"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Jordan",5,0,16,34313,874,8,0,0,0
"Luke",15,0,6,36821,875,1,1,0,0
"Paul",14,0,7,36228,875,2,1,1,1
"Anthony",11,0,10,34896,875,3,1,0,0
"Jordan",10,0,11,35299,875,4,1,1,0
"Mark",9,0,12,36064,875,5,0,0,0
"Lester",9,0,12,35284,875,6,0,0,0
"James",8,0,13,35756,875,7,0,0,0
"Simon",8,0,13,33848,875,8,0,0,0
"Luke",16,0,5,37309,876,1,1,0,0
"Paul",14,0,7,36148,876,2,1,1,0
"Lester",12,0,9,35862,876,3,1,0,0
"Jordan",10,0,11,35283,876,4,1,1,1
"Mark",9,0,12,36564,876,5,0,0,0
"James",9,0,12,36477,876,6,0,0,0
"Simon",8,0,13,34868,876,7,0,0,0
"Anthony",6,0,15,34056,876,8,0,0,0
"Luke",17,0,4,36838,877,1,1,1,0
"Paul",14,0,7,36220,877,2,1,1,1
"James",13,0,8,36561,877,3,1,0,0
"Lester",9,0,12,35543,877,4,1,0,0
"Simon",9,0,12,33385,877,5,0,0,0
"Mark",8,0,13,35728,877,6,0,0,0
"Jordan",8,0,13,34868,877,7,0,0,0
"Anthony",6,0,15,34323,877,8,0,0,0
"Luke",16,0,5,37551,878,1,1,1,1
"Paul",15,0,6,36877,878,2,1,0,0
"Lester",10,0,11,35841,878,3,1,1,0
"Anthony",10,0,11,35226,878,4,1,0,0
"Simon",10,0,11,34882,878,5,0,0,0
"Mark",8,0,13,36092,878,6,0,0,0
"Jordan",8,0,13,34626,878,7,0,0,0
"James",7,0,14,36199,878,8,0,0,0
"Paul",18,0,3,37308,879,1,1,0,0
"Luke",13,0,8,36732,879,2,1,1,0
"James",13,0,8,36266,879,3,1,0,0
"Anthony",9,0,12,34923,879,4,1,1,1
"Simon",9,0,12,34743,879,5,0,0,0
"Lester",8,0,13,35594,879,6,0,0,0
"Mark",7,0,14,35729,879,7,0,0,0
"Jordan",7,0,14,34537,879,8,0,0,0
"Paul",17,0,4,36835,880,1,1,0,0
"Luke",16,0,5,37431,880,2,1,1,1
"Lester",11,0,10,36188,880,3,1,0,0
"Mark",11,0,10,35889,880,4,1,1,0
"James",8,0,13,35537,880,5,0,0,0
"Jordan",7,0,14,34581,880,6,0,0,0
"Anthony",7,0,14,34456,880,7,0,0,0
"Simon",7,0,14,33840,880,8,0,0,0
"Luke",13,0,8,37065,881,1,1,1,0
"Paul",13,0,8,36399,881,2,1,1,1
"Mark",12,0,9,36452,881,3,1,0,0
"James",11,0,10,36528,881,4,1,0,0
"Lester",9,0,12,35830,881,5,0,0,0
"Jordan",9,0,12,35717,881,6,0,0,0
"Anthony",9,0,12,35360,881,7,0,0,0
"Simon",8,0,13,33664,881,8,0,0,0
"Paul",15,0,6,36817,882,1,1,1,1
"Luke",14,0,7,36621,882,2,1,0,0
"James",13,0,8,37097,882,3,1,1,0
"Mark",10,0,11,36214,882,4,1,0,0
"Anthony",10,0,11,35315,882,5,0,0,0
"Lester",8,0,13,35696,882,6,0,0,0
"Simon",7,0,14,34866,882,7,0,0,0
"Jordan",7,0,14,34801,882,8,0,0,0
"Luke",15,0,6,36884,883,1,1,1,1
"Paul",14,0,7,35988,883,2,1,0,0
"James",11,0,10,35940,883,3,1,1,0
"Lester",10,0,11,36119,883,4,1,0,0
"Mark",9,0,12,35675,883,5,0,0,0
"Anthony",9,0,12,35172,883,6,0,0,0
"Jordan",9,0,12,34721,883,7,0,0,0
"Simon",7,0,14,34336,883,8,0,0,0
"Luke",16,0,5,37390,884,1,1,1,0
"Paul",14,0,7,36900,884,2,1,1,1
"Lester",12,0,9,35986,884,3,1,0,0
"James",11,0,10,36066,884,4,1,0,0
"Anthony",9,0,12,35164,884,5,0,0,0
"Mark",8,0,13,35642,884,6,0,0,0
"Jordan",7,0,14,34616,884,7,0,0,0
"Simon",7,0,14,34144,884,8,0,0,0
"Luke",14,0,7,36980,885,1,1,1,0
"Paul",14,0,7,36148,885,2,1,0,0
"Lester",11,1,9,36258,885,3,1,1,1
"Simon",10,0,11,34757,885,4,1,0,0
"Jordan",9,1,11,34990,885,5,0,0,0
"Mark",9,0,12,35330,885,6,0,0,0
"James",9,0,12,34798,885,7,0,0,0
"Anthony",7,0,14,34930,885,8,0,0,0
"Paul",17,0,4,36982,886,1,1,0,0
"Luke",14,0,7,36555,886,2,1,0,0
"Lester",11,0,10,36041,886,3,1,1,0
"James",10,0,11,36127,886,4,1,1,1
"Anthony",9,0,12,35024,886,5,0,0,0
"Simon",9,0,12,33989,886,6,0,0,0
"Mark",8,0,13,35550,886,7,0,0,0
"Jordan",6,0,15,34611,886,8,0,0,0
"Luke",15,0,6,37209,887,1,1,1,0
"Paul",15,0,6,37131,887,2,1,1,1
"Lester",14,0,7,36204,887,3,1,0,0
"James",10,0,11,36340,887,4,1,0,0
"Mark",9,0,12,36286,887,5,0,0,0
"Anthony",8,0,13,35141,887,6,0,0,0
"Jordan",7,0,14,34893,887,7,0,0,0
"Simon",6,0,15,33575,887,8,0,0,0
"Luke",16,0,5,37737,888,1,1,1,1
"Paul",16,0,5,37117,888,2,1,1,0
"James",10,0,11,36096,888,3,1,0,0
"Mark",10,0,11,36050,888,4,1,0,0
"Anthony",9,0,12,35252,888,5,0,0,0
"Lester",8,0,13,35950,888,6,0,0,0
"Simon",8,0,13,34229,888,7,0,0,0
"Jordan",7,0,14,34328,888,8,0,0,0
"Paul",16,0,5,37015,889,1,1,0,0
"Luke",15,0,6,36717,889,2,1,0,0
"Lester",11,0,10,36618,889,3,1,1,1
"Mark",10,0,11,36678,889,4,1,1,0
"Anthony",10,0,11,34968,889,5,0,0,0
"Simon",8,0,13,34120,889,6,0,0,0
"James",7,0,14,35119,889,7,0,0,0
"Jordan",7,0,14,34315,889,8,0,0,0
"Luke",17,0,4,36909,890,1,1,0,0
"Paul",14,0,7,36326,890,2,1,0,0
"Simon",11,0,10,34739,890,3,1,1,0
"Lester",10,1,10,36337,890,4,1,1,1
"James",8,0,13,36214,890,5,0,0,0
"Mark",8,0,13,35874,890,6,0,0,0
"Anthony",8,0,13,34624,890,7,0,0,0
"Jordan",7,1,13,35307,890,8,0,0,0
"Paul",16,0,5,36893,891,1,1,1,1
"Luke",14,0,7,36771,891,2,1,0,0
"Mark",12,0,9,36634,891,3,1,1,0
"James",10,0,11,36352,891,4,1,0,0
"Lester",9,0,12,35516,891,5,0,0,0
"Anthony",9,0,12,35343,891,6,0,0,0
"Simon",9,0,12,34524,891,7,0,0,0
"Jordan",5,0,16,34139,891,8,0,0,0
"Paul",15,0,6,35928,892,1,1,1,0
"Luke",14,0,7,36878,892,2,1,1,1
"Simon",12,0,9,35046,892,3,1,0,0
"James",10,0,11,36327,892,4,1,0,0
"Mark",9,0,12,36412,892,5,0,0,0
"Jordan",9,0,12,35102,892,6,0,0,0
"Anthony",8,0,13,34816,892,7,0,0,0
"Lester",7,0,14,35440,892,8,0,0,0
"Paul",16,0,5,36988,893,1,1,0,0
"Luke",15,0,6,37318,893,2,1,1,1
"Lester",11,0,10,36317,893,3,1,0,0
"James",10,0,11,35739,893,4,1,1,0
"Mark",9,0,12,36417,893,5,0,0,0
"Jordan",8,0,13,35685,893,6,0,0,0
"Anthony",8,0,13,35182,893,7,0,0,0
"Simon",7,0,14,33755,893,8,0,0,0
"Paul",15,0,6,36476,894,1,1,1,0
"Luke",13,0,8,35908,894,2,1,1,1
"Lester",12,0,9,36458,894,3,1,0,0
"Anthony",12,0,9,35395,894,4,1,0,0
"Mark",9,0,12,35985,894,5,0,0,0
"James",9,0,12,35646,894,6,0,0,0
"Jordan",8,0,13,35339,894,7,0,0,0
"Simon",6,0,15,33987,894,8,0,0,0
"Paul",15,0,6,36165,895,1,1,0,0
"Luke",14,0,7,36078,895,2,1,0,0
"Anthony",12,0,9,35460,895,3,1,1,1
"James",10,0,11,35662,895,4,1,1,0
"Mark",10,0,11,35368,895,5,0,0,0
"Lester",8,0,13,35425,895,6,0,0,0
"Jordan",8,0,13,34681,895,7,0,0,0
"Simon",7,0,14,33797,895,8,0,0,0
"Paul",14,0,7,36325,896,1,1,0,0
"Luke",13,0,8,36224,896,2,1,0,0
"James",12,0,9,36515,896,3,1,1,1
"Lester",12,0,9,36203,896,4,1,1,0
"Anthony",11,0,10,35564,896,5,0,0,0
"Mark",8,0,13,35371,896,6,0,0,0
"Jordan",8,0,13,34435,896,7,0,0,0
"Simon",6,0,15,34206,896,8,0,0,0
"Luke",15,0,6,37833,897,1,1,1,0
"Paul",15,0,6,36163,897,2,1,0,0
"James",11,0,10,36354,897,3,1,1,1
"Jordan",11,0,10,35263,897,4,1,0,0
"Lester",10,0,11,35926,897,5,0,0,0
"Mark",8,0,13,36211,897,6,0,0,0
"Anthony",8,0,13,34831,897,7,0,0,0
"Simon",6,0,15,33684,897,8,0,0,0
"Paul",15,0,6,36264,898,1,1,1,1
"Luke",13,0,8,36726,898,2,1,1,0
"James",12,0,9,36383,898,3,1,0,0
"Anthony",11,0,10,35281,898,4,1,0,0
"Lester",9,0,12,35912,898,5,0,0,0
"Mark",9,0,12,35739,898,6,0,0,0
"Simon",8,0,13,33885,898,7,0,0,0
"Jordan",7,0,14,34109,898,8,0,0,0
"Paul",17,0,4,37246,899,1,1,1,0
"Luke",15,0,6,36360,899,2,1,1,1
"Lester",12,0,9,36756,899,3,1,0,0
"James",10,0,11,35468,899,4,1,0,0
"Mark",8,0,13,35491,899,5,0,0,0
"Anthony",8,0,13,34409,899,6,0,0,0
"Jordan",7,0,14,34428,899,7,0,0,0
"Simon",7,0,14,34326,899,8,0,0,0
"Paul",17,0,4,36236,900,1,1,0,0
"Luke",14,0,7,36693,900,2,1,0,0
"Lester",10,0,11,36032,900,3,1,1,1
"James",10,0,11,36020,900,4,1,1,0
"Mark",9,0,12,35060,900,5,0,0,0
"Simon",9,0,12,34190,900,6,0,0,0
"Anthony",8,0,13,34662,900,7,0,0,0
"Jordan",7,0,14,34110,900,8,0,0,0
"Luke",17,0,4,36738,901,1,1,1,1
"Paul",16,0,5,35979,901,2,1,1,0
"Lester",10,0,11,35361,901,3,1,0,0
"Simon",10,0,11,35076,901,4,1,0,0
"James",9,0,12,35984,901,5,0,0,0
"Mark",8,0,13,35437,901,6,0,0,0
"Anthony",8,0,13,34863,901,7,0,0,0
"Jordan",6,0,15,34123,901,8,0,0,0
"Paul",16,0,5,36690,902,1,1,1,0
"Luke",14,0,7,36888,902,2,1,0,0
"James",11,0,10,36226,902,3,1,1,1
"Anthony",10,0,11,35484,902,4,1,0,0
"Simon",10,0,11,34848,902,5,0,0,0
"Mark",8,0,13,36153,902,6,0,0,0
"Lester",8,0,13,35582,902,7,0,0,0
"Jordan",7,0,14,34592,902,8,0,0,0
"Paul",16,0,5,37016,903,1,1,0,0
"Luke",15,0,6,37298,903,2,1,1,1
"Lester",11,0,10,36583,903,3,1,0,0
"Anthony",11,0,10,35550,903,4,1,1,0
"Mark",10,0,11,36674,903,5,0,0,0
"James",9,0,12,35336,903,6,0,0,0
"Jordan",6,0,15,35018,903,7,0,0,0
"Simon",6,0,15,34265,903,8,0,0,0
"Luke",15,0,6,37007,904,1,1,0,0
"Paul",15,0,6,36509,904,2,1,0,0
"Lester",10,0,11,36437,904,3,1,1,0
"James",10,0,11,36109,904,4,1,1,1
"Mark",9,0,12,36001,904,5,0,0,0
"Jordan",9,0,12,34950,904,6,0,0,0
"Simon",8,0,13,34899,904,7,0,0,0
"Anthony",8,0,13,34806,904,8,0,0,0
"Paul",16,0,5,36281,905,1,1,0,0
"Luke",14,0,7,36371,905,2,1,1,1
"Anthony",11,0,10,35942,905,3,1,0,0
"Lester",10,0,11,35912,905,4,1,1,0
"James",9,0,12,36390,905,5,0,0,0
"Jordan",9,0,12,34530,905,6,0,0,0
"Mark",8,0,13,36258,905,7,0,0,0
"Simon",7,0,14,34110,905,8,0,0,0
"Paul",16,0,5,36713,906,1,1,1,1
"Luke",15,0,6,36825,906,2,1,1,0
"Lester",11,0,10,36423,906,3,1,0,0
"James",10,0,11,36017,906,4,1,0,0
"Simon",10,0,11,34674,906,5,0,0,0
"Mark",9,0,12,35605,906,6,0,0,0
"Anthony",7,0,14,34857,906,7,0,0,0
"Jordan",6,0,15,34320,906,8,0,0,0
"Luke",15,0,6,37288,907,1,1,1,0
"Paul",15,0,6,37107,907,2,1,1,1
"James",11,0,10,36096,907,3,1,0,0
"Mark",10,0,11,36229,907,4,1,0,0
"Anthony",9,1,11,35465,907,5,0,0,0
"Lester",8,0,13,35664,907,6,0,0,0
"Jordan",8,0,13,34888,907,7,0,0,0
"Simon",7,1,13,33804,907,8,0,0,0
"Paul",17,0,4,37010,908,1,1,0,0
"Luke",16,0,5,37425,908,2,1,0,0
"James",12,0,9,36053,908,3,1,1,0
"Jordan",10,0,11,35039,908,4,1,1,1
"Lester",9,0,12,35740,908,5,0,0,0
"Mark",7,0,14,35906,908,6,0,0,0
"Anthony",7,0,14,35217,908,7,0,0,0
"Simon",6,0,15,33947,908,8,0,0,0
"Luke",14,0,7,36582,909,1,1,1,0
"Paul",12,0,9,36077,909,2,1,1,1
"Anthony",12,0,9,35308,909,3,1,0,0
"Mark",11,0,10,36386,909,4,1,0,0
"Lester",10,0,11,36297,909,5,0,0,0
"James",10,0,11,36029,909,6,0,0,0
"Simon",9,0,12,34306,909,7,0,0,0
"Jordan",6,0,15,34111,909,8,0,0,0
"Paul",16,1,4,37024,910,1,1,0,0
"Luke",15,1,5,36832,910,2,1,1,1
"James",12,0,9,36026,910,3,1,0,0
"Anthony",10,0,11,35210,910,4,1,1,0
"Jordan",9,0,12,35203,910,5,0,0,0
"Lester",8,0,13,35975,910,6,0,0,0
"Mark",8,0,13,35676,910,7,0,0,0
"Simon",5,0,16,34231,910,8,0,0,0
"Paul",18,0,3,37230,911,1,1,0,0
"Luke",14,0,7,36131,911,2,1,1,1
"James",12,0,9,35742,911,3,1,0,0
"Lester",10,0,11,36103,911,4,1,1,0
"Anthony",8,0,13,34910,911,5,0,0,0
"Simon",8,0,13,33868,911,6,0,0,0
"Mark",7,0,14,34951,911,7,0,0,0
"Jordan",7,0,14,34494,911,8,0,0,0
"Luke",15,0,6,36922,912,1,1,1,1
"Paul",14,0,7,36905,912,2,1,1,0
"James",10,0,11,36082,912,3,1,0,0
"Lester",10,0,11,35561,912,4,1,0,0
"Mark",9,0,12,36499,912,5,0,0,0
"Anthony",9,0,12,35274,912,6,0,0,0
"Simon",9,0,12,33654,912,7,0,0,0
"Jordan",8,0,13,34356,912,8,0,0,0
"Luke",15,0,6,36478,913,1,1,0,0
"Paul",14,0,7,36322,913,2,1,1,0
"Lester",12,0,9,36118,913,3,1,0,0
"Simon",11,0,10,34470,913,4,1,1,1
"James",10,0,11,35807,913,5,0,0,0
"Jordan",8,0,13,34195,913,6,0,0,0
"Mark",7,0,14,34921,913,7,0,0,0
"Anthony",7,0,14,34373,913,8,0,0,0
"Paul",16,0,5,36730,914,1,1,0,0
"Luke",14,0,7,36928,914,2,1,0,0
"Mark",11,0,10,36436,914,3,1,1,0
"James",10,0,11,35859,914,4,1,1,1
"Lester",9,0,12,35366,914,5,0,0,0
"Anthony",8,0,13,35183,914,6,0,0,0
"Jordan",8,0,13,34613,914,7,0,0,0
"Simon",8,0,13,33531,914,8,0,0,0
"Luke",17,0,4,36976,915,1,1,1,0
"Paul",14,0,7,36251,915,2,1,1,1
"James",12,0,9,35937,915,3,1,0,0
"Mark",10,0,11,35777,915,4,1,0,0
"Lester",10,0,11,35475,915,5,0,0,0
"Anthony",8,0,13,35006,915,6,0,0,0
"Jordan",7,0,14,34189,915,7,0,0,0
"Simon",6,0,15,33757,915,8,0,0,0
"Paul",17,0,4,36827,916,1,1,0,0
"Luke",13,0,8,36642,916,2,1,0,0
"Lester",11,0,10,36177,916,3,1,1,0
"James",10,0,11,36244,916,4,1,1,1
"Jordan",9,0,12,34946,916,5,0,0,0
"Mark",8,0,13,35727,916,6,0,0,0
"Anthony",8,0,13,35258,916,7,0,0,0
"Simon",8,0,13,34184,916,8,0,0,0
"Luke",16,0,5,37279,917,1,1,1,1
"Paul",16,0,5,36819,917,2,1,0,0
"James",11,0,10,36179,917,3,1,1,0
"Mark",9,0,12,36517,917,4,1,0,0
"Jordan",9,0,12,34860,917,5,0,0,0
"Lester",8,0,13,35791,917,6,0,0,0
"Anthony",8,0,13,35170,917,7,0,0,0
"Simon",7,0,14,33755,917,8,0,0,0
"Paul",16,0,5,36540,918,1,1,1,1
"Luke",14,0,7,37224,918,2,1,0,0
"James",11,0,10,36199,918,3,1,1,0
"Lester",10,0,11,36174,918,4,1,0,0
"Jordan",9,0,12,34786,918,5,0,0,0
"Mark",8,0,13,35711,918,6,0,0,0
"Anthony",8,0,13,35205,918,7,0,0,0
"Simon",8,0,13,34689,918,8,0,0,0
"Paul",14,0,7,36416,919,1,1,1,1
"James",13,0,8,36859,919,2,1,0,0
"Luke",12,0,9,36261,919,3,1,1,0
"Lester",11,0,10,35985,919,4,1,0,0
"Anthony",11,0,10,35463,919,5,0,0,0
"Mark",8,0,13,36026,919,6,0,0,0
"Jordan",8,0,13,34929,919,7,0,0,0
"Simon",7,0,14,34516,919,8,0,0,0
"Luke",13,0,8,36717,920,1,1,1,0
"Paul",13,0,8,36040,920,2,1,0,0
"James",11,0,10,36400,920,3,1,1,1
"Mark",11,0,10,35621,920,4,1,0,0
"Anthony",11,0,10,35542,920,5,0,0,0
"Lester",10,0,11,36594,920,6,0,0,0
"Jordan",8,0,13,35119,920,7,0,0,0
"Simon",7,0,14,33964,920,8,0,0,0
"Luke",15,0,6,37296,921,1,1,1,1
"Paul",15,0,6,36822,921,2,1,1,0
"James",13,0,8,36348,921,3,1,0,0
"Mark",9,0,12,35756,921,4,1,0,0
"Jordan",9,0,12,35505,921,5,0,0,0
"Anthony",9,0,12,35413,921,6,0,0,0
"Lester",8,0,13,35179,921,7,0,0,0
"Simon",6,0,15,33445,921,8,0,0,0
"Paul",17,0,4,37070,922,1,1,0,0
"Luke",14,0,7,36868,922,2,1,1,0
"James",10,0,11,36363,922,3,1,0,0
"Lester",10,0,11,36292,922,4,1,1,1
"Anthony",9,0,12,34954,922,5,0,0,0
"Simon",9,0,12,34508,922,6,0,0,0
"Jordan",9,0,12,34035,922,7,0,0,0
"Mark",6,0,15,35512,922,8,0,0,0
"Paul",16,0,5,36365,923,1,1,1,0
"Luke",12,0,9,35923,923,2,1,1,1
"Lester",11,0,10,35975,923,3,1,0,0
"James",11,0,10,35623,923,4,1,0,0
"Mark",9,0,12,35936,923,5,0,0,0
"Anthony",9,0,12,34227,923,6,0,0,0
"Simon",9,0,12,33832,923,7,0,0,0
"Jordan",7,0,14,34387,923,8,0,0,0
"Paul",15,0,6,36561,924,1,1,0,0
"Luke",15,0,6,36466,924,2,1,0,0
"Mark",10,0,11,36310,924,3,1,1,0
"Lester",10,0,11,36042,924,4,1,1,1
"James",10,0,11,35410,924,5,0,0,0
"Simon",10,0,11,34764,924,6,0,0,0
"Anthony",8,0,13,34664,924,7,0,0,0
"Jordan",6,0,15,34477,924,8,0,0,0
"Luke",16,0,5,36630,925,1,1,1,0
"Paul",13,0,8,36038,925,2,1,1,1
"James",11,0,10,36424,925,3,1,0,0
"Mark",10,0,11,35778,925,4,1,0,0
"Anthony",10,0,11,34913,925,5,0,0,0
"Simon",9,0,12,34675,925,6,0,0,0
"Lester",8,0,13,35754,925,7,0,0,0
"Jordan",7,0,14,34400,925,8,0,0,0
"Paul",15,0,6,37124,926,1,1,1,1
"Luke",15,0,6,36900,926,2,1,0,0
"James",11,0,10,36313,926,3,1,1,0
"Lester",11,0,10,35399,926,4,1,0,0
"Simon",9,0,12,34418,926,5,0,0,0
"Mark",8,0,13,35826,926,6,0,0,0
"Jordan",8,0,13,34486,926,7,0,0,0
"Anthony",7,0,14,34758,926,8,0,0,0
"Luke",15,0,6,37248,927,1,1,1,1
"Paul",15,0,6,36808,927,2,1,1,0
"James",11,0,10,36162,927,3,1,0,0
"Anthony",10,0,11,35292,927,4,1,0,0
"Simon",10,0,11,34889,927,5,0,0,0
"Jordan",9,0,12,35562,927,6,0,0,0
"Mark",7,0,14,36071,927,7,0,0,0
"Lester",7,0,14,35272,927,8,0,0,0
"Luke",14,0,7,36530,928,1,1,1,1
"Paul",13,0,8,36328,928,2,1,0,0
"James",11,0,10,36657,928,3,1,1,0
"Simon",11,0,10,34770,928,4,1,0,0
"Mark",9,0,12,36062,928,5,0,0,0
"Lester",9,0,12,35395,928,6,0,0,0
"Anthony",9,0,12,34700,928,7,0,0,0
"Jordan",8,0,13,34925,928,8,0,0,0
"Luke",16,0,5,37288,929,1,1,1,1
"Paul",14,0,7,36404,929,2,1,1,0
"Lester",12,0,9,36537,929,3,1,0,0
"Jordan",11,0,10,35057,929,4,1,0,0
"Mark",9,0,12,35884,929,5,0,0,0
"James",9,0,12,35875,929,6,0,0,0
"Anthony",7,0,14,34607,929,7,0,0,0
"Simon",6,0,15,34559,929,8,0,0,0
"Paul",17,0,4,36698,930,1,1,1,1
"Luke",14,0,7,36034,930,2,1,1,0
"Lester",10,0,11,35649,930,3,1,0,0
"Anthony",10,0,11,35416,930,4,1,0,0
"Jordan",10,0,11,35292,930,5,0,0,0
"James",9,0,12,35939,930,6,0,0,0
"Mark",7,0,14,35196,930,7,0,0,0
"Simon",7,0,14,34297,930,8,0,0,0
"Luke",15,0,6,36416,931,1,1,1,0
"James",13,0,8,36440,931,2,1,0,0
"Paul",13,0,8,35733,931,3,1,1,1
"Lester",11,0,10,35470,931,4,1,0,0
"Anthony",10,0,11,35046,931,5,0,0,0
"Jordan",8,0,13,34862,931,6,0,0,0
"Mark",7,0,14,35180,931,7,0,0,0
"Simon",7,0,14,34719,931,8,0,0,0
"Paul",16,0,5,36382,932,1,1,1,1
"Luke",14,0,7,36153,932,2,1,0,0
"Lester",10,0,11,35536,932,3,1,1,0
"Jordan",10,0,11,34994,932,4,1,0,0
"James",9,0,12,35785,932,5,0,0,0
"Anthony",9,0,12,34874,932,6,0,0,0
"Simon",9,0,12,34458,932,7,0,0,0
"Mark",7,0,14,35651,932,8,0,0,0
"Luke",15,0,6,37521,933,1,1,1,0
"Paul",13,0,8,36947,933,2,1,0,0
"Lester",11,0,10,35993,933,3,1,1,1
"Anthony",11,0,10,35388,933,4,1,0,0
"Simon",10,0,11,34708,933,5,0,0,0
"James",9,0,12,35917,933,6,0,0,0
"Mark",8,0,13,36047,933,7,0,0,0
"Jordan",7,0,14,34859,933,8,0,0,0
"Paul",18,0,3,37652,934,1,1,1,0
"Luke",16,0,5,37150,934,2,1,1,1
"James",10,0,11,35752,934,3,1,0,0
"Lester",9,0,12,35379,934,4,1,0,0
"Mark",8,0,13,35435,934,5,0,0,0
"Jordan",8,0,13,34799,934,6,0,0,0
"Simon",8,0,13,33701,934,7,0,0,0
"Anthony",7,0,14,35020,934,8,0,0,0
"Luke",14,0,7,35789,935,1,1,0,0
"Paul",13,0,8,36369,935,2,1,1,0
"Lester",12,0,9,36610,935,3,1,0,0
"Anthony",10,0,11,35804,935,4,1,1,1
"James",10,0,11,35601,935,5,0,0,0
"Jordan",10,0,11,35359,935,6,0,0,0
"Simon",8,0,13,34493,935,7,0,0,0
"Mark",7,0,14,36160,935,8,0,0,0
"Paul",17,0,4,36754,936,1,1,0,0
"Luke",16,1,4,37248,936,2,1,0,0
"Mark",11,0,10,36880,936,3,1,1,1
"Anthony",9,0,12,35729,936,4,1,1,0
"Jordan",8,0,13,34939,936,5,0,0,0
"Simon",8,0,13,34610,936,6,0,0,0
"James",7,1,13,35853,936,7,0,0,0
"Lester",7,0,14,35190,936,8,0,0,0
"Luke",16,0,5,37473,937,1,1,1,1
"Paul",16,0,5,36884,937,2,1,0,0
"Anthony",10,0,11,35117,937,3,1,1,0
"Jordan",10,0,11,35037,937,4,1,0,0
"James",9,0,12,36401,937,5,0,0,0
"Simon",9,0,12,33987,937,6,0,0,0
"Lester",7,0,14,35405,937,7,0,0,0
"Mark",7,0,14,35219,937,8,0,0,0
"Luke",15,0,6,36942,938,1,1,0,0
"Paul",15,0,6,36562,938,2,1,0,0
"James",12,0,9,36535,938,3,1,1,1
"Anthony",11,0,10,34939,938,4,1,1,0
"Simon",10,0,11,34727,938,5,0,0,0
"Lester",8,0,13,35028,938,6,0,0,0
"Mark",7,0,14,34978,938,7,0,0,0
"Jordan",6,0,15,34155,938,8,0,0,0
"Paul",15,0,6,36979,939,1,1,0,0
"Luke",14,0,7,36269,939,2,1,0,0
"Mark",10,0,11,36741,939,3,1,1,0
"Lester",10,0,11,35919,939,4,1,1,1
"Simon",10,0,11,34275,939,5,0,0,0
"James",9,0,12,35072,939,6,0,0,0
"Anthony",8,0,13,34991,939,7,0,0,0
"Jordan",8,0,13,34969,939,8,0,0,0
"Paul",16,0,5,37028,940,1,1,0,0
"Luke",14,0,7,36322,940,2,1,1,1
"Lester",11,0,10,36610,940,3,1,0,0
"James",10,0,11,36839,940,4,1,1,0
"Mark",10,0,11,36005,940,5,0,0,0
"Jordan",8,0,13,34521,940,6,0,0,0
"Simon",8,0,13,34108,940,7,0,0,0
"Anthony",7,0,14,35068,940,8,0,0,0
"Luke",17,0,4,37120,941,1,1,1,0
"Paul",16,0,5,37338,941,2,1,0,0
"Lester",11,0,10,36445,941,3,1,1,1
"Anthony",10,0,11,34805,941,4,1,0,0
"Mark",8,0,13,35484,941,5,0,0,0
"Jordan",8,0,13,34282,941,6,0,0,0
"James",7,0,14,35471,941,7,0,0,0
"Simon",7,0,14,34888,941,8,0,0,0
"Paul",15,0,6,36584,942,1,1,1,0
"Luke",14,0,7,37213,942,2,1,1,1
"Mark",11,0,10,36034,942,3,1,0,0
"James",10,0,11,36027,942,4,1,0,0
"Anthony",10,0,11,34913,942,5,0,0,0
"Lester",9,0,12,35405,942,6,0,0,0
"Jordan",8,0,13,35442,942,7,0,0,0
"Simon",7,0,14,34285,942,8,0,0,0
"Luke",17,0,4,36782,943,1,1,0,0
"Paul",15,0,6,36709,943,2,1,0,0
"Anthony",11,0,10,35647,943,3,1,1,1
"James",10,0,11,36148,943,4,1,1,0
"Lester",10,0,11,35557,943,5,0,0,0
"Mark",7,0,14,35796,943,6,0,0,0
"Jordan",7,0,14,34612,943,7,0,0,0
"Simon",7,0,14,34116,943,8,0,0,0
"Luke",15,0,6,36919,944,1,1,0,0
"Paul",13,0,8,36399,944,2,1,1,1
"Lester",10,0,11,36161,944,3,1,0,0
"James",10,0,11,35783,944,4,1,1,0
"Simon",10,0,11,34389,944,5,0,0,0
"Mark",9,0,12,35693,944,6,0,0,0
"Anthony",9,0,12,35543,944,7,0,0,0
"Jordan",8,0,13,34940,944,8,0,0,0
"Luke",15,0,6,37040,945,1,1,1,1
"Paul",12,0,9,36185,945,2,1,0,0
"Mark",11,0,10,36933,945,3,1,1,0
"James",10,0,11,35591,945,4,1,0,0
"Jordan",10,0,11,35190,945,5,0,0,0
"Anthony",9,0,12,35234,945,6,0,0,0
"Simon",9,0,12,34214,945,7,0,0,0
"Lester",8,0,13,35672,945,8,0,0,0
"Luke",17,0,4,37009,946,1,1,1,0
"Paul",13,0,8,36106,946,2,1,1,1
"Lester",12,0,9,36047,946,3,1,0,0
"James",11,0,10,36008,946,4,1,0,0
"Anthony",9,0,12,35286,946,5,0,0,0
"Jordan",8,0,13,34744,946,6,0,0,0
"Mark",7,0,14,35412,946,7,0,0,0
"Simon",7,0,14,33622,946,8,0,0,0
"Luke",15,0,6,36313,947,1,1,0,0
"Paul",12,0,9,36194,947,2,1,1,1
"Anthony",11,0,10,35210,947,3,1,0,0
"James",10,0,11,36291,947,4,1,1,0
