"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Simon",7,0,14,32946,1507,7,0,0,0
"Jordan",6,0,15,33613,1507,8,0,0,0
"Luke",17,0,4,36836,1508,1,1,1,0
"Paul",15,0,6,35640,1508,2,1,0,0
"James",11,0,10,34734,1508,3,1,1,1
"Lester",9,0,12,34832,1508,4,1,0,0
"Anthony",9,0,12,34553,1508,5,0,0,0
"Simon",9,0,12,33736,1508,6,0,0,0
"Mark",7,0,14,34706,1508,7,0,0,0
"Jordan",7,0,14,33992,1508,8,0,0,0
"Luke",18,0,3,37071,1509,1,1,1,1
"Paul",16,0,5,35720,1509,2,1,0,0
"James",11,0,10,34994,1509,3,1,1,0
"Lester",10,0,11,35099,1509,4,1,0,0
"Anthony",9,0,12,34748,1509,5,0,0,0
"Mark",7,0,14,35377,1509,6,0,0,0
"Simon",7,0,14,32892,1509,7,0,0,0
"Jordan",6,0,15,33682,1509,8,0,0,0
"Paul",17,0,4,35946,1510,1,1,0,0
"Luke",15,0,6,36990,1510,2,1,1,1
"Lester",12,0,9,35623,1510,3,1,0,0
"James",11,0,10,35212,1510,4,1,1,0
"Anthony",8,0,13,34505,1510,5,0,0,0
"Mark",7,0,14,34950,1510,6,0,0,0
"Jordan",7,0,14,34090,1510,7,0,0,0
"Simon",7,0,14,32960,1510,8,0,0,0
"Paul",18,0,3,36432,1511,1,1,1,1
"Luke",16,0,5,36858,1511,2,1,1,0
"Lester",11,0,10,35438,1511,3,1,0,0
"James",11,0,10,35003,1511,4,1,0,0
"Mark",8,0,13,35058,1511,5,0,0,0
"Anthony",7,0,14,34283,1511,6,0,0,0
"Simon",7,0,14,33178,1511,7,0,0,0
"Jordan",6,0,15,33362,1511,8,0,0,0
"Luke",18,0,3,36848,1512,1,1,1,1
"Paul",15,0,6,35705,1512,2,1,0,0
"Lester",10,0,11,35025,1512,3,1,1,0
"James",10,0,11,34944,1512,4,1,0,0
"Mark",9,0,12,35552,1512,5,0,0,0
"Anthony",9,0,12,34509,1512,6,0,0,0
"Simon",7,0,14,32674,1512,7,0,0,0
"Jordan",6,0,15,33613,1512,8,0,0,0
"Luke",17,0,4,36767,1513,1,1,1,1
"Paul",17,0,4,36441,1513,2,1,1,0
"James",11,0,10,35549,1513,3,1,0,0
"Lester",10,0,11,35224,1513,4,1,0,0
"Anthony",8,0,13,34304,1513,5,0,0,0
"Simon",8,0,13,33273,1513,6,0,0,0
"Mark",7,0,14,34856,1513,7,0,0,0
"Jordan",6,0,15,32976,1513,8,0,0,0
"Luke",16,0,5,36889,1514,1,1,1,0
"Paul",16,0,5,36372,1514,2,1,1,1
"Lester",12,0,9,35083,1514,3,1,0,0
"James",11,0,10,35211,1514,4,1,0,0
"Anthony",8,0,13,34735,1514,5,0,0,0
"Mark",7,0,14,35033,1514,6,0,0,0
"Jordan",7,0,14,33458,1514,7,0,0,0
"Simon",7,0,14,33091,1514,8,0,0,0
"Paul",18,0,3,36632,1515,1,1,0,0
"Luke",17,0,4,37296,1515,2,1,1,1
"James",11,0,10,35398,1515,3,1,0,0
"Lester",10,0,11,34845,1515,4,1,1,0
"Anthony",9,0,12,34659,1515,5,0,0,0
"Mark",7,0,14,34705,1515,6,0,0,0
"Jordan",6,0,15,33696,1515,7,0,0,0
"Simon",6,0,15,32707,1515,8,0,0,0
"Paul",18,0,3,36326,1516,1,1,1,0
"Luke",17,0,4,36689,1516,2,1,1,1
"Lester",12,0,9,35625,1516,3,1,0,0
"James",9,0,12,34639,1516,4,1,0,0
"Anthony",8,0,13,34385,1516,5,0,0,0
"Mark",7,0,14,34765,1516,6,0,0,0
"Jordan",7,0,14,33969,1516,7,0,0,0
"Simon",6,0,15,32836,1516,8,0,0,0
"Luke",18,0,3,37253,1517,1,1,1,1
"Paul",17,0,4,36097,1517,2,1,1,0
"Lester",11,0,10,35100,1517,3,1,0,0
"James",11,0,10,34815,1517,4,1,0,0
"Anthony",8,0,13,34364,1517,5,0,0,0
"Mark",7,0,14,34981,1517,6,0,0,0
"Simon",7,0,14,33033,1517,7,0,0,0
"Jordan",5,0,16,32972,1517,8,0,0,0
"Luke",16,1,4,36754,1518,1,1,0,0
"Paul",16,0,5,35590,1518,2,1,0,0
"James",11,1,9,34987,1518,3,1,1,0
"Lester",10,0,11,35532,1518,4,1,1,1
"Mark",8,0,13,35482,1518,5,0,0,0
"Anthony",8,0,13,34044,1518,6,0,0,0
"Jordan",7,0,14,33745,1518,7,0,0,0
"Simon",7,0,14,32965,1518,8,0,0,0
"Paul",18,0,3,36850,1519,1,1,0,0
"Luke",15,0,6,36330,1519,2,1,1,1
"Lester",10,0,11,34930,1519,3,1,0,0
"James",10,0,11,34831,1519,4,1,1,0
"Mark",8,0,13,34980,1519,5,0,0,0
"Anthony",8,0,13,34257,1519,6,0,0,0
"Jordan",8,0,13,33793,1519,7,0,0,0
"Simon",7,0,14,33262,1519,8,0,0,0
"Paul",17,0,4,36095,1520,1,1,0,0
"Luke",16,0,5,36847,1520,2,1,1,0
"James",12,0,9,34845,1520,3,1,0,0
"Lester",10,0,11,35542,1520,4,1,1,1
"Mark",9,0,12,35207,1520,5,0,0,0
"Simon",8,0,13,33149,1520,6,0,0,0
"Anthony",7,0,14,34369,1520,7,0,0,0
"Jordan",5,0,16,33557,1520,8,0,0,0
"Paul",17,0,4,35873,1521,1,1,0,0
"Luke",16,0,5,36760,1521,2,1,0,0
"Lester",10,0,11,35351,1521,3,1,1,0
"James",10,0,11,35081,1521,4,1,1,1
"Anthony",8,0,13,34379,1521,5,0,0,0
"Jordan",8,0,13,33986,1521,6,0,0,0
"Simon",8,0,13,33037,1521,7,0,0,0
"Mark",7,0,14,34800,1521,8,0,0,0
"Luke",16,0,5,36733,1522,1,1,0,0
"Paul",15,0,6,35937,1522,2,1,0,0
"Lester",12,0,9,35807,1522,3,1,1,1
"James",10,0,11,34965,1522,4,1,1,0
"Anthony",8,0,13,34416,1522,5,0,0,0
"Jordan",8,0,13,34139,1522,6,0,0,0
"Simon",8,0,13,33124,1522,7,0,0,0
"Mark",7,0,14,34886,1522,8,0,0,0
"Luke",16,0,5,36676,1523,1,1,0,0
"Paul",15,1,5,35504,1523,2,1,1,1
"Lester",11,0,10,35785,1523,3,1,0,0
"James",10,0,11,34837,1523,4,1,1,0
"Mark",8,0,13,35091,1523,5,0,0,0
"Jordan",8,0,13,33900,1523,6,0,0,0
"Simon",8,0,13,33065,1523,7,0,0,0
"Anthony",7,1,13,34320,1523,8,0,0,0
"Paul",17,0,4,35906,1524,1,1,1,1
"Luke",16,0,5,36563,1524,2,1,1,0
"James",12,0,9,35392,1524,3,1,0,0
"Lester",10,0,11,35301,1524,4,1,0,0
"Simon",8,0,13,33640,1524,5,0,0,0
"Mark",7,0,14,34991,1524,6,0,0,0
"Anthony",7,0,14,34269,1524,7,0,0,0
"Jordan",7,0,14,33559,1524,8,0,0,0
"Paul",17,0,4,35839,1525,1,1,0,0
"Luke",16,0,5,36479,1525,2,1,0,0
"James",11,0,10,34603,1525,3,1,1,1
"Lester",10,0,11,35194,1525,4,1,1,0
"Mark",8,0,13,35104,1525,5,0,0,0
"Simon",8,0,13,33312,1525,6,0,0,0
"Jordan",7,0,14,33805,1525,7,0,0,0
"Anthony",7,0,14,33734,1525,8,0,0,0
"Luke",17,0,4,37113,1526,1,1,1,0
"Paul",17,0,4,36493,1526,2,1,0,0
"Lester",11,0,10,35768,1526,3,1,1,1
"Anthony",9,0,12,34928,1526,4,1,0,0
"James",9,0,12,34286,1526,5,0,0,0
"Mark",8,0,13,35326,1526,6,0,0,0
"Simon",7,0,14,32886,1526,7,0,0,0
"Jordan",6,0,15,33237,1526,8,0,0,0
"Paul",18,0,3,35876,1527,1,1,1,1
"Luke",16,0,5,36488,1527,2,1,1,0
"James",11,0,10,34844,1527,3,1,0,0
"Lester",10,0,11,34947,1527,4,1,0,0
"Anthony",9,0,12,34312,1527,5,0,0,0
"Mark",7,0,14,34800,1527,6,0,0,0
"Simon",7,0,14,32548,1527,7,0,0,0
"Jordan",6,0,15,33803,1527,8,0,0,0
"Luke",17,0,4,36710,1528,1,1,0,0
"Paul",15,0,6,35992,1528,2,1,1,0
"James",11,0,10,34490,1528,3,1,0,0
"Lester",9,0,12,34831,1528,4,1,1,1
"Anthony",9,0,12,34628,1528,5,0,0,0
"Mark",8,0,13,35278,1528,6,0,0,0
"Simon",8,0,13,32993,1528,7,0,0,0
"Jordan",7,0,14,33725,1528,8,0,0,0
"Paul",16,0,5,35782,1529,1,1,1,1
"Luke",15,0,6,36611,1529,2,1,0,0
"Lester",12,0,9,35505,1529,3,1,1,0
"James",11,0,10,34908,1529,4,1,0,0
"Anthony",9,0,12,34386,1529,5,0,0,0
"Simon",8,0,13,33458,1529,6,0,0,0
"Mark",7,0,14,34752,1529,7,0,0,0
"Jordan",6,0,15,33193,1529,8,0,0,0
"Paul",17,0,4,36357,1530,1,1,0,0
"Luke",16,0,5,36623,1530,2,1,1,1
"Lester",11,0,10,35458,1530,3,1,0,0
"James",11,0,10,34902,1530,4,1,1,0
"Anthony",9,0,12,34140,1530,5,0,0,0
"Mark",7,0,14,34847,1530,6,0,0,0
"Simon",7,0,14,33187,1530,7,0,0,0
"Jordan",6,0,15,33514,1530,8,0,0,0
"Luke",18,0,3,37142,1531,1,1,1,1
"Paul",16,0,5,35854,1531,2,1,1,0
"James",11,0,10,35005,1531,3,1,0,0
"Lester",10,0,11,35152,1531,4,1,0,0
"Anthony",9,0,12,34742,1531,5,0,0,0
"Mark",8,0,13,34918,1531,6,0,0,0
"Simon",7,0,14,32762,1531,7,0,0,0
"Jordan",5,0,16,33594,1531,8,0,0,0
"Luke",17,0,4,36948,1532,1,1,1,1
"Paul",16,0,5,36118,1532,2,1,0,0
"Lester",12,0,9,35447,1532,3,1,1,0
"James",11,0,10,35432,1532,4,1,0,0
"Anthony",9,0,12,34734,1532,5,0,0,0
"Mark",7,0,14,35069,1532,6,0,0,0
"Simon",7,0,14,32932,1532,7,0,0,0
"Jordan",5,0,16,33279,1532,8,0,0,0
"Luke",18,0,3,37270,1533,1,1,1,1
"Paul",18,0,3,35845,1533,2,1,1,0
"Lester",11,0,10,35207,1533,3,1,0,0
"James",10,0,11,34507,1533,4,1,0,0
"Anthony",9,0,12,34733,1533,5,0,0,0
"Mark",6,0,15,35175,1533,6,0,0,0
"Jordan",6,0,15,33712,1533,7,0,0,0
"Simon",6,0,15,32412,1533,8,0,0,0
"Luke",17,0,4,36946,1534,1,1,0,0
"Paul",16,0,5,36034,1534,2,1,0,0
"Lester",11,0,10,35650,1534,3,1,1,0
"James",10,0,11,34475,1534,4,1,1,1
"Anthony",9,0,12,34513,1534,5,0,0,0
"Mark",7,0,14,35558,1534,6,0,0,0
"Jordan",7,0,14,33675,1534,7,0,0,0
"Simon",7,0,14,33399,1534,8,0,0,0
"Luke",17,0,4,37140,1535,1,1,1,1
"Paul",17,0,4,36345,1535,2,1,1,0
"Lester",11,0,10,35300,1535,3,1,0,0
"James",9,0,12,34652,1535,4,1,0,0
"Anthony",9,0,12,34514,1535,5,0,0,0
"Jordan",8,0,13,33808,1535,6,0,0,0
"Simon",7,0,14,33110,1535,7,0,0,0
"Mark",6,0,15,35000,1535,8,0,0,0
"Luke",17,0,4,36665,1536,1,1,1,1
"Paul",16,0,5,35990,1536,2,1,0,0
"James",12,0,9,35319,1536,3,1,1,0
"Lester",10,0,11,35449,1536,4,1,0,0
"Mark",8,0,13,34910,1536,5,0,0,0
"Anthony",8,0,13,34444,1536,6,0,0,0
"Simon",8,0,13,32911,1536,7,0,0,0
"Jordan",5,0,16,33323,1536,8,0,0,0
"Paul",17,0,4,36019,1537,1,1,1,0
"Luke",15,0,6,36749,1537,2,1,1,1
"Lester",10,0,11,34902,1537,3,1,0,0
"James",10,0,11,34899,1537,4,1,0,0
"Anthony",10,0,11,34673,1537,5,0,0,0
"Jordan",8,0,13,34184,1537,6,0,0,0
"Mark",7,0,14,34717,1537,7,0,0,0
"Simon",7,0,14,32760,1537,8,0,0,0
"Paul",18,0,3,36109,1538,1,1,1,1
"Luke",16,0,5,36435,1538,2,1,1,0
"James",11,0,10,35119,1538,3,1,0,0
"Lester",10,0,11,35353,1538,4,1,0,0
"Mark",9,0,12,35491,1538,5,0,0,0
"Anthony",7,0,14,34478,1538,6,0,0,0
"Simon",7,0,14,33124,1538,7,0,0,0
"Jordan",6,0,15,33489,1538,8,0,0,0
"Luke",17,0,4,37016,1539,1,1,0,0
"Paul",16,0,5,35729,1539,2,1,1,0
"Lester",12,0,9,35013,1539,3,1,0,0
"Anthony",10,0,11,34531,1539,4,1,1,1
"James",10,0,11,34393,1539,5,0,0,0
"Simon",7,0,14,32710,1539,6,0,0,0
"Mark",6,0,15,34613,1539,7,0,0,0
"Jordan",6,0,15,33321,1539,8,0,0,0
"Luke",16,0,5,36977,1540,1,1,0,0
"Paul",16,0,5,35685,1540,2,1,1,1
"James",12,0,9,35071,1540,3,1,0,0
"Lester",11,0,10,35988,1540,4,1,1,0
"Anthony",10,0,11,34810,1540,5,0,0,0
"Mark",8,0,13,35532,1540,6,0,0,0
"Simon",6,0,15,32875,1540,7,0,0,0
"Jordan",5,0,16,32789,1540,8,0,0,0
"Luke",16,0,5,36465,1541,1,1,1,0
"Paul",16,0,5,35706,1541,2,1,1,1
"James",11,0,10,34745,1541,3,1,0,0
"Lester",10,0,11,34882,1541,4,1,0,0
"Anthony",9,0,12,34444,1541,5,0,0,0
"Mark",8,0,13,35013,1541,6,0,0,0
"Simon",8,0,13,33174,1541,7,0,0,0
"Jordan",6,0,15,33440,1541,8,0,0,0
"Luke",18,0,3,36981,1542,1,1,0,0
"Paul",16,0,5,35568,1542,2,1,0,0
"James",11,0,10,35325,1542,3,1,1,0
"Lester",10,0,11,35045,1542,4,1,1,1
"Anthony",9,0,12,34543,1542,5,0,0,0
"Simon",8,0,13,33569,1542,6,0,0,0
"Mark",6,0,15,34813,1542,7,0,0,0
"Jordan",6,0,15,33487,1542,8,0,0,0
"Luke",17,0,4,36821,1543,1,1,0,0
"Paul",17,0,4,36214,1543,2,1,1,0
"Lester",10,0,11,34854,1543,3,1,0,0
"James",9,0,12,34424,1543,4,1,1,1
"Mark",8,0,13,34931,1543,5,0,0,0
"Jordan",8,0,13,33855,1543,6,0,0,0
"Simon",8,0,13,33216,1543,7,0,0,0
"Anthony",7,0,14,34137,1543,8,0,0,0
"Paul",17,0,4,36220,1544,1,1,1,1
"Luke",16,0,5,36474,1544,2,1,0,0
"Lester",10,0,11,35178,1544,3,1,1,0
"James",10,0,11,34722,1544,4,1,0,0
"Mark",9,0,12,35727,1544,5,0,0,0
"Anthony",8,0,13,34336,1544,6,0,0,0
"Jordan",7,0,14,33433,1544,7,0,0,0
"Simon",7,0,14,33057,1544,8,0,0,0
"Paul",18,0,3,36175,1545,1,1,1,0
"Luke",16,0,5,36817,1545,2,1,1,1
"James",10,0,11,35041,1545,3,1,0,0
"Lester",10,0,11,34867,1545,4,1,0,0
"Anthony",9,0,12,34481,1545,5,0,0,0
"Mark",8,0,13,35441,1545,6,0,0,0
"Simon",7,0,14,33245,1545,7,0,0,0
"Jordan",6,0,15,33553,1545,8,0,0,0
"Paul",18,0,3,36178,1546,1,1,0,0
"Luke",16,0,5,36797,1546,2,1,1,1
"Lester",11,0,10,35226,1546,3,1,0,0
"James",9,0,12,34633,1546,4,1,1,0
"Mark",8,0,13,34863,1546,5,0,0,0
"Anthony",8,0,13,34690,1546,6,0,0,0
"Jordan",8,0,13,33750,1546,7,0,0,0
"Simon",6,0,15,32839,1546,8,0,0,0
"Luke",16,0,5,36680,1547,1,1,1,1
"Paul",16,0,5,36052,1547,2,1,0,0
"Lester",11,0,10,35302,1547,3,1,1,0
"James",10,0,11,34801,1547,4,1,0,0
"Anthony",9,0,12,34528,1547,5,0,0,0
"Jordan",8,0,13,33449,1547,6,0,0,0
"Mark",7,0,14,34928,1547,7,0,0,0
"Simon",7,0,14,33124,1547,8,0,0,0
"Luke",17,0,4,36797,1548,1,1,0,0
"Paul",16,0,5,35516,1548,2,1,0,0
"James",12,0,9,35399,1548,3,1,1,0
"Lester",10,0,11,35150,1548,4,1,1,1
"Anthony",9,0,12,34143,1548,5,0,0,0
"Mark",8,0,13,34723,1548,6,0,0,0
"Jordan",6,0,15,33131,1548,7,0,0,0
"Simon",6,0,15,32808,1548,8,0,0,0
"Luke",16,0,5,36767,1549,1,1,0,0
"Paul",16,0,5,35885,1549,2,1,1,1
"James",11,0,10,35058,1549,3,1,0,0
"Lester",10,0,11,35405,1549,4,1,1,0
"Simon",9,0,12,33329,1549,5,0,0,0
"Anthony",8,0,13,34801,1549,6,0,0,0
"Mark",7,0,14,35226,1549,7,0,0,0
"Jordan",7,0,14,33594,1549,8,0,0,0
"Paul",18,0,3,35762,1550,1,1,1,0
"Luke",16,0,5,37146,1550,2,1,1,1
"Lester",12,0,9,35686,1550,3,1,0,0
"Anthony",9,0,12,34555,1550,4,1,0,0
"James",9,0,12,34506,1550,5,0,0,0
"Jordan",8,0,13,33661,1550,6,0,0,0
"Mark",6,0,15,34805,1550,7,0,0,0
"Simon",6,0,15,32420,1550,8,0,0,0
"Luke",16,0,5,36765,1551,1,1,1,1
"Paul",16,0,5,35987,1551,2,1,1,0
"James",11,0,10,35031,1551,3,1,0,0
"Lester",10,0,11,35155,1551,4,1,0,0
"Anthony",9,0,12,34629,1551,5,0,0,0
"Jordan",8,0,13,33961,1551,6,0,0,0
"Mark",7,0,14,35567,1551,7,0,0,0
"Simon",7,0,14,33110,1551,8,0,0,0
"Luke",18,0,3,36403,1552,1,1,1,1
"Paul",15,0,6,35556,1552,2,1,0,0
"James",11,0,10,35032,1552,3,1,1,0
"Lester",10,0,11,35214,1552,4,1,0,0
"Mark",8,0,13,34806,1552,5,0,0,0
"Anthony",8,0,13,34146,1552,6,0,0,0
"Simon",8,0,13,33107,1552,7,0,0,0
"Jordan",6,0,15,33855,1552,8,0,0,0
"Paul",18,0,3,36143,1553,1,1,1,1
"Luke",17,0,4,36829,1553,2,1,1,0
"Lester",9,0,12,34668,1553,3,1,0,0
"Anthony",9,0,12,34120,1553,4,1,0,0
"James",9,0,12,34023,1553,5,0,0,0
"Mark",8,0,13,34924,1553,6,0,0,0
"Jordan",7,0,14,33592,1553,7,0,0,0
"Simon",7,0,14,33034,1553,8,0,0,0
"Paul",16,0,5,36015,1554,1,1,0,0
"Luke",15,0,6,36883,1554,2,1,0,0
"James",12,0,9,36044,1554,3,1,1,0
"Lester",10,0,11,35034,1554,4,1,1,1
"Anthony",9,0,12,34372,1554,5,0,0,0
"Mark",8,0,13,35423,1554,6,0,0,0
"Jordan",7,0,14,34368,1554,7,0,0,0
"Simon",7,0,14,32820,1554,8,0,0,0
"Luke",16,0,5,36377,1555,1,1,1,1
"Paul",16,0,5,35876,1555,2,1,0,0
"James",12,0,9,35114,1555,3,1,1,0
"Lester",11,0,10,35365,1555,4,1,0,0
"Anthony",10,0,11,34762,1555,5,0,0,0
"Mark",8,0,13,35363,1555,6,0,0,0
"Simon",6,0,15,32907,1555,7,0,0,0
"Jordan",5,0,16,33331,1555,8,0,0,0
"Luke",17,0,4,36449,1556,1,1,1,1
"Paul",17,0,4,35647,1556,2,1,0,0
"Lester",11,0,10,35179,1556,3,1,1,0
"Anthony",9,0,12,34399,1556,4,1,0,0
"James",9,0,12,34175,1556,5,0,0,0
"Jordan",8,0,13,34151,1556,6,0,0,0
"Simon",7,0,14,32996,1556,7,0,0,0
"Mark",6,0,15,34911,1556,8,0,0,0
"Luke",17,0,4,37121,1557,1,1,1,1
"Paul",16,0,5,35772,1557,2,1,1,0
"James",12,0,9,34951,1557,3,1,0,0
"Lester",9,0,12,35191,1557,4,1,0,0
"Anthony",9,0,12,34697,1557,5,0,0,0
"Mark",8,0,13,35247,1557,6,0,0,0
"Simon",8,0,13,33391,1557,7,0,0,0
"Jordan",5,0,16,32992,1557,8,0,0,0
"Luke",17,0,4,36448,1558,1,1,1,1
"Paul",16,0,5,36023,1558,2,1,1,0
"James",10,0,11,34769,1558,3,1,0,0
"Anthony",10,0,11,34744,1558,4,1,0,0
"Lester",9,0,12,34766,1558,5,0,0,0
"Mark",8,0,13,35349,1558,6,0,0,0
"Jordan",7,0,14,33433,1558,7,0,0,0
"Simon",7,0,14,32627,1558,8,0,0,0
"Luke",16,0,5,36167,1559,1,1,1,1
"Paul",15,0,6,35534,1559,2,1,0,0
"James",11,0,10,35221,1559,3,1,1,0
"Lester",11,0,10,35034,1559,4,1,0,0
"Anthony",10,0,11,35036,1559,5,0,0,0
"Simon",8,0,13,33261,1559,6,0,0,0
"Mark",7,0,14,35437,1559,7,0,0,0
"Jordan",6,0,15,33255,1559,8,0,0,0
"Luke",17,0,4,36827,1560,1,1,1,1
"Paul",16,0,5,35798,1560,2,1,0,0
"Lester",10,0,11,35673,1560,3,1,1,0
"James",10,0,11,35039,1560,4,1,0,0
"Simon",9,0,12,33261,1560,5,0,0,0
"Mark",8,0,13,35307,1560,6,0,0,0
"Anthony",8,0,13,34208,1560,7,0,0,0
"Jordan",6,0,15,33209,1560,8,0,0,0
"Luke",18,0,3,37242,1561,1,1,1,1
"Paul",15,0,6,35885,1561,2,1,0,0
"James",11,0,10,34914,1561,3,1,1,0
"Mark",9,0,12,35489,1561,4,1,0,0
"Lester",9,0,12,35197,1561,5,0,0,0
"Anthony",9,0,12,34442,1561,6,0,0,0
"Simon",8,0,13,33502,1561,7,0,0,0
"Jordan",5,0,16,32851,1561,8,0,0,0
"Paul",17,0,4,36097,1562,1,1,0,0
"Luke",16,0,5,36720,1562,2,1,0,0
"James",12,0,9,35527,1562,3,1,1,1
"Lester",9,0,12,34919,1562,4,1,1,0
"Mark",8,0,13,35102,1562,5,0,0,0
"Anthony",8,0,13,34353,1562,6,0,0,0
"Jordan",7,0,14,33693,1562,7,0,0,0
"Simon",7,0,14,33129,1562,8,0,0,0
"Paul",17,0,4,35988,1563,1,1,1,0
"Luke",16,0,5,36930,1563,2,1,0,0
"James",12,0,9,34790,1563,3,1,1,1
"Lester",9,0,12,35200,1563,4,1,0,0
"Anthony",9,0,12,34327,1563,5,0,0,0
"Mark",7,0,14,34904,1563,6,0,0,0
"Jordan",7,0,14,33773,1563,7,0,0,0
"Simon",7,0,14,33063,1563,8,0,0,0
"Luke",18,0,3,37081,1564,1,1,1,0
"Paul",17,0,4,36084,1564,2,1,1,1
"James",11,0,10,34959,1564,3,1,0,0
"Mark",9,0,12,35540,1564,4,1,0,0
"Lester",9,0,12,34599,1564,5,0,0,0
"Anthony",8,0,13,34411,1564,6,0,0,0
"Simon",7,0,14,33143,1564,7,0,0,0
"Jordan",5,0,16,33133,1564,8,0,0,0
"Paul",17,0,4,36095,1565,1,1,1,0
"Luke",16,0,5,36779,1565,2,1,1,1
"Lester",11,0,10,35448,1565,3,1,0,0
"James",9,0,12,34890,1565,4,1,0,0
"Anthony",9,0,12,34616,1565,5,0,0,0
"Mark",8,0,13,35110,1565,6,0,0,0
"Jordan",8,0,13,33796,1565,7,0,0,0
"Simon",6,0,15,32722,1565,8,0,0,0
"Luke",16,0,5,36735,1566,1,1,1,1
"Paul",15,0,6,36195,1566,2,1,1,0
"Lester",11,0,10,35449,1566,3,1,0,0
"James",11,0,10,35095,1566,4,1,0,0
"Anthony",9,0,12,34235,1566,5,0,0,0
"Mark",8,0,13,34892,1566,6,0,0,0
"Jordan",7,0,14,33615,1566,7,0,0,0
"Simon",7,0,14,32961,1566,8,0,0,0
"Luke",16,0,5,36565,1567,1,1,1,1
"Paul",16,0,5,35558,1567,2,1,1,0
"James",11,0,10,35200,1567,3,1,0,0
"Lester",10,0,11,35257,1567,4,1,0,0
"Mark",8,0,13,35229,1567,5,0,0,0
"Anthony",8,0,13,34152,1567,6,0,0,0
"Simon",8,0,13,33200,1567,7,0,0,0
"Jordan",7,0,14,33868,1567,8,0,0,0
"Luke",18,0,3,36875,1568,1,1,0,0
"Paul",16,0,5,36312,1568,2,1,1,1
"Lester",11,0,10,35545,1568,3,1,0,0
"James",10,0,11,34732,1568,4,1,1,0
"Anthony",9,0,12,34659,1568,5,0,0,0
"Mark",8,0,13,35479,1568,6,0,0,0
"Jordan",6,0,15,33716,1568,7,0,0,0
"Simon",6,0,15,32798,1568,8,0,0,0
"Luke",16,0,5,36621,1569,1,1,0,0
"Paul",16,0,5,35882,1569,2,1,0,0
"Lester",10,0,11,35486,1569,3,1,1,1
"James",10,0,11,34987,1569,4,1,1,0
"Anthony",9,0,12,34813,1569,5,0,0,0
"Mark",8,0,13,35397,1569,6,0,0,0
"Jordan",8,0,13,33920,1569,7,0,0,0
"Simon",7,0,14,32986,1569,8,0,0,0
"Luke",17,0,4,36655,1570,1,1,1,1
"Paul",17,0,4,36593,1570,2,1,0,0
"Lester",10,0,11,34937,1570,3,1,1,0
"Anthony",10,0,11,34846,1570,4,1,0,0
"James",9,0,12,34490,1570,5,0,0,0
"Jordan",8,0,13,33645,1570,6,0,0,0
"Simon",7,0,14,33043,1570,7,0,0,0
"Mark",6,0,15,34898,1570,8,0,0,0
"Paul",17,0,4,36459,1571,1,1,1,0
"Luke",15,0,6,36980,1571,2,1,1,1
"Lester",11,0,10,35561,1571,3,1,0,0
"James",10,0,11,35035,1571,4,1,0,0
"Mark",9,0,12,35331,1571,5,0,0,0
"Simon",8,0,13,33251,1571,6,0,0,0
"Anthony",7,0,14,34251,1571,7,0,0,0
"Jordan",7,0,14,33891,1571,8,0,0,0
"Luke",17,0,4,36647,1572,1,1,0,0
"Paul",16,0,5,35558,1572,2,1,0,0
"Lester",11,0,10,35369,1572,3,1,1,1
"James",10,0,11,34457,1572,4,1,1,0
"Anthony",10,0,11,34431,1572,5,0,0,0
"Mark",7,0,14,34847,1572,6,0,0,0
"Simon",7,0,14,33021,1572,7,0,0,0
"Jordan",6,0,15,33388,1572,8,0,0,0
"Luke",16,0,5,36694,1573,1,1,1,0
"Paul",16,0,5,35922,1573,2,1,0,0
"James",12,0,9,35322,1573,3,1,1,1
"Lester",10,0,11,35316,1573,4,1,0,0
"Anthony",9,0,12,35167,1573,5,0,0,0
"Mark",8,0,13,35134,1573,6,0,0,0
"Simon",7,0,14,33306,1573,7,0,0,0
"Jordan",6,0,15,33431,1573,8,0,0,0
"Paul",17,0,4,36016,1574,1,1,1,0
"Luke",15,0,6,36704,1574,2,1,1,1
"Lester",12,0,9,35438,1574,3,1,0,0
"James",10,0,11,35202,1574,4,1,0,0
"Anthony",8,0,13,34893,1574,5,0,0,0
"Jordan",8,0,13,33857,1574,6,0,0,0
"Mark",7,0,14,35121,1574,7,0,0,0
"Simon",7,0,14,32644,1574,8,0,0,0
"Paul",17,0,4,35539,1575,1,1,1,0
"Luke",15,0,6,36252,1575,2,1,1,1
"Lester",12,0,9,35499,1575,3,1,0,0
"James",11,0,10,34718,1575,4,1,0,0
"Anthony",9,0,12,34706,1575,5,0,0,0
"Mark",8,0,13,35059,1575,6,0,0,0
"Jordan",6,0,15,33535,1575,7,0,0,0
"Simon",6,0,15,32887,1575,8,0,0,0
"Paul",17,0,4,35921,1576,1,1,0,0
"Luke",16,0,5,36632,1576,2,1,0,0
"Lester",11,0,10,35651,1576,3,1,1,0
"James",11,0,10,35043,1576,4,1,1,1
"Anthony",9,0,12,34339,1576,5,0,0,0
"Mark",8,0,13,35430,1576,6,0,0,0
"Simon",7,0,14,33362,1576,7,0,0,0
"Jordan",5,0,16,33526,1576,8,0,0,0
"Luke",17,0,4,37035,1577,1,1,1,0
"Paul",16,0,5,35840,1577,2,1,1,1
"Lester",10,0,11,35396,1577,3,1,0,0
"James",10,0,11,34543,1577,4,1,0,0
