"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",15,0,6,36992,3868,1,1,0,0
"Luke",13,0,8,36790,3868,2,1,0,0
"James",11,0,10,36088,3868,3,1,1,0
"Lester",10,0,11,36617,3868,4,1,1,1
"Simon",10,0,11,35414,3868,5,0,0,0
"Mark",9,0,12,35612,3868,6,0,0,0
"Anthony",8,0,13,35261,3868,7,0,0,0
"Jordan",8,0,13,34269,3868,8,0,0,0
"Paul",16,0,5,37429,3869,1,1,1,1
"Luke",13,0,8,37437,3869,2,1,1,0
"Lester",11,0,10,36237,3869,3,1,0,0
"Jordan",10,0,11,35727,3869,4,1,0,0
"Anthony",10,0,11,35119,3869,5,0,0,0
"Mark",9,0,12,36335,3869,6,0,0,0
"James",8,0,13,35767,3869,7,0,0,0
"Simon",7,0,14,33968,3869,8,0,0,0
"Paul",16,0,5,37159,3870,1,1,0,0
"Luke",14,0,7,37343,3870,2,1,1,0
"Simon",11,0,10,35212,3870,3,1,0,0
"Lester",10,0,11,35658,3870,4,1,1,1
"James",9,0,12,35535,3870,5,0,0,0
"Anthony",9,0,12,35270,3870,6,0,0,0
"Mark",8,0,13,35858,3870,7,0,0,0
"Jordan",7,0,14,34824,3870,8,0,0,0
"Luke",15,0,6,37721,3871,1,1,1,0
"Paul",15,0,6,36399,3871,2,1,0,0
"Lester",11,0,10,35945,3871,3,1,1,1
"Jordan",11,0,10,35535,3871,4,1,0,0
"Simon",11,0,10,35279,3871,5,0,0,0
"James",7,0,14,35926,3871,6,0,0,0
"Mark",7,0,14,35586,3871,7,0,0,0
"Anthony",7,0,14,35045,3871,8,0,0,0
"Paul",17,0,4,36946,3872,1,1,1,0
"Luke",16,0,5,37581,3872,2,1,0,0
"Anthony",11,0,10,34378,3872,3,1,1,1
"Lester",10,0,11,36026,3872,4,1,0,0
"Mark",9,0,12,35604,3872,5,0,0,0
"James",8,0,13,35384,3872,6,0,0,0
"Simon",8,0,13,34615,3872,7,0,0,0
"Jordan",5,0,16,34677,3872,8,0,0,0
"Paul",15,0,6,37289,3873,1,1,1,0
"Luke",13,0,8,36466,3873,2,1,0,0
"Lester",11,0,10,36753,3873,3,1,1,1
"Jordan",11,0,10,35704,3873,4,1,0,0
"Mark",10,0,11,36515,3873,5,0,0,0
"James",9,0,12,36072,3873,6,0,0,0
"Simon",9,0,12,34751,3873,7,0,0,0
"Anthony",6,0,15,34805,3873,8,0,0,0
"Paul",17,0,4,36969,3874,1,1,1,0
"Luke",17,0,4,36565,3874,2,1,1,1
"James",11,0,10,36239,3874,3,1,0,0
"Anthony",9,0,12,35069,3874,4,1,0,0
"Mark",8,0,13,36398,3874,5,0,0,0
"Lester",8,0,13,36138,3874,6,0,0,0
"Simon",8,0,13,34255,3874,7,0,0,0
"Jordan",6,0,15,34871,3874,8,0,0,0
"Paul",16,0,5,37626,3875,1,1,1,0
"Luke",13,0,8,36868,3875,2,1,1,1
"James",11,0,10,35817,3875,3,1,0,0
"Mark",10,0,11,36481,3875,4,1,0,0
"Jordan",10,0,11,35179,3875,5,0,0,0
"Lester",9,0,12,35979,3875,6,0,0,0
"Anthony",8,0,13,35410,3875,7,0,0,0
"Simon",7,0,14,33489,3875,8,0,0,0
"Luke",17,0,4,37865,3876,1,1,1,1
"Paul",16,0,5,37366,3876,2,1,0,0
"Lester",10,0,11,36337,3876,3,1,1,0
"Jordan",9,0,12,35292,3876,4,1,0,0
"Simon",9,0,12,34701,3876,5,0,0,0
"Mark",8,0,13,36580,3876,6,0,0,0
"Anthony",8,0,13,35286,3876,7,0,0,0
"James",7,0,14,36377,3876,8,0,0,0
"Paul",16,0,5,37108,3877,1,1,1,1
"Luke",14,0,7,36869,3877,2,1,0,0
"James",11,0,10,35732,3877,3,1,1,0
"Lester",10,0,11,35649,3877,4,1,0,0
"Jordan",10,0,11,35104,3877,5,0,0,0
"Anthony",9,0,12,34862,3877,6,0,0,0
"Mark",7,0,14,35297,3877,7,0,0,0
"Simon",7,0,14,33762,3877,8,0,0,0
"Luke",15,0,6,37368,3878,1,1,1,1
"Paul",15,0,6,36894,3878,2,1,1,0
"Lester",11,0,10,36051,3878,3,1,0,0
"Simon",10,0,11,35356,3878,4,1,0,0
"Mark",9,0,12,36025,3878,5,0,0,0
"Anthony",9,0,12,34965,3878,6,0,0,0
"Jordan",8,0,13,35122,3878,7,0,0,0
"James",7,0,14,35141,3878,8,0,0,0
"Paul",15,0,6,35770,3879,1,1,0,0
"Luke",14,0,7,36497,3879,2,1,0,0
"Lester",11,0,10,35569,3879,3,1,1,0
"James",10,0,11,36419,3879,4,1,1,1
"Mark",9,0,12,35689,3879,5,0,0,0
"Anthony",9,0,12,35487,3879,6,0,0,0
"Jordan",8,0,13,34937,3879,7,0,0,0
"Simon",8,0,13,34717,3879,8,0,0,0
"Paul",16,0,5,36407,3880,1,1,1,1
"Luke",14,0,7,37347,3880,2,1,0,0
"Lester",12,0,9,36876,3880,3,1,1,0
"Simon",11,0,10,34867,3880,4,1,0,0
"Anthony",10,0,11,35505,3880,5,0,0,0
"Jordan",9,0,12,35120,3880,6,0,0,0
"Mark",6,0,15,35940,3880,7,0,0,0
"James",6,0,15,35351,3880,8,0,0,0
"Paul",16,0,5,37219,3881,1,1,0,0
"Luke",14,0,7,36556,3881,2,1,1,0
"Anthony",10,0,11,35985,3881,3,1,0,0
"James",10,0,11,35300,3881,4,1,1,1
"Lester",9,0,12,35909,3881,5,0,0,0
"Jordan",9,0,12,35537,3881,6,0,0,0
"Mark",8,0,13,35908,3881,7,0,0,0
"Simon",8,0,13,34381,3881,8,0,0,0
"Luke",15,0,6,37054,3882,1,1,0,0
"Paul",14,0,7,36314,3882,2,1,1,0
"James",11,0,10,36673,3882,3,1,0,0
"Lester",11,0,10,36437,3882,4,1,1,1
"Anthony",10,0,11,34871,3882,5,0,0,0
"Mark",9,0,12,35983,3882,6,0,0,0
"Simon",7,0,14,34633,3882,7,0,0,0
"Jordan",7,0,14,34457,3882,8,0,0,0
"Luke",13,0,8,36488,3883,1,1,0,0
"Paul",13,0,8,35977,3883,2,1,1,1
"Mark",11,0,10,36993,3883,3,1,0,0
"Anthony",11,0,10,34968,3883,4,1,1,0
"Lester",10,0,11,36211,3883,5,0,0,0
"Simon",9,0,12,35190,3883,6,0,0,0
"Jordan",9,0,12,34877,3883,7,0,0,0
"James",8,0,13,35769,3883,8,0,0,0
"Luke",16,0,5,36749,3884,1,1,0,0
"Paul",14,0,7,36547,3884,2,1,1,0
"Simon",12,0,9,34641,3884,3,1,0,0
"Lester",10,0,11,35783,3884,4,1,1,1
"Mark",9,0,12,36264,3884,5,0,0,0
"Jordan",9,0,12,35472,3884,6,0,0,0
"James",8,0,13,35242,3884,7,0,0,0
"Anthony",6,0,15,34513,3884,8,0,0,0
"Luke",17,0,4,37429,3885,1,1,1,1
"Paul",16,0,5,37180,3885,2,1,1,0
"Lester",10,0,11,36156,3885,3,1,0,0
"Jordan",10,0,11,35309,3885,4,1,0,0
"Anthony",9,0,12,35073,3885,5,0,0,0
"James",8,0,13,35225,3885,6,0,0,0
"Simon",8,0,13,34416,3885,7,0,0,0
"Mark",6,0,15,35478,3885,8,0,0,0
"Paul",17,0,4,35898,3886,1,1,1,1
"Luke",15,0,6,36710,3886,2,1,1,0
"Mark",10,0,11,36210,3886,3,1,0,0
"Lester",10,0,11,35635,3886,4,1,0,0
"Simon",10,0,11,34829,3886,5,0,0,0
"Jordan",9,0,12,34577,3886,6,0,0,0
"James",7,0,14,35753,3886,7,0,0,0
"Anthony",6,0,15,34626,3886,8,0,0,0
"Luke",17,0,4,38015,3887,1,1,1,0
"Paul",14,0,7,36690,3887,2,1,1,1
"James",12,0,9,36722,3887,3,1,0,0
"Lester",9,0,12,35307,3887,4,1,0,0
"Anthony",9,0,12,35075,3887,5,0,0,0
"Simon",9,0,12,34718,3887,6,0,0,0
"Jordan",8,0,13,35010,3887,7,0,0,0
"Mark",6,0,15,35987,3887,8,0,0,0
"Luke",15,0,6,37308,3888,1,1,1,0
"Paul",15,0,6,37106,3888,2,1,0,0
"James",12,0,9,36739,3888,3,1,1,1
"Mark",10,0,11,36561,3888,4,1,0,0
"Lester",10,0,11,36079,3888,5,0,0,0
"Anthony",10,0,11,35106,3888,6,0,0,0
"Jordan",7,0,14,34844,3888,7,0,0,0
"Simon",5,0,16,34026,3888,8,0,0,0
"Luke",15,0,6,36806,3889,1,1,1,1
"Paul",14,0,7,36346,3889,2,1,0,0
"James",10,0,11,36596,3889,3,1,1,0
"Simon",10,0,11,34817,3889,4,1,0,0
"Lester",9,0,12,36095,3889,5,0,0,0
"Mark",9,0,12,35312,3889,6,0,0,0
"Jordan",9,0,12,34698,3889,7,0,0,0
"Anthony",8,0,13,35055,3889,8,0,0,0
"Paul",15,0,6,36735,3890,1,1,1,1
"Luke",14,0,7,37148,3890,2,1,1,0
"James",10,0,11,35751,3890,3,1,0,0
"Anthony",10,0,11,35359,3890,4,1,0,0
"Simon",10,0,11,34832,3890,5,0,0,0
"Lester",9,0,12,35933,3890,6,0,0,0
"Mark",8,0,13,36227,3890,7,0,0,0
"Jordan",8,0,13,35029,3890,8,0,0,0
"Paul",16,0,5,37260,3891,1,1,1,1
"Luke",12,0,9,37088,3891,2,1,1,0
"Lester",11,0,10,36895,3891,3,1,0,0
"Mark",10,0,11,37129,3891,4,1,0,0
"James",9,0,12,36612,3891,5,0,0,0
"Jordan",9,0,12,35417,3891,6,0,0,0
"Anthony",9,0,12,35395,3891,7,0,0,0
"Simon",8,0,13,34732,3891,8,0,0,0
"Paul",18,0,3,36996,3892,1,1,1,1
"Luke",16,0,5,37713,3892,2,1,1,0
"Anthony",11,0,10,35228,3892,3,1,0,0
"James",10,0,11,36097,3892,4,1,0,0
"Lester",9,0,12,35399,3892,5,0,0,0
"Mark",7,0,14,35554,3892,6,0,0,0
"Jordan",7,0,14,35176,3892,7,0,0,0
"Simon",6,0,15,33529,3892,8,0,0,0
"Paul",17,0,4,37049,3893,1,1,0,0
"Lester",13,0,8,36941,3893,2,1,1,1
"Luke",12,0,9,36895,3893,3,1,0,0
"Mark",10,0,11,36017,3893,4,1,1,0
"Jordan",10,0,11,35520,3893,5,0,0,0
"Anthony",8,0,13,34850,3893,6,0,0,0
"James",7,0,14,35573,3893,7,0,0,0
"Simon",7,0,14,33767,3893,8,0,0,0
"Paul",17,0,4,36938,3894,1,1,0,0
"Luke",16,0,5,38137,3894,2,1,0,0
"Lester",11,0,10,36291,3894,3,1,1,1
"Mark",9,0,12,35844,3894,4,1,1,0
"Jordan",9,0,12,35269,3894,5,0,0,0
"Simon",8,0,13,33965,3894,6,0,0,0
"James",7,0,14,35541,3894,7,0,0,0
"Anthony",7,0,14,35118,3894,8,0,0,0
"Luke",16,0,5,37888,3895,1,1,1,1
"Paul",12,0,9,36633,3895,2,1,1,0
"James",12,0,9,36319,3895,3,1,0,0
"Anthony",10,0,11,35240,3895,4,1,0,0
"Lester",9,0,12,35908,3895,5,0,0,0
"Simon",9,0,12,34536,3895,6,0,0,0
"Mark",8,0,13,35837,3895,7,0,0,0
"Jordan",8,0,13,35381,3895,8,0,0,0
"Luke",16,0,5,37535,3896,1,1,1,1
"Paul",16,0,5,36685,3896,2,1,0,0
"Simon",11,0,10,34983,3896,3,1,1,0
"Mark",9,0,12,36616,3896,4,1,0,0
"Lester",9,0,12,35988,3896,5,0,0,0
"James",8,0,13,36117,3896,6,0,0,0
"Anthony",8,0,13,34829,3896,7,0,0,0
"Jordan",7,0,14,34802,3896,8,0,0,0
"Luke",16,0,5,36937,3897,1,1,0,0
"Paul",15,0,6,36522,3897,2,1,1,0
"Lester",10,0,11,35777,3897,3,1,0,0
"Mark",9,0,12,36290,3897,4,1,1,1
"Jordan",9,0,12,35271,3897,5,0,0,0
"Anthony",9,0,12,34858,3897,6,0,0,0
"James",8,0,13,36005,3897,7,0,0,0
"Simon",8,0,13,34440,3897,8,0,0,0
"Paul",16,0,5,37718,3898,1,1,0,0
"Luke",12,0,9,36920,3898,2,1,1,1
"James",10,0,11,35855,3898,3,1,0,0
"Lester",10,0,11,35647,3898,4,1,1,0
"Anthony",10,0,11,35254,3898,5,0,0,0
"Jordan",10,0,11,35116,3898,6,0,0,0
"Mark",9,0,12,36571,3898,7,0,0,0
"Simon",7,0,14,34328,3898,8,0,0,0
"Luke",16,0,5,37412,3899,1,1,0,0
"Paul",16,0,5,36949,3899,2,1,0,0
"Simon",12,0,9,34800,3899,3,1,1,1
"Lester",11,0,10,36397,3899,4,1,1,0
"James",10,0,11,35934,3899,5,0,0,0
"Anthony",8,0,13,34652,3899,6,0,0,0
"Mark",6,0,15,34975,3899,7,0,0,0
"Jordan",5,0,16,34540,3899,8,0,0,0
"Paul",18,0,3,36903,3900,1,1,1,1
"Luke",14,0,7,36761,3900,2,1,0,0
"Lester",11,0,10,36094,3900,3,1,1,0
"Jordan",10,0,11,35453,3900,4,1,0,0
"James",10,0,11,35445,3900,5,0,0,0
"Simon",8,0,13,34255,3900,6,0,0,0
"Anthony",7,0,14,34390,3900,7,0,0,0
"Mark",6,0,15,35420,3900,8,0,0,0
"Paul",17,0,4,36032,3901,1,1,0,0
"Luke",14,0,7,35957,3901,2,1,1,0
"Anthony",10,0,11,35226,3901,3,1,0,0
"Lester",9,0,12,36100,3901,4,1,1,1
"Mark",9,0,12,36039,3901,5,0,0,0
"Simon",9,0,12,34626,3901,6,0,0,0
"James",8,0,13,35569,3901,7,0,0,0
"Jordan",8,0,13,34975,3901,8,0,0,0
"Luke",15,0,6,37154,3902,1,1,1,0
"Paul",15,0,6,36752,3902,2,1,1,1
"Simon",12,0,9,34962,3902,3,1,0,0
"Lester",11,0,10,36236,3902,4,1,0,0
"Mark",8,0,13,36229,3902,5,0,0,0
"Anthony",8,0,13,34787,3902,6,0,0,0
"Jordan",8,0,13,34327,3902,7,0,0,0
"James",7,0,14,35232,3902,8,0,0,0
"Luke",16,0,5,37410,3903,1,1,1,0
"James",13,0,8,35997,3903,2,1,0,0
"Paul",12,0,9,35979,3903,3,1,1,1
"Anthony",10,0,11,35480,3903,4,1,0,0
"Mark",9,0,12,35678,3903,5,0,0,0
"Lester",8,0,13,35485,3903,6,0,0,0
"Jordan",8,0,13,34994,3903,7,0,0,0
"Simon",8,0,13,34545,3903,8,0,0,0
"Paul",17,0,4,37132,3904,1,1,0,0
"Luke",16,0,5,36965,3904,2,1,1,0
"James",10,0,11,36271,3904,3,1,0,0
"Lester",10,0,11,36004,3904,4,1,1,1
"Mark",9,0,12,36109,3904,5,0,0,0
"Anthony",8,0,13,35202,3904,6,0,0,0
"Simon",8,0,13,33878,3904,7,0,0,0
"Jordan",6,0,15,34836,3904,8,0,0,0
"Luke",16,0,5,37417,3905,1,1,1,1
"Paul",16,0,5,37092,3905,2,1,1,0
"Lester",12,0,9,36647,3905,3,1,0,0
"James",9,0,12,35416,3905,4,1,0,0
"Simon",8,0,13,34652,3905,5,0,0,0
"Anthony",8,0,13,34623,3905,6,0,0,0
"Jordan",8,0,13,34126,3905,7,0,0,0
"Mark",7,0,14,35394,3905,8,0,0,0
"Paul",15,0,6,36462,3906,1,1,0,0
"Luke",14,0,7,36558,3906,2,1,0,0
"Lester",11,0,10,36294,3906,3,1,1,1
"Mark",11,0,10,36077,3906,4,1,1,0
"James",10,0,11,36071,3906,5,0,0,0
"Anthony",8,0,13,34979,3906,6,0,0,0
"Jordan",8,0,13,34436,3906,7,0,0,0
"Simon",7,0,14,34621,3906,8,0,0,0
"Luke",16,0,5,37309,3907,1,1,1,1
"Paul",15,0,6,36824,3907,2,1,0,0
"Lester",12,0,9,36854,3907,3,1,1,0
"Simon",9,0,12,34213,3907,4,1,0,0
"James",8,0,13,36303,3907,5,0,0,0
"Mark",8,0,13,35772,3907,6,0,0,0
"Anthony",8,0,13,35076,3907,7,0,0,0
"Jordan",8,0,13,34538,3907,8,0,0,0
"Paul",16,0,5,36857,3908,1,1,1,0
"Luke",15,0,6,37293,3908,2,1,1,1
"Lester",11,0,10,35644,3908,3,1,0,0
"James",10,0,11,36029,3908,4,1,0,0
"Mark",10,0,11,35928,3908,5,0,0,0
"Simon",9,0,12,34386,3908,6,0,0,0
"Jordan",7,0,14,35105,3908,7,0,0,0
"Anthony",6,0,15,34510,3908,8,0,0,0
"Paul",16,0,5,36930,3909,1,1,1,0
"Luke",13,0,8,36456,3909,2,1,1,1
"Simon",12,0,9,35111,3909,3,1,0,0
"James",9,0,12,35882,3909,4,1,0,0
"Lester",9,0,12,35618,3909,5,0,0,0
"Anthony",9,0,12,35052,3909,6,0,0,0
"Mark",8,0,13,35984,3909,7,0,0,0
"Jordan",8,0,13,34894,3909,8,0,0,0
"Luke",16,0,5,37678,3910,1,1,1,1
"Paul",13,0,8,36121,3910,2,1,0,0
"Lester",12,0,9,36892,3910,3,1,1,0
"Anthony",10,0,11,35863,3910,4,1,0,0
"Mark",9,0,12,35410,3910,5,0,0,0
"Simon",9,0,12,34939,3910,6,0,0,0
"James",8,0,13,36072,3910,7,0,0,0
"Jordan",7,0,14,35131,3910,8,0,0,0
"Luke",16,0,5,37129,3911,1,1,0,0
"Paul",14,0,7,36250,3911,2,1,1,1
"Lester",10,0,11,36390,3911,3,1,0,0
"James",10,0,11,35743,3911,4,1,1,0
"Jordan",10,0,11,34970,3911,5,0,0,0
"Anthony",9,0,12,35145,3911,6,0,0,0
"Simon",8,0,13,34636,3911,7,0,0,0
"Mark",7,0,14,35678,3911,8,0,0,0
"Luke",15,0,6,37250,3912,1,1,1,1
"Paul",15,0,6,36706,3912,2,1,0,0
"Mark",10,0,11,36270,3912,3,1,1,0
"James",9,0,12,35840,3912,4,1,0,0
"Lester",9,0,12,35757,3912,5,0,0,0
"Jordan",9,0,12,35116,3912,6,0,0,0
"Simon",9,0,12,34551,3912,7,0,0,0
"Anthony",8,0,13,34889,3912,8,0,0,0
"Luke",16,0,5,37772,3913,1,1,0,0
"Paul",13,0,8,35906,3913,2,1,1,0
"Mark",12,0,9,36558,3913,3,1,0,0
"James",11,0,10,36518,3913,4,1,1,1
"Lester",11,0,10,36141,3913,5,0,0,0
"Jordan",7,0,14,34891,3913,6,0,0,0
"Anthony",7,0,14,34465,3913,7,0,0,0
"Simon",7,0,14,34200,3913,8,0,0,0
"Luke",16,0,5,37662,3914,1,1,0,0
"Paul",16,0,5,36539,3914,2,1,1,1
"Lester",10,0,11,36679,3914,3,1,0,0
"Jordan",10,0,11,35185,3914,4,1,1,0
"Anthony",9,0,12,35157,3914,5,0,0,0
"James",8,0,13,34976,3914,6,0,0,0
"Simon",8,0,13,34762,3914,7,0,0,0
"Mark",7,0,14,35674,3914,8,0,0,0
"Luke",13,0,8,36841,3915,1,1,1,1
"Paul",13,0,8,36427,3915,2,1,0,0
"Mark",10,0,11,36169,3915,3,1,1,0
"Lester",10,0,11,36071,3915,4,1,0,0
"James",10,0,11,35654,3915,5,0,0,0
"Anthony",10,0,11,35150,3915,6,0,0,0
"Jordan",9,0,12,35721,3915,7,0,0,0
"Simon",9,0,12,35135,3915,8,0,0,0
"Luke",16,0,5,36908,3916,1,1,1,1
"Paul",13,0,8,36465,3916,2,1,1,0
"Lester",11,0,10,36306,3916,3,1,0,0
"Mark",10,0,11,36279,3916,4,1,0,0
"James",10,0,11,36165,3916,5,0,0,0
"Anthony",8,0,13,35365,3916,6,0,0,0
"Simon",8,0,13,34952,3916,7,0,0,0
"Jordan",8,0,13,34666,3916,8,0,0,0
"Paul",17,0,4,37461,3917,1,1,1,0
"Luke",13,0,8,37396,3917,2,1,0,0
"James",10,0,11,36250,3917,3,1,1,1
"Mark",10,0,11,35900,3917,4,1,0,0
"Simon",10,0,11,34870,3917,5,0,0,0
"Jordan",9,0,12,35485,3917,6,0,0,0
"Lester",8,0,13,36025,3917,7,0,0,0
"Anthony",7,0,14,34558,3917,8,0,0,0
"Paul",17,0,4,36996,3918,1,1,0,0
"Luke",16,0,5,37134,3918,2,1,0,0
"Simon",11,0,10,34936,3918,3,1,1,0
"Mark",10,0,11,36661,3918,4,1,1,1
"Lester",9,0,12,35756,3918,5,0,0,0
"Jordan",7,0,14,35371,3918,6,0,0,0
"James",7,0,14,35037,3918,7,0,0,0
"Anthony",7,0,14,34741,3918,8,0,0,0
"Paul",18,0,3,37347,3919,1,1,0,0
"Luke",14,0,7,36618,3919,2,1,0,0
"Lester",11,0,10,36615,3919,3,1,1,1
"Anthony",10,0,11,34720,3919,4,1,1,0
"James",8,0,13,36020,3919,5,0,0,0
"Jordan",8,0,13,35074,3919,6,0,0,0
"Simon",8,0,13,34681,3919,7,0,0,0
"Mark",7,0,14,35922,3919,8,0,0,0
"Paul",16,0,5,36920,3920,1,1,1,1
"Luke",13,0,8,36756,3920,2,1,1,0
"Lester",11,0,10,35902,3920,3,1,0,0
"James",9,0,12,35662,3920,4,1,0,0
"Mark",9,0,12,35557,3920,5,0,0,0
"Jordan",9,0,12,34956,3920,6,0,0,0
"Simon",9,0,12,33346,3920,7,0,0,0
"Anthony",8,0,13,34946,3920,8,0,0,0
"Paul",18,0,3,37736,3921,1,1,1,1
"Luke",12,0,9,36591,3921,2,1,0,0
"James",10,0,11,36645,3921,3,1,1,0
"Mark",9,0,12,36832,3921,4,1,0,0
"Jordan",9,0,12,35652,3921,5,0,0,0
"Anthony",9,0,12,34833,3921,6,0,0,0
"Simon",9,0,12,34641,3921,7,0,0,0
"Lester",8,0,13,35839,3921,8,0,0,0
"Paul",17,0,4,37206,3922,1,1,0,0
"Luke",14,0,7,36927,3922,2,1,0,0
"James",12,0,9,36657,3922,3,1,1,1
"Mark",9,0,12,36096,3922,4,1,1,0
"Lester",9,0,12,35995,3922,5,0,0,0
"Anthony",9,0,12,35686,3922,6,0,0,0
"Jordan",8,0,13,34637,3922,7,0,0,0
"Simon",6,0,15,33387,3922,8,0,0,0
"Paul",17,0,4,37014,3923,1,1,1,0
"Luke",14,0,7,36947,3923,2,1,1,1
"James",11,0,10,36198,3923,3,1,0,0
"Jordan",10,0,11,35763,3923,4,1,0,0
"Lester",9,0,12,36353,3923,5,0,0,0
"Mark",8,0,13,35816,3923,6,0,0,0
"Simon",8,0,13,34101,3923,7,0,0,0
"Anthony",7,0,14,33882,3923,8,0,0,0
"Paul",16,0,5,36718,3924,1,1,1,0
"Luke",13,0,8,37308,3924,2,1,1,1
"Lester",10,0,11,36098,3924,3,1,0,0
"Mark",10,0,11,35701,3924,4,1,0,0
"James",9,0,12,35828,3924,5,0,0,0
"Jordan",9,0,12,35607,3924,6,0,0,0
"Simon",9,0,12,33993,3924,7,0,0,0
"Anthony",8,0,13,35231,3924,8,0,0,0
"Paul",15,0,6,36953,3925,1,1,1,1
"Luke",13,0,8,36949,3925,2,1,1,0
"Lester",11,0,10,36282,3925,3,1,0,0
"James",10,0,11,35680,3925,4,1,0,0
"Simon",10,0,11,34636,3925,5,0,0,0
"Jordan",9,0,12,35024,3925,6,0,0,0
"Anthony",9,0,12,34972,3925,7,0,0,0
"Mark",7,0,14,35259,3925,8,0,0,0
"Paul",16,0,5,36695,3926,1,1,0,0
"Luke",15,0,6,37255,3926,2,1,1,0
"Lester",12,0,9,36587,3926,3,1,0,0
"Jordan",10,0,11,35232,3926,4,1,1,1
"Anthony",10,0,11,34988,3926,5,0,0,0
"Simon",8,0,13,34476,3926,6,0,0,0
"James",7,0,14,35704,3926,7,0,0,0
"Mark",6,0,15,35263,3926,8,0,0,0
"Luke",14,0,7,37059,3927,1,1,1,1
"Paul",13,0,8,36274,3927,2,1,1,0
"James",12,0,9,35968,3927,3,1,0,0
"Simon",11,0,10,34732,3927,4,1,0,0
"Lester",10,1,10,36041,3927,5,0,0,0
"Jordan",10,1,10,35468,3927,6,0,0,0
"Mark",7,0,14,35640,3927,7,0,0,0
"Anthony",6,0,15,34507,3927,8,0,0,0
"Paul",18,0,3,37012,3928,1,1,1,1
"Luke",13,0,8,36301,3928,2,1,1,0
"Simon",10,0,11,35406,3928,3,1,0,0
"Anthony",10,0,11,35350,3928,4,1,0,0
"Mark",9,0,12,36061,3928,5,0,0,0
"Lester",9,0,12,35867,3928,6,0,0,0
"James",8,0,13,35376,3928,7,0,0,0
"Jordan",7,0,14,34388,3928,8,0,0,0
"Luke",15,0,6,37943,3929,1,1,1,0
"Paul",13,0,8,36303,3929,2,1,0,0
"Lester",12,0,9,37131,3929,3,1,1,1
"James",11,0,10,36112,3929,4,1,0,0
"Mark",9,0,12,36233,3929,5,0,0,0
"Jordan",9,0,12,34979,3929,6,0,0,0
"Simon",9,0,12,34330,3929,7,0,0,0
"Anthony",6,0,15,34322,3929,8,0,0,0
"Paul",17,0,4,36814,3930,1,1,0,0
"Luke",13,0,8,37204,3930,2,1,1,0
"Lester",12,0,9,36469,3930,3,1,0,0
"James",11,0,10,36954,3930,4,1,1,1
"Simon",9,0,12,34984,3930,5,0,0,0
"Anthony",8,0,13,35089,3930,6,0,0,0
"Mark",7,0,14,35764,3930,7,0,0,0
"Jordan",7,0,14,35006,3930,8,0,0,0
"Luke",16,0,5,38081,3931,1,1,0,0
"Paul",16,0,5,36852,3931,2,1,1,0
"James",11,0,10,36779,3931,3,1,0,0
"Lester",11,0,10,36371,3931,4,1,1,1
"Mark",10,0,11,35939,3931,5,0,0,0
"Anthony",7,0,14,34433,3931,6,0,0,0
"Simon",7,0,14,33755,3931,7,0,0,0
"Jordan",6,0,15,35220,3931,8,0,0,0
"Luke",16,0,5,37885,3932,1,1,1,0
"Paul",14,0,7,36697,3932,2,1,1,1
"James",10,0,11,36185,3932,3,1,0,0
"Lester",10,0,11,35673,3932,4,1,0,0
"Jordan",9,0,12,34997,3932,5,0,0,0
"Simon",9,0,12,34890,3932,6,0,0,0
"Mark",8,0,13,35772,3932,7,0,0,0
"Anthony",8,0,13,35547,3932,8,0,0,0
"Paul",15,0,6,36876,3933,1,1,1,0
"Luke",14,0,7,37416,3933,2,1,1,1
"Jordan",11,0,10,35111,3933,3,1,0,0
"Anthony",10,0,11,36187,3933,4,1,0,0
"Lester",9,0,12,36529,3933,5,0,0,0
"Mark",9,0,12,36027,3933,6,0,0,0
"Simon",9,0,12,34683,3933,7,0,0,0
"James",7,0,14,35347,3933,8,0,0,0
"Paul",16,0,5,36917,3934,1,1,1,1
"Luke",13,0,8,36768,3934,2,1,0,0
"Lester",11,0,10,36393,3934,3,1,1,0
"Jordan",11,0,10,35393,3934,4,1,0,0
"Anthony",10,0,11,35423,3934,5,0,0,0
"Mark",9,0,12,35722,3934,6,0,0,0
"Simon",8,0,13,34676,3934,7,0,0,0
"James",6,0,15,35216,3934,8,0,0,0
"Paul",16,0,5,36962,3935,1,1,0,0
"Luke",15,0,6,37594,3935,2,1,0,0
"Lester",11,0,10,36138,3935,3,1,1,0
"Jordan",10,0,11,34532,3935,4,1,1,1
"Mark",9,0,12,35965,3935,5,0,0,0
"James",8,0,13,35539,3935,6,0,0,0
"Anthony",8,0,13,34805,3935,7,0,0,0
"Simon",7,0,14,33800,3935,8,0,0,0
"Paul",15,0,6,36672,3936,1,1,1,0
"Luke",14,0,7,37324,3936,2,1,1,1
"James",12,0,9,36281,3936,3,1,0,0
"Lester",12,0,9,36074,3936,4,1,0,0
"Mark",10,0,11,36615,3936,5,0,0,0
"Anthony",8,0,13,35677,3936,6,0,0,0
"Simon",7,0,14,34268,3936,7,0,0,0
"Jordan",6,0,15,35000,3936,8,0,0,0
"Paul",17,0,4,37235,3937,1,1,0,0
"Lester",13,0,8,36900,3937,2,1,0,0
"Luke",13,0,8,36823,3937,3,1,1,1
"Mark",9,0,12,36455,3937,4,1,1,0
"James",9,0,12,36181,3937,5,0,0,0
"Simon",8,0,13,34824,3937,6,0,0,0
