"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Lester",10,0,11,36300,379,3,1,0,0
"Jordan",10,0,11,35601,379,4,1,0,0
"Simon",10,0,11,35139,379,5,0,0,0
"James",8,0,13,35848,379,6,0,0,0
"Anthony",8,0,13,35254,379,7,0,0,0
"Mark",7,0,14,36036,379,8,0,0,0
"Paul",16,0,5,37292,380,1,1,1,0
"Luke",15,0,6,37256,380,2,1,1,1
"Mark",10,0,11,36656,380,3,1,0,0
"Lester",10,0,11,36446,380,4,1,0,0
"Simon",9,0,12,35328,380,5,0,0,0
"Jordan",9,0,12,35275,380,6,0,0,0
"James",8,0,13,36348,380,7,0,0,0
"Anthony",7,0,14,35044,380,8,0,0,0
"Luke",15,0,6,37097,381,1,1,0,0
"Paul",13,1,7,36689,381,2,1,1,1
"Simon",11,1,9,36375,381,3,1,0,0
"Mark",10,0,11,36552,381,4,1,1,0
"Lester",9,0,12,36321,381,5,0,0,0
"James",9,0,12,36143,381,6,0,0,0
"Jordan",9,0,12,35680,381,7,0,0,0
"Anthony",7,0,14,35006,381,8,0,0,0
"Paul",17,0,4,37871,382,1,1,0,0
"Luke",16,0,5,37666,382,2,1,0,0
"Anthony",10,0,11,35893,382,3,1,1,1
"Simon",10,0,11,35389,382,4,1,1,0
"Jordan",9,0,12,35452,382,5,0,0,0
"Lester",8,0,13,35876,382,6,0,0,0
"James",7,0,14,35781,382,7,0,0,0
"Mark",7,0,14,35538,382,8,0,0,0
"Luke",15,0,6,37098,383,1,1,1,1
"Paul",13,0,8,37040,383,2,1,0,0
"Lester",12,0,9,36721,383,3,1,1,0
"James",10,0,11,35856,383,4,1,0,0
"Jordan",9,0,12,35108,383,5,0,0,0
"Simon",9,0,12,34904,383,6,0,0,0
"Mark",8,0,13,36472,383,7,0,0,0
"Anthony",8,0,13,34657,383,8,0,0,0
"Luke",19,0,2,37376,384,1,1,1,1
"Paul",14,0,7,36431,384,2,1,0,0
"Jordan",10,0,11,35667,384,3,1,1,0
"Simon",10,0,11,35043,384,4,1,0,0
"Lester",9,0,12,35906,384,5,0,0,0
"Mark",8,0,13,35739,384,6,0,0,0
"James",7,0,14,36046,384,7,0,0,0
"Anthony",7,0,14,36036,384,8,0,0,0
"Paul",16,0,5,36682,385,1,1,1,0
"Luke",12,0,9,36506,385,2,1,0,0
"Simon",11,0,10,35010,385,3,1,1,1
"James",10,0,11,35632,385,4,1,0,0
"Jordan",10,0,11,35533,385,5,0,0,0
"Mark",9,0,12,35937,385,6,0,0,0
"Lester",9,0,12,35839,385,7,0,0,0
"Anthony",7,0,14,34998,385,8,0,0,0
"Paul",15,0,6,37542,386,1,1,0,0
"Luke",15,0,6,37191,386,2,1,1,1
"James",11,0,10,36674,386,3,1,0,0
"Mark",11,0,10,36466,386,4,1,1,0
"Simon",10,0,11,35594,386,5,0,0,0
"Lester",8,0,13,35769,386,6,0,0,0
"Anthony",8,0,13,35007,386,7,0,0,0
"Jordan",6,0,15,35446,386,8,0,0,0
"Luke",17,0,4,38202,387,1,1,0,0
"Paul",14,0,7,37420,387,2,1,1,0
"Anthony",11,0,10,35218,387,3,1,0,0
"Jordan",10,0,11,35905,387,4,1,1,1
"Lester",9,0,12,36144,387,5,0,0,0
"Simon",9,0,12,34277,387,6,0,0,0
"Mark",7,0,14,36162,387,7,0,0,0
"James",7,0,14,35936,387,8,0,0,0
"Luke",15,0,6,37475,388,1,1,1,1
"Paul",15,0,6,36354,388,2,1,1,0
"Jordan",11,0,10,36097,388,3,1,0,0
"James",10,0,11,36434,388,4,1,0,0
"Lester",10,0,11,36297,388,5,0,0,0
"Simon",10,0,11,35331,388,6,0,0,0
"Mark",9,0,12,35909,388,7,0,0,0
"Anthony",4,0,17,34917,388,8,0,0,0
"Paul",15,0,6,37178,389,1,1,1,1
"Luke",15,0,6,37026,389,2,1,0,0
"Lester",11,0,10,36319,389,3,1,1,0
"Mark",10,0,11,37190,389,4,1,0,0
"Jordan",9,0,12,35504,389,5,0,0,0
"Simon",9,0,12,34774,389,6,0,0,0
"James",8,0,13,35516,389,7,0,0,0
"Anthony",7,0,14,36003,389,8,0,0,0
"Luke",15,0,6,37202,390,1,1,1,1
"Paul",15,0,6,37148,390,2,1,0,0
"Lester",12,0,9,36122,390,3,1,1,0
"Mark",10,0,11,36636,390,4,1,0,0
"Jordan",10,0,11,35353,390,5,0,0,0
"Anthony",9,0,12,35360,390,6,0,0,0
"James",8,0,13,35631,390,7,0,0,0
"Simon",5,0,16,34556,390,8,0,0,0
"Paul",15,0,6,37104,391,1,1,1,0
"Luke",12,0,9,36080,391,2,1,1,1
"James",10,0,11,36893,391,3,1,0,0
"Lester",10,0,11,36271,391,4,1,0,0
"Simon",10,0,11,35093,391,5,0,0,0
"Anthony",10,0,11,34961,391,6,0,0,0
"Jordan",9,0,12,35888,391,7,0,0,0
"Mark",8,0,13,36284,391,8,0,0,0
"Luke",15,0,6,37365,392,1,1,0,0
"Paul",13,0,8,36663,392,2,1,1,1
"Lester",11,0,10,36744,392,3,1,0,0
"James",11,0,10,36127,392,4,1,1,0
"Simon",11,0,10,35106,392,5,0,0,0
"Jordan",10,0,11,35488,392,6,0,0,0
"Mark",7,0,14,35817,392,7,0,0,0
"Anthony",6,0,15,34952,392,8,0,0,0
"Luke",15,0,6,36987,393,1,1,0,0
"Paul",14,0,7,36775,393,2,1,0,0
"Lester",13,0,8,36220,393,3,1,1,1
"Simon",11,0,10,35057,393,4,1,1,0
"James",9,0,12,35928,393,5,0,0,0
"Mark",8,0,13,36495,393,6,0,0,0
"Anthony",7,0,14,35391,393,7,0,0,0
"Jordan",7,0,14,34841,393,8,0,0,0
"Luke",16,0,5,37738,394,1,1,1,0
"Paul",12,0,9,36554,394,2,1,1,1
"Simon",12,0,9,35863,394,3,1,0,0
"Lester",10,0,11,36353,394,4,1,0,0
"Mark",9,0,12,36175,394,5,0,0,0
"Jordan",9,0,12,35549,394,6,0,0,0
"James",8,0,13,36133,394,7,0,0,0
"Anthony",8,0,13,35684,394,8,0,0,0
"Paul",17,0,4,37042,395,1,1,1,0
"Luke",12,0,9,36425,395,2,1,0,0
"James",11,0,10,36199,395,3,1,1,1
"Simon",11,0,10,34551,395,4,1,0,0
"Mark",10,0,11,36859,395,5,0,0,0
"Jordan",10,0,11,35368,395,6,0,0,0
"Anthony",8,0,13,34950,395,7,0,0,0
"Lester",5,0,16,35787,395,8,0,0,0
"Paul",14,0,7,37502,396,1,1,0,0
"Luke",14,0,7,37444,396,2,1,1,1
"James",11,0,10,36713,396,3,1,0,0
"Jordan",11,0,10,36406,396,4,1,1,0
"Mark",10,0,11,36458,396,5,0,0,0
"Simon",10,0,11,34742,396,6,0,0,0
"Lester",8,0,13,36488,396,7,0,0,0
"Anthony",6,0,15,35018,396,8,0,0,0
"Luke",15,0,6,37617,397,1,1,1,0
"Paul",15,0,6,37106,397,2,1,0,0
"Mark",10,0,11,36549,397,3,1,1,1
"Simon",10,0,11,35377,397,4,1,0,0
"Jordan",9,0,12,35400,397,5,0,0,0
"Anthony",9,0,12,34898,397,6,0,0,0
"James",8,0,13,36174,397,7,0,0,0
"Lester",8,0,13,35409,397,8,0,0,0
"Luke",13,0,8,37510,398,1,1,0,0
"Lester",12,0,9,36761,398,2,1,0,0
"Paul",12,0,9,36244,398,3,1,1,0
"Simon",11,0,10,35927,398,4,1,1,1
"Mark",9,0,12,36302,398,5,0,0,0
"James",9,0,12,36125,398,6,0,0,0
"Anthony",9,0,12,35188,398,7,0,0,0
"Jordan",9,0,12,35006,398,8,0,0,0
"Luke",14,0,7,37056,399,1,1,1,1
"Paul",13,0,8,36920,399,2,1,0,0
"Lester",13,0,8,36653,399,3,1,1,0
"James",10,0,11,36107,399,4,1,0,0
"Anthony",9,0,12,35134,399,5,0,0,0
"Simon",9,0,12,34572,399,6,0,0,0
"Mark",8,0,13,36638,399,7,0,0,0
"Jordan",8,0,13,35962,399,8,0,0,0
"Paul",15,0,6,36917,400,1,1,0,0
"Luke",14,0,7,36754,400,2,1,0,0
"Lester",11,0,10,36664,400,3,1,1,1
"Anthony",10,0,11,35592,400,4,1,1,0
"Mark",9,0,12,36129,400,5,0,0,0
"James",9,0,12,35999,400,6,0,0,0
"Jordan",8,0,13,34915,400,7,0,0,0
"Simon",8,0,13,34552,400,8,0,0,0
"Paul",15,0,6,36981,401,1,1,1,1
"Luke",12,0,9,36200,401,2,1,0,0
"James",11,0,10,35833,401,3,1,1,0
"Mark",10,0,11,35828,401,4,1,0,0
"Anthony",10,0,11,34674,401,5,0,0,0
"Lester",9,0,12,35932,401,6,0,0,0
"Jordan",9,0,12,35130,401,7,0,0,0
"Simon",8,0,13,33734,401,8,0,0,0
"Luke",16,0,5,36802,402,1,1,0,0
"Paul",14,0,7,37120,402,2,1,0,0
"Simon",12,0,9,35942,402,3,1,1,0
"Lester",10,0,11,36867,402,4,1,1,1
"Mark",9,0,12,36712,402,5,0,0,0
"Jordan",9,0,12,35129,402,6,0,0,0
"James",8,0,13,35634,402,7,0,0,0
"Anthony",6,0,15,35151,402,8,0,0,0
"Luke",17,0,4,37729,403,1,1,1,1
"Paul",14,0,7,36875,403,2,1,1,0
"Simon",11,0,10,35304,403,3,1,0,0
"Mark",10,0,11,35609,403,4,1,0,0
"Jordan",9,0,12,35358,403,5,0,0,0
"James",8,0,13,36285,403,6,0,0,0
"Lester",8,0,13,35971,403,7,0,0,0
"Anthony",7,0,14,35009,403,8,0,0,0
"Paul",18,0,3,38284,404,1,1,1,1
"Lester",12,0,9,37043,404,2,1,0,0
"Jordan",12,0,9,35985,404,3,1,1,0
"Luke",11,0,10,36837,404,4,1,0,0
"James",10,0,11,36449,404,5,0,0,0
"Mark",9,0,12,36884,404,6,0,0,0
"Simon",8,0,13,34489,404,7,0,0,0
"Anthony",4,0,17,34035,404,8,0,0,0
"Paul",15,0,6,36989,405,1,1,1,0
"Luke",13,0,8,36829,405,2,1,1,1
"Anthony",10,0,11,35790,405,3,1,0,0
"Simon",10,0,11,34755,405,4,1,0,0
"Lester",9,0,12,36550,405,5,0,0,0
"James",9,0,12,36354,405,6,0,0,0
"Mark",9,0,12,35900,405,7,0,0,0
"Jordan",9,0,12,35212,405,8,0,0,0
"Paul",13,1,7,36363,406,1,1,1,0
"Luke",13,0,8,36902,406,2,1,1,1
"Lester",10,0,11,35916,406,3,1,0,0
"James",10,0,11,35805,406,4,1,0,0
"Anthony",10,0,11,35699,406,5,0,0,0
"Jordan",10,0,11,35319,406,6,0,0,0
"Simon",9,0,12,35138,406,7,0,0,0
"Mark",8,1,12,35671,406,8,0,0,0
"Luke",14,0,7,37311,407,1,1,1,0
"Paul",14,0,7,36800,407,2,1,1,1
"Mark",10,0,11,37184,407,3,1,0,0
"Jordan",10,0,11,34986,407,4,1,0,0
"Lester",9,0,12,36684,407,5,0,0,0
"James",9,0,12,35828,407,6,0,0,0
"Anthony",9,0,12,35640,407,7,0,0,0
"Simon",9,0,12,34647,407,8,0,0,0
"Paul",17,0,4,36877,408,1,1,0,0
"Luke",16,0,5,37797,408,2,1,1,1
"Lester",11,0,10,36738,408,3,1,0,0
"James",11,0,10,36432,408,4,1,1,0
"Mark",8,0,13,35834,408,5,0,0,0
"Simon",7,0,14,35264,408,6,0,0,0
"Jordan",7,0,14,35099,408,7,0,0,0
"Anthony",7,0,14,34951,408,8,0,0,0
"Paul",18,0,3,37624,409,1,1,1,0
"Luke",13,0,8,36824,409,2,1,1,1
"Jordan",12,0,9,36035,409,3,1,0,0
"Mark",10,0,11,36318,409,4,1,0,0
"Lester",8,0,13,36191,409,5,0,0,0
"James",8,0,13,35522,409,6,0,0,0
"Simon",8,0,13,34394,409,7,0,0,0
"Anthony",7,0,14,35168,409,8,0,0,0
"Paul",16,0,5,37464,410,1,1,1,0
"Luke",15,0,6,37255,410,2,1,0,0
"Lester",11,0,10,37034,410,3,1,1,1
"Jordan",10,0,11,35292,410,4,1,0,0
"James",9,0,12,36010,410,5,0,0,0
"Mark",9,0,12,35423,410,6,0,0,0
"Anthony",7,0,14,35194,410,7,0,0,0
"Simon",7,0,14,35077,410,8,0,0,0
"Paul",16,0,5,37722,411,1,1,0,0
"Luke",13,0,8,36901,411,2,1,0,0
"Anthony",11,0,10,35676,411,3,1,1,0
"Simon",11,0,10,34930,411,4,1,1,1
"Lester",9,0,12,36102,411,5,0,0,0
"James",9,0,12,35798,411,6,0,0,0
"Jordan",9,0,12,34823,411,7,0,0,0
"Mark",6,0,15,35294,411,8,0,0,0
"Luke",14,0,7,37606,412,1,1,1,0
"Lester",12,0,9,36688,412,2,1,1,1
"Paul",12,0,9,36212,412,3,1,0,0
"James",11,0,10,35659,412,4,1,0,0
"Mark",10,0,11,36342,412,5,0,0,0
"Jordan",9,0,12,35424,412,6,0,0,0
"Simon",9,0,12,34623,412,7,0,0,0
"Anthony",7,0,14,34687,412,8,0,0,0
"Paul",17,0,4,37789,413,1,1,0,0
"Luke",14,0,7,37135,413,2,1,0,0
"Mark",13,0,8,36399,413,3,1,1,1
"Anthony",11,0,10,35701,413,4,1,1,0
"Lester",8,0,13,36205,413,5,0,0,0
"James",7,0,14,35797,413,6,0,0,0
"Jordan",7,0,14,34924,413,7,0,0,0
"Simon",7,0,14,34379,413,8,0,0,0
"Luke",16,0,5,37173,414,1,1,0,0
"Paul",16,0,5,37019,414,2,1,1,1
"Lester",10,0,11,36337,414,3,1,0,0
"James",10,0,11,36174,414,4,1,1,0
"Jordan",9,0,12,35740,414,5,0,0,0
"Anthony",8,0,13,35228,414,6,0,0,0
"Simon",8,0,13,34947,414,7,0,0,0
"Mark",7,0,14,35876,414,8,0,0,0
"Paul",16,0,5,36886,415,1,1,0,0
"Luke",15,0,6,37171,415,2,1,1,1
"Mark",10,0,11,36390,415,3,1,0,0
"Simon",10,0,11,35444,415,4,1,1,0
"Jordan",10,0,11,35144,415,5,0,0,0
"Anthony",9,0,12,35346,415,6,0,0,0
"James",7,0,14,36039,415,7,0,0,0
"Lester",7,0,14,35363,415,8,0,0,0
"Luke",15,0,6,37607,416,1,1,0,0
"Paul",14,0,7,36641,416,2,1,1,1
"Jordan",11,0,10,34934,416,3,1,0,0
"Simon",10,0,11,35296,416,4,1,1,0
"Mark",9,0,12,36441,416,5,0,0,0
"Anthony",9,0,12,35855,416,6,0,0,0
"Lester",9,0,12,35362,416,7,0,0,0
"James",7,0,14,36466,416,8,0,0,0
"Luke",20,0,1,38220,417,1,1,1,1
"Paul",12,0,9,35884,417,2,1,0,0
"James",9,0,12,36445,417,3,1,1,0
"Mark",9,0,12,36218,417,4,1,0,0
"Lester",9,0,12,36185,417,5,0,0,0
"Simon",9,0,12,34876,417,6,0,0,0
"Anthony",8,0,13,35100,417,7,0,0,0
"Jordan",8,0,13,34831,417,8,0,0,0
"Luke",15,0,6,37384,418,1,1,0,0
"Paul",14,0,7,37096,418,2,1,0,0
"Lester",11,0,10,37356,418,3,1,1,0
"Jordan",10,0,11,35443,418,4,1,1,1
"Anthony",9,0,12,36308,418,5,0,0,0
"James",9,0,12,35882,418,6,0,0,0
"Simon",9,0,12,35047,418,7,0,0,0
"Mark",7,0,14,35889,418,8,0,0,0
"Luke",17,1,3,37634,419,1,1,1,1
"Paul",13,0,8,36976,419,2,1,0,0
"Jordan",11,0,10,35442,419,3,1,1,0
"Mark",9,0,12,36407,419,4,1,0,0
"Lester",9,0,12,36264,419,5,0,0,0
"Anthony",8,1,12,35636,419,6,0,0,0
"Simon",8,0,13,35525,419,7,0,0,0
"James",8,0,13,35180,419,8,0,0,0
"Luke",15,0,6,37067,420,1,1,0,0
"Mark",12,0,9,37120,420,2,1,0,0
"Paul",12,0,9,36405,420,3,1,1,1
"Jordan",11,0,10,35571,420,4,1,1,0
"Simon",11,0,10,35307,420,5,0,0,0
"Lester",9,0,12,35865,420,6,0,0,0
"Anthony",7,0,14,35390,420,7,0,0,0
"James",7,0,14,34940,420,8,0,0,0
"Luke",15,0,6,36852,421,1,1,1,0
"Paul",14,0,7,37132,421,2,1,1,1
"Simon",12,0,9,34908,421,3,1,0,0
"Mark",11,0,10,35924,421,4,1,0,0
"Jordan",11,0,10,35618,421,5,0,0,0
"James",7,0,14,36330,421,6,0,0,0
"Lester",7,0,14,35469,421,7,0,0,0
"Anthony",7,0,14,34606,421,8,0,0,0
"Paul",14,0,7,37286,422,1,1,0,0
"Luke",13,0,8,37109,422,2,1,1,1
"James",11,0,10,36165,422,3,1,0,0
"Mark",10,0,11,36274,422,4,1,1,0
"Lester",10,0,11,35600,422,5,0,0,0
"Jordan",10,0,11,35029,422,6,0,0,0
"Simon",8,0,13,34775,422,7,0,0,0
"Anthony",8,0,13,34694,422,8,0,0,0
"Paul",16,0,5,37039,423,1,1,0,0
"Luke",15,0,6,37443,423,2,1,1,0
"Jordan",10,1,10,35989,423,3,1,0,0
"James",10,0,11,36214,423,4,1,1,1
"Simon",10,0,11,34653,423,5,0,0,0
"Lester",8,0,13,35809,423,6,0,0,0
"Mark",7,1,13,36534,423,7,0,0,0
"Anthony",7,0,14,34482,423,8,0,0,0
"Luke",17,0,4,37223,424,1,1,1,1
"Paul",16,0,5,37474,424,2,1,0,0
"Lester",11,0,10,36932,424,3,1,1,0
"Anthony",9,0,12,35121,424,4,1,0,0
"James",8,0,13,36209,424,5,0,0,0
"Jordan",8,0,13,35870,424,6,0,0,0
"Simon",8,0,13,35199,424,7,0,0,0
"Mark",7,0,14,36350,424,8,0,0,0
"Paul",14,0,7,36969,425,1,1,0,0
"Luke",14,0,7,36510,425,2,1,0,0
"Lester",12,0,9,36374,425,3,1,1,1
"Anthony",10,0,11,35283,425,4,1,1,0
"Mark",9,0,12,36038,425,5,0,0,0
"James",9,0,12,36036,425,6,0,0,0
"Jordan",9,0,12,35829,425,7,0,0,0
"Simon",7,0,14,34792,425,8,0,0,0
"Paul",13,0,8,36771,426,1,1,1,1
"Luke",13,0,8,36707,426,2,1,1,0
"James",12,0,9,36303,426,3,1,0,0
"Mark",11,1,9,36381,426,4,1,0,0
"Jordan",9,1,11,35855,426,5,0,0,0
"Lester",9,0,12,36331,426,6,0,0,0
"Simon",9,0,12,34881,426,7,0,0,0
"Anthony",7,0,14,34997,426,8,0,0,0
"Paul",18,0,3,37269,427,1,1,1,1
"Luke",14,0,7,36759,427,2,1,0,0
"Mark",12,0,9,36850,427,3,1,1,0
"Lester",9,0,12,36633,427,4,1,0,0
"Jordan",9,0,12,35703,427,5,0,0,0
"Simon",9,0,12,35099,427,6,0,0,0
"Anthony",7,0,14,34959,427,7,0,0,0
"James",6,0,15,35757,427,8,0,0,0
"Paul",16,0,5,37702,428,1,1,0,0
"Luke",13,0,8,36883,428,2,1,1,1
"Mark",10,0,11,36259,428,3,1,0,0
"Jordan",10,0,11,36110,428,4,1,1,0
"Anthony",10,0,11,35734,428,5,0,0,0
"James",9,0,12,35969,428,6,0,0,0
"Simon",9,0,12,35353,428,7,0,0,0
"Lester",7,0,14,35229,428,8,0,0,0
"Paul",14,0,7,36756,429,1,1,1,0
"Luke",13,0,8,37019,429,2,1,1,1
"Simon",13,0,8,35721,429,3,1,0,0
"Mark",10,0,11,36743,429,4,1,0,0
"Lester",10,0,11,36049,429,5,0,0,0
"James",9,0,12,35973,429,6,0,0,0
"Anthony",8,0,13,35422,429,7,0,0,0
"Jordan",7,0,14,35238,429,8,0,0,0
"Paul",15,0,6,37801,430,1,1,1,1
"Luke",14,0,7,37733,430,2,1,1,0
"James",12,0,9,37016,430,3,1,0,0
"Lester",10,0,11,36410,430,4,1,0,0
"Simon",10,0,11,34555,430,5,0,0,0
"Mark",8,1,12,36397,430,6,0,0,0
"Jordan",8,0,13,34978,430,7,0,0,0
"Anthony",6,1,14,35374,430,8,0,0,0
"Luke",16,0,5,38434,431,1,1,0,0
"Paul",16,0,5,37117,431,2,1,1,0
"Jordan",10,0,11,35731,431,3,1,0,0
"Lester",9,0,12,36566,431,4,1,1,1
"Mark",9,0,12,35881,431,5,0,0,0
"Simon",9,0,12,34732,431,6,0,0,0
"Anthony",8,0,13,35368,431,7,0,0,0
"James",7,0,14,35056,431,8,0,0,0
"Paul",19,0,2,37806,432,1,1,0,0
"Luke",13,0,8,37416,432,2,1,0,0
"Lester",11,0,10,36429,432,3,1,1,1
"Jordan",11,0,10,36268,432,4,1,1,0
"Mark",9,0,12,36265,432,5,0,0,0
"Simon",8,0,13,35362,432,6,0,0,0
"Anthony",8,0,13,35171,432,7,0,0,0
"James",5,0,16,35295,432,8,0,0,0
"Paul",15,0,6,36262,433,1,1,0,0
"Luke",13,0,8,36772,433,2,1,1,1
"Mark",12,0,9,36354,433,3,1,0,0
"Anthony",11,0,10,35446,433,4,1,1,0
"Lester",10,0,11,36189,433,5,0,0,0
"James",9,0,12,35474,433,6,0,0,0
"Simon",8,0,13,34425,433,7,0,0,0
"Jordan",6,0,15,35232,433,8,0,0,0
"Paul",16,0,5,37445,434,1,1,1,0
"Luke",14,0,7,37458,434,2,1,1,1
"Jordan",11,0,10,36431,434,3,1,0,0
"Lester",10,0,11,35798,434,4,1,0,0
"Anthony",9,0,12,35784,434,5,0,0,0
"Simon",9,0,12,35415,434,6,0,0,0
"Mark",8,0,13,35771,434,7,0,0,0
"James",7,0,14,35936,434,8,0,0,0
"Paul",16,0,5,36967,435,1,1,0,0
"Luke",15,0,6,37706,435,2,1,1,0
"Jordan",11,0,10,35273,435,3,1,0,0
"James",10,0,11,35980,435,4,1,1,1
"Lester",10,0,11,35777,435,5,0,0,0
"Simon",9,0,12,34904,435,6,0,0,0
"Mark",7,0,14,35466,435,7,0,0,0
"Anthony",6,0,15,34956,435,8,0,0,0
"Paul",17,0,4,36999,436,1,1,1,0
"Luke",13,0,8,37338,436,2,1,1,1
"Lester",13,0,8,36816,436,3,1,0,0
"James",11,0,10,36331,436,4,1,0,0
"Mark",8,0,13,36519,436,5,0,0,0
"Jordan",8,0,13,34679,436,6,0,0,0
"Anthony",7,0,14,35462,436,7,0,0,0
"Simon",7,0,14,34604,436,8,0,0,0
"Paul",16,0,5,37476,437,1,1,1,0
"Lester",13,0,8,36440,437,2,1,0,0
"Luke",12,0,9,37063,437,3,1,1,1
"James",11,0,10,36035,437,4,1,0,0
"Jordan",10,0,11,34839,437,5,0,0,0
"Anthony",9,0,12,35154,437,6,0,0,0
"Mark",7,0,14,35879,437,7,0,0,0
"Simon",6,0,15,34998,437,8,0,0,0
"Luke",17,0,4,37894,438,1,1,1,0
"Paul",13,0,8,37065,438,2,1,0,0
"Mark",11,0,10,35856,438,3,1,1,1
"James",10,0,11,36422,438,4,1,0,0
"Anthony",10,0,11,35576,438,5,0,0,0
"Lester",9,0,12,36217,438,6,0,0,0
"Jordan",7,0,14,35086,438,7,0,0,0
"Simon",7,0,14,34253,438,8,0,0,0
"Luke",16,0,5,37469,439,1,1,1,0
"Paul",14,0,7,36761,439,2,1,1,1
"Simon",10,0,11,35370,439,3,1,0,0
"Mark",9,0,12,36529,439,4,1,0,0
"James",9,0,12,36061,439,5,0,0,0
"Jordan",9,0,12,35451,439,6,0,0,0
"Anthony",9,0,12,34852,439,7,0,0,0
"Lester",8,0,13,36282,439,8,0,0,0
"Paul",17,0,4,37459,440,1,1,1,1
"Luke",14,0,7,37134,440,2,1,1,0
"Lester",10,0,11,36343,440,3,1,0,0
"James",10,0,11,36287,440,4,1,0,0
"Jordan",9,0,12,35617,440,5,0,0,0
"Mark",8,0,13,35560,440,6,0,0,0
"Simon",8,0,13,34525,440,7,0,0,0
"Anthony",8,0,13,34448,440,8,0,0,0
"Luke",16,0,5,37490,441,1,1,1,0
"Paul",15,1,5,37310,441,2,1,1,1
"Lester",11,0,10,36800,441,3,1,0,0
"Jordan",11,0,10,35696,441,4,1,0,0
"James",8,1,12,35710,441,5,0,0,0
"Mark",8,0,13,35408,441,6,0,0,0
"Anthony",7,0,14,34643,441,7,0,0,0
"Simon",7,0,14,34529,441,8,0,0,0
"Luke",14,0,7,37417,442,1,1,1,0
"Paul",13,0,8,37228,442,2,1,1,1
"Simon",11,0,10,35631,442,3,1,0,0
"Mark",10,0,11,36577,442,4,1,0,0
"Jordan",10,0,11,35452,442,5,0,0,0
"Lester",9,0,12,36650,442,6,0,0,0
"Anthony",9,0,12,35951,442,7,0,0,0
"James",8,0,13,35672,442,8,0,0,0
"Paul",17,0,4,37182,443,1,1,1,1
"Luke",15,0,6,36916,443,2,1,1,0
"James",10,0,11,36077,443,3,1,0,0
"Anthony",10,0,11,35852,443,4,1,0,0
"Mark",9,0,12,36456,443,5,0,0,0
"Jordan",9,0,12,34646,443,6,0,0,0
"Lester",8,0,13,36186,443,7,0,0,0
"Simon",6,0,15,34711,443,8,0,0,0
"Luke",14,0,7,37013,444,1,1,1,1
"James",12,0,9,36790,444,2,1,0,0
"Paul",12,0,9,36626,444,3,1,1,0
"Anthony",11,0,10,35670,444,4,1,0,0
"Mark",10,0,11,35997,444,5,0,0,0
"Jordan",10,0,11,35844,444,6,0,0,0
"Lester",9,0,12,36288,444,7,0,0,0
"Simon",6,0,15,34008,444,8,0,0,0
"Paul",17,0,4,37738,445,1,1,1,0
"Luke",14,0,7,37540,445,2,1,0,0
"Mark",13,0,8,36495,445,3,1,1,1
"Lester",10,0,11,36178,445,4,1,0,0
"James",8,0,13,36153,445,5,0,0,0
"Jordan",8,0,13,34557,445,6,0,0,0
"Anthony",7,0,14,35277,445,7,0,0,0
"Simon",7,0,14,34274,445,8,0,0,0
"Paul",14,0,7,37433,446,1,1,0,0
"Luke",14,0,7,37051,446,2,1,1,1
"James",11,0,10,37117,446,3,1,0,0
"Lester",11,0,10,36821,446,4,1,1,0
"Mark",9,0,12,36181,446,5,0,0,0
"Simon",9,0,12,34815,446,6,0,0,0
"Anthony",8,0,13,35336,446,7,0,0,0
"Jordan",8,0,13,34342,446,8,0,0,0
"Luke",16,0,5,38017,447,1,1,1,0
"Paul",16,0,5,36715,447,2,1,1,1
"Simon",9,1,11,34825,447,3,1,0,0
"Lester",9,0,12,36103,447,4,1,0,0
"Anthony",9,0,12,35395,447,5,0,0,0
"Jordan",9,0,12,35372,447,6,0,0,0
"James",8,1,12,35535,447,7,0,0,0
"Mark",7,0,14,36307,447,8,0,0,0
"Luke",16,0,5,37680,448,1,1,1,1
"Paul",16,0,5,37275,448,2,1,0,0
"Anthony",12,0,9,35878,448,3,1,1,0
"Lester",10,0,11,36261,448,4,1,0,0
"Mark",9,0,12,36332,448,5,0,0,0
"James",9,0,12,36149,448,6,0,0,0
"Simon",7,0,14,34323,448,7,0,0,0
"Jordan",5,0,16,34631,448,8,0,0,0
"Luke",16,0,5,37513,449,1,1,1,0
"Paul",14,0,7,36627,449,2,1,1,1
"James",11,0,10,36277,449,3,1,0,0
"Jordan",11,0,10,35503,449,4,1,0,0
"Lester",10,0,11,36329,449,5,0,0,0
"Mark",9,0,12,36765,449,6,0,0,0
"Anthony",7,0,14,35300,449,7,0,0,0
"Simon",6,0,15,34354,449,8,0,0,0
"Paul",16,0,5,36794,450,1,1,0,0
"Luke",15,0,6,37116,450,2,1,1,1
"Lester",12,0,9,36318,450,3,1,0,0
"Jordan",9,0,12,35893,450,4,1,1,0
"James",9,0,12,35489,450,5,0,0,0
"Simon",9,0,12,35014,450,6,0,0,0
"Mark",7,0,14,35994,450,7,0,0,0
"Anthony",7,0,14,35322,450,8,0,0,0
"Luke",17,0,4,37695,451,1,1,1,1
"Paul",14,0,7,36798,451,2,1,0,0
"Mark",11,0,10,36674,451,3,1,1,0
"Lester",10,0,11,35987,451,4,1,0,0
"James",10,0,11,35463,451,5,0,0,0
"Simon",9,0,12,35538,451,6,0,0,0
"Jordan",7,0,14,35107,451,7,0,0,0
