"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Anthony",10,0,11,34911,891,5,0,0,0
"Simon",8,0,13,32921,891,6,0,0,0
"Jordan",7,0,14,33737,891,7,0,0,0
"Mark",6,0,15,35264,891,8,0,0,0
"Luke",17,0,4,37247,892,1,1,1,1
"Paul",15,0,6,35845,892,2,1,0,0
"Lester",11,0,10,35867,892,3,1,1,0
"James",10,0,11,35018,892,4,1,0,0
"Anthony",10,0,11,34863,892,5,0,0,0
"Simon",8,0,13,33228,892,6,0,0,0
"Mark",7,0,14,35385,892,7,0,0,0
"Jordan",6,0,15,33624,892,8,0,0,0
"Luke",17,0,4,36843,893,1,1,0,0
"Paul",15,0,6,35923,893,2,1,0,0
"Lester",12,0,9,36033,893,3,1,1,0
"Anthony",10,0,11,34984,893,4,1,1,1
"James",10,0,11,34767,893,5,0,0,0
"Jordan",7,0,14,33805,893,6,0,0,0
"Simon",7,0,14,33106,893,7,0,0,0
"Mark",6,0,15,35314,893,8,0,0,0
"Luke",17,0,4,36850,894,1,1,1,0
"Paul",16,0,5,36086,894,2,1,0,0
"Lester",12,0,9,36145,894,3,1,1,1
"James",10,0,11,34994,894,4,1,0,0
"Anthony",9,0,12,34657,894,5,0,0,0
"Mark",7,0,14,35293,894,6,0,0,0
"Simon",7,0,14,33092,894,7,0,0,0
"Jordan",6,0,15,33508,894,8,0,0,0
"Luke",16,0,5,36862,895,1,1,1,1
"Paul",16,0,5,36072,895,2,1,0,0
"Lester",11,0,10,36006,895,3,1,1,0
"James",11,0,10,35240,895,4,1,0,0
"Anthony",9,0,12,34731,895,5,0,0,0
"Simon",8,0,13,33292,895,6,0,0,0
"Mark",7,0,14,35547,895,7,0,0,0
"Jordan",6,0,15,33583,895,8,0,0,0
"Luke",17,0,4,36981,896,1,1,1,1
"Paul",15,0,6,35873,896,2,1,1,0
"Lester",11,0,10,35759,896,3,1,0,0
"James",10,0,11,35195,896,4,1,0,0
"Anthony",10,0,11,34896,896,5,0,0,0
"Simon",8,0,13,33159,896,6,0,0,0
"Jordan",7,0,14,33916,896,7,0,0,0
"Mark",6,0,15,35391,896,8,0,0,0
"Luke",16,0,5,36729,897,1,1,1,1
"Paul",16,0,5,36119,897,2,1,1,0
"Lester",12,0,9,35948,897,3,1,0,0
"James",11,0,10,35166,897,4,1,0,0
"Anthony",9,0,12,34732,897,5,0,0,0
"Jordan",7,0,14,33892,897,6,0,0,0
"Simon",7,0,14,33026,897,7,0,0,0
"Mark",6,0,15,35156,897,8,0,0,0
"Luke",16,0,5,36779,898,1,1,0,0
"Paul",15,0,6,35968,898,2,1,0,0
"Lester",12,0,9,35799,898,3,1,1,0
"James",11,0,10,35261,898,4,1,1,1
"Anthony",10,0,11,34704,898,5,0,0,0
"Mark",7,0,14,35817,898,6,0,0,0
"Simon",7,0,14,32728,898,7,0,0,0
"Jordan",6,0,15,33696,898,8,0,0,0
"Luke",16,0,5,36719,899,1,1,1,1
"Paul",15,0,6,35998,899,2,1,0,0
"Lester",11,0,10,35659,899,3,1,1,0
"James",11,0,10,35121,899,4,1,0,0
"Anthony",10,0,11,35027,899,5,0,0,0
"Simon",8,0,13,33019,899,6,0,0,0
"Jordan",7,0,14,33971,899,7,0,0,0
"Mark",6,0,15,35220,899,8,0,0,0
"Luke",17,0,4,37150,900,1,1,0,0
"Paul",15,0,6,36031,900,2,1,1,0
"Lester",11,0,10,35642,900,3,1,0,0
"James",10,0,11,35289,900,4,1,1,1
"Anthony",10,0,11,34746,900,5,0,0,0
"Simon",8,0,13,33053,900,6,0,0,0
"Jordan",7,0,14,33721,900,7,0,0,0
"Mark",6,0,15,35270,900,8,0,0,0
"Luke",16,0,5,36527,901,1,1,0,0
"Paul",16,0,5,35985,901,2,1,0,0
"Lester",12,0,9,35933,901,3,1,1,0
"James",11,0,10,34993,901,4,1,1,1
"Anthony",9,0,12,34548,901,5,0,0,0
"Mark",7,0,14,35542,901,6,0,0,0
"Simon",7,0,14,32914,901,7,0,0,0
"Jordan",6,0,15,33679,901,8,0,0,0
"Luke",17,0,4,36857,902,1,1,0,0
"Paul",15,0,6,35848,902,2,1,1,1
"Lester",12,0,9,35816,902,3,1,0,0
"Anthony",10,0,11,35011,902,4,1,1,0
"James",10,0,11,34963,902,5,0,0,0
"Jordan",7,0,14,33620,902,6,0,0,0
"Simon",7,0,14,32974,902,7,0,0,0
"Mark",6,0,15,35256,902,8,0,0,0
"Luke",17,0,4,37048,903,1,1,0,0
"Paul",15,0,6,36055,903,2,1,1,1
"Lester",12,0,9,35858,903,3,1,0,0
"James",10,0,11,35253,903,4,1,1,0
"Anthony",10,0,11,34831,903,5,0,0,0
"Jordan",7,0,14,33781,903,6,0,0,0
"Simon",7,0,14,33008,903,7,0,0,0
"Mark",6,0,15,35260,903,8,0,0,0
"Luke",17,0,4,37189,904,1,1,0,0
"Paul",16,0,5,36010,904,2,1,1,0
"Lester",11,0,10,35602,904,3,1,0,0
"James",10,0,11,35357,904,4,1,1,1
"Anthony",9,0,12,34644,904,5,0,0,0
"Simon",8,0,13,33220,904,6,0,0,0
"Jordan",7,0,14,33931,904,7,0,0,0
"Mark",6,0,15,35272,904,8,0,0,0
"Luke",16,0,5,36425,905,1,1,0,0
"Paul",16,0,5,36212,905,2,1,1,1
"Lester",12,0,9,35909,905,3,1,0,0
"James",11,0,10,35278,905,4,1,1,0
"Anthony",9,0,12,34820,905,5,0,0,0
"Mark",7,0,14,35248,905,6,0,0,0
"Simon",7,0,14,32904,905,7,0,0,0
"Jordan",6,0,15,33441,905,8,0,0,0
"Luke",17,0,4,37158,906,1,1,1,1
"Paul",16,0,5,36145,906,2,1,0,0
"Lester",11,0,10,35747,906,3,1,1,0
"James",10,0,11,35170,906,4,1,0,0
"Anthony",9,0,12,34753,906,5,0,0,0
"Simon",8,0,13,33195,906,6,0,0,0
"Jordan",7,0,14,33757,906,7,0,0,0
"Mark",6,0,15,35422,906,8,0,0,0
"Luke",17,0,4,36866,907,1,1,0,0
"Paul",16,0,5,35982,907,2,1,1,0
"Lester",12,0,9,35937,907,3,1,0,0
"James",10,0,11,35067,907,4,1,1,1
"Anthony",9,0,12,34633,907,5,0,0,0
"Mark",7,0,14,35603,907,6,0,0,0
"Simon",7,0,14,33162,907,7,0,0,0
"Jordan",6,0,15,33629,907,8,0,0,0
"Luke",17,0,4,37087,908,1,1,1,1
"Paul",16,0,5,36122,908,2,1,0,0
"Lester",12,0,9,35724,908,3,1,1,0
"James",10,0,11,35147,908,4,1,0,0
"Anthony",9,0,12,34630,908,5,0,0,0
"Mark",7,0,14,35703,908,6,0,0,0
"Simon",7,0,14,32943,908,7,0,0,0
"Jordan",6,0,15,33708,908,8,0,0,0
"Luke",17,0,4,36899,909,1,1,1,1
"Paul",16,0,5,36141,909,2,1,0,0
"Lester",11,0,10,35757,909,3,1,1,0
"James",10,0,11,34919,909,4,1,0,0
"Anthony",9,0,12,34493,909,5,0,0,0
"Simon",8,0,13,33052,909,6,0,0,0
"Jordan",7,0,14,33674,909,7,0,0,0
"Mark",6,0,15,35243,909,8,0,0,0
"Luke",16,0,5,36868,910,1,1,1,0
"Paul",15,0,6,36205,910,2,1,0,0
"Lester",12,0,9,35854,910,3,1,1,1
"James",11,0,10,35136,910,4,1,0,0
"Anthony",10,0,11,34946,910,5,0,0,0
"Jordan",7,0,14,33648,910,6,0,0,0
"Simon",7,0,14,32925,910,7,0,0,0
"Mark",6,0,15,35299,910,8,0,0,0
"Luke",16,0,5,36903,911,1,1,1,1
"Paul",15,0,6,35994,911,2,1,0,0
"Lester",11,0,10,35722,911,3,1,1,0
"James",11,0,10,35127,911,4,1,0,0
"Anthony",10,0,11,34887,911,5,0,0,0
"Simon",8,0,13,33250,911,6,0,0,0
"Mark",7,0,14,35564,911,7,0,0,0
"Jordan",6,0,15,33780,911,8,0,0,0
"Luke",17,0,4,37055,912,1,1,1,1
"Paul",16,0,5,36266,912,2,1,0,0
"Lester",12,0,9,35896,912,3,1,1,0
"James",10,0,11,35214,912,4,1,0,0
"Anthony",9,0,12,34894,912,5,0,0,0
"Jordan",7,0,14,33753,912,6,0,0,0
"Simon",7,0,14,33023,912,7,0,0,0
"Mark",6,0,15,35236,912,8,0,0,0
"Luke",17,0,4,36986,913,1,1,1,1
"Paul",15,0,6,36033,913,2,1,0,0
"Lester",11,0,10,35508,913,3,1,1,0
"Anthony",10,0,11,35077,913,4,1,0,0
"James",10,0,11,34983,913,5,0,0,0
"Simon",8,0,13,33047,913,6,0,0,0
"Jordan",7,0,14,33656,913,7,0,0,0
"Mark",6,0,15,35248,913,8,0,0,0
"Luke",16,0,5,36882,914,1,1,1,0
"Paul",16,0,5,36162,914,2,1,0,0
"Lester",12,0,9,35935,914,3,1,1,1
"James",11,0,10,35240,914,4,1,0,0
"Anthony",9,0,12,34520,914,5,0,0,0
"Jordan",7,0,14,33783,914,6,0,0,0
"Simon",7,0,14,32958,914,7,0,0,0
"Mark",6,0,15,35396,914,8,0,0,0
"Luke",16,0,5,36638,915,1,1,1,0
"Paul",16,0,5,35875,915,2,1,0,0
"Lester",12,0,9,35804,915,3,1,1,1
"James",11,0,10,35422,915,4,1,0,0
"Anthony",9,0,12,34463,915,5,0,0,0
"Jordan",7,0,14,33811,915,6,0,0,0
"Simon",7,0,14,33039,915,7,0,0,0
"Mark",6,0,15,35336,915,8,0,0,0
"Luke",17,0,4,37022,916,1,1,1,1
"Paul",16,0,5,36172,916,2,1,1,0
"Lester",12,0,9,35826,916,3,1,0,0
"James",10,0,11,35126,916,4,1,0,0
"Anthony",9,0,12,34803,916,5,0,0,0
"Mark",7,0,14,35586,916,6,0,0,0
"Simon",7,0,14,33003,916,7,0,0,0
"Jordan",6,0,15,33738,916,8,0,0,0
"Luke",16,0,5,36981,917,1,1,1,0
"Paul",15,0,6,35830,917,2,1,0,0
"Lester",12,0,9,36002,917,3,1,1,1
"James",11,0,10,35239,917,4,1,0,0
"Anthony",10,0,11,34772,917,5,0,0,0
"Mark",7,0,14,35489,917,6,0,0,0
"Simon",7,0,14,33176,917,7,0,0,0
"Jordan",6,0,15,33607,917,8,0,0,0
"Luke",17,0,4,36921,918,1,1,1,1
"Paul",16,0,5,36332,918,2,1,0,0
"Lester",11,0,10,35747,918,3,1,1,0
"James",10,0,11,35075,918,4,1,0,0
"Anthony",9,0,12,34906,918,5,0,0,0
"Simon",8,0,13,33275,918,6,0,0,0
"Mark",7,0,14,35235,918,7,0,0,0
"Jordan",6,0,15,33447,918,8,0,0,0
"Luke",16,0,5,36867,919,1,1,1,1
"Paul",16,0,5,36180,919,2,1,1,0
"Lester",12,0,9,35636,919,3,1,0,0
"James",11,0,10,35098,919,4,1,0,0
"Anthony",9,0,12,34732,919,5,0,0,0
"Jordan",7,0,14,33888,919,6,0,0,0
"Simon",7,0,14,32727,919,7,0,0,0
"Mark",6,0,15,35311,919,8,0,0,0
"Luke",17,0,4,37072,920,1,1,1,1
"Paul",16,0,5,36048,920,2,1,1,0
"Lester",12,0,9,36146,920,3,1,0,0
"James",10,0,11,35218,920,4,1,0,0
"Anthony",9,0,12,34584,920,5,0,0,0
"Mark",7,0,14,35491,920,6,0,0,0
"Simon",7,0,14,33075,920,7,0,0,0
"Jordan",6,0,15,33492,920,8,0,0,0
"Luke",17,0,4,36902,921,1,1,1,1
"Paul",16,0,5,36291,921,2,1,1,0
"Lester",12,0,9,36069,921,3,1,0,0
"James",10,0,11,35089,921,4,1,0,0
"Anthony",9,0,12,34407,921,5,0,0,0
"Jordan",7,0,14,33799,921,6,0,0,0
"Simon",7,0,14,33021,921,7,0,0,0
"Mark",6,0,15,35278,921,8,0,0,0
"Luke",17,0,4,37026,922,1,1,0,0
"Paul",15,0,6,36020,922,2,1,1,1
"Lester",12,0,9,35969,922,3,1,0,0
"James",10,0,11,35165,922,4,1,1,0
"Anthony",10,0,11,34769,922,5,0,0,0
"Jordan",7,0,14,33965,922,6,0,0,0
"Simon",7,0,14,33096,922,7,0,0,0
"Mark",6,0,15,35249,922,8,0,0,0
"Luke",16,0,5,36931,923,1,1,1,1
"Paul",15,0,6,36048,923,2,1,1,0
"Lester",11,0,10,35669,923,3,1,0,0
"James",11,0,10,35213,923,4,1,0,0
"Anthony",10,0,11,34794,923,5,0,0,0
"Simon",8,0,13,33129,923,6,0,0,0
"Jordan",7,0,14,33460,923,7,0,0,0
"Mark",6,0,15,35135,923,8,0,0,0
"Luke",16,0,5,36810,924,1,1,0,0
"Paul",16,0,5,35864,924,2,1,1,0
"Lester",12,0,9,35939,924,3,1,0,0
"James",11,0,10,35030,924,4,1,1,1
"Anthony",9,0,12,34571,924,5,0,0,0
"Jordan",7,0,14,33822,924,6,0,0,0
"Simon",7,0,14,32998,924,7,0,0,0
"Mark",6,0,15,35237,924,8,0,0,0
"Luke",17,0,4,37084,925,1,1,1,0
"Paul",16,0,5,35996,925,2,1,1,1
"Lester",11,0,10,35538,925,3,1,0,0
"James",10,0,11,35295,925,4,1,0,0
"Anthony",9,0,12,34646,925,5,0,0,0
"Simon",8,0,13,33146,925,6,0,0,0
"Mark",7,0,14,35321,925,7,0,0,0
"Jordan",6,0,15,33506,925,8,0,0,0
"Luke",16,0,5,36658,926,1,1,1,0
"Paul",15,0,6,35929,926,2,1,0,0
"Lester",12,0,9,35900,926,3,1,1,1
"James",11,0,10,35253,926,4,1,0,0
"Anthony",10,0,11,35142,926,5,0,0,0
"Mark",7,0,14,35171,926,6,0,0,0
"Simon",7,0,14,32987,926,7,0,0,0
"Jordan",6,0,15,33381,926,8,0,0,0
"Luke",17,0,4,36896,927,1,1,0,0
"Paul",16,0,5,35909,927,2,1,1,0
"Lester",12,0,9,35912,927,3,1,0,0
"James",10,0,11,34791,927,4,1,1,1
"Anthony",9,0,12,34552,927,5,0,0,0
"Jordan",7,0,14,34026,927,6,0,0,0
"Simon",7,0,14,33047,927,7,0,0,0
"Mark",6,0,15,35492,927,8,0,0,0
"Luke",16,0,5,37069,928,1,1,0,0
"Paul",16,0,5,36131,928,2,1,0,0
"Lester",11,0,10,35620,928,3,1,1,0
"James",11,0,10,35373,928,4,1,1,1
"Anthony",9,0,12,34461,928,5,0,0,0
"Simon",8,0,13,33145,928,6,0,0,0
"Jordan",7,0,14,33707,928,7,0,0,0
"Mark",6,0,15,35074,928,8,0,0,0
"Luke",16,0,5,36691,929,1,1,1,1
"Paul",16,0,5,36094,929,2,1,0,0
"Lester",11,0,10,35410,929,3,1,1,0
"James",11,0,10,34949,929,4,1,0,0
"Anthony",9,0,12,34644,929,5,0,0,0
"Simon",8,0,13,33002,929,6,0,0,0
"Jordan",7,0,14,33713,929,7,0,0,0
"Mark",6,0,15,35310,929,8,0,0,0
"Luke",17,0,4,37060,930,1,1,1,1
"Paul",15,0,6,35819,930,2,1,0,0
"Lester",11,0,10,35818,930,3,1,1,0
"James",10,0,11,35185,930,4,1,0,0
"Anthony",10,0,11,34730,930,5,0,0,0
"Simon",8,0,13,33209,930,6,0,0,0
"Mark",7,0,14,35301,930,7,0,0,0
"Jordan",6,0,15,33594,930,8,0,0,0
"Luke",16,0,5,36854,931,1,1,1,1
"Paul",16,0,5,36336,931,2,1,0,0
"Lester",12,0,9,36019,931,3,1,1,0
"James",11,0,10,35287,931,4,1,0,0
"Anthony",9,0,12,34705,931,5,0,0,0
"Jordan",7,0,14,33927,931,6,0,0,0
"Simon",7,0,14,32966,931,7,0,0,0
"Mark",6,0,15,35535,931,8,0,0,0
"Luke",16,0,5,36551,932,1,1,0,0
"Paul",15,0,6,35772,932,2,1,1,1
"Lester",12,0,9,36137,932,3,1,0,0
"James",11,0,10,35137,932,4,1,1,0
"Anthony",10,0,11,34553,932,5,0,0,0
"Mark",7,0,14,35538,932,6,0,0,0
"Simon",7,0,14,33115,932,7,0,0,0
"Jordan",6,0,15,33469,932,8,0,0,0
"Luke",17,0,4,36740,933,1,1,1,1
"Paul",15,0,6,35805,933,2,1,1,0
"Lester",12,0,9,35786,933,3,1,0,0
"James",10,0,11,34812,933,4,1,0,0
"Anthony",10,0,11,34751,933,5,0,0,0
"Jordan",7,0,14,33966,933,6,0,0,0
"Simon",7,0,14,32847,933,7,0,0,0
"Mark",6,0,15,35353,933,8,0,0,0
"Luke",16,0,5,36791,934,1,1,1,1
"Paul",16,0,5,35999,934,2,1,0,0
"Lester",12,0,9,36065,934,3,1,1,0
"James",11,0,10,35080,934,4,1,0,0
"Anthony",9,0,12,34466,934,5,0,0,0
"Mark",7,0,14,35356,934,6,0,0,0
"Simon",7,0,14,33034,934,7,0,0,0
"Jordan",6,0,15,33635,934,8,0,0,0
"Luke",16,0,5,36781,935,1,1,1,1
"Paul",16,0,5,36151,935,2,1,0,0
"Lester",12,0,9,36032,935,3,1,1,0
"James",11,0,10,35258,935,4,1,0,0
"Anthony",9,0,12,34637,935,5,0,0,0
"Mark",7,0,14,35239,935,6,0,0,0
"Simon",7,0,14,33082,935,7,0,0,0
"Jordan",6,0,15,33255,935,8,0,0,0
"Luke",17,0,4,36982,936,1,1,0,0
"Paul",16,0,5,36137,936,2,1,0,0
"Lester",12,0,9,35915,936,3,1,1,0
"James",10,0,11,35133,936,4,1,1,1
"Anthony",9,0,12,34467,936,5,0,0,0
"Jordan",7,0,14,33911,936,6,0,0,0
"Simon",7,0,14,32885,936,7,0,0,0
"Mark",6,0,15,35329,936,8,0,0,0
"Luke",16,0,5,36807,937,1,1,0,0
"Paul",16,0,5,36022,937,2,1,0,0
"Lester",11,0,10,35819,937,3,1,1,0
"James",11,0,10,35328,937,4,1,1,1
"Anthony",9,0,12,34494,937,5,0,0,0
"Simon",8,0,13,33122,937,6,0,0,0
"Jordan",7,0,14,33799,937,7,0,0,0
"Mark",6,0,15,35099,937,8,0,0,0
"Luke",17,0,4,36910,938,1,1,1,1
"Paul",16,0,5,36292,938,2,1,0,0
"Lester",12,0,9,35994,938,3,1,1,0
"James",10,0,11,34914,938,4,1,0,0
"Anthony",9,0,12,34726,938,5,0,0,0
"Mark",7,0,14,35357,938,6,0,0,0
"Simon",7,0,14,32961,938,7,0,0,0
"Jordan",6,0,15,33568,938,8,0,0,0
"Luke",16,0,5,36890,939,1,1,0,0
"Paul",16,0,5,36343,939,2,1,1,1
"Lester",12,0,9,35817,939,3,1,0,0
"James",11,0,10,35335,939,4,1,1,0
"Anthony",9,0,12,34804,939,5,0,0,0
"Jordan",7,0,14,33875,939,6,0,0,0
"Simon",7,0,14,33051,939,7,0,0,0
"Mark",6,0,15,35529,939,8,0,0,0
"Luke",17,0,4,36805,940,1,1,1,1
"Paul",16,0,5,36105,940,2,1,1,0
"Lester",11,0,10,35789,940,3,1,0,0
"James",10,0,11,34857,940,4,1,0,0
"Anthony",9,0,12,34635,940,5,0,0,0
"Simon",8,0,13,33287,940,6,0,0,0
"Mark",7,0,14,35310,940,7,0,0,0
"Jordan",6,0,15,33517,940,8,0,0,0
"Luke",17,0,4,37119,941,1,1,0,0
"Paul",15,0,6,35857,941,2,1,0,0
"Lester",12,0,9,35661,941,3,1,1,0
"James",10,0,11,35096,941,4,1,1,1
"Anthony",10,0,11,34730,941,5,0,0,0
"Mark",7,0,14,35722,941,6,0,0,0
"Simon",7,0,14,32862,941,7,0,0,0
"Jordan",6,0,15,33887,941,8,0,0,0
"Luke",16,0,5,36885,942,1,1,1,0
"Paul",16,0,5,36084,942,2,1,0,0
"Lester",12,0,9,35840,942,3,1,1,1
"James",11,0,10,35211,942,4,1,0,0
"Anthony",9,0,12,34763,942,5,0,0,0
"Mark",7,0,14,35445,942,6,0,0,0
"Simon",7,0,14,32974,942,7,0,0,0
"Jordan",6,0,15,33472,942,8,0,0,0
"Luke",16,0,5,36843,943,1,1,1,0
"Paul",15,0,6,35924,943,2,1,1,1
"Lester",12,0,9,35908,943,3,1,0,0
"James",11,0,10,35254,943,4,1,0,0
"Anthony",10,0,11,34801,943,5,0,0,0
"Jordan",7,0,14,33599,943,6,0,0,0
"Simon",7,0,14,33057,943,7,0,0,0
"Mark",6,0,15,35220,943,8,0,0,0
"Luke",17,0,4,36984,944,1,1,0,0
"Paul",16,0,5,36006,944,2,1,1,1
"Lester",11,0,10,35946,944,3,1,0,0
"James",10,0,11,35172,944,4,1,1,0
"Anthony",9,0,12,34601,944,5,0,0,0
"Simon",8,0,13,33363,944,6,0,0,0
"Jordan",7,0,14,33883,944,7,0,0,0
"Mark",6,0,15,35311,944,8,0,0,0
"Luke",16,0,5,36855,945,1,1,1,1
"Paul",16,0,5,35983,945,2,1,1,0
"Lester",11,0,10,35504,945,3,1,0,0
"James",11,0,10,35110,945,4,1,0,0
"Anthony",9,0,12,34691,945,5,0,0,0
"Simon",8,0,13,33359,945,6,0,0,0
"Jordan",7,0,14,33908,945,7,0,0,0
"Mark",6,0,15,35513,945,8,0,0,0
"Luke",16,0,5,36951,946,1,1,1,1
"Paul",15,0,6,35991,946,2,1,0,0
"Lester",12,0,9,35836,946,3,1,1,0
"James",11,0,10,35191,946,4,1,0,0
"Anthony",10,0,11,34764,946,5,0,0,0
"Jordan",7,0,14,34016,946,6,0,0,0
"Simon",7,0,14,32928,946,7,0,0,0
"Mark",6,0,15,35311,946,8,0,0,0
"Luke",16,0,5,36979,947,1,1,1,0
"Paul",15,0,6,35941,947,2,1,0,0
"Lester",12,0,9,35639,947,3,1,1,1
"James",11,0,10,35234,947,4,1,0,0
"Anthony",10,0,11,34710,947,5,0,0,0
"Jordan",7,0,14,33761,947,6,0,0,0
"Simon",7,0,14,32857,947,7,0,0,0
"Mark",6,0,15,35339,947,8,0,0,0
"Luke",16,0,5,36808,948,1,1,1,1
"Paul",15,0,6,35779,948,2,1,0,0
"Lester",12,0,9,35997,948,3,1,1,0
"James",11,0,10,35229,948,4,1,0,0
"Anthony",10,0,11,34530,948,5,0,0,0
"Jordan",7,0,14,33901,948,6,0,0,0
"Simon",7,0,14,32871,948,7,0,0,0
"Mark",6,0,15,35504,948,8,0,0,0
"Luke",17,0,4,36901,949,1,1,1,0
"Paul",15,0,6,35892,949,2,1,1,1
"Lester",11,0,10,35608,949,3,1,0,0
"James",10,0,11,35068,949,4,1,0,0
"Anthony",10,0,11,34980,949,5,0,0,0
"Simon",8,0,13,33094,949,6,0,0,0
"Jordan",7,0,14,33738,949,7,0,0,0
"Mark",6,0,15,35227,949,8,0,0,0
"Luke",17,0,4,37097,950,1,1,0,0
"Paul",15,0,6,35750,950,2,1,0,0
"Lester",11,0,10,35566,950,3,1,1,0
"James",10,0,11,35144,950,4,1,1,1
"Anthony",10,0,11,34839,950,5,0,0,0
"Simon",8,0,13,32842,950,6,0,0,0
"Jordan",7,0,14,33769,950,7,0,0,0
"Mark",6,0,15,35185,950,8,0,0,0
"Luke",16,0,5,36985,951,1,1,1,1
"Paul",16,0,5,36019,951,2,1,1,0
"Lester",11,0,10,35506,951,3,1,0,0
"James",11,0,10,35243,951,4,1,0,0
"Anthony",9,0,12,34602,951,5,0,0,0
"Simon",8,0,13,33334,951,6,0,0,0
"Jordan",7,0,14,33880,951,7,0,0,0
"Mark",6,0,15,35281,951,8,0,0,0
"Luke",16,0,5,36892,952,1,1,1,0
"Paul",15,0,6,35859,952,2,1,1,1
"Lester",12,0,9,36020,952,3,1,0,0
"James",11,0,10,35201,952,4,1,0,0
"Anthony",10,0,11,34753,952,5,0,0,0
"Jordan",7,0,14,33652,952,6,0,0,0
"Simon",7,0,14,33167,952,7,0,0,0
"Mark",6,0,15,35339,952,8,0,0,0
"Luke",16,0,5,36631,953,1,1,0,0
"Paul",16,0,5,36033,953,2,1,1,0
"Lester",12,0,9,35792,953,3,1,0,0
"James",11,0,10,35272,953,4,1,1,1
"Anthony",9,0,12,34733,953,5,0,0,0
"Mark",7,0,14,35650,953,6,0,0,0
"Simon",7,0,14,33027,953,7,0,0,0
"Jordan",6,0,15,33799,953,8,0,0,0
"Luke",17,0,4,36950,954,1,1,1,1
"Paul",15,0,6,36110,954,2,1,1,0
"Lester",11,0,10,35582,954,3,1,0,0
"James",10,0,11,34967,954,4,1,0,0
"Anthony",10,0,11,34869,954,5,0,0,0
"Simon",8,0,13,33275,954,6,0,0,0
"Jordan",7,0,14,33748,954,7,0,0,0
"Mark",6,0,15,35192,954,8,0,0,0
"Luke",16,0,5,36911,955,1,1,1,1
"Paul",16,0,5,36243,955,2,1,0,0
"Lester",12,0,9,35937,955,3,1,1,0
"James",11,0,10,35168,955,4,1,0,0
"Anthony",9,0,12,34707,955,5,0,0,0
"Mark",7,0,14,35352,955,6,0,0,0
"Simon",7,0,14,32957,955,7,0,0,0
"Jordan",6,0,15,33625,955,8,0,0,0
"Luke",17,0,4,36851,956,1,1,0,0
"Paul",15,0,6,36208,956,2,1,0,0
"Lester",12,0,9,35724,956,3,1,1,0
"Anthony",10,0,11,35048,956,4,1,1,1
"James",10,0,11,34862,956,5,0,0,0
"Jordan",7,0,14,33867,956,6,0,0,0
"Simon",7,0,14,32923,956,7,0,0,0
"Mark",6,0,15,35337,956,8,0,0,0
"Luke",16,0,5,36996,957,1,1,1,0
"Paul",15,0,6,36063,957,2,1,0,0
"Lester",11,0,10,35812,957,3,1,1,1
"James",11,0,10,35318,957,4,1,0,0
"Anthony",10,0,11,34869,957,5,0,0,0
"Simon",8,0,13,33146,957,6,0,0,0
"Jordan",7,0,14,33766,957,7,0,0,0
"Mark",6,0,15,34907,957,8,0,0,0
"Luke",16,0,5,36907,958,1,1,1,0
"Paul",16,0,5,36155,958,2,1,0,0
"Lester",11,0,10,35524,958,3,1,1,1
"James",11,0,10,35166,958,4,1,0,0
"Anthony",9,0,12,34604,958,5,0,0,0
"Simon",8,0,13,33122,958,6,0,0,0
"Jordan",7,0,14,33889,958,7,0,0,0
"Mark",6,0,15,35408,958,8,0,0,0
"Luke",16,0,5,36572,959,1,1,0,0
"Paul",15,0,6,35791,959,2,1,1,1
"Lester",12,0,9,35976,959,3,1,0,0
"James",11,0,10,34991,959,4,1,1,0
"Anthony",10,0,11,34852,959,5,0,0,0
"Jordan",7,0,14,33900,959,6,0,0,0
"Simon",7,0,14,33005,959,7,0,0,0
"Mark",6,0,15,35295,959,8,0,0,0
"Luke",16,0,5,36908,960,1,1,1,0
"Paul",15,0,6,35937,960,2,1,0,0
"James",11,0,10,35396,960,3,1,1,1
"Lester",11,0,10,35323,960,4,1,0,0
"Anthony",10,0,11,34679,960,5,0,0,0
"Simon",8,0,13,33181,960,6,0,0,0
"Jordan",7,0,14,33605,960,7,0,0,0
"Mark",6,0,15,35206,960,8,0,0,0
"Luke",17,0,4,37137,961,1,1,1,1
"Paul",16,0,5,36351,961,2,1,1,0
"Lester",12,0,9,35768,961,3,1,0,0
"James",10,0,11,35257,961,4,1,0,0
"Anthony",9,0,12,34953,961,5,0,0,0
"Mark",7,0,14,35404,961,6,0,0,0
"Simon",7,0,14,32851,961,7,0,0,0
"Jordan",6,0,15,33688,961,8,0,0,0
"Luke",16,0,5,36808,962,1,1,0,0
"Paul",15,0,6,36143,962,2,1,1,0
"Lester",11,0,10,35777,962,3,1,0,0
"James",11,0,10,35223,962,4,1,1,1
"Anthony",10,0,11,35071,962,5,0,0,0
"Simon",8,0,13,33140,962,6,0,0,0
"Jordan",7,0,14,33766,962,7,0,0,0
"Mark",6,0,15,35098,962,8,0,0,0
"Luke",16,0,5,37088,963,1,1,1,0
"Paul",15,0,6,36075,963,2,1,0,0
"Lester",11,0,10,35843,963,3,1,1,1
"James",11,0,10,35344,963,4,1,0,0
"Anthony",10,0,11,35010,963,5,0,0,0
"Simon",8,0,13,33126,963,6,0,0,0
"Jordan",7,0,14,33581,963,7,0,0,0
"Mark",6,0,15,35072,963,8,0,0,0
"Luke",16,0,5,36693,964,1,1,0,0
