"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",9,0,12,35266,1425,5,0,0,0
"Anthony",8,0,13,34336,1425,6,0,0,0
"Simon",8,0,13,33489,1425,7,0,0,0
"Jordan",6,0,15,33701,1425,8,0,0,0
"Luke",16,0,5,35628,1426,1,1,0,0
"Paul",15,0,6,35552,1426,2,1,0,0
"Lester",12,0,9,35157,1426,3,1,1,1
"James",12,0,9,34672,1426,4,1,1,0
"Anthony",9,0,12,34214,1426,5,0,0,0
"Simon",8,0,13,33127,1426,6,0,0,0
"Mark",6,0,15,34856,1426,7,0,0,0
"Jordan",6,0,15,33008,1426,8,0,0,0
"Paul",17,0,4,36272,1427,1,1,1,1
"Luke",13,0,8,35470,1427,2,1,1,0
"Lester",11,0,10,34902,1427,3,1,0,0
"Mark",9,0,12,35281,1427,4,1,0,0
"James",9,0,12,35236,1427,5,0,0,0
"Anthony",9,0,12,35013,1427,6,0,0,0
"Simon",9,0,12,33885,1427,7,0,0,0
"Jordan",7,0,14,33618,1427,8,0,0,0
"Luke",16,0,5,36217,1428,1,1,1,0
"Paul",14,0,7,35715,1428,2,1,1,1
"Lester",13,0,8,35674,1428,3,1,0,0
"Anthony",10,0,11,34689,1428,4,1,0,0
"Mark",9,0,12,35298,1428,5,0,0,0
"James",8,0,13,34178,1428,6,0,0,0
"Simon",8,0,13,33374,1428,7,0,0,0
"Jordan",6,0,15,33025,1428,8,0,0,0
"Paul",17,0,4,36325,1429,1,1,0,0
"Luke",13,0,8,35905,1429,2,1,1,1
"Lester",12,0,9,35968,1429,3,1,0,0
"James",11,0,10,34739,1429,4,1,1,0
"Anthony",9,0,12,34564,1429,5,0,0,0
"Simon",9,0,12,33389,1429,6,0,0,0
"Jordan",7,0,14,33254,1429,7,0,0,0
"Mark",6,0,15,34751,1429,8,0,0,0
"Paul",18,0,3,36970,1430,1,1,0,0
"Luke",17,0,4,36227,1430,2,1,1,1
"Lester",11,0,10,35194,1430,3,1,0,0
"James",9,0,12,34859,1430,4,1,1,0
"Anthony",9,0,12,34394,1430,5,0,0,0
"Jordan",7,0,14,33636,1430,6,0,0,0
"Simon",7,0,14,32827,1430,7,0,0,0
"Mark",6,0,15,34878,1430,8,0,0,0
"Paul",18,0,3,36185,1431,1,1,1,1
"Luke",15,0,6,36255,1431,2,1,1,0
"Lester",10,0,11,35429,1431,3,1,0,0
"Anthony",10,0,11,34140,1431,4,1,0,0
"Mark",8,0,13,34618,1431,5,0,0,0
"James",8,0,13,34140,1431,6,0,0,0
"Simon",8,0,13,33648,1431,7,0,0,0
"Jordan",7,0,14,33902,1431,8,0,0,0
"Luke",16,0,5,35981,1432,1,1,0,0
"Paul",13,0,8,35397,1432,2,1,0,0
"Lester",12,0,9,35738,1432,3,1,1,1
"Anthony",11,0,10,34710,1432,4,1,1,0
"James",9,0,12,34293,1432,5,0,0,0
"Jordan",8,0,13,33716,1432,6,0,0,0
"Simon",8,0,13,33036,1432,7,0,0,0
"Mark",7,0,14,34979,1432,8,0,0,0
"Paul",15,0,6,35666,1433,1,1,1,0
"Luke",14,0,7,35508,1433,2,1,1,1
"Lester",11,0,10,35185,1433,3,1,0,0
"James",9,0,12,34675,1433,4,1,0,0
"Anthony",9,0,12,34403,1433,5,0,0,0
"Jordan",9,0,12,34004,1433,6,0,0,0
"Simon",9,0,12,33441,1433,7,0,0,0
"Mark",8,0,13,35100,1433,8,0,0,0
"Luke",15,0,6,36089,1434,1,1,0,0
"Paul",15,0,6,35825,1434,2,1,0,0
"Mark",10,0,11,35231,1434,3,1,1,1
"James",10,0,11,34407,1434,4,1,1,0
"Lester",9,0,12,34989,1434,5,0,0,0
"Anthony",9,0,12,34108,1434,6,0,0,0
"Simon",9,0,12,33383,1434,7,0,0,0
"Jordan",7,0,14,33303,1434,8,0,0,0
"Luke",17,0,4,36565,1435,1,1,1,0
"Paul",17,0,4,35605,1435,2,1,0,0
"Lester",13,0,8,35208,1435,3,1,1,1
"Anthony",9,0,12,34736,1435,4,1,0,0
"Mark",7,0,14,35045,1435,5,0,0,0
"James",7,0,14,33932,1435,6,0,0,0
"Jordan",7,0,14,33411,1435,7,0,0,0
"Simon",7,0,14,32802,1435,8,0,0,0
"Paul",15,0,6,35586,1436,1,1,0,0
"Luke",15,0,6,35481,1436,2,1,0,0
"Lester",11,0,10,35347,1436,3,1,1,1
"Anthony",10,0,11,34223,1436,4,1,1,0
"James",9,0,12,34352,1436,5,0,0,0
"Mark",8,0,13,35199,1436,6,0,0,0
"Jordan",8,0,13,33854,1436,7,0,0,0
"Simon",8,0,13,33366,1436,8,0,0,0
"Paul",17,0,4,36207,1437,1,1,1,1
"Luke",14,0,7,36155,1437,2,1,0,0
"Lester",12,0,9,35511,1437,3,1,1,0
"James",10,0,11,34916,1437,4,1,0,0
"Simon",9,0,12,33228,1437,5,0,0,0
"Anthony",8,0,13,34619,1437,6,0,0,0
"Jordan",8,0,13,33162,1437,7,0,0,0
"Mark",6,0,15,34647,1437,8,0,0,0
"Luke",17,0,4,36248,1438,1,1,0,0
"Paul",15,0,6,35541,1438,2,1,1,0
"Lester",12,0,9,35645,1438,3,1,0,0
"James",10,0,11,34846,1438,4,1,1,1
"Anthony",9,0,12,34256,1438,5,0,0,0
"Mark",7,0,14,34647,1438,6,0,0,0
"Jordan",7,0,14,33140,1438,7,0,0,0
"Simon",7,0,14,33055,1438,8,0,0,0
"Luke",16,0,5,36260,1439,1,1,1,0
"Paul",15,0,6,35763,1439,2,1,1,1
"Mark",10,0,11,35796,1439,3,1,0,0
"Lester",10,0,11,34875,1439,4,1,0,0
"James",9,0,12,34920,1439,5,0,0,0
"Anthony",9,0,12,34162,1439,6,0,0,0
"Jordan",8,0,13,34158,1439,7,0,0,0
"Simon",7,0,14,33429,1439,8,0,0,0
"Luke",17,0,4,36911,1440,1,1,0,0
"Paul",16,0,5,35898,1440,2,1,1,1
"James",10,0,11,35015,1440,3,1,0,0
"Mark",9,0,12,34804,1440,4,1,1,0
"Lester",9,0,12,34667,1440,5,0,0,0
"Simon",9,0,12,33452,1440,6,0,0,0
"Anthony",7,0,14,33930,1440,7,0,0,0
"Jordan",7,0,14,33788,1440,8,0,0,0
"Luke",16,0,5,36538,1441,1,1,0,0
"Paul",15,0,6,35834,1441,2,1,0,0
"James",11,0,10,35646,1441,3,1,1,0
"Mark",10,0,11,35402,1441,4,1,1,1
"Lester",10,0,11,34883,1441,5,0,0,0
"Anthony",9,0,12,35155,1441,6,0,0,0
"Simon",7,0,14,33119,1441,7,0,0,0
"Jordan",6,0,15,32788,1441,8,0,0,0
"Paul",17,0,4,36218,1442,1,1,0,0
"Luke",16,0,5,36514,1442,2,1,1,1
"Anthony",11,0,10,34697,1442,3,1,0,0
"Lester",9,1,11,35208,1442,4,1,1,0
"James",8,0,13,34377,1442,5,0,0,0
"Jordan",8,0,13,33672,1442,6,0,0,0
"Simon",8,0,13,33417,1442,7,0,0,0
"Mark",6,1,14,34944,1442,8,0,0,0
"Luke",16,0,5,36530,1443,1,1,0,0
"Paul",13,0,8,34881,1443,2,1,1,0
"Lester",10,0,11,35306,1443,3,1,0,0
"James",10,0,11,34554,1443,4,1,1,1
"Simon",10,0,11,33269,1443,5,0,0,0
"Mark",9,0,12,35005,1443,6,0,0,0
"Anthony",9,0,12,34853,1443,7,0,0,0
"Jordan",7,0,14,33191,1443,8,0,0,0
"Luke",15,0,6,36364,1444,1,1,0,0
"Paul",15,0,6,35792,1444,2,1,0,0
"Lester",10,0,11,35263,1444,3,1,1,0
"James",10,0,11,34933,1444,4,1,1,1
"Anthony",10,0,11,34589,1444,5,0,0,0
"Simon",9,0,12,33708,1444,6,0,0,0
"Jordan",8,0,13,34402,1444,7,0,0,0
"Mark",7,0,14,34718,1444,8,0,0,0
"Luke",16,0,5,36318,1445,1,1,1,1
"Paul",15,0,6,35225,1445,2,1,0,0
"Lester",11,0,10,35347,1445,3,1,1,0
"James",10,0,11,34912,1445,4,1,0,0
"Anthony",10,0,11,34685,1445,5,0,0,0
"Mark",9,0,12,35182,1445,6,0,0,0
"Simon",7,0,14,32886,1445,7,0,0,0
"Jordan",6,0,15,33445,1445,8,0,0,0
"Luke",16,0,5,36073,1446,1,1,1,1
"Paul",15,0,6,35640,1446,2,1,0,0
"Mark",10,0,11,35268,1446,3,1,1,0
"Anthony",9,0,12,35055,1446,4,1,0,0
"Lester",9,0,12,34608,1446,5,0,0,0
"Jordan",9,0,12,33955,1446,6,0,0,0
"James",8,0,13,33925,1446,7,0,0,0
"Simon",8,0,13,33663,1446,8,0,0,0
"Luke",17,0,4,36207,1447,1,1,1,1
"Paul",16,0,5,35632,1447,2,1,1,0
"Lester",10,0,11,35222,1447,3,1,0,0
"Anthony",9,0,12,34465,1447,4,1,0,0
"James",9,0,12,34265,1447,5,0,0,0
"Simon",8,0,13,33593,1447,6,0,0,0
"Jordan",8,0,13,33480,1447,7,0,0,0
"Mark",7,0,14,34903,1447,8,0,0,0
"Paul",17,0,4,36112,1448,1,1,1,0
"Luke",15,0,6,36234,1448,2,1,1,1
"Lester",11,0,10,35451,1448,3,1,0,0
"James",10,0,11,34870,1448,4,1,0,0
"Simon",9,0,12,33407,1448,5,0,0,0
"Mark",8,0,13,35108,1448,6,0,0,0
"Anthony",8,0,13,34320,1448,7,0,0,0
"Jordan",6,0,15,33482,1448,8,0,0,0
"Paul",17,0,4,36226,1449,1,1,1,0
"Luke",15,0,6,36026,1449,2,1,0,0
"Lester",10,0,11,34655,1449,3,1,1,1
"Anthony",9,0,12,34615,1449,4,1,0,0
"James",9,0,12,33953,1449,5,0,0,0
"Simon",9,0,12,33330,1449,6,0,0,0
"Jordan",8,0,13,33270,1449,7,0,0,0
"Mark",7,0,14,34892,1449,8,0,0,0
"Paul",17,0,4,36118,1450,1,1,1,0
"Luke",14,0,7,36094,1450,2,1,1,1
"Lester",11,0,10,35397,1450,3,1,0,0
"Anthony",9,0,12,34864,1450,4,1,0,0
"James",9,0,12,34717,1450,5,0,0,0
"Simon",9,0,12,34136,1450,6,0,0,0
"Mark",8,0,13,34872,1450,7,0,0,0
"Jordan",7,0,14,34034,1450,8,0,0,0
"Luke",17,0,4,36399,1451,1,1,1,1
"Paul",16,0,5,35950,1451,2,1,0,0
"James",11,0,10,34622,1451,3,1,1,0
"Simon",10,0,11,33676,1451,4,1,0,0
"Lester",9,0,12,35012,1451,5,0,0,0
"Anthony",8,0,13,34360,1451,6,0,0,0
"Mark",7,0,14,34834,1451,7,0,0,0
"Jordan",6,0,15,33607,1451,8,0,0,0
"Paul",17,0,4,36485,1452,1,1,1,1
"Luke",15,0,6,35803,1452,2,1,0,0
"James",11,0,10,35631,1452,3,1,1,0
"Anthony",10,0,11,34908,1452,4,1,0,0
"Lester",9,0,12,34878,1452,5,0,0,0
"Mark",9,0,12,34858,1452,6,0,0,0
"Simon",7,0,14,33144,1452,7,0,0,0
"Jordan",6,0,15,33557,1452,8,0,0,0
"Luke",15,0,6,35776,1453,1,1,1,0
"Paul",14,0,7,35646,1453,2,1,1,1
"Lester",12,0,9,35406,1453,3,1,0,0
"James",11,0,10,34460,1453,4,1,0,0
"Mark",9,0,12,35660,1453,5,0,0,0
"Anthony",9,0,12,34647,1453,6,0,0,0
"Simon",8,0,13,33250,1453,7,0,0,0
"Jordan",6,0,15,32964,1453,8,0,0,0
"Paul",15,0,6,35529,1454,1,1,0,0
"Luke",13,0,8,36068,1454,2,1,0,0
"Lester",11,0,10,35284,1454,3,1,1,0
"James",11,0,10,35091,1454,4,1,1,1
"Jordan",9,0,12,33994,1454,5,0,0,0
"Simon",9,0,12,32990,1454,6,0,0,0
"Mark",8,0,13,35316,1454,7,0,0,0
"Anthony",8,0,13,34245,1454,8,0,0,0
"Luke",17,0,4,36778,1455,1,1,1,0
"Paul",16,0,5,35563,1455,2,1,0,0
"Anthony",10,0,11,34344,1455,3,1,1,1
"Simon",9,0,12,33740,1455,4,1,0,0
"Mark",8,0,13,35151,1455,5,0,0,0
"Lester",8,0,13,34298,1455,6,0,0,0
"James",8,0,13,34211,1455,7,0,0,0
"Jordan",8,0,13,33597,1455,8,0,0,0
"Luke",16,0,5,36540,1456,1,1,1,1
"Paul",14,0,7,34951,1456,2,1,0,0
"James",12,0,9,35668,1456,3,1,1,0
"Lester",10,0,11,35415,1456,4,1,0,0
"Anthony",9,0,12,34768,1456,5,0,0,0
"Jordan",8,0,13,33663,1456,6,0,0,0
"Simon",8,0,13,32843,1456,7,0,0,0
"Mark",7,0,14,34502,1456,8,0,0,0
"Luke",17,0,4,36300,1457,1,1,1,0
"Paul",14,0,7,35298,1457,2,1,0,0
"Lester",11,0,10,34351,1457,3,1,1,1
"Anthony",10,0,11,34894,1457,4,1,0,0
"Simon",10,0,11,34142,1457,5,0,0,0
"Jordan",8,0,13,33923,1457,6,0,0,0
"Mark",7,0,14,34481,1457,7,0,0,0
"James",7,0,14,33817,1457,8,0,0,0
"Luke",16,0,5,36878,1458,1,1,1,0
"Paul",15,0,6,35744,1458,2,1,1,1
"James",11,0,10,35242,1458,3,1,0,0
"Simon",10,0,11,33860,1458,4,1,0,0
"Jordan",9,0,12,33872,1458,5,0,0,0
"Anthony",8,0,13,34939,1458,6,0,0,0
"Lester",8,0,13,34514,1458,7,0,0,0
"Mark",7,0,14,34931,1458,8,0,0,0
"Paul",16,0,5,36338,1459,1,1,1,1
"Luke",14,0,7,36305,1459,2,1,1,0
"Lester",12,0,9,34951,1459,3,1,0,0
"Anthony",11,0,10,34963,1459,4,1,0,0
"Simon",9,0,12,34040,1459,5,0,0,0
"James",8,0,13,34512,1459,6,0,0,0
"Mark",7,0,14,35352,1459,7,0,0,0
"Jordan",7,0,14,33777,1459,8,0,0,0
"Paul",15,0,6,36491,1460,1,1,1,1
"Luke",14,0,7,36145,1460,2,1,0,0
"James",12,0,9,35328,1460,3,1,1,0
"Lester",10,0,11,35058,1460,4,1,0,0
"Anthony",9,0,12,34528,1460,5,0,0,0
"Jordan",9,0,12,33719,1460,6,0,0,0
"Simon",8,0,13,33711,1460,7,0,0,0
"Mark",7,0,14,35487,1460,8,0,0,0
"Paul",15,0,6,35555,1461,1,1,0,0
"Luke",14,0,7,36214,1461,2,1,1,1
"James",12,0,9,35601,1461,3,1,0,0
"Lester",11,0,10,35039,1461,4,1,1,0
"Mark",10,0,11,35491,1461,5,0,0,0
"Anthony",9,0,12,34308,1461,6,0,0,0
"Simon",7,0,14,32794,1461,7,0,0,0
"Jordan",6,0,15,33256,1461,8,0,0,0
"Luke",15,0,6,36223,1462,1,1,0,0
"Paul",13,0,8,35668,1462,2,1,1,0
"James",11,0,10,34843,1462,3,1,0,0
"Lester",10,0,11,35451,1462,4,1,1,1
"Simon",10,0,11,33963,1462,5,0,0,0
"Mark",9,0,12,35460,1462,6,0,0,0
"Anthony",9,0,12,34809,1462,7,0,0,0
"Jordan",7,0,14,33729,1462,8,0,0,0
"Luke",17,0,4,36480,1463,1,1,0,0
"Paul",15,0,6,35769,1463,2,1,0,0
"Lester",10,0,11,35422,1463,3,1,1,1
"Mark",9,0,12,35400,1463,4,1,1,0
"Anthony",9,0,12,34383,1463,5,0,0,0
"James",9,0,12,33834,1463,6,0,0,0
"Simon",9,0,12,33549,1463,7,0,0,0
"Jordan",6,0,15,33321,1463,8,0,0,0
"Paul",17,0,4,36212,1464,1,1,0,0
"Luke",16,0,5,36592,1464,2,1,1,1
"Lester",12,0,9,35242,1464,3,1,0,0
"Anthony",10,0,11,34515,1464,4,1,1,0
"James",9,0,12,34417,1464,5,0,0,0
"Mark",8,0,13,35288,1464,6,0,0,0
"Simon",6,0,15,33391,1464,7,0,0,0
"Jordan",6,0,15,33268,1464,8,0,0,0
"Paul",16,0,5,36424,1465,1,1,1,0
"Luke",16,0,5,35752,1465,2,1,1,1
"Lester",11,0,10,34846,1465,3,1,0,0
"Anthony",10,0,11,34217,1465,4,1,0,0
"James",9,0,12,34105,1465,5,0,0,0
"Mark",8,0,13,35428,1465,6,0,0,0
"Jordan",7,0,14,33386,1465,7,0,0,0
"Simon",7,0,14,33127,1465,8,0,0,0
"Luke",16,0,5,35897,1466,1,1,0,0
"Paul",16,0,5,35792,1466,2,1,1,1
"Lester",11,0,10,35854,1466,3,1,0,0
"Anthony",10,0,11,34130,1466,4,1,1,0
"Mark",8,0,13,34925,1466,5,0,0,0
"James",8,0,13,34182,1466,6,0,0,0
"Simon",8,0,13,32588,1466,7,0,0,0
"Jordan",7,0,14,33383,1466,8,0,0,0
"Luke",17,0,4,37207,1467,1,1,1,1
"Paul",15,0,6,35578,1467,2,1,1,0
"Lester",11,0,10,35418,1467,3,1,0,0
"Jordan",10,0,11,34473,1467,4,1,0,0
"Anthony",9,0,12,34439,1467,5,0,0,0
"James",8,0,13,34675,1467,6,0,0,0
"Mark",7,0,14,35204,1467,7,0,0,0
"Simon",7,0,14,34004,1467,8,0,0,0
"Paul",17,0,4,36256,1468,1,1,0,0
"Luke",15,0,6,36225,1468,2,1,1,0
"Lester",11,0,10,35326,1468,3,1,0,0
"Anthony",10,0,11,34846,1468,4,1,1,1
"Mark",8,0,13,34471,1468,5,0,0,0
"James",8,0,13,34052,1468,6,0,0,0
"Simon",8,0,13,33254,1468,7,0,0,0
"Jordan",7,0,14,33209,1468,8,0,0,0
"Paul",16,0,5,35632,1469,1,1,1,0
"Luke",15,0,6,36308,1469,2,1,1,1
"James",11,0,10,34870,1469,3,1,0,0
"Lester",10,0,11,35089,1469,4,1,0,0
"Anthony",9,0,12,34622,1469,5,0,0,0
"Mark",8,0,13,35170,1469,6,0,0,0
"Jordan",8,0,13,33841,1469,7,0,0,0
"Simon",7,0,14,33591,1469,8,0,0,0
"Luke",16,0,5,35876,1470,1,1,1,1
"Paul",14,0,7,36153,1470,2,1,0,0
"Lester",11,0,10,35417,1470,3,1,1,0
"James",11,0,10,34459,1470,4,1,0,0
"Anthony",10,0,11,34977,1470,5,0,0,0
"Mark",8,0,13,35172,1470,6,0,0,0
"Simon",8,0,13,33469,1470,7,0,0,0
"Jordan",6,0,15,33020,1470,8,0,0,0
"Luke",16,0,5,36692,1471,1,1,1,1
"Paul",14,0,7,35096,1471,2,1,1,0
"Lester",11,0,10,35485,1471,3,1,0,0
"James",10,0,11,34790,1471,4,1,0,0
"Anthony",10,0,11,34516,1471,5,0,0,0
"Mark",8,0,13,35465,1471,6,0,0,0
"Simon",8,0,13,32930,1471,7,0,0,0
"Jordan",7,0,14,33762,1471,8,0,0,0
"Luke",17,0,4,36486,1472,1,1,1,0
"Paul",16,0,5,36002,1472,2,1,0,0
"James",10,0,11,35270,1472,3,1,1,1
"Anthony",9,0,12,34763,1472,4,1,0,0
"Simon",9,0,12,33694,1472,5,0,0,0
"Mark",8,0,13,35132,1472,6,0,0,0
"Lester",8,0,13,34448,1472,7,0,0,0
"Jordan",7,0,14,34241,1472,8,0,0,0
"Luke",17,0,4,36218,1473,1,1,1,1
"Paul",16,0,5,35609,1473,2,1,0,0
"James",11,0,10,35076,1473,3,1,1,0
"Lester",10,0,11,35212,1473,4,1,0,0
"Anthony",8,0,13,34690,1473,5,0,0,0
"Simon",8,0,13,33071,1473,6,0,0,0
"Mark",7,0,14,34783,1473,7,0,0,0
"Jordan",7,0,14,33915,1473,8,0,0,0
"Luke",16,0,5,35958,1474,1,1,1,1
"Paul",15,0,6,35264,1474,2,1,0,0
"Lester",11,0,10,34918,1474,3,1,1,0
"James",11,0,10,34758,1474,4,1,0,0
"Anthony",10,0,11,35238,1474,5,0,0,0
"Simon",9,0,12,33756,1474,6,0,0,0
"Jordan",7,0,14,32857,1474,7,0,0,0
"Mark",5,0,16,34540,1474,8,0,0,0
"Luke",14,0,7,35791,1475,1,1,1,1
"Paul",13,0,8,35280,1475,2,1,0,0
"Anthony",10,0,11,34985,1475,3,1,1,0
"James",10,0,11,34442,1475,4,1,0,0
"Jordan",10,0,11,34120,1475,5,0,0,0
"Mark",9,0,12,35348,1475,6,0,0,0
"Lester",9,0,12,34800,1475,7,0,0,0
"Simon",9,0,12,33467,1475,8,0,0,0
"Luke",16,0,5,36533,1476,1,1,0,0
"Paul",16,0,5,35588,1476,2,1,0,0
"Lester",11,0,10,35039,1476,3,1,1,1
"James",10,0,11,34638,1476,4,1,1,0
"Anthony",10,0,11,34316,1476,5,0,0,0
"Jordan",8,0,13,33786,1476,6,0,0,0
"Simon",8,0,13,33455,1476,7,0,0,0
"Mark",5,0,16,35049,1476,8,0,0,0
"Luke",17,0,4,36848,1477,1,1,0,0
"Paul",16,0,5,35792,1477,2,1,0,0
"James",11,0,10,35110,1477,3,1,1,0
"Lester",10,0,11,35334,1477,4,1,1,1
"Simon",10,0,11,33859,1477,5,0,0,0
"Anthony",7,0,14,34187,1477,6,0,0,0
"Jordan",7,0,14,33344,1477,7,0,0,0
"Mark",6,0,15,34327,1477,8,0,0,0
"Luke",16,0,5,36399,1478,1,1,0,0
"Paul",16,0,5,36118,1478,2,1,1,1
"Lester",11,0,10,35311,1478,3,1,0,0
"James",9,0,12,35292,1478,4,1,1,0
"Mark",8,0,13,34901,1478,5,0,0,0
"Anthony",8,0,13,34571,1478,6,0,0,0
"Jordan",8,0,13,33943,1478,7,0,0,0
"Simon",8,0,13,33314,1478,8,0,0,0
"Paul",15,0,6,36173,1479,1,1,0,0
"Luke",15,0,6,36116,1479,2,1,0,0
"James",11,0,10,35386,1479,3,1,1,0
"Mark",10,0,11,35450,1479,4,1,1,1
"Lester",9,0,12,34543,1479,5,0,0,0
"Anthony",9,0,12,34021,1479,6,0,0,0
"Simon",9,0,12,33206,1479,7,0,0,0
"Jordan",6,0,15,33445,1479,8,0,0,0
"Paul",16,0,5,35960,1480,1,1,0,0
"Luke",15,0,6,36165,1480,2,1,0,0
"Lester",12,0,9,35565,1480,3,1,1,0
"James",11,0,10,35719,1480,4,1,1,1
"Simon",10,0,11,33555,1480,5,0,0,0
"Jordan",7,0,14,33975,1480,6,0,0,0
"Anthony",7,0,14,33739,1480,7,0,0,0
"Mark",6,0,15,34275,1480,8,0,0,0
"Luke",15,0,6,36254,1481,1,1,1,1
"Paul",14,0,7,36026,1481,2,1,0,0
"James",11,0,10,35434,1481,3,1,1,0
"Lester",10,0,11,35159,1481,4,1,0,0
"Simon",10,0,11,34327,1481,5,0,0,0
"Mark",8,0,13,34962,1481,6,0,0,0
"Anthony",8,0,13,34949,1481,7,0,0,0
"Jordan",8,0,13,33512,1481,8,0,0,0
"Luke",15,0,6,35959,1482,1,1,0,0
"Paul",15,0,6,35469,1482,2,1,0,0
"Lester",10,0,11,35004,1482,3,1,1,1
"Anthony",10,0,11,34793,1482,4,1,1,0
"James",9,0,12,34690,1482,5,0,0,0
"Jordan",9,0,12,33881,1482,6,0,0,0
"Simon",9,0,12,32947,1482,7,0,0,0
"Mark",7,0,14,34781,1482,8,0,0,0
"Luke",16,1,4,36375,1483,1,1,1,1
"Paul",15,0,6,35684,1483,2,1,0,0
"Lester",11,0,10,35232,1483,3,1,1,0
"James",10,0,11,34953,1483,4,1,0,0
"Anthony",9,0,12,34091,1483,5,0,0,0
"Simon",8,1,12,33344,1483,6,0,0,0
"Mark",7,0,14,35421,1483,7,0,0,0
"Jordan",7,0,14,33945,1483,8,0,0,0
"Luke",15,0,6,36562,1484,1,1,0,0
"Paul",15,0,6,35650,1484,2,1,1,0
"Lester",11,0,10,35342,1484,3,1,0,0
"Anthony",10,0,11,34731,1484,4,1,1,1
"James",9,0,12,35059,1484,5,0,0,0
"Simon",9,0,12,33293,1484,6,0,0,0
"Mark",8,0,13,34876,1484,7,0,0,0
"Jordan",7,0,14,33533,1484,8,0,0,0
"Luke",16,0,5,36707,1485,1,1,0,0
"Paul",16,0,5,35299,1485,2,1,1,1
"Lester",10,0,11,35380,1485,3,1,0,0
"Anthony",10,0,11,34890,1485,4,1,1,0
"Simon",9,0,12,33283,1485,5,0,0,0
"James",8,0,13,34394,1485,6,0,0,0
"Jordan",8,0,13,33725,1485,7,0,0,0
"Mark",7,0,14,34761,1485,8,0,0,0
"Paul",16,0,5,35871,1486,1,1,1,0
"Luke",14,0,7,35869,1486,2,1,0,0
"Lester",12,0,9,35362,1486,3,1,1,1
"Anthony",10,0,11,34692,1486,4,1,0,0
"Jordan",9,0,12,34027,1486,5,0,0,0
"Simon",9,0,12,33295,1486,6,0,0,0
"James",8,0,13,34272,1486,7,0,0,0
"Mark",6,0,15,34403,1486,8,0,0,0
"Paul",17,0,4,36198,1487,1,1,0,0
"Luke",16,0,5,36203,1487,2,1,1,1
"Anthony",10,0,11,34878,1487,3,1,0,0
"James",9,0,12,34978,1487,4,1,1,0
"Simon",9,0,12,33382,1487,5,0,0,0
"Mark",8,0,13,35697,1487,6,0,0,0
"Lester",8,0,13,34280,1487,7,0,0,0
"Jordan",7,0,14,34226,1487,8,0,0,0
"Luke",17,0,4,36700,1488,1,1,1,1
"Paul",16,0,5,35498,1488,2,1,1,0
"Anthony",11,0,10,34971,1488,3,1,0,0
"Lester",10,0,11,35717,1488,4,1,0,0
"James",9,0,12,33980,1488,5,0,0,0
"Mark",8,0,13,34972,1488,6,0,0,0
"Jordan",7,0,14,33494,1488,7,0,0,0
"Simon",6,0,15,33035,1488,8,0,0,0
"Paul",15,0,6,36021,1489,1,1,1,1
"Luke",15,0,6,35746,1489,2,1,1,0
"Anthony",11,0,10,34888,1489,3,1,0,0
"Lester",10,0,11,35326,1489,4,1,0,0
"Simon",9,0,12,33696,1489,5,0,0,0
"Mark",8,0,13,35074,1489,6,0,0,0
"James",8,0,13,34187,1489,7,0,0,0
"Jordan",8,0,13,33273,1489,8,0,0,0
"Luke",15,0,6,36344,1490,1,1,1,1
"Paul",14,0,7,35822,1490,2,1,1,0
"James",11,0,10,35304,1490,3,1,0,0
"Lester",10,0,11,35003,1490,4,1,0,0
"Anthony",10,0,11,34587,1490,5,0,0,0
"Mark",8,0,13,34916,1490,6,0,0,0
"Jordan",8,0,13,33740,1490,7,0,0,0
"Simon",8,0,13,33650,1490,8,0,0,0
"Luke",18,0,3,36655,1491,1,1,1,1
"Paul",17,0,4,35942,1491,2,1,0,0
"James",10,0,11,35146,1491,3,1,1,0
"Lester",9,0,12,34783,1491,4,1,0,0
"Simon",9,0,12,33491,1491,5,0,0,0
"Anthony",8,0,13,34001,1491,6,0,0,0
"Jordan",7,0,14,33954,1491,7,0,0,0
"Mark",6,0,15,34593,1491,8,0,0,0
"Paul",16,0,5,35945,1492,1,1,1,0
"Luke",14,0,7,35669,1492,2,1,1,1
"Lester",11,0,10,35313,1492,3,1,0,0
"Simon",10,0,11,33598,1492,4,1,0,0
"James",9,0,12,34476,1492,5,0,0,0
"Anthony",8,0,13,34616,1492,6,0,0,0
"Mark",8,0,13,34524,1492,7,0,0,0
"Jordan",8,0,13,33806,1492,8,0,0,0
"Paul",16,0,5,35105,1493,1,1,0,0
"Luke",15,0,6,35358,1493,2,1,0,0
"Lester",11,0,10,35086,1493,3,1,1,0
"Anthony",11,0,10,34743,1493,4,1,1,1
"Mark",9,0,12,35082,1493,5,0,0,0
"James",9,0,12,34680,1493,6,0,0,0
"Jordan",7,0,14,33076,1493,7,0,0,0
"Simon",6,0,15,32418,1493,8,0,0,0
"Luke",17,0,4,36539,1494,1,1,1,1
"Paul",14,0,7,35978,1494,2,1,0,0
"Lester",11,0,10,35204,1494,3,1,1,0
"James",11,0,10,34904,1494,4,1,0,0
"Anthony",10,0,11,34351,1494,5,0,0,0
"Mark",7,0,14,34814,1494,6,0,0,0
"Jordan",7,0,14,33432,1494,7,0,0,0
"Simon",7,0,14,33019,1494,8,0,0,0
"Luke",16,0,5,36013,1495,1,1,1,0
"Paul",15,0,6,35797,1495,2,1,1,1
