"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Lester",11,0,10,34838,3129,3,1,0,0
"Simon",11,0,10,34697,3129,4,1,0,0
"James",10,0,11,35087,3129,5,0,0,0
"Paul",10,0,11,34736,3129,6,0,0,0
"Anthony",9,0,12,35865,3129,7,0,0,0
"Jordan",8,0,13,34895,3129,8,0,0,0
"Lester",13,0,8,35693,3130,1,1,1,1
"Anthony",12,1,8,35522,3130,2,1,0,0
"Luke",10,0,11,36021,3130,3,1,1,0
"Jordan",10,0,11,35242,3130,4,1,0,0
"Paul",10,0,11,34920,3130,5,0,0,0
"Simon",10,0,11,34662,3130,6,0,0,0
"Mark",9,1,11,35913,3130,7,0,0,0
"James",9,0,12,35243,3130,8,0,0,0
"Luke",16,0,5,37184,3131,1,1,0,0
"Paul",12,0,9,36190,3131,2,1,1,0
"Lester",12,0,9,35942,3131,3,1,0,0
"Simon",12,0,9,35317,3131,4,1,1,1
"Anthony",10,0,11,35089,3131,5,0,0,0
"Mark",8,0,13,36134,3131,6,0,0,0
"Jordan",8,0,13,34918,3131,7,0,0,0
"James",6,0,15,34773,3131,8,0,0,0
"Mark",13,0,8,36592,3132,1,1,1,0
"Paul",13,0,8,35398,3132,2,1,1,1
"Luke",12,0,9,35640,3132,3,1,0,0
"Lester",12,0,9,35536,3132,4,1,0,0
"James",10,0,11,35713,3132,5,0,0,0
"Anthony",9,0,12,35551,3132,6,0,0,0
"Jordan",8,0,13,35341,3132,7,0,0,0
"Simon",7,0,14,34481,3132,8,0,0,0
"Luke",14,0,7,36356,3133,1,1,0,0
"Anthony",13,0,8,35429,3133,2,1,1,0
"Paul",12,0,9,36355,3133,3,1,0,0
"Lester",11,0,10,35202,3133,4,1,1,1
"Simon",10,0,11,35035,3133,5,0,0,0
"James",9,0,12,34994,3133,6,0,0,0
"Mark",8,0,13,35480,3133,7,0,0,0
"Jordan",7,0,14,34767,3133,8,0,0,0
"Jordan",13,0,8,35476,3134,1,1,1,0
"Luke",11,0,10,36238,3134,2,1,0,0
"Mark",11,0,10,35690,3134,3,1,1,1
"Paul",11,0,10,35575,3134,4,1,0,0
"James",10,0,11,35373,3134,5,0,0,0
"Lester",10,0,11,35362,3134,6,0,0,0
"Simon",10,0,11,34741,3134,7,0,0,0
"Anthony",8,0,13,34563,3134,8,0,0,0
"Paul",13,0,8,36855,3135,1,1,1,1
"Luke",13,0,8,36414,3135,2,1,1,0
"Simon",12,0,9,35821,3135,3,1,0,0
"James",11,0,10,35114,3135,4,1,0,0
"Jordan",10,0,11,36245,3135,5,0,0,0
"Anthony",9,0,12,35122,3135,6,0,0,0
"Lester",9,0,12,34575,3135,7,0,0,0
"Mark",7,0,14,35248,3135,8,0,0,0
"Luke",15,0,6,36920,3136,1,1,1,1
"Jordan",13,0,8,35632,3136,2,1,0,0
"Simon",12,1,8,35509,3136,3,1,1,0
"Paul",12,0,9,35449,3136,4,1,0,0
"Mark",9,0,12,35780,3136,5,0,0,0
"Anthony",8,0,13,35255,3136,6,0,0,0
"James",7,1,13,35147,3136,7,0,0,0
"Lester",7,0,14,35279,3136,8,0,0,0
"Luke",13,0,8,36440,3137,1,1,0,0
"Paul",13,0,8,36368,3137,2,1,1,1
"Anthony",12,0,9,35137,3137,3,1,0,0
"Simon",11,0,10,36619,3137,4,1,1,0
"Jordan",10,0,11,34833,3137,5,0,0,0
"Mark",9,0,12,34945,3137,6,0,0,0
"Lester",8,0,13,35597,3137,7,0,0,0
"James",8,0,13,34345,3137,8,0,0,0
"Luke",13,0,8,37069,3138,1,1,0,0
"Mark",11,0,10,36073,3138,2,1,1,0
"Lester",11,0,10,35615,3138,3,1,0,0
"Paul",11,0,10,34840,3138,4,1,1,1
"Anthony",11,0,10,34591,3138,5,0,0,0
"Simon",10,0,11,34752,3138,6,0,0,0
"Jordan",9,0,12,34712,3138,7,0,0,0
"James",8,0,13,35171,3138,8,0,0,0
"Paul",14,0,7,35609,3139,1,1,0,0
"Jordan",14,0,7,35524,3139,2,1,0,0
"James",12,0,9,35810,3139,3,1,1,1
"Luke",11,0,10,35772,3139,4,1,1,0
"Simon",10,0,11,35252,3139,5,0,0,0
"Anthony",9,0,12,34625,3139,6,0,0,0
"Mark",8,0,13,34603,3139,7,0,0,0
"Lester",6,0,15,34754,3139,8,0,0,0
"Paul",15,0,6,35755,3140,1,1,1,0
"Luke",14,0,7,36458,3140,2,1,1,1
"Jordan",14,0,7,36456,3140,3,1,0,0
"James",11,0,10,35997,3140,4,1,0,0
"Lester",8,0,13,35376,3140,5,0,0,0
"Simon",8,0,13,34831,3140,6,0,0,0
"Mark",7,0,14,36174,3140,7,0,0,0
"Anthony",7,0,14,34867,3140,8,0,0,0
"Luke",15,0,6,36140,3141,1,1,0,0
"Paul",13,0,8,35067,3141,2,1,0,0
"Simon",12,0,9,34291,3141,3,1,1,0
"Mark",10,0,11,35001,3141,4,1,1,1
"James",9,0,12,35329,3141,5,0,0,0
"Lester",9,0,12,34515,3141,6,0,0,0
"Anthony",8,0,13,34890,3141,7,0,0,0
"Jordan",8,0,13,34703,3141,8,0,0,0
"Paul",13,0,8,35421,3142,1,1,1,0
"Luke",11,0,10,36413,3142,2,1,0,0
"James",11,0,10,35985,3142,3,1,1,1
"Anthony",11,0,10,34645,3142,4,1,0,0
"Mark",10,0,11,35553,3142,5,0,0,0
"Jordan",10,0,11,34097,3142,6,0,0,0
"Lester",9,0,12,35100,3142,7,0,0,0
"Simon",9,0,12,35025,3142,8,0,0,0
"Luke",15,0,6,36361,3143,1,1,1,1
"Jordan",11,0,10,36595,3143,2,1,1,0
"Mark",11,0,10,35548,3143,3,1,0,0
"Paul",11,0,10,34892,3143,4,1,0,0
"Lester",10,0,11,35411,3143,5,0,0,0
"Anthony",10,0,11,34377,3143,6,0,0,0
"Simon",10,0,11,33872,3143,7,0,0,0
"James",6,0,15,34236,3143,8,0,0,0
"Paul",12,0,9,36370,3144,1,1,1,1
"Lester",12,0,9,35295,3144,2,1,0,0
"Luke",11,0,10,36242,3144,3,1,1,0
"Anthony",11,0,10,35113,3144,4,1,0,0
"Simon",11,0,10,34809,3144,5,0,0,0
"James",11,0,10,34703,3144,6,0,0,0
"Jordan",9,0,12,35678,3144,7,0,0,0
"Mark",7,0,14,35497,3144,8,0,0,0
"Luke",14,0,7,37051,3145,1,1,0,0
"Paul",12,0,9,35370,3145,2,1,0,0
"Simon",12,0,9,34959,3145,3,1,1,0
"Mark",11,0,10,36547,3145,4,1,1,1
"Lester",10,0,11,34644,3145,5,0,0,0
"Anthony",10,0,11,34524,3145,6,0,0,0
"Jordan",8,0,13,35517,3145,7,0,0,0
"James",7,0,14,35440,3145,8,0,0,0
"Paul",14,0,7,35326,3146,1,1,1,0
"Luke",12,0,9,36217,3146,2,1,0,0
"Jordan",12,0,9,35821,3146,3,1,1,1
"Mark",11,0,10,36100,3146,4,1,0,0
"James",10,0,11,35591,3146,5,0,0,0
"Anthony",9,0,12,34859,3146,6,0,0,0
"Lester",9,0,12,34400,3146,7,0,0,0
"Simon",7,0,14,34659,3146,8,0,0,0
"Paul",13,0,8,35720,3147,1,1,1,1
"Luke",13,0,8,35676,3147,2,1,1,0
"Mark",12,0,9,36147,3147,3,1,0,0
"Lester",10,0,11,35857,3147,4,1,0,0
"James",10,0,11,35572,3147,5,0,0,0
"Simon",10,0,11,34779,3147,6,0,0,0
"Anthony",8,0,13,34378,3147,7,0,0,0
"Jordan",8,0,13,34288,3147,8,0,0,0
"Luke",13,1,7,36583,3148,1,1,1,1
"Paul",13,0,8,36005,3148,2,1,0,0
"Mark",13,0,8,35716,3148,3,1,1,0
"Jordan",11,1,9,34523,3148,4,1,0,0
"Simon",10,0,11,35379,3148,5,0,0,0
"James",9,0,12,35121,3148,6,0,0,0
"Lester",9,0,12,34725,3148,7,0,0,0
"Anthony",5,0,16,33999,3148,8,0,0,0
"Paul",16,0,5,36363,3149,1,1,0,0
"Luke",14,0,7,37058,3149,2,1,1,0
"Jordan",11,0,10,35527,3149,3,1,0,0
"Mark",10,0,11,35957,3149,4,1,1,1
"Simon",10,0,11,34460,3149,5,0,0,0
"Lester",9,0,12,35258,3149,6,0,0,0
"Anthony",8,0,13,35109,3149,7,0,0,0
"James",6,0,15,34792,3149,8,0,0,0
"Paul",13,0,8,35908,3150,1,1,1,0
"Mark",12,0,9,35885,3150,2,1,0,0
"Luke",12,0,9,35417,3150,3,1,1,1
"Lester",11,0,10,35789,3150,4,1,0,0
"Simon",11,0,10,34251,3150,5,0,0,0
"Jordan",10,0,11,35405,3150,6,0,0,0
"James",8,0,13,35325,3150,7,0,0,0
"Anthony",7,0,14,33667,3150,8,0,0,0
"Luke",12,0,9,35773,3151,1,1,1,1
"Jordan",12,0,9,35196,3151,2,1,1,0
"Lester",12,0,9,34637,3151,3,1,0,0
"Anthony",12,0,9,34528,3151,4,1,0,0
"Paul",11,0,10,34929,3151,5,0,0,0
"James",10,0,11,35374,3151,6,0,0,0
"Simon",8,0,13,33133,3151,7,0,0,0
"Mark",7,0,14,34426,3151,8,0,0,0
"Luke",14,0,7,36328,3152,1,1,1,1
"Anthony",12,0,9,35198,3152,2,1,1,0
"Jordan",11,0,10,35676,3152,3,1,0,0
"Mark",11,0,10,35471,3152,4,1,0,0
"Simon",11,0,10,34532,3152,5,0,0,0
"Paul",10,0,11,35851,3152,6,0,0,0
"Lester",9,0,12,35558,3152,7,0,0,0
"James",6,0,15,34595,3152,8,0,0,0
"Paul",16,0,5,36346,3153,1,1,0,0
"Mark",12,0,9,35432,3153,2,1,1,0
"Luke",11,0,10,35818,3153,3,1,0,0
"Jordan",11,0,10,35032,3153,4,1,1,1
"Simon",11,0,10,34762,3153,5,0,0,0
"James",9,0,12,35031,3153,6,0,0,0
"Lester",7,0,14,34584,3153,7,0,0,0
"Anthony",7,0,14,34170,3153,8,0,0,0
"Luke",14,0,7,36390,3154,1,1,0,0
"Paul",13,0,8,35337,3154,2,1,1,1
"Anthony",11,0,10,34786,3154,3,1,0,0
"Lester",10,0,11,35243,3154,4,1,1,0
"James",10,0,11,35196,3154,5,0,0,0
"Mark",9,0,12,35984,3154,6,0,0,0
"Simon",9,0,12,33818,3154,7,0,0,0
"Jordan",8,0,13,34515,3154,8,0,0,0
"Paul",18,0,3,37109,3155,1,1,0,0
"Anthony",12,0,9,35077,3155,2,1,0,0
"James",11,0,10,35579,3155,3,1,1,0
"Luke",11,0,10,35368,3155,4,1,1,1
"Jordan",9,0,12,34598,3155,5,0,0,0
"Lester",8,0,13,35200,3155,6,0,0,0
"Simon",8,0,13,34645,3155,7,0,0,0
"Mark",7,0,14,35363,3155,8,0,0,0
"Paul",17,0,4,36138,3156,1,1,1,0
"Luke",13,0,8,35906,3156,2,1,0,0
"Mark",12,0,9,35742,3156,3,1,1,1
"James",10,0,11,35203,3156,4,1,0,0
"Simon",10,0,11,33462,3156,5,0,0,0
"Jordan",8,0,13,34813,3156,6,0,0,0
"Lester",7,0,14,34044,3156,7,0,0,0
"Anthony",7,0,14,34010,3156,8,0,0,0
"Luke",14,0,7,35907,3157,1,1,1,1
"Mark",13,0,8,35751,3157,2,1,1,0
"Simon",13,0,8,35113,3157,3,1,0,0
"Jordan",12,0,9,35544,3157,4,1,0,0
"Paul",12,0,9,35261,3157,5,0,0,0
"Anthony",8,0,13,34303,3157,6,0,0,0
"James",6,0,15,34575,3157,7,0,0,0
"Lester",6,0,15,33927,3157,8,0,0,0
"Anthony",13,0,8,35241,3158,1,1,1,1
"Luke",12,0,9,35710,3158,2,1,0,0
"Paul",11,0,10,35827,3158,3,1,1,0
"James",11,0,10,35043,3158,4,1,0,0
"Lester",10,0,11,35438,3158,5,0,0,0
"Jordan",10,0,11,34919,3158,6,0,0,0
"Simon",10,0,11,34885,3158,7,0,0,0
"Mark",7,0,14,35258,3158,8,0,0,0
"Jordan",13,0,8,35764,3159,1,1,0,0
"Simon",13,0,8,34357,3159,2,1,1,1
"Mark",11,0,10,35403,3159,3,1,0,0
"Paul",11,0,10,35143,3159,4,1,1,0
"Luke",10,0,11,35828,3159,5,0,0,0
"Lester",10,0,11,35260,3159,6,0,0,0
"James",8,0,13,34516,3159,7,0,0,0
"Anthony",8,0,13,34036,3159,8,0,0,0
"Luke",15,0,6,36186,3160,1,1,1,1
"Paul",12,0,9,35931,3160,2,1,1,0
"Mark",11,0,10,36516,3160,3,1,0,0
"Simon",11,0,10,34960,3160,4,1,0,0
"James",10,0,11,35316,3160,5,0,0,0
"Lester",10,0,11,34815,3160,6,0,0,0
"Jordan",9,0,12,34379,3160,7,0,0,0
"Anthony",6,0,15,34034,3160,8,0,0,0
"Luke",14,0,7,36026,3161,1,1,0,0
"Simon",14,0,7,35181,3161,2,1,1,1
"Paul",13,0,8,35538,3161,3,1,0,0
"Mark",10,0,11,35857,3161,4,1,1,0
"Jordan",10,0,11,34851,3161,5,0,0,0
"James",9,0,12,34935,3161,6,0,0,0
"Lester",8,0,13,34586,3161,7,0,0,0
"Anthony",6,0,15,35523,3161,8,0,0,0
"Paul",14,1,6,36207,3162,1,1,0,0
"Simon",13,0,8,34711,3162,2,1,0,0
"Luke",12,0,9,36142,3162,3,1,1,0
"Jordan",12,0,9,35739,3162,4,1,1,1
"Lester",9,0,12,35180,3162,5,0,0,0
"Anthony",8,0,13,35200,3162,6,0,0,0
"James",8,0,13,35017,3162,7,0,0,0
"Mark",7,1,13,34832,3162,8,0,0,0
"Paul",16,0,5,36247,3163,1,1,1,1
"Luke",11,1,9,36321,3163,2,1,0,0
"James",11,0,10,35281,3163,3,1,1,0
"Jordan",11,0,10,35045,3163,4,1,0,0
"Simon",10,1,10,34525,3163,5,0,0,0
"Mark",9,0,12,34882,3163,6,0,0,0
"Lester",9,0,12,34700,3163,7,0,0,0
"Anthony",6,0,15,34260,3163,8,0,0,0
"Luke",14,1,6,36748,3164,1,1,0,0
"Jordan",14,0,7,35995,3164,2,1,1,1
"Paul",12,1,8,35899,3164,3,1,0,0
"Lester",10,0,11,34846,3164,4,1,1,0
"James",9,0,12,35101,3164,5,0,0,0
"Mark",8,0,13,35137,3164,6,0,0,0
"Simon",8,0,13,34453,3164,7,0,0,0
"Anthony",8,0,13,34248,3164,8,0,0,0
"Anthony",12,0,9,35870,3165,1,1,1,1
"Mark",12,0,9,35503,3165,2,1,0,0
"James",12,0,9,35367,3165,3,1,1,0
"Simon",10,0,11,35215,3165,4,1,0,0
"Jordan",10,0,11,34948,3165,5,0,0,0
"Lester",10,0,11,34893,3165,6,0,0,0
"Paul",9,0,12,35113,3165,7,0,0,0
"Luke",9,0,12,34923,3165,8,0,0,0
"Lester",14,0,7,35247,3166,1,1,0,0
"Luke",12,0,9,35252,3166,2,1,0,0
"James",11,0,10,34960,3166,3,1,1,1
"Paul",10,0,11,35566,3166,4,1,1,0
"Simon",10,0,11,34399,3166,5,0,0,0
"Jordan",9,0,12,34940,3166,6,0,0,0
"Mark",9,0,12,34427,3166,7,0,0,0
"Anthony",9,0,12,34325,3166,8,0,0,0
"Paul",16,0,5,36984,3167,1,1,1,0
"Luke",14,0,7,36030,3167,2,1,1,1
"Anthony",11,0,10,34794,3167,3,1,0,0
"Lester",10,0,11,35683,3167,4,1,0,0
"James",10,0,11,35435,3167,5,0,0,0
"Simon",9,0,12,33951,3167,6,0,0,0
"Mark",7,0,14,35211,3167,7,0,0,0
"Jordan",7,0,14,34060,3167,8,0,0,0
"Lester",13,0,8,35616,3168,1,1,0,0
"Anthony",13,0,8,35332,3168,2,1,1,1
"Paul",12,0,9,35765,3168,3,1,0,0
"Jordan",11,0,10,35261,3168,4,1,1,0
"Simon",11,0,10,34761,3168,5,0,0,0
"Luke",10,0,11,35495,3168,6,0,0,0
"Mark",8,0,13,35115,3168,7,0,0,0
"James",6,0,15,34802,3168,8,0,0,0
"Paul",14,0,7,34899,3169,1,1,1,0
"Luke",12,0,9,36212,3169,2,1,0,0
"Lester",11,0,10,35732,3169,3,1,1,1
"Simon",11,0,10,35320,3169,4,1,0,0
"Jordan",11,0,10,35219,3169,5,0,0,0
"James",9,0,12,34651,3169,6,0,0,0
"Anthony",9,0,12,33633,3169,7,0,0,0
"Mark",7,0,14,35504,3169,8,0,0,0
"Paul",13,0,8,35433,3170,1,1,0,0
"Simon",12,0,9,35150,3170,2,1,0,0
"James",11,0,10,36600,3170,3,1,1,1
"Lester",11,0,10,35561,3170,4,1,1,0
"Anthony",10,0,11,34457,3170,5,0,0,0
"Luke",9,0,12,36019,3170,6,0,0,0
"Mark",9,0,12,35384,3170,7,0,0,0
"Jordan",9,0,12,35345,3170,8,0,0,0
"Paul",13,0,8,36356,3171,1,1,1,0
"Lester",13,0,8,35724,3171,2,1,0,0
"Anthony",11,0,10,35741,3171,3,1,1,1
"Luke",11,0,10,35589,3171,4,1,0,0
"Simon",11,0,10,34890,3171,5,0,0,0
"Jordan",10,0,11,34628,3171,6,0,0,0
"Mark",8,0,13,35043,3171,7,0,0,0
"James",7,0,14,34607,3171,8,0,0,0
"Paul",14,1,6,35104,3172,1,1,1,0
"Luke",12,0,9,36060,3172,2,1,1,1
"Simon",11,0,10,34760,3172,3,1,0,0
"Mark",10,0,11,36300,3172,4,1,0,0
"James",10,0,11,35381,3172,5,0,0,0
"Anthony",10,0,11,34363,3172,6,0,0,0
"Lester",9,0,12,34603,3172,7,0,0,0
"Jordan",7,1,13,34506,3172,8,0,0,0
"Paul",17,0,4,37642,3173,1,1,1,1
"Luke",13,0,8,36197,3173,2,1,1,0
"Lester",9,1,11,35462,3173,3,1,0,0
"Simon",9,1,11,34595,3173,4,1,0,0
"Jordan",9,0,12,35336,3173,5,0,0,0
"James",9,0,12,35062,3173,6,0,0,0
"Anthony",9,0,12,34404,3173,7,0,0,0
"Mark",8,0,13,35215,3173,8,0,0,0
"Paul",17,0,4,37249,3174,1,1,1,1
"Luke",14,0,7,36881,3174,2,1,1,0
"Jordan",10,0,11,35656,3174,3,1,0,0
"James",10,0,11,34893,3174,4,1,0,0
"Simon",9,0,12,34523,3174,5,0,0,0
"Anthony",9,0,12,34041,3174,6,0,0,0
"Mark",8,0,13,34887,3174,7,0,0,0
"Lester",7,0,14,34799,3174,8,0,0,0
"Luke",14,0,7,37228,3175,1,1,1,1
"Paul",13,0,8,35713,3175,2,1,1,0
"Simon",12,0,9,35298,3175,3,1,0,0
"Mark",10,0,11,35574,3175,4,1,0,0
"Jordan",9,0,12,36106,3175,5,0,0,0
"James",9,0,12,34984,3175,6,0,0,0
"Anthony",9,0,12,34305,3175,7,0,0,0
"Lester",8,0,13,35692,3175,8,0,0,0
"Paul",16,0,5,36245,3176,1,1,1,1
"Jordan",12,1,8,35348,3176,2,1,1,0
"Simon",11,0,10,34855,3176,3,1,0,0
"Lester",10,0,11,35533,3176,4,1,0,0
"James",10,0,11,35264,3176,5,0,0,0
"Luke",10,0,11,34725,3176,6,0,0,0
"Mark",7,1,13,35457,3176,7,0,0,0
"Anthony",7,0,14,34141,3176,8,0,0,0
"Paul",15,0,6,35636,3177,1,1,1,1
"Luke",13,0,8,36216,3177,2,1,0,0
"Jordan",12,0,9,35175,3177,3,1,1,0
"Anthony",11,0,10,34925,3177,4,1,0,0
"Simon",10,0,11,33634,3177,5,0,0,0
"Lester",8,0,13,34867,3177,6,0,0,0
"James",8,0,13,34611,3177,7,0,0,0
"Mark",7,0,14,34502,3177,8,0,0,0
"Anthony",15,0,6,36001,3178,1,1,0,0
"Paul",13,0,8,36450,3178,2,1,1,0
"Luke",12,0,9,36536,3178,3,1,0,0
"Mark",10,0,11,36141,3178,4,1,1,1
"Jordan",10,0,11,35116,3178,5,0,0,0
"Simon",10,0,11,34739,3178,6,0,0,0
"James",9,0,12,35213,3178,7,0,0,0
"Lester",5,0,16,34872,3178,8,0,0,0
"James",14,0,7,36236,3179,1,1,1,0
"Paul",13,0,8,35407,3179,2,1,1,1
"Luke",12,0,9,36137,3179,3,1,0,0
"Jordan",11,0,10,36182,3179,4,1,0,0
"Anthony",10,0,11,35368,3179,5,0,0,0
"Simon",9,0,12,34282,3179,6,0,0,0
"Mark",8,0,13,34832,3179,7,0,0,0
"Lester",7,0,14,34630,3179,8,0,0,0
"Luke",15,0,6,37258,3180,1,1,1,0
"James",12,0,9,36600,3180,2,1,1,1
"Paul",12,0,9,35646,3180,3,1,0,0
"Lester",11,0,10,35329,3180,4,1,0,0
"Simon",10,0,11,34901,3180,5,0,0,0
"Mark",9,0,12,36025,3180,6,0,0,0
"Jordan",9,0,12,34435,3180,7,0,0,0
"Anthony",6,0,15,34675,3180,8,0,0,0
"Paul",14,0,7,37097,3181,1,1,1,0
"Mark",12,0,9,36646,3181,2,1,1,1
"Jordan",12,0,9,35084,3181,3,1,0,0
"Luke",11,0,10,35582,3181,4,1,0,0
"Lester",10,0,11,36151,3181,5,0,0,0
"James",10,0,11,35650,3181,6,0,0,0
"Simon",8,0,13,34879,3181,7,0,0,0
"Anthony",7,0,14,34137,3181,8,0,0,0
"Paul",14,0,7,36343,3182,1,1,0,0
"Luke",14,0,7,35750,3182,2,1,1,1
"Simon",14,0,7,34835,3182,3,1,0,0
"Jordan",12,0,9,35178,3182,4,1,1,0
"Mark",10,0,11,35879,3182,5,0,0,0
"Anthony",8,0,13,34101,3182,6,0,0,0
"James",7,0,14,35065,3182,7,0,0,0
"Lester",5,0,16,34054,3182,8,0,0,0
"Luke",15,0,6,36590,3183,1,1,0,0
"Paul",14,0,7,36314,3183,2,1,0,0
"Simon",11,0,10,34981,3183,3,1,1,0
"James",10,0,11,35094,3183,4,1,1,1
"Jordan",9,0,12,35451,3183,5,0,0,0
"Lester",9,0,12,34848,3183,6,0,0,0
"Anthony",8,0,13,34788,3183,7,0,0,0
"Mark",8,0,13,34755,3183,8,0,0,0
"Mark",13,0,8,36297,3184,1,1,0,0
"Luke",13,0,8,35913,3184,2,1,0,0
"Paul",13,0,8,35201,3184,3,1,1,0
"Anthony",11,0,10,36063,3184,4,1,1,1
"Jordan",10,0,11,35429,3184,5,0,0,0
"James",9,0,12,35476,3184,6,0,0,0
"Simon",8,0,13,34086,3184,7,0,0,0
"Lester",7,0,14,34640,3184,8,0,0,0
"Paul",13,0,8,35446,3185,1,1,1,1
"Jordan",12,0,9,36434,3185,2,1,0,0
"Simon",12,0,9,34842,3185,3,1,1,0
"Anthony",11,0,10,33778,3185,4,1,0,0
"Luke",10,0,11,35430,3185,5,0,0,0
"Lester",9,0,12,34558,3185,6,0,0,0
"Mark",9,0,12,34540,3185,7,0,0,0
"James",8,0,13,34916,3185,8,0,0,0
"Paul",18,0,3,35747,3186,1,1,0,0
"Jordan",12,0,9,34800,3186,2,1,1,0
"Mark",11,0,10,35240,3186,3,1,0,0
"Simon",10,0,11,33583,3186,4,1,1,1
"Luke",9,0,12,35173,3186,5,0,0,0
"Lester",9,0,12,34561,3186,6,0,0,0
"Anthony",8,0,13,34943,3186,7,0,0,0
"James",7,0,14,34888,3186,8,0,0,0
"Luke",13,0,8,36314,3187,1,1,1,1
"Paul",13,0,8,35517,3187,2,1,0,0
"Simon",13,0,8,34606,3187,3,1,1,0
"James",12,0,9,35662,3187,4,1,0,0
"Anthony",12,0,9,34658,3187,5,0,0,0
"Mark",11,0,10,35265,3187,6,0,0,0
"Lester",6,0,15,34536,3187,7,0,0,0
"Jordan",4,0,17,33744,3187,8,0,0,0
"Paul",16,0,5,35226,3188,1,1,1,0
"Simon",12,0,9,35466,3188,2,1,1,1
"Luke",12,0,9,35210,3188,3,1,0,0
"James",10,0,11,35060,3188,4,1,0,0
"Mark",9,0,12,35269,3188,5,0,0,0
"Anthony",9,0,12,34780,3188,6,0,0,0
"Lester",9,0,12,34467,3188,7,0,0,0
"Jordan",7,0,14,34860,3188,8,0,0,0
"Paul",16,0,5,36866,3189,1,1,0,0
"Simon",12,0,9,35330,3189,2,1,1,1
"James",11,0,10,35990,3189,3,1,0,0
"Luke",11,0,10,35562,3189,4,1,1,0
"Mark",9,0,12,34772,3189,5,0,0,0
"Anthony",9,0,12,34385,3189,6,0,0,0
"Lester",9,0,12,33813,3189,7,0,0,0
"Jordan",7,0,14,34829,3189,8,0,0,0
"Paul",15,0,6,36177,3190,1,1,1,0
"Luke",14,0,7,36774,3190,2,1,1,1
"James",11,0,10,35749,3190,3,1,0,0
"Simon",11,0,10,34824,3190,4,1,0,0
"Lester",10,0,11,35121,3190,5,0,0,0
"Jordan",9,0,12,35208,3190,6,0,0,0
"Mark",7,0,14,34725,3190,7,0,0,0
"Anthony",7,0,14,33864,3190,8,0,0,0
"Paul",15,0,6,35365,3191,1,1,1,1
"Lester",11,0,10,35730,3191,2,1,0,0
"Luke",10,0,11,35792,3191,3,1,1,0
"James",10,0,11,35360,3191,4,1,0,0
"Mark",10,0,11,35087,3191,5,0,0,0
"Simon",10,0,11,34057,3191,6,0,0,0
"Anthony",10,0,11,34023,3191,7,0,0,0
"Jordan",8,0,13,34683,3191,8,0,0,0
"Paul",17,0,4,36359,3192,1,1,0,0
"Luke",12,0,9,36417,3192,2,1,1,0
"James",11,0,10,35461,3192,3,1,0,0
"Jordan",11,0,10,34882,3192,4,1,1,1
"Simon",11,0,10,34567,3192,5,0,0,0
"Lester",10,0,11,34746,3192,6,0,0,0
"Anthony",7,0,14,33649,3192,7,0,0,0
"Mark",5,0,16,34502,3192,8,0,0,0
"Luke",14,0,7,38168,3193,1,1,1,1
"Lester",12,0,9,35526,3193,2,1,0,0
"Paul",12,0,9,35086,3193,3,1,1,0
"Simon",11,0,10,35933,3193,4,1,0,0
"Anthony",11,0,10,35016,3193,5,0,0,0
"Jordan",10,0,11,34897,3193,6,0,0,0
"James",7,0,14,35654,3193,7,0,0,0
"Mark",7,0,14,34400,3193,8,0,0,0
"Luke",14,0,7,36341,3194,1,1,1,0
"James",12,0,9,35885,3194,2,1,1,1
"Anthony",12,0,9,34850,3194,3,1,0,0
"Simon",11,0,10,34857,3194,4,1,0,0
"Lester",10,0,11,35424,3194,5,0,0,0
"Mark",10,0,11,35317,3194,6,0,0,0
"Jordan",9,0,12,34953,3194,7,0,0,0
"Paul",6,0,15,34606,3194,8,0,0,0
"Paul",16,0,5,36139,3195,1,1,1,1
"Luke",13,0,8,35581,3195,2,1,1,0
"Jordan",12,0,9,34577,3195,3,1,0,0
"Anthony",10,0,11,34969,3195,4,1,0,0
"Mark",9,0,12,34563,3195,5,0,0,0
"James",9,0,12,34497,3195,6,0,0,0
"Simon",8,0,13,34494,3195,7,0,0,0
"Lester",7,0,14,33181,3195,8,0,0,0
"Luke",15,0,6,36963,3196,1,1,1,1
"Mark",12,0,9,35605,3196,2,1,0,0
"Simon",12,0,9,34770,3196,3,1,1,0
"Lester",11,0,10,35264,3196,4,1,0,0
"Anthony",11,0,10,35217,3196,5,0,0,0
"Paul",10,0,11,34414,3196,6,0,0,0
"Jordan",7,0,14,34685,3196,7,0,0,0
"James",6,0,15,34334,3196,8,0,0,0
"Luke",14,0,7,36369,3197,1,1,1,1
"Paul",14,0,7,36127,3197,2,1,1,0
"Anthony",11,0,10,36179,3197,3,1,0,0
"Simon",10,0,11,34833,3197,4,1,0,0
"Jordan",9,0,12,35105,3197,5,0,0,0
"Lester",9,0,12,35044,3197,6,0,0,0
"James",9,0,12,34206,3197,7,0,0,0
"Mark",8,0,13,35248,3197,8,0,0,0
"Lester",14,0,7,35729,3198,1,1,1,0
"Luke",13,0,8,35739,3198,2,1,0,0
"Mark",11,0,10,35528,3198,3,1,1,1
"Paul",11,0,10,34749,3198,4,1,0,0
"Anthony",10,0,11,34614,3198,5,0,0,0
"James",9,0,12,35873,3198,6,0,0,0
"Simon",9,0,12,34710,3198,7,0,0,0
"Jordan",7,0,14,35314,3198,8,0,0,0
