"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",13,0,8,36552,2078,2,1,1,1
"Jordan",12,0,9,35814,2078,3,1,0,0
"Simon",11,0,10,34962,2078,4,1,1,0
"Mark",10,0,11,36222,2078,5,0,0,0
"James",8,0,13,35799,2078,6,0,0,0
"Lester",8,0,13,35212,2078,7,0,0,0
"Anthony",8,0,13,34480,2078,8,0,0,0
"Luke",15,0,6,37093,2079,1,1,1,1
"Paul",13,0,8,36880,2079,2,1,0,0
"Anthony",12,0,9,35840,2079,3,1,1,0
"Lester",9,0,12,36335,2079,4,1,0,0
"James",9,0,12,36144,2079,5,0,0,0
"Jordan",9,0,12,35498,2079,6,0,0,0
"Simon",9,0,12,34973,2079,7,0,0,0
"Mark",8,0,13,35862,2079,8,0,0,0
"Luke",15,0,6,36864,2080,1,1,1,0
"Paul",12,0,9,35805,2080,2,1,1,1
"Anthony",11,0,10,35018,2080,3,1,0,0
"James",10,0,11,36539,2080,4,1,0,0
"Lester",10,0,11,35768,2080,5,0,0,0
"Mark",9,0,12,35811,2080,6,0,0,0
"Jordan",9,0,12,34847,2080,7,0,0,0
"Simon",8,0,13,34804,2080,8,0,0,0
"Paul",16,1,4,35909,2081,1,1,0,0
"Luke",14,0,7,37247,2081,2,1,1,0
"Lester",13,0,8,36537,2081,3,1,0,0
"Jordan",10,0,11,35388,2081,4,1,1,1
"Anthony",10,0,11,35228,2081,5,0,0,0
"James",8,0,13,35757,2081,6,0,0,0
"Simon",7,0,14,34901,2081,7,0,0,0
"Mark",5,1,15,35756,2081,8,0,0,0
"Luke",15,0,6,37439,2082,1,1,1,0
"Paul",15,0,6,36226,2082,2,1,1,1
"Mark",11,0,10,36805,2082,3,1,0,0
"Lester",10,0,11,36224,2082,4,1,0,0
"Simon",10,0,11,35133,2082,5,0,0,0
"Anthony",9,0,12,35113,2082,6,0,0,0
"James",8,0,13,36164,2082,7,0,0,0
"Jordan",6,0,15,34767,2082,8,0,0,0
"Luke",16,0,5,38198,2083,1,1,0,0
"Paul",16,0,5,37383,2083,2,1,1,0
"Lester",11,0,10,36356,2083,3,1,0,0
"Anthony",11,0,10,34939,2083,4,1,1,1
"Mark",9,0,12,36320,2083,5,0,0,0
"Jordan",8,0,13,35417,2083,6,0,0,0
"James",7,0,14,35991,2083,7,0,0,0
"Simon",6,0,15,33650,2083,8,0,0,0
"Paul",15,0,6,36432,2084,1,1,0,0
"Luke",15,0,6,36379,2084,2,1,1,1
"James",11,0,10,36580,2084,3,1,0,0
"Jordan",11,0,10,35105,2084,4,1,1,0
"Simon",10,0,11,34920,2084,5,0,0,0
"Anthony",8,0,13,34980,2084,6,0,0,0
"Lester",7,0,14,35849,2084,7,0,0,0
"Mark",7,0,14,35471,2084,8,0,0,0
"Luke",14,0,7,36676,2085,1,1,1,1
"Jordan",12,0,9,35557,2085,2,1,1,0
"Anthony",12,0,9,35156,2085,3,1,0,0
"James",10,0,11,35460,2085,4,1,0,0
"Paul",10,0,11,35276,2085,5,0,0,0
"Lester",9,0,12,35852,2085,6,0,0,0
"Simon",9,0,12,34610,2085,7,0,0,0
"Mark",8,0,13,35188,2085,8,0,0,0
"Luke",13,0,8,37277,2086,1,1,1,1
"Anthony",13,0,8,35442,2086,2,1,1,0
"Jordan",12,0,9,35783,2086,3,1,0,0
"Simon",11,0,10,35700,2086,4,1,0,0
"Paul",10,0,11,35973,2086,5,0,0,0
"James",10,0,11,35555,2086,6,0,0,0
"Mark",8,0,13,35623,2086,7,0,0,0
"Lester",7,0,14,35999,2086,8,0,0,0
"Luke",16,0,5,37492,2087,1,1,1,0
"Paul",16,0,5,36944,2087,2,1,1,1
"Lester",11,0,10,36509,2087,3,1,0,0
"Simon",11,0,10,34677,2087,4,1,0,0
"Mark",8,0,13,35371,2087,5,0,0,0
"Jordan",8,0,13,35165,2087,6,0,0,0
"James",7,0,14,35741,2087,7,0,0,0
"Anthony",7,0,14,34280,2087,8,0,0,0
"Paul",14,0,7,36391,2088,1,1,1,0
"Luke",13,0,8,37353,2088,2,1,1,1
"Lester",12,0,9,36677,2088,3,1,0,0
"Anthony",12,0,9,36024,2088,4,1,0,0
"Mark",10,0,11,36119,2088,5,0,0,0
"Simon",9,0,12,34825,2088,6,0,0,0
"James",7,0,14,35359,2088,7,0,0,0
"Jordan",7,0,14,34938,2088,8,0,0,0
"Luke",15,0,6,37204,2089,1,1,0,0
"Paul",14,0,7,37422,2089,2,1,0,0
"James",12,0,9,36543,2089,3,1,1,1
"Jordan",12,0,9,35765,2089,4,1,1,0
"Simon",10,0,11,34582,2089,5,0,0,0
"Mark",8,0,13,35958,2089,6,0,0,0
"Anthony",7,0,14,35079,2089,7,0,0,0
"Lester",6,0,15,35377,2089,8,0,0,0
"Paul",17,0,4,36803,2090,1,1,1,0
"Luke",12,0,9,37277,2090,2,1,1,1
"Jordan",12,0,9,34770,2090,3,1,0,0
"Lester",10,0,11,36039,2090,4,1,0,0
"Simon",10,0,11,35315,2090,5,0,0,0
"Anthony",9,0,12,35082,2090,6,0,0,0
"Mark",7,0,14,35743,2090,7,0,0,0
"James",7,0,14,35186,2090,8,0,0,0
"Luke",14,0,7,37195,2091,1,1,1,1
"Paul",14,0,7,36582,2091,2,1,1,0
"Jordan",11,0,10,36738,2091,3,1,0,0
"James",11,0,10,36207,2091,4,1,0,0
"Simon",10,0,11,35621,2091,5,0,0,0
"Lester",9,0,12,36436,2091,6,0,0,0
"Anthony",9,0,12,35337,2091,7,0,0,0
"Mark",6,0,15,35251,2091,8,0,0,0
"Paul",14,0,7,36183,2092,1,1,1,1
"Luke",13,0,8,36295,2092,2,1,1,0
"Mark",11,0,10,36226,2092,3,1,0,0
"Jordan",11,0,10,35461,2092,4,1,0,0
"James",10,0,11,36143,2092,5,0,0,0
"Anthony",9,0,12,35501,2092,6,0,0,0
"Lester",8,0,13,35554,2092,7,0,0,0
"Simon",8,0,13,34531,2092,8,0,0,0
"Paul",12,1,8,36026,2093,1,1,0,0
"Mark",11,1,9,36406,2093,2,1,0,0
"Lester",11,0,10,36111,2093,3,1,1,0
"Simon",11,0,10,35705,2093,4,1,1,1
"Jordan",11,0,10,35404,2093,5,0,0,0
"Luke",10,1,10,36940,2093,6,0,0,0
"Anthony",9,1,11,35277,2093,7,0,0,0
"James",7,0,14,35116,2093,8,0,0,0
"Paul",16,0,5,36709,2094,1,1,0,0
"Jordan",14,0,7,35843,2094,2,1,0,0
"Luke",12,0,9,37651,2094,3,1,1,1
"James",9,0,12,36048,2094,4,1,1,0
"Simon",9,0,12,35145,2094,5,0,0,0
"Anthony",9,0,12,34926,2094,6,0,0,0
"Mark",8,0,13,35916,2094,7,0,0,0
"Lester",7,0,14,35682,2094,8,0,0,0
"Luke",14,0,7,37070,2095,1,1,1,1
"Paul",12,0,9,36707,2095,2,1,0,0
"Simon",12,0,9,35422,2095,3,1,1,0
"Lester",11,0,10,36180,2095,4,1,0,0
"James",10,0,11,36535,2095,5,0,0,0
"Anthony",9,0,12,34794,2095,6,0,0,0
"Mark",8,0,13,36142,2095,7,0,0,0
"Jordan",8,0,13,35785,2095,8,0,0,0
"Paul",15,0,6,35795,2096,1,1,1,0
"Luke",13,0,8,36914,2096,2,1,1,1
"Mark",12,0,9,36692,2096,3,1,0,0
"Simon",12,0,9,35339,2096,4,1,0,0
"Jordan",9,0,12,35985,2096,5,0,0,0
"Lester",8,0,13,35708,2096,6,0,0,0
"James",8,0,13,35338,2096,7,0,0,0
"Anthony",7,0,14,34944,2096,8,0,0,0
"Paul",16,0,5,36667,2097,1,1,0,0
"Luke",12,0,9,37386,2097,2,1,1,1
"Anthony",12,0,9,36129,2097,3,1,0,0
"Lester",11,0,10,36357,2097,4,1,1,0
"Jordan",11,0,10,36081,2097,5,0,0,0
"Simon",8,0,13,34615,2097,6,0,0,0
"Mark",7,0,14,35705,2097,7,0,0,0
"James",7,0,14,35659,2097,8,0,0,0
"Paul",15,0,6,36343,2098,1,1,0,0
"Mark",13,0,8,36389,2098,2,1,0,0
"Lester",11,0,10,37510,2098,3,1,1,1
"Luke",11,0,10,36649,2098,4,1,1,0
"James",10,0,11,36452,2098,5,0,0,0
"Anthony",10,0,11,36070,2098,6,0,0,0
"Jordan",8,0,13,34803,2098,7,0,0,0
"Simon",6,0,15,35354,2098,8,0,0,0
"Paul",17,0,4,36934,2099,1,1,1,1
"Luke",13,0,8,36932,2099,2,1,0,0
"Simon",12,0,9,34918,2099,3,1,1,0
"James",9,0,12,36996,2099,4,1,0,0
"Anthony",9,0,12,35290,2099,5,0,0,0
"Jordan",9,0,12,35118,2099,6,0,0,0
"Mark",8,0,13,36110,2099,7,0,0,0
"Lester",7,0,14,35527,2099,8,0,0,0
"Anthony",13,0,8,35997,2100,1,1,0,0
"Paul",13,0,8,35947,2100,2,1,1,1
"Simon",12,0,9,35406,2100,3,1,0,0
"Lester",11,0,10,36433,2100,4,1,1,0
"Luke",10,0,11,36779,2100,5,0,0,0
"Mark",10,0,11,36260,2100,6,0,0,0
"Jordan",8,0,13,35034,2100,7,0,0,0
"James",7,0,14,35524,2100,8,0,0,0
"Paul",13,0,8,36447,2101,1,1,0,0
"Luke",12,0,9,36991,2101,2,1,1,1
"Mark",11,0,10,36269,2101,3,1,0,0
"Simon",11,0,10,34600,2101,4,1,1,0
"James",10,0,11,36446,2101,5,0,0,0
"Anthony",10,0,11,35653,2101,6,0,0,0
"Jordan",10,0,11,35507,2101,7,0,0,0
"Lester",7,0,14,35360,2101,8,0,0,0
"Luke",17,0,4,38235,2102,1,1,1,1
"Paul",14,0,7,36524,2102,2,1,1,0
"Simon",13,0,8,35240,2102,3,1,0,0
"Lester",10,0,11,36093,2102,4,1,0,0
"Mark",8,0,13,36203,2102,5,0,0,0
"James",8,0,13,35997,2102,6,0,0,0
"Anthony",8,0,13,34864,2102,7,0,0,0
"Jordan",6,0,15,35220,2102,8,0,0,0
"Paul",14,0,7,36889,2103,1,1,1,0
"Luke",13,0,8,37167,2103,2,1,1,1
"Lester",12,0,9,36224,2103,3,1,0,0
"Jordan",12,0,9,36160,2103,4,1,0,0
"Anthony",9,0,12,35744,2103,5,0,0,0
"Simon",9,0,12,34909,2103,6,0,0,0
"James",8,0,13,36214,2103,7,0,0,0
"Mark",7,0,14,35432,2103,8,0,0,0
"Paul",19,0,2,37625,2104,1,1,1,1
"Jordan",11,0,10,35252,2104,2,1,0,0
"Luke",10,0,11,36772,2104,3,1,1,0
"Mark",10,0,11,36670,2104,4,1,0,0
"James",9,0,12,35715,2104,5,0,0,0
"Simon",9,0,12,35616,2104,6,0,0,0
"Lester",8,0,13,35965,2104,7,0,0,0
"Anthony",8,0,13,35552,2104,8,0,0,0
"Luke",16,0,5,38105,2105,1,1,1,1
"James",13,0,8,35916,2105,2,1,1,0
"Paul",11,0,10,36774,2105,3,1,0,0
"Simon",10,0,11,35469,2105,4,1,0,0
"Mark",9,0,12,36529,2105,5,0,0,0
"Jordan",9,0,12,35260,2105,6,0,0,0
"Lester",8,0,13,36375,2105,7,0,0,0
"Anthony",8,0,13,34643,2105,8,0,0,0
"Paul",14,0,7,36410,2106,1,1,0,0
"Luke",12,0,9,36509,2106,2,1,1,1
"Lester",11,0,10,36251,2106,3,1,0,0
"Simon",10,1,10,34945,2106,4,1,1,0
"Jordan",10,0,11,35174,2106,5,0,0,0
"Anthony",10,0,11,35086,2106,6,0,0,0
"Mark",8,1,12,35401,2106,7,0,0,0
"James",8,0,13,35853,2106,8,0,0,0
"Paul",16,0,5,36903,2107,1,1,1,1
"James",11,0,10,37192,2107,2,1,1,0
"Luke",11,0,10,36659,2107,3,1,0,0
"Lester",11,0,10,36289,2107,4,1,0,0
"Jordan",10,0,11,35514,2107,5,0,0,0
"Simon",10,0,11,34895,2107,6,0,0,0
"Anthony",9,0,12,36019,2107,7,0,0,0
"Mark",6,0,15,35688,2107,8,0,0,0
"Paul",16,0,5,36843,2108,1,1,1,1
"Luke",15,0,6,37768,2108,2,1,1,0
"Simon",11,0,10,35909,2108,3,1,0,0
"James",10,0,11,36150,2108,4,1,0,0
"Jordan",9,0,12,35739,2108,5,0,0,0
"Lester",9,0,12,35690,2108,6,0,0,0
"Mark",7,0,14,35522,2108,7,0,0,0
"Anthony",7,0,14,34658,2108,8,0,0,0
"Luke",14,0,7,37297,2109,1,1,0,0
"James",12,0,9,36592,2109,2,1,1,1
"Jordan",12,0,9,35909,2109,3,1,0,0
"Simon",11,0,10,35891,2109,4,1,1,0
"Mark",10,0,11,36278,2109,5,0,0,0
"Paul",10,0,11,35897,2109,6,0,0,0
"Lester",9,0,12,36206,2109,7,0,0,0
"Anthony",6,0,15,34774,2109,8,0,0,0
"Luke",14,0,7,37214,2110,1,1,1,1
"Paul",14,0,7,36762,2110,2,1,1,0
"Simon",12,0,9,35712,2110,3,1,0,0
"Jordan",10,0,11,34965,2110,4,1,0,0
"Lester",9,0,12,35483,2110,5,0,0,0
"James",9,0,12,35399,2110,6,0,0,0
"Anthony",8,0,13,35745,2110,7,0,0,0
"Mark",8,0,13,35733,2110,8,0,0,0
"Luke",16,0,5,37572,2111,1,1,0,0
"James",12,0,9,35817,2111,2,1,1,0
"Paul",11,0,10,35365,2111,3,1,0,0
"Mark",10,0,11,36347,2111,4,1,1,1
"Lester",10,0,11,36108,2111,5,0,0,0
"Jordan",9,0,12,35549,2111,6,0,0,0
"Simon",9,0,12,34634,2111,7,0,0,0
"Anthony",7,0,14,35649,2111,8,0,0,0
"Simon",15,0,6,35996,2112,1,1,1,0
"Paul",14,0,7,35998,2112,2,1,1,1
"Luke",12,0,9,37317,2112,3,1,0,0
"Anthony",10,0,11,35592,2112,4,1,0,0
"Mark",9,0,12,35741,2112,5,0,0,0
"Jordan",9,0,12,35545,2112,6,0,0,0
"James",8,0,13,36266,2112,7,0,0,0
"Lester",7,0,14,35064,2112,8,0,0,0
"Luke",14,0,7,37418,2113,1,1,1,1
"Jordan",12,0,9,35470,2113,2,1,0,0
"Paul",11,0,10,37046,2113,3,1,1,0
"Simon",10,0,11,35428,2113,4,1,0,0
"Anthony",10,0,11,35337,2113,5,0,0,0
"James",9,0,12,36324,2113,6,0,0,0
"Lester",9,0,12,36302,2113,7,0,0,0
"Mark",9,0,12,36025,2113,8,0,0,0
"Luke",16,0,5,36947,2114,1,1,1,0
"Jordan",12,1,8,35420,2114,2,1,1,1
"Paul",11,0,10,36093,2114,3,1,0,0
"Simon",10,0,11,34344,2114,4,1,0,0
"James",9,0,12,36182,2114,5,0,0,0
"Lester",9,0,12,35800,2114,6,0,0,0
"Mark",8,1,12,35232,2114,7,0,0,0
"Anthony",8,0,13,35538,2114,8,0,0,0
"Luke",14,0,7,37828,2115,1,1,0,0
"Paul",14,0,7,36823,2115,2,1,1,1
"Simon",11,0,10,35786,2115,3,1,0,0
"Lester",10,0,11,36393,2115,4,1,1,0
"James",9,0,12,36265,2115,5,0,0,0
"Mark",9,0,12,35961,2115,6,0,0,0
"Jordan",9,0,12,35073,2115,7,0,0,0
"Anthony",8,0,13,35167,2115,8,0,0,0
"Luke",17,0,4,38162,2116,1,1,1,0
"Paul",13,0,8,35574,2116,2,1,1,1
"Mark",12,0,9,35803,2116,3,1,0,0
"Jordan",12,0,9,35690,2116,4,1,0,0
"Lester",10,0,11,36734,2116,5,0,0,0
"Anthony",9,0,12,35562,2116,6,0,0,0
"James",6,0,15,34899,2116,7,0,0,0
"Simon",5,0,16,34331,2116,8,0,0,0
"Paul",17,0,4,37116,2117,1,1,1,1
"Luke",12,0,9,37638,2117,2,1,1,0
"Mark",12,0,9,36310,2117,3,1,0,0
"James",9,0,12,36358,2117,4,1,0,0
"Lester",9,0,12,36181,2117,5,0,0,0
"Anthony",9,0,12,35781,2117,6,0,0,0
"Jordan",9,0,12,35487,2117,7,0,0,0
"Simon",7,0,14,34725,2117,8,0,0,0
"Paul",15,0,6,36793,2118,1,1,1,0
"Mark",13,0,8,36895,2118,2,1,0,0
"Luke",13,0,8,36889,2118,3,1,1,1
"Simon",12,0,9,35682,2118,4,1,0,0
"Anthony",11,0,10,36188,2118,5,0,0,0
"James",7,0,14,35430,2118,6,0,0,0
"Lester",7,0,14,35381,2118,7,0,0,0
"Jordan",6,0,15,34924,2118,8,0,0,0
"Paul",18,0,3,38230,2119,1,1,0,0
"Luke",13,0,8,36691,2119,2,1,1,1
"Mark",10,0,11,35995,2119,3,1,0,0
"Jordan",10,0,11,35454,2119,4,1,1,0
"Simon",10,0,11,34972,2119,5,0,0,0
"Lester",9,0,12,36494,2119,6,0,0,0
"James",8,0,13,36577,2119,7,0,0,0
"Anthony",6,0,15,34890,2119,8,0,0,0
"Luke",16,0,5,37378,2120,1,1,1,0
"Paul",13,0,8,36412,2120,2,1,1,1
"Lester",10,0,11,36692,2120,3,1,0,0
"James",10,0,11,36439,2120,4,1,0,0
"Jordan",10,0,11,36162,2120,5,0,0,0
"Simon",9,0,12,34847,2120,6,0,0,0
"Mark",8,0,13,35729,2120,7,0,0,0
"Anthony",8,0,13,35407,2120,8,0,0,0
"Paul",16,0,5,37337,2121,1,1,1,0
"Luke",12,0,9,36762,2121,2,1,0,0
"Simon",11,0,10,35552,2121,3,1,1,1
"Lester",10,0,11,36139,2121,4,1,0,0
"Anthony",10,0,11,35836,2121,5,0,0,0
"Jordan",10,0,11,35550,2121,6,0,0,0
"Mark",8,0,13,36598,2121,7,0,0,0
"James",7,0,14,35970,2121,8,0,0,0
"Paul",13,0,8,36767,2122,1,1,0,0
"James",12,0,9,37038,2122,2,1,0,0
"Luke",12,0,9,37007,2122,3,1,1,1
"Simon",11,0,10,35376,2122,4,1,1,0
"Jordan",10,0,11,35562,2122,5,0,0,0
"Lester",9,0,12,36121,2122,6,0,0,0
"Anthony",9,0,12,35445,2122,7,0,0,0
"Mark",8,0,13,36343,2122,8,0,0,0
"Paul",15,0,6,36508,2123,1,1,1,0
"Luke",12,0,9,36323,2123,2,1,0,0
"Lester",10,0,11,36007,2123,3,1,1,1
"James",10,0,11,35551,2123,4,1,0,0
"Anthony",10,0,11,35217,2123,5,0,0,0
"Jordan",10,0,11,35007,2123,6,0,0,0
"Simon",9,0,12,35976,2123,7,0,0,0
"Mark",8,0,13,35735,2123,8,0,0,0
"Paul",15,0,6,37259,2124,1,1,1,0
"Luke",13,0,8,36822,2124,2,1,1,1
"Simon",12,0,9,36199,2124,3,1,0,0
"Anthony",11,0,10,35653,2124,4,1,0,0
"James",9,0,12,36348,2124,5,0,0,0
"Lester",9,0,12,36331,2124,6,0,0,0
"Jordan",9,0,12,35117,2124,7,0,0,0
"Mark",6,0,15,35789,2124,8,0,0,0
"Paul",15,0,6,36739,2125,1,1,0,0
"Luke",12,0,9,37127,2125,2,1,1,1
"Mark",11,0,10,36268,2125,3,1,0,0
"Simon",11,0,10,35482,2125,4,1,1,0
"Anthony",10,0,11,34757,2125,5,0,0,0
"Lester",9,0,12,36350,2125,6,0,0,0
"Jordan",9,0,12,35447,2125,7,0,0,0
"James",7,0,14,35426,2125,8,0,0,0
"Paul",13,0,8,37393,2126,1,1,0,0
"Luke",13,0,8,37148,2126,2,1,1,1
"Jordan",12,0,9,36344,2126,3,1,0,0
"Mark",10,1,10,35844,2126,4,1,1,0
"Anthony",10,1,10,35739,2126,5,0,0,0
"James",10,0,11,36163,2126,6,0,0,0
"Lester",9,0,12,35733,2126,7,0,0,0
"Simon",6,0,15,34542,2126,8,0,0,0
"Luke",14,0,7,37427,2127,1,1,1,1
"Simon",13,0,8,35137,2127,2,1,1,0
"Paul",11,0,10,35898,2127,3,1,0,0
"Jordan",10,0,11,36694,2127,4,1,0,0
"Anthony",10,0,11,35874,2127,5,0,0,0
"James",9,0,12,36732,2127,6,0,0,0
"Lester",9,0,12,35799,2127,7,0,0,0
"Mark",8,0,13,36172,2127,8,0,0,0
"Luke",16,0,5,37299,2128,1,1,0,0
"Paul",14,0,7,37072,2128,2,1,1,1
"Lester",10,0,11,36930,2128,3,1,0,0
"Jordan",10,0,11,35845,2128,4,1,1,0
"Simon",10,0,11,35577,2128,5,0,0,0
"James",9,0,12,36529,2128,6,0,0,0
"Anthony",8,0,13,35311,2128,7,0,0,0
"Mark",7,0,14,35764,2128,8,0,0,0
"Luke",15,0,6,37646,2129,1,1,0,0
"Lester",12,0,9,36876,2129,2,1,0,0
"Paul",12,0,9,35623,2129,3,1,1,1
"Anthony",11,0,10,36150,2129,4,1,1,0
"Jordan",11,0,10,36004,2129,5,0,0,0
"Mark",9,0,12,35770,2129,6,0,0,0
"Simon",8,0,13,34630,2129,7,0,0,0
"James",6,0,15,35746,2129,8,0,0,0
"Luke",13,0,8,37069,2130,1,1,1,1
"James",13,0,8,36358,2130,2,1,0,0
"Lester",11,0,10,36952,2130,3,1,1,0
"Jordan",11,0,10,36614,2130,4,1,0,0
"Paul",11,0,10,36112,2130,5,0,0,0
"Mark",9,0,12,36195,2130,6,0,0,0
"Anthony",9,0,12,35604,2130,7,0,0,0
"Simon",7,0,14,34859,2130,8,0,0,0
"Paul",15,0,6,36625,2131,1,1,0,0
"Luke",13,0,8,37049,2131,2,1,0,0
"Lester",12,0,9,35874,2131,3,1,1,1
"Mark",11,0,10,35504,2131,4,1,1,0
"Anthony",9,0,12,35323,2131,5,0,0,0
"Simon",9,0,12,35078,2131,6,0,0,0
"James",8,0,13,35864,2131,7,0,0,0
"Jordan",7,0,14,35111,2131,8,0,0,0
"Paul",15,0,6,36519,2132,1,1,1,0
"Luke",14,0,7,36963,2132,2,1,1,1
"Jordan",11,0,10,36086,2132,3,1,0,0
"Lester",11,0,10,35609,2132,4,1,0,0
"Simon",11,0,10,35590,2132,5,0,0,0
"Anthony",10,0,11,35116,2132,6,0,0,0
"James",7,0,14,35257,2132,7,0,0,0
"Mark",5,0,16,34799,2132,8,0,0,0
"Paul",17,0,4,36645,2133,1,1,1,0
"Luke",16,0,5,36993,2133,2,1,0,0
"Jordan",12,0,9,36224,2133,3,1,1,1
"Lester",9,0,12,35225,2133,4,1,0,0
"Simon",9,0,12,35182,2133,5,0,0,0
"James",8,0,13,35606,2133,6,0,0,0
"Mark",8,0,13,35362,2133,7,0,0,0
"Anthony",5,0,16,34685,2133,8,0,0,0
"Luke",16,0,5,36821,2134,1,1,0,0
"Paul",12,0,9,35809,2134,2,1,1,1
"Jordan",10,0,11,35630,2134,3,1,0,0
"Anthony",10,0,11,35075,2134,4,1,1,0
"Mark",9,0,12,36204,2134,5,0,0,0
"Lester",9,0,12,36127,2134,6,0,0,0
"James",9,0,12,36100,2134,7,0,0,0
"Simon",9,0,12,35113,2134,8,0,0,0
"Paul",14,0,7,36563,2135,1,1,0,0
"Luke",11,0,10,36499,2135,2,1,1,0
"James",11,0,10,36423,2135,3,1,0,0
"Anthony",11,0,10,35137,2135,4,1,1,1
"Simon",11,0,10,34506,2135,5,0,0,0
"Mark",10,0,11,36009,2135,6,0,0,0
"Jordan",9,0,12,34599,2135,7,0,0,0
"Lester",7,0,14,35494,2135,8,0,0,0
"Paul",15,0,6,37067,2136,1,1,1,1
"Luke",13,0,8,36388,2136,2,1,1,0
"Anthony",11,0,10,35089,2136,3,1,0,0
"James",10,0,11,36378,2136,4,1,0,0
"Lester",10,0,11,35625,2136,5,0,0,0
"Jordan",10,0,11,35202,2136,6,0,0,0
"Mark",8,0,13,35201,2136,7,0,0,0
"Simon",7,0,14,34390,2136,8,0,0,0
"Paul",15,0,6,36715,2137,1,1,0,0
"Luke",13,0,8,37443,2137,2,1,0,0
"Simon",13,0,8,34618,2137,3,1,1,1
"Mark",11,0,10,35946,2137,4,1,1,0
"Anthony",10,0,11,35683,2137,5,0,0,0
"Lester",8,0,13,35654,2137,6,0,0,0
"James",7,0,14,36187,2137,7,0,0,0
"Jordan",7,0,14,34977,2137,8,0,0,0
"Luke",15,0,6,37583,2138,1,1,1,0
"Paul",13,0,8,37345,2138,2,1,1,1
"Jordan",12,0,9,37177,2138,3,1,0,0
"Mark",12,0,9,35986,2138,4,1,0,0
"Simon",11,0,10,35114,2138,5,0,0,0
"James",8,0,13,36152,2138,6,0,0,0
"Lester",7,0,14,36074,2138,7,0,0,0
"Anthony",6,0,15,35141,2138,8,0,0,0
"Paul",15,0,6,37339,2139,1,1,1,0
"Luke",15,0,6,36401,2139,2,1,0,0
"Anthony",11,0,10,35960,2139,3,1,1,1
"Lester",10,0,11,36515,2139,4,1,0,0
"James",10,0,11,36169,2139,5,0,0,0
"Mark",8,0,13,35833,2139,6,0,0,0
"Simon",8,0,13,34416,2139,7,0,0,0
"Jordan",7,0,14,34811,2139,8,0,0,0
"Paul",17,0,4,37711,2140,1,1,1,0
"Luke",13,0,8,37164,2140,2,1,1,1
"Jordan",11,0,10,35446,2140,3,1,0,0
"Anthony",10,0,11,35910,2140,4,1,0,0
"Mark",9,0,12,35960,2140,5,0,0,0
"Lester",8,0,13,35674,2140,6,0,0,0
"James",8,0,13,35326,2140,7,0,0,0
"Simon",8,0,13,35149,2140,8,0,0,0
"Luke",14,0,7,37854,2141,1,1,1,1
"Jordan",13,0,8,36219,2141,2,1,1,0
"Simon",11,0,10,35724,2141,3,1,0,0
"Paul",11,0,10,35718,2141,4,1,0,0
"Mark",10,0,11,35508,2141,5,0,0,0
"James",9,0,12,36565,2141,6,0,0,0
"Anthony",9,0,12,35815,2141,7,0,0,0
"Lester",7,0,14,35294,2141,8,0,0,0
"Luke",13,0,8,37588,2142,1,1,1,1
"Paul",12,0,9,35695,2142,2,1,0,0
"Lester",11,0,10,36473,2142,3,1,1,0
"James",11,0,10,36336,2142,4,1,0,0
"Jordan",11,0,10,35179,2142,5,0,0,0
"Mark",9,0,12,35405,2142,6,0,0,0
"Simon",9,0,12,34620,2142,7,0,0,0
"Anthony",8,0,13,34148,2142,8,0,0,0
"Paul",16,0,5,36852,2143,1,1,1,0
"Luke",13,0,8,36874,2143,2,1,0,0
"Mark",12,0,9,36371,2143,3,1,1,1
"James",10,0,11,36140,2143,4,1,0,0
"Simon",10,0,11,35345,2143,5,0,0,0
"Lester",8,0,13,35909,2143,6,0,0,0
"Anthony",8,0,13,34960,2143,7,0,0,0
"Jordan",7,0,14,34598,2143,8,0,0,0
"Jordan",13,1,7,35681,2144,1,1,0,0
"Paul",13,0,8,37099,2144,2,1,0,0
"Luke",12,0,9,36922,2144,3,1,1,1
"Simon",12,0,9,34916,2144,4,1,1,0
"Anthony",9,0,12,35004,2144,5,0,0,0
"Lester",8,1,12,36349,2144,6,0,0,0
"Mark",8,0,13,36405,2144,7,0,0,0
"James",8,0,13,36339,2144,8,0,0,0
"Luke",15,0,6,36989,2145,1,1,1,1
"Paul",14,0,7,37011,2145,2,1,1,0
"Lester",11,0,10,36039,2145,3,1,0,0
"James",11,0,10,35649,2145,4,1,0,0
"Simon",10,0,11,35426,2145,5,0,0,0
"Anthony",9,0,12,34923,2145,6,0,0,0
"Jordan",7,0,14,35139,2145,7,0,0,0
"Mark",7,0,14,34706,2145,8,0,0,0
"Luke",15,0,6,37178,2146,1,1,1,1
"Mark",12,0,9,36781,2146,2,1,1,0
"Anthony",11,0,10,35580,2146,3,1,0,0
"Paul",10,0,11,36181,2146,4,1,0,0
"Jordan",10,0,11,35360,2146,5,0,0,0
"Simon",10,0,11,34567,2146,6,0,0,0
"James",9,0,12,36486,2146,7,0,0,0
"Lester",7,0,14,35589,2146,8,0,0,0
"Paul",16,0,5,37064,2147,1,1,0,0
"Luke",14,0,7,37834,2147,2,1,1,1
"James",11,0,10,35983,2147,3,1,0,0
"Simon",10,0,11,35050,2147,4,1,1,0
"Jordan",10,0,11,34979,2147,5,0,0,0
"Lester",9,0,12,36084,2147,6,0,0,0
"Anthony",8,0,13,35218,2147,7,0,0,0
