"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",16,0,5,35990,2520,1,1,0,0
"Paul",15,0,6,35451,2520,2,1,1,0
"James",10,1,10,34548,2520,3,1,0,0
"Lester",10,0,11,34981,2520,4,1,1,1
"Anthony",9,0,12,34560,2520,5,0,0,0
"Simon",9,0,12,33505,2520,6,0,0,0
"Jordan",7,1,13,33144,2520,7,0,0,0
"Mark",7,0,14,34797,2520,8,0,0,0
"Luke",16,0,5,36183,2521,1,1,0,0
"Paul",16,0,5,35794,2521,2,1,0,0
"Lester",11,0,10,35241,2521,3,1,1,0
"James",10,0,11,34635,2521,4,1,1,1
"Anthony",9,0,12,34643,2521,5,0,0,0
"Jordan",8,0,13,34062,2521,6,0,0,0
"Simon",8,0,13,32996,2521,7,0,0,0
"Mark",6,0,15,34557,2521,8,0,0,0
"Luke",17,0,4,36787,2522,1,1,1,1
"Paul",16,0,5,35972,2522,2,1,0,0
"Lester",10,0,11,35309,2522,3,1,1,0
"Anthony",10,0,11,34848,2522,4,1,0,0
"James",9,0,12,34552,2522,5,0,0,0
"Mark",8,0,13,34851,2522,6,0,0,0
"Jordan",7,0,14,33592,2522,7,0,0,0
"Simon",7,0,14,33097,2522,8,0,0,0
"Luke",17,0,4,36894,2523,1,1,1,0
"Paul",17,0,4,36280,2523,2,1,1,1
"Anthony",10,0,11,34871,2523,3,1,0,0
"Lester",9,0,12,35517,2523,4,1,0,0
"James",9,0,12,34766,2523,5,0,0,0
"Jordan",8,0,13,33926,2523,6,0,0,0
"Mark",7,0,14,34887,2523,7,0,0,0
"Simon",7,0,14,33415,2523,8,0,0,0
"Paul",16,0,5,35827,2524,1,1,1,0
"Luke",14,0,7,36027,2524,2,1,1,1
"James",12,0,9,34680,2524,3,1,0,0
"Lester",11,0,10,35088,2524,4,1,0,0
"Anthony",10,0,11,34812,2524,5,0,0,0
"Mark",7,0,14,34711,2524,6,0,0,0
"Jordan",7,0,14,33914,2524,7,0,0,0
"Simon",7,0,14,32521,2524,8,0,0,0
"Paul",17,0,4,35492,2525,1,1,0,0
"Luke",14,0,7,36294,2525,2,1,1,1
"Lester",12,0,9,35321,2525,3,1,0,0
"Anthony",9,0,12,34490,2525,4,1,1,0
"James",9,0,12,34286,2525,5,0,0,0
"Jordan",9,0,12,33866,2525,6,0,0,0
"Mark",7,0,14,34904,2525,7,0,0,0
"Simon",7,0,14,32965,2525,8,0,0,0
"Luke",17,0,4,36788,2526,1,1,0,0
"Paul",17,0,4,36131,2526,2,1,1,1
"James",11,0,10,34720,2526,3,1,0,0
"Lester",10,0,11,35285,2526,4,1,1,0
"Mark",8,0,13,35264,2526,5,0,0,0
"Anthony",8,0,13,34687,2526,6,0,0,0
"Simon",7,0,14,32956,2526,7,0,0,0
"Jordan",6,0,15,33531,2526,8,0,0,0
"Paul",17,0,4,36103,2527,1,1,0,0
"Luke",15,0,6,35998,2527,2,1,1,0
"Lester",12,0,9,35217,2527,3,1,0,0
"James",11,0,10,35210,2527,4,1,1,1
"Anthony",8,0,13,34696,2527,5,0,0,0
"Simon",8,0,13,33132,2527,6,0,0,0
"Mark",7,0,14,34697,2527,7,0,0,0
"Jordan",6,0,15,32986,2527,8,0,0,0
"Luke",16,0,5,36336,2528,1,1,1,0
"Paul",16,0,5,35745,2528,2,1,0,0
"Lester",12,0,9,35167,2528,3,1,1,1
"Anthony",10,0,11,34603,2528,4,1,0,0
"James",9,0,12,34710,2528,5,0,0,0
"Simon",8,0,13,33178,2528,6,0,0,0
"Jordan",7,0,14,33933,2528,7,0,0,0
"Mark",6,0,15,34699,2528,8,0,0,0
"Luke",17,0,4,36386,2529,1,1,1,1
"Paul",16,0,5,35828,2529,2,1,1,0
"Lester",11,0,10,35217,2529,3,1,0,0
"Simon",10,0,11,33535,2529,4,1,0,0
"James",9,0,12,34706,2529,5,0,0,0
"Anthony",8,0,13,33468,2529,6,0,0,0
"Mark",7,0,14,35146,2529,7,0,0,0
"Jordan",6,0,15,33781,2529,8,0,0,0
"Luke",16,0,5,36754,2530,1,1,1,0
"Paul",15,0,6,35879,2530,2,1,1,1
"Lester",12,0,9,35743,2530,3,1,0,0
"James",11,0,10,34859,2530,4,1,0,0
"Anthony",10,0,11,34505,2530,5,0,0,0
"Mark",7,0,14,35076,2530,6,0,0,0
"Jordan",7,0,14,33415,2530,7,0,0,0
"Simon",6,0,15,32809,2530,8,0,0,0
"Paul",16,0,5,36140,2531,1,1,1,0
"Luke",15,0,6,36619,2531,2,1,1,1
"Lester",13,0,8,36086,2531,3,1,0,0
"James",10,0,11,34615,2531,4,1,0,0
"Anthony",9,0,12,34677,2531,5,0,0,0
"Simon",8,0,13,33521,2531,6,0,0,0
"Jordan",7,0,14,33702,2531,7,0,0,0
"Mark",6,0,15,34689,2531,8,0,0,0
"Paul",17,0,4,36112,2532,1,1,1,0
"Luke",14,0,7,35877,2532,2,1,1,1
"Lester",12,0,9,35084,2532,3,1,0,0
"James",11,0,10,35625,2532,4,1,0,0
"Anthony",9,0,12,34797,2532,5,0,0,0
"Mark",8,0,13,34738,2532,6,0,0,0
"Simon",7,0,14,32842,2532,7,0,0,0
"Jordan",6,0,15,33153,2532,8,0,0,0
"Paul",16,0,5,35984,2533,1,1,1,0
"Luke",15,0,6,36626,2533,2,1,1,1
"Lester",12,0,9,35618,2533,3,1,0,0
"James",10,0,11,34450,2533,4,1,0,0
"Anthony",10,0,11,34371,2533,5,0,0,0
"Simon",9,0,12,33188,2533,6,0,0,0
"Jordan",7,0,14,33740,2533,7,0,0,0
"Mark",5,0,16,34206,2533,8,0,0,0
"Luke",16,0,5,36475,2534,1,1,0,0
"Paul",16,0,5,35034,2534,2,1,1,1
"Lester",12,0,9,35477,2534,3,1,0,0
"James",11,0,10,34719,2534,4,1,1,0
"Anthony",8,0,13,34720,2534,5,0,0,0
"Simon",8,0,13,32927,2534,6,0,0,0
"Jordan",7,0,14,33900,2534,7,0,0,0
"Mark",6,0,15,35106,2534,8,0,0,0
"Luke",17,0,4,36493,2535,1,1,1,0
"Paul",16,0,5,35762,2535,2,1,0,0
"James",11,0,10,34951,2535,3,1,1,1
"Lester",10,0,11,35382,2535,4,1,0,0
"Simon",9,0,12,33161,2535,5,0,0,0
"Mark",8,0,13,35095,2535,6,0,0,0
"Anthony",7,0,14,34576,2535,7,0,0,0
"Jordan",6,0,15,33698,2535,8,0,0,0
"Paul",17,0,4,36485,2536,1,1,0,0
"Luke",16,0,5,36693,2536,2,1,0,0
"Lester",12,0,9,35560,2536,3,1,1,0
"James",9,0,12,34441,2536,4,1,1,1
"Mark",8,0,13,34630,2536,5,0,0,0
"Anthony",8,0,13,34330,2536,6,0,0,0
"Simon",8,0,13,32853,2536,7,0,0,0
"Jordan",6,0,15,33522,2536,8,0,0,0
"Paul",17,0,4,36364,2537,1,1,0,0
"Luke",15,0,6,36336,2537,2,1,1,0
"Anthony",11,0,10,34890,2537,3,1,0,0
"Lester",10,0,11,34991,2537,4,1,1,1
"James",9,0,12,34863,2537,5,0,0,0
"Simon",8,0,13,32950,2537,6,0,0,0
"Mark",7,0,14,35151,2537,7,0,0,0
"Jordan",7,0,14,33770,2537,8,0,0,0
"Paul",16,0,5,35886,2538,1,1,1,0
"Luke",15,0,6,35911,2538,2,1,0,0
"Lester",11,0,10,35555,2538,3,1,1,1
"James",10,0,11,34537,2538,4,1,0,0
"Anthony",9,0,12,34546,2538,5,0,0,0
"Jordan",8,0,13,33700,2538,6,0,0,0
"Simon",8,0,13,33265,2538,7,0,0,0
"Mark",7,0,14,34936,2538,8,0,0,0
"Luke",16,0,5,37100,2539,1,1,1,1
"Paul",14,0,7,35798,2539,2,1,1,0
"Lester",11,0,10,35197,2539,3,1,0,0
"James",11,0,10,34973,2539,4,1,0,0
"Anthony",9,0,12,34721,2539,5,0,0,0
"Mark",8,0,13,34950,2539,6,0,0,0
"Simon",8,0,13,33330,2539,7,0,0,0
"Jordan",7,0,14,33341,2539,8,0,0,0
"Luke",17,0,4,36512,2540,1,1,1,1
"Paul",17,0,4,36239,2540,2,1,1,0
"James",10,0,11,34473,2540,3,1,0,0
"Anthony",9,0,12,34555,2540,4,1,0,0
"Lester",9,0,12,34498,2540,5,0,0,0
"Simon",8,0,13,33249,2540,6,0,0,0
"Mark",7,0,14,34677,2540,7,0,0,0
"Jordan",7,0,14,33593,2540,8,0,0,0
"Paul",17,0,4,36713,2541,1,1,0,0
"Luke",15,0,6,36271,2541,2,1,0,0
"Lester",11,0,10,35367,2541,3,1,1,0
"James",10,0,11,34622,2541,4,1,1,1
"Anthony",9,0,12,34634,2541,5,0,0,0
"Simon",9,0,12,33359,2541,6,0,0,0
"Jordan",8,0,13,34179,2541,7,0,0,0
"Mark",5,0,16,34340,2541,8,0,0,0
"Luke",17,0,4,36214,2542,1,1,1,0
"Paul",15,0,6,35830,2542,2,1,1,1
"Lester",11,0,10,35242,2542,3,1,0,0
"James",10,0,11,34729,2542,4,1,0,0
"Anthony",9,0,12,34570,2542,5,0,0,0
"Simon",8,0,13,33275,2542,6,0,0,0
"Mark",7,0,14,34767,2542,7,0,0,0
"Jordan",7,0,14,33730,2542,8,0,0,0
"Paul",16,0,5,36312,2543,1,1,1,1
"Luke",15,0,6,36044,2543,2,1,1,0
"James",12,0,9,34757,2543,3,1,0,0
"Lester",10,0,11,34976,2543,4,1,0,0
"Anthony",9,0,12,34621,2543,5,0,0,0
"Simon",8,0,13,33153,2543,6,0,0,0
"Mark",7,0,14,34731,2543,7,0,0,0
"Jordan",7,0,14,33334,2543,8,0,0,0
"Luke",17,0,4,36413,2544,1,1,1,1
"Paul",16,0,5,35485,2544,2,1,0,0
"Lester",11,0,10,35659,2544,3,1,1,0
"James",11,0,10,35461,2544,4,1,0,0
"Anthony",8,0,13,33941,2544,5,0,0,0
"Mark",7,0,14,34982,2544,6,0,0,0
"Simon",7,0,14,33231,2544,7,0,0,0
"Jordan",7,0,14,33149,2544,8,0,0,0
"Luke",17,0,4,36510,2545,1,1,1,1
"Paul",17,0,4,35652,2545,2,1,0,0
"Lester",11,0,10,35607,2545,3,1,1,0
"James",9,0,12,34069,2545,4,1,0,0
"Jordan",9,0,12,33830,2545,5,0,0,0
"Anthony",8,0,13,34568,2545,6,0,0,0
"Simon",7,0,14,33141,2545,7,0,0,0
"Mark",6,0,15,34937,2545,8,0,0,0
"Luke",16,0,5,37141,2546,1,1,1,1
"Paul",14,0,7,35695,2546,2,1,0,0
"Lester",11,0,10,35723,2546,3,1,1,0
"Anthony",11,0,10,34968,2546,4,1,0,0
"James",11,0,10,34645,2546,5,0,0,0
"Simon",8,0,13,33450,2546,6,0,0,0
"Mark",7,0,14,35150,2546,7,0,0,0
"Jordan",6,0,15,33698,2546,8,0,0,0
"Paul",17,0,4,36161,2547,1,1,0,0
"Luke",16,0,5,36630,2547,2,1,0,0
"Lester",11,0,10,35518,2547,3,1,1,0
"Mark",9,0,12,35249,2547,4,1,1,1
"James",9,0,12,34964,2547,5,0,0,0
"Anthony",9,0,12,34109,2547,6,0,0,0
"Simon",7,0,14,32859,2547,7,0,0,0
"Jordan",6,0,15,33923,2547,8,0,0,0
"Luke",18,0,3,36671,2548,1,1,1,1
"Paul",16,0,5,35782,2548,2,1,0,0
"Lester",12,0,9,36077,2548,3,1,1,0
"Anthony",9,0,12,34737,2548,4,1,0,0
"James",9,0,12,34616,2548,5,0,0,0
"Simon",8,0,13,33635,2548,6,0,0,0
"Jordan",7,0,14,33665,2548,7,0,0,0
"Mark",5,0,16,34635,2548,8,0,0,0
"Paul",17,0,4,36142,2549,1,1,1,1
"Luke",16,0,5,36504,2549,2,1,0,0
"Lester",11,0,10,35304,2549,3,1,1,0
"James",11,0,10,35007,2549,4,1,0,0
"Anthony",9,0,12,34311,2549,5,0,0,0
"Simon",8,0,13,33400,2549,6,0,0,0
"Mark",7,0,14,34669,2549,7,0,0,0
"Jordan",5,0,16,33667,2549,8,0,0,0
"Luke",15,0,6,36315,2550,1,1,0,0
"Paul",15,0,6,35639,2550,2,1,1,0
"James",11,0,10,35301,2550,3,1,0,0
"Lester",10,0,11,35387,2550,4,1,1,1
"Anthony",10,0,11,34642,2550,5,0,0,0
"Mark",8,0,13,35469,2550,6,0,0,0
"Simon",8,0,13,33668,2550,7,0,0,0
"Jordan",7,0,14,33514,2550,8,0,0,0
"Paul",15,0,6,36145,2551,1,1,1,1
"Luke",15,0,6,36074,2551,2,1,1,0
"Lester",11,0,10,35016,2551,3,1,0,0
"James",10,0,11,34891,2551,4,1,0,0
"Anthony",10,0,11,34613,2551,5,0,0,0
"Jordan",8,0,13,33998,2551,6,0,0,0
"Simon",8,0,13,32991,2551,7,0,0,0
"Mark",7,0,14,35184,2551,8,0,0,0
"Paul",17,0,4,36180,2552,1,1,1,0
"Luke",16,0,5,36857,2552,2,1,0,0
"Lester",11,0,10,35310,2552,3,1,1,1
"James",9,0,12,34237,2552,4,1,0,0
"Anthony",8,0,13,33993,2552,5,0,0,0
"Jordan",8,0,13,33966,2552,6,0,0,0
"Simon",8,0,13,33064,2552,7,0,0,0
"Mark",7,0,14,34915,2552,8,0,0,0
"Luke",17,0,4,36557,2553,1,1,1,1
"Paul",16,0,5,35601,2553,2,1,0,0
"James",11,0,10,35011,2553,3,1,1,0
"Lester",10,0,11,34883,2553,4,1,0,0
"Anthony",9,0,12,34239,2553,5,0,0,0
"Simon",8,0,13,33020,2553,6,0,0,0
"Mark",7,0,14,34890,2553,7,0,0,0
"Jordan",6,0,15,33807,2553,8,0,0,0
"Luke",16,0,5,36232,2554,1,1,1,0
"Paul",16,0,5,35882,2554,2,1,1,1
"Lester",11,0,10,35077,2554,3,1,0,0
"James",10,0,11,34596,2554,4,1,0,0
"Anthony",9,0,12,34123,2554,5,0,0,0
"Simon",8,0,13,33052,2554,6,0,0,0
"Mark",7,0,14,35004,2554,7,0,0,0
"Jordan",7,0,14,33532,2554,8,0,0,0
"Paul",18,0,3,36305,2555,1,1,1,1
"Luke",14,0,7,35957,2555,2,1,0,0
"Lester",12,0,9,35605,2555,3,1,1,0
"James",9,0,12,34870,2555,4,1,0,0
"Anthony",8,0,13,34404,2555,5,0,0,0
"Jordan",8,0,13,33792,2555,6,0,0,0
"Simon",8,0,13,33296,2555,7,0,0,0
"Mark",7,0,14,34922,2555,8,0,0,0
"Paul",17,0,4,36349,2556,1,1,0,0
"Luke",16,0,5,36390,2556,2,1,1,0
"Lester",11,0,10,35240,2556,3,1,0,0
"James",10,0,11,34495,2556,4,1,1,1
"Anthony",9,0,12,34274,2556,5,0,0,0
"Simon",8,0,13,32879,2556,6,0,0,0
"Mark",7,0,14,34867,2556,7,0,0,0
"Jordan",6,0,15,33220,2556,8,0,0,0
"Paul",17,0,4,36475,2557,1,1,1,0
"Luke",17,0,4,36060,2557,2,1,0,0
"Lester",11,0,10,35341,2557,3,1,1,1
"James",10,0,11,34787,2557,4,1,0,0
"Simon",9,0,12,33613,2557,5,0,0,0
"Anthony",8,0,13,34830,2557,6,0,0,0
"Mark",6,0,15,34927,2557,7,0,0,0
"Jordan",6,0,15,33072,2557,8,0,0,0
"Paul",17,0,4,36371,2558,1,1,1,1
"Luke",16,0,5,36546,2558,2,1,0,0
"Lester",11,0,10,35636,2558,3,1,1,0
"James",10,0,11,35119,2558,4,1,0,0
"Anthony",9,0,12,35014,2558,5,0,0,0
"Mark",7,0,14,35342,2558,6,0,0,0
"Jordan",7,0,14,33287,2558,7,0,0,0
"Simon",7,0,14,33251,2558,8,0,0,0
"Luke",16,0,5,36426,2559,1,1,1,0
"Paul",15,0,6,35716,2559,2,1,0,0
"Lester",11,0,10,35122,2559,3,1,1,1
"James",11,0,10,34658,2559,4,1,0,0
"Anthony",8,0,13,34549,2559,5,0,0,0
"Jordan",8,0,13,33830,2559,6,0,0,0
"Simon",8,0,13,33372,2559,7,0,0,0
"Mark",7,0,14,34594,2559,8,0,0,0
"Paul",16,0,5,36390,2560,1,1,1,0
"Luke",16,0,5,36120,2560,2,1,1,1
"Lester",13,0,8,35849,2560,3,1,0,0
"Anthony",9,0,12,34360,2560,4,1,0,0
"Mark",8,0,13,35307,2560,5,0,0,0
"James",8,0,13,34154,2560,6,0,0,0
"Jordan",7,0,14,33321,2560,7,0,0,0
"Simon",7,0,14,33131,2560,8,0,0,0
"Luke",15,0,6,36821,2561,1,1,0,0
"Paul",15,0,6,35811,2561,2,1,1,0
"Lester",11,0,10,35852,2561,3,1,0,0
"Anthony",11,0,10,35197,2561,4,1,1,1
"James",9,0,12,34277,2561,5,0,0,0
"Mark",8,0,13,34973,2561,6,0,0,0
"Simon",8,0,13,33145,2561,7,0,0,0
"Jordan",7,0,14,33496,2561,8,0,0,0
"Luke",17,0,4,36565,2562,1,1,0,0
"Paul",17,0,4,35951,2562,2,1,1,0
"James",11,0,10,34826,2562,3,1,0,0
"Lester",9,0,12,35024,2562,4,1,1,1
"Mark",8,0,13,35201,2562,5,0,0,0
"Simon",8,0,13,32779,2562,6,0,0,0
"Anthony",7,0,14,34148,2562,7,0,0,0
"Jordan",7,0,14,33264,2562,8,0,0,0
"Luke",17,0,4,36249,2563,1,1,1,0
"Paul",17,0,4,36013,2563,2,1,1,1
"Lester",10,0,11,34998,2563,3,1,0,0
"Anthony",9,0,12,34344,2563,4,1,0,0
"James",9,0,12,34015,2563,5,0,0,0
"Mark",8,0,13,34886,2563,6,0,0,0
"Simon",8,0,13,32895,2563,7,0,0,0
"Jordan",6,0,15,33294,2563,8,0,0,0
"Luke",16,0,5,36170,2564,1,1,1,0
"Paul",15,0,6,35750,2564,2,1,1,1
"Lester",13,0,8,35463,2564,3,1,0,0
"Anthony",10,0,11,34994,2564,4,1,0,0
"Jordan",9,0,12,34046,2564,5,0,0,0
"James",8,0,13,34336,2564,6,0,0,0
"Simon",8,0,13,33261,2564,7,0,0,0
"Mark",5,0,16,34561,2564,8,0,0,0
"Paul",17,0,4,36188,2565,1,1,1,0
"Luke",15,0,6,36236,2565,2,1,1,1
"Lester",11,0,10,35118,2565,3,1,0,0
"Anthony",9,0,12,34816,2565,4,1,0,0
"James",9,0,12,34653,2565,5,0,0,0
"Jordan",9,0,12,33937,2565,6,0,0,0
"Simon",9,0,12,33195,2565,7,0,0,0
"Mark",5,0,16,34271,2565,8,0,0,0
"Luke",16,0,5,36369,2566,1,1,1,0
"Paul",15,0,6,35611,2566,2,1,1,1
"James",12,0,9,35143,2566,3,1,0,0
"Lester",11,0,10,35156,2566,4,1,0,0
"Anthony",9,0,12,34661,2566,5,0,0,0
"Jordan",8,0,13,33664,2566,6,0,0,0
"Simon",7,0,14,33124,2566,7,0,0,0
"Mark",6,0,15,34654,2566,8,0,0,0
"Paul",16,0,5,35486,2567,1,1,1,1
"Luke",15,0,6,35747,2567,2,1,1,0
"Lester",11,0,10,35366,2567,3,1,0,0
"James",11,0,10,34859,2567,4,1,0,0
"Simon",9,0,12,33394,2567,5,0,0,0
"Anthony",8,0,13,34311,2567,6,0,0,0
"Jordan",8,0,13,33668,2567,7,0,0,0
"Mark",6,0,15,34348,2567,8,0,0,0
"Paul",16,0,5,35688,2568,1,1,0,0
"Luke",15,0,6,36186,2568,2,1,0,0
"James",11,0,10,34891,2568,3,1,1,0
"Lester",10,0,11,35084,2568,4,1,1,1
"Anthony",10,0,11,34514,2568,5,0,0,0
"Simon",9,0,12,33628,2568,6,0,0,0
"Mark",7,0,14,35281,2568,7,0,0,0
"Jordan",6,0,15,33098,2568,8,0,0,0
"Luke",16,0,5,36064,2569,1,1,0,0
"Paul",15,0,6,35223,2569,2,1,1,0
"Lester",13,0,8,35981,2569,3,1,0,0
"James",11,0,10,34481,2569,4,1,1,1
"Simon",9,0,12,33631,2569,5,0,0,0
"Mark",7,0,14,35030,2569,6,0,0,0
"Anthony",7,0,14,34012,2569,7,0,0,0
"Jordan",6,0,15,33627,2569,8,0,0,0
"Paul",16,0,5,35962,2570,1,1,1,1
"Luke",15,0,6,36489,2570,2,1,0,0
"Lester",11,0,10,35669,2570,3,1,1,0
"James",10,0,11,35122,2570,4,1,0,0
"Anthony",9,0,12,34762,2570,5,0,0,0
"Mark",8,0,13,35237,2570,6,0,0,0
"Simon",8,0,13,33130,2570,7,0,0,0
"Jordan",7,0,14,34037,2570,8,0,0,0
"Luke",17,0,4,36341,2571,1,1,1,1
"Paul",16,0,5,35922,2571,2,1,0,0
"James",12,0,9,34887,2571,3,1,1,0
"Lester",11,0,10,35316,2571,4,1,0,0
"Mark",8,0,13,35041,2571,5,0,0,0
"Anthony",8,0,13,34448,2571,6,0,0,0
"Jordan",6,0,15,33132,2571,7,0,0,0
"Simon",6,0,15,32853,2571,8,0,0,0
"Luke",16,0,5,36017,2572,1,1,1,1
"Paul",14,0,7,35887,2572,2,1,1,0
"James",12,0,9,34732,2572,3,1,0,0
"Lester",10,0,11,35181,2572,4,1,0,0
"Anthony",10,0,11,34361,2572,5,0,0,0
"Simon",10,0,11,33559,2572,6,0,0,0
"Jordan",7,0,14,33846,2572,7,0,0,0
"Mark",5,0,16,34412,2572,8,0,0,0
"Luke",16,0,5,36414,2573,1,1,1,0
"Paul",16,0,5,35988,2573,2,1,1,1
"Anthony",11,0,10,34891,2573,3,1,0,0
"Lester",10,0,11,35365,2573,4,1,0,0
"James",10,0,11,34903,2573,5,0,0,0
"Mark",7,0,14,34892,2573,6,0,0,0
"Simon",7,0,14,33498,2573,7,0,0,0
"Jordan",7,0,14,33321,2573,8,0,0,0
"Luke",18,0,3,36737,2574,1,1,1,0
"Paul",16,0,5,36195,2574,2,1,1,1
"Lester",11,0,10,34774,2574,3,1,0,0
"James",9,0,12,34376,2574,4,1,0,0
"Mark",8,0,13,35073,2574,5,0,0,0
"Anthony",8,0,13,34416,2574,6,0,0,0
"Simon",8,0,13,33460,2574,7,0,0,0
"Jordan",6,0,15,33088,2574,8,0,0,0
"Paul",17,0,4,36212,2575,1,1,0,0
"Luke",15,0,6,35979,2575,2,1,1,1
"Lester",13,0,8,35397,2575,3,1,0,0
"Mark",8,0,13,34709,2575,4,1,1,0
"Jordan",8,0,13,33970,2575,5,0,0,0
"Anthony",8,0,13,33825,2575,6,0,0,0
"James",8,0,13,33808,2575,7,0,0,0
"Simon",7,0,14,32927,2575,8,0,0,0
"Luke",17,0,4,36553,2576,1,1,1,1
"Paul",16,0,5,36028,2576,2,1,0,0
"Lester",11,0,10,34675,2576,3,1,1,0
"James",10,0,11,34587,2576,4,1,0,0
"Simon",10,0,11,33712,2576,5,0,0,0
"Anthony",8,0,13,34391,2576,6,0,0,0
"Mark",6,0,15,34560,2576,7,0,0,0
"Jordan",6,0,15,33254,2576,8,0,0,0
"Paul",17,0,4,36045,2577,1,1,0,0
"Luke",15,0,6,36146,2577,2,1,1,1
"Lester",11,0,10,35579,2577,3,1,0,0
"Anthony",10,0,11,34735,2577,4,1,1,0
"James",9,0,12,34780,2577,5,0,0,0
"Jordan",8,0,13,33358,2577,6,0,0,0
"Simon",8,0,13,33008,2577,7,0,0,0
"Mark",6,0,15,34020,2577,8,0,0,0
"Luke",16,0,5,35940,2578,1,1,1,1
"Paul",16,0,5,35889,2578,2,1,1,0
"Lester",13,0,8,35442,2578,3,1,0,0
"Anthony",11,0,10,34604,2578,4,1,0,0
"James",9,0,12,34367,2578,5,0,0,0
"Jordan",7,0,14,33404,2578,6,0,0,0
"Mark",6,0,15,35067,2578,7,0,0,0
"Simon",6,0,15,32919,2578,8,0,0,0
"Paul",17,0,4,36083,2579,1,1,0,0
"Luke",16,0,5,36533,2579,2,1,0,0
"Lester",13,0,8,35480,2579,3,1,1,0
"James",9,0,12,34670,2579,4,1,1,1
"Mark",8,0,13,35045,2579,5,0,0,0
"Simon",8,0,13,33066,2579,6,0,0,0
"Anthony",7,0,14,34007,2579,7,0,0,0
"Jordan",6,0,15,33502,2579,8,0,0,0
"Luke",16,0,5,36095,2580,1,1,1,1
"Paul",15,0,6,35802,2580,2,1,1,0
"Lester",12,0,9,35605,2580,3,1,0,0
"James",10,0,11,34559,2580,4,1,0,0
"Anthony",9,0,12,34392,2580,5,0,0,0
"Simon",8,0,13,33518,2580,6,0,0,0
"Mark",7,0,14,34923,2580,7,0,0,0
"Jordan",7,0,14,33316,2580,8,0,0,0
"Luke",16,0,5,36349,2581,1,1,0,0
"Paul",16,0,5,36151,2581,2,1,0,0
"Lester",12,0,9,35427,2581,3,1,1,1
"James",10,0,11,34685,2581,4,1,1,0
"Anthony",9,0,12,34613,2581,5,0,0,0
"Simon",8,0,13,33398,2581,6,0,0,0
"Jordan",7,0,14,33875,2581,7,0,0,0
"Mark",6,0,15,35233,2581,8,0,0,0
"Paul",16,0,5,35505,2582,1,1,0,0
"Luke",15,0,6,35947,2582,2,1,0,0
"James",12,0,9,35379,2582,3,1,1,1
"Lester",11,0,10,35547,2582,4,1,1,0
"Simon",8,0,13,33445,2582,5,0,0,0
"Jordan",8,0,13,33434,2582,6,0,0,0
"Mark",7,0,14,34979,2582,7,0,0,0
"Anthony",7,0,14,34089,2582,8,0,0,0
"Paul",17,0,4,35735,2583,1,1,1,1
"Luke",16,0,5,36097,2583,2,1,1,0
"Lester",12,0,9,35368,2583,3,1,0,0
"Anthony",9,0,12,34235,2583,4,1,0,0
"James",8,0,13,34275,2583,5,0,0,0
"Jordan",8,0,13,33806,2583,6,0,0,0
"Simon",8,0,13,33617,2583,7,0,0,0
"Mark",6,0,15,34970,2583,8,0,0,0
"Luke",16,0,5,36149,2584,1,1,1,1
"Paul",16,0,5,35745,2584,2,1,0,0
"Lester",11,0,10,35743,2584,3,1,1,0
"James",11,0,10,34788,2584,4,1,0,0
"Simon",9,0,12,33583,2584,5,0,0,0
"Mark",7,0,14,34847,2584,6,0,0,0
"Anthony",7,0,14,34190,2584,7,0,0,0
"Jordan",7,0,14,33554,2584,8,0,0,0
"Luke",17,0,4,36225,2585,1,1,1,1
"Paul",16,0,5,35784,2585,2,1,1,0
"Lester",11,0,10,35303,2585,3,1,0,0
"James",11,0,10,35003,2585,4,1,0,0
"Anthony",10,0,11,34601,2585,5,0,0,0
"Mark",7,0,14,34941,2585,6,0,0,0
"Jordan",6,0,15,33328,2585,7,0,0,0
"Simon",6,0,15,32282,2585,8,0,0,0
"Luke",16,0,5,36482,2586,1,1,0,0
"Paul",15,0,6,35457,2586,2,1,0,0
"Lester",11,0,10,35910,2586,3,1,1,1
"James",10,0,11,34970,2586,4,1,1,0
"Jordan",9,0,12,34430,2586,5,0,0,0
"Anthony",8,0,13,34422,2586,6,0,0,0
"Simon",8,0,13,33636,2586,7,0,0,0
"Mark",7,0,14,34962,2586,8,0,0,0
"Luke",15,0,6,36669,2587,1,1,0,0
"Paul",15,0,6,35582,2587,2,1,1,1
"Lester",13,0,8,35483,2587,3,1,0,0
"James",11,0,10,35169,2587,4,1,1,0
"Anthony",9,0,12,34667,2587,5,0,0,0
"Simon",8,0,13,33106,2587,6,0,0,0
"Mark",7,0,14,34508,2587,7,0,0,0
"Jordan",6,0,15,33778,2587,8,0,0,0
"Paul",15,0,6,35681,2588,1,1,0,0
"Luke",14,0,7,35850,2588,2,1,1,1
"James",12,0,9,35365,2588,3,1,0,0
"Lester",10,0,11,34903,2588,4,1,1,0
"Anthony",10,0,11,34372,2588,5,0,0,0
"Simon",9,0,12,33156,2588,6,0,0,0
"Mark",8,0,13,35108,2588,7,0,0,0
"Jordan",6,0,15,33374,2588,8,0,0,0
"Luke",18,0,3,36894,2589,1,1,1,1
"Paul",16,0,5,35808,2589,2,1,0,0
"Lester",11,0,10,34911,2589,3,1,1,0
"Simon",9,0,12,33461,2589,4,1,0,0
"Anthony",8,0,13,34592,2589,5,0,0,0
"James",8,0,13,33974,2589,6,0,0,0
