"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Simon",6,0,15,33517,637,8,0,0,0
"Paul",18,0,3,36633,638,1,1,0,0
"Luke",16,0,5,36342,638,2,1,1,1
"James",12,0,9,35793,638,3,1,0,0
"Lester",10,0,11,35389,638,4,1,1,0
"Mark",8,0,13,34701,638,5,0,0,0
"Jordan",8,0,13,33966,638,6,0,0,0
"Anthony",6,0,15,34143,638,7,0,0,0
"Simon",6,0,15,32964,638,8,0,0,0
"Paul",17,0,4,35992,639,1,1,0,0
"Luke",13,0,8,35790,639,2,1,0,0
"Mark",10,0,11,35492,639,3,1,1,1
"Jordan",10,0,11,33938,639,4,1,1,0
"James",9,0,12,35348,639,5,0,0,0
"Simon",9,0,12,33544,639,6,0,0,0
"Lester",8,0,13,35243,639,7,0,0,0
"Anthony",8,0,13,34390,639,8,0,0,0
"Luke",15,0,6,36686,640,1,1,1,0
"Paul",15,0,6,36241,640,2,1,0,0
"James",12,0,9,36125,640,3,1,1,1
"Anthony",10,0,11,34788,640,4,1,0,0
"Mark",9,0,12,35424,640,5,0,0,0
"Lester",9,0,12,35294,640,6,0,0,0
"Simon",8,0,13,34275,640,7,0,0,0
"Jordan",6,0,15,33373,640,8,0,0,0
"Luke",15,0,6,36335,641,1,1,0,0
"Paul",15,0,6,36096,641,2,1,1,0
"Lester",10,0,11,36336,641,3,1,0,0
"James",10,0,11,35449,641,4,1,1,1
"Simon",10,0,11,34042,641,5,0,0,0
"Anthony",9,0,12,34571,641,6,0,0,0
"Jordan",9,0,12,33878,641,7,0,0,0
"Mark",6,0,15,34266,641,8,0,0,0
"Paul",18,0,3,36475,642,1,1,1,0
"Luke",15,0,6,36475,642,2,1,1,1
"James",11,0,10,35629,642,3,1,0,0
"Lester",10,0,11,35938,642,4,1,0,0
"Anthony",8,0,13,35530,642,5,0,0,0
"Jordan",8,0,13,34265,642,6,0,0,0
"Mark",7,0,14,35101,642,7,0,0,0
"Simon",7,0,14,33373,642,8,0,0,0
"Paul",16,0,5,36366,643,1,1,1,0
"Luke",12,0,9,36276,643,2,1,1,1
"James",11,0,10,35723,643,3,1,0,0
"Lester",10,0,11,35342,643,4,1,0,0
"Anthony",10,0,11,34758,643,5,0,0,0
"Mark",9,0,12,35202,643,6,0,0,0
"Simon",9,0,12,34244,643,7,0,0,0
"Jordan",7,0,14,34227,643,8,0,0,0
"Paul",17,0,4,36297,644,1,1,0,0
"Luke",14,0,7,36211,644,2,1,0,0
"Lester",12,0,9,36061,644,3,1,1,1
"Mark",10,0,11,35189,644,4,1,1,0
"Simon",9,0,12,33983,644,5,0,0,0
"James",8,0,13,35168,644,6,0,0,0
"Anthony",7,0,14,34714,644,7,0,0,0
"Jordan",7,0,14,33589,644,8,0,0,0
"Paul",16,0,5,36374,645,1,1,1,1
"Luke",15,0,6,36235,645,2,1,1,0
"James",13,0,8,35850,645,3,1,0,0
"Lester",9,0,12,35270,645,4,1,0,0
"Mark",9,0,12,35167,645,5,0,0,0
"Anthony",9,0,12,34771,645,6,0,0,0
"Simon",7,0,14,33528,645,7,0,0,0
"Jordan",6,0,15,33702,645,8,0,0,0
"Luke",15,0,6,36416,646,1,1,0,0
"Paul",14,0,7,36535,646,2,1,0,0
"Mark",10,0,11,35504,646,3,1,1,0
"Anthony",10,0,11,35293,646,4,1,1,1
"Lester",9,0,12,35806,646,5,0,0,0
"James",9,0,12,35652,646,6,0,0,0
"Jordan",9,0,12,34321,646,7,0,0,0
"Simon",8,0,13,34141,646,8,0,0,0
"Paul",15,0,6,36755,647,1,1,1,1
"Luke",15,0,6,36329,647,2,1,1,0
"Simon",11,0,10,33848,647,3,1,0,0
"James",10,0,11,35440,647,4,1,0,0
"Lester",9,0,12,35630,647,5,0,0,0
"Mark",9,0,12,35433,647,6,0,0,0
"Anthony",9,0,12,34455,647,7,0,0,0
"Jordan",6,0,15,34100,647,8,0,0,0
"Paul",16,0,5,36573,648,1,1,0,0
"Luke",16,0,5,36562,648,2,1,1,1
"Lester",12,0,9,36013,648,3,1,0,0
"Anthony",10,0,11,35462,648,4,1,1,0
"James",9,0,12,35334,648,5,0,0,0
"Jordan",8,0,13,34267,648,6,0,0,0
"Mark",7,0,14,35004,648,7,0,0,0
"Simon",6,0,15,33708,648,8,0,0,0
"Paul",17,0,4,36659,649,1,1,0,0
"Luke",14,0,7,36548,649,2,1,0,0
"Lester",11,0,10,35856,649,3,1,1,1
"Anthony",10,0,11,35111,649,4,1,1,0
"James",9,0,12,35519,649,5,0,0,0
"Simon",9,0,12,34374,649,6,0,0,0
"Mark",7,0,14,34977,649,7,0,0,0
"Jordan",7,0,14,33983,649,8,0,0,0
"Paul",16,0,5,36336,650,1,1,1,0
"Luke",15,0,6,36133,650,2,1,1,1
"James",10,0,11,35954,650,3,1,0,0
"Lester",10,0,11,35383,650,4,1,0,0
"Jordan",10,0,11,34094,650,5,0,0,0
"Mark",9,0,12,35409,650,6,0,0,0
"Anthony",7,0,14,34629,650,7,0,0,0
"Simon",7,0,14,33823,650,8,0,0,0
"Paul",18,0,3,36405,651,1,1,0,0
"Luke",14,0,7,36543,651,2,1,0,0
"Lester",10,1,10,35879,651,3,1,1,0
"James",10,0,11,35467,651,4,1,1,1
"Jordan",9,1,11,33996,651,5,0,0,0
"Anthony",8,0,13,34633,651,6,0,0,0
"Simon",8,0,13,34035,651,7,0,0,0
"Mark",6,0,15,35512,651,8,0,0,0
"Paul",17,0,4,36845,652,1,1,1,1
"Luke",14,0,7,36307,652,2,1,0,0
"Lester",11,0,10,35748,652,3,1,1,0
"James",11,0,10,35340,652,4,1,0,0
"Mark",9,0,12,34948,652,5,0,0,0
"Anthony",8,0,13,34442,652,6,0,0,0
"Jordan",7,0,14,33945,652,7,0,0,0
"Simon",7,0,14,33219,652,8,0,0,0
"Luke",16,0,5,36492,653,1,1,1,1
"Paul",16,0,5,36135,653,2,1,1,0
"James",10,0,11,35311,653,3,1,0,0
"Lester",9,0,12,35620,653,4,1,0,0
"Mark",9,0,12,35458,653,5,0,0,0
"Jordan",9,0,12,33491,653,6,0,0,0
"Simon",8,0,13,33993,653,7,0,0,0
"Anthony",7,0,14,34691,653,8,0,0,0
"Luke",16,0,5,36729,654,1,1,1,1
"Paul",15,0,6,36370,654,2,1,0,0
"Lester",10,0,11,35739,654,3,1,1,0
"Anthony",9,0,12,35014,654,4,1,0,0
"Jordan",9,0,12,34126,654,5,0,0,0
"Simon",9,0,12,34114,654,6,0,0,0
"Mark",8,0,13,35173,654,7,0,0,0
"James",8,0,13,35134,654,8,0,0,0
"Paul",14,0,7,35646,655,1,1,1,1
"Luke",13,0,8,36317,655,2,1,0,0
"Lester",12,0,9,35997,655,3,1,1,0
"James",11,0,10,35297,655,4,1,0,0
"Anthony",9,0,12,35170,655,5,0,0,0
"Jordan",9,0,12,35122,655,6,0,0,0
"Mark",9,0,12,34771,655,7,0,0,0
"Simon",7,0,14,33615,655,8,0,0,0
"Paul",15,0,6,36093,656,1,1,1,1
"Luke",13,0,8,36168,656,2,1,0,0
"Lester",11,0,10,36036,656,3,1,1,0
"Mark",10,0,11,35763,656,4,1,0,0
"Simon",10,0,11,34294,656,5,0,0,0
"James",9,0,12,35477,656,6,0,0,0
"Anthony",8,0,13,35527,656,7,0,0,0
"Jordan",8,0,13,33866,656,8,0,0,0
"Luke",15,0,6,36102,657,1,1,0,0
"Paul",14,0,7,35706,657,2,1,1,0
"James",13,0,8,36088,657,3,1,0,0
"Anthony",9,1,11,35465,657,4,1,1,1
"Mark",9,0,12,34991,657,5,0,0,0
"Lester",9,0,12,34828,657,6,0,0,0
"Jordan",8,0,13,34284,657,7,0,0,0
"Simon",6,1,14,33119,657,8,0,0,0
"Paul",17,0,4,36792,658,1,1,1,0
"Luke",14,0,7,36329,658,2,1,0,0
"James",11,0,10,35508,658,3,1,1,1
"Anthony",11,0,10,35036,658,4,1,0,0
"Lester",10,0,11,35792,658,5,0,0,0
"Jordan",8,0,13,34407,658,6,0,0,0
"Mark",7,0,14,35111,658,7,0,0,0
"Simon",6,0,15,32902,658,8,0,0,0
"Paul",17,0,4,36499,659,1,1,1,1
"Luke",14,0,7,35929,659,2,1,1,0
"Lester",11,0,10,35665,659,3,1,0,0
"James",10,0,11,35621,659,4,1,0,0
"Anthony",10,0,11,35299,659,5,0,0,0
"Mark",9,0,12,35211,659,6,0,0,0
"Simon",7,0,14,33426,659,7,0,0,0
"Jordan",6,0,15,33511,659,8,0,0,0
"Paul",18,0,3,36543,660,1,1,0,0
"Luke",15,0,6,36419,660,2,1,0,0
"James",10,0,11,35462,660,3,1,1,0
"Lester",9,1,11,35359,660,4,1,1,1
"Anthony",9,0,12,34704,660,5,0,0,0
"Mark",8,0,13,35184,660,6,0,0,0
"Jordan",7,1,13,34305,660,7,0,0,0
"Simon",7,0,14,33898,660,8,0,0,0
"Paul",16,0,5,36418,661,1,1,1,0
"Luke",14,0,7,36355,661,2,1,1,1
"Lester",10,0,11,36013,661,3,1,0,0
"Mark",10,0,11,35401,661,4,1,0,0
"James",9,0,12,35447,661,5,0,0,0
"Anthony",9,0,12,35020,661,6,0,0,0
"Jordan",8,0,13,33877,661,7,0,0,0
"Simon",8,0,13,33800,661,8,0,0,0
"Luke",16,0,5,36444,662,1,1,0,0
"Paul",15,1,5,36183,662,2,1,0,0
"Lester",11,0,10,35659,662,3,1,1,1
"Anthony",10,0,11,34877,662,4,1,1,0
"James",9,0,12,35737,662,5,0,0,0
"Mark",8,1,12,35063,662,6,0,0,0
"Jordan",8,0,13,33885,662,7,0,0,0
"Simon",6,0,15,33196,662,8,0,0,0
"Paul",16,0,5,35991,663,1,1,1,0
"Luke",15,0,6,36556,663,2,1,1,1
"Lester",12,0,9,35812,663,3,1,0,0
"Anthony",9,0,12,35119,663,4,1,0,0
"Simon",9,0,12,33708,663,5,0,0,0
"Jordan",9,0,12,33667,663,6,0,0,0
"James",8,0,13,35529,663,7,0,0,0
"Mark",6,0,15,35165,663,8,0,0,0
"Paul",18,0,3,36586,664,1,1,1,1
"Luke",15,0,6,35796,664,2,1,1,0
"Lester",10,0,11,35849,664,3,1,0,0
"Jordan",10,0,11,34215,664,4,1,0,0
"James",9,0,12,35166,664,5,0,0,0
"Anthony",8,0,13,34829,664,6,0,0,0
"Mark",7,0,14,34564,664,7,0,0,0
"Simon",7,0,14,33817,664,8,0,0,0
"Paul",16,0,5,36299,665,1,1,1,1
"Luke",15,0,6,36511,665,2,1,0,0
"Lester",10,0,11,35446,665,3,1,1,0
"Anthony",10,0,11,35237,665,4,1,0,0
"James",9,0,12,35319,665,5,0,0,0
"Mark",8,0,13,35738,665,6,0,0,0
"Jordan",8,0,13,33907,665,7,0,0,0
"Simon",8,0,13,33264,665,8,0,0,0
"Paul",16,0,5,36594,666,1,1,1,1
"Luke",13,0,8,35809,666,2,1,1,0
"Lester",12,0,9,35812,666,3,1,0,0
"James",11,0,10,35631,666,4,1,0,0
"Anthony",9,0,12,34856,666,5,0,0,0
"Jordan",9,0,12,34566,666,6,0,0,0
"Mark",7,0,14,35143,666,7,0,0,0
"Simon",7,0,14,33154,666,8,0,0,0
"Paul",18,0,3,36230,667,1,1,0,0
"Luke",15,0,6,36320,667,2,1,1,0
"James",11,0,10,36087,667,3,1,0,0
"Lester",9,0,12,35524,667,4,1,1,1
"Jordan",9,0,12,34582,667,5,0,0,0
"Mark",8,0,13,34923,667,6,0,0,0
"Anthony",7,0,14,34398,667,7,0,0,0
"Simon",7,0,14,33517,667,8,0,0,0
"Paul",16,0,5,36952,668,1,1,1,0
"Luke",15,0,6,36855,668,2,1,1,1
"James",11,0,10,35382,668,3,1,0,0
"Anthony",11,0,10,35345,668,4,1,0,0
"Lester",10,0,11,35976,668,5,0,0,0
"Mark",9,0,12,35336,668,6,0,0,0
"Jordan",7,0,14,34206,668,7,0,0,0
"Simon",5,0,16,32981,668,8,0,0,0
"Paul",17,0,4,36454,669,1,1,1,1
"Luke",15,0,6,36120,669,2,1,0,0
"James",11,0,10,35751,669,3,1,1,0
"Lester",9,0,12,35845,669,4,1,0,0
"Simon",9,0,12,33438,669,5,0,0,0
"Jordan",8,0,13,34456,669,6,0,0,0
"Anthony",8,0,13,34266,669,7,0,0,0
"Mark",7,0,14,34717,669,8,0,0,0
"Luke",15,0,6,36151,670,1,1,1,1
"Paul",14,0,7,35799,670,2,1,1,0
"James",12,0,9,35853,670,3,1,0,0
"Lester",12,0,9,35446,670,4,1,0,0
"Mark",10,0,11,35303,670,5,0,0,0
"Anthony",9,0,12,34363,670,6,0,0,0
"Jordan",6,0,15,33945,670,7,0,0,0
"Simon",6,0,15,33135,670,8,0,0,0
"Luke",17,0,4,36573,671,1,1,1,1
"Paul",16,0,5,36646,671,2,1,0,0
"Lester",10,0,11,35798,671,3,1,1,0
"Anthony",9,0,12,35050,671,4,1,0,0
"James",8,0,13,35364,671,5,0,0,0
"Mark",8,0,13,35151,671,6,0,0,0
"Jordan",8,0,13,34065,671,7,0,0,0
"Simon",8,0,13,33832,671,8,0,0,0
"Luke",15,0,6,36448,672,1,1,0,0
"Paul",15,0,6,36030,672,2,1,1,1
"Anthony",10,0,11,34989,672,3,1,0,0
"James",9,0,12,36064,672,4,1,1,0
"Mark",9,0,12,35053,672,5,0,0,0
"Jordan",9,0,12,34386,672,6,0,0,0
"Simon",9,0,12,33985,672,7,0,0,0
"Lester",8,0,13,34974,672,8,0,0,0
"Luke",17,0,4,37114,673,1,1,1,1
"Paul",16,0,5,36370,673,2,1,1,0
"James",10,1,10,36054,673,3,1,0,0
"Anthony",9,0,12,35126,673,4,1,0,0
"Lester",8,1,12,35290,673,5,0,0,0
"Jordan",8,0,13,34489,673,6,0,0,0
"Simon",8,0,13,34040,673,7,0,0,0
"Mark",7,0,14,35139,673,8,0,0,0
"Paul",18,0,3,36697,674,1,1,0,0
"Luke",15,0,6,36042,674,2,1,0,0
"Lester",10,0,11,35623,674,3,1,1,0
"Jordan",10,0,11,34130,674,4,1,1,1
"James",9,0,12,35280,674,5,0,0,0
"Mark",8,0,13,35217,674,6,0,0,0
"Anthony",8,0,13,34202,674,7,0,0,0
"Simon",6,0,15,33408,674,8,0,0,0
"Paul",16,0,5,36212,675,1,1,0,0
"Luke",15,0,6,36173,675,2,1,1,1
"Lester",10,0,11,35933,675,3,1,0,0
"Anthony",10,0,11,35408,675,4,1,1,0
"James",10,0,11,35308,675,5,0,0,0
"Mark",8,0,13,35260,675,6,0,0,0
"Jordan",8,0,13,33972,675,7,0,0,0
"Simon",7,0,14,33226,675,8,0,0,0
"Luke",17,0,4,36938,676,1,1,1,0
"Paul",16,0,5,36253,676,2,1,1,1
"James",10,0,11,35877,676,3,1,0,0
"Lester",10,0,11,35739,676,4,1,0,0
"Mark",9,0,12,35737,676,5,0,0,0
"Anthony",8,0,13,34526,676,6,0,0,0
"Simon",8,0,13,33446,676,7,0,0,0
"Jordan",6,0,15,33984,676,8,0,0,0
"Paul",17,0,4,36419,677,1,1,0,0
"Luke",15,0,6,36477,677,2,1,0,0
"James",11,0,10,35640,677,3,1,1,1
"Lester",10,0,11,35718,677,4,1,1,0
"Mark",10,0,11,35591,677,5,0,0,0
"Simon",8,0,13,33425,677,6,0,0,0
"Anthony",7,0,14,34190,677,7,0,0,0
"Jordan",6,0,15,33190,677,8,0,0,0
"Paul",15,0,6,36400,678,1,1,1,1
"Luke",15,0,6,36365,678,2,1,0,0
"James",11,0,10,35676,678,3,1,1,0
"Anthony",11,0,10,34873,678,4,1,0,0
"Lester",10,0,11,35811,678,5,0,0,0
"Simon",8,0,13,34534,678,6,0,0,0
"Mark",7,0,14,35256,678,7,0,0,0
"Jordan",7,0,14,33635,678,8,0,0,0
"Luke",17,0,4,36548,679,1,1,1,1
"Paul",17,0,4,36177,679,2,1,0,0
"Lester",11,0,10,36047,679,3,1,1,0
"James",10,0,11,35479,679,4,1,0,0
"Anthony",9,0,12,34231,679,5,0,0,0
"Mark",8,0,13,35539,679,6,0,0,0
"Jordan",7,0,14,34007,679,7,0,0,0
"Simon",5,0,16,33260,679,8,0,0,0
"Luke",17,0,4,36507,680,1,1,1,1
"Paul",16,0,5,36168,680,2,1,1,0
"Lester",12,0,9,36454,680,3,1,0,0
"Anthony",10,0,11,34974,680,4,1,0,0
"Simon",9,0,12,33926,680,5,0,0,0
"Jordan",8,0,13,34306,680,6,0,0,0
"James",7,0,14,35010,680,7,0,0,0
"Mark",5,0,16,34657,680,8,0,0,0
"Paul",17,0,4,36534,681,1,1,1,1
"Luke",14,0,7,36075,681,2,1,1,0
"Anthony",11,0,10,34752,681,3,1,0,0
"James",10,0,11,35559,681,4,1,0,0
"Mark",8,0,13,35620,681,5,0,0,0
"Lester",8,0,13,35294,681,6,0,0,0
"Simon",8,0,13,34351,681,7,0,0,0
"Jordan",8,0,13,33872,681,8,0,0,0
"Paul",15,0,6,36342,682,1,1,0,0
"Luke",14,0,7,36336,682,2,1,0,0
"Anthony",11,0,10,35106,682,3,1,1,0
"Lester",10,0,11,35665,682,4,1,1,1
"Jordan",9,0,12,34385,682,5,0,0,0
"Simon",9,0,12,33474,682,6,0,0,0
"Mark",8,0,13,35527,682,7,0,0,0
"James",8,0,13,34913,682,8,0,0,0
"Paul",16,0,5,36079,683,1,1,1,1
"Luke",14,0,7,35889,683,2,1,1,0
"James",10,0,11,35653,683,3,1,0,0
"Lester",10,0,11,35576,683,4,1,0,0
"Anthony",10,0,11,34660,683,5,0,0,0
"Simon",10,0,11,33985,683,6,0,0,0
"Mark",7,0,14,35167,683,7,0,0,0
"Jordan",7,0,14,33808,683,8,0,0,0
"Luke",17,0,4,36897,684,1,1,1,1
"Paul",14,0,7,35910,684,2,1,1,0
"James",11,0,10,35355,684,3,1,0,0
"Lester",10,0,11,35319,684,4,1,0,0
"Anthony",9,0,12,34560,684,5,0,0,0
"Jordan",8,0,13,33861,684,6,0,0,0
"Simon",8,0,13,33608,684,7,0,0,0
"Mark",7,0,14,34568,684,8,0,0,0
"Paul",16,0,5,36410,685,1,1,0,0
"Luke",14,0,7,36500,685,2,1,1,1
"Lester",12,0,9,36534,685,3,1,0,0
"James",9,0,12,35098,685,4,1,1,0
"Mark",9,0,12,34937,685,5,0,0,0
"Anthony",9,0,12,34827,685,6,0,0,0
"Simon",9,0,12,33576,685,7,0,0,0
"Jordan",6,0,15,34177,685,8,0,0,0
"Paul",16,0,5,36339,686,1,1,0,0
"Luke",15,1,5,36453,686,2,1,1,1
"Lester",10,0,11,35544,686,3,1,0,0
"Simon",10,0,11,33626,686,4,1,1,0
"Mark",9,1,11,35945,686,5,0,0,0
"James",8,0,13,35016,686,6,0,0,0
"Anthony",8,0,13,34480,686,7,0,0,0
"Jordan",7,0,14,33937,686,8,0,0,0
"Luke",15,0,6,36026,687,1,1,1,1
"Paul",14,1,6,36158,687,2,1,1,0
"Anthony",10,0,11,34932,687,3,1,0,0
"Simon",10,0,11,33848,687,4,1,0,0
"Lester",9,0,12,35430,687,5,0,0,0
"Jordan",9,0,12,33963,687,6,0,0,0
"James",8,1,12,35062,687,7,0,0,0
"Mark",8,0,13,35536,687,8,0,0,0
"Paul",16,0,5,36564,688,1,1,1,0
"Luke",15,0,6,36345,688,2,1,0,0
"Lester",11,0,10,35979,688,3,1,1,1
"James",9,0,12,35518,688,4,1,0,0
"Mark",9,0,12,35307,688,5,0,0,0
"Jordan",9,0,12,34501,688,6,0,0,0
"Simon",8,0,13,33580,688,7,0,0,0
"Anthony",7,0,14,34710,688,8,0,0,0
"Paul",18,0,3,36184,689,1,1,1,0
"Luke",16,0,5,36504,689,2,1,1,1
"Simon",10,0,11,33607,689,3,1,0,0
"Lester",9,0,12,35316,689,4,1,0,0
"James",9,0,12,35163,689,5,0,0,0
"Mark",8,0,13,35249,689,6,0,0,0
"Anthony",8,0,13,34661,689,7,0,0,0
"Jordan",6,0,15,33229,689,8,0,0,0
"Paul",16,1,4,35966,690,1,1,0,0
"Luke",16,0,5,36122,690,2,1,1,1
"James",10,0,11,35120,690,3,1,0,0
"Lester",9,0,12,35314,690,4,1,1,0
"Mark",9,0,12,34976,690,5,0,0,0
"Simon",9,0,12,34042,690,6,0,0,0
"Jordan",7,1,13,33509,690,7,0,0,0
"Anthony",7,0,14,34516,690,8,0,0,0
"Paul",16,0,5,36827,691,1,1,1,1
"Luke",16,0,5,36687,691,2,1,0,0
"Lester",11,0,10,36026,691,3,1,1,0
"James",11,0,10,35560,691,4,1,0,0
"Mark",8,0,13,35450,691,5,0,0,0
"Anthony",8,0,13,34447,691,6,0,0,0
"Jordan",7,0,14,34014,691,7,0,0,0
"Simon",7,0,14,33887,691,8,0,0,0
"Paul",18,0,3,36593,692,1,1,1,1
"Luke",15,0,6,35806,692,2,1,0,0
"Lester",11,0,10,36128,692,3,1,1,0
"James",10,0,11,35746,692,4,1,0,0
"Jordan",9,0,12,34027,692,5,0,0,0
"Anthony",8,0,13,34942,692,6,0,0,0
"Simon",7,0,14,33449,692,7,0,0,0
"Mark",6,0,15,35102,692,8,0,0,0
"Luke",15,0,6,36073,693,1,1,0,0
"Paul",15,0,6,36023,693,2,1,0,0
"James",11,0,10,35728,693,3,1,1,0
"Mark",9,0,12,35538,693,4,1,1,1
"Jordan",9,0,12,35111,693,5,0,0,0
"Simon",9,0,12,33821,693,6,0,0,0
"Lester",8,0,13,35370,693,7,0,0,0
"Anthony",8,0,13,34887,693,8,0,0,0
"Paul",16,0,5,36555,694,1,1,1,0
"Luke",13,0,8,36087,694,2,1,1,1
"Lester",11,0,10,35846,694,3,1,0,0
"Simon",10,0,11,33808,694,4,1,0,0
"Mark",9,0,12,35153,694,5,0,0,0
"Jordan",9,0,12,34465,694,6,0,0,0
"James",8,0,13,34763,694,7,0,0,0
"Anthony",8,0,13,34522,694,8,0,0,0
"Paul",17,0,4,35737,695,1,1,1,1
"Luke",15,0,6,36382,695,2,1,1,0
"James",10,0,11,35610,695,3,1,0,0
"Lester",9,0,12,35405,695,4,1,0,0
"Simon",9,0,12,33748,695,5,0,0,0
"Mark",8,0,13,35274,695,6,0,0,0
"Jordan",8,0,13,34380,695,7,0,0,0
"Anthony",8,0,13,34301,695,8,0,0,0
"Paul",15,0,6,35722,696,1,1,0,0
"Luke",14,0,7,36086,696,2,1,0,0
"Lester",11,0,10,36070,696,3,1,1,1
"Anthony",11,0,10,34825,696,4,1,1,0
"Jordan",10,0,11,34286,696,5,0,0,0
"James",9,0,12,35263,696,6,0,0,0
"Mark",8,0,13,35294,696,7,0,0,0
"Simon",6,0,15,33013,696,8,0,0,0
"Paul",17,0,4,36786,697,1,1,1,1
"Luke",17,0,4,36574,697,2,1,0,0
"James",11,0,10,35569,697,3,1,1,0
"Lester",10,0,11,35866,697,4,1,0,0
"Anthony",9,0,12,34565,697,5,0,0,0
"Jordan",8,0,13,34042,697,6,0,0,0
"Simon",7,0,14,33252,697,7,0,0,0
"Mark",5,0,16,34806,697,8,0,0,0
"Paul",16,0,5,36357,698,1,1,1,1
"Luke",12,0,9,35912,698,2,1,1,0
"Lester",11,0,10,35585,698,3,1,0,0
"Anthony",11,0,10,35536,698,4,1,0,0
"James",10,0,11,35520,698,5,0,0,0
"Simon",9,0,12,33634,698,6,0,0,0
"Jordan",8,0,13,34115,698,7,0,0,0
"Mark",7,0,14,35064,698,8,0,0,0
"Paul",17,0,4,37279,699,1,1,1,1
"Luke",17,0,4,37073,699,2,1,1,0
"Anthony",10,0,11,34649,699,3,1,0,0
"Lester",9,0,12,35511,699,4,1,0,0
"Mark",9,0,12,35490,699,5,0,0,0
"James",9,0,12,35452,699,6,0,0,0
"Simon",7,0,14,33600,699,7,0,0,0
"Jordan",6,0,15,33605,699,8,0,0,0
"Paul",18,0,3,36799,700,1,1,1,1
"Luke",17,0,4,36440,700,2,1,0,0
"Lester",10,0,11,35581,700,3,1,1,0
"James",9,0,12,35442,700,4,1,0,0
"Anthony",8,0,13,34238,700,5,0,0,0
"Simon",8,0,13,33717,700,6,0,0,0
"Mark",7,0,14,35194,700,7,0,0,0
"Jordan",7,0,14,33997,700,8,0,0,0
"Paul",17,0,4,36453,701,1,1,0,0
"Luke",15,0,6,36138,701,2,1,1,1
"Mark",9,0,12,34869,701,3,1,0,0
"James",9,0,12,34860,701,4,1,1,0
"Jordan",9,0,12,34112,701,5,0,0,0
"Simon",9,0,12,33626,701,6,0,0,0
"Lester",8,0,13,35145,701,7,0,0,0
"Anthony",8,0,13,34788,701,8,0,0,0
"Paul",16,0,5,36044,702,1,1,1,1
"Luke",15,0,6,36137,702,2,1,1,0
"Lester",11,0,10,36021,702,3,1,0,0
"James",10,0,11,34944,702,4,1,0,0
"Anthony",10,0,11,34704,702,5,0,0,0
"Mark",9,0,12,35012,702,6,0,0,0
"Jordan",7,0,14,33926,702,7,0,0,0
"Simon",6,0,15,32713,702,8,0,0,0
"Paul",16,0,5,36241,703,1,1,0,0
"Luke",14,0,7,36104,703,2,1,0,0
"Lester",11,0,10,35732,703,3,1,1,1
"James",10,0,11,35720,703,4,1,1,0
"Anthony",10,0,11,34830,703,5,0,0,0
"Simon",10,0,11,34167,703,6,0,0,0
"Jordan",8,0,13,33762,703,7,0,0,0
"Mark",5,0,16,34662,703,8,0,0,0
"Luke",15,0,6,36614,704,1,1,0,0
"Paul",14,0,7,35759,704,2,1,1,0
"James",11,0,10,34883,704,3,1,0,0
"Lester",9,0,12,35317,704,4,1,1,1
"Mark",9,0,12,35245,704,5,0,0,0
"Anthony",9,0,12,34840,704,6,0,0,0
"Simon",9,0,12,33764,704,7,0,0,0
"Jordan",8,0,13,34065,704,8,0,0,0
"Paul",17,0,4,36344,705,1,1,1,0
"Luke",14,0,7,36237,705,2,1,1,1
"Lester",11,0,10,35437,705,3,1,0,0
"Anthony",10,0,11,34574,705,4,1,0,0
"Mark",9,0,12,35504,705,5,0,0,0
"James",9,0,12,35177,705,6,0,0,0
"Simon",8,0,13,33854,705,7,0,0,0
"Jordan",6,0,15,33160,705,8,0,0,0
"Luke",17,0,4,36694,706,1,1,0,0
"Paul",16,0,5,36708,706,2,1,0,0
"Lester",10,0,11,35747,706,3,1,1,1
"James",10,0,11,35616,706,4,1,1,0
"Simon",10,0,11,33875,706,5,0,0,0
"Anthony",8,0,13,34675,706,6,0,0,0
"Jordan",7,0,14,34417,706,7,0,0,0
"Mark",6,0,15,35269,706,8,0,0,0
"Paul",16,0,5,36407,707,1,1,1,0
"Luke",14,0,7,36656,707,2,1,1,1
"James",10,0,11,35584,707,3,1,0,0
"Anthony",10,0,11,35451,707,4,1,0,0
"Jordan",9,1,11,34327,707,5,0,0,0
"Lester",9,0,12,35349,707,6,0,0,0
"Simon",8,0,13,33724,707,7,0,0,0
"Mark",7,1,13,35395,707,8,0,0,0
"Paul",18,0,3,36571,708,1,1,0,0
"Luke",15,0,6,36141,708,2,1,0,0
"Lester",11,0,10,36035,708,3,1,1,1
"James",10,0,11,35475,708,4,1,1,0
"Anthony",9,0,12,35421,708,5,0,0,0
"Mark",7,0,14,34671,708,6,0,0,0
"Jordan",7,0,14,33829,708,7,0,0,0
"Simon",7,0,14,33306,708,8,0,0,0
"Luke",15,0,6,36885,709,1,1,1,1
"Paul",15,0,6,36324,709,2,1,0,0
"Lester",11,0,10,35922,709,3,1,1,0
"James",9,0,12,35968,709,4,1,0,0
"Mark",9,0,12,35566,709,5,0,0,0
"Anthony",9,0,12,35309,709,6,0,0,0
"Jordan",8,0,13,34057,709,7,0,0,0
"Simon",8,0,13,33830,709,8,0,0,0
"Paul",17,0,4,35750,710,1,1,0,0
"Luke",16,0,5,36616,710,2,1,1,0
"James",11,0,10,35338,710,3,1,0,0
"Lester",9,0,12,35261,710,4,1,1,1
