"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Anthony",11,0,10,34740,6046,4,1,0,0
"Jordan",9,0,12,34996,6046,5,0,0,0
"Simon",8,0,13,34473,6046,6,0,0,0
"Lester",7,0,14,34340,6046,7,0,0,0
"Mark",6,0,15,35400,6046,8,0,0,0
"James",16,0,5,35532,6047,1,1,1,1
"Paul",12,0,9,35368,6047,2,1,0,0
"Mark",11,0,10,36688,6047,3,1,1,0
"Lester",10,0,11,34653,6047,4,1,0,0
"Anthony",10,0,11,34610,6047,5,0,0,0
"Luke",10,0,11,34210,6047,6,0,0,0
"Jordan",9,0,12,35075,6047,7,0,0,0
"Simon",6,0,15,32984,6047,8,0,0,0
"Luke",17,0,4,36253,6048,1,1,1,1
"Anthony",12,0,9,34971,6048,2,1,0,0
"James",11,0,10,34819,6048,3,1,1,0
"Simon",10,0,11,34073,6048,4,1,0,0
"Paul",9,0,12,34927,6048,5,0,0,0
"Jordan",9,0,12,34805,6048,6,0,0,0
"Mark",8,0,13,34727,6048,7,0,0,0
"Lester",8,0,13,34436,6048,8,0,0,0
"Lester",14,0,7,35895,6049,1,1,0,0
"Luke",13,0,8,35134,6049,2,1,1,0
"Paul",13,0,8,34690,6049,3,1,0,0
"Simon",11,0,10,35112,6049,4,1,1,1
"Mark",9,0,12,35599,6049,5,0,0,0
"James",8,0,13,34673,6049,6,0,0,0
"Jordan",8,0,13,34670,6049,7,0,0,0
"Anthony",8,0,13,34460,6049,8,0,0,0
"Paul",16,0,5,36470,6050,1,1,0,0
"Luke",12,0,9,35922,6050,2,1,1,1
"Mark",11,0,10,35703,6050,3,1,0,0
"Lester",10,0,11,34447,6050,4,1,1,0
"James",9,0,12,34697,6050,5,0,0,0
"Jordan",9,0,12,34284,6050,6,0,0,0
"Simon",9,0,12,34074,6050,7,0,0,0
"Anthony",8,0,13,34310,6050,8,0,0,0
"Paul",14,0,7,36400,6051,1,1,1,1
"James",14,0,7,35916,6051,2,1,0,0
"Mark",10,0,11,35334,6051,3,1,1,0
"Anthony",10,0,11,34768,6051,4,1,0,0
"Simon",10,0,11,34542,6051,5,0,0,0
"Jordan",9,0,12,35732,6051,6,0,0,0
"Luke",9,0,12,35624,6051,7,0,0,0
"Lester",8,0,13,34500,6051,8,0,0,0
"Paul",15,0,6,36626,6052,1,1,1,1
"Luke",13,0,8,36148,6052,2,1,0,0
"Simon",11,0,10,34614,6052,3,1,1,0
"Lester",11,0,10,34505,6052,4,1,0,0
"James",10,0,11,35459,6052,5,0,0,0
"Mark",9,0,12,35907,6052,6,0,0,0
"Anthony",9,0,12,35793,6052,7,0,0,0
"Jordan",6,0,15,34291,6052,8,0,0,0
"Lester",14,0,7,35967,6053,1,1,0,0
"Mark",11,0,10,36350,6053,2,1,1,0
"Luke",11,0,10,34886,6053,3,1,0,0
"Paul",10,0,11,35059,6053,4,1,1,1
"James",10,0,11,34995,6053,5,0,0,0
"Jordan",10,0,11,34192,6053,6,0,0,0
"Simon",9,0,12,35521,6053,7,0,0,0
"Anthony",9,0,12,34685,6053,8,0,0,0
"Jordan",15,0,6,37011,6054,1,1,1,0
"Paul",14,0,7,36038,6054,2,1,1,1
"James",11,0,10,34698,6054,3,1,0,0
"Luke",10,0,11,35712,6054,4,1,0,0
"Simon",10,0,11,34554,6054,5,0,0,0
"Anthony",9,0,12,35212,6054,6,0,0,0
"Mark",8,0,13,35091,6054,7,0,0,0
"Lester",7,0,14,35026,6054,8,0,0,0
"Luke",14,0,7,36241,6055,1,1,0,0
"Paul",12,0,9,34641,6055,2,1,0,0
"James",11,0,10,35191,6055,3,1,1,1
"Lester",11,0,10,34315,6055,4,1,1,0
"Jordan",10,0,11,35300,6055,5,0,0,0
"Mark",9,0,12,35107,6055,6,0,0,0
"Anthony",9,0,12,33562,6055,7,0,0,0
"Simon",8,0,13,33550,6055,8,0,0,0
"Luke",16,0,5,35885,6056,1,1,1,1
"James",14,0,7,36114,6056,2,1,0,0
"Anthony",12,0,9,34739,6056,3,1,1,0
"Paul",11,0,10,35388,6056,4,1,0,0
"Simon",10,0,11,34886,6056,5,0,0,0
"Lester",9,0,12,34474,6056,6,0,0,0
"Mark",7,0,14,34379,6056,7,0,0,0
"Jordan",5,0,16,33217,6056,8,0,0,0
"Anthony",13,0,8,35378,6057,1,1,0,0
"Mark",12,0,9,35321,6057,2,1,0,0
"Jordan",12,0,9,35200,6057,3,1,1,1
"Paul",11,0,10,35438,6057,4,1,1,0
"Luke",10,0,11,36087,6057,5,0,0,0
"James",10,0,11,34929,6057,6,0,0,0
"Lester",10,0,11,34744,6057,7,0,0,0
"Simon",6,0,15,34623,6057,8,0,0,0
"Luke",15,0,6,35864,6058,1,1,1,1
"Paul",13,0,8,35818,6058,2,1,0,0
"Mark",11,0,10,35090,6058,3,1,1,0
"Jordan",10,0,11,35087,6058,4,1,0,0
"Anthony",10,0,11,34818,6058,5,0,0,0
"Simon",10,0,11,33919,6058,6,0,0,0
"James",9,0,12,35066,6058,7,0,0,0
"Lester",6,0,15,34291,6058,8,0,0,0
"Paul",15,0,6,35901,6059,1,1,1,1
"Luke",13,0,8,36519,6059,2,1,0,0
"James",11,0,10,34457,6059,3,1,1,0
"Anthony",11,0,10,34148,6059,4,1,0,0
"Mark",10,0,11,35388,6059,5,0,0,0
"Lester",9,0,12,34551,6059,6,0,0,0
"Simon",8,0,13,33860,6059,7,0,0,0
"Jordan",7,0,14,34812,6059,8,0,0,0
"Luke",13,0,8,36634,6060,1,1,0,0
"Paul",13,0,8,35926,6060,2,1,1,0
"James",12,0,9,36454,6060,3,1,0,0
"Anthony",10,0,11,35446,6060,4,1,1,1
"Lester",10,0,11,35055,6060,5,0,0,0
"Jordan",10,0,11,34918,6060,6,0,0,0
"Mark",9,0,12,35949,6060,7,0,0,0
"Simon",7,0,14,34567,6060,8,0,0,0
"Lester",12,0,9,36224,6061,1,1,0,0
"Paul",12,0,9,35920,6061,2,1,0,0
"Luke",11,0,10,35767,6061,3,1,1,1
"Jordan",11,0,10,35488,6061,4,1,1,0
"Simon",11,0,10,34413,6061,5,0,0,0
"Mark",10,0,11,36383,6061,6,0,0,0
"James",9,0,12,35820,6061,7,0,0,0
"Anthony",8,0,13,34894,6061,8,0,0,0
"Paul",14,0,7,35813,6062,1,1,1,1
"Luke",13,0,8,35523,6062,2,1,0,0
"Simon",12,0,9,35000,6062,3,1,1,0
"Jordan",11,0,10,35670,6062,4,1,0,0
"Lester",10,0,11,34630,6062,5,0,0,0
"James",9,0,12,35086,6062,6,0,0,0
"Mark",8,0,13,35443,6062,7,0,0,0
"Anthony",7,0,14,34945,6062,8,0,0,0
"Luke",14,0,7,35973,6063,1,1,0,0
"Paul",12,0,9,35886,6063,2,1,1,1
"Anthony",12,0,9,35823,6063,3,1,0,0
"Lester",10,0,11,35732,6063,4,1,1,0
"Simon",10,0,11,34832,6063,5,0,0,0
"Mark",9,0,12,35582,6063,6,0,0,0
"James",9,0,12,34297,6063,7,0,0,0
"Jordan",8,0,13,34501,6063,8,0,0,0
"Luke",14,0,7,36891,6064,1,1,1,1
"Paul",13,0,8,35982,6064,2,1,1,0
"Simon",12,0,9,35510,6064,3,1,0,0
"Anthony",11,0,10,35135,6064,4,1,0,0
"Jordan",11,0,10,34958,6064,5,0,0,0
"James",9,0,12,34892,6064,6,0,0,0
"Lester",8,0,13,35042,6064,7,0,0,0
"Mark",6,0,15,35299,6064,8,0,0,0
"Luke",14,0,7,35981,6065,1,1,1,1
"Anthony",11,0,10,35416,6065,2,1,1,0
"Paul",11,0,10,35086,6065,3,1,0,0
"James",11,0,10,34967,6065,4,1,0,0
"Jordan",10,0,11,35438,6065,5,0,0,0
"Simon",10,0,11,34846,6065,6,0,0,0
"Lester",9,0,12,34797,6065,7,0,0,0
"Mark",8,0,13,34623,6065,8,0,0,0
"Paul",15,0,6,36178,6066,1,1,1,0
"Jordan",14,0,7,35671,6066,2,1,1,1
"Simon",11,0,10,34209,6066,3,1,0,0
"Lester",10,0,11,35366,6066,4,1,0,0
"Luke",10,0,11,35343,6066,5,0,0,0
"Mark",10,0,11,34980,6066,6,0,0,0
"Anthony",8,0,13,33955,6066,7,0,0,0
"James",6,0,15,34087,6066,8,0,0,0
"James",15,0,6,36365,6067,1,1,1,1
"Lester",14,0,7,35333,6067,2,1,1,0
"Jordan",13,0,8,35773,6067,3,1,0,0
"Paul",12,0,9,35470,6067,4,1,0,0
"Luke",9,0,12,36061,6067,5,0,0,0
"Simon",9,0,12,35528,6067,6,0,0,0
"Anthony",8,0,13,35320,6067,7,0,0,0
"Mark",4,0,17,34703,6067,8,0,0,0
"Simon",16,0,5,36263,6068,1,1,0,0
"Jordan",12,0,9,35759,6068,2,1,1,1
"Luke",11,0,10,34965,6068,3,1,0,0
"James",10,0,11,35202,6068,4,1,1,0
"Paul",10,0,11,34707,6068,5,0,0,0
"Anthony",10,0,11,34045,6068,6,0,0,0
"Mark",9,0,12,35349,6068,7,0,0,0
"Lester",6,0,15,34181,6068,8,0,0,0
"Simon",14,0,7,35214,6069,1,1,1,1
"Mark",13,0,8,35698,6069,2,1,0,0
"Anthony",11,0,10,35555,6069,3,1,1,0
"Paul",11,0,10,35510,6069,4,1,0,0
"Jordan",11,0,10,35212,6069,5,0,0,0
"Luke",10,0,11,36022,6069,6,0,0,0
"James",8,0,13,35171,6069,7,0,0,0
"Lester",6,0,15,35041,6069,8,0,0,0
"Lester",12,0,9,35866,6070,1,1,0,0
"Paul",12,0,9,35474,6070,2,1,0,0
"Luke",11,0,10,35999,6070,3,1,1,1
"James",10,0,11,36941,6070,4,1,1,0
"Anthony",10,0,11,35587,6070,5,0,0,0
"Jordan",10,0,11,35095,6070,6,0,0,0
"Simon",10,0,11,34759,6070,7,0,0,0
"Mark",9,0,12,35462,6070,8,0,0,0
"Paul",15,0,6,35740,6071,1,1,1,1
"Anthony",13,0,8,35684,6071,2,1,0,0
"Luke",12,0,9,36209,6071,3,1,1,0
"Lester",11,0,10,34997,6071,4,1,0,0
"Simon",10,0,11,35258,6071,5,0,0,0
"Jordan",9,0,12,35435,6071,6,0,0,0
"James",7,0,14,34673,6071,7,0,0,0
"Mark",7,0,14,34421,6071,8,0,0,0
"Mark",13,0,8,36406,6072,1,1,0,0
"Luke",13,0,8,35496,6072,2,1,0,0
"Paul",11,0,10,35430,6072,3,1,1,0
"James",10,0,11,36263,6072,4,1,1,1
"Jordan",10,0,11,35488,6072,5,0,0,0
"Simon",10,0,11,33835,6072,6,0,0,0
"Anthony",9,0,12,35311,6072,7,0,0,0
"Lester",8,0,13,35405,6072,8,0,0,0
"Simon",14,0,7,34475,6073,1,1,1,0
"Lester",12,0,9,35073,6073,2,1,0,0
"Luke",11,1,9,35681,6073,3,1,1,1
"Paul",11,0,10,35821,6073,4,1,0,0
"Anthony",11,0,10,34667,6073,5,0,0,0
"Jordan",9,0,12,34089,6073,6,0,0,0
"James",8,1,12,34255,6073,7,0,0,0
"Mark",7,0,14,35904,6073,8,0,0,0
"Luke",13,1,7,36091,6074,1,1,1,0
"Simon",12,0,9,35244,6074,2,1,1,1
"Paul",11,0,10,35419,6074,3,1,0,0
"James",10,0,11,34666,6074,4,1,0,0
"Lester",10,0,11,34598,6074,5,0,0,0
"Jordan",9,1,11,34925,6074,6,0,0,0
"Mark",9,0,12,35991,6074,7,0,0,0
"Anthony",9,0,12,33867,6074,8,0,0,0
"James",12,0,9,35191,6075,1,1,0,0
"Simon",12,0,9,34503,6075,2,1,0,0
"Luke",11,0,10,35772,6075,3,1,1,1
"Paul",11,0,10,35173,6075,4,1,1,0
"Mark",10,0,11,35350,6075,5,0,0,0
"Anthony",10,0,11,35275,6075,6,0,0,0
"Lester",10,0,11,34885,6075,7,0,0,0
"Jordan",8,0,13,34885,6075,8,0,0,0
"Paul",13,0,8,35343,6076,1,1,1,0
"Luke",12,0,9,35991,6076,2,1,1,1
"Simon",12,0,9,35090,6076,3,1,0,0
"Jordan",12,0,9,34970,6076,4,1,0,0
"Anthony",11,0,10,35741,6076,5,0,0,0
"Lester",10,0,11,34453,6076,6,0,0,0
"James",9,0,12,35734,6076,7,0,0,0
"Mark",5,0,16,34206,6076,8,0,0,0
"Anthony",15,0,6,35025,6077,1,1,0,0
"Paul",12,0,9,34812,6077,2,1,1,1
"Simon",11,0,10,34764,6077,3,1,0,0
"James",10,1,10,34702,6077,4,1,1,0
"Mark",10,0,11,35079,6077,5,0,0,0
"Jordan",9,0,12,35310,6077,6,0,0,0
"Lester",8,1,12,34882,6077,7,0,0,0
"Luke",8,0,13,35385,6077,8,0,0,0
"Luke",14,0,7,36334,6078,1,1,0,0
"Paul",12,0,9,35111,6078,2,1,1,1
"Lester",12,0,9,34059,6078,3,1,0,0
"Simon",10,0,11,34763,6078,4,1,1,0
"James",10,0,11,34452,6078,5,0,0,0
"Anthony",10,0,11,34009,6078,6,0,0,0
"Mark",9,0,12,36145,6078,7,0,0,0
"Jordan",7,0,14,34779,6078,8,0,0,0
"Luke",17,0,4,36338,6079,1,1,1,1
"Lester",13,0,8,34709,6079,2,1,1,0
"Paul",12,0,9,36016,6079,3,1,0,0
"Simon",12,0,9,35243,6079,4,1,0,0
"James",9,0,12,34353,6079,5,0,0,0
"Anthony",8,0,13,33619,6079,6,0,0,0
"Jordan",7,0,14,34447,6079,7,0,0,0
"Mark",6,0,15,35450,6079,8,0,0,0
"Paul",13,0,8,34951,6080,1,1,0,0
"Lester",12,0,9,35543,6080,2,1,1,1
"Luke",11,0,10,36182,6080,3,1,0,0
"Jordan",11,0,10,36096,6080,4,1,1,0
"Simon",11,0,10,34444,6080,5,0,0,0
"James",10,0,11,34802,6080,6,0,0,0
"Anthony",9,0,12,35597,6080,7,0,0,0
"Mark",7,0,14,34803,6080,8,0,0,0
"Luke",16,0,5,37373,6081,1,1,1,1
"Paul",15,0,6,35494,6081,2,1,1,0
"Simon",12,0,9,35521,6081,3,1,0,0
"Jordan",10,0,11,35218,6081,4,1,0,0
"Lester",9,0,12,34935,6081,5,0,0,0
"James",8,0,13,35744,6081,6,0,0,0
"Mark",7,0,14,34166,6081,7,0,0,0
"Anthony",7,0,14,33451,6081,8,0,0,0
"Simon",14,0,7,35403,6082,1,1,0,0
"James",12,0,9,35762,6082,2,1,1,1
"Anthony",10,1,10,35729,6082,3,1,0,0
"Mark",10,0,11,35834,6082,4,1,1,0
"Jordan",10,0,11,35348,6082,5,0,0,0
"Paul",10,0,11,34164,6082,6,0,0,0
"Lester",9,0,12,35115,6082,7,0,0,0
"Luke",8,1,12,34706,6082,8,0,0,0
"Paul",13,0,8,35877,6083,1,1,1,1
"Anthony",13,0,8,35863,6083,2,1,1,0
"Jordan",12,0,9,36064,6083,3,1,0,0
"Lester",11,0,10,36049,6083,4,1,0,0
"Luke",10,0,11,36648,6083,5,0,0,0
"James",10,0,11,35070,6083,6,0,0,0
"Mark",9,0,12,35912,6083,7,0,0,0
"Simon",6,0,15,34248,6083,8,0,0,0
"Paul",14,0,7,35592,6084,1,1,0,0
"Lester",13,0,8,35661,6084,2,1,1,1
"Anthony",13,0,8,35314,6084,3,1,0,0
"Luke",11,0,10,36086,6084,4,1,1,0
"Jordan",11,0,10,35107,6084,5,0,0,0
"Simon",9,0,12,34040,6084,6,0,0,0
"Mark",7,0,14,35607,6084,7,0,0,0
"James",6,0,15,33764,6084,8,0,0,0
"Luke",12,0,9,35851,6085,1,1,0,0
"Simon",12,0,9,35098,6085,2,1,0,0
"Mark",12,0,9,35085,6085,3,1,1,0
"James",10,0,11,35919,6085,4,1,1,1
"Anthony",10,0,11,35270,6085,5,0,0,0
"Jordan",10,0,11,34857,6085,6,0,0,0
"Lester",10,0,11,34782,6085,7,0,0,0
"Paul",8,0,13,34613,6085,8,0,0,0
"James",14,0,7,35999,6086,1,1,1,1
"Paul",12,0,9,36006,6086,2,1,1,0
"Luke",12,0,9,34971,6086,3,1,0,0
"Jordan",11,0,10,35649,6086,4,1,0,0
"Anthony",10,0,11,34253,6086,5,0,0,0
"Simon",9,0,12,34169,6086,6,0,0,0
"Mark",8,0,13,35311,6086,7,0,0,0
"Lester",8,0,13,33830,6086,8,0,0,0
"Paul",14,0,7,36371,6087,1,1,1,1
"James",13,0,8,34847,6087,2,1,0,0
"Jordan",12,0,9,35857,6087,3,1,1,0
"Anthony",12,0,9,34538,6087,4,1,0,0
"Lester",11,0,10,35575,6087,5,0,0,0
"Luke",10,0,11,35352,6087,6,0,0,0
"Mark",6,0,15,34733,6087,7,0,0,0
"Simon",6,0,15,33451,6087,8,0,0,0
"Paul",18,0,3,36859,6088,1,1,1,0
"Luke",13,1,7,36212,6088,2,1,1,1
"Simon",11,0,10,35044,6088,3,1,0,0
"Mark",10,1,10,34612,6088,4,1,0,0
"Jordan",9,0,12,34910,6088,5,0,0,0
"Anthony",9,0,12,33907,6088,6,0,0,0
"Lester",8,0,13,34437,6088,7,0,0,0
"James",5,0,16,34625,6088,8,0,0,0
"Paul",16,0,5,34945,6089,1,1,1,0
"Jordan",12,0,9,35442,6089,2,1,0,0
"Luke",11,0,10,36082,6089,3,1,1,1
"Mark",10,0,11,35473,6089,4,1,0,0
"Anthony",10,0,11,35256,6089,5,0,0,0
"James",9,0,12,34866,6089,6,0,0,0
"Simon",8,0,13,34691,6089,7,0,0,0
"Lester",8,0,13,34226,6089,8,0,0,0
"Luke",16,0,5,37267,6090,1,1,1,1
"Paul",14,0,7,35629,6090,2,1,1,0
"Mark",12,0,9,36082,6090,3,1,0,0
"James",10,0,11,35361,6090,4,1,0,0
"Lester",9,0,12,34516,6090,5,0,0,0
"Simon",9,0,12,34062,6090,6,0,0,0
"Jordan",7,0,14,34866,6090,7,0,0,0
"Anthony",7,0,14,33002,6090,8,0,0,0
"Luke",12,0,9,35590,6091,1,1,0,0
"Paul",12,0,9,35307,6091,2,1,0,0
"Lester",12,0,9,34940,6091,3,1,1,0
"James",11,0,10,35111,6091,4,1,1,1
"Jordan",11,0,10,34062,6091,5,0,0,0
"Mark",10,0,11,35637,6091,6,0,0,0
"Simon",9,0,12,35355,6091,7,0,0,0
"Anthony",7,0,14,34671,6091,8,0,0,0
"James",12,0,9,36036,6092,1,1,1,1
"Mark",11,0,10,35631,6092,2,1,1,0
"Lester",11,0,10,35498,6092,3,1,0,0
"Paul",11,0,10,35302,6092,4,1,0,0
"Luke",11,0,10,35255,6092,5,0,0,0
"Anthony",10,0,11,35619,6092,6,0,0,0
"Simon",10,0,11,34612,6092,7,0,0,0
"Jordan",8,0,13,34660,6092,8,0,0,0
"Paul",13,0,8,35025,6093,1,1,1,0
"Luke",12,0,9,36287,6093,2,1,1,1
"Mark",12,0,9,35531,6093,3,1,0,0
"James",11,0,10,35813,6093,4,1,0,0
"Lester",11,0,10,34836,6093,5,0,0,0
"Anthony",10,0,11,35586,6093,6,0,0,0
"Simon",8,0,13,34723,6093,7,0,0,0
"Jordan",7,0,14,34578,6093,8,0,0,0
"Paul",13,0,8,36079,6094,1,1,1,1
"Luke",13,0,8,35632,6094,2,1,0,0
"Anthony",13,0,8,34996,6094,3,1,1,0
"Simon",11,0,10,34791,6094,4,1,0,0
"Mark",10,0,11,34949,6094,5,0,0,0
"James",9,0,12,34557,6094,6,0,0,0
"Lester",8,0,13,34747,6094,7,0,0,0
"Jordan",7,0,14,34379,6094,8,0,0,0
"Luke",15,0,6,37056,6095,1,1,1,1
"Paul",14,0,7,36335,6095,2,1,0,0
"Lester",14,0,7,35113,6095,3,1,1,0
"Simon",10,0,11,34793,6095,4,1,0,0
"Jordan",9,0,12,34859,6095,5,0,0,0
"James",8,0,13,34577,6095,6,0,0,0
"Mark",7,0,14,34819,6095,7,0,0,0
"Anthony",7,0,14,32767,6095,8,0,0,0
"Luke",12,0,9,36155,6096,1,1,1,1
"James",12,0,9,35858,6096,2,1,0,0
"Mark",12,0,9,35720,6096,3,1,1,0
"Jordan",11,0,10,35961,6096,4,1,0,0
"Paul",11,0,10,34996,6096,5,0,0,0
"Simon",10,0,11,35120,6096,6,0,0,0
"Anthony",8,0,13,34271,6096,7,0,0,0
"Lester",8,0,13,33713,6096,8,0,0,0
"Luke",12,0,9,35466,6097,1,1,0,0
"Anthony",12,0,9,35146,6097,2,1,0,0
"Paul",11,1,9,35628,6097,3,1,1,0
"James",10,1,10,35390,6097,4,1,1,1
"Mark",10,0,11,35199,6097,5,0,0,0
"Jordan",10,0,11,33890,6097,6,0,0,0
"Lester",9,0,12,34745,6097,7,0,0,0
"Simon",9,0,12,34135,6097,8,0,0,0
"Jordan",12,0,9,35485,6098,1,1,1,0
"Paul",12,0,9,35165,6098,2,1,0,0
"Luke",11,0,10,35445,6098,3,1,1,1
"James",11,0,10,35015,6098,4,1,0,0
"Lester",11,0,10,34926,6098,5,0,0,0
"Simon",11,0,10,33912,6098,6,0,0,0
"Anthony",10,0,11,34002,6098,7,0,0,0
"Mark",6,0,15,35397,6098,8,0,0,0
"Anthony",14,0,7,36712,6099,1,1,0,0
"Luke",13,0,8,36938,6099,2,1,0,0
"Paul",12,0,9,35783,6099,3,1,1,1
"James",11,0,10,35426,6099,4,1,1,0
"Simon",10,0,11,34720,6099,5,0,0,0
"Jordan",10,0,11,34701,6099,6,0,0,0
"Lester",9,0,12,34447,6099,7,0,0,0
"Mark",5,0,16,35131,6099,8,0,0,0
"Luke",15,0,6,34949,6100,1,1,0,0
"Paul",14,0,7,35826,6100,2,1,1,0
"Simon",12,0,9,34507,6100,3,1,0,0
"James",11,0,10,34912,6100,4,1,1,1
"Lester",9,0,12,34795,6100,5,0,0,0
"Jordan",8,0,13,34504,6100,6,0,0,0
"Anthony",8,0,13,33796,6100,7,0,0,0
"Mark",7,0,14,34820,6100,8,0,0,0
"Paul",14,0,7,36151,6101,1,1,1,1
"Luke",13,0,8,36392,6101,2,1,0,0
"Jordan",13,0,8,35889,6101,3,1,1,0
"James",11,0,10,35215,6101,4,1,0,0
"Mark",9,0,12,33981,6101,5,0,0,0
"Anthony",9,0,12,33961,6101,6,0,0,0
"Simon",8,0,13,34913,6101,7,0,0,0
"Lester",7,0,14,34656,6101,8,0,0,0
"Paul",14,0,7,36177,6102,1,1,0,0
"James",12,0,9,35516,6102,2,1,0,0
"Anthony",12,0,9,35250,6102,3,1,1,0
"Jordan",12,0,9,34682,6102,4,1,1,1
"Lester",11,0,10,35575,6102,5,0,0,0
"Luke",10,0,11,35652,6102,6,0,0,0
"Mark",7,0,14,34496,6102,7,0,0,0
"Simon",6,0,15,32496,6102,8,0,0,0
"James",13,0,8,35686,6103,1,1,0,0
"Paul",12,0,9,34900,6103,2,1,0,0
"Anthony",11,0,10,35540,6103,3,1,1,1
"Lester",11,0,10,35458,6103,4,1,1,0
"Simon",11,0,10,35240,6103,5,0,0,0
"Luke",11,0,10,34999,6103,6,0,0,0
"Jordan",8,0,13,34352,6103,7,0,0,0
"Mark",7,0,14,35164,6103,8,0,0,0
"Paul",13,0,8,34714,6104,1,1,0,0
"James",12,0,9,35664,6104,2,1,1,1
"Jordan",12,0,9,35315,6104,3,1,0,0
"Luke",11,0,10,36343,6104,4,1,1,0
"Lester",11,0,10,35069,6104,5,0,0,0
"Mark",9,0,12,35202,6104,6,0,0,0
"Anthony",8,0,13,34461,6104,7,0,0,0
"Simon",8,0,13,33448,6104,8,0,0,0
"Anthony",13,0,8,36324,6105,1,1,0,0
"Paul",13,0,8,35738,6105,2,1,0,0
"Luke",12,0,9,35493,6105,3,1,1,1
"Lester",11,0,10,35520,6105,4,1,1,0
"James",11,0,10,35347,6105,5,0,0,0
"Simon",9,0,12,35216,6105,6,0,0,0
"Mark",8,0,13,34835,6105,7,0,0,0
"Jordan",7,0,14,33890,6105,8,0,0,0
"Paul",14,0,7,36292,6106,1,1,1,0
"James",12,0,9,36173,6106,2,1,1,1
"Lester",12,0,9,34982,6106,3,1,0,0
"Simon",10,0,11,34933,6106,4,1,0,0
"Jordan",10,0,11,34931,6106,5,0,0,0
"Anthony",10,0,11,34339,6106,6,0,0,0
"Luke",9,0,12,34869,6106,7,0,0,0
"Mark",7,0,14,34956,6106,8,0,0,0
"Paul",16,0,5,36353,6107,1,1,0,0
"Luke",11,0,10,35498,6107,2,1,0,0
"Anthony",11,0,10,35380,6107,3,1,1,1
"Simon",11,0,10,34714,6107,4,1,1,0
"Jordan",10,0,11,34962,6107,5,0,0,0
"Mark",9,0,12,35815,6107,6,0,0,0
"James",8,0,13,35231,6107,7,0,0,0
"Lester",8,0,13,34719,6107,8,0,0,0
"Luke",14,0,7,35578,6108,1,1,1,1
"Simon",12,0,9,35693,6108,2,1,0,0
"Mark",11,0,10,36089,6108,3,1,1,0
"Lester",11,0,10,35066,6108,4,1,0,0
"James",10,0,11,35475,6108,5,0,0,0
"Paul",10,0,11,35171,6108,6,0,0,0
"Jordan",9,0,12,35083,6108,7,0,0,0
"Anthony",7,0,14,33814,6108,8,0,0,0
"Anthony",13,0,8,35029,6109,1,1,0,0
"Paul",12,0,9,36359,6109,2,1,1,0
"Luke",12,0,9,35787,6109,3,1,0,0
"Simon",12,0,9,34633,6109,4,1,1,1
"James",10,0,11,35899,6109,5,0,0,0
"Lester",10,0,11,34785,6109,6,0,0,0
"Jordan",9,0,12,34509,6109,7,0,0,0
"Mark",6,0,15,35501,6109,8,0,0,0
"Luke",13,0,8,35672,6110,1,1,1,0
"Anthony",12,0,9,35179,6110,2,1,1,1
"Paul",12,0,9,34583,6110,3,1,0,0
"James",11,0,10,35933,6110,4,1,0,0
"Lester",10,0,11,35670,6110,5,0,0,0
"Jordan",10,0,11,35625,6110,6,0,0,0
"Simon",10,0,11,35169,6110,7,0,0,0
"Mark",6,0,15,34165,6110,8,0,0,0
"Luke",14,0,7,36339,6111,1,1,0,0
"Lester",13,0,8,36136,6111,2,1,1,0
"Paul",12,1,8,34910,6111,3,1,0,0
"James",10,0,11,35308,6111,4,1,1,1
"Jordan",10,0,11,35171,6111,5,0,0,0
"Simon",9,0,12,34883,6111,6,0,0,0
"Anthony",8,1,12,34676,6111,7,0,0,0
"Mark",7,0,14,33734,6111,8,0,0,0
"Simon",14,0,7,36082,6112,1,1,1,1
"Paul",13,0,8,35059,6112,2,1,1,0
"Luke",11,1,9,35624,6112,3,1,0,0
"Anthony",11,0,10,34625,6112,4,1,0,0
"James",10,0,11,35053,6112,5,0,0,0
"Jordan",8,1,12,36134,6112,6,0,0,0
"Lester",8,0,13,34921,6112,7,0,0,0
"Mark",8,0,13,34299,6112,8,0,0,0
"Luke",14,0,7,36414,6113,1,1,1,1
"James",13,0,8,35738,6113,2,1,0,0
"Simon",12,0,9,35120,6113,3,1,1,0
"Paul",11,0,10,36097,6113,4,1,0,0
"Anthony",11,0,10,35564,6113,5,0,0,0
"Jordan",9,0,12,34838,6113,6,0,0,0
"Lester",8,0,13,34586,6113,7,0,0,0
"Mark",6,0,15,35273,6113,8,0,0,0
"Paul",14,0,7,35382,6114,1,1,0,0
"Luke",13,0,8,36333,6114,2,1,1,0
"Lester",10,0,11,35225,6114,3,1,0,0
"Jordan",10,0,11,35014,6114,4,1,1,1
"Anthony",10,0,11,34866,6114,5,0,0,0
"Simon",10,0,11,34539,6114,6,0,0,0
"Mark",9,0,12,34494,6114,7,0,0,0
"James",8,0,13,34277,6114,8,0,0,0
"Luke",15,0,6,37057,6115,1,1,0,0
"Paul",14,0,7,36292,6115,2,1,1,0
"Lester",11,0,10,35094,6115,3,1,0,0
"James",10,0,11,35904,6115,4,1,1,1
"Anthony",10,0,11,34260,6115,5,0,0,0
"Simon",9,0,12,34830,6115,6,0,0,0
"Jordan",8,0,13,35127,6115,7,0,0,0
"Mark",7,0,14,34396,6115,8,0,0,0
"Paul",12,0,9,36549,6116,1,1,1,1
