"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"James",13,0,8,35432,3128,1,1,1,1
"Luke",12,0,9,35177,3128,2,1,0,0
"Simon",12,0,9,34561,3128,3,1,1,0
"Paul",12,0,9,34522,3128,4,1,0,0
"Anthony",10,1,10,35263,3128,5,0,0,0
"Lester",10,0,11,34820,3128,6,0,0,0
"Jordan",9,0,12,34195,3128,7,0,0,0
"Mark",5,1,15,33267,3128,8,0,0,0
"Luke",15,0,6,36198,3129,1,1,0,0
"James",12,0,9,36173,3129,2,1,1,0
"Simon",12,0,9,34619,3129,3,1,0,0
"Lester",10,0,11,35667,3129,4,1,1,1
"Jordan",10,0,11,35515,3129,5,0,0,0
"Paul",9,0,12,34213,3129,6,0,0,0
"Mark",8,0,13,35100,3129,7,0,0,0
"Anthony",8,0,13,34430,3129,8,0,0,0
"Luke",15,0,6,35932,3130,1,1,1,0
"Paul",12,0,9,35115,3130,2,1,1,1
"Jordan",12,0,9,35025,3130,3,1,0,0
"Lester",11,0,10,34708,3130,4,1,0,0
"James",10,0,11,34006,3130,5,0,0,0
"Mark",9,0,12,35082,3130,6,0,0,0
"Anthony",9,0,12,34266,3130,7,0,0,0
"Simon",6,0,15,33531,3130,8,0,0,0
"Lester",14,0,7,35771,3131,1,1,0,0
"Luke",14,0,7,35682,3131,2,1,0,0
"Paul",11,0,10,35566,3131,3,1,1,1
"Anthony",11,0,10,34057,3131,4,1,1,0
"James",10,1,10,35433,3131,5,0,0,0
"Mark",9,0,12,35574,3131,6,0,0,0
"Jordan",7,1,13,34709,3131,7,0,0,0
"Simon",7,0,14,32796,3131,8,0,0,0
"Luke",14,0,7,36164,3132,1,1,1,0
"Jordan",12,0,9,35084,3132,2,1,1,1
"Mark",11,0,10,34738,3132,3,1,0,0
"James",11,0,10,34658,3132,4,1,0,0
"Anthony",11,0,10,34242,3132,5,0,0,0
"Paul",9,0,12,35013,3132,6,0,0,0
"Simon",9,0,12,34399,3132,7,0,0,0
"Lester",7,0,14,34849,3132,8,0,0,0
"Paul",14,0,7,35824,3133,1,1,0,0
"James",13,0,8,35556,3133,2,1,0,0
"Lester",11,0,10,35207,3133,3,1,1,0
"Jordan",10,0,11,35464,3133,4,1,1,1
"Mark",10,0,11,34687,3133,5,0,0,0
"Simon",10,0,11,34623,3133,6,0,0,0
"Luke",8,0,13,34686,3133,7,0,0,0
"Anthony",8,0,13,34440,3133,8,0,0,0
"Lester",15,0,6,36389,3134,1,1,0,0
"Paul",13,0,8,35354,3134,2,1,0,0
"Mark",11,0,10,35560,3134,3,1,1,0
"Luke",10,0,11,34808,3134,4,1,1,1
"Anthony",10,0,11,34677,3134,5,0,0,0
"Jordan",9,0,12,34135,3134,6,0,0,0
"James",8,0,13,34563,3134,7,0,0,0
"Simon",8,0,13,34179,3134,8,0,0,0
"Paul",15,0,6,36996,3135,1,1,1,1
"Luke",14,0,7,36288,3135,2,1,1,0
"Anthony",11,0,10,35479,3135,3,1,0,0
"James",10,0,11,35161,3135,4,1,0,0
"Lester",10,0,11,34612,3135,5,0,0,0
"Jordan",9,0,12,34785,3135,6,0,0,0
"Simon",8,0,13,34641,3135,7,0,0,0
"Mark",7,0,14,34985,3135,8,0,0,0
"Paul",17,0,4,37041,3136,1,1,0,0
"Jordan",11,0,10,35147,3136,2,1,1,1
"Lester",11,0,10,35119,3136,3,1,0,0
"Mark",10,0,11,35592,3136,4,1,1,0
"Luke",10,0,11,34400,3136,5,0,0,0
"James",10,0,11,34335,3136,6,0,0,0
"Simon",8,0,13,34137,3136,7,0,0,0
"Anthony",7,0,14,33651,3136,8,0,0,0
"Simon",13,0,8,34670,3137,1,1,1,1
"Jordan",12,0,9,36278,3137,2,1,0,0
"Paul",11,0,10,35968,3137,3,1,1,0
"James",11,0,10,34498,3137,4,1,0,0
"Anthony",11,0,10,34274,3137,5,0,0,0
"Luke",10,0,11,35262,3137,6,0,0,0
"Lester",9,0,12,34453,3137,7,0,0,0
"Mark",7,0,14,34421,3137,8,0,0,0
"Paul",14,0,7,36160,3138,1,1,1,0
"Simon",13,0,8,35153,3138,2,1,1,1
"Lester",13,0,8,34735,3138,3,1,0,0
"James",10,0,11,34826,3138,4,1,0,0
"Mark",10,0,11,34690,3138,5,0,0,0
"Anthony",10,0,11,34031,3138,6,0,0,0
"Luke",9,0,12,35730,3138,7,0,0,0
"Jordan",5,0,16,34172,3138,8,0,0,0
"Luke",12,1,8,35641,3139,1,1,1,1
"Lester",12,0,9,35043,3139,2,1,0,0
"Jordan",11,0,10,34742,3139,3,1,1,0
"Simon",11,0,10,33578,3139,4,1,0,0
"Paul",10,1,10,35715,3139,5,0,0,0
"James",10,0,11,35287,3139,6,0,0,0
"Anthony",10,0,11,34377,3139,7,0,0,0
"Mark",7,0,14,34190,3139,8,0,0,0
"James",13,0,8,36111,3140,1,1,1,1
"Simon",13,0,8,34755,3140,2,1,1,0
"Jordan",13,0,8,34703,3140,3,1,0,0
"Lester",10,0,11,35084,3140,4,1,0,0
"Mark",10,0,11,34359,3140,5,0,0,0
"Paul",9,0,12,35127,3140,6,0,0,0
"Anthony",9,0,12,33956,3140,7,0,0,0
"Luke",7,0,14,35188,3140,8,0,0,0
"Paul",13,0,8,35503,3141,1,1,0,0
"Lester",13,0,8,35109,3141,2,1,1,0
"Luke",12,0,9,35270,3141,3,1,0,0
"Jordan",12,0,9,35092,3141,4,1,1,1
"Mark",11,0,10,35149,3141,5,0,0,0
"James",8,0,13,34592,3141,6,0,0,0
"Simon",8,0,13,34038,3141,7,0,0,0
"Anthony",7,0,14,33840,3141,8,0,0,0
"Jordan",16,0,5,35131,3142,1,1,0,0
"James",11,0,10,35201,3142,2,1,0,0
"Paul",11,0,10,34545,3142,3,1,1,1
"Luke",10,0,11,35557,3142,4,1,1,0
"Mark",10,0,11,35256,3142,5,0,0,0
"Lester",10,0,11,34894,3142,6,0,0,0
"Simon",8,0,13,34893,3142,7,0,0,0
"Anthony",8,0,13,34231,3142,8,0,0,0
"Lester",14,0,7,36205,3143,1,1,1,1
"Paul",12,0,9,36390,3143,2,1,1,0
"Jordan",11,0,10,35689,3143,3,1,0,0
"James",11,0,10,34987,3143,4,1,0,0
"Anthony",11,0,10,34631,3143,5,0,0,0
"Luke",10,0,11,35165,3143,6,0,0,0
"Simon",8,0,13,34376,3143,7,0,0,0
"Mark",7,0,14,35905,3143,8,0,0,0
"Lester",13,0,8,35568,3144,1,1,1,0
"Luke",12,0,9,35183,3144,2,1,1,1
"Mark",11,0,10,35608,3144,3,1,0,0
"Paul",11,0,10,34538,3144,4,1,0,0
"Jordan",10,0,11,34701,3144,5,0,0,0
"Simon",10,0,11,34448,3144,6,0,0,0
"Anthony",9,0,12,33643,3144,7,0,0,0
"James",8,0,13,34603,3144,8,0,0,0
"Paul",14,0,7,36038,3145,1,1,1,0
"Luke",12,0,9,35366,3145,2,1,0,0
"Anthony",11,0,10,34583,3145,3,1,1,1
"Simon",11,0,10,34538,3145,4,1,0,0
"James",10,0,11,35122,3145,5,0,0,0
"Jordan",10,0,11,34428,3145,6,0,0,0
"Lester",9,0,12,35262,3145,7,0,0,0
"Mark",7,0,14,34912,3145,8,0,0,0
"Paul",15,0,6,35518,3146,1,1,0,0
"Anthony",11,0,10,35778,3146,2,1,1,0
"Jordan",11,0,10,35088,3146,3,1,0,0
"Lester",11,0,10,34663,3146,4,1,1,1
"James",10,0,11,34862,3146,5,0,0,0
"Luke",9,0,12,35582,3146,6,0,0,0
"Mark",9,0,12,34218,3146,7,0,0,0
"Simon",8,0,13,34495,3146,8,0,0,0
"Lester",16,0,5,35851,3147,1,1,0,0
"Paul",16,0,5,35782,3147,2,1,1,1
"Simon",12,1,8,34258,3147,3,1,0,0
"Luke",11,0,10,35124,3147,4,1,1,0
"Jordan",10,0,11,34198,3147,5,0,0,0
"Anthony",8,0,13,33873,3147,6,0,0,0
"James",5,1,15,33727,3147,7,0,0,0
"Mark",5,0,16,33440,3147,8,0,0,0
"Luke",14,0,7,36339,3148,1,1,0,0
"Lester",13,0,8,35737,3148,2,1,0,0
"Jordan",12,0,9,34682,3148,3,1,1,1
"James",10,0,11,35438,3148,4,1,1,0
"Mark",10,0,11,35225,3148,5,0,0,0
"Simon",10,0,11,34296,3148,6,0,0,0
"Paul",8,0,13,35320,3148,7,0,0,0
"Anthony",7,0,14,34030,3148,8,0,0,0
"Luke",14,0,7,36192,3149,1,1,1,1
"Paul",12,0,9,35446,3149,2,1,1,0
"Lester",11,0,10,35393,3149,3,1,0,0
"Simon",11,0,10,34662,3149,4,1,0,0
"Anthony",11,0,10,33492,3149,5,0,0,0
"James",9,0,12,34613,3149,6,0,0,0
"Jordan",9,0,12,33965,3149,7,0,0,0
"Mark",7,0,14,33248,3149,8,0,0,0
"Paul",14,0,7,35855,3150,1,1,0,0
"Luke",11,0,10,34587,3150,2,1,0,0
"Lester",10,0,11,34698,3150,3,1,1,1
"Jordan",10,0,11,34589,3150,4,1,1,0
"Anthony",10,0,11,34334,3150,5,0,0,0
"James",10,0,11,34060,3150,6,0,0,0
"Simon",10,0,11,32985,3150,7,0,0,0
"Mark",9,0,12,34104,3150,8,0,0,0
"Jordan",13,0,8,34799,3151,1,1,1,1
"Paul",11,0,10,35932,3151,2,1,0,0
"Simon",11,0,10,35457,3151,3,1,1,0
"Lester",11,0,10,34940,3151,4,1,0,0
"Luke",10,0,11,35363,3151,5,0,0,0
"Mark",10,0,11,35093,3151,6,0,0,0
"James",9,0,12,35055,3151,7,0,0,0
"Anthony",9,0,12,34519,3151,8,0,0,0
"Lester",13,0,8,35915,3152,1,1,1,0
"Jordan",13,0,8,35120,3152,2,1,0,0
"Paul",12,0,9,34911,3152,3,1,1,1
"Luke",11,0,10,35729,3152,4,1,0,0
"Simon",10,0,11,35259,3152,5,0,0,0
"James",9,0,12,33726,3152,6,0,0,0
"Mark",8,0,13,35815,3152,7,0,0,0
"Anthony",8,0,13,34269,3152,8,0,0,0
"Luke",15,0,6,35908,3153,1,1,1,0
"Anthony",12,0,9,34630,3153,2,1,1,1
"Lester",11,0,10,34819,3153,3,1,0,0
"Jordan",10,1,10,34098,3153,4,1,0,0
"Paul",10,0,11,34378,3153,5,0,0,0
"James",9,1,11,34751,3153,6,0,0,0
"Mark",9,0,12,35111,3153,7,0,0,0
"Simon",7,0,14,33560,3153,8,0,0,0
"Paul",14,1,6,35846,3154,1,1,1,1
"Luke",13,0,8,35966,3154,2,1,0,0
"Lester",10,0,11,34750,3154,3,1,1,0
"Mark",10,0,11,34552,3154,4,1,0,0
"Simon",10,0,11,33555,3154,5,0,0,0
"Anthony",9,1,11,34359,3154,6,0,0,0
"Jordan",9,0,12,34346,3154,7,0,0,0
"James",8,0,13,34714,3154,8,0,0,0
"Luke",14,0,7,36283,3155,1,1,1,1
"Jordan",13,0,8,34723,3155,2,1,0,0
"Paul",11,0,10,35173,3155,3,1,1,0
"Anthony",11,0,10,34913,3155,4,1,0,0
"Lester",10,0,11,34675,3155,5,0,0,0
"James",9,0,12,34385,3155,6,0,0,0
"Simon",9,0,12,33996,3155,7,0,0,0
"Mark",7,0,14,34354,3155,8,0,0,0
"Paul",14,0,7,35635,3156,1,1,0,0
"Lester",13,0,8,35466,3156,2,1,0,0
"Luke",12,0,9,34792,3156,3,1,1,1
"Jordan",12,0,9,34477,3156,4,1,1,0
"Mark",9,0,12,35792,3156,5,0,0,0
"James",9,0,12,34426,3156,6,0,0,0
"Simon",8,0,13,34507,3156,7,0,0,0
"Anthony",7,0,14,34281,3156,8,0,0,0
"Luke",14,0,7,35170,3157,1,1,1,1
"Simon",13,0,8,35225,3157,2,1,0,0
"James",12,0,9,35264,3157,3,1,1,0
"Paul",11,0,10,35086,3157,4,1,0,0
"Anthony",10,0,11,34510,3157,5,0,0,0
"Jordan",9,0,12,33700,3157,6,0,0,0
"Lester",9,0,12,33564,3157,7,0,0,0
"Mark",6,0,15,33423,3157,8,0,0,0
"Jordan",15,0,6,35712,3158,1,1,0,0
"Paul",13,0,8,35354,3158,2,1,1,1
"Simon",12,0,9,34620,3158,3,1,0,0
"Luke",11,0,10,35868,3158,4,1,1,0
"Lester",10,0,11,34541,3158,5,0,0,0
"James",8,0,13,34313,3158,6,0,0,0
"Mark",8,0,13,33240,3158,7,0,0,0
"Anthony",7,0,14,33855,3158,8,0,0,0
"Lester",13,0,8,35329,3159,1,1,1,0
"Luke",12,0,9,35791,3159,2,1,1,1
"Paul",12,0,9,35187,3159,3,1,0,0
"James",11,0,10,35403,3159,4,1,0,0
"Jordan",10,0,11,35883,3159,5,0,0,0
"Anthony",10,0,11,34616,3159,6,0,0,0
"Mark",9,0,12,34175,3159,7,0,0,0
"Simon",7,0,14,33918,3159,8,0,0,0
"Luke",13,0,8,36400,3160,1,1,0,0
"Paul",13,0,8,35619,3160,2,1,1,1
"Jordan",12,0,9,34215,3160,3,1,0,0
"Lester",11,0,10,35913,3160,4,1,1,0
"Simon",9,0,12,34391,3160,5,0,0,0
"James",9,0,12,34368,3160,6,0,0,0
"Mark",9,0,12,34281,3160,7,0,0,0
"Anthony",8,0,13,33814,3160,8,0,0,0
"Anthony",13,0,8,35924,3161,1,1,1,0
"Lester",13,0,8,35175,3161,2,1,1,1
"Simon",12,0,9,35347,3161,3,1,0,0
"James",11,0,10,35006,3161,4,1,0,0
"Mark",10,0,11,35213,3161,5,0,0,0
"Paul",10,0,11,34646,3161,6,0,0,0
"Luke",8,0,13,35488,3161,7,0,0,0
"Jordan",7,0,14,35612,3161,8,0,0,0
"Lester",13,1,7,34944,3162,1,1,0,0
"Jordan",12,0,9,34909,3162,2,1,0,0
"Luke",11,0,10,35676,3162,3,1,1,0
"Paul",11,0,10,34919,3162,4,1,1,1
"Anthony",10,1,10,34630,3162,5,0,0,0
"Mark",10,0,11,35247,3162,6,0,0,0
"Simon",9,0,12,34457,3162,7,0,0,0
"James",7,0,14,34014,3162,8,0,0,0
"James",15,0,6,35723,3163,1,1,1,0
"Lester",11,0,10,34798,3163,2,1,1,1
"Simon",11,0,10,34661,3163,3,1,0,0
"Luke",10,0,11,36923,3163,4,1,0,0
"Jordan",10,0,11,35324,3163,5,0,0,0
"Mark",10,0,11,35061,3163,6,0,0,0
"Paul",10,0,11,34977,3163,7,0,0,0
"Anthony",7,0,14,34123,3163,8,0,0,0
"Paul",14,0,7,36574,3164,1,1,0,0
"Lester",13,0,8,34640,3164,2,1,1,1
"Mark",11,0,10,35720,3164,3,1,0,0
"Simon",11,0,10,34241,3164,4,1,1,0
"James",10,0,11,34089,3164,5,0,0,0
"Luke",9,0,12,35139,3164,6,0,0,0
"Jordan",9,0,12,33881,3164,7,0,0,0
"Anthony",7,0,14,33465,3164,8,0,0,0
"Mark",13,0,8,35719,3165,1,1,0,0
"Paul",13,0,8,35300,3165,2,1,0,0
"James",11,0,10,35814,3165,3,1,1,0
"Simon",11,0,10,35663,3165,4,1,1,1
"Lester",9,0,12,35233,3165,5,0,0,0
"Jordan",9,0,12,34944,3165,6,0,0,0
"Anthony",9,0,12,34756,3165,7,0,0,0
"Luke",9,0,12,34437,3165,8,0,0,0
"Luke",13,0,8,35387,3166,1,1,1,1
"Lester",13,0,8,35208,3166,2,1,1,0
"Paul",12,0,9,35615,3166,3,1,0,0
"Mark",11,0,10,35847,3166,4,1,0,0
"Jordan",11,0,10,35195,3166,5,0,0,0
"Anthony",11,0,10,35183,3166,6,0,0,0
"Simon",9,0,12,33613,3166,7,0,0,0
"James",4,0,17,34337,3166,8,0,0,0
"Jordan",14,0,7,35395,3167,1,1,0,0
"James",13,0,8,35331,3167,2,1,0,0
"Luke",11,0,10,35675,3167,3,1,1,1
"Lester",11,0,10,35122,3167,4,1,1,0
"Simon",10,0,11,34051,3167,5,0,0,0
"Mark",9,0,12,36276,3167,6,0,0,0
"Paul",9,0,12,35839,3167,7,0,0,0
"Anthony",7,0,14,34534,3167,8,0,0,0
"Paul",16,0,5,36033,3168,1,1,0,0
"Jordan",14,0,7,35098,3168,2,1,0,0
"Lester",11,1,9,34990,3168,3,1,1,0
"Mark",11,0,10,35633,3168,4,1,1,1
"Simon",10,1,10,34589,3168,5,0,0,0
"Luke",8,0,13,35968,3168,6,0,0,0
"James",8,0,13,34575,3168,7,0,0,0
"Anthony",5,0,16,34223,3168,8,0,0,0
"Paul",16,0,5,36503,3169,1,1,1,1
"Lester",12,0,9,34414,3169,2,1,1,0
"Mark",11,0,10,35698,3169,3,1,0,0
"Simon",11,0,10,35261,3169,4,1,0,0
"James",10,0,11,34880,3169,5,0,0,0
"Luke",10,0,11,34657,3169,6,0,0,0
"Jordan",7,0,14,34077,3169,7,0,0,0
"Anthony",7,0,14,33436,3169,8,0,0,0
"Luke",15,0,6,36487,3170,1,1,1,1
"Mark",13,0,8,36078,3170,2,1,0,0
"Paul",11,0,10,34912,3170,3,1,1,0
"Simon",11,0,10,33876,3170,4,1,0,0
"Jordan",10,0,11,34505,3170,5,0,0,0
"Anthony",9,0,12,34552,3170,6,0,0,0
"James",8,0,13,33355,3170,7,0,0,0
"Lester",7,0,14,34382,3170,8,0,0,0
"Lester",15,0,6,35021,3171,1,1,1,0
"Luke",11,0,10,35566,3171,2,1,1,1
"Paul",10,0,11,34962,3171,3,1,0,0
"Jordan",10,0,11,34825,3171,4,1,0,0
"Mark",10,0,11,34566,3171,5,0,0,0
"Anthony",10,0,11,34416,3171,6,0,0,0
"James",9,0,12,34138,3171,7,0,0,0
"Simon",9,0,12,33275,3171,8,0,0,0
"Paul",16,0,5,35864,3172,1,1,0,0
"Jordan",12,0,9,34581,3172,2,1,1,1
"Luke",11,0,10,33593,3172,3,1,0,0
"Mark",10,0,11,34961,3172,4,1,1,0
"Simon",10,0,11,34763,3172,5,0,0,0
"Lester",9,0,12,35127,3172,6,0,0,0
"James",9,0,12,34670,3172,7,0,0,0
"Anthony",7,0,14,33891,3172,8,0,0,0
"Jordan",14,0,7,35961,3173,1,1,0,0
"Paul",11,0,10,36157,3173,2,1,1,1
"Anthony",11,0,10,35296,3173,3,1,0,0
"Lester",11,0,10,34916,3173,4,1,1,0
"Simon",10,0,11,35948,3173,5,0,0,0
"Mark",10,0,11,35310,3173,6,0,0,0
"Luke",9,0,12,35193,3173,7,0,0,0
"James",8,0,13,35130,3173,8,0,0,0
"Paul",16,0,5,35328,3174,1,1,1,0
"Luke",14,0,7,36189,3174,2,1,0,0
"Simon",12,0,9,35361,3174,3,1,1,1
"Lester",10,0,11,33906,3174,4,1,0,0
"Mark",9,0,12,35073,3174,5,0,0,0
"Jordan",9,0,12,33921,3174,6,0,0,0
"Anthony",8,0,13,34351,3174,7,0,0,0
"James",6,0,15,33801,3174,8,0,0,0
"Paul",13,0,8,36026,3175,1,1,1,1
"Lester",12,0,9,35080,3175,2,1,1,0
"Luke",11,0,10,35147,3175,3,1,0,0
"James",11,0,10,35023,3175,4,1,0,0
"Mark",10,0,11,34804,3175,5,0,0,0
"Jordan",10,0,11,34734,3175,6,0,0,0
"Simon",10,0,11,33716,3175,7,0,0,0
"Anthony",7,0,14,33939,3175,8,0,0,0
"Paul",14,0,7,36189,3176,1,1,1,1
"Lester",14,0,7,35154,3176,2,1,0,0
"Anthony",13,0,8,35919,3176,3,1,1,0
"Simon",10,0,11,34749,3176,4,1,0,0
"Luke",9,0,12,35709,3176,5,0,0,0
"Jordan",9,0,12,35326,3176,6,0,0,0
"Mark",9,0,12,35144,3176,7,0,0,0
"James",6,0,15,33834,3176,8,0,0,0
"Luke",14,0,7,35668,3177,1,1,0,0
"Anthony",13,0,8,35452,3177,2,1,0,0
"Simon",13,0,8,35386,3177,3,1,1,0
"Paul",11,0,10,34962,3177,4,1,1,1
"Mark",10,0,11,35891,3177,5,0,0,0
"Lester",8,0,13,35772,3177,6,0,0,0
"Jordan",8,0,13,34771,3177,7,0,0,0
"James",7,0,14,34866,3177,8,0,0,0
"Jordan",14,0,7,36094,3178,1,1,1,0
"Mark",12,0,9,35538,3178,2,1,0,0
"Paul",12,0,9,34806,3178,3,1,1,1
"Lester",10,0,11,34788,3178,4,1,0,0
"Luke",10,0,11,34370,3178,5,0,0,0
"Simon",10,0,11,34089,3178,6,0,0,0
"James",8,0,13,35051,3178,7,0,0,0
"Anthony",8,0,13,33949,3178,8,0,0,0
"Lester",14,0,7,34881,3179,1,1,1,1
"Simon",12,0,9,34823,3179,2,1,0,0
"Mark",11,0,10,35027,3179,3,1,1,1
"James",10,0,11,35599,3179,4,1,0,0
"Anthony",10,0,11,34909,3179,5,0,0,0
"Jordan",10,0,11,34535,3179,6,0,0,0
"Luke",9,0,12,35310,3179,7,0,0,0
"Paul",8,0,13,34005,3179,8,0,0,0
"James",12,0,9,35379,3180,1,1,1,0
"Anthony",12,0,9,35350,3180,2,1,1,1
"Luke",11,0,10,36295,3180,3,1,0,0
"Paul",11,0,10,35340,3180,4,1,0,0
"Mark",11,0,10,34149,3180,5,0,0,0
"Lester",10,0,11,35582,3180,6,0,0,0
"Simon",9,0,12,33923,3180,7,0,0,0
"Jordan",8,0,13,34018,3180,8,0,0,0
"Luke",13,0,8,36401,3181,1,1,1,1
"Paul",13,0,8,35357,3181,2,1,1,0
"Simon",13,0,8,34302,3181,3,1,0,0
"Jordan",12,0,9,35397,3181,4,1,0,0
"Anthony",10,0,11,34209,3181,5,0,0,0
"Mark",8,0,13,34927,3181,6,0,0,0
"Lester",8,0,13,34331,3181,7,0,0,0
"James",7,0,14,34135,3181,8,0,0,0
"Simon",13,0,8,34626,3182,1,1,0,0
"Lester",12,0,9,35671,3182,2,1,1,0
"Jordan",12,0,9,33803,3182,3,1,0,0
"James",11,0,10,35290,3182,4,1,1,1
"Luke",11,0,10,34597,3182,5,0,0,0
"Paul",9,0,12,34824,3182,6,0,0,0
"Mark",9,0,12,34086,3182,7,0,0,0
"Anthony",7,0,14,33979,3182,8,0,0,0
"Paul",13,0,8,35487,3183,1,1,1,0
"Mark",12,0,9,35498,3183,2,1,0,0
"James",11,0,10,35037,3183,3,1,1,1
"Simon",11,0,10,34900,3183,4,1,0,0
"Jordan",11,0,10,34502,3183,5,0,0,0
"Anthony",10,0,11,32933,3183,6,0,0,0
"Luke",9,0,12,34664,3183,7,0,0,0
"Lester",7,0,14,33792,3183,8,0,0,0
"Lester",15,1,5,35226,3184,1,1,1,1
"Paul",11,1,9,35439,3184,2,1,1,0
"Jordan",11,0,10,35909,3184,3,1,0,0
"Simon",11,0,10,34081,3184,4,1,0,0
"Luke",10,0,11,35247,3184,5,0,0,0
"Anthony",10,0,11,35055,3184,6,0,0,0
"Mark",9,0,12,35571,3184,7,0,0,0
"James",6,0,15,35471,3184,8,0,0,0
"Luke",16,0,5,36569,3185,1,1,1,1
"Anthony",13,0,8,35336,3185,2,1,1,0
"Jordan",12,0,9,34962,3185,3,1,0,0
"Lester",11,0,10,35406,3185,4,1,0,0
"Simon",11,0,10,34939,3185,5,0,0,0
"Paul",10,0,11,35582,3185,6,0,0,0
"Mark",6,0,15,33302,3185,7,0,0,0
"James",5,0,16,33689,3185,8,0,0,0
"Lester",14,0,7,35380,3186,1,1,1,0
"Mark",11,0,10,36437,3186,2,1,0,0
"James",11,0,10,34956,3186,3,1,1,1
"Luke",10,0,11,35511,3186,4,1,0,0
"Paul",10,0,11,35293,3186,5,0,0,0
"Simon",10,0,11,34143,3186,6,0,0,0
"Anthony",10,0,11,34110,3186,7,0,0,0
"Jordan",8,0,13,34482,3186,8,0,0,0
"Paul",13,0,8,34431,3187,1,1,0,0
"Luke",12,0,9,35694,3187,2,1,1,0
"Simon",12,0,9,34370,3187,3,1,0,0
"James",12,0,9,33900,3187,4,1,1,1
"Mark",11,0,10,35725,3187,5,0,0,0
"Lester",9,0,12,35040,3187,6,0,0,0
"Anthony",8,0,13,34197,3187,7,0,0,0
"Jordan",7,0,14,34380,3187,8,0,0,0
"James",15,0,6,36563,3188,1,1,1,0
"Luke",14,0,7,36546,3188,2,1,1,1
"Jordan",13,0,8,36025,3188,3,1,0,0
"Paul",13,0,8,35544,3188,4,1,0,0
"Mark",8,0,13,34385,3188,5,0,0,0
"Anthony",7,0,14,34214,3188,6,0,0,0
"Lester",7,0,14,34069,3188,7,0,0,0
"Simon",7,0,14,34013,3188,8,0,0,0
"Jordan",13,0,8,34815,3189,1,1,0,0
"Mark",12,0,9,35019,3189,2,1,0,0
"Paul",11,0,10,35808,3189,3,1,1,1
"Luke",11,0,10,34958,3189,4,1,1,0
"Simon",11,0,10,34312,3189,5,0,0,0
"Anthony",10,0,11,35267,3189,6,0,0,0
"James",8,0,13,33897,3189,7,0,0,0
"Lester",8,0,13,33517,3189,8,0,0,0
"Anthony",14,0,7,35363,3190,1,1,1,1
"Luke",12,0,9,35346,3190,2,1,0,0
"Paul",12,0,9,34604,3190,3,1,1,0
"James",10,0,11,34940,3190,4,1,0,0
"Jordan",10,0,11,34218,3190,5,0,0,0
"Mark",9,0,12,36100,3190,6,0,0,0
"Lester",9,0,12,34465,3190,7,0,0,0
"Simon",8,0,13,34923,3190,8,0,0,0
"Paul",13,0,8,35500,3191,1,1,1,0
"Jordan",12,0,9,36171,3191,2,1,1,1
"James",12,0,9,34692,3191,3,1,0,0
"Anthony",11,1,9,35041,3191,4,1,0,0
"Lester",11,0,10,36076,3191,5,0,0,0
"Simon",9,1,11,34110,3191,6,0,0,0
"Mark",9,0,12,35814,3191,7,0,0,0
"Luke",6,0,15,35687,3191,8,0,0,0
"Paul",16,0,5,36757,3192,1,1,1,1
"Luke",14,0,7,35730,3192,2,1,0,0
"Anthony",12,0,9,35248,3192,3,1,1,0
"Simon",11,0,10,34790,3192,4,1,0,0
"Lester",10,0,11,34816,3192,5,0,0,0
"Mark",9,0,12,34402,3192,6,0,0,0
"Jordan",7,0,14,34162,3192,7,0,0,0
"James",5,0,16,33986,3192,8,0,0,0
"Paul",12,0,9,35029,3193,1,1,0,0
"Luke",11,0,10,36250,3193,2,1,1,1
"Jordan",11,0,10,35279,3193,3,1,0,0
"James",11,0,10,35151,3193,4,1,1,0
"Lester",10,0,11,34645,3193,5,0,0,0
"Anthony",10,0,11,34527,3193,6,0,0,0
"Mark",10,0,11,34525,3193,7,0,0,0
"Simon",9,0,12,34318,3193,8,0,0,0
"Luke",13,0,8,35732,3194,1,1,1,1
"Lester",12,0,9,35909,3194,2,1,1,0
"Anthony",11,0,10,34680,3194,3,1,0,0
"Simon",11,0,10,34518,3194,4,1,0,0
"Paul",10,0,11,36190,3194,5,0,0,0
"Jordan",10,0,11,35773,3194,6,0,0,0
"James",10,0,11,34062,3194,7,0,0,0
"Mark",7,0,14,34844,3194,8,0,0,0
"Simon",15,0,6,35491,3195,1,1,0,0
"Luke",13,0,8,36171,3195,2,1,0,0
"Jordan",12,0,9,35270,3195,3,1,1,0
"Paul",10,0,11,35102,3195,4,1,1,1
"Mark",9,0,12,35681,3195,5,0,0,0
"James",9,0,12,34211,3195,6,0,0,0
"Lester",8,0,13,35415,3195,7,0,0,0
"Anthony",8,0,13,34331,3195,8,0,0,0
"Mark",11,0,10,35510,3196,1,1,0,0
"James",11,0,10,35072,3196,2,1,1,1
"Anthony",11,0,10,34945,3196,3,1,0,0
"Luke",11,0,10,34852,3196,4,1,1,0
"Lester",10,0,11,35273,3196,5,0,0,0
"Paul",10,0,11,34926,3196,6,0,0,0
"Simon",10,0,11,34490,3196,7,0,0,0
"Jordan",10,0,11,34462,3196,8,0,0,0
"Luke",13,0,8,35317,3197,1,1,0,0
"Lester",11,0,10,35244,3197,2,1,1,0
"Anthony",11,0,10,34733,3197,3,1,0,0
"Jordan",11,0,10,34690,3197,4,1,1,1
"Simon",10,0,11,35795,3197,5,0,0,0
"Paul",10,0,11,34696,3197,6,0,0,0
