"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"James",8,0,13,34944,896,7,0,0,0
"Simon",6,0,15,33917,896,8,0,0,0
"Paul",16,0,5,36877,897,1,1,1,1
"Lester",15,0,6,35591,897,2,1,0,0
"James",13,0,8,35450,897,3,1,1,0
"Anthony",11,0,10,35061,897,4,1,0,0
"Mark",9,0,12,34819,897,5,0,0,0
"Jordan",8,0,13,33449,897,6,0,0,0
"Luke",7,0,14,34838,897,7,0,0,0
"Simon",5,0,16,33537,897,8,0,0,0
"Lester",15,0,6,36757,898,1,1,0,0
"Mark",11,0,10,35825,898,2,1,1,1
"Anthony",11,0,10,34476,898,3,1,0,0
"Paul",10,0,11,36106,898,4,1,1,0
"Luke",10,0,11,34731,898,5,0,0,0
"James",10,0,11,34388,898,6,0,0,0
"Jordan",9,0,12,33644,898,7,0,0,0
"Simon",8,0,13,33966,898,8,0,0,0
"Paul",14,0,7,36208,899,1,1,1,1
"Anthony",13,1,7,35388,899,2,1,1,0
"Lester",11,1,9,35702,899,3,1,0,0
"Jordan",11,0,10,34262,899,4,1,0,0
"Mark",10,0,11,35351,899,5,0,0,0
"Luke",10,0,11,34765,899,6,0,0,0
"James",7,0,14,33753,899,7,0,0,0
"Simon",7,0,14,33726,899,8,0,0,0
"Mark",13,0,8,36145,900,1,1,1,0
"Anthony",13,0,8,34638,900,2,1,1,1
"Lester",11,0,10,35150,900,3,1,0,0
"Paul",10,0,11,35272,900,4,1,0,0
"James",10,0,11,35159,900,5,0,0,0
"Simon",10,0,11,34123,900,6,0,0,0
"Luke",9,0,12,34703,900,7,0,0,0
"Jordan",8,0,13,34071,900,8,0,0,0
"Anthony",14,0,7,35781,901,1,1,1,0
"Paul",13,0,8,36322,901,2,1,0,0
"Mark",12,0,9,36505,901,3,1,1,1
"Lester",11,0,10,35641,901,4,1,0,0
"James",10,0,11,35078,901,5,0,0,0
"Simon",9,0,12,34284,901,6,0,0,0
"Luke",8,0,13,33617,901,7,0,0,0
"Jordan",7,0,14,33656,901,8,0,0,0
"Paul",13,0,8,36592,902,1,1,0,0
"Lester",12,0,9,36137,902,2,1,1,0
"Luke",12,0,9,35385,902,3,1,0,0
"Mark",11,0,10,36054,902,4,1,1,1
"Simon",10,0,11,34891,902,5,0,0,0
"Anthony",10,0,11,34501,902,6,0,0,0
"James",9,0,12,34974,902,7,0,0,0
"Jordan",7,0,14,33201,902,8,0,0,0
"Lester",18,0,3,36951,903,1,1,1,0
"James",13,0,8,35166,903,2,1,1,1
"Paul",11,0,10,35049,903,3,1,0,0
"Jordan",10,0,11,33765,903,4,1,0,0
"Anthony",9,0,12,34691,903,5,0,0,0
"Mark",8,1,12,34534,903,6,0,0,0
"Luke",8,1,12,33751,903,7,0,0,0
"Simon",6,0,15,33692,903,8,0,0,0
"Paul",15,0,6,36360,904,1,1,0,0
"Lester",14,0,7,35324,904,2,1,1,0
"Anthony",13,0,8,35312,904,3,1,0,0
"Mark",12,0,9,35093,904,4,1,1,1
"James",9,0,12,34927,904,5,0,0,0
"Jordan",7,0,14,34447,904,6,0,0,0
"Simon",7,0,14,33510,904,7,0,0,0
"Luke",7,0,14,33356,904,8,0,0,0
"James",13,0,8,35741,905,1,1,1,1
"Jordan",13,0,8,33782,905,2,1,1,0
"Anthony",10,0,11,35469,905,3,1,0,0
"Lester",10,0,11,35008,905,4,1,0,0
"Luke",10,0,11,34925,905,5,0,0,0
"Simon",10,0,11,34903,905,6,0,0,0
"Mark",9,0,12,35722,905,7,0,0,0
"Paul",9,0,12,35502,905,8,0,0,0
"Luke",15,0,6,35349,906,1,1,1,0
"Anthony",13,0,8,35813,906,2,1,1,1
"Lester",12,0,9,35597,906,3,1,0,0
"Mark",10,0,11,35222,906,4,1,0,0
"Paul",9,0,12,35780,906,5,0,0,0
"Jordan",9,0,12,34254,906,6,0,0,0
"James",8,0,13,34886,906,7,0,0,0
"Simon",8,0,13,33930,906,8,0,0,0
"Lester",13,0,8,36609,907,1,1,0,0
"Paul",13,0,8,35598,907,2,1,0,0
"Mark",12,0,9,35264,907,3,1,1,1
"Anthony",11,0,10,35149,907,4,1,1,0
"Luke",11,0,10,34729,907,5,0,0,0
"James",10,0,11,34238,907,6,0,0,0
"Jordan",10,0,11,33867,907,7,0,0,0
"Simon",4,0,17,32880,907,8,0,0,0
"Lester",14,0,7,36303,908,1,1,1,1
"Luke",13,0,8,35524,908,2,1,1,0
"Mark",12,0,9,36208,908,3,1,0,0
"Anthony",11,0,10,35284,908,4,1,0,0
"James",11,0,10,35051,908,5,0,0,0
"Paul",9,0,12,35421,908,6,0,0,0
"Simon",8,0,13,33858,908,7,0,0,0
"Jordan",6,0,15,32861,908,8,0,0,0
"Lester",13,0,8,35764,909,1,1,1,1
"Simon",13,0,8,34937,909,2,1,0,0
"Mark",11,0,10,35201,909,3,1,1,0
"Paul",10,0,11,35925,909,4,1,0,0
"Luke",10,0,11,34728,909,5,0,0,0
"James",9,0,12,35170,909,6,0,0,0
"Anthony",9,0,12,34486,909,7,0,0,0
"Jordan",9,0,12,33933,909,8,0,0,0
"Mark",14,0,7,36474,910,1,1,0,0
"Lester",13,0,8,36370,910,2,1,1,0
"Anthony",13,0,8,35295,910,3,1,0,0
"Luke",12,0,9,35764,910,4,1,1,1
"Jordan",11,0,10,34384,910,5,0,0,0
"Paul",8,0,13,35361,910,6,0,0,0
"James",8,0,13,34942,910,7,0,0,0
"Simon",5,0,16,33891,910,8,0,0,0
"Lester",13,0,8,36521,911,1,1,1,0
"Paul",13,0,8,35887,911,2,1,1,1
"Mark",11,0,10,35486,911,3,1,0,0
"Simon",11,0,10,34193,911,4,1,0,0
"Anthony",10,0,11,35263,911,5,0,0,0
"Luke",9,0,12,35251,911,6,0,0,0
"James",9,0,12,34463,911,7,0,0,0
"Jordan",8,0,13,33934,911,8,0,0,0
"Anthony",14,0,7,35893,912,1,1,1,1
"James",13,0,8,35598,912,2,1,0,0
"Lester",12,0,9,35664,912,3,1,1,0
"Mark",11,0,10,35252,912,4,1,0,0
"Paul",10,1,10,35599,912,5,0,0,0
"Luke",8,1,12,34720,912,6,0,0,0
"Jordan",8,0,13,33795,912,7,0,0,0
"Simon",7,0,14,34101,912,8,0,0,0
"Lester",12,0,9,36256,913,1,1,0,0
"Luke",12,0,9,35415,913,2,1,0,0
"Jordan",12,0,9,34860,913,3,1,1,0
"Anthony",11,0,10,35198,913,4,1,1,1
"Paul",10,0,11,35912,913,5,0,0,0
"Mark",10,0,11,35515,913,6,0,0,0
"James",9,0,12,35332,913,7,0,0,0
"Simon",8,0,13,34304,913,8,0,0,0
"Paul",14,0,7,35729,914,1,1,1,1
"Lester",13,0,8,35263,914,2,1,0,0
"Anthony",11,0,10,34483,914,3,1,1,0
"Jordan",11,0,10,34359,914,4,1,0,0
"Mark",10,0,11,34841,914,5,0,0,0
"Luke",9,0,12,35038,914,6,0,0,0
"James",8,0,13,34243,914,7,0,0,0
"Simon",8,0,13,34209,914,8,0,0,0
"Lester",13,1,7,35783,915,1,1,1,1
"Anthony",12,0,9,35809,915,2,1,1,0
"Paul",11,1,9,35871,915,3,1,0,0
"Luke",11,0,10,35206,915,4,1,0,0
"Mark",10,0,11,35083,915,5,0,0,0
"Jordan",10,0,11,33821,915,6,0,0,0
"Simon",9,0,12,34846,915,7,0,0,0
"James",7,0,14,33716,915,8,0,0,0
"Luke",13,0,8,34885,916,1,1,0,0
"Lester",12,0,9,36052,916,2,1,1,0
"Mark",11,0,10,35453,916,3,1,0,0
"Paul",11,0,10,35311,916,4,1,1,1
"Anthony",11,0,10,34737,916,5,0,0,0
"James",9,0,12,34893,916,6,0,0,0
"Jordan",9,0,12,33732,916,7,0,0,0
"Simon",8,0,13,33529,916,8,0,0,0
"Luke",15,0,6,36071,917,1,1,1,1
"Lester",12,0,9,35570,917,2,1,0,0
"Mark",11,0,10,35633,917,3,1,1,0
"Paul",11,0,10,35536,917,4,1,0,0
"Anthony",11,0,10,35379,917,5,0,0,0
"James",9,0,12,34351,917,6,0,0,0
"Jordan",8,0,13,33239,917,7,0,0,0
"Simon",7,0,14,34448,917,8,0,0,0
"Lester",13,0,8,36080,918,1,1,1,1
"James",13,0,8,35031,918,2,1,0,0
"Mark",11,0,10,36057,918,3,1,1,0
"Paul",11,0,10,36023,918,4,1,0,0
"Anthony",11,0,10,34778,918,5,0,0,0
"Jordan",10,0,11,34026,918,6,0,0,0
"Luke",9,0,12,34667,918,7,0,0,0
"Simon",6,0,15,33789,918,8,0,0,0
"Lester",15,0,6,35477,919,1,1,0,0
"Anthony",13,0,8,34989,919,2,1,1,1
"Mark",12,0,9,35417,919,3,1,0,0
"Luke",12,0,9,34884,919,4,1,1,0
"Paul",10,0,11,35836,919,5,0,0,0
"James",9,0,12,34866,919,6,0,0,0
"Simon",7,0,14,33643,919,7,0,0,0
"Jordan",6,0,15,32936,919,8,0,0,0
"Paul",15,0,6,36297,920,1,1,1,1
"Jordan",12,0,9,34904,920,2,1,1,0
"Mark",11,0,10,35790,920,3,1,0,0
"Lester",11,0,10,35135,920,4,1,0,0
"Anthony",11,0,10,34802,920,5,0,0,0
"Luke",9,0,12,34051,920,6,0,0,0
"James",8,0,13,34335,920,7,0,0,0
"Simon",7,0,14,34534,920,8,0,0,0
"Paul",13,0,8,36116,921,1,1,1,1
"Anthony",13,0,8,35389,921,2,1,0,0
"Lester",13,0,8,35279,921,3,1,1,0
"James",11,0,10,35242,921,4,1,0,0
"Mark",9,0,12,35583,921,5,0,0,0
"Jordan",9,0,12,34333,921,6,0,0,0
"Luke",8,0,13,34699,921,7,0,0,0
"Simon",8,0,13,34039,921,8,0,0,0
"Lester",15,0,6,36599,922,1,1,1,1
"Paul",14,0,7,36284,922,2,1,1,0
"Anthony",12,0,9,35325,922,3,1,0,0
"Luke",10,1,10,34536,922,4,1,0,0
"James",9,0,12,34502,922,5,0,0,0
"Simon",9,0,12,33430,922,6,0,0,0
"Jordan",8,0,13,33069,922,7,0,0,0
"Mark",6,1,14,34278,922,8,0,0,0
"Paul",15,0,6,36736,923,1,1,1,1
"Lester",13,0,8,36421,923,2,1,0,0
"Mark",11,0,10,35787,923,3,1,1,0
"Anthony",11,0,10,35250,923,4,1,0,0
"Luke",10,0,11,35035,923,5,0,0,0
"Jordan",10,0,11,33096,923,6,0,0,0
"Simon",8,0,13,34296,923,7,0,0,0
"James",6,0,15,34351,923,8,0,0,0
"Lester",13,0,8,36073,924,1,1,0,0
"Anthony",13,0,8,35957,924,2,1,0,0
"James",13,0,8,35110,924,3,1,1,0
"Paul",11,0,10,36009,924,4,1,1,1
"Luke",11,0,10,35659,924,5,0,0,0
"Mark",9,0,12,35110,924,6,0,0,0
"Jordan",9,0,12,34906,924,7,0,0,0
"Simon",5,0,16,33502,924,8,0,0,0
"Paul",15,0,6,37294,925,1,1,1,0
"Lester",14,0,7,35884,925,2,1,1,1
"Mark",10,0,11,35721,925,3,1,0,0
"Anthony",10,0,11,35262,925,4,1,0,0
"James",10,0,11,34511,925,5,0,0,0
"Jordan",10,0,11,34025,925,6,0,0,0
"Luke",8,0,13,35118,925,7,0,0,0
"Simon",7,0,14,33879,925,8,0,0,0
"Lester",13,0,8,36169,926,1,1,1,1
"James",13,0,8,35602,926,2,1,0,0
"Paul",12,0,9,36530,926,3,1,1,0
"Anthony",11,0,10,35311,926,4,1,0,0
"Luke",10,0,11,34110,926,5,0,0,0
"Mark",9,0,12,35348,926,6,0,0,0
"Jordan",9,0,12,33357,926,7,0,0,0
"Simon",7,0,14,33920,926,8,0,0,0
"Lester",13,0,8,36910,927,1,1,0,0
"Anthony",12,0,9,34603,927,2,1,0,0
"Luke",11,0,10,34788,927,3,1,1,0
"Paul",10,0,11,35333,927,4,1,1,1
"Simon",10,0,11,34622,927,5,0,0,0
"Jordan",10,0,11,33644,927,6,0,0,0
"Mark",9,0,12,35209,927,7,0,0,0
"James",9,0,12,34542,927,8,0,0,0
"Anthony",13,0,8,35559,928,1,1,1,0
"Jordan",12,0,9,34043,928,2,1,0,0
"Paul",11,0,10,35410,928,3,1,1,1
"Luke",11,0,10,34828,928,4,1,0,0
"Lester",10,0,11,35781,928,5,0,0,0
"Mark",10,0,11,35308,928,6,0,0,0
"James",9,0,12,34707,928,7,0,0,0
"Simon",8,0,13,34354,928,8,0,0,0
"Lester",14,0,7,36180,929,1,1,0,0
"Luke",14,0,7,35737,929,2,1,0,0
"James",12,0,9,35747,929,3,1,1,0
"Paul",11,0,10,35288,929,4,1,1,1
"Anthony",10,0,11,34838,929,5,0,0,0
"Jordan",10,0,11,33217,929,6,0,0,0
"Simon",7,0,14,33448,929,7,0,0,0
"Mark",6,0,15,34309,929,8,0,0,0
"Lester",13,0,8,36375,930,1,1,1,0
"Paul",12,0,9,36372,930,2,1,1,1
"Anthony",12,0,9,35238,930,3,1,0,0
"Jordan",11,0,10,35021,930,4,1,0,0
"Mark",10,0,11,35153,930,5,0,0,0
"Luke",9,0,12,34963,930,6,0,0,0
"Simon",9,0,12,34782,930,7,0,0,0
"James",8,0,13,33838,930,8,0,0,0
"Lester",13,0,8,35975,931,1,1,1,1
"Mark",12,0,9,36569,931,2,1,0,0
"Paul",11,1,9,35557,931,3,1,1,0
"Anthony",11,1,9,35388,931,4,1,0,0
"Luke",11,0,10,35033,931,5,0,0,0
"Jordan",10,0,11,34361,931,6,0,0,0
"James",9,1,11,34640,931,7,0,0,0
"Simon",5,1,15,33638,931,8,0,0,0
"Paul",14,0,7,36756,932,1,1,1,1
"Lester",12,0,9,35959,932,2,1,1,0
"James",12,0,9,35483,932,3,1,0,0
"Simon",10,0,11,34475,932,4,1,0,0
"Mark",9,0,12,34974,932,5,0,0,0
"Luke",9,0,12,34584,932,6,0,0,0
"Jordan",9,0,12,34383,932,7,0,0,0
"Anthony",9,0,12,34089,932,8,0,0,0
"James",13,0,8,36219,933,1,1,1,0
"Paul",11,0,10,36387,933,2,1,0,0
"Mark",11,0,10,36179,933,3,1,1,1
"Lester",11,0,10,35652,933,4,1,0,0
"Luke",10,0,11,35022,933,5,0,0,0
"Anthony",10,0,11,34493,933,6,0,0,0
"Simon",9,0,12,34313,933,7,0,0,0
"Jordan",9,0,12,33533,933,8,0,0,0
"Lester",14,0,7,35932,934,1,1,1,1
"Luke",12,0,9,35448,934,2,1,0,0
"Anthony",11,0,10,34863,934,3,1,1,0
"Paul",10,0,11,35720,934,4,1,0,0
"James",10,0,11,35185,934,5,0,0,0
"Mark",9,0,12,35532,934,6,0,0,0
"Simon",9,0,12,33897,934,7,0,0,0
"Jordan",9,0,12,33713,934,8,0,0,0
"Lester",13,0,8,36440,935,1,1,0,0
"Anthony",13,0,8,34999,935,2,1,0,0
"Mark",12,0,9,35131,935,3,1,1,1
"James",11,0,10,35503,935,4,1,1,0
"Jordan",11,0,10,35083,935,5,0,0,0
"Paul",10,0,11,36089,935,6,0,0,0
"Luke",10,0,11,35208,935,7,0,0,0
"Simon",4,0,17,33443,935,8,0,0,0
"Lester",14,0,7,36129,936,1,1,1,0
"Anthony",14,0,7,35870,936,2,1,1,1
"Mark",11,0,10,34969,936,3,1,0,0
"James",11,0,10,34693,936,4,1,0,0
"Luke",10,0,11,34807,936,5,0,0,0
"Paul",9,0,12,35552,936,6,0,0,0
"Jordan",9,0,12,33316,936,7,0,0,0
"Simon",6,0,15,33803,936,8,0,0,0
"Lester",13,0,8,36701,937,1,1,1,0
"Mark",13,0,8,35706,937,2,1,1,1
"James",12,0,9,34767,937,3,1,0,0
"Anthony",11,0,10,34981,937,4,1,0,0
"Paul",10,1,10,35219,937,5,0,0,0
"Luke",9,1,11,34544,937,6,0,0,0
"Simon",8,0,13,34947,937,7,0,0,0
"Jordan",7,0,14,33831,937,8,0,0,0
"Lester",17,0,4,36131,938,1,1,1,1
"Paul",13,0,8,36133,938,2,1,1,0
"Mark",10,0,11,35299,938,3,1,0,0
"Anthony",10,0,11,35090,938,4,1,0,0
"James",9,0,12,34547,938,5,0,0,0
"Jordan",9,0,12,33496,938,6,0,0,0
"Luke",8,0,13,35285,938,7,0,0,0
"Simon",8,0,13,33654,938,8,0,0,0
"Lester",14,0,7,36638,939,1,1,1,1
"Anthony",14,0,7,35890,939,2,1,1,0
"Luke",14,0,7,34331,939,3,1,0,0
"Paul",10,0,11,35853,939,4,1,0,0
"Mark",10,0,11,34854,939,5,0,0,0
"Jordan",8,0,13,33682,939,6,0,0,0
"James",7,0,14,34244,939,7,0,0,0
"Simon",7,0,14,34099,939,8,0,0,0
"Lester",14,0,7,36921,940,1,1,1,1
"Paul",12,0,9,36130,940,2,1,1,0
"Anthony",12,0,9,35236,940,3,1,0,0
"Mark",10,0,11,35665,940,4,1,0,0
"Luke",10,0,11,35284,940,5,0,0,0
"Jordan",10,0,11,34102,940,6,0,0,0
"Simon",9,0,12,34262,940,7,0,0,0
"James",7,0,14,33811,940,8,0,0,0
"Anthony",14,0,7,35068,941,1,1,0,0
"Paul",13,0,8,35859,941,2,1,1,1
"Lester",12,0,9,35820,941,3,1,0,0
"Luke",11,0,10,34349,941,4,1,1,0
"Mark",10,0,11,35281,941,5,0,0,0
"Jordan",10,0,11,34057,941,6,0,0,0
"James",7,0,14,34959,941,7,0,0,0
"Simon",7,0,14,33821,941,8,0,0,0
"Paul",14,0,7,36241,942,1,1,0,0
"Lester",12,0,9,36106,942,2,1,1,1
"Luke",11,0,10,35276,942,3,1,0,0
"James",11,0,10,34867,942,4,1,1,0
"Mark",9,0,12,35457,942,5,0,0,0
"Anthony",9,0,12,35285,942,6,0,0,0
"Jordan",9,0,12,34103,942,7,0,0,0
"Simon",9,0,12,34002,942,8,0,0,0
"Lester",14,0,7,35387,943,1,1,0,0
"Paul",12,0,9,36600,943,2,1,0,0
"Anthony",12,0,9,35722,943,3,1,1,0
"Luke",12,0,9,35040,943,4,1,1,1
"Mark",11,0,10,35060,943,5,0,0,0
"James",9,0,12,34764,943,6,0,0,0
"Jordan",8,0,13,34038,943,7,0,0,0
"Simon",6,0,15,34223,943,8,0,0,0
"Lester",16,0,5,36575,944,1,1,1,0
"Paul",13,0,8,36606,944,2,1,1,1
"Mark",11,0,10,35202,944,3,1,0,0
"Anthony",11,0,10,34246,944,4,1,0,0
"James",10,0,11,35237,944,5,0,0,0
"Luke",10,0,11,35232,944,6,0,0,0
"Simon",7,0,14,33395,944,7,0,0,0
"Jordan",6,0,15,33641,944,8,0,0,0
"Mark",14,0,7,35848,945,1,1,1,1
"James",12,0,9,35335,945,2,1,0,0
"Lester",12,0,9,35080,945,3,1,1,0
"Paul",11,0,10,35588,945,4,1,0,0
"Anthony",11,0,10,34498,945,5,0,0,0
"Luke",10,0,11,34857,945,6,0,0,0
"Simon",7,0,14,34015,945,7,0,0,0
"Jordan",7,0,14,33182,945,8,0,0,0
"Mark",12,0,9,35330,946,1,1,1,1
"Anthony",12,0,9,35183,946,2,1,1,0
"Lester",12,0,9,35081,946,3,1,0,0
"Paul",11,0,10,35498,946,4,1,0,0
"Luke",11,0,10,34782,946,5,0,0,0
"Jordan",11,0,10,34485,946,6,0,0,0
"James",8,0,13,34966,946,7,0,0,0
"Simon",7,0,14,33846,946,8,0,0,0
"Lester",14,0,7,35998,947,1,1,0,0
"Mark",13,0,8,35707,947,2,1,0,0
"Paul",12,1,8,36270,947,3,1,1,1
"Luke",11,0,10,34986,947,4,1,1,0
"Anthony",11,0,10,34569,947,5,0,0,0
"Jordan",9,0,12,34463,947,6,0,0,0
"Simon",7,0,14,33714,947,7,0,0,0
"James",6,1,14,33907,947,8,0,0,0
"Lester",13,0,8,36075,948,1,1,1,0
"Paul",13,0,8,36071,948,2,1,1,1
"Anthony",12,0,9,35447,948,3,1,0,0
"Mark",11,0,10,35708,948,4,1,0,0
"James",9,0,12,34498,948,5,0,0,0
"Luke",9,0,12,34242,948,6,0,0,0
"Simon",9,0,12,33752,948,7,0,0,0
"Jordan",8,0,13,33345,948,8,0,0,0
"Lester",14,0,7,36314,949,1,1,1,0
"James",13,0,8,35521,949,2,1,1,1
"Paul",12,0,9,35771,949,3,1,0,0
"Anthony",12,0,9,35253,949,4,1,0,0
"Mark",9,0,12,35610,949,5,0,0,0
"Jordan",9,0,12,33952,949,6,0,0,0
"Luke",8,0,13,34891,949,7,0,0,0
"Simon",7,0,14,33455,949,8,0,0,0
"Lester",13,0,8,36010,950,1,1,0,0
"Anthony",13,0,8,35990,950,2,1,1,1
"Paul",11,0,10,35556,950,3,1,0,0
"Luke",11,0,10,34861,950,4,1,1,0
"Simon",11,0,10,34356,950,5,0,0,0
"Mark",10,0,11,34950,950,6,0,0,0
"James",8,0,13,34832,950,7,0,0,0
"Jordan",7,0,14,33612,950,8,0,0,0
"Luke",14,0,7,35436,951,1,1,0,0
"Anthony",13,0,8,35656,951,2,1,1,1
"James",12,0,9,35576,951,3,1,0,0
"Lester",12,0,9,35533,951,4,1,1,0
"Mark",9,0,12,35302,951,5,0,0,0
"Jordan",9,0,12,33737,951,6,0,0,0
"Paul",8,0,13,34614,951,7,0,0,0
"Simon",7,0,14,33115,951,8,0,0,0
"Paul",15,0,6,36437,952,1,1,1,1
"Anthony",13,0,8,35725,952,2,1,0,0
"Mark",11,0,10,35797,952,3,1,1,0
"Lester",11,0,10,35529,952,4,1,0,0
"Luke",10,0,11,35637,952,5,0,0,0
"James",10,0,11,34650,952,6,0,0,0
"Simon",7,0,14,33518,952,7,0,0,0
"Jordan",7,0,14,33109,952,8,0,0,0
"Lester",16,0,5,36402,953,1,1,1,0
"Paul",12,0,9,36746,953,2,1,1,1
"Jordan",11,0,10,34462,953,3,1,0,0
"Mark",10,0,11,35340,953,4,1,0,0
"James",9,0,12,35792,953,5,0,0,0
"Luke",9,0,12,34600,953,6,0,0,0
"Simon",9,0,12,34492,953,7,0,0,0
"Anthony",8,0,13,34947,953,8,0,0,0
"Paul",13,0,8,36148,954,1,1,1,1
"Anthony",12,0,9,35492,954,2,1,1,0
"Lester",11,0,10,35348,954,3,1,0,0
"Mark",11,0,10,35225,954,4,1,0,0
"Jordan",10,0,11,33236,954,5,0,0,0
"Luke",9,0,12,34838,954,6,0,0,0
"James",9,0,12,34467,954,7,0,0,0
"Simon",9,0,12,34366,954,8,0,0,0
"Lester",14,0,7,36472,955,1,1,0,0
"Anthony",13,0,8,35421,955,2,1,0,0
"Paul",12,0,9,36504,955,3,1,1,0
"Mark",11,0,10,35474,955,4,1,1,1
"Luke",11,0,10,34858,955,5,0,0,0
"James",8,0,13,34873,955,6,0,0,0
"Jordan",8,0,13,33785,955,7,0,0,0
"Simon",7,0,14,33958,955,8,0,0,0
"Lester",15,0,6,35845,956,1,1,1,1
"Luke",13,0,8,35220,956,2,1,0,0
"Mark",11,0,10,35762,956,3,1,1,0
"James",11,0,10,35144,956,4,1,0,0
"Jordan",10,0,11,34200,956,5,0,0,0
"Anthony",9,0,12,34379,956,6,0,0,0
"Paul",8,0,13,35905,956,7,0,0,0
"Simon",7,0,14,34393,956,8,0,0,0
"Lester",16,0,5,36586,957,1,1,1,0
"Paul",14,0,7,36918,957,2,1,0,0
"Mark",13,0,8,36335,957,3,1,1,1
"Anthony",11,0,10,34816,957,4,1,0,0
"James",9,0,12,35194,957,5,0,0,0
"Luke",9,0,12,34980,957,6,0,0,0
"Simon",6,0,15,34468,957,7,0,0,0
"Jordan",6,0,15,33444,957,8,0,0,0
"Lester",17,0,4,36128,958,1,1,0,0
"Anthony",14,0,7,34618,958,2,1,0,0
"Mark",10,0,11,35298,958,3,1,1,0
"James",10,0,11,34817,958,4,1,1,1
"Paul",9,0,12,35978,958,5,0,0,0
"Luke",8,0,13,34192,958,6,0,0,0
"Simon",8,0,13,33626,958,7,0,0,0
"Jordan",8,0,13,33552,958,8,0,0,0
"Paul",15,0,6,36589,959,1,1,1,1
"Lester",15,0,6,35642,959,2,1,1,0
"Anthony",12,0,9,34983,959,3,1,0,0
"Jordan",10,0,11,34463,959,4,1,0,0
"Mark",9,0,12,35452,959,5,0,0,0
"James",9,0,12,34595,959,6,0,0,0
"Luke",8,0,13,34480,959,7,0,0,0
"Simon",6,0,15,33173,959,8,0,0,0
"Lester",14,0,7,36201,960,1,1,1,1
"Mark",13,0,8,35761,960,2,1,0,0
"Paul",12,0,9,35814,960,3,1,1,0
"Luke",10,0,11,35071,960,4,1,0,0
"Jordan",10,0,11,33612,960,5,0,0,0
"Anthony",9,0,12,34560,960,6,0,0,0
"Simon",8,0,13,34224,960,7,0,0,0
"James",8,0,13,33803,960,8,0,0,0
"Lester",15,0,6,35638,961,1,1,0,0
"Anthony",14,0,7,35041,961,2,1,0,0
"Mark",13,0,8,35652,961,3,1,1,0
"Paul",11,0,10,36006,961,4,1,1,1
"James",10,0,11,34693,961,5,0,0,0
"Luke",8,0,13,33837,961,6,0,0,0
"Jordan",8,0,13,33305,961,7,0,0,0
"Simon",5,0,16,33503,961,8,0,0,0
"Lester",13,0,8,36368,962,1,1,1,0
"Anthony",13,0,8,35723,962,2,1,1,1
"Paul",12,0,9,36363,962,3,1,0,0
"Jordan",11,0,10,34508,962,4,1,0,0
"James",10,0,11,35732,962,5,0,0,0
"Luke",10,0,11,35580,962,6,0,0,0
"Mark",9,0,12,35490,962,7,0,0,0
"Simon",6,0,15,33946,962,8,0,0,0
"Paul",12,0,9,36346,963,1,1,1,1
"Lester",12,0,9,35983,963,2,1,1,0
"Anthony",12,0,9,35506,963,3,1,0,0
"James",12,0,9,35117,963,4,1,0,0
"Jordan",11,0,10,34027,963,5,0,0,0
"Luke",10,0,11,35009,963,6,0,0,0
"Mark",8,0,13,34157,963,7,0,0,0
"Simon",7,0,14,34127,963,8,0,0,0
"Lester",15,0,6,36352,964,1,1,1,0
"Paul",14,0,7,36598,964,2,1,1,1
"Anthony",11,0,10,35514,964,3,1,0,0
"Luke",10,0,11,34529,964,4,1,0,0
"Jordan",10,0,11,32874,964,5,0,0,0
"Simon",9,0,12,33336,964,6,0,0,0
"Mark",8,0,13,35382,964,7,0,0,0
"James",7,0,14,33459,964,8,0,0,0
"Anthony",13,0,8,35277,965,1,1,1,1
"Luke",13,0,8,34753,965,2,1,0,0
"Jordan",12,0,9,34211,965,3,1,1,0
"Lester",10,0,11,36081,965,4,1,0,0
"Mark",9,1,11,34978,965,5,0,0,0
"James",9,1,11,34967,965,6,0,0,0
"Paul",9,0,12,35228,965,7,0,0,0
"Simon",8,0,13,34122,965,8,0,0,0
"Lester",14,0,7,35970,966,1,1,1,1
"Paul",13,0,8,36097,966,2,1,1,0
"Mark",11,0,10,35935,966,3,1,0,0
"Anthony",11,0,10,35504,966,4,1,0,0
"Luke",10,0,11,34731,966,5,0,0,0
"James",9,0,12,34541,966,6,0,0,0
"Simon",8,0,13,34399,966,7,0,0,0
"Jordan",8,0,13,33500,966,8,0,0,0
"Lester",12,0,9,35982,967,1,1,0,0
"Mark",12,0,9,35536,967,2,1,0,0
"Anthony",12,0,9,34870,967,3,1,1,0
"Paul",11,0,10,35853,967,4,1,1,1
"Luke",11,0,10,35683,967,5,0,0,0
"James",11,0,10,34716,967,6,0,0,0
"Simon",8,0,13,33722,967,7,0,0,0
"Jordan",7,0,14,33646,967,8,0,0,0
"Lester",14,0,7,35177,968,1,1,1,0
"Mark",13,0,8,35376,968,2,1,0,0
"Paul",12,0,9,35810,968,3,1,1,1
"Luke",12,0,9,35112,968,4,1,0,0
"Anthony",9,0,12,34088,968,5,0,0,0
"James",9,0,12,34079,968,6,0,0,0
"Jordan",8,0,13,34789,968,7,0,0,0
"Simon",7,0,14,33004,968,8,0,0,0
"Lester",16,0,5,36217,969,1,1,1,1
"James",13,0,8,35143,969,2,1,0,0
"Paul",12,0,9,36015,969,3,1,1,0
"Anthony",12,0,9,35474,969,4,1,0,0
