"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",10,0,11,35688,1530,5,0,0,0
"Anthony",9,0,12,34818,1530,6,0,0,0
"Jordan",9,0,12,34683,1530,7,0,0,0
"Simon",6,0,15,33515,1530,8,0,0,0
"Lester",15,0,6,36058,1531,1,1,1,1
"Luke",12,0,9,35345,1531,2,1,0,0
"James",12,0,9,34874,1531,3,1,1,0
"Anthony",11,0,10,35612,1531,4,1,0,0
"Mark",10,0,11,35720,1531,5,0,0,0
"Paul",9,0,12,35844,1531,6,0,0,0
"Jordan",9,0,12,33988,1531,7,0,0,0
"Simon",6,0,15,33555,1531,8,0,0,0
"Lester",14,0,7,36454,1532,1,1,0,0
"James",13,0,8,35188,1532,2,1,0,0
"Mark",12,0,9,35827,1532,3,1,1,1
"Luke",12,0,9,34581,1532,4,1,1,0
"Paul",11,0,10,36218,1532,5,0,0,0
"Anthony",8,0,13,34714,1532,6,0,0,0
"Jordan",8,0,13,33993,1532,7,0,0,0
"Simon",6,0,15,33802,1532,8,0,0,0
"Mark",14,0,7,36433,1533,1,1,1,1
"Lester",12,0,9,35535,1533,2,1,0,0
"Luke",12,0,9,34911,1533,3,1,1,0
"Paul",11,0,10,36464,1533,4,1,0,0
"Anthony",11,0,10,35431,1533,5,0,0,0
"James",11,0,10,34958,1533,6,0,0,0
"Jordan",7,0,14,34063,1533,7,0,0,0
"Simon",6,0,15,33353,1533,8,0,0,0
"Lester",15,0,6,36513,1534,1,1,1,0
"Anthony",12,0,9,35661,1534,2,1,0,0
"Paul",11,0,10,36241,1534,3,1,1,1
"Mark",11,0,10,35464,1534,4,1,0,0
"James",11,0,10,34746,1534,5,0,0,0
"Luke",11,0,10,34721,1534,6,0,0,0
"Jordan",10,0,11,34607,1534,7,0,0,0
"Simon",3,0,18,33338,1534,8,0,0,0
"Lester",13,0,8,36704,1535,1,1,0,0
"Paul",13,0,8,36492,1535,2,1,1,1
"Mark",11,0,10,36169,1535,3,1,0,0
"Luke",11,0,10,35416,1535,4,1,1,0
"James",11,0,10,34715,1535,5,0,0,0
"Anthony",10,0,11,35388,1535,6,0,0,0
"Jordan",9,0,12,34710,1535,7,0,0,0
"Simon",6,0,15,33304,1535,8,0,0,0
"Lester",14,0,7,36798,1536,1,1,1,0
"Mark",12,0,9,36393,1536,2,1,1,1
"Luke",12,0,9,34925,1536,3,1,0,0
"Paul",11,0,10,36114,1536,4,1,0,0
"James",11,0,10,34976,1536,5,0,0,0
"Anthony",10,0,11,35436,1536,6,0,0,0
"Jordan",10,0,11,34563,1536,7,0,0,0
"Simon",4,0,17,34050,1536,8,0,0,0
"Luke",14,0,7,35347,1537,1,1,1,1
"Lester",12,1,8,36228,1537,2,1,0,0
"James",12,0,9,35185,1537,3,1,1,0
"Paul",10,0,11,35743,1537,4,1,0,0
"Anthony",10,0,11,34916,1537,5,0,0,0
"Jordan",10,0,11,34577,1537,6,0,0,0
"Mark",9,1,11,35794,1537,7,0,0,0
"Simon",6,0,15,33444,1537,8,0,0,0
"Luke",14,0,7,35070,1538,1,1,1,0
"Mark",12,0,9,36372,1538,2,1,1,1
"Lester",12,0,9,35883,1538,3,1,0,0
"Anthony",11,0,10,35477,1538,4,1,0,0
"Paul",11,0,10,35432,1538,5,0,0,0
"James",10,0,11,34601,1538,6,0,0,0
"Jordan",9,0,12,34503,1538,7,0,0,0
"Simon",5,0,16,32868,1538,8,0,0,0
"Luke",15,0,6,34972,1539,1,1,0,0
"Lester",13,0,8,35972,1539,2,1,1,0
"Anthony",12,0,9,35149,1539,3,1,0,0
"Paul",10,0,11,35802,1539,4,1,1,1
"Jordan",10,0,11,34861,1539,5,0,0,0
"James",10,0,11,34387,1539,6,0,0,0
"Mark",9,0,12,35748,1539,7,0,0,0
"Simon",5,0,16,33274,1539,8,0,0,0
"Lester",16,0,5,36971,1540,1,1,0,0
"Luke",13,0,8,34730,1540,2,1,0,0
"James",11,0,10,34807,1540,3,1,1,1
"Paul",10,0,11,35812,1540,4,1,1,0
"Mark",9,0,12,35847,1540,5,0,0,0
"Anthony",9,0,12,35729,1540,6,0,0,0
"Jordan",9,0,12,34415,1540,7,0,0,0
"Simon",7,0,14,33674,1540,8,0,0,0
"Luke",13,0,8,34983,1541,1,1,0,0
"Mark",12,0,9,35990,1541,2,1,0,0
"Lester",12,0,9,35921,1541,3,1,1,1
"Paul",11,0,10,36088,1541,4,1,1,0
"Anthony",11,0,10,35050,1541,5,0,0,0
"James",10,0,11,34190,1541,6,0,0,0
"Jordan",8,0,13,34063,1541,7,0,0,0
"Simon",7,0,14,33831,1541,8,0,0,0
"Lester",13,0,8,36086,1542,1,1,0,0
"Luke",13,0,8,35125,1542,2,1,0,0
"Mark",12,0,9,36177,1542,3,1,1,0
"Paul",11,0,10,35573,1542,4,1,1,1
"James",11,0,10,34625,1542,5,0,0,0
"Anthony",9,0,12,34479,1542,6,0,0,0
"Simon",8,0,13,33583,1542,7,0,0,0
"Jordan",7,0,14,33741,1542,8,0,0,0
"Paul",14,0,7,36885,1543,1,1,1,1
"Lester",13,0,8,36141,1543,2,1,1,0
"Luke",13,0,8,35114,1543,3,1,0,0
"Mark",12,0,9,35746,1543,4,1,0,0
"James",11,0,10,34983,1543,5,0,0,0
"Anthony",9,0,12,35252,1543,6,0,0,0
"Jordan",8,0,13,34393,1543,7,0,0,0
"Simon",4,0,17,33460,1543,8,0,0,0
"Paul",12,0,9,36421,1544,1,1,1,0
"Mark",12,0,9,36059,1544,2,1,0,0
"Anthony",12,0,9,35299,1544,3,1,1,1
"Lester",11,0,10,35939,1544,4,1,0,0
"Luke",11,0,10,34747,1544,5,0,0,0
"Jordan",9,0,12,34835,1544,6,0,0,0
"James",9,0,12,34375,1544,7,0,0,0
"Simon",8,0,13,33795,1544,8,0,0,0
"Mark",12,0,9,36329,1545,1,1,1,0
"Lester",12,0,9,35847,1545,2,1,1,1
"Anthony",12,0,9,35494,1545,3,1,0,0
"James",12,0,9,35132,1545,4,1,0,0
"Luke",12,0,9,34659,1545,5,0,0,0
"Paul",11,0,10,35865,1545,6,0,0,0
"Jordan",7,0,14,34066,1545,7,0,0,0
"Simon",6,0,15,33884,1545,8,0,0,0
"Lester",14,0,7,36101,1546,1,1,0,0
"Luke",14,0,7,35493,1546,2,1,0,0
"Paul",12,0,9,36493,1546,3,1,1,0
"James",11,0,10,35287,1546,4,1,1,1
"Mark",10,0,11,35836,1546,5,0,0,0
"Jordan",10,0,11,34414,1546,6,0,0,0
"Anthony",9,0,12,35442,1546,7,0,0,0
"Simon",4,0,17,33602,1546,8,0,0,0
"Lester",13,0,8,36210,1547,1,1,1,0
"Mark",12,0,9,36292,1547,2,1,1,1
"Paul",12,0,9,35943,1547,3,1,0,0
"Jordan",11,0,10,34987,1547,4,1,0,0
"Anthony",11,0,10,34899,1547,5,0,0,0
"Luke",11,0,10,34521,1547,6,0,0,0
"James",9,0,12,34294,1547,7,0,0,0
"Simon",5,0,16,33281,1547,8,0,0,0
"Luke",15,0,6,35498,1548,1,1,1,0
"James",12,0,9,34997,1548,2,1,0,0
"Paul",11,0,10,36274,1548,3,1,1,1
"Lester",11,0,10,36194,1548,4,1,0,0
"Mark",11,0,10,35687,1548,5,0,0,0
"Anthony",10,0,11,35166,1548,6,0,0,0
"Jordan",8,0,13,35051,1548,7,0,0,0
"Simon",6,0,15,33769,1548,8,0,0,0
"Lester",15,0,6,36548,1549,1,1,0,0
"Luke",13,0,8,35089,1549,2,1,1,0
"Paul",12,0,9,36586,1549,3,1,0,0
"Mark",11,0,10,35697,1549,4,1,1,1
"James",11,0,10,34631,1549,5,0,0,0
"Anthony",10,0,11,34857,1549,6,0,0,0
"Jordan",7,0,14,34084,1549,7,0,0,0
"Simon",5,0,16,33590,1549,8,0,0,0
"Luke",15,0,6,35990,1550,1,1,0,0
"Lester",13,0,8,36722,1550,2,1,1,0
"James",12,0,9,34996,1550,3,1,0,0
"Paul",10,0,11,35826,1550,4,1,1,1
"Mark",9,0,12,35558,1550,5,0,0,0
"Anthony",9,0,12,35092,1550,6,0,0,0
"Jordan",9,0,12,34248,1550,7,0,0,0
"Simon",7,0,14,33904,1550,8,0,0,0
"Lester",15,0,6,36994,1551,1,1,0,0
"Mark",12,0,9,36447,1551,2,1,1,0
"Luke",12,0,9,34512,1551,3,1,0,0
"Paul",11,0,10,36017,1551,4,1,1,1
"Anthony",11,0,10,35492,1551,5,0,0,0
"James",9,0,12,34404,1551,6,0,0,0
"Jordan",8,0,13,34377,1551,7,0,0,0
"Simon",6,0,15,34782,1551,8,0,0,0
"Mark",13,0,8,36325,1552,1,1,1,0
"Lester",13,0,8,36072,1552,2,1,1,1
"Anthony",12,0,9,35726,1552,3,1,0,0
"Luke",12,0,9,34876,1552,4,1,0,0
"James",11,0,10,34668,1552,5,0,0,0
"Paul",10,0,11,35472,1552,6,0,0,0
"Jordan",8,0,13,33867,1552,7,0,0,0
"Simon",5,0,16,33705,1552,8,0,0,0
"Paul",13,0,8,36542,1553,1,1,0,0
"Mark",12,0,9,36629,1553,2,1,0,0
"Lester",12,0,9,36231,1553,3,1,1,1
"Anthony",12,0,9,35080,1553,4,1,1,0
"Luke",11,0,10,34728,1553,5,0,0,0
"James",11,0,10,34592,1553,6,0,0,0
"Jordan",8,0,13,33854,1553,7,0,0,0
"Simon",5,0,16,33675,1553,8,0,0,0
"Luke",14,0,7,35453,1554,1,1,1,0
"Lester",12,0,9,36301,1554,2,1,0,0
"Paul",12,0,9,36126,1554,3,1,1,1
"Mark",12,0,9,35530,1554,4,1,0,0
"James",11,0,10,34904,1554,5,0,0,0
"Jordan",10,0,11,34788,1554,6,0,0,0
"Anthony",9,0,12,34535,1554,7,0,0,0
"Simon",4,0,17,33311,1554,8,0,0,0
"Lester",14,0,7,36276,1555,1,1,1,1
"Paul",12,0,9,35916,1555,2,1,1,0
"Mark",12,0,9,35707,1555,3,1,0,0
"Luke",12,0,9,34834,1555,4,1,0,0
"James",10,0,11,34394,1555,5,0,0,0
"Anthony",9,0,12,35283,1555,6,0,0,0
"Jordan",9,0,12,34425,1555,7,0,0,0
"Simon",6,0,15,33821,1555,8,0,0,0
"Lester",13,0,8,35819,1556,1,1,1,0
"Anthony",13,0,8,35634,1556,2,1,1,1
"Luke",12,0,9,35201,1556,3,1,0,0
"Mark",11,0,10,35758,1556,4,1,0,0
"James",11,0,10,35001,1556,5,0,0,0
"Paul",10,0,11,35851,1556,6,0,0,0
"Jordan",9,0,12,34469,1556,7,0,0,0
"Simon",5,0,16,33199,1556,8,0,0,0
"Lester",13,0,8,36238,1557,1,1,0,0
"Mark",13,0,8,35737,1557,2,1,0,0
"Paul",12,0,9,35950,1557,3,1,1,1
"Luke",12,0,9,34189,1557,4,1,1,0
"Anthony",11,0,10,35113,1557,5,0,0,0
"James",9,0,12,33922,1557,6,0,0,0
"Jordan",9,0,12,33720,1557,7,0,0,0
"Simon",5,0,16,33670,1557,8,0,0,0
"Lester",14,0,7,36201,1558,1,1,0,0
"Luke",13,0,8,34560,1558,2,1,1,0
"James",12,0,9,34258,1558,3,1,0,0
"Mark",11,0,10,35715,1558,4,1,1,1
"Anthony",10,0,11,34636,1558,5,0,0,0
"Paul",9,0,12,35887,1558,6,0,0,0
"Jordan",9,0,12,34239,1558,7,0,0,0
"Simon",6,0,15,33484,1558,8,0,0,0
"Lester",13,0,8,36137,1559,1,1,0,0
"Paul",12,0,9,36430,1559,2,1,1,1
"Anthony",12,0,9,35462,1559,3,1,0,0
"Mark",11,0,10,35799,1559,4,1,1,0
"Luke",11,0,10,34693,1559,5,0,0,0
"James",10,0,11,34586,1559,6,0,0,0
"Jordan",9,0,12,34202,1559,7,0,0,0
"Simon",6,0,15,33506,1559,8,0,0,0
"Lester",14,0,7,36376,1560,1,1,1,0
"Luke",13,0,8,34633,1560,2,1,0,0
"Paul",11,0,10,35995,1560,3,1,1,1
"Mark",11,0,10,35468,1560,4,1,0,0
"James",11,0,10,34507,1560,5,0,0,0
"Anthony",8,0,13,35091,1560,6,0,0,0
"Jordan",8,0,13,34752,1560,7,0,0,0
"Simon",8,0,13,33833,1560,8,0,0,0
"Mark",13,0,8,36238,1561,1,1,0,0
"Lester",13,0,8,36159,1561,2,1,1,1
"Luke",13,0,8,34665,1561,3,1,0,0
"Paul",12,0,9,35647,1561,4,1,1,0
"James",12,0,9,34727,1561,5,0,0,0
"Anthony",10,0,11,34790,1561,6,0,0,0
"Jordan",6,0,15,33721,1561,7,0,0,0
"Simon",5,0,16,33476,1561,8,0,0,0
"Lester",16,0,5,36543,1562,1,1,0,0
"Luke",12,0,9,35059,1562,2,1,1,0
"Paul",11,0,10,36044,1562,3,1,0,0
"Mark",11,0,10,35597,1562,4,1,1,1
"James",11,0,10,34878,1562,5,0,0,0
"Anthony",10,0,11,35387,1562,6,0,0,0
"Jordan",8,0,13,34379,1562,7,0,0,0
"Simon",5,0,16,33837,1562,8,0,0,0
"Luke",15,0,6,35117,1563,1,1,0,0
"Paul",12,0,9,36175,1563,2,1,0,0
"Mark",11,0,10,36432,1563,3,1,1,1
"Lester",11,0,10,35501,1563,4,1,1,0
"Anthony",11,0,10,34948,1563,5,0,0,0
"James",9,0,12,33838,1563,6,0,0,0
"Jordan",8,0,13,34142,1563,7,0,0,0
"Simon",7,0,14,33953,1563,8,0,0,0
"Lester",13,0,8,36287,1564,1,1,1,0
"Luke",13,0,8,35149,1564,2,1,0,0
"Anthony",12,0,9,35369,1564,3,1,1,1
"Mark",11,0,10,36140,1564,4,1,0,0
"James",11,0,10,34550,1564,5,0,0,0
"Paul",10,0,11,35972,1564,6,0,0,0
"Jordan",9,0,12,34899,1564,7,0,0,0
"Simon",5,0,16,33785,1564,8,0,0,0
"Mark",14,0,7,36309,1565,1,1,0,0
"Paul",12,0,9,36160,1565,2,1,1,1
"Lester",12,0,9,36096,1565,3,1,0,0
"Luke",11,0,10,34816,1565,4,1,1,0
"Anthony",10,0,11,35102,1565,5,0,0,0
"James",10,0,11,34816,1565,6,0,0,0
"Jordan",8,0,13,34091,1565,7,0,0,0
"Simon",7,0,14,33866,1565,8,0,0,0
"Lester",14,0,7,36576,1566,1,1,1,1
"Paul",13,0,8,36381,1566,2,1,0,0
"Luke",12,0,9,35086,1566,3,1,1,0
"James",11,0,10,34993,1566,4,1,0,0
"Mark",10,0,11,36083,1566,5,0,0,0
"Anthony",10,0,11,35416,1566,6,0,0,0
"Jordan",8,0,13,34201,1566,7,0,0,0
"Simon",6,0,15,33774,1566,8,0,0,0
"Lester",16,0,5,36479,1567,1,1,1,0
"Paul",12,0,9,36049,1567,2,1,0,0
"Mark",11,0,10,35923,1567,3,1,1,1
"James",11,0,10,34713,1567,4,1,0,0
"Luke",10,0,11,34291,1567,5,0,0,0
"Anthony",9,0,12,35056,1567,6,0,0,0
"Jordan",9,0,12,34357,1567,7,0,0,0
"Simon",6,0,15,33881,1567,8,0,0,0
"Lester",15,0,6,36660,1568,1,1,1,1
"Paul",12,0,9,35931,1568,2,1,1,0
"Luke",12,0,9,34349,1568,3,1,0,0
"Mark",10,0,11,36060,1568,4,1,0,0
"Anthony",10,0,11,35277,1568,5,0,0,0
"James",10,0,11,34302,1568,6,0,0,0
"Jordan",9,0,12,34327,1568,7,0,0,0
"Simon",6,0,15,33241,1568,8,0,0,0
"Luke",14,0,7,35430,1569,1,1,1,0
"Paul",13,0,8,36769,1569,2,1,0,0
"Lester",12,0,9,35991,1569,3,1,1,1
"Anthony",12,0,9,35596,1569,4,1,0,0
"Mark",11,0,10,35901,1569,5,0,0,0
"James",10,0,11,34827,1569,6,0,0,0
"Jordan",7,0,14,34030,1569,7,0,0,0
"Simon",5,0,16,33988,1569,8,0,0,0
"Lester",13,0,8,35843,1570,1,1,1,1
"Anthony",13,0,8,35585,1570,2,1,1,0
"Luke",13,0,8,35447,1570,3,1,0,0
"Mark",12,0,9,36294,1570,4,1,0,0
"Paul",11,0,10,36267,1570,5,0,0,0
"James",10,0,11,34629,1570,6,0,0,0
"Jordan",7,0,14,34364,1570,7,0,0,0
"Simon",5,0,16,33747,1570,8,0,0,0
"Lester",13,0,8,36463,1571,1,1,1,0
"Mark",13,0,8,36153,1571,2,1,1,1
"Paul",12,0,9,36488,1571,3,1,0,0
"Anthony",12,0,9,35341,1571,4,1,0,0
"Luke",12,0,9,34960,1571,5,0,0,0
"James",10,0,11,34939,1571,6,0,0,0
"Simon",6,0,15,33953,1571,7,0,0,0
"Jordan",6,0,15,33834,1571,8,0,0,0
"Luke",14,0,7,35433,1572,1,1,0,0
"Paul",13,0,8,36617,1572,2,1,1,0
"Lester",12,0,9,36363,1572,3,1,0,0
"Mark",12,0,9,36229,1572,4,1,1,1
"Anthony",12,0,9,35757,1572,5,0,0,0
"James",10,0,11,34517,1572,6,0,0,0
"Jordan",6,0,15,34520,1572,7,0,0,0
"Simon",5,0,16,33409,1572,8,0,0,0
"Paul",14,0,7,36708,1573,1,1,0,0
"Anthony",12,0,9,35208,1573,2,1,0,0
"Luke",12,0,9,34972,1573,3,1,1,0
"Lester",11,0,10,35931,1573,4,1,1,1
"James",11,0,10,35178,1573,5,0,0,0
"Mark",10,0,11,36087,1573,6,0,0,0
"Jordan",8,0,13,34680,1573,7,0,0,0
"Simon",6,0,15,33602,1573,8,0,0,0
"Paul",14,0,7,37399,1574,1,1,1,1
"Mark",13,0,8,36422,1574,2,1,0,0
"Luke",13,0,8,35102,1574,3,1,1,0
"Lester",12,0,9,36288,1574,4,1,0,0
"Anthony",11,0,10,35561,1574,5,0,0,0
"James",9,0,12,34272,1574,6,0,0,0
"Jordan",7,0,14,34114,1574,7,0,0,0
"Simon",5,0,16,33522,1574,8,0,0,0
"Paul",13,0,8,36196,1575,1,1,1,0
"Mark",13,0,8,36151,1575,2,1,0,0
"Lester",12,0,9,36411,1575,3,1,1,1
"Luke",12,0,9,34799,1575,4,1,0,0
"James",11,0,10,34909,1575,5,0,0,0
"Anthony",10,0,11,35118,1575,6,0,0,0
"Jordan",7,0,14,34409,1575,7,0,0,0
"Simon",6,0,15,33865,1575,8,0,0,0
"Lester",14,0,7,36661,1576,1,1,1,1
"Luke",13,0,8,35306,1576,2,1,0,0
"James",12,0,9,34945,1576,3,1,1,0
"Mark",11,0,10,35938,1576,4,1,0,0
"Paul",10,0,11,36346,1576,5,0,0,0
"Anthony",10,0,11,35207,1576,6,0,0,0
"Jordan",9,0,12,34605,1576,7,0,0,0
"Simon",5,0,16,34062,1576,8,0,0,0
"Lester",15,0,6,36301,1577,1,1,0,0
"Luke",13,0,8,34725,1577,2,1,0,0
"Paul",12,0,9,36262,1577,3,1,1,1
"Mark",11,0,10,36024,1577,4,1,1,0
"James",11,0,10,34666,1577,5,0,0,0
"Anthony",10,0,11,35098,1577,6,0,0,0
"Jordan",7,0,14,34284,1577,7,0,0,0
"Simon",5,0,16,33371,1577,8,0,0,0
"Lester",13,0,8,36608,1578,1,1,0,0
"James",12,0,9,34961,1578,2,1,1,1
"Mark",11,0,10,36213,1578,3,1,0,0
"Luke",11,0,10,34753,1578,4,1,1,0
"Paul",10,0,11,36194,1578,5,0,0,0
"Anthony",10,0,11,34975,1578,6,0,0,0
"Jordan",9,0,12,34350,1578,7,0,0,0
"Simon",8,0,13,33753,1578,8,0,0,0
"Lester",14,0,7,36388,1579,1,1,0,0
"Mark",12,0,9,35765,1579,2,1,1,0
"Luke",12,0,9,35198,1579,3,1,0,0
"Paul",11,0,10,35860,1579,4,1,1,1
"Anthony",10,0,11,35386,1579,5,0,0,0
"James",10,0,11,34432,1579,6,0,0,0
"Jordan",9,0,12,34441,1579,7,0,0,0
"Simon",6,0,15,33603,1579,8,0,0,0
"Luke",15,0,6,35279,1580,1,1,0,0
"Lester",12,0,9,35861,1580,2,1,0,0
"Mark",12,0,9,35749,1580,3,1,1,1
"Paul",11,0,10,35933,1580,4,1,1,0
"Anthony",10,0,11,35256,1580,5,0,0,0
"Jordan",8,0,13,34774,1580,6,0,0,0
"James",8,0,13,34318,1580,7,0,0,0
"Simon",8,0,13,34149,1580,8,0,0,0
"Lester",12,0,9,36172,1581,1,1,0,0
"Paul",12,0,9,36147,1581,2,1,0,0
"Mark",12,0,9,35985,1581,3,1,1,1
"Anthony",12,0,9,35300,1581,4,1,1,0
"Luke",11,0,10,34768,1581,5,0,0,0
"James",10,0,11,34803,1581,6,0,0,0
"Jordan",9,0,12,34973,1581,7,0,0,0
"Simon",6,0,15,33821,1581,8,0,0,0
"Lester",13,0,8,36305,1582,1,1,1,0
"Paul",13,0,8,36089,1582,2,1,0,0
"Luke",13,0,8,35384,1582,3,1,1,1
"Mark",12,0,9,36215,1582,4,1,0,0
"Anthony",11,0,10,35368,1582,5,0,0,0
"James",9,0,12,34461,1582,6,0,0,0
"Jordan",7,0,14,34004,1582,7,0,0,0
"Simon",6,0,15,33787,1582,8,0,0,0
"Lester",15,0,6,36189,1583,1,1,0,0
"Mark",14,0,7,36297,1583,2,1,1,1
"Luke",12,0,9,34975,1583,3,1,0,0
"Paul",10,0,11,35946,1583,4,1,1,0
"James",10,0,11,34324,1583,5,0,0,0
"Anthony",9,0,12,34989,1583,6,0,0,0
"Jordan",9,0,12,34412,1583,7,0,0,0
"Simon",5,0,16,33199,1583,8,0,0,0
"Luke",13,0,8,35373,1584,1,1,1,0
"Lester",12,0,9,36712,1584,2,1,1,1
"Anthony",12,0,9,35498,1584,3,1,0,0
"Mark",11,0,10,36017,1584,4,1,0,0
"Paul",11,0,10,35956,1584,5,0,0,0
"Jordan",10,0,11,34734,1584,6,0,0,0
"James",9,0,12,34476,1584,7,0,0,0
"Simon",6,0,15,33884,1584,8,0,0,0
"Lester",13,0,8,36291,1585,1,1,0,0
"Mark",13,0,8,35961,1585,2,1,1,0
"Anthony",13,0,8,35509,1585,3,1,0,0
"Paul",11,0,10,35699,1585,4,1,1,1
"James",10,0,11,34301,1585,5,0,0,0
"Luke",10,0,11,34269,1585,6,0,0,0
"Jordan",8,0,13,34071,1585,7,0,0,0
"Simon",6,0,15,33365,1585,8,0,0,0
"Lester",15,0,6,36517,1586,1,1,1,1
"Luke",12,0,9,35160,1586,2,1,1,0
"Paul",11,0,10,36224,1586,3,1,0,0
"Mark",10,0,11,35153,1586,4,1,0,0
"Anthony",10,0,11,35072,1586,5,0,0,0
"Jordan",10,0,11,34730,1586,6,0,0,0
"James",10,0,11,34239,1586,7,0,0,0
"Simon",6,0,15,33380,1586,8,0,0,0
"Lester",14,0,7,36552,1587,1,1,1,0
"Mark",12,0,9,36215,1587,2,1,1,1
"Luke",12,0,9,34914,1587,3,1,0,0
"Paul",11,0,10,35811,1587,4,1,0,0
"Anthony",11,0,10,35112,1587,5,0,0,0
"James",11,0,10,34553,1587,6,0,0,0
"Jordan",9,0,12,34433,1587,7,0,0,0
"Simon",4,0,17,33461,1587,8,0,0,0
"Mark",13,0,8,36226,1588,1,1,1,0
"Paul",12,0,9,36557,1588,2,1,1,1
"Lester",12,0,9,36370,1588,3,1,0,0
"Anthony",12,0,9,35078,1588,4,1,0,0
"Jordan",10,0,11,34557,1588,5,0,0,0
"Luke",10,0,11,34486,1588,6,0,0,0
"James",9,0,12,34249,1588,7,0,0,0
"Simon",6,0,15,33688,1588,8,0,0,0
"Lester",13,0,8,36607,1589,1,1,0,0
"Paul",13,0,8,36597,1589,2,1,0,0
"Luke",13,0,8,34989,1589,3,1,1,0
"Mark",12,0,9,36062,1589,4,1,1,1
"James",11,0,10,35286,1589,5,0,0,0
"Jordan",10,0,11,34616,1589,6,0,0,0
"Anthony",9,0,12,35232,1589,7,0,0,0
"Simon",3,0,18,33129,1589,8,0,0,0
"Luke",14,0,7,35111,1590,1,1,0,0
"Paul",12,0,9,36400,1590,2,1,0,0
"Lester",12,0,9,36147,1590,3,1,1,1
"Mark",12,0,9,36074,1590,4,1,1,0
"James",12,0,9,34784,1590,5,0,0,0
"Anthony",10,0,11,35265,1590,6,0,0,0
"Jordan",6,0,15,34239,1590,7,0,0,0
"Simon",6,0,15,33610,1590,8,0,0,0
"Lester",15,0,6,36588,1591,1,1,0,0
"Paul",12,0,9,36325,1591,2,1,1,0
"Luke",12,0,9,34536,1591,3,1,0,0
"Mark",11,0,10,35692,1591,4,1,1,1
"Anthony",11,0,10,35289,1591,5,0,0,0
"James",10,0,11,34551,1591,6,0,0,0
"Jordan",8,0,13,34041,1591,7,0,0,0
"Simon",5,0,16,33241,1591,8,0,0,0
"Lester",14,0,7,36225,1592,1,1,0,0
"Mark",13,0,8,36389,1592,2,1,0,0
"James",12,0,9,35285,1592,3,1,1,0
"Paul",11,0,10,35869,1592,4,1,1,1
"Anthony",11,0,10,35754,1592,5,0,0,0
"Luke",10,0,11,34873,1592,6,0,0,0
"Jordan",8,0,13,34558,1592,7,0,0,0
"Simon",5,0,16,33684,1592,8,0,0,0
"Mark",14,0,7,36367,1593,1,1,1,0
"Lester",13,0,8,36863,1593,2,1,0,0
"Paul",12,0,9,36475,1593,3,1,1,1
"Luke",12,0,9,35301,1593,4,1,0,0
"Anthony",9,0,12,35444,1593,5,0,0,0
"James",9,0,12,34545,1593,6,0,0,0
"Jordan",8,0,13,34323,1593,7,0,0,0
"Simon",7,0,14,33771,1593,8,0,0,0
"Paul",14,0,7,36655,1594,1,1,0,0
"Luke",14,0,7,35583,1594,2,1,0,0
"Mark",12,0,9,36052,1594,3,1,1,0
"Lester",12,0,9,35736,1594,4,1,1,1
"Anthony",10,0,11,35072,1594,5,0,0,0
"James",9,0,12,34050,1594,6,0,0,0
"Jordan",8,0,13,34101,1594,7,0,0,0
"Simon",5,0,16,33640,1594,8,0,0,0
"Lester",14,0,7,36042,1595,1,1,0,0
"Luke",13,0,8,34993,1595,2,1,0,0
"Paul",12,0,9,36085,1595,3,1,1,0
"Mark",11,0,10,35593,1595,4,1,1,1
"James",11,0,10,35087,1595,5,0,0,0
"Jordan",10,0,11,34818,1595,6,0,0,0
"Anthony",8,0,13,35082,1595,7,0,0,0
"Simon",5,0,16,33304,1595,8,0,0,0
"Lester",14,0,7,36318,1596,1,1,1,1
"Luke",14,0,7,35210,1596,2,1,0,0
"Mark",13,0,8,35952,1596,3,1,1,0
"Paul",11,0,10,36037,1596,4,1,0,0
"James",10,0,11,34819,1596,5,0,0,0
"Anthony",9,0,12,34798,1596,6,0,0,0
"Jordan",9,0,12,34736,1596,7,0,0,0
"Simon",4,0,17,33296,1596,8,0,0,0
"Lester",14,0,7,36552,1597,1,1,1,0
"Luke",14,0,7,35294,1597,2,1,1,1
"James",12,0,9,34941,1597,3,1,0,0
"Mark",11,0,10,35954,1597,4,1,0,0
"Paul",11,0,10,35900,1597,5,0,0,0
"Anthony",9,0,12,35078,1597,6,0,0,0
"Jordan",7,0,14,33724,1597,7,0,0,0
"Simon",6,0,15,34118,1597,8,0,0,0
"Lester",15,0,6,37003,1598,1,1,1,1
"Luke",12,0,9,34836,1598,2,1,0,0
"James",12,0,9,34827,1598,3,1,1,0
"Paul",11,0,10,36221,1598,4,1,0,0
"Mark",10,0,11,36048,1598,5,0,0,0
"Anthony",10,0,11,34794,1598,6,0,0,0
"Jordan",8,0,13,34579,1598,7,0,0,0
"Simon",6,0,15,33676,1598,8,0,0,0
"Lester",14,0,7,36135,1599,1,1,1,1
"Paul",13,0,8,36378,1599,2,1,0,0
"Mark",12,0,9,35761,1599,3,1,1,0
"Anthony",12,0,9,35019,1599,4,1,0,0
"Luke",12,0,9,34745,1599,5,0,0,0
"James",10,0,11,34728,1599,6,0,0,0
"Jordan",6,0,15,33910,1599,7,0,0,0
"Simon",5,0,16,33033,1599,8,0,0,0
"Lester",13,0,8,36292,1600,1,1,0,0
"Anthony",12,0,9,35847,1600,2,1,0,0
