"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",13,0,8,34980,1583,3,1,0,0
"James",10,0,11,35143,1583,4,1,1,1
"Mark",10,0,11,35068,1583,5,0,0,0
"Anthony",8,0,13,34618,1583,6,0,0,0
"Jordan",7,0,14,33940,1583,7,0,0,0
"Simon",6,0,15,33562,1583,8,0,0,0
"Paul",14,0,7,36070,1584,1,1,1,1
"Lester",13,0,8,36041,1584,2,1,0,0
"Anthony",12,0,9,35624,1584,3,1,1,0
"Luke",12,0,9,34305,1584,4,1,0,0
"Mark",11,0,10,36122,1584,5,0,0,0
"Simon",8,0,13,33688,1584,6,0,0,0
"James",7,0,14,34428,1584,7,0,0,0
"Jordan",7,0,14,33823,1584,8,0,0,0
"Paul",15,0,6,36609,1585,1,1,0,0
"Luke",13,0,8,34627,1585,2,1,1,0
"Mark",12,0,9,35535,1585,3,1,0,0
"Lester",11,0,10,35683,1585,4,1,1,1
"Anthony",11,0,10,34820,1585,5,0,0,0
"Jordan",11,0,10,34392,1585,6,0,0,0
"James",6,0,15,34103,1585,7,0,0,0
"Simon",5,0,16,33056,1585,8,0,0,0
"Lester",15,0,6,36755,1586,1,1,0,0
"Paul",12,0,9,36346,1586,2,1,1,1
"Mark",12,0,9,35371,1586,3,1,0,0
"Luke",12,0,9,34793,1586,4,1,1,0
"James",10,0,11,35364,1586,5,0,0,0
"Anthony",9,0,12,35501,1586,6,0,0,0
"Jordan",9,0,12,33554,1586,7,0,0,0
"Simon",5,0,16,33382,1586,8,0,0,0
"Paul",14,0,7,36912,1587,1,1,0,0
"Lester",13,0,8,35504,1587,2,1,1,1
"Anthony",12,0,9,35288,1587,3,1,0,0
"James",11,0,10,35925,1587,4,1,1,0
"Mark",10,0,11,35124,1587,5,0,0,0
"Luke",10,0,11,34870,1587,6,0,0,0
"Jordan",9,0,12,33274,1587,7,0,0,0
"Simon",5,0,16,33407,1587,8,0,0,0
"Lester",14,0,7,36584,1588,1,1,0,0
"Paul",13,0,8,37258,1588,2,1,1,1
"James",11,0,10,35339,1588,3,1,0,0
"Anthony",10,0,11,35376,1588,4,1,1,0
"Luke",10,0,11,34642,1588,5,0,0,0
"Simon",10,0,11,33767,1588,6,0,0,0
"Mark",8,0,13,35119,1588,7,0,0,0
"Jordan",8,0,13,33508,1588,8,0,0,0
"Paul",15,0,6,36851,1589,1,1,1,1
"Luke",14,0,7,36045,1589,2,1,1,0
"Lester",13,0,8,35449,1589,3,1,0,0
"Anthony",11,0,10,34873,1589,4,1,0,0
"Mark",10,0,11,35358,1589,5,0,0,0
"James",9,0,12,34848,1589,6,0,0,0
"Jordan",7,0,14,33486,1589,7,0,0,0
"Simon",5,0,16,33036,1589,8,0,0,0
"Lester",15,0,6,36312,1590,1,1,1,1
"Paul",12,0,9,36615,1590,2,1,1,0
"Mark",12,0,9,35876,1590,3,1,0,0
"Anthony",11,0,10,35428,1590,4,1,0,0
"Luke",11,0,10,34664,1590,5,0,0,0
"James",10,0,11,34732,1590,6,0,0,0
"Jordan",10,0,11,34057,1590,7,0,0,0
"Simon",3,0,18,33658,1590,8,0,0,0
"Lester",14,0,7,36182,1591,1,1,0,0
"Paul",14,0,7,35734,1591,2,1,1,1
"Mark",12,0,9,35669,1591,3,1,0,0
"Anthony",11,0,10,35043,1591,4,1,1,0
"Luke",10,0,11,34118,1591,5,0,0,0
"Jordan",9,0,12,33973,1591,6,0,0,0
"James",7,0,14,34722,1591,7,0,0,0
"Simon",7,0,14,33960,1591,8,0,0,0
"Lester",13,0,8,35937,1592,1,1,1,1
"Paul",13,0,8,35656,1592,2,1,1,0
"James",11,0,10,35960,1592,3,1,0,0
"Mark",11,0,10,35625,1592,4,1,0,0
"Luke",11,0,10,34931,1592,5,0,0,0
"Anthony",10,0,11,35041,1592,6,0,0,0
"Jordan",10,0,11,33991,1592,7,0,0,0
"Simon",5,0,16,33320,1592,8,0,0,0
"Lester",15,0,6,36185,1593,1,1,1,1
"Paul",13,0,8,36283,1593,2,1,1,0
"Mark",13,0,8,35609,1593,3,1,0,0
"Anthony",12,0,9,34638,1593,4,1,0,0
"Jordan",11,0,10,34039,1593,5,0,0,0
"Luke",10,0,11,34911,1593,6,0,0,0
"James",6,0,15,33995,1593,7,0,0,0
"Simon",4,0,17,33406,1593,8,0,0,0
"Lester",17,0,4,37347,1594,1,1,0,0
"Mark",12,0,9,35308,1594,2,1,0,0
"Paul",11,0,10,36250,1594,3,1,1,1
"Anthony",11,0,10,34773,1594,4,1,1,0
"James",10,0,11,35015,1594,5,0,0,0
"Luke",9,0,12,35293,1594,6,0,0,0
"Jordan",7,0,14,34470,1594,7,0,0,0
"Simon",7,0,14,33701,1594,8,0,0,0
"Paul",17,0,4,37045,1595,1,1,1,0
"Luke",11,0,10,35412,1595,2,1,1,1
"James",10,0,11,35698,1595,3,1,0,0
"Lester",10,0,11,35111,1595,4,1,0,0
"Mark",10,0,11,35030,1595,5,0,0,0
"Anthony",10,0,11,34770,1595,6,0,0,0
"Jordan",9,0,12,34156,1595,7,0,0,0
"Simon",7,0,14,33709,1595,8,0,0,0
"Mark",14,0,7,35613,1596,1,1,1,1
"Anthony",12,0,9,35192,1596,2,1,0,0
"Lester",12,0,9,35098,1596,3,1,1,0
"Luke",12,0,9,35067,1596,4,1,0,0
"Paul",11,0,10,35616,1596,5,0,0,0
"Simon",8,0,13,34340,1596,6,0,0,0
"Jordan",8,0,13,33728,1596,7,0,0,0
"James",7,0,14,34362,1596,8,0,0,0
"Lester",14,0,7,36052,1597,1,1,0,0
"Paul",13,0,8,35759,1597,2,1,0,0
"Luke",13,0,8,35413,1597,3,1,1,1
"Mark",12,0,9,35615,1597,4,1,1,0
"Anthony",10,0,11,35386,1597,5,0,0,0
"Jordan",8,0,13,33263,1597,6,0,0,0
"James",7,0,14,35196,1597,7,0,0,0
"Simon",7,0,14,34021,1597,8,0,0,0
"Mark",13,0,8,36323,1598,1,1,1,1
"Lester",13,0,8,35942,1598,2,1,1,0
"Luke",13,0,8,34898,1598,3,1,0,0
"Paul",11,0,10,36303,1598,4,1,0,0
"James",9,0,12,35376,1598,5,0,0,0
"Anthony",9,0,12,34678,1598,6,0,0,0
"Simon",9,0,12,34389,1598,7,0,0,0
"Jordan",7,0,14,33781,1598,8,0,0,0
"Lester",14,0,7,36643,1599,1,1,0,0
"Mark",14,0,7,35390,1599,2,1,0,0
"Paul",13,0,8,35793,1599,3,1,1,0
"Luke",11,0,10,35567,1599,4,1,1,1
"Anthony",10,0,11,34622,1599,5,0,0,0
"Jordan",9,0,12,33633,1599,6,0,0,0
"James",7,0,14,34369,1599,7,0,0,0
"Simon",6,0,15,33607,1599,8,0,0,0
"Lester",14,0,7,35434,1600,1,1,0,0
"Mark",12,0,9,35280,1600,2,1,1,0
"Paul",11,0,10,36524,1600,3,1,0,0
"Luke",11,0,10,35521,1600,4,1,1,1
"Anthony",11,0,10,34711,1600,5,0,0,0
"James",9,0,12,35105,1600,6,0,0,0
"Simon",8,0,13,33851,1600,7,0,0,0
"Jordan",8,0,13,33761,1600,8,0,0,0
"Paul",12,0,9,36365,1601,1,1,1,1
"Lester",12,0,9,35295,1601,2,1,1,0
"Luke",12,0,9,35224,1601,3,1,0,0
"Anthony",11,0,10,34600,1601,4,1,0,0
"Mark",10,0,11,34582,1601,5,0,0,0
"James",9,0,12,34486,1601,6,0,0,0
"Jordan",9,0,12,33787,1601,7,0,0,0
"Simon",9,0,12,33739,1601,8,0,0,0
"Lester",14,0,7,36242,1602,1,1,0,0
"Mark",14,0,7,35445,1602,2,1,0,0
"Paul",12,0,9,36385,1602,3,1,1,0
"Anthony",11,0,10,35427,1602,4,1,1,1
"Luke",11,0,10,34834,1602,5,0,0,0
"Jordan",9,0,12,34133,1602,6,0,0,0
"James",7,0,14,34378,1602,7,0,0,0
"Simon",6,0,15,33451,1602,8,0,0,0
"Anthony",14,0,7,35991,1603,1,1,1,0
"Mark",13,0,8,35830,1603,2,1,0,0
"Lester",12,0,9,36304,1603,3,1,1,1
"Paul",12,0,9,36246,1603,4,1,0,0
"Luke",12,0,9,34781,1603,5,0,0,0
"James",10,0,11,34835,1603,6,0,0,0
"Jordan",7,0,14,34036,1603,7,0,0,0
"Simon",4,0,17,33313,1603,8,0,0,0
"Lester",14,0,7,36146,1604,1,1,1,0
"Paul",12,0,9,36355,1604,2,1,1,1
"Anthony",11,0,10,35438,1604,3,1,0,0
"Luke",11,0,10,35092,1604,4,1,0,0
"Simon",10,0,11,35150,1604,5,0,0,0
"Jordan",10,0,11,34123,1604,6,0,0,0
"Mark",9,0,12,35348,1604,7,0,0,0
"James",7,0,14,34235,1604,8,0,0,0
"Paul",15,0,6,36830,1605,1,1,1,0
"Lester",13,0,8,35908,1605,2,1,0,0
"Anthony",12,0,9,35639,1605,3,1,1,1
"Luke",12,0,9,34837,1605,4,1,0,0
"Mark",9,0,12,35645,1605,5,0,0,0
"James",8,0,13,35066,1605,6,0,0,0
"Simon",8,0,13,34013,1605,7,0,0,0
"Jordan",7,0,14,33782,1605,8,0,0,0
"Lester",15,0,6,35909,1606,1,1,0,0
"Anthony",13,0,8,35111,1606,2,1,1,0
"Mark",12,0,9,35421,1606,3,1,0,0
"Luke",12,0,9,35256,1606,4,1,1,1
"Paul",11,0,10,35838,1606,5,0,0,0
"Jordan",8,0,13,33793,1606,6,0,0,0
"James",7,0,14,34976,1606,7,0,0,0
"Simon",6,0,15,34140,1606,8,0,0,0
"Paul",14,0,7,36874,1607,1,1,0,0
"Anthony",12,0,9,35601,1607,2,1,1,0
"Lester",12,0,9,35038,1607,3,1,0,0
"Luke",11,0,10,35261,1607,4,1,1,1
"Mark",9,0,12,35038,1607,5,0,0,0
"James",9,0,12,35007,1607,6,0,0,0
"Simon",9,0,12,34157,1607,7,0,0,0
"Jordan",8,0,13,33581,1607,8,0,0,0
"Paul",13,0,8,36630,1608,1,1,1,1
"Lester",13,0,8,35822,1608,2,1,1,0
"Luke",13,0,8,35459,1608,3,1,0,0
"James",10,0,11,35674,1608,4,1,0,0
"Anthony",10,0,11,35293,1608,5,0,0,0
"Jordan",10,0,11,33455,1608,6,0,0,0
"Mark",8,0,13,34551,1608,7,0,0,0
"Simon",7,0,14,33754,1608,8,0,0,0
"Lester",16,0,5,36329,1609,1,1,1,0
"Paul",13,0,8,35777,1609,2,1,0,0
"Mark",12,0,9,35680,1609,3,1,1,1
"Anthony",11,0,10,35133,1609,4,1,0,0
"James",11,0,10,35126,1609,5,0,0,0
"Luke",10,0,11,34824,1609,6,0,0,0
"Jordan",7,0,14,33582,1609,7,0,0,0
"Simon",4,0,17,33489,1609,8,0,0,0
"Paul",14,0,7,36500,1610,1,1,0,0
"Lester",14,0,7,36059,1610,2,1,1,1
"Mark",13,0,8,35741,1610,3,1,0,0
"Luke",11,0,10,34993,1610,4,1,1,0
"Anthony",10,0,11,34507,1610,5,0,0,0
"James",8,0,13,34884,1610,6,0,0,0
"Jordan",8,0,13,34295,1610,7,0,0,0
"Simon",6,0,15,33796,1610,8,0,0,0
"Mark",15,0,6,35920,1611,1,1,0,0
"Paul",13,0,8,36338,1611,2,1,0,0
"Lester",12,0,9,35669,1611,3,1,1,0
"Anthony",11,0,10,34379,1611,4,1,1,1
"Luke",10,0,11,35048,1611,5,0,0,0
"Jordan",9,0,12,34625,1611,6,0,0,0
"James",8,0,13,35111,1611,7,0,0,0
"Simon",6,0,15,33158,1611,8,0,0,0
"Lester",15,0,6,36665,1612,1,1,1,0
"Paul",13,0,8,36202,1612,2,1,0,0
"Mark",13,0,8,35829,1612,3,1,1,1
"James",11,1,9,35091,1612,4,1,0,0
"Luke",11,0,10,35720,1612,5,0,0,0
"Anthony",9,0,12,35271,1612,6,0,0,0
"Simon",6,1,14,33901,1612,7,0,0,0
"Jordan",5,0,16,33362,1612,8,0,0,0
"Lester",15,0,6,36231,1613,1,1,1,0
"Paul",14,0,7,36778,1613,2,1,1,1
"Mark",13,0,8,36811,1613,3,1,0,0
"Anthony",10,0,11,35159,1613,4,1,0,0
"James",9,0,12,35230,1613,5,0,0,0
"Luke",9,0,12,34785,1613,6,0,0,0
"Jordan",8,0,13,33283,1613,7,0,0,0
"Simon",6,0,15,33958,1613,8,0,0,0
"Lester",14,0,7,36050,1614,1,1,1,1
"Mark",13,0,8,36340,1614,2,1,1,0
"Paul",12,0,9,35994,1614,3,1,0,0
"Luke",11,0,10,34906,1614,4,1,0,0
"Anthony",10,0,11,34860,1614,5,0,0,0
"James",9,0,12,34405,1614,6,0,0,0
"Jordan",8,0,13,33813,1614,7,0,0,0
"Simon",7,0,14,33698,1614,8,0,0,0
"Paul",14,0,7,36522,1615,1,1,0,0
"Mark",13,0,8,36220,1615,2,1,1,1
"Lester",12,0,9,36236,1615,3,1,0,0
"Anthony",11,0,10,35204,1615,4,1,1,0
"Luke",11,0,10,35084,1615,5,0,0,0
"James",9,0,12,34987,1615,6,0,0,0
"Jordan",7,0,14,33684,1615,7,0,0,0
"Simon",7,0,14,33292,1615,8,0,0,0
"Lester",14,0,7,35607,1616,1,1,0,0
"Paul",12,0,9,36241,1616,2,1,0,0
"Mark",12,0,9,36194,1616,3,1,1,1
"Anthony",11,0,10,34858,1616,4,1,1,0
"Luke",11,0,10,34804,1616,5,0,0,0
"James",9,0,12,35549,1616,6,0,0,0
"Jordan",9,0,12,33957,1616,7,0,0,0
"Simon",6,0,15,33674,1616,8,0,0,0
"Paul",16,0,5,36622,1617,1,1,1,0
"Lester",14,0,7,36573,1617,2,1,0,0
"Mark",12,0,9,35415,1617,3,1,1,1
"Anthony",10,0,11,34972,1617,4,1,0,0
"Luke",9,0,12,33966,1617,5,0,0,0
"Simon",8,0,13,34136,1617,6,0,0,0
"Jordan",8,0,13,33620,1617,7,0,0,0
"James",7,0,14,34592,1617,8,0,0,0
"Paul",13,0,8,36040,1618,1,1,1,1
"Lester",13,0,8,35596,1618,2,1,0,0
"Anthony",12,0,9,35320,1618,3,1,1,0
"James",12,0,9,35039,1618,4,1,0,0
"Mark",10,0,11,35359,1618,5,0,0,0
"Luke",9,0,12,34745,1618,6,0,0,0
"Simon",9,0,12,34345,1618,7,0,0,0
"Jordan",6,0,15,33016,1618,8,0,0,0
"Paul",13,0,8,36552,1619,1,1,1,0
"Mark",13,0,8,35544,1619,2,1,0,0
"Lester",13,0,8,35100,1619,3,1,1,1
"Anthony",10,0,11,34827,1619,4,1,0,0
"Jordan",10,0,11,34055,1619,5,0,0,0
"Luke",9,0,12,35029,1619,6,0,0,0
"James",9,0,12,34918,1619,7,0,0,0
"Simon",7,0,14,33416,1619,8,0,0,0
"Lester",14,0,7,36302,1620,1,1,0,0
"Paul",13,0,8,36066,1620,2,1,0,0
"Mark",13,0,8,35230,1620,3,1,1,1
"Luke",12,0,9,35265,1620,4,1,1,0
"James",9,0,12,35176,1620,5,0,0,0
"Jordan",9,0,12,33933,1620,6,0,0,0
"Anthony",8,0,13,34709,1620,7,0,0,0
"Simon",6,0,15,33310,1620,8,0,0,0
"Paul",15,0,6,36984,1621,1,1,1,1
"Anthony",13,0,8,35853,1621,2,1,1,0
"Lester",13,0,8,35693,1621,3,1,0,0
"James",10,0,11,34894,1621,4,1,0,0
"Mark",10,0,11,34890,1621,5,0,0,0
"Luke",9,0,12,34023,1621,6,0,0,0
"Simon",8,0,13,33713,1621,7,0,0,0
"Jordan",6,0,15,33304,1621,8,0,0,0
"Mark",16,0,5,36485,1622,1,1,1,1
"Paul",14,1,6,36086,1622,2,1,1,0
"Lester",12,0,9,36387,1622,3,1,0,0
"Anthony",11,1,9,34581,1622,4,1,0,0
"James",10,0,11,34923,1622,5,0,0,0
"Luke",9,0,12,33479,1622,6,0,0,0
"Jordan",6,0,15,34222,1622,7,0,0,0
"Simon",5,0,16,33159,1622,8,0,0,0
"Lester",14,0,7,36326,1623,1,1,1,1
"Paul",12,0,9,35855,1623,2,1,0,0
"Mark",11,0,10,35493,1623,3,1,1,0
"Luke",11,0,10,34848,1623,4,1,0,0
"Anthony",10,0,11,34709,1623,5,0,0,0
"Simon",9,0,12,34287,1623,6,0,0,0
"Jordan",9,0,12,34167,1623,7,0,0,0
"James",8,0,13,35210,1623,8,0,0,0
"Lester",14,0,7,36098,1624,1,1,1,1
"Paul",13,0,8,36747,1624,2,1,1,0
"Mark",13,0,8,35643,1624,3,1,0,0
"Anthony",12,0,9,35615,1624,4,1,0,0
"Luke",11,0,10,35363,1624,5,0,0,0
"James",10,0,11,34963,1624,6,0,0,0
"Simon",6,0,15,33084,1624,7,0,0,0
"Jordan",5,0,16,33640,1624,8,0,0,0
"Lester",13,0,8,35349,1625,1,1,0,0
"Anthony",13,0,8,34470,1625,2,1,0,0
"Paul",12,0,9,36478,1625,3,1,1,0
"Mark",12,0,9,36009,1625,4,1,1,1
"Luke",11,0,10,35178,1625,5,0,0,0
"James",10,0,11,35185,1625,6,0,0,0
"Jordan",9,0,12,34402,1625,7,0,0,0
"Simon",4,0,17,32707,1625,8,0,0,0
"Lester",16,0,5,36678,1626,1,1,0,0
"Paul",11,0,10,36349,1626,2,1,1,1
"Mark",11,0,10,36180,1626,3,1,0,0
"Anthony",11,0,10,35247,1626,4,1,1,0
"Luke",10,0,11,34812,1626,5,0,0,0
"Jordan",9,1,11,33670,1626,6,0,0,0
"James",8,1,12,34751,1626,7,0,0,0
"Simon",7,0,14,33993,1626,8,0,0,0
"Mark",13,0,8,36040,1627,1,1,0,0
"Paul",12,0,9,36772,1627,2,1,0,0
"Anthony",12,0,9,35798,1627,3,1,1,1
"Lester",11,0,10,36343,1627,4,1,1,0
"James",11,0,10,35187,1627,5,0,0,0
"Luke",10,0,11,34168,1627,6,0,0,0
"Jordan",9,0,12,34359,1627,7,0,0,0
"Simon",6,0,15,33612,1627,8,0,0,0
"Paul",14,0,7,36815,1628,1,1,1,1
"Mark",13,0,8,35973,1628,2,1,1,0
"Lester",12,0,9,34999,1628,3,1,0,0
"Anthony",10,0,11,35485,1628,4,1,0,0
"Luke",10,0,11,34587,1628,5,0,0,0
"James",9,0,12,34447,1628,6,0,0,0
"Simon",8,0,13,33946,1628,7,0,0,0
"Jordan",8,0,13,33690,1628,8,0,0,0
"Lester",16,0,5,36880,1629,1,1,1,1
"Paul",13,0,8,35571,1629,2,1,0,0
"Mark",11,0,10,35990,1629,3,1,1,0
"James",10,0,11,34964,1629,4,1,0,0
"Anthony",10,0,11,34671,1629,5,0,0,0
"Luke",9,0,12,33988,1629,6,0,0,0
"Jordan",9,0,12,33166,1629,7,0,0,0
"Simon",6,0,15,33880,1629,8,0,0,0
"Lester",15,0,6,35733,1630,1,1,0,0
"Paul",13,0,8,35778,1630,2,1,0,0
"Mark",12,0,9,35958,1630,3,1,1,1
"Anthony",12,0,9,35182,1630,4,1,1,0
"Luke",10,0,11,33935,1630,5,0,0,0
"Jordan",8,0,13,33905,1630,6,0,0,0
"James",7,0,14,33946,1630,7,0,0,0
"Simon",7,0,14,33448,1630,8,0,0,0
"Mark",14,0,7,36016,1631,1,1,0,0
"Lester",13,0,8,36086,1631,2,1,1,0
"Luke",11,0,10,35308,1631,3,1,0,0
"Paul",10,0,11,36054,1631,4,1,1,1
"Anthony",10,0,11,35037,1631,5,0,0,0
"James",9,1,11,35303,1631,6,0,0,0
"Simon",8,1,12,33464,1631,7,0,0,0
"Jordan",8,0,13,33761,1631,8,0,0,0
"Lester",15,0,6,36239,1632,1,1,1,1
"Paul",12,0,9,36617,1632,2,1,0,0
"Luke",12,0,9,34989,1632,3,1,1,0
"Mark",11,0,10,35759,1632,4,1,0,0
"Anthony",11,0,10,35143,1632,5,0,0,0
"James",9,0,12,35071,1632,6,0,0,0
"Jordan",9,0,12,33528,1632,7,0,0,0
"Simon",5,0,16,33153,1632,8,0,0,0
"Lester",15,0,6,36243,1633,1,1,1,1
"Paul",15,0,6,36143,1633,2,1,1,0
"Mark",14,0,7,36271,1633,3,1,0,0
"Anthony",11,0,10,35094,1633,4,1,0,0
"James",10,0,11,34936,1633,5,0,0,0
"Luke",7,0,14,33945,1633,6,0,0,0
"Jordan",6,0,15,33482,1633,7,0,0,0
"Simon",6,0,15,32995,1633,8,0,0,0
"Paul",14,0,7,36642,1634,1,1,0,0
"Lester",13,0,8,35970,1634,2,1,0,0
"Mark",13,0,8,35813,1634,3,1,1,0
"Luke",11,0,10,35228,1634,4,1,1,1
"James",10,0,11,34350,1634,5,0,0,0
"Jordan",9,0,12,33528,1634,6,0,0,0
"Anthony",8,0,13,34602,1634,7,0,0,0
"Simon",6,0,15,33961,1634,8,0,0,0
"Mark",14,0,7,35788,1635,1,1,1,1
"Lester",13,0,8,35672,1635,2,1,1,0
"James",11,0,10,35374,1635,3,1,0,0
"Paul",10,0,11,35671,1635,4,1,0,0
"Anthony",10,0,11,35040,1635,5,0,0,0
"Jordan",10,0,11,34635,1635,6,0,0,0
"Luke",9,0,12,34256,1635,7,0,0,0
"Simon",7,0,14,33026,1635,8,0,0,0
"Mark",14,0,7,36001,1636,1,1,1,1
"Lester",13,0,8,36071,1636,2,1,1,1
"Anthony",13,0,8,36047,1636,3,1,0,0
"Paul",11,1,9,36541,1636,4,1,0,0
"James",11,0,10,34522,1636,5,0,0,0
"Luke",9,1,11,34554,1636,6,0,0,0
"Jordan",9,0,12,33602,1636,7,0,0,0
"Simon",3,0,18,33949,1636,8,0,0,0
"Paul",15,0,6,36244,1637,1,1,0,0
"Mark",13,0,8,35674,1637,2,1,0,0
"Lester",12,0,9,36021,1637,3,1,1,1
"Anthony",11,0,10,35427,1637,4,1,1,0
"Luke",11,0,10,34278,1637,5,0,0,0
"James",10,0,11,35406,1637,6,0,0,0
"Jordan",6,0,15,33599,1637,7,0,0,0
"Simon",6,0,15,33105,1637,8,0,0,0
"Paul",14,0,7,36207,1638,1,1,1,0
"Lester",13,0,8,36045,1638,2,1,1,1
"Anthony",11,0,10,35361,1638,3,1,0,0
"Luke",11,0,10,34919,1638,4,1,0,0
"James",9,0,12,34541,1638,5,0,0,0
"Mark",9,0,12,34450,1638,6,0,0,0
"Simon",9,0,12,33769,1638,7,0,0,0
"Jordan",8,0,13,33573,1638,8,0,0,0
"Lester",15,0,6,35922,1639,1,1,0,0
"Paul",14,0,7,36283,1639,2,1,0,0
"Luke",10,0,11,35362,1639,3,1,1,1
"Mark",10,0,11,35272,1639,4,1,1,0
"James",10,0,11,35047,1639,5,0,0,0
"Anthony",9,0,12,34622,1639,6,0,0,0
"Simon",8,0,13,34010,1639,7,0,0,0
"Jordan",8,0,13,33418,1639,8,0,0,0
"Lester",15,0,6,36358,1640,1,1,1,1
"Paul",12,0,9,36644,1640,2,1,0,0
"Mark",12,0,9,35894,1640,3,1,1,0
"Anthony",11,0,10,35152,1640,4,1,0,0
"James",10,0,11,35030,1640,5,0,0,0
"Luke",10,0,11,34956,1640,6,0,0,0
"Jordan",9,0,12,34063,1640,7,0,0,0
"Simon",5,0,16,33213,1640,8,0,0,0
"Paul",14,0,7,36792,1641,1,1,0,0
"Lester",13,0,8,35757,1641,2,1,1,1
"Mark",11,0,10,35685,1641,3,1,0,0
"Anthony",11,0,10,35062,1641,4,1,1,0
"Luke",9,0,12,34525,1641,5,0,0,0
"Simon",9,0,12,34232,1641,6,0,0,0
"Jordan",9,0,12,33429,1641,7,0,0,0
"James",8,0,13,34476,1641,8,0,0,0
"Paul",15,0,6,37114,1642,1,1,1,0
"Mark",15,0,6,36143,1642,2,1,1,1
"Lester",12,0,9,36087,1642,3,1,0,0
"Anthony",12,0,9,35508,1642,4,1,0,0
"Luke",10,0,11,34351,1642,5,0,0,0
"Jordan",8,0,13,33368,1642,6,0,0,0
"James",7,0,14,35077,1642,7,0,0,0
"Simon",5,0,16,34035,1642,8,0,0,0
"Lester",14,0,7,36252,1643,1,1,0,0
"Anthony",12,1,8,34784,1643,2,1,1,0
"Paul",12,0,9,34707,1643,3,1,0,0
"Mark",11,0,10,35291,1643,4,1,1,1
"Luke",11,0,10,35215,1643,5,0,0,0
"Simon",8,0,13,34441,1643,6,0,0,0
"James",8,0,13,34149,1643,7,0,0,0
"Jordan",7,1,13,33944,1643,8,0,0,0
"Lester",16,0,5,36809,1644,1,1,1,0
"Paul",13,0,8,36508,1644,2,1,1,1
"Anthony",12,0,9,35298,1644,3,1,0,0
"Luke",11,0,10,35287,1644,4,1,0,0
"Mark",9,0,12,35582,1644,5,0,0,0
"Jordan",9,0,12,33931,1644,6,0,0,0
"Simon",8,0,13,33529,1644,7,0,0,0
"James",6,0,15,33834,1644,8,0,0,0
"Paul",14,0,7,36495,1645,1,1,1,1
"Lester",14,0,7,36133,1645,2,1,0,0
"Anthony",12,0,9,34988,1645,3,1,1,0
"Mark",11,0,10,35628,1645,4,1,0,0
"James",11,0,10,35112,1645,5,0,0,0
"Luke",9,0,12,34355,1645,6,0,0,0
"Jordan",8,0,13,33332,1645,7,0,0,0
"Simon",5,0,16,33181,1645,8,0,0,0
"Lester",15,0,6,35879,1646,1,1,0,0
"Paul",12,0,9,35430,1646,2,1,1,0
"Mark",12,0,9,35118,1646,3,1,0,0
"Luke",11,0,10,35163,1646,4,1,1,1
"Anthony",10,0,11,34338,1646,5,0,0,0
"Jordan",9,0,12,33696,1646,6,0,0,0
"James",8,0,13,34227,1646,7,0,0,0
"Simon",7,0,14,33573,1646,8,0,0,0
"Lester",16,0,5,35943,1647,1,1,1,1
"Paul",12,0,9,35978,1647,2,1,0,0
"Mark",12,0,9,35967,1647,3,1,1,0
"Luke",12,0,9,34176,1647,4,1,0,0
"Anthony",11,0,10,35397,1647,5,0,0,0
"Jordan",9,0,12,34131,1647,6,0,0,0
"James",8,0,13,34402,1647,7,0,0,0
"Simon",4,0,17,33064,1647,8,0,0,0
"Paul",17,0,4,37055,1648,1,1,1,1
"Lester",13,0,8,35845,1648,2,1,0,0
"James",12,0,9,35062,1648,3,1,1,0
"Luke",11,0,10,34552,1648,4,1,0,0
"Mark",10,0,11,35371,1648,5,0,0,0
"Anthony",10,0,11,34834,1648,6,0,0,0
"Jordan",6,0,15,33516,1648,7,0,0,0
"Simon",5,0,16,33533,1648,8,0,0,0
"Lester",16,0,5,36518,1649,1,1,1,1
"Paul",14,0,7,36899,1649,2,1,0,0
"Luke",13,0,8,35111,1649,3,1,1,0
"Mark",11,0,10,34905,1649,4,1,0,0
"James",8,0,13,34975,1649,5,0,0,0
"Anthony",8,0,13,33879,1649,6,0,0,0
"Simon",7,0,14,33520,1649,7,0,0,0
"Jordan",7,0,14,33066,1649,8,0,0,0
"Paul",13,0,8,36728,1650,1,1,0,0
"Lester",12,0,9,35695,1650,2,1,0,0
"Anthony",12,0,9,34858,1650,3,1,1,1
"Mark",11,0,10,35270,1650,4,1,1,0
"Luke",11,0,10,35160,1650,5,0,0,0
"James",10,0,11,34814,1650,6,0,0,0
"Jordan",9,0,12,34091,1650,7,0,0,0
"Simon",6,0,15,33737,1650,8,0,0,0
"Lester",15,0,6,36642,1651,1,1,0,0
"Mark",12,0,9,35438,1651,2,1,0,0
"Paul",11,1,9,36157,1651,3,1,1,1
"Luke",11,1,9,34526,1651,4,1,1,0
"Anthony",10,0,11,35057,1651,5,0,0,0
"Jordan",9,0,12,33537,1651,6,0,0,0
"Simon",8,0,13,33450,1651,7,0,0,0
"James",7,0,14,34356,1651,8,0,0,0
"Paul",15,0,6,36148,1652,1,1,1,0
"Lester",13,0,8,35565,1652,2,1,1,1
"Mark",12,0,9,35144,1652,3,1,0,0
"Luke",12,0,9,34618,1652,4,1,0,0
"Anthony",10,0,11,33897,1652,5,0,0,0
"Jordan",8,0,13,33979,1652,6,0,0,0
"Simon",8,0,13,33306,1652,7,0,0,0
"James",6,0,15,34531,1652,8,0,0,0
