"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",11,0,10,35488,5674,4,1,1,0
"James",10,0,11,34832,5674,5,0,0,0
"Anthony",8,1,12,35218,5674,6,0,0,0
"Jordan",8,1,12,34224,5674,7,0,0,0
"Simon",8,0,13,33783,5674,8,0,0,0
"Paul",15,0,6,35918,5675,1,1,0,0
"Lester",13,0,8,35787,5675,2,1,0,0
"Mark",13,0,8,35484,5675,3,1,1,1
"Anthony",11,0,10,36079,5675,4,1,1,0
"Luke",11,0,10,34652,5675,5,0,0,0
"James",9,0,12,34904,5675,6,0,0,0
"Jordan",7,0,14,33162,5675,7,0,0,0
"Simon",5,0,16,33141,5675,8,0,0,0
"Lester",15,0,6,35657,5676,1,1,0,0
"Paul",14,0,7,36684,5676,2,1,0,0
"Anthony",12,0,9,35926,5676,3,1,1,1
"Luke",12,0,9,34777,5676,4,1,1,0
"Mark",10,0,11,35923,5676,5,0,0,0
"James",9,0,12,34776,5676,6,0,0,0
"Simon",7,0,14,33411,5676,7,0,0,0
"Jordan",5,0,16,32857,5676,8,0,0,0
"Mark",13,0,8,35331,5677,1,1,0,0
"Anthony",12,0,9,35802,5677,2,1,1,1
"Luke",12,0,9,34778,5677,3,1,0,0
"Paul",11,0,10,35736,5677,4,1,1,0
"Lester",11,0,10,35671,5677,5,0,0,0
"James",9,0,12,35144,5677,6,0,0,0
"Jordan",9,0,12,34092,5677,7,0,0,0
"Simon",7,0,14,33895,5677,8,0,0,0
"Lester",16,0,5,36723,5678,1,1,1,1
"Paul",13,0,8,36615,5678,2,1,1,0
"Anthony",12,0,9,35784,5678,3,1,0,0
"Luke",11,0,10,34544,5678,4,1,0,0
"Mark",10,0,11,35549,5678,5,0,0,0
"Jordan",8,0,13,33858,5678,6,0,0,0
"James",7,0,14,34621,5678,7,0,0,0
"Simon",7,0,14,33936,5678,8,0,0,0
"Luke",14,0,7,35867,5679,1,1,0,0
"Lester",13,0,8,35316,5679,2,1,1,0
"Mark",11,0,10,35907,5679,3,1,0,0
"Paul",11,0,10,35763,5679,4,1,1,1
"Anthony",10,0,11,35023,5679,5,0,0,0
"Jordan",9,0,12,34103,5679,6,0,0,0
"James",8,0,13,35354,5679,7,0,0,0
"Simon",8,0,13,33658,5679,8,0,0,0
"Lester",14,0,7,36346,5680,1,1,0,0
"Luke",14,0,7,35317,5680,2,1,1,1
"Paul",12,0,9,36068,5680,3,1,0,0
"Anthony",12,0,9,35136,5680,4,1,1,0
"James",10,0,11,34754,5680,5,0,0,0
"Mark",9,0,12,34925,5680,6,0,0,0
"Jordan",8,0,13,33811,5680,7,0,0,0
"Simon",5,0,16,34041,5680,8,0,0,0
"Paul",14,0,7,36670,5681,1,1,1,1
"Lester",13,0,8,36611,5681,2,1,0,0
"Mark",13,0,8,35974,5681,3,1,1,0
"Luke",13,0,8,34960,5681,4,1,0,0
"Anthony",10,0,11,34628,5681,5,0,0,0
"James",9,0,12,35336,5681,6,0,0,0
"Simon",6,0,15,33458,5681,7,0,0,0
"Jordan",6,0,15,32914,5681,8,0,0,0
"Lester",15,0,6,35753,5682,1,1,1,1
"Paul",12,0,9,36244,5682,2,1,0,0
"Mark",12,0,9,35624,5682,3,1,1,0
"Anthony",11,0,10,34932,5682,4,1,0,0
"Luke",11,0,10,34907,5682,5,0,0,0
"James",10,0,11,35001,5682,6,0,0,0
"Jordan",7,0,14,33443,5682,7,0,0,0
"Simon",6,0,15,33951,5682,8,0,0,0
"Lester",14,0,7,36315,5683,1,1,0,0
"Mark",12,1,8,35583,5683,2,1,1,0
"Paul",12,0,9,36352,5683,3,1,0,0
"Anthony",11,0,10,35799,5683,4,1,1,1
"Luke",10,1,10,34827,5683,5,0,0,0
"James",9,0,12,34988,5683,6,0,0,0
"Jordan",8,0,13,33934,5683,7,0,0,0
"Simon",7,0,14,34025,5683,8,0,0,0
"Lester",14,0,7,36797,5684,1,1,1,0
"Luke",13,0,8,35158,5684,2,1,1,1
"Paul",11,0,10,36858,5684,3,1,0,0
"Mark",11,0,10,35858,5684,4,1,0,0
"Anthony",11,0,10,35250,5684,5,0,0,0
"James",10,0,11,35100,5684,6,0,0,0
"Jordan",8,0,13,34058,5684,7,0,0,0
"Simon",6,0,15,34212,5684,8,0,0,0
"Lester",14,0,7,36070,5685,1,1,1,1
"Paul",13,0,8,37098,5685,2,1,0,0
"Luke",12,0,9,34566,5685,3,1,1,0
"Mark",11,0,10,35430,5685,4,1,0,0
"Anthony",10,0,11,35690,5685,5,0,0,0
"James",10,0,11,35423,5685,6,0,0,0
"Simon",8,0,13,34455,5685,7,0,0,0
"Jordan",6,0,15,32791,5685,8,0,0,0
"Lester",13,0,8,35974,5686,1,1,1,0
"Paul",12,0,9,36590,5686,2,1,0,0
"Anthony",12,0,9,35629,5686,3,1,1,1
"Luke",12,0,9,35391,5686,4,1,0,0
"Mark",10,0,11,35851,5686,5,0,0,0
"Simon",9,0,12,33654,5686,6,0,0,0
"Jordan",9,0,12,33105,5686,7,0,0,0
"James",7,0,14,35832,5686,8,0,0,0
"Paul",14,0,7,36697,5687,1,1,1,0
"Mark",12,0,9,35754,5687,2,1,0,0
"Lester",12,0,9,35708,5687,3,1,1,1
"Luke",12,0,9,35204,5687,4,1,0,0
"Anthony",10,0,11,35769,5687,5,0,0,0
"Jordan",10,0,11,34203,5687,6,0,0,0
"James",8,0,13,34272,5687,7,0,0,0
"Simon",6,0,15,33932,5687,8,0,0,0
"Luke",14,0,7,35690,5688,1,1,0,0
"Lester",12,0,9,35833,5688,2,1,0,0
"Anthony",12,0,9,35741,5688,3,1,1,0
"Paul",11,0,10,36110,5688,4,1,1,1
"Mark",11,0,10,35857,5688,5,0,0,0
"James",10,0,11,34479,5688,6,0,0,0
"Jordan",8,0,13,33900,5688,7,0,0,0
"Simon",6,0,15,34053,5688,8,0,0,0
"Lester",14,0,7,35990,5689,1,1,1,1
"Paul",12,0,9,36660,5689,2,1,0,0
"Mark",12,0,9,35555,5689,3,1,1,0
"Luke",12,0,9,34972,5689,4,1,0,0
"Anthony",11,0,10,35445,5689,5,0,0,0
"Jordan",9,0,12,33422,5689,6,0,0,0
"James",7,0,14,34362,5689,7,0,0,0
"Simon",7,0,14,33558,5689,8,0,0,0
"Paul",13,0,8,36745,5690,1,1,1,1
"Lester",13,0,8,35936,5690,2,1,0,0
"Mark",12,0,9,36145,5690,3,1,1,0
"Luke",11,0,10,34845,5690,4,1,0,0
"Anthony",10,0,11,36037,5690,5,0,0,0
"Simon",9,0,12,34068,5690,6,0,0,0
"James",8,0,13,35275,5690,7,0,0,0
"Jordan",8,0,13,33716,5690,8,0,0,0
"Paul",14,0,7,36381,5691,1,1,1,1
"Mark",14,0,7,35729,5691,2,1,0,0
"Lester",12,0,9,35436,5691,3,1,1,0
"Luke",12,0,9,34832,5691,4,1,0,0
"Anthony",11,0,10,35470,5691,5,0,0,0
"Jordan",8,0,13,33772,5691,6,0,0,0
"James",7,0,14,35032,5691,7,0,0,0
"Simon",6,0,15,33782,5691,8,0,0,0
"Paul",15,0,6,36405,5692,1,1,1,1
"Lester",13,0,8,35436,5692,2,1,1,0
"Mark",12,0,9,35946,5692,3,1,0,0
"Anthony",11,0,10,35531,5692,4,1,0,0
"Luke",10,0,11,34502,5692,5,0,0,0
"Jordan",9,0,12,34526,5692,6,0,0,0
"James",8,0,13,34288,5692,7,0,0,0
"Simon",6,0,15,33944,5692,8,0,0,0
"Lester",15,0,6,36966,5693,1,1,0,0
"Mark",14,0,7,36327,5693,2,1,1,1
"Paul",12,0,9,36057,5693,3,1,0,0
"Luke",12,0,9,35318,5693,4,1,1,0
"Jordan",11,0,10,33810,5693,5,0,0,0
"James",7,0,14,34473,5693,6,0,0,0
"Anthony",7,0,14,33774,5693,7,0,0,0
"Simon",6,0,15,33621,5693,8,0,0,0
"Lester",13,0,8,36305,5694,1,1,1,1
"Anthony",13,0,8,35595,5694,2,1,0,0
"Luke",13,0,8,35138,5694,3,1,1,0
"Paul",12,0,9,36203,5694,4,1,0,0
"Mark",12,0,9,35728,5694,5,0,0,0
"James",8,0,13,35497,5694,6,0,0,0
"Simon",7,0,14,34147,5694,7,0,0,0
"Jordan",6,0,15,33987,5694,8,0,0,0
"Paul",14,0,7,36863,5695,1,1,0,0
"Lester",14,0,7,35742,5695,2,1,1,1
"Mark",14,0,7,35714,5695,3,1,0,0
"Luke",12,1,8,34355,5695,4,1,1,0
"James",10,1,10,35022,5695,5,0,0,0
"Anthony",8,0,13,34088,5695,6,0,0,0
"Jordan",8,0,13,33942,5695,7,0,0,0
"Simon",3,0,18,33099,5695,8,0,0,0
"Lester",17,0,4,36401,5696,1,1,0,0
"Paul",12,1,8,36156,5696,2,1,1,1
"Luke",12,0,9,35433,5696,3,1,0,0
"Anthony",11,1,9,35993,5696,4,1,1,0
"James",10,0,11,34764,5696,5,0,0,0
"Mark",9,0,12,35227,5696,6,0,0,0
"Jordan",7,0,14,33125,5696,7,0,0,0
"Simon",5,0,16,33514,5696,8,0,0,0
"Luke",16,0,5,36109,5697,1,1,0,0
"Lester",14,0,7,36675,5697,2,1,0,0
"Paul",14,0,7,35962,5697,3,1,1,1
"Anthony",11,0,10,35079,5697,4,1,1,0
"Mark",10,0,11,36020,5697,5,0,0,0
"Jordan",7,0,14,33140,5697,6,0,0,0
"James",6,0,15,34668,5697,7,0,0,0
"Simon",6,0,15,33758,5697,8,0,0,0
"Paul",14,0,7,36244,5698,1,1,1,0
"Lester",14,0,7,35929,5698,2,1,1,1
"Luke",12,0,9,35095,5698,3,1,0,0
"Anthony",11,0,10,34723,5698,4,1,0,0
"Mark",9,1,11,35257,5698,5,0,0,0
"James",9,0,12,35047,5698,6,0,0,0
"Jordan",8,1,12,33852,5698,7,0,0,0
"Simon",6,0,15,33278,5698,8,0,0,0
"Lester",13,0,8,36320,5699,1,1,1,1
"Luke",13,0,8,35528,5699,2,1,0,0
"Paul",12,0,9,36271,5699,3,1,1,0
"Mark",11,0,10,36138,5699,4,1,0,0
"Anthony",11,0,10,35534,5699,5,0,0,0
"James",9,0,12,34495,5699,6,0,0,0
"Jordan",9,0,12,33766,5699,7,0,0,0
"Simon",6,0,15,33247,5699,8,0,0,0
"Lester",14,0,7,36236,5700,1,1,0,0
"Luke",13,0,8,35272,5700,2,1,0,0
"Mark",12,0,9,35486,5700,3,1,1,0
"Jordan",11,0,10,33756,5700,4,1,1,1
"Paul",10,0,11,36137,5700,5,0,0,0
"Anthony",10,0,11,34566,5700,6,0,0,0
"James",9,0,12,34861,5700,7,0,0,0
"Simon",5,0,16,33190,5700,8,0,0,0
"Lester",16,0,5,36548,5701,1,1,1,1
"Paul",14,0,7,36479,5701,2,1,1,0
"Luke",12,0,9,35258,5701,3,1,0,0
"Anthony",11,0,10,35923,5701,4,1,0,0
"Mark",10,0,11,35349,5701,5,0,0,0
"James",8,0,13,34346,5701,6,0,0,0
"Jordan",8,0,13,33361,5701,7,0,0,0
"Simon",5,0,16,33974,5701,8,0,0,0
"Lester",15,0,6,36652,5702,1,1,0,0
"Luke",15,0,6,36097,5702,2,1,1,0
"Paul",12,0,9,36103,5702,3,1,0,0
"Mark",12,0,9,35754,5702,4,1,1,1
"Anthony",12,0,9,35742,5702,5,0,0,0
"James",8,0,13,34346,5702,6,0,0,0
"Jordan",6,0,15,33511,5702,7,0,0,0
"Simon",4,0,17,33317,5702,8,0,0,0
"Lester",15,0,6,36720,5703,1,1,0,0
"Luke",13,0,8,35163,5703,2,1,0,0
"Paul",12,0,9,35904,5703,3,1,1,1
"Mark",11,0,10,35555,5703,4,1,1,0
"Jordan",10,0,11,34265,5703,5,0,0,0
"Anthony",9,0,12,35193,5703,6,0,0,0
"James",8,0,13,35338,5703,7,0,0,0
"Simon",6,0,15,32911,5703,8,0,0,0
"Luke",15,0,6,35500,5704,1,1,0,0
"Paul",13,0,8,36439,5704,2,1,0,0
"Lester",13,0,8,35968,5704,3,1,1,0
"Mark",12,0,9,35765,5704,4,1,1,1
"Anthony",11,0,10,35622,5704,5,0,0,0
"Jordan",8,0,13,34084,5704,6,0,0,0
"James",7,0,14,34295,5704,7,0,0,0
"Simon",5,0,16,33765,5704,8,0,0,0
"Lester",13,0,8,36371,5705,1,1,1,1
"Paul",13,0,8,36339,5705,2,1,1,0
"Mark",13,0,8,35996,5705,3,1,0,0
"Luke",12,0,9,35133,5705,4,1,0,0
"Anthony",9,0,12,35043,5705,5,0,0,0
"James",9,0,12,34409,5705,6,0,0,0
"Simon",8,0,13,33900,5705,7,0,0,0
"Jordan",7,0,14,33701,5705,8,0,0,0
"Paul",16,0,5,36975,5706,1,1,1,0
"Lester",14,0,7,35974,5706,2,1,1,1
"Mark",12,0,9,35436,5706,3,1,0,0
"Luke",11,0,10,34828,5706,4,1,0,0
"Anthony",10,0,11,34854,5706,5,0,0,0
"Jordan",8,0,13,33796,5706,6,0,0,0
"Simon",7,0,14,33736,5706,7,0,0,0
"James",6,0,15,34767,5706,8,0,0,0
"Mark",15,0,6,36455,5707,1,1,1,0
"Anthony",12,0,9,35811,5707,2,1,1,1
"Lester",12,0,9,35565,5707,3,1,0,0
"Paul",11,0,10,35390,5707,4,1,0,0
"Luke",11,0,10,34719,5707,5,0,0,0
"James",9,0,12,33909,5707,6,0,0,0
"Jordan",7,0,14,33720,5707,7,0,0,0
"Simon",7,0,14,33120,5707,8,0,0,0
"Lester",15,0,6,36417,5708,1,1,0,0
"Paul",12,0,9,36108,5708,2,1,1,1
"Jordan",12,0,9,34701,5708,3,1,0,0
"Mark",10,0,11,35710,5708,4,1,1,0
"James",10,0,11,35382,5708,5,0,0,0
"Anthony",10,0,11,35322,5708,6,0,0,0
"Luke",9,0,12,34939,5708,7,0,0,0
"Simon",6,0,15,33801,5708,8,0,0,0
"Lester",14,0,7,35923,5709,1,1,1,1
"Paul",12,0,9,36362,5709,2,1,0,0
"Mark",12,0,9,35346,5709,3,1,1,0
"Jordan",12,0,9,34728,5709,4,1,0,0
"Luke",10,0,11,35549,5709,5,0,0,0
"Anthony",9,0,12,35320,5709,6,0,0,0
"Simon",8,0,13,34186,5709,7,0,0,0
"James",7,0,14,34708,5709,8,0,0,0
"Paul",14,0,7,36613,5710,1,1,0,0
"Mark",14,0,7,36608,5710,2,1,0,0
"Luke",13,0,8,35179,5710,3,1,1,0
"Lester",12,0,9,36204,5710,4,1,1,1
"James",9,0,12,35572,5710,5,0,0,0
"Anthony",9,0,12,34652,5710,6,0,0,0
"Jordan",7,0,14,33779,5710,7,0,0,0
"Simon",6,0,15,33746,5710,8,0,0,0
"Lester",14,0,7,36565,5711,1,1,1,1
"Mark",13,0,8,35707,5711,2,1,0,0
"Paul",11,0,10,36003,5711,3,1,1,0
"James",11,0,10,34868,5711,4,1,0,0
"Anthony",10,0,11,35123,5711,5,0,0,0
"Jordan",10,0,11,33612,5711,6,0,0,0
"Luke",8,0,13,34304,5711,7,0,0,0
"Simon",7,0,14,33746,5711,8,0,0,0
"Lester",13,0,8,36354,5712,1,1,1,1
"Luke",13,0,8,35413,5712,2,1,1,0
"Paul",12,0,9,36997,5712,3,1,0,0
"Anthony",11,0,10,35860,5712,4,1,0,0
"Mark",10,0,11,35901,5712,5,0,0,0
"Jordan",10,0,11,34027,5712,6,0,0,0
"James",9,0,12,35115,5712,7,0,0,0
"Simon",6,0,15,33364,5712,8,0,0,0
"Paul",14,0,7,35990,5713,1,1,1,1
"Lester",13,0,8,35862,5713,2,1,0,0
"Luke",13,0,8,34981,5713,3,1,1,0
"Mark",12,0,9,36183,5713,4,1,0,0
"Anthony",11,0,10,35662,5713,5,0,0,0
"Jordan",9,0,12,33738,5713,6,0,0,0
"James",6,0,15,34924,5713,7,0,0,0
"Simon",6,0,15,33652,5713,8,0,0,0
"Lester",15,0,6,36012,5714,1,1,1,1
"Luke",13,0,8,35407,5714,2,1,1,0
"Paul",12,0,9,35810,5714,3,1,0,0
"Mark",11,0,10,36094,5714,4,1,0,0
"Jordan",10,0,11,33390,5714,5,0,0,0
"Anthony",9,0,12,35241,5714,6,0,0,0
"James",9,0,12,35164,5714,7,0,0,0
"Simon",5,0,16,33605,5714,8,0,0,0
"Lester",15,0,6,36322,5715,1,1,1,1
"Paul",14,0,7,36729,5715,2,1,1,0
"Mark",12,0,9,36317,5715,3,1,0,0
"Luke",12,0,9,35045,5715,4,1,0,0
"Anthony",10,0,11,34855,5715,5,0,0,0
"Jordan",10,0,11,34122,5715,6,0,0,0
"James",7,0,14,34305,5715,7,0,0,0
"Simon",4,0,17,33603,5715,8,0,0,0
"Lester",16,0,5,35895,5716,1,1,1,0
"Mark",12,1,8,35766,5716,2,1,1,1
"Luke",12,0,9,34918,5716,3,1,0,0
"Paul",11,0,10,36563,5716,4,1,0,0
"James",10,0,11,35151,5716,5,0,0,0
"Anthony",8,0,13,34744,5716,6,0,0,0
"Jordan",8,0,13,33821,5716,7,0,0,0
"Simon",6,1,14,33876,5716,8,0,0,0
"Lester",14,0,7,36526,5717,1,1,1,0
"Paul",12,0,9,36419,5717,2,1,0,0
"Mark",11,0,10,35726,5717,3,1,1,1
"Luke",11,0,10,35109,5717,4,1,0,0
"Anthony",10,0,11,34942,5717,5,0,0,0
"Jordan",10,0,11,33929,5717,6,0,0,0
"James",9,0,12,34574,5717,7,0,0,0
"Simon",7,0,14,34222,5717,8,0,0,0
"Luke",15,0,6,36074,5718,1,1,0,0
"Paul",13,0,8,36162,5718,2,1,0,0
"Mark",11,0,10,35608,5718,3,1,1,1
"Anthony",11,0,10,35445,5718,4,1,1,0
"Lester",11,0,10,35132,5718,5,0,0,0
"James",10,0,11,35463,5718,6,0,0,0
"Jordan",7,0,14,33190,5718,7,0,0,0
"Simon",6,0,15,33841,5718,8,0,0,0
"Lester",16,0,5,36333,5719,1,1,1,0
"Paul",12,0,9,36175,5719,2,1,1,1
"Mark",12,0,9,36172,5719,3,1,0,0
"Luke",10,0,11,34866,5719,4,1,0,0
"Anthony",10,0,11,34864,5719,5,0,0,0
"James",9,0,12,34858,5719,6,0,0,0
"Jordan",9,0,12,34074,5719,7,0,0,0
"Simon",6,0,15,33577,5719,8,0,0,0
"Mark",14,0,7,35906,5720,1,1,1,0
"Lester",13,0,8,36173,5720,2,1,1,1
"Paul",13,0,8,36133,5720,3,1,0,0
"James",10,0,11,34954,5720,4,1,0,0
"Anthony",9,0,12,35420,5720,5,0,0,0
"Luke",9,0,12,34544,5720,6,0,0,0
"Jordan",9,0,12,33602,5720,7,0,0,0
"Simon",7,0,14,33369,5720,8,0,0,0
"Lester",14,0,7,35669,5721,1,1,1,0
"Luke",13,0,8,35833,5721,2,1,1,1
"Paul",12,0,9,36345,5721,3,1,0,0
"Mark",11,0,10,36101,5721,4,1,0,0
"Anthony",11,0,10,35034,5721,5,0,0,0
"James",8,0,13,34877,5721,6,0,0,0
"Jordan",8,0,13,33481,5721,7,0,0,0
"Simon",7,0,14,33159,5721,8,0,0,0
"Lester",14,0,7,36087,5722,1,1,1,0
"Anthony",13,0,8,36233,5722,2,1,0,0
"Paul",13,0,8,35868,5722,3,1,1,1
"James",11,0,10,35368,5722,4,1,0,0
"Luke",11,0,10,34488,5722,5,0,0,0
"Mark",9,0,12,35138,5722,6,0,0,0
"Jordan",9,0,12,33169,5722,7,0,0,0
"Simon",4,0,17,33162,5722,8,0,0,0
"Lester",15,0,6,36540,5723,1,1,1,1
"Paul",12,0,9,36037,5723,2,1,1,0
"Anthony",12,0,9,35043,5723,3,1,0,0
"Mark",11,0,10,35275,5723,4,1,0,0
"Luke",11,0,10,34305,5723,5,0,0,0
"James",10,0,11,34947,5723,6,0,0,0
"Jordan",8,0,13,33754,5723,7,0,0,0
"Simon",5,0,16,32952,5723,8,0,0,0
"Lester",15,0,6,36323,5724,1,1,1,1
"Paul",12,0,9,36317,5724,2,1,1,0
"Mark",12,0,9,35149,5724,3,1,0,0
"Anthony",11,0,10,35208,5724,4,1,0,0
"Luke",11,0,10,34480,5724,5,0,0,0
"James",10,0,11,34862,5724,6,0,0,0
"Jordan",9,0,12,33718,5724,7,0,0,0
"Simon",4,0,17,33614,5724,8,0,0,0
"Paul",14,0,7,36860,5725,1,1,1,0
"Lester",13,0,8,35798,5725,2,1,1,1
"Mark",12,0,9,36001,5725,3,1,0,0
"Anthony",12,0,9,35663,5725,4,1,0,0
"Luke",11,0,10,34865,5725,5,0,0,0
"James",9,0,12,34848,5725,6,0,0,0
"Jordan",8,0,13,33599,5725,7,0,0,0
"Simon",5,0,16,33246,5725,8,0,0,0
"Lester",14,0,7,36593,5726,1,1,1,1
"Paul",12,0,9,36426,5726,2,1,0,0
"Mark",12,0,9,35640,5726,3,1,1,0
"Anthony",11,0,10,35181,5726,4,1,0,0
"Luke",10,0,11,34249,5726,5,0,0,0
"James",9,0,12,34978,5726,6,0,0,0
"Jordan",9,0,12,33619,5726,7,0,0,0
"Simon",7,0,14,33409,5726,8,0,0,0
"Mark",14,0,7,36231,5727,1,1,0,0
"Luke",14,0,7,35218,5727,2,1,1,0
"Paul",12,0,9,36373,5727,3,1,0,0
"Lester",12,0,9,35616,5727,4,1,1,1
"James",10,0,11,35389,5727,5,0,0,0
"Simon",8,0,13,34190,5727,6,0,0,0
"Anthony",7,0,14,35042,5727,7,0,0,0
"Jordan",7,0,14,33440,5727,8,0,0,0
"Lester",14,0,7,36327,5728,1,1,0,0
"Paul",12,0,9,36475,5728,2,1,1,1
"Anthony",12,0,9,36267,5728,3,1,0,0
"Mark",12,0,9,35717,5728,4,1,1,0
"Luke",12,0,9,35129,5728,5,0,0,0
"Jordan",12,0,9,34320,5728,6,0,0,0
"James",7,0,14,34695,5728,7,0,0,0
"Simon",3,0,18,33654,5728,8,0,0,0
"Paul",14,0,7,36751,5729,1,1,1,0
"Lester",13,0,8,36265,5729,2,1,1,1
"Mark",12,0,9,35906,5729,3,1,0,0
"Anthony",11,0,10,35310,5729,4,1,0,0
"Luke",10,0,11,34854,5729,5,0,0,0
"Jordan",10,0,11,33982,5729,6,0,0,0
"James",8,0,13,34787,5729,7,0,0,0
"Simon",6,0,15,33715,5729,8,0,0,0
"Lester",13,0,8,35789,5730,1,1,1,1
"Paul",12,0,9,36010,5730,2,1,0,0
"Mark",12,0,9,35564,5730,3,1,1,0
"Anthony",12,0,9,35369,5730,4,1,0,0
"James",11,0,10,35139,5730,5,0,0,0
"Luke",11,0,10,34884,5730,6,0,0,0
"Jordan",10,0,11,34778,5730,7,0,0,0
"Simon",3,0,18,33125,5730,8,0,0,0
"Lester",14,0,7,36595,5731,1,1,0,0
"Luke",14,0,7,35182,5731,2,1,0,0
"Paul",13,0,8,36070,5731,3,1,1,0
"Mark",10,0,11,35595,5731,4,1,1,1
"James",9,0,12,34482,5731,5,0,0,0
"Jordan",9,0,12,33783,5731,6,0,0,0
"Anthony",8,0,13,34261,5731,7,0,0,0
"Simon",7,0,14,33506,5731,8,0,0,0
"Lester",14,0,7,36315,5732,1,1,0,0
"Paul",14,0,7,36269,5732,2,1,1,0
"Mark",12,0,9,35418,5732,3,1,0,0
"Anthony",11,0,10,34652,5732,4,1,1,1
"Luke",10,0,11,34944,5732,5,0,0,0
"Jordan",10,0,11,33766,5732,6,0,0,0
"James",9,0,12,34857,5732,7,0,0,0
"Simon",4,0,17,33495,5732,8,0,0,0
"Lester",15,0,6,36002,5733,1,1,1,1
"Paul",12,0,9,36946,5733,2,1,1,0
"Luke",12,0,9,35268,5733,3,1,0,0
"James",11,0,10,35458,5733,4,1,0,0
"Jordan",10,0,11,33952,5733,5,0,0,0
"Mark",9,0,12,36105,5733,6,0,0,0
"Anthony",9,0,12,35025,5733,7,0,0,0
"Simon",6,0,15,34063,5733,8,0,0,0
"Paul",15,0,6,37146,5734,1,1,1,1
"Lester",13,0,8,35962,5734,2,1,1,0
"Luke",12,0,9,35221,5734,3,1,0,0
"Mark",10,0,11,35870,5734,4,1,0,0
"James",10,0,11,35441,5734,5,0,0,0
"Anthony",10,0,11,34936,5734,6,0,0,0
"Simon",7,0,14,33778,5734,7,0,0,0
"Jordan",7,0,14,33425,5734,8,0,0,0
"Anthony",14,0,7,35900,5735,1,1,0,0
"Lester",13,0,8,36651,5735,2,1,1,0
"Mark",12,0,9,35439,5735,3,1,0,0
"Paul",10,1,10,36432,5735,4,1,1,1
"James",10,1,10,35796,5735,5,0,0,0
"Luke",10,0,11,34247,5735,6,0,0,0
"Simon",8,0,13,34167,5735,7,0,0,0
"Jordan",6,0,15,33059,5735,8,0,0,0
"Lester",13,0,8,36112,5736,1,1,1,1
"Anthony",13,0,8,35417,5736,2,1,0,0
"Mark",12,0,9,35930,5736,3,1,1,0
"Paul",11,0,10,36522,5736,4,1,0,0
"Luke",11,0,10,34607,5736,5,0,0,0
"James",10,0,11,34414,5736,6,0,0,0
"Jordan",7,0,14,33791,5736,7,0,0,0
"Simon",7,0,14,33225,5736,8,0,0,0
"Mark",15,0,6,36138,5737,1,1,1,1
"Anthony",12,0,9,35431,5737,2,1,1,0
"Paul",11,0,10,36038,5737,3,1,0,0
"Lester",11,0,10,35829,5737,4,1,0,0
"Luke",11,0,10,34773,5737,5,0,0,0
"James",10,0,11,35100,5737,6,0,0,0
"Jordan",9,0,12,33981,5737,7,0,0,0
"Simon",5,0,16,33453,5737,8,0,0,0
"Paul",13,0,8,36730,5738,1,1,0,0
"Lester",13,0,8,35939,5738,2,1,1,0
"Luke",13,0,8,35375,5738,3,1,0,0
"James",10,0,11,35605,5738,4,1,1,1
"Mark",10,0,11,35501,5738,5,0,0,0
"Anthony",10,0,11,35212,5738,6,0,0,0
"Jordan",9,0,12,33589,5738,7,0,0,0
"Simon",6,0,15,33776,5738,8,0,0,0
"Paul",13,0,8,36764,5739,1,1,0,0
"Mark",13,0,8,36523,5739,2,1,1,0
"Luke",13,0,8,34617,5739,3,1,0,0
"Lester",12,0,9,35596,5739,4,1,1,1
"Anthony",9,0,12,35396,5739,5,0,0,0
"Jordan",9,0,12,33888,5739,6,0,0,0
"Simon",8,0,13,33929,5739,7,0,0,0
"James",7,0,14,34994,5739,8,0,0,0
"Paul",14,0,7,36833,5740,1,1,1,1
"Mark",12,0,9,35784,5740,2,1,1,0
"Lester",12,0,9,35508,5740,3,1,0,0
"Anthony",12,0,9,35194,5740,4,1,0,0
"Luke",12,0,9,34760,5740,5,0,0,0
"James",9,0,12,34820,5740,6,0,0,0
"Jordan",8,0,13,33211,5740,7,0,0,0
"Simon",5,0,16,32861,5740,8,0,0,0
"Luke",15,0,6,35267,5741,1,1,0,0
"Lester",13,0,8,36195,5741,2,1,0,0
"Paul",12,0,9,36372,5741,3,1,1,1
"Anthony",10,0,11,35260,5741,4,1,1,0
"Mark",10,0,11,35033,5741,5,0,0,0
"Jordan",10,0,11,34020,5741,6,0,0,0
"James",9,0,12,34265,5741,7,0,0,0
"Simon",5,0,16,33808,5741,8,0,0,0
"Anthony",13,0,8,36151,5742,1,1,1,1
"Paul",13,0,8,36069,5742,2,1,0,0
"Lester",11,0,10,35740,5742,3,1,1,0
"Mark",11,0,10,35701,5742,4,1,0,0
"Luke",11,0,10,35151,5742,5,0,0,0
"Jordan",9,0,12,34272,5742,6,0,0,0
"James",8,0,13,34966,5742,7,0,0,0
"Simon",8,0,13,34326,5742,8,0,0,0
"Lester",13,0,8,36610,5743,1,1,1,1
"Paul",12,0,9,36395,5743,2,1,1,0
"Mark",11,0,10,35434,5743,3,1,0,0
"James",11,0,10,35223,5743,4,1,0,0
"Anthony",10,0,11,35420,5743,5,0,0,0
"Luke",10,0,11,34802,5743,6,0,0,0
"Jordan",9,0,12,33938,5743,7,0,0,0
"Simon",8,0,13,34537,5743,8,0,0,0
"Lester",15,0,6,36459,5744,1,1,1,1
