"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Lester",13,0,8,36670,4441,1,1,0,0
"Luke",13,0,8,35049,4441,2,1,0,0
"Paul",12,0,9,36149,4441,3,1,1,1
"Mark",12,0,9,36118,4441,4,1,1,0
"Anthony",10,1,10,35387,4441,5,0,0,0
"James",9,1,11,34412,4441,6,0,0,0
"Jordan",8,0,13,34056,4441,7,0,0,0
"Simon",6,0,15,33591,4441,8,0,0,0
"Lester",14,0,7,36620,4442,1,1,0,0
"Luke",13,0,8,34890,4442,2,1,0,0
"Paul",12,0,9,36225,4442,3,1,1,1
"Mark",11,0,10,35984,4442,4,1,1,0
"Anthony",10,1,10,35299,4442,5,0,0,0
"James",9,1,11,34456,4442,6,0,0,0
"Jordan",8,0,13,34131,4442,7,0,0,0
"Simon",6,0,15,33907,4442,8,0,0,0
"Lester",13,0,8,36465,4443,1,1,0,0
"Luke",13,0,8,35102,4443,2,1,0,0
"Paul",12,0,9,36258,4443,3,1,1,1
"Mark",12,0,9,36050,4443,4,1,1,0
"Anthony",10,1,10,35321,4443,5,0,0,0
"James",9,1,11,34622,4443,6,0,0,0
"Jordan",8,0,13,34087,4443,7,0,0,0
"Simon",6,0,15,33732,4443,8,0,0,0
"Paul",13,0,8,36522,4444,1,1,1,1
"Lester",13,0,8,36290,4444,2,1,1,0
"Mark",12,0,9,35884,4444,3,1,0,0
"Luke",12,0,9,34797,4444,4,1,0,0
"James",10,1,10,34459,4444,5,0,0,0
"Anthony",9,1,11,35333,4444,6,0,0,0
"Jordan",9,0,12,34260,4444,7,0,0,0
"Simon",5,0,16,33662,4444,8,0,0,0
"Lester",13,0,8,36537,4445,1,1,1,1
"Paul",13,0,8,36434,4445,2,1,1,0
"Mark",12,0,9,36136,4445,3,1,0,0
"Luke",12,0,9,34861,4445,4,1,0,0
"James",10,1,10,34740,4445,5,0,0,0
"Anthony",9,1,11,35283,4445,6,0,0,0
"Jordan",9,0,12,34284,4445,7,0,0,0
"Simon",5,0,16,33562,4445,8,0,0,0
"Lester",13,0,8,36571,4446,1,1,1,0
"Paul",13,0,8,36302,4446,2,1,0,0
"Mark",12,0,9,36243,4446,3,1,1,1
"Luke",12,0,9,34873,4446,4,1,0,0
"Anthony",10,1,10,35369,4446,5,0,0,0
"James",10,1,10,34616,4446,6,0,0,0
"Jordan",8,0,13,34063,4446,7,0,0,0
"Simon",5,0,16,33717,4446,8,0,0,0
"Lester",13,0,8,36562,4447,1,1,1,0
"Paul",13,0,8,36291,4447,2,1,0,0
"Mark",12,0,9,36164,4447,3,1,1,1
"Luke",12,0,9,34864,4447,4,1,0,0
"Anthony",10,1,10,35497,4447,5,0,0,0
"James",10,1,10,34618,4447,6,0,0,0
"Jordan",8,0,13,34137,4447,7,0,0,0
"Simon",5,0,16,33453,4447,8,0,0,0
"Lester",14,0,7,36705,4448,1,1,1,0
"Luke",13,0,8,35040,4448,2,1,0,0
"Paul",12,0,9,36338,4448,3,1,1,1
"Mark",11,0,10,35927,4448,4,1,0,0
"Anthony",10,1,10,35357,4448,5,0,0,0
"James",9,1,11,34466,4448,6,0,0,0
"Jordan",8,0,13,34023,4448,7,0,0,0
"Simon",6,0,15,33860,4448,8,0,0,0
"Lester",14,0,7,36801,4449,1,1,1,0
"Paul",12,0,9,36283,4449,2,1,1,1
"Luke",12,0,9,34820,4449,3,1,0,0
"Mark",11,0,10,36036,4449,4,1,0,0
"James",10,1,10,34742,4449,5,0,0,0
"Anthony",9,1,11,35226,4449,6,0,0,0
"Jordan",9,0,12,34267,4449,7,0,0,0
"Simon",6,0,15,33757,4449,8,0,0,0
"Lester",14,0,7,36579,4450,1,1,0,0
"Luke",13,0,8,35085,4450,2,1,1,1
"Paul",12,0,9,36054,4450,3,1,0,0
"Mark",11,0,10,35948,4450,4,1,1,0
"Anthony",10,1,10,35515,4450,5,0,0,0
"James",9,1,11,34417,4450,6,0,0,0
"Jordan",8,0,13,34254,4450,7,0,0,0
"Simon",6,0,15,33564,4450,8,0,0,0
"Lester",14,0,7,36819,4451,1,1,1,0
"Luke",13,0,8,35076,4451,2,1,1,1
"Paul",12,0,9,36139,4451,3,1,0,0
"Mark",11,0,10,35919,4451,4,1,0,0
"Anthony",10,1,10,35390,4451,5,0,0,0
"James",9,1,11,34378,4451,6,0,0,0
"Jordan",8,0,13,34184,4451,7,0,0,0
"Simon",6,0,15,33732,4451,8,0,0,0
"Lester",14,0,7,36838,4452,1,1,1,1
"Paul",13,0,8,36433,4452,2,1,0,0
"Luke",13,0,8,35108,4452,3,1,1,0
"Mark",11,0,10,35873,4452,4,1,0,0
"Anthony",9,1,11,35270,4452,5,0,0,0
"James",9,1,11,34672,4452,6,0,0,0
"Jordan",9,0,12,34431,4452,7,0,0,0
"Simon",5,0,16,33470,4452,8,0,0,0
"Lester",13,0,8,36380,4453,1,1,0,0
"Luke",13,0,8,35102,4453,2,1,0,0
"Paul",12,0,9,36254,4453,3,1,1,1
"Mark",12,0,9,36012,4453,4,1,1,0
"Anthony",10,1,10,35525,4453,5,0,0,0
"James",9,1,11,34454,4453,6,0,0,0
"Jordan",8,0,13,33848,4453,7,0,0,0
"Simon",6,0,15,33723,4453,8,0,0,0
"Lester",14,0,7,36883,4454,1,1,0,0
"Paul",13,0,8,36323,4454,2,1,1,0
"Luke",12,0,9,34897,4454,3,1,0,0
"Mark",11,0,10,35730,4454,4,1,1,1
"James",10,1,10,34739,4454,5,0,0,0
"Anthony",9,1,11,35216,4454,6,0,0,0
"Jordan",9,0,12,34361,4454,7,0,0,0
"Simon",5,0,16,33466,4454,8,0,0,0
"Lester",14,0,7,36662,4455,1,1,1,1
"Paul",13,0,8,36242,4455,2,1,1,0
"Luke",13,0,8,35303,4455,3,1,0,0
"Mark",11,0,10,35996,4455,4,1,0,0
"Anthony",10,1,10,35364,4455,5,0,0,0
"James",9,1,11,34559,4455,6,0,0,0
"Jordan",8,0,13,34048,4455,7,0,0,0
"Simon",5,0,16,33631,4455,8,0,0,0
"Lester",14,0,7,36585,4456,1,1,1,1
"Paul",13,0,8,36219,4456,2,1,1,0
"Luke",13,0,8,35131,4456,3,1,0,0
"Mark",11,0,10,35963,4456,4,1,0,0
"Anthony",9,1,11,35359,4456,5,0,0,0
"James",9,1,11,34558,4456,6,0,0,0
"Jordan",9,0,12,34205,4456,7,0,0,0
"Simon",5,0,16,33572,4456,8,0,0,0
"Lester",13,0,8,36477,4457,1,1,1,0
"Paul",12,0,9,36194,4457,2,1,0,0
"Mark",12,0,9,35991,4457,3,1,1,1
"Luke",12,0,9,35049,4457,4,1,0,0
"Anthony",10,1,10,35339,4457,5,0,0,0
"James",10,1,10,34639,4457,6,0,0,0
"Jordan",8,0,13,34122,4457,7,0,0,0
"Simon",6,0,15,33738,4457,8,0,0,0
"Lester",13,0,8,36547,4458,1,1,1,1
"Luke",13,0,8,35045,4458,2,1,1,0
"Mark",12,0,9,36142,4458,3,1,0,0
"Paul",12,0,9,36084,4458,4,1,0,0
"Anthony",9,1,11,35357,4458,5,0,0,0
"James",9,1,11,34452,4458,6,0,0,0
"Jordan",9,0,12,34305,4458,7,0,0,0
"Simon",6,0,15,33768,4458,8,0,0,0
"Lester",13,0,8,36535,4459,1,1,1,1
"Mark",12,0,9,36247,4459,2,1,1,0
"Paul",12,0,9,36203,4459,3,1,0,0
"Luke",12,0,9,34835,4459,4,1,0,0
"James",10,1,10,34625,4459,5,0,0,0
"Anthony",9,1,11,35262,4459,6,0,0,0
"Jordan",9,0,12,34193,4459,7,0,0,0
"Simon",6,0,15,33889,4459,8,0,0,0
"Lester",14,0,7,36720,4460,1,1,1,1
"Paul",13,0,8,36256,4460,2,1,1,0
"Luke",12,0,9,34914,4460,3,1,0,0
"Mark",11,0,10,36001,4460,4,1,0,0
"Anthony",10,1,10,35282,4460,5,0,0,0
"James",10,1,10,34526,4460,6,0,0,0
"Jordan",8,0,13,34089,4460,7,0,0,0
"Simon",5,0,16,33488,4460,8,0,0,0
"Lester",14,0,7,36806,4461,1,1,1,1
"Paul",13,0,8,36238,4461,2,1,1,0
"Luke",13,0,8,34927,4461,3,1,0,0
"Mark",11,0,10,36176,4461,4,1,0,0
"Anthony",10,1,10,35217,4461,5,0,0,0
"James",9,1,11,34445,4461,6,0,0,0
"Jordan",8,0,13,33831,4461,7,0,0,0
"Simon",5,0,16,33552,4461,8,0,0,0
"Lester",14,0,7,36673,4462,1,1,1,1
"Paul",13,0,8,36314,4462,2,1,1,0
"Luke",12,0,9,34959,4462,3,1,0,0
"Mark",11,0,10,36023,4462,4,1,0,0
"Anthony",10,1,10,35228,4462,5,0,0,0
"James",10,1,10,34629,4462,6,0,0,0
"Jordan",8,0,13,34045,4462,7,0,0,0
"Simon",5,0,16,33584,4462,8,0,0,0
"Lester",14,0,7,36717,4463,1,1,0,0
"Paul",13,0,8,36317,4463,2,1,0,0
"Luke",13,0,8,35012,4463,3,1,1,1
"Mark",11,0,10,36013,4463,4,1,1,0
"Anthony",9,1,11,35266,4463,5,0,0,0
"James",9,1,11,34529,4463,6,0,0,0
"Jordan",9,0,12,34340,4463,7,0,0,0
"Simon",5,0,16,33596,4463,8,0,0,0
"Lester",13,0,8,36568,4464,1,1,1,1
"Paul",12,0,9,36222,4464,2,1,0,0
"Mark",12,0,9,36056,4464,3,1,1,0
"Luke",12,0,9,34907,4464,4,1,0,0
"Anthony",10,1,10,35436,4464,5,0,0,0
"James",10,1,10,34605,4464,6,0,0,0
"Jordan",8,0,13,34193,4464,7,0,0,0
"Simon",6,0,15,33766,4464,8,0,0,0
"Lester",14,0,7,36771,4465,1,1,1,1
"Luke",13,0,8,34903,4465,2,1,0,0
"Paul",12,0,9,36346,4465,3,1,1,0
"Mark",11,0,10,36063,4465,4,1,0,0
"Anthony",9,1,11,35134,4465,5,0,0,0
"James",9,1,11,34466,4465,6,0,0,0
"Jordan",9,0,12,34046,4465,7,0,0,0
"Simon",6,0,15,33862,4465,8,0,0,0
"Lester",13,0,8,36629,4466,1,1,0,0
"Paul",13,0,8,36386,4466,2,1,1,1
"Luke",13,0,8,34967,4466,3,1,0,0
"Mark",12,0,9,36050,4466,4,1,1,0
"Anthony",9,1,11,35349,4466,5,0,0,0
"James",9,1,11,34521,4466,6,0,0,0
"Jordan",9,0,12,34247,4466,7,0,0,0
"Simon",5,0,16,33623,4466,8,0,0,0
"Lester",13,0,8,36637,4467,1,1,0,0
"Luke",13,0,8,34987,4467,2,1,0,0
"Mark",12,0,9,36142,4467,3,1,1,0
"Paul",12,0,9,36093,4467,4,1,1,1
"Anthony",10,1,10,35329,4467,5,0,0,0
"James",9,1,11,34264,4467,6,0,0,0
"Jordan",8,0,13,34158,4467,7,0,0,0
"Simon",6,0,15,33653,4467,8,0,0,0
"Lester",14,0,7,36667,4468,1,1,1,1
"Paul",12,0,9,36200,4468,2,1,1,0
"Luke",12,0,9,34836,4468,3,1,0,0
"Mark",11,0,10,35879,4468,4,1,0,0
"Anthony",10,1,10,35551,4468,5,0,0,0
"James",10,1,10,34555,4468,6,0,0,0
"Jordan",8,0,13,34288,4468,7,0,0,0
"Simon",6,0,15,33636,4468,8,0,0,0
"Lester",14,0,7,36818,4469,1,1,0,0
"Paul",13,0,8,36265,4469,2,1,0,0
"Luke",12,0,9,34846,4469,3,1,1,0
"Mark",11,0,10,35961,4469,4,1,1,1
"James",10,1,10,34486,4469,5,0,0,0
"Anthony",9,1,11,35340,4469,6,0,0,0
"Jordan",9,0,12,34295,4469,7,0,0,0
"Simon",5,0,16,33493,4469,8,0,0,0
"Lester",14,0,7,36465,4470,1,1,1,1
"Paul",12,0,9,36119,4470,2,1,0,0
"Luke",12,0,9,34921,4470,3,1,1,0
"Mark",11,0,10,35841,4470,4,1,0,0
"James",10,1,10,34613,4470,5,0,0,0
"Anthony",9,1,11,35140,4470,6,0,0,0
"Jordan",9,0,12,34162,4470,7,0,0,0
"Simon",6,0,15,33794,4470,8,0,0,0
"Lester",13,0,8,36637,4471,1,1,1,1
"Luke",13,0,8,34932,4471,2,1,1,0
"Mark",12,0,9,36121,4471,3,1,0,0
"Paul",12,0,9,36104,4471,4,1,0,0
"Anthony",9,1,11,35257,4471,5,0,0,0
"James",9,1,11,34424,4471,6,0,0,0
"Jordan",9,0,12,34173,4471,7,0,0,0
"Simon",6,0,15,33963,4471,8,0,0,0
"Lester",13,0,8,36690,4472,1,1,1,0
"Paul",13,0,8,36406,4472,2,1,0,0
"Mark",12,0,9,36155,4472,3,1,1,1
"Luke",12,0,9,34955,4472,4,1,0,0
"James",10,1,10,34687,4472,5,0,0,0
"Anthony",9,1,11,35199,4472,6,0,0,0
"Jordan",9,0,12,34135,4472,7,0,0,0
"Simon",5,0,16,33652,4472,8,0,0,0
"Lester",13,0,8,36530,4473,1,1,0,0
"Luke",13,0,8,35055,4473,2,1,0,0
"Paul",12,0,9,35975,4473,3,1,1,1
"Mark",12,0,9,35953,4473,4,1,1,0
"Anthony",10,1,10,35419,4473,5,0,0,0
"James",9,1,11,34528,4473,6,0,0,0
"Jordan",8,0,13,34063,4473,7,0,0,0
"Simon",6,0,15,33657,4473,8,0,0,0
"Lester",14,0,7,36748,4474,1,1,0,0
"Paul",13,0,8,36348,4474,2,1,1,1
"Luke",13,0,8,35245,4474,3,1,0,0
"Mark",11,0,10,36060,4474,4,1,1,0
"Anthony",10,1,10,35456,4474,5,0,0,0
"James",9,1,11,34377,4474,6,0,0,0
"Jordan",8,0,13,34106,4474,7,0,0,0
"Simon",5,0,16,33438,4474,8,0,0,0
"Lester",13,0,8,36373,4475,1,1,1,1
"Paul",13,0,8,36351,4475,2,1,0,0
"Mark",12,0,9,36120,4475,3,1,1,0
"Luke",12,0,9,34922,4475,4,1,0,0
"Anthony",10,1,10,35439,4475,5,0,0,0
"James",10,1,10,34530,4475,6,0,0,0
"Jordan",8,0,13,33969,4475,7,0,0,0
"Simon",5,0,16,33685,4475,8,0,0,0
"Lester",13,0,8,36561,4476,1,1,0,0
"Luke",13,0,8,34774,4476,2,1,0,0
"Paul",12,0,9,36205,4476,3,1,1,1
"Mark",12,0,9,36079,4476,4,1,1,0
"Anthony",9,1,11,35167,4476,5,0,0,0
"James",9,1,11,34221,4476,6,0,0,0
"Jordan",9,0,12,34070,4476,7,0,0,0
"Simon",6,0,15,33711,4476,8,0,0,0
"Lester",13,0,8,36631,4477,1,1,1,1
"Mark",12,0,9,36091,4477,2,1,0,0
"Paul",12,0,9,35998,4477,3,1,1,0
"Luke",12,0,9,34930,4477,4,1,0,0
"James",10,1,10,34534,4477,5,0,0,0
"Anthony",9,1,11,35229,4477,6,0,0,0
"Jordan",9,0,12,34142,4477,7,0,0,0
"Simon",6,0,15,33499,4477,8,0,0,0
"Lester",14,0,7,36712,4478,1,1,0,0
"Paul",13,0,8,36387,4478,2,1,0,0
"Luke",12,1,8,34816,4478,3,1,1,1
"Mark",11,0,10,36076,4478,4,1,1,0
"James",9,2,10,34397,4478,5,0,0,0
"Anthony",9,1,11,35435,4478,6,0,0,0
"Jordan",9,0,12,34436,4478,7,0,0,0
"Simon",5,0,16,33787,4478,8,0,0,0
"Lester",14,0,7,36825,4479,1,1,1,1
"Paul",13,0,8,36585,4479,2,1,0,0
"Luke",13,0,8,35088,4479,3,1,1,0
"Mark",11,0,10,36150,4479,4,1,0,0
"Anthony",10,1,10,35248,4479,5,0,0,0
"James",9,1,11,34559,4479,6,0,0,0
"Jordan",8,0,13,33876,4479,7,0,0,0
"Simon",5,0,16,33797,4479,8,0,0,0
"Lester",13,0,8,36659,4480,1,1,0,0
"Paul",13,0,8,36180,4480,2,1,1,1
"Mark",12,0,9,36337,4480,3,1,0,0
"Luke",12,0,9,34552,4480,4,1,1,0
"James",10,1,10,34371,4480,5,0,0,0
"Anthony",9,1,11,35381,4480,6,0,0,0
"Jordan",9,0,12,34335,4480,7,0,0,0
"Simon",5,0,16,33498,4480,8,0,0,0
"Lester",14,0,7,36496,4481,1,1,0,0
"Paul",13,0,8,36341,4481,2,1,0,0
"Luke",12,0,9,34775,4481,3,1,1,0
"Mark",11,0,10,35820,4481,4,1,1,1
"Anthony",10,1,10,35294,4481,5,0,0,0
"James",10,1,10,34446,4481,6,0,0,0
"Jordan",8,0,13,34099,4481,7,0,0,0
"Simon",5,0,16,33687,4481,8,0,0,0
"Lester",14,0,7,36755,4482,1,1,1,0
"Luke",13,0,8,35061,4482,2,1,0,0
"Paul",12,0,9,36239,4482,3,1,1,1
"Mark",11,0,10,36068,4482,4,1,0,0
"Anthony",9,1,11,35468,4482,5,0,0,0
"James",9,1,11,34558,4482,6,0,0,0
"Jordan",9,0,12,34360,4482,7,0,0,0
"Simon",6,0,15,33850,4482,8,0,0,0
"Lester",14,0,7,36779,4483,1,1,0,0
"Luke",13,0,8,34869,4483,2,1,0,0
"Paul",12,0,9,36234,4483,3,1,1,1
"Mark",11,0,10,35854,4483,4,1,1,0
"Anthony",10,1,10,35452,4483,5,0,0,0
"James",9,1,11,34326,4483,6,0,0,0
"Jordan",8,0,13,33938,4483,7,0,0,0
"Simon",6,0,15,33834,4483,8,0,0,0
"Lester",14,0,7,36627,4484,1,1,0,0
"Paul",13,0,8,36526,4484,2,1,0,0
"Luke",12,0,9,34605,4484,3,1,1,0
"Mark",11,0,10,35879,4484,4,1,1,1
"Anthony",10,1,10,35464,4484,5,0,0,0
"James",10,1,10,34530,4484,6,0,0,0
"Jordan",8,0,13,34193,4484,7,0,0,0
"Simon",5,0,16,33678,4484,8,0,0,0
"Lester",14,0,7,36613,4485,1,1,1,1
"Paul",12,0,9,36252,4485,2,1,1,0
"Luke",12,0,9,34729,4485,3,1,0,0
"Mark",11,0,10,36010,4485,4,1,0,0
"Anthony",10,1,10,35427,4485,5,0,0,0
"James",10,1,10,34530,4485,6,0,0,0
"Jordan",8,0,13,34125,4485,7,0,0,0
"Simon",6,0,15,33684,4485,8,0,0,0
"Lester",14,0,7,36671,4486,1,1,1,0
"Paul",13,0,8,36480,4486,2,1,1,1
"Luke",12,0,9,34724,4486,3,1,0,0
"Mark",11,0,10,35980,4486,4,1,0,0
"Anthony",10,1,10,35498,4486,5,0,0,0
"James",10,1,10,34487,4486,6,0,0,0
"Jordan",8,0,13,34135,4486,7,0,0,0
"Simon",5,0,16,33636,4486,8,0,0,0
"Lester",14,0,7,36675,4487,1,1,0,0
"Paul",13,0,8,36656,4487,2,1,1,0
"Luke",12,0,9,34895,4487,3,1,0,0
"Mark",11,0,10,36066,4487,4,1,1,1
"James",10,1,10,34667,4487,5,0,0,0
"Anthony",9,1,11,35275,4487,6,0,0,0
"Jordan",9,0,12,34183,4487,7,0,0,0
"Simon",5,0,16,33926,4487,8,0,0,0
"Lester",14,0,7,36701,4488,1,1,1,1
"Paul",13,0,8,36303,4488,2,1,0,0
"Luke",13,0,8,35047,4488,3,1,1,0
"Mark",11,0,10,36027,4488,4,1,0,0
"Anthony",10,1,10,35585,4488,5,0,0,0
"James",9,1,11,34613,4488,6,0,0,0
"Jordan",8,0,13,34236,4488,7,0,0,0
"Simon",5,0,16,33679,4488,8,0,0,0
"Lester",13,0,8,36418,4489,1,1,1,1
"Paul",12,0,9,36212,4489,2,1,1,0
"Mark",12,0,9,35895,4489,3,1,0,0
"Luke",12,0,9,34918,4489,4,1,0,0
"James",10,1,10,34516,4489,5,0,0,0
"Anthony",9,1,11,35275,4489,6,0,0,0
"Jordan",9,0,12,34137,4489,7,0,0,0
"Simon",6,0,15,33920,4489,8,0,0,0
"Lester",14,0,7,36723,4490,1,1,1,0
"Paul",12,0,9,36050,4490,2,1,1,1
"Luke",12,0,9,34938,4490,3,1,0,0
"Mark",11,0,10,36115,4490,4,1,0,0
"James",10,1,10,34670,4490,5,0,0,0
"Anthony",9,1,11,35370,4490,6,0,0,0
"Jordan",9,0,12,34339,4490,7,0,0,0
"Simon",6,0,15,33789,4490,8,0,0,0
"Lester",13,0,8,36598,4491,1,1,1,1
"Paul",12,0,9,36361,4491,2,1,1,0
"Mark",12,0,9,36281,4491,3,1,0,0
"Luke",12,0,9,34843,4491,4,1,0,0
"James",10,1,10,34446,4491,5,0,0,0
"Anthony",9,1,11,35097,4491,6,0,0,0
"Jordan",9,0,12,34059,4491,7,0,0,0
"Simon",6,0,15,33930,4491,8,0,0,0
"Lester",14,0,7,36714,4492,1,1,0,0
"Paul",12,0,9,36274,4492,2,1,1,0
"Luke",12,0,9,34866,4492,3,1,0,0
"Mark",11,0,10,36077,4492,4,1,1,1
"James",10,1,10,34538,4492,5,0,0,0
"Anthony",9,1,11,35296,4492,6,0,0,0
"Jordan",9,0,12,34274,4492,7,0,0,0
"Simon",6,0,15,33704,4492,8,0,0,0
"Lester",13,0,8,36686,4493,1,1,0,0
"Paul",13,0,8,36256,4493,2,1,1,1
"Luke",13,0,8,35024,4493,3,1,0,0
"Mark",12,0,9,36192,4493,4,1,1,0
"Anthony",10,1,10,35241,4493,5,0,0,0
"James",9,1,11,34559,4493,6,0,0,0
"Jordan",8,0,13,34083,4493,7,0,0,0
"Simon",5,0,16,33661,4493,8,0,0,0
"Lester",13,0,8,36518,4494,1,1,1,0
"Paul",13,0,8,36457,4494,2,1,1,1
"Luke",13,0,8,35007,4494,3,1,0,0
"Mark",12,0,9,36294,4494,4,1,0,0
"Anthony",10,1,10,35450,4494,5,0,0,0
"James",9,1,11,34511,4494,6,0,0,0
"Jordan",8,0,13,34131,4494,7,0,0,0
"Simon",5,0,16,33494,4494,8,0,0,0
"Lester",14,0,7,36560,4495,1,1,0,0
"Paul",13,0,8,36221,4495,2,1,0,0
"Luke",13,0,8,34854,4495,3,1,1,1
"Mark",11,0,10,35919,4495,4,1,1,0
"Anthony",9,1,11,35213,4495,5,0,0,0
"James",9,1,11,34372,4495,6,0,0,0
"Jordan",9,0,12,34252,4495,7,0,0,0
"Simon",5,0,16,33434,4495,8,0,0,0
"Lester",14,0,7,36685,4496,1,1,1,1
"Paul",12,0,9,36352,4496,2,1,1,0
"Luke",12,0,9,35029,4496,3,1,0,0
"Mark",11,0,10,35920,4496,4,1,0,0
"Anthony",10,1,10,35531,4496,5,0,0,0
"James",10,1,10,34654,4496,6,0,0,0
"Jordan",8,0,13,34246,4496,7,0,0,0
"Simon",6,0,15,33921,4496,8,0,0,0
"Lester",14,0,7,36761,4497,1,1,0,0
"Paul",13,0,8,36381,4497,2,1,1,1
"Luke",13,0,8,34907,4497,3,1,0,0
"Mark",11,0,10,36075,4497,4,1,1,0
"Anthony",10,1,10,35608,4497,5,0,0,0
"James",9,1,11,34417,4497,6,0,0,0
"Jordan",8,0,13,34169,4497,7,0,0,0
"Simon",5,0,16,33713,4497,8,0,0,0
"Lester",13,0,8,36450,4498,1,1,0,0
"Luke",13,0,8,35081,4498,2,1,0,0
"Paul",12,0,9,36369,4498,3,1,1,1
"Mark",12,0,9,36102,4498,4,1,1,0
"Anthony",10,1,10,35458,4498,5,0,0,0
"James",9,1,11,34553,4498,6,0,0,0
"Jordan",8,0,13,34288,4498,7,0,0,0
"Simon",6,0,15,33860,4498,8,0,0,0
"Lester",13,0,8,36334,4499,1,1,1,0
"Paul",12,0,9,36292,4499,2,1,1,1
"Mark",12,0,9,36051,4499,3,1,0,0
"Luke",12,0,9,34817,4499,4,1,0,0
"James",10,1,10,34693,4499,5,0,0,0
"Anthony",9,1,11,35092,4499,6,0,0,0
"Jordan",9,0,12,34081,4499,7,0,0,0
"Simon",6,0,15,33791,4499,8,0,0,0
"Lester",13,0,8,36606,4500,1,1,1,1
"Luke",13,0,8,35196,4500,2,1,1,0
"Paul",12,0,9,36198,4500,3,1,0,0
"Mark",12,0,9,36089,4500,4,1,0,0
"Anthony",9,1,11,35163,4500,5,0,0,0
"James",9,1,11,34471,4500,6,0,0,0
"Jordan",9,0,12,34229,4500,7,0,0,0
"Simon",6,0,15,33807,4500,8,0,0,0
"Lester",13,0,8,36707,4501,1,1,1,0
"Luke",13,0,8,35077,4501,2,1,0,0
"Paul",12,0,9,36360,4501,3,1,1,1
"Mark",12,0,9,36253,4501,4,1,0,0
"Anthony",10,1,10,35534,4501,5,0,0,0
"James",9,1,11,34336,4501,6,0,0,0
"Jordan",8,0,13,34163,4501,7,0,0,0
"Simon",6,0,15,33888,4501,8,0,0,0
"Lester",14,0,7,36577,4502,1,1,1,1
"Paul",13,0,8,36344,4502,2,1,1,0
"Luke",12,0,9,34859,4502,3,1,0,0
"Mark",11,0,10,35943,4502,4,1,0,0
"James",10,1,10,34486,4502,5,0,0,0
"Anthony",9,1,11,35281,4502,6,0,0,0
"Jordan",9,0,12,34221,4502,7,0,0,0
"Simon",5,0,16,33721,4502,8,0,0,0
"Lester",13,0,8,36573,4503,1,1,1,1
"Mark",12,0,9,36379,4503,2,1,1,0
"Paul",12,0,9,36067,4503,3,1,0,0
"Luke",12,0,9,34898,4503,4,1,0,0
"Anthony",10,1,10,35342,4503,5,0,0,0
"James",10,1,10,34741,4503,6,0,0,0
"Jordan",8,0,13,33838,4503,7,0,0,0
"Simon",6,0,15,33851,4503,8,0,0,0
"Lester",13,0,8,36488,4504,1,1,1,0
"Paul",13,0,8,36379,4504,2,1,1,1
"Luke",13,0,8,34990,4504,3,1,0,0
"Mark",12,0,9,36047,4504,4,1,0,0
"Anthony",9,1,11,35385,4504,5,0,0,0
"James",9,1,11,34414,4504,6,0,0,0
"Jordan",9,0,12,34282,4504,7,0,0,0
"Simon",5,0,16,33585,4504,8,0,0,0
"Lester",14,0,7,36968,4505,1,1,0,0
"Paul",13,0,8,36470,4505,2,1,1,1
"Luke",12,0,9,34922,4505,3,1,0,0
"Mark",11,0,10,36002,4505,4,1,1,0
"James",10,1,10,34559,4505,5,0,0,0
"Anthony",9,1,11,35412,4505,6,0,0,0
"Jordan",9,0,12,34261,4505,7,0,0,0
"Simon",5,0,16,33802,4505,8,0,0,0
"Lester",14,0,7,36534,4506,1,1,0,0
"Paul",13,0,8,36370,4506,2,1,1,1
"Luke",12,0,9,34868,4506,3,1,0,0
"Mark",11,0,10,35765,4506,4,1,1,0
"Anthony",10,1,10,35322,4506,5,0,0,0
"James",10,1,10,34593,4506,6,0,0,0
"Jordan",8,0,13,33995,4506,7,0,0,0
"Simon",5,0,16,33606,4506,8,0,0,0
"Lester",14,0,7,36871,4507,1,1,0,0
"Paul",13,0,8,36419,4507,2,1,0,0
"Luke",12,0,9,34862,4507,3,1,1,1
"Mark",11,0,10,36035,4507,4,1,1,0
"Anthony",10,1,10,35346,4507,5,0,0,0
"James",10,1,10,34515,4507,6,0,0,0
"Jordan",8,0,13,34017,4507,7,0,0,0
"Simon",5,0,16,33740,4507,8,0,0,0
"Lester",13,0,8,36452,4508,1,1,1,1
"Luke",13,0,8,35274,4508,2,1,0,0
"Mark",12,0,9,36313,4508,3,1,1,0
"Paul",12,0,9,36298,4508,4,1,0,0
"Anthony",9,1,11,35234,4508,5,0,0,0
"James",9,1,11,34626,4508,6,0,0,0
"Jordan",9,0,12,34132,4508,7,0,0,0
"Simon",6,0,15,33878,4508,8,0,0,0
"Lester",14,0,7,36670,4509,1,1,0,0
"Luke",13,0,8,35123,4509,2,1,0,0
"Paul",12,0,9,36173,4509,3,1,1,0
"Mark",11,0,10,36005,4509,4,1,1,1
"Anthony",9,1,11,35055,4509,5,0,0,0
"James",9,1,11,34611,4509,6,0,0,0
"Jordan",9,0,12,34290,4509,7,0,0,0
"Simon",6,0,15,33685,4509,8,0,0,0
"Lester",13,0,8,36672,4510,1,1,1,0
"Paul",12,0,9,36492,4510,2,1,1,1
"Mark",12,0,9,36118,4510,3,1,0,0
"Luke",12,0,9,34652,4510,4,1,0,0
"James",10,1,10,34652,4510,5,0,0,0
"Anthony",9,1,11,35141,4510,6,0,0,0
