"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",13,0,8,36336,481,2,1,0,0
"Luke",13,0,8,35496,481,3,1,1,1
"Paul",12,0,9,36290,481,4,1,0,0
"Anthony",10,0,11,35144,481,5,0,0,0
"James",9,0,12,34428,481,6,0,0,0
"Jordan",8,0,13,34050,481,7,0,0,0
"Simon",5,0,16,33647,481,8,0,0,0
"Paul",13,0,8,36532,482,1,1,0,0
"Lester",13,0,8,36500,482,2,1,1,1
"Luke",13,0,8,34928,482,3,1,0,0
"Mark",12,0,9,36232,482,4,1,1,0
"Anthony",11,0,10,35596,482,5,0,0,0
"James",9,0,12,34460,482,6,0,0,0
"Jordan",7,0,14,33813,482,7,0,0,0
"Simon",6,0,15,34074,482,8,0,0,0
"Lester",13,0,8,36544,483,1,1,1,1
"Paul",13,0,8,36430,483,2,1,1,0
"Luke",13,0,8,34928,483,3,1,0,0
"Mark",12,0,9,35949,483,4,1,0,0
"James",11,0,10,34502,483,5,0,0,0
"Anthony",9,0,12,35042,483,6,0,0,0
"Jordan",9,0,12,34138,483,7,0,0,0
"Simon",4,0,17,33584,483,8,0,0,0
"Lester",14,0,7,36355,484,1,1,1,0
"Paul",13,0,8,36333,484,2,1,0,0
"Mark",12,0,9,36246,484,3,1,1,1
"Luke",12,0,9,34537,484,4,1,0,0
"Jordan",10,0,11,34248,484,5,0,0,0
"James",10,0,11,34160,484,6,0,0,0
"Anthony",9,0,12,35435,484,7,0,0,0
"Simon",4,0,17,33249,484,8,0,0,0
"Paul",14,0,7,36586,485,1,1,1,1
"Lester",14,0,7,36407,485,2,1,1,0
"Mark",12,0,9,35878,485,3,1,0,0
"Luke",12,0,9,34539,485,4,1,0,0
"James",11,0,10,34805,485,5,0,0,0
"Anthony",10,0,11,35446,485,6,0,0,0
"Jordan",7,0,14,34041,485,7,0,0,0
"Simon",4,0,17,33472,485,8,0,0,0
"Lester",14,0,7,36456,486,1,1,1,0
"Paul",13,0,8,36522,486,2,1,1,1
"Mark",12,0,9,36110,486,3,1,0,0
"Luke",12,0,9,34918,486,4,1,0,0
"Anthony",10,0,11,35351,486,5,0,0,0
"James",10,0,11,34742,486,6,0,0,0
"Jordan",7,0,14,34341,486,7,0,0,0
"Simon",6,0,15,33719,486,8,0,0,0
"Lester",15,0,6,36672,487,1,1,1,1
"Paul",13,0,8,36562,487,2,1,1,0
"Luke",13,0,8,35128,487,3,1,0,0
"Mark",11,0,10,35987,487,4,1,0,0
"Jordan",10,0,11,34712,487,5,0,0,0
"James",10,0,11,34394,487,6,0,0,0
"Anthony",9,0,12,35278,487,7,0,0,0
"Simon",3,0,18,33636,487,8,0,0,0
"Lester",14,0,7,36392,488,1,1,0,0
"Luke",13,0,8,35299,488,2,1,0,0
"Mark",12,0,9,36341,488,3,1,1,1
"Paul",12,0,9,36251,488,4,1,1,0
"James",11,0,10,34994,488,5,0,0,0
"Anthony",9,0,12,35400,488,6,0,0,0
"Jordan",9,0,12,34225,488,7,0,0,0
"Simon",4,0,17,33580,488,8,0,0,0
"Lester",16,0,5,36910,489,1,1,1,1
"Mark",11,0,10,36274,489,2,1,1,0
"Paul",11,0,10,35938,489,3,1,0,0
"Anthony",11,0,10,35895,489,4,1,0,0
"Luke",11,0,10,35005,489,5,0,0,0
"James",10,0,11,34631,489,6,0,0,0
"Jordan",8,0,13,34016,489,7,0,0,0
"Simon",6,0,15,33547,489,8,0,0,0
"Lester",15,0,6,36909,490,1,1,0,0
"Paul",13,0,8,36524,490,2,1,1,1
"Luke",12,0,9,34753,490,3,1,0,0
"Mark",11,0,10,35931,490,4,1,1,0
"Anthony",10,0,11,35355,490,5,0,0,0
"James",9,0,12,34291,490,6,0,0,0
"Jordan",9,0,12,34171,490,7,0,0,0
"Simon",5,0,16,33731,490,8,0,0,0
"Lester",15,0,6,36717,491,1,1,0,0
"Paul",13,0,8,36496,491,2,1,1,1
"Mark",12,0,9,36187,491,3,1,0,0
"Luke",12,0,9,35211,491,4,1,1,0
"James",10,0,11,34623,491,5,0,0,0
"Anthony",9,0,12,35352,491,6,0,0,0
"Jordan",9,0,12,34432,491,7,0,0,0
"Simon",4,0,17,33496,491,8,0,0,0
"Lester",15,0,6,36905,492,1,1,1,0
"Luke",14,0,7,35286,492,2,1,0,0
"Paul",12,0,9,36527,492,3,1,1,1
"Mark",11,0,10,35894,492,4,1,0,0
"James",10,0,11,34659,492,5,0,0,0
"Jordan",9,0,12,34479,492,6,0,0,0
"Anthony",8,0,13,34974,492,7,0,0,0
"Simon",5,0,16,33909,492,8,0,0,0
"Lester",15,0,6,36833,493,1,1,1,1
"Luke",13,0,8,34986,493,2,1,0,0
"Paul",12,0,9,36352,493,3,1,1,0
"Mark",11,0,10,35768,493,4,1,0,0
"Anthony",10,0,11,35248,493,5,0,0,0
"James",9,0,12,34583,493,6,0,0,0
"Jordan",9,0,12,34473,493,7,0,0,0
"Simon",5,0,16,33302,493,8,0,0,0
"Lester",14,0,7,36414,494,1,1,0,0
"Luke",14,0,7,35032,494,2,1,0,0
"Mark",12,0,9,36184,494,3,1,1,1
"Paul",11,0,10,36053,494,4,1,1,0
"Anthony",9,0,12,35208,494,5,0,0,0
"James",9,0,12,34556,494,6,0,0,0
"Jordan",9,0,12,34488,494,7,0,0,0
"Simon",6,0,15,33786,494,8,0,0,0
"Lester",15,0,6,36811,495,1,1,1,0
"Paul",13,0,8,36208,495,2,1,1,1
"Luke",13,0,8,35176,495,3,1,0,0
"Mark",10,0,11,36276,495,4,1,0,0
"James",10,0,11,34720,495,5,0,0,0
"Anthony",9,0,12,35413,495,6,0,0,0
"Jordan",9,0,12,34341,495,7,0,0,0
"Simon",5,0,16,33461,495,8,0,0,0
"Lester",16,0,5,36865,496,1,1,1,1
"Paul",13,0,8,36519,496,2,1,0,0
"Mark",12,0,9,36176,496,3,1,1,0
"James",11,1,9,34647,496,4,1,0,0
"Luke",11,0,10,34930,496,5,0,0,0
"Anthony",9,1,11,35089,496,6,0,0,0
"Jordan",7,0,14,34119,496,7,0,0,0
"Simon",4,0,17,33438,496,8,0,0,0
"Lester",13,0,8,36480,497,1,1,1,0
"Mark",13,0,8,36158,497,2,1,0,0
"Paul",12,0,9,36199,497,3,1,1,1
"Luke",12,0,9,35126,497,4,1,0,0
"James",11,0,10,34693,497,5,0,0,0
"Anthony",10,0,11,35450,497,6,0,0,0
"Jordan",9,0,12,34447,497,7,0,0,0
"Simon",4,0,17,33532,497,8,0,0,0
"Lester",15,0,6,36619,498,1,1,1,1
"Paul",13,0,8,36687,498,2,1,1,0
"Luke",12,0,9,35002,498,3,1,0,0
"Anthony",11,0,10,35565,498,4,1,0,0
"Mark",10,0,11,35976,498,5,0,0,0
"James",10,0,11,34772,498,6,0,0,0
"Jordan",9,0,12,34204,498,7,0,0,0
"Simon",4,0,17,33498,498,8,0,0,0
"Lester",14,0,7,35845,499,1,1,0,0
"Paul",13,0,8,36584,499,2,1,1,1
"Mark",13,0,8,36414,499,3,1,0,0
"James",12,0,9,34579,499,4,1,1,0
"Luke",11,0,10,34797,499,5,0,0,0
"Jordan",9,0,12,34166,499,6,0,0,0
"Anthony",8,0,13,35023,499,7,0,0,0
"Simon",4,0,17,33261,499,8,0,0,0
"Lester",15,0,6,36917,500,1,1,1,1
"Paul",13,0,8,36347,500,2,1,1,0
"Luke",13,0,8,34827,500,3,1,0,0
"Anthony",11,0,10,35532,500,4,1,0,0
"Mark",10,0,11,35696,500,5,0,0,0
"James",9,0,12,34264,500,6,0,0,0
"Jordan",8,0,13,34128,500,7,0,0,0
"Simon",5,0,16,33838,500,8,0,0,0
"Lester",16,0,5,36941,501,1,1,1,0
"Paul",13,0,8,36228,501,2,1,1,1
"Luke",12,0,9,35147,501,3,1,0,0
"Mark",11,0,10,36018,501,4,1,0,0
"Anthony",10,0,11,35083,501,5,0,0,0
"James",10,0,11,34348,501,6,0,0,0
"Jordan",8,0,13,34170,501,7,0,0,0
"Simon",4,0,17,33588,501,8,0,0,0
"Lester",16,0,5,36720,502,1,1,1,0
"Paul",12,0,9,36449,502,2,1,1,1
"James",12,0,9,34813,502,3,1,0,0
"Mark",11,0,10,36020,502,4,1,0,0
"Luke",11,0,10,34764,502,5,0,0,0
"Anthony",9,0,12,35242,502,6,0,0,0
"Jordan",9,0,12,34067,502,7,0,0,0
"Simon",4,0,17,33145,502,8,0,0,0
"Lester",14,0,7,36892,503,1,1,1,1
"Paul",13,0,8,36809,503,2,1,0,0
"Luke",13,0,8,35415,503,3,1,1,0
"James",12,0,9,34880,503,4,1,0,0
"Mark",11,0,10,36131,503,5,0,0,0
"Jordan",9,0,12,34337,503,6,0,0,0
"Anthony",8,0,13,35089,503,7,0,0,0
"Simon",4,0,17,33322,503,8,0,0,0
"Paul",14,0,7,36699,504,1,1,0,0
"Lester",14,0,7,36658,504,2,1,0,0
"Luke",14,0,7,35282,504,3,1,1,1
"Mark",11,0,10,36145,504,4,1,1,0
"James",11,0,10,34620,504,5,0,0,0
"Jordan",9,0,12,34451,504,6,0,0,0
"Anthony",8,0,13,35196,504,7,0,0,0
"Simon",3,0,18,33297,504,8,0,0,0
"Lester",14,0,7,36518,505,1,1,1,0
"Paul",13,0,8,36427,505,2,1,1,1
"Luke",12,0,9,35032,505,3,1,0,0
"James",12,0,9,34527,505,4,1,0,0
"Mark",11,0,10,36032,505,5,0,0,0
"Anthony",9,0,12,35376,505,6,0,0,0
"Jordan",9,0,12,34046,505,7,0,0,0
"Simon",4,0,17,33305,505,8,0,0,0
"Paul",14,0,7,36687,506,1,1,0,0
"Lester",14,0,7,36590,506,2,1,0,0
"Mark",12,0,9,36086,506,3,1,1,1
"Luke",12,0,9,34615,506,4,1,1,0
"Anthony",10,0,11,35441,506,5,0,0,0
"James",9,0,12,34225,506,6,0,0,0
"Jordan",9,0,12,34186,506,7,0,0,0
"Simon",4,0,17,33412,506,8,0,0,0
"Lester",14,0,7,36205,507,1,1,1,0
"Luke",13,0,8,35354,507,2,1,0,0
"Paul",12,0,9,36302,507,3,1,1,1
"Mark",12,0,9,35801,507,4,1,0,0
"James",11,0,10,34759,507,5,0,0,0
"Anthony",9,0,12,35171,507,6,0,0,0
"Jordan",9,0,12,34433,507,7,0,0,0
"Simon",4,0,17,33722,507,8,0,0,0
"Lester",13,0,8,36425,508,1,1,1,1
"Luke",13,0,8,35203,508,2,1,0,0
"Paul",12,0,9,36314,508,3,1,1,0
"Mark",11,0,10,35994,508,4,1,0,0
"James",11,0,10,34722,508,5,0,0,0
"Anthony",10,0,11,35697,508,6,0,0,0
"Jordan",8,0,13,33882,508,7,0,0,0
"Simon",6,0,15,33648,508,8,0,0,0
"Lester",16,0,5,37078,509,1,1,0,0
"Luke",13,0,8,35205,509,2,1,0,0
"Paul",12,0,9,36544,509,3,1,1,1
"Mark",11,0,10,35995,509,4,1,1,0
"James",11,0,10,34679,509,5,0,0,0
"Jordan",10,0,11,34386,509,6,0,0,0
"Anthony",8,0,13,34799,509,7,0,0,0
"Simon",3,0,18,33361,509,8,0,0,0
"Paul",14,0,7,36727,510,1,1,1,1
"Lester",14,0,7,36436,510,2,1,0,0
"Mark",12,0,9,35904,510,3,1,1,0
"Luke",12,0,9,34903,510,4,1,0,0
"James",11,0,10,35060,510,5,0,0,0
"Anthony",8,0,13,34671,510,6,0,0,0
"Jordan",8,0,13,33914,510,7,0,0,0
"Simon",5,0,16,33443,510,8,0,0,0
"Lester",15,0,6,37083,511,1,1,1,1
"Luke",13,0,8,35265,511,2,1,1,0
"Paul",12,0,9,36732,511,3,1,0,0
"Anthony",11,0,10,36035,511,4,1,0,0
"Mark",10,0,11,36157,511,5,0,0,0
"James",9,0,12,34208,511,6,0,0,0
"Jordan",8,0,13,34407,511,7,0,0,0
"Simon",6,0,15,33714,511,8,0,0,0
"Lester",15,0,6,36669,512,1,1,1,1
"Paul",13,0,8,36406,512,2,1,1,0
"Luke",12,0,9,34782,512,3,1,0,0
"James",11,0,10,34653,512,4,1,0,0
"Mark",10,0,11,35827,512,5,0,0,0
"Anthony",10,0,11,35045,512,6,0,0,0
"Jordan",8,0,13,33635,512,7,0,0,0
"Simon",5,0,16,33786,512,8,0,0,0
"Lester",14,0,7,36485,513,1,1,1,1
"Mark",13,0,8,36343,513,2,1,0,0
"Paul",13,0,8,36333,513,3,1,1,0
"Luke",11,0,10,34609,513,4,1,0,0
"James",10,0,11,34737,513,5,0,0,0
"Jordan",10,0,11,34150,513,6,0,0,0
"Anthony",9,0,12,34915,513,7,0,0,0
"Simon",4,0,17,33221,513,8,0,0,0
"Lester",15,0,6,36671,514,1,1,0,0
"Luke",13,0,8,35626,514,2,1,0,0
"Paul",11,0,10,35963,514,3,1,1,1
"Mark",11,0,10,35909,514,4,1,1,0
"James",10,0,11,34368,514,5,0,0,0
"Jordan",10,0,11,34144,514,6,0,0,0
"Anthony",9,0,12,35123,514,7,0,0,0
"Simon",5,0,16,33441,514,8,0,0,0
"Lester",15,0,6,36561,515,1,1,0,0
"Paul",12,0,9,36327,515,2,1,0,0
"Mark",12,0,9,36134,515,3,1,1,1
"Luke",12,0,9,34844,515,4,1,1,0
"Jordan",10,0,11,34315,515,5,0,0,0
"Anthony",9,0,12,35236,515,6,0,0,0
"James",9,0,12,34257,515,7,0,0,0
"Simon",5,0,16,33629,515,8,0,0,0
"Lester",14,0,7,36473,516,1,1,0,0
"Paul",13,0,8,36713,516,2,1,1,1
"Luke",12,0,9,35130,516,3,1,0,0
"Mark",11,0,10,36527,516,4,1,1,0
"James",11,0,10,34947,516,5,0,0,0
"Anthony",10,0,11,35526,516,6,0,0,0
"Jordan",9,0,12,34197,516,7,0,0,0
"Simon",4,0,17,33781,516,8,0,0,0
"Lester",14,0,7,36335,517,1,1,1,1
"Paul",13,0,8,36170,517,2,1,0,0
"Luke",13,0,8,34961,517,3,1,1,0
"Mark",12,0,9,36166,517,4,1,0,0
"Anthony",9,0,12,35199,517,5,0,0,0
"James",9,0,12,34021,517,6,0,0,0
"Jordan",8,0,13,33879,517,7,0,0,0
"Simon",6,0,15,33330,517,8,0,0,0
"Lester",15,0,6,36746,518,1,1,1,0
"Paul",12,0,9,36556,518,2,1,1,1
"Mark",12,0,9,35992,518,3,1,0,0
"Luke",12,0,9,35104,518,4,1,0,0
"James",12,0,9,35051,518,5,0,0,0
"Jordan",9,0,12,34029,518,6,0,0,0
"Anthony",8,0,13,34580,518,7,0,0,0
"Simon",4,0,17,33442,518,8,0,0,0
"Lester",14,0,7,36406,519,1,1,1,0
"Mark",13,0,8,36129,519,2,1,1,1
"Paul",12,0,9,36480,519,3,1,0,0
"James",12,0,9,35080,519,4,1,0,0
"Luke",12,0,9,34609,519,5,0,0,0
"Jordan",9,0,12,34038,519,6,0,0,0
"Anthony",8,0,13,34769,519,7,0,0,0
"Simon",4,0,17,33752,519,8,0,0,0
"Lester",14,0,7,36499,520,1,1,1,0
"Paul",13,0,8,36557,520,2,1,1,1
"Mark",13,0,8,36400,520,3,1,0,0
"James",11,0,10,35068,520,4,1,0,0
"Luke",11,0,10,34813,520,5,0,0,0
"Anthony",10,0,11,35463,520,6,0,0,0
"Jordan",8,0,13,34392,520,7,0,0,0
"Simon",4,0,17,33547,520,8,0,0,0
"Lester",14,0,7,36925,521,1,1,1,0
"Luke",14,0,7,35724,521,2,1,1,1
"Paul",12,0,9,36344,521,3,1,0,0
"James",11,0,10,34992,521,4,1,0,0
"Mark",10,0,11,35790,521,5,0,0,0
"Anthony",10,0,11,35136,521,6,0,0,0
"Jordan",9,0,12,34174,521,7,0,0,0
"Simon",4,0,17,33534,521,8,0,0,0
"Lester",15,0,6,36498,522,1,1,1,0
"Mark",12,0,9,36432,522,2,1,0,0
"Luke",12,0,9,34527,522,3,1,1,1
"Paul",11,0,10,36084,522,4,1,0,0
"Anthony",10,0,11,35125,522,5,0,0,0
"James",9,0,12,34363,522,6,0,0,0
"Jordan",9,0,12,33957,522,7,0,0,0
"Simon",6,0,15,33563,522,8,0,0,0
"Lester",15,0,6,36845,523,1,1,0,0
"Paul",13,0,8,36554,523,2,1,1,1
"Luke",12,0,9,35081,523,3,1,0,0
"James",11,0,10,34847,523,4,1,1,0
"Mark",10,0,11,35765,523,5,0,0,0
"Anthony",10,0,11,35089,523,6,0,0,0
"Jordan",8,0,13,34167,523,7,0,0,0
"Simon",5,0,16,34046,523,8,0,0,0
"Lester",15,0,6,36939,524,1,1,1,0
"Paul",12,0,9,36599,524,2,1,1,1
"Mark",12,0,9,36136,524,3,1,0,0
"Luke",12,0,9,34894,524,4,1,0,0
"James",10,0,11,34675,524,5,0,0,0
"Anthony",9,0,12,34965,524,6,0,0,0
"Jordan",9,0,12,34102,524,7,0,0,0
"Simon",5,0,16,33763,524,8,0,0,0
"Lester",15,0,6,36735,525,1,1,0,0
"Mark",12,0,9,36276,525,2,1,0,0
"Paul",12,0,9,36049,525,3,1,1,1
"Luke",11,0,10,35077,525,4,1,1,0
"James",11,0,10,34937,525,5,0,0,0
"Anthony",10,0,11,35678,525,6,0,0,0
"Jordan",9,0,12,34265,525,7,0,0,0
"Simon",4,0,17,33300,525,8,0,0,0
"Lester",14,0,7,36314,526,1,1,1,1
"Luke",14,0,7,35126,526,2,1,0,0
"Paul",12,0,9,36381,526,3,1,1,0
"Mark",12,0,9,35647,526,4,1,0,0
"James",10,0,11,34833,526,5,0,0,0
"Anthony",9,0,12,35108,526,6,0,0,0
"Jordan",8,0,13,34186,526,7,0,0,0
"Simon",5,0,16,33916,526,8,0,0,0
"Lester",14,0,7,36326,527,1,1,1,1
"Paul",13,0,8,36443,527,2,1,0,0
"Mark",12,0,9,35609,527,3,1,1,0
"Luke",11,0,10,34523,527,4,1,0,0
"Anthony",10,0,11,35432,527,5,0,0,0
"James",10,0,11,34550,527,6,0,0,0
"Jordan",8,0,13,34257,527,7,0,0,0
"Simon",6,0,15,33642,527,8,0,0,0
"Lester",14,1,6,36495,528,1,1,1,0
"Luke",13,1,7,34999,528,2,1,0,0
"Paul",13,0,8,36692,528,3,1,1,1
"Mark",10,0,11,35941,528,4,1,0,0
"Anthony",10,0,11,35753,528,5,0,0,0
"James",10,0,11,34494,528,6,0,0,0
"Jordan",9,0,12,34156,528,7,0,0,0
"Simon",4,0,17,33498,528,8,0,0,0
"Lester",15,0,6,36930,529,1,1,0,0
"Paul",13,0,8,36211,529,2,1,0,0
"Luke",12,0,9,35015,529,3,1,1,0
"Mark",11,0,10,35894,529,4,1,1,1
"James",11,0,10,34768,529,5,0,0,0
"Anthony",10,0,11,35551,529,6,0,0,0
"Jordan",9,0,12,34293,529,7,0,0,0
"Simon",3,0,18,33153,529,8,0,0,0
"Lester",14,0,7,36378,530,1,1,1,0
"Paul",13,0,8,36317,530,2,1,1,1
"Luke",13,0,8,35136,530,3,1,0,0
"Mark",11,0,10,35967,530,4,1,0,0
"James",11,0,10,34567,530,5,0,0,0
"Anthony",9,0,12,34985,530,6,0,0,0
"Jordan",9,0,12,34446,530,7,0,0,0
"Simon",4,0,17,33413,530,8,0,0,0
"Lester",14,0,7,36306,531,1,1,1,1
"Mark",13,0,8,36104,531,2,1,0,0
"Paul",12,0,9,36451,531,3,1,1,0
"Luke",12,0,9,35045,531,4,1,0,0
"James",12,0,9,35016,531,5,0,0,0
"Anthony",9,0,12,35295,531,6,0,0,0
"Jordan",9,0,12,34579,531,7,0,0,0
"Simon",3,0,18,33348,531,8,0,0,0
"Lester",14,0,7,36613,532,1,1,0,0
"Paul",14,0,7,36499,532,2,1,0,0
"Mark",12,0,9,35878,532,3,1,1,1
"Luke",12,0,9,34970,532,4,1,1,0
"James",10,0,11,34162,532,5,0,0,0
"Anthony",9,0,12,34924,532,6,0,0,0
"Jordan",9,0,12,34562,532,7,0,0,0
"Simon",4,0,17,33418,532,8,0,0,0
"Luke",14,0,7,35237,533,1,1,0,0
"Lester",13,0,8,36361,533,2,1,1,0
"Paul",12,0,9,36407,533,3,1,0,0
"Mark",12,0,9,36025,533,4,1,1,1
"Anthony",10,0,11,35573,533,5,0,0,0
"James",10,0,11,34679,533,6,0,0,0
"Jordan",9,0,12,34089,533,7,0,0,0
"Simon",4,0,17,33324,533,8,0,0,0
"Lester",14,0,7,36545,534,1,1,1,0
"Paul",13,0,8,36649,534,2,1,0,0
"Mark",12,0,9,35805,534,3,1,1,1
"Luke",12,0,9,34800,534,4,1,0,0
"Anthony",10,0,11,35446,534,5,0,0,0
"James",10,0,11,34247,534,6,0,0,0
"Jordan",8,0,13,34121,534,7,0,0,0
"Simon",5,0,16,33407,534,8,0,0,0
"Lester",13,0,8,36505,535,1,1,1,1
"Paul",13,0,8,36432,535,2,1,1,0
"Mark",12,0,9,36063,535,3,1,0,0
"Luke",12,0,9,34944,535,4,1,0,0
"James",11,0,10,34694,535,5,0,0,0
"Anthony",10,0,11,35437,535,6,0,0,0
"Jordan",8,0,13,34527,535,7,0,0,0
"Simon",5,0,16,33291,535,8,0,0,0
"Lester",16,0,5,36906,536,1,1,0,0
"Paul",12,0,9,36351,536,2,1,1,1
"Luke",12,0,9,34832,536,3,1,0,0
"Anthony",11,0,10,35575,536,4,1,1,0
"Mark",10,0,11,35720,536,5,0,0,0
"James",10,0,11,34615,536,6,0,0,0
"Jordan",9,0,12,34501,536,7,0,0,0
"Simon",4,0,17,33475,536,8,0,0,0
"Lester",14,0,7,37008,537,1,1,0,0
"Luke",14,0,7,35515,537,2,1,1,0
"Paul",12,0,9,35963,537,3,1,0,0
"Mark",11,0,10,36153,537,4,1,1,1
"James",11,0,10,34696,537,5,0,0,0
"Anthony",9,0,12,35184,537,6,0,0,0
"Jordan",9,0,12,33978,537,7,0,0,0
"Simon",4,0,17,33530,537,8,0,0,0
"Lester",14,0,7,36471,538,1,1,1,1
"Mark",12,0,9,36108,538,2,1,1,0
"Luke",12,0,9,35105,538,3,1,0,0
"Paul",11,0,10,36413,538,4,1,0,0
"Anthony",11,0,10,35255,538,5,0,0,0
"James",11,0,10,34759,538,6,0,0,0
"Jordan",8,0,13,34199,538,7,0,0,0
"Simon",5,0,16,34175,538,8,0,0,0
"Lester",15,0,6,36619,539,1,1,1,1
"Luke",13,0,8,34987,539,2,1,1,0
"Paul",12,0,9,36562,539,3,1,0,0
"Mark",11,0,10,36003,539,4,1,0,0
"Anthony",10,0,11,35093,539,5,0,0,0
"James",10,0,11,34544,539,6,0,0,0
"Jordan",7,0,14,33902,539,7,0,0,0
"Simon",6,0,15,33879,539,8,0,0,0
"Lester",14,0,7,36585,540,1,1,1,1
"Luke",13,0,8,35191,540,2,1,1,0
"Paul",12,0,9,36230,540,3,1,0,0
"Mark",11,0,10,36123,540,4,1,0,0
"Anthony",11,0,10,35274,540,5,0,0,0
"James",11,0,10,34513,540,6,0,0,0
"Jordan",9,0,12,34138,540,7,0,0,0
"Simon",3,0,18,33361,540,8,0,0,0
"Lester",14,0,7,36753,541,1,1,0,0
"Mark",13,0,8,36372,541,2,1,1,1
"Luke",13,0,8,35334,541,3,1,0,0
"Paul",12,0,9,36508,541,4,1,1,0
"James",10,0,11,34641,541,5,0,0,0
"Anthony",9,0,12,35557,541,6,0,0,0
"Jordan",9,0,12,34532,541,7,0,0,0
"Simon",4,0,17,33377,541,8,0,0,0
"Lester",15,0,6,36895,542,1,1,1,0
"Paul",13,0,8,36620,542,2,1,1,1
"Luke",12,0,9,35129,542,3,1,0,0
"Mark",11,0,10,36146,542,4,1,0,0
"Anthony",11,0,10,35477,542,5,0,0,0
"James",11,0,10,34940,542,6,0,0,0
"Jordan",7,0,14,33889,542,7,0,0,0
"Simon",4,0,17,33361,542,8,0,0,0
"Lester",14,0,7,36575,543,1,1,0,0
"Paul",13,0,8,36320,543,2,1,0,0
"Luke",12,0,9,34943,543,3,1,1,1
"Mark",11,0,10,36030,543,4,1,1,0
"James",11,0,10,34345,543,5,0,0,0
"Anthony",10,0,11,35530,543,6,0,0,0
"Jordan",10,0,11,34328,543,7,0,0,0
"Simon",3,0,18,33126,543,8,0,0,0
"Lester",15,0,6,37010,544,1,1,1,0
"Luke",12,1,8,35339,544,2,1,0,0
"Mark",12,0,9,36639,544,3,1,1,1
"Paul",11,0,10,36263,544,4,1,0,0
"Anthony",10,0,11,35508,544,5,0,0,0
"James",9,1,11,34868,544,6,0,0,0
"Jordan",8,0,13,34572,544,7,0,0,0
"Simon",6,0,15,33965,544,8,0,0,0
"Lester",15,0,6,36924,545,1,1,1,1
"Paul",12,0,9,36593,545,2,1,1,0
"Mark",12,0,9,36414,545,3,1,0,0
"Luke",12,0,9,35055,545,4,1,0,0
"Anthony",11,0,10,35255,545,5,0,0,0
"James",10,0,11,34319,545,6,0,0,0
"Jordan",8,0,13,34411,545,7,0,0,0
"Simon",4,0,17,33759,545,8,0,0,0
"Lester",14,0,7,36162,546,1,1,0,0
"Paul",12,0,9,36487,546,2,1,0,0
"Mark",12,0,9,36483,546,3,1,1,0
"Luke",12,0,9,35245,546,4,1,1,1
"Anthony",11,0,10,35570,546,5,0,0,0
"James",11,0,10,34772,546,6,0,0,0
"Jordan",8,0,13,34094,546,7,0,0,0
"Simon",4,0,17,33456,546,8,0,0,0
"Lester",16,0,5,36955,547,1,1,1,1
"Paul",12,0,9,36449,547,2,1,1,0
"Luke",12,0,9,34955,547,3,1,0,0
"Mark",11,0,10,35758,547,4,1,0,0
"James",11,0,10,34228,547,5,0,0,0
"Jordan",10,0,11,34479,547,6,0,0,0
"Anthony",8,0,13,35006,547,7,0,0,0
"Simon",4,0,17,33622,547,8,0,0,0
"Lester",15,0,6,36859,548,1,1,1,1
"Paul",14,0,7,36464,548,2,1,0,0
"Mark",11,0,10,35722,548,3,1,1,0
"Anthony",11,0,10,35077,548,4,1,0,0
"Luke",11,0,10,34977,548,5,0,0,0
"James",11,0,10,34821,548,6,0,0,0
"Jordan",8,0,13,33863,548,7,0,0,0
"Simon",3,0,18,33008,548,8,0,0,0
"Lester",15,0,6,36847,549,1,1,1,1
"Paul",13,0,8,36252,549,2,1,1,0
"Mark",12,0,9,35717,549,3,1,0,0
"Luke",12,0,9,34872,549,4,1,0,0
"James",11,0,10,35044,549,5,0,0,0
"Anthony",9,0,12,34932,549,6,0,0,0
"Jordan",7,0,14,34010,549,7,0,0,0
"Simon",5,0,16,33487,549,8,0,0,0
"Lester",15,0,6,36973,550,1,1,1,0
"Paul",14,0,7,36422,550,2,1,1,1
"Mark",12,0,9,36185,550,3,1,0,0
"Luke",12,0,9,34962,550,4,1,0,0
"James",11,0,10,34427,550,5,0,0,0
"Anthony",8,0,13,35343,550,6,0,0,0
"Jordan",8,0,13,33866,550,7,0,0,0
"Simon",4,0,17,33132,550,8,0,0,0
"Lester",14,0,7,36639,551,1,1,1,1
"Luke",14,0,7,35630,551,2,1,1,0
"Paul",12,0,9,36471,551,3,1,0,0
"Mark",11,0,10,36161,551,4,1,0,0
"Anthony",10,0,11,35134,551,5,0,0,0
"James",9,0,12,34528,551,6,0,0,0
"Jordan",9,0,12,34288,551,7,0,0,0
"Simon",5,0,16,33315,551,8,0,0,0
"Lester",14,0,7,36708,552,1,1,0,0
"Luke",14,0,7,35108,552,2,1,1,0
"Paul",12,0,9,36504,552,3,1,0,0
"Mark",11,0,10,36154,552,4,1,1,1
"James",10,0,11,34235,552,5,0,0,0
"Anthony",9,0,12,35148,552,6,0,0,0
"Jordan",9,0,12,34366,552,7,0,0,0
"Simon",5,0,16,33349,552,8,0,0,0
"Lester",15,0,6,36811,553,1,1,1,0
"Paul",13,0,8,36347,553,2,1,1,1
"Luke",12,0,9,34878,553,3,1,0,0
"James",11,0,10,34717,553,4,1,0,0
"Mark",10,0,11,35997,553,5,0,0,0
"Anthony",9,0,12,35478,553,6,0,0,0
