"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Simon",7,0,14,33641,418,8,0,0,0
"Lester",16,0,5,37022,419,1,1,1,1
"Paul",15,0,6,36545,419,2,1,1,0
"Mark",12,0,9,35727,419,3,1,0,0
"Anthony",12,0,9,35415,419,4,1,0,0
"Luke",8,0,13,34423,419,5,0,0,0
"Jordan",8,0,13,33748,419,6,0,0,0
"James",7,0,14,34333,419,7,0,0,0
"Simon",6,0,15,33810,419,8,0,0,0
"Paul",13,0,8,36294,420,1,1,0,0
"Lester",13,0,8,35697,420,2,1,1,1
"Luke",13,0,8,35125,420,3,1,0,0
"Mark",11,0,10,35237,420,4,1,1,0
"James",10,0,11,35154,420,5,0,0,0
"Anthony",10,0,11,35042,420,6,0,0,0
"Jordan",8,0,13,33722,420,7,0,0,0
"Simon",6,0,15,33878,420,8,0,0,0
"Paul",16,0,5,36855,421,1,1,1,0
"Lester",14,0,7,36068,421,2,1,0,0
"Luke",12,0,9,35796,421,3,1,1,1
"Mark",10,0,11,35726,421,4,1,0,0
"Anthony",9,0,12,34934,421,5,0,0,0
"James",9,0,12,34926,421,6,0,0,0
"Jordan",8,0,13,34503,421,7,0,0,0
"Simon",6,0,15,33317,421,8,0,0,0
"Lester",14,0,7,35173,422,1,1,0,0
"Paul",12,0,9,36890,422,2,1,1,0
"Mark",12,0,9,35905,422,3,1,0,0
"Anthony",12,0,9,35763,422,4,1,1,1
"Luke",12,0,9,35167,422,5,0,0,0
"James",11,0,10,35314,422,6,0,0,0
"Jordan",7,0,14,33039,422,7,0,0,0
"Simon",4,0,17,33034,422,8,0,0,0
"Lester",16,0,5,36381,423,1,1,0,0
"Paul",13,0,8,35814,423,2,1,1,0
"Anthony",13,0,8,35092,423,3,1,0,0
"James",12,0,9,35313,423,4,1,1,1
"Luke",11,0,10,34463,423,5,0,0,0
"Mark",9,0,12,35440,423,6,0,0,0
"Simon",5,0,16,33302,423,7,0,0,0
"Jordan",5,0,16,32713,423,8,0,0,0
"Mark",14,0,7,35864,424,1,1,0,0
"Lester",13,0,8,36054,424,2,1,0,0
"Paul",12,0,9,36803,424,3,1,1,1
"Anthony",11,0,10,34692,424,4,1,1,0
"Luke",10,0,11,34830,424,5,0,0,0
"Jordan",10,0,11,33422,424,6,0,0,0
"James",9,0,12,34977,424,7,0,0,0
"Simon",5,0,16,33001,424,8,0,0,0
"Lester",15,0,6,36114,425,1,1,0,0
"Paul",12,0,9,36401,425,2,1,1,1
"Mark",11,0,10,35593,425,3,1,0,0
"Luke",11,0,10,34908,425,4,1,1,0
"Anthony",10,0,11,35023,425,5,0,0,0
"James",9,1,11,35319,425,6,0,0,0
"Jordan",8,0,13,33565,425,7,0,0,0
"Simon",7,1,13,33944,425,8,0,0,0
"Lester",18,0,3,36567,426,1,1,1,1
"Mark",13,0,8,35680,426,2,1,1,0
"James",11,0,10,34909,426,3,1,0,0
"Anthony",11,0,10,34582,426,4,1,0,0
"Paul",10,0,11,36167,426,5,0,0,0
"Luke",9,0,12,34643,426,6,0,0,0
"Simon",6,0,15,33917,426,7,0,0,0
"Jordan",6,0,15,33157,426,8,0,0,0
"Lester",15,0,6,35916,427,1,1,1,0
"Paul",13,0,8,36561,427,2,1,1,1
"Luke",12,0,9,35134,427,3,1,0,0
"Anthony",11,0,10,35615,427,4,1,0,0
"Mark",10,0,11,35729,427,5,0,0,0
"Jordan",9,0,12,34229,427,6,0,0,0
"James",8,0,13,34638,427,7,0,0,0
"Simon",6,0,15,33111,427,8,0,0,0
"Lester",14,0,7,36448,428,1,1,1,0
"Mark",12,0,9,35001,428,2,1,1,1
"Paul",11,0,10,36388,428,3,1,0,0
"Anthony",11,0,10,35319,428,4,1,0,0
"Luke",11,0,10,35106,428,5,0,0,0
"Simon",9,0,12,33439,428,6,0,0,0
"James",8,0,13,34722,428,7,0,0,0
"Jordan",8,0,13,33257,428,8,0,0,0
"Lester",14,0,7,36091,429,1,1,0,0
"Paul",13,0,8,36753,429,2,1,1,1
"Mark",11,0,10,35885,429,3,1,0,0
"Luke",11,0,10,34941,429,4,1,1,0
"Anthony",9,0,12,34950,429,5,0,0,0
"James",9,0,12,34825,429,6,0,0,0
"Jordan",9,0,12,33383,429,7,0,0,0
"Simon",8,0,13,33950,429,8,0,0,0
"Lester",15,0,6,36553,430,1,1,1,1
"Mark",13,0,8,36077,430,2,1,1,0
"Paul",12,0,9,36810,430,3,1,0,0
"Anthony",11,0,10,34954,430,4,1,0,0
"Luke",11,0,10,34770,430,5,0,0,0
"James",8,0,13,35022,430,6,0,0,0
"Jordan",8,0,13,33346,430,7,0,0,0
"Simon",6,0,15,33126,430,8,0,0,0
"Luke",13,0,8,35457,431,1,1,1,0
"Lester",13,0,8,35450,431,2,1,0,0
"Anthony",12,0,9,35827,431,3,1,1,1
"Paul",11,0,10,36608,431,4,1,0,0
"Mark",11,0,10,35456,431,5,0,0,0
"James",10,0,11,35080,431,6,0,0,0
"Jordan",9,0,12,34276,431,7,0,0,0
"Simon",5,0,16,33361,431,8,0,0,0
"Paul",14,0,7,37362,432,1,1,0,0
"Mark",13,0,8,36083,432,2,1,0,0
"Anthony",13,0,8,35621,432,3,1,1,1
"Lester",12,0,9,35288,432,4,1,1,1
"Luke",11,0,10,34825,432,5,0,0,0
"James",10,0,11,35004,432,6,0,0,0
"Jordan",6,0,15,32876,432,7,0,0,0
"Simon",5,0,16,33341,432,8,0,0,0
"Lester",13,0,8,36460,433,1,1,0,0
"Anthony",13,0,8,35954,433,2,1,0,0
"Mark",13,0,8,35758,433,3,1,1,0
"Paul",12,0,9,36264,433,4,1,1,1
"Luke",11,0,10,34697,433,5,0,0,0
"James",9,0,12,35350,433,6,0,0,0
"Jordan",8,0,13,33622,433,7,0,0,0
"Simon",5,0,16,33583,433,8,0,0,0
"Lester",17,0,4,36559,434,1,1,0,0
"Mark",13,0,8,35994,434,2,1,0,0
"Paul",12,0,9,36406,434,3,1,1,1
"James",10,0,11,35102,434,4,1,1,0
"Luke",10,0,11,35020,434,5,0,0,0
"Anthony",8,0,13,34168,434,6,0,0,0
"Jordan",8,0,13,33873,434,7,0,0,0
"Simon",6,0,15,33070,434,8,0,0,0
"Lester",16,0,5,35957,435,1,1,1,1
"Paul",15,0,6,37262,435,2,1,0,0
"Mark",12,0,9,35862,435,3,1,1,0
"Luke",10,0,11,34671,435,4,1,0,0
"James",9,0,12,35523,435,5,0,0,0
"Jordan",9,0,12,34256,435,6,0,0,0
"Anthony",8,0,13,34636,435,7,0,0,0
"Simon",5,0,16,33469,435,8,0,0,0
"Lester",15,0,6,35781,436,1,1,0,0
"Paul",14,0,7,37258,436,2,1,1,0
"Anthony",12,0,9,35777,436,3,1,0,0
"Mark",11,0,10,35690,436,4,1,1,1
"Luke",9,0,12,35204,436,5,0,0,0
"James",9,0,12,34652,436,6,0,0,0
"Jordan",9,0,12,33908,436,7,0,0,0
"Simon",5,0,16,33523,436,8,0,0,0
"Anthony",13,0,8,34922,437,1,1,1,1
"Paul",12,0,9,37150,437,2,1,1,0
"Mark",12,0,9,35551,437,3,1,0,0
"Lester",11,0,10,35519,437,4,1,0,0
"James",10,1,10,35147,437,5,0,0,0
"Jordan",10,1,10,33943,437,6,0,0,0
"Luke",10,0,11,34840,437,7,0,0,0
"Simon",5,0,16,33548,437,8,0,0,0
"Paul",14,0,7,36607,438,1,1,0,0
"Lester",13,0,8,35858,438,2,1,1,0
"Anthony",11,0,10,35296,438,3,1,0,0
"Mark",11,0,10,34941,438,4,1,1,1
"Luke",11,0,10,34644,438,5,0,0,0
"James",8,0,13,35002,438,6,0,0,0
"Jordan",8,0,13,33294,438,7,0,0,0
"Simon",8,0,13,33263,438,8,0,0,0
"Anthony",14,0,7,35567,439,1,1,0,0
"Lester",13,0,8,35241,439,2,1,1,0
"Luke",13,0,8,35226,439,3,1,0,0
"Paul",11,0,10,36447,439,4,1,1,1
"Mark",10,0,11,35141,439,5,0,0,0
"Jordan",9,0,12,33668,439,6,0,0,0
"James",8,0,13,33909,439,7,0,0,0
"Simon",6,0,15,33641,439,8,0,0,0
"Paul",15,0,6,36763,440,1,1,1,1
"Lester",15,0,6,35954,440,2,1,0,0
"Mark",12,0,9,36057,440,3,1,1,0
"Luke",12,0,9,35577,440,4,1,0,0
"Anthony",10,0,11,34360,440,5,0,0,0
"James",9,0,12,34693,440,6,0,0,0
"Jordan",6,0,15,33117,440,7,0,0,0
"Simon",5,0,16,33347,440,8,0,0,0
"Lester",15,0,6,36290,441,1,1,0,0
"Paul",14,0,7,36438,441,2,1,0,0
"Mark",13,0,8,36106,441,3,1,1,1
"Luke",10,0,11,34113,441,4,1,1,0
"Jordan",9,0,12,33880,441,5,0,0,0
"James",8,0,13,34630,441,6,0,0,0
"Anthony",8,0,13,34549,441,7,0,0,0
"Simon",7,0,14,33652,441,8,0,0,0
"Lester",16,0,5,35940,442,1,1,1,0
"Paul",13,0,8,36728,442,2,1,1,1
"Anthony",12,0,9,35728,442,3,1,0,0
"Mark",11,0,10,35820,442,4,1,0,0
"Luke",11,0,10,34977,442,5,0,0,0
"James",8,0,13,35101,442,6,0,0,0
"Jordan",8,0,13,33620,442,7,0,0,0
"Simon",5,0,16,33155,442,8,0,0,0
"Lester",15,0,6,36209,443,1,1,0,0
"Paul",13,0,8,36103,443,2,1,1,0
"Luke",12,0,9,35529,443,3,1,0,0
"Mark",11,0,10,35927,443,4,1,1,1
"Anthony",10,0,11,34770,443,5,0,0,0
"James",9,0,12,34845,443,6,0,0,0
"Jordan",8,0,13,33474,443,7,0,0,0
"Simon",6,0,15,34102,443,8,0,0,0
"Lester",14,0,7,36682,444,1,1,1,1
"Luke",13,0,8,35504,444,2,1,1,0
"Mark",11,0,10,35701,444,3,1,0,0
"Paul",11,0,10,35617,444,4,1,0,0
"James",10,0,11,35150,444,5,0,0,0
"Jordan",10,0,11,34188,444,6,0,0,0
"Anthony",8,0,13,34450,444,7,0,0,0
"Simon",7,0,14,33387,444,8,0,0,0
"Paul",14,0,7,36533,445,1,1,0,0
"Mark",13,0,8,35496,445,2,1,0,0
"Luke",11,0,10,35457,445,3,1,1,1
"Lester",11,0,10,35348,445,4,1,1,0
"Anthony",11,0,10,34776,445,5,0,0,0
"James",9,0,12,35228,445,6,0,0,0
"Simon",8,0,13,33921,445,7,0,0,0
"Jordan",7,0,14,33717,445,8,0,0,0
"Mark",14,0,7,35815,446,1,1,0,0
"Lester",13,0,8,35985,446,2,1,1,1
"James",12,0,9,35418,446,3,1,0,0
"Paul",11,0,10,35337,446,4,1,1,0
"Anthony",11,0,10,35259,446,5,0,0,0
"Luke",11,0,10,34968,446,6,0,0,0
"Jordan",8,0,13,33633,446,7,0,0,0
"Simon",4,0,17,33400,446,8,0,0,0
"Mark",13,0,8,36230,447,1,1,0,0
"Lester",13,0,8,35534,447,2,1,0,0
"Paul",12,0,9,35728,447,3,1,1,0
"Luke",12,0,9,34677,447,4,1,1,1
"Anthony",11,0,10,35291,447,5,0,0,0
"Jordan",10,0,11,33768,447,6,0,0,0
"James",9,0,12,34922,447,7,0,0,0
"Simon",4,0,17,33173,447,8,0,0,0
"Mark",14,0,7,35820,448,1,1,0,0
"Paul",12,0,9,36549,448,2,1,0,0
"Lester",11,0,10,35726,448,3,1,1,1
"James",10,0,11,35257,448,4,1,1,0
"Anthony",10,0,11,34857,448,5,0,0,0
"Jordan",10,0,11,33714,448,6,0,0,0
"Luke",9,0,12,34516,448,7,0,0,0
"Simon",8,0,13,34025,448,8,0,0,0
"Lester",16,0,5,36486,449,1,1,0,0
"Anthony",12,0,9,35213,449,2,1,0,0
"Luke",12,0,9,34506,449,3,1,1,0
"Paul",11,0,10,36139,449,4,1,1,1
"Mark",11,0,10,35589,449,5,0,0,0
"James",10,0,11,34908,449,6,0,0,0
"Jordan",7,0,14,34456,449,7,0,0,0
"Simon",5,0,16,33248,449,8,0,0,0
"Lester",14,0,7,36105,450,1,1,1,1
"Luke",13,0,8,35253,450,2,1,1,0
"Paul",12,0,9,36874,450,3,1,0,0
"Mark",11,0,10,35799,450,4,1,0,0
"James",10,0,11,35242,450,5,0,0,0
"Anthony",9,0,12,35216,450,6,0,0,0
"Jordan",9,0,12,33643,450,7,0,0,0
"Simon",6,0,15,33026,450,8,0,0,0
"Lester",15,0,6,36303,451,1,1,1,0
"Paul",14,0,7,36932,451,2,1,1,1
"Luke",11,0,10,35061,451,3,1,0,0
"James",11,0,10,35027,451,4,1,0,0
"Mark",10,0,11,35526,451,5,0,0,0
"Anthony",10,0,11,35165,451,6,0,0,0
"Simon",8,0,13,33948,451,7,0,0,0
"Jordan",5,0,16,32893,451,8,0,0,0
"Lester",16,0,5,36075,452,1,1,1,1
"Mark",13,0,8,35893,452,2,1,1,0
"Paul",12,0,9,36256,452,3,1,0,0
"Anthony",11,0,10,34558,452,4,1,0,0
"James",10,0,11,35502,452,5,0,0,0
"Luke",10,0,11,34392,452,6,0,0,0
"Jordan",7,0,14,33948,452,7,0,0,0
"Simon",5,0,16,32912,452,8,0,0,0
"Lester",16,0,5,36093,453,1,1,0,0
"Mark",13,0,8,35867,453,2,1,1,0
"Luke",12,0,9,34936,453,3,1,0,0
"Paul",10,0,11,35927,453,4,1,1,1
"James",10,0,11,34540,453,5,0,0,0
"Anthony",9,0,12,34738,453,6,0,0,0
"Jordan",8,0,13,33969,453,7,0,0,0
"Simon",6,0,15,33074,453,8,0,0,0
"Mark",14,0,7,36008,454,1,1,1,0
"Lester",13,0,8,35677,454,2,1,1,1
"Paul",12,0,9,36220,454,3,1,0,0
"Luke",12,0,9,34699,454,4,1,0,0
"Anthony",11,0,10,35362,454,5,0,0,0
"Simon",9,0,12,33563,454,6,0,0,0
"James",8,0,13,34912,454,7,0,0,0
"Jordan",5,0,16,33751,454,8,0,0,0
"Mark",13,0,8,35648,455,1,1,1,0
"Lester",13,0,8,35626,455,2,1,1,1
"Paul",12,0,9,36240,455,3,1,0,0
"Anthony",12,0,9,34765,455,4,1,0,0
"Jordan",11,0,10,34229,455,5,0,0,0
"Luke",10,0,11,35056,455,6,0,0,0
"James",8,0,13,34752,455,7,0,0,0
"Simon",5,0,16,33318,455,8,0,0,0
"Paul",14,0,7,37244,456,1,1,1,1
"Lester",14,0,7,36063,456,2,1,0,0
"Luke",14,0,7,35955,456,3,1,1,0
"Mark",13,0,8,35525,456,4,1,0,0
"James",10,0,11,35304,456,5,0,0,0
"Anthony",8,0,13,35459,456,6,0,0,0
"Jordan",6,0,15,33022,456,7,0,0,0
"Simon",5,0,16,33236,456,8,0,0,0
"Paul",15,0,6,36226,457,1,1,1,1
"Lester",15,0,6,35885,457,2,1,0,0
"Mark",10,0,11,35587,457,3,1,1,0
"Luke",9,0,12,35127,457,4,1,0,0
"James",9,0,12,34613,457,5,0,0,0
"Anthony",9,0,12,34574,457,6,0,0,0
"Simon",9,0,12,33587,457,7,0,0,0
"Jordan",8,0,13,32711,457,8,0,0,0
"Lester",14,0,7,36065,458,1,1,0,0
"Paul",12,0,9,35929,458,2,1,0,0
"Luke",12,0,9,35078,458,3,1,1,0
"Mark",11,0,10,34856,458,4,1,1,1
"Anthony",10,0,11,34427,458,5,0,0,0
"Jordan",10,0,11,33675,458,6,0,0,0
"James",9,0,12,34775,458,7,0,0,0
"Simon",6,0,15,33626,458,8,0,0,0
"Paul",14,0,7,36999,459,1,1,1,1
"Mark",13,0,8,35891,459,2,1,1,0
"Lester",13,0,8,35815,459,3,1,0,0
"Anthony",12,0,9,35423,459,4,1,0,0
"Luke",12,0,9,34596,459,5,0,0,0
"Jordan",9,0,12,33997,459,6,0,0,0
"James",7,0,14,34473,459,7,0,0,0
"Simon",4,0,17,32474,459,8,0,0,0
"Lester",17,0,4,37050,460,1,1,0,0
"Paul",13,0,8,37003,460,2,1,1,0
"Luke",12,0,9,35003,460,3,1,0,0
"Mark",11,0,10,35850,460,4,1,1,1
"Anthony",9,0,12,34923,460,5,0,0,0
"Jordan",8,0,13,33997,460,6,0,0,0
"James",7,0,14,34495,460,7,0,0,0
"Simon",7,0,14,33260,460,8,0,0,0
"Lester",16,0,5,36750,461,1,1,0,0
"Paul",14,0,7,36276,461,2,1,1,1
"Mark",12,0,9,35180,461,3,1,0,0
"Anthony",10,0,11,35347,461,4,1,1,0
"Jordan",10,0,11,33987,461,5,0,0,0
"James",9,0,12,34617,461,6,0,0,0
"Luke",8,0,13,34192,461,7,0,0,0
"Simon",5,0,16,33402,461,8,0,0,0
"Lester",13,0,8,36309,462,1,1,0,0
"Paul",13,0,8,36308,462,2,1,1,1
"Mark",12,0,9,35918,462,3,1,0,0
"James",11,0,10,34956,462,4,1,1,0
"Luke",11,0,10,34769,462,5,0,0,0
"Anthony",11,0,10,34579,462,6,0,0,0
"Jordan",8,0,13,33616,462,7,0,0,0
"Simon",5,0,16,33493,462,8,0,0,0
"Paul",14,0,7,35963,463,1,1,0,0
"Lester",14,0,7,35898,463,2,1,1,1
"Mark",13,0,8,35649,463,3,1,0,0
"James",11,0,10,34898,463,4,1,1,0
"Luke",10,0,11,34436,463,5,0,0,0
"Anthony",9,0,12,35108,463,6,0,0,0
"Jordan",9,0,12,33791,463,7,0,0,0
"Simon",4,0,17,33380,463,8,0,0,0
"Luke",14,0,7,35947,464,1,1,1,0
"Paul",13,0,8,36021,464,2,1,1,1
"Lester",13,0,8,35282,464,3,1,0,0
"Anthony",11,0,10,34486,464,4,1,0,0
"James",10,0,11,35254,464,5,0,0,0
"Mark",8,0,13,35348,464,6,0,0,0
"Jordan",8,0,13,33791,464,7,0,0,0
"Simon",7,0,14,32754,464,8,0,0,0
"Mark",13,0,8,36001,465,1,1,1,0
"Luke",12,0,9,34141,465,2,1,0,0
"Paul",11,0,10,36615,465,3,1,1,1
"Lester",11,0,10,35929,465,4,1,0,0
"Anthony",10,0,11,35072,465,5,0,0,0
"James",10,0,11,34697,465,6,0,0,0
"Jordan",9,0,12,33739,465,7,0,0,0
"Simon",8,0,13,33655,465,8,0,0,0
"Lester",15,0,6,35829,466,1,1,0,0
"Paul",14,0,7,36593,466,2,1,1,1
"Mark",12,1,8,36516,466,3,1,0,0
"Luke",10,1,10,35031,466,4,1,1,0
"James",9,1,11,35272,466,5,0,0,0
"Anthony",8,1,12,35157,466,6,0,0,0
"Jordan",8,0,13,33511,466,7,0,0,0
"Simon",6,0,15,32824,466,8,0,0,0
"Lester",15,0,6,36546,467,1,1,1,1
"Luke",13,0,8,35656,467,2,1,1,0
"Paul",12,0,9,37016,467,3,1,0,0
"Mark",12,0,9,35599,467,4,1,0,0
"James",10,0,11,35137,467,5,0,0,0
"Anthony",9,0,12,34791,467,6,0,0,0
"Jordan",9,0,12,33952,467,7,0,0,0
"Simon",4,0,17,33168,467,8,0,0,0
"Lester",16,0,5,36490,468,1,1,1,0
"Paul",13,0,8,36754,468,2,1,1,1
"Mark",11,0,10,35958,468,3,1,0,0
"Luke",10,0,11,34648,468,4,1,0,0
"Jordan",10,0,11,34519,468,5,0,0,0
"James",9,0,12,34674,468,6,0,0,0
"Anthony",9,0,12,34199,468,7,0,0,0
"Simon",6,0,15,33313,468,8,0,0,0
"Lester",15,0,6,36901,469,1,1,1,1
"Luke",13,0,8,35095,469,2,1,0,0
"Mark",12,0,9,35857,469,3,1,1,0
"Paul",11,0,10,36084,469,4,1,0,0
"James",10,0,11,35074,469,5,0,0,0
"Anthony",10,0,11,34570,469,6,0,0,0
"Jordan",7,0,14,32950,469,7,0,0,0
"Simon",6,0,15,32959,469,8,0,0,0
"Lester",14,0,7,35779,470,1,1,0,0
"Paul",12,0,9,36204,470,2,1,0,0
"Mark",12,0,9,35578,470,3,1,1,0
"Anthony",12,0,9,35138,470,4,1,1,1
"Luke",11,0,10,34956,470,5,0,0,0
"James",10,0,11,34781,470,6,0,0,0
"Jordan",7,0,14,33322,470,7,0,0,0
"Simon",6,0,15,33143,470,8,0,0,0
"Lester",13,0,8,35375,471,1,1,0,0
"Luke",13,0,8,34826,471,2,1,0,0
"Paul",12,0,9,36505,471,3,1,1,0
"Mark",12,0,9,35649,471,4,1,1,1
"Anthony",12,0,9,35404,471,5,0,0,0
"James",11,0,10,35346,471,6,0,0,0
"Jordan",7,0,14,33536,471,7,0,0,0
"Simon",4,0,17,32729,471,8,0,0,0
"Mark",14,0,7,36046,472,1,1,0,0
"Lester",14,0,7,35694,472,2,1,1,1
"Luke",11,0,10,34732,472,3,1,0,0
"Anthony",11,0,10,34727,472,4,1,1,0
"James",11,0,10,34633,472,5,0,0,0
"Jordan",10,0,11,33718,472,6,0,0,0
"Paul",9,0,12,35475,472,7,0,0,0
"Simon",4,0,17,33401,472,8,0,0,0
"Lester",14,0,7,35526,473,1,1,0,0
"Mark",13,0,8,36193,473,2,1,1,0
"Paul",12,0,9,35885,473,3,1,0,0
"Anthony",11,0,10,35271,473,4,1,1,1
"James",10,0,11,35323,473,5,0,0,0
"Luke",10,0,11,34738,473,6,0,0,0
"Jordan",9,0,12,34029,473,7,0,0,0
"Simon",5,0,16,33557,473,8,0,0,0
"Lester",16,0,5,36252,474,1,1,1,0
"Mark",14,0,7,36146,474,2,1,1,1
"Paul",12,0,9,36312,474,3,1,0,0
"Luke",11,0,10,34567,474,4,1,0,0
"Anthony",9,0,12,35430,474,5,0,0,0
"James",8,0,13,34717,474,6,0,0,0
"Jordan",8,0,13,33380,474,7,0,0,0
"Simon",6,0,15,32976,474,8,0,0,0
"Lester",16,0,5,36245,475,1,1,1,1
"Mark",12,0,9,35605,475,2,1,1,0
"Paul",11,0,10,36262,475,3,1,0,0
"Anthony",11,0,10,34872,475,4,1,0,0
"James",10,0,11,35009,475,5,0,0,0
"Luke",9,0,12,34206,475,6,0,0,0
"Jordan",9,0,12,33685,475,7,0,0,0
"Simon",6,0,15,32946,475,8,0,0,0
"Lester",13,0,8,36498,476,1,1,0,0
"Mark",13,0,8,36004,476,2,1,0,0
"Paul",12,0,9,36363,476,3,1,1,0
"Anthony",11,0,10,35513,476,4,1,1,1
"Luke",11,0,10,34846,476,5,0,0,0
"James",8,0,13,34946,476,6,0,0,0
"Simon",8,0,13,34011,476,7,0,0,0
"Jordan",8,0,13,33555,476,8,0,0,0
"Paul",13,0,8,36267,477,1,1,0,0
"Lester",13,0,8,35628,477,2,1,0,0
"Anthony",12,0,9,35662,477,3,1,1,0
"Jordan",11,0,10,34894,477,4,1,1,1
"Mark",10,0,11,35967,477,5,0,0,0
"James",10,0,11,34724,477,6,0,0,0
"Luke",9,0,12,34467,477,7,0,0,0
"Simon",6,0,15,33588,477,8,0,0,0
"Lester",16,0,5,35947,478,1,1,1,1
"Paul",14,0,7,36776,478,2,1,0,0
"Mark",12,0,9,35417,478,3,1,1,0
"Anthony",10,0,11,35086,478,4,1,0,0
"Luke",9,1,11,34229,478,5,0,0,0
"Jordan",9,0,12,34150,478,6,0,0,0
"James",8,1,12,34554,478,7,0,0,0
"Simon",5,0,16,33595,478,8,0,0,0
"Anthony",13,0,8,34914,479,1,1,0,0
"Paul",12,0,9,36990,479,2,1,0,0
"Mark",12,0,9,35823,479,3,1,1,1
"James",12,0,9,35572,479,4,1,1,0
"Lester",11,0,10,36058,479,5,0,0,0
"Luke",10,0,11,35020,479,6,0,0,0
"Jordan",8,0,13,33750,479,7,0,0,0
"Simon",6,0,15,33484,479,8,0,0,0
"Lester",16,0,5,36270,480,1,1,1,1
"Paul",12,0,9,36151,480,2,1,0,0
"Mark",11,0,10,35708,480,3,1,1,0
"Anthony",11,0,10,35546,480,4,1,0,0
"Luke",11,0,10,34707,480,5,0,0,0
"Simon",8,0,13,33902,480,6,0,0,0
"Jordan",8,0,13,33819,480,7,0,0,0
"James",7,0,14,34433,480,8,0,0,0
"Paul",13,0,8,36348,481,1,1,0,0
"Mark",13,0,8,36098,481,2,1,0,0
"Lester",12,0,9,36213,481,3,1,1,1
"James",12,0,9,34990,481,4,1,1,0
"Anthony",10,0,11,34589,481,5,0,0,0
"Jordan",9,0,12,34460,481,6,0,0,0
"Luke",8,0,13,34219,481,7,0,0,0
"Simon",7,0,14,33450,481,8,0,0,0
"Mark",13,0,8,36217,482,1,1,1,1
"Lester",13,0,8,35397,482,2,1,0,0
"James",12,0,9,35498,482,3,1,1,0
"Paul",11,0,10,35776,482,4,1,0,0
"Luke",11,0,10,34935,482,5,0,0,0
"Anthony",10,0,11,34854,482,6,0,0,0
"Simon",8,0,13,33398,482,7,0,0,0
"Jordan",6,0,15,33202,482,8,0,0,0
"Paul",14,0,7,36977,483,1,1,1,1
"Mark",13,0,8,35791,483,2,1,0,0
"Lester",12,0,9,35826,483,3,1,1,0
"Luke",12,0,9,34689,483,4,1,0,0
"James",11,0,10,35500,483,5,0,0,0
"Anthony",10,0,11,35023,483,6,0,0,0
"Jordan",7,0,14,33522,483,7,0,0,0
"Simon",5,0,16,33870,483,8,0,0,0
"Luke",14,0,7,35257,484,1,1,0,0
"Lester",13,0,8,36478,484,2,1,0,0
"Anthony",12,0,9,35548,484,3,1,1,1
"Paul",11,0,10,36535,484,4,1,1,0
"Mark",11,0,10,35672,484,5,0,0,0
"James",8,0,13,34044,484,6,0,0,0
"Jordan",8,0,13,33827,484,7,0,0,0
"Simon",7,0,14,33448,484,8,0,0,0
"Lester",16,0,5,36127,485,1,1,0,0
"Mark",13,0,8,35598,485,2,1,0,0
"Paul",12,0,9,36443,485,3,1,1,0
"Anthony",11,0,10,35656,485,4,1,1,1
"Luke",11,0,10,35114,485,5,0,0,0
"James",9,0,12,34706,485,6,0,0,0
"Jordan",9,0,12,34057,485,7,0,0,0
"Simon",3,0,18,32720,485,8,0,0,0
"Lester",16,0,5,36718,486,1,1,1,0
"Luke",15,0,6,35782,486,2,1,1,1
"Mark",13,0,8,36234,486,3,1,0,0
"Paul",12,0,9,36078,486,4,1,0,0
"Anthony",9,0,12,34797,486,5,0,0,0
"James",8,0,13,34029,486,6,0,0,0
"Jordan",7,0,14,33367,486,7,0,0,0
"Simon",4,0,17,32792,486,8,0,0,0
"Lester",16,0,5,35806,487,1,1,0,0
"Paul",12,0,9,35732,487,2,1,0,0
"Mark",12,0,9,35672,487,3,1,1,0
"Luke",12,0,9,35162,487,4,1,1,1
"James",9,0,12,34497,487,5,0,0,0
"Anthony",9,0,12,34372,487,6,0,0,0
"Jordan",7,0,14,33753,487,7,0,0,0
"Simon",7,0,14,33372,487,8,0,0,0
"Lester",16,0,5,36397,488,1,1,0,0
"Luke",13,0,8,35113,488,2,1,0,0
"Anthony",12,0,9,34695,488,3,1,1,1
"Paul",11,0,10,35715,488,4,1,1,0
"Mark",11,0,10,35468,488,5,0,0,0
"James",9,0,12,34975,488,6,0,0,0
"Jordan",8,0,13,33818,488,7,0,0,0
"Simon",4,0,17,33438,488,8,0,0,0
"Lester",14,0,7,35707,489,1,1,0,0
"Mark",13,0,8,35843,489,2,1,0,0
"Luke",12,0,9,34873,489,3,1,1,1
"Paul",11,0,10,36396,489,4,1,1,0
"Anthony",11,0,10,35343,489,5,0,0,0
"James",11,0,10,35334,489,6,0,0,0
"Jordan",7,0,14,33930,489,7,0,0,0
"Simon",5,0,16,33735,489,8,0,0,0
"Paul",15,0,6,36652,490,1,1,0,0
"Lester",14,0,7,36127,490,2,1,1,1
"Luke",14,0,7,35372,490,3,1,0,0
"Mark",12,0,9,35715,490,4,1,1,0
"Anthony",9,0,12,33995,490,5,0,0,0
"Jordan",8,0,13,33564,490,6,0,0,0
"James",7,0,14,34741,490,7,0,0,0
"Simon",5,0,16,33615,490,8,0,0,0
"Lester",13,0,8,35868,491,1,1,0,0
"Paul",12,0,9,36613,491,2,1,1,1
"Mark",12,0,9,36450,491,3,1,0,0
"Anthony",11,0,10,35315,491,4,1,1,0
