"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",14,0,7,35160,344,2,1,0,0
"Paul",12,0,9,36314,344,3,1,1,0
"Mark",10,0,11,35746,344,4,1,1,1
"Anthony",10,0,11,35004,344,5,0,0,0
"James",9,0,12,34505,344,6,0,0,0
"Jordan",9,0,12,34383,344,7,0,0,0
"Simon",5,0,16,33771,344,8,0,0,0
"Lester",14,0,7,36218,345,1,1,1,1
"Paul",13,0,8,36652,345,2,1,1,0
"Luke",12,0,9,35212,345,3,1,0,0
"Mark",11,0,10,36041,345,4,1,0,0
"James",11,0,10,34977,345,5,0,0,0
"Anthony",10,0,11,35598,345,6,0,0,0
"Jordan",9,0,12,33892,345,7,0,0,0
"Simon",4,0,17,33608,345,8,0,0,0
"Paul",13,0,8,36659,346,1,1,1,1
"Mark",13,0,8,36381,346,2,1,1,0
"Luke",13,0,8,35116,346,3,1,0,0
"Lester",12,0,9,36505,346,4,1,0,0
"James",11,0,10,34959,346,5,0,0,0
"Anthony",9,0,12,35104,346,6,0,0,0
"Jordan",9,0,12,34789,346,7,0,0,0
"Simon",4,0,17,33062,346,8,0,0,0
"Paul",13,0,8,36518,347,1,1,0,0
"Lester",13,0,8,36137,347,2,1,1,0
"Luke",13,0,8,34856,347,3,1,0,0
"Mark",11,0,10,35857,347,4,1,1,1
"Jordan",11,0,10,34623,347,5,0,0,0
"James",10,0,11,34943,347,6,0,0,0
"Anthony",9,0,12,34867,347,7,0,0,0
"Simon",4,0,17,34009,347,8,0,0,0
"Lester",14,0,7,36657,348,1,1,1,0
"Paul",13,0,8,36387,348,2,1,0,0
"Mark",12,0,9,36513,348,3,1,1,1
"Luke",12,0,9,35260,348,4,1,0,0
"James",10,0,11,34955,348,5,0,0,0
"Anthony",9,0,12,34848,348,6,0,0,0
"Jordan",9,0,12,34498,348,7,0,0,0
"Simon",5,0,16,33621,348,8,0,0,0
"Lester",14,0,7,36098,349,1,1,0,0
"Mark",12,0,9,36573,349,2,1,1,1
"Paul",12,0,9,36463,349,3,1,0,0
"James",12,0,9,35220,349,4,1,1,0
"Luke",12,0,9,34821,349,5,0,0,0
"Anthony",9,0,12,35115,349,6,0,0,0
"Jordan",9,0,12,34719,349,7,0,0,0
"Simon",4,0,17,33495,349,8,0,0,0
"Paul",14,0,7,36606,350,1,1,1,1
"Lester",13,0,8,35988,350,2,1,1,0
"Anthony",12,0,9,35269,350,3,1,0,0
"Luke",12,0,9,34777,350,4,1,0,0
"James",11,0,10,34737,350,5,0,0,0
"Mark",10,0,11,36005,350,6,0,0,0
"Jordan",8,0,13,34226,350,7,0,0,0
"Simon",4,0,17,33384,350,8,0,0,0
"Lester",15,0,6,36706,351,1,1,1,1
"Paul",11,0,10,35894,351,2,1,1,0
"Anthony",11,0,10,35632,351,3,1,0,0
"Luke",11,0,10,35007,351,4,1,0,0
"Mark",10,0,11,35662,351,5,0,0,0
"James",10,0,11,34820,351,6,0,0,0
"Jordan",9,0,12,34065,351,7,0,0,0
"Simon",7,0,14,33856,351,8,0,0,0
"Lester",15,0,6,36591,352,1,1,0,0
"Luke",14,0,7,34870,352,2,1,0,0
"Mark",11,0,10,35899,352,3,1,1,0
"Paul",10,0,11,35664,352,4,1,1,1
"Anthony",10,0,11,35285,352,5,0,0,0
"Jordan",10,0,11,34876,352,6,0,0,0
"James",9,0,12,34456,352,7,0,0,0
"Simon",5,0,16,33541,352,8,0,0,0
"Luke",14,0,7,35084,353,1,1,0,0
"Lester",13,0,8,36206,353,2,1,1,1
"Paul",12,0,9,36162,353,3,1,0,0
"Anthony",11,0,10,35389,353,4,1,1,0
"Mark",10,0,11,35809,353,5,0,0,0
"James",10,0,11,34428,353,6,0,0,0
"Jordan",9,0,12,34599,353,7,0,0,0
"Simon",5,0,16,33699,353,8,0,0,0
"Paul",14,0,7,36680,354,1,1,0,0
"Lester",14,0,7,36484,354,2,1,0,0
"Luke",12,0,9,35140,354,3,1,1,0
"Mark",11,0,10,36396,354,4,1,1,1
"Jordan",10,0,11,34728,354,5,0,0,0
"James",10,0,11,34616,354,6,0,0,0
"Anthony",9,0,12,35590,354,7,0,0,0
"Simon",4,0,17,33392,354,8,0,0,0
"Lester",14,0,7,36580,355,1,1,0,0
"Luke",14,0,7,35176,355,2,1,0,0
"Paul",13,0,8,36594,355,3,1,1,1
"Anthony",11,0,10,35441,355,4,1,1,0
"James",11,0,10,34751,355,5,0,0,0
"Mark",9,0,12,35879,355,6,0,0,0
"Jordan",7,0,14,34493,355,7,0,0,0
"Simon",5,0,16,33859,355,8,0,0,0
"Lester",15,0,6,36581,356,1,1,1,1
"Paul",12,0,9,36705,356,2,1,0,0
"Mark",12,0,9,35904,356,3,1,1,0
"Luke",12,0,9,34721,356,4,1,0,0
"James",11,0,10,34832,356,5,0,0,0
"Anthony",9,0,12,35186,356,6,0,0,0
"Jordan",9,0,12,34390,356,7,0,0,0
"Simon",4,0,17,33892,356,8,0,0,0
"Luke",14,0,7,35538,357,1,1,0,0
"Lester",13,0,8,36156,357,2,1,0,0
"Paul",13,0,8,35992,357,3,1,1,1
"Mark",12,0,9,36219,357,4,1,1,0
"Anthony",10,0,11,34703,357,5,0,0,0
"James",9,0,12,34916,357,6,0,0,0
"Jordan",9,0,12,34336,357,7,0,0,0
"Simon",4,0,17,33766,357,8,0,0,0
"Lester",15,0,6,36720,358,1,1,0,0
"Luke",14,0,7,35283,358,2,1,0,0
"Paul",11,0,10,36036,358,3,1,1,1
"Mark",10,0,11,35553,358,4,1,1,0
"Anthony",10,0,11,35422,358,5,0,0,0
"James",10,0,11,35014,358,6,0,0,0
"Jordan",9,0,12,34739,358,7,0,0,0
"Simon",5,0,16,34009,358,8,0,0,0
"Lester",16,0,5,36765,359,1,1,1,0
"Paul",13,0,8,36352,359,2,1,1,1
"Mark",11,0,10,35864,359,3,1,0,0
"Luke",11,0,10,34454,359,4,1,0,0
"Anthony",10,0,11,35362,359,5,0,0,0
"Jordan",10,0,11,34314,359,6,0,0,0
"James",9,0,12,34508,359,7,0,0,0
"Simon",4,0,17,33230,359,8,0,0,0
"Paul",13,0,8,36419,360,1,1,1,1
"Lester",13,0,8,36311,360,2,1,1,0
"Luke",13,0,8,34785,360,3,1,0,0
"Mark",11,0,10,36026,360,4,1,0,0
"Anthony",11,0,10,35350,360,5,0,0,0
"James",10,0,11,34562,360,6,0,0,0
"Jordan",7,0,14,33983,360,7,0,0,0
"Simon",6,0,15,33603,360,8,0,0,0
"Lester",15,0,6,36085,361,1,1,0,0
"Luke",13,0,8,34830,361,2,1,0,0
"Mark",11,0,10,35605,361,3,1,1,0
"James",11,0,10,34987,361,4,1,1,1
"Paul",10,0,11,36132,361,5,0,0,0
"Anthony",10,0,11,35835,361,6,0,0,0
"Jordan",8,0,13,34552,361,7,0,0,0
"Simon",6,0,15,33927,361,8,0,0,0
"Lester",15,0,6,36935,362,1,1,0,0
"Paul",12,0,9,36293,362,2,1,1,1
"Luke",12,0,9,34878,362,3,1,0,0
"Mark",11,0,10,35599,362,4,1,1,0
"Anthony",10,0,11,35389,362,5,0,0,0
"James",9,0,12,34490,362,6,0,0,0
"Jordan",9,0,12,34000,362,7,0,0,0
"Simon",6,0,15,33568,362,8,0,0,0
"Paul",13,0,8,36673,363,1,1,0,0
"Lester",13,0,8,36367,363,2,1,1,1
"Luke",13,0,8,35040,363,3,1,0,0
"Mark",11,0,10,35745,363,4,1,1,0
"Anthony",10,0,11,35247,363,5,0,0,0
"Jordan",10,0,11,34483,363,6,0,0,0
"James",9,0,12,34772,363,7,0,0,0
"Simon",5,0,16,33578,363,8,0,0,0
"Lester",15,0,6,36537,364,1,1,1,1
"Luke",13,0,8,35148,364,2,1,1,0
"Paul",12,0,9,36283,364,3,1,0,0
"James",12,0,9,34880,364,4,1,0,0
"Mark",11,0,10,35870,364,5,0,0,0
"Anthony",9,0,12,35174,364,6,0,0,0
"Jordan",8,0,13,34020,364,7,0,0,0
"Simon",4,0,17,33477,364,8,0,0,0
"Luke",14,0,7,35065,365,1,1,0,0
"Lester",13,0,8,36313,365,2,1,0,0
"Paul",12,0,9,36746,365,3,1,1,1
"Mark",11,0,10,36000,365,4,1,1,0
"Anthony",11,0,10,35280,365,5,0,0,0
"James",10,0,11,35011,365,6,0,0,0
"Jordan",9,0,12,34450,365,7,0,0,0
"Simon",4,0,17,33338,365,8,0,0,0
"Mark",13,0,8,36327,366,1,1,1,0
"Paul",13,0,8,36131,366,2,1,1,1
"Lester",12,0,9,36446,366,3,1,0,0
"Luke",12,0,9,34470,366,4,1,0,0
"James",10,0,11,34751,366,5,0,0,0
"Anthony",9,0,12,35077,366,6,0,0,0
"Jordan",9,0,12,34538,366,7,0,0,0
"Simon",6,0,15,33804,366,8,0,0,0
"Lester",14,0,7,36278,367,1,1,0,0
"Luke",14,0,7,35134,367,2,1,0,0
"Paul",12,0,9,36169,367,3,1,1,0
"Anthony",11,0,10,35356,367,4,1,1,1
"Mark",10,0,11,35888,367,5,0,0,0
"James",10,0,11,34465,367,6,0,0,0
"Jordan",7,0,14,34036,367,7,0,0,0
"Simon",6,0,15,33569,367,8,0,0,0
"Paul",13,0,8,36171,368,1,1,1,1
"Lester",13,0,8,36080,368,2,1,0,0
"Luke",13,0,8,34852,368,3,1,1,0
"Anthony",12,0,9,35752,368,4,1,0,0
"James",10,0,11,34730,368,5,0,0,0
"Mark",9,0,12,35664,368,6,0,0,0
"Jordan",8,0,13,33814,368,7,0,0,0
"Simon",6,0,15,33328,368,8,0,0,0
"Luke",14,0,7,34957,369,1,1,1,0
"Paul",12,0,9,36068,369,2,1,1,1
"Lester",12,0,9,35982,369,3,1,0,0
"Mark",12,0,9,35563,369,4,1,0,0
"Anthony",11,0,10,35487,369,5,0,0,0
"James",10,0,11,34379,369,6,0,0,0
"Jordan",8,0,13,34273,369,7,0,0,0
"Simon",5,0,16,33406,369,8,0,0,0
"Paul",14,0,7,36381,370,1,1,1,1
"Mark",13,0,8,36337,370,2,1,1,0
"Luke",13,0,8,35064,370,3,1,0,0
"Lester",12,0,9,36271,370,4,1,0,0
"James",11,0,10,34986,370,5,0,0,0
"Anthony",9,0,12,35005,370,6,0,0,0
"Jordan",9,0,12,34734,370,7,0,0,0
"Simon",3,0,18,33290,370,8,0,0,0
"Luke",15,0,6,35127,371,1,1,0,0
"Lester",13,0,8,36437,371,2,1,0,0
"Paul",12,0,9,36099,371,3,1,1,1
"Mark",11,0,10,36035,371,4,1,1,0
"Anthony",10,0,11,35128,371,5,0,0,0
"Jordan",9,0,12,34376,371,6,0,0,0
"James",9,0,12,34320,371,7,0,0,0
"Simon",5,0,16,33813,371,8,0,0,0
"Lester",15,0,6,36332,372,1,1,0,0
"Luke",13,0,8,35072,372,2,1,0,0
"Mark",11,0,10,35878,372,3,1,1,1
"Paul",11,0,10,35877,372,4,1,1,0
"Anthony",11,0,10,35661,372,5,0,0,0
"James",9,0,12,34765,372,6,0,0,0
"Jordan",8,0,13,34630,372,7,0,0,0
"Simon",6,0,15,34035,372,8,0,0,0
"Lester",15,0,6,36572,373,1,1,0,0
"Luke",14,0,7,35099,373,2,1,1,1
"Paul",13,0,8,36415,373,3,1,0,0
"Anthony",11,0,10,35175,373,4,1,1,0
"Mark",9,0,12,35539,373,5,0,0,0
"James",9,0,12,34667,373,6,0,0,0
"Jordan",7,0,14,33653,373,7,0,0,0
"Simon",6,0,15,33669,373,8,0,0,0
"Luke",14,0,7,35058,374,1,1,1,0
"Paul",13,0,8,36732,374,2,1,1,1
"Lester",12,0,9,36676,374,3,1,0,0
"Mark",12,0,9,36393,374,4,1,0,0
"Jordan",10,0,11,34521,374,5,0,0,0
"Anthony",9,0,12,35195,374,6,0,0,0
"James",9,0,12,34726,374,7,0,0,0
"Simon",5,0,16,33615,374,8,0,0,0
"Lester",16,0,5,36775,375,1,1,0,0
"Paul",13,0,8,36338,375,2,1,0,0
"Luke",12,0,9,35170,375,3,1,1,0
"Mark",10,0,11,35835,375,4,1,1,1
"Anthony",10,0,11,34952,375,5,0,0,0
"James",9,0,12,34564,375,6,0,0,0
"Jordan",8,0,13,34219,375,7,0,0,0
"Simon",6,0,15,34107,375,8,0,0,0
"Mark",13,0,8,36511,376,1,1,1,0
"Lester",13,0,8,36364,376,2,1,1,1
"Luke",13,0,8,35117,376,3,1,0,0
"Paul",12,0,9,35881,376,4,1,0,0
"Jordan",11,0,10,34927,376,5,0,0,0
"James",10,0,11,35088,376,6,0,0,0
"Anthony",8,0,13,35153,376,7,0,0,0
"Simon",4,0,17,33845,376,8,0,0,0
"Lester",14,0,7,36356,377,1,1,1,1
"Luke",14,0,7,35078,377,2,1,0,0
"Paul",11,0,10,36408,377,3,1,1,0
"Mark",11,0,10,36020,377,4,1,0,0
"James",10,0,11,35011,377,5,0,0,0
"Anthony",9,0,12,35470,377,6,0,0,0
"Jordan",9,0,12,34953,377,7,0,0,0
"Simon",6,0,15,34238,377,8,0,0,0
"Lester",15,0,6,36876,378,1,1,1,1
"Luke",13,0,8,35338,378,2,1,0,0
"Paul",11,0,10,36472,378,3,1,1,0
"Mark",10,0,11,35772,378,4,1,0,0
"Anthony",10,0,11,35148,378,5,0,0,0
"James",10,0,11,34767,378,6,0,0,0
"Jordan",9,0,12,34612,378,7,0,0,0
"Simon",6,0,15,34015,378,8,0,0,0
"Lester",14,0,7,37003,379,1,1,0,0
"Luke",14,0,7,35257,379,2,1,0,0
"James",12,0,9,35106,379,3,1,1,0
"Paul",11,0,10,36086,379,4,1,1,1
"Mark",10,0,11,36328,379,5,0,0,0
"Anthony",9,0,12,35195,379,6,0,0,0
"Jordan",8,0,13,34026,379,7,0,0,0
"Simon",6,0,15,33774,379,8,0,0,0
"Luke",15,0,6,35428,380,1,1,0,0
"Lester",13,0,8,36248,380,2,1,0,0
"James",11,0,10,34941,380,3,1,1,1
"Mark",10,0,11,36004,380,4,1,1,0
"Paul",10,0,11,35989,380,5,0,0,0
"Anthony",10,0,11,35197,380,6,0,0,0
"Jordan",9,0,12,34584,380,7,0,0,0
"Simon",6,0,15,33891,380,8,0,0,0
"Lester",14,0,7,36713,381,1,1,1,0
"Luke",14,0,7,35125,381,2,1,0,0
"Paul",12,0,9,36355,381,3,1,1,1
"Anthony",11,0,10,35475,381,4,1,0,0
"Mark",10,0,11,35885,381,5,0,0,0
"James",9,0,12,34447,381,6,0,0,0
"Jordan",9,0,12,34359,381,7,0,0,0
"Simon",5,0,16,33876,381,8,0,0,0
"Lester",15,0,6,37348,382,1,1,0,0
"Mark",13,0,8,36635,382,2,1,1,1
"Luke",12,0,9,35297,382,3,1,0,0
"Paul",10,0,11,35932,382,4,1,1,0
"James",10,0,11,35058,382,5,0,0,0
"Jordan",10,0,11,34466,382,6,0,0,0
"Anthony",9,0,12,35155,382,7,0,0,0
"Simon",5,0,16,33172,382,8,0,0,0
"Lester",16,0,5,36810,383,1,1,1,0
"Luke",12,0,9,34700,383,2,1,0,0
"Paul",11,0,10,36110,383,3,1,1,1
"Jordan",11,0,10,35153,383,4,1,0,0
"Anthony",10,0,11,35612,383,5,0,0,0
"Mark",10,0,11,35502,383,6,0,0,0
"James",9,0,12,34643,383,7,0,0,0
"Simon",5,0,16,33673,383,8,0,0,0
"Lester",15,0,6,36342,384,1,1,0,0
"Luke",13,0,8,35107,384,2,1,1,0
"Paul",12,0,9,36244,384,3,1,0,0
"Mark",11,0,10,35586,384,4,1,1,1
"James",11,0,10,34912,384,5,0,0,0
"Anthony",8,0,13,34625,384,6,0,0,0
"Jordan",8,0,13,34430,384,7,0,0,0
"Simon",6,0,15,33535,384,8,0,0,0
"Paul",13,0,8,36374,385,1,1,1,1
"Lester",13,0,8,36311,385,2,1,0,0
"Luke",13,0,8,35139,385,3,1,1,0
"Mark",11,0,10,36077,385,4,1,0,0
"Anthony",11,0,10,35154,385,5,0,0,0
"James",11,0,10,34992,385,6,0,0,0
"Jordan",8,0,13,34046,385,7,0,0,0
"Simon",4,0,17,33604,385,8,0,0,0
"Luke",14,0,7,35239,386,1,1,0,0
"Lester",13,0,8,36745,386,2,1,1,1
"Paul",12,0,9,36567,386,3,1,0,0
"Mark",11,0,10,36730,386,4,1,1,0
"Anthony",10,0,11,35287,386,5,0,0,0
"James",10,0,11,34569,386,6,0,0,0
"Jordan",8,0,13,34404,386,7,0,0,0
"Simon",6,0,15,33968,386,8,0,0,0
"Paul",13,0,8,36600,387,1,1,0,0
"Mark",13,0,8,36183,387,2,1,1,1
"Lester",13,0,8,36173,387,3,1,0,0
"Luke",12,0,9,35236,387,4,1,1,0
"Anthony",11,0,10,35563,387,5,0,0,0
"Jordan",9,0,12,34542,387,6,0,0,0
"James",8,0,13,34420,387,7,0,0,0
"Simon",5,0,16,33858,387,8,0,0,0
"Lester",13,0,8,36860,388,1,1,1,1
"Mark",13,0,8,36383,388,2,1,1,0
"Luke",13,0,8,35186,388,3,1,0,0
"Paul",11,0,10,36028,388,4,1,0,0
"James",10,0,11,34636,388,5,0,0,0
"Jordan",10,0,11,34458,388,6,0,0,0
"Anthony",9,0,12,34980,388,7,0,0,0
"Simon",5,0,16,33774,388,8,0,0,0
"Paul",13,0,8,36643,389,1,1,0,0
"Lester",13,0,8,36474,389,2,1,1,1
"Luke",13,0,8,34816,389,3,1,0,0
"Anthony",12,0,9,35791,389,4,1,1,0
"Mark",10,0,11,35939,389,5,0,0,0
"James",10,0,11,34666,389,6,0,0,0
"Jordan",7,0,14,34329,389,7,0,0,0
"Simon",6,0,15,33765,389,8,0,0,0
"Lester",13,0,8,36135,390,1,1,0,0
"Luke",13,0,8,35167,390,2,1,0,0
"Paul",12,0,9,36699,390,3,1,1,0
"Mark",12,0,9,36304,390,4,1,1,1
"Anthony",10,0,11,35219,390,5,0,0,0
"James",10,0,11,34756,390,6,0,0,0
"Jordan",10,0,11,34299,390,7,0,0,0
"Simon",4,0,17,33686,390,8,0,0,0
"Lester",14,0,7,36731,391,1,1,1,0
"Luke",14,0,7,35082,391,2,1,1,1
"Paul",12,0,9,36404,391,3,1,0,0
"Mark",11,0,10,35983,391,4,1,0,0
"Anthony",10,0,11,35141,391,5,0,0,0
"James",9,0,12,34450,391,6,0,0,0
"Simon",7,0,14,34146,391,7,0,0,0
"Jordan",7,0,14,34059,391,8,0,0,0
"Paul",13,0,8,36675,392,1,1,0,0
"Lester",13,0,8,36404,392,2,1,1,0
"Luke",13,0,8,34740,392,3,1,0,0
"Mark",12,0,9,35871,392,4,1,1,1
"Anthony",10,0,11,35529,392,5,0,0,0
"James",9,0,12,34512,392,6,0,0,0
"Jordan",9,0,12,33960,392,7,0,0,0
"Simon",5,0,16,34146,392,8,0,0,0
"Lester",14,0,7,36510,393,1,1,1,0
"Luke",13,0,8,35352,393,2,1,0,0
"Paul",11,0,10,36268,393,3,1,1,1
"James",11,0,10,34717,393,4,1,0,0
"Mark",10,0,11,35908,393,5,0,0,0
"Anthony",10,0,11,35179,393,6,0,0,0
"Jordan",9,0,12,34451,393,7,0,0,0
"Simon",6,0,15,33626,393,8,0,0,0
"Lester",13,0,8,36640,394,1,1,1,0
"Mark",12,0,9,36537,394,2,1,1,1
"Paul",12,0,9,36475,394,3,1,0,0
"Luke",12,0,9,34957,394,4,1,0,0
"Anthony",11,0,10,35180,394,5,0,0,0
"James",10,0,11,34316,394,6,0,0,0
"Jordan",9,0,12,34115,394,7,0,0,0
"Simon",5,0,16,33461,394,8,0,0,0
"Lester",13,0,8,36006,395,1,1,0,0
"Paul",12,0,9,36052,395,2,1,0,0
"Anthony",12,0,9,35377,395,3,1,1,0
"Luke",12,0,9,34633,395,4,1,1,1
"Mark",10,0,11,35823,395,5,0,0,0
"James",10,0,11,34665,395,6,0,0,0
"Jordan",8,0,13,34087,395,7,0,0,0
"Simon",7,0,14,33827,395,8,0,0,0
"Lester",15,0,6,36881,396,1,1,0,0
"Luke",13,0,8,35116,396,2,1,0,0
"Paul",12,0,9,36339,396,3,1,1,0
"Mark",11,0,10,36069,396,4,1,1,1
"Anthony",9,0,12,34700,396,5,0,0,0
"James",9,0,12,34619,396,6,0,0,0
"Jordan",8,0,13,34410,396,7,0,0,0
"Simon",7,0,14,33881,396,8,0,0,0
"Lester",14,0,7,36278,397,1,1,1,1
"Luke",13,0,8,34804,397,2,1,0,0
"Paul",12,0,9,36430,397,3,1,1,0
"Anthony",11,0,10,35240,397,4,1,0,0
"Mark",10,0,11,35653,397,5,0,0,0
"James",9,0,12,34443,397,6,0,0,0
"Jordan",8,0,13,34003,397,7,0,0,0
"Simon",7,0,14,33628,397,8,0,0,0
"Paul",13,0,8,36281,398,1,1,0,0
"Lester",13,0,8,36104,398,2,1,1,0
"Luke",13,0,8,35136,398,3,1,0,0
"Mark",12,0,9,36033,398,4,1,1,1
"Anthony",11,0,10,35632,398,5,0,0,0
"James",11,0,10,34897,398,6,0,0,0
"Jordan",7,0,14,34091,398,7,0,0,0
"Simon",4,0,17,33494,398,8,0,0,0
"Luke",14,0,7,34767,399,1,1,0,0
"Lester",12,0,9,36058,399,2,1,0,0
"Paul",12,0,9,35969,399,3,1,1,1
"Anthony",12,0,9,35492,399,4,1,1,0
"Mark",11,0,10,35826,399,5,0,0,0
"Jordan",10,0,11,34718,399,6,0,0,0
"James",9,0,12,34478,399,7,0,0,0
"Simon",4,0,17,33461,399,8,0,0,0
"Lester",14,0,7,36271,400,1,1,1,1
"Luke",13,0,8,34715,400,2,1,0,0
"Mark",12,0,9,35975,400,3,1,1,0
"Paul",10,0,11,35591,400,4,1,0,0
"Anthony",10,0,11,35454,400,5,0,0,0
"Jordan",10,0,11,34759,400,6,0,0,0
"James",10,0,11,34675,400,7,0,0,0
"Simon",5,0,16,33738,400,8,0,0,0
"Lester",14,0,7,36559,401,1,1,1,1
"Paul",12,0,9,36568,401,2,1,1,0
"Mark",12,0,9,36472,401,3,1,0,0
"Luke",11,0,10,35148,401,4,1,0,0
"Anthony",10,0,11,35558,401,5,0,0,0
"James",10,0,11,34781,401,6,0,0,0
"Jordan",9,0,12,34726,401,7,0,0,0
"Simon",6,0,15,34142,401,8,0,0,0
"Lester",13,1,7,36411,402,1,1,0,0
"Luke",13,1,7,35323,402,2,1,0,0
"Paul",12,0,9,36378,402,3,1,1,0
"Mark",11,0,10,36186,402,4,1,1,1
"Anthony",10,0,11,35218,402,5,0,0,0
"James",10,0,11,34707,402,6,0,0,0
"Jordan",8,0,13,34619,402,7,0,0,0
"Simon",6,0,15,34133,402,8,0,0,0
"Luke",14,0,7,35356,403,1,1,0,0
"Paul",13,0,8,36416,403,2,1,1,0
"Lester",13,0,8,36342,403,3,1,0,0
"Anthony",11,0,10,35463,403,4,1,1,1
"James",10,0,11,34975,403,5,0,0,0
"Jordan",10,0,11,34894,403,6,0,0,0
"Mark",9,0,12,35931,403,7,0,0,0
"Simon",4,0,17,33337,403,8,0,0,0
"Paul",13,0,8,36319,404,1,1,0,0
"Lester",13,0,8,36156,404,2,1,1,0
"Luke",13,0,8,34961,404,3,1,0,0
"Mark",12,0,9,36168,404,4,1,1,1
"Anthony",11,0,10,35139,404,5,0,0,0
"Jordan",10,0,11,34819,404,6,0,0,0
"James",9,0,12,34609,404,7,0,0,0
"Simon",3,0,18,33582,404,8,0,0,0
"Lester",14,0,7,36318,405,1,1,1,1
"Mark",13,0,8,36055,405,2,1,1,0
"Luke",13,0,8,35199,405,3,1,0,0
"Paul",11,0,10,36109,405,4,1,0,0
"Jordan",10,0,11,34834,405,5,0,0,0
"Anthony",9,0,12,35155,405,6,0,0,0
"James",8,0,13,34468,405,7,0,0,0
"Simon",6,0,15,33174,405,8,0,0,0
"Lester",14,0,7,36489,406,1,1,1,1
"Luke",14,0,7,34924,406,2,1,0,0
"Paul",12,0,9,36196,406,3,1,1,0
"Mark",11,0,10,35914,406,4,1,0,0
"Anthony",10,0,11,35606,406,5,0,0,0
"Jordan",10,0,11,34586,406,6,0,0,0
"James",10,0,11,34417,406,7,0,0,0
"Simon",3,0,18,33567,406,8,0,0,0
"Lester",13,0,8,36347,407,1,1,1,0
"Luke",13,0,8,35111,407,2,1,0,0
"Paul",12,0,9,36242,407,3,1,1,1
"Mark",12,0,9,36122,407,4,1,0,0
"James",12,0,9,35313,407,5,0,0,0
"Jordan",10,0,11,34465,407,6,0,0,0
"Anthony",8,0,13,34988,407,7,0,0,0
"Simon",4,0,17,33530,407,8,0,0,0
"Luke",14,0,7,35099,408,1,1,1,1
"Mark",12,0,9,36294,408,2,1,1,0
"Lester",12,0,9,35979,408,3,1,0,0
"Paul",11,0,10,35768,408,4,1,0,0
"Anthony",10,0,11,35175,408,5,0,0,0
"James",10,0,11,34659,408,6,0,0,0
"Jordan",8,0,13,34226,408,7,0,0,0
"Simon",7,0,14,33970,408,8,0,0,0
"Lester",13,0,8,36489,409,1,1,0,0
"Mark",12,0,9,36291,409,2,1,0,0
"Paul",12,0,9,35917,409,3,1,1,1
"Luke",12,0,9,35104,409,4,1,1,0
"James",11,0,10,34614,409,5,0,0,0
"Anthony",9,0,12,34938,409,6,0,0,0
"Jordan",9,0,12,34483,409,7,0,0,0
"Simon",6,0,15,33869,409,8,0,0,0
"Lester",14,0,7,36716,410,1,1,1,0
"Paul",12,0,9,36114,410,2,1,0,0
"Mark",12,0,9,35923,410,3,1,1,1
"Luke",12,0,9,34873,410,4,1,0,0
"Anthony",11,0,10,35156,410,5,0,0,0
"James",11,0,10,34700,410,6,0,0,0
"Jordan",9,0,12,34477,410,7,0,0,0
"Simon",3,0,18,33123,410,8,0,0,0
"Lester",14,0,7,36679,411,1,1,1,1
"Paul",12,0,9,36407,411,2,1,1,0
"Anthony",12,0,9,35785,411,3,1,0,0
"Luke",12,0,9,35080,411,4,1,0,0
"Mark",10,0,11,35560,411,5,0,0,0
"Jordan",10,0,11,34862,411,6,0,0,0
"James",10,0,11,34422,411,7,0,0,0
"Simon",4,0,17,33095,411,8,0,0,0
"Paul",14,0,7,36489,412,1,1,0,0
"Luke",14,0,7,34793,412,2,1,0,0
"Lester",13,0,8,36546,412,3,1,1,1
"Mark",11,0,10,36369,412,4,1,1,0
"Anthony",9,0,12,35271,412,5,0,0,0
"James",9,0,12,34472,412,6,0,0,0
"Jordan",9,0,12,34324,412,7,0,0,0
"Simon",5,0,16,33737,412,8,0,0,0
"Lester",16,0,5,37067,413,1,1,1,1
"Paul",13,0,8,36486,413,2,1,0,0
"Mark",11,0,10,36099,413,3,1,1,0
"James",11,0,10,35316,413,4,1,0,0
"Luke",11,0,10,34835,413,5,0,0,0
"Jordan",10,0,11,34606,413,6,0,0,0
"Anthony",9,0,12,35385,413,7,0,0,0
"Simon",3,0,18,33413,413,8,0,0,0
"Lester",14,0,7,36219,414,1,1,1,0
"Luke",14,0,7,34748,414,2,1,1,1
"Paul",13,0,8,36546,414,3,1,0,0
"Anthony",11,0,10,35328,414,4,1,0,0
"Jordan",10,0,11,34999,414,5,0,0,0
"Mark",9,0,12,35757,414,6,0,0,0
"James",9,0,12,34548,414,7,0,0,0
"Simon",4,0,17,32770,414,8,0,0,0
"Lester",14,0,7,36526,415,1,1,0,0
"Luke",13,0,8,34540,415,2,1,0,0
"Paul",12,0,9,36147,415,3,1,1,1
"Anthony",11,0,10,35695,415,4,1,1,0
"Mark",10,0,11,35954,415,5,0,0,0
"James",9,0,12,34639,415,6,0,0,0
"Jordan",9,0,12,34339,415,7,0,0,0
"Simon",6,0,15,33893,415,8,0,0,0
"Luke",14,0,7,35025,416,1,1,0,0
"Lester",13,0,8,36229,416,2,1,1,0
"Paul",11,0,10,36260,416,3,1,0,0
"Mark",10,0,11,36094,416,4,1,1,1
"Anthony",10,0,11,35241,416,5,0,0,0
"Jordan",10,0,11,34771,416,6,0,0,0
