"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",12,0,9,35260,5771,4,1,1,0
"James",11,0,10,34797,5771,5,0,0,0
"Anthony",10,0,11,35331,5771,6,0,0,0
"Jordan",9,0,12,34231,5771,7,0,0,0
"Simon",5,0,16,33279,5771,8,0,0,0
"Lester",14,0,7,36575,5772,1,1,1,0
"Mark",12,0,9,36170,5772,2,1,0,0
"Luke",12,0,9,34861,5772,3,1,1,1
"Paul",11,0,10,36128,5772,4,1,0,0
"James",11,0,10,34796,5772,5,0,0,0
"Anthony",10,0,11,35380,5772,6,0,0,0
"Jordan",9,0,12,34062,5772,7,0,0,0
"Simon",5,0,16,33482,5772,8,0,0,0
"Luke",14,0,7,35321,5773,1,1,1,0
"Lester",13,0,8,36632,5773,2,1,1,1
"Paul",13,0,8,36403,5773,3,1,0,0
"Mark",11,0,10,35852,5773,4,1,0,0
"Anthony",10,1,10,35609,5773,5,0,0,0
"James",9,1,11,34612,5773,6,0,0,0
"Jordan",8,0,13,34054,5773,7,0,0,0
"Simon",5,0,16,33618,5773,8,0,0,0
"Lester",14,0,7,36794,5774,1,1,0,0
"Luke",13,0,8,35233,5774,2,1,0,0
"Paul",11,0,10,36361,5774,3,1,1,1
"Mark",11,0,10,36308,5774,4,1,1,0
"James",11,0,10,34913,5774,5,0,0,0
"Anthony",10,0,11,35209,5774,6,0,0,0
"Jordan",8,0,13,34110,5774,7,0,0,0
"Simon",6,0,15,33726,5774,8,0,0,0
"Lester",14,0,7,36675,5775,1,1,1,1
"Luke",13,0,8,35081,5775,2,1,1,0
"Paul",12,0,9,36328,5775,3,1,0,0
"Mark",11,0,10,35889,5775,4,1,0,0
"James",10,0,11,34598,5775,5,0,0,0
"Jordan",10,0,11,34209,5775,6,0,0,0
"Anthony",9,0,12,35509,5775,7,0,0,0
"Simon",5,0,16,33501,5775,8,0,0,0
"Lester",13,0,8,36212,5776,1,1,1,1
"Mark",12,0,9,36359,5776,2,1,1,0
"Paul",12,0,9,36063,5776,3,1,0,0
"Luke",12,0,9,34927,5776,4,1,0,0
"James",11,0,10,34607,5776,5,0,0,0
"Anthony",9,0,12,35028,5776,6,0,0,0
"Jordan",9,0,12,34251,5776,7,0,0,0
"Simon",6,0,15,33802,5776,8,0,0,0
"Lester",14,0,7,36550,5777,1,1,1,0
"Paul",13,0,8,36350,5777,2,1,1,1
"Luke",13,0,8,35025,5777,3,1,0,0
"Anthony",11,0,10,35715,5777,4,1,0,0
"Mark",10,0,11,36059,5777,5,0,0,0
"James",10,0,11,34668,5777,6,0,0,0
"Jordan",8,0,13,34317,5777,7,0,0,0
"Simon",5,0,16,33698,5777,8,0,0,0
"Lester",14,0,7,36655,5778,1,1,1,0
"Luke",13,0,8,35019,5778,2,1,0,0
"Paul",12,0,9,36147,5778,3,1,1,1
"James",11,0,10,34543,5778,4,1,0,0
"Mark",10,0,11,35912,5778,5,0,0,0
"Jordan",10,0,11,34180,5778,6,0,0,0
"Anthony",9,0,12,35399,5778,7,0,0,0
"Simon",5,0,16,33504,5778,8,0,0,0
"Lester",14,0,7,36609,5779,1,1,1,1
"Luke",13,0,8,35043,5779,2,1,1,0
"Paul",12,0,9,36287,5779,3,1,0,0
"Mark",11,0,10,36246,5779,4,1,0,0
"James",11,0,10,34453,5779,5,0,0,0
"Anthony",10,0,11,35434,5779,6,0,0,0
"Jordan",8,0,13,34045,5779,7,0,0,0
"Simon",5,0,16,33451,5779,8,0,0,0
"Lester",14,0,7,36587,5780,1,1,0,0
"Luke",14,0,7,35300,5780,2,1,1,0
"Paul",12,0,9,36185,5780,3,1,0,0
"Mark",11,0,10,35925,5780,4,1,1,1
"Anthony",10,0,11,35348,5780,5,0,0,0
"James",10,0,11,34531,5780,6,0,0,0
"Jordan",8,0,13,34014,5780,7,0,0,0
"Simon",5,0,16,33747,5780,8,0,0,0
"Lester",15,0,6,36695,5781,1,1,0,0
"Luke",13,0,8,35073,5781,2,1,1,1
"Mark",11,0,10,36079,5781,3,1,0,0
"Paul",11,0,10,35987,5781,4,1,1,0
"Anthony",10,0,11,35603,5781,5,0,0,0
"Jordan",10,0,11,34549,5781,6,0,0,0
"James",9,0,12,34534,5781,7,0,0,0
"Simon",5,0,16,33412,5781,8,0,0,0
"Lester",13,0,8,36342,5782,1,1,1,1
"Paul",13,0,8,35979,5782,2,1,1,0
"Luke",13,0,8,35088,5782,3,1,0,0
"Mark",12,0,9,35912,5782,4,1,0,0
"Jordan",10,0,11,34454,5782,5,0,0,0
"James",10,0,11,34192,5782,6,0,0,0
"Anthony",9,0,12,35115,5782,7,0,0,0
"Simon",4,0,17,33400,5782,8,0,0,0
"Lester",13,0,8,36285,5783,1,1,0,0
"Luke",13,0,8,35132,5783,2,1,0,0
"Paul",12,0,9,36413,5783,3,1,1,0
"Mark",11,0,10,35893,5783,4,1,1,1
"Anthony",10,0,11,35186,5783,5,0,0,0
"James",10,0,11,34616,5783,6,0,0,0
"Jordan",9,0,12,34229,5783,7,0,0,0
"Simon",6,0,15,33730,5783,8,0,0,0
"Lester",14,0,7,36754,5784,1,1,1,1
"Luke",13,0,8,35058,5784,2,1,1,0
"Mark",12,0,9,36053,5784,3,1,0,0
"Paul",11,0,10,36349,5784,4,1,0,0
"James",10,0,11,34532,5784,5,0,0,0
"Anthony",9,0,12,35077,5784,6,0,0,0
"Jordan",9,0,12,33937,5784,7,0,0,0
"Simon",6,0,15,33886,5784,8,0,0,0
"Lester",14,0,7,36740,5785,1,1,1,1
"Luke",14,0,7,35167,5785,2,1,0,0
"Paul",12,0,9,36428,5785,3,1,1,0
"Mark",11,0,10,36210,5785,4,1,0,0
"Anthony",10,0,11,35150,5785,5,0,0,0
"James",10,0,11,34760,5785,6,0,0,0
"Jordan",9,0,12,34073,5785,7,0,0,0
"Simon",4,0,17,33644,5785,8,0,0,0
"Lester",14,0,7,36800,5786,1,1,0,0
"Luke",13,0,8,35304,5786,2,1,1,0
"Mark",12,0,9,36113,5786,3,1,0,0
"Paul",11,0,10,36169,5786,4,1,1,1
"James",10,0,11,34700,5786,5,0,0,0
"Anthony",9,0,12,35380,5786,6,0,0,0
"Jordan",9,0,12,34216,5786,7,0,0,0
"Simon",6,0,15,33525,5786,8,0,0,0
"Lester",14,0,7,36658,5787,1,1,1,1
"Luke",14,0,7,35419,5787,2,1,0,0
"Paul",12,0,9,36261,5787,3,1,1,0
"Mark",11,0,10,35992,5787,4,1,0,0
"Anthony",11,0,10,35813,5787,5,0,0,0
"Jordan",9,0,12,34291,5787,6,0,0,0
"James",9,0,12,34102,5787,7,0,0,0
"Simon",4,0,17,33446,5787,8,0,0,0
"Lester",14,0,7,36850,5788,1,1,0,0
"Luke",14,0,7,35474,5788,2,1,0,0
"Paul",11,0,10,36086,5788,3,1,1,1
"Mark",11,0,10,35775,5788,4,1,1,0
"Anthony",11,0,10,35467,5788,5,0,0,0
"James",9,0,12,34273,5788,6,0,0,0
"Jordan",8,0,13,33998,5788,7,0,0,0
"Simon",6,0,15,33591,5788,8,0,0,0
"Lester",15,0,6,36729,5789,1,1,1,1
"Luke",13,0,8,35201,5789,2,1,1,0
"Paul",11,0,10,36088,5789,3,1,0,0
"Mark",10,0,11,35785,5789,4,1,0,0
"Anthony",10,0,11,35472,5789,5,0,0,0
"James",10,0,11,34773,5789,6,0,0,0
"Jordan",9,0,12,33970,5789,7,0,0,0
"Simon",6,0,15,33574,5789,8,0,0,0
"Lester",13,0,8,36435,5790,1,1,1,0
"Paul",12,0,9,36009,5790,2,1,0,0
"Mark",12,0,9,36000,5790,3,1,1,1
"Luke",12,0,9,35018,5790,4,1,0,0
"Anthony",10,0,11,35433,5790,5,0,0,0
"James",10,0,11,34706,5790,6,0,0,0
"Jordan",10,0,11,34371,5790,7,0,0,0
"Simon",5,0,16,33538,5790,8,0,0,0
"Lester",14,0,7,36578,5791,1,1,1,1
"Luke",13,0,8,35173,5791,2,1,0,0
"Mark",12,0,9,35932,5791,3,1,1,0
"Paul",11,0,10,36062,5791,4,1,0,0
"James",10,0,11,34500,5791,5,0,0,0
"Anthony",9,0,12,35262,5791,6,0,0,0
"Jordan",9,0,12,34149,5791,7,0,0,0
"Simon",6,0,15,33851,5791,8,0,0,0
"Lester",13,0,8,36891,5792,1,1,1,0
"Paul",13,0,8,36392,5792,2,1,1,1
"Luke",13,0,8,35201,5792,3,1,0,0
"Mark",11,0,10,36259,5792,4,1,0,0
"James",11,0,10,34454,5792,5,0,0,0
"Anthony",10,0,11,35312,5792,6,0,0,0
"Jordan",9,0,12,34090,5792,7,0,0,0
"Simon",4,0,17,33164,5792,8,0,0,0
"Lester",14,0,7,36596,5793,1,1,1,0
"Luke",13,0,8,35292,5793,2,1,0,0
"Paul",12,0,9,36463,5793,3,1,1,1
"Mark",11,0,10,35972,5793,4,1,0,0
"Anthony",10,0,11,35505,5793,5,0,0,0
"James",10,0,11,34736,5793,6,0,0,0
"Jordan",10,0,11,34135,5793,7,0,0,0
"Simon",4,0,17,33527,5793,8,0,0,0
"Lester",14,0,7,36570,5794,1,1,1,1
"Mark",12,0,9,36098,5794,2,1,1,0
"Luke",12,0,9,35094,5794,3,1,0,0
"Paul",11,0,10,36248,5794,4,1,0,0
"Anthony",10,0,11,35735,5794,5,0,0,0
"James",10,0,11,34869,5794,6,0,0,0
"Jordan",10,0,11,34462,5794,7,0,0,0
"Simon",5,0,16,33588,5794,8,0,0,0
"Lester",13,0,8,36744,5795,1,1,1,1
"Paul",13,0,8,36458,5795,2,1,0,0
"Luke",13,0,8,35335,5795,3,1,1,0
"Mark",11,0,10,35877,5795,4,1,0,0
"James",11,0,10,34892,5795,5,0,0,0
"Anthony",9,0,12,35213,5795,6,0,0,0
"Jordan",9,0,12,34225,5795,7,0,0,0
"Simon",5,0,16,33460,5795,8,0,0,0
"Lester",15,0,6,36652,5796,1,1,1,1
"Luke",13,0,8,34765,5796,2,1,0,0
"Paul",11,0,10,36226,5796,3,1,1,0
"Mark",11,0,10,35708,5796,4,1,0,0
"Jordan",10,0,11,34452,5796,5,0,0,0
"James",10,0,11,34450,5796,6,0,0,0
"Anthony",9,0,12,35097,5796,7,0,0,0
"Simon",5,0,16,33557,5796,8,0,0,0
"Lester",14,0,7,36676,5797,1,1,0,0
"Luke",14,0,7,35345,5797,2,1,0,0
"Mark",11,0,10,36203,5797,3,1,1,1
"Paul",11,0,10,36132,5797,4,1,1,0
"James",10,0,11,34467,5797,5,0,0,0
"Anthony",9,0,12,35168,5797,6,0,0,0
"Jordan",9,0,12,33958,5797,7,0,0,0
"Simon",6,0,15,33583,5797,8,0,0,0
"Lester",15,0,6,36584,5798,1,1,1,1
"Luke",13,0,8,35092,5798,2,1,1,0
"Paul",12,0,9,36163,5798,3,1,0,0
"Anthony",11,0,10,35729,5798,4,1,0,0
"Mark",10,0,11,35465,5798,5,0,0,0
"James",10,0,11,34649,5798,6,0,0,0
"Jordan",8,0,13,34213,5798,7,0,0,0
"Simon",5,0,16,33708,5798,8,0,0,0
"Lester",13,0,8,36656,5799,1,1,1,1
"Luke",13,0,8,35032,5799,2,1,0,0
"Paul",12,0,9,36464,5799,3,1,1,0
"Mark",12,0,9,35903,5799,4,1,0,0
"Anthony",10,0,11,35415,5799,5,0,0,0
"James",10,0,11,34703,5799,6,0,0,0
"Jordan",8,0,13,34048,5799,7,0,0,0
"Simon",6,0,15,33732,5799,8,0,0,0
"Lester",13,0,8,36259,5800,1,1,1,1
"Paul",13,0,8,36098,5800,2,1,0,0
"Luke",13,0,8,35176,5800,3,1,1,0
"Mark",11,0,10,35882,5800,4,1,0,0
"Anthony",11,0,10,35563,5800,5,0,0,0
"James",10,0,11,34513,5800,6,0,0,0
"Jordan",8,0,13,34106,5800,7,0,0,0
"Simon",5,0,16,33638,5800,8,0,0,0
"Lester",14,0,7,36727,5801,1,1,0,0
"Luke",13,0,8,34826,5801,2,1,0,0
"Paul",12,0,9,36115,5801,3,1,1,1
"Mark",12,0,9,36005,5801,4,1,1,0
"James",10,0,11,34315,5801,5,0,0,0
"Anthony",9,0,12,35255,5801,6,0,0,0
"Jordan",9,0,12,34441,5801,7,0,0,0
"Simon",5,0,16,33656,5801,8,0,0,0
"Lester",15,0,6,36728,5802,1,1,1,0
"Luke",13,0,8,35486,5802,2,1,0,0
"Paul",12,0,9,35824,5802,3,1,1,1
"Mark",11,0,10,36140,5802,4,1,0,0
"James",10,0,11,34528,5802,5,0,0,0
"Anthony",9,0,12,35156,5802,6,0,0,0
"Jordan",9,0,12,34395,5802,7,0,0,0
"Simon",5,0,16,33369,5802,8,0,0,0
"Lester",14,0,7,36598,5803,1,1,0,0
"Luke",13,0,8,34969,5803,2,1,0,0
"Mark",11,0,10,36128,5803,3,1,1,1
"Paul",11,0,10,35953,5803,4,1,1,0
"Anthony",10,0,11,35582,5803,5,0,0,0
"James",10,0,11,34774,5803,6,0,0,0
"Jordan",9,0,12,34141,5803,7,0,0,0
"Simon",6,0,15,33433,5803,8,0,0,0
"Lester",13,0,8,36587,5804,1,1,1,1
"Paul",13,0,8,36472,5804,2,1,1,0
"Mark",12,0,9,35929,5804,3,1,0,0
"Luke",12,0,9,34684,5804,4,1,0,0
"James",11,0,10,34320,5804,5,0,0,0
"Jordan",10,0,11,34258,5804,6,0,0,0
"Anthony",9,0,12,35024,5804,7,0,0,0
"Simon",4,0,17,33390,5804,8,0,0,0
"Lester",15,0,6,36910,5805,1,1,0,0
"Luke",14,0,7,35466,5805,2,1,0,0
"Paul",11,0,10,36430,5805,3,1,1,0
"Mark",10,0,11,36064,5805,4,1,1,1
"Anthony",10,0,11,35256,5805,5,0,0,0
"James",10,0,11,34573,5805,6,0,0,0
"Jordan",8,0,13,34306,5805,7,0,0,0
"Simon",6,0,15,33820,5805,8,0,0,0
"Lester",15,0,6,36925,5806,1,1,1,1
"Luke",12,0,9,34763,5806,2,1,0,0
"Paul",11,0,10,35915,5806,3,1,1,0
"Mark",11,0,10,35863,5806,4,1,0,0
"Anthony",10,0,11,35063,5806,5,0,0,0
"James",10,0,11,34305,5806,6,0,0,0
"Jordan",10,0,11,34150,5806,7,0,0,0
"Simon",5,0,16,33380,5806,8,0,0,0
"Lester",14,0,7,36526,5807,1,1,0,0
"Luke",13,0,8,35037,5807,2,1,0,0
"Paul",12,0,9,36426,5807,3,1,1,1
"James",11,0,10,34789,5807,4,1,1,0
"Mark",10,0,11,35835,5807,5,0,0,0
"Jordan",10,0,11,34558,5807,6,0,0,0
"Anthony",9,0,12,35521,5807,7,0,0,0
"Simon",5,0,16,33645,5807,8,0,0,0
"Lester",14,0,7,36430,5808,1,1,0,0
"Luke",13,0,8,35325,5808,2,1,1,1
"Mark",11,0,10,36176,5808,3,1,0,0
"Paul",11,0,10,35974,5808,4,1,1,0
"Anthony",11,0,10,35823,5808,5,0,0,0
"James",10,0,11,34779,5808,6,0,0,0
"Jordan",9,0,12,34265,5808,7,0,0,0
"Simon",5,0,16,33486,5808,8,0,0,0
"Lester",14,0,7,36376,5809,1,1,1,1
"Luke",13,0,8,35144,5809,2,1,0,0
"Paul",12,0,9,36419,5809,3,1,1,0
"Mark",11,0,10,36240,5809,4,1,0,0
"Anthony",11,0,10,35635,5809,5,0,0,0
"James",9,0,12,34196,5809,6,0,0,0
"Jordan",9,0,12,34116,5809,7,0,0,0
"Simon",5,0,16,33453,5809,8,0,0,0
"Lester",14,0,7,36700,5810,1,1,0,0
"Luke",13,0,8,35048,5810,2,1,1,0
"Paul",11,0,10,36202,5810,3,1,0,0
"Mark",11,0,10,35947,5810,4,1,1,1
"Anthony",10,0,11,35139,5810,5,0,0,0
"James",10,0,11,34518,5810,6,0,0,0
"Jordan",10,0,11,34271,5810,7,0,0,0
"Simon",5,0,16,33423,5810,8,0,0,0
"Lester",14,0,7,36245,5811,1,1,0,0
"Luke",14,0,7,35154,5811,2,1,0,0
"Paul",13,0,8,36316,5811,3,1,1,1
"Mark",10,0,11,35762,5811,4,1,1,0
"Anthony",10,0,11,35444,5811,5,0,0,0
"James",10,0,11,34547,5811,6,0,0,0
"Jordan",9,0,12,34289,5811,7,0,0,0
"Simon",4,0,17,33425,5811,8,0,0,0
"Lester",14,0,7,36852,5812,1,1,1,1
"Luke",14,0,7,35247,5812,2,1,1,0
"Paul",12,0,9,36165,5812,3,1,0,0
"Mark",11,0,10,36061,5812,4,1,0,0
"Anthony",10,0,11,35307,5812,5,0,0,0
"James",10,0,11,34554,5812,6,0,0,0
"Jordan",9,0,12,34201,5812,7,0,0,0
"Simon",4,0,17,33470,5812,8,0,0,0
"Luke",14,0,7,35556,5813,1,1,0,0
"Paul",13,0,8,36624,5813,2,1,1,1
"Lester",13,0,8,36174,5813,3,1,0,0
"Mark",11,0,10,36154,5813,4,1,1,0
"Anthony",10,0,11,35446,5813,5,0,0,0
"Jordan",9,0,12,34471,5813,6,0,0,0
"James",9,0,12,34388,5813,7,0,0,0
"Simon",5,0,16,33822,5813,8,0,0,0
"Lester",15,0,6,36900,5814,1,1,0,0
"Luke",13,0,8,35097,5814,2,1,0,0
"Paul",11,0,10,36101,5814,3,1,1,1
"Mark",11,0,10,35613,5814,4,1,1,0
"Anthony",10,0,11,35585,5814,5,0,0,0
"Jordan",10,0,11,34249,5814,6,0,0,0
"James",9,0,12,34464,5814,7,0,0,0
"Simon",5,0,16,33890,5814,8,0,0,0
"Lester",15,0,6,36931,5815,1,1,1,1
"Luke",14,0,7,35633,5815,2,1,1,0
"Paul",11,0,10,36220,5815,3,1,0,0
"Mark",10,0,11,35942,5815,4,1,0,0
"Anthony",10,0,11,35284,5815,5,0,0,0
"Jordan",9,0,12,34423,5815,6,0,0,0
"James",9,0,12,34202,5815,7,0,0,0
"Simon",6,0,15,33971,5815,8,0,0,0
"Lester",14,0,7,36291,5816,1,1,1,1
"Paul",12,0,9,36455,5816,2,1,1,0
"Luke",12,0,9,34949,5816,3,1,0,0
"Mark",11,0,10,35835,5816,4,1,0,0
"Anthony",10,0,11,35105,5816,5,0,0,0
"James",10,0,11,34596,5816,6,0,0,0
"Jordan",9,0,12,33923,5816,7,0,0,0
"Simon",6,0,15,33980,5816,8,0,0,0
"Lester",14,0,7,36624,5817,1,1,0,0
"Luke",13,0,8,35295,5817,2,1,1,0
"Paul",12,0,9,36308,5817,3,1,0,0
"Mark",11,0,10,35822,5817,4,1,1,1
"Anthony",11,0,10,35515,5817,5,0,0,0
"James",10,0,11,34866,5817,6,0,0,0
"Jordan",8,0,13,33990,5817,7,0,0,0
"Simon",5,0,16,33453,5817,8,0,0,0
"Lester",14,0,7,36828,5818,1,1,1,0
"Luke",13,0,8,35107,5818,2,1,0,0
"Paul",12,0,9,36162,5818,3,1,1,1
"Mark",11,0,10,35996,5818,4,1,0,0
"James",11,0,10,34834,5818,5,0,0,0
"Anthony",10,0,11,35047,5818,6,0,0,0
"Jordan",8,0,13,34171,5818,7,0,0,0
"Simon",5,0,16,33624,5818,8,0,0,0
"Lester",13,0,8,36873,5819,1,1,1,1
"Paul",13,0,8,36631,5819,2,1,0,0
"Luke",13,0,8,35191,5819,3,1,1,0
"Mark",11,0,10,35953,5819,4,1,0,0
"James",11,0,10,34856,5819,5,0,0,0
"Anthony",10,0,11,35385,5819,6,0,0,0
"Jordan",9,0,12,34202,5819,7,0,0,0
"Simon",4,0,17,33303,5819,8,0,0,0
"Luke",14,0,7,35469,5820,1,1,0,0
"Lester",13,0,8,36716,5820,2,1,1,0
"Paul",12,0,9,36341,5820,3,1,0,0
"Mark",11,0,10,36047,5820,4,1,1,1
"Anthony",10,0,11,35405,5820,5,0,0,0
"James",9,0,12,34575,5820,6,0,0,0
"Jordan",9,0,12,34002,5820,7,0,0,0
"Simon",6,0,15,33645,5820,8,0,0,0
"Lester",13,0,8,36235,5821,1,1,0,0
"Luke",13,0,8,35389,5821,2,1,0,0
"Mark",12,0,9,36203,5821,3,1,1,0
"Paul",12,0,9,35910,5821,4,1,1,1
"Anthony",10,0,11,35157,5821,5,0,0,0
"James",10,0,11,34583,5821,6,0,0,0
"Jordan",9,0,12,34429,5821,7,0,0,0
"Simon",5,0,16,33396,5821,8,0,0,0
"Lester",14,0,7,36411,5822,1,1,0,0
"Luke",13,0,8,34993,5822,2,1,0,0
"Paul",12,0,9,36084,5822,3,1,1,0
"Mark",11,0,10,35850,5822,4,1,1,1
"Anthony",10,0,11,35534,5822,5,0,0,0
"James",9,0,12,34561,5822,6,0,0,0
"Jordan",9,0,12,34521,5822,7,0,0,0
"Simon",6,0,15,33343,5822,8,0,0,0
"Luke",14,0,7,35296,5823,1,1,0,0
"Lester",13,0,8,36385,5823,2,1,0,0
"Paul",12,0,9,36050,5823,3,1,1,1
"Mark",11,0,10,36266,5823,4,1,1,0
"James",10,0,11,34416,5823,5,0,0,0
"Anthony",9,0,12,35239,5823,6,0,0,0
"Jordan",9,0,12,34112,5823,7,0,0,0
"Simon",6,0,15,34043,5823,8,0,0,0
"Luke",14,0,7,35377,5824,1,1,1,0
"Lester",13,0,8,36447,5824,2,1,1,1
"Paul",12,0,9,35986,5824,3,1,0,0
"Mark",11,0,10,35704,5824,4,1,0,0
"Anthony",10,0,11,35421,5824,5,0,0,0
"James",10,0,11,34382,5824,6,0,0,0
"Jordan",8,0,13,34013,5824,7,0,0,0
"Simon",6,0,15,33687,5824,8,0,0,0
"Lester",13,0,8,36430,5825,1,1,1,0
"Paul",12,0,9,36381,5825,2,1,1,1
"Mark",12,0,9,36226,5825,3,1,0,0
"Luke",12,0,9,35159,5825,4,1,0,0
"James",11,0,10,34752,5825,5,0,0,0
"Anthony",10,0,11,35446,5825,6,0,0,0
"Jordan",8,0,13,33802,5825,7,0,0,0
"Simon",6,0,15,33656,5825,8,0,0,0
"Lester",15,0,6,36750,5826,1,1,1,1
"Luke",13,0,8,35352,5826,2,1,1,0
"Paul",11,0,10,36230,5826,3,1,0,0
"Mark",10,0,11,35505,5826,4,1,0,0
"Anthony",10,0,11,35314,5826,5,0,0,0
"James",10,0,11,34885,5826,6,0,0,0
"Jordan",9,0,12,34374,5826,7,0,0,0
"Simon",6,0,15,33727,5826,8,0,0,0
"Lester",14,0,7,36366,5827,1,1,0,0
"Luke",14,0,7,35265,5827,2,1,1,1
"Paul",12,0,9,36098,5827,3,1,0,0
"Mark",11,0,10,36000,5827,4,1,1,0
"James",10,0,11,34550,5827,5,0,0,0
"Jordan",10,0,11,34438,5827,6,0,0,0
"Anthony",9,0,12,35098,5827,7,0,0,0
"Simon",4,0,17,33427,5827,8,0,0,0
"Lester",13,0,8,36673,5828,1,1,1,1
"Luke",13,0,8,35230,5828,2,1,0,0
"Paul",12,0,9,36461,5828,3,1,1,0
"Mark",12,0,9,36160,5828,4,1,0,0
"Anthony",10,0,11,35181,5828,5,0,0,0
"Jordan",10,0,11,34058,5828,6,0,0,0
"James",9,0,12,34588,5828,7,0,0,0
"Simon",5,0,16,33209,5828,8,0,0,0
"Lester",14,0,7,36339,5829,1,1,1,0
"Paul",12,0,9,36007,5829,2,1,1,1
"Luke",12,0,9,34930,5829,3,1,0,0
"Mark",11,0,10,35662,5829,4,1,0,0
"James",11,0,10,35041,5829,5,0,0,0
"Anthony",9,0,12,35355,5829,6,0,0,0
"Jordan",9,0,12,34042,5829,7,0,0,0
"Simon",6,0,15,33227,5829,8,0,0,0
"Luke",14,0,7,35347,5830,1,1,1,0
"Lester",13,0,8,36356,5830,2,1,0,0
"Paul",13,0,8,36316,5830,3,1,1,1
"Mark",11,0,10,36003,5830,4,1,0,0
"Anthony",10,0,11,35336,5830,5,0,0,0
"James",9,0,12,34341,5830,6,0,0,0
"Jordan",9,0,12,34103,5830,7,0,0,0
"Simon",5,0,16,33460,5830,8,0,0,0
"Lester",14,0,7,36925,5831,1,1,1,0
"Luke",13,0,8,35093,5831,2,1,0,0
"Paul",12,0,9,36462,5831,3,1,1,1
"Mark",11,0,10,36029,5831,4,1,0,0
"Anthony",10,0,11,35446,5831,5,0,0,0
"James",10,0,11,34690,5831,6,0,0,0
"Jordan",9,0,12,33944,5831,7,0,0,0
"Simon",5,0,16,33335,5831,8,0,0,0
"Lester",13,0,8,36442,5832,1,1,0,0
"Luke",13,0,8,35000,5832,2,1,0,0
"Paul",12,0,9,36428,5832,3,1,1,1
"Mark",12,0,9,36102,5832,4,1,1,0
"Anthony",10,0,11,35535,5832,5,0,0,0
"James",10,0,11,34571,5832,6,0,0,0
"Jordan",8,0,13,33842,5832,7,0,0,0
"Simon",6,0,15,33534,5832,8,0,0,0
"Lester",15,0,6,36660,5833,1,1,1,0
"Luke",13,0,8,35067,5833,2,1,1,1
"Paul",12,0,9,36145,5833,3,1,0,0
"Mark",11,0,10,36146,5833,4,1,0,0
"Anthony",10,0,11,35251,5833,5,0,0,0
"James",10,0,11,34720,5833,6,0,0,0
"Jordan",8,0,13,33959,5833,7,0,0,0
"Simon",5,0,16,33555,5833,8,0,0,0
"Lester",14,0,7,36631,5834,1,1,1,1
"Luke",13,0,8,35177,5834,2,1,1,0
"Paul",12,0,9,36236,5834,3,1,0,0
"Mark",11,0,10,36012,5834,4,1,0,0
"Anthony",11,0,10,35525,5834,5,0,0,0
"James",10,0,11,34771,5834,6,0,0,0
"Jordan",9,0,12,34180,5834,7,0,0,0
"Simon",4,0,17,33374,5834,8,0,0,0
"Lester",14,0,7,36367,5835,1,1,0,0
"Mark",12,0,9,36001,5835,2,1,1,1
"Luke",12,0,9,34861,5835,3,1,0,0
"Paul",11,0,10,36131,5835,4,1,1,0
"James",11,0,10,34457,5835,5,0,0,0
"Jordan",10,0,11,34454,5835,6,0,0,0
"Anthony",9,0,12,35208,5835,7,0,0,0
"Simon",5,0,16,33564,5835,8,0,0,0
"Lester",15,0,6,36898,5836,1,1,0,0
"Luke",14,0,7,35030,5836,2,1,1,1
"Paul",12,0,9,36396,5836,3,1,0,0
"Anthony",11,0,10,35841,5836,4,1,1,0
"Mark",10,0,11,35544,5836,5,0,0,0
"James",9,0,12,34453,5836,6,0,0,0
"Jordan",8,0,13,34342,5836,7,0,0,0
"Simon",5,0,16,33526,5836,8,0,0,0
"Lester",14,0,7,36795,5837,1,1,1,0
"Luke",13,0,8,35017,5837,2,1,0,0
"Paul",12,0,9,36207,5837,3,1,1,1
"Mark",11,0,10,35961,5837,4,1,0,0
"James",11,0,10,34766,5837,5,0,0,0
"Anthony",9,0,12,35027,5837,6,0,0,0
"Jordan",9,0,12,34080,5837,7,0,0,0
"Simon",5,0,16,33570,5837,8,0,0,0
"Lester",14,0,7,36503,5838,1,1,1,0
"Paul",13,0,8,36560,5838,2,1,1,1
"Luke",12,0,9,35168,5838,3,1,0,0
"Mark",11,0,10,36033,5838,4,1,0,0
"Anthony",11,0,10,35447,5838,5,0,0,0
"James",10,0,11,34606,5838,6,0,0,0
"Jordan",9,0,12,34207,5838,7,0,0,0
"Simon",4,0,17,33367,5838,8,0,0,0
"Lester",13,0,8,36344,5839,1,1,1,1
"Paul",13,0,8,36304,5839,2,1,1,0
"Mark",12,0,9,35774,5839,3,1,0,0
"Luke",12,0,9,34934,5839,4,1,0,0
"Anthony",11,0,10,35190,5839,5,0,0,0
"James",10,0,11,34563,5839,6,0,0,0
"Jordan",9,0,12,33810,5839,7,0,0,0
"Simon",4,0,17,33309,5839,8,0,0,0
"Lester",14,0,7,36586,5840,1,1,1,1
"Luke",13,0,8,35129,5840,2,1,1,0
"Paul",12,0,9,36321,5840,3,1,0,0
"Mark",11,0,10,35816,5840,4,1,0,0
"Anthony",10,0,11,35362,5840,5,0,0,0
"James",10,0,11,34882,5840,6,0,0,0
"Jordan",9,0,12,34144,5840,7,0,0,0
"Simon",5,0,16,33411,5840,8,0,0,0
"Lester",15,0,6,36304,5841,1,1,0,0
