"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"James",8,0,13,34498,784,7,0,0,0
"Simon",4,0,17,32770,784,8,0,0,0
"Paul",16,0,5,36536,785,1,1,1,1
"Lester",15,0,6,35934,785,2,1,0,0
"James",12,0,9,35038,785,3,1,1,0
"Mark",9,0,12,35336,785,4,1,0,0
"Jordan",9,0,12,34692,785,5,0,0,0
"Luke",9,0,12,34188,785,6,0,0,0
"Anthony",7,0,14,34090,785,7,0,0,0
"Simon",7,0,14,34073,785,8,0,0,0
"Lester",15,0,6,35924,786,1,1,0,0
"Mark",14,0,7,36309,786,2,1,1,1
"Luke",13,0,8,35451,786,3,1,0,0
"Paul",12,0,9,36124,786,4,1,1,0
"Jordan",10,0,11,34839,786,5,0,0,0
"James",9,0,12,34887,786,6,0,0,0
"Anthony",8,0,13,34560,786,7,0,0,0
"Simon",3,0,18,33328,786,8,0,0,0
"Lester",15,0,6,36193,787,1,1,1,0
"Mark",13,0,8,35768,787,2,1,1,1
"Paul",12,0,9,35507,787,3,1,0,0
"Luke",12,0,9,34915,787,4,1,0,0
"Anthony",11,0,10,35673,787,5,0,0,0
"James",8,0,13,34540,787,6,0,0,0
"Jordan",7,0,14,33925,787,7,0,0,0
"Simon",6,0,15,34132,787,8,0,0,0
"Mark",13,0,8,36150,788,1,1,0,0
"Lester",12,0,9,35693,788,2,1,1,1
"Anthony",12,0,9,35451,788,3,1,0,0
"Luke",11,1,9,34696,788,4,1,1,0
"Paul",11,0,10,35764,788,5,0,0,0
"James",11,0,10,35392,788,6,0,0,0
"Jordan",7,0,14,34099,788,7,0,0,0
"Simon",6,1,14,34173,788,8,0,0,0
"Mark",13,0,8,36131,789,1,1,1,1
"Lester",13,0,8,35958,789,2,1,0,0
"Paul",12,0,9,35967,789,3,1,1,0
"Anthony",11,0,10,34992,789,4,1,0,0
"James",11,0,10,34663,789,5,0,0,0
"Luke",11,0,10,34619,789,6,0,0,0
"Simon",7,0,14,33592,789,7,0,0,0
"Jordan",6,0,15,33911,789,8,0,0,0
"Lester",15,0,6,36257,790,1,1,0,0
"Paul",14,0,7,36834,790,2,1,1,1
"Mark",13,0,8,35333,790,3,1,0,0
"Luke",10,0,11,34748,790,4,1,1,0
"James",9,0,12,34598,790,5,0,0,0
"Jordan",9,0,12,34106,790,6,0,0,0
"Anthony",7,0,14,34199,790,7,0,0,0
"Simon",7,0,14,33905,790,8,0,0,0
"Lester",15,0,6,36447,791,1,1,1,1
"Mark",14,0,7,36224,791,2,1,0,0
"Paul",11,0,10,35606,791,3,1,1,0
"Anthony",11,0,10,35244,791,4,1,0,0
"Luke",11,0,10,35194,791,5,0,0,0
"Jordan",10,0,11,34386,791,6,0,0,0
"James",7,0,14,34429,791,7,0,0,0
"Simon",5,0,16,34279,791,8,0,0,0
"Lester",14,0,7,35919,792,1,1,0,0
"Mark",14,0,7,35805,792,2,1,1,0
"Paul",12,0,9,35670,792,3,1,0,0
"Luke",11,0,10,34534,792,4,1,1,1
"Anthony",11,0,10,34336,792,5,0,0,0
"James",9,0,12,34324,792,6,0,0,0
"Jordan",9,0,12,34075,792,7,0,0,0
"Simon",4,0,17,32819,792,8,0,0,0
"Lester",14,0,7,35788,793,1,1,1,1
"Luke",12,0,9,34600,793,2,1,0,0
"Paul",11,0,10,35423,793,3,1,1,0
"Jordan",11,0,10,34203,793,4,1,0,0
"James",10,0,11,34460,793,5,0,0,0
"Anthony",10,0,11,34257,793,6,0,0,0
"Mark",9,0,12,35880,793,7,0,0,0
"Simon",7,0,14,33099,793,8,0,0,0
"Lester",15,0,6,36360,794,1,1,1,1
"Mark",13,0,8,35642,794,2,1,1,0
"Luke",12,0,9,35097,794,3,1,0,0
"Paul",11,0,10,35974,794,4,1,0,0
"James",10,0,11,34920,794,5,0,0,0
"Jordan",9,0,12,34332,794,6,0,0,0
"Anthony",8,0,13,34927,794,7,0,0,0
"Simon",6,0,15,33164,794,8,0,0,0
"Lester",14,0,7,36260,795,1,1,1,1
"Paul",13,0,8,36232,795,2,1,0,0
"Mark",12,0,9,35850,795,3,1,1,0
"Jordan",12,0,9,34970,795,4,1,0,0
"Luke",11,0,10,35357,795,5,0,0,0
"Anthony",10,0,11,35257,795,6,0,0,0
"James",7,0,14,34472,795,7,0,0,0
"Simon",5,0,16,33668,795,8,0,0,0
"Mark",13,0,8,36017,796,1,1,1,1
"Luke",13,0,8,35511,796,2,1,0,0
"Lester",13,0,8,35348,796,3,1,1,0
"Paul",12,0,9,35991,796,4,1,0,0
"Anthony",9,0,12,34956,796,5,0,0,0
"James",9,0,12,34920,796,6,0,0,0
"Jordan",9,0,12,34101,796,7,0,0,0
"Simon",6,0,15,33940,796,8,0,0,0
"Lester",15,0,6,36632,797,1,1,0,0
"Paul",15,0,6,36422,797,2,1,1,1
"James",11,0,10,35019,797,3,1,0,0
"Mark",10,0,11,35332,797,4,1,1,0
"Luke",10,0,11,34695,797,5,0,0,0
"Anthony",9,0,12,34332,797,6,0,0,0
"Jordan",8,0,13,34062,797,7,0,0,0
"Simon",6,0,15,33960,797,8,0,0,0
"Luke",14,0,7,35219,798,1,1,0,0
"Lester",13,0,8,35447,798,2,1,1,1
"Paul",12,0,9,35199,798,3,1,0,0
"James",11,0,10,35116,798,4,1,1,0
"Mark",10,0,11,36160,798,5,0,0,0
"Anthony",9,0,12,34529,798,6,0,0,0
"Jordan",8,0,13,34053,798,7,0,0,0
"Simon",7,0,14,33342,798,8,0,0,0
"Lester",13,0,8,36114,799,1,1,0,0
"Luke",13,0,8,35625,799,2,1,0,0
"Paul",12,0,9,35992,799,3,1,1,0
"Mark",11,0,10,35905,799,4,1,1,1
"Jordan",10,0,11,34579,799,5,0,0,0
"Anthony",9,0,12,34988,799,6,0,0,0
"James",9,0,12,34231,799,7,0,0,0
"Simon",7,0,14,33761,799,8,0,0,0
"Luke",13,0,8,35174,800,1,1,0,0
"Lester",12,0,9,35397,800,2,1,0,0
"Mark",12,0,9,35294,800,3,1,1,1
"Jordan",12,0,9,34955,800,4,1,1,0
"Anthony",11,0,10,35033,800,5,0,0,0
"Paul",10,0,11,36317,800,6,0,0,0
"James",8,0,13,34589,800,7,0,0,0
"Simon",6,0,15,33966,800,8,0,0,0
"Lester",15,0,6,35806,801,1,1,0,0
"Paul",12,0,9,36036,801,2,1,1,0
"James",12,0,9,35265,801,3,1,0,0
"Luke",12,0,9,34566,801,4,1,1,1
"Mark",10,0,11,35535,801,5,0,0,0
"Anthony",9,0,12,35054,801,6,0,0,0
"Jordan",7,0,14,33868,801,7,0,0,0
"Simon",7,0,14,33576,801,8,0,0,0
"Lester",15,0,6,35962,802,1,1,1,1
"Paul",13,0,8,36300,802,2,1,1,0
"Mark",12,0,9,35409,802,3,1,0,0
"Luke",10,0,11,34791,802,4,1,0,0
"Anthony",9,0,12,34818,802,5,0,0,0
"Jordan",9,0,12,33733,802,6,0,0,0
"James",8,0,13,34221,802,7,0,0,0
"Simon",8,0,13,33167,802,8,0,0,0
"Mark",13,0,8,35173,803,1,1,1,0
"Lester",12,0,9,35676,803,2,1,1,1
"Jordan",12,0,9,34263,803,3,1,0,0
"Paul",11,0,10,35589,803,4,1,0,0
"Anthony",11,0,10,34756,803,5,0,0,0
"James",10,0,11,35078,803,6,0,0,0
"Luke",10,0,11,35063,803,7,0,0,0
"Simon",5,0,16,33123,803,8,0,0,0
"Lester",15,0,6,35905,804,1,1,0,0
"Paul",12,0,9,35712,804,2,1,1,1
"Mark",11,0,10,35848,804,3,1,0,0
"Luke",11,0,10,34492,804,4,1,1,0
"Anthony",10,0,11,35478,804,5,0,0,0
"James",10,0,11,34985,804,6,0,0,0
"Jordan",9,0,12,34010,804,7,0,0,0
"Simon",6,0,15,33488,804,8,0,0,0
"Lester",15,0,6,35700,805,1,1,1,1
"Luke",14,0,7,35511,805,2,1,1,0
"Paul",11,0,10,34978,805,3,1,0,0
"Mark",11,0,10,34868,805,4,1,0,0
"Anthony",11,0,10,34669,805,5,0,0,0
"Jordan",10,0,11,34024,805,6,0,0,0
"James",8,0,13,34463,805,7,0,0,0
"Simon",4,0,17,32801,805,8,0,0,0
"Mark",14,0,7,36459,806,1,1,0,0
"Paul",13,0,8,36054,806,2,1,1,1
"Lester",13,0,8,35409,806,3,1,0,0
"Luke",11,0,10,35031,806,4,1,1,0
"Jordan",11,0,10,34586,806,5,0,0,0
"James",9,0,12,34497,806,6,0,0,0
"Anthony",8,0,13,34279,806,7,0,0,0
"Simon",5,0,16,33109,806,8,0,0,0
"Paul",14,0,7,36578,807,1,1,1,1
"Lester",13,0,8,35998,807,2,1,1,0
"Luke",12,0,9,35080,807,3,1,0,0
"James",12,0,9,34424,807,4,1,0,0
"Mark",11,0,10,35657,807,5,0,0,0
"Jordan",9,1,11,34688,807,6,0,0,0
"Anthony",8,1,12,34916,807,7,0,0,0
"Simon",4,0,17,33359,807,8,0,0,0
"Paul",16,0,5,36858,808,1,1,1,0
"Lester",15,0,6,35569,808,2,1,1,1
"Luke",12,0,9,35174,808,3,1,0,0
"Mark",11,0,10,35131,808,4,1,0,0
"Anthony",11,0,10,34838,808,5,0,0,0
"Jordan",9,0,12,34759,808,6,0,0,0
"James",8,0,13,34438,808,7,0,0,0
"Simon",2,0,19,32893,808,8,0,0,0
"Paul",14,0,7,36094,809,1,1,1,1
"Lester",14,0,7,35877,809,2,1,0,0
"Mark",13,0,8,36284,809,3,1,1,0
"James",11,0,10,34886,809,4,1,0,0
"Jordan",10,0,11,34187,809,5,0,0,0
"Anthony",9,0,12,34353,809,6,0,0,0
"Luke",8,0,13,34383,809,7,0,0,0
"Simon",5,0,16,32748,809,8,0,0,0
"Mark",14,0,7,35971,810,1,1,1,1
"Lester",13,0,8,36199,810,2,1,1,0
"Luke",12,0,9,35370,810,3,1,0,0
"Paul",12,0,9,35306,810,4,1,0,0
"Anthony",11,0,10,35080,810,5,0,0,0
"Jordan",9,0,12,34183,810,6,0,0,0
"James",8,0,13,34732,810,7,0,0,0
"Simon",5,0,16,33800,810,8,0,0,0
"Lester",16,0,5,36314,811,1,1,1,0
"Jordan",13,0,8,34440,811,2,1,1,1
"Luke",13,0,8,34410,811,3,1,0,0
"Mark",11,0,10,35826,811,4,1,0,0
"Paul",10,0,11,35543,811,5,0,0,0
"James",9,0,12,34682,811,6,0,0,0
"Anthony",8,0,13,34254,811,7,0,0,0
"Simon",4,0,17,32672,811,8,0,0,0
"Lester",16,0,5,36548,812,1,1,1,1
"Paul",15,0,6,36245,812,2,1,1,0
"Mark",12,0,9,36307,812,3,1,0,0
"Luke",10,0,11,34990,812,4,1,0,0
"James",9,0,12,35021,812,5,0,0,0
"Anthony",9,0,12,34528,812,6,0,0,0
"Jordan",8,0,13,34064,812,7,0,0,0
"Simon",5,0,16,33585,812,8,0,0,0
"Lester",15,0,6,36587,813,1,1,0,0
"Mark",13,0,8,36516,813,2,1,1,1
"Paul",13,0,8,36119,813,3,1,0,0
"Luke",13,0,8,35439,813,4,1,1,0
"Anthony",10,0,11,34555,813,5,0,0,0
"James",8,0,13,34391,813,6,0,0,0
"Jordan",7,0,14,34043,813,7,0,0,0
"Simon",5,0,16,33404,813,8,0,0,0
"Lester",15,0,6,36330,814,1,1,1,0
"Mark",13,0,8,36241,814,2,1,1,1
"Paul",13,0,8,36020,814,3,1,0,0
"Anthony",11,0,10,35216,814,4,1,0,0
"Luke",11,0,10,34914,814,5,0,0,0
"Jordan",9,0,12,34222,814,6,0,0,0
"James",8,0,13,34361,814,7,0,0,0
"Simon",4,0,17,33353,814,8,0,0,0
"Mark",14,0,7,36073,815,1,1,0,0
"Lester",14,0,7,35684,815,2,1,1,1
"Luke",12,0,9,35575,815,3,1,0,0
"Paul",11,0,10,36266,815,4,1,1,0
"James",9,0,12,35205,815,5,0,0,0
"Anthony",9,0,12,34372,815,6,0,0,0
"Jordan",9,0,12,34103,815,7,0,0,0
"Simon",6,0,15,33329,815,8,0,0,0
"Lester",15,0,6,36266,816,1,1,0,0
"Paul",13,0,8,35897,816,2,1,1,1
"Luke",13,0,8,35177,816,3,1,0,0
"Mark",10,0,11,35473,816,4,1,1,0
"Anthony",9,0,12,35405,816,5,0,0,0
"Jordan",9,0,12,33830,816,6,0,0,0
"Simon",8,0,13,33415,816,7,0,0,0
"James",7,0,14,34005,816,8,0,0,0
"Paul",13,0,8,36073,817,1,1,0,0
"Lester",13,0,8,36053,817,2,1,0,0
"James",12,0,9,35138,817,3,1,1,1
"Luke",11,0,10,34785,817,4,1,1,0
"Anthony",10,0,11,35622,817,5,0,0,0
"Mark",10,0,11,34937,817,6,0,0,0
"Jordan",10,0,11,34587,817,7,0,0,0
"Simon",5,0,16,33712,817,8,0,0,0
"Lester",15,0,6,36466,818,1,1,1,1
"Mark",13,0,8,35917,818,2,1,1,0
"Paul",12,0,9,36238,818,3,1,0,0
"Anthony",11,0,10,34926,818,4,1,0,0
"Luke",11,0,10,34612,818,5,0,0,0
"James",9,0,12,35323,818,6,0,0,0
"Jordan",9,0,12,34475,818,7,0,0,0
"Simon",4,0,17,33153,818,8,0,0,0
"Lester",14,0,7,35598,819,1,1,1,1
"Paul",13,0,8,35563,819,2,1,0,0
"Anthony",12,0,9,35220,819,3,1,1,0
"Luke",11,0,10,34415,819,4,1,0,0
"Mark",10,0,11,36024,819,5,0,0,0
"Jordan",9,0,12,33924,819,6,0,0,0
"James",8,0,13,34506,819,7,0,0,0
"Simon",7,0,14,34100,819,8,0,0,0
"Lester",17,0,4,36291,820,1,1,1,0
"Paul",12,0,9,35294,820,2,1,1,1
"Mark",11,0,10,35444,820,3,1,0,0
"Jordan",11,0,10,34567,820,4,1,0,0
"James",9,0,12,34999,820,5,0,0,0
"Anthony",9,0,12,34451,820,6,0,0,0
"Luke",8,0,13,34045,820,7,0,0,0
"Simon",7,0,14,33697,820,8,0,0,0
"Lester",15,0,6,36484,821,1,1,1,0
"Paul",13,0,8,36036,821,2,1,0,0
"Anthony",13,0,8,35431,821,3,1,1,1
"James",11,0,10,34797,821,4,1,0,0
"Mark",10,0,11,35118,821,5,0,0,0
"Luke",9,0,12,34480,821,6,0,0,0
"Jordan",8,0,13,34238,821,7,0,0,0
"Simon",5,0,16,32964,821,8,0,0,0
"Lester",15,0,6,35679,822,1,1,1,1
"Paul",14,0,7,35806,822,2,1,0,0
"Luke",13,0,8,35203,822,3,1,1,0
"Anthony",11,0,10,35258,822,4,1,0,0
"James",9,0,12,34687,822,5,0,0,0
"Jordan",9,0,12,33894,822,6,0,0,0
"Mark",8,0,13,35161,822,7,0,0,0
"Simon",5,0,16,33007,822,8,0,0,0
"Lester",16,0,5,36913,823,1,1,1,0
"Luke",13,0,8,35354,823,2,1,1,1
"Paul",12,0,9,36255,823,3,1,0,0
"Jordan",11,0,10,34571,823,4,1,0,0
"Mark",10,0,11,35901,823,5,0,0,0
"Anthony",9,0,12,34642,823,6,0,0,0
"James",8,0,13,34451,823,7,0,0,0
"Simon",5,0,16,33578,823,8,0,0,0
"Lester",13,0,8,36460,824,1,1,0,0
"Mark",13,0,8,35623,824,2,1,1,1
"Anthony",12,0,9,35018,824,3,1,0,0
"Paul",11,0,10,36110,824,4,1,1,0
"Luke",10,0,11,34743,824,5,0,0,0
"Jordan",10,0,11,34013,824,6,0,0,0
"James",8,0,13,34493,824,7,0,0,0
"Simon",7,0,14,33375,824,8,0,0,0
"Lester",15,0,6,36206,825,1,1,1,0
"Mark",14,0,7,35951,825,2,1,0,0
"Paul",12,0,9,35994,825,3,1,1,1
"Luke",10,0,11,34578,825,4,1,0,0
"James",9,0,12,35002,825,5,0,0,0
"Anthony",9,0,12,34722,825,6,0,0,0
"Jordan",8,0,13,34197,825,7,0,0,0
"Simon",7,0,14,34115,825,8,0,0,0
"Paul",13,0,8,36147,826,1,1,1,1
"Lester",12,0,9,35872,826,2,1,1,0
"Luke",12,0,9,35691,826,3,1,0,0
"Anthony",11,0,10,34970,826,4,1,0,0
"James",11,0,10,34698,826,5,0,0,0
"Mark",10,0,11,35459,826,6,0,0,0
"Jordan",9,0,12,34324,826,7,0,0,0
"Simon",6,0,15,33819,826,8,0,0,0
"Lester",13,0,8,35794,827,1,1,1,1
"James",12,0,9,35507,827,2,1,0,0
"Jordan",12,0,9,34654,827,3,1,1,0
"Paul",11,0,10,36093,827,4,1,0,0
"Mark",11,0,10,35522,827,5,0,0,0
"Luke",11,0,10,35253,827,6,0,0,0
"Anthony",9,0,12,34568,827,7,0,0,0
"Simon",5,0,16,32873,827,8,0,0,0
"Lester",16,0,5,36345,828,1,1,1,1
"Paul",13,0,8,35918,828,2,1,0,0
"James",12,0,9,35190,828,3,1,1,0
"Luke",11,0,10,34958,828,4,1,0,0
"Mark",10,0,11,35165,828,5,0,0,0
"Anthony",10,0,11,34849,828,6,0,0,0
"Jordan",7,0,14,33557,828,7,0,0,0
"Simon",5,0,16,33242,828,8,0,0,0
"Lester",14,0,7,35968,829,1,1,1,1
"Luke",13,0,8,35259,829,2,1,1,0
"Paul",12,0,9,35520,829,3,1,0,0
"Mark",11,0,10,36054,829,4,1,0,0
"Jordan",9,0,12,34904,829,5,0,0,0
"Anthony",9,0,12,34438,829,6,0,0,0
"James",8,0,13,34550,829,7,0,0,0
"Simon",8,0,13,34196,829,8,0,0,0
"Lester",17,0,4,36027,830,1,1,0,0
"Paul",14,0,7,36180,830,2,1,1,0
"Luke",13,0,8,35562,830,3,1,0,0
"Anthony",11,0,10,35674,830,4,1,1,1
"James",9,0,12,34765,830,5,0,0,0
"Mark",8,0,13,35033,830,6,0,0,0
"Jordan",8,0,13,34059,830,7,0,0,0
"Simon",4,0,17,33359,830,8,0,0,0
"Lester",16,0,5,36484,831,1,1,1,1
"Paul",14,0,7,36302,831,2,1,1,0
"Mark",12,0,9,35454,831,3,1,0,0
"Luke",11,0,10,34848,831,4,1,0,0
"James",11,0,10,34385,831,5,0,0,0
"Anthony",8,0,13,34461,831,6,0,0,0
"Simon",6,0,15,33468,831,7,0,0,0
"Jordan",6,0,15,33124,831,8,0,0,0
"Paul",13,0,8,36204,832,1,1,0,0
"Lester",13,0,8,36033,832,2,1,1,0
"Luke",13,0,8,35006,832,3,1,0,0
"Mark",11,0,10,35332,832,4,1,1,1
"Anthony",10,0,11,35048,832,5,0,0,0
"James",10,0,11,35042,832,6,0,0,0
"Jordan",10,0,11,34584,832,7,0,0,0
"Simon",4,0,17,33300,832,8,0,0,0
"Lester",14,0,7,36033,833,1,1,1,1
"Paul",12,0,9,36532,833,2,1,1,0
"Luke",12,0,9,34949,833,3,1,0,0
"Jordan",12,0,9,34666,833,4,1,0,0
"James",11,0,10,35271,833,5,0,0,0
"Mark",9,0,12,35645,833,6,0,0,0
"Anthony",9,0,12,34734,833,7,0,0,0
"Simon",5,0,16,33814,833,8,0,0,0
"Lester",14,0,7,36351,834,1,1,1,0
"Paul",14,0,7,36213,834,2,1,1,1
"Luke",12,0,9,35131,834,3,1,0,0
"Mark",11,0,10,35881,834,4,1,0,0
"James",11,0,10,34323,834,5,0,0,0
"Anthony",9,1,11,34678,834,6,0,0,0
"Jordan",8,1,12,33766,834,7,0,0,0
"Simon",4,0,17,32694,834,8,0,0,0
"Lester",13,0,8,35606,835,1,1,0,0
"Luke",12,0,9,35446,835,2,1,0,0
"Paul",11,0,10,36204,835,3,1,1,0
"Mark",11,0,10,35907,835,4,1,1,1
"Anthony",11,0,10,35137,835,5,0,0,0
"James",10,0,11,34586,835,6,0,0,0
"Jordan",9,0,12,33928,835,7,0,0,0
"Simon",7,0,14,33505,835,8,0,0,0
"Lester",15,0,6,36232,836,1,1,1,1
"Luke",13,0,8,35606,836,2,1,0,0
"Paul",11,0,10,36236,836,3,1,1,0
"Mark",10,0,11,35281,836,4,1,0,0
"Jordan",10,0,11,34189,836,5,0,0,0
"Anthony",10,0,11,33895,836,6,0,0,0
"James",9,0,12,34737,836,7,0,0,0
"Simon",6,0,15,33088,836,8,0,0,0
"Lester",14,0,7,35864,837,1,1,1,1
"Luke",14,0,7,35082,837,2,1,1,0
"Paul",11,0,10,35747,837,3,1,0,0
"Anthony",11,0,10,34974,837,4,1,0,0
"James",11,0,10,34883,837,5,0,0,0
"Mark",9,0,12,35569,837,6,0,0,0
"Jordan",7,0,14,33839,837,7,0,0,0
"Simon",7,0,14,33651,837,8,0,0,0
"Paul",13,0,8,36131,838,1,1,1,1
"Lester",13,0,8,35460,838,2,1,0,0
"Mark",12,0,9,35562,838,3,1,1,0
"Luke",12,0,9,34492,838,4,1,0,0
"Anthony",10,0,11,34604,838,5,0,0,0
"Jordan",10,0,11,33819,838,6,0,0,0
"James",9,0,12,34706,838,7,0,0,0
"Simon",5,0,16,33421,838,8,0,0,0
"Paul",14,0,7,36564,839,1,1,1,1
"Lester",13,0,8,36036,839,2,1,1,0
"Luke",13,0,8,35475,839,3,1,0,0
"Mark",12,0,9,35448,839,4,1,0,0
"Jordan",11,0,10,34182,839,5,0,0,0
"James",10,0,11,35057,839,6,0,0,0
"Anthony",8,0,13,34677,839,7,0,0,0
"Simon",3,0,18,32957,839,8,0,0,0
"Lester",14,0,7,36554,840,1,1,0,0
"Mark",13,0,8,35992,840,2,1,0,0
"Luke",13,0,8,35518,840,3,1,1,0
"Paul",12,0,9,36239,840,4,1,1,1
"Jordan",10,0,11,34527,840,5,0,0,0
"Anthony",9,0,12,34795,840,6,0,0,0
"James",9,0,12,34570,840,7,0,0,0
"Simon",4,0,17,32876,840,8,0,0,0
"Lester",14,0,7,36127,841,1,1,1,0
"Paul",13,0,8,36048,841,2,1,1,1
"Mark",12,0,9,35400,841,3,1,0,0
"Luke",11,0,10,35056,841,4,1,0,0
"Jordan",10,0,11,34618,841,5,0,0,0
"Anthony",10,0,11,34375,841,6,0,0,0
"James",7,0,14,34610,841,7,0,0,0
"Simon",7,0,14,33434,841,8,0,0,0
"Paul",14,0,7,36443,842,1,1,1,0
"Lester",13,1,7,35606,842,2,1,1,1
"Mark",11,0,10,35901,842,3,1,0,0
"Luke",10,1,10,34678,842,4,1,0,0
"James",10,0,11,34566,842,5,0,0,0
"Anthony",9,0,12,34470,842,6,0,0,0
"Jordan",9,0,12,34266,842,7,0,0,0
"Simon",7,0,14,33982,842,8,0,0,0
"Lester",15,0,6,35511,843,1,1,1,0
"Paul",12,0,9,35621,843,2,1,0,0
"Luke",12,0,9,34817,843,3,1,1,1
"Anthony",11,0,10,35113,843,4,1,0,0
"Mark",11,0,10,34865,843,5,0,0,0
"James",10,0,11,34519,843,6,0,0,0
"Jordan",8,0,13,33890,843,7,0,0,0
"Simon",5,0,16,33373,843,8,0,0,0
"Lester",16,0,5,36041,844,1,1,1,0
"Luke",15,0,6,35285,844,2,1,1,1
"Paul",13,0,8,36189,844,3,1,0,0
"Jordan",10,1,10,35003,844,4,1,0,0
"Mark",10,0,11,34884,844,5,0,0,0
"James",7,1,13,34444,844,6,0,0,0
"Anthony",7,0,14,34287,844,7,0,0,0
"Simon",5,0,16,33871,844,8,0,0,0
"Lester",14,0,7,36022,845,1,1,1,1
"Mark",13,0,8,36103,845,2,1,1,0
"Paul",12,0,9,35670,845,3,1,0,0
"Luke",12,0,9,35213,845,4,1,0,0
"Anthony",10,0,11,34593,845,5,0,0,0
"James",9,0,12,34381,845,6,0,0,0
"Simon",7,0,14,34210,845,7,0,0,0
"Jordan",7,0,14,33906,845,8,0,0,0
"Luke",14,0,7,35716,846,1,1,1,0
"Paul",12,0,9,36128,846,2,1,1,1
"Lester",12,0,9,35556,846,3,1,0,0
"Mark",12,0,9,35421,846,4,1,0,0
"Jordan",11,0,10,33899,846,5,0,0,0
"James",10,0,11,35294,846,6,0,0,0
"Anthony",9,0,12,34741,846,7,0,0,0
"Simon",4,0,17,33283,846,8,0,0,0
"Lester",16,0,5,36889,847,1,1,1,1
"Luke",14,0,7,35270,847,2,1,1,0
"Mark",12,0,9,36175,847,3,1,0,0
"Paul",12,0,9,36073,847,4,1,0,0
"James",9,0,12,34933,847,5,0,0,0
"Jordan",8,0,13,34344,847,6,0,0,0
"Anthony",7,0,14,34704,847,7,0,0,0
"Simon",6,0,15,33498,847,8,0,0,0
"Luke",14,0,7,35463,848,1,1,1,0
"Paul",13,0,8,36099,848,2,1,0,0
"Lester",11,0,10,36139,848,3,1,1,1
"Anthony",11,0,10,35230,848,4,1,0,0
"Mark",10,0,11,35300,848,5,0,0,0
"James",10,0,11,34965,848,6,0,0,0
"Jordan",8,0,13,34120,848,7,0,0,0
"Simon",7,0,14,34038,848,8,0,0,0
"Lester",16,0,5,36041,849,1,1,1,1
"Luke",13,0,8,34838,849,2,1,0,0
"Paul",12,0,9,36430,849,3,1,1,0
"James",12,0,9,35019,849,4,1,0,0
"Anthony",10,0,11,34719,849,5,0,0,0
"Mark",9,0,12,34873,849,6,0,0,0
"Jordan",7,0,14,33947,849,7,0,0,0
"Simon",5,0,16,32878,849,8,0,0,0
"Lester",14,0,7,35446,850,1,1,1,1
"Paul",13,0,8,36096,850,2,1,1,0
"Mark",13,0,8,35771,850,3,1,0,0
"Anthony",13,0,8,35241,850,4,1,0,0
"Luke",9,0,12,33974,850,5,0,0,0
"James",8,0,13,34589,850,6,0,0,0
"Simon",7,0,14,33889,850,7,0,0,0
"Jordan",7,0,14,33559,850,8,0,0,0
"Lester",16,0,5,36044,851,1,1,1,0
"Paul",13,0,8,36105,851,2,1,1,1
"Mark",12,0,9,35588,851,3,1,0,0
"James",11,0,10,34858,851,4,1,0,0
"Luke",11,0,10,34832,851,5,0,0,0
"Jordan",10,0,11,34200,851,6,0,0,0
"Anthony",9,0,12,34569,851,7,0,0,0
"Simon",2,0,19,32825,851,8,0,0,0
"Luke",15,0,6,35461,852,1,1,1,0
"Paul",12,0,9,35988,852,2,1,1,1
"Lester",12,0,9,35877,852,3,1,0,0
"Jordan",12,0,9,34981,852,4,1,0,0
"Anthony",11,0,10,34961,852,5,0,0,0
"Mark",10,0,11,35381,852,6,0,0,0
"James",6,0,15,34719,852,7,0,0,0
"Simon",6,0,15,33527,852,8,0,0,0
"Lester",16,0,5,36437,853,1,1,1,0
"Paul",13,0,8,35808,853,2,1,0,0
"Mark",11,0,10,36271,853,3,1,1,1
"Jordan",11,0,10,34029,853,4,1,0,0
"James",9,1,11,35056,853,5,0,0,0
"Luke",9,1,11,34179,853,6,0,0,0
"Anthony",8,0,13,33847,853,7,0,0,0
"Simon",6,0,15,33322,853,8,0,0,0
"Lester",15,0,6,36388,854,1,1,1,0
"Paul",15,0,6,35730,854,2,1,0,0
"James",11,0,10,35450,854,3,1,1,1
"Luke",10,0,11,34453,854,4,1,0,0
"Mark",9,0,12,35034,854,5,0,0,0
"Anthony",9,0,12,34738,854,6,0,0,0
"Jordan",8,0,13,34385,854,7,0,0,0
"Simon",7,0,14,33795,854,8,0,0,0
"Paul",13,0,8,36129,855,1,1,1,1
"Mark",12,1,8,36014,855,2,1,1,0
"Lester",12,0,9,35554,855,3,1,0,0
"Luke",12,0,9,35246,855,4,1,0,0
"Anthony",10,0,11,34275,855,5,0,0,0
"James",9,0,12,35107,855,6,0,0,0
"Jordan",8,1,12,33940,855,7,0,0,0
"Simon",7,0,14,32945,855,8,0,0,0
"Paul",15,0,6,36550,856,1,1,0,0
"Lester",14,0,7,36972,856,2,1,1,0
"Luke",14,0,7,35371,856,3,1,0,0
"Mark",12,0,9,35434,856,4,1,1,1
"Jordan",10,0,11,34305,856,5,0,0,0
"James",7,0,14,35103,856,6,0,0,0
"Anthony",7,0,14,34183,856,7,0,0,0
"Simon",5,0,16,33702,856,8,0,0,0
"Paul",13,0,8,36255,857,1,1,1,1
"Lester",13,0,8,35465,857,2,1,1,0
"Luke",13,0,8,34722,857,3,1,0,0
