"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",13,0,8,36191,6399,2,1,1,1
"Luke",13,0,8,34992,6399,3,1,0,0
"Mark",11,0,10,36118,6399,4,1,1,0
"Anthony",10,1,10,35455,6399,5,0,0,0
"James",9,1,11,34571,6399,6,0,0,0
"Jordan",8,0,13,33986,6399,7,0,0,0
"Simon",5,0,16,33603,6399,8,0,0,0
"Lester",14,0,7,36729,6400,1,1,1,0
"Paul",13,0,8,36191,6400,2,1,1,1
"Luke",13,0,8,34992,6400,3,1,0,0
"Mark",11,0,10,36118,6400,4,1,0,0
"Anthony",10,1,10,35455,6400,5,0,0,0
"James",9,1,11,34571,6400,6,0,0,0
"Jordan",8,0,13,33986,6400,7,0,0,0
"Simon",5,0,16,33603,6400,8,0,0,0
"Lester",14,0,7,36729,6401,1,1,1,0
"Paul",13,0,8,36191,6401,2,1,1,1
"Luke",13,0,8,34992,6401,3,1,0,0
"Mark",11,0,10,36118,6401,4,1,0,0
"Anthony",10,1,10,35455,6401,5,0,0,0
"James",9,1,11,34571,6401,6,0,0,0
"Jordan",8,0,13,33986,6401,7,0,0,0
"Simon",5,0,16,33603,6401,8,0,0,0
"Lester",14,0,7,36729,6402,1,1,1,1
"Paul",13,0,8,36191,6402,2,1,1,0
"Luke",13,0,8,34992,6402,3,1,0,0
"Mark",11,0,10,36118,6402,4,1,0,0
"Anthony",10,1,10,35455,6402,5,0,0,0
"James",9,1,11,34571,6402,6,0,0,0
"Jordan",8,0,13,33986,6402,7,0,0,0
"Simon",5,0,16,33603,6402,8,0,0,0
"Lester",14,0,7,36729,6403,1,1,1,1
"Paul",13,0,8,36191,6403,2,1,0,0
"Luke",13,0,8,34992,6403,3,1,1,0
"Mark",11,0,10,36118,6403,4,1,0,0
"Anthony",10,1,10,35455,6403,5,0,0,0
"James",9,1,11,34571,6403,6,0,0,0
"Jordan",8,0,13,33986,6403,7,0,0,0
"Simon",5,0,16,33603,6403,8,0,0,0
"Lester",14,0,7,36729,6404,1,1,0,0
"Paul",13,0,8,36191,6404,2,1,0,0
"Luke",13,0,8,34992,6404,3,1,1,0
"Mark",11,0,10,36118,6404,4,1,1,1
"Anthony",10,1,10,35455,6404,5,0,0,0
"James",9,1,11,34571,6404,6,0,0,0
"Jordan",8,0,13,33986,6404,7,0,0,0
"Simon",5,0,16,33603,6404,8,0,0,0
"Lester",14,0,7,36729,6405,1,1,1,0
"Paul",13,0,8,36191,6405,2,1,1,1
"Luke",13,0,8,34992,6405,3,1,0,0
"Mark",11,0,10,36118,6405,4,1,0,0
"Anthony",10,1,10,35455,6405,5,0,0,0
"James",9,1,11,34571,6405,6,0,0,0
"Jordan",8,0,13,33986,6405,7,0,0,0
"Simon",5,0,16,33603,6405,8,0,0,0
"Lester",14,0,7,36729,6406,1,1,0,0
"Paul",13,0,8,36191,6406,2,1,0,0
"Luke",13,0,8,34992,6406,3,1,1,0
"Mark",11,0,10,36118,6406,4,1,1,1
"Anthony",10,1,10,35455,6406,5,0,0,0
"James",9,1,11,34571,6406,6,0,0,0
"Jordan",8,0,13,33986,6406,7,0,0,0
"Simon",5,0,16,33603,6406,8,0,0,0
"Lester",14,0,7,36729,6407,1,1,1,0
"Paul",13,0,8,36191,6407,2,1,1,1
"Luke",13,0,8,34992,6407,3,1,0,0
"Mark",11,0,10,36118,6407,4,1,0,0
"Anthony",10,1,10,35455,6407,5,0,0,0
"James",9,1,11,34571,6407,6,0,0,0
"Jordan",8,0,13,33986,6407,7,0,0,0
"Simon",5,0,16,33603,6407,8,0,0,0
"Lester",14,0,7,36729,6408,1,1,1,1
"Paul",13,0,8,36191,6408,2,1,1,0
"Luke",13,0,8,34992,6408,3,1,0,0
"Mark",11,0,10,36118,6408,4,1,0,0
"Anthony",10,1,10,35455,6408,5,0,0,0
"James",9,1,11,34571,6408,6,0,0,0
"Jordan",8,0,13,33986,6408,7,0,0,0
"Simon",5,0,16,33603,6408,8,0,0,0
"Lester",14,0,7,36729,6409,1,1,0,0
"Paul",13,0,8,36191,6409,2,1,0,0
"Luke",13,0,8,34992,6409,3,1,1,0
"Mark",11,0,10,36118,6409,4,1,1,1
"Anthony",10,1,10,35455,6409,5,0,0,0
"James",9,1,11,34571,6409,6,0,0,0
"Jordan",8,0,13,33986,6409,7,0,0,0
"Simon",5,0,16,33603,6409,8,0,0,0
"Lester",14,0,7,36729,6410,1,1,1,1
"Paul",13,0,8,36191,6410,2,1,1,0
"Luke",13,0,8,34992,6410,3,1,0,0
"Mark",11,0,10,36118,6410,4,1,0,0
"Anthony",10,1,10,35455,6410,5,0,0,0
"James",9,1,11,34571,6410,6,0,0,0
"Jordan",8,0,13,33986,6410,7,0,0,0
"Simon",5,0,16,33603,6410,8,0,0,0
"Lester",14,0,7,36729,6411,1,1,1,1
"Paul",13,0,8,36191,6411,2,1,1,0
"Luke",13,0,8,34992,6411,3,1,0,0
"Mark",11,0,10,36118,6411,4,1,0,0
"Anthony",10,1,10,35455,6411,5,0,0,0
"James",9,1,11,34571,6411,6,0,0,0
"Jordan",8,0,13,33986,6411,7,0,0,0
"Simon",5,0,16,33603,6411,8,0,0,0
"Lester",14,0,7,36729,6412,1,1,1,1
"Paul",13,0,8,36191,6412,2,1,0,0
"Luke",13,0,8,34992,6412,3,1,1,0
"Mark",11,0,10,36118,6412,4,1,0,0
"Anthony",10,1,10,35455,6412,5,0,0,0
"James",9,1,11,34571,6412,6,0,0,0
"Jordan",8,0,13,33986,6412,7,0,0,0
"Simon",5,0,16,33603,6412,8,0,0,0
"Lester",14,0,7,36729,6413,1,1,0,0
"Paul",13,0,8,36191,6413,2,1,1,1
"Luke",13,0,8,34992,6413,3,1,0,0
"Mark",11,0,10,36118,6413,4,1,1,0
"Anthony",10,1,10,35455,6413,5,0,0,0
"James",9,1,11,34571,6413,6,0,0,0
"Jordan",8,0,13,33986,6413,7,0,0,0
"Simon",5,0,16,33603,6413,8,0,0,0
"Lester",14,0,7,36729,6414,1,1,1,1
"Paul",13,0,8,36191,6414,2,1,1,0
"Luke",13,0,8,34992,6414,3,1,0,0
"Mark",11,0,10,36118,6414,4,1,0,0
"Anthony",10,1,10,35455,6414,5,0,0,0
"James",9,1,11,34571,6414,6,0,0,0
"Jordan",8,0,13,33986,6414,7,0,0,0
"Simon",5,0,16,33603,6414,8,0,0,0
"Lester",14,0,7,36729,6415,1,1,1,0
"Paul",13,0,8,36191,6415,2,1,1,1
"Luke",13,0,8,34992,6415,3,1,0,0
"Mark",11,0,10,36118,6415,4,1,0,0
"Anthony",10,1,10,35455,6415,5,0,0,0
"James",9,1,11,34571,6415,6,0,0,0
"Jordan",8,0,13,33986,6415,7,0,0,0
"Simon",5,0,16,33603,6415,8,0,0,0
"Lester",14,0,7,36729,6416,1,1,0,0
"Paul",13,0,8,36191,6416,2,1,0,0
"Luke",13,0,8,34992,6416,3,1,1,0
"Mark",11,0,10,36118,6416,4,1,1,1
"Anthony",10,1,10,35455,6416,5,0,0,0
"James",9,1,11,34571,6416,6,0,0,0
"Jordan",8,0,13,33986,6416,7,0,0,0
"Simon",5,0,16,33603,6416,8,0,0,0
"Lester",14,0,7,36729,6417,1,1,1,1
"Paul",13,0,8,36191,6417,2,1,1,0
"Luke",13,0,8,34992,6417,3,1,0,0
"Mark",11,0,10,36118,6417,4,1,0,0
"Anthony",10,1,10,35455,6417,5,0,0,0
"James",9,1,11,34571,6417,6,0,0,0
"Jordan",8,0,13,33986,6417,7,0,0,0
"Simon",5,0,16,33603,6417,8,0,0,0
"Lester",14,0,7,36729,6418,1,1,0,0
"Paul",13,0,8,36191,6418,2,1,0,0
"Luke",13,0,8,34992,6418,3,1,1,1
"Mark",11,0,10,36118,6418,4,1,1,0
"Anthony",10,1,10,35455,6418,5,0,0,0
"James",9,1,11,34571,6418,6,0,0,0
"Jordan",8,0,13,33986,6418,7,0,0,0
"Simon",5,0,16,33603,6418,8,0,0,0
"Lester",14,0,7,36729,6419,1,1,1,0
"Paul",13,0,8,36191,6419,2,1,1,1
"Luke",13,0,8,34992,6419,3,1,0,0
"Mark",11,0,10,36118,6419,4,1,0,0
"Anthony",10,1,10,35455,6419,5,0,0,0
"James",9,1,11,34571,6419,6,0,0,0
"Jordan",8,0,13,33986,6419,7,0,0,0
"Simon",5,0,16,33603,6419,8,0,0,0
"Lester",14,0,7,36729,6420,1,1,1,1
"Paul",13,0,8,36191,6420,2,1,1,0
"Luke",13,0,8,34992,6420,3,1,0,0
"Mark",11,0,10,36118,6420,4,1,0,0
"Anthony",10,1,10,35455,6420,5,0,0,0
"James",9,1,11,34571,6420,6,0,0,0
"Jordan",8,0,13,33986,6420,7,0,0,0
"Simon",5,0,16,33603,6420,8,0,0,0
"Lester",14,0,7,36729,6421,1,1,0,0
"Paul",13,0,8,36191,6421,2,1,1,1
"Luke",13,0,8,34992,6421,3,1,0,0
"Mark",11,0,10,36118,6421,4,1,1,0
"Anthony",10,1,10,35455,6421,5,0,0,0
"James",9,1,11,34571,6421,6,0,0,0
"Jordan",8,0,13,33986,6421,7,0,0,0
"Simon",5,0,16,33603,6421,8,0,0,0
"Lester",14,0,7,36729,6422,1,1,1,1
"Paul",13,0,8,36191,6422,2,1,1,0
"Luke",13,0,8,34992,6422,3,1,0,0
"Mark",11,0,10,36118,6422,4,1,0,0
"Anthony",10,1,10,35455,6422,5,0,0,0
"James",9,1,11,34571,6422,6,0,0,0
"Jordan",8,0,13,33986,6422,7,0,0,0
"Simon",5,0,16,33603,6422,8,0,0,0
"Lester",14,0,7,36729,6423,1,1,1,1
"Paul",13,0,8,36191,6423,2,1,1,0
"Luke",13,0,8,34992,6423,3,1,0,0
"Mark",11,0,10,36118,6423,4,1,0,0
"Anthony",10,1,10,35455,6423,5,0,0,0
"James",9,1,11,34571,6423,6,0,0,0
"Jordan",8,0,13,33986,6423,7,0,0,0
"Simon",5,0,16,33603,6423,8,0,0,0
"Lester",14,0,7,36729,6424,1,1,1,1
"Paul",13,0,8,36191,6424,2,1,1,0
"Luke",13,0,8,34992,6424,3,1,0,0
"Mark",11,0,10,36118,6424,4,1,0,0
"Anthony",10,1,10,35455,6424,5,0,0,0
"James",9,1,11,34571,6424,6,0,0,0
"Jordan",8,0,13,33986,6424,7,0,0,0
"Simon",5,0,16,33603,6424,8,0,0,0
"Lester",14,0,7,36729,6425,1,1,0,0
"Paul",13,0,8,36191,6425,2,1,1,1
"Luke",13,0,8,34992,6425,3,1,0,0
"Mark",11,0,10,36118,6425,4,1,1,0
"Anthony",10,1,10,35455,6425,5,0,0,0
"James",9,1,11,34571,6425,6,0,0,0
"Jordan",8,0,13,33986,6425,7,0,0,0
"Simon",5,0,16,33603,6425,8,0,0,0
"Lester",14,0,7,36729,6426,1,1,1,1
"Paul",13,0,8,36191,6426,2,1,0,0
"Luke",13,0,8,34992,6426,3,1,1,0
"Mark",11,0,10,36118,6426,4,1,0,0
"Anthony",10,1,10,35455,6426,5,0,0,0
"James",9,1,11,34571,6426,6,0,0,0
"Jordan",8,0,13,33986,6426,7,0,0,0
"Simon",5,0,16,33603,6426,8,0,0,0
"Lester",14,0,7,36729,6427,1,1,1,0
"Paul",13,0,8,36191,6427,2,1,1,1
"Luke",13,0,8,34992,6427,3,1,0,0
"Mark",11,0,10,36118,6427,4,1,0,0
"Anthony",10,1,10,35455,6427,5,0,0,0
"James",9,1,11,34571,6427,6,0,0,0
"Jordan",8,0,13,33986,6427,7,0,0,0
"Simon",5,0,16,33603,6427,8,0,0,0
"Lester",14,0,7,36729,6428,1,1,1,0
"Paul",13,0,8,36191,6428,2,1,1,1
"Luke",13,0,8,34992,6428,3,1,0,0
"Mark",11,0,10,36118,6428,4,1,0,0
"Anthony",10,1,10,35455,6428,5,0,0,0
"James",9,1,11,34571,6428,6,0,0,0
"Jordan",8,0,13,33986,6428,7,0,0,0
"Simon",5,0,16,33603,6428,8,0,0,0
"Lester",14,0,7,36729,6429,1,1,1,1
"Paul",13,0,8,36191,6429,2,1,1,0
"Luke",13,0,8,34992,6429,3,1,0,0
"Mark",11,0,10,36118,6429,4,1,0,0
"Anthony",10,1,10,35455,6429,5,0,0,0
"James",9,1,11,34571,6429,6,0,0,0
"Jordan",8,0,13,33986,6429,7,0,0,0
"Simon",5,0,16,33603,6429,8,0,0,0
"Lester",14,0,7,36729,6430,1,1,0,0
"Paul",13,0,8,36191,6430,2,1,0,0
"Luke",13,0,8,34992,6430,3,1,1,0
"Mark",11,0,10,36118,6430,4,1,1,1
"Anthony",10,1,10,35455,6430,5,0,0,0
"James",9,1,11,34571,6430,6,0,0,0
"Jordan",8,0,13,33986,6430,7,0,0,0
"Simon",5,0,16,33603,6430,8,0,0,0
"Lester",14,0,7,36729,6431,1,1,1,0
"Paul",13,0,8,36191,6431,2,1,1,1
"Luke",13,0,8,34992,6431,3,1,0,0
"Mark",11,0,10,36118,6431,4,1,0,0
"Anthony",10,1,10,35455,6431,5,0,0,0
"James",9,1,11,34571,6431,6,0,0,0
"Jordan",8,0,13,33986,6431,7,0,0,0
"Simon",5,0,16,33603,6431,8,0,0,0
"Lester",14,0,7,36729,6432,1,1,0,0
"Paul",13,0,8,36191,6432,2,1,1,1
"Luke",13,0,8,34992,6432,3,1,0,0
"Mark",11,0,10,36118,6432,4,1,1,0
"Anthony",10,1,10,35455,6432,5,0,0,0
"James",9,1,11,34571,6432,6,0,0,0
"Jordan",8,0,13,33986,6432,7,0,0,0
"Simon",5,0,16,33603,6432,8,0,0,0
"Lester",14,0,7,36729,6433,1,1,1,0
"Paul",13,0,8,36191,6433,2,1,1,1
"Luke",13,0,8,34992,6433,3,1,0,0
"Mark",11,0,10,36118,6433,4,1,0,0
"Anthony",10,1,10,35455,6433,5,0,0,0
"James",9,1,11,34571,6433,6,0,0,0
"Jordan",8,0,13,33986,6433,7,0,0,0
"Simon",5,0,16,33603,6433,8,0,0,0
"Lester",14,0,7,36729,6434,1,1,1,0
"Paul",13,0,8,36191,6434,2,1,1,1
"Luke",13,0,8,34992,6434,3,1,0,0
"Mark",11,0,10,36118,6434,4,1,0,0
"Anthony",10,1,10,35455,6434,5,0,0,0
"James",9,1,11,34571,6434,6,0,0,0
"Jordan",8,0,13,33986,6434,7,0,0,0
"Simon",5,0,16,33603,6434,8,0,0,0
"Lester",14,0,7,36729,6435,1,1,0,0
"Paul",13,0,8,36191,6435,2,1,0,0
"Luke",13,0,8,34992,6435,3,1,1,1
"Mark",11,0,10,36118,6435,4,1,1,0
"Anthony",10,1,10,35455,6435,5,0,0,0
"James",9,1,11,34571,6435,6,0,0,0
"Jordan",8,0,13,33986,6435,7,0,0,0
"Simon",5,0,16,33603,6435,8,0,0,0
"Lester",14,0,7,36729,6436,1,1,1,0
"Paul",13,0,8,36191,6436,2,1,0,0
"Luke",13,0,8,34992,6436,3,1,1,1
"Mark",11,0,10,36118,6436,4,1,0,0
"Anthony",10,1,10,35455,6436,5,0,0,0
"James",9,1,11,34571,6436,6,0,0,0
"Jordan",8,0,13,33986,6436,7,0,0,0
"Simon",5,0,16,33603,6436,8,0,0,0
"Lester",14,0,7,36729,6437,1,1,1,1
"Paul",13,0,8,36191,6437,2,1,1,0
"Luke",13,0,8,34992,6437,3,1,0,0
"Mark",11,0,10,36118,6437,4,1,0,0
"Anthony",10,1,10,35455,6437,5,0,0,0
"James",9,1,11,34571,6437,6,0,0,0
"Jordan",8,0,13,33986,6437,7,0,0,0
"Simon",5,0,16,33603,6437,8,0,0,0
"Lester",14,0,7,36729,6438,1,1,1,1
"Paul",13,0,8,36191,6438,2,1,0,0
"Luke",13,0,8,34992,6438,3,1,1,0
"Mark",11,0,10,36118,6438,4,1,0,0
"Anthony",10,1,10,35455,6438,5,0,0,0
"James",9,1,11,34571,6438,6,0,0,0
"Jordan",8,0,13,33986,6438,7,0,0,0
"Simon",5,0,16,33603,6438,8,0,0,0
"Lester",14,0,7,36729,6439,1,1,0,0
"Paul",13,0,8,36191,6439,2,1,0,0
"Luke",13,0,8,34992,6439,3,1,1,1
"Mark",11,0,10,36118,6439,4,1,1,0
"Anthony",10,1,10,35455,6439,5,0,0,0
"James",9,1,11,34571,6439,6,0,0,0
"Jordan",8,0,13,33986,6439,7,0,0,0
"Simon",5,0,16,33603,6439,8,0,0,0
"Lester",14,0,7,36729,6440,1,1,1,1
"Paul",13,0,8,36191,6440,2,1,1,0
"Luke",13,0,8,34992,6440,3,1,0,0
"Mark",11,0,10,36118,6440,4,1,0,0
"Anthony",10,1,10,35455,6440,5,0,0,0
"James",9,1,11,34571,6440,6,0,0,0
"Jordan",8,0,13,33986,6440,7,0,0,0
"Simon",5,0,16,33603,6440,8,0,0,0
"Lester",14,0,7,36729,6441,1,1,1,0
"Paul",13,0,8,36191,6441,2,1,1,1
"Luke",13,0,8,34992,6441,3,1,0,0
"Mark",11,0,10,36118,6441,4,1,0,0
"Anthony",10,1,10,35455,6441,5,0,0,0
"James",9,1,11,34571,6441,6,0,0,0
"Jordan",8,0,13,33986,6441,7,0,0,0
"Simon",5,0,16,33603,6441,8,0,0,0
"Lester",14,0,7,36729,6442,1,1,1,1
"Paul",13,0,8,36191,6442,2,1,0,0
"Luke",13,0,8,34992,6442,3,1,1,0
"Mark",11,0,10,36118,6442,4,1,0,0
"Anthony",10,1,10,35455,6442,5,0,0,0
"James",9,1,11,34571,6442,6,0,0,0
"Jordan",8,0,13,33986,6442,7,0,0,0
"Simon",5,0,16,33603,6442,8,0,0,0
"Lester",14,0,7,36729,6443,1,1,1,1
"Paul",13,0,8,36191,6443,2,1,1,0
"Luke",13,0,8,34992,6443,3,1,0,0
"Mark",11,0,10,36118,6443,4,1,0,0
"Anthony",10,1,10,35455,6443,5,0,0,0
"James",9,1,11,34571,6443,6,0,0,0
"Jordan",8,0,13,33986,6443,7,0,0,0
"Simon",5,0,16,33603,6443,8,0,0,0
"Lester",14,0,7,36729,6444,1,1,0,0
"Paul",13,0,8,36191,6444,2,1,0,0
"Luke",13,0,8,34992,6444,3,1,1,0
"Mark",11,0,10,36118,6444,4,1,1,1
"Anthony",10,1,10,35455,6444,5,0,0,0
"James",9,1,11,34571,6444,6,0,0,0
"Jordan",8,0,13,33986,6444,7,0,0,0
"Simon",5,0,16,33603,6444,8,0,0,0
"Lester",14,0,7,36729,6445,1,1,1,0
"Paul",13,0,8,36191,6445,2,1,0,0
"Luke",13,0,8,34992,6445,3,1,1,1
"Mark",11,0,10,36118,6445,4,1,0,0
"Anthony",10,1,10,35455,6445,5,0,0,0
"James",9,1,11,34571,6445,6,0,0,0
"Jordan",8,0,13,33986,6445,7,0,0,0
"Simon",5,0,16,33603,6445,8,0,0,0
"Lester",14,0,7,36729,6446,1,1,1,0
"Paul",13,0,8,36191,6446,2,1,1,1
"Luke",13,0,8,34992,6446,3,1,0,0
"Mark",11,0,10,36118,6446,4,1,0,0
"Anthony",10,1,10,35455,6446,5,0,0,0
"James",9,1,11,34571,6446,6,0,0,0
"Jordan",8,0,13,33986,6446,7,0,0,0
"Simon",5,0,16,33603,6446,8,0,0,0
"Lester",14,0,7,36729,6447,1,1,0,0
"Paul",13,0,8,36191,6447,2,1,1,1
"Luke",13,0,8,34992,6447,3,1,0,0
"Mark",11,0,10,36118,6447,4,1,1,0
"Anthony",10,1,10,35455,6447,5,0,0,0
"James",9,1,11,34571,6447,6,0,0,0
"Jordan",8,0,13,33986,6447,7,0,0,0
"Simon",5,0,16,33603,6447,8,0,0,0
"Lester",14,0,7,36729,6448,1,1,1,0
"Paul",13,0,8,36191,6448,2,1,1,1
"Luke",13,0,8,34992,6448,3,1,0,0
"Mark",11,0,10,36118,6448,4,1,0,0
"Anthony",10,1,10,35455,6448,5,0,0,0
"James",9,1,11,34571,6448,6,0,0,0
"Jordan",8,0,13,33986,6448,7,0,0,0
"Simon",5,0,16,33603,6448,8,0,0,0
"Lester",14,0,7,36729,6449,1,1,0,0
"Paul",13,0,8,36191,6449,2,1,1,0
"Luke",13,0,8,34992,6449,3,1,0,0
"Mark",11,0,10,36118,6449,4,1,1,1
"Anthony",10,1,10,35455,6449,5,0,0,0
"James",9,1,11,34571,6449,6,0,0,0
"Jordan",8,0,13,33986,6449,7,0,0,0
"Simon",5,0,16,33603,6449,8,0,0,0
"Lester",14,0,7,36729,6450,1,1,1,1
"Paul",13,0,8,36191,6450,2,1,0,0
"Luke",13,0,8,34992,6450,3,1,1,0
"Mark",11,0,10,36118,6450,4,1,0,0
"Anthony",10,1,10,35455,6450,5,0,0,0
"James",9,1,11,34571,6450,6,0,0,0
"Jordan",8,0,13,33986,6450,7,0,0,0
"Simon",5,0,16,33603,6450,8,0,0,0
"Lester",14,0,7,36729,6451,1,1,0,0
"Paul",13,0,8,36191,6451,2,1,1,0
"Luke",13,0,8,34992,6451,3,1,0,0
"Mark",11,0,10,36118,6451,4,1,1,1
"Anthony",10,1,10,35455,6451,5,0,0,0
"James",9,1,11,34571,6451,6,0,0,0
"Jordan",8,0,13,33986,6451,7,0,0,0
"Simon",5,0,16,33603,6451,8,0,0,0
"Lester",14,0,7,36729,6452,1,1,0,0
"Paul",13,0,8,36191,6452,2,1,1,0
"Luke",13,0,8,34992,6452,3,1,0,0
"Mark",11,0,10,36118,6452,4,1,1,1
"Anthony",10,1,10,35455,6452,5,0,0,0
"James",9,1,11,34571,6452,6,0,0,0
"Jordan",8,0,13,33986,6452,7,0,0,0
"Simon",5,0,16,33603,6452,8,0,0,0
"Lester",14,0,7,36729,6453,1,1,1,0
"Paul",13,0,8,36191,6453,2,1,1,1
"Luke",13,0,8,34992,6453,3,1,0,0
"Mark",11,0,10,36118,6453,4,1,0,0
"Anthony",10,1,10,35455,6453,5,0,0,0
"James",9,1,11,34571,6453,6,0,0,0
"Jordan",8,0,13,33986,6453,7,0,0,0
"Simon",5,0,16,33603,6453,8,0,0,0
"Lester",14,0,7,36729,6454,1,1,1,1
"Paul",13,0,8,36191,6454,2,1,1,0
"Luke",13,0,8,34992,6454,3,1,0,0
"Mark",11,0,10,36118,6454,4,1,0,0
"Anthony",10,1,10,35455,6454,5,0,0,0
"James",9,1,11,34571,6454,6,0,0,0
"Jordan",8,0,13,33986,6454,7,0,0,0
"Simon",5,0,16,33603,6454,8,0,0,0
"Lester",14,0,7,36729,6455,1,1,0,0
"Paul",13,0,8,36191,6455,2,1,0,0
"Luke",13,0,8,34992,6455,3,1,1,1
"Mark",11,0,10,36118,6455,4,1,1,0
"Anthony",10,1,10,35455,6455,5,0,0,0
"James",9,1,11,34571,6455,6,0,0,0
"Jordan",8,0,13,33986,6455,7,0,0,0
"Simon",5,0,16,33603,6455,8,0,0,0
"Lester",14,0,7,36729,6456,1,1,1,1
"Paul",13,0,8,36191,6456,2,1,1,0
"Luke",13,0,8,34992,6456,3,1,0,0
"Mark",11,0,10,36118,6456,4,1,0,0
"Anthony",10,1,10,35455,6456,5,0,0,0
"James",9,1,11,34571,6456,6,0,0,0
"Jordan",8,0,13,33986,6456,7,0,0,0
"Simon",5,0,16,33603,6456,8,0,0,0
"Lester",14,0,7,36729,6457,1,1,0,0
"Paul",13,0,8,36191,6457,2,1,0,0
"Luke",13,0,8,34992,6457,3,1,1,0
"Mark",11,0,10,36118,6457,4,1,1,1
"Anthony",10,1,10,35455,6457,5,0,0,0
"James",9,1,11,34571,6457,6,0,0,0
"Jordan",8,0,13,33986,6457,7,0,0,0
"Simon",5,0,16,33603,6457,8,0,0,0
"Lester",14,0,7,36729,6458,1,1,1,0
"Paul",13,0,8,36191,6458,2,1,1,1
"Luke",13,0,8,34992,6458,3,1,0,0
"Mark",11,0,10,36118,6458,4,1,0,0
"Anthony",10,1,10,35455,6458,5,0,0,0
"James",9,1,11,34571,6458,6,0,0,0
"Jordan",8,0,13,33986,6458,7,0,0,0
"Simon",5,0,16,33603,6458,8,0,0,0
"Lester",14,0,7,36729,6459,1,1,1,1
"Paul",13,0,8,36191,6459,2,1,1,0
"Luke",13,0,8,34992,6459,3,1,0,0
"Mark",11,0,10,36118,6459,4,1,0,0
"Anthony",10,1,10,35455,6459,5,0,0,0
"James",9,1,11,34571,6459,6,0,0,0
"Jordan",8,0,13,33986,6459,7,0,0,0
"Simon",5,0,16,33603,6459,8,0,0,0
"Lester",14,0,7,36729,6460,1,1,1,1
"Paul",13,0,8,36191,6460,2,1,1,0
"Luke",13,0,8,34992,6460,3,1,0,0
"Mark",11,0,10,36118,6460,4,1,0,0
"Anthony",10,1,10,35455,6460,5,0,0,0
"James",9,1,11,34571,6460,6,0,0,0
"Jordan",8,0,13,33986,6460,7,0,0,0
"Simon",5,0,16,33603,6460,8,0,0,0
"Lester",14,0,7,36729,6461,1,1,1,0
"Paul",13,0,8,36191,6461,2,1,1,1
"Luke",13,0,8,34992,6461,3,1,0,0
"Mark",11,0,10,36118,6461,4,1,0,0
"Anthony",10,1,10,35455,6461,5,0,0,0
"James",9,1,11,34571,6461,6,0,0,0
"Jordan",8,0,13,33986,6461,7,0,0,0
"Simon",5,0,16,33603,6461,8,0,0,0
"Lester",14,0,7,36729,6462,1,1,1,1
"Paul",13,0,8,36191,6462,2,1,1,0
"Luke",13,0,8,34992,6462,3,1,0,0
"Mark",11,0,10,36118,6462,4,1,0,0
"Anthony",10,1,10,35455,6462,5,0,0,0
"James",9,1,11,34571,6462,6,0,0,0
"Jordan",8,0,13,33986,6462,7,0,0,0
"Simon",5,0,16,33603,6462,8,0,0,0
"Lester",14,0,7,36729,6463,1,1,0,0
"Paul",13,0,8,36191,6463,2,1,0,0
"Luke",13,0,8,34992,6463,3,1,1,0
"Mark",11,0,10,36118,6463,4,1,1,1
"Anthony",10,1,10,35455,6463,5,0,0,0
"James",9,1,11,34571,6463,6,0,0,0
"Jordan",8,0,13,33986,6463,7,0,0,0
"Simon",5,0,16,33603,6463,8,0,0,0
"Lester",14,0,7,36729,6464,1,1,1,1
"Paul",13,0,8,36191,6464,2,1,1,0
"Luke",13,0,8,34992,6464,3,1,0,0
"Mark",11,0,10,36118,6464,4,1,0,0
"Anthony",10,1,10,35455,6464,5,0,0,0
"James",9,1,11,34571,6464,6,0,0,0
"Jordan",8,0,13,33986,6464,7,0,0,0
"Simon",5,0,16,33603,6464,8,0,0,0
"Lester",14,0,7,36729,6465,1,1,0,0
"Paul",13,0,8,36191,6465,2,1,1,1
"Luke",13,0,8,34992,6465,3,1,0,0
"Mark",11,0,10,36118,6465,4,1,1,0
"Anthony",10,1,10,35455,6465,5,0,0,0
"James",9,1,11,34571,6465,6,0,0,0
"Jordan",8,0,13,33986,6465,7,0,0,0
"Simon",5,0,16,33603,6465,8,0,0,0
"Lester",14,0,7,36729,6466,1,1,0,0
"Paul",13,0,8,36191,6466,2,1,1,0
"Luke",13,0,8,34992,6466,3,1,0,0
"Mark",11,0,10,36118,6466,4,1,1,1
"Anthony",10,1,10,35455,6466,5,0,0,0
"James",9,1,11,34571,6466,6,0,0,0
"Jordan",8,0,13,33986,6466,7,0,0,0
"Simon",5,0,16,33603,6466,8,0,0,0
"Lester",14,0,7,36729,6467,1,1,1,1
"Paul",13,0,8,36191,6467,2,1,1,0
"Luke",13,0,8,34992,6467,3,1,0,0
"Mark",11,0,10,36118,6467,4,1,0,0
"Anthony",10,1,10,35455,6467,5,0,0,0
"James",9,1,11,34571,6467,6,0,0,0
"Jordan",8,0,13,33986,6467,7,0,0,0
"Simon",5,0,16,33603,6467,8,0,0,0
"Lester",14,0,7,36729,6468,1,1,0,0
"Paul",13,0,8,36191,6468,2,1,1,1
"Luke",13,0,8,34992,6468,3,1,0,0
"Mark",11,0,10,36118,6468,4,1,1,0
"Anthony",10,1,10,35455,6468,5,0,0,0
"James",9,1,11,34571,6468,6,0,0,0
"Jordan",8,0,13,33986,6468,7,0,0,0
