"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",9,0,12,36255,2701,5,0,0,0
"Simon",9,0,12,35595,2701,6,0,0,0
"James",9,0,12,35340,2701,7,0,0,0
"Jordan",6,0,15,34468,2701,8,0,0,0
"Anthony",13,0,8,36240,2702,1,1,1,0
"Lester",13,0,8,36230,2702,2,1,1,1
"Luke",12,0,9,36627,2702,3,1,0,0
"Mark",11,0,10,35375,2702,4,1,0,0
"James",10,0,11,35826,2702,5,0,0,0
"Jordan",9,0,12,35105,2702,6,0,0,0
"Simon",9,0,12,34600,2702,7,0,0,0
"Paul",7,0,14,35306,2702,8,0,0,0
"Anthony",13,0,8,36365,2703,1,1,1,0
"Luke",13,0,8,36058,2703,2,1,0,0
"James",12,0,9,36217,2703,3,1,1,1
"Paul",12,0,9,36163,2703,4,1,0,0
"Lester",11,0,10,35460,2703,5,0,0,0
"Mark",9,0,12,35721,2703,6,0,0,0
"Simon",8,0,13,34814,2703,7,0,0,0
"Jordan",6,0,15,34181,2703,8,0,0,0
"Lester",13,0,8,36588,2704,1,1,0,0
"Luke",13,0,8,35969,2704,2,1,1,1
"Anthony",13,0,8,35792,2704,3,1,0,0
"Jordan",12,0,9,35051,2704,4,1,1,0
"Mark",10,0,11,35753,2704,5,0,0,0
"Simon",8,0,13,35112,2704,6,0,0,0
"James",8,0,13,34949,2704,7,0,0,0
"Paul",7,0,14,35745,2704,8,0,0,0
"Luke",17,0,4,36293,2705,1,1,0,0
"Anthony",13,0,8,36764,2705,2,1,0,0
"Lester",13,0,8,36558,2705,3,1,1,1
"Paul",10,0,11,36717,2705,4,1,1,0
"Jordan",9,0,12,34559,2705,5,0,0,0
"James",8,0,13,35511,2705,6,0,0,0
"Simon",7,0,14,34965,2705,7,0,0,0
"Mark",7,0,14,34535,2705,8,0,0,0
"Anthony",16,0,5,36470,2706,1,1,1,0
"Luke",12,0,9,36079,2706,2,1,0,0
"Lester",11,0,10,36668,2706,3,1,1,1
"Mark",11,0,10,35872,2706,4,1,0,0
"Paul",10,0,11,36407,2706,5,0,0,0
"Simon",9,0,12,35195,2706,6,0,0,0
"James",8,0,13,35120,2706,7,0,0,0
"Jordan",7,0,14,34349,2706,8,0,0,0
"Lester",13,0,8,36533,2707,1,1,1,1
"Anthony",13,0,8,36079,2707,2,1,0,0
"Luke",12,0,9,36374,2707,3,1,1,0
"Paul",11,0,10,36216,2707,4,1,0,0
"Mark",10,0,11,35458,2707,5,0,0,0
"Simon",9,0,12,35086,2707,6,0,0,0
"James",8,0,13,35278,2707,7,0,0,0
"Jordan",8,0,13,35129,2707,8,0,0,0
"Luke",14,0,7,35885,2708,1,1,0,0
"Jordan",12,0,9,35545,2708,2,1,1,0
"James",11,0,10,35527,2708,3,1,0,0
"Lester",11,0,10,35162,2708,4,1,1,1
"Anthony",10,0,11,35901,2708,5,0,0,0
"Mark",10,0,11,35643,2708,6,0,0,0
"Simon",9,0,12,34940,2708,7,0,0,0
"Paul",7,0,14,36159,2708,8,0,0,0
"Luke",15,0,6,36825,2709,1,1,1,0
"Anthony",12,0,9,36092,2709,2,1,1,1
"Simon",11,0,10,35814,2709,3,1,0,0
"Mark",10,0,11,35733,2709,4,1,0,0
"Jordan",10,0,11,34754,2709,5,0,0,0
"Lester",9,0,12,36013,2709,6,0,0,0
"Paul",9,0,12,35979,2709,7,0,0,0
"James",8,0,13,35628,2709,8,0,0,0
"Anthony",15,0,6,36762,2710,1,1,1,1
"Luke",13,0,8,36968,2710,2,1,1,0
"Jordan",12,0,9,35253,2710,3,1,0,0
"Lester",10,0,11,36056,2710,4,1,0,0
"Mark",10,0,11,35526,2710,5,0,0,0
"James",9,0,12,35308,2710,6,0,0,0
"Simon",8,0,13,35284,2710,7,0,0,0
"Paul",7,0,14,35835,2710,8,0,0,0
"Lester",14,0,7,36296,2711,1,1,1,1
"Anthony",13,0,8,35613,2711,2,1,1,0
"Simon",11,0,10,35863,2711,3,1,0,0
"James",10,0,11,35589,2711,4,1,0,0
"Mark",10,0,11,35431,2711,5,0,0,0
"Luke",10,0,11,35177,2711,6,0,0,0
"Jordan",9,0,12,34643,2711,7,0,0,0
"Paul",7,0,14,35326,2711,8,0,0,0
"Lester",13,0,8,36097,2712,1,1,1,0
"Jordan",12,0,9,35667,2712,2,1,0,0
"Mark",12,0,9,35591,2712,3,1,1,1
"Anthony",11,0,10,35403,2712,4,1,0,0
"Luke",10,0,11,35728,2712,5,0,0,0
"James",9,0,12,35411,2712,6,0,0,0
"Paul",9,0,12,35086,2712,7,0,0,0
"Simon",8,0,13,35085,2712,8,0,0,0
"Anthony",15,0,6,36837,2713,1,1,0,0
"Mark",12,0,9,36366,2713,2,1,1,0
"Lester",12,0,9,36090,2713,3,1,0,0
"Paul",10,0,11,36551,2713,4,1,1,1
"Luke",10,0,11,35496,2713,5,0,0,0
"James",9,0,12,35287,2713,6,0,0,0
"Simon",8,0,13,34991,2713,7,0,0,0
"Jordan",8,0,13,34135,2713,8,0,0,0
"Luke",13,0,8,37023,2714,1,1,1,1
"Anthony",12,0,9,36405,2714,2,1,0,0
"James",11,0,10,36388,2714,3,1,1,0
"Lester",11,0,10,35753,2714,4,1,0,0
"Jordan",11,0,10,34988,2714,5,0,0,0
"Mark",10,0,11,35496,2714,6,0,0,0
"Paul",8,0,13,35816,2714,7,0,0,0
"Simon",8,0,13,35537,2714,8,0,0,0
"Luke",12,0,9,36055,2715,1,1,0,0
"Anthony",12,0,9,35483,2715,2,1,1,0
"Simon",11,0,10,34844,2715,3,1,0,0
"Lester",10,0,11,36133,2715,4,1,1,1
"Paul",10,0,11,35461,2715,5,0,0,0
"Mark",10,0,11,34704,2715,6,0,0,0
"Jordan",10,0,11,34621,2715,7,0,0,0
"James",9,0,12,34550,2715,8,0,0,0
"Mark",12,1,8,36315,2716,1,1,0,0
"Paul",12,0,9,36873,2716,2,1,0,0
"Lester",12,0,9,35228,2716,3,1,1,1
"Luke",11,0,10,36594,2716,4,1,1,0
"Anthony",11,0,10,36526,2716,5,0,0,0
"Simon",10,0,11,34709,2716,6,0,0,0
"Jordan",9,0,12,35206,2716,7,0,0,0
"James",6,1,14,35043,2716,8,0,0,0
"Lester",13,0,8,36278,2717,1,1,1,0
"Luke",12,0,9,36142,2717,2,1,0,0
"Anthony",12,0,9,35903,2717,3,1,1,1
"James",11,0,10,35511,2717,4,1,0,0
"Paul",10,0,11,36209,2717,5,0,0,0
"Jordan",10,0,11,34967,2717,6,0,0,0
"Mark",8,0,13,35246,2717,7,0,0,0
"Simon",8,0,13,34338,2717,8,0,0,0
"Anthony",14,0,7,36464,2718,1,1,1,1
"Mark",12,0,9,36172,2718,2,1,0,0
"James",11,1,9,36290,2718,3,1,1,0
"Luke",11,0,10,35618,2718,4,1,0,0
"Lester",11,0,10,35467,2718,5,0,0,0
"Paul",9,0,12,35497,2718,6,0,0,0
"Jordan",8,1,12,34768,2718,7,0,0,0
"Simon",7,0,14,34523,2718,8,0,0,0
"Anthony",17,0,4,36591,2719,1,1,1,1
"Mark",14,0,7,35833,2719,2,1,0,0
"Lester",13,0,8,36141,2719,3,1,1,0
"Luke",13,0,8,35510,2719,4,1,0,0
"James",10,0,11,35334,2719,5,0,0,0
"Simon",8,0,13,34695,2719,6,0,0,0
"Paul",5,0,16,35306,2719,7,0,0,0
"Jordan",4,0,17,34159,2719,8,0,0,0
"Anthony",15,0,6,36637,2720,1,1,1,1
"James",12,0,9,35553,2720,2,1,0,0
"Luke",11,0,10,35884,2720,3,1,1,0
"Paul",10,0,11,36060,2720,4,1,0,0
"Mark",10,0,11,35391,2720,5,0,0,0
"Lester",9,0,12,35443,2720,6,0,0,0
"Simon",9,0,12,35163,2720,7,0,0,0
"Jordan",8,0,13,34128,2720,8,0,0,0
"Anthony",16,0,5,36913,2721,1,1,1,0
"Luke",12,0,9,36730,2721,2,1,1,1
"Mark",12,0,9,34682,2721,3,1,0,0
"Lester",10,0,11,35847,2721,4,1,0,0
"Simon",9,0,12,35504,2721,5,0,0,0
"Paul",9,0,12,34689,2721,6,0,0,0
"James",9,0,12,34647,2721,7,0,0,0
"Jordan",7,0,14,34616,2721,8,0,0,0
"Anthony",15,0,6,36793,2722,1,1,1,1
"Luke",13,0,8,35864,2722,2,1,1,0
"Paul",12,0,9,36565,2722,3,1,0,0
"Jordan",12,0,9,35744,2722,4,1,0,0
"Mark",9,0,12,35948,2722,5,0,0,0
"James",8,0,13,35309,2722,6,0,0,0
"Lester",8,0,13,35025,2722,7,0,0,0
"Simon",7,0,14,35363,2722,8,0,0,0
"Anthony",16,0,5,36303,2723,1,1,1,0
"Paul",11,0,10,35503,2723,2,1,1,1
"Jordan",11,0,10,35021,2723,3,1,0,0
"Mark",10,0,11,35293,2723,4,1,0,0
"James",10,0,11,35190,2723,5,0,0,0
"Luke",9,0,12,35731,2723,6,0,0,0
"Lester",9,0,12,35308,2723,7,0,0,0
"Simon",8,0,13,35425,2723,8,0,0,0
"Mark",13,0,8,36298,2724,1,1,1,1
"Luke",13,0,8,36283,2724,2,1,1,0
"Lester",13,0,8,35818,2724,3,1,0,0
"Anthony",12,0,9,36496,2724,4,1,0,0
"Jordan",10,0,11,34336,2724,5,0,0,0
"Paul",8,0,13,34905,2724,6,0,0,0
"Simon",8,0,13,34752,2724,7,0,0,0
"James",7,0,14,34620,2724,8,0,0,0
"Anthony",13,0,8,35988,2725,1,1,1,0
"Lester",12,0,9,36201,2725,2,1,0,0
"Paul",12,0,9,36147,2725,3,1,1,1
"Mark",12,0,9,35769,2725,4,1,0,0
"Luke",11,0,10,36406,2725,5,0,0,0
"Jordan",10,0,11,35134,2725,6,0,0,0
"Simon",8,0,13,35336,2725,7,0,0,0
"James",6,0,15,35055,2725,8,0,0,0
"Anthony",18,0,3,36765,2726,1,1,1,0
"Luke",13,0,8,36394,2726,2,1,1,1
"Jordan",12,0,9,35910,2726,3,1,0,0
"Mark",10,0,11,35491,2726,4,1,0,0
"Simon",9,0,12,35273,2726,5,0,0,0
"Paul",8,0,13,36121,2726,6,0,0,0
"Lester",8,0,13,35635,2726,7,0,0,0
"James",6,0,15,35083,2726,8,0,0,0
"Luke",15,1,5,36765,2727,1,1,1,0
"Anthony",13,0,8,36726,2727,2,1,0,0
"Lester",10,1,10,35626,2727,3,1,1,1
"Paul",9,1,11,35307,2727,4,1,0,0
"Mark",9,0,12,35203,2727,5,0,0,0
"Jordan",9,0,12,34981,2727,6,0,0,0
"Simon",9,0,12,34925,2727,7,0,0,0
"James",8,1,12,34888,2727,8,0,0,0
"Anthony",14,0,7,36640,2728,1,1,1,1
"Luke",14,0,7,35936,2728,2,1,1,0
"Mark",11,0,10,35590,2728,3,1,0,0
"Paul",9,0,12,36242,2728,4,1,0,0
"Simon",9,0,12,36095,2728,5,0,0,0
"Lester",9,0,12,35940,2728,6,0,0,0
"James",9,0,12,35199,2728,7,0,0,0
"Jordan",9,0,12,35067,2728,8,0,0,0
"Anthony",17,0,4,37251,2729,1,1,0,0
"Luke",15,0,6,37339,2729,2,1,1,1
"Paul",12,0,9,36441,2729,3,1,0,0
"Mark",10,0,11,36241,2729,4,1,1,0
"Lester",10,0,11,35382,2729,5,0,0,0
"Jordan",8,0,13,34852,2729,6,0,0,0
"James",7,0,14,35448,2729,7,0,0,0
"Simon",5,0,16,34809,2729,8,0,0,0
"Lester",13,0,8,36103,2730,1,1,0,0
"Paul",12,0,9,35823,2730,2,1,1,1
"Luke",12,0,9,35633,2730,3,1,0,0
"Anthony",11,0,10,36329,2730,4,1,1,0
"Mark",11,0,10,35831,2730,5,0,0,0
"Jordan",9,0,12,34677,2730,6,0,0,0
"Simon",8,0,13,35159,2730,7,0,0,0
"James",8,0,13,34935,2730,8,0,0,0
"Luke",18,0,3,36512,2731,1,1,1,1
"Lester",12,0,9,36141,2731,2,1,0,0
"Anthony",11,0,10,35834,2731,3,1,1,0
"Mark",10,0,11,34887,2731,4,1,0,0
"Jordan",9,0,12,33914,2731,5,0,0,0
"Paul",8,0,13,35555,2731,6,0,0,0
"Simon",8,0,13,35094,2731,7,0,0,0
"James",8,0,13,35037,2731,8,0,0,0
"James",12,0,9,36363,2732,1,1,0,0
"Lester",12,0,9,36264,2732,2,1,1,0
"Anthony",12,0,9,35776,2732,3,1,0,0
"Jordan",11,0,10,35244,2732,4,1,1,1
"Luke",10,0,11,36187,2732,5,0,0,0
"Mark",10,0,11,35454,2732,6,0,0,0
"Paul",9,0,12,36519,2732,7,0,0,0
"Simon",8,0,13,35231,2732,8,0,0,0
"Anthony",14,0,7,36143,2733,1,1,0,0
"Luke",12,0,9,36778,2733,2,1,0,0
"Jordan",12,0,9,34935,2733,3,1,1,0
"Lester",11,0,10,36669,2733,4,1,1,1
"Paul",11,0,10,35973,2733,5,0,0,0
"Mark",10,0,11,35812,2733,6,0,0,0
"Simon",8,0,13,35136,2733,7,0,0,0
"James",6,0,15,35483,2733,8,0,0,0
"Anthony",13,0,8,35684,2734,1,1,1,1
"Jordan",13,0,8,35433,2734,2,1,0,0
"Luke",12,0,9,36514,2734,3,1,1,0
"Mark",11,0,10,35604,2734,4,1,0,0
"Lester",10,0,11,36279,2734,5,0,0,0
"James",9,0,12,35570,2734,6,0,0,0
"Simon",9,0,12,35280,2734,7,0,0,0
"Paul",7,0,14,35540,2734,8,0,0,0
"Anthony",16,0,5,36966,2735,1,1,1,0
"Luke",14,0,7,36334,2735,2,1,0,0
"Lester",13,0,8,35726,2735,3,1,1,1
"James",10,0,11,36163,2735,4,1,0,0
"Mark",9,0,12,35271,2735,5,0,0,0
"Jordan",8,0,13,34777,2735,6,0,0,0
"Paul",7,0,14,35174,2735,7,0,0,0
"Simon",7,0,14,35015,2735,8,0,0,0
"Luke",14,0,7,35808,2736,1,1,0,0
"Lester",13,0,8,36750,2736,2,1,0,0
"Anthony",13,0,8,35777,2736,3,1,1,0
"Mark",10,0,11,35605,2736,4,1,1,1
"James",9,0,12,35892,2736,5,0,0,0
"Jordan",9,0,12,34754,2736,6,0,0,0
"Paul",8,0,13,36047,2736,7,0,0,0
"Simon",8,0,13,34620,2736,8,0,0,0
"Luke",15,0,6,37273,2737,1,1,0,0
"Jordan",13,0,8,35981,2737,2,1,1,1
"Lester",13,0,8,35876,2737,3,1,0,0
"Mark",11,0,10,35925,2737,4,1,1,0
"Anthony",10,0,11,35947,2737,5,0,0,0
"James",9,0,12,35447,2737,6,0,0,0
"Simon",7,0,14,34940,2737,7,0,0,0
"Paul",6,0,15,34798,2737,8,0,0,0
"Anthony",13,0,8,36582,2738,1,1,1,0
"Luke",13,0,8,35477,2738,2,1,1,1
"Mark",12,1,8,35450,2738,3,1,0,0
"James",12,0,9,35514,2738,4,1,0,0
"Lester",10,0,11,36064,2738,5,0,0,0
"Paul",9,0,12,34863,2738,6,0,0,0
"Jordan",8,0,13,34404,2738,7,0,0,0
"Simon",6,1,14,34659,2738,8,0,0,0
"Lester",14,0,7,35868,2739,1,1,0,0
"Anthony",13,1,7,35972,2739,2,1,0,0
"Luke",13,0,8,35992,2739,3,1,1,1
"Mark",12,1,8,36240,2739,4,1,1,0
"Paul",10,0,11,35334,2739,5,0,0,0
"Simon",8,0,13,35329,2739,6,0,0,0
"Jordan",8,0,13,34167,2739,7,0,0,0
"James",5,0,16,34078,2739,8,0,0,0
"Jordan",13,0,8,34982,2740,1,1,1,0
"Anthony",12,0,9,36000,2740,2,1,0,0
"Lester",12,0,9,35734,2740,3,1,1,1
"Mark",12,0,9,35545,2740,4,1,0,0
"Simon",10,0,11,35524,2740,5,0,0,0
"Luke",9,0,12,35744,2740,6,0,0,0
"Paul",8,0,13,35592,2740,7,0,0,0
"James",8,0,13,35224,2740,8,0,0,0
"Anthony",16,0,5,36384,2741,1,1,1,1
"Lester",14,0,7,36768,2741,2,1,1,0
"Luke",11,0,10,36376,2741,3,1,0,0
"Mark",11,0,10,34948,2741,4,1,0,0
"Paul",9,0,12,36044,2741,5,0,0,0
"Jordan",9,0,12,34625,2741,6,0,0,0
"James",7,0,14,35415,2741,7,0,0,0
"Simon",7,0,14,34972,2741,8,0,0,0
"Lester",15,0,6,37097,2742,1,1,1,1
"Luke",13,0,8,36238,2742,2,1,1,0
"Anthony",13,0,8,36037,2742,3,1,0,0
"Mark",10,0,11,35161,2742,4,1,0,0
"Paul",10,0,11,35089,2742,5,0,0,0
"James",8,0,13,36066,2742,6,0,0,0
"Jordan",8,0,13,35049,2742,7,0,0,0
"Simon",7,0,14,35723,2742,8,0,0,0
"Luke",13,0,8,36314,2743,1,1,0,0
"Jordan",12,0,9,35706,2743,2,1,1,1
"Mark",11,0,10,35990,2743,3,1,0,0
"Lester",11,0,10,35812,2743,4,1,1,0
"Anthony",11,0,10,35791,2743,5,0,0,0
"Paul",10,0,11,35368,2743,6,0,0,0
"James",8,0,13,35666,2743,7,0,0,0
"Simon",8,0,13,35387,2743,8,0,0,0
"Anthony",17,0,4,36692,2744,1,1,1,1
"Luke",14,0,7,36584,2744,2,1,1,0
"Lester",12,0,9,36958,2744,3,1,0,0
"Paul",11,0,10,36310,2744,4,1,0,0
"Mark",10,0,11,35988,2744,5,0,0,0
"James",10,0,11,35800,2744,6,0,0,0
"Simon",5,0,16,34984,2744,7,0,0,0
"Jordan",5,0,16,34808,2744,8,0,0,0
"Lester",13,0,8,36327,2745,1,1,0,0
"Paul",12,0,9,36871,2745,2,1,1,0
"Luke",12,0,9,35825,2745,3,1,0,0
"Anthony",12,0,9,35807,2745,4,1,1,1
"Mark",11,1,9,36683,2745,5,0,0,0
"James",9,0,12,35952,2745,6,0,0,0
"Jordan",8,0,13,35096,2745,7,0,0,0
"Simon",6,1,14,35281,2745,8,0,0,0
"Anthony",14,0,7,36450,2746,1,1,0,0
"Luke",12,0,9,35838,2746,2,1,1,1
"Mark",12,0,9,35798,2746,3,1,0,0
"Lester",11,0,10,36598,2746,4,1,1,0
"Paul",11,0,10,35616,2746,5,0,0,0
"James",9,0,12,35600,2746,6,0,0,0
"Jordan",8,0,13,34179,2746,7,0,0,0
"Simon",7,0,14,35301,2746,8,0,0,0
"Luke",18,0,3,36663,2747,1,1,1,1
"Anthony",12,0,9,35951,2747,2,1,1,0
"Lester",11,0,10,35570,2747,3,1,0,0
"Paul",10,0,11,34893,2747,4,1,0,0
"Mark",9,0,12,34748,2747,5,0,0,0
"Simon",9,0,12,34579,2747,6,0,0,0
"James",8,0,13,34896,2747,7,0,0,0
"Jordan",7,0,14,34365,2747,8,0,0,0
"Luke",15,0,6,36015,2748,1,1,0,0
"Paul",12,0,9,36805,2748,2,1,0,0
"Simon",12,0,9,35586,2748,3,1,1,1
"Mark",11,0,10,35479,2748,4,1,1,0
"Lester",10,0,11,35882,2748,5,0,0,0
"Anthony",10,0,11,35414,2748,6,0,0,0
"James",7,0,14,35433,2748,7,0,0,0
"Jordan",7,0,14,34937,2748,8,0,0,0
"Anthony",14,0,7,36049,2749,1,1,1,0
"Lester",13,0,8,36132,2749,2,1,1,1
"Mark",11,0,10,35469,2749,3,1,0,0
"Simon",10,0,11,35988,2749,4,1,0,0
"Paul",10,0,11,35980,2749,5,0,0,0
"Jordan",10,0,11,34923,2749,6,0,0,0
"James",9,0,12,35605,2749,7,0,0,0
"Luke",7,0,14,35266,2749,8,0,0,0
"Anthony",14,0,7,35546,2750,1,1,1,0
"Luke",12,0,9,35948,2750,2,1,0,0
"Simon",11,0,10,36557,2750,3,1,1,1
"Lester",11,0,10,36338,2750,4,1,0,0
"Paul",11,0,10,35969,2750,5,0,0,0
"Jordan",11,0,10,34616,2750,6,0,0,0
"James",7,0,14,34839,2750,7,0,0,0
"Mark",7,0,14,34819,2750,8,0,0,0
"Anthony",15,0,6,35887,2751,1,1,0,0
"Lester",13,0,8,36295,2751,2,1,0,0
"Luke",13,0,8,35509,2751,3,1,1,1
"James",12,0,9,35206,2751,4,1,1,0
"Mark",10,0,11,35678,2751,5,0,0,0
"Jordan",8,0,13,34999,2751,6,0,0,0
"Simon",8,0,13,34963,2751,7,0,0,0
"Paul",5,0,16,35033,2751,8,0,0,0
"Luke",14,0,7,36606,2752,1,1,0,0
"Anthony",14,0,7,36378,2752,2,1,0,0
"Mark",12,0,9,36319,2752,3,1,1,1
"Lester",12,0,9,36098,2752,4,1,1,0
"Simon",9,0,12,36320,2752,5,0,0,0
"Paul",8,0,13,35535,2752,6,0,0,0
"Jordan",8,0,13,34422,2752,7,0,0,0
"James",7,0,14,34516,2752,8,0,0,0
"Anthony",12,0,9,36316,2753,1,1,0,0
"Simon",12,0,9,35247,2753,2,1,0,0
"Lester",11,0,10,36691,2753,3,1,1,1
"Luke",11,0,10,36530,2753,4,1,1,0
"Jordan",11,0,10,35234,2753,5,0,0,0
"Paul",10,0,11,36262,2753,6,0,0,0
"Mark",9,0,12,36053,2753,7,0,0,0
"James",8,0,13,35617,2753,8,0,0,0
"Anthony",14,0,7,36721,2754,1,1,1,1
"Luke",14,0,7,36197,2754,2,1,0,0
"Paul",12,0,9,36088,2754,3,1,1,0
"Mark",11,0,10,35835,2754,4,1,0,0
"Jordan",11,0,10,35543,2754,5,0,0,0
"Simon",8,0,13,35446,2754,6,0,0,0
"Lester",8,0,13,35239,2754,7,0,0,0
"James",6,0,15,34811,2754,8,0,0,0
"Luke",15,0,6,36590,2755,1,1,1,1
"Anthony",13,0,8,35840,2755,2,1,0,0
"Paul",12,0,9,35910,2755,3,1,1,0
"Lester",10,0,11,36502,2755,4,1,0,0
"Jordan",10,0,11,34292,2755,5,0,0,0
"James",9,0,12,35823,2755,6,0,0,0
"Mark",9,0,12,35798,2755,7,0,0,0
"Simon",6,0,15,34222,2755,8,0,0,0
"Lester",15,0,6,36328,2756,1,1,1,1
"Paul",12,0,9,36178,2756,2,1,0,0
"Luke",12,0,9,35632,2756,3,1,1,0
"James",11,0,10,35266,2756,4,1,0,0
"Anthony",10,0,11,35475,2756,5,0,0,0
"Jordan",9,0,12,33955,2756,6,0,0,0
"Mark",8,0,13,34976,2756,7,0,0,0
"Simon",7,0,14,35000,2756,8,0,0,0
"Anthony",14,0,7,36451,2757,1,1,1,0
"Paul",13,0,8,36078,2757,2,1,0,0
"Luke",12,0,9,36484,2757,3,1,1,1
"Lester",11,0,10,36404,2757,4,1,0,0
"James",9,0,12,35425,2757,5,0,0,0
"Jordan",9,0,12,35034,2757,6,0,0,0
"Simon",8,0,13,34953,2757,7,0,0,0
"Mark",8,0,13,34800,2757,8,0,0,0
"Anthony",15,1,5,36407,2758,1,1,1,1
"Luke",13,0,8,35885,2758,2,1,0,0
"Jordan",10,0,11,35937,2758,3,1,1,0
"James",10,0,11,35743,2758,4,1,0,0
"Mark",10,0,11,35471,2758,5,0,0,0
"Lester",10,0,11,35456,2758,6,0,0,0
"Simon",8,0,13,35359,2758,7,0,0,0
"Paul",7,1,13,35386,2758,8,0,0,0
"Anthony",14,0,7,36405,2759,1,1,0,0
"Lester",13,0,8,37081,2759,2,1,0,0
"Luke",11,0,10,36058,2759,3,1,1,1
"Paul",10,0,11,36269,2759,4,1,1,0
"James",10,0,11,35705,2759,5,0,0,0
"Mark",9,0,12,35349,2759,6,0,0,0
"Simon",9,0,12,35233,2759,7,0,0,0
"Jordan",8,0,13,34288,2759,8,0,0,0
"Lester",16,0,5,37271,2760,1,1,1,1
"Luke",12,0,9,35829,2760,2,1,0,0
"Anthony",12,0,9,35817,2760,3,1,1,0
"Mark",11,0,10,35730,2760,4,1,0,0
"Simon",10,0,11,35720,2760,5,0,0,0
"Paul",10,0,11,35719,2760,6,0,0,0
"James",7,0,14,35383,2760,7,0,0,0
"Jordan",6,0,15,34652,2760,8,0,0,0
"Lester",16,0,5,35938,2761,1,1,1,0
"Luke",13,0,8,36422,2761,2,1,1,1
"Anthony",13,0,8,35977,2761,3,1,0,0
"Jordan",9,0,12,35238,2761,4,1,0,0
"Mark",9,0,12,34837,2761,5,0,0,0
"James",8,0,13,36243,2761,6,0,0,0
"Simon",8,0,13,34841,2761,7,0,0,0
"Paul",8,0,13,34579,2761,8,0,0,0
"Anthony",16,0,5,36299,2762,1,1,1,1
"Mark",11,0,10,36124,2762,2,1,1,0
"Lester",11,0,10,36006,2762,3,1,0,0
"Luke",11,0,10,35837,2762,4,1,0,0
"Paul",10,1,10,36121,2762,5,0,0,0
"James",10,0,11,35574,2762,6,0,0,0
"Simon",7,1,13,35211,2762,7,0,0,0
"Jordan",7,0,14,34450,2762,8,0,0,0
"Anthony",16,0,5,36914,2763,1,1,0,0
"Luke",14,0,7,36156,2763,2,1,1,0
"Lester",13,0,8,36488,2763,3,1,0,0
"James",12,0,9,37368,2763,4,1,1,1
"Mark",9,0,12,36039,2763,5,0,0,0
"Paul",9,0,12,35332,2763,6,0,0,0
"Simon",6,0,15,34608,2763,7,0,0,0
"Jordan",5,0,16,33421,2763,8,0,0,0
"Anthony",14,0,7,36673,2764,1,1,1,0
"Mark",13,0,8,36528,2764,2,1,1,1
"Lester",12,0,9,35995,2764,3,1,0,0
"Luke",11,0,10,35566,2764,4,1,0,0
"Paul",10,0,11,35581,2764,5,0,0,0
"Jordan",9,0,12,34432,2764,6,0,0,0
"James",8,0,13,35761,2764,7,0,0,0
"Simon",7,0,14,34951,2764,8,0,0,0
"Lester",15,0,6,36158,2765,1,1,1,1
"Anthony",13,0,8,36569,2765,2,1,0,0
"Luke",12,0,9,35479,2765,3,1,1,0
"Jordan",11,0,10,34410,2765,4,1,0,0
"Mark",9,0,12,36116,2765,5,0,0,0
"Paul",9,0,12,34857,2765,6,0,0,0
"James",9,0,12,34431,2765,7,0,0,0
"Simon",6,0,15,35463,2765,8,0,0,0
"Anthony",15,0,6,36819,2766,1,1,0,0
"Luke",13,0,8,36120,2766,2,1,0,0
"Simon",12,0,9,35384,2766,3,1,1,0
"Lester",11,0,10,36263,2766,4,1,1,1
"James",11,0,10,36064,2766,5,0,0,0
"Paul",8,0,13,35831,2766,6,0,0,0
"Mark",7,0,14,35401,2766,7,0,0,0
"Jordan",7,0,14,34345,2766,8,0,0,0
"Anthony",17,0,4,36189,2767,1,1,1,1
"Lester",12,1,8,36255,2767,2,1,0,0
"Mark",12,1,8,36181,2767,3,1,1,0
"Luke",11,0,10,35496,2767,4,1,0,0
"Paul",9,1,11,36401,2767,5,0,0,0
"Simon",8,0,13,35126,2767,6,0,0,0
"Jordan",7,1,13,34381,2767,7,0,0,0
"James",5,2,14,35168,2767,8,0,0,0
"Anthony",18,0,3,37088,2768,1,1,0,0
"Mark",13,0,8,35865,2768,2,1,1,1
"Luke",11,0,10,34976,2768,3,1,0,0
"Jordan",10,0,11,33649,2768,4,1,1,0
"Simon",9,0,12,35381,2768,5,0,0,0
"Lester",9,0,12,35029,2768,6,0,0,0
"James",7,0,14,35962,2768,7,0,0,0
"Paul",7,0,14,34939,2768,8,0,0,0
"Luke",15,0,6,36345,2769,1,1,0,0
"Mark",14,0,7,35537,2769,2,1,1,1
"Anthony",13,0,8,36077,2769,3,1,0,0
"James",12,0,9,35381,2769,4,1,1,0
"Jordan",10,0,11,35507,2769,5,0,0,0
"Lester",8,0,13,35967,2769,6,0,0,0
"Simon",6,0,15,35109,2769,7,0,0,0
"Paul",6,0,15,34985,2769,8,0,0,0
"Luke",17,0,4,36790,2770,1,1,0,0
"Mark",12,0,9,36047,2770,2,1,0,0
"Anthony",11,0,10,36274,2770,3,1,1,0
"Paul",11,0,10,35862,2770,4,1,1,1
"Jordan",11,0,10,34891,2770,5,0,0,0
"Lester",10,0,11,35015,2770,6,0,0,0
"James",7,0,14,35453,2770,7,0,0,0
"Simon",5,0,16,34096,2770,8,0,0,0
"Mark",14,0,7,35853,2771,1,1,1,0
"Luke",12,0,9,36414,2771,2,1,1,1
