"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",9,0,12,33899,1774,6,0,0,0
"Paul",8,0,13,34961,1774,7,0,0,0
"Jordan",7,0,14,33678,1774,8,0,0,0
"Anthony",15,0,6,35411,1775,1,1,1,1
"Luke",13,0,8,35535,1775,2,1,0,0
"Lester",11,0,10,35171,1775,3,1,1,0
"James",11,0,10,34606,1775,4,1,0,0
"Simon",10,0,11,35375,1775,5,0,0,0
"Mark",9,0,12,33746,1775,6,0,0,0
"Paul",8,0,13,35068,1775,7,0,0,0
"Jordan",7,0,14,33717,1775,8,0,0,0
"Luke",15,0,6,36381,1776,1,1,1,1
"Anthony",14,0,7,35322,1776,2,1,0,0
"Lester",12,0,9,35238,1776,3,1,1,0
"James",11,0,10,34520,1776,4,1,0,0
"Mark",10,0,11,34419,1776,5,0,0,0
"Simon",9,0,12,35016,1776,6,0,0,0
"Paul",7,0,14,34573,1776,7,0,0,0
"Jordan",6,0,15,33746,1776,8,0,0,0
"Anthony",16,0,5,36024,1777,1,1,0,0
"Luke",14,0,7,36169,1777,2,1,0,0
"Lester",12,0,9,35277,1777,3,1,1,1
"James",10,0,11,33293,1777,4,1,1,0
"Mark",9,0,12,34437,1777,5,0,0,0
"Simon",8,0,13,34902,1777,6,0,0,0
"Paul",8,0,13,34385,1777,7,0,0,0
"Jordan",7,0,14,33593,1777,8,0,0,0
"Luke",16,0,5,36326,1778,1,1,1,1
"Anthony",15,0,6,35446,1778,2,1,1,0
"James",11,0,10,34143,1778,3,1,0,0
"Lester",10,0,11,35144,1778,4,1,0,0
"Mark",10,0,11,34430,1778,5,0,0,0
"Paul",9,0,12,34599,1778,6,0,0,0
"Simon",8,0,13,35271,1778,7,0,0,0
"Jordan",5,0,16,33696,1778,8,0,0,0
"Luke",15,0,6,36191,1779,1,1,0,0
"Anthony",15,0,6,35207,1779,2,1,1,1
"Lester",11,0,10,35802,1779,3,1,0,0
"James",11,0,10,34214,1779,4,1,1,0
"Mark",10,0,11,33785,1779,5,0,0,0
"Paul",9,0,12,35309,1779,6,0,0,0
"Simon",8,0,13,35192,1779,7,0,0,0
"Jordan",5,0,16,33766,1779,8,0,0,0
"Luke",15,0,6,36248,1780,1,1,1,0
"Anthony",15,0,6,35308,1780,2,1,1,1
"Lester",12,0,9,35659,1780,3,1,0,0
"Mark",10,0,11,34224,1780,4,1,0,0
"Paul",9,0,12,35266,1780,5,0,0,0
"James",9,0,12,33851,1780,6,0,0,0
"Simon",7,0,14,35192,1780,7,0,0,0
"Jordan",7,0,14,34019,1780,8,0,0,0
"Anthony",15,0,6,35173,1781,1,1,1,0
"Luke",14,0,7,35863,1781,2,1,1,1
"Lester",12,0,9,35658,1781,3,1,0,0
"James",10,0,11,34349,1781,4,1,0,0
"Simon",9,0,12,35438,1781,5,0,0,0
"Mark",9,0,12,33496,1781,6,0,0,0
"Paul",8,0,13,35449,1781,7,0,0,0
"Jordan",7,0,14,33968,1781,8,0,0,0
"Anthony",15,0,6,35472,1782,1,1,0,0
"Luke",13,0,8,35940,1782,2,1,1,0
"Lester",13,0,8,35655,1782,3,1,0,0
"Simon",10,0,11,35794,1782,4,1,1,1
"James",10,0,11,34019,1782,5,0,0,0
"Mark",9,0,12,33674,1782,6,0,0,0
"Paul",8,0,13,34864,1782,7,0,0,0
"Jordan",6,0,15,33220,1782,8,0,0,0
"Luke",14,0,7,36293,1783,1,1,1,0
"Anthony",13,0,8,35181,1783,2,1,0,0
"Lester",11,0,10,35983,1783,3,1,1,1
"Simon",10,0,11,35808,1783,4,1,0,0
"Mark",10,0,11,34632,1783,5,0,0,0
"James",10,0,11,33913,1783,6,0,0,0
"Paul",8,0,13,35253,1783,7,0,0,0
"Jordan",8,0,13,33562,1783,8,0,0,0
"Luke",14,0,7,35738,1784,1,1,1,1
"Anthony",14,0,7,35393,1784,2,1,1,0
"Lester",12,0,9,35579,1784,3,1,0,0
"James",11,0,10,33989,1784,4,1,0,0
"Simon",10,0,11,35538,1784,5,0,0,0
"Mark",9,0,12,34132,1784,6,0,0,0
"Paul",8,0,13,34886,1784,7,0,0,0
"Jordan",6,0,15,33493,1784,8,0,0,0
"Luke",16,0,5,36077,1785,1,1,1,0
"Anthony",15,0,6,35160,1785,2,1,0,0
"Lester",12,0,9,35561,1785,3,1,1,1
"Paul",9,0,12,35110,1785,4,1,0,0
"Mark",9,0,12,34182,1785,5,0,0,0
"James",9,0,12,33760,1785,6,0,0,0
"Simon",8,0,13,35279,1785,7,0,0,0
"Jordan",6,0,15,33309,1785,8,0,0,0
"Anthony",15,0,6,35131,1786,1,1,0,0
"Luke",14,0,7,35871,1786,2,1,1,0
"Lester",11,0,10,35349,1786,3,1,0,0
"Mark",11,0,10,34355,1786,4,1,1,1
"James",11,0,10,34297,1786,5,0,0,0
"Paul",8,0,13,34982,1786,6,0,0,0
"Simon",8,0,13,34894,1786,7,0,0,0
"Jordan",6,0,15,33302,1786,8,0,0,0
"Anthony",16,0,5,36036,1787,1,1,0,0
"Luke",14,0,7,35450,1787,2,1,1,0
"Lester",11,0,10,35558,1787,3,1,0,0
"James",11,0,10,34186,1787,4,1,1,1
"Paul",9,0,12,34842,1787,5,0,0,0
"Mark",9,0,12,34129,1787,6,0,0,0
"Simon",8,0,13,34853,1787,7,0,0,0
"Jordan",6,0,15,33182,1787,8,0,0,0
"Anthony",16,0,5,35579,1788,1,1,0,0
"Luke",14,0,7,36038,1788,2,1,1,1
"Lester",12,0,9,35020,1788,3,1,0,0
"Paul",10,0,11,35571,1788,4,1,1,0
"Mark",9,0,12,34030,1788,5,0,0,0
"James",9,0,12,33714,1788,6,0,0,0
"Simon",8,0,13,35055,1788,7,0,0,0
"Jordan",6,0,15,33482,1788,8,0,0,0
"Anthony",16,0,5,35604,1789,1,1,1,0
"Luke",14,0,7,35766,1789,2,1,1,1
"Lester",11,0,10,35699,1789,3,1,0,0
"James",11,0,10,34324,1789,4,1,0,0
"Simon",10,0,11,35893,1789,5,0,0,0
"Paul",8,0,13,35110,1789,6,0,0,0
"Mark",8,0,13,33815,1789,7,0,0,0
"Jordan",6,0,15,33758,1789,8,0,0,0
"Lester",13,0,8,36631,1790,1,1,0,0
"Luke",13,0,8,35989,1790,2,1,0,0
"Anthony",13,0,8,34863,1790,3,1,1,0
"James",11,0,10,34536,1790,4,1,1,1
"Mark",11,0,10,34231,1790,5,0,0,0
"Simon",9,0,12,35065,1790,6,0,0,0
"Paul",7,0,14,34703,1790,7,0,0,0
"Jordan",7,0,14,33899,1790,8,0,0,0
"Luke",14,0,7,36083,1791,1,1,0,0
"Anthony",14,0,7,35584,1791,2,1,1,0
"Mark",11,0,10,34009,1791,3,1,0,0
"Lester",10,0,11,35293,1791,4,1,1,1
"James",10,0,11,34010,1791,5,0,0,0
"Simon",9,0,12,35424,1791,6,0,0,0
"Paul",9,0,12,34859,1791,7,0,0,0
"Jordan",7,0,14,33499,1791,8,0,0,0
"Anthony",15,0,6,35571,1792,1,1,1,0
"Luke",14,0,7,35467,1792,2,1,1,1
"Lester",11,0,10,35379,1792,3,1,0,0
"James",10,0,11,33649,1792,4,1,0,0
"Simon",9,0,12,35682,1792,5,0,0,0
"Paul",9,0,12,35120,1792,6,0,0,0
"Mark",9,0,12,34097,1792,7,0,0,0
"Jordan",7,0,14,33569,1792,8,0,0,0
"Anthony",16,0,5,35991,1793,1,1,0,0
"Luke",14,0,7,35759,1793,2,1,0,0
"Lester",12,0,9,35687,1793,3,1,1,0
"James",11,0,10,34206,1793,4,1,1,1
"Mark",10,0,11,34804,1793,5,0,0,0
"Paul",9,0,12,35089,1793,6,0,0,0
"Simon",7,0,14,35133,1793,7,0,0,0
"Jordan",5,0,16,33599,1793,8,0,0,0
"Luke",15,0,6,36066,1794,1,1,0,0
"Anthony",15,0,6,35324,1794,2,1,1,0
"Lester",12,0,9,35451,1794,3,1,0,0
"James",10,0,11,34186,1794,4,1,1,1
"Simon",9,0,12,35647,1794,5,0,0,0
"Mark",9,0,12,34084,1794,6,0,0,0
"Paul",7,0,14,34459,1794,7,0,0,0
"Jordan",7,0,14,33629,1794,8,0,0,0
"Luke",15,0,6,35949,1795,1,1,0,0
"Anthony",14,0,7,34928,1795,2,1,1,1
"Mark",11,0,10,34431,1795,3,1,0,0
"James",11,0,10,33401,1795,4,1,1,0
"Lester",10,0,11,35098,1795,5,0,0,0
"Paul",8,0,13,35307,1795,6,0,0,0
"Jordan",8,0,13,33837,1795,7,0,0,0
"Simon",7,0,14,35064,1795,8,0,0,0
"Luke",15,0,6,36457,1796,1,1,0,0
"Anthony",15,0,6,35278,1796,2,1,1,1
"Lester",11,0,10,35554,1796,3,1,0,0
"James",11,0,10,33771,1796,4,1,1,0
"Paul",9,0,12,35346,1796,5,0,0,0
"Simon",9,0,12,35142,1796,6,0,0,0
"Mark",8,0,13,33813,1796,7,0,0,0
"Jordan",6,0,15,33590,1796,8,0,0,0
"Luke",14,0,7,36385,1797,1,1,1,1
"Anthony",13,0,8,34745,1797,2,1,0,0
"Lester",11,0,10,35819,1797,3,1,1,0
"Simon",10,0,11,35670,1797,4,1,0,0
"James",10,0,11,34430,1797,5,0,0,0
"Mark",10,0,11,34094,1797,6,0,0,0
"Paul",8,0,13,34977,1797,7,0,0,0
"Jordan",8,0,13,33815,1797,8,0,0,0
"Luke",16,0,5,36656,1798,1,1,1,1
"Anthony",15,0,6,35154,1798,2,1,0,0
"Lester",11,0,10,35575,1798,3,1,1,0
"James",11,0,10,33573,1798,4,1,0,0
"Paul",9,0,12,35240,1798,5,0,0,0
"Mark",9,0,12,34035,1798,6,0,0,0
"Simon",7,0,14,34796,1798,7,0,0,0
"Jordan",6,0,15,33235,1798,8,0,0,0
"Luke",14,0,7,35494,1799,1,1,0,0
"Lester",13,0,8,35557,1799,2,1,1,0
"Anthony",13,0,8,34602,1799,3,1,0,0
"Mark",10,0,11,34027,1799,4,1,1,1
"Paul",9,0,12,35068,1799,5,0,0,0
"James",9,0,12,33753,1799,6,0,0,0
"Simon",8,0,13,34821,1799,7,0,0,0
"Jordan",8,0,13,33418,1799,8,0,0,0
"Luke",16,0,5,36498,1800,1,1,1,1
"Anthony",14,0,7,35506,1800,2,1,1,0
"James",12,0,9,33971,1800,3,1,0,0
"Lester",11,0,10,35406,1800,4,1,0,0
"Mark",10,0,11,34409,1800,5,0,0,0
"Paul",8,0,13,34974,1800,6,0,0,0
"Simon",7,0,14,35149,1800,7,0,0,0
"Jordan",6,0,15,33747,1800,8,0,0,0
"Luke",14,0,7,36080,1801,1,1,1,0
"Anthony",14,0,7,35403,1801,2,1,1,1
"James",12,0,9,34403,1801,3,1,0,0
"Lester",11,0,10,35566,1801,4,1,0,0
"Simon",9,0,12,35182,1801,5,0,0,0
"Mark",9,0,12,34096,1801,6,0,0,0
"Paul",8,0,13,34894,1801,7,0,0,0
"Jordan",7,0,14,34020,1801,8,0,0,0
"Luke",15,0,6,36252,1802,1,1,1,1
"Anthony",13,0,8,34908,1802,2,1,1,0
"James",12,0,9,34225,1802,3,1,0,0
"Lester",11,0,10,35552,1802,4,1,0,0
"Mark",10,0,11,34385,1802,5,0,0,0
"Simon",9,0,12,35084,1802,6,0,0,0
"Paul",8,0,13,34941,1802,7,0,0,0
"Jordan",6,0,15,33475,1802,8,0,0,0
"Anthony",15,0,6,35593,1803,1,1,1,1
"Luke",13,0,8,35893,1803,2,1,1,0
"Lester",13,0,8,35810,1803,3,1,0,0
"Simon",10,0,11,35784,1803,4,1,0,0
"Mark",9,0,12,34105,1803,5,0,0,0
"James",9,0,12,33859,1803,6,0,0,0
"Paul",8,0,13,35087,1803,7,0,0,0
"Jordan",7,0,14,33910,1803,8,0,0,0
"Luke",15,0,6,36327,1804,1,1,1,0
"Anthony",14,0,7,35048,1804,2,1,0,0
"Lester",12,0,9,35549,1804,3,1,1,1
"James",10,0,11,33919,1804,4,1,0,0
"Mark",10,0,11,33854,1804,5,0,0,0
"Paul",9,0,12,34875,1804,6,0,0,0
"Simon",8,0,13,35359,1804,7,0,0,0
"Jordan",6,0,15,33686,1804,8,0,0,0
"Anthony",15,0,6,35229,1805,1,1,1,0
"Luke",14,0,7,36232,1805,2,1,0,0
"Mark",11,0,10,34367,1805,3,1,1,1
"Lester",10,0,11,35624,1805,4,1,0,0
"James",10,0,11,34052,1805,5,0,0,0
"Paul",9,0,12,35542,1805,6,0,0,0
"Simon",8,0,13,35354,1805,7,0,0,0
"Jordan",7,0,14,33640,1805,8,0,0,0
"Luke",15,0,6,36137,1806,1,1,1,1
"Anthony",15,0,6,35443,1806,2,1,1,0
"Lester",12,0,9,35319,1806,3,1,0,0
"James",10,0,11,34080,1806,4,1,0,0
"Paul",9,0,12,35213,1806,5,0,0,0
"Simon",9,0,12,34909,1806,6,0,0,0
"Mark",8,0,13,33882,1806,7,0,0,0
"Jordan",6,0,15,33627,1806,8,0,0,0
"Luke",16,0,5,36321,1807,1,1,1,0
"Anthony",15,0,6,35845,1807,2,1,1,1
"Lester",10,0,11,34954,1807,3,1,0,0
"James",10,0,11,34335,1807,4,1,0,0
"Paul",9,0,12,35046,1807,5,0,0,0
"Mark",9,0,12,33961,1807,6,0,0,0
"Jordan",8,0,13,34158,1807,7,0,0,0
"Simon",7,0,14,34507,1807,8,0,0,0
"Luke",15,0,6,36355,1808,1,1,1,0
"Anthony",15,0,6,35641,1808,2,1,0,0
"Lester",12,0,9,35334,1808,3,1,1,1
"James",10,1,10,33900,1808,4,1,0,0
"Simon",9,0,12,35431,1808,5,0,0,0
"Paul",8,1,12,35088,1808,6,0,0,0
"Mark",8,0,13,34271,1808,7,0,0,0
"Jordan",6,0,15,33315,1808,8,0,0,0
"Luke",14,0,7,36117,1809,1,1,0,0
"Anthony",13,0,8,34874,1809,2,1,1,1
"Lester",11,0,10,35122,1809,3,1,0,0
"Mark",11,0,10,34465,1809,4,1,1,0
"James",11,0,10,34150,1809,5,0,0,0
"Simon",9,0,12,35164,1809,6,0,0,0
"Jordan",8,0,13,33438,1809,7,0,0,0
"Paul",7,0,14,34781,1809,8,0,0,0
"Anthony",16,0,5,35639,1810,1,1,1,1
"Luke",14,0,7,35897,1810,2,1,1,0
"Lester",11,0,10,35868,1810,3,1,0,0
"James",10,0,11,34204,1810,4,1,0,0
"Paul",9,0,12,35465,1810,5,0,0,0
"Mark",9,0,12,34322,1810,6,0,0,0
"Simon",8,0,13,35383,1810,7,0,0,0
"Jordan",7,0,14,33828,1810,8,0,0,0
"Luke",15,0,6,36180,1811,1,1,0,0
"Anthony",14,0,7,35436,1811,2,1,0,0
"Lester",12,0,9,35696,1811,3,1,1,1
"Simon",9,0,12,35232,1811,4,1,1,0
"Paul",9,0,12,35093,1811,5,0,0,0
"James",9,0,12,33541,1811,6,0,0,0
"Mark",8,0,13,34258,1811,7,0,0,0
"Jordan",8,0,13,33849,1811,8,0,0,0
"Anthony",16,0,5,35303,1812,1,1,0,0
"Luke",14,0,7,35695,1812,2,1,0,0
"Lester",10,0,11,35130,1812,3,1,1,1
"Mark",10,0,11,34189,1812,4,1,1,0
"James",10,0,11,33777,1812,5,0,0,0
"Simon",9,0,12,35453,1812,6,0,0,0
"Paul",8,0,13,35000,1812,7,0,0,0
"Jordan",7,0,14,33538,1812,8,0,0,0
"Luke",15,0,6,35839,1813,1,1,1,1
"Anthony",14,0,7,35233,1813,2,1,0,0
"Lester",12,0,9,35369,1813,3,1,1,0
"Mark",11,0,10,34072,1813,4,1,0,0
"James",9,0,12,34173,1813,5,0,0,0
"Paul",8,0,13,35144,1813,6,0,0,0
"Simon",8,0,13,34677,1813,7,0,0,0
"Jordan",7,0,14,34069,1813,8,0,0,0
"Luke",14,0,7,36069,1814,1,1,1,0
"Anthony",14,0,7,35455,1814,2,1,1,1
"Lester",12,0,9,35640,1814,3,1,0,0
"Simon",10,0,11,35367,1814,4,1,0,0
"James",10,0,11,33932,1814,5,0,0,0
"Mark",9,0,12,33953,1814,6,0,0,0
"Paul",8,0,13,34746,1814,7,0,0,0
"Jordan",7,0,14,34065,1814,8,0,0,0
"Anthony",16,0,5,35695,1815,1,1,1,1
"Luke",14,0,7,36163,1815,2,1,0,0
"Lester",12,0,9,35261,1815,3,1,1,0
"Simon",9,0,12,35077,1815,4,1,0,0
"James",9,0,12,34403,1815,5,0,0,0
"Mark",9,0,12,33997,1815,6,0,0,0
"Paul",8,0,13,34426,1815,7,0,0,0
"Jordan",7,0,14,34009,1815,8,0,0,0
"Luke",14,0,7,35671,1816,1,1,0,0
"Anthony",13,0,8,34906,1816,2,1,1,0
"Lester",12,0,9,34971,1816,3,1,0,0
"James",11,0,10,33857,1816,4,1,1,1
"Mark",10,0,11,34249,1816,5,0,0,0
"Paul",9,0,12,34954,1816,6,0,0,0
"Simon",8,0,13,34498,1816,7,0,0,0
"Jordan",7,0,14,34095,1816,8,0,0,0
"Luke",14,0,7,35762,1817,1,1,1,1
"Anthony",14,0,7,35426,1817,2,1,1,0
"Lester",12,0,9,35718,1817,3,1,0,0
"James",11,0,10,34390,1817,4,1,0,0
"Mark",11,0,10,34110,1817,5,0,0,0
"Simon",8,0,13,34955,1817,6,0,0,0
"Paul",8,0,13,34885,1817,7,0,0,0
"Jordan",6,0,15,33310,1817,8,0,0,0
"Anthony",15,0,6,35502,1818,1,1,0,0
"Luke",14,0,7,35361,1818,2,1,1,1
"Lester",11,0,10,35283,1818,3,1,0,0
"James",11,0,10,33866,1818,4,1,1,0
"Paul",9,0,12,35253,1818,5,0,0,0
"Mark",9,0,12,34053,1818,6,0,0,0
"Simon",8,0,13,35333,1818,7,0,0,0
"Jordan",7,0,14,34010,1818,8,0,0,0
"Luke",15,0,6,36321,1819,1,1,0,0
"Anthony",14,0,7,35433,1819,2,1,0,0
"Lester",13,0,8,36218,1819,3,1,1,0
"Mark",10,0,11,34710,1819,4,1,1,1
"James",10,0,11,34325,1819,5,0,0,0
"Simon",8,0,13,35705,1819,6,0,0,0
"Paul",7,0,14,34664,1819,7,0,0,0
"Jordan",7,0,14,33786,1819,8,0,0,0
"Luke",15,0,6,36036,1820,1,1,0,0
"Anthony",15,0,6,35594,1820,2,1,0,0
"Lester",11,0,10,35675,1820,3,1,1,1
"James",11,0,10,34183,1820,4,1,1,0
"Mark",9,0,12,34128,1820,5,0,0,0
"Simon",8,0,13,35280,1820,6,0,0,0
"Paul",8,0,13,35030,1820,7,0,0,0
"Jordan",7,0,14,33536,1820,8,0,0,0
"Luke",16,0,5,36279,1821,1,1,0,0
"Anthony",15,0,6,35305,1821,2,1,0,0
"Lester",11,0,10,35111,1821,3,1,1,0
"James",11,0,10,34129,1821,4,1,1,1
"Paul",9,0,12,35013,1821,5,0,0,0
"Mark",9,0,12,34193,1821,6,0,0,0
"Simon",7,0,14,34607,1821,7,0,0,0
"Jordan",6,0,15,33774,1821,8,0,0,0
"Luke",15,0,6,36420,1822,1,1,1,1
"Anthony",15,0,6,35174,1822,2,1,0,0
"Lester",12,0,9,35422,1822,3,1,1,0
"Paul",9,0,12,35503,1822,4,1,0,0
"Mark",9,0,12,34164,1822,5,0,0,0
"James",9,0,12,33640,1822,6,0,0,0
"Simon",8,0,13,35455,1822,7,0,0,0
"Jordan",7,0,14,34151,1822,8,0,0,0
"Luke",14,0,7,35971,1823,1,1,1,0
"Anthony",13,1,7,35367,1823,2,1,1,1
"Lester",13,0,8,35713,1823,3,1,0,0
"James",10,0,11,33602,1823,4,1,0,0
"Mark",9,1,11,34148,1823,5,0,0,0
"Paul",9,0,12,35045,1823,6,0,0,0
"Simon",8,0,13,34712,1823,7,0,0,0
"Jordan",7,0,14,33818,1823,8,0,0,0
"Anthony",15,0,6,35642,1824,1,1,0,0
"Luke",14,0,7,35743,1824,2,1,0,0
"Lester",11,0,10,35603,1824,3,1,1,0
"James",11,0,10,34097,1824,4,1,1,1
"Paul",10,0,11,34948,1824,5,0,0,0
"Simon",9,0,12,35425,1824,6,0,0,0
"Mark",8,0,13,33427,1824,7,0,0,0
"Jordan",6,0,15,33548,1824,8,0,0,0
"Anthony",15,0,6,35342,1825,1,1,0,0
"Luke",14,0,7,35976,1825,2,1,0,0
"Lester",13,0,8,35468,1825,3,1,1,0
"James",11,0,10,34177,1825,4,1,1,1
"Simon",9,0,12,35633,1825,5,0,0,0
"Mark",9,0,12,34270,1825,6,0,0,0
"Paul",8,0,13,34924,1825,7,0,0,0
"Jordan",5,0,16,33396,1825,8,0,0,0
"Luke",15,0,6,35967,1826,1,1,1,1
"Anthony",14,0,7,35267,1826,2,1,0,0
"Lester",13,0,8,35819,1826,3,1,1,0
"Mark",10,0,11,34200,1826,4,1,0,0
"Paul",9,0,12,35660,1826,5,0,0,0
"James",9,0,12,33726,1826,6,0,0,0
"Simon",7,0,14,35181,1826,7,0,0,0
"Jordan",7,0,14,34101,1826,8,0,0,0
"Luke",16,0,5,36353,1827,1,1,0,0
"Anthony",14,0,7,35182,1827,2,1,1,1
"James",12,0,9,34686,1827,3,1,0,0
"Lester",10,0,11,35181,1827,4,1,1,0
"Mark",10,0,11,34059,1827,5,0,0,0
"Simon",8,0,13,35132,1827,6,0,0,0
"Paul",7,0,14,34575,1827,7,0,0,0
"Jordan",7,0,14,33795,1827,8,0,0,0
"Luke",16,0,5,36395,1828,1,1,1,0
"Anthony",15,0,6,35520,1828,2,1,0,0
"Lester",12,0,9,35424,1828,3,1,1,1
"James",10,0,11,33664,1828,4,1,0,0
"Paul",9,0,12,35363,1828,5,0,0,0
"Simon",8,0,13,34623,1828,6,0,0,0
"Mark",8,0,13,33556,1828,7,0,0,0
"Jordan",6,0,15,33991,1828,8,0,0,0
"Anthony",14,0,7,34898,1829,1,1,1,1
"Lester",13,0,8,35711,1829,2,1,0,0
"Luke",13,0,8,35287,1829,3,1,1,0
"Mark",10,0,11,34293,1829,4,1,0,0
"James",10,0,11,34201,1829,5,0,0,0
"Simon",9,0,12,35068,1829,6,0,0,0
"Paul",8,0,13,34925,1829,7,0,0,0
"Jordan",7,0,14,33816,1829,8,0,0,0
"Luke",15,0,6,36489,1830,1,1,1,0
"Anthony",14,0,7,34965,1830,2,1,0,0
"Lester",12,0,9,35882,1830,3,1,1,1
"James",10,0,11,33742,1830,4,1,0,0
"Simon",9,0,12,35792,1830,5,0,0,0
"Mark",9,0,12,33805,1830,6,0,0,0
"Paul",8,0,13,34756,1830,7,0,0,0
"Jordan",7,0,14,33438,1830,8,0,0,0
"Luke",15,0,6,35886,1831,1,1,0,0
"Anthony",15,0,6,35233,1831,2,1,0,0
"Lester",12,0,9,35584,1831,3,1,1,1
"James",10,0,11,34038,1831,4,1,1,0
"Paul",8,0,13,35206,1831,5,0,0,0
"Simon",8,0,13,34997,1831,6,0,0,0
"Mark",8,0,13,33871,1831,7,0,0,0
"Jordan",8,0,13,33710,1831,8,0,0,0
"Anthony",14,0,7,35342,1832,1,1,1,0
"Luke",13,0,8,35764,1832,2,1,1,1
"Lester",12,0,9,36002,1832,3,1,0,0
"Mark",11,0,10,34215,1832,4,1,0,0
"James",10,0,11,33913,1832,5,0,0,0
"Paul",9,0,12,35325,1832,6,0,0,0
"Simon",9,0,12,34447,1832,7,0,0,0
"Jordan",6,0,15,34107,1832,8,0,0,0
"Anthony",15,0,6,35128,1833,1,1,1,1
"Luke",13,0,8,35640,1833,2,1,0,0
"Lester",12,0,9,35169,1833,3,1,1,0
"Mark",10,0,11,34050,1833,4,1,0,0
"James",10,0,11,33806,1833,5,0,0,0
"Simon",9,0,12,35823,1833,6,0,0,0
"Paul",9,0,12,35034,1833,7,0,0,0
"Jordan",6,0,15,33446,1833,8,0,0,0
"Luke",14,0,7,36043,1834,1,1,1,0
"Anthony",14,0,7,35430,1834,2,1,0,0
"Lester",11,0,10,34966,1834,3,1,1,1
"James",11,0,10,34048,1834,4,1,0,0
"Mark",10,0,11,33868,1834,5,0,0,0
"Paul",9,0,12,35038,1834,6,0,0,0
"Simon",8,0,13,35176,1834,7,0,0,0
"Jordan",7,0,14,33730,1834,8,0,0,0
"Luke",15,0,6,36144,1835,1,1,1,1
"Anthony",14,0,7,35211,1835,2,1,1,0
"Lester",12,0,9,35918,1835,3,1,0,0
"James",12,0,9,34506,1835,4,1,0,0
"Simon",8,0,13,34925,1835,5,0,0,0
"Paul",8,0,13,34447,1835,6,0,0,0
"Mark",8,0,13,34053,1835,7,0,0,0
"Jordan",7,0,14,33590,1835,8,0,0,0
"Anthony",15,0,6,35330,1836,1,1,0,0
"Luke",13,0,8,35920,1836,2,1,0,0
"Lester",12,0,9,35500,1836,3,1,1,0
"Mark",11,0,10,34481,1836,4,1,1,1
"Paul",10,0,11,35456,1836,5,0,0,0
"James",9,0,12,34046,1836,6,0,0,0
"Simon",8,0,13,35494,1836,7,0,0,0
"Jordan",6,0,15,33945,1836,8,0,0,0
"Luke",14,0,7,36128,1837,1,1,0,0
"Anthony",14,0,7,34849,1837,2,1,1,1
"Lester",11,0,10,35616,1837,3,1,0,0
"Mark",11,0,10,34498,1837,4,1,1,0
"James",11,0,10,34247,1837,5,0,0,0
"Simon",9,0,12,34921,1837,6,0,0,0
"Paul",7,0,14,34745,1837,7,0,0,0
"Jordan",7,0,14,33649,1837,8,0,0,0
"Luke",16,0,5,36517,1838,1,1,1,1
"Anthony",14,0,7,35851,1838,2,1,0,0
"Lester",11,0,10,34971,1838,3,1,1,0
"James",11,0,10,34093,1838,4,1,0,0
"Paul",9,0,12,35594,1838,5,0,0,0
"Simon",8,0,13,35366,1838,6,0,0,0
"Mark",8,0,13,33313,1838,7,0,0,0
"Jordan",7,0,14,34086,1838,8,0,0,0
"Anthony",16,0,5,35467,1839,1,1,0,0
"Luke",14,0,7,36177,1839,2,1,0,0
"Lester",11,0,10,35455,1839,3,1,1,1
"James",11,0,10,33958,1839,4,1,1,0
"Mark",10,0,11,34059,1839,5,0,0,0
"Simon",9,0,12,35586,1839,6,0,0,0
"Paul",8,0,13,34982,1839,7,0,0,0
"Jordan",5,0,16,33308,1839,8,0,0,0
"Luke",14,0,7,36005,1840,1,1,1,1
"Anthony",14,0,7,35538,1840,2,1,1,0
"Lester",12,0,9,35877,1840,3,1,0,0
"James",11,0,10,34207,1840,4,1,0,0
"Mark",10,0,11,34364,1840,5,0,0,0
"Paul",9,0,12,35219,1840,6,0,0,0
"Simon",8,0,13,35515,1840,7,0,0,0
"Jordan",6,0,15,33721,1840,8,0,0,0
"Anthony",15,0,6,35723,1841,1,1,1,1
"Luke",13,0,8,35502,1841,2,1,0,0
"Lester",12,0,9,35519,1841,3,1,1,0
"James",11,0,10,34432,1841,4,1,0,0
"Mark",10,0,11,34067,1841,5,0,0,0
"Simon",9,0,12,35419,1841,6,0,0,0
"Paul",8,0,13,35255,1841,7,0,0,0
"Jordan",6,0,15,33933,1841,8,0,0,0
"Luke",14,0,7,36039,1842,1,1,1,0
"Lester",13,0,8,35818,1842,2,1,1,1
"Anthony",13,0,8,35271,1842,3,1,0,0
"Mark",10,0,11,34551,1842,4,1,0,0
"James",10,0,11,34395,1842,5,0,0,0
"Paul",9,0,12,35838,1842,6,0,0,0
"Simon",8,0,13,35276,1842,7,0,0,0
"Jordan",7,0,14,34400,1842,8,0,0,0
"Luke",15,0,6,35693,1843,1,1,1,1
"Anthony",15,0,6,34992,1843,2,1,1,0
"James",12,0,9,34234,1843,3,1,0,0
"Lester",11,0,10,35291,1843,4,1,0,0
"Mark",10,0,11,34473,1843,5,0,0,0
"Simon",8,0,13,35051,1843,6,0,0,0
"Paul",7,0,14,34725,1843,7,0,0,0
"Jordan",6,0,15,34089,1843,8,0,0,0
"Luke",15,0,6,36184,1844,1,1,1,0
"Anthony",13,0,8,34863,1844,2,1,1,1
"Lester",12,0,9,35727,1844,3,1,0,0
