"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Anthony",16,0,5,37026,22,1,1,1,1
"Luke",14,0,7,36964,22,2,1,0,0
"Mark",14,0,7,36404,22,3,1,1,0
"Jordan",11,0,10,35732,22,4,1,0,0
"Lester",9,0,12,36132,22,5,0,0,0
"Paul",7,0,14,35672,22,6,0,0,0
"James",7,0,14,35329,22,7,0,0,0
"Simon",6,0,15,34956,22,8,0,0,0
"Anthony",17,0,4,37341,23,1,1,0,0
"Mark",13,0,8,36254,23,2,1,0,0
"Luke",11,0,10,36831,23,3,1,1,0
"Paul",10,0,11,35826,23,4,1,1,1
"Simon",10,0,11,35516,23,5,0,0,0
"Lester",9,0,12,36621,23,6,0,0,0
"James",7,0,14,35713,23,7,0,0,0
"Jordan",7,0,14,34505,23,8,0,0,0
"Anthony",15,0,6,36857,24,1,1,1,1
"Luke",15,0,6,36727,24,2,1,1,0
"James",11,0,10,36144,24,3,1,0,0
"Lester",10,0,11,36337,24,4,1,0,0
"Mark",10,0,11,36096,24,5,0,0,0
"Jordan",9,0,12,34490,24,6,0,0,0
"Paul",8,0,13,35667,24,7,0,0,0
"Simon",6,0,15,35110,24,8,0,0,0
"Anthony",16,0,5,36935,25,1,1,1,0
"Lester",13,0,8,36714,25,2,1,1,1
"Luke",13,0,8,36422,25,3,1,0,0
"Jordan",10,0,11,35452,25,4,1,0,0
"Mark",10,0,11,35423,25,5,0,0,0
"Paul",9,0,12,35842,25,6,0,0,0
"James",7,0,14,34221,25,7,0,0,0
"Simon",6,0,15,35481,25,8,0,0,0
"Luke",14,0,7,36928,26,1,1,0,0
"Mark",14,0,7,36531,26,2,1,0,0
"Simon",12,0,9,36166,26,3,1,1,1
"Anthony",11,0,10,36462,26,4,1,1,0
"Jordan",9,0,12,35644,26,5,0,0,0
"Paul",8,0,13,36193,26,6,0,0,0
"Lester",8,0,13,35931,26,7,0,0,0
"James",8,0,13,35208,26,8,0,0,0
"Anthony",16,0,5,36903,27,1,1,1,1
"Luke",15,0,6,37167,27,2,1,0,0
"Mark",13,0,8,35703,27,3,1,1,0
"Paul",10,0,11,36268,27,4,1,0,0
"Lester",9,0,12,36424,27,5,0,0,0
"James",8,0,13,35892,27,6,0,0,0
"Simon",7,0,14,35098,27,7,0,0,0
"Jordan",6,0,15,34962,27,8,0,0,0
"Luke",17,0,4,37444,28,1,1,0,0
"Anthony",13,0,8,36931,28,2,1,1,1
"Jordan",11,0,10,35766,28,3,1,0,0
"Lester",10,0,11,36504,28,4,1,1,0
"James",10,0,11,35532,28,5,0,0,0
"Mark",9,0,12,35928,28,6,0,0,0
"Simon",8,0,13,34770,28,7,0,0,0
"Paul",6,0,15,35948,28,8,0,0,0
"Anthony",14,0,7,36582,29,1,1,1,1
"Mark",14,0,7,36262,29,2,1,0,0
"Luke",13,0,8,36838,29,3,1,1,0
"Paul",11,0,10,36770,29,4,1,0,0
"Lester",10,0,11,36413,29,5,0,0,0
"Simon",9,0,12,36096,29,6,0,0,0
"Jordan",9,0,12,35472,29,7,0,0,0
"James",4,0,17,35651,29,8,0,0,0
"Anthony",16,0,5,36760,30,1,1,1,0
"Luke",12,0,9,36983,30,2,1,0,0
"Simon",12,0,9,35635,30,3,1,1,1
"Paul",11,0,10,36573,30,4,1,0,0
"Lester",10,0,11,36465,30,5,0,0,0
"Jordan",9,0,12,34993,30,6,0,0,0
"Mark",8,0,13,35910,30,7,0,0,0
"James",6,0,15,35440,30,8,0,0,0
"Luke",16,0,5,36912,31,1,1,1,1
"Anthony",14,0,7,37067,31,2,1,1,0
"Lester",11,0,10,37164,31,3,1,0,0
"Jordan",10,0,11,35493,31,4,1,0,0
"Simon",9,0,12,35807,31,5,0,0,0
"James",9,0,12,35665,31,6,0,0,0
"Mark",8,0,13,36188,31,7,0,0,0
"Paul",7,0,14,35669,31,8,0,0,0
"Luke",14,0,7,36791,32,1,1,1,1
"Anthony",14,0,7,36426,32,2,1,1,1
"Lester",11,0,10,36312,32,3,1,0,0
"Mark",11,0,10,35732,32,4,1,0,0
"Simon",10,1,10,35705,32,5,0,0,0
"Jordan",9,1,11,35133,32,6,0,0,0
"James",8,0,13,35641,32,7,0,0,0
"Paul",6,0,15,35368,32,8,0,0,0
"Anthony",13,0,8,36733,33,1,1,0,0
"Luke",13,0,8,36397,33,2,1,0,0
"Lester",12,0,9,37089,33,3,1,1,1
"Mark",12,0,9,36110,33,4,1,1,0
"Paul",11,0,10,35927,33,5,0,0,0
"Simon",10,0,11,35975,33,6,0,0,0
"James",8,0,13,36035,33,7,0,0,0
"Jordan",5,0,16,34686,33,8,0,0,0
"Anthony",14,0,7,36725,34,1,1,1,1
"Luke",13,0,8,35957,34,2,1,0,0
"James",11,0,10,35956,34,3,1,1,0
"Mark",11,0,10,35546,34,4,1,0,0
"Lester",10,0,11,36183,34,5,0,0,0
"Simon",9,0,12,35713,34,6,0,0,0
"Jordan",9,0,12,34955,34,7,0,0,0
"Paul",7,0,14,36014,34,8,0,0,0
"Anthony",18,0,3,37281,35,1,1,1,1
"Luke",14,0,7,36412,35,2,1,0,0
"Simon",12,0,9,35666,35,3,1,1,0
"Jordan",10,0,11,34825,35,4,1,0,0
"Lester",9,0,12,35764,35,5,0,0,0
"James",9,0,12,35658,35,6,0,0,0
"Mark",7,0,14,36086,35,7,0,0,0
"Paul",5,0,16,35097,35,8,0,0,0
"Luke",14,0,7,35871,36,1,1,0,0
"Anthony",13,0,8,36572,36,2,1,0,0
"Mark",11,0,10,36103,36,3,1,1,1
"Simon",11,0,10,35797,36,4,1,1,0
"Lester",9,0,12,37073,36,5,0,0,0
"Paul",9,0,12,36214,36,6,0,0,0
"Jordan",9,0,12,35168,36,7,0,0,0
"James",8,0,13,35583,36,8,0,0,0
"Anthony",16,0,5,36727,37,1,1,1,1
"Lester",13,0,8,37452,37,2,1,1,0
"Luke",13,0,8,36582,37,3,1,0,0
"Mark",12,0,9,35454,37,4,1,0,0
"James",10,0,11,35632,37,5,0,0,0
"Simon",8,0,13,35368,37,6,0,0,0
"Paul",6,0,15,35593,37,7,0,0,0
"Jordan",6,0,15,34977,37,8,0,0,0
"Anthony",15,0,6,37058,38,1,1,0,0
"Luke",15,0,6,36574,38,2,1,1,1
"Mark",15,0,6,36377,38,3,1,0,0
"Jordan",10,1,10,35635,38,4,1,1,0
"Lester",9,1,11,37017,38,5,0,0,0
"James",7,0,14,35181,38,6,0,0,0
"Paul",6,0,15,35909,38,7,0,0,0
"Simon",6,0,15,35153,38,8,0,0,0
"Anthony",16,0,5,37563,39,1,1,1,1
"Mark",14,0,7,36018,39,2,1,0,0
"Lester",11,0,10,36187,39,3,1,1,0
"Luke",11,0,10,36070,39,4,1,0,0
"Jordan",10,0,11,35138,39,5,0,0,0
"James",9,0,12,35932,39,6,0,0,0
"Paul",7,0,14,36083,39,7,0,0,0
"Simon",6,0,15,34935,39,8,0,0,0
"Anthony",16,0,5,36889,40,1,1,0,0
"Luke",15,0,6,37233,40,2,1,1,1
"Mark",12,0,9,35881,40,3,1,0,0
"Lester",10,0,11,36220,40,4,1,1,0
"Jordan",10,0,11,35267,40,5,0,0,0
"Simon",9,0,12,36191,40,6,0,0,0
"Paul",7,0,14,36173,40,7,0,0,0
"James",5,0,16,35217,40,8,0,0,0
"Luke",15,0,6,36707,41,1,1,1,1
"Anthony",15,0,6,36699,41,2,1,1,0
"Mark",11,0,10,36119,41,3,1,0,0
"Lester",10,0,11,36638,41,4,1,0,0
"Paul",9,0,12,36168,41,5,0,0,0
"Jordan",9,0,12,35033,41,6,0,0,0
"Simon",8,0,13,35278,41,7,0,0,0
"James",7,0,14,35886,41,8,0,0,0
"Luke",17,0,4,36951,42,1,1,1,1
"Anthony",13,0,8,36079,42,2,1,0,0
"Lester",11,0,10,36717,42,3,1,1,0
"Mark",11,0,10,35753,42,4,1,0,0
"Jordan",9,0,12,35379,42,5,0,0,0
"Paul",8,0,13,35936,42,6,0,0,0
"James",8,0,13,35551,42,7,0,0,0
"Simon",7,0,14,35617,42,8,0,0,0
"Luke",15,0,6,36862,43,1,1,0,0
"Lester",13,0,8,36472,43,2,1,0,0
"Mark",12,0,9,36067,43,3,1,1,1
"Anthony",11,0,10,36024,43,4,1,1,0
"Jordan",11,0,10,34768,43,5,0,0,0
"Paul",8,0,13,35626,43,6,0,0,0
"Simon",8,0,13,34770,43,7,0,0,0
"James",6,0,15,34753,43,8,0,0,0
"Luke",17,0,4,36866,44,1,1,1,1
"Anthony",11,0,10,36398,44,2,1,1,0
"Paul",10,0,11,36836,44,3,1,0,0
"Lester",10,0,11,36334,44,4,1,0,0
"Simon",10,0,11,36170,44,5,0,0,0
"Jordan",10,0,11,35369,44,6,0,0,0
"Mark",9,0,12,35634,44,7,0,0,0
"James",7,0,14,35073,44,8,0,0,0
"Luke",15,0,6,37270,45,1,1,1,0
"James",13,0,8,36502,45,2,1,1,1
"Anthony",13,0,8,36020,45,3,1,0,0
"Mark",10,0,11,36339,45,4,1,0,0
"Lester",10,0,11,36297,45,5,0,0,0
"Simon",9,0,12,36003,45,6,0,0,0
"Paul",8,0,13,37153,45,7,0,0,0
"Jordan",6,0,15,34107,45,8,0,0,0
"Luke",15,0,6,36462,46,1,1,0,0
"Lester",14,0,7,36696,46,2,1,1,1
"Anthony",13,0,8,36664,46,3,1,0,0
"Mark",11,0,10,35828,46,4,1,1,0
"Jordan",10,0,11,34685,46,5,0,0,0
"Paul",9,0,12,36597,46,6,0,0,0
"Simon",9,0,12,35754,46,7,0,0,0
"James",3,0,18,35428,46,8,0,0,0
"Luke",14,0,7,37080,47,1,1,0,0
"Anthony",14,0,7,36869,47,2,1,1,0
"Mark",12,0,9,35225,47,3,1,0,0
"Jordan",11,0,10,35242,47,4,1,1,1
"Lester",10,0,11,36058,47,5,0,0,0
"Paul",10,0,11,36058,47,6,0,0,0
"Simon",7,0,14,34893,47,7,0,0,0
"James",6,0,15,35221,47,8,0,0,0
"Anthony",16,0,5,36737,48,1,1,0,0
"Luke",13,0,8,36665,48,2,1,1,1
"Mark",11,0,10,35874,48,3,1,0,0
"Lester",10,0,11,35630,48,4,1,1,0
"Paul",9,0,12,35697,48,5,0,0,0
"Simon",9,0,12,35540,48,6,0,0,0
"James",8,0,13,35237,48,7,0,0,0
"Jordan",8,0,13,35042,48,8,0,0,0
"Luke",16,0,5,37252,49,1,1,1,1
"Anthony",13,0,8,36512,49,2,1,1,0
"Lester",10,1,10,37182,49,3,1,0,0
"James",10,0,11,36404,49,4,1,0,0
"Jordan",10,0,11,35648,49,5,0,0,0
"Simon",9,0,12,36317,49,6,0,0,0
"Mark",8,0,13,35591,49,7,0,0,0
"Paul",7,1,13,35883,49,8,0,0,0
"Luke",18,0,3,37173,50,1,1,1,0
"Anthony",14,0,7,37212,50,2,1,0,0
"Simon",11,0,10,35587,50,3,1,1,1
"Lester",9,0,12,36299,50,4,1,0,0
"Jordan",9,0,12,35131,50,5,0,0,0
"Mark",9,0,12,34478,50,6,0,0,0
"Paul",8,0,13,35992,50,7,0,0,0
"James",6,0,15,35466,50,8,0,0,0
"Anthony",15,0,6,37153,51,1,1,0,0
"Mark",12,0,9,35753,51,2,1,0,0
"Luke",11,0,10,36044,51,3,1,1,1
"Jordan",11,0,10,35308,51,4,1,1,0
"Paul",10,0,11,36308,51,5,0,0,0
"Lester",10,0,11,36070,51,6,0,0,0
"James",9,0,12,36112,51,7,0,0,0
"Simon",6,0,15,35438,51,8,0,0,0
"Anthony",16,0,5,37176,52,1,1,0,0
"Mark",12,0,9,36692,52,2,1,1,0
"Luke",12,0,9,35827,52,3,1,0,0
"Paul",11,0,10,37056,52,4,1,1,1
"Simon",9,0,12,35747,52,5,0,0,0
"Lester",8,0,13,36507,52,6,0,0,0
"Jordan",8,0,13,35764,52,7,0,0,0
"James",8,0,13,35290,52,8,0,0,0
"Luke",15,0,6,37063,53,1,1,0,0
"Mark",13,0,8,36565,53,2,1,1,1
"Lester",12,0,9,36435,53,3,1,0,0
"Anthony",11,0,10,36449,53,4,1,1,0
"Simon",9,0,12,35755,53,5,0,0,0
"Jordan",9,0,12,35370,53,6,0,0,0
"Paul",8,0,13,36208,53,7,0,0,0
"James",7,0,14,35400,53,8,0,0,0
"Anthony",15,0,6,36556,54,1,1,1,0
"Luke",14,0,7,36290,54,2,1,1,1
"Mark",12,0,9,35494,54,3,1,0,0
"Lester",11,0,10,36510,54,4,1,0,0
"Simon",11,0,10,35747,54,5,0,0,0
"Paul",10,0,11,36198,54,6,0,0,0
"Jordan",6,0,15,34454,54,7,0,0,0
"James",5,0,16,34824,54,8,0,0,0
"Anthony",13,0,8,36495,55,1,1,0,0
"Luke",12,0,9,37037,55,2,1,1,1
"Lester",11,0,10,36916,55,3,1,0,0
"James",11,0,10,36265,55,4,1,1,0
"Mark",11,0,10,36036,55,5,0,0,0
"Simon",10,0,11,36226,55,6,0,0,0
"Paul",8,0,13,35688,55,7,0,0,0
"Jordan",8,0,13,34912,55,8,0,0,0
"Anthony",14,0,7,36613,56,1,1,1,0
"Luke",13,0,8,36323,56,2,1,1,1
"James",12,0,9,36122,56,3,1,0,0
"Lester",10,0,11,36427,56,4,1,0,0
"Mark",10,0,11,36018,56,5,0,0,0
"Simon",9,0,12,35373,56,6,0,0,0
"Paul",8,0,13,35782,56,7,0,0,0
"Jordan",8,0,13,35034,56,8,0,0,0
"Mark",14,0,7,36144,57,1,1,0,0
"Luke",13,0,8,37072,57,2,1,0,0
"Anthony",12,0,9,36686,57,3,1,1,0
"Lester",11,0,10,36616,57,4,1,1,1
"Paul",10,0,11,36730,57,5,0,0,0
"Jordan",9,0,12,35365,57,6,0,0,0
"James",8,0,13,36137,57,7,0,0,0
"Simon",7,0,14,34936,57,8,0,0,0
"Luke",18,0,3,36954,58,1,1,1,0
"Anthony",14,0,7,36581,58,2,1,0,0
"Mark",10,0,11,36299,58,3,1,1,1
"Paul",10,0,11,36252,58,4,1,0,0
"Simon",9,0,12,35806,58,5,0,0,0
"Lester",8,0,13,36284,58,6,0,0,0
"Jordan",8,0,13,35076,58,7,0,0,0
"James",7,0,14,35533,58,8,0,0,0
"Luke",15,0,6,36614,59,1,1,1,1
"Anthony",12,0,9,37161,59,2,1,0,0
"Mark",12,0,9,36671,59,3,1,1,0
"Lester",10,0,11,37055,59,4,1,0,0
"James",10,0,11,35055,59,5,0,0,0
"Paul",9,0,12,36161,59,6,0,0,0
"Simon",9,0,12,35375,59,7,0,0,0
"Jordan",7,0,14,34972,59,8,0,0,0
"Lester",13,0,8,36576,60,1,1,1,0
"Anthony",12,0,9,36565,60,2,1,0,0
"Luke",12,0,9,36364,60,3,1,1,1
"Paul",11,0,10,36346,60,4,1,0,0
"Mark",11,0,10,36081,60,5,0,0,0
"Simon",9,0,12,35714,60,6,0,0,0
"Jordan",9,0,12,34397,60,7,0,0,0
"James",7,0,14,35128,60,8,0,0,0
"Lester",14,0,7,37100,61,1,1,0,0
"Luke",14,0,7,36926,61,2,1,1,0
"Anthony",12,1,8,37054,61,3,1,0,0
"Mark",11,0,10,36002,61,4,1,1,1
"Simon",9,1,11,36277,61,5,0,0,0
"Paul",9,0,12,35896,61,6,0,0,0
"James",8,0,13,35884,61,7,0,0,0
"Jordan",6,0,15,34227,61,8,0,0,0
"Luke",14,0,7,37332,62,1,1,0,0
"Anthony",14,0,7,37042,62,2,1,0,0
"Mark",14,0,7,36740,62,3,1,1,1
"Simon",11,0,10,35436,62,4,1,1,0
"Lester",9,0,12,36375,62,5,0,0,0
"Jordan",9,0,12,34881,62,6,0,0,0
"Paul",7,0,14,35593,62,7,0,0,0
"James",6,0,15,35225,62,8,0,0,0
"Luke",16,0,5,37299,63,1,1,1,1
"Paul",14,0,7,36999,63,2,1,1,0
"Anthony",14,0,7,36978,63,3,1,0,0
"Simon",10,0,11,36011,63,4,1,0,0
"Mark",9,0,12,35724,63,5,0,0,0
"Lester",8,0,13,35551,63,6,0,0,0
"Jordan",8,0,13,35436,63,7,0,0,0
"James",5,0,16,35247,63,8,0,0,0
"Anthony",15,0,6,36793,64,1,1,0,0
"Luke",12,0,9,36600,64,2,1,1,1
"Jordan",12,0,9,35679,64,3,1,0,0
"Mark",11,0,10,35821,64,4,1,1,0
"Paul",10,0,11,36564,64,5,0,0,0
"Lester",9,0,12,36854,64,6,0,0,0
"Simon",8,0,13,36228,64,7,0,0,0
"James",7,0,14,35554,64,8,0,0,0
"Anthony",15,0,6,36450,65,1,1,0,0
"Mark",13,0,8,36770,65,2,1,1,0
"Luke",12,0,9,36244,65,3,1,0,0
"Lester",10,0,11,36443,65,4,1,1,1
"James",10,0,11,35442,65,5,0,0,0
"Jordan",10,0,11,35195,65,6,0,0,0
"Simon",8,0,13,35771,65,7,0,0,0
"Paul",6,0,15,36300,65,8,0,0,0
"Anthony",16,0,5,35737,66,1,1,0,0
"Luke",15,0,6,36743,66,2,1,1,1
"Mark",13,0,8,36127,66,3,1,0,0
"Paul",11,0,10,35754,66,4,1,1,0
"Lester",9,0,12,36549,66,5,0,0,0
"James",7,0,14,35360,66,6,0,0,0
"Simon",7,0,14,35288,66,7,0,0,0
"Jordan",6,0,15,34235,66,8,0,0,0
"Anthony",14,0,7,36702,67,1,1,0,0
"Mark",12,0,9,36257,67,2,1,1,1
"Lester",11,0,10,36872,67,3,1,0,0
"Luke",11,0,10,36627,67,4,1,1,0
"Jordan",10,0,11,35594,67,5,0,0,0
"Paul",9,0,12,36406,67,6,0,0,0
"James",9,0,12,36176,67,7,0,0,0
"Simon",8,0,13,35209,67,8,0,0,0
"Luke",14,0,7,37277,68,1,1,0,0
"Anthony",14,0,7,36566,68,2,1,0,0
"Lester",11,0,10,37012,68,3,1,1,1
"Paul",11,0,10,36507,68,4,1,1,0
"Mark",11,0,10,36223,68,5,0,0,0
"Jordan",9,0,12,35110,68,6,0,0,0
"Simon",8,0,13,35632,68,7,0,0,0
"James",6,0,15,35978,68,8,0,0,0
"Luke",18,0,3,37823,69,1,1,1,0
"Anthony",13,0,8,36380,69,2,1,1,1
"Lester",11,0,10,35617,69,3,1,0,0
"Mark",10,0,11,35490,69,4,1,0,0
"Jordan",10,0,11,35475,69,5,0,0,0
"Simon",9,0,12,35555,69,6,0,0,0
"James",7,0,14,35285,69,7,0,0,0
"Paul",6,0,15,35824,69,8,0,0,0
"Anthony",17,0,4,37225,70,1,1,1,0
"Luke",16,0,5,37073,70,2,1,0,0
"Lester",10,0,11,37216,70,3,1,1,1
"James",10,0,11,35830,70,4,1,0,0
"Mark",9,0,12,35534,70,5,0,0,0
"Jordan",8,0,13,34921,70,6,0,0,0
"Paul",7,0,14,36380,70,7,0,0,0
"Simon",7,0,14,35757,70,8,0,0,0
"Anthony",16,0,5,37364,71,1,1,1,1
"Lester",12,0,9,37158,71,2,1,1,0
"Mark",12,0,9,36106,71,3,1,0,0
"Luke",11,0,10,36546,71,4,1,0,0
"Paul",10,0,11,36474,71,5,0,0,0
"James",9,0,12,35730,71,6,0,0,0
"Jordan",8,0,13,34945,71,7,0,0,0
"Simon",6,0,15,35130,71,8,0,0,0
"Anthony",14,0,7,37090,72,1,1,1,0
"Mark",13,0,8,36554,72,2,1,0,0
"Luke",12,0,9,36729,72,3,1,1,1
"Paul",10,0,11,37116,72,4,1,0,0
"Simon",10,0,11,36580,72,5,0,0,0
"Lester",9,0,12,36040,72,6,0,0,0
"James",9,0,12,35872,72,7,0,0,0
"Jordan",7,0,14,35291,72,8,0,0,0
"Anthony",16,0,5,37532,73,1,1,0,0
"Luke",16,0,5,36859,73,2,1,1,1
"Mark",11,0,10,36147,73,3,1,0,0
"Paul",10,0,11,36677,73,4,1,1,0
