"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Lester",14,0,7,37251,253,1,1,0,0
"Jordan",11,1,9,35946,253,2,1,0,0
"Luke",11,0,10,36529,253,3,1,1,1
"Paul",11,0,10,36489,253,4,1,1,0
"Anthony",10,1,10,35953,253,5,0,0,0
"Simon",10,0,11,35967,253,6,0,0,0
"James",9,0,12,36459,253,7,0,0,0
"Mark",7,0,14,36299,253,8,0,0,0
"Luke",14,0,7,36756,254,1,1,0,0
"Anthony",14,0,7,36139,254,2,1,0,0
"Lester",13,0,8,36358,254,3,1,1,0
"Paul",11,0,10,35808,254,4,1,1,1
"Simon",10,0,11,36117,254,5,0,0,0
"Jordan",8,0,13,35314,254,6,0,0,0
"James",7,0,14,36312,254,7,0,0,0
"Mark",7,0,14,34880,254,8,0,0,0
"Luke",14,0,7,36489,255,1,1,0,0
"Anthony",13,0,8,36841,255,2,1,0,0
"Lester",13,0,8,36602,255,3,1,1,1
"Mark",12,0,9,36006,255,4,1,1,0
"Simon",9,0,12,36295,255,5,0,0,0
"James",8,0,13,36160,255,6,0,0,0
"Paul",8,0,13,36158,255,7,0,0,0
"Jordan",7,0,14,35078,255,8,0,0,0
"Luke",14,0,7,36613,256,1,1,1,0
"Anthony",13,0,8,36817,256,2,1,0,0
"Lester",12,0,9,36568,256,3,1,1,1
"James",10,0,11,35628,256,4,1,0,0
"Mark",10,0,11,35369,256,5,0,0,0
"Paul",9,0,12,36684,256,6,0,0,0
"Simon",9,0,12,35523,256,7,0,0,0
"Jordan",7,0,14,35376,256,8,0,0,0
"Anthony",14,0,7,36368,257,1,1,1,0
"Luke",12,0,9,36562,257,2,1,0,0
"Lester",12,0,9,36448,257,3,1,1,1
"Mark",12,0,9,35534,257,4,1,0,0
"Simon",10,0,11,36289,257,5,0,0,0
"Jordan",10,0,11,35708,257,6,0,0,0
"Paul",8,0,13,35766,257,7,0,0,0
"James",6,0,15,35841,257,8,0,0,0
"Luke",14,0,7,35798,258,1,1,0,0
"Anthony",13,0,8,36546,258,2,1,1,0
"Paul",12,0,9,36349,258,3,1,0,0
"Jordan",11,0,10,35480,258,4,1,1,1
"Simon",10,0,11,36416,258,5,0,0,0
"James",9,0,12,35980,258,6,0,0,0
"Mark",8,0,13,35101,258,7,0,0,0
"Lester",7,0,14,35768,258,8,0,0,0
"Anthony",16,0,5,36594,259,1,1,1,1
"Luke",13,1,7,36426,259,2,1,1,0
"Lester",11,0,10,35998,259,3,1,0,0
"Jordan",11,0,10,34709,259,4,1,0,0
"Paul",9,0,12,36101,259,5,0,0,0
"James",9,0,12,35730,259,6,0,0,0
"Mark",8,1,12,35565,259,7,0,0,0
"Simon",6,0,15,35276,259,8,0,0,0
"Anthony",17,0,4,36711,260,1,1,1,1
"Lester",11,0,10,36937,260,2,1,1,0
"Luke",11,0,10,36218,260,3,1,0,0
"Mark",11,0,10,35954,260,4,1,0,0
"Jordan",11,0,10,35676,260,5,0,0,0
"Simon",8,0,13,35836,260,6,0,0,0
"James",8,0,13,35505,260,7,0,0,0
"Paul",7,0,14,35987,260,8,0,0,0
"Anthony",15,0,6,35862,261,1,1,1,1
"Luke",14,0,7,36628,261,2,1,1,0
"Lester",13,0,8,36443,261,3,1,0,0
"Paul",12,0,9,36956,261,4,1,0,0
"Jordan",11,0,10,35321,261,5,0,0,0
"Simon",9,0,12,35670,261,6,0,0,0
"Mark",7,0,14,35143,261,7,0,0,0
"James",3,0,18,35006,261,8,0,0,0
"Anthony",16,0,5,36851,262,1,1,0,0
"Luke",14,0,7,37477,262,2,1,0,0
"Jordan",11,0,10,36595,262,3,1,1,1
"Paul",9,0,12,35803,262,4,1,1,0
"Lester",9,0,12,35570,262,5,0,0,0
"Mark",9,0,12,35569,262,6,0,0,0
"James",8,0,13,36324,262,7,0,0,0
"Simon",8,0,13,35760,262,8,0,0,0
"Luke",16,0,5,37037,263,1,1,1,0
"Anthony",16,0,5,36748,263,2,1,0,0
"Lester",12,0,9,37169,263,3,1,1,1
"Paul",10,0,11,36352,263,4,1,0,0
"Jordan",10,0,11,34909,263,5,0,0,0
"Mark",8,0,13,34918,263,6,0,0,0
"James",7,0,14,35135,263,7,0,0,0
"Simon",5,0,16,35422,263,8,0,0,0
"Anthony",14,0,7,36501,264,1,1,1,0
"Jordan",14,0,7,35892,264,2,1,1,1
"Luke",12,0,9,36677,264,3,1,0,0
"Mark",9,0,12,36381,264,4,1,0,0
"Simon",9,0,12,35700,264,5,0,0,0
"Paul",9,0,12,35698,264,6,0,0,0
"James",9,0,12,35609,264,7,0,0,0
"Lester",8,0,13,36447,264,8,0,0,0
"Luke",16,0,5,37578,265,1,1,0,0
"Anthony",16,0,5,36555,265,2,1,0,0
"Mark",11,0,10,36715,265,3,1,1,0
"Simon",10,0,11,35917,265,4,1,1,1
"Jordan",9,0,12,34692,265,5,0,0,0
"Lester",8,0,13,35969,265,6,0,0,0
"Paul",7,0,14,36359,265,7,0,0,0
"James",7,0,14,35479,265,8,0,0,0
"Anthony",17,0,4,37301,266,1,1,1,0
"Luke",14,0,7,35703,266,2,1,0,0
"Lester",10,0,11,36615,266,3,1,1,1
"Paul",10,0,11,36338,266,4,1,0,0
"Mark",9,0,12,35596,266,5,0,0,0
"Jordan",9,0,12,35470,266,6,0,0,0
"James",8,0,13,36536,266,7,0,0,0
"Simon",7,0,14,36118,266,8,0,0,0
"Anthony",16,0,5,36553,267,1,1,1,1
"Luke",15,0,6,36679,267,2,1,1,0
"Jordan",11,0,10,35181,267,3,1,0,0
"Simon",10,0,11,35857,267,4,1,0,0
"Lester",9,0,12,36410,267,5,0,0,0
"Mark",9,0,12,36135,267,6,0,0,0
"James",7,0,14,35949,267,7,0,0,0
"Paul",7,0,14,35430,267,8,0,0,0
"Luke",17,0,4,37243,268,1,1,1,0
"Lester",12,0,9,35720,268,2,1,1,1
"Mark",11,0,10,35350,268,3,1,0,0
"James",10,0,11,35601,268,4,1,0,0
"Anthony",9,0,12,35714,268,5,0,0,0
"Paul",9,0,12,35595,268,6,0,0,0
"Jordan",9,0,12,35039,268,7,0,0,0
"Simon",7,0,14,35187,268,8,0,0,0
"Anthony",16,0,5,36202,269,1,1,0,0
"Paul",12,0,9,36599,269,2,1,1,0
"Mark",12,0,9,35912,269,3,1,0,0
"Luke",11,0,10,36241,269,4,1,1,1
"Lester",9,0,12,36683,269,5,0,0,0
"Simon",9,0,12,35958,269,6,0,0,0
"Jordan",9,0,12,34750,269,7,0,0,0
"James",6,0,15,34913,269,8,0,0,0
"Luke",15,0,6,36711,270,1,1,1,1
"Anthony",15,0,6,36046,270,2,1,0,0
"Lester",10,0,11,36778,270,3,1,1,0
"Mark",10,0,11,36039,270,4,1,0,0
"Simon",10,0,11,36000,270,5,0,0,0
"James",9,0,12,35597,270,6,0,0,0
"Jordan",8,0,13,34055,270,7,0,0,0
"Paul",7,0,14,35667,270,8,0,0,0
"Luke",12,0,9,36906,271,1,1,1,1
"Jordan",12,0,9,35258,271,2,1,0,0
"Simon",11,0,10,36105,271,3,1,1,0
"Anthony",11,0,10,35902,271,4,1,0,0
"James",10,0,11,35935,271,5,0,0,0
"Paul",10,0,11,35867,271,6,0,0,0
"Lester",9,0,12,36206,271,7,0,0,0
"Mark",9,0,12,35848,271,8,0,0,0
"Anthony",15,0,6,36581,272,1,1,0,0
"Luke",14,0,7,36319,272,2,1,1,1
"Paul",11,0,10,36175,272,3,1,0,0
"Mark",11,0,10,35986,272,4,1,1,0
"Lester",10,0,11,35913,272,5,0,0,0
"James",9,0,12,35845,272,6,0,0,0
"Simon",8,0,13,34581,272,7,0,0,0
"Jordan",6,0,15,34079,272,8,0,0,0
"Anthony",15,0,6,36835,273,1,1,1,1
"Luke",13,0,8,36451,273,2,1,1,0
"Lester",12,0,9,36640,273,3,1,0,0
"Simon",11,0,10,35791,273,4,1,0,0
"Paul",10,0,11,35762,273,5,0,0,0
"Mark",10,0,11,35274,273,6,0,0,0
"Jordan",7,0,14,35422,273,7,0,0,0
"James",6,0,15,35375,273,8,0,0,0
"Anthony",14,0,7,36833,274,1,1,1,1
"Luke",14,0,7,35793,274,2,1,0,0
"Simon",11,0,10,36066,274,3,1,1,0
"Lester",10,0,11,36436,274,4,1,0,0
"Paul",10,0,11,36074,274,5,0,0,0
"Jordan",10,0,11,34607,274,6,0,0,0
"James",9,0,12,35487,274,7,0,0,0
"Mark",6,0,15,35597,274,8,0,0,0
"Mark",15,0,6,36272,275,1,1,1,0
"Luke",13,0,8,37133,275,2,1,1,1
"Lester",11,0,10,36959,275,3,1,0,0
"James",10,0,11,36220,275,4,1,0,0
"Jordan",10,0,11,35169,275,5,0,0,0
"Simon",9,0,12,35851,275,6,0,0,0
"Anthony",9,0,12,35576,275,7,0,0,0
"Paul",7,0,14,35713,275,8,0,0,0
"Luke",13,0,8,36242,276,1,1,0,0
"Anthony",13,0,8,36110,276,2,1,0,0
"Lester",12,0,9,36500,276,3,1,1,1
"Jordan",11,1,9,35668,276,4,1,1,0
"Paul",10,0,11,35666,276,5,0,0,0
"Simon",9,0,12,35702,276,6,0,0,0
"Mark",8,1,12,36024,276,7,0,0,0
"James",7,0,14,35589,276,8,0,0,0
"Anthony",17,0,4,37271,277,1,1,1,1
"Luke",13,0,8,36042,277,2,1,0,0
"Mark",12,0,9,35882,277,3,1,1,0
"Paul",10,0,11,36500,277,4,1,0,0
"Simon",10,0,11,35749,277,5,0,0,0
"Jordan",9,0,12,34812,277,6,0,0,0
"Lester",8,0,13,36156,277,7,0,0,0
"James",5,0,16,34966,277,8,0,0,0
"Anthony",12,0,9,35862,278,1,1,0,0
"Paul",11,0,10,37355,278,2,1,0,0
"Simon",11,0,10,35807,278,3,1,1,1
"Jordan",11,0,10,35734,278,4,1,1,0
"Lester",11,0,10,35681,278,5,0,0,0
"Luke",10,0,11,36280,278,6,0,0,0
"Mark",10,0,11,35786,278,7,0,0,0
"James",8,0,13,35687,278,8,0,0,0
"Luke",13,0,8,37078,279,1,1,1,1
"Anthony",13,0,8,36668,279,2,1,0,0
"Simon",12,0,9,35760,279,3,1,1,0
"James",10,0,11,35841,279,4,1,0,0
"Jordan",10,0,11,34898,279,5,0,0,0
"Paul",9,0,12,35810,279,6,0,0,0
"Lester",9,0,12,35513,279,7,0,0,0
"Mark",8,0,13,35108,279,8,0,0,0
"Anthony",15,0,6,37164,280,1,1,1,0
"Paul",13,0,8,36441,280,2,1,1,1
"Luke",13,0,8,36194,280,3,1,0,0
"Lester",10,0,11,36349,280,4,1,0,0
"James",9,0,12,36668,280,5,0,0,0
"Simon",9,0,12,35334,280,6,0,0,0
"Mark",8,0,13,34864,280,7,0,0,0
"Jordan",7,0,14,35546,280,8,0,0,0
"Paul",13,0,8,36280,281,1,1,1,0
"Lester",12,0,9,36236,281,2,1,1,1
"Anthony",12,0,9,35674,281,3,1,0,0
"James",11,0,10,36031,281,4,1,0,0
"Jordan",11,0,10,35278,281,5,0,0,0
"Mark",10,0,11,35761,281,6,0,0,0
"Simon",8,0,13,35803,281,7,0,0,0
"Luke",7,0,14,35388,281,8,0,0,0
"Luke",14,0,7,37431,282,1,1,1,1
"Mark",12,0,9,36045,282,2,1,1,0
"Anthony",12,0,9,35900,282,3,1,0,0
"Lester",11,0,10,37055,282,4,1,0,0
"Simon",9,0,12,35701,282,5,0,0,0
"James",9,0,12,35576,282,6,0,0,0
"Jordan",9,0,12,35154,282,7,0,0,0
"Paul",8,0,13,35684,282,8,0,0,0
"Anthony",16,1,4,36990,283,1,1,0,0
"Luke",12,0,9,36606,283,2,1,1,0
"Mark",11,1,9,36203,283,3,1,0,0
"Lester",10,0,11,36562,283,4,1,1,1
"Paul",10,0,11,36315,283,5,0,0,0
"James",8,0,13,35445,283,6,0,0,0
"Simon",8,0,13,35115,283,7,0,0,0
"Jordan",8,0,13,34399,283,8,0,0,0
"Anthony",14,0,7,37061,284,1,1,0,0
"Mark",13,0,8,36726,284,2,1,0,0
"Paul",12,0,9,36469,284,3,1,1,0
"Luke",12,0,9,36442,284,4,1,1,1
"Lester",9,0,12,35891,284,5,0,0,0
"Simon",8,0,13,35689,284,6,0,0,0
"James",8,0,13,35518,284,7,0,0,0
"Jordan",8,0,13,34755,284,8,0,0,0
"Anthony",16,0,5,36030,285,1,1,1,1
"Luke",12,0,9,36248,285,2,1,0,0
"Paul",11,0,10,36472,285,3,1,1,0
"Simon",10,0,11,35913,285,4,1,0,0
"Mark",10,0,11,35445,285,5,0,0,0
"Lester",9,0,12,36347,285,6,0,0,0
"James",9,0,12,35678,285,7,0,0,0
"Jordan",7,0,14,34783,285,8,0,0,0
"Anthony",16,0,5,36658,286,1,1,1,0
"Lester",15,0,6,36544,286,2,1,0,0
"Luke",14,0,7,36169,286,3,1,1,1
"Paul",12,0,9,36580,286,4,1,0,0
"Simon",8,0,13,35231,286,5,0,0,0
"Mark",7,0,14,35930,286,6,0,0,0
"Jordan",7,0,14,35191,286,7,0,0,0
"James",5,0,16,34925,286,8,0,0,0
"Anthony",14,0,7,37105,287,1,1,1,1
"Lester",13,0,8,37084,287,2,1,0,0
"Mark",12,0,9,36125,287,3,1,1,0
"Simon",12,0,9,35650,287,4,1,0,0
"Paul",10,0,11,36008,287,5,0,0,0
"Luke",9,1,11,36528,287,6,0,0,0
"James",8,0,13,35951,287,7,0,0,0
"Jordan",5,1,15,34538,287,8,0,0,0
"Anthony",15,0,6,36889,288,1,1,0,0
"Paul",14,0,7,36774,288,2,1,1,1
"Simon",12,0,9,36324,288,3,1,0,0
"Luke",11,0,10,36371,288,4,1,1,0
"Mark",10,0,11,35193,288,5,0,0,0
"Jordan",9,0,12,34902,288,6,0,0,0
"Lester",7,0,14,35713,288,7,0,0,0
"James",6,0,15,35224,288,8,0,0,0
"Lester",14,0,7,36700,289,1,1,1,1
"Luke",14,0,7,36157,289,2,1,0,0
"Anthony",12,0,9,36490,289,3,1,1,0
"Simon",10,0,11,36402,289,4,1,0,0
"Paul",10,0,11,35794,289,5,0,0,0
"Mark",9,0,12,36067,289,6,0,0,0
"Jordan",9,0,12,34811,289,7,0,0,0
"James",6,0,15,36157,289,8,0,0,0
"Anthony",15,0,6,36715,290,1,1,1,0
"Mark",13,0,8,36331,290,2,1,0,0
"Luke",12,0,9,36699,290,3,1,1,1
"Paul",10,0,11,35720,290,4,1,0,0
"Lester",10,0,11,35434,290,5,0,0,0
"Jordan",10,0,11,35067,290,6,0,0,0
"James",7,0,14,35556,290,7,0,0,0
"Simon",7,0,14,35555,290,8,0,0,0
"Luke",16,0,5,37053,291,1,1,1,1
"Anthony",14,0,7,36226,291,2,1,0,0
"Mark",11,0,10,36076,291,3,1,1,0
"Jordan",10,0,11,35878,291,4,1,0,0
"James",9,0,12,35942,291,5,0,0,0
"Paul",9,0,12,35215,291,6,0,0,0
"Lester",8,1,12,36064,291,7,0,0,0
"Simon",6,1,14,34958,291,8,0,0,0
"Luke",16,0,5,37188,292,1,1,1,1
"Anthony",14,0,7,36512,292,2,1,1,0
"Mark",11,0,10,35755,292,3,1,0,0
"Paul",10,0,11,36235,292,4,1,0,0
"Simon",9,0,12,36452,292,5,0,0,0
"Lester",9,0,12,36141,292,6,0,0,0
"James",9,0,12,35619,292,7,0,0,0
"Jordan",6,0,15,34290,292,8,0,0,0
"Anthony",20,0,1,37402,293,1,1,1,1
"Luke",13,0,8,36584,293,2,1,1,0
"Mark",10,0,11,35482,293,3,1,0,0
"Paul",9,0,12,36178,293,4,1,0,0
"James",9,0,12,36095,293,5,0,0,0
"Lester",9,0,12,35983,293,6,0,0,0
"Simon",7,0,14,34234,293,7,0,0,0
"Jordan",7,0,14,34089,293,8,0,0,0
"Anthony",13,0,8,36093,294,1,1,1,1
"Paul",11,0,10,36765,294,2,1,1,0
"Lester",11,0,10,36641,294,3,1,0,0
"Simon",10,0,11,36000,294,4,1,0,0
"James",10,0,11,35847,294,5,0,0,0
"Luke",10,0,11,35616,294,6,0,0,0
"Jordan",10,0,11,35249,294,7,0,0,0
"Mark",9,0,12,35397,294,8,0,0,0
"Anthony",15,0,6,36657,295,1,1,1,0
"Luke",14,0,7,36935,295,2,1,1,1
"Mark",11,0,10,36990,295,3,1,0,0
"Simon",10,0,11,35644,295,4,1,0,0
"Lester",9,0,12,36088,295,5,0,0,0
"Paul",9,0,12,35373,295,6,0,0,0
"James",8,0,13,34921,295,7,0,0,0
"Jordan",8,0,13,34634,295,8,0,0,0
"Anthony",13,0,8,36504,296,1,1,1,1
"Luke",12,0,9,36345,296,2,1,0,0
"Paul",12,0,9,36343,296,3,1,1,0
"Simon",12,0,9,35592,296,4,1,0,0
"Jordan",11,0,10,35274,296,5,0,0,0
"Lester",9,0,12,35769,296,6,0,0,0
"James",8,0,13,35731,296,7,0,0,0
"Mark",7,0,14,35394,296,8,0,0,0
"Anthony",15,0,6,36550,297,1,1,1,0
"Lester",13,0,8,36875,297,2,1,1,1
"Luke",13,0,8,36792,297,3,1,0,0
"Jordan",13,0,8,36052,297,4,1,0,0
"Paul",9,0,12,36001,297,5,0,0,0
"Mark",8,0,13,35465,297,6,0,0,0
"Simon",8,0,13,35227,297,7,0,0,0
"James",5,0,16,35810,297,8,0,0,0
"Anthony",15,0,6,36674,298,1,1,1,1
"Luke",14,0,7,36740,298,2,1,1,0
"Jordan",11,0,10,35408,298,3,1,0,0
"Mark",10,0,11,35012,298,4,1,0,0
"Lester",9,0,12,36377,298,5,0,0,0
"Paul",9,0,12,36182,298,6,0,0,0
"Simon",9,0,12,35362,298,7,0,0,0
"James",7,0,14,35479,298,8,0,0,0
"Paul",14,0,7,37360,299,1,1,1,0
"Luke",13,0,8,36907,299,2,1,0,0
"Lester",13,0,8,36558,299,3,1,1,1
"Mark",12,0,9,36302,299,4,1,0,0
"Anthony",11,0,10,36356,299,5,0,0,0
"James",10,0,11,36661,299,6,0,0,0
"Jordan",6,0,15,34416,299,7,0,0,0
"Simon",5,0,16,35424,299,8,0,0,0
"Anthony",15,0,6,36868,300,1,1,0,0
"Luke",12,0,9,37000,300,2,1,1,0
"Simon",12,0,9,36171,300,3,1,0,0
"Mark",11,0,10,36099,300,4,1,1,1
"Lester",10,0,11,36171,300,5,0,0,0
"Paul",10,0,11,36112,300,6,0,0,0
"James",8,0,13,36192,300,7,0,0,0
"Jordan",6,0,15,35272,300,8,0,0,0
"Anthony",16,0,5,36856,301,1,1,1,0
"Paul",14,0,7,36702,301,2,1,0,0
"Lester",13,0,8,36810,301,3,1,1,1
"Luke",9,1,11,36218,301,4,1,0,0
"Mark",9,0,12,35546,301,5,0,0,0
"Jordan",8,1,12,34514,301,6,0,0,0
"James",8,0,13,36790,301,7,0,0,0
"Simon",6,0,15,35459,301,8,0,0,0
"Anthony",13,0,8,36647,302,1,1,1,0
"Lester",13,0,8,36614,302,2,1,1,1
"Luke",13,0,8,36054,302,3,1,0,0
"James",10,0,11,35919,302,4,1,0,0
"Mark",9,0,12,36043,302,5,0,0,0
"Paul",9,0,12,36000,302,6,0,0,0
"Simon",9,0,12,35407,302,7,0,0,0
"Jordan",8,0,13,34629,302,8,0,0,0
"Lester",14,0,7,36828,303,1,1,0,0
"Luke",13,0,8,37414,303,2,1,0,0
"Paul",12,0,9,36851,303,3,1,1,1
"Anthony",11,0,10,36183,303,4,1,1,0
"Mark",11,0,10,35524,303,5,0,0,0
"Simon",11,0,10,35480,303,6,0,0,0
"Jordan",7,0,14,34662,303,7,0,0,0
"James",5,0,16,35133,303,8,0,0,0
"Anthony",16,0,5,36936,304,1,1,1,1
"Luke",13,0,8,36944,304,2,1,0,0
"Paul",12,0,9,35989,304,3,1,1,0
"Mark",11,0,10,35901,304,4,1,0,0
"Simon",11,0,10,35674,304,5,0,0,0
"Lester",9,0,12,35739,304,6,0,0,0
"James",6,0,15,36077,304,7,0,0,0
"Jordan",6,0,15,35288,304,8,0,0,0
"Anthony",17,0,4,36815,305,1,1,1,0
"Luke",13,0,8,36780,305,2,1,0,0
"Simon",11,0,10,36335,305,3,1,1,1
"James",11,0,10,35372,305,4,1,0,0
"Paul",10,0,11,35831,305,5,0,0,0
"Mark",8,0,13,35666,305,6,0,0,0
"Lester",8,0,13,35369,305,7,0,0,0
"Jordan",6,0,15,34734,305,8,0,0,0
"Anthony",16,0,5,36968,306,1,1,0,0
"Luke",14,0,7,36696,306,2,1,1,1
"Mark",11,0,10,36126,306,3,1,0,0
"Paul",11,0,10,35910,306,4,1,1,0
"Jordan",10,0,11,35299,306,5,0,0,0
"Lester",8,0,13,35710,306,6,0,0,0
"Simon",8,0,13,35109,306,7,0,0,0
"James",6,0,15,35635,306,8,0,0,0
"Anthony",13,0,8,36435,307,1,1,1,1
"Luke",13,0,8,36424,307,2,1,1,0
"Paul",12,0,9,35986,307,3,1,0,0
"Mark",11,0,10,36656,307,4,1,0,0
"Lester",11,0,10,36111,307,5,0,0,0
"Jordan",9,0,12,34461,307,6,0,0,0
"Simon",8,0,13,35079,307,7,0,0,0
"James",7,0,14,35458,307,8,0,0,0
"Luke",14,0,7,36909,308,1,1,0,0
"James",13,0,8,36532,308,2,1,0,0
"Anthony",12,0,9,36674,308,3,1,1,1
"Lester",10,0,11,36424,308,4,1,1,0
"Paul",10,0,11,36168,308,5,0,0,0
"Mark",10,0,11,36148,308,6,0,0,0
"Simon",8,0,13,35306,308,7,0,0,0
"Jordan",7,0,14,33941,308,8,0,0,0
"Luke",14,0,7,36739,309,1,1,1,0
"Anthony",12,1,8,36201,309,2,1,0,0
"Lester",11,0,10,36049,309,3,1,1,1
"Paul",11,0,10,35978,309,4,1,0,0
"Mark",10,0,11,35850,309,5,0,0,0
"Jordan",10,0,11,34936,309,6,0,0,0
"Simon",9,0,12,35361,309,7,0,0,0
"James",6,1,14,36012,309,8,0,0,0
"Anthony",14,0,7,36746,310,1,1,1,0
"Mark",13,0,8,36771,310,2,1,1,1
"Luke",13,0,8,36241,310,3,1,0,0
"Lester",11,0,10,36801,310,4,1,0,0
"Paul",9,0,12,36226,310,5,0,0,0
"James",8,0,13,35595,310,6,0,0,0
"Jordan",8,0,13,35188,310,7,0,0,0
"Simon",8,0,13,35011,310,8,0,0,0
"Luke",14,0,7,37245,311,1,1,0,0
"Paul",13,0,8,36916,311,2,1,0,0
"Anthony",12,0,9,36086,311,3,1,1,0
"Lester",10,0,11,36170,311,4,1,1,1
"Jordan",10,0,11,35278,311,5,0,0,0
"Mark",9,0,12,35831,311,6,0,0,0
"Simon",8,0,13,36099,311,7,0,0,0
"James",8,0,13,35769,311,8,0,0,0
"Luke",16,0,5,37354,312,1,1,1,0
"Anthony",14,0,7,36326,312,2,1,1,1
"Mark",11,0,10,35768,312,3,1,0,0
"Paul",10,1,10,35681,312,4,1,0,0
"Simon",10,0,11,35419,312,5,0,0,0
"Lester",9,0,12,36585,312,6,0,0,0
"Jordan",7,1,13,35122,312,7,0,0,0
"James",6,0,15,35655,312,8,0,0,0
"Anthony",16,0,5,36837,313,1,1,1,1
"Paul",12,0,9,36757,313,2,1,1,0
"Luke",12,0,9,36240,313,3,1,0,0
"Lester",11,0,10,36378,313,4,1,0,0
"James",10,0,11,36435,313,5,0,0,0
"Simon",9,0,12,35205,313,6,0,0,0
"Mark",7,0,14,35503,313,7,0,0,0
"Jordan",7,0,14,35184,313,8,0,0,0
"Mark",15,0,6,37697,314,1,1,0,0
"Anthony",13,0,8,36544,314,2,1,0,0
"Luke",11,0,10,37015,314,3,1,1,0
"Lester",11,0,10,36406,314,4,1,1,1
"Paul",9,0,12,36041,314,5,0,0,0
"Simon",9,0,12,35673,314,6,0,0,0
"Jordan",9,0,12,35363,314,7,0,0,0
"James",7,0,14,35685,314,8,0,0,0
"Luke",16,0,5,37488,315,1,1,1,1
"Anthony",15,0,6,37073,315,2,1,1,0
"Lester",11,0,10,36696,315,3,1,0,0
"Mark",10,0,11,36237,315,4,1,0,0
"James",9,0,12,35376,315,5,0,0,0
"Paul",8,0,13,35559,315,6,0,0,0
"Jordan",8,0,13,35021,315,7,0,0,0
"Simon",7,0,14,34941,315,8,0,0,0
"Anthony",13,0,8,36598,316,1,1,1,1
"Luke",12,0,9,35671,316,2,1,1,0
"Paul",11,0,10,36988,316,3,1,0,0
"Mark",11,0,10,36074,316,4,1,0,0
"Lester",10,0,11,36535,316,5,0,0,0
"Jordan",10,0,11,35306,316,6,0,0,0
"James",9,0,12,35570,316,7,0,0,0
"Simon",8,0,13,34723,316,8,0,0,0
"Jordan",14,0,7,35012,317,1,1,0,0
"Lester",13,0,8,36660,317,2,1,1,0
"Anthony",13,0,8,36534,317,3,1,0,0
"Luke",12,0,9,36172,317,4,1,1,1
"Mark",11,0,10,35789,317,5,0,0,0
"James",8,0,13,35545,317,6,0,0,0
"Simon",7,0,14,34658,317,7,0,0,0
"Paul",6,0,15,35869,317,8,0,0,0
"Anthony",17,0,4,36840,318,1,1,0,0
"Paul",11,0,10,36367,318,2,1,1,1
"Luke",11,0,10,36080,318,3,1,0,0
"Mark",10,1,10,35754,318,4,1,1,0
"Jordan",9,1,11,35159,318,5,0,0,0
"Lester",9,0,12,36178,318,6,0,0,0
"James",8,0,13,35423,318,7,0,0,0
"Simon",8,0,13,34577,318,8,0,0,0
"Luke",13,0,8,36779,319,1,1,0,0
"Lester",13,0,8,36665,319,2,1,1,1
"James",12,0,9,37012,319,3,1,0,0
"Anthony",12,0,9,36318,319,4,1,1,0
"Paul",10,0,11,36785,319,5,0,0,0
"Simon",10,0,11,36622,319,6,0,0,0
"Mark",7,0,14,35731,319,7,0,0,0
"Jordan",7,0,14,34769,319,8,0,0,0
"Mark",14,0,7,36266,320,1,1,0,0
"Anthony",13,0,8,36340,320,2,1,0,0
"Luke",13,0,8,36129,320,3,1,1,1
"Paul",11,0,10,36732,320,4,1,1,0
"Lester",10,0,11,36057,320,5,0,0,0
"James",8,0,13,36630,320,6,0,0,0
"Jordan",8,0,13,34502,320,7,0,0,0
"Simon",7,0,14,35620,320,8,0,0,0
"Luke",15,0,6,36609,321,1,1,1,1
"Lester",12,0,9,36879,321,2,1,0,0
"Paul",11,0,10,36863,321,3,1,1,0
"Anthony",10,0,11,36143,321,4,1,0,0
"Mark",10,0,11,35543,321,5,0,0,0
"Simon",9,0,12,35528,321,6,0,0,0
"Jordan",9,0,12,35492,321,7,0,0,0
"James",8,0,13,35288,321,8,0,0,0
"Luke",13,0,8,36522,322,1,1,1,0
"Anthony",12,0,9,36568,322,2,1,0,0
"Mark",11,0,10,36343,322,3,1,1,1
"Simon",11,0,10,35862,322,4,1,0,0
"Jordan",11,0,10,34814,322,5,0,0,0
"Paul",10,0,11,36796,322,6,0,0,0
"Lester",8,0,13,36509,322,7,0,0,0
"James",8,0,13,35476,322,8,0,0,0
"Anthony",17,0,4,37729,323,1,1,1,1
"Luke",12,0,9,36515,323,2,1,0,0
"Simon",12,0,9,35767,323,3,1,1,0
"Paul",11,0,10,36331,323,4,1,0,0
"Mark",10,0,11,35847,323,5,0,0,0
"Lester",9,0,12,36203,323,6,0,0,0
"Jordan",9,0,12,33866,323,7,0,0,0
"James",4,0,17,35098,323,8,0,0,0
"Luke",14,0,7,36575,324,1,1,1,1
"James",12,0,9,36260,324,2,1,1,0
"Paul",11,0,10,35712,324,3,1,0,0
"Lester",11,0,10,35374,324,4,1,0,0
"Anthony",11,0,10,35174,324,5,0,0,0
"Mark",10,0,11,35932,324,6,0,0,0
"Simon",8,0,13,35291,324,7,0,0,0
"Jordan",7,0,14,35063,324,8,0,0,0
"Mark",14,0,7,36888,325,1,1,0,0
"Luke",13,0,8,36911,325,2,1,1,1
"Anthony",13,0,8,36350,325,3,1,0,0
"Lester",12,0,9,36092,325,4,1,1,0
"Paul",10,0,11,35688,325,5,0,0,0
