"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Anthony",13,0,8,36569,2397,2,1,0,0
"Mark",13,0,8,36352,2397,3,1,1,1
"Lester",11,0,10,36834,2397,4,1,0,0
"Simon",10,0,11,35920,2397,5,0,0,0
"James",9,0,12,36182,2397,6,0,0,0
"Jordan",8,0,13,35231,2397,7,0,0,0
"Paul",6,0,15,35379,2397,8,0,0,0
"Anthony",15,0,6,36681,2398,1,1,0,0
"Luke",13,0,8,37205,2398,2,1,1,1
"James",12,0,9,36646,2398,3,1,0,0
"Mark",11,0,10,36367,2398,4,1,1,0
"Lester",10,0,11,37290,2398,5,0,0,0
"Paul",8,0,13,36361,2398,6,0,0,0
"Simon",8,0,13,35839,2398,7,0,0,0
"Jordan",7,0,14,35604,2398,8,0,0,0
"Anthony",15,0,6,36625,2399,1,1,1,0
"Luke",12,1,8,37278,2399,2,1,1,1
"Simon",12,0,9,35799,2399,3,1,0,0
"Lester",11,1,9,36735,2399,4,1,0,0
"Mark",11,0,10,35516,2399,5,0,0,0
"Jordan",9,0,12,35782,2399,6,0,0,0
"James",8,0,13,36281,2399,7,0,0,0
"Paul",5,0,16,35793,2399,8,0,0,0
"Anthony",15,0,6,36964,2400,1,1,1,0
"Luke",13,0,8,37186,2400,2,1,0,0
"Lester",12,0,9,36871,2400,3,1,1,1
"Mark",10,0,11,35644,2400,4,1,0,0
"Jordan",10,0,11,35149,2400,5,0,0,0
"James",9,0,12,36346,2400,6,0,0,0
"Simon",9,0,12,35833,2400,7,0,0,0
"Paul",6,0,15,36054,2400,8,0,0,0
"Mark",14,0,7,36290,2401,1,1,0,0
"Luke",13,0,8,36857,2401,2,1,1,1
"Anthony",13,0,8,36238,2401,3,1,0,0
"Lester",11,0,10,36439,2401,4,1,1,0
"James",11,0,10,35869,2401,5,0,0,0
"Simon",9,0,12,35592,2401,6,0,0,0
"Jordan",7,0,14,34848,2401,7,0,0,0
"Paul",6,0,15,35847,2401,8,0,0,0
"Lester",13,0,8,36924,2402,1,1,0,0
"Jordan",13,0,8,35284,2402,2,1,0,0
"Anthony",12,0,9,36827,2402,3,1,1,0
"Luke",12,0,9,36764,2402,4,1,1,1
"Simon",10,0,11,35818,2402,5,0,0,0
"James",10,0,11,35358,2402,6,0,0,0
"Mark",8,0,13,35501,2402,7,0,0,0
"Paul",6,0,15,35980,2402,8,0,0,0
"Luke",16,0,5,36987,2403,1,1,1,0
"Anthony",14,0,7,36354,2403,2,1,1,1
"Simon",12,0,9,35866,2403,3,1,0,0
"Mark",10,0,11,35957,2403,4,1,0,0
"Lester",9,0,12,36605,2403,5,0,0,0
"Paul",9,0,12,35899,2403,6,0,0,0
"James",8,0,13,35698,2403,7,0,0,0
"Jordan",6,0,15,34858,2403,8,0,0,0
"Anthony",13,0,8,36360,2404,1,1,1,1
"Lester",12,0,9,37231,2404,2,1,1,0
"Luke",11,0,10,36496,2404,3,1,0,0
"Mark",11,0,10,35904,2404,4,1,0,0
"Jordan",11,0,10,35384,2404,5,0,0,0
"Paul",10,0,11,36318,2404,6,0,0,0
"James",9,0,12,36363,2404,7,0,0,0
"Simon",7,0,14,35562,2404,8,0,0,0
"Mark",15,0,6,36274,2405,1,1,1,0
"Luke",14,0,7,37378,2405,2,1,1,1
"Lester",11,0,10,36660,2405,3,1,0,0
"Anthony",11,0,10,36278,2405,4,1,0,0
"Simon",9,0,12,35823,2405,5,0,0,0
"Jordan",9,0,12,34909,2405,6,0,0,0
"James",8,0,13,35221,2405,7,0,0,0
"Paul",7,0,14,36307,2405,8,0,0,0
"Anthony",17,0,4,37782,2406,1,1,1,0
"Luke",14,0,7,37073,2406,2,1,1,1
"Mark",11,0,10,36428,2406,3,1,0,0
"Lester",10,0,11,36594,2406,4,1,0,0
"James",9,0,12,36123,2406,5,0,0,0
"Simon",8,0,13,35403,2406,6,0,0,0
"Jordan",8,0,13,34905,2406,7,0,0,0
"Paul",7,0,14,35738,2406,8,0,0,0
"Anthony",16,0,5,37085,2407,1,1,1,1
"Luke",14,0,7,36792,2407,2,1,0,0
"Mark",14,0,7,36625,2407,3,1,1,0
"Simon",10,0,11,35858,2407,4,1,0,0
"Paul",9,0,12,35936,2407,5,0,0,0
"James",8,0,13,35157,2407,6,0,0,0
"Jordan",7,0,14,34829,2407,7,0,0,0
"Lester",6,0,15,36147,2407,8,0,0,0
"Anthony",15,0,6,37303,2408,1,1,0,0
"Simon",13,0,8,35851,2408,2,1,1,1
"Lester",10,0,11,37216,2408,3,1,0,0
"Paul",10,0,11,36738,2408,4,1,1,0
"Luke",10,0,11,36541,2408,5,0,0,0
"Mark",9,0,12,35597,2408,6,0,0,0
"Jordan",9,0,12,34894,2408,7,0,0,0
"James",8,0,13,35756,2408,8,0,0,0
"Luke",14,0,7,37002,2409,1,1,1,1
"Anthony",12,0,9,36149,2409,2,1,0,0
"Mark",12,0,9,36058,2409,3,1,1,0
"Simon",10,0,11,35734,2409,4,1,0,0
"Jordan",10,0,11,35096,2409,5,0,0,0
"Lester",9,0,12,36726,2409,6,0,0,0
"James",9,0,12,36334,2409,7,0,0,0
"Paul",8,0,13,35818,2409,8,0,0,0
"Anthony",16,0,5,37378,2410,1,1,1,1
"Luke",14,0,7,36881,2410,2,1,0,0
"Mark",14,0,7,36720,2410,3,1,1,0
"Lester",9,0,12,37017,2410,4,1,0,0
"Jordan",9,0,12,36078,2410,5,0,0,0
"Paul",8,0,13,35896,2410,6,0,0,0
"Simon",8,0,13,35777,2410,7,0,0,0
"James",6,0,15,35697,2410,8,0,0,0
"Anthony",14,0,7,37261,2411,1,1,1,1
"Simon",11,0,10,36228,2411,2,1,1,0
"Mark",11,0,10,36055,2411,3,1,0,0
"Paul",10,0,11,36730,2411,4,1,0,0
"Lester",10,0,11,36673,2411,5,0,0,0
"Luke",10,0,11,36385,2411,6,0,0,0
"James",10,0,11,35730,2411,7,0,0,0
"Jordan",8,0,13,35377,2411,8,0,0,0
"Anthony",18,0,3,38134,2412,1,1,1,1
"Lester",13,0,8,36884,2412,2,1,0,0
"Luke",11,0,10,36437,2412,3,1,1,0
"Mark",11,0,10,35723,2412,4,1,0,0
"Paul",9,1,11,36489,2412,5,0,0,0
"Simon",8,0,13,35021,2412,6,0,0,0
"Jordan",7,0,14,34955,2412,7,0,0,0
"James",6,1,14,35329,2412,8,0,0,0
"Anthony",16,0,5,37402,2413,1,1,0,0
"Luke",13,0,8,37254,2413,2,1,1,0
"Mark",11,0,10,36571,2413,3,1,0,0
"Lester",11,0,10,36280,2413,4,1,1,1
"James",9,0,12,35664,2413,5,0,0,0
"Paul",8,0,13,35984,2413,6,0,0,0
"Simon",8,0,13,35681,2413,7,0,0,0
"Jordan",8,0,13,34420,2413,8,0,0,0
"Anthony",15,0,6,37241,2414,1,1,1,0
"Luke",14,0,7,36640,2414,2,1,1,1
"James",10,0,11,36008,2414,3,1,0,0
"Mark",10,0,11,34960,2414,4,1,0,0
"Simon",9,0,12,36044,2414,5,0,0,0
"Paul",9,0,12,35846,2414,6,0,0,0
"Jordan",9,0,12,35171,2414,7,0,0,0
"Lester",8,0,13,35616,2414,8,0,0,0
"Luke",14,0,7,37106,2415,1,1,0,0
"Anthony",13,0,8,36405,2415,2,1,0,0
"Mark",13,0,8,36058,2415,3,1,1,0
"Lester",11,0,10,36789,2415,4,1,1,1
"Jordan",9,0,12,35142,2415,5,0,0,0
"James",8,0,13,35982,2415,6,0,0,0
"Simon",8,0,13,35716,2415,7,0,0,0
"Paul",8,0,13,35550,2415,8,0,0,0
"Anthony",18,0,3,37457,2416,1,1,1,0
"Luke",14,0,7,37659,2416,2,1,1,1
"Mark",13,0,8,36378,2416,3,1,0,0
"Lester",9,0,12,36704,2416,4,1,0,0
"James",9,0,12,35849,2416,5,0,0,0
"Paul",8,0,13,36411,2416,6,0,0,0
"Simon",8,0,13,35429,2416,7,0,0,0
"Jordan",5,0,16,34486,2416,8,0,0,0
"Luke",16,0,5,37836,2417,1,1,1,0
"Lester",11,0,10,37517,2417,2,1,1,1
"Anthony",11,0,10,36879,2417,3,1,0,0
"Mark",11,0,10,36105,2417,4,1,0,0
"Simon",10,0,11,35949,2417,5,0,0,0
"James",9,0,12,35559,2417,6,0,0,0
"Paul",8,0,13,36344,2417,7,0,0,0
"Jordan",8,0,13,35438,2417,8,0,0,0
"Anthony",15,0,6,37058,2418,1,1,0,0
"Luke",14,0,7,37607,2418,2,1,1,1
"Simon",11,0,10,36120,2418,3,1,0,0
"Jordan",11,0,10,35140,2418,4,1,1,0
"Mark",10,0,11,35697,2418,5,0,0,0
"Lester",8,0,13,36539,2418,6,0,0,0
"Paul",8,0,13,36092,2418,7,0,0,0
"James",7,0,14,34933,2418,8,0,0,0
"Luke",15,0,6,37191,2419,1,1,1,1
"Anthony",14,0,7,36909,2419,2,1,1,0
"Mark",11,0,10,35813,2419,3,1,0,0
"Lester",10,0,11,36458,2419,4,1,0,0
"Paul",9,0,12,35908,2419,5,0,0,0
"Simon",9,0,12,35505,2419,6,0,0,0
"Jordan",9,0,12,35123,2419,7,0,0,0
"James",7,0,14,35911,2419,8,0,0,0
"Anthony",15,0,6,37239,2420,1,1,1,0
"Mark",15,0,6,36276,2420,2,1,0,0
"Luke",14,0,7,37247,2420,3,1,1,1
"James",9,0,12,36135,2420,4,1,0,0
"Simon",9,0,12,35757,2420,5,0,0,0
"Lester",8,0,13,36799,2420,6,0,0,0
"Jordan",8,0,13,35591,2420,7,0,0,0
"Paul",6,0,15,36249,2420,8,0,0,0
"Anthony",17,0,4,37378,2421,1,1,1,1
"Luke",15,0,6,36992,2421,2,1,1,0
"Lester",11,0,10,36209,2421,3,1,0,0
"Mark",11,0,10,35815,2421,4,1,0,0
"Paul",10,0,11,36399,2421,5,0,0,0
"Simon",7,0,14,35689,2421,6,0,0,0
"James",7,0,14,35554,2421,7,0,0,0
"Jordan",6,0,15,34791,2421,8,0,0,0
"Luke",16,0,5,37739,2422,1,1,1,1
"Lester",13,0,8,37396,2422,2,1,0,0
"Anthony",13,0,8,36964,2422,3,1,1,0
"Mark",13,0,8,36365,2422,4,1,0,0
"Jordan",10,0,11,35639,2422,5,0,0,0
"Paul",8,0,13,36473,2422,6,0,0,0
"Simon",7,0,14,35348,2422,7,0,0,0
"James",4,0,17,35295,2422,8,0,0,0
"Luke",15,0,6,36959,2423,1,1,0,0
"Anthony",15,0,6,36870,2423,2,1,1,1
"Lester",12,0,9,37170,2423,3,1,0,0
"Simon",10,0,11,35311,2423,4,1,1,0
"Mark",9,0,12,35277,2423,5,0,0,0
"Paul",8,0,13,36090,2423,6,0,0,0
"Jordan",8,0,13,35103,2423,7,0,0,0
"James",7,0,14,36096,2423,8,0,0,0
"Anthony",14,0,7,37143,2424,1,1,1,1
"Lester",13,0,8,37144,2424,2,1,1,0
"Luke",11,0,10,37039,2424,3,1,0,0
"Simon",10,0,11,36967,2424,4,1,0,0
"James",10,0,11,36563,2424,5,0,0,0
"Mark",10,0,11,35530,2424,6,0,0,0
"Paul",9,0,12,36037,2424,7,0,0,0
"Jordan",7,0,14,35948,2424,8,0,0,0
"Anthony",17,0,4,37095,2425,1,1,1,1
"Lester",13,0,8,36951,2425,2,1,1,0
"Luke",12,0,9,36699,2425,3,1,0,0
"Mark",10,0,11,35866,2425,4,1,0,0
"Paul",9,0,12,35979,2425,5,0,0,0
"James",8,0,13,35441,2425,6,0,0,0
"Jordan",8,0,13,35173,2425,7,0,0,0
"Simon",7,0,14,35510,2425,8,0,0,0
"Anthony",14,0,7,37365,2426,1,1,1,0
"Luke",14,0,7,36475,2426,2,1,1,1
"Jordan",12,0,9,35662,2426,3,1,0,0
"Simon",10,0,11,35942,2426,4,1,0,0
"Mark",10,0,11,35598,2426,5,0,0,0
"Lester",9,0,12,36574,2426,6,0,0,0
"Paul",9,0,12,36301,2426,7,0,0,0
"James",6,0,15,35997,2426,8,0,0,0
"Mark",16,0,5,36841,2427,1,1,1,0
"Anthony",15,0,6,36564,2427,2,1,1,1
"Lester",12,0,9,36934,2427,3,1,0,0
"Jordan",11,0,10,35644,2427,4,1,0,0
"Luke",9,0,12,35940,2427,5,0,0,0
"Paul",7,0,14,36556,2427,6,0,0,0
"Simon",7,0,14,35961,2427,7,0,0,0
"James",7,0,14,35671,2427,8,0,0,0
"Lester",14,0,7,37159,2428,1,1,0,0
"Paul",13,0,8,36726,2428,2,1,1,1
"Anthony",13,0,8,36476,2428,3,1,0,0
"Mark",12,0,9,36521,2428,4,1,1,0
"Luke",11,0,10,36847,2428,5,0,0,0
"James",9,0,12,36235,2428,6,0,0,0
"Simon",6,0,15,36038,2428,7,0,0,0
"Jordan",6,0,15,34615,2428,8,0,0,0
"Anthony",13,0,8,36969,2429,1,1,1,1
"Luke",13,0,8,36716,2429,2,1,0,0
"Lester",13,0,8,36623,2429,3,1,1,0
"Mark",11,0,10,35738,2429,4,1,0,0
"Simon",10,0,11,36018,2429,5,0,0,0
"Paul",9,0,12,35727,2429,6,0,0,0
"James",8,0,13,35900,2429,7,0,0,0
"Jordan",7,0,14,34880,2429,8,0,0,0
"Anthony",14,0,7,36823,2430,1,1,1,1
"Luke",13,0,8,37159,2430,2,1,1,0
"Mark",11,0,10,36290,2430,3,1,0,0
"Lester",10,0,11,36335,2430,4,1,0,0
"Jordan",10,0,11,35765,2430,5,0,0,0
"Paul",9,0,12,36572,2430,6,0,0,0
"Simon",9,0,12,35883,2430,7,0,0,0
"James",8,0,13,35857,2430,8,0,0,0
"Anthony",14,0,7,37467,2431,1,1,0,0
"Luke",12,0,9,36806,2431,2,1,1,1
"Mark",12,0,9,35669,2431,3,1,0,0
"Paul",10,0,11,36943,2431,4,1,1,0
"James",10,0,11,35756,2431,5,0,0,0
"Simon",9,0,12,35800,2431,6,0,0,0
"Jordan",9,0,12,34952,2431,7,0,0,0
"Lester",8,0,13,35276,2431,8,0,0,0
"Anthony",15,0,6,36877,2432,1,1,0,0
"Mark",13,0,8,36163,2432,2,1,0,0
"Luke",12,0,9,36819,2432,3,1,1,1
"Simon",10,0,11,36297,2432,4,1,1,0
"Lester",9,0,12,36958,2432,5,0,0,0
"Paul",9,0,12,36301,2432,6,0,0,0
"James",9,0,12,35748,2432,7,0,0,0
"Jordan",7,0,14,35503,2432,8,0,0,0
"Luke",17,0,4,37689,2433,1,1,1,1
"Anthony",15,0,6,37033,2433,2,1,0,0
"James",10,0,11,36946,2433,3,1,1,0
"Jordan",10,0,11,35763,2433,4,1,0,0
"Lester",9,0,12,36572,2433,5,0,0,0
"Mark",9,0,12,36276,2433,6,0,0,0
"Simon",8,0,13,36285,2433,7,0,0,0
"Paul",6,0,15,36224,2433,8,0,0,0
"Luke",14,0,7,37488,2434,1,1,0,0
"Anthony",12,0,9,35643,2434,2,1,0,0
"Lester",11,0,10,37039,2434,3,1,1,1
"Simon",10,0,11,36056,2434,4,1,1,0
"Mark",10,0,11,36029,2434,5,0,0,0
"Jordan",10,0,11,35139,2434,6,0,0,0
"Paul",9,0,12,36762,2434,7,0,0,0
"James",8,0,13,36539,2434,8,0,0,0
"Anthony",17,0,4,36998,2435,1,1,1,0
"Paul",13,0,8,36983,2435,2,1,0,0
"Luke",13,0,8,36852,2435,3,1,1,1
"Mark",10,0,11,35663,2435,4,1,0,0
"Lester",9,0,12,36358,2435,5,0,0,0
"Jordan",8,0,13,35411,2435,6,0,0,0
"Simon",8,0,13,35375,2435,7,0,0,0
"James",6,0,15,35663,2435,8,0,0,0
"Luke",16,0,5,37147,2436,1,1,1,1
"Anthony",15,0,6,37165,2436,2,1,1,0
"Mark",12,0,9,36488,2436,3,1,0,0
"Lester",10,0,11,36943,2436,4,1,0,0
"James",8,0,13,35695,2436,5,0,0,0
"Simon",8,0,13,35686,2436,6,0,0,0
"Jordan",8,0,13,35397,2436,7,0,0,0
"Paul",7,0,14,35549,2436,8,0,0,0
"Luke",15,0,6,36841,2437,1,1,1,1
"Mark",13,0,8,36838,2437,2,1,0,0
"Anthony",12,0,9,36347,2437,3,1,1,0
"Lester",10,0,11,36477,2437,4,1,0,0
"Paul",10,0,11,36048,2437,5,0,0,0
"Jordan",10,0,11,35162,2437,6,0,0,0
"Simon",8,0,13,35500,2437,7,0,0,0
"James",6,0,15,35545,2437,8,0,0,0
"Anthony",14,0,7,36949,2438,1,1,0,0
"Mark",14,0,7,36662,2438,2,1,0,0
"Luke",13,0,8,36958,2438,3,1,1,0
"Lester",10,0,11,36364,2438,4,1,1,1
"Paul",9,0,12,36119,2438,5,0,0,0
"Simon",9,0,12,35724,2438,6,0,0,0
"Jordan",8,0,13,34833,2438,7,0,0,0
"James",7,0,14,35249,2438,8,0,0,0
"Anthony",16,0,5,37706,2439,1,1,1,1
"Luke",14,0,7,36790,2439,2,1,1,0
"Mark",12,0,9,35490,2439,3,1,0,0
"Jordan",9,0,12,35701,2439,4,1,0,0
"James",9,0,12,35681,2439,5,0,0,0
"Lester",9,0,12,35675,2439,6,0,0,0
"Simon",8,0,13,36083,2439,7,0,0,0
"Paul",7,0,14,36156,2439,8,0,0,0
"Luke",15,0,6,37338,2440,1,1,1,1
"Anthony",15,0,6,37160,2440,2,1,1,0
"Mark",11,0,10,36036,2440,3,1,0,0
"Simon",10,0,11,35921,2440,4,1,0,0
"James",9,0,12,35963,2440,5,0,0,0
"Jordan",9,0,12,35260,2440,6,0,0,0
"Lester",8,0,13,36148,2440,7,0,0,0
"Paul",7,0,14,35745,2440,8,0,0,0
"Anthony",13,0,8,37019,2441,1,1,1,1
"Luke",13,0,8,36933,2441,2,1,0,0
"Mark",12,0,9,36876,2441,3,1,1,0
"Jordan",11,0,10,35578,2441,4,1,0,0
"Simon",10,0,11,35650,2441,5,0,0,0
"James",9,0,12,36548,2441,6,0,0,0
"Lester",9,0,12,36143,2441,7,0,0,0
"Paul",7,0,14,36115,2441,8,0,0,0
"Anthony",17,0,4,37179,2442,1,1,0,0
"Luke",16,0,5,37672,2442,2,1,1,0
"Mark",12,0,9,35731,2442,3,1,0,0
"Lester",9,0,12,36401,2442,4,1,1,1
"Simon",8,0,13,36141,2442,5,0,0,0
"James",8,0,13,35256,2442,6,0,0,0
"Paul",7,0,14,35591,2442,7,0,0,0
"Jordan",7,0,14,35316,2442,8,0,0,0
"Anthony",15,0,6,37246,2443,1,1,1,0
"Luke",14,0,7,37809,2443,2,1,1,1
"Mark",12,0,9,36774,2443,3,1,0,0
"Lester",11,0,10,36848,2443,4,1,0,0
"James",9,0,12,35851,2443,5,0,0,0
"Simon",9,0,12,35747,2443,6,0,0,0
"Jordan",8,0,13,35574,2443,7,0,0,0
"Paul",6,0,15,35114,2443,8,0,0,0
"Anthony",15,0,6,37294,2444,1,1,1,0
"Luke",13,0,8,37028,2444,2,1,1,1
"Simon",12,0,9,36511,2444,3,1,0,0
"James",11,0,10,36110,2444,4,1,0,0
"Lester",9,0,12,36551,2444,5,0,0,0
"Jordan",9,0,12,35271,2444,6,0,0,0
"Mark",8,0,13,35521,2444,7,0,0,0
"Paul",7,0,14,36318,2444,8,0,0,0
"Luke",14,0,7,36779,2445,1,1,1,0
"Mark",14,0,7,36635,2445,2,1,0,0
"Anthony",13,0,8,37215,2445,3,1,1,1
"Lester",11,0,10,36724,2445,4,1,0,0
"Simon",11,0,10,36080,2445,5,0,0,0
"Jordan",8,0,13,34765,2445,6,0,0,0
"James",7,0,14,36259,2445,7,0,0,0
"Paul",6,0,15,35953,2445,8,0,0,0
"Anthony",14,0,7,36790,2446,1,1,0,0
"Luke",14,0,7,36275,2446,2,1,0,0
"Mark",13,0,8,36071,2446,3,1,1,0
"Lester",11,0,10,36498,2446,4,1,1,1
"Jordan",10,0,11,35576,2446,5,0,0,0
"Simon",9,0,12,35849,2446,6,0,0,0
"James",8,0,13,35862,2446,7,0,0,0
"Paul",5,0,16,34958,2446,8,0,0,0
"Anthony",14,0,7,36542,2447,1,1,1,1
"Luke",13,0,8,36450,2447,2,1,1,0
"Mark",13,0,8,36120,2447,3,1,0,0
"Lester",12,0,9,36355,2447,4,1,0,0
"Simon",10,0,11,36153,2447,5,0,0,0
"James",9,0,12,35767,2447,6,0,0,0
"Jordan",7,0,14,34454,2447,7,0,0,0
"Paul",6,0,15,35944,2447,8,0,0,0
"Anthony",14,0,7,37354,2448,1,1,1,0
"Luke",12,0,9,36850,2448,2,1,0,0
"Lester",11,0,10,36900,2448,3,1,1,1
"Mark",11,0,10,36081,2448,4,1,0,0
"Paul",10,1,10,36261,2448,5,0,0,0
"James",10,0,11,36121,2448,6,0,0,0
"Simon",9,1,11,36066,2448,7,0,0,0
"Jordan",6,0,15,34287,2448,8,0,0,0
"Anthony",15,0,6,37014,2449,1,1,0,0
"Luke",13,0,8,36729,2449,2,1,0,0
"Lester",11,0,10,36116,2449,3,1,1,0
"Simon",10,0,11,35985,2449,4,1,1,1
"Mark",10,0,11,35797,2449,5,0,0,0
"Jordan",9,0,12,34938,2449,6,0,0,0
"Paul",8,0,13,36574,2449,7,0,0,0
"James",8,0,13,35590,2449,8,0,0,0
"Luke",16,0,5,37496,2450,1,1,1,0
"Lester",15,0,6,37753,2450,2,1,0,0
"Anthony",14,0,7,37030,2450,3,1,1,1
"Mark",10,0,11,35940,2450,4,1,0,0
"Simon",8,1,12,36143,2450,5,0,0,0
"Jordan",8,1,12,35144,2450,6,0,0,0
"Paul",7,0,14,35410,2450,7,0,0,0
"James",5,0,16,35854,2450,8,0,0,0
"Luke",15,0,6,37769,2451,1,1,0,0
"Anthony",13,0,8,36909,2451,2,1,1,1
"Mark",11,0,10,35892,2451,3,1,0,0
"Lester",10,0,11,36536,2451,4,1,1,0
"James",10,0,11,36376,2451,5,0,0,0
"Simon",9,0,12,36154,2451,6,0,0,0
"Paul",8,0,13,36185,2451,7,0,0,0
"Jordan",8,0,13,35566,2451,8,0,0,0
"Anthony",16,0,5,37472,2452,1,1,1,1
"Luke",16,0,5,37267,2452,2,1,0,0
"Mark",13,0,8,36282,2452,3,1,1,0
"Lester",11,0,10,37121,2452,4,1,0,0
"James",10,0,11,36611,2452,5,0,0,0
"Simon",8,0,13,36005,2452,6,0,0,0
"Paul",5,0,16,35831,2452,7,0,0,0
"Jordan",5,0,16,34781,2452,8,0,0,0
"Anthony",16,0,5,36817,2453,1,1,0,0
"Luke",13,0,8,36921,2453,2,1,1,1
"Lester",13,0,8,36861,2453,3,1,0,0
"Mark",12,0,9,36268,2453,4,1,1,0
"Paul",9,0,12,36481,2453,5,0,0,0
"James",7,1,13,36130,2453,6,0,0,0
"Simon",7,0,14,35285,2453,7,0,0,0
"Jordan",6,1,14,34177,2453,8,0,0,0
"Anthony",17,0,4,37480,2454,1,1,0,0
"Luke",13,0,8,36766,2454,2,1,1,0
"Lester",10,0,11,37062,2454,3,1,0,0
"James",9,0,12,36285,2454,4,1,1,1
"Simon",9,0,12,36234,2454,5,0,0,0
"Mark",9,0,12,35502,2454,6,0,0,0
"Jordan",9,0,12,35261,2454,7,0,0,0
"Paul",8,0,13,36434,2454,8,0,0,0
"Anthony",16,0,5,36955,2455,1,1,1,1
"Luke",15,0,6,37074,2455,2,1,1,0
"Lester",10,0,11,36266,2455,3,1,0,0
"Mark",10,0,11,35463,2455,4,1,0,0
"Jordan",10,0,11,35281,2455,5,0,0,0
"Simon",9,0,12,35771,2455,6,0,0,0
"James",7,0,14,35687,2455,7,0,0,0
"Paul",7,0,14,35483,2455,8,0,0,0
"Anthony",17,0,4,37765,2456,1,1,1,1
"Luke",11,0,10,36646,2456,2,1,1,0
"Lester",11,0,10,36237,2456,3,1,0,0
"Paul",11,0,10,36195,2456,4,1,0,0
"Simon",10,0,11,35378,2456,5,0,0,0
"Mark",9,0,12,35922,2456,6,0,0,0
"James",8,0,13,35849,2456,7,0,0,0
"Jordan",7,0,14,34384,2456,8,0,0,0
"Anthony",14,0,7,36640,2457,1,1,1,1
"Mark",14,0,7,36341,2457,2,1,0,0
"Lester",12,0,9,36782,2457,3,1,1,0
"Simon",11,0,10,36299,2457,4,1,0,0
"Luke",10,0,11,36518,2457,5,0,0,0
"James",10,0,11,35866,2457,6,0,0,0
"Paul",8,0,13,36099,2457,7,0,0,0
"Jordan",5,0,16,34433,2457,8,0,0,0
"Luke",14,0,7,37487,2458,1,1,0,0
"Anthony",13,0,8,37645,2458,2,1,1,1
"Lester",12,0,9,37114,2458,3,1,0,0
"Mark",11,0,10,35679,2458,4,1,1,0
"Paul",9,0,12,35895,2458,5,0,0,0
"Jordan",9,0,12,35853,2458,6,0,0,0
"James",9,0,12,35671,2458,7,0,0,0
"Simon",7,0,14,35275,2458,8,0,0,0
"Luke",15,0,6,37457,2459,1,1,1,0
"Anthony",15,0,6,37031,2459,2,1,1,1
"Mark",11,0,10,36419,2459,3,1,0,0
"James",10,0,11,36547,2459,4,1,0,0
"Lester",9,0,12,36236,2459,5,0,0,0
"Jordan",9,0,12,35428,2459,6,0,0,0
"Paul",8,0,13,35810,2459,7,0,0,0
"Simon",7,0,14,35931,2459,8,0,0,0
"Anthony",14,0,7,36720,2460,1,1,1,0
"Mark",13,0,8,36818,2460,2,1,0,0
"Luke",13,0,8,36512,2460,3,1,1,1
"Jordan",10,1,10,36089,2460,4,1,0,0
"Lester",9,0,12,36664,2460,5,0,0,0
"James",9,0,12,35709,2460,6,0,0,0
"Simon",8,0,13,35540,2460,7,0,0,0
"Paul",7,1,13,35639,2460,8,0,0,0
"Luke",16,0,5,37445,2461,1,1,1,1
"Anthony",13,0,8,36251,2461,2,1,0,0
"Paul",11,0,10,36696,2461,3,1,1,0
"James",11,0,10,36206,2461,4,1,0,0
"Lester",9,0,12,36538,2461,5,0,0,0
"Jordan",9,0,12,35715,2461,6,0,0,0
"Mark",9,0,12,35521,2461,7,0,0,0
"Simon",6,0,15,36063,2461,8,0,0,0
"Luke",16,0,5,36876,2462,1,1,0,0
"Mark",13,0,8,36404,2462,2,1,0,0
"Lester",12,0,9,36500,2462,3,1,1,1
"Anthony",10,0,11,36107,2462,4,1,1,0
"Paul",9,0,12,35905,2462,5,0,0,0
"James",9,0,12,35813,2462,6,0,0,0
"Jordan",8,0,13,34592,2462,7,0,0,0
"Simon",7,0,14,35670,2462,8,0,0,0
"Anthony",14,0,7,37129,2463,1,1,0,0
"Mark",13,0,8,36341,2463,2,1,0,0
"Luke",12,0,9,36708,2463,3,1,1,0
"Jordan",12,0,9,36041,2463,4,1,1,1
"Paul",10,0,11,36112,2463,5,0,0,0
"Lester",8,0,13,36948,2463,6,0,0,0
"Simon",8,0,13,35612,2463,7,0,0,0
"James",7,0,14,35665,2463,8,0,0,0
"Luke",15,0,6,37197,2464,1,1,1,1
"Anthony",14,0,7,36869,2464,2,1,1,0
"Mark",13,0,8,36996,2464,3,1,0,0
"Jordan",12,0,9,35693,2464,4,1,0,0
"Lester",9,0,12,35978,2464,5,0,0,0
"James",8,0,13,36003,2464,6,0,0,0
"Simon",7,0,14,35287,2464,7,0,0,0
"Paul",6,0,15,36189,2464,8,0,0,0
"Luke",15,0,6,37538,2465,1,1,1,1
"Anthony",13,0,8,37067,2465,2,1,0,0
"Lester",11,0,10,36591,2465,3,1,1,0
"James",11,0,10,36249,2465,4,1,0,0
"Mark",11,0,10,35892,2465,5,0,0,0
"Paul",8,0,13,36727,2465,6,0,0,0
"Simon",8,0,13,35052,2465,7,0,0,0
"Jordan",7,0,14,35418,2465,8,0,0,0
"Luke",14,0,7,37443,2466,1,1,0,0
"Anthony",13,0,8,37361,2466,2,1,1,1
"Mark",12,0,9,36722,2466,3,1,0,0
"Simon",11,0,10,36473,2466,4,1,1,0
"James",10,0,11,36270,2466,5,0,0,0
"Lester",9,0,12,36094,2466,6,0,0,0
"Jordan",8,0,13,34785,2466,7,0,0,0
