"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Simon",9,0,12,35617,2322,4,1,0,0
"Paul",9,0,12,35043,2322,5,0,0,0
"James",9,0,12,34113,2322,6,0,0,0
"Mark",9,0,12,34057,2322,7,0,0,0
"Jordan",8,0,13,34035,2322,8,0,0,0
"Anthony",15,0,6,35614,2323,1,1,1,0
"Luke",14,0,7,35875,2323,2,1,1,1
"Lester",12,0,9,35815,2323,3,1,0,0
"James",11,0,10,33980,2323,4,1,0,0
"Simon",9,0,12,35530,2323,5,0,0,0
"Mark",9,0,12,34011,2323,6,0,0,0
"Paul",8,0,13,34884,2323,7,0,0,0
"Jordan",6,0,15,33250,2323,8,0,0,0
"Anthony",16,0,5,36150,2324,1,1,0,0
"Luke",14,0,7,35835,2324,2,1,1,1
"Lester",12,0,9,35764,2324,3,1,0,0
"James",11,0,10,34578,2324,4,1,1,0
"Mark",9,0,12,33933,2324,5,0,0,0
"Simon",8,0,13,35576,2324,6,0,0,0
"Paul",8,0,13,35116,2324,7,0,0,0
"Jordan",6,0,15,33316,2324,8,0,0,0
"Anthony",16,0,5,36103,2325,1,1,1,0
"Luke",15,0,6,36215,2325,2,1,0,0
"Lester",11,0,10,35859,2325,3,1,1,1
"Simon",9,0,12,35293,2325,4,1,0,0
"Paul",9,0,12,35180,2325,5,0,0,0
"James",9,0,12,34314,2325,6,0,0,0
"Mark",8,0,13,33810,2325,7,0,0,0
"Jordan",7,0,14,33851,2325,8,0,0,0
"Anthony",15,0,6,35247,2326,1,1,0,0
"Luke",14,0,7,36271,2326,2,1,0,0
"Lester",12,0,9,35927,2326,3,1,1,0
"James",10,0,11,34433,2326,4,1,1,1
"Simon",9,0,12,35327,2326,5,0,0,0
"Mark",9,0,12,33911,2326,6,0,0,0
"Paul",8,0,13,34878,2326,7,0,0,0
"Jordan",7,0,14,33781,2326,8,0,0,0
"Anthony",15,0,6,35618,2327,1,1,0,0
"Luke",13,0,8,35628,2327,2,1,0,0
"Lester",12,0,9,35677,2327,3,1,1,1
"James",11,0,10,34189,2327,4,1,1,0
"Mark",10,0,11,33822,2327,5,0,0,0
"Simon",8,0,13,34890,2327,6,0,0,0
"Paul",8,0,13,34853,2327,7,0,0,0
"Jordan",7,0,14,33270,2327,8,0,0,0
"Anthony",16,0,5,35572,2328,1,1,0,0
"Luke",14,0,7,36008,2328,2,1,0,0
"Lester",11,0,10,35497,2328,3,1,1,0
"Simon",10,0,11,35671,2328,4,1,1,1
"James",10,0,11,34129,2328,5,0,0,0
"Mark",9,0,12,34333,2328,6,0,0,0
"Paul",8,0,13,34750,2328,7,0,0,0
"Jordan",6,0,15,33360,2328,8,0,0,0
"Luke",14,0,7,36073,2329,1,1,0,0
"Anthony",14,0,7,35425,2329,2,1,1,1
"Lester",12,0,9,35702,2329,3,1,0,0
"James",11,0,10,34295,2329,4,1,1,0
"Simon",10,0,11,35361,2329,5,0,0,0
"Mark",9,0,12,34085,2329,6,0,0,0
"Paul",7,0,14,34865,2329,7,0,0,0
"Jordan",7,0,14,33767,2329,8,0,0,0
"Anthony",15,0,6,35688,2330,1,1,1,1
"Luke",14,0,7,35694,2330,2,1,0,0
"Lester",12,0,9,35507,2330,3,1,1,0
"James",10,0,11,34032,2330,4,1,0,0
"Simon",9,0,12,35251,2330,5,0,0,0
"Mark",9,0,12,33878,2330,6,0,0,0
"Jordan",8,0,13,33876,2330,7,0,0,0
"Paul",7,0,14,34705,2330,8,0,0,0
"Anthony",15,0,6,35305,2331,1,1,1,0
"Luke",14,0,7,35947,2331,2,1,0,0
"Lester",12,0,9,35719,2331,3,1,1,1
"James",11,0,10,34384,2331,4,1,0,0
"Mark",10,0,11,34257,2331,5,0,0,0
"Simon",9,0,12,35364,2331,6,0,0,0
"Paul",7,0,14,35030,2331,7,0,0,0
"Jordan",6,0,15,33338,2331,8,0,0,0
"Anthony",15,0,6,35349,2332,1,1,1,1
"Luke",14,0,7,36033,2332,2,1,0,0
"Lester",11,0,10,35492,2332,3,1,1,0
"Mark",10,0,11,33928,2332,4,1,0,0
"Paul",9,0,12,35032,2332,5,0,0,0
"James",9,0,12,33954,2332,6,0,0,0
"Simon",8,0,13,35014,2332,7,0,0,0
"Jordan",8,0,13,34081,2332,8,0,0,0
"Anthony",14,0,7,35294,2333,1,1,1,1
"Lester",13,0,8,36205,2333,2,1,1,0
"Luke",13,0,8,35446,2333,3,1,0,0
"Mark",10,0,11,34307,2333,4,1,0,0
"James",10,0,11,33851,2333,5,0,0,0
"Paul",9,0,12,35357,2333,6,0,0,0
"Simon",8,0,13,34766,2333,7,0,0,0
"Jordan",7,0,14,33291,2333,8,0,0,0
"Anthony",15,0,6,35562,2334,1,1,0,0
"Luke",14,0,7,35727,2334,2,1,0,0
"Lester",13,0,8,36051,2334,3,1,1,1
"James",11,0,10,34238,2334,4,1,1,0
"Simon",10,0,11,35509,2334,5,0,0,0
"Mark",8,0,13,33772,2334,6,0,0,0
"Paul",7,0,14,34788,2334,7,0,0,0
"Jordan",6,0,15,33461,2334,8,0,0,0
"Anthony",16,0,5,35967,2335,1,1,1,1
"Luke",14,0,7,35682,2335,2,1,0,0
"Lester",12,0,9,35269,2335,3,1,1,0
"James",10,0,11,34096,2335,4,1,0,0
"Simon",9,0,12,35710,2335,5,0,0,0
"Mark",9,0,12,33839,2335,6,0,0,0
"Paul",7,0,14,34925,2335,7,0,0,0
"Jordan",7,0,14,33578,2335,8,0,0,0
"Anthony",15,0,6,35600,2336,1,1,0,0
"Luke",14,0,7,35899,2336,2,1,1,1
"Lester",11,0,10,35345,2336,3,1,0,0
"James",11,0,10,34436,2336,4,1,1,0
"Simon",9,0,12,35320,2336,5,0,0,0
"Mark",9,0,12,33652,2336,6,0,0,0
"Paul",8,0,13,35060,2336,7,0,0,0
"Jordan",7,0,14,33658,2336,8,0,0,0
"Anthony",15,0,6,35432,2337,1,1,1,0
"Luke",14,0,7,35887,2337,2,1,1,1
"Lester",12,0,9,35870,2337,3,1,0,0
"Mark",10,0,11,34096,2337,4,1,0,0
"Paul",9,0,12,34931,2337,5,0,0,0
"James",9,0,12,33666,2337,6,0,0,0
"Simon",8,0,13,35360,2337,7,0,0,0
"Jordan",7,0,14,33417,2337,8,0,0,0
"Luke",14,0,7,35976,2338,1,1,1,0
"Anthony",14,0,7,35617,2338,2,1,0,0
"Lester",12,0,9,35818,2338,3,1,1,1
"James",10,0,11,33945,2338,4,1,0,0
"Simon",9,0,12,35410,2338,5,0,0,0
"Paul",9,0,12,35226,2338,6,0,0,0
"Mark",9,0,12,33615,2338,7,0,0,0
"Jordan",7,0,14,33768,2338,8,0,0,0
"Anthony",15,0,6,35583,2339,1,1,0,0
"Luke",14,0,7,36202,2339,2,1,1,1
"Lester",13,0,8,35827,2339,3,1,0,0
"James",10,0,11,33868,2339,4,1,1,0
"Simon",9,0,12,35311,2339,5,0,0,0
"Mark",9,0,12,34300,2339,6,0,0,0
"Paul",8,0,13,35019,2339,7,0,0,0
"Jordan",6,0,15,33392,2339,8,0,0,0
"Luke",14,0,7,35951,2340,1,1,1,0
"Anthony",14,0,7,35582,2340,2,1,1,1
"Lester",12,0,9,36022,2340,3,1,0,0
"James",11,0,10,33972,2340,4,1,0,0
"Simon",10,0,11,35357,2340,5,0,0,0
"Mark",9,0,12,33982,2340,6,0,0,0
"Paul",7,0,14,34589,2340,7,0,0,0
"Jordan",7,0,14,33649,2340,8,0,0,0
"Luke",14,0,7,36411,2341,1,1,1,1
"Anthony",14,0,7,35299,2341,2,1,0,0
"Lester",13,0,8,35812,2341,3,1,1,0
"Simon",9,0,12,35630,2341,4,1,0,0
"Mark",9,0,12,33914,2341,5,0,0,0
"James",9,0,12,33762,2341,6,0,0,0
"Paul",8,0,13,34712,2341,7,0,0,0
"Jordan",8,0,13,33656,2341,8,0,0,0
"Anthony",16,0,5,35743,2342,1,1,1,0
"Luke",14,0,7,36079,2342,2,1,0,0
"Lester",12,0,9,35897,2342,3,1,1,1
"James",11,0,10,34291,2342,4,1,0,0
"Simon",9,0,12,35607,2342,5,0,0,0
"Mark",9,0,12,33850,2342,6,0,0,0
"Paul",7,0,14,34886,2342,7,0,0,0
"Jordan",6,0,15,33501,2342,8,0,0,0
"Anthony",15,0,6,35628,2343,1,1,0,0
"Luke",14,0,7,36161,2343,2,1,0,0
"Lester",13,0,8,35901,2343,3,1,1,1
"Simon",10,0,11,35413,2343,4,1,1,0
"James",9,0,12,33540,2343,5,0,0,0
"Paul",8,0,13,34624,2343,6,0,0,0
"Mark",8,0,13,34008,2343,7,0,0,0
"Jordan",7,0,14,33131,2343,8,0,0,0
"Luke",15,0,6,36252,2344,1,1,1,0
"Anthony",15,0,6,35985,2344,2,1,0,0
"Lester",11,0,10,35750,2344,3,1,1,1
"Simon",9,0,12,35259,2344,4,1,0,0
"James",9,0,12,33684,2344,5,0,0,0
"Mark",9,0,12,33581,2344,6,0,0,0
"Paul",8,0,13,34769,2344,7,0,0,0
"Jordan",8,0,13,34051,2344,8,0,0,0
"Anthony",16,0,5,35458,2345,1,1,0,0
"Luke",13,0,8,35893,2345,2,1,0,0
"Lester",12,0,9,35627,2345,3,1,1,1
"James",10,0,11,34137,2345,4,1,1,0
"Simon",9,0,12,35503,2345,5,0,0,0
"Mark",9,0,12,34204,2345,6,0,0,0
"Paul",8,0,13,35288,2345,7,0,0,0
"Jordan",7,0,14,33599,2345,8,0,0,0
"Luke",15,0,6,36306,2346,1,1,1,0
"Anthony",15,0,6,35647,2346,2,1,1,1
"Lester",11,0,10,35787,2346,3,1,0,0
"James",11,0,10,34054,2346,4,1,0,0
"Simon",9,0,12,35405,2346,5,0,0,0
"Mark",9,0,12,33996,2346,6,0,0,0
"Paul",7,0,14,34764,2346,7,0,0,0
"Jordan",7,0,14,33462,2346,8,0,0,0
"Anthony",15,0,6,35391,2347,1,1,0,0
"Luke",14,0,7,35797,2347,2,1,0,0
"Lester",13,0,8,35979,2347,3,1,1,1
"James",10,0,11,34009,2347,4,1,1,0
"Mark",9,0,12,33867,2347,5,0,0,0
"Simon",8,0,13,35023,2347,6,0,0,0
"Paul",8,0,13,34783,2347,7,0,0,0
"Jordan",7,0,14,33602,2347,8,0,0,0
"Anthony",16,0,5,35972,2348,1,1,1,1
"Luke",15,0,6,36141,2348,2,1,0,0
"Lester",11,0,10,35596,2348,3,1,1,0
"James",11,0,10,34433,2348,4,1,0,0
"Simon",9,0,12,35428,2348,5,0,0,0
"Mark",9,0,12,34039,2348,6,0,0,0
"Paul",7,0,14,34813,2348,7,0,0,0
"Jordan",6,0,15,33613,2348,8,0,0,0
"Anthony",16,0,5,35401,2349,1,1,1,1
"Luke",13,0,8,35964,2349,2,1,1,0
"Lester",12,0,9,35749,2349,3,1,0,0
"Mark",10,0,11,34063,2349,4,1,0,0
"James",10,0,11,34031,2349,5,0,0,0
"Paul",9,0,12,35123,2349,6,0,0,0
"Simon",8,0,13,35367,2349,7,0,0,0
"Jordan",6,0,15,33432,2349,8,0,0,0
"Anthony",15,0,6,35527,2350,1,1,0,0
"Luke",13,0,8,35991,2350,2,1,0,0
"Lester",13,0,8,35805,2350,3,1,1,0
"Simon",10,0,11,35597,2350,4,1,1,1
"Mark",9,0,12,33968,2350,5,0,0,0
"James",9,0,12,33693,2350,6,0,0,0
"Paul",8,0,13,34902,2350,7,0,0,0
"Jordan",7,0,14,33724,2350,8,0,0,0
"Luke",15,0,6,36256,2351,1,1,1,0
"Anthony",15,0,6,35621,2351,2,1,1,1
"Lester",12,0,9,35808,2351,3,1,0,0
"James",11,0,10,34046,2351,4,1,0,0
"Simon",9,0,12,35784,2351,5,0,0,0
"Mark",9,0,12,34141,2351,6,0,0,0
"Paul",7,0,14,35088,2351,7,0,0,0
"Jordan",6,0,15,33598,2351,8,0,0,0
"Anthony",14,0,7,35836,2352,1,1,0,0
"Lester",13,0,8,35827,2352,2,1,1,1
"Luke",13,0,8,35519,2352,3,1,0,0
"Mark",10,0,11,33914,2352,4,1,1,0
"James",10,0,11,33769,2352,5,0,0,0
"Simon",8,0,13,35172,2352,6,0,0,0
"Paul",8,0,13,34888,2352,7,0,0,0
"Jordan",8,0,13,34023,2352,8,0,0,0
"Luke",14,0,7,36217,2353,1,1,0,0
"Anthony",14,0,7,35264,2353,2,1,1,0
"Lester",12,0,9,35693,2353,3,1,0,0
"Simon",10,0,11,35764,2353,4,1,1,1
"James",10,0,11,34318,2353,5,0,0,0
"Mark",9,0,12,33694,2353,6,0,0,0
"Paul",8,0,13,35229,2353,7,0,0,0
"Jordan",7,0,14,33758,2353,8,0,0,0
"Anthony",15,0,6,35697,2354,1,1,1,0
"Luke",13,0,8,35868,2354,2,1,1,1
"Lester",13,0,8,35815,2354,3,1,0,0
"Mark",10,0,11,34475,2354,4,1,0,0
"James",10,0,11,33803,2354,5,0,0,0
"Simon",9,0,12,35806,2354,6,0,0,0
"Paul",8,0,13,35215,2354,7,0,0,0
"Jordan",6,0,15,33605,2354,8,0,0,0
"Anthony",15,0,6,35362,2355,1,1,0,0
"Luke",14,0,7,36007,2355,2,1,1,1
"Lester",11,0,10,35384,2355,3,1,0,0
"Simon",9,0,12,35132,2355,4,1,1,0
"Paul",9,0,12,34826,2355,5,0,0,0
"Mark",9,0,12,33779,2355,6,0,0,0
"James",9,0,12,33678,2355,7,0,0,0
"Jordan",8,0,13,33976,2355,8,0,0,0
"Anthony",15,0,6,35375,2356,1,1,1,1
"Luke",14,0,7,35753,2356,2,1,1,0
"Lester",12,0,9,35614,2356,3,1,0,0
"Paul",9,0,12,35014,2356,4,1,0,0
"Simon",9,0,12,34990,2356,5,0,0,0
"James",9,0,12,33930,2356,6,0,0,0
"Mark",9,0,12,33596,2356,7,0,0,0
"Jordan",7,0,14,33415,2356,8,0,0,0
"Anthony",15,0,6,35516,2357,1,1,0,0
"Luke",13,0,8,35989,2357,2,1,1,1
"Lester",13,0,8,35616,2357,3,1,0,0
"Simon",10,0,11,35464,2357,4,1,1,0
"James",9,0,12,33832,2357,5,0,0,0
"Mark",9,0,12,33773,2357,6,0,0,0
"Paul",8,0,13,35119,2357,7,0,0,0
"Jordan",7,0,14,33763,2357,8,0,0,0
"Anthony",16,0,5,35528,2358,1,1,0,0
"Luke",14,0,7,36167,2358,2,1,1,1
"Lester",12,0,9,35815,2358,3,1,0,0
"James",10,0,11,34287,2358,4,1,1,0
"Simon",9,0,12,35462,2358,5,0,0,0
"Mark",9,0,12,34014,2358,6,0,0,0
"Paul",7,0,14,34983,2358,7,0,0,0
"Jordan",7,0,14,33753,2358,8,0,0,0
"Luke",15,0,6,36148,2359,1,1,0,0
"Anthony",15,0,6,35373,2359,2,1,0,0
"Lester",12,0,9,35817,2359,3,1,1,1
"Simon",10,0,11,35533,2359,4,1,1,0
"James",10,0,11,34537,2359,5,0,0,0
"Paul",8,0,13,35325,2359,6,0,0,0
"Mark",8,0,13,33493,2359,7,0,0,0
"Jordan",6,0,15,33640,2359,8,0,0,0
"Luke",14,0,7,35810,2360,1,1,1,0
"Anthony",14,0,7,35194,2360,2,1,0,0
"Lester",12,0,9,35760,2360,3,1,1,1
"James",10,0,11,34377,2360,4,1,0,0
"Paul",9,0,12,35369,2360,5,0,0,0
"Simon",9,0,12,35318,2360,6,0,0,0
"Mark",9,0,12,33759,2360,7,0,0,0
"Jordan",7,0,14,33920,2360,8,0,0,0
"Anthony",16,0,5,35643,2361,1,1,0,0
"Luke",14,0,7,36121,2361,2,1,1,0
"Lester",12,0,9,35906,2361,3,1,0,0
"James",11,0,10,34313,2361,4,1,1,1
"Simon",10,0,11,35580,2361,5,0,0,0
"Mark",8,0,13,34089,2361,6,0,0,0
"Paul",7,0,14,34398,2361,7,0,0,0
"Jordan",6,0,15,33675,2361,8,0,0,0
"Luke",14,0,7,35845,2362,1,1,0,0
"Anthony",14,0,7,35214,2362,2,1,1,0
"Lester",12,0,9,35319,2362,3,1,0,0
"Simon",10,0,11,35379,2362,4,1,1,1
"James",10,0,11,34025,2362,5,0,0,0
"Mark",9,0,12,33973,2362,6,0,0,0
"Paul",8,0,13,34979,2362,7,0,0,0
"Jordan",7,0,14,33795,2362,8,0,0,0
"Anthony",14,0,7,35111,2363,1,1,0,0
"Luke",13,0,8,36183,2363,2,1,1,1
"Lester",13,0,8,36008,2363,3,1,0,0
"James",11,0,10,34089,2363,4,1,1,0
"Mark",10,0,11,34332,2363,5,0,0,0
"Simon",8,0,13,35192,2363,6,0,0,0
"Paul",8,0,13,35018,2363,7,0,0,0
"Jordan",7,0,14,33423,2363,8,0,0,0
"Anthony",16,0,5,35918,2364,1,1,1,0
"Luke",14,0,7,36181,2364,2,1,1,1
"Lester",12,0,9,35482,2364,3,1,0,0
"Paul",9,0,12,35064,2364,4,1,0,0
"Mark",9,0,12,34029,2364,5,0,0,0
"James",9,0,12,33832,2364,6,0,0,0
"Simon",8,0,13,35174,2364,7,0,0,0
"Jordan",7,0,14,33869,2364,8,0,0,0
"Luke",14,0,7,36139,2365,1,1,0,0
"Anthony",14,0,7,35335,2365,2,1,1,0
"Lester",13,0,8,35717,2365,3,1,0,0
"James",10,0,11,34021,2365,4,1,1,1
"Paul",9,0,12,35265,2365,5,0,0,0
"Mark",9,0,12,34241,2365,6,0,0,0
"Simon",8,0,13,35368,2365,7,0,0,0
"Jordan",7,0,14,33830,2365,8,0,0,0
"Anthony",15,0,6,35419,2366,1,1,0,0
"Luke",14,0,7,36088,2366,2,1,1,1
"Lester",12,0,9,35979,2366,3,1,0,0
"James",10,0,11,33860,2366,4,1,1,0
"Simon",9,0,12,35602,2366,5,0,0,0
"Mark",9,0,12,34118,2366,6,0,0,0
"Paul",8,0,13,34812,2366,7,0,0,0
"Jordan",7,0,14,33518,2366,8,0,0,0
"Anthony",16,0,5,35708,2367,1,1,1,1
"Luke",15,0,6,35955,2367,2,1,0,0
"Lester",11,0,10,35576,2367,3,1,1,0
"Simon",9,0,12,35405,2367,4,1,0,0
"Paul",9,0,12,34798,2367,5,0,0,0
"James",9,0,12,33981,2367,6,0,0,0
"Mark",8,0,13,33594,2367,7,0,0,0
"Jordan",7,0,14,33807,2367,8,0,0,0
"Luke",15,0,6,36001,2368,1,1,1,1
"Anthony",14,0,7,35182,2368,2,1,1,0
"Lester",12,0,9,35706,2368,3,1,0,0
"James",10,0,11,34284,2368,4,1,0,0
"Simon",9,0,12,35270,2368,5,0,0,0
"Paul",8,0,13,34727,2368,6,0,0,0
"Jordan",8,0,13,33783,2368,7,0,0,0
"Mark",8,0,13,33735,2368,8,0,0,0
"Anthony",14,0,7,35315,2369,1,1,1,1
"Luke",13,0,8,36081,2369,2,1,0,0
"Lester",13,0,8,35732,2369,3,1,1,0
"James",11,0,10,34636,2369,4,1,0,0
"Mark",10,0,11,34352,2369,5,0,0,0
"Simon",9,0,12,35230,2369,6,0,0,0
"Paul",7,0,14,34615,2369,7,0,0,0
"Jordan",7,0,14,33986,2369,8,0,0,0
"Luke",14,0,7,36111,2370,1,1,0,0
"Anthony",14,0,7,35148,2370,2,1,1,0
"Lester",12,0,9,35842,2370,3,1,0,0
"Paul",9,0,12,35560,2370,4,1,1,1
"Simon",9,0,12,35393,2370,5,0,0,0
"James",9,0,12,34105,2370,6,0,0,0
"Mark",9,0,12,33703,2370,7,0,0,0
"Jordan",8,0,13,33591,2370,8,0,0,0
"Anthony",14,0,7,35474,2371,1,1,0,0
"Lester",13,0,8,36076,2371,2,1,1,0
"Luke",13,0,8,35576,2371,3,1,0,0
"Mark",10,0,11,34161,2371,4,1,1,1
"James",10,0,11,34145,2371,5,0,0,0
"Simon",8,0,13,35241,2371,6,0,0,0
"Paul",8,0,13,35119,2371,7,0,0,0
"Jordan",8,0,13,34063,2371,8,0,0,0
"Luke",14,0,7,35916,2372,1,1,1,1
"Anthony",14,0,7,35066,2372,2,1,0,0
"Lester",13,0,8,35801,2372,3,1,1,0
"Simon",10,0,11,35488,2372,4,1,0,0
"James",9,0,12,34136,2372,5,0,0,0
"Paul",8,0,13,34860,2372,6,0,0,0
"Jordan",8,0,13,34319,2372,7,0,0,0
"Mark",8,0,13,33371,2372,8,0,0,0
"Luke",14,0,7,36013,2373,1,1,0,0
"Anthony",14,0,7,35067,2373,2,1,0,0
"Lester",12,0,9,35451,2373,3,1,1,0
"Simon",9,0,12,35350,2373,4,1,1,1
"Paul",9,0,12,34913,2373,5,0,0,0
"Mark",9,0,12,33932,2373,6,0,0,0
"James",9,0,12,33570,2373,7,0,0,0
"Jordan",8,0,13,33933,2373,8,0,0,0
"Anthony",16,0,5,35719,2374,1,1,1,1
"Luke",15,0,6,36132,2374,2,1,0,0
"Lester",11,0,10,35096,2374,3,1,1,0
"James",11,0,10,34512,2374,4,1,0,0
"Simon",9,0,12,35403,2374,5,0,0,0
"Mark",9,0,12,33847,2374,6,0,0,0
"Paul",7,0,14,34466,2374,7,0,0,0
"Jordan",6,0,15,33246,2374,8,0,0,0
"Anthony",15,0,6,35218,2375,1,1,1,0
"Luke",14,0,7,36057,2375,2,1,0,0
"Lester",11,0,10,35310,2375,3,1,1,1
"James",10,0,11,33976,2375,4,1,0,0
"Mark",10,0,11,33935,2375,5,0,0,0
"Simon",8,0,13,35266,2375,6,0,0,0
"Paul",8,0,13,35187,2375,7,0,0,0
"Jordan",8,0,13,33425,2375,8,0,0,0
"Anthony",15,0,6,35294,2376,1,1,0,0
"Lester",13,0,8,35810,2376,2,1,0,0
"Luke",13,0,8,35655,2376,3,1,1,1
"James",10,0,11,33792,2376,4,1,1,0
"Simon",9,0,12,35387,2376,5,0,0,0
"Paul",9,0,12,35251,2376,6,0,0,0
"Mark",9,0,12,33807,2376,7,0,0,0
"Jordan",6,0,15,33131,2376,8,0,0,0
"Anthony",16,0,5,35581,2377,1,1,1,1
"Luke",15,0,6,36079,2377,2,1,0,0
"Lester",11,0,10,35107,2377,3,1,1,0
"James",11,0,10,34153,2377,4,1,0,0
"Simon",9,0,12,34977,2377,5,0,0,0
"Mark",9,0,12,34024,2377,6,0,0,0
"Paul",7,0,14,34847,2377,7,0,0,0
"Jordan",6,0,15,33456,2377,8,0,0,0
"Anthony",15,0,6,35275,2378,1,1,1,1
"Luke",13,0,8,35531,2378,2,1,1,0
"Lester",12,0,9,35453,2378,3,1,0,0
"Simon",10,0,11,35615,2378,4,1,0,0
"James",9,0,12,34354,2378,5,0,0,0
"Mark",9,0,12,33986,2378,6,0,0,0
"Paul",8,0,13,35019,2378,7,0,0,0
"Jordan",8,0,13,33912,2378,8,0,0,0
"Anthony",15,0,6,35267,2379,1,1,1,0
"Luke",14,0,7,36033,2379,2,1,0,0
"Lester",12,0,9,35498,2379,3,1,1,1
"James",10,0,11,34077,2379,4,1,0,0
"Mark",10,0,11,34044,2379,5,0,0,0
"Paul",8,0,13,34946,2379,6,0,0,0
"Simon",8,0,13,34675,2379,7,0,0,0
"Jordan",7,0,14,33675,2379,8,0,0,0
"Anthony",16,0,5,35957,2380,1,1,1,0
"Luke",14,0,7,36073,2380,2,1,1,1
"Lester",12,0,9,35740,2380,3,1,0,0
"Paul",9,0,12,35172,2380,4,1,0,0
"Mark",9,0,12,33980,2380,5,0,0,0
"James",9,0,12,33601,2380,6,0,0,0
"Simon",8,0,13,35294,2380,7,0,0,0
"Jordan",7,0,14,33701,2380,8,0,0,0
"Anthony",14,0,7,35163,2381,1,1,1,0
"Luke",13,0,8,36098,2381,2,1,1,1
"Lester",13,0,8,35999,2381,3,1,0,0
"Simon",10,0,11,35507,2381,4,1,0,0
"James",9,0,12,33569,2381,5,0,0,0
"Mark",9,0,12,33490,2381,6,0,0,0
"Paul",8,0,13,34845,2381,7,0,0,0
"Jordan",8,0,13,33761,2381,8,0,0,0
"Luke",15,0,6,35965,2382,1,1,0,0
"Anthony",15,0,6,35477,2382,2,1,0,0
"Lester",11,0,10,35529,2382,3,1,1,1
"Simon",10,0,11,35921,2382,4,1,1,0
"James",9,0,12,33813,2382,5,0,0,0
"Paul",8,0,13,34728,2382,6,0,0,0
"Mark",8,0,13,34146,2382,7,0,0,0
"Jordan",8,0,13,34127,2382,8,0,0,0
"Anthony",14,0,7,35008,2383,1,1,1,0
"Lester",13,0,8,35960,2383,2,1,0,0
"Luke",13,0,8,35611,2383,3,1,1,1
"James",10,0,11,34345,2383,4,1,0,0
"Mark",10,0,11,34100,2383,5,0,0,0
"Paul",9,0,12,35766,2383,6,0,0,0
"Simon",8,0,13,35363,2383,7,0,0,0
"Jordan",7,0,14,33559,2383,8,0,0,0
"Anthony",16,0,5,35696,2384,1,1,0,0
"Luke",14,0,7,36183,2384,2,1,0,0
"Lester",12,0,9,35942,2384,3,1,1,1
"James",11,0,10,34367,2384,4,1,1,0
"Simon",9,0,12,35620,2384,5,0,0,0
"Paul",8,0,13,35120,2384,6,0,0,0
"Mark",8,0,13,34014,2384,7,0,0,0
"Jordan",6,0,15,33334,2384,8,0,0,0
"Luke",15,0,6,36214,2385,1,1,0,0
"Anthony",14,0,7,35558,2385,2,1,1,1
"Lester",12,0,9,36090,2385,3,1,0,0
"James",11,0,10,34055,2385,4,1,1,0
"Mark",9,0,12,33964,2385,5,0,0,0
"Simon",8,0,13,35281,2385,6,0,0,0
"Paul",8,0,13,34916,2385,7,0,0,0
"Jordan",7,0,14,33790,2385,8,0,0,0
"Anthony",14,0,7,35302,2386,1,1,0,0
"Luke",13,0,8,36026,2386,2,1,1,1
"Lester",13,0,8,35867,2386,3,1,0,0
"James",11,0,10,34003,2386,4,1,1,0
"Simon",10,0,11,35729,2386,5,0,0,0
"Mark",9,0,12,33805,2386,6,0,0,0
"Paul",7,0,14,34907,2386,7,0,0,0
"Jordan",7,0,14,33743,2386,8,0,0,0
"Anthony",14,0,7,35364,2387,1,1,1,1
"Lester",13,0,8,35976,2387,2,1,0,0
"Luke",13,0,8,35840,2387,3,1,1,0
"Simon",10,0,11,35663,2387,4,1,0,0
"James",10,0,11,34089,2387,5,0,0,0
"Mark",9,0,12,33886,2387,6,0,0,0
"Paul",8,0,13,34804,2387,7,0,0,0
"Jordan",7,0,14,33645,2387,8,0,0,0
"Luke",15,0,6,36124,2388,1,1,1,0
"Anthony",15,0,6,35612,2388,2,1,1,1
"Lester",12,0,9,35376,2388,3,1,0,0
"Paul",9,0,12,34877,2388,4,1,0,0
"Mark",9,0,12,34301,2388,5,0,0,0
"James",9,0,12,33712,2388,6,0,0,0
"Simon",8,0,13,34877,2388,7,0,0,0
"Jordan",7,0,14,33792,2388,8,0,0,0
"Anthony",15,0,6,35464,2389,1,1,1,1
"Luke",14,0,7,35853,2389,2,1,0,0
"Lester",12,0,9,36001,2389,3,1,1,0
"Simon",10,0,11,35670,2389,4,1,0,0
"James",9,0,12,33723,2389,5,0,0,0
"Paul",8,0,13,34881,2389,6,0,0,0
"Jordan",8,0,13,33876,2389,7,0,0,0
"Mark",8,0,13,33832,2389,8,0,0,0
"Luke",15,0,6,36376,2390,1,1,0,0
"Anthony",15,0,6,35612,2390,2,1,1,0
"Lester",12,0,9,36044,2390,3,1,0,0
"James",11,0,10,34377,2390,4,1,1,1
"Simon",9,0,12,35272,2390,5,0,0,0
"Mark",9,0,12,33807,2390,6,0,0,0
"Paul",7,0,14,34570,2390,7,0,0,0
"Jordan",6,0,15,33585,2390,8,0,0,0
"Anthony",16,0,5,35439,2391,1,1,1,0
"Luke",14,0,7,36139,2391,2,1,0,0
"Lester",11,0,10,35526,2391,3,1,1,1
"Simon",10,0,11,35902,2391,4,1,0,0
"James",10,0,11,34252,2391,5,0,0,0
"Mark",9,0,12,33779,2391,6,0,0,0
"Paul",7,0,14,35057,2391,7,0,0,0
"Jordan",7,0,14,33821,2391,8,0,0,0
"Anthony",15,0,6,35717,2392,1,1,1,1
