"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",15,0,6,37380,1516,2,1,1,0
"Lester",12,0,9,36485,1516,3,1,0,0
"Simon",9,0,12,35785,1516,4,1,0,0
"Mark",9,0,12,35231,1516,5,0,0,0
"Paul",8,0,13,36088,1516,6,0,0,0
"James",8,0,13,35209,1516,7,0,0,0
"Jordan",7,0,14,34382,1516,8,0,0,0
"Luke",16,0,5,36960,1517,1,1,1,0
"Anthony",15,0,6,36951,1517,2,1,0,0
"Mark",11,0,10,34430,1517,3,1,1,1
"Jordan",10,0,11,34571,1517,4,1,0,0
"Lester",9,0,12,35943,1517,5,0,0,0
"Simon",9,0,12,35333,1517,6,0,0,0
"Paul",7,0,14,35314,1517,7,0,0,0
"James",7,0,14,34922,1517,8,0,0,0
"Anthony",17,0,4,36815,1518,1,1,0,0
"Luke",14,0,7,36885,1518,2,1,1,0
"Lester",12,0,9,36186,1518,3,1,0,0
"Simon",10,0,11,35764,1518,4,1,1,1
"Paul",9,0,12,35641,1518,5,0,0,0
"Mark",8,0,13,34690,1518,6,0,0,0
"James",7,0,14,35007,1518,7,0,0,0
"Jordan",7,0,14,34228,1518,8,0,0,0
"Anthony",14,0,7,36783,1519,1,1,1,1
"Luke",13,0,8,37596,1519,2,1,0,0
"Lester",12,0,9,36312,1519,3,1,1,0
"Mark",12,0,9,34945,1519,4,1,0,0
"Paul",9,0,12,36470,1519,5,0,0,0
"Simon",9,0,12,35173,1519,6,0,0,0
"Jordan",8,0,13,34343,1519,7,0,0,0
"James",7,0,14,34947,1519,8,0,0,0
"Luke",13,0,8,37238,1520,1,1,1,0
"Lester",13,0,8,36974,1520,2,1,0,0
"Anthony",13,0,8,36548,1520,3,1,1,1
"Mark",12,0,9,35602,1520,4,1,0,0
"James",9,0,12,35357,1520,5,0,0,0
"Paul",8,0,13,35916,1520,6,0,0,0
"Simon",8,0,13,35426,1520,7,0,0,0
"Jordan",8,0,13,34296,1520,8,0,0,0
"Luke",16,0,5,37696,1521,1,1,0,0
"Anthony",14,0,7,37146,1521,2,1,0,0
"Lester",13,0,8,36520,1521,3,1,1,1
"Jordan",10,0,11,34784,1521,4,1,1,0
"Mark",9,0,12,34880,1521,5,0,0,0
"Paul",8,0,13,35247,1521,6,0,0,0
"Simon",7,0,14,35993,1521,7,0,0,0
"James",7,0,14,34669,1521,8,0,0,0
"Anthony",14,0,7,36275,1522,1,1,1,0
"Luke",13,0,8,37092,1522,2,1,0,0
"Lester",12,1,8,36589,1522,3,1,1,1
"Mark",10,0,11,34552,1522,4,1,0,0
"Paul",9,1,11,35509,1522,5,0,0,0
"James",9,0,12,35061,1522,6,0,0,0
"Simon",8,0,13,36193,1522,7,0,0,0
"Jordan",8,0,13,34763,1522,8,0,0,0
"Luke",18,0,3,37310,1523,1,1,0,0
"Anthony",13,0,8,36640,1523,2,1,1,1
"Lester",13,0,8,36295,1523,3,1,0,0
"Mark",10,0,11,34542,1523,4,1,1,0
"James",9,0,12,35743,1523,5,0,0,0
"Jordan",9,0,12,35157,1523,6,0,0,0
"Paul",6,0,15,35660,1523,7,0,0,0
"Simon",6,0,15,34896,1523,8,0,0,0
"Luke",15,0,6,37788,1524,1,1,0,0
"Anthony",14,0,7,36604,1524,2,1,1,1
"Paul",10,0,11,36279,1524,3,1,0,0
"Simon",10,0,11,35795,1524,4,1,1,0
"Lester",10,0,11,35702,1524,5,0,0,0
"Mark",10,0,11,34618,1524,6,0,0,0
"Jordan",8,0,13,34664,1524,7,0,0,0
"James",7,0,14,34682,1524,8,0,0,0
"Anthony",16,0,5,36839,1525,1,1,1,1
"Luke",14,0,7,37105,1525,2,1,1,0
"Lester",11,0,10,36389,1525,3,1,0,0
"James",11,0,10,35009,1525,4,1,0,0
"Mark",10,0,11,34966,1525,5,0,0,0
"Jordan",9,0,12,34491,1525,6,0,0,0
"Paul",7,0,14,35405,1525,7,0,0,0
"Simon",6,0,15,35038,1525,8,0,0,0
"Luke",15,0,6,37539,1526,1,1,1,1
"Anthony",13,0,8,36244,1526,2,1,0,0
"Lester",11,0,10,35913,1526,3,1,1,0
"Mark",11,0,10,34950,1526,4,1,0,0
"Jordan",10,0,11,34596,1526,5,0,0,0
"Simon",9,0,12,35859,1526,6,0,0,0
"James",8,0,13,34899,1526,7,0,0,0
"Paul",7,0,14,35883,1526,8,0,0,0
"Luke",16,0,5,37507,1527,1,1,1,0
"Anthony",14,0,7,36239,1527,2,1,0,0
"Paul",11,0,10,36292,1527,3,1,1,1
"Lester",10,0,11,35879,1527,4,1,0,0
"Simon",10,0,11,35711,1527,5,0,0,0
"Mark",10,0,11,35250,1527,6,0,0,0
"James",7,0,14,35181,1527,7,0,0,0
"Jordan",6,0,15,34504,1527,8,0,0,0
"Luke",18,0,3,37491,1528,1,1,0,0
"Anthony",14,0,7,36547,1528,2,1,0,0
"Mark",13,0,8,35469,1528,3,1,1,0
"Lester",11,0,10,36119,1528,4,1,1,1
"Paul",8,0,13,35694,1528,5,0,0,0
"Simon",7,0,14,35177,1528,6,0,0,0
"Jordan",7,0,14,34413,1528,7,0,0,0
"James",6,0,15,34360,1528,8,0,0,0
"Anthony",15,1,5,36873,1529,1,1,0,0
"Luke",14,0,7,36797,1529,2,1,0,0
"Lester",12,0,9,36172,1529,3,1,1,1
"Mark",11,0,10,35402,1529,4,1,1,0
"Simon",9,0,12,35455,1529,5,0,0,0
"James",8,1,12,34901,1529,6,0,0,0
"Paul",8,0,13,35742,1529,7,0,0,0
"Jordan",6,0,15,34574,1529,8,0,0,0
"Anthony",15,0,6,36442,1530,1,1,1,1
"Lester",13,0,8,36534,1530,2,1,0,0
"Luke",12,0,9,36860,1530,3,1,1,0
"Mark",10,0,11,34902,1530,4,1,0,0
"Paul",9,0,12,36554,1530,5,0,0,0
"Simon",9,0,12,35466,1530,6,0,0,0
"James",9,0,12,35169,1530,7,0,0,0
"Jordan",7,0,14,34126,1530,8,0,0,0
"Luke",16,0,5,37453,1531,1,1,1,1
"Anthony",16,0,5,37010,1531,2,1,1,0
"Mark",11,0,10,35464,1531,3,1,0,0
"Lester",10,0,11,36160,1531,4,1,0,0
"James",9,0,12,35461,1531,5,0,0,0
"Jordan",9,0,12,34171,1531,6,0,0,0
"Paul",7,0,14,35996,1531,7,0,0,0
"Simon",6,0,15,35285,1531,8,0,0,0
"Anthony",17,0,4,37131,1532,1,1,1,0
"Luke",16,0,5,36939,1532,2,1,0,0
"Lester",12,0,9,36565,1532,3,1,1,1
"Mark",10,0,11,34901,1532,4,1,0,0
"James",9,0,12,34758,1532,5,0,0,0
"Jordan",9,0,12,34662,1532,6,0,0,0
"Paul",6,0,15,35261,1532,7,0,0,0
"Simon",5,0,16,35343,1532,8,0,0,0
"Anthony",17,0,4,36104,1533,1,1,0,0
"Luke",12,0,9,36842,1533,2,1,1,0
"Lester",12,0,9,36098,1533,3,1,0,0
"Mark",10,0,11,35485,1533,4,1,1,1
"Simon",9,0,12,35932,1533,5,0,0,0
"Paul",9,0,12,35834,1533,6,0,0,0
"Jordan",8,0,13,34764,1533,7,0,0,0
"James",7,0,14,34424,1533,8,0,0,0
"Lester",16,0,5,36177,1534,1,1,0,0
"Luke",15,0,6,37317,1534,2,1,1,1
"Anthony",12,0,9,36173,1534,3,1,0,0
"Mark",11,0,10,35597,1534,4,1,1,0
"James",8,0,13,35167,1534,5,0,0,0
"Jordan",8,0,13,34754,1534,6,0,0,0
"Simon",7,0,14,35888,1534,7,0,0,0
"Paul",7,0,14,35780,1534,8,0,0,0
"Luke",15,0,6,36789,1535,1,1,1,0
"Anthony",15,0,6,36587,1535,2,1,1,1
"Lester",11,0,10,35670,1535,3,1,0,0
"Mark",11,0,10,35215,1535,4,1,0,0
"Simon",10,0,11,35829,1535,5,0,0,0
"Jordan",9,0,12,34510,1535,6,0,0,0
"Paul",7,0,14,35608,1535,7,0,0,0
"James",6,0,15,34653,1535,8,0,0,0
"Luke",15,0,6,37090,1536,1,1,1,0
"Anthony",15,0,6,36486,1536,2,1,1,1
"Lester",15,0,6,36008,1536,3,1,0,0
"Simon",9,0,12,35571,1536,4,1,0,0
"Mark",9,0,12,35183,1536,5,0,0,0
"Paul",8,0,13,35458,1536,6,0,0,0
"James",7,0,14,34898,1536,7,0,0,0
"Jordan",6,0,15,34323,1536,8,0,0,0
"Luke",16,0,5,37390,1537,1,1,0,0
"Anthony",16,0,5,36871,1537,2,1,1,1
"Lester",11,0,10,36543,1537,3,1,0,0
"Mark",10,0,11,35599,1537,4,1,1,0
"Jordan",9,0,12,34685,1537,5,0,0,0
"Simon",8,0,13,36867,1537,6,0,0,0
"Paul",7,0,14,35780,1537,7,0,0,0
"James",7,0,14,34901,1537,8,0,0,0
"Luke",17,0,4,36938,1538,1,1,0,0
"Anthony",13,0,8,36070,1538,2,1,1,0
"Lester",11,0,10,35815,1538,3,1,0,0
"Simon",10,0,11,35740,1538,4,1,1,1
"Mark",9,0,12,35121,1538,5,0,0,0
"Paul",8,0,13,35916,1538,6,0,0,0
"Jordan",8,0,13,34556,1538,7,0,0,0
"James",8,0,13,34412,1538,8,0,0,0
"Anthony",14,0,7,36345,1539,1,1,1,1
"Luke",13,0,8,36608,1539,2,1,0,0
"Lester",12,0,9,35966,1539,3,1,1,0
"Paul",10,0,11,35752,1539,4,1,0,0
"Mark",9,0,12,34773,1539,5,0,0,0
"Jordan",9,0,12,34670,1539,6,0,0,0
"James",9,0,12,34211,1539,7,0,0,0
"Simon",8,0,13,35054,1539,8,0,0,0
"Luke",15,0,6,37008,1540,1,1,1,0
"Anthony",14,0,7,36049,1540,2,1,1,1
"Lester",13,0,8,36372,1540,3,1,0,0
"Mark",10,0,11,34974,1540,4,1,0,0
"Paul",9,0,12,35992,1540,5,0,0,0
"James",9,0,12,35546,1540,6,0,0,0
"Simon",7,0,14,34875,1540,7,0,0,0
"Jordan",7,0,14,34581,1540,8,0,0,0
"Luke",15,0,6,37479,1541,1,1,1,0
"Anthony",14,0,7,36459,1541,2,1,0,0
"Mark",13,0,8,36071,1541,3,1,1,1
"Lester",12,0,9,36620,1541,4,1,0,0
"James",10,0,11,35286,1541,5,0,0,0
"Paul",7,0,14,35671,1541,6,0,0,0
"Jordan",7,0,14,34366,1541,7,0,0,0
"Simon",6,0,15,35243,1541,8,0,0,0
"Luke",17,0,4,37239,1542,1,1,1,0
"Anthony",14,0,7,36712,1542,2,1,0,0
"Lester",11,0,10,36200,1542,3,1,1,1
"Mark",10,0,11,34653,1542,4,1,0,0
"Jordan",9,0,12,34700,1542,5,0,0,0
"Paul",8,0,13,35648,1542,6,0,0,0
"Simon",8,0,13,35426,1542,7,0,0,0
"James",7,0,14,34905,1542,8,0,0,0
"Luke",14,0,7,37281,1543,1,1,1,0
"Anthony",14,0,7,35998,1543,2,1,1,1
"Lester",11,0,10,36416,1543,3,1,0,0
"Paul",11,0,10,36298,1543,4,1,0,0
"Simon",10,0,11,36173,1543,5,0,0,0
"Mark",9,0,12,35151,1543,6,0,0,0
"Jordan",8,0,13,34498,1543,7,0,0,0
"James",7,0,14,34562,1543,8,0,0,0
"Anthony",16,0,5,36412,1544,1,1,1,0
"Luke",15,0,6,38012,1544,2,1,1,1
"Lester",13,0,8,35960,1544,3,1,0,0
"Paul",9,0,12,35355,1544,4,1,0,0
"Simon",8,0,13,35307,1544,5,0,0,0
"Mark",8,0,13,34775,1544,6,0,0,0
"James",8,0,13,34659,1544,7,0,0,0
"Jordan",7,0,14,34521,1544,8,0,0,0
"Luke",15,0,6,37378,1545,1,1,1,0
"Anthony",15,0,6,36773,1545,2,1,1,1
"Lester",14,0,7,36760,1545,3,1,0,0
"Simon",8,0,13,36013,1545,4,1,0,0
"Paul",8,0,13,35451,1545,5,0,0,0
"James",8,0,13,34783,1545,6,0,0,0
"Jordan",8,0,13,34473,1545,7,0,0,0
"Mark",8,0,13,34362,1545,8,0,0,0
"Anthony",14,0,7,36507,1546,1,1,0,0
"Luke",13,0,8,36728,1546,2,1,1,0
"Mark",13,0,8,35557,1546,3,1,0,0
"Lester",12,0,9,36151,1546,4,1,1,1
"Paul",10,0,11,36595,1546,5,0,0,0
"Jordan",10,0,11,34555,1546,6,0,0,0
"James",7,0,14,34547,1546,7,0,0,0
"Simon",5,0,16,34692,1546,8,0,0,0
"Luke",14,0,7,36940,1547,1,1,1,0
"Anthony",13,0,8,36598,1547,2,1,1,1
"Lester",13,0,8,35740,1547,3,1,0,0
"Mark",11,0,10,35272,1547,4,1,0,0
"Simon",9,0,12,35812,1547,5,0,0,0
"Jordan",9,0,12,34970,1547,6,0,0,0
"Paul",8,0,13,35548,1547,7,0,0,0
"James",7,0,14,34192,1547,8,0,0,0
"Luke",17,0,4,37494,1548,1,1,0,0
"Anthony",15,0,6,36877,1548,2,1,1,1
"Lester",12,0,9,36031,1548,3,1,0,0
"Mark",10,0,11,34642,1548,4,1,1,0
"Jordan",9,0,12,34252,1548,5,0,0,0
"Simon",8,0,13,35555,1548,6,0,0,0
"James",8,0,13,34746,1548,7,0,0,0
"Paul",5,0,16,35491,1548,8,0,0,0
"Anthony",16,0,5,36851,1549,1,1,1,1
"Luke",13,0,8,36709,1549,2,1,1,0
"James",11,0,10,35151,1549,3,1,0,0
"Lester",10,0,11,35549,1549,4,1,0,0
"Mark",10,0,11,35048,1549,5,0,0,0
"Simon",8,0,13,35909,1549,6,0,0,0
"Paul",8,0,13,35821,1549,7,0,0,0
"Jordan",8,0,13,34261,1549,8,0,0,0
"Anthony",15,0,6,36898,1550,1,1,0,0
"Luke",13,0,8,36818,1550,2,1,0,0
"Simon",11,0,10,36707,1550,3,1,1,1
"Lester",11,0,10,35926,1550,4,1,1,0
"Mark",10,0,11,35391,1550,5,0,0,0
"Paul",9,0,12,35300,1550,6,0,0,0
"James",8,0,13,35655,1550,7,0,0,0
"Jordan",7,0,14,34623,1550,8,0,0,0
"Luke",17,0,4,36935,1551,1,1,1,1
"Anthony",15,0,6,36742,1551,2,1,1,0
"Lester",11,0,10,35916,1551,3,1,0,0
"Mark",11,0,10,35029,1551,4,1,0,0
"Paul",10,0,11,35807,1551,5,0,0,0
"James",7,0,14,34596,1551,6,0,0,0
"Jordan",7,0,14,34388,1551,7,0,0,0
"Simon",6,0,15,35240,1551,8,0,0,0
"Luke",17,0,4,37621,1552,1,1,1,1
"Anthony",14,0,7,36373,1552,2,1,1,0
"Lester",13,0,8,36137,1552,3,1,0,0
"Jordan",10,0,11,35382,1552,4,1,0,0
"Mark",10,0,11,35310,1552,5,0,0,0
"Paul",7,0,14,35693,1552,6,0,0,0
"James",7,0,14,34148,1552,7,0,0,0
"Simon",6,0,15,35265,1552,8,0,0,0
"Anthony",16,1,4,36714,1553,1,1,0,0
"Luke",16,0,5,37188,1553,2,1,1,0
"Lester",14,0,7,36628,1553,3,1,0,0
"Mark",10,0,11,34913,1553,4,1,1,1
"Paul",8,0,13,35632,1553,5,0,0,0
"James",7,0,14,34205,1553,6,0,0,0
"Simon",6,1,14,35404,1553,7,0,0,0
"Jordan",6,0,15,34921,1553,8,0,0,0
"Anthony",15,0,6,37380,1554,1,1,1,1
"Lester",15,0,6,36403,1554,2,1,1,0
"Luke",13,0,8,37443,1554,3,1,0,0
"Mark",10,0,11,35163,1554,4,1,0,0
"Simon",9,0,12,36670,1554,5,0,0,0
"James",9,0,12,35202,1554,6,0,0,0
"Jordan",8,0,13,34041,1554,7,0,0,0
"Paul",5,0,16,35277,1554,8,0,0,0
"Luke",17,0,4,37708,1555,1,1,1,0
"Anthony",17,0,4,37123,1555,2,1,1,1
"Lester",11,0,10,35568,1555,3,1,0,0
"Mark",11,0,10,35387,1555,4,1,0,0
"Simon",8,0,13,35937,1555,5,0,0,0
"Paul",7,0,14,35657,1555,6,0,0,0
"James",7,0,14,34679,1555,7,0,0,0
"Jordan",6,0,15,34436,1555,8,0,0,0
"Anthony",16,0,5,36954,1556,1,1,0,0
"Luke",15,0,6,37849,1556,2,1,1,1
"Lester",12,0,9,36775,1556,3,1,0,0
"Paul",9,0,12,35862,1556,4,1,1,0
"James",9,0,12,34766,1556,5,0,0,0
"Mark",8,0,13,35174,1556,6,0,0,0
"Jordan",8,0,13,34817,1556,7,0,0,0
"Simon",7,0,14,34938,1556,8,0,0,0
"Luke",15,0,6,36937,1557,1,1,1,1
"Anthony",15,0,6,36628,1557,2,1,0,0
"Lester",11,0,10,36163,1557,3,1,1,0
"Paul",10,0,11,35713,1557,4,1,0,0
"Simon",9,0,12,35573,1557,5,0,0,0
"James",8,0,13,35255,1557,6,0,0,0
"Mark",8,0,13,34680,1557,7,0,0,0
"Jordan",8,0,13,34166,1557,8,0,0,0
"Luke",15,0,6,37222,1558,1,1,1,1
"Anthony",14,0,7,36987,1558,2,1,0,0
"Lester",14,0,7,36643,1558,3,1,1,0
"Mark",12,0,9,35432,1558,4,1,0,0
"Jordan",8,0,13,34122,1558,5,0,0,0
"Paul",7,0,14,35887,1558,6,0,0,0
"Simon",7,0,14,35554,1558,7,0,0,0
"James",7,0,14,34415,1558,8,0,0,0
"Anthony",15,0,6,36689,1559,1,1,1,0
"Luke",14,0,7,36969,1559,2,1,0,0
"James",11,0,10,35178,1559,3,1,1,1
"Paul",10,0,11,35856,1559,4,1,0,0
"Lester",10,0,11,35747,1559,5,0,0,0
"Simon",8,0,13,35908,1559,6,0,0,0
"Jordan",8,0,13,34840,1559,7,0,0,0
"Mark",8,0,13,34497,1559,8,0,0,0
"Luke",18,0,3,37502,1560,1,1,0,0
"Anthony",13,0,8,35951,1560,2,1,0,0
"Lester",11,0,10,36237,1560,3,1,1,1
"Simon",11,0,10,36193,1560,4,1,1,0
"Paul",8,0,13,35338,1560,5,0,0,0
"Mark",8,0,13,34687,1560,6,0,0,0
"Jordan",8,0,13,34370,1560,7,0,0,0
"James",7,0,14,33818,1560,8,0,0,0
"Luke",17,0,4,36905,1561,1,1,0,0
"Anthony",16,0,5,36920,1561,2,1,1,1
"Lester",12,0,9,35872,1561,3,1,0,0
"Mark",10,0,11,34856,1561,4,1,1,0
"Simon",9,0,12,35624,1561,5,0,0,0
"Paul",7,0,14,35268,1561,6,0,0,0
"Jordan",7,0,14,34094,1561,7,0,0,0
"James",6,0,15,34594,1561,8,0,0,0
"Luke",15,0,6,37513,1562,1,1,1,0
"Anthony",14,0,7,36449,1562,2,1,1,1
"Lester",12,0,9,36372,1562,3,1,0,0
"Mark",12,0,9,35440,1562,4,1,0,0
"James",10,0,11,35049,1562,5,0,0,0
"Paul",7,0,14,35590,1562,6,0,0,0
"Simon",7,0,14,35427,1562,7,0,0,0
"Jordan",7,0,14,34552,1562,8,0,0,0
"Luke",16,0,5,37086,1563,1,1,1,0
"Anthony",13,0,8,36299,1563,2,1,1,1
"Lester",11,0,10,36042,1563,3,1,0,0
"James",11,0,10,35602,1563,4,1,0,0
"Mark",11,0,10,34687,1563,5,0,0,0
"Paul",9,0,12,35592,1563,6,0,0,0
"Simon",7,0,14,35515,1563,7,0,0,0
"Jordan",6,0,15,33884,1563,8,0,0,0
"Luke",17,0,4,37686,1564,1,1,1,1
"Anthony",15,0,6,36395,1564,2,1,0,0
"Lester",13,0,8,36936,1564,3,1,1,0
"Mark",11,0,10,35396,1564,4,1,0,0
"Simon",8,0,13,36081,1564,5,0,0,0
"Paul",7,0,14,35708,1564,6,0,0,0
"Jordan",7,0,14,34187,1564,7,0,0,0
"James",6,0,15,34653,1564,8,0,0,0
"Luke",17,0,4,37323,1565,1,1,1,0
"Anthony",16,0,5,36440,1565,2,1,0,0
"Mark",10,0,11,35163,1565,3,1,1,1
"Lester",9,0,12,35785,1565,4,1,0,0
"Jordan",9,0,12,34486,1565,5,0,0,0
"Paul",8,0,13,35402,1565,6,0,0,0
"Simon",8,0,13,35240,1565,7,0,0,0
"James",7,0,14,35259,1565,8,0,0,0
"Luke",15,0,6,37146,1566,1,1,1,1
"Anthony",15,0,6,36974,1566,2,1,1,0
"Lester",12,0,9,35731,1566,3,1,0,0
"Simon",11,0,10,36174,1566,4,1,0,0
"Jordan",10,0,11,34704,1566,5,0,0,0
"Paul",8,0,13,35511,1566,6,0,0,0
"Mark",8,0,13,34399,1566,7,0,0,0
"James",5,0,16,34161,1566,8,0,0,0
"Luke",16,0,5,37296,1567,1,1,1,1
"Lester",14,0,7,36802,1567,2,1,1,0
"Anthony",14,0,7,36125,1567,3,1,0,0
"Jordan",10,0,11,35056,1567,4,1,0,0
"Paul",9,0,12,35612,1567,5,0,0,0
"Simon",7,0,14,35477,1567,6,0,0,0
"Mark",7,0,14,34700,1567,7,0,0,0
"James",7,0,14,34440,1567,8,0,0,0
"Anthony",16,0,5,36504,1568,1,1,0,0
"Lester",15,0,6,36661,1568,2,1,0,0
"Luke",13,0,8,36968,1568,3,1,1,1
"James",9,0,12,35107,1568,4,1,1,0
"Jordan",9,0,12,34066,1568,5,0,0,0
"Simon",8,0,13,35158,1568,6,0,0,0
"Mark",8,0,13,34261,1568,7,0,0,0
"Paul",6,0,15,35804,1568,8,0,0,0
"Anthony",16,0,5,36427,1569,1,1,1,0
"Luke",13,0,8,36405,1569,2,1,1,1
"Lester",12,0,9,35838,1569,3,1,0,0
"Mark",11,0,10,34991,1569,4,1,0,0
"James",10,0,11,34746,1569,5,0,0,0
"Paul",9,0,12,35531,1569,6,0,0,0
"Simon",7,0,14,35668,1569,7,0,0,0
"Jordan",6,0,15,34029,1569,8,0,0,0
"Luke",17,0,4,37204,1570,1,1,0,0
"Anthony",14,0,7,36814,1570,2,1,1,1
"Lester",12,0,9,36116,1570,3,1,0,0
"Paul",10,0,11,36540,1570,4,1,1,0
"Mark",10,0,11,34895,1570,5,0,0,0
"James",8,0,13,35032,1570,6,0,0,0
"Simon",7,0,14,35674,1570,7,0,0,0
"Jordan",6,0,15,33850,1570,8,0,0,0
"Anthony",15,0,6,37128,1571,1,1,0,0
"Luke",14,0,7,37017,1571,2,1,1,1
"Lester",12,0,9,36159,1571,3,1,0,0
"James",11,0,10,35657,1571,4,1,1,0
"Simon",10,0,11,36122,1571,5,0,0,0
"Jordan",8,0,13,34694,1571,6,0,0,0
"Paul",7,0,14,36047,1571,7,0,0,0
"Mark",7,0,14,34307,1571,8,0,0,0
"Luke",15,0,6,36661,1572,1,1,0,0
"Anthony",14,0,7,36467,1572,2,1,0,0
"Lester",12,0,9,36325,1572,3,1,1,0
"Jordan",10,0,11,34817,1572,4,1,1,1
"James",10,0,11,34674,1572,5,0,0,0
"Simon",8,0,13,35476,1572,6,0,0,0
"Mark",8,0,13,34676,1572,7,0,0,0
"Paul",7,0,14,35608,1572,8,0,0,0
"Luke",15,0,6,36976,1573,1,1,1,0
"Anthony",15,0,6,36564,1573,2,1,0,0
"Lester",13,0,8,36314,1573,3,1,1,1
"Mark",11,0,10,35291,1573,4,1,0,0
"Paul",10,0,11,36337,1573,5,0,0,0
"Simon",8,0,13,35409,1573,6,0,0,0
"Jordan",6,0,15,34470,1573,7,0,0,0
"James",6,0,15,34275,1573,8,0,0,0
"Luke",16,0,5,36962,1574,1,1,0,0
"Anthony",15,0,6,36294,1574,2,1,1,0
"Lester",11,0,10,35631,1574,3,1,0,0
"Simon",10,0,11,36515,1574,4,1,1,1
"Paul",9,0,12,35933,1574,5,0,0,0
"Mark",9,0,12,34869,1574,6,0,0,0
"James",8,0,13,34705,1574,7,0,0,0
"Jordan",6,0,15,34304,1574,8,0,0,0
"Anthony",16,0,5,36799,1575,1,1,1,1
"Luke",14,0,7,37166,1575,2,1,0,0
"Paul",11,0,10,36135,1575,3,1,1,0
"Lester",11,0,10,35995,1575,4,1,0,0
"Mark",9,0,12,34358,1575,5,0,0,0
"James",8,0,13,35117,1575,6,0,0,0
"Jordan",8,0,13,34049,1575,7,0,0,0
"Simon",7,0,14,35629,1575,8,0,0,0
"Luke",16,0,5,37139,1576,1,1,1,1
"Lester",14,0,7,36485,1576,2,1,0,0
"Anthony",13,0,8,36083,1576,3,1,1,0
"Mark",11,0,10,35090,1576,4,1,0,0
"Jordan",10,0,11,34967,1576,5,0,0,0
"Paul",8,0,13,35540,1576,6,0,0,0
"Simon",6,0,15,35373,1576,7,0,0,0
"James",6,0,15,35028,1576,8,0,0,0
"Luke",15,0,6,37711,1577,1,1,1,0
"Lester",14,0,7,36717,1577,2,1,0,0
"Anthony",14,0,7,36033,1577,3,1,1,1
"Mark",13,0,8,35380,1577,4,1,0,0
"Paul",8,0,13,35686,1577,5,0,0,0
"Jordan",8,0,13,34484,1577,6,0,0,0
"James",7,0,14,34637,1577,7,0,0,0
"Simon",5,0,16,34516,1577,8,0,0,0
"Luke",14,0,7,36816,1578,1,1,1,1
"Anthony",14,0,7,36546,1578,2,1,0,0
"Lester",12,0,9,35931,1578,3,1,1,0
"Jordan",11,0,10,34748,1578,4,1,0,0
"James",10,0,11,35369,1578,5,0,0,0
"Simon",8,0,13,35758,1578,6,0,0,0
"Paul",8,0,13,35395,1578,7,0,0,0
"Mark",7,0,14,34593,1578,8,0,0,0
"Anthony",15,0,6,36777,1579,1,1,0,0
"Luke",14,0,7,37062,1579,2,1,1,1
"Lester",11,0,10,35931,1579,3,1,0,0
"Mark",10,0,11,35154,1579,4,1,1,0
"Paul",9,0,12,36104,1579,5,0,0,0
"Jordan",9,0,12,34953,1579,6,0,0,0
"Simon",8,0,13,35765,1579,7,0,0,0
"James",8,0,13,34907,1579,8,0,0,0
"Luke",15,0,6,37013,1580,1,1,1,0
"Anthony",13,0,8,36378,1580,2,1,1,1
"Lester",11,0,10,35708,1580,3,1,0,0
"Jordan",10,0,11,34473,1580,4,1,0,0
"Paul",9,0,12,35185,1580,5,0,0,0
"James",9,0,12,34968,1580,6,0,0,0
"Mark",9,0,12,34631,1580,7,0,0,0
"Simon",8,0,13,36059,1580,8,0,0,0
"Anthony",16,0,5,36461,1581,1,1,1,0
"Lester",13,0,8,36608,1581,2,1,1,1
"Luke",12,0,9,36753,1581,3,1,0,0
"Mark",10,0,11,34785,1581,4,1,0,0
"Jordan",10,0,11,34475,1581,5,0,0,0
"Simon",8,0,13,35263,1581,6,0,0,0
"James",8,0,13,34432,1581,7,0,0,0
"Paul",7,0,14,35213,1581,8,0,0,0
"Luke",15,0,6,37428,1582,1,1,1,1
"Lester",13,0,8,36160,1582,2,1,1,0
"Anthony",12,0,9,36066,1582,3,1,0,0
"Mark",12,0,9,34967,1582,4,1,0,0
"Paul",9,0,12,35489,1582,5,0,0,0
"Jordan",9,0,12,34540,1582,6,0,0,0
"Simon",7,0,14,35225,1582,7,0,0,0
"James",7,0,14,34456,1582,8,0,0,0
"Anthony",15,0,6,36864,1583,1,1,1,1
"Luke",12,0,9,36709,1583,2,1,1,0
"Lester",11,0,10,36284,1583,3,1,0,0
"Paul",11,0,10,36124,1583,4,1,0,0
"Simon",9,0,12,36097,1583,5,0,0,0
"James",9,0,12,35007,1583,6,0,0,0
"Mark",9,0,12,34374,1583,7,0,0,0
"Jordan",8,0,13,34523,1583,8,0,0,0
"Anthony",16,0,5,36993,1584,1,1,1,1
"Luke",14,0,7,37379,1584,2,1,1,0
"Mark",12,0,9,34896,1584,3,1,0,0
"Lester",9,0,12,35532,1584,4,1,0,0
"James",9,0,12,35183,1584,5,0,0,0
"Jordan",9,0,12,34633,1584,6,0,0,0
"Paul",8,0,13,35668,1584,7,0,0,0
"Simon",7,0,14,35230,1584,8,0,0,0
"Luke",15,0,6,37879,1585,1,1,1,0
"Anthony",15,0,6,36581,1585,2,1,1,1
"Lester",12,0,9,36310,1585,3,1,0,0
"Jordan",11,0,10,34690,1585,4,1,0,0
"Mark",10,0,11,34632,1585,5,0,0,0
"Paul",9,0,12,36031,1585,6,0,0,0
"Simon",6,0,15,35392,1585,7,0,0,0
