"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"James",7,0,14,34516,2978,8,0,0,0
"Luke",16,0,5,36911,2979,1,1,1,0
"Anthony",16,0,5,36164,2979,2,1,0,0
"Lester",10,0,11,35688,2979,3,1,1,1
"Mark",9,0,12,34798,2979,4,1,0,0
"James",9,0,12,34627,2979,5,0,0,0
"Jordan",9,0,12,34191,2979,6,0,0,0
"Simon",8,0,13,35074,2979,7,0,0,0
"Paul",7,0,14,35035,2979,8,0,0,0
"Luke",15,0,6,36189,2980,1,1,1,1
"Anthony",15,0,6,36108,2980,2,1,0,0
"Lester",13,0,8,36439,2980,3,1,1,0
"James",9,0,12,35045,2980,4,1,0,0
"Mark",9,0,12,34437,2980,5,0,0,0
"Jordan",9,0,12,34308,2980,6,0,0,0
"Paul",8,0,13,35740,2980,7,0,0,0
"Simon",6,0,15,35044,2980,8,0,0,0
"Luke",16,0,5,36921,2981,1,1,1,0
"Anthony",16,0,5,36491,2981,2,1,1,1
"Lester",12,0,9,36121,2981,3,1,0,0
"James",10,0,11,34770,2981,4,1,0,0
"Mark",9,0,12,34951,2981,5,0,0,0
"Jordan",8,0,13,34310,2981,6,0,0,0
"Simon",7,0,14,35006,2981,7,0,0,0
"Paul",6,0,15,35489,2981,8,0,0,0
"Anthony",15,0,6,35905,2982,1,1,0,0
"Luke",14,0,7,36348,2982,2,1,1,1
"Lester",14,0,7,36024,2982,3,1,0,0
"James",11,0,10,34813,2982,4,1,1,0
"Mark",10,0,11,34771,2982,5,0,0,0
"Simon",8,0,13,35724,2982,6,0,0,0
"Jordan",8,0,13,34255,2982,7,0,0,0
"Paul",4,0,17,34566,2982,8,0,0,0
"Anthony",15,0,6,36350,2983,1,1,0,0
"Luke",14,0,7,36424,2983,2,1,1,1
"Lester",12,0,9,35455,2983,3,1,0,0
"Simon",10,0,11,35684,2983,4,1,1,0
"Mark",10,0,11,34295,2983,5,0,0,0
"James",9,0,12,34856,2983,6,0,0,0
"Jordan",9,0,12,34107,2983,7,0,0,0
"Paul",5,0,16,34749,2983,8,0,0,0
"Luke",17,0,4,36356,2984,1,1,1,0
"Anthony",15,0,6,35548,2984,2,1,0,0
"Lester",13,0,8,35414,2984,3,1,1,1
"Jordan",10,0,11,34258,2984,4,1,0,0
"Simon",9,0,12,35631,2984,5,0,0,0
"Mark",8,0,13,34523,2984,6,0,0,0
"James",7,0,14,34512,2984,7,0,0,0
"Paul",5,0,16,35096,2984,8,0,0,0
"Luke",17,0,4,36877,2985,1,1,1,1
"Anthony",14,0,7,35718,2985,2,1,0,0
"Lester",13,0,8,35871,2985,3,1,1,0
"Mark",10,0,11,34597,2985,4,1,0,0
"Paul",8,0,13,35956,2985,5,0,0,0
"James",8,0,13,34789,2985,6,0,0,0
"Simon",7,0,14,35178,2985,7,0,0,0
"Jordan",7,0,14,33955,2985,8,0,0,0
"Luke",16,0,5,37070,2986,1,1,0,0
"Anthony",12,0,9,35690,2986,2,1,0,0
"Lester",12,0,9,35648,2986,3,1,1,0
"James",10,0,11,34827,2986,4,1,1,1
"Mark",10,0,11,34286,2986,5,0,0,0
"Simon",9,0,12,36099,2986,6,0,0,0
"Jordan",8,0,13,34154,2986,7,0,0,0
"Paul",7,0,14,35514,2986,8,0,0,0
"Luke",16,0,5,36685,2987,1,1,1,1
"Lester",13,0,8,35610,2987,2,1,0,0
"Anthony",13,0,8,35600,2987,3,1,1,0
"Jordan",10,0,11,34986,2987,4,1,0,0
"Mark",10,0,11,34715,2987,5,0,0,0
"James",9,0,12,34612,2987,6,0,0,0
"Paul",8,0,13,35026,2987,7,0,0,0
"Simon",5,0,16,34567,2987,8,0,0,0
"Luke",15,0,6,36049,2988,1,1,0,0
"Lester",13,0,8,35354,2988,2,1,0,0
"Anthony",13,0,8,35317,2988,3,1,1,0
"Paul",10,0,11,35443,2988,4,1,1,1
"Jordan",10,0,11,34006,2988,5,0,0,0
"Mark",9,0,12,34009,2988,6,0,0,0
"James",8,0,13,34271,2988,7,0,0,0
"Simon",6,0,15,34950,2988,8,0,0,0
"Luke",16,0,5,36811,2989,1,1,1,0
"Anthony",14,0,7,36448,2989,2,1,1,1
"Lester",13,0,8,36462,2989,3,1,0,0
"Mark",12,0,9,35279,2989,4,1,0,0
"Simon",8,0,13,35829,2989,5,0,0,0
"Paul",8,0,13,35122,2989,6,0,0,0
"James",7,0,14,34442,2989,7,0,0,0
"Jordan",6,0,15,33801,2989,8,0,0,0
"Luke",15,0,6,36312,2990,1,1,0,0
"Anthony",14,0,7,35706,2990,2,1,0,0
"Lester",12,0,9,35636,2990,3,1,1,1
"Mark",11,0,10,34484,2990,4,1,1,0
"Jordan",9,0,12,34681,2990,5,0,0,0
"Paul",8,0,13,35514,2990,6,0,0,0
"James",8,0,13,34554,2990,7,0,0,0
"Simon",7,0,14,35549,2990,8,0,0,0
"Lester",15,0,6,36008,2991,1,1,1,0
"Anthony",14,0,7,35879,2991,2,1,1,1
"Luke",12,0,9,36086,2991,3,1,0,0
"James",11,0,10,34690,2991,4,1,0,0
"Simon",10,0,11,36023,2991,5,0,0,0
"Jordan",8,0,13,33679,2991,6,0,0,0
"Paul",7,0,14,35350,2991,7,0,0,0
"Mark",7,0,14,33876,2991,8,0,0,0
"Anthony",16,0,5,36314,2992,1,1,1,0
"Luke",15,0,6,36436,2992,2,1,1,1
"Lester",12,0,9,35276,2992,3,1,0,0
"James",9,0,12,34770,2992,4,1,0,0
"Jordan",9,0,12,34639,2992,5,0,0,0
"Mark",9,0,12,34546,2992,6,0,0,0
"Paul",8,0,13,35753,2992,7,0,0,0
"Simon",6,0,15,35065,2992,8,0,0,0
"Anthony",15,0,6,36196,2993,1,1,1,1
"Luke",15,0,6,35753,2993,2,1,1,0
"Lester",13,0,8,35598,2993,3,1,0,0
"James",10,0,11,34771,2993,4,1,0,0
"Mark",9,0,12,34511,2993,5,0,0,0
"Simon",8,0,13,35364,2993,6,0,0,0
"Jordan",8,0,13,34213,2993,7,0,0,0
"Paul",6,0,15,35069,2993,8,0,0,0
"Lester",13,0,8,36320,2994,1,1,1,1
"Anthony",13,0,8,35955,2994,2,1,0,0
"Luke",12,0,9,35805,2994,3,1,1,0
"James",10,0,11,35169,2994,4,1,0,0
"Mark",10,0,11,34697,2994,5,0,0,0
"Simon",9,0,12,35822,2994,6,0,0,0
"Jordan",9,0,12,34650,2994,7,0,0,0
"Paul",8,0,13,35474,2994,8,0,0,0
"Anthony",15,0,6,36845,2995,1,1,0,0
"Luke",15,0,6,36783,2995,2,1,1,0
"Lester",10,0,11,34627,2995,3,1,0,0
"Jordan",10,0,11,34340,2995,4,1,1,1
"Mark",10,0,11,34115,2995,5,0,0,0
"Simon",9,0,12,35770,2995,6,0,0,0
"James",9,0,12,34829,2995,7,0,0,0
"Paul",6,0,15,35270,2995,8,0,0,0
"Luke",16,0,5,37157,2996,1,1,1,0
"Anthony",14,0,7,36306,2996,2,1,0,0
"Lester",12,0,9,35550,2996,3,1,1,1
"Mark",11,0,10,35144,2996,4,1,0,0
"Simon",9,0,12,35692,2996,5,0,0,0
"Jordan",8,0,13,34008,2996,6,0,0,0
"Paul",7,0,14,35605,2996,7,0,0,0
"James",7,0,14,34414,2996,8,0,0,0
"Luke",15,0,6,36217,2997,1,1,1,1
"Anthony",13,0,8,36505,2997,2,1,0,0
"Lester",12,0,9,36005,2997,3,1,1,0
"Mark",12,0,9,34503,2997,4,1,0,0
"James",10,0,11,35149,2997,5,0,0,0
"Jordan",9,0,12,33898,2997,6,0,0,0
"Simon",8,0,13,35828,2997,7,0,0,0
"Paul",5,0,16,35029,2997,8,0,0,0
"Luke",16,0,5,37228,2998,1,1,0,0
"Lester",13,0,8,36338,2998,2,1,1,0
"Anthony",12,0,9,35640,2998,3,1,0,0
"Simon",11,0,10,35778,2998,4,1,1,1
"Jordan",9,0,12,34161,2998,5,0,0,0
"James",8,0,13,34633,2998,6,0,0,0
"Mark",8,0,13,34343,2998,7,0,0,0
"Paul",7,0,14,35406,2998,8,0,0,0
"Anthony",15,0,6,35937,2999,1,1,1,1
"Luke",13,0,8,36180,2999,2,1,0,0
"Lester",11,0,10,36078,2999,3,1,1,0
"Mark",11,0,10,34828,2999,4,1,0,0
"Simon",10,0,11,35727,2999,5,0,0,0
"Paul",9,0,12,35530,2999,6,0,0,0
"Jordan",9,0,12,34563,2999,7,0,0,0
"James",6,0,15,34571,2999,8,0,0,0
"Luke",16,0,5,36707,3000,1,1,0,0
"Lester",14,0,7,36053,3000,2,1,1,1
"Anthony",13,0,8,35781,3000,3,1,0,0
"Jordan",10,0,11,34918,3000,4,1,1,0
"James",9,0,12,34706,3000,5,0,0,0
"Simon",8,0,13,34883,3000,6,0,0,0
"Mark",7,1,13,34271,3000,7,0,0,0
"Paul",6,1,14,35174,3000,8,0,0,0
"Anthony",16,0,5,36197,3001,1,1,1,0
"Luke",15,0,6,36976,3001,2,1,0,0
"Lester",11,0,10,35603,3001,3,1,1,1
"Mark",10,0,11,34427,3001,4,1,0,0
"Simon",9,0,12,35879,3001,5,0,0,0
"Paul",8,0,13,35693,3001,6,0,0,0
"Jordan",8,0,13,33747,3001,7,0,0,0
"James",7,0,14,34261,3001,8,0,0,0
"Luke",15,0,6,36238,3002,1,1,1,0
"Anthony",14,0,7,36078,3002,2,1,1,1
"Lester",12,0,9,35745,3002,3,1,0,0
"James",11,0,10,35161,3002,4,1,0,0
"Jordan",10,0,11,34840,3002,5,0,0,0
"Simon",9,0,12,35330,3002,6,0,0,0
"Mark",8,0,13,34240,3002,7,0,0,0
"Paul",5,0,16,35090,3002,8,0,0,0
"Anthony",17,0,4,36693,3003,1,1,0,0
"Lester",14,0,7,35668,3003,2,1,0,0
"Luke",14,0,7,35486,3003,3,1,1,1
"Mark",10,0,11,34595,3003,4,1,1,0
"Simon",8,0,13,35819,3003,5,0,0,0
"Paul",7,0,14,35537,3003,6,0,0,0
"James",7,0,14,34402,3003,7,0,0,0
"Jordan",7,0,14,34250,3003,8,0,0,0
"Luke",16,0,5,36686,3004,1,1,0,0
"Anthony",16,0,5,36173,3004,2,1,1,1
"Lester",11,0,10,35311,3004,3,1,0,0
"Mark",10,0,11,34817,3004,4,1,1,0
"Paul",8,0,13,35793,3004,5,0,0,0
"Simon",8,0,13,35645,3004,6,0,0,0
"Jordan",8,0,13,34336,3004,7,0,0,0
"James",7,0,14,34155,3004,8,0,0,0
"Anthony",16,0,5,36766,3005,1,1,1,1
"Luke",13,0,8,36272,3005,2,1,1,0
"Lester",13,0,8,36110,3005,3,1,0,0
"Mark",12,0,9,35025,3005,4,1,0,0
"Simon",10,0,11,35440,3005,5,0,0,0
"Jordan",8,0,13,33965,3005,6,0,0,0
"Paul",6,0,15,35612,3005,7,0,0,0
"James",6,0,15,34453,3005,8,0,0,0
"Luke",16,0,5,36478,3006,1,1,1,1
"Anthony",14,1,6,36166,3006,2,1,0,0
"Lester",11,0,10,35682,3006,3,1,1,0
"Mark",11,0,10,34538,3006,4,1,0,0
"Simon",10,1,10,36063,3006,5,0,0,0
"Paul",8,0,13,35266,3006,6,0,0,0
"James",7,0,14,34107,3006,7,0,0,0
"Jordan",6,0,15,33660,3006,8,0,0,0
"Luke",14,0,7,36544,3007,1,1,0,0
"Anthony",14,0,7,36015,3007,2,1,0,0
"Lester",13,0,8,35932,3007,3,1,1,0
"Mark",11,0,10,34901,3007,4,1,1,1
"Jordan",9,0,12,34043,3007,5,0,0,0
"Simon",8,0,13,35706,3007,6,0,0,0
"Paul",8,0,13,35174,3007,7,0,0,0
"James",7,0,14,34255,3007,8,0,0,0
"Luke",15,0,6,36657,3008,1,1,0,0
"Anthony",15,0,6,36207,3008,2,1,0,0
"Lester",11,0,10,35511,3008,3,1,1,0
"Simon",10,0,11,35994,3008,4,1,1,1
"Mark",9,0,12,34556,3008,5,0,0,0
"Jordan",9,0,12,34014,3008,6,0,0,0
"Paul",8,0,13,35325,3008,7,0,0,0
"James",7,0,14,34263,3008,8,0,0,0
"Luke",15,0,6,36297,3009,1,1,0,0
"Anthony",14,0,7,35962,3009,2,1,1,1
"Jordan",11,0,10,34672,3009,3,1,0,0
"Lester",10,0,11,35664,3009,4,1,1,0
"Paul",9,0,12,36110,3009,5,0,0,0
"Simon",9,0,12,35573,3009,6,0,0,0
"Mark",9,0,12,34750,3009,7,0,0,0
"James",7,0,14,34193,3009,8,0,0,0
"Anthony",16,0,5,36252,3010,1,1,1,0
"Lester",13,0,8,36354,3010,2,1,0,0
"Luke",13,0,8,36161,3010,3,1,1,1
"Mark",10,0,11,35032,3010,4,1,0,0
"James",9,0,12,34480,3010,5,0,0,0
"Jordan",9,0,12,34357,3010,6,0,0,0
"Paul",7,0,14,35123,3010,7,0,0,0
"Simon",7,0,14,34955,3010,8,0,0,0
"Anthony",14,0,7,35935,3011,1,1,1,1
"Luke",13,0,8,36356,3011,2,1,0,0
"Lester",13,0,8,36152,3011,3,1,1,0
"Jordan",10,0,11,34728,3011,4,1,0,0
"Paul",9,0,12,35580,3011,5,0,0,0
"James",9,0,12,34402,3011,6,0,0,0
"Simon",8,0,13,35663,3011,7,0,0,0
"Mark",8,0,13,34692,3011,8,0,0,0
"Anthony",14,0,7,36163,3012,1,1,1,1
"Lester",14,0,7,36108,3012,2,1,1,0
"Luke",13,0,8,36682,3012,3,1,0,0
"Mark",10,0,11,34150,3012,4,1,0,0
"James",9,0,12,34908,3012,5,0,0,0
"Jordan",9,0,12,34150,3012,6,0,0,0
"Simon",8,0,13,36100,3012,7,0,0,0
"Paul",7,0,14,35279,3012,8,0,0,0
"Luke",14,0,7,36636,3013,1,1,1,1
"Anthony",13,0,8,35451,3013,2,1,1,0
"Lester",12,0,9,35879,3013,3,1,0,0
"Simon",11,0,10,35484,3013,4,1,0,0
"Mark",11,0,10,34906,3013,5,0,0,0
"Jordan",8,0,13,33982,3013,6,0,0,0
"James",8,0,13,33801,3013,7,0,0,0
"Paul",7,0,14,35107,3013,8,0,0,0
"Luke",14,0,7,36164,3014,1,1,1,1
"Anthony",14,0,7,35920,3014,2,1,0,0
"Lester",14,0,7,35913,3014,3,1,1,0
"Simon",9,0,12,35945,3014,4,1,0,0
"Jordan",9,0,12,34478,3014,5,0,0,0
"Paul",8,0,13,35702,3014,6,0,0,0
"James",8,0,13,34725,3014,7,0,0,0
"Mark",8,0,13,34569,3014,8,0,0,0
"Luke",14,0,7,37008,3015,1,1,1,0
"Anthony",14,0,7,36186,3015,2,1,1,1
"Lester",11,0,10,35876,3015,3,1,0,0
"James",11,0,10,34890,3015,4,1,0,0
"Simon",10,0,11,36381,3015,5,0,0,0
"Mark",9,0,12,34663,3015,6,0,0,0
"Paul",8,0,13,35472,3015,7,0,0,0
"Jordan",7,0,14,34373,3015,8,0,0,0
"Luke",14,0,7,36715,3016,1,1,1,1
"Anthony",14,0,7,35874,3016,2,1,1,0
"Lester",12,0,9,35791,3016,3,1,0,0
"Simon",10,0,11,35728,3016,4,1,0,0
"James",9,1,11,34750,3016,5,0,0,0
"Jordan",9,1,11,34277,3016,6,0,0,0
"Mark",8,0,13,34158,3016,7,0,0,0
"Paul",7,0,14,35598,3016,8,0,0,0
"Anthony",15,0,6,36418,3017,1,1,1,1
"Luke",13,0,8,36479,3017,2,1,0,0
"Lester",13,0,8,36175,3017,3,1,1,0
"Mark",10,0,11,34467,3017,4,1,0,0
"Jordan",10,0,11,34379,3017,5,0,0,0
"Simon",8,0,13,35562,3017,6,0,0,0
"James",8,0,13,35133,3017,7,0,0,0
"Paul",7,0,14,35283,3017,8,0,0,0
"Anthony",15,0,6,35848,3018,1,1,1,1
"Luke",14,0,7,36627,3018,2,1,1,0
"Simon",11,0,10,36028,3018,3,1,0,0
"Lester",10,0,11,35296,3018,4,1,0,0
"Jordan",10,0,11,34484,3018,5,0,0,0
"Mark",9,0,12,34735,3018,6,0,0,0
"James",8,0,13,34496,3018,7,0,0,0
"Paul",7,0,14,35333,3018,8,0,0,0
"Anthony",18,0,3,36492,3019,1,1,1,1
"Luke",14,0,7,36222,3019,2,1,0,0
"Lester",11,0,10,35323,3019,3,1,1,0
"Mark",10,0,11,34347,3019,4,1,0,0
"James",10,0,11,34256,3019,5,0,0,0
"Jordan",10,0,11,34144,3019,6,0,0,0
"Simon",6,0,15,35418,3019,7,0,0,0
"Paul",5,0,16,35286,3019,8,0,0,0
"Luke",15,0,6,36735,3020,1,1,1,0
"Lester",14,0,7,36076,3020,2,1,1,1
"Anthony",12,0,9,35676,3020,3,1,0,0
"Jordan",11,0,10,34930,3020,4,1,0,0
"Mark",10,0,11,34441,3020,5,0,0,0
"Paul",7,1,13,35651,3020,6,0,0,0
"Simon",7,1,13,34991,3020,7,0,0,0
"James",7,0,14,34328,3020,8,0,0,0
"Luke",14,0,7,36253,3021,1,1,0,0
"Anthony",14,0,7,35852,3021,2,1,0,0
"Lester",12,0,9,35616,3021,3,1,1,0
"Paul",10,0,11,35451,3021,4,1,1,1
"Mark",10,0,11,35003,3021,5,0,0,0
"Simon",9,0,12,35406,3021,6,0,0,0
"James",8,0,13,34537,3021,7,0,0,0
"Jordan",7,0,14,33821,3021,8,0,0,0
"Luke",17,0,4,37451,3022,1,1,1,1
"Anthony",14,0,7,35800,3022,2,1,1,0
"Lester",14,0,7,35471,3022,3,1,0,0
"Mark",9,0,12,34844,3022,4,1,0,0
"Jordan",9,0,12,34321,3022,5,0,0,0
"Paul",8,0,13,35712,3022,6,0,0,0
"Simon",8,0,13,35529,3022,7,0,0,0
"James",5,0,16,34137,3022,8,0,0,0
"Anthony",15,0,6,36211,3023,1,1,0,0
"Luke",14,0,7,36997,3023,2,1,1,1
"Lester",13,0,8,36186,3023,3,1,0,0
"James",10,0,11,34907,3023,4,1,1,0
"Mark",10,0,11,34793,3023,5,0,0,0
"Paul",8,0,13,35798,3023,6,0,0,0
"Simon",7,0,14,34996,3023,7,0,0,0
"Jordan",7,0,14,33544,3023,8,0,0,0
"Anthony",15,0,6,35944,3024,1,1,0,0
"Luke",12,0,9,36207,3024,2,1,0,0
"Lester",11,0,10,35793,3024,3,1,1,1
"James",10,0,11,34871,3024,4,1,1,0
"Jordan",10,0,11,34270,3024,5,0,0,0
"Simon",9,0,12,35808,3024,6,0,0,0
"Mark",9,0,12,34729,3024,7,0,0,0
"Paul",8,0,13,35250,3024,8,0,0,0
"Anthony",16,0,5,36475,3025,1,1,1,0
"Luke",14,0,7,36928,3025,2,1,0,0
"Lester",13,0,8,35997,3025,3,1,1,1
"Mark",10,0,11,34800,3025,4,1,0,0
"James",9,0,12,34203,3025,5,0,0,0
"Paul",8,0,13,35420,3025,6,0,0,0
"Simon",7,0,14,35816,3025,7,0,0,0
"Jordan",7,0,14,33589,3025,8,0,0,0
"Anthony",14,0,7,36081,3026,1,1,1,0
"Luke",13,0,8,36203,3026,2,1,0,0
"Jordan",12,0,9,34770,3026,3,1,1,1
"Lester",11,0,10,35792,3026,4,1,0,0
"Mark",10,0,11,34197,3026,5,0,0,0
"James",9,0,12,34996,3026,6,0,0,0
"Simon",8,0,13,35654,3026,7,0,0,0
"Paul",7,0,14,34820,3026,8,0,0,0
"Anthony",15,0,6,36514,3027,1,1,1,0
"Luke",14,0,7,36432,3027,2,1,0,0
"Lester",14,0,7,35853,3027,3,1,1,1
"James",11,0,10,34392,3027,4,1,0,0
"Mark",10,0,11,34973,3027,5,0,0,0
"Jordan",8,0,13,33950,3027,6,0,0,0
"Paul",6,0,15,35225,3027,7,0,0,0
"Simon",6,0,15,35196,3027,8,0,0,0
"Lester",14,0,7,35886,3028,1,1,1,1
"Luke",13,1,7,36055,3028,2,1,0,0
"Anthony",12,0,9,36044,3028,3,1,1,0
"Simon",9,0,12,35392,3028,4,1,0,0
"James",9,0,12,35014,3028,5,0,0,0
"Mark",9,0,12,34497,3028,6,0,0,0
"Jordan",9,0,12,34258,3028,7,0,0,0
"Paul",8,1,12,35506,3028,8,0,0,0
"Luke",16,0,5,36798,3029,1,1,1,0
"Anthony",14,0,7,36397,3029,2,1,0,0
"Lester",12,0,9,35624,3029,3,1,1,1
"Simon",10,0,11,35884,3029,4,1,0,0
"Paul",8,0,13,35390,3029,5,0,0,0
"Mark",8,0,13,34613,3029,6,0,0,0
"James",8,0,13,34319,3029,7,0,0,0
"Jordan",8,0,13,34198,3029,8,0,0,0
"Anthony",17,0,4,36716,3030,1,1,1,0
"Luke",14,0,7,35964,3030,2,1,1,1
"Lester",13,0,8,35734,3030,3,1,0,0
"Simon",10,0,11,35558,3030,4,1,0,0
"Mark",10,0,11,34533,3030,5,0,0,0
"Jordan",8,0,13,33969,3030,6,0,0,0
"James",7,0,14,34258,3030,7,0,0,0
"Paul",5,0,16,34937,3030,8,0,0,0
"Luke",14,0,7,36184,3031,1,1,1,1
"Lester",13,0,8,35718,3031,2,1,1,0
"Anthony",13,0,8,35647,3031,3,1,0,0
"Paul",11,0,10,35466,3031,4,1,0,0
"Mark",10,0,11,34838,3031,5,0,0,0
"James",9,0,12,34780,3031,6,0,0,0
"Simon",8,0,13,35491,3031,7,0,0,0
"Jordan",6,0,15,33675,3031,8,0,0,0
"Luke",18,0,3,36742,3032,1,1,1,1
"Anthony",13,0,8,35815,3032,2,1,0,0
"Lester",11,0,10,35468,3032,3,1,1,0
"Paul",9,0,12,35338,3032,4,1,0,0
"James",9,0,12,34948,3032,5,0,0,0
"Jordan",9,0,12,33869,3032,6,0,0,0
"Simon",8,0,13,34950,3032,7,0,0,0
"Mark",7,0,14,34059,3032,8,0,0,0
"Luke",16,0,5,36671,3033,1,1,1,1
"Anthony",14,0,7,35715,3033,2,1,1,0
"Lester",13,0,8,35708,3033,3,1,0,0
"Mark",10,0,11,34707,3033,4,1,0,0
"Jordan",10,0,11,34317,3033,5,0,0,0
"Simon",8,0,13,35492,3033,6,0,0,0
"James",7,0,14,34103,3033,7,0,0,0
"Paul",6,0,15,35642,3033,8,0,0,0
"Luke",15,0,6,36498,3034,1,1,1,1
"Lester",13,0,8,36063,3034,2,1,1,0
"Anthony",13,0,8,35333,3034,3,1,0,0
"Mark",10,0,11,34643,3034,4,1,0,0
"Paul",9,0,12,35570,3034,5,0,0,0
"Jordan",9,0,12,34094,3034,6,0,0,0
"Simon",8,0,13,35170,3034,7,0,0,0
"James",7,0,14,34125,3034,8,0,0,0
"Luke",17,0,4,36839,3035,1,1,1,1
"Lester",15,0,6,36275,3035,2,1,0,0
"Anthony",12,0,9,35902,3035,3,1,1,0
"James",10,0,11,34583,3035,4,1,0,0
"Mark",9,0,12,34328,3035,5,0,0,0
"Simon",8,0,13,35510,3035,6,0,0,0
"Paul",7,0,14,35268,3035,7,0,0,0
"Jordan",6,0,15,34159,3035,8,0,0,0
"Anthony",16,0,5,36572,3036,1,1,0,0
"Luke",15,0,6,36368,3036,2,1,1,0
"Lester",13,0,8,36011,3036,3,1,0,0
"James",10,0,11,35109,3036,4,1,1,1
"Jordan",9,0,12,34435,3036,5,0,0,0
"Simon",8,0,13,35186,3036,6,0,0,0
"Mark",8,0,13,34285,3036,7,0,0,0
"Paul",5,0,16,35010,3036,8,0,0,0
"Luke",16,0,5,36575,3037,1,1,1,0
"Lester",13,0,8,35911,3037,2,1,0,0
"Anthony",13,0,8,35830,3037,3,1,1,1
"Mark",11,0,10,34551,3037,4,1,0,0
"Simon",9,0,12,35336,3037,5,0,0,0
"James",9,0,12,34679,3037,6,0,0,0
"Jordan",7,0,14,33780,3037,7,0,0,0
"Paul",6,0,15,35546,3037,8,0,0,0
"Anthony",14,0,7,35605,3038,1,1,1,0
"Luke",13,1,7,36295,3038,2,1,1,1
"Lester",11,1,9,36106,3038,3,1,0,0
"Mark",11,0,10,34321,3038,4,1,0,0
"James",10,0,11,34962,3038,5,0,0,0
"Jordan",9,0,12,34305,3038,6,0,0,0
"Simon",8,0,13,35451,3038,7,0,0,0
"Paul",7,0,14,35117,3038,8,0,0,0
"Lester",14,0,7,35764,3039,1,1,1,1
"Anthony",14,0,7,35659,3039,2,1,1,0
"Luke",13,0,8,36100,3039,3,1,0,0
"Mark",10,0,11,35085,3039,4,1,0,0
"Simon",9,0,12,35561,3039,5,0,0,0
"Jordan",9,0,12,33877,3039,6,0,0,0
"Paul",8,0,13,35294,3039,7,0,0,0
"James",7,0,14,33895,3039,8,0,0,0
"Luke",15,0,6,36856,3040,1,1,1,1
"Anthony",13,0,8,36167,3040,2,1,1,0
"Lester",13,0,8,35901,3040,3,1,0,0
"Mark",9,0,12,34620,3040,4,1,0,0
"James",9,0,12,34473,3040,5,0,0,0
"Jordan",9,0,12,34012,3040,6,0,0,0
"Simon",8,0,13,35725,3040,7,0,0,0
"Paul",8,0,13,35661,3040,8,0,0,0
"Luke",16,0,5,36391,3041,1,1,1,0
"Anthony",15,0,6,36222,3041,2,1,1,1
"Lester",12,0,9,35800,3041,3,1,0,0
"Simon",9,0,12,35394,3041,4,1,0,0
"James",9,0,12,34532,3041,5,0,0,0
"Jordan",9,0,12,34225,3041,6,0,0,0
"Mark",8,0,13,34506,3041,7,0,0,0
"Paul",6,0,15,35092,3041,8,0,0,0
"Luke",15,0,6,36732,3042,1,1,0,0
"Lester",15,0,6,36271,3042,2,1,1,1
"Anthony",14,0,7,35910,3042,3,1,0,0
"James",10,0,11,34549,3042,4,1,1,0
"Simon",8,0,13,34748,3042,5,0,0,0
"Mark",8,0,13,33932,3042,6,0,0,0
"Paul",7,0,14,35114,3042,7,0,0,0
"Jordan",7,0,14,34096,3042,8,0,0,0
"Luke",15,0,6,36455,3043,1,1,1,1
"Lester",15,0,6,36124,3043,2,1,1,0
"Anthony",12,0,9,35723,3043,3,1,0,0
"Mark",11,0,10,35071,3043,4,1,0,0
"Jordan",10,0,11,33994,3043,5,0,0,0
"Simon",9,0,12,35254,3043,6,0,0,0
"James",7,0,14,34142,3043,7,0,0,0
"Paul",5,0,16,34742,3043,8,0,0,0
"Luke",16,0,5,36526,3044,1,1,1,0
"Anthony",15,0,6,35987,3044,2,1,1,1
"Lester",11,0,10,35717,3044,3,1,0,0
"Mark",10,0,11,34513,3044,4,1,0,0
"James",9,0,12,34303,3044,5,0,0,0
"Paul",8,0,13,34928,3044,6,0,0,0
"Jordan",8,0,13,34605,3044,7,0,0,0
"Simon",7,0,14,35204,3044,8,0,0,0
"Anthony",16,0,5,36197,3045,1,1,1,0
"Luke",15,0,6,36332,3045,2,1,0,0
"Lester",13,0,8,35781,3045,3,1,1,1
"Paul",9,0,12,35460,3045,4,1,0,0
"James",9,0,12,34669,3045,5,0,0,0
"Simon",8,0,13,35512,3045,6,0,0,0
"Mark",7,0,14,34052,3045,7,0,0,0
"Jordan",7,0,14,33883,3045,8,0,0,0
"Anthony",16,0,5,36346,3046,1,1,1,1
"Luke",16,0,5,36268,3046,2,1,1,0
"Lester",11,0,10,35390,3046,3,1,0,0
"Mark",11,0,10,34678,3046,4,1,0,0
"Jordan",9,0,12,34238,3046,5,0,0,0
"Simon",8,0,13,35861,3046,6,0,0,0
"James",8,0,13,34263,3046,7,0,0,0
"Paul",5,0,16,35045,3046,8,0,0,0
"Luke",14,0,7,36772,3047,1,1,1,0
"Anthony",14,0,7,36277,3047,2,1,0,0
"Lester",13,0,8,35755,3047,3,1,1,1
"Mark",11,0,10,34484,3047,4,1,0,0
"James",10,0,11,34894,3047,5,0,0,0
"Simon",8,0,13,35575,3047,6,0,0,0
"Paul",8,0,13,35160,3047,7,0,0,0
"Jordan",6,0,15,33816,3047,8,0,0,0
"Anthony",17,0,4,36438,3048,1,1,1,0
"Luke",15,0,6,36584,3048,2,1,1,1
"Lester",14,0,7,35721,3048,3,1,0,0
"Mark",10,0,11,34689,3048,4,1,0,0
"Jordan",10,0,11,34350,3048,5,0,0,0
