"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Jordan",6,0,15,35166,817,8,0,0,0
"Luke",14,0,7,35895,818,1,1,1,0
"Mark",13,0,8,36321,818,2,1,0,0
"Anthony",13,0,8,35613,818,3,1,1,1
"Lester",12,0,9,35337,818,4,1,0,0
"James",10,0,11,35636,818,5,0,0,0
"Jordan",9,0,12,34334,818,6,0,0,0
"Simon",7,0,14,35015,818,7,0,0,0
"Paul",6,0,15,35222,818,8,0,0,0
"Anthony",15,0,6,36810,819,1,1,1,1
"Lester",13,0,8,36161,819,2,1,1,0
"Luke",11,0,10,36841,819,3,1,0,0
"Paul",11,0,10,35741,819,4,1,0,0
"Jordan",10,0,11,34332,819,5,0,0,0
"Mark",8,0,13,35892,819,6,0,0,0
"Simon",8,0,13,35223,819,7,0,0,0
"James",8,0,13,34792,819,8,0,0,0
"Anthony",16,0,5,36427,820,1,1,1,0
"James",12,0,9,36196,820,2,1,1,1
"Paul",11,0,10,36314,820,3,1,0,0
"Mark",11,0,10,36208,820,4,1,0,0
"Lester",11,0,10,35334,820,5,0,0,0
"Luke",9,0,12,36692,820,6,0,0,0
"Simon",7,0,14,35670,820,7,0,0,0
"Jordan",7,0,14,34925,820,8,0,0,0
"Lester",15,0,6,35956,821,1,1,1,1
"Mark",12,0,9,35939,821,2,1,0,0
"Luke",12,0,9,35724,821,3,1,1,0
"Paul",11,0,10,35882,821,4,1,0,0
"James",10,0,11,35831,821,5,0,0,0
"Jordan",9,0,12,34304,821,6,0,0,0
"Anthony",8,0,13,35283,821,7,0,0,0
"Simon",7,0,14,34455,821,8,0,0,0
"Anthony",15,0,6,36036,822,1,1,1,0
"Lester",13,0,8,35973,822,2,1,0,0
"Luke",12,0,9,36257,822,3,1,1,1
"Jordan",11,0,10,34514,822,4,1,0,0
"Paul",10,0,11,35155,822,5,0,0,0
"Simon",9,0,12,35231,822,6,0,0,0
"Mark",8,0,13,35362,822,7,0,0,0
"James",6,0,15,35376,822,8,0,0,0
"Anthony",14,0,7,36527,823,1,1,1,1
"Paul",12,0,9,37272,823,2,1,0,0
"Lester",12,0,9,35026,823,3,1,1,0
"Mark",11,0,10,35379,823,4,1,0,0
"Jordan",10,0,11,35509,823,5,0,0,0
"James",9,0,12,36068,823,6,0,0,0
"Luke",9,0,12,35431,823,7,0,0,0
"Simon",7,0,14,34463,823,8,0,0,0
"Luke",12,0,9,36304,824,1,1,1,1
"Anthony",12,0,9,35685,824,2,1,1,0
"Simon",12,0,9,35277,824,3,1,0,0
"Lester",11,0,10,35047,824,4,1,0,0
"Jordan",10,0,11,34611,824,5,0,0,0
"Paul",9,0,12,35178,824,6,0,0,0
"Mark",9,0,12,35026,824,7,0,0,0
"James",9,0,12,34799,824,8,0,0,0
"Mark",14,0,7,35486,825,1,1,0,0
"Jordan",13,0,8,35699,825,2,1,0,0
"Anthony",12,1,8,35173,825,3,1,1,1
"Luke",12,0,9,36579,825,4,1,1,0
"Paul",11,0,10,35760,825,5,0,0,0
"Simon",8,0,13,34019,825,6,0,0,0
"James",7,0,14,34708,825,7,0,0,0
"Lester",6,1,14,35382,825,8,0,0,0
"Anthony",15,0,6,36072,826,1,1,1,0
"Simon",14,0,7,35590,826,2,1,1,1
"Lester",12,0,9,37074,826,3,1,0,0
"Paul",10,0,11,35729,826,4,1,0,0
"James",10,0,11,35565,826,5,0,0,0
"Mark",9,0,12,35439,826,6,0,0,0
"Luke",7,0,14,34706,826,7,0,0,0
"Jordan",7,0,14,34078,826,8,0,0,0
"Mark",14,0,7,36304,827,1,1,0,0
"Anthony",11,0,10,36390,827,2,1,1,0
"Luke",10,0,11,36143,827,3,1,0,0
"James",10,0,11,36137,827,4,1,1,1
"Lester",10,0,11,35741,827,5,0,0,0
"Jordan",10,0,11,35726,827,6,0,0,0
"Simon",10,0,11,34751,827,7,0,0,0
"Paul",9,0,12,35405,827,8,0,0,0
"Anthony",16,0,5,36226,828,1,1,1,1
"Mark",13,0,8,36179,828,2,1,1,0
"Lester",12,0,9,35811,828,3,1,0,0
"Jordan",11,0,10,35082,828,4,1,0,0
"Luke",11,0,10,34908,828,5,0,0,0
"Paul",7,0,14,35041,828,6,0,0,0
"James",7,0,14,35020,828,7,0,0,0
"Simon",7,0,14,34291,828,8,0,0,0
"Paul",15,0,6,36378,829,1,1,0,0
"Lester",15,0,6,34817,829,2,1,1,0
"Anthony",14,0,7,35655,829,3,1,0,0
"Luke",11,0,10,34553,829,4,1,1,1
"Mark",10,0,11,35312,829,5,0,0,0
"Jordan",8,0,13,34110,829,6,0,0,0
"Simon",7,0,14,34634,829,7,0,0,0
"James",4,0,17,34385,829,8,0,0,0
"Anthony",13,1,7,36755,830,1,1,0,0
"Paul",12,0,9,36700,830,2,1,0,0
"Mark",12,0,9,36185,830,3,1,1,1
"James",10,1,10,35331,830,4,1,1,0
"Simon",10,0,11,35710,830,5,0,0,0
"Luke",10,0,11,35246,830,6,0,0,0
"Lester",8,0,13,35397,830,7,0,0,0
"Jordan",8,0,13,34480,830,8,0,0,0
"Anthony",13,0,8,35760,831,1,1,0,0
"Lester",13,0,8,35199,831,2,1,0,0
"Luke",13,0,8,35115,831,3,1,1,1
"Simon",12,0,9,35529,831,4,1,1,0
"Jordan",12,0,9,35194,831,5,0,0,0
"Mark",8,0,13,35009,831,6,0,0,0
"James",7,0,14,34288,831,7,0,0,0
"Paul",6,0,15,35776,831,8,0,0,0
"Lester",15,0,6,35833,832,1,1,0,0
"Luke",14,0,7,36236,832,2,1,0,0
"Paul",13,0,8,36359,832,3,1,1,0
"Mark",10,0,11,35597,832,4,1,1,1
"James",10,0,11,35374,832,5,0,0,0
"Anthony",9,0,12,35544,832,6,0,0,0
"Simon",8,0,13,35303,832,7,0,0,0
"Jordan",5,0,16,33942,832,8,0,0,0
"Luke",15,0,6,36106,833,1,1,0,0
"Lester",15,0,6,35092,833,2,1,1,1
"Mark",11,0,10,35613,833,3,1,0,0
"Simon",11,0,10,35075,833,4,1,1,0
"Anthony",9,0,12,34957,833,5,0,0,0
"Paul",8,0,13,35413,833,6,0,0,0
"Jordan",8,0,13,33741,833,7,0,0,0
"James",7,0,14,35003,833,8,0,0,0
"Luke",13,0,8,36353,834,1,1,1,1
"James",12,0,9,35823,834,2,1,0,0
"Simon",12,0,9,35269,834,3,1,1,0
"Anthony",11,0,10,35642,834,4,1,0,0
"Paul",10,0,11,36196,834,5,0,0,0
"Jordan",10,0,11,35235,834,6,0,0,0
"Mark",8,0,13,34874,834,7,0,0,0
"Lester",8,0,13,34285,834,8,0,0,0
"Luke",14,0,7,35746,835,1,1,1,0
"Anthony",13,0,8,36371,835,2,1,1,1
"Jordan",12,0,9,34213,835,3,1,0,0
"Lester",10,0,11,35697,835,4,1,0,0
"Mark",10,0,11,35123,835,5,0,0,0
"Paul",9,0,12,35210,835,6,0,0,0
"James",8,0,13,35720,835,7,0,0,0
"Simon",8,0,13,34275,835,8,0,0,0
"Luke",15,0,6,36348,836,1,1,1,0
"Mark",14,0,7,36385,836,2,1,1,1
"Anthony",14,0,7,36310,836,3,1,0,0
"Simon",10,0,11,34977,836,4,1,0,0
"Lester",9,0,12,35292,836,5,0,0,0
"Jordan",9,0,12,34983,836,6,0,0,0
"Paul",7,0,14,34823,836,7,0,0,0
"James",6,0,15,35318,836,8,0,0,0
"Anthony",14,0,7,34706,837,1,1,0,0
"Mark",13,0,8,36236,837,2,1,1,0
"Lester",13,0,8,36195,837,3,1,0,0
"Luke",12,0,9,35788,837,4,1,1,1
"Paul",9,0,12,36215,837,5,0,0,0
"Simon",9,0,12,35228,837,6,0,0,0
"James",8,0,13,35594,837,7,0,0,0
"Jordan",6,0,15,34463,837,8,0,0,0
"Jordan",13,0,8,35838,838,1,1,0,0
"Lester",12,1,8,36240,838,2,1,0,0
"Luke",11,0,10,35580,838,3,1,1,1
"Anthony",11,0,10,35510,838,4,1,1,0
"Simon",11,0,10,34720,838,5,0,0,0
"James",9,0,12,35419,838,6,0,0,0
"Paul",8,1,12,35415,838,7,0,0,0
"Mark",8,0,13,35306,838,8,0,0,0
"Anthony",14,0,7,36141,839,1,1,0,0
"Lester",14,0,7,35869,839,2,1,0,0
"Luke",11,0,10,35064,839,3,1,1,0
"Jordan",11,0,10,35008,839,4,1,1,1
"Mark",10,0,11,35125,839,5,0,0,0
"Simon",10,0,11,35099,839,6,0,0,0
"James",8,0,13,34726,839,7,0,0,0
"Paul",6,0,15,34750,839,8,0,0,0
"Anthony",18,0,3,36065,840,1,1,0,0
"Lester",14,0,7,36570,840,2,1,1,1
"Luke",13,0,8,35711,840,3,1,0,0
"Mark",12,0,9,35797,840,4,1,1,0
"James",8,0,13,34737,840,5,0,0,0
"Jordan",7,0,14,34982,840,6,0,0,0
"Simon",7,0,14,34084,840,7,0,0,0
"Paul",5,0,16,34695,840,8,0,0,0
"Anthony",16,0,5,36935,841,1,1,1,1
"Lester",15,0,6,36055,841,2,1,1,0
"Paul",10,0,11,35753,841,3,1,0,0
"James",9,0,12,35690,841,4,1,0,0
"Luke",9,0,12,35653,841,5,0,0,0
"Jordan",9,0,12,35220,841,6,0,0,0
"Mark",9,0,12,35220,841,7,0,0,0
"Simon",7,0,14,35210,841,8,0,0,0
"James",15,0,6,35852,842,1,1,1,0
"Anthony",14,0,7,34931,842,2,1,0,0
"Mark",13,0,8,35920,842,3,1,1,1
"Luke",12,0,9,35846,842,4,1,0,0
"Jordan",10,0,11,34568,842,5,0,0,0
"Simon",8,0,13,34365,842,6,0,0,0
"Paul",6,0,15,35351,842,7,0,0,0
"Lester",6,0,15,34893,842,8,0,0,0
"Mark",13,0,8,35857,843,1,1,1,0
"Anthony",12,0,9,34983,843,2,1,0,0
"Lester",10,2,9,35292,843,3,1,1,1
"Jordan",10,1,10,34817,843,4,1,0,0
"Simon",10,0,11,35572,843,5,0,0,0
"Luke",9,1,11,35778,843,6,0,0,0
"Paul",9,0,12,35728,843,7,0,0,0
"James",9,0,12,34860,843,8,0,0,0
"Anthony",14,0,7,36755,844,1,1,0,0
"James",12,0,9,35641,844,2,1,0,0
"Mark",12,0,9,35400,844,3,1,1,1
"Luke",11,0,10,35579,844,4,1,1,0
"Jordan",10,0,11,35812,844,5,0,0,0
"Lester",10,0,11,35638,844,6,0,0,0
"Paul",8,0,13,35565,844,7,0,0,0
"Simon",7,0,14,34668,844,8,0,0,0
"Mark",14,0,7,35943,845,1,1,1,1
"Anthony",13,0,8,35599,845,2,1,1,0
"Lester",11,0,10,35755,845,3,1,0,0
"Jordan",11,0,10,35093,845,4,1,0,0
"Paul",10,0,11,35889,845,5,0,0,0
"Luke",10,0,11,35762,845,6,0,0,0
"Simon",9,0,12,36099,845,7,0,0,0
"James",6,0,15,34983,845,8,0,0,0
"Lester",15,0,6,35859,846,1,1,1,0
"Anthony",13,0,8,36266,846,2,1,1,1
"James",11,0,10,35710,846,3,1,0,0
"Luke",11,0,10,35449,846,4,1,0,0
"Mark",11,0,10,34947,846,5,0,0,0
"Jordan",8,0,13,34704,846,6,0,0,0
"Simon",8,0,13,34446,846,7,0,0,0
"Paul",7,0,14,35522,846,8,0,0,0
"Anthony",15,0,6,36066,847,1,1,1,0
"Mark",13,0,8,34656,847,2,1,1,1
"Luke",11,0,10,35970,847,3,1,0,0
"Lester",11,0,10,35739,847,4,1,0,0
"Simon",11,0,10,35294,847,5,0,0,0
"Paul",10,0,11,35399,847,6,0,0,0
"James",7,0,14,34343,847,7,0,0,0
"Jordan",6,0,15,34802,847,8,0,0,0
"Luke",13,0,8,36647,848,1,1,1,1
"Anthony",12,0,9,35992,848,2,1,1,0
"Lester",12,0,9,35629,848,3,1,0,0
"Mark",11,0,10,34501,848,4,1,0,0
"Jordan",10,0,11,35599,848,5,0,0,0
"James",9,0,12,34947,848,6,0,0,0
"Paul",9,0,12,34881,848,7,0,0,0
"Simon",8,0,13,34542,848,8,0,0,0
"Anthony",15,0,6,36503,849,1,1,0,0
"Simon",14,0,7,36097,849,2,1,0,0
"Luke",13,0,8,35452,849,3,1,1,0
"Lester",12,0,9,36404,849,4,1,1,1
"Mark",11,0,10,35803,849,5,0,0,0
"James",8,0,13,35748,849,6,0,0,0
"Paul",7,0,14,34908,849,7,0,0,0
"Jordan",4,0,17,33904,849,8,0,0,0
"Lester",14,0,7,36519,850,1,1,1,1
"Luke",12,0,9,36110,850,2,1,1,0
"Paul",11,0,10,36155,850,3,1,0,0
"Anthony",11,0,10,35335,850,4,1,0,0
"Mark",10,0,11,35055,850,5,0,0,0
"Jordan",10,0,11,34504,850,6,0,0,0
"James",8,0,13,35503,850,7,0,0,0
"Simon",8,0,13,34960,850,8,0,0,0
"Anthony",14,0,7,36601,851,1,1,0,0
"Mark",13,0,8,35657,851,2,1,1,1
"James",12,0,9,36727,851,3,1,0,0
"Lester",12,0,9,36216,851,4,1,1,0
"Luke",11,0,10,36195,851,5,0,0,0
"Simon",9,1,11,35173,851,6,0,0,0
"Paul",7,1,13,34849,851,7,0,0,0
"Jordan",5,0,16,34085,851,8,0,0,0
"Luke",13,0,8,36309,852,1,1,0,0
"Mark",12,0,9,35877,852,2,1,1,1
"Anthony",12,0,9,35430,852,3,1,0,0
"Lester",11,0,10,35434,852,4,1,1,0
"Simon",10,0,11,34801,852,5,0,0,0
"Paul",9,0,12,35831,852,6,0,0,0
"James",9,0,12,35056,852,7,0,0,0
"Jordan",8,0,13,34919,852,8,0,0,0
"Anthony",16,0,5,36446,853,1,1,1,1
"Luke",13,0,8,35805,853,2,1,0,0
"James",11,0,10,36462,853,3,1,1,0
"Jordan",11,0,10,35547,853,4,1,0,0
"Lester",10,0,11,36211,853,5,0,0,0
"Paul",8,0,13,35486,853,6,0,0,0
"Simon",8,0,13,34955,853,7,0,0,0
"Mark",7,0,14,36157,853,8,0,0,0
"Lester",16,0,5,36342,854,1,1,1,1
"Anthony",14,0,7,36071,854,2,1,0,0
"Mark",14,0,7,35414,854,3,1,1,0
"Jordan",10,0,11,34963,854,4,1,0,0
"Paul",9,0,12,35311,854,5,0,0,0
"Simon",9,0,12,34258,854,6,0,0,0
"Luke",6,0,15,34592,854,7,0,0,0
"James",6,0,15,34536,854,8,0,0,0
"Lester",15,0,6,36536,855,1,1,1,1
"Anthony",13,0,8,35873,855,2,1,0,0
"Luke",11,0,10,35746,855,3,1,1,0
"Paul",11,0,10,35669,855,4,1,0,0
"James",10,0,11,35515,855,5,0,0,0
"Mark",9,0,12,36394,855,6,0,0,0
"Simon",9,0,12,35287,855,7,0,0,0
"Jordan",6,0,15,34431,855,8,0,0,0
"Anthony",15,1,5,37073,856,1,1,0,0
"Mark",14,0,7,35368,856,2,1,0,0
"Lester",11,0,10,36065,856,3,1,1,1
"Luke",11,0,10,35615,856,4,1,1,0
"James",10,0,11,35405,856,5,0,0,0
"Simon",10,0,11,34769,856,6,0,0,0
"Jordan",7,0,14,34615,856,7,0,0,0
"Paul",5,1,15,35097,856,8,0,0,0
"Anthony",14,0,7,36663,857,1,1,1,1
"Luke",13,1,7,35568,857,2,1,1,0
"Lester",12,0,9,35232,857,3,1,0,0
"Simon",11,0,10,34880,857,4,1,0,0
"James",10,2,9,36138,857,5,0,0,0
"Jordan",9,0,12,34750,857,6,0,0,0
"Mark",7,1,13,34594,857,7,0,0,0
"Paul",6,0,15,33894,857,8,0,0,0
"Anthony",13,0,8,35826,858,1,1,1,0
"Lester",12,0,9,35713,858,2,1,1,1
"James",11,0,10,36409,858,3,1,0,0
"Mark",11,0,10,36021,858,4,1,0,0
"Luke",11,0,10,35952,858,5,0,0,0
"Jordan",10,0,11,35470,858,6,0,0,0
"Paul",9,0,12,35195,858,7,0,0,0
"Simon",7,0,14,34852,858,8,0,0,0
"Anthony",16,0,5,35899,859,1,1,1,0
"Luke",14,0,7,35941,859,2,1,0,0
"Lester",12,0,9,35304,859,3,1,1,1
"Jordan",12,0,9,35099,859,4,1,0,0
"Paul",8,0,13,35224,859,5,0,0,0
"Simon",8,0,13,34999,859,6,0,0,0
"James",7,0,14,35454,859,7,0,0,0
"Mark",7,0,14,34659,859,8,0,0,0
"Anthony",14,0,7,35664,860,1,1,1,0
"Luke",14,0,7,35581,860,2,1,1,1
"Jordan",14,0,7,35102,860,3,1,0,0
"Paul",10,0,11,35261,860,4,1,0,0
"Mark",10,0,11,34666,860,5,0,0,0
"Lester",9,0,12,35336,860,6,0,0,0
"Simon",8,0,13,34957,860,7,0,0,0
"James",5,0,16,34688,860,8,0,0,0
"Lester",15,0,6,36551,861,1,1,1,1
"Mark",14,0,7,36237,861,2,1,1,1
"Anthony",12,0,9,35922,861,3,1,0,0
"Luke",11,0,10,36302,861,4,1,0,0
"Simon",10,0,11,34858,861,5,0,0,0
"Paul",9,0,12,35494,861,6,0,0,0
"Jordan",7,0,14,34459,861,7,0,0,0
"James",6,0,15,35031,861,8,0,0,0
"Luke",13,0,8,35445,862,1,1,0,0
"Mark",13,0,8,35350,862,2,1,1,0
"James",12,1,8,36281,862,3,1,0,0
"Anthony",11,0,10,36099,862,4,1,1,1
"Lester",10,0,11,35515,862,5,0,0,0
"Simon",8,1,12,35200,862,6,0,0,0
"Paul",8,1,12,34527,862,7,0,0,0
"Jordan",7,1,13,34788,862,8,0,0,0
"Anthony",13,1,7,36182,863,1,1,1,0
"Luke",13,0,8,35897,863,2,1,0,0
"Jordan",13,0,8,35778,863,3,1,1,1
"Mark",10,0,11,35603,863,4,1,0,0
"James",9,0,12,36067,863,5,0,0,0
"Lester",9,0,12,35475,863,6,0,0,0
"Simon",8,1,12,35258,863,7,0,0,0
"Paul",8,0,13,36053,863,8,0,0,0
"Mark",17,0,4,36701,864,1,1,0,0
"Luke",13,0,8,35979,864,2,1,1,1
"James",11,0,10,35944,864,3,1,0,0
"Lester",10,0,11,35226,864,4,1,1,0
"Anthony",10,0,11,34958,864,5,0,0,0
"Jordan",9,1,11,33858,864,6,0,0,0
"Paul",7,0,14,35465,864,7,0,0,0
"Simon",6,1,14,33301,864,8,0,0,0
"Anthony",12,0,9,36237,865,1,1,1,1
"Luke",12,0,9,35473,865,2,1,0,0
"Paul",11,0,10,34920,865,3,1,1,0
"Jordan",11,0,10,34897,865,4,1,0,0
"James",10,0,11,35755,865,5,0,0,0
"Lester",10,0,11,35643,865,6,0,0,0
"Simon",10,0,11,35020,865,7,0,0,0
"Mark",8,0,13,35143,865,8,0,0,0
"Anthony",15,0,6,36487,866,1,1,1,0
"Mark",15,0,6,35768,866,2,1,1,1
"Luke",12,0,9,35637,866,3,1,0,0
"Lester",10,0,11,35862,866,4,1,0,0
"Paul",9,0,12,35520,866,5,0,0,0
"Simon",9,0,12,34804,866,6,0,0,0
"Jordan",8,0,13,35180,866,7,0,0,0
"James",6,0,15,35006,866,8,0,0,0
"Anthony",14,0,7,35906,867,1,1,1,0
"Lester",13,0,8,35750,867,2,1,1,1
"Paul",12,0,9,36287,867,3,1,0,0
"James",12,0,9,36043,867,4,1,0,0
"Mark",10,0,11,34887,867,5,0,0,0
"Luke",9,0,12,35781,867,6,0,0,0
"Simon",8,0,13,34610,867,7,0,0,0
"Jordan",6,0,15,33879,867,8,0,0,0
"Lester",13,0,8,36430,868,1,1,1,0
"Anthony",13,0,8,36294,868,2,1,1,1
"Paul",12,0,9,36604,868,3,1,0,0
"Mark",11,0,10,36218,868,4,1,0,0
"Simon",10,0,11,35700,868,5,0,0,0
"Luke",9,0,12,35073,868,6,0,0,0
"Jordan",9,0,12,34529,868,7,0,0,0
"James",7,0,14,35419,868,8,0,0,0
"Jordan",13,0,8,35624,869,1,1,1,0
"Anthony",11,0,10,35677,869,2,1,1,1
"Simon",11,0,10,35658,869,3,1,0,0
"Luke",11,0,10,35047,869,4,1,0,0
"Lester",10,0,11,35502,869,5,0,0,0
"James",10,0,11,35466,869,6,0,0,0
"Mark",10,0,11,34716,869,7,0,0,0
"Paul",8,0,13,35684,869,8,0,0,0
"Anthony",17,0,4,36497,870,1,1,1,1
"Mark",13,0,8,35832,870,2,1,1,0
"Luke",12,0,9,36114,870,3,1,0,0
"Lester",10,0,11,34697,870,4,1,0,0
"Paul",9,0,12,35520,870,5,0,0,0
"Simon",8,0,13,35493,870,6,0,0,0
"James",8,0,13,35181,870,7,0,0,0
"Jordan",7,0,14,34078,870,8,0,0,0
"Anthony",14,0,7,37147,871,1,1,1,1
"Luke",14,0,7,36457,871,2,1,0,0
"Mark",13,0,8,35734,871,3,1,1,0
"Lester",11,0,10,35500,871,4,1,0,0
"Paul",10,0,11,36113,871,5,0,0,0
"Jordan",9,0,12,34901,871,6,0,0,0
"James",7,0,14,35883,871,7,0,0,0
"Simon",6,0,15,34160,871,8,0,0,0
"Luke",13,0,8,36145,872,1,1,1,0
"Jordan",12,0,9,35302,872,2,1,0,0
"Mark",11,0,10,36505,872,3,1,1,1
"Lester",10,0,11,35369,872,4,1,0,0
"Anthony",10,0,11,35083,872,5,0,0,0
"Simon",10,0,11,34444,872,6,0,0,0
"Paul",9,0,12,36038,872,7,0,0,0
"James",9,0,12,35849,872,8,0,0,0
"Lester",14,0,7,35811,873,1,1,0,0
"Luke",13,0,8,36205,873,2,1,0,0
"Anthony",12,0,9,35855,873,3,1,1,0
"Mark",12,0,9,35145,873,4,1,1,1
"Jordan",10,0,11,34932,873,5,0,0,0
"Simon",9,0,12,34818,873,6,0,0,0
"Paul",7,0,14,34495,873,7,0,0,0
"James",7,0,14,34442,873,8,0,0,0
"Simon",15,0,6,34584,874,1,1,0,0
"Lester",13,0,8,36155,874,2,1,0,0
"Anthony",13,0,8,36043,874,3,1,1,1
"Luke",13,0,8,35578,874,4,1,1,0
"Paul",12,0,9,36172,874,5,0,0,0
"Jordan",9,0,12,34811,874,6,0,0,0
"Mark",5,0,16,34733,874,7,0,0,0
"James",4,0,17,34487,874,8,0,0,0
"Anthony",14,0,7,35053,875,1,1,1,1
"Luke",13,0,8,35820,875,2,1,0,0
"Paul",11,0,10,35660,875,3,1,1,0
"Jordan",10,0,11,35153,875,4,1,0,0
"Mark",10,0,11,34920,875,5,0,0,0
"Lester",9,0,12,35367,875,6,0,0,0
"Simon",9,0,12,34997,875,7,0,0,0
"James",8,0,13,35011,875,8,0,0,0
"Jordan",12,0,9,35236,876,1,1,1,0
"Paul",11,0,10,36403,876,2,1,0,0
"Mark",11,0,10,35566,876,3,1,1,1
"Anthony",11,0,10,35449,876,4,1,0,0
"Lester",11,0,10,35434,876,5,0,0,0
"James",10,0,11,35742,876,6,0,0,0
"Luke",10,0,11,35161,876,7,0,0,0
"Simon",8,0,13,35517,876,8,0,0,0
"Luke",14,0,7,36500,877,1,1,0,0
"Anthony",12,0,9,36042,877,2,1,0,0
"James",12,0,9,35773,877,3,1,1,0
"Jordan",12,0,9,35157,877,4,1,1,1
"Paul",11,0,10,35597,877,5,0,0,0
"Simon",10,0,11,34149,877,6,0,0,0
"Lester",8,0,13,35657,877,7,0,0,0
"Mark",5,0,16,34624,877,8,0,0,0
"Lester",12,0,9,35766,878,1,1,0,0
"Luke",12,0,9,35723,878,2,1,1,0
"Anthony",12,0,9,35691,878,3,1,0,0
"Mark",11,0,10,36040,878,4,1,1,1
"Jordan",11,0,10,34155,878,5,0,0,0
"Paul",10,0,11,35009,878,6,0,0,0
"Simon",9,0,12,34849,878,7,0,0,0
"James",7,0,14,34907,878,8,0,0,0
"Anthony",15,0,6,35596,879,1,1,1,0
"Lester",14,0,7,35938,879,2,1,0,0
"Luke",12,0,9,36644,879,3,1,1,1
"Paul",10,0,11,35626,879,4,1,0,0
"Simon",9,0,12,35257,879,5,0,0,0
"Mark",9,0,12,35229,879,6,0,0,0
"James",8,0,13,34570,879,7,0,0,0
"Jordan",7,0,14,34368,879,8,0,0,0
"Lester",17,0,4,36935,880,1,1,0,0
"Luke",13,0,8,36325,880,2,1,0,0
"James",11,0,10,36012,880,3,1,1,1
"Jordan",10,0,11,34888,880,4,1,1,0
"Anthony",9,0,12,35277,880,5,0,0,0
"Mark",9,0,12,34770,880,6,0,0,0
"Paul",8,0,13,36383,880,7,0,0,0
"Simon",7,0,14,34555,880,8,0,0,0
"Lester",14,0,7,35615,881,1,1,0,0
"Simon",13,0,8,35712,881,2,1,1,1
"Anthony",13,0,8,35307,881,3,1,0,0
"Luke",12,0,9,35562,881,4,1,1,0
"Mark",11,0,10,35710,881,5,0,0,0
"James",10,0,11,35431,881,6,0,0,0
"Jordan",6,0,15,34766,881,7,0,0,0
"Paul",5,0,16,35715,881,8,0,0,0
"Luke",16,0,5,37414,882,1,1,1,1
"Anthony",14,0,7,36351,882,2,1,0,0
"Mark",13,0,8,35858,882,3,1,1,0
"Jordan",11,0,10,34655,882,4,1,0,0
"Lester",10,0,11,35622,882,5,0,0,0
"James",8,0,13,35265,882,6,0,0,0
"Simon",7,0,14,34827,882,7,0,0,0
"Paul",5,0,16,35462,882,8,0,0,0
"Anthony",15,0,6,36165,883,1,1,0,0
"Luke",13,0,8,36128,883,2,1,1,0
"Mark",11,0,10,35168,883,3,1,0,0
"Lester",10,0,11,36143,883,4,1,1,1
"James",10,0,11,35464,883,5,0,0,0
"Jordan",9,0,12,35007,883,6,0,0,0
"Paul",8,0,13,35818,883,7,0,0,0
"Simon",8,0,13,34904,883,8,0,0,0
"Luke",15,0,6,36047,884,1,1,1,0
"Simon",11,0,10,35291,884,2,1,0,0
"Jordan",11,0,10,34585,884,3,1,1,1
"Lester",10,0,11,35472,884,4,1,0,0
"James",10,0,11,35217,884,5,0,0,0
"Anthony",10,0,11,35200,884,6,0,0,0
"Mark",9,0,12,34453,884,7,0,0,0
"Paul",8,0,13,35077,884,8,0,0,0
"Mark",15,0,6,36550,885,1,1,0,0
"Anthony",14,0,7,36024,885,2,1,0,0
"Lester",13,0,8,36321,885,3,1,1,1
"Luke",12,0,9,34973,885,4,1,1,0
"Paul",10,0,11,35722,885,5,0,0,0
"James",9,0,12,35688,885,6,0,0,0
"Simon",6,0,15,34655,885,7,0,0,0
"Jordan",5,0,16,34185,885,8,0,0,0
"Anthony",13,0,8,36503,886,1,1,0,0
"Lester",13,0,8,35808,886,2,1,0,0
"Jordan",12,0,9,35586,886,3,1,1,0
"Luke",10,0,11,35868,886,4,1,1,1
"Mark",10,0,11,35428,886,5,0,0,0
"James",9,0,12,36234,886,6,0,0,0
"Simon",9,0,12,36026,886,7,0,0,0
"Paul",8,0,13,35777,886,8,0,0,0
"Luke",13,0,8,35853,887,1,1,0,0
"Mark",12,0,9,35915,887,2,1,1,0
"Simon",12,0,9,35371,887,3,1,0,0
"Anthony",11,0,10,35254,887,4,1,1,1
"Lester",10,0,11,35574,887,5,0,0,0
"Jordan",10,0,11,35073,887,6,0,0,0
"Paul",9,0,12,35902,887,7,0,0,0
"James",7,0,14,35531,887,8,0,0,0
"Mark",13,0,8,36123,888,1,1,0,0
"Anthony",13,0,8,35924,888,2,1,1,1
"Lester",12,0,9,35688,888,3,1,0,0
"Paul",10,0,11,36117,888,4,1,1,0
"James",10,0,11,35857,888,5,0,0,0
"Luke",10,0,11,35674,888,6,0,0,0
"Jordan",9,0,12,34346,888,7,0,0,0
"Simon",7,0,14,35234,888,8,0,0,0
"Anthony",15,0,6,35764,889,1,1,1,1
"Lester",13,1,7,36060,889,2,1,1,0
"Luke",12,0,9,35074,889,3,1,0,0
"Mark",10,0,11,36130,889,4,1,0,0
"Paul",10,0,11,35944,889,5,0,0,0
"James",10,0,11,34888,889,6,0,0,0
"Jordan",7,1,13,34822,889,7,0,0,0
"Simon",6,0,15,34505,889,8,0,0,0
"Anthony",14,0,7,36625,890,1,1,0,0
"Lester",14,0,7,35424,890,2,1,0,0
"Luke",11,0,10,36320,890,3,1,1,1
"Paul",11,0,10,35805,890,4,1,1,0
