"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",8,0,13,34899,1099,8,0,0,0
"Luke",14,0,7,36345,1100,1,1,1,1
"Anthony",14,0,7,34871,1100,2,1,0,0
"Lester",11,0,10,34941,1100,3,1,1,0
"Simon",10,0,11,35362,1100,4,1,0,0
"Mark",10,0,11,34342,1100,5,0,0,0
"Jordan",9,0,12,33889,1100,6,0,0,0
"James",9,0,12,33750,1100,7,0,0,0
"Paul",7,0,14,34714,1100,8,0,0,0
"Luke",15,0,6,35954,1101,1,1,1,0
"Anthony",15,0,6,34988,1101,2,1,1,1
"Mark",11,0,10,33995,1101,3,1,0,0
"Lester",10,0,11,34632,1101,4,1,0,0
"James",10,0,11,33739,1101,5,0,0,0
"Paul",9,0,12,34703,1101,6,0,0,0
"Simon",7,0,14,34774,1101,7,0,0,0
"Jordan",7,0,14,33681,1101,8,0,0,0
"Luke",14,0,7,35960,1102,1,1,0,0
"Lester",13,0,8,36142,1102,2,1,1,0
"Anthony",12,0,9,34695,1102,3,1,0,0
"Simon",11,0,10,35720,1102,4,1,1,1
"Mark",11,0,10,34154,1102,5,0,0,0
"James",9,0,12,34441,1102,6,0,0,0
"Jordan",8,0,13,33486,1102,7,0,0,0
"Paul",6,0,15,34458,1102,8,0,0,0
"Luke",16,0,5,36477,1103,1,1,1,1
"Anthony",15,0,6,34859,1103,2,1,1,0
"Mark",10,0,11,34149,1103,3,1,0,0
"Paul",9,0,12,34808,1103,4,1,0,0
"Lester",9,0,12,34639,1103,5,0,0,0
"James",9,0,12,34369,1103,6,0,0,0
"Simon",8,0,13,34790,1103,7,0,0,0
"Jordan",8,0,13,33584,1103,8,0,0,0
"Anthony",15,0,6,35138,1104,1,1,0,0
"Luke",14,0,7,35918,1104,2,1,0,0
"Lester",10,0,11,35503,1104,3,1,1,1
"Simon",10,0,11,35102,1104,4,1,1,0
"James",10,0,11,34448,1104,5,0,0,0
"Jordan",9,0,12,33803,1104,6,0,0,0
"Mark",9,0,12,33699,1104,7,0,0,0
"Paul",7,0,14,33937,1104,8,0,0,0
"Luke",15,0,6,36407,1105,1,1,1,0
"Anthony",14,0,7,35082,1105,2,1,1,1
"Lester",11,0,10,35141,1105,3,1,0,0
"Mark",11,0,10,34317,1105,4,1,0,0
"Simon",10,0,11,35653,1105,5,0,0,0
"James",9,0,12,33703,1105,6,0,0,0
"Paul",7,0,14,35106,1105,7,0,0,0
"Jordan",7,0,14,34040,1105,8,0,0,0
"Luke",14,0,7,35898,1106,1,1,1,0
"Anthony",14,0,7,34853,1106,2,1,1,1
"Lester",11,0,10,35301,1106,3,1,0,0
"James",11,0,10,34668,1106,4,1,0,0
"Simon",10,0,11,35206,1106,5,0,0,0
"Mark",10,0,11,34123,1106,6,0,0,0
"Paul",8,0,13,35009,1106,7,0,0,0
"Jordan",6,0,15,33895,1106,8,0,0,0
"Luke",14,0,7,36090,1107,1,1,1,1
"Anthony",12,0,9,34716,1107,2,1,0,0
"Lester",11,0,10,35776,1107,3,1,1,0
"Mark",11,0,10,33763,1107,4,1,0,0
"Simon",10,0,11,35416,1107,5,0,0,0
"Paul",9,0,12,34822,1107,6,0,0,0
"James",9,0,12,33552,1107,7,0,0,0
"Jordan",8,0,13,34374,1107,8,0,0,0
"Luke",14,0,7,36034,1108,1,1,0,0
"Anthony",13,1,7,34960,1108,2,1,1,0
"Lester",11,0,10,35194,1108,3,1,0,0
"Paul",10,0,11,35066,1108,4,1,1,1
"Mark",10,0,11,34308,1108,5,0,0,0
"James",10,0,11,33941,1108,6,0,0,0
"Simon",8,1,12,35488,1108,7,0,0,0
"Jordan",7,0,14,33945,1108,8,0,0,0
"Luke",15,0,6,36058,1109,1,1,0,0
"Anthony",13,0,8,34851,1109,2,1,1,1
"Mark",11,0,10,34285,1109,3,1,0,0
"Lester",10,0,11,35022,1109,4,1,1,0
"James",10,0,11,34256,1109,5,0,0,0
"Paul",9,0,12,34899,1109,6,0,0,0
"Simon",8,0,13,34784,1109,7,0,0,0
"Jordan",8,0,13,33859,1109,8,0,0,0
"Luke",15,0,6,35746,1110,1,1,0,0
"Anthony",14,0,7,34862,1110,2,1,1,0
"Lester",11,0,10,35133,1110,3,1,0,0
"Simon",10,0,11,35815,1110,4,1,1,1
"Mark",10,0,11,34105,1110,5,0,0,0
"James",10,0,11,34057,1110,6,0,0,0
"Paul",7,0,14,35103,1110,7,0,0,0
"Jordan",7,0,14,33331,1110,8,0,0,0
"Lester",13,0,8,35718,1111,1,1,0,0
"Luke",13,0,8,35639,1111,2,1,1,1
"Anthony",13,0,8,34987,1111,3,1,0,0
"Mark",11,0,10,34388,1111,4,1,1,0
"James",11,0,10,33938,1111,5,0,0,0
"Paul",9,0,12,34803,1111,6,0,0,0
"Simon",8,0,13,35463,1111,7,0,0,0
"Jordan",6,0,15,33670,1111,8,0,0,0
"Luke",15,0,6,36159,1112,1,1,0,0
"Anthony",13,0,8,35000,1112,2,1,1,0
"Paul",10,0,11,35348,1112,3,1,0,0
"Lester",10,0,11,34663,1112,4,1,1,1
"James",10,0,11,33919,1112,5,0,0,0
"Simon",9,0,12,35133,1112,6,0,0,0
"Mark",9,0,12,33971,1112,7,0,0,0
"Jordan",8,0,13,33867,1112,8,0,0,0
"Luke",14,0,7,36301,1113,1,1,0,0
"Anthony",13,0,8,35060,1113,2,1,1,0
"Lester",11,0,10,35555,1113,3,1,0,0
"Mark",11,0,10,34279,1113,4,1,1,1
"Simon",10,0,11,34874,1113,5,0,0,0
"Jordan",9,0,12,34353,1113,6,0,0,0
"James",9,0,12,34037,1113,7,0,0,0
"Paul",7,0,14,34588,1113,8,0,0,0
"Luke",15,0,6,35933,1114,1,1,0,0
"Anthony",14,0,7,35076,1114,2,1,1,0
"Simon",11,0,10,35391,1114,3,1,0,0
"James",10,0,11,34394,1114,4,1,1,1
"Mark",10,0,11,34156,1114,5,0,0,0
"Lester",9,0,12,34753,1114,6,0,0,0
"Paul",8,0,13,34895,1114,7,0,0,0
"Jordan",7,0,14,33887,1114,8,0,0,0
"Luke",13,0,8,35749,1115,1,1,0,0
"Anthony",13,0,8,35407,1115,2,1,0,0
"James",12,0,9,34477,1115,3,1,1,0
"Lester",11,0,10,35196,1115,4,1,1,1
"Simon",10,0,11,35452,1115,5,0,0,0
"Mark",10,0,11,34247,1115,6,0,0,0
"Paul",9,0,12,34965,1115,7,0,0,0
"Jordan",6,0,15,33574,1115,8,0,0,0
"Anthony",14,0,7,35221,1116,1,1,1,1
"Luke",13,0,8,35932,1116,2,1,0,0
"Lester",12,0,9,35722,1116,3,1,1,0
"Simon",11,0,10,35379,1116,4,1,0,0
"Mark",11,0,10,34380,1116,5,0,0,0
"Paul",8,0,13,34847,1116,6,0,0,0
"James",8,0,13,33594,1116,7,0,0,0
"Jordan",7,0,14,33931,1116,8,0,0,0
"Luke",15,0,6,36133,1117,1,1,1,0
"Anthony",14,0,7,35651,1117,2,1,1,1
"Mark",11,0,10,34278,1117,3,1,0,0
"Lester",10,0,11,35252,1117,4,1,0,0
"Simon",9,0,12,34970,1117,5,0,0,0
"James",9,0,12,33801,1117,6,0,0,0
"Paul",8,0,13,34726,1117,7,0,0,0
"Jordan",8,0,13,34214,1117,8,0,0,0
"Luke",15,0,6,36657,1118,1,1,1,1
"Anthony",14,0,7,35625,1118,2,1,1,0
"Mark",12,0,9,34216,1118,3,1,0,0
"Lester",11,0,10,35199,1118,4,1,0,0
"James",10,0,11,34160,1118,5,0,0,0
"Paul",9,0,12,34575,1118,6,0,0,0
"Simon",7,0,14,34594,1118,7,0,0,0
"Jordan",6,0,15,33598,1118,8,0,0,0
"Luke",15,0,6,36071,1119,1,1,0,0
"Anthony",13,0,8,35104,1119,2,1,0,0
"Lester",12,0,9,35901,1119,3,1,1,1
"Simon",10,0,11,35800,1119,4,1,1,0
"Mark",10,0,11,34031,1119,5,0,0,0
"James",9,0,12,33865,1119,6,0,0,0
"Paul",8,0,13,34560,1119,7,0,0,0
"Jordan",7,0,14,34467,1119,8,0,0,0
"Luke",14,0,7,35817,1120,1,1,1,0
"Anthony",14,0,7,35069,1120,2,1,1,1
"Mark",12,0,9,34741,1120,3,1,0,0
"Lester",10,1,10,34817,1120,4,1,0,0
"James",10,1,10,34189,1120,5,0,0,0
"Simon",8,0,13,34776,1120,6,0,0,0
"Jordan",8,0,13,34003,1120,7,0,0,0
"Paul",7,0,14,34749,1120,8,0,0,0
"Luke",16,0,5,36107,1121,1,1,0,0
"Anthony",14,0,7,35124,1121,2,1,0,0
"James",11,0,10,34259,1121,3,1,1,0
"Lester",10,0,11,34761,1121,4,1,1,1
"Mark",10,0,11,34143,1121,5,0,0,0
"Simon",9,0,12,34945,1121,6,0,0,0
"Paul",8,0,13,34515,1121,7,0,0,0
"Jordan",6,0,15,33359,1121,8,0,0,0
"Luke",16,0,5,35946,1122,1,1,0,0
"Anthony",14,0,7,35001,1122,2,1,1,1
"Lester",11,0,10,35038,1122,3,1,0,0
"James",11,0,10,34445,1122,4,1,1,0
"Mark",11,0,10,34430,1122,5,0,0,0
"Simon",8,0,13,35343,1122,6,0,0,0
"Jordan",7,0,14,33326,1122,7,0,0,0
"Paul",6,0,15,34342,1122,8,0,0,0
"Luke",14,0,7,36126,1123,1,1,0,0
"Anthony",13,0,8,35207,1123,2,1,0,0
"Lester",12,0,9,35481,1123,3,1,1,1
"Simon",11,0,10,35700,1123,4,1,1,0
"James",10,0,11,34214,1123,5,0,0,0
"Paul",9,0,12,35117,1123,6,0,0,0
"Mark",8,0,13,33843,1123,7,0,0,0
"Jordan",7,0,14,34199,1123,8,0,0,0
"Luke",14,0,7,36160,1124,1,1,1,0
"Lester",13,0,8,35598,1124,2,1,0,0
"Anthony",13,0,8,34642,1124,3,1,1,1
"Simon",10,0,11,35681,1124,4,1,0,0
"Mark",10,0,11,34772,1124,5,0,0,0
"James",9,0,12,33862,1124,6,0,0,0
"Paul",8,0,13,34559,1124,7,0,0,0
"Jordan",7,0,14,33474,1124,8,0,0,0
"Luke",17,0,4,36665,1125,1,1,1,1
"Anthony",14,0,7,34873,1125,2,1,1,0
"Simon",10,0,11,35487,1125,3,1,0,0
"Lester",10,0,11,35326,1125,4,1,0,0
"James",9,0,12,34492,1125,5,0,0,0
"Mark",9,0,12,34325,1125,6,0,0,0
"Paul",8,0,13,34986,1125,7,0,0,0
"Jordan",7,0,14,34074,1125,8,0,0,0
"Luke",15,0,6,36055,1126,1,1,1,1
"Anthony",14,1,6,35267,1126,2,1,1,0
"Lester",12,0,9,35938,1126,3,1,0,0
"Paul",10,0,11,35249,1126,4,1,0,0
"Mark",10,0,11,34072,1126,5,0,0,0
"James",8,0,13,33197,1126,6,0,0,0
"Simon",7,1,13,34842,1126,7,0,0,0
"Jordan",7,0,14,33707,1126,8,0,0,0
"Anthony",15,0,6,36009,1127,1,1,0,0
"Luke",14,0,7,35994,1127,2,1,1,1
"Mark",11,0,10,34422,1127,3,1,0,0
"Simon",10,0,11,35403,1127,4,1,1,0
"James",10,0,11,34236,1127,5,0,0,0
"Lester",9,0,12,34968,1127,6,0,0,0
"Paul",8,0,13,34845,1127,7,0,0,0
"Jordan",7,0,14,33467,1127,8,0,0,0
"Luke",14,0,7,36208,1128,1,1,1,1
"Lester",13,0,8,35894,1128,2,1,1,0
"Anthony",13,0,8,35163,1128,3,1,0,0
"James",10,0,11,34815,1128,4,1,0,0
"Mark",10,0,11,34614,1128,5,0,0,0
"Simon",9,0,12,35597,1128,6,0,0,0
"Paul",8,0,13,35302,1128,7,0,0,0
"Jordan",7,0,14,33848,1128,8,0,0,0
"Luke",16,0,5,36396,1129,1,1,1,1
"Anthony",15,0,6,34773,1129,2,1,0,0
"Lester",12,0,9,35247,1129,3,1,1,0
"Mark",10,0,11,34201,1129,4,1,0,0
"Paul",9,0,12,34960,1129,5,0,0,0
"James",9,0,12,33969,1129,6,0,0,0
"Simon",8,0,13,34773,1129,7,0,0,0
"Jordan",5,0,16,33406,1129,8,0,0,0
"Luke",14,0,7,36263,1130,1,1,1,1
"Anthony",14,0,7,34927,1130,2,1,0,0
"James",11,0,10,34883,1130,3,1,1,0
"Paul",10,0,11,35446,1130,4,1,0,0
"Lester",10,0,11,35372,1130,5,0,0,0
"Mark",10,0,11,34346,1130,6,0,0,0
"Simon",9,0,12,34891,1130,7,0,0,0
"Jordan",6,0,15,33710,1130,8,0,0,0
"Luke",16,0,5,36436,1131,1,1,1,1
"Anthony",15,0,6,35617,1131,2,1,1,0
"Mark",11,0,10,34204,1131,3,1,0,0
"Lester",10,0,11,34950,1131,4,1,0,0
"Paul",9,0,12,35158,1131,5,0,0,0
"James",9,0,12,34099,1131,6,0,0,0
"Simon",8,0,13,34903,1131,7,0,0,0
"Jordan",6,0,15,33551,1131,8,0,0,0
"Luke",16,0,5,36678,1132,1,1,0,0
"Anthony",14,0,7,35237,1132,2,1,0,0
"Mark",11,0,10,34251,1132,3,1,1,1
"Lester",10,0,11,34990,1132,4,1,1,0
"Simon",9,0,12,35131,1132,5,0,0,0
"Paul",9,0,12,34714,1132,6,0,0,0
"James",9,0,12,33884,1132,7,0,0,0
"Jordan",6,0,15,33821,1132,8,0,0,0
"Anthony",15,0,6,34741,1133,1,1,1,1
"Luke",14,0,7,35821,1133,2,1,1,0
"Lester",11,0,10,34872,1133,3,1,0,0
"James",11,0,10,34087,1133,4,1,0,0
"Mark",10,0,11,34076,1133,5,0,0,0
"Simon",9,0,12,34956,1133,6,0,0,0
"Paul",7,0,14,34701,1133,7,0,0,0
"Jordan",7,0,14,33474,1133,8,0,0,0
"Luke",16,0,5,36277,1134,1,1,1,0
"Anthony",13,0,8,34610,1134,2,1,1,1
"Lester",12,0,9,35592,1134,3,1,0,0
"Mark",11,0,10,34289,1134,4,1,0,0
"James",10,0,11,34078,1134,5,0,0,0
"Simon",9,0,12,35659,1134,6,0,0,0
"Jordan",7,0,14,33614,1134,7,0,0,0
"Paul",6,0,15,34566,1134,8,0,0,0
"Anthony",15,0,6,35188,1135,1,1,0,0
"Luke",14,0,7,35646,1135,2,1,1,1
"Mark",11,0,10,34393,1135,3,1,0,0
"James",11,0,10,34249,1135,4,1,1,0
"Lester",10,0,11,34272,1135,5,0,0,0
"Simon",9,0,12,35306,1135,6,0,0,0
"Paul",7,0,14,34707,1135,7,0,0,0
"Jordan",7,0,14,33967,1135,8,0,0,0
"Luke",15,0,6,36116,1136,1,1,1,1
"Anthony",15,0,6,35347,1136,2,1,1,0
"Lester",12,0,9,35437,1136,3,1,0,0
"Mark",10,0,11,34584,1136,4,1,0,0
"James",10,0,11,34035,1136,5,0,0,0
"Simon",8,0,13,35251,1136,6,0,0,0
"Paul",7,0,14,34535,1136,7,0,0,0
"Jordan",7,0,14,33611,1136,8,0,0,0
"Anthony",15,0,6,35111,1137,1,1,0,0
"Luke",14,0,7,36096,1137,2,1,1,1
"Simon",11,0,10,35405,1137,3,1,0,0
"James",11,0,10,34655,1137,4,1,1,0
"Lester",10,0,11,34987,1137,5,0,0,0
"Mark",9,0,12,34259,1137,6,0,0,0
"Paul",7,0,14,34623,1137,7,0,0,0
"Jordan",7,0,14,33684,1137,8,0,0,0
"Luke",16,0,5,36251,1138,1,1,0,0
"Anthony",15,0,6,35414,1138,2,1,0,0
"Lester",11,0,10,35274,1138,3,1,1,1
"Mark",11,0,10,34361,1138,4,1,1,0
"James",10,0,11,34488,1138,5,0,0,0
"Simon",8,0,13,35272,1138,6,0,0,0
"Paul",7,0,14,34942,1138,7,0,0,0
"Jordan",6,0,15,34030,1138,8,0,0,0
"Anthony",15,0,6,35362,1139,1,1,0,0
"Luke",14,0,7,35679,1139,2,1,0,0
"Lester",12,0,9,35836,1139,3,1,1,0
"Simon",10,0,11,34984,1139,4,1,1,1
"Mark",10,0,11,34123,1139,5,0,0,0
"Paul",8,0,13,34524,1139,6,0,0,0
"James",8,0,13,33606,1139,7,0,0,0
"Jordan",7,0,14,33475,1139,8,0,0,0
"Anthony",15,0,6,34996,1140,1,1,0,0
"Luke",13,0,8,35900,1140,2,1,1,1
"James",11,0,10,34151,1140,3,1,0,0
"Mark",11,0,10,34126,1140,4,1,1,0
"Lester",10,0,11,35184,1140,5,0,0,0
"Simon",9,0,12,35184,1140,6,0,0,0
"Paul",8,0,13,35137,1140,7,0,0,0
"Jordan",7,0,14,33980,1140,8,0,0,0
"Luke",15,0,6,35697,1141,1,1,1,1
"Anthony",14,0,7,35086,1141,2,1,1,0
"Lester",11,0,10,35498,1141,3,1,0,0
"Simon",10,0,11,34915,1141,4,1,0,0
"Mark",10,0,11,33886,1141,5,0,0,0
"Paul",9,0,12,35015,1141,6,0,0,0
"James",9,0,12,33681,1141,7,0,0,0
"Jordan",6,0,15,33105,1141,8,0,0,0
"Anthony",15,0,6,35300,1142,1,1,1,0
"Luke",14,0,7,35778,1142,2,1,1,1
"Lester",12,0,9,35424,1142,3,1,0,0
"Mark",10,0,11,33886,1142,4,1,0,0
"Paul",9,0,12,35255,1142,5,0,0,0
"James",9,0,12,33942,1142,6,0,0,0
"Simon",8,0,13,35084,1142,7,0,0,0
"Jordan",7,0,14,33981,1142,8,0,0,0
"Luke",16,0,5,36505,1143,1,1,1,0
"Anthony",14,0,7,35777,1143,2,1,0,0
"Simon",11,0,10,35976,1143,3,1,1,1
"Lester",11,0,10,35350,1143,4,1,0,0
"Mark",10,0,11,33502,1143,5,0,0,0
"James",9,0,12,33950,1143,6,0,0,0
"Paul",7,0,14,34773,1143,7,0,0,0
"Jordan",6,0,15,33789,1143,8,0,0,0
"Luke",15,0,6,36283,1144,1,1,0,0
"Anthony",14,0,7,34723,1144,2,1,0,0
"Lester",12,0,9,35315,1144,3,1,1,0
"Simon",10,0,11,35631,1144,4,1,1,1
"James",10,0,11,34627,1144,5,0,0,0
"Paul",9,0,12,34674,1144,6,0,0,0
"Mark",8,0,13,33578,1144,7,0,0,0
"Jordan",6,0,15,33236,1144,8,0,0,0
"Luke",15,0,6,36328,1145,1,1,0,0
"Anthony",13,0,8,34703,1145,2,1,0,0
"Lester",11,0,10,35188,1145,3,1,1,0
"Simon",10,0,11,35290,1145,4,1,1,1
"Jordan",9,0,12,34064,1145,5,0,0,0
"Mark",9,0,12,34039,1145,6,0,0,0
"James",9,0,12,33551,1145,7,0,0,0
"Paul",8,0,13,34637,1145,8,0,0,0
"Luke",15,0,6,36254,1146,1,1,1,1
"Anthony",14,0,7,34757,1146,2,1,1,0
"Lester",11,0,10,35468,1146,3,1,0,0
"Mark",11,0,10,34156,1146,4,1,0,0
"Simon",10,0,11,35462,1146,5,0,0,0
"James",9,0,12,34205,1146,6,0,0,0
"Paul",8,0,13,34988,1146,7,0,0,0
"Jordan",6,0,15,33560,1146,8,0,0,0
"Luke",14,0,7,35691,1147,1,1,0,0
"Anthony",14,0,7,35188,1147,2,1,1,0
"James",11,0,10,34545,1147,3,1,0,0
"Mark",11,0,10,34459,1147,4,1,1,1
"Lester",10,0,11,35078,1147,5,0,0,0
"Simon",9,0,12,35560,1147,6,0,0,0
"Paul",8,0,13,34979,1147,7,0,0,0
"Jordan",7,0,14,33747,1147,8,0,0,0
"Luke",14,0,7,36018,1148,1,1,1,1
"Anthony",14,0,7,35096,1148,2,1,0,0
"Lester",11,0,10,35890,1148,3,1,1,0
"Mark",11,0,10,34129,1148,4,1,0,0
"James",10,0,11,34494,1148,5,0,0,0
"Simon",9,0,12,35145,1148,6,0,0,0
"Jordan",8,0,13,34409,1148,7,0,0,0
"Paul",7,0,14,34673,1148,8,0,0,0
"Luke",15,0,6,36133,1149,1,1,0,0
"Lester",13,0,8,35624,1149,2,1,1,0
"Anthony",13,0,8,35163,1149,3,1,0,0
"Mark",10,0,11,34234,1149,4,1,1,1
"Simon",9,0,12,35235,1149,5,0,0,0
"Paul",9,0,12,34445,1149,6,0,0,0
"James",8,0,13,33974,1149,7,0,0,0
"Jordan",7,0,14,33553,1149,8,0,0,0
"Luke",15,0,6,36213,1150,1,1,1,0
"Anthony",14,0,7,35308,1150,2,1,0,0
"Lester",11,0,10,35220,1150,3,1,1,1
"James",10,0,11,34527,1150,4,1,0,0
"Mark",10,0,11,34221,1150,5,0,0,0
"Simon",9,0,12,35259,1150,6,0,0,0
"Jordan",8,0,13,34064,1150,7,0,0,0
"Paul",7,0,14,34788,1150,8,0,0,0
"Anthony",16,0,5,35529,1151,1,1,0,0
"Luke",15,0,6,36641,1151,2,1,1,0
"James",12,0,9,34230,1151,3,1,0,0
"Lester",11,0,10,35458,1151,4,1,1,1
"Mark",9,0,12,33819,1151,5,0,0,0
"Simon",8,0,13,35215,1151,6,0,0,0
"Paul",7,0,14,34259,1151,7,0,0,0
"Jordan",6,0,15,33810,1151,8,0,0,0
"Luke",15,0,6,36450,1152,1,1,1,1
"Anthony",15,0,6,35430,1152,2,1,0,0
"Mark",11,0,10,34972,1152,3,1,1,0
"James",11,0,10,34584,1152,4,1,0,0
"Simon",9,0,12,35628,1152,5,0,0,0
"Lester",9,0,12,34579,1152,6,0,0,0
"Paul",7,0,14,34632,1152,7,0,0,0
"Jordan",7,0,14,33941,1152,8,0,0,0
"Luke",14,1,6,35940,1153,1,1,1,1
"Anthony",14,0,7,35439,1153,2,1,1,0
"Lester",11,0,10,35491,1153,3,1,0,0
"Mark",10,0,11,34514,1153,4,1,0,0
"Simon",9,1,11,35053,1153,5,0,0,0
"Paul",9,0,12,35098,1153,6,0,0,0
"James",9,0,12,34095,1153,7,0,0,0
"Jordan",7,0,14,33722,1153,8,0,0,0
"Luke",15,0,6,36525,1154,1,1,0,0
"Anthony",15,0,6,34879,1154,2,1,0,0
"Lester",11,0,10,35296,1154,3,1,1,1
"James",11,0,10,34143,1154,4,1,1,0
"Simon",9,0,12,35395,1154,5,0,0,0
"Mark",9,0,12,34395,1154,6,0,0,0
"Paul",7,0,14,34689,1154,7,0,0,0
"Jordan",7,0,14,33902,1154,8,0,0,0
"Luke",16,0,5,36221,1155,1,1,1,1
"Lester",12,0,9,35285,1155,2,1,0,0
"Anthony",12,0,9,34481,1155,3,1,1,0
"Mark",11,0,10,34701,1155,4,1,0,0
"Paul",9,0,12,35437,1155,5,0,0,0
"James",9,0,12,33824,1155,6,0,0,0
"Simon",8,0,13,35087,1155,7,0,0,0
"Jordan",7,0,14,33357,1155,8,0,0,0
"Luke",15,0,6,36221,1156,1,1,1,0
"Anthony",14,0,7,34764,1156,2,1,0,0
"James",11,0,10,34008,1156,3,1,1,1
"Lester",10,0,11,35019,1156,4,1,0,0
"Mark",10,0,11,34269,1156,5,0,0,0
"Simon",9,0,12,35628,1156,6,0,0,0
"Paul",9,0,12,35029,1156,7,0,0,0
"Jordan",6,0,15,33518,1156,8,0,0,0
"Anthony",15,0,6,35297,1157,1,1,0,0
"Luke",14,0,7,35730,1157,2,1,1,0
"James",12,0,9,34564,1157,3,1,0,0
"Simon",10,0,11,35425,1157,4,1,1,1
"Lester",10,0,11,35399,1157,5,0,0,0
"Mark",9,0,12,34176,1157,6,0,0,0
"Paul",8,0,13,34689,1157,7,0,0,0
"Jordan",6,0,15,33390,1157,8,0,0,0
"Luke",14,0,7,36086,1158,1,1,1,1
"Anthony",13,0,8,34590,1158,2,1,1,0
"Lester",12,0,9,35261,1158,3,1,0,0
"Simon",11,0,10,35681,1158,4,1,0,0
"Mark",10,0,11,34316,1158,5,0,0,0
"James",9,0,12,33907,1158,6,0,0,0
"Paul",8,0,13,34671,1158,7,0,0,0
"Jordan",7,0,14,33819,1158,8,0,0,0
"Luke",15,0,6,36415,1159,1,1,1,1
"Anthony",13,0,8,35350,1159,2,1,0,0
"Simon",11,0,10,35728,1159,3,1,1,0
"James",11,0,10,33812,1159,4,1,0,0
"Lester",9,0,12,35343,1159,5,0,0,0
"Mark",9,0,12,33785,1159,6,0,0,0
"Paul",8,0,13,35171,1159,7,0,0,0
"Jordan",8,0,13,34925,1159,8,0,0,0
"Luke",16,0,5,36175,1160,1,1,0,0
"Anthony",15,0,6,35282,1160,2,1,0,0
"Mark",10,0,11,34791,1160,3,1,1,0
"Lester",9,0,12,35189,1160,4,1,1,1
"Simon",9,0,12,34919,1160,5,0,0,0
"James",9,0,12,34262,1160,6,0,0,0
"Paul",8,0,13,34977,1160,7,0,0,0
"Jordan",8,0,13,34492,1160,8,0,0,0
"Luke",16,0,5,36584,1161,1,1,1,0
"Anthony",14,0,7,35154,1161,2,1,1,1
"Lester",11,0,10,35547,1161,3,1,0,0
"Mark",10,0,11,34204,1161,4,1,0,0
"James",9,1,11,34478,1161,5,0,0,0
"Simon",9,0,12,35211,1161,6,0,0,0
"Paul",8,1,12,34810,1161,7,0,0,0
"Jordan",6,0,15,33161,1161,8,0,0,0
"Luke",15,0,6,36454,1162,1,1,1,1
"Anthony",13,0,8,34901,1162,2,1,1,0
"Lester",11,0,10,35258,1162,3,1,0,0
"Mark",11,0,10,34524,1162,4,1,0,0
"Simon",9,0,12,35331,1162,5,0,0,0
"Jordan",9,0,12,34760,1162,6,0,0,0
"James",9,0,12,33775,1162,7,0,0,0
"Paul",7,0,14,35020,1162,8,0,0,0
"Luke",15,0,6,35779,1163,1,1,1,0
"Anthony",14,0,7,35120,1163,2,1,1,1
"Mark",12,0,9,34640,1163,3,1,0,0
"Lester",11,0,10,34998,1163,4,1,0,0
"Simon",10,0,11,35162,1163,5,0,0,0
"James",10,0,11,34307,1163,6,0,0,0
"Paul",6,0,15,34354,1163,7,0,0,0
"Jordan",6,0,15,33116,1163,8,0,0,0
"Luke",15,0,6,36704,1164,1,1,1,0
"Lester",12,0,9,35871,1164,2,1,0,0
"Anthony",12,0,9,35381,1164,3,1,1,1
"Simon",10,0,11,35379,1164,4,1,0,0
"Mark",10,0,11,34217,1164,5,0,0,0
"James",9,0,12,33966,1164,6,0,0,0
"Paul",8,0,13,35231,1164,7,0,0,0
"Jordan",8,0,13,33651,1164,8,0,0,0
"Luke",17,0,4,36683,1165,1,1,0,0
"Anthony",14,0,7,34992,1165,2,1,1,0
"Lester",11,0,10,34685,1165,3,1,0,0
"James",10,0,11,34131,1165,4,1,1,1
"Mark",10,0,11,33973,1165,5,0,0,0
"Paul",8,0,13,34890,1165,6,0,0,0
"Simon",8,0,13,34568,1165,7,0,0,0
"Jordan",6,0,15,33436,1165,8,0,0,0
"Luke",16,0,5,36381,1166,1,1,1,0
"Anthony",15,0,6,35143,1166,2,1,1,1
"James",11,0,10,34187,1166,3,1,0,0
"Lester",10,0,11,35248,1166,4,1,0,0
"Paul",9,0,12,34606,1166,5,0,0,0
"Mark",9,0,12,33876,1166,6,0,0,0
"Simon",7,0,14,34453,1166,7,0,0,0
"Jordan",7,0,14,33518,1166,8,0,0,0
"Luke",16,0,5,36828,1167,1,1,1,1
"Anthony",13,0,8,34685,1167,2,1,0,0
"Lester",11,0,10,35397,1167,3,1,1,0
"Simon",10,0,11,35137,1167,4,1,0,0
"James",10,0,11,34851,1167,5,0,0,0
"Mark",10,0,11,34223,1167,6,0,0,0
"Paul",7,0,14,34662,1167,7,0,0,0
"Jordan",7,0,14,33643,1167,8,0,0,0
"Luke",16,0,5,35614,1168,1,1,0,0
"Anthony",14,0,7,34784,1168,2,1,1,0
"James",11,0,10,34371,1168,3,1,0,0
"Simon",10,0,11,35436,1168,4,1,1,1
"Lester",10,0,11,35087,1168,5,0,0,0
"Mark",10,0,11,33892,1168,6,0,0,0
"Paul",7,0,14,34388,1168,7,0,0,0
"Jordan",6,0,15,33346,1168,8,0,0,0
"Luke",13,0,8,35954,1169,1,1,1,1
"Anthony",13,0,8,34797,1169,2,1,1,0
"Lester",11,0,10,35318,1169,3,1,0,0
"Mark",11,0,10,34113,1169,4,1,0,0
"Simon",10,0,11,35488,1169,5,0,0,0
