"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",9,0,12,34004,2384,6,0,0,0
"Simon",8,0,13,34839,2384,7,0,0,0
"Jordan",8,0,13,34042,2384,8,0,0,0
"Luke",14,0,7,36211,2385,1,1,1,0
"Anthony",14,0,7,34945,2385,2,1,0,0
"Lester",11,0,10,35591,2385,3,1,1,1
"Mark",10,0,11,33663,2385,4,1,0,0
"Paul",9,0,12,34938,2385,5,0,0,0
"James",9,0,12,34341,2385,6,0,0,0
"Jordan",9,0,12,34311,2385,7,0,0,0
"Simon",8,0,13,35112,2385,8,0,0,0
"Luke",15,0,6,35991,2386,1,1,1,1
"Anthony",14,0,7,35010,2386,2,1,0,0
"Lester",13,0,8,35311,2386,3,1,1,0
"Simon",10,0,11,35433,2386,4,1,0,0
"Jordan",9,0,12,34086,2386,5,0,0,0
"Mark",9,0,12,34081,2386,6,0,0,0
"James",8,0,13,34126,2386,7,0,0,0
"Paul",6,0,15,34124,2386,8,0,0,0
"Luke",14,0,7,36067,2387,1,1,0,0
"Anthony",13,0,8,34741,2387,2,1,0,0
"Lester",11,0,10,35191,2387,3,1,1,1
"Simon",10,0,11,34733,2387,4,1,1,0
"Mark",10,0,11,34676,2387,5,0,0,0
"Jordan",9,0,12,34311,2387,6,0,0,0
"James",9,0,12,33861,2387,7,0,0,0
"Paul",8,0,13,34520,2387,8,0,0,0
"Luke",14,1,6,36327,2388,1,1,1,1
"Anthony",14,0,7,34714,2388,2,1,0,0
"Lester",10,1,10,35573,2388,3,1,1,0
"Paul",10,0,11,35402,2388,4,1,0,0
"Simon",9,0,12,34998,2388,5,0,0,0
"Mark",9,0,12,34172,2388,6,0,0,0
"James",9,0,12,34031,2388,7,0,0,0
"Jordan",8,0,13,33607,2388,8,0,0,0
"Anthony",16,0,5,35346,2389,1,1,1,0
"Luke",13,0,8,35880,2389,2,1,0,0
"Lester",13,0,8,35780,2389,3,1,1,1
"Mark",11,0,10,34672,2389,4,1,0,0
"Simon",10,0,11,34984,2389,5,0,0,0
"James",8,0,13,33836,2389,6,0,0,0
"Jordan",7,0,14,34244,2389,7,0,0,0
"Paul",6,0,15,34616,2389,8,0,0,0
"Anthony",15,0,6,35649,2390,1,1,0,0
"Luke",13,0,8,35656,2390,2,1,0,0
"Lester",12,0,9,35867,2390,3,1,1,1
"Mark",11,0,10,34430,2390,4,1,1,0
"Simon",10,0,11,35694,2390,5,0,0,0
"Jordan",9,0,12,34537,2390,6,0,0,0
"James",8,0,13,33629,2390,7,0,0,0
"Paul",6,0,15,34578,2390,8,0,0,0
"Anthony",15,0,6,34521,2391,1,1,0,0
"Luke",13,0,8,35300,2391,2,1,0,0
"Lester",12,0,9,35640,2391,3,1,1,1
"Simon",11,0,10,35688,2391,4,1,1,0
"Mark",11,0,10,34194,2391,5,0,0,0
"Jordan",8,0,13,33451,2391,6,0,0,0
"Paul",7,0,14,35075,2391,7,0,0,0
"James",7,0,14,33725,2391,8,0,0,0
"Luke",15,0,6,36039,2392,1,1,0,0
"Anthony",14,0,7,35165,2392,2,1,0,0
"Lester",11,0,10,34884,2392,3,1,1,0
"James",11,0,10,33965,2392,4,1,1,1
"Simon",9,0,12,34981,2392,5,0,0,0
"Mark",9,0,12,33952,2392,6,0,0,0
"Jordan",8,0,13,34159,2392,7,0,0,0
"Paul",7,0,14,34480,2392,8,0,0,0
"Anthony",17,0,4,35583,2393,1,1,0,0
"Luke",14,0,7,35549,2393,2,1,1,1
"Paul",10,0,11,35473,2393,3,1,0,0
"Simon",10,0,11,35013,2393,4,1,1,0
"Lester",9,0,12,34539,2393,5,0,0,0
"James",9,0,12,33562,2393,6,0,0,0
"Mark",8,0,13,33960,2393,7,0,0,0
"Jordan",7,0,14,33484,2393,8,0,0,0
"Luke",15,0,6,36103,2394,1,1,1,0
"Anthony",14,0,7,34757,2394,2,1,0,0
"Lester",10,0,11,34897,2394,3,1,1,1
"Jordan",10,0,11,33573,2394,4,1,0,0
"Simon",9,0,12,34602,2394,5,0,0,0
"James",9,0,12,34133,2394,6,0,0,0
"Mark",9,0,12,33450,2394,7,0,0,0
"Paul",8,0,13,34960,2394,8,0,0,0
"Anthony",14,0,7,34491,2395,1,1,0,0
"Luke",13,0,8,35329,2395,2,1,0,0
"Lester",12,0,9,35220,2395,3,1,1,1
"Mark",11,0,10,34707,2395,4,1,1,0
"James",10,0,11,34467,2395,5,0,0,0
"Simon",9,0,12,35278,2395,6,0,0,0
"Paul",8,0,13,34752,2395,7,0,0,0
"Jordan",7,0,14,32809,2395,8,0,0,0
"Luke",15,0,6,35949,2396,1,1,1,1
"Anthony",13,0,8,34589,2396,2,1,1,0
"Lester",11,0,10,35493,2396,3,1,0,0
"Mark",11,0,10,34607,2396,4,1,0,0
"Simon",9,0,12,35179,2396,5,0,0,0
"Jordan",9,0,12,33567,2396,6,0,0,0
"Paul",8,0,13,35340,2396,7,0,0,0
"James",8,0,13,33932,2396,8,0,0,0
"Anthony",16,0,5,35080,2397,1,1,1,0
"Luke",15,0,6,35621,2397,2,1,0,0
"Lester",11,0,10,35597,2397,3,1,1,1
"Mark",10,0,11,34287,2397,4,1,0,0
"Paul",9,0,12,34583,2397,5,0,0,0
"Simon",8,0,13,34857,2397,6,0,0,0
"James",8,0,13,33711,2397,7,0,0,0
"Jordan",7,0,14,33361,2397,8,0,0,0
"Anthony",15,0,6,35604,2398,1,1,1,0
"Luke",13,0,8,35357,2398,2,1,0,0
"Mark",12,0,9,34452,2398,3,1,1,1
"Lester",11,0,10,34771,2398,4,1,0,0
"James",10,0,11,34641,2398,5,0,0,0
"Simon",9,0,12,34815,2398,6,0,0,0
"Paul",7,0,14,34590,2398,7,0,0,0
"Jordan",7,0,14,33764,2398,8,0,0,0
"Anthony",14,0,7,34895,2399,1,1,0,0
"Luke",12,0,9,35009,2399,2,1,0,0
"Simon",11,0,10,35414,2399,3,1,1,0
"Lester",11,0,10,34944,2399,4,1,1,1
"Mark",11,0,10,34164,2399,5,0,0,0
"James",9,0,12,33659,2399,6,0,0,0
"Paul",8,0,13,34574,2399,7,0,0,0
"Jordan",8,0,13,33685,2399,8,0,0,0
"Luke",16,0,5,36614,2400,1,1,0,0
"Anthony",15,0,6,34791,2400,2,1,1,0
"Lester",10,0,11,35237,2400,3,1,0,0
"Mark",10,0,11,34562,2400,4,1,1,1
"James",10,0,11,34532,2400,5,0,0,0
"Simon",8,0,13,35311,2400,6,0,0,0
"Jordan",8,0,13,34020,2400,7,0,0,0
"Paul",7,0,14,34982,2400,8,0,0,0
"Luke",15,0,6,35946,2401,1,1,1,0
"Lester",13,0,8,36305,2401,2,1,1,1
"Anthony",13,0,8,34351,2401,3,1,0,0
"Simon",12,0,9,35465,2401,4,1,0,0
"James",9,0,12,33778,2401,5,0,0,0
"Mark",9,0,12,33555,2401,6,0,0,0
"Jordan",7,0,14,33961,2401,7,0,0,0
"Paul",6,0,15,34871,2401,8,0,0,0
"Luke",16,0,5,36445,2402,1,1,1,1
"Anthony",13,0,8,34923,2402,2,1,0,0
"Lester",12,0,9,34946,2402,3,1,1,0
"Simon",9,0,12,35305,2402,4,1,0,0
"James",9,0,12,33958,2402,5,0,0,0
"Mark",9,0,12,33470,2402,6,0,0,0
"Paul",8,0,13,35413,2402,7,0,0,0
"Jordan",8,0,13,33761,2402,8,0,0,0
"Anthony",16,0,5,35745,2403,1,1,0,0
"Luke",14,0,7,35712,2403,2,1,0,0
"Lester",11,0,10,35307,2403,3,1,1,1
"Mark",10,0,11,34127,2403,4,1,1,0
"Jordan",9,0,12,34060,2403,5,0,0,0
"Simon",8,0,13,34819,2403,6,0,0,0
"Paul",8,0,13,34593,2403,7,0,0,0
"James",8,0,13,34252,2403,8,0,0,0
"Luke",15,0,6,36023,2404,1,1,0,0
"Lester",13,0,8,35956,2404,2,1,0,0
"Anthony",13,0,8,34796,2404,3,1,1,0
"Simon",10,0,11,35186,2404,4,1,1,1
"James",10,0,11,33896,2404,5,0,0,0
"Jordan",8,0,13,33728,2404,6,0,0,0
"Mark",8,0,13,33381,2404,7,0,0,0
"Paul",7,0,14,34732,2404,8,0,0,0
"Luke",15,0,6,35351,2405,1,1,1,1
"Anthony",14,0,7,34743,2405,2,1,0,0
"Lester",11,0,10,35872,2405,3,1,1,0
"Simon",10,0,11,35124,2405,4,1,0,0
"James",10,0,11,34515,2405,5,0,0,0
"Mark",10,0,11,34250,2405,6,0,0,0
"Jordan",8,0,13,33713,2405,7,0,0,0
"Paul",6,0,15,34920,2405,8,0,0,0
"Luke",17,0,4,36227,2406,1,1,0,0
"Anthony",16,0,5,35506,2406,2,1,1,1
"James",10,0,11,33756,2406,3,1,0,0
"Lester",9,0,12,34883,2406,4,1,1,0
"Paul",9,0,12,34762,2406,5,0,0,0
"Mark",9,0,12,33997,2406,6,0,0,0
"Simon",7,0,14,34460,2406,7,0,0,0
"Jordan",7,0,14,33468,2406,8,0,0,0
"Anthony",16,0,5,35800,2407,1,1,1,1
"Luke",15,0,6,35940,2407,2,1,0,0
"Lester",12,0,9,35258,2407,3,1,1,0
"Simon",10,0,11,35386,2407,4,1,0,0
"James",9,0,12,33820,2407,5,0,0,0
"Jordan",8,0,13,33604,2407,6,0,0,0
"Paul",7,0,14,35460,2407,7,0,0,0
"Mark",7,0,14,33666,2407,8,0,0,0
"Luke",15,0,6,36023,2408,1,1,1,0
"Anthony",14,0,7,34951,2408,2,1,0,0
"Simon",11,0,10,35547,2408,3,1,1,1
"Lester",11,0,10,35004,2408,4,1,0,0
"Mark",11,0,10,34915,2408,5,0,0,0
"James",9,0,12,34202,2408,6,0,0,0
"Jordan",7,0,14,34133,2408,7,0,0,0
"Paul",6,0,15,34694,2408,8,0,0,0
"Luke",15,0,6,36439,2409,1,1,0,0
"Anthony",12,0,9,34758,2409,2,1,1,0
"Simon",11,0,10,35189,2409,3,1,0,0
"Lester",11,0,10,34986,2409,4,1,1,1
"Mark",10,0,11,34676,2409,5,0,0,0
"James",10,0,11,34555,2409,6,0,0,0
"Jordan",8,0,13,33546,2409,7,0,0,0
"Paul",7,0,14,34713,2409,8,0,0,0
"Luke",17,0,4,36101,2410,1,1,0,0
"Anthony",14,0,7,34830,2410,2,1,0,0
"Lester",10,0,11,34870,2410,3,1,1,0
"James",10,0,11,34168,2410,4,1,1,1
"Simon",9,0,12,35498,2410,5,0,0,0
"Mark",9,0,12,34096,2410,6,0,0,0
"Jordan",8,0,13,33321,2410,7,0,0,0
"Paul",7,0,14,34801,2410,8,0,0,0
"Anthony",14,0,7,35219,2411,1,1,1,1
"Luke",13,0,8,35330,2411,2,1,0,0
"Simon",10,0,11,34779,2411,3,1,1,0
"Lester",10,0,11,34668,2411,4,1,0,0
"James",10,0,11,34243,2411,5,0,0,0
"Mark",10,0,11,33746,2411,6,0,0,0
"Jordan",9,0,12,33886,2411,7,0,0,0
"Paul",8,0,13,34214,2411,8,0,0,0
"Anthony",15,0,6,34789,2412,1,1,1,0
"Luke",14,0,7,36207,2412,2,1,0,0
"Lester",11,0,10,35202,2412,3,1,1,1
"Simon",10,0,11,34678,2412,4,1,0,0
"Mark",10,0,11,34110,2412,5,0,0,0
"James",10,0,11,33835,2412,6,0,0,0
"Paul",8,0,13,35021,2412,7,0,0,0
"Jordan",6,0,15,33201,2412,8,0,0,0
"Anthony",16,0,5,35561,2413,1,1,1,1
"Luke",14,0,7,35877,2413,2,1,1,0
"Lester",11,0,10,34581,2413,3,1,0,0
"James",10,0,11,34546,2413,4,1,0,0
"Simon",9,0,12,34773,2413,5,0,0,0
"Paul",8,0,13,34761,2413,6,0,0,0
"Mark",8,0,13,33834,2413,7,0,0,0
"Jordan",8,0,13,33809,2413,8,0,0,0
"Anthony",16,0,5,35066,2414,1,1,1,1
"Luke",14,0,7,35506,2414,2,1,1,0
"Simon",11,0,10,35364,2414,3,1,0,0
"James",11,0,10,34489,2414,4,1,0,0
"Lester",11,0,10,34237,2414,5,0,0,0
"Paul",7,0,14,34870,2414,6,0,0,0
"Mark",7,0,14,33639,2414,7,0,0,0
"Jordan",7,0,14,33185,2414,8,0,0,0
"Anthony",17,0,4,35328,2415,1,1,0,0
"Luke",12,0,9,35448,2415,2,1,1,1
"Lester",12,0,9,35075,2415,3,1,0,0
"Mark",10,0,11,34056,2415,4,1,1,0
"Paul",9,0,12,35436,2415,5,0,0,0
"James",9,0,12,33970,2415,6,0,0,0
"Simon",8,0,13,34489,2415,7,0,0,0
"Jordan",7,0,14,33568,2415,8,0,0,0
"Luke",15,0,6,35479,2416,1,1,0,0
"Anthony",15,0,6,34811,2416,2,1,0,0
"Lester",11,0,10,35720,2416,3,1,1,0
"James",11,0,10,34007,2416,4,1,1,1
"Mark",10,0,11,33999,2416,5,0,0,0
"Simon",9,0,12,35155,2416,6,0,0,0
"Jordan",7,0,14,33405,2416,7,0,0,0
"Paul",6,0,15,35018,2416,8,0,0,0
"Luke",15,0,6,35861,2417,1,1,1,0
"Anthony",14,0,7,35020,2417,2,1,1,1
"Lester",12,0,9,35497,2417,3,1,0,0
"James",10,0,11,34462,2417,4,1,0,0
"Simon",9,0,12,35278,2417,5,0,0,0
"Mark",9,0,12,33551,2417,6,0,0,0
"Paul",8,0,13,35192,2417,7,0,0,0
"Jordan",7,0,14,33595,2417,8,0,0,0
"Anthony",13,0,8,34124,2418,1,1,1,0
"Lester",12,0,9,35840,2418,2,1,0,0
"Luke",12,0,9,35432,2418,3,1,1,1
"Mark",12,0,9,34170,2418,4,1,0,0
"James",10,0,11,35008,2418,5,0,0,0
"Simon",9,0,12,34868,2418,6,0,0,0
"Paul",9,0,12,34727,2418,7,0,0,0
"Jordan",7,0,14,33516,2418,8,0,0,0
"Anthony",17,0,4,35078,2419,1,1,1,0
"Luke",15,0,6,35916,2419,2,1,0,0
"James",12,0,9,35510,2419,3,1,1,1
"Lester",11,0,10,35108,2419,4,1,0,0
"Simon",9,0,12,34419,2419,5,0,0,0
"Paul",7,0,14,34294,2419,6,0,0,0
"Mark",7,0,14,32447,2419,7,0,0,0
"Jordan",6,0,15,33013,2419,8,0,0,0
"Luke",15,0,6,36199,2420,1,1,0,0
"Lester",13,0,8,35246,2420,2,1,1,1
"Anthony",13,0,8,34992,2420,3,1,0,0
"Simon",10,0,11,35543,2420,4,1,1,0
"James",10,0,11,33879,2420,5,0,0,0
"Paul",9,0,12,35053,2420,6,0,0,0
"Mark",8,0,13,34352,2420,7,0,0,0
"Jordan",6,0,15,33238,2420,8,0,0,0
"Luke",14,0,7,35779,2421,1,1,0,0
"Anthony",14,0,7,34706,2421,2,1,1,0
"Lester",12,0,9,35378,2421,3,1,0,0
"James",11,0,10,34331,2421,4,1,1,1
"Simon",9,0,12,34441,2421,5,0,0,0
"Jordan",9,0,12,34350,2421,6,0,0,0
"Mark",9,0,12,33751,2421,7,0,0,0
"Paul",6,0,15,35004,2421,8,0,0,0
"Anthony",15,0,6,34610,2422,1,1,1,1
"Luke",13,0,8,35436,2422,2,1,1,0
"Simon",12,0,9,36110,2422,3,1,0,0
"Lester",11,0,10,34373,2422,4,1,0,0
"James",10,0,11,33744,2422,5,0,0,0
"Mark",9,0,12,34299,2422,6,0,0,0
"Paul",7,0,14,34868,2422,7,0,0,0
"Jordan",7,0,14,33772,2422,8,0,0,0
"Luke",15,0,6,35812,2423,1,1,0,0
"Anthony",14,0,7,34601,2423,2,1,0,0
"Lester",12,0,9,35549,2423,3,1,1,0
"Simon",10,0,11,35688,2423,4,1,1,1
"Mark",10,0,11,34081,2423,5,0,0,0
"Paul",8,0,13,34869,2423,6,0,0,0
"James",8,0,13,33798,2423,7,0,0,0
"Jordan",7,0,14,33755,2423,8,0,0,0
"Anthony",17,0,4,35356,2424,1,1,0,0
"Luke",15,0,6,35514,2424,2,1,0,0
"Lester",11,0,10,35357,2424,3,1,1,0
"Simon",10,0,11,35261,2424,4,1,1,1
"James",10,0,11,34056,2424,5,0,0,0
"Mark",8,0,13,33745,2424,6,0,0,0
"Jordan",7,0,14,33489,2424,7,0,0,0
"Paul",6,0,15,34644,2424,8,0,0,0
"Luke",14,0,7,35863,2425,1,1,0,0
"Anthony",14,0,7,34923,2425,2,1,1,1
"Lester",11,0,10,35344,2425,3,1,0,0
"Mark",11,0,10,34268,2425,4,1,1,0
"Paul",9,0,12,35520,2425,5,0,0,0
"Simon",9,0,12,34806,2425,6,0,0,0
"Jordan",8,0,13,34413,2425,7,0,0,0
"James",8,0,13,34059,2425,8,0,0,0
"Luke",17,0,4,36420,2426,1,1,1,1
"Anthony",14,0,7,33954,2426,2,1,0,0
"Lester",11,0,10,35519,2426,3,1,1,0
"Mark",10,0,11,34290,2426,4,1,0,0
"Paul",8,0,13,35089,2426,5,0,0,0
"Simon",8,0,13,34985,2426,6,0,0,0
"Jordan",8,0,13,33420,2426,7,0,0,0
"James",8,0,13,33418,2426,8,0,0,0
"Lester",14,0,7,36499,2427,1,1,1,1
"Luke",14,0,7,35386,2427,2,1,1,0
"Anthony",13,0,8,34985,2427,3,1,0,0
"Mark",11,0,10,34965,2427,4,1,0,0
"Simon",10,0,11,35339,2427,5,0,0,0
"James",8,0,13,34305,2427,6,0,0,0
"Paul",7,0,14,34661,2427,7,0,0,0
"Jordan",7,0,14,33854,2427,8,0,0,0
"Luke",16,1,4,36019,2428,1,1,1,0
"Anthony",14,1,6,35252,2428,2,1,0,0
"Lester",11,0,10,35313,2428,3,1,1,1
"Mark",10,0,11,33776,2428,4,1,0,0
"Simon",9,0,12,35031,2428,5,0,0,0
"James",9,0,12,33917,2428,6,0,0,0
"Paul",8,0,13,34738,2428,7,0,0,0
"Jordan",6,0,15,33001,2428,8,0,0,0
"Anthony",15,0,6,35173,2429,1,1,1,0
"Luke",13,0,8,35744,2429,2,1,1,1
"Lester",13,0,8,35590,2429,3,1,0,0
"Simon",12,0,9,35702,2429,4,1,0,0
"James",10,0,11,33876,2429,5,0,0,0
"Mark",8,0,13,33373,2429,6,0,0,0
"Jordan",7,0,14,32915,2429,7,0,0,0
"Paul",6,0,15,34607,2429,8,0,0,0
"Anthony",16,0,5,35046,2430,1,1,0,0
"Luke",14,0,7,35862,2430,2,1,1,1
"Lester",12,0,9,35706,2430,3,1,0,0
"Simon",10,0,11,35083,2430,4,1,1,0
"Mark",9,0,12,34227,2430,5,0,0,0
"Jordan",8,0,13,33816,2430,6,0,0,0
"James",8,0,13,33556,2430,7,0,0,0
"Paul",7,0,14,34444,2430,8,0,0,0
"Luke",17,0,4,36562,2431,1,1,0,0
"Anthony",15,0,6,34558,2431,2,1,0,0
"James",11,0,10,34047,2431,3,1,1,1
"Simon",10,0,11,35873,2431,4,1,1,0
"Lester",9,0,12,34259,2431,5,0,0,0
"Paul",8,0,13,34872,2431,6,0,0,0
"Mark",7,0,14,33098,2431,7,0,0,0
"Jordan",7,0,14,32870,2431,8,0,0,0
"Luke",15,0,6,36021,2432,1,1,1,1
"Anthony",14,0,7,35207,2432,2,1,0,0
"James",11,0,10,34401,2432,3,1,1,0
"Simon",10,0,11,35055,2432,4,1,0,0
"Lester",9,0,12,35092,2432,5,0,0,0
"Jordan",9,0,12,34133,2432,6,0,0,0
"Paul",8,0,13,34338,2432,7,0,0,0
"Mark",8,0,13,33675,2432,8,0,0,0
"Anthony",15,0,6,34922,2433,1,1,1,0
"Luke",13,0,8,35427,2433,2,1,0,0
"Lester",12,0,9,35721,2433,3,1,1,1
"Simon",10,0,11,34895,2433,4,1,0,0
"James",10,0,11,34555,2433,5,0,0,0
"Mark",9,0,12,33512,2433,6,0,0,0
"Jordan",8,0,13,33118,2433,7,0,0,0
"Paul",7,0,14,34590,2433,8,0,0,0
"Luke",16,0,5,36625,2434,1,1,0,0
"Anthony",14,0,7,34912,2434,2,1,1,0
"Lester",11,0,10,35159,2434,3,1,0,0
"Paul",9,0,12,35275,2434,4,1,1,1
"Simon",9,0,12,34859,2434,5,0,0,0
"Mark",9,0,12,33854,2434,6,0,0,0
"James",9,0,12,33729,2434,7,0,0,0
"Jordan",7,0,14,32804,2434,8,0,0,0
"Anthony",17,0,4,35498,2435,1,1,0,0
"Luke",14,0,7,35544,2435,2,1,0,0
"Lester",11,0,10,34915,2435,3,1,1,0
"Mark",11,0,10,33960,2435,4,1,1,1
"Paul",10,0,11,35665,2435,5,0,0,0
"James",8,0,13,33657,2435,6,0,0,0
"Simon",7,0,14,34584,2435,7,0,0,0
"Jordan",6,0,15,33767,2435,8,0,0,0
"Luke",14,0,7,35698,2436,1,1,1,0
"Anthony",14,0,7,34419,2436,2,1,0,0
"Lester",12,0,9,35047,2436,3,1,1,1
"James",11,0,10,34040,2436,4,1,0,0
"Mark",10,0,11,34157,2436,5,0,0,0
"Paul",8,0,13,35162,2436,6,0,0,0
"Simon",8,0,13,34950,2436,7,0,0,0
"Jordan",7,0,14,32788,2436,8,0,0,0
"Anthony",16,0,5,35710,2437,1,1,1,1
"Luke",12,0,9,34909,2437,2,1,1,0
"James",12,0,9,34864,2437,3,1,0,0
"Lester",11,0,10,35035,2437,4,1,0,0
"Simon",9,0,12,35125,2437,5,0,0,0
"Mark",9,0,12,34302,2437,6,0,0,0
"Jordan",8,0,13,33633,2437,7,0,0,0
"Paul",7,0,14,34234,2437,8,0,0,0
"Anthony",15,0,6,35186,2438,1,1,1,1
"Luke",14,0,7,35557,2438,2,1,1,0
"Lester",13,0,8,35403,2438,3,1,0,0
"Simon",10,0,11,35361,2438,4,1,0,0
"James",9,0,12,33940,2438,5,0,0,0
"Mark",9,0,12,33531,2438,6,0,0,0
"Paul",8,0,13,34888,2438,7,0,0,0
"Jordan",6,0,15,33696,2438,8,0,0,0
"Luke",14,0,7,35833,2439,1,1,0,0
"Anthony",13,0,8,34532,2439,2,1,1,0
"Lester",12,0,9,35413,2439,3,1,0,0
"Simon",10,0,11,35308,2439,4,1,1,1
"Mark",10,0,11,34106,2439,5,0,0,0
"James",9,0,12,34043,2439,6,0,0,0
"Paul",8,0,13,34455,2439,7,0,0,0
"Jordan",8,0,13,33702,2439,8,0,0,0
"Luke",13,0,8,36035,2440,1,1,1,1
"Anthony",13,0,8,34838,2440,2,1,0,0
"Lester",12,0,9,35486,2440,3,1,1,0
"Simon",12,0,9,35052,2440,4,1,0,0
"Mark",9,0,12,34058,2440,5,0,0,0
"James",9,0,12,33928,2440,6,0,0,0
"Jordan",9,0,12,33689,2440,7,0,0,0
"Paul",7,0,14,34940,2440,8,0,0,0
"Luke",16,0,5,36630,2441,1,1,1,1
"Anthony",13,0,8,34832,2441,2,1,0,0
"James",11,0,10,34732,2441,3,1,1,0
"Simon",9,0,12,35294,2441,4,1,0,0
"Lester",9,0,12,34931,2441,5,0,0,0
"Jordan",9,0,12,34427,2441,6,0,0,0
"Mark",9,0,12,33885,2441,7,0,0,0
"Paul",8,0,13,35662,2441,8,0,0,0
"Luke",16,0,5,35685,2442,1,1,1,0
"Anthony",16,0,5,35395,2442,2,1,0,0
"Lester",11,0,10,35184,2442,3,1,1,1
"James",9,0,12,33461,2442,4,1,0,0
"Paul",8,0,13,35217,2442,5,0,0,0
"Simon",8,0,13,34861,2442,6,0,0,0
"Mark",8,0,13,34059,2442,7,0,0,0
"Jordan",8,0,13,33463,2442,8,0,0,0
"Luke",16,0,5,36109,2443,1,1,1,1
"Lester",13,0,8,35940,2443,2,1,0,0
"Anthony",13,0,8,33840,2443,3,1,1,0
"Simon",10,0,11,34906,2443,4,1,0,0
"Mark",9,0,12,34024,2443,5,0,0,0
"Paul",8,0,13,34590,2443,6,0,0,0
"Jordan",8,0,13,33999,2443,7,0,0,0
"James",7,0,14,33216,2443,8,0,0,0
"Luke",14,0,7,36216,2444,1,1,1,0
"Anthony",13,0,8,34526,2444,2,1,1,1
"Lester",12,0,9,34783,2444,3,1,0,0
"Mark",11,0,10,34057,2444,4,1,0,0
"Simon",10,0,11,35254,2444,5,0,0,0
"James",9,0,12,34334,2444,6,0,0,0
"Jordan",9,0,12,33207,2444,7,0,0,0
"Paul",6,0,15,34124,2444,8,0,0,0
"Anthony",15,0,6,34978,2445,1,1,1,0
"Luke",14,0,7,35639,2445,2,1,0,0
"Lester",13,0,8,35356,2445,3,1,1,1
"Simon",10,0,11,34682,2445,4,1,0,0
"Mark",9,0,12,33860,2445,5,0,0,0
"James",8,0,13,33150,2445,6,0,0,0
"Jordan",8,0,13,33040,2445,7,0,0,0
"Paul",7,0,14,34827,2445,8,0,0,0
"Anthony",15,0,6,35158,2446,1,1,1,0
"Luke",13,0,8,36209,2446,2,1,0,0
"Lester",12,0,9,35847,2446,3,1,1,1
"Simon",10,0,11,35378,2446,4,1,0,0
"Mark",10,0,11,34056,2446,5,0,0,0
"James",9,0,12,34018,2446,6,0,0,0
"Paul",8,0,13,35416,2446,7,0,0,0
"Jordan",7,0,14,33750,2446,8,0,0,0
"Luke",16,0,5,35924,2447,1,1,1,1
"Anthony",14,0,7,34821,2447,2,1,0,0
"Simon",10,0,11,35341,2447,3,1,1,0
"Lester",10,0,11,34862,2447,4,1,0,0
"James",10,0,11,34206,2447,5,0,0,0
"Paul",8,0,13,35133,2447,6,0,0,0
"Jordan",8,0,13,33923,2447,7,0,0,0
"Mark",8,0,13,33569,2447,8,0,0,0
"Luke",15,0,6,35956,2448,1,1,0,0
"Anthony",14,0,7,34514,2448,2,1,0,0
"Simon",11,0,10,35681,2448,3,1,1,0
"Lester",11,0,10,35305,2448,4,1,1,1
"Jordan",10,0,11,33470,2448,5,0,0,0
"Mark",9,0,12,34481,2448,6,0,0,0
"James",8,0,13,34046,2448,7,0,0,0
"Paul",6,0,15,34609,2448,8,0,0,0
"Anthony",15,0,6,34303,2449,1,1,1,0
"Luke",13,0,8,35930,2449,2,1,1,1
"Lester",12,0,9,35549,2449,3,1,0,0
"Simon",11,0,10,35418,2449,4,1,0,0
"Mark",10,0,11,34057,2449,5,0,0,0
"James",9,0,12,33797,2449,6,0,0,0
"Paul",8,0,13,35068,2449,7,0,0,0
"Jordan",6,0,15,33067,2449,8,0,0,0
"Luke",14,0,7,36168,2450,1,1,0,0
"Anthony",13,0,8,34456,2450,2,1,0,0
"Lester",12,0,9,35548,2450,3,1,1,0
"Simon",10,0,11,35463,2450,4,1,1,1
"Mark",10,0,11,34296,2450,5,0,0,0
"Paul",9,0,12,35128,2450,6,0,0,0
"Jordan",9,0,12,34320,2450,7,0,0,0
"James",7,0,14,33740,2450,8,0,0,0
"Luke",16,0,5,35880,2451,1,1,1,1
"Anthony",13,0,8,34185,2451,2,1,1,0
"Lester",11,0,10,35103,2451,3,1,0,0
"Mark",10,0,11,33979,2451,4,1,0,0
"Paul",9,0,12,35511,2451,5,0,0,0
"James",9,0,12,33923,2451,6,0,0,0
"Simon",8,0,13,34106,2451,7,0,0,0
"Jordan",8,0,13,33002,2451,8,0,0,0
"Anthony",14,0,7,34506,2452,1,1,1,1
"Luke",13,0,8,35666,2452,2,1,1,0
"Mark",11,0,10,34433,2452,3,1,0,0
"Lester",11,0,10,34348,2452,4,1,0,0
"Paul",9,0,12,35003,2452,5,0,0,0
"Simon",9,0,12,34605,2452,6,0,0,0
"James",9,0,12,33681,2452,7,0,0,0
"Jordan",8,0,13,33555,2452,8,0,0,0
"Luke",15,0,6,35603,2453,1,1,0,0
"Anthony",13,0,8,34543,2453,2,1,1,1
"Lester",12,0,9,34980,2453,3,1,0,0
"Mark",12,0,9,34903,2453,4,1,1,0
"Paul",9,0,12,34964,2453,5,0,0,0
"James",9,0,12,34161,2453,6,0,0,0
"Simon",7,0,14,34491,2453,7,0,0,0
"Jordan",7,0,14,33372,2453,8,0,0,0
"Luke",14,0,7,35917,2454,1,1,0,0
"Anthony",14,0,7,34860,2454,2,1,0,0
"Lester",12,0,9,35260,2454,3,1,1,1
