"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",10,0,11,35944,6221,6,0,0,0
"Jordan",7,0,14,34769,6221,7,0,0,0
"Simon",4,0,17,34799,6221,8,0,0,0
"Lester",16,0,5,36703,6222,1,1,1,0
"Anthony",14,0,7,36962,6222,2,1,1,1
"Luke",12,0,9,36688,6222,3,1,0,0
"Mark",12,0,9,35525,6222,4,1,0,0
"Paul",9,0,12,36634,6222,5,0,0,0
"James",8,0,13,34992,6222,6,0,0,0
"Jordan",7,0,14,35257,6222,7,0,0,0
"Simon",6,0,15,35611,6222,8,0,0,0
"Luke",16,0,5,37047,6223,1,1,1,0
"Anthony",16,0,5,36624,6223,2,1,0,0
"Lester",11,0,10,36015,6223,3,1,1,1
"Mark",11,0,10,34920,6223,4,1,0,0
"Paul",10,0,11,35671,6223,5,0,0,0
"Simon",7,0,14,35259,6223,6,0,0,0
"James",7,0,14,35190,6223,7,0,0,0
"Jordan",6,0,15,35059,6223,8,0,0,0
"Luke",17,0,4,37210,6224,1,1,1,1
"Anthony",15,0,6,36764,6224,2,1,1,0
"Paul",10,0,11,35431,6224,3,1,0,0
"Lester",9,0,12,36236,6224,4,1,0,0
"Jordan",9,0,12,35208,6224,5,0,0,0
"Mark",9,0,12,34811,6224,6,0,0,0
"James",8,0,13,35926,6224,7,0,0,0
"Simon",7,0,14,35150,6224,8,0,0,0
"Luke",17,0,4,37314,6225,1,1,1,1
"Anthony",17,0,4,36445,6225,2,1,1,0
"Mark",12,0,9,35571,6225,3,1,0,0
"Lester",9,0,12,36414,6225,4,1,0,0
"James",9,0,12,35401,6225,5,0,0,0
"Simon",7,0,14,35519,6225,6,0,0,0
"Paul",7,0,14,35249,6225,7,0,0,0
"Jordan",6,0,15,34132,6225,8,0,0,0
"Luke",15,0,6,37074,6226,1,1,1,0
"Anthony",15,0,6,36968,6226,2,1,1,1
"Lester",12,0,9,36144,6226,3,1,0,0
"Mark",10,0,11,35173,6226,4,1,0,0
"James",10,0,11,35083,6226,5,0,0,0
"Paul",9,0,12,36277,6226,6,0,0,0
"Jordan",7,0,14,34205,6226,7,0,0,0
"Simon",6,0,15,35573,6226,8,0,0,0
"Anthony",16,0,5,37044,6227,1,1,1,0
"Luke",13,0,8,37236,6227,2,1,1,1
"Lester",13,0,8,36263,6227,3,1,0,0
"Paul",11,0,10,36050,6227,4,1,0,0
"Mark",9,0,12,35347,6227,5,0,0,0
"James",9,0,12,35252,6227,6,0,0,0
"Jordan",8,0,13,35213,6227,7,0,0,0
"Simon",5,0,16,35355,6227,8,0,0,0
"Luke",16,0,5,37648,6228,1,1,1,1
"Lester",15,0,6,36962,6228,2,1,0,0
"Anthony",15,0,6,36012,6228,3,1,1,0
"Mark",9,0,12,34643,6228,4,1,0,0
"Paul",8,0,13,36488,6228,5,0,0,0
"Jordan",8,0,13,34790,6228,6,0,0,0
"James",7,0,14,35161,6228,7,0,0,0
"Simon",6,0,15,35544,6228,8,0,0,0
"Anthony",15,0,6,36798,6229,1,1,0,0
"Luke",14,0,7,36594,6229,2,1,0,0
"Lester",11,0,10,36043,6229,3,1,1,1
"Simon",9,0,12,35932,6229,4,1,1,0
"Paul",9,0,12,35856,6229,5,0,0,0
"Mark",9,0,12,35646,6229,6,0,0,0
"Jordan",9,0,12,35404,6229,7,0,0,0
"James",8,0,13,35053,6229,8,0,0,0
"Anthony",15,0,6,36706,6230,1,1,0,0
"Luke",14,0,7,37292,6230,2,1,0,0
"Lester",14,0,7,36797,6230,3,1,1,0
"Mark",10,0,11,36057,6230,4,1,1,1
"Paul",10,0,11,35776,6230,5,0,0,0
"Simon",9,0,12,35846,6230,6,0,0,0
"Jordan",7,0,14,34634,6230,7,0,0,0
"James",5,0,16,34619,6230,8,0,0,0
"Luke",17,0,4,37615,6231,1,1,0,0
"Anthony",16,0,5,36830,6231,2,1,0,0
"Lester",14,0,7,36626,6231,3,1,1,0
"Mark",10,0,11,35010,6231,4,1,1,1
"Paul",9,0,12,35799,6231,5,0,0,0
"Jordan",7,0,14,34332,6231,6,0,0,0
"Simon",6,0,15,35547,6231,7,0,0,0
"James",5,0,16,34833,6231,8,0,0,0
"Luke",17,0,4,37871,6232,1,1,0,0
"Anthony",16,0,5,37077,6232,2,1,1,1
"Lester",12,0,9,36448,6232,3,1,0,0
"James",10,0,11,35749,6232,4,1,1,0
"Simon",9,0,12,36108,6232,5,0,0,0
"Mark",9,0,12,35140,6232,6,0,0,0
"Jordan",6,0,15,34734,6232,7,0,0,0
"Paul",5,0,16,35664,6232,8,0,0,0
"Anthony",18,0,3,37194,6233,1,1,1,1
"Luke",13,0,8,37259,6233,2,1,0,0
"Lester",12,0,9,37185,6233,3,1,1,0
"Paul",11,0,10,36292,6233,4,1,0,0
"Simon",9,0,12,35811,6233,5,0,0,0
"Mark",8,0,13,35830,6233,6,0,0,0
"James",7,0,14,35076,6233,7,0,0,0
"Jordan",6,0,15,35521,6233,8,0,0,0
"Luke",16,0,5,37778,6234,1,1,1,1
"Anthony",15,0,6,36371,6234,2,1,1,0
"Lester",10,0,11,35875,6234,3,1,0,0
"Simon",10,0,11,35692,6234,4,1,0,0
"James",9,0,12,35537,6234,5,0,0,0
"Jordan",9,0,12,34972,6234,6,0,0,0
"Mark",8,0,13,35278,6234,7,0,0,0
"Paul",7,0,14,35635,6234,8,0,0,0
"Anthony",16,0,5,37292,6235,1,1,1,0
"Luke",15,0,6,37445,6235,2,1,1,1
"Paul",11,0,10,36402,6235,3,1,0,0
"Lester",11,0,10,36216,6235,4,1,0,0
"James",9,0,12,35761,6235,5,0,0,0
"Mark",9,0,12,35349,6235,6,0,0,0
"Jordan",7,0,14,34724,6235,7,0,0,0
"Simon",6,0,15,35316,6235,8,0,0,0
"Anthony",16,0,5,36864,6236,1,1,1,1
"Luke",13,0,8,37180,6236,2,1,0,0
"Lester",13,0,8,36743,6236,3,1,1,0
"Simon",11,0,10,36475,6236,4,1,0,0
"Mark",10,0,11,35484,6236,5,0,0,0
"James",8,0,13,35668,6236,6,0,0,0
"Jordan",8,0,13,34974,6236,7,0,0,0
"Paul",5,0,16,35774,6236,8,0,0,0
"Anthony",15,0,6,36915,6237,1,1,0,0
"Luke",14,0,7,37366,6237,2,1,0,0
"Mark",12,0,9,35811,6237,3,1,1,0
"Lester",11,0,10,36634,6237,4,1,1,1
"James",10,0,11,35209,6237,5,0,0,0
"Paul",9,0,12,35169,6237,6,0,0,0
"Simon",7,0,14,35456,6237,7,0,0,0
"Jordan",6,0,15,34745,6237,8,0,0,0
"Anthony",15,0,6,36694,6238,1,1,0,0
"Luke",14,0,7,37471,6238,2,1,1,1
"Mark",13,0,8,35394,6238,3,1,0,0
"Paul",9,0,12,35975,6238,4,1,1,0
"Lester",9,0,12,35924,6238,5,0,0,0
"James",9,0,12,35217,6238,6,0,0,0
"Simon",8,0,13,35684,6238,7,0,0,0
"Jordan",7,0,14,34082,6238,8,0,0,0
"Anthony",15,0,6,36454,6239,1,1,1,0
"Luke",14,1,6,37458,6239,2,1,1,1
"Lester",12,0,9,36413,6239,3,1,0,0
"Mark",10,1,10,34991,6239,4,1,0,0
"Paul",9,0,12,36159,6239,5,0,0,0
"James",9,0,12,35001,6239,6,0,0,0
"Simon",8,0,13,35757,6239,7,0,0,0
"Jordan",6,0,15,34355,6239,8,0,0,0
"Anthony",16,0,5,37392,6240,1,1,1,0
"Luke",14,0,7,36914,6240,2,1,1,1
"Mark",12,0,9,35618,6240,3,1,0,0
"Lester",11,0,10,36127,6240,4,1,0,0
"James",10,0,11,35089,6240,5,0,0,0
"Paul",8,0,13,35268,6240,6,0,0,0
"Jordan",7,0,14,34818,6240,7,0,0,0
"Simon",6,0,15,35245,6240,8,0,0,0
"Luke",15,0,6,37198,6241,1,1,0,0
"Anthony",15,0,6,36914,6241,2,1,0,0
"Paul",12,0,9,35942,6241,3,1,1,0
"Mark",12,0,9,35719,6241,4,1,1,1
"Lester",10,0,11,35793,6241,5,0,0,0
"Simon",7,0,14,35124,6241,6,0,0,0
"James",7,0,14,34997,6241,7,0,0,0
"Jordan",6,0,15,35065,6241,8,0,0,0
"Luke",17,0,4,37343,6242,1,1,1,0
"Anthony",14,0,7,36444,6242,2,1,0,0
"Paul",12,0,9,35815,6242,3,1,1,1
"Mark",11,0,10,35538,6242,4,1,0,0
"Lester",10,0,11,35652,6242,5,0,0,0
"Jordan",8,0,13,34481,6242,6,0,0,0
"Simon",6,0,15,35736,6242,7,0,0,0
"James",6,0,15,34563,6242,8,0,0,0
"Luke",17,0,4,37814,6243,1,1,0,0
"Anthony",16,0,5,36982,6243,2,1,1,1
"Lester",11,0,10,36266,6243,3,1,0,0
"Paul",9,0,12,35633,6243,4,1,1,0
"Mark",9,0,12,35202,6243,5,0,0,0
"James",8,0,13,35221,6243,6,0,0,0
"Jordan",8,0,13,34731,6243,7,0,0,0
"Simon",6,0,15,35115,6243,8,0,0,0
"Luke",15,0,6,37182,6244,1,1,1,1
"Anthony",14,0,7,36453,6244,2,1,0,0
"Lester",13,0,8,36976,6244,3,1,1,0
"Paul",10,0,11,36119,6244,4,1,0,0
"Mark",10,0,11,35452,6244,5,0,0,0
"Simon",8,0,13,35933,6244,6,0,0,0
"Jordan",8,0,13,34970,6244,7,0,0,0
"James",6,0,15,35038,6244,8,0,0,0
"Anthony",16,1,4,37010,6245,1,1,1,0
"Mark",15,0,6,35173,6245,2,1,1,1
"Luke",12,0,9,36651,6245,3,1,0,0
"Lester",12,0,9,36348,6245,4,1,0,0
"James",9,1,11,35392,6245,5,0,0,0
"Paul",9,0,12,35533,6245,6,0,0,0
"Simon",6,0,15,34883,6245,7,0,0,0
"Jordan",4,0,17,34573,6245,8,0,0,0
"Anthony",16,0,5,36803,6246,1,1,1,0
"Luke",14,0,7,36850,6246,2,1,1,1
"Mark",11,0,10,35892,6246,3,1,0,0
"Lester",11,0,10,35821,6246,4,1,0,0
"James",9,0,12,35529,6246,5,0,0,0
"Simon",9,0,12,35496,6246,6,0,0,0
"Paul",8,0,13,35937,6246,7,0,0,0
"Jordan",6,0,15,34420,6246,8,0,0,0
"Luke",15,0,6,37683,6247,1,1,1,1
"Anthony",15,0,6,37285,6247,2,1,0,0
"Lester",11,0,10,36380,6247,3,1,1,0
"Mark",11,0,10,35340,6247,4,1,0,0
"Simon",9,0,12,35830,6247,5,0,0,0
"Paul",9,0,12,35647,6247,6,0,0,0
"Jordan",9,0,12,34849,6247,7,0,0,0
"James",5,0,16,34334,6247,8,0,0,0
"Luke",14,0,7,37113,6248,1,1,1,1
"Anthony",14,0,7,36456,6248,2,1,1,0
"Mark",13,0,8,35487,6248,3,1,0,0
"Lester",12,0,9,36198,6248,4,1,0,0
"James",11,0,10,36172,6248,5,0,0,0
"Paul",7,0,14,36050,6248,6,0,0,0
"Jordan",7,0,14,34640,6248,7,0,0,0
"Simon",6,0,15,35467,6248,8,0,0,0
"Anthony",16,0,5,36639,6249,1,1,0,0
"Luke",12,0,9,36726,6249,2,1,0,0
"Lester",11,0,10,36356,6249,3,1,1,0
"Mark",11,0,10,35514,6249,4,1,1,1
"Paul",10,0,11,35970,6249,5,0,0,0
"Simon",9,0,12,35330,6249,6,0,0,0
"James",8,0,13,35537,6249,7,0,0,0
"Jordan",7,0,14,34435,6249,8,0,0,0
"Anthony",16,0,5,36580,6250,1,1,1,0
"Luke",13,0,8,37167,6250,2,1,1,1
"Lester",11,0,10,35960,6250,3,1,0,0
"Simon",10,0,11,35768,6250,4,1,0,0
"Mark",10,0,11,35059,6250,5,0,0,0
"James",9,0,12,35465,6250,6,0,0,0
"Paul",8,0,13,35732,6250,7,0,0,0
"Jordan",7,0,14,34911,6250,8,0,0,0
"Luke",14,0,7,37473,6251,1,1,1,0
"Anthony",13,0,8,36130,6251,2,1,1,1
"Lester",13,0,8,36040,6251,3,1,0,0
"Mark",12,0,9,35720,6251,4,1,0,0
"Jordan",10,0,11,35016,6251,5,0,0,0
"Paul",8,0,13,35614,6251,6,0,0,0
"Simon",7,0,14,36053,6251,7,0,0,0
"James",7,0,14,34910,6251,8,0,0,0
"Anthony",16,0,5,36795,6252,1,1,1,1
"Luke",15,0,6,37765,6252,2,1,0,0
"Mark",12,0,9,35575,6252,3,1,1,0
"Simon",10,0,11,35711,6252,4,1,0,0
"Lester",9,0,12,35975,6252,5,0,0,0
"Paul",8,0,13,35120,6252,6,0,0,0
"James",7,0,14,34743,6252,7,0,0,0
"Jordan",7,0,14,34571,6252,8,0,0,0
"Luke",15,0,6,37272,6253,1,1,0,0
"Anthony",15,0,6,37206,6253,2,1,1,1
"Mark",11,0,10,35864,6253,3,1,0,0
"Jordan",9,0,12,35871,6253,4,1,1,0
"Simon",9,0,12,35832,6253,5,0,0,0
"Paul",9,0,12,35664,6253,6,0,0,0
"Lester",9,0,12,35649,6253,7,0,0,0
"James",7,0,14,35140,6253,8,0,0,0
"Luke",17,0,4,37893,6254,1,1,1,1
"Anthony",15,0,6,36404,6254,2,1,1,0
"Lester",13,0,8,36461,6254,3,1,0,0
"Mark",12,0,9,35783,6254,4,1,0,0
"James",11,0,10,35608,6254,5,0,0,0
"Paul",8,0,13,35581,6254,6,0,0,0
"Jordan",5,0,16,34455,6254,7,0,0,0
"Simon",3,0,18,34423,6254,8,0,0,0
"Luke",15,0,6,37227,6255,1,1,1,1
"Anthony",13,0,8,36465,6255,2,1,1,0
"Lester",11,0,10,36031,6255,3,1,0,0
"Jordan",11,0,10,35186,6255,4,1,0,0
"James",10,0,11,35463,6255,5,0,0,0
"Simon",9,0,12,35985,6255,6,0,0,0
"Mark",9,0,12,35684,6255,7,0,0,0
"Paul",6,0,15,35385,6255,8,0,0,0
"Anthony",17,0,4,37299,6256,1,1,1,1
"Mark",14,0,7,36033,6256,2,1,1,0
"Luke",11,0,10,36563,6256,3,1,0,0
"Lester",10,0,11,36272,6256,4,1,0,0
"Paul",9,0,12,35738,6256,5,0,0,0
"Jordan",9,0,12,35545,6256,6,0,0,0
"James",8,0,13,34925,6256,7,0,0,0
"Simon",6,0,15,35603,6256,8,0,0,0
"Anthony",14,0,7,36542,6257,1,1,1,0
"Mark",14,0,7,36246,6257,2,1,0,0
"Luke",13,0,8,37471,6257,3,1,1,1
"Lester",12,0,9,36534,6257,4,1,0,0
"Simon",9,0,12,35464,6257,5,0,0,0
"James",9,0,12,35359,6257,6,0,0,0
"Paul",8,0,13,35599,6257,7,0,0,0
"Jordan",5,0,16,34544,6257,8,0,0,0
"Luke",15,0,6,37460,6258,1,1,0,0
"Anthony",15,0,6,36805,6258,2,1,0,0
"Lester",12,0,9,36696,6258,3,1,1,1
"Mark",11,0,10,35356,6258,4,1,1,0
"James",10,0,11,35221,6258,5,0,0,0
"Jordan",8,0,13,34973,6258,6,0,0,0
"Simon",7,0,14,35260,6258,7,0,0,0
"Paul",6,0,15,36021,6258,8,0,0,0
"Anthony",17,0,4,37234,6259,1,1,1,1
"Luke",13,0,8,36833,6259,2,1,1,0
"Lester",11,0,10,36289,6259,3,1,0,0
"Paul",10,0,11,36009,6259,4,1,0,0
"Mark",10,0,11,34969,6259,5,0,0,0
"Simon",9,0,12,35248,6259,6,0,0,0
"Jordan",8,0,13,34827,6259,7,0,0,0
"James",6,0,15,34805,6259,8,0,0,0
"Anthony",17,0,4,36729,6260,1,1,1,1
"Luke",12,0,9,37069,6260,2,1,1,0
"James",11,0,10,35666,6260,3,1,0,0
"Mark",11,0,10,35325,6260,4,1,0,0
"Lester",10,0,11,36270,6260,5,0,0,0
"Paul",9,0,12,35987,6260,6,0,0,0
"Simon",8,0,13,35453,6260,7,0,0,0
"Jordan",6,0,15,34593,6260,8,0,0,0
"Anthony",15,0,6,37141,6261,1,1,1,1
"Lester",12,0,9,36736,6261,2,1,1,0
"Luke",11,0,10,36490,6261,3,1,0,0
"James",11,0,10,35832,6261,4,1,0,0
"Paul",10,0,11,35798,6261,5,0,0,0
"Simon",9,0,12,35711,6261,6,0,0,0
"Mark",9,0,12,34271,6261,7,0,0,0
"Jordan",7,0,14,34574,6261,8,0,0,0
"Luke",15,0,6,37243,6262,1,1,1,1
"Anthony",14,0,7,37222,6262,2,1,1,0
"Lester",13,0,8,36498,6262,3,1,0,0
"Jordan",11,0,10,35519,6262,4,1,0,0
"Paul",10,0,11,36115,6262,5,0,0,0
"Mark",10,0,11,35836,6262,6,0,0,0
"Simon",6,0,15,35004,6262,7,0,0,0
"James",5,0,16,34817,6262,8,0,0,0
"Anthony",15,0,6,36774,6263,1,1,1,0
"Luke",14,0,7,36792,6263,2,1,1,1
"Simon",12,0,9,35744,6263,3,1,0,0
"Mark",10,0,11,35135,6263,4,1,0,0
"Lester",9,0,12,35494,6263,5,0,0,0
"Paul",8,0,13,35528,6263,6,0,0,0
"James",8,0,13,34688,6263,7,0,0,0
"Jordan",8,0,13,34670,6263,8,0,0,0
"Anthony",16,0,5,36668,6264,1,1,0,0
"Luke",14,0,7,37282,6264,2,1,1,0
"Lester",10,0,11,36182,6264,3,1,0,0
"James",10,0,11,35872,6264,4,1,1,1
"Mark",10,0,11,35212,6264,5,0,0,0
"Jordan",9,0,12,35335,6264,6,0,0,0
"Paul",8,0,13,35049,6264,7,0,0,0
"Simon",7,0,14,35542,6264,8,0,0,0
"Anthony",16,0,5,37051,6265,1,1,1,0
"Luke",12,0,9,36689,6265,2,1,0,0
"Lester",11,0,10,36233,6265,3,1,1,1
"Mark",10,0,11,34962,6265,4,1,0,0
"Simon",9,0,12,36496,6265,5,0,0,0
"James",9,0,12,35718,6265,6,0,0,0
"Jordan",9,0,12,35480,6265,7,0,0,0
"Paul",8,0,13,35764,6265,8,0,0,0
"Luke",15,0,6,37305,6266,1,1,0,0
"Lester",14,0,7,37205,6266,2,1,1,0
"Anthony",13,0,8,36577,6266,3,1,0,0
"Paul",11,0,10,36381,6266,4,1,1,1
"Mark",9,0,12,35576,6266,5,0,0,0
"Simon",7,1,13,35228,6266,6,0,0,0
"James",7,1,13,34814,6266,7,0,0,0
"Jordan",7,0,14,34702,6266,8,0,0,0
"Luke",15,0,6,37270,6267,1,1,1,1
"Anthony",15,0,6,36649,6267,2,1,1,0
"Lester",13,0,8,36562,6267,3,1,0,0
"Mark",10,0,11,34956,6267,4,1,0,0
"Simon",9,0,12,36064,6267,5,0,0,0
"Paul",9,0,12,35975,6267,6,0,0,0
"James",8,0,13,34980,6267,7,0,0,0
"Jordan",5,0,16,34764,6267,8,0,0,0
"Luke",15,0,6,36818,6268,1,1,0,0
"Anthony",13,0,8,36200,6268,2,1,0,0
"Lester",12,1,8,36147,6268,3,1,1,0
"Mark",12,0,9,35315,6268,4,1,1,1
"Paul",11,0,10,35855,6268,5,0,0,0
"James",7,1,13,35210,6268,6,0,0,0
"Simon",7,0,14,34971,6268,7,0,0,0
"Jordan",6,0,15,34398,6268,8,0,0,0
"Luke",17,0,4,37472,6269,1,1,1,1
"Anthony",15,0,6,37143,6269,2,1,0,0
"Lester",14,0,7,36783,6269,3,1,1,0
"Mark",10,0,11,35388,6269,4,1,0,0
"James",8,0,13,35359,6269,5,0,0,0
"Jordan",8,0,13,34384,6269,6,0,0,0
"Simon",6,0,15,35355,6269,7,0,0,0
"Paul",6,0,15,35137,6269,8,0,0,0
"Anthony",17,0,4,37174,6270,1,1,1,1
"Luke",14,0,7,36989,6270,2,1,1,0
"Mark",12,0,9,35697,6270,3,1,0,0
"Lester",10,0,11,36360,6270,4,1,0,0
"Jordan",9,0,12,35019,6270,5,0,0,0
"Paul",8,0,13,34940,6270,6,0,0,0
"James",8,0,13,34662,6270,7,0,0,0
"Simon",6,0,15,35135,6270,8,0,0,0
"Luke",15,0,6,37434,6271,1,1,0,0
"Anthony",15,0,6,36575,6271,2,1,1,0
"Lester",11,0,10,36426,6271,3,1,0,0
"Paul",9,0,12,36083,6271,4,1,1,1
"Simon",9,0,12,36017,6271,5,0,0,0
"Mark",9,0,12,35287,6271,6,0,0,0
"James",8,0,13,35159,6271,7,0,0,0
"Jordan",8,0,13,34365,6271,8,0,0,0
"Anthony",17,1,3,36993,6272,1,1,1,1
"Luke",14,0,7,37637,6272,2,1,0,0
"Lester",10,1,10,35890,6272,3,1,1,0
"Simon",9,0,12,35698,6272,4,1,0,0
"Mark",9,0,12,35241,6272,5,0,0,0
"Paul",8,0,13,35680,6272,6,0,0,0
"James",8,0,13,35298,6272,7,0,0,0
"Jordan",8,0,13,34945,6272,8,0,0,0
"Anthony",16,0,5,37118,6273,1,1,1,1
"Mark",14,0,7,36028,6273,2,1,1,0
"Lester",13,0,8,36719,6273,3,1,0,0
"Luke",12,0,9,37098,6273,4,1,0,0
"Simon",8,0,13,35765,6273,5,0,0,0
"Paul",8,0,13,35698,6273,6,0,0,0
"Jordan",7,0,14,35277,6273,7,0,0,0
"James",6,0,15,35131,6273,8,0,0,0
"Anthony",15,0,6,36460,6274,1,1,1,1
"Luke",13,0,8,37458,6274,2,1,1,1
"Lester",13,0,8,36990,6274,3,1,0,0
"Paul",12,0,9,36184,6274,4,1,0,0
"Mark",9,0,12,35407,6274,5,0,0,0
"Simon",8,0,13,35691,6274,6,0,0,0
"Jordan",8,0,13,34968,6274,7,0,0,0
"James",6,0,15,34636,6274,8,0,0,0
"Anthony",16,1,4,36743,6275,1,1,0,0
"Luke",14,0,7,36627,6275,2,1,0,0
"Lester",13,0,8,35999,6275,3,1,1,0
"Mark",10,0,11,35080,6275,4,1,1,1
"James",8,1,12,35039,6275,5,0,0,0
"Jordan",8,0,13,34431,6275,6,0,0,0
"Paul",7,0,14,35117,6275,7,0,0,0
"Simon",7,0,14,34946,6275,8,0,0,0
"Luke",15,0,6,37753,6276,1,1,1,0
"Anthony",13,0,8,36678,6276,2,1,1,1
"Mark",13,0,8,35319,6276,3,1,0,0
"Lester",12,0,9,36523,6276,4,1,0,0
"Paul",10,0,11,36460,6276,5,0,0,0
"James",9,0,12,35558,6276,6,0,0,0
"Jordan",7,0,14,34609,6276,7,0,0,0
"Simon",5,0,16,34952,6276,8,0,0,0
"Anthony",15,1,5,36674,6277,1,1,1,1
"Luke",14,0,7,37393,6277,2,1,1,0
"Lester",13,0,8,37184,6277,3,1,0,0
"James",10,0,11,35456,6277,4,1,0,0
"Mark",10,0,11,35217,6277,5,0,0,0
"Simon",9,0,12,35780,6277,6,0,0,0
"Paul",7,0,14,35357,6277,7,0,0,0
"Jordan",5,1,15,34623,6277,8,0,0,0
"Anthony",15,0,6,36820,6278,1,1,1,1
"Luke",12,0,9,36438,6278,2,1,0,0
"Mark",12,0,9,35691,6278,3,1,1,0
"Lester",10,0,11,36235,6278,4,1,0,0
"Jordan",10,0,11,34883,6278,5,0,0,0
"Paul",9,0,12,36040,6278,6,0,0,0
"James",9,0,12,34810,6278,7,0,0,0
"Simon",7,0,14,35041,6278,8,0,0,0
"Anthony",17,0,4,36408,6279,1,1,0,0
"Luke",14,0,7,37288,6279,2,1,1,0
"Simon",11,0,10,35887,6279,3,1,0,0
"Mark",11,0,10,34803,6279,4,1,1,1
"Paul",9,0,12,35984,6279,5,0,0,0
"Lester",9,0,12,35768,6279,6,0,0,0
"Jordan",7,0,14,34762,6279,7,0,0,0
"James",6,0,15,34393,6279,8,0,0,0
"Anthony",15,0,6,36781,6280,1,1,0,0
"Luke",14,0,7,37421,6280,2,1,1,1
"Lester",13,0,8,36360,6280,3,1,0,0
"Paul",11,0,10,35633,6280,4,1,1,0
"Mark",10,0,11,35693,6280,5,0,0,0
"James",9,0,12,35242,6280,6,0,0,0
"Simon",7,0,14,35787,6280,7,0,0,0
"Jordan",5,0,16,34057,6280,8,0,0,0
"Anthony",16,1,4,37351,6281,1,1,0,0
"Lester",14,0,7,36438,6281,2,1,0,0
"Luke",13,0,8,37139,6281,3,1,1,0
"Jordan",9,1,11,35621,6281,4,1,1,1
"James",9,0,12,35398,6281,5,0,0,0
"Mark",9,0,12,34968,6281,6,0,0,0
"Paul",8,0,13,35920,6281,7,0,0,0
"Simon",5,0,16,35716,6281,8,0,0,0
"Luke",16,0,5,37637,6282,1,1,1,1
"Anthony",15,0,6,36882,6282,2,1,0,0
"Lester",13,0,8,36756,6282,3,1,1,0
"Mark",12,0,9,35398,6282,4,1,0,0
"James",8,0,13,34962,6282,5,0,0,0
"Simon",7,0,14,35812,6282,6,0,0,0
"Paul",7,0,14,35342,6282,7,0,0,0
"Jordan",6,0,15,34353,6282,8,0,0,0
"Luke",14,0,7,36929,6283,1,1,1,0
"Anthony",14,0,7,36585,6283,2,1,0,0
"Mark",11,0,10,35419,6283,3,1,1,1
"Lester",10,0,11,36201,6283,4,1,0,0
"Simon",10,0,11,36065,6283,5,0,0,0
"Paul",9,0,12,35939,6283,6,0,0,0
"James",8,0,13,35220,6283,7,0,0,0
"Jordan",8,0,13,35114,6283,8,0,0,0
"Anthony",16,0,5,37112,6284,1,1,0,0
"Luke",15,0,6,37540,6284,2,1,0,0
"Lester",13,0,8,36638,6284,3,1,1,1
"Mark",11,0,10,35636,6284,4,1,1,0
"Simon",9,0,12,35675,6284,5,0,0,0
"Paul",8,0,13,35831,6284,6,0,0,0
"James",7,0,14,35215,6284,7,0,0,0
"Jordan",5,0,16,34402,6284,8,0,0,0
"Anthony",18,0,3,36727,6285,1,1,0,0
"Luke",14,0,7,36904,6285,2,1,0,0
"Lester",10,1,10,36216,6285,3,1,1,0
"Jordan",9,0,12,34935,6285,4,1,1,1
"Simon",8,1,12,35878,6285,5,0,0,0
"Mark",8,0,13,35025,6285,6,0,0,0
"James",8,0,13,34842,6285,7,0,0,0
"Paul",7,2,12,35890,6285,8,0,0,0
"Luke",14,0,7,37150,6286,1,1,1,1
"Anthony",14,0,7,36620,6286,2,1,1,0
"Mark",13,0,8,35920,6286,3,1,0,0
"James",12,0,9,35616,6286,4,1,0,0
"Lester",10,0,11,36229,6286,5,0,0,0
"Simon",8,0,13,35600,6286,6,0,0,0
"Paul",7,0,14,35428,6286,7,0,0,0
"Jordan",6,0,15,35536,6286,8,0,0,0
"Luke",19,0,2,37221,6287,1,1,1,0
"Anthony",17,0,4,36899,6287,2,1,1,1
"Mark",10,0,11,35213,6287,3,1,0,0
"Lester",9,0,12,35839,6287,4,1,0,0
"James",9,0,12,35100,6287,5,0,0,0
"Paul",7,0,14,35442,6287,6,0,0,0
"Simon",7,0,14,35201,6287,7,0,0,0
"Jordan",6,0,15,34876,6287,8,0,0,0
"Anthony",19,0,2,37727,6288,1,1,1,0
"Luke",14,0,7,37141,6288,2,1,1,1
"Lester",12,0,9,36401,6288,3,1,0,0
"James",10,0,11,35740,6288,4,1,0,0
"Mark",8,0,13,35041,6288,5,0,0,0
"Jordan",8,0,13,34489,6288,6,0,0,0
"Simon",7,0,14,35575,6288,7,0,0,0
"Paul",6,0,15,35124,6288,8,0,0,0
"Luke",15,0,6,36702,6289,1,1,0,0
"Anthony",15,0,6,36633,6289,2,1,0,0
"Lester",13,0,8,36514,6289,3,1,1,1
"Paul",9,0,12,35771,6289,4,1,1,0
"James",9,0,12,35566,6289,5,0,0,0
"Simon",8,0,13,35190,6289,6,0,0,0
"Jordan",8,0,13,34860,6289,7,0,0,0
"Mark",7,0,14,34511,6289,8,0,0,0
"Luke",16,0,5,37426,6290,1,1,1,1
"Anthony",16,0,5,36959,6290,2,1,1,0
"Mark",11,0,10,35943,6290,3,1,0,0
"Lester",9,0,12,35990,6290,4,1,0,0
"Paul",9,0,12,35664,6290,5,0,0,0
"Simon",9,0,12,35168,6290,6,0,0,0
"Jordan",7,0,14,35027,6290,7,0,0,0
"James",7,0,14,34939,6290,8,0,0,0
"Anthony",17,0,4,37210,6291,1,1,0,0
"Luke",16,0,5,38060,6291,2,1,0,0
"Mark",11,0,10,35357,6291,3,1,1,0
