"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",10,0,11,36066,1785,5,0,0,0
"Simon",9,0,12,35727,1785,6,0,0,0
"James",9,0,12,35591,1785,7,0,0,0
"Jordan",7,0,14,34557,1785,8,0,0,0
"Luke",15,0,6,37323,1786,1,1,1,1
"Anthony",14,0,7,37049,1786,2,1,1,0
"Mark",12,0,9,35871,1786,3,1,0,0
"Paul",10,0,11,37057,1786,4,1,0,0
"Lester",9,0,12,36547,1786,5,0,0,0
"James",9,0,12,36143,1786,6,0,0,0
"Jordan",8,0,13,34296,1786,7,0,0,0
"Simon",7,0,14,35117,1786,8,0,0,0
"Luke",13,0,8,36683,1787,1,1,0,0
"Lester",12,0,9,36043,1787,2,1,0,0
"Mark",12,0,9,35507,1787,3,1,1,1
"Anthony",11,0,10,35873,1787,4,1,1,0
"Paul",10,0,11,35660,1787,5,0,0,0
"James",10,0,11,35332,1787,6,0,0,0
"Jordan",9,0,12,35252,1787,7,0,0,0
"Simon",7,0,14,35512,1787,8,0,0,0
"Anthony",16,0,5,37362,1788,1,1,1,0
"Luke",13,0,8,36909,1788,2,1,1,1
"Mark",11,0,10,35627,1788,3,1,0,0
"Paul",10,0,11,35559,1788,4,1,0,0
"James",9,0,12,36719,1788,5,0,0,0
"Lester",9,0,12,36269,1788,6,0,0,0
"Simon",8,0,13,35843,1788,7,0,0,0
"Jordan",8,0,13,35266,1788,8,0,0,0
"Luke",17,0,4,36911,1789,1,1,1,0
"Lester",12,0,9,36504,1789,2,1,1,1
"Anthony",12,0,9,36258,1789,3,1,0,0
"Paul",10,0,11,36905,1789,4,1,0,0
"Simon",10,0,11,35661,1789,5,0,0,0
"Mark",9,0,12,35674,1789,6,0,0,0
"James",7,0,14,36362,1789,7,0,0,0
"Jordan",7,0,14,35473,1789,8,0,0,0
"Anthony",15,0,6,36568,1790,1,1,0,0
"Mark",14,0,7,36326,1790,2,1,1,1
"Luke",13,0,8,36632,1790,3,1,0,0
"Paul",12,0,9,37043,1790,4,1,1,0
"Simon",10,0,11,35516,1790,5,0,0,0
"James",8,0,13,35552,1790,6,0,0,0
"Lester",7,0,14,35467,1790,7,0,0,0
"Jordan",5,0,16,33894,1790,8,0,0,0
"Luke",14,0,7,37011,1791,1,1,0,0
"Anthony",12,0,9,36379,1791,2,1,0,0
"Jordan",12,0,9,34671,1791,3,1,1,1
"Lester",10,0,11,36392,1791,4,1,1,0
"Mark",10,0,11,35924,1791,5,0,0,0
"Simon",10,0,11,35795,1791,6,0,0,0
"Paul",8,0,13,36016,1791,7,0,0,0
"James",8,0,13,35058,1791,8,0,0,0
"Anthony",15,0,6,37616,1792,1,1,1,1
"Luke",13,0,8,36235,1792,2,1,1,0
"Lester",11,0,10,36287,1792,3,1,0,0
"Paul",10,0,11,36707,1792,4,1,0,0
"Jordan",10,0,11,34895,1792,5,0,0,0
"Simon",9,0,12,36390,1792,6,0,0,0
"Mark",9,0,12,35999,1792,7,0,0,0
"James",7,0,14,35359,1792,8,0,0,0
"Anthony",14,0,7,37166,1793,1,1,1,1
"Luke",12,0,9,36277,1793,2,1,1,0
"Lester",11,0,10,35646,1793,3,1,0,0
"Paul",10,0,11,36368,1793,4,1,0,0
"James",10,0,11,35914,1793,5,0,0,0
"Simon",9,0,12,36082,1793,6,0,0,0
"Mark",9,0,12,35462,1793,7,0,0,0
"Jordan",9,0,12,34858,1793,8,0,0,0
"Luke",16,0,5,37558,1794,1,1,1,1
"Mark",14,0,7,36233,1794,2,1,1,0
"Paul",11,0,10,36412,1794,3,1,0,0
"Anthony",11,0,10,36272,1794,4,1,0,0
"Lester",8,0,13,36683,1794,5,0,0,0
"Simon",8,0,13,36161,1794,6,0,0,0
"Jordan",8,0,13,35708,1794,7,0,0,0
"James",8,0,13,35162,1794,8,0,0,0
"Luke",16,0,5,37104,1795,1,1,1,1
"Lester",12,0,9,36710,1795,2,1,0,0
"Anthony",12,0,9,36541,1795,3,1,1,0
"Paul",10,0,11,36213,1795,4,1,0,0
"Jordan",10,0,11,35073,1795,5,0,0,0
"Simon",9,0,12,35992,1795,6,0,0,0
"Mark",8,0,13,35154,1795,7,0,0,0
"James",7,0,14,35440,1795,8,0,0,0
"Luke",14,0,7,36860,1796,1,1,1,1
"Mark",13,0,8,36149,1796,2,1,0,0
"Anthony",11,0,10,36854,1796,3,1,1,0
"Lester",11,0,10,36745,1796,4,1,0,0
"Simon",11,0,10,36384,1796,5,0,0,0
"Paul",10,0,11,36910,1796,6,0,0,0
"Jordan",9,0,12,35319,1796,7,0,0,0
"James",5,0,16,35455,1796,8,0,0,0
"Luke",16,0,5,37195,1797,1,1,0,0
"Anthony",14,0,7,37036,1797,2,1,1,1
"Lester",13,0,8,36353,1797,3,1,0,0
"Simon",11,0,10,36423,1797,4,1,1,0
"Mark",10,0,11,35804,1797,5,0,0,0
"Paul",9,0,12,36409,1797,6,0,0,0
"James",6,0,15,35438,1797,7,0,0,0
"Jordan",5,0,16,34564,1797,8,0,0,0
"Anthony",14,0,7,36779,1798,1,1,1,0
"Luke",13,0,8,36445,1798,2,1,1,1
"Mark",12,0,9,36131,1798,3,1,0,0
"Paul",11,0,10,36252,1798,4,1,0,0
"Simon",10,0,11,37158,1798,5,0,0,0
"Jordan",9,0,12,35351,1798,6,0,0,0
"James",8,0,13,35903,1798,7,0,0,0
"Lester",7,0,14,35831,1798,8,0,0,0
"Anthony",15,0,6,36989,1799,1,1,1,1
"Luke",13,0,8,36385,1799,2,1,0,0
"Paul",12,0,9,35947,1799,3,1,1,0
"Mark",12,0,9,35812,1799,4,1,0,0
"Jordan",10,0,11,35561,1799,5,0,0,0
"Lester",8,0,13,35808,1799,6,0,0,0
"Simon",7,0,14,35721,1799,7,0,0,0
"James",7,0,14,35268,1799,8,0,0,0
"Anthony",15,0,6,36928,1800,1,1,1,1
"Luke",12,0,9,36403,1800,2,1,0,0
"Mark",11,0,10,35898,1800,3,1,1,0
"Lester",11,0,10,35486,1800,4,1,0,0
"Paul",10,0,11,35951,1800,5,0,0,0
"James",10,0,11,35393,1800,6,0,0,0
"Simon",9,0,12,35821,1800,7,0,0,0
"Jordan",6,0,15,34438,1800,8,0,0,0
"Luke",15,0,6,37903,1801,1,1,1,1
"Lester",11,0,10,36453,1801,2,1,1,0
"Anthony",11,0,10,36177,1801,3,1,0,0
"James",10,0,11,36912,1801,4,1,0,0
"Paul",10,0,11,36227,1801,5,0,0,0
"Mark",10,0,11,36214,1801,6,0,0,0
"Jordan",10,0,11,35690,1801,7,0,0,0
"Simon",7,0,14,35597,1801,8,0,0,0
"Luke",14,0,7,37170,1802,1,1,1,1
"Anthony",14,0,7,36204,1802,2,1,1,0
"Simon",11,0,10,36059,1802,3,1,0,0
"Lester",10,0,11,36858,1802,4,1,0,0
"Mark",10,0,11,35786,1802,5,0,0,0
"Jordan",10,0,11,35129,1802,6,0,0,0
"Paul",8,0,13,35559,1802,7,0,0,0
"James",7,0,14,35206,1802,8,0,0,0
"Luke",14,0,7,37441,1803,1,1,0,0
"Simon",12,0,9,36367,1803,2,1,0,0
"Anthony",12,0,9,36315,1803,3,1,1,0
"Lester",11,0,10,36708,1803,4,1,1,1
"Mark",10,0,11,36015,1803,5,0,0,0
"Paul",9,0,12,36063,1803,6,0,0,0
"Jordan",9,0,12,35107,1803,7,0,0,0
"James",7,0,14,35864,1803,8,0,0,0
"Luke",16,0,5,36767,1804,1,1,0,0
"Anthony",13,0,8,36778,1804,2,1,1,1
"James",12,0,9,35742,1804,3,1,0,0
"Mark",11,0,10,36131,1804,4,1,1,0
"Simon",9,0,12,35951,1804,5,0,0,0
"Jordan",9,0,12,35294,1804,6,0,0,0
"Lester",8,0,13,36119,1804,7,0,0,0
"Paul",6,0,15,35495,1804,8,0,0,0
"Luke",13,0,8,36603,1805,1,1,1,0
"Mark",13,0,8,36483,1805,2,1,0,0
"Anthony",13,0,8,36153,1805,3,1,1,1
"James",10,0,11,36279,1805,4,1,0,0
"Lester",10,0,11,36149,1805,5,0,0,0
"Simon",10,0,11,36073,1805,6,0,0,0
"Paul",9,0,12,35826,1805,7,0,0,0
"Jordan",6,0,15,34668,1805,8,0,0,0
"Anthony",14,0,7,36692,1806,1,1,1,0
"Luke",12,0,9,36694,1806,2,1,1,1
"Mark",11,0,10,36032,1806,3,1,0,0
"Lester",11,0,10,35739,1806,4,1,0,0
"Simon",10,0,11,36637,1806,5,0,0,0
"Jordan",10,0,11,35082,1806,6,0,0,0
"Paul",8,0,13,35892,1806,7,0,0,0
"James",8,0,13,35484,1806,8,0,0,0
"Luke",15,0,6,37146,1807,1,1,1,1
"Mark",13,0,8,36378,1807,2,1,0,0
"Anthony",13,0,8,36323,1807,3,1,1,0
"Lester",10,0,11,36316,1807,4,1,0,0
"Paul",10,0,11,36238,1807,5,0,0,0
"Jordan",10,0,11,35588,1807,6,0,0,0
"James",8,0,13,35632,1807,7,0,0,0
"Simon",5,0,16,34950,1807,8,0,0,0
"Anthony",16,0,5,37693,1808,1,1,1,1
"Luke",12,0,9,36730,1808,2,1,1,0
"Paul",12,0,9,36378,1808,3,1,0,0
"Mark",12,0,9,35720,1808,4,1,0,0
"James",9,0,12,36877,1808,5,0,0,0
"Lester",8,0,13,35670,1808,6,0,0,0
"Jordan",8,0,13,34589,1808,7,0,0,0
"Simon",7,0,14,35887,1808,8,0,0,0
"Luke",17,0,4,37102,1809,1,1,1,1
"Jordan",11,0,10,35758,1809,2,1,0,0
"Mark",11,0,10,35570,1809,3,1,1,0
"Anthony",10,0,11,36209,1809,4,1,0,0
"Paul",10,0,11,36088,1809,5,0,0,0
"Lester",9,0,12,36123,1809,6,0,0,0
"James",9,0,12,35300,1809,7,0,0,0
"Simon",7,0,14,35635,1809,8,0,0,0
"Lester",14,0,7,37137,1810,1,1,1,0
"James",12,0,9,36624,1810,2,1,1,1
"Paul",12,0,9,36468,1810,3,1,0,0
"Luke",10,0,11,36149,1810,4,1,0,0
"Simon",10,0,11,35964,1810,5,0,0,0
"Mark",9,0,12,35501,1810,6,0,0,0
"Jordan",9,0,12,34559,1810,7,0,0,0
"Anthony",8,0,13,35773,1810,8,0,0,0
"Luke",13,0,8,36466,1811,1,1,1,0
"Lester",12,0,9,36802,1811,2,1,1,1
"James",11,0,10,36207,1811,3,1,0,0
"Paul",11,0,10,35940,1811,4,1,0,0
"Anthony",11,0,10,35845,1811,5,0,0,0
"Simon",9,0,12,35553,1811,6,0,0,0
"Jordan",9,0,12,34877,1811,7,0,0,0
"Mark",8,0,13,35744,1811,8,0,0,0
"Anthony",13,0,8,36676,1812,1,1,1,0
"Lester",13,0,8,36275,1812,2,1,0,0
"Luke",13,0,8,36140,1812,3,1,1,1
"Paul",11,0,10,36314,1812,4,1,0,0
"Mark",10,0,11,35978,1812,5,0,0,0
"James",9,0,12,35336,1812,6,0,0,0
"Jordan",8,0,13,35387,1812,7,0,0,0
"Simon",7,0,14,35577,1812,8,0,0,0
"Anthony",14,0,7,37618,1813,1,1,1,0
"Luke",13,0,8,37467,1813,2,1,0,0
"Simon",13,0,8,36510,1813,3,1,1,1
"Mark",11,0,10,36125,1813,4,1,0,0
"Paul",10,0,11,36507,1813,5,0,0,0
"Lester",8,0,13,36040,1813,6,0,0,0
"James",8,0,13,35939,1813,7,0,0,0
"Jordan",7,0,14,34330,1813,8,0,0,0
"Anthony",14,0,7,37321,1814,1,1,0,0
"Lester",14,0,7,36818,1814,2,1,0,0
"Luke",13,0,8,37302,1814,3,1,1,1
"Mark",10,0,11,35297,1814,4,1,1,0
"Paul",9,0,12,35920,1814,5,0,0,0
"Simon",9,0,12,35390,1814,6,0,0,0
"Jordan",8,0,13,34371,1814,7,0,0,0
"James",7,0,14,35721,1814,8,0,0,0
"Luke",15,0,6,37323,1815,1,1,1,1
"Anthony",15,0,6,36806,1815,2,1,0,0
"Simon",12,0,9,35749,1815,3,1,1,0
"Mark",11,0,10,35561,1815,4,1,0,0
"Paul",9,0,12,36391,1815,5,0,0,0
"James",8,0,13,35740,1815,6,0,0,0
"Lester",7,0,14,36411,1815,7,0,0,0
"Jordan",7,0,14,35326,1815,8,0,0,0
"Luke",14,0,7,37393,1816,1,1,1,1
"Anthony",12,0,9,37067,1816,2,1,0,0
"Paul",11,0,10,36988,1816,3,1,1,0
"Mark",11,0,10,35499,1816,4,1,0,0
"James",10,0,11,36170,1816,5,0,0,0
"Lester",9,0,12,36107,1816,6,0,0,0
"Simon",9,0,12,35440,1816,7,0,0,0
"Jordan",8,0,13,35363,1816,8,0,0,0
"Jordan",13,0,8,35767,1817,1,1,1,1
"Anthony",12,1,8,36005,1817,2,1,1,0
"Lester",12,0,9,36589,1817,3,1,0,0
"Luke",12,0,9,36324,1817,4,1,0,0
"Mark",10,1,10,35831,1817,5,0,0,0
"James",9,0,12,35507,1817,6,0,0,0
"Paul",8,0,13,36265,1817,7,0,0,0
"Simon",7,0,14,34911,1817,8,0,0,0
"Anthony",14,0,7,36988,1818,1,1,0,0
"Mark",12,0,9,36616,1818,2,1,1,1
"Luke",12,0,9,36297,1818,3,1,0,0
"Paul",11,0,10,36574,1818,4,1,1,0
"James",10,0,11,36452,1818,5,0,0,0
"Simon",10,0,11,36338,1818,6,0,0,0
"Lester",9,0,12,36070,1818,7,0,0,0
"Jordan",6,0,15,35149,1818,8,0,0,0
"Luke",14,0,7,36455,1819,1,1,1,1
"Mark",12,0,9,36207,1819,2,1,1,0
"Anthony",12,0,9,35843,1819,3,1,0,0
"James",11,0,10,36227,1819,4,1,0,0
"Paul",11,0,10,35840,1819,5,0,0,0
"Simon",9,0,12,36761,1819,6,0,0,0
"Jordan",8,0,13,34917,1819,7,0,0,0
"Lester",7,0,14,36296,1819,8,0,0,0
"Luke",15,0,6,37007,1820,1,1,1,1
"Anthony",15,0,6,35723,1820,2,1,1,0
"Jordan",12,0,9,35354,1820,3,1,0,0
"James",11,0,10,36190,1820,4,1,0,0
"Lester",10,0,11,35939,1820,5,0,0,0
"Paul",7,0,14,35687,1820,6,0,0,0
"Mark",7,0,14,35475,1820,7,0,0,0
"Simon",7,0,14,35332,1820,8,0,0,0
"Anthony",15,0,6,37128,1821,1,1,1,1
"Luke",15,0,6,36937,1821,2,1,0,0
"James",11,0,10,36560,1821,3,1,1,0
"Mark",10,0,11,36046,1821,4,1,0,0
"Simon",9,1,11,35836,1821,5,0,0,0
"Jordan",8,1,12,34643,1821,6,0,0,0
"Paul",8,0,13,35709,1821,7,0,0,0
"Lester",7,0,14,35767,1821,8,0,0,0
"Luke",15,0,6,37106,1822,1,1,1,1
"Anthony",12,0,9,36529,1822,2,1,0,0
"Mark",12,0,9,36041,1822,3,1,1,0
"James",11,0,10,36232,1822,4,1,0,0
"Lester",10,0,11,36444,1822,5,0,0,0
"Paul",8,0,13,36369,1822,6,0,0,0
"Simon",8,0,13,36282,1822,7,0,0,0
"Jordan",8,0,13,35260,1822,8,0,0,0
"Luke",14,0,7,36894,1823,1,1,1,1
"Anthony",13,0,8,36666,1823,2,1,0,0
"Mark",13,0,8,36035,1823,3,1,1,0
"Lester",11,0,10,35960,1823,4,1,0,0
"Paul",10,0,11,36555,1823,5,0,0,0
"James",9,0,12,35761,1823,6,0,0,0
"Jordan",8,0,13,34752,1823,7,0,0,0
"Simon",6,0,15,35276,1823,8,0,0,0
"Luke",14,0,7,37147,1824,1,1,0,0
"Anthony",12,0,9,36421,1824,2,1,1,1
"Mark",11,0,10,36908,1824,3,1,0,0
"James",11,0,10,36374,1824,4,1,1,0
"Lester",10,0,11,36353,1824,5,0,0,0
"Simon",9,0,12,35998,1824,6,0,0,0
"Jordan",9,0,12,34597,1824,7,0,0,0
"Paul",8,0,13,35408,1824,8,0,0,0
"Luke",14,0,7,36907,1825,1,1,1,0
"Anthony",14,0,7,36582,1825,2,1,1,1
"Lester",10,0,11,36548,1825,3,1,0,0
"James",10,0,11,36087,1825,4,1,0,0
"Mark",10,0,11,35740,1825,5,0,0,0
"Jordan",10,0,11,35103,1825,6,0,0,0
"Simon",9,0,12,36150,1825,7,0,0,0
"Paul",7,0,14,36369,1825,8,0,0,0
"Mark",13,0,8,36223,1826,1,1,0,0
"Luke",12,0,9,36315,1826,2,1,0,0
"Lester",11,0,10,36812,1826,3,1,1,0
"Paul",11,0,10,36727,1826,4,1,1,1
"Anthony",11,0,10,36636,1826,5,0,0,0
"Simon",10,0,11,35858,1826,6,0,0,0
"Jordan",9,0,12,34631,1826,7,0,0,0
"James",7,0,14,35393,1826,8,0,0,0
"Luke",15,0,6,36962,1827,1,1,0,0
"Anthony",12,1,8,36047,1827,2,1,1,1
"Lester",11,0,10,36014,1827,3,1,0,0
"Simon",10,0,11,35720,1827,4,1,1,0
"Mark",10,0,11,35632,1827,5,0,0,0
"Paul",9,1,11,35867,1827,6,0,0,0
"James",9,0,12,35806,1827,7,0,0,0
"Jordan",7,0,14,34606,1827,8,0,0,0
"Luke",14,1,6,36866,1828,1,1,1,1
"Anthony",14,0,7,36903,1828,2,1,1,0
"James",11,0,10,35818,1828,3,1,0,0
"Jordan",10,1,10,35155,1828,4,1,0,0
"Simon",10,0,11,35919,1828,5,0,0,0
"Lester",9,0,12,35893,1828,6,0,0,0
"Paul",8,0,13,35765,1828,7,0,0,0
"Mark",7,0,14,34698,1828,8,0,0,0
"Luke",16,0,5,37096,1829,1,1,0,0
"James",13,0,8,36343,1829,2,1,1,0
"Lester",12,0,9,37157,1829,3,1,0,0
"Anthony",12,0,9,36696,1829,4,1,1,1
"Paul",9,0,12,35564,1829,5,0,0,0
"Mark",8,0,13,36086,1829,6,0,0,0
"Jordan",8,0,13,35129,1829,7,0,0,0
"Simon",6,0,15,35234,1829,8,0,0,0
"Luke",18,0,3,37513,1830,1,1,1,0
"Anthony",11,0,10,36506,1830,2,1,1,1
"Lester",10,0,11,36452,1830,3,1,0,0
"Paul",10,0,11,36372,1830,4,1,0,0
"Mark",10,0,11,35960,1830,5,0,0,0
"Simon",9,0,12,35740,1830,6,0,0,0
"Jordan",8,0,13,35519,1830,7,0,0,0
"James",8,0,13,34777,1830,8,0,0,0
"Anthony",13,0,8,37015,1831,1,1,0,0
"Mark",13,0,8,36496,1831,2,1,0,0
"Luke",12,0,9,36199,1831,3,1,1,0
"Jordan",11,0,10,35161,1831,4,1,1,1
"Lester",10,0,11,37027,1831,5,0,0,0
"Paul",9,0,12,36845,1831,6,0,0,0
"Simon",9,0,12,36300,1831,7,0,0,0
"James",7,0,14,34891,1831,8,0,0,0
"Luke",14,0,7,37232,1832,1,1,0,0
"Anthony",13,0,8,36943,1832,2,1,1,1
"Lester",13,0,8,36691,1832,3,1,0,0
"Mark",11,0,10,36162,1832,4,1,1,0
"Simon",10,0,11,36480,1832,5,0,0,0
"Paul",10,0,11,36170,1832,6,0,0,0
"James",8,0,13,36250,1832,7,0,0,0
"Jordan",5,0,16,34777,1832,8,0,0,0
"Mark",14,0,7,36062,1833,1,1,1,1
"Anthony",13,0,8,36439,1833,2,1,1,0
"Luke",13,0,8,35963,1833,3,1,0,0
"Paul",12,0,9,36605,1833,4,1,0,0
"Jordan",10,0,11,34883,1833,5,0,0,0
"Lester",8,0,13,35911,1833,6,0,0,0
"Simon",8,0,13,35183,1833,7,0,0,0
"James",6,0,15,35232,1833,8,0,0,0
"Lester",14,0,7,36997,1834,1,1,1,0
"Luke",13,0,8,36887,1834,2,1,1,1
"Anthony",13,0,8,36320,1834,3,1,0,0
"Jordan",13,0,8,36052,1834,4,1,0,0
"Paul",8,0,13,35794,1834,5,0,0,0
"Simon",8,0,13,35527,1834,6,0,0,0
"James",8,0,13,35055,1834,7,0,0,0
"Mark",7,0,14,34824,1834,8,0,0,0
"Anthony",14,0,7,36497,1835,1,1,0,0
"Paul",14,0,7,36229,1835,2,1,1,1
"Mark",11,0,10,36034,1835,3,1,0,0
"Luke",11,0,10,35904,1835,4,1,1,0
"Simon",9,0,12,35798,1835,5,0,0,0
"James",9,0,12,35474,1835,6,0,0,0
"Lester",8,0,13,35952,1835,7,0,0,0
"Jordan",8,0,13,34281,1835,8,0,0,0
"Anthony",15,0,6,36875,1836,1,1,0,0
"Luke",13,0,8,37380,1836,2,1,1,1
"Simon",12,0,9,35995,1836,3,1,0,0
"Mark",10,0,11,36470,1836,4,1,1,0
"James",9,1,11,36308,1836,5,0,0,0
"Jordan",9,1,11,34903,1836,6,0,0,0
"Lester",9,0,12,36136,1836,7,0,0,0
"Paul",6,0,15,35458,1836,8,0,0,0
"Anthony",13,0,8,35752,1837,1,1,0,0
"Simon",12,0,9,36353,1837,2,1,0,0
"Mark",12,0,9,35628,1837,3,1,1,0
"Luke",11,0,10,36228,1837,4,1,1,1
"Lester",11,0,10,35954,1837,5,0,0,0
"Paul",10,0,11,36377,1837,6,0,0,0
"Jordan",8,0,13,34207,1837,7,0,0,0
"James",7,0,14,35343,1837,8,0,0,0
"Luke",15,0,6,36634,1838,1,1,0,0
"Anthony",13,0,8,36699,1838,2,1,1,0
"Lester",13,0,8,36320,1838,3,1,0,0
"Paul",11,0,10,35582,1838,4,1,1,1
"James",9,0,12,36091,1838,5,0,0,0
"Mark",9,0,12,35197,1838,6,0,0,0
"Simon",8,0,13,36680,1838,7,0,0,0
"Jordan",6,0,15,34233,1838,8,0,0,0
"Luke",16,0,5,37172,1839,1,1,0,0
"Anthony",16,0,5,36658,1839,2,1,1,1
"Jordan",12,0,9,35652,1839,3,1,0,0
"Paul",11,0,10,36436,1839,4,1,1,0
"Mark",11,0,10,35330,1839,5,0,0,0
"Lester",8,0,13,35794,1839,6,0,0,0
"Simon",6,0,15,35063,1839,7,0,0,0
"James",4,0,17,35243,1839,8,0,0,0
"Simon",14,0,7,37013,1840,1,1,1,0
"Paul",14,0,7,36594,1840,2,1,0,0
"Luke",13,0,8,36751,1840,3,1,1,1
"Anthony",11,0,10,35540,1840,4,1,0,0
"Jordan",9,0,12,35450,1840,5,0,0,0
"Mark",9,0,12,35358,1840,6,0,0,0
"Lester",7,0,14,36270,1840,7,0,0,0
"James",7,0,14,36230,1840,8,0,0,0
"Luke",15,1,5,37115,1841,1,1,1,0
"Anthony",13,0,8,36873,1841,2,1,1,1
"James",10,0,11,36290,1841,3,1,0,0
"Jordan",10,0,11,35292,1841,4,1,0,0
"Simon",9,1,11,36520,1841,5,0,0,0
"Lester",9,0,12,35798,1841,6,0,0,0
"Mark",9,0,12,35694,1841,7,0,0,0
"Paul",8,0,13,35877,1841,8,0,0,0
"Anthony",15,0,6,36761,1842,1,1,0,0
"Luke",12,0,9,36803,1842,2,1,0,0
"Mark",11,0,10,36074,1842,3,1,1,1
"Paul",10,0,11,36512,1842,4,1,1,0
"Jordan",10,0,11,35335,1842,5,0,0,0
"Simon",9,0,12,36547,1842,6,0,0,0
"James",9,0,12,36275,1842,7,0,0,0
"Lester",8,0,13,35718,1842,8,0,0,0
"Luke",15,0,6,36981,1843,1,1,0,0
"Lester",13,0,8,36465,1843,2,1,0,0
"Simon",12,0,9,36468,1843,3,1,1,1
"Anthony",11,0,10,36150,1843,4,1,1,0
"Paul",10,0,11,36607,1843,5,0,0,0
"Mark",9,0,12,35795,1843,6,0,0,0
"James",8,0,13,36278,1843,7,0,0,0
"Jordan",6,0,15,34636,1843,8,0,0,0
"Anthony",16,0,5,37071,1844,1,1,1,1
"Paul",13,0,8,36582,1844,2,1,0,0
"Luke",13,0,8,36097,1844,3,1,1,0
"Mark",12,0,9,35859,1844,4,1,0,0
"Lester",9,0,12,35725,1844,5,0,0,0
"James",8,1,12,35501,1844,6,0,0,0
"Simon",8,0,13,35829,1844,7,0,0,0
"Jordan",4,1,16,34551,1844,8,0,0,0
"Anthony",15,0,6,37059,1845,1,1,1,1
"Luke",15,0,6,36830,1845,2,1,1,0
"Paul",11,0,10,36248,1845,3,1,0,0
"James",10,0,11,35848,1845,4,1,0,0
"Lester",9,0,12,36453,1845,5,0,0,0
"Mark",9,0,12,35986,1845,6,0,0,0
"Simon",8,0,13,35341,1845,7,0,0,0
"Jordan",7,0,14,34436,1845,8,0,0,0
"Anthony",15,0,6,37128,1846,1,1,1,1
"Luke",14,0,7,37396,1846,2,1,0,0
"Paul",11,0,10,36410,1846,3,1,1,0
"Mark",11,0,10,36155,1846,4,1,0,0
"James",9,0,12,35794,1846,5,0,0,0
"Jordan",9,0,12,35416,1846,6,0,0,0
"Simon",8,0,13,35064,1846,7,0,0,0
"Lester",7,0,14,35829,1846,8,0,0,0
"Luke",16,0,5,37227,1847,1,1,0,0
"Anthony",13,0,8,36891,1847,2,1,0,0
"Mark",10,0,11,36638,1847,3,1,1,0
"Lester",10,0,11,36407,1847,4,1,1,1
"Paul",9,0,12,36999,1847,5,0,0,0
"Simon",9,0,12,36015,1847,6,0,0,0
"James",9,0,12,35804,1847,7,0,0,0
"Jordan",8,0,13,34937,1847,8,0,0,0
"Anthony",15,0,6,36673,1848,1,1,1,0
"Luke",14,0,7,36608,1848,2,1,1,1
"Mark",12,0,9,36143,1848,3,1,0,0
"Lester",10,0,11,36562,1848,4,1,0,0
"James",9,0,12,35618,1848,5,0,0,0
"Paul",8,0,13,36023,1848,6,0,0,0
"Simon",8,0,13,35864,1848,7,0,0,0
"Jordan",8,0,13,35279,1848,8,0,0,0
"Luke",14,0,7,36467,1849,1,1,1,1
"Anthony",13,0,8,35872,1849,2,1,1,0
"Lester",12,0,9,36082,1849,3,1,0,0
"Mark",12,0,9,35827,1849,4,1,0,0
"James",9,0,12,36091,1849,5,0,0,0
"Simon",9,0,12,35770,1849,6,0,0,0
"Jordan",8,0,13,34876,1849,7,0,0,0
"Paul",7,0,14,35529,1849,8,0,0,0
"Mark",15,0,6,36274,1850,1,1,1,1
"Luke",13,0,8,36954,1850,2,1,1,0
"Anthony",13,0,8,36709,1850,3,1,0,0
"Lester",10,0,11,35712,1850,4,1,0,0
"Paul",10,0,11,35537,1850,5,0,0,0
"Simon",9,0,12,35828,1850,6,0,0,0
"James",7,0,14,35262,1850,7,0,0,0
"Jordan",7,0,14,34885,1850,8,0,0,0
"Lester",13,1,7,36857,1851,1,1,0,0
"Luke",13,0,8,36314,1851,2,1,1,0
"Anthony",11,1,9,36860,1851,3,1,0,0
"James",11,0,10,36832,1851,4,1,1,1
"Mark",10,0,11,35933,1851,5,0,0,0
"Paul",9,0,12,36452,1851,6,0,0,0
"Simon",8,0,13,35494,1851,7,0,0,0
"Jordan",8,0,13,34904,1851,8,0,0,0
"Anthony",14,1,6,37004,1852,1,1,1,1
"Luke",13,0,8,36232,1852,2,1,0,0
"Lester",11,0,10,36275,1852,3,1,1,0
"Jordan",10,0,11,35578,1852,4,1,0,0
"Simon",10,0,11,35404,1852,5,0,0,0
"Mark",9,1,11,35746,1852,6,0,0,0
"James",9,0,12,35267,1852,7,0,0,0
"Paul",6,2,13,35151,1852,8,0,0,0
"Anthony",15,0,6,36984,1853,1,1,1,1
"Luke",14,0,7,37174,1853,2,1,1,0
"Lester",12,0,9,37487,1853,3,1,0,0
"Mark",9,0,12,36398,1853,4,1,0,0
"James",9,0,12,36191,1853,5,0,0,0
"Paul",9,0,12,35829,1853,6,0,0,0
"Simon",8,0,13,35968,1853,7,0,0,0
"Jordan",8,0,13,35232,1853,8,0,0,0
"Mark",14,0,7,36012,1854,1,1,1,1
"Luke",13,0,8,36071,1854,2,1,0,0
"Jordan",12,0,9,35150,1854,3,1,1,0
"Anthony",11,0,10,36318,1854,4,1,0,0
"Paul",9,0,12,36087,1854,5,0,0,0
"James",9,0,12,36026,1854,6,0,0,0
"Lester",8,0,13,35517,1854,7,0,0,0
"Simon",8,0,13,35212,1854,8,0,0,0
"Lester",13,0,8,37190,1855,1,1,0,0
"Anthony",12,0,9,36491,1855,2,1,1,0
