"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",17,0,4,36423,2533,1,1,0,0
"Anthony",14,0,7,34386,2533,2,1,1,1
"Lester",13,0,8,35726,2533,3,1,0,0
"Paul",9,0,12,34809,2533,4,1,1,0
"James",9,0,12,33507,2533,5,0,0,0
"Simon",8,0,13,35273,2533,6,0,0,0
"Jordan",8,0,13,34445,2533,7,0,0,0
"Mark",6,0,15,32789,2533,8,0,0,0
"Luke",16,0,5,35531,2534,1,1,0,0
"Lester",12,0,9,34931,2534,2,1,1,0
"Anthony",12,0,9,34405,2534,3,1,0,0
"Simon",10,0,11,34884,2534,4,1,1,1
"Paul",9,0,12,34728,2534,5,0,0,0
"James",9,0,12,33712,2534,6,0,0,0
"Jordan",8,0,13,33797,2534,7,0,0,0
"Mark",8,0,13,33739,2534,8,0,0,0
"Luke",14,0,7,35968,2535,1,1,1,0
"Anthony",14,0,7,34491,2535,2,1,1,1
"Lester",12,0,9,35805,2535,3,1,0,0
"Simon",11,0,10,34600,2535,4,1,0,0
"Mark",10,0,11,33282,2535,5,0,0,0
"James",9,0,12,34304,2535,6,0,0,0
"Jordan",9,0,12,33469,2535,7,0,0,0
"Paul",5,0,16,34276,2535,8,0,0,0
"Luke",15,1,5,36345,2536,1,1,0,0
"Anthony",15,0,6,35654,2536,2,1,1,1
"Lester",13,0,8,35404,2536,3,1,0,0
"Mark",10,0,11,34021,2536,4,1,1,0
"Paul",9,0,12,35260,2536,5,0,0,0
"Simon",8,0,13,35410,2536,6,0,0,0
"James",7,1,13,33160,2536,7,0,0,0
"Jordan",6,0,15,32758,2536,8,0,0,0
"Anthony",16,0,5,35203,2537,1,1,0,0
"Luke",15,0,6,35761,2537,2,1,1,1
"Lester",13,0,8,35079,2537,3,1,0,0
"Simon",11,0,10,35838,2537,4,1,1,0
"Mark",9,0,12,33414,2537,5,0,0,0
"James",8,0,13,33457,2537,6,0,0,0
"Paul",7,0,14,34632,2537,7,0,0,0
"Jordan",5,0,16,33105,2537,8,0,0,0
"Luke",15,0,6,36575,2538,1,1,1,1
"Anthony",14,0,7,34556,2538,2,1,0,0
"Lester",13,0,8,35286,2538,3,1,1,0
"Paul",10,0,11,34968,2538,4,1,0,0
"Jordan",9,0,12,34216,2538,5,0,0,0
"Simon",8,0,13,35050,2538,6,0,0,0
"James",8,0,13,34259,2538,7,0,0,0
"Mark",7,0,14,33440,2538,8,0,0,0
"Luke",16,0,5,36607,2539,1,1,1,0
"Anthony",13,0,8,34090,2539,2,1,1,1
"Lester",12,0,9,35582,2539,3,1,0,0
"Simon",11,0,10,35202,2539,4,1,0,0
"James",9,0,12,34510,2539,5,0,0,0
"Jordan",9,0,12,34283,2539,6,0,0,0
"Paul",8,0,13,35039,2539,7,0,0,0
"Mark",6,0,15,32734,2539,8,0,0,0
"Luke",16,0,5,36075,2540,1,1,0,0
"Lester",14,0,7,35265,2540,2,1,0,0
"Anthony",13,0,8,34288,2540,3,1,1,0
"Simon",10,0,11,35357,2540,4,1,1,1
"Jordan",9,0,12,33361,2540,5,0,0,0
"James",8,0,13,33706,2540,6,0,0,0
"Mark",8,0,13,32773,2540,7,0,0,0
"Paul",6,0,15,34463,2540,8,0,0,0
"Luke",18,0,3,37093,2541,1,1,1,0
"Anthony",14,0,7,34951,2541,2,1,1,1
"James",10,0,11,34158,2541,3,1,0,0
"Lester",9,0,12,34612,2541,4,1,0,0
"Jordan",9,0,12,34604,2541,5,0,0,0
"Mark",9,0,12,33122,2541,6,0,0,0
"Simon",8,0,13,35296,2541,7,0,0,0
"Paul",7,0,14,34897,2541,8,0,0,0
"Luke",16,0,5,36216,2542,1,1,1,0
"Anthony",16,0,5,35390,2542,2,1,0,0
"Lester",12,0,9,35322,2542,3,1,1,1
"James",11,0,10,34577,2542,4,1,0,0
"Simon",9,0,12,35383,2542,5,0,0,0
"Mark",7,0,14,34087,2542,6,0,0,0
"Jordan",7,0,14,32893,2542,7,0,0,0
"Paul",6,0,15,33802,2542,8,0,0,0
"Luke",16,0,5,35783,2543,1,1,1,0
"Lester",12,0,9,34903,2543,2,1,1,1
"Anthony",12,0,9,34007,2543,3,1,0,0
"Paul",10,0,11,34663,2543,4,1,0,0
"Mark",9,0,12,34292,2543,5,0,0,0
"Jordan",9,0,12,34236,2543,6,0,0,0
"Simon",8,0,13,34494,2543,7,0,0,0
"James",8,0,13,33754,2543,8,0,0,0
"Luke",16,0,5,36587,2544,1,1,1,1
"Anthony",13,0,8,34718,2544,2,1,1,0
"Paul",10,0,11,35578,2544,3,1,0,0
"Lester",10,0,11,34815,2544,4,1,0,0
"Mark",10,0,11,34197,2544,5,0,0,0
"Simon",9,0,12,35134,2544,6,0,0,0
"Jordan",9,0,12,33738,2544,7,0,0,0
"James",7,0,14,34214,2544,8,0,0,0
"Luke",17,0,4,36205,2545,1,1,1,1
"Anthony",16,0,5,35275,2545,2,1,0,0
"Lester",12,0,9,34857,2545,3,1,1,0
"Simon",9,0,12,34427,2545,4,1,0,0
"Paul",8,0,13,34772,2545,5,0,0,0
"Mark",8,0,13,33667,2545,6,0,0,0
"Jordan",7,0,14,34210,2545,7,0,0,0
"James",7,0,14,34036,2545,8,0,0,0
"Luke",14,0,7,36205,2546,1,1,0,0
"Lester",13,0,8,34821,2546,2,1,0,0
"Anthony",12,0,9,35040,2546,3,1,1,1
"Simon",11,0,10,35265,2546,4,1,1,0
"Mark",10,0,11,34388,2546,5,0,0,0
"James",10,0,11,33737,2546,6,0,0,0
"Jordan",9,0,12,33376,2546,7,0,0,0
"Paul",5,0,16,34249,2546,8,0,0,0
"Luke",16,0,5,36058,2547,1,1,1,0
"Anthony",15,0,6,34952,2547,2,1,1,1
"Lester",12,0,9,34943,2547,3,1,0,0
"Simon",9,0,12,35053,2547,4,1,0,0
"James",9,0,12,33896,2547,5,0,0,0
"Jordan",9,0,12,33569,2547,6,0,0,0
"Paul",7,0,14,33685,2547,7,0,0,0
"Mark",7,0,14,33068,2547,8,0,0,0
"Lester",14,0,7,35193,2548,1,1,0,0
"Luke",14,0,7,35130,2548,2,1,1,0
"Anthony",12,0,9,34265,2548,3,1,0,0
"Jordan",10,0,11,34720,2548,4,1,1,1
"Mark",10,0,11,34132,2548,5,0,0,0
"Paul",9,0,12,34410,2548,6,0,0,0
"Simon",8,0,13,34538,2548,7,0,0,0
"James",7,0,14,32809,2548,8,0,0,0
"Anthony",17,0,4,35667,2549,1,1,0,0
"Lester",12,0,9,35523,2549,2,1,0,0
"Luke",12,0,9,35148,2549,3,1,1,0
"Mark",10,0,11,33991,2549,4,1,1,1
"Paul",9,0,12,34805,2549,5,0,0,0
"Simon",9,0,12,34652,2549,6,0,0,0
"James",9,0,12,33833,2549,7,0,0,0
"Jordan",6,0,15,32556,2549,8,0,0,0
"Luke",15,0,6,35845,2550,1,1,0,0
"Anthony",13,0,8,34616,2550,2,1,0,0
"Lester",11,0,10,35561,2550,3,1,1,0
"James",11,0,10,35353,2550,4,1,1,1
"Simon",9,0,12,35113,2550,5,0,0,0
"Paul",9,0,12,34992,2550,6,0,0,0
"Jordan",8,0,13,34245,2550,7,0,0,0
"Mark",8,0,13,33655,2550,8,0,0,0
"Luke",16,0,5,36064,2551,1,1,0,0
"Anthony",14,0,7,35192,2551,2,1,0,0
"Lester",13,0,8,34989,2551,3,1,1,0
"Simon",10,0,11,35266,2551,4,1,1,1
"Mark",9,0,12,34042,2551,5,0,0,0
"James",8,0,13,33455,2551,6,0,0,0
"Paul",7,0,14,34582,2551,7,0,0,0
"Jordan",7,0,14,33582,2551,8,0,0,0
"Lester",13,0,8,35468,2552,1,1,0,0
"Luke",13,0,8,35027,2552,2,1,1,0
"Anthony",13,0,8,34428,2552,3,1,0,0
"James",11,0,10,34899,2552,4,1,1,1
"Simon",10,0,11,35141,2552,5,0,0,0
"Mark",9,0,12,33794,2552,6,0,0,0
"Jordan",8,0,13,34489,2552,7,0,0,0
"Paul",7,0,14,35041,2552,8,0,0,0
"Luke",15,0,6,36456,2553,1,1,0,0
"Anthony",13,0,8,34885,2553,2,1,1,0
"Lester",12,0,9,35794,2553,3,1,0,0
"Paul",10,0,11,35903,2553,4,1,1,1
"James",10,0,11,35358,2553,5,0,0,0
"Simon",8,0,13,35039,2553,6,0,0,0
"Mark",8,0,13,33857,2553,7,0,0,0
"Jordan",8,0,13,33431,2553,8,0,0,0
"Luke",14,0,7,35658,2554,1,1,0,0
"Anthony",14,0,7,34598,2554,2,1,0,0
"Lester",12,0,9,35110,2554,3,1,1,1
"James",10,0,11,34193,2554,4,1,1,0
"Mark",10,0,11,33647,2554,5,0,0,0
"Paul",9,0,12,34949,2554,6,0,0,0
"Simon",8,0,13,35060,2554,7,0,0,0
"Jordan",7,0,14,33862,2554,8,0,0,0
"Luke",17,0,4,36514,2555,1,1,0,0
"Anthony",15,0,6,34846,2555,2,1,0,0
"Lester",13,0,8,35301,2555,3,1,1,0
"Simon",9,0,12,35317,2555,4,1,1,1
"James",8,0,13,33692,2555,5,0,0,0
"Jordan",8,0,13,33263,2555,6,0,0,0
"Paul",7,0,14,34625,2555,7,0,0,0
"Mark",7,0,14,33376,2555,8,0,0,0
"Anthony",15,0,6,34737,2556,1,1,0,0
"Luke",14,0,7,35846,2556,2,1,0,0
"Lester",13,0,8,35739,2556,3,1,1,0
"Simon",11,0,10,35426,2556,4,1,1,1
"Paul",8,0,13,34918,2556,5,0,0,0
"James",8,0,13,34575,2556,6,0,0,0
"Mark",8,0,13,33185,2556,7,0,0,0
"Jordan",7,0,14,33307,2556,8,0,0,0
"Luke",15,0,6,35419,2557,1,1,1,1
"Lester",12,0,9,35538,2557,2,1,1,0
"Anthony",12,0,9,34304,2557,3,1,0,0
"James",10,0,11,34602,2557,4,1,0,0
"Mark",10,0,11,34178,2557,5,0,0,0
"Simon",9,0,12,35091,2557,6,0,0,0
"Paul",8,0,13,35260,2557,7,0,0,0
"Jordan",8,0,13,33514,2557,8,0,0,0
"Luke",14,0,7,35466,2558,1,1,1,1
"Anthony",14,0,7,35405,2558,2,1,1,0
"Lester",12,0,9,35709,2558,3,1,0,0
"James",10,0,11,33919,2558,4,1,0,0
"Simon",9,0,12,34184,2558,5,0,0,0
"Jordan",9,0,12,34022,2558,6,0,0,0
"Mark",9,0,12,33535,2558,7,0,0,0
"Paul",7,0,14,34332,2558,8,0,0,0
"Luke",16,0,5,36084,2559,1,1,1,0
"Anthony",14,0,7,34669,2559,2,1,0,0
"Lester",12,0,9,35680,2559,3,1,1,1
"Simon",11,0,10,35422,2559,4,1,0,0
"Mark",8,0,13,33720,2559,5,0,0,0
"James",8,0,13,33691,2559,6,0,0,0
"Jordan",8,0,13,33215,2559,7,0,0,0
"Paul",7,0,14,34719,2559,8,0,0,0
"Anthony",16,0,5,34446,2560,1,1,1,1
"Luke",14,0,7,35712,2560,2,1,1,0
"Lester",13,0,8,35684,2560,3,1,0,0
"Mark",11,0,10,34296,2560,4,1,0,0
"Simon",9,0,12,35179,2560,5,0,0,0
"James",8,0,13,34492,2560,6,0,0,0
"Jordan",8,0,13,33564,2560,7,0,0,0
"Paul",5,0,16,33974,2560,8,0,0,0
"Luke",16,0,5,35967,2561,1,1,0,0
"Lester",12,0,9,34707,2561,2,1,0,0
"Anthony",12,0,9,34547,2561,3,1,1,0
"James",11,0,10,34501,2561,4,1,1,1
"Simon",9,0,12,35047,2561,5,0,0,0
"Paul",8,0,13,34900,2561,6,0,0,0
"Mark",8,0,13,34282,2561,7,0,0,0
"Jordan",8,0,13,33901,2561,8,0,0,0
"Luke",14,0,7,35883,2562,1,1,0,0
"Lester",13,0,8,35330,2562,2,1,0,0
"Anthony",13,0,8,34511,2562,3,1,1,0
"Paul",9,0,12,35605,2562,4,1,1,1
"Simon",9,0,12,34407,2562,5,0,0,0
"Jordan",9,0,12,33953,2562,6,0,0,0
"Mark",9,0,12,33564,2562,7,0,0,0
"James",8,0,13,33408,2562,8,0,0,0
"Luke",14,0,7,36187,2563,1,1,0,0
"Anthony",14,0,7,34978,2563,2,1,1,0
"Lester",11,0,10,34710,2563,3,1,0,0
"Mark",11,0,10,34710,2563,4,1,1,1
"Paul",10,0,11,35669,2563,5,0,0,0
"Simon",8,0,13,34605,2563,6,0,0,0
"James",8,0,13,33818,2563,7,0,0,0
"Jordan",8,0,13,33700,2563,8,0,0,0
"Luke",15,0,6,36826,2564,1,1,0,0
"Anthony",15,0,6,35246,2564,2,1,1,1
"Lester",11,0,10,35484,2564,3,1,0,0
"Paul",10,0,11,35752,2564,4,1,1,0
"James",10,0,11,33936,2564,5,0,0,0
"Mark",9,0,12,33976,2564,6,0,0,0
"Simon",7,0,14,34495,2564,7,0,0,0
"Jordan",7,0,14,33389,2564,8,0,0,0
"Luke",14,0,7,36149,2565,1,1,1,0
"Lester",13,0,8,35700,2565,2,1,1,1
"Anthony",13,0,8,34590,2565,3,1,0,0
"Paul",10,0,11,35910,2565,4,1,0,0
"James",10,0,11,34346,2565,5,0,0,0
"Mark",9,0,12,34088,2565,6,0,0,0
"Simon",8,0,13,35234,2565,7,0,0,0
"Jordan",7,0,14,34127,2565,8,0,0,0
"Luke",16,0,5,36318,2566,1,1,1,1
"Anthony",13,0,8,34471,2566,2,1,0,0
"Lester",11,0,10,34662,2566,3,1,1,0
"Simon",10,0,11,35480,2566,4,1,0,0
"James",9,0,12,34107,2566,5,0,0,0
"Mark",9,0,12,33718,2566,6,0,0,0
"Paul",8,0,13,35227,2566,7,0,0,0
"Jordan",8,0,13,33604,2566,8,0,0,0
"Luke",16,0,5,35891,2567,1,1,1,0
"Anthony",15,0,6,35725,2567,2,1,1,1
"Lester",12,0,9,35501,2567,3,1,0,0
"Simon",9,0,12,35540,2567,4,1,0,0
"Jordan",9,0,12,33891,2567,5,0,0,0
"James",8,0,13,34322,2567,6,0,0,0
"Mark",8,0,13,33905,2567,7,0,0,0
"Paul",7,0,14,35316,2567,8,0,0,0
"Anthony",16,0,5,35362,2568,1,1,0,0
"Luke",15,0,6,35569,2568,2,1,1,1
"Lester",12,0,9,34822,2568,3,1,0,0
"Jordan",9,0,12,34534,2568,4,1,1,0
"James",9,0,12,34377,2568,5,0,0,0
"Simon",8,0,13,35162,2568,6,0,0,0
"Mark",8,0,13,33817,2568,7,0,0,0
"Paul",7,0,14,33872,2568,8,0,0,0
"Luke",15,0,6,35843,2569,1,1,1,1
"Anthony",14,0,7,34734,2569,2,1,1,0
"Simon",11,0,10,34996,2569,3,1,0,0
"Lester",10,0,11,34788,2569,4,1,0,0
"Paul",9,0,12,35019,2569,5,0,0,0
"James",9,0,12,34002,2569,6,0,0,0
"Mark",8,0,13,34054,2569,7,0,0,0
"Jordan",8,0,13,33769,2569,8,0,0,0
"Luke",16,0,5,36267,2570,1,1,0,0
"Anthony",14,0,7,35022,2570,2,1,0,0
"Lester",12,0,9,34710,2570,3,1,1,0
"Paul",10,0,11,34805,2570,4,1,1,1
"Simon",8,0,13,35232,2570,5,0,0,0
"James",8,0,13,34488,2570,6,0,0,0
"Mark",8,0,13,33722,2570,7,0,0,0
"Jordan",8,0,13,33626,2570,8,0,0,0
"Luke",13,0,8,35312,2571,1,1,1,0
"Anthony",13,0,8,34607,2571,2,1,1,1
"Lester",12,0,9,34461,2571,3,1,0,0
"Jordan",11,0,10,34109,2571,4,1,0,0
"James",10,0,11,34463,2571,5,0,0,0
"Paul",9,0,12,35638,2571,6,0,0,0
"Mark",9,0,12,33349,2571,7,0,0,0
"Simon",7,0,14,34722,2571,8,0,0,0
"Luke",15,0,6,36040,2572,1,1,1,0
"Lester",13,0,8,36057,2572,2,1,0,0
"Anthony",13,0,8,34493,2572,3,1,1,1
"Paul",9,0,12,35360,2572,4,1,0,0
"James",9,0,12,34134,2572,5,0,0,0
"Mark",9,0,12,33903,2572,6,0,0,0
"Simon",8,0,13,34627,2572,7,0,0,0
"Jordan",8,0,13,34618,2572,8,0,0,0
"Luke",14,0,7,36099,2573,1,1,1,1
"Lester",14,0,7,35302,2573,2,1,1,0
"Anthony",14,0,7,34745,2573,3,1,0,0
"Simon",11,0,10,36267,2573,4,1,0,0
"James",9,0,12,33734,2573,5,0,0,0
"Paul",8,0,13,35220,2573,6,0,0,0
"Mark",8,0,13,33792,2573,7,0,0,0
"Jordan",6,0,15,32799,2573,8,0,0,0
"Luke",14,0,7,35670,2574,1,1,0,0
"Anthony",13,0,8,34929,2574,2,1,1,0
"Lester",12,0,9,35205,2574,3,1,0,0
"Simon",10,0,11,35328,2574,4,1,1,1
"James",10,0,11,34690,2574,5,0,0,0
"Mark",9,0,12,34093,2574,6,0,0,0
"Paul",8,0,13,35499,2574,7,0,0,0
"Jordan",8,0,13,33832,2574,8,0,0,0
"Lester",14,0,7,36005,2575,1,1,1,0
"Luke",14,0,7,35387,2575,2,1,0,0
"Anthony",13,0,8,34670,2575,3,1,1,1
"James",10,0,11,33818,2575,4,1,0,0
"Simon",9,0,12,35014,2575,5,0,0,0
"Mark",9,0,12,33720,2575,6,0,0,0
"Jordan",8,0,13,33314,2575,7,0,0,0
"Paul",7,0,14,34742,2575,8,0,0,0
"Luke",16,0,5,36493,2576,1,1,0,0
"Anthony",15,0,6,34671,2576,2,1,1,0
"Paul",11,0,10,35548,2576,3,1,0,0
"Lester",11,0,10,35303,2576,4,1,1,1
"Mark",9,0,12,33795,2576,5,0,0,0
"James",8,0,13,33794,2576,6,0,0,0
"Simon",7,0,14,33900,2576,7,0,0,0
"Jordan",7,0,14,33127,2576,8,0,0,0
"Luke",15,0,6,35853,2577,1,1,1,1
"Anthony",13,0,8,34224,2577,2,1,1,0
"Lester",12,0,9,35320,2577,3,1,0,0
"Paul",10,0,11,35785,2577,4,1,0,0
"Mark",10,0,11,34740,2577,5,0,0,0
"Jordan",9,0,12,34068,2577,6,0,0,0
"Simon",8,0,13,34819,2577,7,0,0,0
"James",7,0,14,34414,2577,8,0,0,0
"Luke",16,0,5,36697,2578,1,1,1,0
"Lester",14,0,7,35497,2578,2,1,1,1
"Anthony",14,0,7,34735,2578,3,1,0,0
"Simon",11,0,10,35321,2578,4,1,0,0
"James",9,0,12,33372,2578,5,0,0,0
"Paul",7,0,14,34896,2578,6,0,0,0
"Mark",7,0,14,33440,2578,7,0,0,0
"Jordan",6,0,15,33055,2578,8,0,0,0
"Luke",14,0,7,35307,2579,1,1,1,0
"Anthony",14,0,7,34776,2579,2,1,1,1
"Lester",12,0,9,35159,2579,3,1,0,0
"Simon",10,0,11,36113,2579,4,1,0,0
"James",9,0,12,34260,2579,5,0,0,0
"Mark",9,0,12,33432,2579,6,0,0,0
"Paul",8,0,13,34880,2579,7,0,0,0
"Jordan",8,0,13,33601,2579,8,0,0,0
"Luke",15,0,6,35844,2580,1,1,1,0
"Anthony",13,0,8,34733,2580,2,1,0,0
"Lester",12,0,9,35752,2580,3,1,1,1
"James",11,0,10,34874,2580,4,1,0,0
"Simon",9,0,12,35394,2580,5,0,0,0
"Mark",9,0,12,33690,2580,6,0,0,0
"Jordan",8,0,13,33429,2580,7,0,0,0
"Paul",7,0,14,35022,2580,8,0,0,0
"Luke",17,0,4,36873,2581,1,1,1,1
"Anthony",16,0,5,34995,2581,2,1,0,0
"James",11,0,10,34321,2581,3,1,1,0
"Lester",11,0,10,34119,2581,4,1,0,0
"Simon",8,0,13,35477,2581,5,0,0,0
"Mark",8,0,13,33797,2581,6,0,0,0
"Paul",8,0,13,33789,2581,7,0,0,0
"Jordan",5,0,16,33202,2581,8,0,0,0
"Anthony",15,0,6,35099,2582,1,1,0,0
"Luke",13,0,8,35502,2582,2,1,0,0
"Lester",12,0,9,35548,2582,3,1,1,1
"James",11,0,10,33932,2582,4,1,1,0
"Simon",10,0,11,35170,2582,5,0,0,0
"Jordan",10,0,11,34740,2582,6,0,0,0
"Mark",7,0,14,33285,2582,7,0,0,0
"Paul",6,0,15,34887,2582,8,0,0,0
"Luke",16,0,5,36442,2583,1,1,1,1
"Anthony",15,0,6,34584,2583,2,1,1,0
"Lester",12,0,9,35233,2583,3,1,0,0
"Simon",10,0,11,35104,2583,4,1,0,0
"Mark",10,0,11,33821,2583,5,0,0,0
"Jordan",8,0,13,33539,2583,6,0,0,0
"James",7,0,14,33250,2583,7,0,0,0
"Paul",6,0,15,34440,2583,8,0,0,0
"Anthony",15,0,6,35125,2584,1,1,0,0
"Lester",14,0,7,35999,2584,2,1,0,0
"Luke",14,0,7,35728,2584,3,1,1,1
"Simon",10,0,11,35326,2584,4,1,1,0
"Mark",10,0,11,33925,2584,5,0,0,0
"Jordan",8,0,13,33825,2584,6,0,0,0
"Paul",7,0,14,34282,2584,7,0,0,0
"James",6,0,15,33598,2584,8,0,0,0
"Anthony",15,0,6,34901,2585,1,1,1,0
"Luke",13,0,8,35780,2585,2,1,1,1
"Lester",12,0,9,35025,2585,3,1,0,0
"Mark",11,0,10,33626,2585,4,1,0,0
"James",10,0,11,34655,2585,5,0,0,0
"Paul",9,0,12,34912,2585,6,0,0,0
"Simon",7,0,14,34209,2585,7,0,0,0
"Jordan",7,0,14,33600,2585,8,0,0,0
"Anthony",16,0,5,35286,2586,1,1,1,1
"Luke",15,0,6,36311,2586,2,1,0,0
"Lester",13,0,8,35996,2586,3,1,1,0
"James",10,0,11,33673,2586,4,1,0,0
"Paul",8,0,13,34620,2586,5,0,0,0
"Simon",8,0,13,34292,2586,6,0,0,0
"Mark",7,0,14,34234,2586,7,0,0,0
"Jordan",7,0,14,33137,2586,8,0,0,0
"Luke",16,0,5,36454,2587,1,1,1,0
"Lester",13,0,8,35251,2587,2,1,1,1
"Anthony",12,0,9,34237,2587,3,1,0,0
"James",10,0,11,34559,2587,4,1,0,0
"Simon",9,0,12,35246,2587,5,0,0,0
"Mark",9,0,12,34371,2587,6,0,0,0
"Paul",8,0,13,34924,2587,7,0,0,0
"Jordan",7,0,14,33579,2587,8,0,0,0
"Luke",15,0,6,36455,2588,1,1,1,1
"Anthony",13,0,8,34705,2588,2,1,1,0
"James",11,0,10,33792,2588,3,1,0,0
"Simon",10,0,11,34629,2588,4,1,0,0
"Lester",10,0,11,34470,2588,5,0,0,0
"Mark",9,0,12,33227,2588,6,0,0,0
"Paul",8,0,13,34672,2588,7,0,0,0
"Jordan",8,0,13,34443,2588,8,0,0,0
"Luke",14,0,7,35134,2589,1,1,0,0
"Anthony",14,0,7,34797,2589,2,1,0,0
"Lester",13,0,8,35517,2589,3,1,1,0
"Simon",9,0,12,35000,2589,4,1,1,1
"Jordan",9,0,12,34345,2589,5,0,0,0
"Mark",9,0,12,34280,2589,6,0,0,0
"Paul",8,0,13,35649,2589,7,0,0,0
"James",8,0,13,33389,2589,8,0,0,0
"Luke",16,0,5,36925,2590,1,1,1,1
"Anthony",14,0,7,34312,2590,2,1,0,0
"James",12,0,9,34658,2590,3,1,1,0
"Simon",10,0,11,35704,2590,4,1,0,0
"Lester",10,0,11,34447,2590,5,0,0,0
"Mark",8,0,13,33686,2590,6,0,0,0
"Paul",7,0,14,34148,2590,7,0,0,0
"Jordan",7,0,14,33729,2590,8,0,0,0
"Anthony",15,0,6,34579,2591,1,1,1,0
"Lester",14,0,7,36213,2591,2,1,1,1
"Luke",14,0,7,35937,2591,3,1,0,0
"Jordan",9,0,12,34243,2591,4,1,0,0
"James",9,0,12,33634,2591,5,0,0,0
"Paul",8,0,13,34776,2591,6,0,0,0
"Mark",8,0,13,33254,2591,7,0,0,0
"Simon",7,0,14,35162,2591,8,0,0,0
"Luke",15,0,6,36801,2592,1,1,0,0
"Anthony",15,0,6,34727,2592,2,1,0,0
"Lester",12,0,9,34375,2592,3,1,1,1
"Mark",10,0,11,33877,2592,4,1,1,0
"Paul",9,0,12,35462,2592,5,0,0,0
"James",9,0,12,34283,2592,6,0,0,0
"Jordan",8,0,13,33894,2592,7,0,0,0
"Simon",6,0,15,34536,2592,8,0,0,0
"Luke",15,0,6,35995,2593,1,1,1,1
"Anthony",14,0,7,35464,2593,2,1,0,0
"Simon",11,0,10,35170,2593,3,1,1,0
"Lester",11,0,10,34281,2593,4,1,0,0
"Paul",9,0,12,36081,2593,5,0,0,0
"James",9,0,12,34325,2593,6,0,0,0
"Mark",9,0,12,33435,2593,7,0,0,0
"Jordan",6,0,15,32962,2593,8,0,0,0
"Luke",16,0,5,36582,2594,1,1,1,1
"Anthony",14,0,7,34735,2594,2,1,0,0
"Lester",11,0,10,35221,2594,3,1,1,0
"James",10,0,11,34055,2594,4,1,0,0
"Paul",9,0,12,34750,2594,5,0,0,0
"Mark",9,0,12,34006,2594,6,0,0,0
"Simon",8,0,13,34762,2594,7,0,0,0
"Jordan",7,0,14,34196,2594,8,0,0,0
"Luke",16,0,5,35637,2595,1,1,1,1
"Anthony",13,0,8,34673,2595,2,1,1,0
"Lester",12,0,9,34711,2595,3,1,0,0
"Simon",11,0,10,35527,2595,4,1,0,0
"James",10,0,11,33863,2595,5,0,0,0
"Mark",8,0,13,33162,2595,6,0,0,0
"Paul",7,0,14,34436,2595,7,0,0,0
"Jordan",7,0,14,33722,2595,8,0,0,0
"Luke",16,0,5,36564,2596,1,1,0,0
"Anthony",15,0,6,34863,2596,2,1,1,1
"Lester",12,0,9,35492,2596,3,1,0,0
"Mark",11,0,10,34383,2596,4,1,1,0
"Paul",8,0,13,34810,2596,5,0,0,0
"Simon",8,0,13,34673,2596,6,0,0,0
"James",7,0,14,33672,2596,7,0,0,0
"Jordan",7,0,14,33462,2596,8,0,0,0
"Luke",15,0,6,35599,2597,1,1,1,1
"Anthony",13,0,8,34462,2597,2,1,1,0
"Lester",12,0,9,35138,2597,3,1,0,0
"Jordan",10,0,11,33793,2597,4,1,0,0
"Simon",9,0,12,34891,2597,5,0,0,0
"Mark",9,0,12,34140,2597,6,0,0,0
"Paul",8,0,13,34930,2597,7,0,0,0
"James",8,0,13,33726,2597,8,0,0,0
"Luke",15,0,6,35648,2598,1,1,1,0
"Anthony",14,0,7,33840,2598,2,1,1,1
"Lester",12,0,9,35115,2598,3,1,0,0
"James",10,0,11,33761,2598,4,1,0,0
"Simon",9,0,12,35162,2598,5,0,0,0
"Paul",9,0,12,34653,2598,6,0,0,0
"Mark",8,0,13,34441,2598,7,0,0,0
"Jordan",7,0,14,33731,2598,8,0,0,0
"Luke",15,0,6,36403,2599,1,1,1,1
"Anthony",13,1,7,34824,2599,2,1,0,0
"Lester",13,0,8,36061,2599,3,1,1,0
"James",10,0,11,34933,2599,4,1,0,0
"Mark",9,0,12,34137,2599,5,0,0,0
"Jordan",8,1,12,34410,2599,6,0,0,0
"Simon",8,0,13,34697,2599,7,0,0,0
"Paul",7,0,14,35079,2599,8,0,0,0
"Luke",16,0,5,35680,2600,1,1,0,0
"Lester",12,0,9,35404,2600,2,1,1,0
"Anthony",12,0,9,34516,2600,3,1,0,0
"Mark",10,0,11,33684,2600,4,1,1,1
"Simon",9,0,12,34856,2600,5,0,0,0
"Jordan",9,0,12,33561,2600,6,0,0,0
"Paul",8,0,13,34841,2600,7,0,0,0
"James",8,0,13,33739,2600,8,0,0,0
"Luke",15,0,6,36520,2601,1,1,1,1
"Anthony",13,0,8,34703,2601,2,1,1,0
"Simon",11,0,10,34612,2601,3,1,0,0
"James",10,0,11,34488,2601,4,1,0,0
"Lester",10,0,11,34439,2601,5,0,0,0
"Mark",10,0,11,34168,2601,6,0,0,0
"Paul",8,0,13,34714,2601,7,0,0,0
"Jordan",7,0,14,33192,2601,8,0,0,0
"Luke",15,0,6,36363,2602,1,1,1,1
"Anthony",14,0,7,35227,2602,2,1,0,0
"Lester",11,0,10,34628,2602,3,1,1,0
"Jordan",10,0,11,34006,2602,4,1,0,0
"Mark",10,0,11,33771,2602,5,0,0,0
"James",9,0,12,33876,2602,6,0,0,0
