"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"James",9,0,12,35915,2069,6,0,0,0
"Anthony",9,0,12,34638,2069,7,0,0,0
"Lester",8,0,13,33464,2069,8,0,0,0
"Jordan",15,0,6,37095,2070,1,1,1,0
"James",12,0,9,35558,2070,2,1,0,0
"Luke",11,0,10,35455,2070,3,1,1,1
"Mark",10,0,11,36233,2070,4,1,0,0
"Simon",10,0,11,35149,2070,5,0,0,0
"Lester",10,0,11,33673,2070,6,0,0,0
"Anthony",9,0,12,34905,2070,7,0,0,0
"Paul",7,0,14,35086,2070,8,0,0,0
"Mark",13,0,8,35655,2071,1,1,1,0
"Jordan",12,0,9,35456,2071,2,1,0,0
"Anthony",12,0,9,34746,2071,3,1,1,1
"Luke",11,0,10,36401,2071,4,1,0,0
"Paul",10,0,11,35510,2071,5,0,0,0
"James",9,0,12,34902,2071,6,0,0,0
"Lester",9,0,12,33483,2071,7,0,0,0
"Simon",8,0,13,35048,2071,8,0,0,0
"Luke",16,0,5,36136,2072,1,1,0,0
"Paul",13,0,8,35526,2072,2,1,1,0
"James",11,0,10,35229,2072,3,1,0,0
"Jordan",10,0,11,36004,2072,4,1,1,1
"Mark",9,0,12,35271,2072,5,0,0,0
"Simon",9,0,12,34825,2072,6,0,0,0
"Anthony",9,0,12,34531,2072,7,0,0,0
"Lester",7,0,14,33920,2072,8,0,0,0
"Paul",13,0,8,36583,2073,1,1,1,1
"Luke",13,0,8,35665,2073,2,1,1,0
"James",11,0,10,35550,2073,3,1,0,0
"Mark",11,0,10,35230,2073,4,1,0,0
"Lester",10,0,11,34870,2073,5,0,0,0
"Simon",9,0,12,34790,2073,6,0,0,0
"Anthony",9,0,12,34636,2073,7,0,0,0
"Jordan",8,0,13,34889,2073,8,0,0,0
"Luke",15,0,6,36857,2074,1,1,1,1
"Paul",13,0,8,36281,2074,2,1,1,0
"Anthony",12,0,9,35647,2074,3,1,0,0
"James",11,0,10,34860,2074,4,1,0,0
"Simon",10,0,11,35367,2074,5,0,0,0
"Lester",9,0,12,35047,2074,6,0,0,0
"Mark",8,0,13,35305,2074,7,0,0,0
"Jordan",6,0,15,35716,2074,8,0,0,0
"Luke",14,0,7,36828,2075,1,1,1,1
"James",14,0,7,36073,2075,2,1,1,0
"Simon",11,0,10,35431,2075,3,1,0,0
"Jordan",11,0,10,35323,2075,4,1,0,0
"Anthony",10,0,11,35197,2075,5,0,0,0
"Paul",8,0,13,35261,2075,6,0,0,0
"Mark",8,0,13,34491,2075,7,0,0,0
"Lester",8,0,13,33540,2075,8,0,0,0
"Jordan",13,0,8,36326,2076,1,1,1,0
"Lester",12,0,9,34672,2076,2,1,0,0
"Mark",11,0,10,36281,2076,3,1,1,1
"James",11,0,10,36106,2076,4,1,0,0
"Luke",11,0,10,35816,2076,5,0,0,0
"Simon",10,0,11,35389,2076,6,0,0,0
"Paul",9,0,12,34975,2076,7,0,0,0
"Anthony",7,0,14,34779,2076,8,0,0,0
"Jordan",13,0,8,35942,2077,1,1,1,1
"Luke",11,0,10,36400,2077,2,1,0,0
"Paul",11,0,10,35660,2077,3,1,1,0
"Lester",11,0,10,35259,2077,4,1,0,0
"James",11,0,10,34768,2077,5,0,0,0
"Simon",10,0,11,35126,2077,6,0,0,0
"Mark",9,0,12,34660,2077,7,0,0,0
"Anthony",8,0,13,34984,2077,8,0,0,0
"Luke",15,0,6,36495,2078,1,1,0,0
"James",15,0,6,35307,2078,2,1,0,0
"Mark",11,0,10,35517,2078,3,1,1,0
"Anthony",10,0,11,36396,2078,4,1,1,1
"Paul",10,0,11,36063,2078,5,0,0,0
"Jordan",9,0,12,36228,2078,6,0,0,0
"Simon",9,0,12,35047,2078,7,0,0,0
"Lester",5,0,16,33822,2078,8,0,0,0
"Luke",12,0,9,35042,2079,1,1,1,0
"Lester",12,0,9,34603,2079,2,1,1,1
"Mark",11,0,10,35047,2079,3,1,0,0
"Simon",11,0,10,35018,2079,4,1,0,0
"James",11,0,10,34832,2079,5,0,0,0
"Anthony",10,0,11,35230,2079,6,0,0,0
"Paul",9,0,12,34885,2079,7,0,0,0
"Jordan",8,0,13,35740,2079,8,0,0,0
"Paul",15,0,6,37046,2080,1,1,0,0
"Jordan",13,0,8,36198,2080,2,1,1,0
"Luke",12,0,9,35152,2080,3,1,0,0
"Mark",10,0,11,35901,2080,4,1,1,1
"Simon",10,0,11,35062,2080,5,0,0,0
"Anthony",9,0,12,35484,2080,6,0,0,0
"Lester",9,0,12,34045,2080,7,0,0,0
"James",6,0,15,35269,2080,8,0,0,0
"Paul",15,0,6,36398,2081,1,1,1,1
"Luke",13,0,8,35582,2081,2,1,1,0
"Jordan",11,0,10,35404,2081,3,1,0,0
"James",11,0,10,35001,2081,4,1,0,0
"Anthony",11,0,10,34595,2081,5,0,0,0
"Simon",10,0,11,34378,2081,6,0,0,0
"Lester",7,0,14,33019,2081,7,0,0,0
"Mark",6,0,15,34847,2081,8,0,0,0
"James",12,0,9,35976,2082,1,1,0,0
"Simon",12,0,9,35639,2082,2,1,0,0
"Jordan",11,0,10,35777,2082,3,1,1,0
"Paul",11,0,10,35544,2082,4,1,1,1
"Lester",11,0,10,35300,2082,5,0,0,0
"Anthony",10,0,11,35088,2082,6,0,0,0
"Luke",9,0,12,35308,2082,7,0,0,0
"Mark",8,0,13,36186,2082,8,0,0,0
"Paul",15,0,6,36218,2083,1,1,0,0
"Mark",14,0,7,36892,2083,2,1,0,0
"Anthony",12,0,9,36867,2083,3,1,1,0
"James",10,0,11,36273,2083,4,1,1,1
"Luke",9,0,12,35707,2083,5,0,0,0
"Simon",9,0,12,34963,2083,6,0,0,0
"Lester",8,0,13,33363,2083,7,0,0,0
"Jordan",7,0,14,35606,2083,8,0,0,0
"James",13,0,8,36545,2084,1,1,1,1
"Luke",12,0,9,35450,2084,2,1,0,0
"Anthony",10,0,11,35389,2084,3,1,1,0
"Paul",10,0,11,35130,2084,4,1,0,0
"Mark",10,0,11,35066,2084,5,0,0,0
"Simon",10,0,11,35023,2084,6,0,0,0
"Lester",10,0,11,34724,2084,7,0,0,0
"Jordan",9,0,12,35033,2084,8,0,0,0
"Jordan",13,0,8,35510,2085,1,1,0,0
"Lester",12,0,9,34228,2085,2,1,0,0
"Paul",11,0,10,35774,2085,3,1,1,1
"Anthony",11,0,10,35507,2085,4,1,1,0
"Luke",11,0,10,35103,2085,5,0,0,0
"James",10,0,11,35271,2085,6,0,0,0
"Mark",8,0,13,35678,2085,7,0,0,0
"Simon",8,0,13,34933,2085,8,0,0,0
"Paul",14,0,7,36754,2086,1,1,1,0
"Luke",12,0,9,35964,2086,2,1,1,1
"Anthony",12,0,9,35403,2086,3,1,0,0
"Simon",11,0,10,35630,2086,4,1,0,0
"Mark",11,0,10,35188,2086,5,0,0,0
"James",9,0,12,35391,2086,6,0,0,0
"Jordan",8,0,13,35214,2086,7,0,0,0
"Lester",7,0,14,33453,2086,8,0,0,0
"Luke",14,0,7,36785,2087,1,1,1,0
"Paul",13,0,8,35776,2087,2,1,0,0
"Mark",11,0,10,35193,2087,3,1,1,1
"Simon",11,0,10,34702,2087,4,1,0,0
"James",11,0,10,34655,2087,5,0,0,0
"Jordan",9,0,12,34238,2087,6,0,0,0
"Anthony",8,0,13,34707,2087,7,0,0,0
"Lester",7,0,14,34492,2087,8,0,0,0
"Paul",15,0,6,36429,2088,1,1,1,1
"Anthony",13,0,8,35679,2088,2,1,0,0
"Jordan",11,0,10,35465,2088,3,1,1,0
"Simon",10,0,11,34889,2088,4,1,0,0
"Luke",10,0,11,34858,2088,5,0,0,0
"Mark",9,0,12,36340,2088,6,0,0,0
"James",9,0,12,34717,2088,7,0,0,0
"Lester",7,0,14,34464,2088,8,0,0,0
"Luke",13,0,8,36509,2089,1,1,1,1
"Simon",13,0,8,34596,2089,2,1,0,0
"Jordan",11,0,10,35385,2089,3,1,1,0
"Paul",11,0,10,35225,2089,4,1,0,0
"James",11,0,10,34891,2089,5,0,0,0
"Anthony",10,0,11,34383,2089,6,0,0,0
"Mark",8,0,13,34552,2089,7,0,0,0
"Lester",7,0,14,34243,2089,8,0,0,0
"Mark",14,0,7,35314,2090,1,1,1,1
"Paul",13,0,8,35902,2090,2,1,1,0
"Simon",11,0,10,36519,2090,3,1,0,0
"Jordan",10,0,11,35412,2090,4,1,0,0
"James",10,0,11,34711,2090,5,0,0,0
"Luke",9,0,12,34377,2090,6,0,0,0
"Lester",9,0,12,34079,2090,7,0,0,0
"Anthony",8,0,13,33659,2090,8,0,0,0
"James",13,0,8,35497,2091,1,1,0,0
"Luke",13,0,8,35251,2091,2,1,0,0
"Jordan",12,0,9,36862,2091,3,1,1,1
"Paul",10,0,11,35405,2091,4,1,1,0
"Simon",10,0,11,35072,2091,5,0,0,0
"Anthony",9,0,12,35124,2091,6,0,0,0
"Lester",9,0,12,34249,2091,7,0,0,0
"Mark",8,0,13,34994,2091,8,0,0,0
"Paul",12,0,9,35807,2092,1,1,1,1
"Mark",12,0,9,35651,2092,2,1,1,0
"Luke",12,0,9,35538,2092,3,1,0,0
"Anthony",12,0,9,35249,2092,4,1,0,0
"Jordan",11,0,10,36348,2092,5,0,0,0
"James",10,0,11,34665,2092,6,0,0,0
"Simon",9,0,12,35642,2092,7,0,0,0
"Lester",6,0,15,34113,2092,8,0,0,0
"Luke",17,0,4,36601,2093,1,1,1,1
"Anthony",14,0,7,35957,2093,2,1,1,0
"Paul",13,0,8,35488,2093,3,1,0,0
"James",10,0,11,35374,2093,4,1,0,0
"Jordan",8,0,13,35191,2093,5,0,0,0
"Mark",8,0,13,34813,2093,6,0,0,0
"Simon",7,0,14,34926,2093,7,0,0,0
"Lester",7,0,14,34742,2093,8,0,0,0
"Jordan",13,0,8,36130,2094,1,1,1,1
"Mark",12,0,9,35971,2094,2,1,1,0
"James",12,0,9,35380,2094,3,1,0,0
"Anthony",11,0,10,34929,2094,4,1,0,0
"Lester",11,0,10,34039,2094,5,0,0,0
"Simon",10,0,11,35781,2094,6,0,0,0
"Paul",9,0,12,35294,2094,7,0,0,0
"Luke",6,0,15,34487,2094,8,0,0,0
"Paul",15,0,6,36903,2095,1,1,1,1
"James",14,0,7,36127,2095,2,1,1,0
"Jordan",11,0,10,35645,2095,3,1,0,0
"Luke",11,0,10,35273,2095,4,1,0,0
"Simon",9,0,12,36061,2095,5,0,0,0
"Mark",9,0,12,35490,2095,6,0,0,0
"Anthony",8,0,13,34280,2095,7,0,0,0
"Lester",7,0,14,33568,2095,8,0,0,0
"Anthony",12,0,9,35380,2096,1,1,1,0
"Simon",12,0,9,35248,2096,2,1,0,0
"Luke",11,0,10,35369,2096,3,1,1,1
"Paul",11,0,10,35114,2096,4,1,0,0
"Jordan",11,0,10,34972,2096,5,0,0,0
"James",10,0,11,34539,2096,6,0,0,0
"Lester",9,0,12,33003,2096,7,0,0,0
"Mark",8,0,13,34271,2096,8,0,0,0
"Jordan",14,0,7,36632,2097,1,1,0,0
"Anthony",13,0,8,36170,2097,2,1,1,1
"Paul",12,0,9,35223,2097,3,1,0,0
"Lester",11,0,10,35322,2097,4,1,1,0
"James",10,0,11,34673,2097,5,0,0,0
"Mark",9,0,12,35340,2097,6,0,0,0
"Luke",8,0,13,35935,2097,7,0,0,0
"Simon",7,0,14,34595,2097,8,0,0,0
"Paul",12,0,9,36156,2098,1,1,1,1
"Jordan",11,0,10,36697,2098,2,1,1,0
"Luke",11,0,10,35641,2098,3,1,0,0
"Lester",11,0,10,34440,2098,4,1,0,0
"Anthony",10,0,11,35604,2098,5,0,0,0
"Mark",10,0,11,35088,2098,6,0,0,0
"Simon",10,0,11,34889,2098,7,0,0,0
"James",9,0,12,35289,2098,8,0,0,0
"James",15,0,6,35449,2099,1,1,1,0
"Paul",14,0,7,36512,2099,2,1,0,0
"Luke",13,0,8,35222,2099,3,1,1,1
"Anthony",11,0,10,34583,2099,4,1,0,0
"Mark",10,0,11,35982,2099,5,0,0,0
"Jordan",9,0,12,35161,2099,6,0,0,0
"Simon",8,0,13,34056,2099,7,0,0,0
"Lester",4,0,17,34176,2099,8,0,0,0
"Luke",14,0,7,35278,2100,1,1,1,0
"Simon",12,0,9,36070,2100,2,1,0,0
"James",12,0,9,35692,2100,3,1,1,1
"Jordan",11,0,10,36063,2100,4,1,0,0
"Paul",10,0,11,35793,2100,5,0,0,0
"Lester",10,0,11,34385,2100,6,0,0,0
"Anthony",8,0,13,35513,2100,7,0,0,0
"Mark",7,0,14,35145,2100,8,0,0,0
"Paul",15,0,6,36802,2101,1,1,1,0
"James",12,0,9,35711,2101,2,1,0,0
"Jordan",12,0,9,35029,2101,3,1,1,1
"Anthony",10,0,11,35987,2101,4,1,0,0
"Simon",10,0,11,35585,2101,5,0,0,0
"Luke",9,0,12,35012,2101,6,0,0,0
"Mark",8,0,13,34679,2101,7,0,0,0
"Lester",8,0,13,33381,2101,8,0,0,0
"James",14,0,7,35228,2102,1,1,0,0
"Jordan",13,0,8,34824,2102,2,1,1,0
"Simon",12,0,9,34926,2102,3,1,0,0
"Paul",10,0,11,34806,2102,4,1,1,1
"Lester",10,0,11,33684,2102,5,0,0,0
"Anthony",9,0,12,34914,2102,6,0,0,0
"Luke",8,0,13,35113,2102,7,0,0,0
"Mark",8,0,13,34748,2102,8,0,0,0
"Simon",14,0,7,35381,2103,1,1,0,0
"James",13,0,8,35859,2103,2,1,0,0
"Paul",12,0,9,35856,2103,3,1,1,1
"Luke",12,0,9,35153,2103,4,1,1,0
"Mark",10,0,11,35478,2103,5,0,0,0
"Jordan",9,0,12,36020,2103,6,0,0,0
"Lester",8,0,13,34445,2103,7,0,0,0
"Anthony",6,0,15,35368,2103,8,0,0,0
"Simon",15,0,6,36058,2104,1,1,0,0
"Mark",13,0,8,35818,2104,2,1,1,1
"Luke",13,0,8,35350,2104,3,1,0,0
"Paul",12,0,9,35998,2104,4,1,1,0
"Jordan",10,0,11,35926,2104,5,0,0,0
"James",8,0,13,34949,2104,6,0,0,0
"Lester",8,0,13,34196,2104,7,0,0,0
"Anthony",5,0,16,33984,2104,8,0,0,0
"Luke",14,0,7,35070,2105,1,1,1,1
"Simon",12,0,9,36081,2105,2,1,0,0
"Jordan",12,0,9,35851,2105,3,1,1,0
"Paul",12,0,9,35647,2105,4,1,0,0
"James",9,0,12,35315,2105,5,0,0,0
"Mark",9,0,12,34650,2105,6,0,0,0
"Anthony",8,0,13,35422,2105,7,0,0,0
"Lester",8,0,13,33554,2105,8,0,0,0
"Luke",13,0,8,35616,2106,1,1,1,1
"Lester",12,0,9,34880,2106,2,1,0,0
"Simon",11,0,10,35246,2106,3,1,1,0
"James",11,0,10,34749,2106,4,1,0,0
"Paul",10,0,11,35903,2106,5,0,0,0
"Anthony",10,0,11,35895,2106,6,0,0,0
"Jordan",10,0,11,35483,2106,7,0,0,0
"Mark",7,0,14,35688,2106,8,0,0,0
"Paul",11,0,10,35696,2107,1,1,0,0
"Mark",11,0,10,35320,2107,2,1,1,0
"Simon",11,0,10,35319,2107,3,1,0,0
"James",11,0,10,34676,2107,4,1,1,1
"Lester",11,0,10,34501,2107,5,0,0,0
"Anthony",10,0,11,35428,2107,6,0,0,0
"Luke",10,0,11,34885,2107,7,0,0,0
"Jordan",9,0,12,35826,2107,8,0,0,0
"Luke",15,0,6,36265,2108,1,1,0,0
"Jordan",12,0,9,36205,2108,2,1,1,0
"Mark",10,0,11,35582,2108,3,1,0,0
"Simon",10,0,11,35549,2108,4,1,1,1
"Lester",10,0,11,34554,2108,5,0,0,0
"James",9,0,12,35326,2108,6,0,0,0
"Paul",9,0,12,35271,2108,7,0,0,0
"Anthony",9,0,12,35016,2108,8,0,0,0
"Luke",16,0,5,36466,2109,1,1,1,1
"James",12,0,9,35843,2109,2,1,1,0
"Paul",12,0,9,34868,2109,3,1,0,0
"Anthony",11,0,10,35911,2109,4,1,0,0
"Mark",9,0,12,36003,2109,5,0,0,0
"Lester",9,0,12,34572,2109,6,0,0,0
"Jordan",8,0,13,35193,2109,7,0,0,0
"Simon",7,0,14,34263,2109,8,0,0,0
"Anthony",13,0,8,35629,2110,1,1,0,0
"Paul",12,0,9,35884,2110,2,1,0,0
"Luke",12,0,9,34995,2110,3,1,1,1
"James",12,0,9,34843,2110,4,1,1,0
"Simon",11,0,10,35276,2110,5,0,0,0
"Jordan",11,0,10,34944,2110,6,0,0,0
"Mark",8,0,13,35411,2110,7,0,0,0
"Lester",5,0,16,33371,2110,8,0,0,0
"Luke",12,0,9,35887,2111,1,1,1,0
"Paul",11,0,10,36382,2111,2,1,1,1
"Mark",11,0,10,35780,2111,3,1,0,0
"James",11,0,10,35189,2111,4,1,0,0
"Anthony",11,0,10,35113,2111,5,0,0,0
"Simon",10,0,11,35110,2111,6,0,0,0
"Jordan",9,0,12,36072,2111,7,0,0,0
"Lester",9,0,12,34618,2111,8,0,0,0
"Paul",13,0,8,36435,2112,1,1,0,0
"James",13,0,8,35892,2112,2,1,1,1
"Anthony",13,0,8,35891,2112,3,1,0,0
"Jordan",10,0,11,35381,2112,4,1,1,0
"Simon",10,0,11,35039,2112,5,0,0,0
"Lester",10,0,11,34184,2112,6,0,0,0
"Mark",8,0,13,34913,2112,7,0,0,0
"Luke",7,0,14,34192,2112,8,0,0,0
"Paul",13,0,8,35466,2113,1,1,0,0
"James",12,0,9,35334,2113,2,1,1,1
"Lester",12,0,9,35149,2113,3,1,0,0
"Jordan",11,0,10,35162,2113,4,1,1,0
"Anthony",10,0,11,34531,2113,5,0,0,0
"Mark",9,0,12,35137,2113,6,0,0,0
"Simon",9,0,12,34545,2113,7,0,0,0
"Luke",8,0,13,34717,2113,8,0,0,0
"Luke",16,0,5,36355,2114,1,1,0,0
"Jordan",14,0,7,37168,2114,2,1,0,0
"Anthony",12,0,9,35133,2114,3,1,1,1
"Paul",11,0,10,35151,2114,4,1,1,0
"Simon",9,0,12,35598,2114,5,0,0,0
"James",9,0,12,34323,2114,6,0,0,0
"Mark",7,0,14,34206,2114,7,0,0,0
"Lester",6,0,15,33537,2114,8,0,0,0
"Jordan",12,0,9,36650,2115,1,1,0,0
"James",12,0,9,35984,2115,2,1,1,0
"Luke",12,0,9,35380,2115,3,1,0,0
"Simon",12,0,9,35109,2115,4,1,1,1
"Paul",11,0,10,35887,2115,5,0,0,0
"Lester",11,0,10,35695,2115,6,0,0,0
"Anthony",8,0,13,35308,2115,7,0,0,0
"Mark",6,0,15,35100,2115,8,0,0,0
"Paul",14,0,7,36728,2116,1,1,1,0
"Luke",12,0,9,35790,2116,2,1,0,0
"Jordan",11,0,10,35949,2116,3,1,1,1
"Anthony",10,0,11,36004,2116,4,1,0,0
"Mark",10,0,11,35761,2116,5,0,0,0
"James",10,0,11,34525,2116,6,0,0,0
"Lester",9,0,12,33583,2116,7,0,0,0
"Simon",8,0,13,33645,2116,8,0,0,0
"Paul",14,0,7,35512,2117,1,1,1,0
"Lester",13,0,8,34855,2117,2,1,1,1
"Mark",12,0,9,35880,2117,3,1,0,0
"Jordan",11,0,10,36212,2117,4,1,0,0
"Simon",10,0,11,35313,2117,5,0,0,0
"Luke",9,0,12,35999,2117,6,0,0,0
"James",8,0,13,35454,2117,7,0,0,0
"Anthony",7,0,14,33710,2117,8,0,0,0
"Paul",13,0,8,36732,2118,1,1,1,1
"Jordan",13,0,8,35255,2118,2,1,0,0
"Simon",12,0,9,34877,2118,3,1,1,0
"Anthony",10,1,10,35966,2118,4,1,0,0
"Luke",10,0,11,35528,2118,5,0,0,0
"Mark",9,0,12,34905,2118,6,0,0,0
"Lester",8,1,12,33406,2118,7,0,0,0
"James",8,0,13,34476,2118,8,0,0,0
"Anthony",13,0,8,36067,2119,1,1,0,0
"Lester",13,0,8,34884,2119,2,1,0,0
"Simon",12,0,9,35426,2119,3,1,1,0
"Paul",11,0,10,36845,2119,4,1,1,1
"Luke",10,0,11,35061,2119,5,0,0,0
"Jordan",9,0,12,34490,2119,6,0,0,0
"Mark",8,0,13,34593,2119,7,0,0,0
"James",8,0,13,34254,2119,8,0,0,0
"Luke",13,0,8,35321,2120,1,1,1,0
"Jordan",12,0,9,36575,2120,2,1,1,1
"James",12,0,9,34952,2120,3,1,0,0
"Paul",11,0,10,35797,2120,4,1,0,0
"Anthony",10,0,11,35873,2120,5,0,0,0
"Lester",10,0,11,34329,2120,6,0,0,0
"Simon",9,0,12,35545,2120,7,0,0,0
"Mark",7,0,14,34547,2120,8,0,0,0
"James",14,0,7,35793,2121,1,1,1,1
"Paul",12,0,9,35205,2121,2,1,0,0
"Anthony",10,0,11,35916,2121,3,1,1,0
"Simon",10,0,11,34814,2121,4,1,0,0
"Luke",10,0,11,34574,2121,5,0,0,0
"Jordan",10,0,11,34396,2121,6,0,0,0
"Lester",10,0,11,33965,2121,7,0,0,0
"Mark",8,0,13,35952,2121,8,0,0,0
"Paul",13,1,7,36328,2122,1,1,1,1
"Anthony",11,1,9,35960,2122,2,1,0,0
"Jordan",11,0,10,36354,2122,3,1,1,0
"Luke",11,0,10,35993,2122,4,1,0,0
"Mark",10,0,11,35004,2122,5,0,0,0
"Lester",9,0,12,35219,2122,6,0,0,0
"Simon",9,0,12,35100,2122,7,0,0,0
"James",9,0,12,34650,2122,8,0,0,0
"Simon",14,0,7,34985,2123,1,1,0,0
"Luke",13,0,8,35673,2123,2,1,1,1
"Paul",12,0,9,35263,2123,3,1,0,0
"James",12,0,9,35054,2123,4,1,1,0
"Jordan",9,0,12,36210,2123,5,0,0,0
"Anthony",9,0,12,35661,2123,6,0,0,0
"Mark",8,0,13,35681,2123,7,0,0,0
"Lester",7,0,14,34305,2123,8,0,0,0
"Luke",12,1,8,35530,2124,1,1,1,0
"Mark",12,0,9,35976,2124,2,1,0,0
"Anthony",12,0,9,35818,2124,3,1,1,1
"Paul",11,0,10,35413,2124,4,1,0,0
"Simon",10,1,10,35368,2124,5,0,0,0
"James",10,0,11,35694,2124,6,0,0,0
"Jordan",9,0,12,35534,2124,7,0,0,0
"Lester",7,0,14,33750,2124,8,0,0,0
"Mark",12,0,9,36186,2125,1,1,1,0
"James",12,0,9,35291,2125,2,1,0,0
"Simon",12,0,9,35111,2125,3,1,1,1
"Jordan",11,0,10,35714,2125,4,1,0,0
"Paul",11,0,10,35481,2125,5,0,0,0
"Luke",10,0,11,35059,2125,6,0,0,0
"Lester",9,0,12,34725,2125,7,0,0,0
"Anthony",7,0,14,35215,2125,8,0,0,0
"Simon",14,0,7,35111,2126,1,1,1,0
"Luke",13,0,8,35682,2126,2,1,1,1
"Paul",12,0,9,34441,2126,3,1,0,0
"James",11,0,10,35572,2126,4,1,0,0
"Jordan",11,0,10,35398,2126,5,0,0,0
"Anthony",11,0,10,35321,2126,6,0,0,0
"Mark",8,0,13,35212,2126,7,0,0,0
"Lester",4,0,17,33014,2126,8,0,0,0
"Lester",13,1,7,35168,2127,1,1,0,0
"James",12,0,9,35934,2127,2,1,0,0
"Paul",12,0,9,35425,2127,3,1,1,0
"Luke",11,1,9,35395,2127,4,1,1,1
"Simon",11,0,10,36068,2127,5,0,0,0
"Mark",11,0,10,35660,2127,6,0,0,0
"Anthony",7,0,14,35244,2127,7,0,0,0
"Jordan",6,0,15,35504,2127,8,0,0,0
"Mark",14,0,7,35658,2128,1,1,1,1
"Jordan",12,0,9,36543,2128,2,1,0,0
"Luke",11,0,10,35429,2128,3,1,1,0
"Paul",11,0,10,35303,2128,4,1,0,0
"Anthony",11,0,10,34961,2128,5,0,0,0
"James",11,0,10,34865,2128,6,0,0,0
"Simon",10,0,11,35010,2128,7,0,0,0
"Lester",4,0,17,33903,2128,8,0,0,0
"Anthony",13,0,8,35980,2129,1,1,1,0
"James",13,0,8,35794,2129,2,1,1,1
"Luke",12,0,9,35200,2129,3,1,0,0
"Lester",11,0,10,34527,2129,4,1,0,0
"Simon",10,0,11,35150,2129,5,0,0,0
"Mark",10,0,11,34754,2129,6,0,0,0
"Paul",8,0,13,35130,2129,7,0,0,0
"Jordan",7,0,14,35444,2129,8,0,0,0
"Paul",14,0,7,36568,2130,1,1,1,1
"Mark",11,0,10,37155,2130,2,1,0,0
"Jordan",11,0,10,36418,2130,3,1,1,0
"Luke",11,0,10,35483,2130,4,1,0,0
"Lester",10,0,11,34698,2130,5,0,0,0
"Anthony",9,0,12,35485,2130,6,0,0,0
"James",9,0,12,35023,2130,7,0,0,0
"Simon",9,0,12,34767,2130,8,0,0,0
"Jordan",12,0,9,36366,2131,1,1,0,0
"Luke",11,0,10,35977,2131,2,1,1,1
"Anthony",11,0,10,35745,2131,3,1,0,0
"James",11,0,10,34948,2131,4,1,1,0
"Mark",10,0,11,36434,2131,5,0,0,0
"Simon",10,0,11,35205,2131,6,0,0,0
"Lester",10,0,11,34879,2131,7,0,0,0
"Paul",9,0,12,35416,2131,8,0,0,0
"Anthony",13,0,8,35207,2132,1,1,1,1
"Jordan",12,0,9,36922,2132,2,1,0,0
"Luke",12,0,9,36346,2132,3,1,1,0
"James",11,0,10,35545,2132,4,1,0,0
"Paul",10,0,11,35510,2132,5,0,0,0
"Simon",10,0,11,34967,2132,6,0,0,0
"Lester",9,0,12,33815,2132,7,0,0,0
"Mark",7,0,14,35297,2132,8,0,0,0
"James",15,0,6,36610,2133,1,1,1,1
"Simon",14,0,7,35708,2133,2,1,1,0
"Paul",11,0,10,35900,2133,3,1,0,0
"Luke",11,0,10,34484,2133,4,1,0,0
"Jordan",9,0,12,35554,2133,5,0,0,0
"Anthony",9,0,12,35514,2133,6,0,0,0
"Lester",9,0,12,34159,2133,7,0,0,0
"Mark",6,0,15,35347,2133,8,0,0,0
"Paul",14,0,7,35510,2134,1,1,1,0
"Simon",13,0,8,35885,2134,2,1,1,1
"James",11,0,10,35218,2134,3,1,0,0
"Luke",11,0,10,35172,2134,4,1,0,0
"Mark",10,0,11,35614,2134,5,0,0,0
"Lester",9,0,12,33761,2134,6,0,0,0
"Jordan",8,0,13,35485,2134,7,0,0,0
"Anthony",8,0,13,34475,2134,8,0,0,0
"Paul",14,0,7,36308,2135,1,1,1,0
"Lester",13,0,8,35481,2135,2,1,0,0
"Jordan",12,0,9,36500,2135,3,1,1,1
"Luke",10,0,11,36110,2135,4,1,0,0
"Mark",9,0,12,35452,2135,5,0,0,0
"Anthony",9,0,12,35182,2135,6,0,0,0
"Simon",9,0,12,34863,2135,7,0,0,0
"James",8,0,13,35358,2135,8,0,0,0
"Luke",13,0,8,37381,2136,1,1,1,0
"Simon",12,0,9,36352,2136,2,1,0,0
"James",12,0,9,35741,2136,3,1,1,1
"Anthony",11,0,10,35913,2136,4,1,0,0
"Mark",10,0,11,36152,2136,5,0,0,0
"Lester",10,0,11,33966,2136,6,0,0,0
"Jordan",8,0,13,35840,2136,7,0,0,0
"Paul",8,0,13,34626,2136,8,0,0,0
"Luke",14,0,7,35422,2137,1,1,1,0
"Simon",13,0,8,36390,2137,2,1,0,0
"Jordan",12,0,9,35909,2137,3,1,1,1
"Paul",10,0,11,35770,2137,4,1,0,0
"Anthony",10,0,11,35105,2137,5,0,0,0
"Lester",9,0,12,34847,2137,6,0,0,0
"Mark",8,0,13,35630,2137,7,0,0,0
"James",8,0,13,34548,2137,8,0,0,0
"Simon",13,0,8,35392,2138,1,1,0,0
"Anthony",12,0,9,35950,2138,2,1,1,1
"Lester",12,0,9,34664,2138,3,1,0,0
"Luke",11,0,10,34898,2138,4,1,1,0
"James",10,1,10,34922,2138,5,0,0,0
"Jordan",9,0,12,35862,2138,6,0,0,0
"Paul",9,0,12,35533,2138,7,0,0,0
"Mark",7,1,13,35414,2138,8,0,0,0
"Paul",13,0,8,36758,2139,1,1,0,0
"Jordan",13,0,8,36252,2139,2,1,0,0
"James",11,0,10,35641,2139,3,1,1,1
