"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",9,0,12,36401,2567,6,0,0,0
"Lester",9,0,12,35402,2567,7,0,0,0
"Mark",6,0,15,34832,2567,8,0,0,0
"Paul",15,0,6,36862,2568,1,1,0,0
"Anthony",11,0,10,36238,2568,2,1,0,0
"Jordan",11,0,10,36139,2568,3,1,1,0
"Mark",11,0,10,35523,2568,4,1,1,1
"Lester",11,0,10,33876,2568,5,0,0,0
"Simon",10,0,11,36165,2568,6,0,0,0
"Luke",8,0,13,35116,2568,7,0,0,0
"James",7,0,14,34918,2568,8,0,0,0
"Jordan",15,0,6,36553,2569,1,1,1,0
"Luke",13,0,8,35968,2569,2,1,1,1
"Paul",12,0,9,36770,2569,3,1,0,0
"James",12,0,9,35751,2569,4,1,0,0
"Simon",9,0,12,36069,2569,5,0,0,0
"Anthony",8,0,13,35451,2569,6,0,0,0
"Lester",8,0,13,34789,2569,7,0,0,0
"Mark",7,0,14,35403,2569,8,0,0,0
"Luke",13,0,8,36288,2570,1,1,0,0
"Paul",12,0,9,36907,2570,2,1,1,0
"Simon",12,0,9,35713,2570,3,1,0,0
"Jordan",11,0,10,36328,2570,4,1,1,1
"Lester",11,0,10,35462,2570,5,0,0,0
"James",9,0,12,35284,2570,6,0,0,0
"Anthony",9,0,12,34798,2570,7,0,0,0
"Mark",7,0,14,34704,2570,8,0,0,0
"Luke",13,0,8,36269,2571,1,1,0,0
"Simon",13,0,8,36213,2571,2,1,0,0
"Paul",12,0,9,36963,2571,3,1,1,1
"Jordan",12,0,9,35829,2571,4,1,1,0
"Anthony",10,0,11,35924,2571,5,0,0,0
"Lester",9,0,12,34922,2571,6,0,0,0
"James",8,0,13,35488,2571,7,0,0,0
"Mark",7,0,14,34985,2571,8,0,0,0
"Anthony",15,0,6,36412,2572,1,1,0,0
"Paul",13,0,8,36802,2572,2,1,1,1
"Simon",13,0,8,35869,2572,3,1,0,0
"Luke",11,0,10,35884,2572,4,1,1,0
"Jordan",9,0,12,35470,2572,5,0,0,0
"Lester",9,0,12,34818,2572,6,0,0,0
"Mark",7,0,14,35410,2572,7,0,0,0
"James",7,0,14,34767,2572,8,0,0,0
"Jordan",14,0,7,37243,2573,1,1,1,0
"Simon",11,0,10,36240,2573,2,1,1,1
"James",11,0,10,35273,2573,3,1,0,0
"Lester",11,0,10,34894,2573,4,1,0,0
"Luke",10,0,11,36060,2573,5,0,0,0
"Paul",10,0,11,35465,2573,6,0,0,0
"Mark",9,0,12,35521,2573,7,0,0,0
"Anthony",8,0,13,35260,2573,8,0,0,0
"Paul",16,0,5,36924,2574,1,1,0,0
"Jordan",14,0,7,36911,2574,2,1,0,0
"Anthony",11,0,10,36126,2574,3,1,1,1
"Luke",11,0,10,35483,2574,4,1,1,0
"Lester",9,0,12,34483,2574,5,0,0,0
"Mark",8,0,13,35505,2574,6,0,0,0
"Simon",8,0,13,35124,2574,7,0,0,0
"James",7,0,14,35075,2574,8,0,0,0
"Paul",13,0,8,36313,2575,1,1,0,0
"Luke",13,0,8,36196,2575,2,1,0,0
"Jordan",12,0,9,36093,2575,3,1,1,0
"Simon",11,0,10,35561,2575,4,1,1,1
"Mark",10,0,11,36034,2575,5,0,0,0
"James",9,0,12,36013,2575,6,0,0,0
"Anthony",8,0,13,35468,2575,7,0,0,0
"Lester",8,0,13,34302,2575,8,0,0,0
"Luke",15,0,6,37097,2576,1,1,1,0
"Paul",13,0,8,36560,2576,2,1,1,1
"James",12,0,9,35667,2576,3,1,0,0
"Jordan",11,0,10,36221,2576,4,1,0,0
"Simon",11,0,10,34808,2576,5,0,0,0
"Anthony",9,0,12,35247,2576,6,0,0,0
"Lester",7,0,14,34292,2576,7,0,0,0
"Mark",6,0,15,35303,2576,8,0,0,0
"Paul",13,0,8,36840,2577,1,1,1,1
"Anthony",13,0,8,36238,2577,2,1,0,0
"Luke",12,0,9,36691,2577,3,1,1,0
"Jordan",12,0,9,36173,2577,4,1,0,0
"Mark",9,0,12,36433,2577,5,0,0,0
"James",9,0,12,34776,2577,6,0,0,0
"Simon",8,0,13,35495,2577,7,0,0,0
"Lester",8,0,13,34735,2577,8,0,0,0
"Paul",14,0,7,36694,2578,1,1,1,1
"Jordan",13,0,8,35489,2578,2,1,1,0
"Luke",11,0,10,36128,2578,3,1,0,0
"Anthony",11,0,10,36099,2578,4,1,0,0
"Simon",11,0,10,35040,2578,5,0,0,0
"Lester",9,0,12,34513,2578,6,0,0,0
"Mark",8,0,13,34983,2578,7,0,0,0
"James",7,0,14,34189,2578,8,0,0,0
"Simon",15,0,6,35581,2579,1,1,1,1
"Luke",13,0,8,35885,2579,2,1,1,0
"Paul",12,0,9,35490,2579,3,1,0,0
"Anthony",12,0,9,35199,2579,4,1,0,0
"Jordan",11,0,10,35648,2579,5,0,0,0
"Mark",9,0,12,35696,2579,6,0,0,0
"Lester",7,0,14,34046,2579,7,0,0,0
"James",5,0,16,34163,2579,8,0,0,0
"Jordan",14,0,7,36343,2580,1,1,1,0
"Paul",12,0,9,37256,2580,2,1,0,0
"Luke",12,0,9,35687,2580,3,1,1,1
"Lester",11,0,10,35014,2580,4,1,0,0
"Anthony",10,0,11,36196,2580,5,0,0,0
"Simon",10,0,11,36004,2580,6,0,0,0
"James",9,0,12,35621,2580,7,0,0,0
"Mark",6,0,15,35509,2580,8,0,0,0
"Simon",15,0,6,36200,2581,1,1,0,0
"Paul",13,0,8,36126,2581,2,1,0,0
"Jordan",12,0,9,36076,2581,3,1,1,0
"Luke",11,0,10,36593,2581,4,1,1,1
"James",11,0,10,35619,2581,5,0,0,0
"Anthony",8,0,13,35114,2581,6,0,0,0
"Lester",8,0,13,34448,2581,7,0,0,0
"Mark",6,0,15,35713,2581,8,0,0,0
"Jordan",12,0,9,36691,2582,1,1,1,0
"Luke",12,0,9,36307,2582,2,1,0,0
"Mark",11,0,10,36167,2582,3,1,1,1
"Anthony",11,0,10,36149,2582,4,1,0,0
"Paul",10,0,11,36674,2582,5,0,0,0
"James",10,0,11,36164,2582,6,0,0,0
"Simon",9,0,12,35566,2582,7,0,0,0
"Lester",9,0,12,34600,2582,8,0,0,0
"Simon",14,0,7,35993,2583,1,1,0,0
"Paul",13,0,8,36773,2583,2,1,1,0
"Luke",13,0,8,36446,2583,3,1,0,0
"Jordan",10,0,11,36468,2583,4,1,1,1
"Anthony",9,0,12,35532,2583,5,0,0,0
"Lester",9,0,12,34331,2583,6,0,0,0
"Mark",8,0,13,35525,2583,7,0,0,0
"James",8,0,13,35376,2583,8,0,0,0
"Paul",16,0,5,36580,2584,1,1,0,0
"Anthony",13,0,8,36611,2584,2,1,0,0
"Jordan",11,0,10,36310,2584,3,1,1,1
"Luke",11,0,10,35700,2584,4,1,1,0
"Simon",9,0,12,35363,2584,5,0,0,0
"Lester",9,0,12,34956,2584,6,0,0,0
"James",8,0,13,35200,2584,7,0,0,0
"Mark",7,0,14,35095,2584,8,0,0,0
"Paul",12,0,9,36629,2585,1,1,1,1
"Luke",12,0,9,36245,2585,2,1,1,0
"Simon",12,0,9,35107,2585,3,1,0,0
"Jordan",10,0,11,35799,2585,4,1,0,0
"Anthony",10,0,11,35787,2585,5,0,0,0
"Mark",10,0,11,35706,2585,6,0,0,0
"James",9,0,12,34723,2585,7,0,0,0
"Lester",9,0,12,34171,2585,8,0,0,0
"Simon",14,0,7,36577,2586,1,1,1,0
"Anthony",12,0,9,36401,2586,2,1,1,1
"James",12,0,9,36073,2586,3,1,0,0
"Jordan",12,0,9,35567,2586,4,1,0,0
"Paul",11,1,9,36232,2586,5,0,0,0
"Luke",10,0,11,36176,2586,6,0,0,0
"Lester",7,1,13,34691,2586,7,0,0,0
"Mark",5,0,16,34548,2586,8,0,0,0
"Luke",13,0,8,36898,2587,1,1,0,0
"Jordan",12,0,9,36391,2587,2,1,1,1
"Anthony",11,0,10,36712,2587,3,1,0,0
"Paul",11,0,10,36677,2587,4,1,1,0
"Mark",10,0,11,36260,2587,5,0,0,0
"James",10,0,11,36050,2587,6,0,0,0
"Simon",9,0,12,35496,2587,7,0,0,0
"Lester",8,0,13,35206,2587,8,0,0,0
"Luke",16,0,5,36293,2588,1,1,1,1
"Paul",14,0,7,35861,2588,2,1,0,0
"Anthony",12,0,9,35636,2588,3,1,1,0
"Jordan",10,0,11,35593,2588,4,1,0,0
"Simon",10,0,11,35307,2588,5,0,0,0
"James",8,0,13,35356,2588,6,0,0,0
"Mark",7,0,14,34096,2588,7,0,0,0
"Lester",7,0,14,33793,2588,8,0,0,0
"Anthony",14,0,7,36428,2589,1,1,1,0
"Jordan",13,0,8,36746,2589,2,1,0,0
"Luke",12,0,9,35657,2589,3,1,1,1
"Simon",11,0,10,35436,2589,4,1,0,0
"Paul",10,0,11,36562,2589,5,0,0,0
"James",9,0,12,35256,2589,6,0,0,0
"Lester",8,0,13,34978,2589,7,0,0,0
"Mark",7,0,14,34562,2589,8,0,0,0
"Jordan",13,0,8,35772,2590,1,1,1,1
"Anthony",12,0,9,35871,2590,2,1,1,0
"James",11,0,10,36596,2590,3,1,0,0
"Paul",10,0,11,36019,2590,4,1,0,0
"Mark",10,0,11,35410,2590,5,0,0,0
"Simon",10,0,11,35314,2590,6,0,0,0
"Luke",9,0,12,36338,2590,7,0,0,0
"Lester",9,0,12,34790,2590,8,0,0,0
"Paul",13,0,8,35990,2591,1,1,1,1
"Luke",13,0,8,35450,2591,2,1,1,0
"Jordan",11,0,10,35919,2591,3,1,0,0
"Mark",10,0,11,36758,2591,4,1,0,0
"Lester",10,0,11,33721,2591,5,0,0,0
"Anthony",9,0,12,36101,2591,6,0,0,0
"Simon",9,0,12,35556,2591,7,0,0,0
"James",9,0,12,35261,2591,8,0,0,0
"Paul",14,0,7,37037,2592,1,1,1,0
"Simon",13,0,8,36850,2592,2,1,1,1
"Luke",12,0,9,35975,2592,3,1,0,0
"Anthony",12,0,9,35892,2592,4,1,0,0
"Mark",11,0,10,36838,2592,5,0,0,0
"Jordan",7,1,13,35661,2592,6,0,0,0
"James",7,1,13,34922,2592,7,0,0,0
"Lester",7,0,14,34258,2592,8,0,0,0
"Paul",15,0,6,37516,2593,1,1,0,0
"Jordan",13,0,8,37485,2593,2,1,0,0
"Luke",11,0,10,36202,2593,3,1,1,1
"Mark",10,0,11,35624,2593,4,1,1,0
"James",9,0,12,35743,2593,5,0,0,0
"Anthony",9,0,12,35711,2593,6,0,0,0
"Simon",9,0,12,35624,2593,7,0,0,0
"Lester",8,0,13,34402,2593,8,0,0,0
"Paul",13,0,8,36944,2594,1,1,1,0
"Lester",13,0,8,36141,2594,2,1,0,0
"Jordan",11,0,10,36450,2594,3,1,1,1
"Anthony",10,0,11,35772,2594,4,1,0,0
"Luke",10,0,11,35638,2594,5,0,0,0
"James",9,0,12,36925,2594,6,0,0,0
"Mark",9,0,12,36097,2594,7,0,0,0
"Simon",9,0,12,35593,2594,8,0,0,0
"Paul",13,0,8,36462,2595,1,1,1,0
"James",12,0,9,35613,2595,2,1,1,1
"Anthony",11,0,10,36048,2595,3,1,0,0
"Luke",11,0,10,35224,2595,4,1,0,0
"Simon",11,0,10,34687,2595,5,0,0,0
"Jordan",10,0,11,35071,2595,6,0,0,0
"Lester",10,0,11,34075,2595,7,0,0,0
"Mark",6,0,15,34604,2595,8,0,0,0
"Luke",14,0,7,37158,2596,1,1,1,1
"Anthony",13,0,8,36015,2596,2,1,0,0
"Paul",12,0,9,36057,2596,3,1,1,0
"Mark",12,0,9,35544,2596,4,1,0,0
"Lester",11,0,10,36030,2596,5,0,0,0
"James",8,0,13,35513,2596,6,0,0,0
"Simon",8,0,13,34769,2596,7,0,0,0
"Jordan",6,0,15,35238,2596,8,0,0,0
"Paul",15,0,6,37077,2597,1,1,1,0
"Luke",13,0,8,36989,2597,2,1,1,1
"Simon",12,0,9,36389,2597,3,1,0,0
"Jordan",12,0,9,35959,2597,4,1,0,0
"Anthony",10,0,11,35946,2597,5,0,0,0
"Lester",9,0,12,34555,2597,6,0,0,0
"Mark",8,0,13,36126,2597,7,0,0,0
"James",5,0,16,34203,2597,8,0,0,0
"Luke",14,0,7,37469,2598,1,1,1,0
"Jordan",12,0,9,36457,2598,2,1,0,0
"James",11,0,10,36609,2598,3,1,1,1
"Paul",11,0,10,36340,2598,4,1,0,0
"Lester",11,0,10,35395,2598,5,0,0,0
"Simon",10,0,11,35202,2598,6,0,0,0
"Anthony",9,0,12,35731,2598,7,0,0,0
"Mark",6,0,15,35004,2598,8,0,0,0
"Luke",13,0,8,36552,2599,1,1,0,0
"Jordan",13,0,8,35971,2599,2,1,0,0
"Anthony",12,0,9,36056,2599,3,1,1,1
"Simon",12,0,9,35719,2599,4,1,1,0
"Paul",11,0,10,35179,2599,5,0,0,0
"James",10,0,11,35458,2599,6,0,0,0
"Mark",8,0,13,35355,2599,7,0,0,0
"Lester",5,0,16,34274,2599,8,0,0,0
"Paul",14,0,7,36947,2600,1,1,0,0
"Luke",13,0,8,36374,2600,2,1,0,0
"Jordan",12,0,9,35319,2600,3,1,1,1
"Mark",10,0,11,36521,2600,4,1,1,0
"Simon",10,0,11,35822,2600,5,0,0,0
"Lester",10,0,11,34596,2600,6,0,0,0
"James",8,0,13,35567,2600,7,0,0,0
"Anthony",7,0,14,34711,2600,8,0,0,0
"Anthony",13,0,8,36596,2601,1,1,0,0
"Simon",13,0,8,35321,2601,2,1,0,0
"Paul",12,0,9,35952,2601,3,1,1,1
"Luke",11,0,10,35991,2601,4,1,1,0
"Jordan",10,0,11,36444,2601,5,0,0,0
"Lester",10,0,11,34553,2601,6,0,0,0
"James",8,0,13,35119,2601,7,0,0,0
"Mark",7,0,14,35527,2601,8,0,0,0
"Jordan",15,0,6,36906,2602,1,1,1,0
"Luke",13,0,8,36018,2602,2,1,0,0
"Anthony",11,0,10,36976,2602,3,1,1,1
"Paul",11,0,10,35844,2602,4,1,0,0
"Mark",10,0,11,35485,2602,5,0,0,0
"Simon",10,0,11,35213,2602,6,0,0,0
"Lester",9,0,12,34611,2602,7,0,0,0
"James",5,0,16,34999,2602,8,0,0,0
"Jordan",15,0,6,37142,2603,1,1,1,0
"Paul",11,0,10,36391,2603,2,1,1,1
"Simon",11,0,10,36249,2603,3,1,0,0
"Luke",11,0,10,35883,2603,4,1,0,0
"James",10,0,11,36370,2603,5,0,0,0
"Anthony",10,0,11,36314,2603,6,0,0,0
"Lester",9,0,12,35210,2603,7,0,0,0
"Mark",7,0,14,35901,2603,8,0,0,0
"Jordan",15,0,6,36845,2604,1,1,1,0
"Paul",14,0,7,36026,2604,2,1,0,0
"Simon",12,0,9,36195,2604,3,1,1,1
"Anthony",12,0,9,36147,2604,4,1,0,0
"Lester",11,0,10,35140,2604,5,0,0,0
"Luke",9,0,12,35200,2604,6,0,0,0
"James",7,0,14,35710,2604,7,0,0,0
"Mark",4,0,17,35096,2604,8,0,0,0
"Paul",15,0,6,37070,2605,1,1,1,1
"Jordan",12,0,9,36120,2605,2,1,0,0
"Luke",11,0,10,36452,2605,3,1,1,0
"Anthony",11,0,10,35690,2605,4,1,0,0
"Mark",9,0,12,36388,2605,5,0,0,0
"James",9,0,12,35658,2605,6,0,0,0
"Simon",9,0,12,35472,2605,7,0,0,0
"Lester",8,0,13,34555,2605,8,0,0,0
"James",14,0,7,36652,2606,1,1,1,0
"Paul",13,1,7,37155,2606,2,1,0,0
"Lester",12,0,9,36470,2606,3,1,1,1
"Simon",11,0,10,35405,2606,4,1,0,0
"Luke",10,0,11,36731,2606,5,0,0,0
"Anthony",9,1,11,36473,2606,6,0,0,0
"Mark",7,0,14,35478,2606,7,0,0,0
"Jordan",7,0,14,35291,2606,8,0,0,0
"Jordan",14,0,7,37915,2607,1,1,1,1
"Paul",12,0,9,36622,2607,2,1,1,0
"Simon",11,0,10,36533,2607,3,1,0,0
"James",10,0,11,35759,2607,4,1,0,0
"Luke",10,0,11,35528,2607,5,0,0,0
"Lester",10,0,11,34659,2607,6,0,0,0
"Anthony",9,0,12,35899,2607,7,0,0,0
"Mark",8,0,13,35628,2607,8,0,0,0
"Jordan",17,0,4,37127,2608,1,1,0,0
"Paul",15,0,6,36516,2608,2,1,0,0
"Simon",11,0,10,35624,2608,3,1,1,1
"Luke",10,0,11,36290,2608,4,1,1,0
"James",9,0,12,35012,2608,5,0,0,0
"Mark",8,0,13,35236,2608,6,0,0,0
"Lester",8,0,13,34392,2608,7,0,0,0
"Anthony",6,0,15,35731,2608,8,0,0,0
"Jordan",14,0,7,36999,2609,1,1,1,1
"Anthony",13,0,8,36112,2609,2,1,1,0
"Lester",11,0,10,34911,2609,3,1,0,0
"Paul",10,0,11,36653,2609,4,1,0,0
"Luke",10,0,11,35722,2609,5,0,0,0
"James",9,0,12,34989,2609,6,0,0,0
"Simon",9,0,12,34704,2609,7,0,0,0
"Mark",8,0,13,35551,2609,8,0,0,0
"Jordan",12,0,9,36458,2610,1,1,1,0
"Luke",12,0,9,36358,2610,2,1,0,0
"Simon",12,0,9,36111,2610,3,1,1,1
"Paul",11,0,10,36444,2610,4,1,0,0
"Lester",11,0,10,35579,2610,5,0,0,0
"Mark",10,0,11,36310,2610,6,0,0,0
"James",8,0,13,36480,2610,7,0,0,0
"Anthony",8,0,13,35753,2610,8,0,0,0
"Paul",14,0,7,36931,2611,1,1,0,0
"Jordan",13,0,8,37171,2611,2,1,0,0
"Luke",11,0,10,36313,2611,3,1,1,1
"Simon",10,0,11,35957,2611,4,1,1,0
"Lester",10,0,11,35072,2611,5,0,0,0
"Anthony",9,0,12,36420,2611,6,0,0,0
"Mark",9,0,12,36023,2611,7,0,0,0
"James",8,0,13,35423,2611,8,0,0,0
"Luke",13,0,8,36657,2612,1,1,0,0
"Anthony",13,0,8,36440,2612,2,1,0,0
"James",11,0,10,35684,2612,3,1,1,1
"Jordan",11,0,10,35519,2612,4,1,1,0
"Mark",10,0,11,35283,2612,5,0,0,0
"Simon",10,0,11,35114,2612,6,0,0,0
"Paul",9,0,12,35349,2612,7,0,0,0
"Lester",7,0,14,35693,2612,8,0,0,0
"Lester",14,0,7,35411,2613,1,1,0,0
"Paul",13,0,8,37130,2613,2,1,0,0
"Jordan",13,0,8,35529,2613,3,1,1,1
"Anthony",11,0,10,36325,2613,4,1,1,0
"Luke",10,0,11,35990,2613,5,0,0,0
"Simon",8,0,13,35114,2613,6,0,0,0
"Mark",8,0,13,34847,2613,7,0,0,0
"James",7,0,14,35465,2613,8,0,0,0
"Paul",17,0,4,37443,2614,1,1,1,1
"Luke",12,0,9,36464,2614,2,1,1,0
"Anthony",12,0,9,35876,2614,3,1,0,0
"Jordan",11,0,10,35951,2614,4,1,0,0
"Mark",9,0,12,35059,2614,5,0,0,0
"James",8,0,13,35339,2614,6,0,0,0
"Lester",8,0,13,35026,2614,7,0,0,0
"Simon",7,0,14,34671,2614,8,0,0,0
"Jordan",15,0,6,37248,2615,1,1,1,1
"Luke",12,0,9,35810,2615,2,1,1,0
"Paul",11,0,10,35628,2615,3,1,0,0
"Anthony",11,0,10,35516,2615,4,1,0,0
"Lester",11,0,10,34918,2615,5,0,0,0
"Simon",9,0,12,35142,2615,6,0,0,0
"James",8,0,13,35283,2615,7,0,0,0
"Mark",7,0,14,35575,2615,8,0,0,0
"Paul",15,0,6,35954,2616,1,1,1,1
"Lester",12,0,9,35609,2616,2,1,0,0
"Jordan",11,0,10,36293,2616,3,1,1,0
"Anthony",11,0,10,35908,2616,4,1,0,0
"Simon",10,0,11,35681,2616,5,0,0,0
"Luke",10,0,11,34888,2616,6,0,0,0
"James",8,0,13,36093,2616,7,0,0,0
"Mark",7,0,14,36139,2616,8,0,0,0
"Anthony",13,0,8,36151,2617,1,1,0,0
"Simon",12,0,9,35145,2617,2,1,0,0
"Paul",11,0,10,35952,2617,3,1,1,0
"Lester",11,0,10,34830,2617,4,1,1,1
"Jordan",10,0,11,36071,2617,5,0,0,0
"James",10,0,11,35247,2617,6,0,0,0
"Luke",9,0,12,35197,2617,7,0,0,0
"Mark",8,0,13,35256,2617,8,0,0,0
"Luke",13,0,8,36216,2618,1,1,1,0
"Paul",12,0,9,36439,2618,2,1,1,1
"James",12,0,9,35823,2618,3,1,0,0
"Anthony",11,0,10,35860,2618,4,1,0,0
"Jordan",11,0,10,35603,2618,5,0,0,0
"Simon",9,0,12,35213,2618,6,0,0,0
"Lester",9,0,12,34873,2618,7,0,0,0
"Mark",7,0,14,35805,2618,8,0,0,0
"Jordan",14,0,7,37150,2619,1,1,1,1
"Paul",14,0,7,36806,2619,2,1,0,0
"Mark",11,0,10,36460,2619,3,1,1,0
"Anthony",11,0,10,36109,2619,4,1,0,0
"Luke",10,0,11,36134,2619,5,0,0,0
"Simon",10,0,11,34809,2619,6,0,0,0
"James",7,0,14,34963,2619,7,0,0,0
"Lester",7,0,14,34944,2619,8,0,0,0
"Simon",14,0,7,36213,2620,1,1,0,0
"Paul",13,0,8,36141,2620,2,1,1,1
"Jordan",12,0,9,35627,2620,3,1,0,0
"Luke",11,0,10,35926,2620,4,1,1,0
"Anthony",11,0,10,35611,2620,5,0,0,0
"James",10,0,11,35190,2620,6,0,0,0
"Lester",8,0,13,34090,2620,7,0,0,0
"Mark",5,0,16,34764,2620,8,0,0,0
"Anthony",12,0,9,36476,2621,1,1,0,0
"James",12,0,9,35620,2621,2,1,1,0
"Mark",11,0,10,36429,2621,3,1,0,0
"Jordan",11,0,10,36214,2621,4,1,1,1
"Paul",11,0,10,35978,2621,5,0,0,0
"Luke",9,0,12,36139,2621,6,0,0,0
"Simon",9,0,12,35835,2621,7,0,0,0
"Lester",9,0,12,35479,2621,8,0,0,0
"Paul",15,0,6,37157,2622,1,1,0,0
"Jordan",12,0,9,37374,2622,2,1,1,1
"Simon",11,0,10,36387,2622,3,1,0,0
"James",11,0,10,35524,2622,4,1,1,0
"Luke",10,0,11,35717,2622,5,0,0,0
"Lester",10,0,11,35386,2622,6,0,0,0
"Anthony",8,0,13,35564,2622,7,0,0,0
"Mark",7,0,14,35139,2622,8,0,0,0
"Simon",13,0,8,36160,2623,1,1,0,0
"Jordan",12,0,9,36876,2623,2,1,1,0
"Luke",12,0,9,36358,2623,3,1,0,0
"Anthony",12,0,9,36047,2623,4,1,1,1
"Paul",11,0,10,35947,2623,5,0,0,0
"Lester",11,0,10,35051,2623,6,0,0,0
"James",8,0,13,35324,2623,7,0,0,0
"Mark",5,0,16,34979,2623,8,0,0,0
"Paul",13,0,8,37625,2624,1,1,0,0
"Anthony",13,0,8,36778,2624,2,1,1,1
"Simon",12,0,9,35913,2624,3,1,0,0
"Jordan",11,0,10,37152,2624,4,1,1,0
"Luke",11,0,10,35528,2624,5,0,0,0
"Mark",9,0,12,36002,2624,6,0,0,0
"James",8,0,13,35465,2624,7,0,0,0
"Lester",7,0,14,34249,2624,8,0,0,0
"Paul",14,0,7,36922,2625,1,1,0,0
"Simon",12,0,9,36572,2625,2,1,1,0
"Jordan",11,0,10,36173,2625,3,1,0,0
"James",11,0,10,36107,2625,4,1,1,1
"Mark",10,0,11,35770,2625,5,0,0,0
"Luke",9,0,12,35478,2625,6,0,0,0
"Lester",9,0,12,34285,2625,7,0,0,0
"Anthony",8,0,13,34751,2625,8,0,0,0
"Jordan",15,0,6,35944,2626,1,1,1,1
"Luke",12,0,9,36004,2626,2,1,0,0
"Anthony",11,0,10,35443,2626,3,1,1,0
"Paul",11,0,10,34945,2626,4,1,0,0
"Simon",10,0,11,34898,2626,5,0,0,0
"Lester",9,0,12,35463,2626,6,0,0,0
"James",9,0,12,34901,2626,7,0,0,0
"Mark",7,0,14,34803,2626,8,0,0,0
"Jordan",15,0,6,37460,2627,1,1,1,1
"James",12,0,9,35985,2627,2,1,1,0
"Paul",11,0,10,36646,2627,3,1,0,0
"Luke",11,0,10,35862,2627,4,1,0,0
"Mark",10,0,11,36357,2627,5,0,0,0
"Anthony",9,0,12,36285,2627,6,0,0,0
"Lester",9,0,12,34774,2627,7,0,0,0
"Simon",7,0,14,35850,2627,8,0,0,0
"Paul",15,0,6,37348,2628,1,1,1,0
"Jordan",14,0,7,36395,2628,2,1,0,0
"Anthony",13,0,8,37093,2628,3,1,1,1
"Luke",11,0,10,36054,2628,4,1,0,0
"James",9,1,11,35807,2628,5,0,0,0
"Simon",9,0,12,34980,2628,6,0,0,0
"Mark",7,0,14,34693,2628,7,0,0,0
"Lester",5,1,15,34006,2628,8,0,0,0
"Jordan",13,0,8,35992,2629,1,1,0,0
"Simon",12,1,8,35388,2629,2,1,1,1
"Lester",12,0,9,36004,2629,3,1,0,0
"Luke",12,0,9,35046,2629,4,1,1,0
"Anthony",11,1,9,36064,2629,5,0,0,0
"Paul",10,0,11,35788,2629,6,0,0,0
"James",8,0,13,35413,2629,7,0,0,0
"Mark",5,0,16,35014,2629,8,0,0,0
"Luke",14,0,7,36648,2630,1,1,1,0
"Jordan",14,0,7,36547,2630,2,1,1,1
"Paul",12,0,9,37309,2630,3,1,0,0
"Mark",10,0,11,35293,2630,4,1,0,0
"Anthony",10,0,11,35167,2630,5,0,0,0
"Simon",9,0,12,35407,2630,6,0,0,0
"Lester",8,0,13,33691,2630,7,0,0,0
"James",7,0,14,34801,2630,8,0,0,0
"Luke",14,0,7,36218,2631,1,1,1,0
"James",11,0,10,35668,2631,2,1,0,0
"Simon",11,0,10,35659,2631,3,1,1,1
"Mark",10,0,11,36605,2631,4,1,0,0
"Jordan",10,0,11,36558,2631,5,0,0,0
"Anthony",10,0,11,36405,2631,6,0,0,0
"Paul",9,0,12,36628,2631,7,0,0,0
"Lester",9,0,12,35116,2631,8,0,0,0
"Paul",14,0,7,36849,2632,1,1,0,0
"Anthony",13,0,8,35562,2632,2,1,0,0
"Luke",12,0,9,35826,2632,3,1,1,0
"Lester",11,0,10,35343,2632,4,1,1,1
"Mark",10,0,11,36937,2632,5,0,0,0
"James",9,0,12,35222,2632,6,0,0,0
"Jordan",8,0,13,35754,2632,7,0,0,0
"Simon",7,0,14,34264,2632,8,0,0,0
"Luke",12,0,9,36214,2633,1,1,1,1
"James",12,0,9,36107,2633,2,1,0,0
"Simon",12,0,9,35447,2633,3,1,1,0
"Anthony",10,0,11,37034,2633,4,1,0,0
"Mark",10,0,11,36109,2633,5,0,0,0
"Paul",10,0,11,35341,2633,6,0,0,0
"Lester",10,0,11,35055,2633,7,0,0,0
"Jordan",8,0,13,34778,2633,8,0,0,0
"Paul",14,0,7,35888,2634,1,1,1,0
"Luke",13,0,8,36496,2634,2,1,0,0
"Jordan",12,0,9,36030,2634,3,1,1,1
"Anthony",12,0,9,35905,2634,4,1,0,0
"Simon",10,0,11,35520,2634,5,0,0,0
"James",8,0,13,34794,2634,6,0,0,0
"Lester",8,0,13,34149,2634,7,0,0,0
"Mark",7,0,14,35060,2634,8,0,0,0
"Paul",13,0,8,37001,2635,1,1,1,0
"Jordan",13,0,8,36870,2635,2,1,1,1
"Mark",11,0,10,36563,2635,3,1,0,0
"Anthony",11,0,10,35707,2635,4,1,0,0
"Simon",11,0,10,35311,2635,5,0,0,0
"Lester",10,0,11,34931,2635,6,0,0,0
"Luke",9,0,12,35884,2635,7,0,0,0
"James",6,0,15,34505,2635,8,0,0,0
"Jordan",14,0,7,36693,2636,1,1,1,1
"Anthony",12,0,9,36089,2636,2,1,1,0
"Mark",12,0,9,36073,2636,3,1,0,0
"Lester",12,0,9,34837,2636,4,1,0,0
"Luke",11,0,10,35798,2636,5,0,0,0
"Paul",10,0,11,35645,2636,6,0,0,0
"James",8,0,13,34953,2636,7,0,0,0
"Simon",5,0,16,34259,2636,8,0,0,0
"Simon",12,0,9,36116,2637,1,1,0,0
"Lester",12,0,9,35777,2637,2,1,0,0
"Paul",12,0,9,35710,2637,3,1,1,0
