"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",6,0,15,34144,1447,8,0,0,0
"Jordan",15,0,6,35464,1448,1,1,1,0
"Paul",13,0,8,34928,1448,2,1,0,0
"Luke",12,0,9,34986,1448,3,1,1,1
"Simon",12,0,9,34735,1448,4,1,0,0
"Lester",10,0,11,33223,1448,5,0,0,0
"Anthony",8,0,13,34931,1448,6,0,0,0
"James",8,0,13,33686,1448,7,0,0,0
"Mark",6,0,15,34144,1448,8,0,0,0
"Jordan",15,0,6,35464,1449,1,1,1,0
"Paul",13,0,8,34928,1449,2,1,0,0
"Luke",12,0,9,34986,1449,3,1,1,1
"Simon",12,0,9,34735,1449,4,1,0,0
"Lester",10,0,11,33223,1449,5,0,0,0
"Anthony",8,0,13,34931,1449,6,0,0,0
"James",8,0,13,33686,1449,7,0,0,0
"Mark",6,0,15,34144,1449,8,0,0,0
"Jordan",15,0,6,35464,1450,1,1,1,1
"Paul",13,0,8,34928,1450,2,1,1,0
"Luke",12,0,9,34986,1450,3,1,0,0
"Simon",12,0,9,34735,1450,4,1,0,0
"Lester",10,0,11,33223,1450,5,0,0,0
"Anthony",8,0,13,34931,1450,6,0,0,0
"James",8,0,13,33686,1450,7,0,0,0
"Mark",6,0,15,34144,1450,8,0,0,0
"Jordan",15,0,6,35464,1451,1,1,1,0
"Paul",13,0,8,34928,1451,2,1,1,1
"Luke",12,0,9,34986,1451,3,1,0,0
"Simon",12,0,9,34735,1451,4,1,0,0
"Lester",10,0,11,33223,1451,5,0,0,0
"Anthony",8,0,13,34931,1451,6,0,0,0
"James",8,0,13,33686,1451,7,0,0,0
"Mark",6,0,15,34144,1451,8,0,0,0
"Jordan",15,0,6,35464,1452,1,1,1,0
"Paul",13,0,8,34928,1452,2,1,0,0
"Luke",12,0,9,34986,1452,3,1,1,1
"Simon",12,0,9,34735,1452,4,1,0,0
"Lester",10,0,11,33223,1452,5,0,0,0
"Anthony",8,0,13,34931,1452,6,0,0,0
"James",8,0,13,33686,1452,7,0,0,0
"Mark",6,0,15,34144,1452,8,0,0,0
"Jordan",15,0,6,35464,1453,1,1,1,0
"Paul",13,0,8,34928,1453,2,1,1,1
"Luke",12,0,9,34986,1453,3,1,0,0
"Simon",12,0,9,34735,1453,4,1,0,0
"Lester",10,0,11,33223,1453,5,0,0,0
"Anthony",8,0,13,34931,1453,6,0,0,0
"James",8,0,13,33686,1453,7,0,0,0
"Mark",6,0,15,34144,1453,8,0,0,0
"Jordan",15,0,6,35464,1454,1,1,1,1
"Paul",13,0,8,34928,1454,2,1,0,0
"Luke",12,0,9,34986,1454,3,1,1,0
"Simon",12,0,9,34735,1454,4,1,0,0
"Lester",10,0,11,33223,1454,5,0,0,0
"Anthony",8,0,13,34931,1454,6,0,0,0
"James",8,0,13,33686,1454,7,0,0,0
"Mark",6,0,15,34144,1454,8,0,0,0
"Jordan",15,0,6,35464,1455,1,1,1,0
"Paul",13,0,8,34928,1455,2,1,1,1
"Luke",12,0,9,34986,1455,3,1,0,0
"Simon",12,0,9,34735,1455,4,1,0,0
"Lester",10,0,11,33223,1455,5,0,0,0
"Anthony",8,0,13,34931,1455,6,0,0,0
"James",8,0,13,33686,1455,7,0,0,0
"Mark",6,0,15,34144,1455,8,0,0,0
"Jordan",15,0,6,35464,1456,1,1,1,0
"Paul",13,0,8,34928,1456,2,1,0,0
"Luke",12,0,9,34986,1456,3,1,1,1
"Simon",12,0,9,34735,1456,4,1,0,0
"Lester",10,0,11,33223,1456,5,0,0,0
"Anthony",8,0,13,34931,1456,6,0,0,0
"James",8,0,13,33686,1456,7,0,0,0
"Mark",6,0,15,34144,1456,8,0,0,0
"Jordan",15,0,6,35464,1457,1,1,1,1
"Paul",13,0,8,34928,1457,2,1,0,0
"Luke",12,0,9,34986,1457,3,1,1,0
"Simon",12,0,9,34735,1457,4,1,0,0
"Lester",10,0,11,33223,1457,5,0,0,0
"Anthony",8,0,13,34931,1457,6,0,0,0
"James",8,0,13,33686,1457,7,0,0,0
"Mark",6,0,15,34144,1457,8,0,0,0
"Jordan",15,0,6,35464,1458,1,1,0,0
"Paul",13,0,8,34928,1458,2,1,0,0
"Luke",12,0,9,34986,1458,3,1,1,0
"Simon",12,0,9,34735,1458,4,1,1,1
"Lester",10,0,11,33223,1458,5,0,0,0
"Anthony",8,0,13,34931,1458,6,0,0,0
"James",8,0,13,33686,1458,7,0,0,0
"Mark",6,0,15,34144,1458,8,0,0,0
"Jordan",15,0,6,35464,1459,1,1,1,1
"Paul",13,0,8,34928,1459,2,1,1,0
"Luke",12,0,9,34986,1459,3,1,0,0
"Simon",12,0,9,34735,1459,4,1,0,0
"Lester",10,0,11,33223,1459,5,0,0,0
"Anthony",8,0,13,34931,1459,6,0,0,0
"James",8,0,13,33686,1459,7,0,0,0
"Mark",6,0,15,34144,1459,8,0,0,0
"Jordan",15,0,6,35464,1460,1,1,1,1
"Paul",13,0,8,34928,1460,2,1,1,0
"Luke",12,0,9,34986,1460,3,1,0,0
"Simon",12,0,9,34735,1460,4,1,0,0
"Lester",10,0,11,33223,1460,5,0,0,0
"Anthony",8,0,13,34931,1460,6,0,0,0
"James",8,0,13,33686,1460,7,0,0,0
"Mark",6,0,15,34144,1460,8,0,0,0
"Jordan",15,0,6,35464,1461,1,1,1,0
"Paul",13,0,8,34928,1461,2,1,1,1
"Luke",12,0,9,34986,1461,3,1,0,0
"Simon",12,0,9,34735,1461,4,1,0,0
"Lester",10,0,11,33223,1461,5,0,0,0
"Anthony",8,0,13,34931,1461,6,0,0,0
"James",8,0,13,33686,1461,7,0,0,0
"Mark",6,0,15,34144,1461,8,0,0,0
"Jordan",15,0,6,35464,1462,1,1,1,1
"Paul",13,0,8,34928,1462,2,1,0,0
"Luke",12,0,9,34986,1462,3,1,1,0
"Simon",12,0,9,34735,1462,4,1,0,0
"Lester",10,0,11,33223,1462,5,0,0,0
"Anthony",8,0,13,34931,1462,6,0,0,0
"James",8,0,13,33686,1462,7,0,0,0
"Mark",6,0,15,34144,1462,8,0,0,0
"Jordan",15,0,6,35464,1463,1,1,1,1
"Paul",13,0,8,34928,1463,2,1,1,0
"Luke",12,0,9,34986,1463,3,1,0,0
"Simon",12,0,9,34735,1463,4,1,0,0
"Lester",10,0,11,33223,1463,5,0,0,0
"Anthony",8,0,13,34931,1463,6,0,0,0
"James",8,0,13,33686,1463,7,0,0,0
"Mark",6,0,15,34144,1463,8,0,0,0
"Jordan",15,0,6,35464,1464,1,1,1,1
"Paul",13,0,8,34928,1464,2,1,1,0
"Luke",12,0,9,34986,1464,3,1,0,0
"Simon",12,0,9,34735,1464,4,1,0,0
"Lester",10,0,11,33223,1464,5,0,0,0
"Anthony",8,0,13,34931,1464,6,0,0,0
"James",8,0,13,33686,1464,7,0,0,0
"Mark",6,0,15,34144,1464,8,0,0,0
"Jordan",15,0,6,35464,1465,1,1,1,0
"Paul",13,0,8,34928,1465,2,1,0,0
"Luke",12,0,9,34986,1465,3,1,1,1
"Simon",12,0,9,34735,1465,4,1,0,0
"Lester",10,0,11,33223,1465,5,0,0,0
"Anthony",8,0,13,34931,1465,6,0,0,0
"James",8,0,13,33686,1465,7,0,0,0
"Mark",6,0,15,34144,1465,8,0,0,0
"Jordan",15,0,6,35464,1466,1,1,0,0
"Paul",13,0,8,34928,1466,2,1,0,0
"Luke",12,0,9,34986,1466,3,1,1,1
"Simon",12,0,9,34735,1466,4,1,1,0
"Lester",10,0,11,33223,1466,5,0,0,0
"Anthony",8,0,13,34931,1466,6,0,0,0
"James",8,0,13,33686,1466,7,0,0,0
"Mark",6,0,15,34144,1466,8,0,0,0
"Jordan",15,0,6,35464,1467,1,1,0,0
"Paul",13,0,8,34928,1467,2,1,1,1
"Luke",12,0,9,34986,1467,3,1,0,0
"Simon",12,0,9,34735,1467,4,1,1,0
"Lester",10,0,11,33223,1467,5,0,0,0
"Anthony",8,0,13,34931,1467,6,0,0,0
"James",8,0,13,33686,1467,7,0,0,0
"Mark",6,0,15,34144,1467,8,0,0,0
"Jordan",15,0,6,35464,1468,1,1,1,0
"Paul",13,0,8,34928,1468,2,1,0,0
"Luke",12,0,9,34986,1468,3,1,1,1
"Simon",12,0,9,34735,1468,4,1,0,0
"Lester",10,0,11,33223,1468,5,0,0,0
"Anthony",8,0,13,34931,1468,6,0,0,0
"James",8,0,13,33686,1468,7,0,0,0
"Mark",6,0,15,34144,1468,8,0,0,0
"Jordan",15,0,6,35464,1469,1,1,1,1
"Paul",13,0,8,34928,1469,2,1,0,0
"Luke",12,0,9,34986,1469,3,1,1,0
"Simon",12,0,9,34735,1469,4,1,0,0
"Lester",10,0,11,33223,1469,5,0,0,0
"Anthony",8,0,13,34931,1469,6,0,0,0
"James",8,0,13,33686,1469,7,0,0,0
"Mark",6,0,15,34144,1469,8,0,0,0
"Jordan",15,0,6,35464,1470,1,1,1,1
"Paul",13,0,8,34928,1470,2,1,0,0
"Luke",12,0,9,34986,1470,3,1,1,0
"Simon",12,0,9,34735,1470,4,1,0,0
"Lester",10,0,11,33223,1470,5,0,0,0
"Anthony",8,0,13,34931,1470,6,0,0,0
"James",8,0,13,33686,1470,7,0,0,0
"Mark",6,0,15,34144,1470,8,0,0,0
"Jordan",15,0,6,35464,1471,1,1,0,0
"Paul",13,0,8,34928,1471,2,1,1,1
"Luke",12,0,9,34986,1471,3,1,0,0
"Simon",12,0,9,34735,1471,4,1,1,0
"Lester",10,0,11,33223,1471,5,0,0,0
"Anthony",8,0,13,34931,1471,6,0,0,0
"James",8,0,13,33686,1471,7,0,0,0
"Mark",6,0,15,34144,1471,8,0,0,0
"Jordan",15,0,6,35464,1472,1,1,0,0
"Paul",13,0,8,34928,1472,2,1,0,0
"Luke",12,0,9,34986,1472,3,1,1,0
"Simon",12,0,9,34735,1472,4,1,1,1
"Lester",10,0,11,33223,1472,5,0,0,0
"Anthony",8,0,13,34931,1472,6,0,0,0
"James",8,0,13,33686,1472,7,0,0,0
"Mark",6,0,15,34144,1472,8,0,0,0
"Jordan",15,0,6,35464,1473,1,1,1,1
"Paul",13,0,8,34928,1473,2,1,0,0
"Luke",12,0,9,34986,1473,3,1,1,0
"Simon",12,0,9,34735,1473,4,1,0,0
"Lester",10,0,11,33223,1473,5,0,0,0
"Anthony",8,0,13,34931,1473,6,0,0,0
"James",8,0,13,33686,1473,7,0,0,0
"Mark",6,0,15,34144,1473,8,0,0,0
"Jordan",15,0,6,35464,1474,1,1,1,1
"Paul",13,0,8,34928,1474,2,1,0,0
"Luke",12,0,9,34986,1474,3,1,1,0
"Simon",12,0,9,34735,1474,4,1,0,0
"Lester",10,0,11,33223,1474,5,0,0,0
"Anthony",8,0,13,34931,1474,6,0,0,0
"James",8,0,13,33686,1474,7,0,0,0
"Mark",6,0,15,34144,1474,8,0,0,0
"Jordan",15,0,6,35464,1475,1,1,1,0
"Paul",13,0,8,34928,1475,2,1,1,1
"Luke",12,0,9,34986,1475,3,1,0,0
"Simon",12,0,9,34735,1475,4,1,0,0
"Lester",10,0,11,33223,1475,5,0,0,0
"Anthony",8,0,13,34931,1475,6,0,0,0
"James",8,0,13,33686,1475,7,0,0,0
"Mark",6,0,15,34144,1475,8,0,0,0
"Jordan",15,0,6,35464,1476,1,1,1,0
"Paul",13,0,8,34928,1476,2,1,1,1
"Luke",12,0,9,34986,1476,3,1,0,0
"Simon",12,0,9,34735,1476,4,1,0,0
"Lester",10,0,11,33223,1476,5,0,0,0
"Anthony",8,0,13,34931,1476,6,0,0,0
"James",8,0,13,33686,1476,7,0,0,0
"Mark",6,0,15,34144,1476,8,0,0,0
"Jordan",15,0,6,35464,1477,1,1,1,0
"Paul",13,0,8,34928,1477,2,1,1,1
"Luke",12,0,9,34986,1477,3,1,0,0
"Simon",12,0,9,34735,1477,4,1,0,0
"Lester",10,0,11,33223,1477,5,0,0,0
"Anthony",8,0,13,34931,1477,6,0,0,0
"James",8,0,13,33686,1477,7,0,0,0
"Mark",6,0,15,34144,1477,8,0,0,0
"Jordan",15,0,6,35464,1478,1,1,0,0
"Paul",13,0,8,34928,1478,2,1,0,0
"Luke",12,0,9,34986,1478,3,1,1,1
"Simon",12,0,9,34735,1478,4,1,1,0
"Lester",10,0,11,33223,1478,5,0,0,0
"Anthony",8,0,13,34931,1478,6,0,0,0
"James",8,0,13,33686,1478,7,0,0,0
"Mark",6,0,15,34144,1478,8,0,0,0
"Jordan",15,0,6,35464,1479,1,1,1,1
"Paul",13,0,8,34928,1479,2,1,1,0
"Luke",12,0,9,34986,1479,3,1,0,0
"Simon",12,0,9,34735,1479,4,1,0,0
"Lester",10,0,11,33223,1479,5,0,0,0
"Anthony",8,0,13,34931,1479,6,0,0,0
"James",8,0,13,33686,1479,7,0,0,0
"Mark",6,0,15,34144,1479,8,0,0,0
"Jordan",15,0,6,35464,1480,1,1,0,0
"Paul",13,0,8,34928,1480,2,1,0,0
"Luke",12,0,9,34986,1480,3,1,1,0
"Simon",12,0,9,34735,1480,4,1,1,1
"Lester",10,0,11,33223,1480,5,0,0,0
"Anthony",8,0,13,34931,1480,6,0,0,0
"James",8,0,13,33686,1480,7,0,0,0
"Mark",6,0,15,34144,1480,8,0,0,0
"Jordan",15,0,6,35464,1481,1,1,1,0
"Paul",13,0,8,34928,1481,2,1,1,1
"Luke",12,0,9,34986,1481,3,1,0,0
"Simon",12,0,9,34735,1481,4,1,0,0
"Lester",10,0,11,33223,1481,5,0,0,0
"Anthony",8,0,13,34931,1481,6,0,0,0
"James",8,0,13,33686,1481,7,0,0,0
"Mark",6,0,15,34144,1481,8,0,0,0
"Jordan",15,0,6,35464,1482,1,1,1,0
"Paul",13,0,8,34928,1482,2,1,1,1
"Luke",12,0,9,34986,1482,3,1,0,0
"Simon",12,0,9,34735,1482,4,1,0,0
"Lester",10,0,11,33223,1482,5,0,0,0
"Anthony",8,0,13,34931,1482,6,0,0,0
"James",8,0,13,33686,1482,7,0,0,0
"Mark",6,0,15,34144,1482,8,0,0,0
"Jordan",15,0,6,35464,1483,1,1,0,0
"Paul",13,0,8,34928,1483,2,1,0,0
"Luke",12,0,9,34986,1483,3,1,1,0
"Simon",12,0,9,34735,1483,4,1,1,1
"Lester",10,0,11,33223,1483,5,0,0,0
"Anthony",8,0,13,34931,1483,6,0,0,0
"James",8,0,13,33686,1483,7,0,0,0
"Mark",6,0,15,34144,1483,8,0,0,0
"Jordan",15,0,6,35464,1484,1,1,1,0
"Paul",13,0,8,34928,1484,2,1,0,0
"Luke",12,0,9,34986,1484,3,1,1,1
"Simon",12,0,9,34735,1484,4,1,0,0
"Lester",10,0,11,33223,1484,5,0,0,0
"Anthony",8,0,13,34931,1484,6,0,0,0
"James",8,0,13,33686,1484,7,0,0,0
"Mark",6,0,15,34144,1484,8,0,0,0
"Jordan",15,0,6,35464,1485,1,1,0,0
"Paul",13,0,8,34928,1485,2,1,1,1
"Luke",12,0,9,34986,1485,3,1,0,0
"Simon",12,0,9,34735,1485,4,1,1,0
"Lester",10,0,11,33223,1485,5,0,0,0
"Anthony",8,0,13,34931,1485,6,0,0,0
"James",8,0,13,33686,1485,7,0,0,0
"Mark",6,0,15,34144,1485,8,0,0,0
"Jordan",15,0,6,35464,1486,1,1,1,0
"Paul",13,0,8,34928,1486,2,1,0,0
"Luke",12,0,9,34986,1486,3,1,1,1
"Simon",12,0,9,34735,1486,4,1,0,0
"Lester",10,0,11,33223,1486,5,0,0,0
"Anthony",8,0,13,34931,1486,6,0,0,0
"James",8,0,13,33686,1486,7,0,0,0
"Mark",6,0,15,34144,1486,8,0,0,0
"Jordan",15,0,6,35464,1487,1,1,0,0
"Paul",13,0,8,34928,1487,2,1,0,0
"Luke",12,0,9,34986,1487,3,1,1,0
"Simon",12,0,9,34735,1487,4,1,1,1
"Lester",10,0,11,33223,1487,5,0,0,0
"Anthony",8,0,13,34931,1487,6,0,0,0
"James",8,0,13,33686,1487,7,0,0,0
"Mark",6,0,15,34144,1487,8,0,0,0
"Jordan",15,0,6,35464,1488,1,1,1,0
"Paul",13,0,8,34928,1488,2,1,1,1
"Luke",12,0,9,34986,1488,3,1,0,0
"Simon",12,0,9,34735,1488,4,1,0,0
"Lester",10,0,11,33223,1488,5,0,0,0
"Anthony",8,0,13,34931,1488,6,0,0,0
"James",8,0,13,33686,1488,7,0,0,0
"Mark",6,0,15,34144,1488,8,0,0,0
"Jordan",15,0,6,35464,1489,1,1,1,1
"Paul",13,0,8,34928,1489,2,1,0,0
"Luke",12,0,9,34986,1489,3,1,1,0
"Simon",12,0,9,34735,1489,4,1,0,0
"Lester",10,0,11,33223,1489,5,0,0,0
"Anthony",8,0,13,34931,1489,6,0,0,0
"James",8,0,13,33686,1489,7,0,0,0
"Mark",6,0,15,34144,1489,8,0,0,0
"Jordan",15,0,6,35464,1490,1,1,0,0
"Paul",13,0,8,34928,1490,2,1,0,0
"Luke",12,0,9,34986,1490,3,1,1,0
"Simon",12,0,9,34735,1490,4,1,1,1
"Lester",10,0,11,33223,1490,5,0,0,0
"Anthony",8,0,13,34931,1490,6,0,0,0
"James",8,0,13,33686,1490,7,0,0,0
"Mark",6,0,15,34144,1490,8,0,0,0
"Jordan",15,0,6,35464,1491,1,1,0,0
"Paul",13,0,8,34928,1491,2,1,1,1
"Luke",12,0,9,34986,1491,3,1,0,0
"Simon",12,0,9,34735,1491,4,1,1,0
"Lester",10,0,11,33223,1491,5,0,0,0
"Anthony",8,0,13,34931,1491,6,0,0,0
"James",8,0,13,33686,1491,7,0,0,0
"Mark",6,0,15,34144,1491,8,0,0,0
"Jordan",15,0,6,35464,1492,1,1,1,1
"Paul",13,0,8,34928,1492,2,1,1,0
"Luke",12,0,9,34986,1492,3,1,0,0
"Simon",12,0,9,34735,1492,4,1,0,0
"Lester",10,0,11,33223,1492,5,0,0,0
"Anthony",8,0,13,34931,1492,6,0,0,0
"James",8,0,13,33686,1492,7,0,0,0
"Mark",6,0,15,34144,1492,8,0,0,0
"Jordan",15,0,6,35464,1493,1,1,1,1
"Paul",13,0,8,34928,1493,2,1,0,0
"Luke",12,0,9,34986,1493,3,1,1,0
"Simon",12,0,9,34735,1493,4,1,0,0
"Lester",10,0,11,33223,1493,5,0,0,0
"Anthony",8,0,13,34931,1493,6,0,0,0
"James",8,0,13,33686,1493,7,0,0,0
"Mark",6,0,15,34144,1493,8,0,0,0
"Jordan",15,0,6,35464,1494,1,1,0,0
"Paul",13,0,8,34928,1494,2,1,0,0
"Luke",12,0,9,34986,1494,3,1,1,0
"Simon",12,0,9,34735,1494,4,1,1,1
"Lester",10,0,11,33223,1494,5,0,0,0
"Anthony",8,0,13,34931,1494,6,0,0,0
"James",8,0,13,33686,1494,7,0,0,0
"Mark",6,0,15,34144,1494,8,0,0,0
"Jordan",15,0,6,35464,1495,1,1,1,1
"Paul",13,0,8,34928,1495,2,1,1,0
"Luke",12,0,9,34986,1495,3,1,0,0
"Simon",12,0,9,34735,1495,4,1,0,0
"Lester",10,0,11,33223,1495,5,0,0,0
"Anthony",8,0,13,34931,1495,6,0,0,0
"James",8,0,13,33686,1495,7,0,0,0
"Mark",6,0,15,34144,1495,8,0,0,0
"Jordan",15,0,6,35464,1496,1,1,1,1
"Paul",13,0,8,34928,1496,2,1,1,0
"Luke",12,0,9,34986,1496,3,1,0,0
"Simon",12,0,9,34735,1496,4,1,0,0
"Lester",10,0,11,33223,1496,5,0,0,0
"Anthony",8,0,13,34931,1496,6,0,0,0
"James",8,0,13,33686,1496,7,0,0,0
"Mark",6,0,15,34144,1496,8,0,0,0
"Jordan",15,0,6,35464,1497,1,1,0,0
"Paul",13,0,8,34928,1497,2,1,0,0
"Luke",12,0,9,34986,1497,3,1,1,1
"Simon",12,0,9,34735,1497,4,1,1,0
"Lester",10,0,11,33223,1497,5,0,0,0
"Anthony",8,0,13,34931,1497,6,0,0,0
"James",8,0,13,33686,1497,7,0,0,0
"Mark",6,0,15,34144,1497,8,0,0,0
"Jordan",15,0,6,35464,1498,1,1,1,0
"Paul",13,0,8,34928,1498,2,1,1,1
"Luke",12,0,9,34986,1498,3,1,0,0
"Simon",12,0,9,34735,1498,4,1,0,0
"Lester",10,0,11,33223,1498,5,0,0,0
"Anthony",8,0,13,34931,1498,6,0,0,0
"James",8,0,13,33686,1498,7,0,0,0
"Mark",6,0,15,34144,1498,8,0,0,0
"Jordan",15,0,6,35464,1499,1,1,0,0
"Paul",13,0,8,34928,1499,2,1,0,0
"Luke",12,0,9,34986,1499,3,1,1,1
"Simon",12,0,9,34735,1499,4,1,1,0
"Lester",10,0,11,33223,1499,5,0,0,0
"Anthony",8,0,13,34931,1499,6,0,0,0
"James",8,0,13,33686,1499,7,0,0,0
"Mark",6,0,15,34144,1499,8,0,0,0
"Jordan",15,0,6,35464,1500,1,1,1,1
"Paul",13,0,8,34928,1500,2,1,0,0
"Luke",12,0,9,34986,1500,3,1,1,0
"Simon",12,0,9,34735,1500,4,1,0,0
"Lester",10,0,11,33223,1500,5,0,0,0
"Anthony",8,0,13,34931,1500,6,0,0,0
"James",8,0,13,33686,1500,7,0,0,0
"Mark",6,0,15,34144,1500,8,0,0,0
"Jordan",15,0,6,35464,1501,1,1,1,0
"Paul",13,0,8,34928,1501,2,1,0,0
"Luke",12,0,9,34986,1501,3,1,1,1
"Simon",12,0,9,34735,1501,4,1,0,0
"Lester",10,0,11,33223,1501,5,0,0,0
"Anthony",8,0,13,34931,1501,6,0,0,0
"James",8,0,13,33686,1501,7,0,0,0
"Mark",6,0,15,34144,1501,8,0,0,0
"Jordan",15,0,6,35464,1502,1,1,0,0
"Paul",13,0,8,34928,1502,2,1,0,0
"Luke",12,0,9,34986,1502,3,1,1,0
"Simon",12,0,9,34735,1502,4,1,1,1
"Lester",10,0,11,33223,1502,5,0,0,0
"Anthony",8,0,13,34931,1502,6,0,0,0
"James",8,0,13,33686,1502,7,0,0,0
"Mark",6,0,15,34144,1502,8,0,0,0
"Jordan",15,0,6,35464,1503,1,1,1,0
"Paul",13,0,8,34928,1503,2,1,0,0
"Luke",12,0,9,34986,1503,3,1,1,1
"Simon",12,0,9,34735,1503,4,1,0,0
"Lester",10,0,11,33223,1503,5,0,0,0
"Anthony",8,0,13,34931,1503,6,0,0,0
"James",8,0,13,33686,1503,7,0,0,0
"Mark",6,0,15,34144,1503,8,0,0,0
"Jordan",15,0,6,35464,1504,1,1,0,0
"Paul",13,0,8,34928,1504,2,1,1,1
"Luke",12,0,9,34986,1504,3,1,0,0
"Simon",12,0,9,34735,1504,4,1,1,0
"Lester",10,0,11,33223,1504,5,0,0,0
"Anthony",8,0,13,34931,1504,6,0,0,0
"James",8,0,13,33686,1504,7,0,0,0
"Mark",6,0,15,34144,1504,8,0,0,0
"Jordan",15,0,6,35464,1505,1,1,0,0
"Paul",13,0,8,34928,1505,2,1,0,0
"Luke",12,0,9,34986,1505,3,1,1,0
"Simon",12,0,9,34735,1505,4,1,1,1
"Lester",10,0,11,33223,1505,5,0,0,0
"Anthony",8,0,13,34931,1505,6,0,0,0
"James",8,0,13,33686,1505,7,0,0,0
"Mark",6,0,15,34144,1505,8,0,0,0
"Jordan",15,0,6,35464,1506,1,1,1,0
"Paul",13,0,8,34928,1506,2,1,0,0
"Luke",12,0,9,34986,1506,3,1,1,1
"Simon",12,0,9,34735,1506,4,1,0,0
"Lester",10,0,11,33223,1506,5,0,0,0
"Anthony",8,0,13,34931,1506,6,0,0,0
"James",8,0,13,33686,1506,7,0,0,0
"Mark",6,0,15,34144,1506,8,0,0,0
"Jordan",15,0,6,35464,1507,1,1,1,0
"Paul",13,0,8,34928,1507,2,1,1,1
"Luke",12,0,9,34986,1507,3,1,0,0
"Simon",12,0,9,34735,1507,4,1,0,0
"Lester",10,0,11,33223,1507,5,0,0,0
"Anthony",8,0,13,34931,1507,6,0,0,0
"James",8,0,13,33686,1507,7,0,0,0
"Mark",6,0,15,34144,1507,8,0,0,0
"Jordan",15,0,6,35464,1508,1,1,1,0
"Paul",13,0,8,34928,1508,2,1,0,0
"Luke",12,0,9,34986,1508,3,1,1,1
"Simon",12,0,9,34735,1508,4,1,0,0
"Lester",10,0,11,33223,1508,5,0,0,0
"Anthony",8,0,13,34931,1508,6,0,0,0
"James",8,0,13,33686,1508,7,0,0,0
"Mark",6,0,15,34144,1508,8,0,0,0
"Jordan",15,0,6,35464,1509,1,1,0,0
"Paul",13,0,8,34928,1509,2,1,0,0
"Luke",12,0,9,34986,1509,3,1,1,0
"Simon",12,0,9,34735,1509,4,1,1,1
"Lester",10,0,11,33223,1509,5,0,0,0
"Anthony",8,0,13,34931,1509,6,0,0,0
"James",8,0,13,33686,1509,7,0,0,0
"Mark",6,0,15,34144,1509,8,0,0,0
"Jordan",15,0,6,35464,1510,1,1,1,0
"Paul",13,0,8,34928,1510,2,1,1,1
"Luke",12,0,9,34986,1510,3,1,0,0
"Simon",12,0,9,34735,1510,4,1,0,0
"Lester",10,0,11,33223,1510,5,0,0,0
"Anthony",8,0,13,34931,1510,6,0,0,0
"James",8,0,13,33686,1510,7,0,0,0
"Mark",6,0,15,34144,1510,8,0,0,0
"Jordan",15,0,6,35464,1511,1,1,0,0
"Paul",13,0,8,34928,1511,2,1,0,0
"Luke",12,0,9,34986,1511,3,1,1,0
"Simon",12,0,9,34735,1511,4,1,1,1
"Lester",10,0,11,33223,1511,5,0,0,0
"Anthony",8,0,13,34931,1511,6,0,0,0
"James",8,0,13,33686,1511,7,0,0,0
"Mark",6,0,15,34144,1511,8,0,0,0
"Jordan",15,0,6,35464,1512,1,1,1,0
"Paul",13,0,8,34928,1512,2,1,1,1
"Luke",12,0,9,34986,1512,3,1,0,0
"Simon",12,0,9,34735,1512,4,1,0,0
"Lester",10,0,11,33223,1512,5,0,0,0
"Anthony",8,0,13,34931,1512,6,0,0,0
"James",8,0,13,33686,1512,7,0,0,0
"Mark",6,0,15,34144,1512,8,0,0,0
"Jordan",15,0,6,35464,1513,1,1,1,1
"Paul",13,0,8,34928,1513,2,1,1,0
"Luke",12,0,9,34986,1513,3,1,0,0
"Simon",12,0,9,34735,1513,4,1,0,0
"Lester",10,0,11,33223,1513,5,0,0,0
"Anthony",8,0,13,34931,1513,6,0,0,0
"James",8,0,13,33686,1513,7,0,0,0
"Mark",6,0,15,34144,1513,8,0,0,0
"Jordan",15,0,6,35464,1514,1,1,1,1
"Paul",13,0,8,34928,1514,2,1,0,0
"Luke",12,0,9,34986,1514,3,1,1,0
"Simon",12,0,9,34735,1514,4,1,0,0
"Lester",10,0,11,33223,1514,5,0,0,0
"Anthony",8,0,13,34931,1514,6,0,0,0
"James",8,0,13,33686,1514,7,0,0,0
"Mark",6,0,15,34144,1514,8,0,0,0
"Jordan",15,0,6,35464,1515,1,1,1,1
"Paul",13,0,8,34928,1515,2,1,0,0
"Luke",12,0,9,34986,1515,3,1,1,0
"Simon",12,0,9,34735,1515,4,1,0,0
"Lester",10,0,11,33223,1515,5,0,0,0
"Anthony",8,0,13,34931,1515,6,0,0,0
"James",8,0,13,33686,1515,7,0,0,0
"Mark",6,0,15,34144,1515,8,0,0,0
"Jordan",15,0,6,35464,1516,1,1,1,0
"Paul",13,0,8,34928,1516,2,1,1,1
"Luke",12,0,9,34986,1516,3,1,0,0
"Simon",12,0,9,34735,1516,4,1,0,0
"Lester",10,0,11,33223,1516,5,0,0,0
"Anthony",8,0,13,34931,1516,6,0,0,0
"James",8,0,13,33686,1516,7,0,0,0
"Mark",6,0,15,34144,1516,8,0,0,0
"Jordan",15,0,6,35464,1517,1,1,1,1
"Paul",13,0,8,34928,1517,2,1,0,0
"Luke",12,0,9,34986,1517,3,1,1,0
"Simon",12,0,9,34735,1517,4,1,0,0
"Lester",10,0,11,33223,1517,5,0,0,0
