"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"James",10,0,11,34576,693,6,0,0,0
"Lester",10,0,11,33833,693,7,0,0,0
"Mark",6,0,15,35027,693,8,0,0,0
"Simon",14,0,7,34885,694,1,1,0,0
"Paul",13,0,8,35611,694,2,1,0,0
"Luke",12,0,9,35533,694,3,1,1,1
"Jordan",11,0,10,35104,694,4,1,1,0
"Lester",11,0,10,33705,694,5,0,0,0
"James",10,0,11,34628,694,6,0,0,0
"Mark",7,0,14,34796,694,7,0,0,0
"Anthony",6,0,15,35072,694,8,0,0,0
"Paul",14,0,7,35746,695,1,1,1,1
"Luke",13,0,8,36121,695,2,1,1,0
"Simon",13,0,8,35760,695,3,1,0,0
"Jordan",13,0,8,35415,695,4,1,0,0
"Lester",10,0,11,33328,695,5,0,0,0
"Anthony",7,0,14,35415,695,6,0,0,0
"Mark",7,0,14,35291,695,7,0,0,0
"James",7,0,14,34203,695,8,0,0,0
"Jordan",14,0,7,35914,696,1,1,1,0
"Simon",13,0,8,34784,696,2,1,0,0
"Paul",12,0,9,35217,696,3,1,1,1
"Luke",11,0,10,35290,696,4,1,0,0
"Lester",10,0,11,33225,696,5,0,0,0
"Anthony",9,0,12,35688,696,6,0,0,0
"James",9,0,12,33649,696,7,0,0,0
"Mark",6,0,15,34977,696,8,0,0,0
"Simon",14,0,7,35375,697,1,1,0,0
"Paul",13,0,8,35564,697,2,1,0,0
"Luke",12,0,9,35819,697,3,1,1,0
"Jordan",12,0,9,35010,697,4,1,1,1
"James",10,0,11,34623,697,5,0,0,0
"Lester",10,0,11,33387,697,6,0,0,0
"Anthony",9,0,12,35593,697,7,0,0,0
"Mark",4,0,17,34366,697,8,0,0,0
"Simon",14,0,7,35753,698,1,1,0,0
"Luke",13,0,8,35191,698,2,1,0,0
"Paul",12,0,9,34865,698,3,1,1,0
"Jordan",11,0,10,35314,698,4,1,1,1
"Lester",11,0,10,33859,698,5,0,0,0
"James",10,0,11,34549,698,6,0,0,0
"Anthony",8,0,13,35738,698,7,0,0,0
"Mark",5,0,16,34547,698,8,0,0,0
"Jordan",12,0,9,35412,699,1,1,0,0
"Simon",12,0,9,35250,699,2,1,1,0
"Paul",12,0,9,34474,699,3,1,0,0
"Luke",11,0,10,35122,699,4,1,1,1
"James",11,0,10,34828,699,5,0,0,0
"Anthony",10,0,11,35814,699,6,0,0,0
"Lester",10,0,11,33355,699,7,0,0,0
"Mark",6,0,15,34816,699,8,0,0,0
"Simon",14,0,7,35465,700,1,1,1,0
"Jordan",13,0,8,36286,700,2,1,0,0
"Paul",13,0,8,35182,700,3,1,1,1
"Luke",11,0,10,35720,700,4,1,0,0
"James",11,0,10,34562,700,5,0,0,0
"Lester",9,0,12,33636,700,6,0,0,0
"Anthony",7,1,13,35194,700,7,0,0,0
"Mark",5,1,15,34930,700,8,0,0,0
"Simon",14,0,7,35414,701,1,1,0,0
"Paul",13,0,8,35654,701,2,1,0,0
"Jordan",12,0,9,35773,701,3,1,1,1
"Luke",12,0,9,35116,701,4,1,1,0
"Lester",11,0,10,33408,701,5,0,0,0
"Anthony",8,0,13,35403,701,6,0,0,0
"James",8,0,13,33603,701,7,0,0,0
"Mark",6,0,15,34027,701,8,0,0,0
"Simon",13,0,8,35390,702,1,1,0,0
"Paul",13,0,8,35101,702,2,1,1,1
"Jordan",12,0,9,35486,702,3,1,0,0
"Luke",10,0,11,35471,702,4,1,1,0
"James",10,0,11,34656,702,5,0,0,0
"Lester",10,0,11,33398,702,6,0,0,0
"Anthony",9,0,12,35509,702,7,0,0,0
"Mark",7,0,14,34575,702,8,0,0,0
"Jordan",14,0,7,35849,703,1,1,1,0
"Simon",13,0,8,34721,703,2,1,0,0
"Luke",12,0,9,35804,703,3,1,1,1
"Paul",12,0,9,34949,703,4,1,0,0
"James",10,0,11,34437,703,5,0,0,0
"Lester",10,0,11,33531,703,6,0,0,0
"Anthony",7,0,14,35442,703,7,0,0,0
"Mark",6,0,15,34681,703,8,0,0,0
"Paul",16,0,5,35691,704,1,1,1,0
"Simon",13,0,8,35162,704,2,1,0,0
"Jordan",10,0,11,35107,704,3,1,1,1
"Luke",10,0,11,34827,704,4,1,0,0
"James",10,0,11,34173,704,5,0,0,0
"Lester",10,0,11,33999,704,6,0,0,0
"Anthony",9,0,12,35796,704,7,0,0,0
"Mark",6,0,15,34574,704,8,0,0,0
"Jordan",14,0,7,36053,705,1,1,1,0
"Paul",14,0,7,35795,705,2,1,0,0
"Simon",13,0,8,35049,705,3,1,1,1
"Luke",12,0,9,35414,705,4,1,0,0
"James",9,0,12,33825,705,5,0,0,0
"Lester",8,0,13,33443,705,6,0,0,0
"Anthony",7,0,14,35236,705,7,0,0,0
"Mark",7,0,14,34797,705,8,0,0,0
"Luke",14,0,7,35854,706,1,1,0,0
"Jordan",13,0,8,35678,706,2,1,0,0
"Paul",13,0,8,35370,706,3,1,1,0
"James",11,0,10,34942,706,4,1,1,1
"Simon",10,0,11,34696,706,5,0,0,0
"Lester",10,0,11,33312,706,6,0,0,0
"Anthony",8,0,13,35781,706,7,0,0,0
"Mark",5,0,16,34847,706,8,0,0,0
"Paul",15,0,6,35945,707,1,1,0,0
"Jordan",14,0,7,35688,707,2,1,0,0
"Simon",13,0,8,35367,707,3,1,1,0
"James",11,0,10,33966,707,4,1,1,1
"Luke",10,0,11,35643,707,5,0,0,0
"Lester",9,0,12,33536,707,6,0,0,0
"Anthony",7,0,14,35425,707,7,0,0,0
"Mark",5,0,16,34516,707,8,0,0,0
"Paul",15,0,6,35676,708,1,1,1,1
"Jordan",13,0,8,35886,708,2,1,1,0
"Simon",11,0,10,35299,708,3,1,0,0
"Luke",11,0,10,35135,708,4,1,0,0
"James",11,0,10,34495,708,5,0,0,0
"Anthony",8,0,13,35694,708,6,0,0,0
"Lester",8,0,13,33289,708,7,0,0,0
"Mark",7,0,14,34770,708,8,0,0,0
"Simon",14,0,7,35698,709,1,1,0,0
"Jordan",12,0,9,35662,709,2,1,0,0
"Paul",12,0,9,34926,709,3,1,1,0
"Luke",11,0,10,35943,709,4,1,1,1
"Lester",11,0,10,34133,709,5,0,0,0
"James",10,0,11,34671,709,6,0,0,0
"Anthony",8,0,13,35448,709,7,0,0,0
"Mark",6,0,15,34999,709,8,0,0,0
"Luke",14,0,7,36220,710,1,1,0,0
"Jordan",12,0,9,35391,710,2,1,0,0
"Paul",11,0,10,34799,710,3,1,1,1
"Simon",11,0,10,34780,710,4,1,1,0
"James",11,0,10,34545,710,5,0,0,0
"Anthony",10,0,11,35831,710,6,0,0,0
"Lester",9,0,12,33264,710,7,0,0,0
"Mark",6,0,15,34486,710,8,0,0,0
"Paul",14,0,7,35470,711,1,1,1,0
"Simon",14,0,7,35351,711,2,1,0,0
"Luke",11,0,10,35526,711,3,1,1,1
"Jordan",11,0,10,35443,711,4,1,0,0
"James",11,0,10,34369,711,5,0,0,0
"Lester",10,0,11,33733,711,6,0,0,0
"Anthony",9,0,12,35238,711,7,0,0,0
"Mark",4,0,17,34477,711,8,0,0,0
"Jordan",13,0,8,35694,712,1,1,0,0
"Simon",13,0,8,35221,712,2,1,0,0
"Paul",12,0,9,35288,712,3,1,1,1
"Luke",11,0,10,35214,712,4,1,1,0
"James",11,0,10,34498,712,5,0,0,0
"Anthony",9,0,12,35508,712,6,0,0,0
"Lester",8,0,13,33461,712,7,0,0,0
"Mark",7,0,14,35305,712,8,0,0,0
"Jordan",14,0,7,35598,713,1,1,0,0
"Simon",13,0,8,35300,713,2,1,0,0
"Luke",12,0,9,35659,713,3,1,1,1
"Paul",12,0,9,35078,713,4,1,1,0
"James",10,0,11,34437,713,5,0,0,0
"Lester",10,0,11,33558,713,6,0,0,0
"Anthony",7,0,14,35310,713,7,0,0,0
"Mark",6,0,15,34446,713,8,0,0,0
"Simon",14,0,7,34733,714,1,1,1,1
"Jordan",13,0,8,36253,714,2,1,1,0
"Luke",11,0,10,35206,714,3,1,0,0
"Paul",11,0,10,34151,714,4,1,0,0
"James",10,0,11,34568,714,5,0,0,0
"Lester",10,0,11,33302,714,6,0,0,0
"Anthony",9,0,12,35428,714,7,0,0,0
"Mark",6,0,15,34519,714,8,0,0,0
"Paul",13,0,8,35250,715,1,1,1,1
"Jordan",12,0,9,35352,715,2,1,1,0
"Simon",12,0,9,35297,715,3,1,0,0
"James",12,0,9,34456,715,4,1,0,0
"Anthony",11,0,10,36055,715,5,0,0,0
"Luke",10,0,11,35435,715,6,0,0,0
"Lester",9,0,12,33414,715,7,0,0,0
"Mark",5,0,16,34282,715,8,0,0,0
"Paul",15,0,6,35922,716,1,1,0,0
"Simon",12,0,9,34879,716,2,1,0,0
"Luke",11,0,10,35439,716,3,1,1,1
"Jordan",11,0,10,35123,716,4,1,1,0
"Lester",10,0,11,33675,716,5,0,0,0
"James",9,0,12,34247,716,6,0,0,0
"Anthony",8,0,13,35160,716,7,0,0,0
"Mark",8,0,13,35012,716,8,0,0,0
"Paul",15,0,6,35500,717,1,1,0,0
"Jordan",14,0,7,36130,717,2,1,1,1
"Simon",13,0,8,35023,717,3,1,0,0
"Luke",12,0,9,35576,717,4,1,1,0
"James",10,0,11,34302,717,5,0,0,0
"Anthony",7,0,14,35106,717,6,0,0,0
"Lester",7,0,14,33297,717,7,0,0,0
"Mark",6,0,15,34335,717,8,0,0,0
"Paul",14,0,7,35532,718,1,1,1,0
"Simon",13,0,8,35057,718,2,1,0,0
"Luke",12,0,9,35582,718,3,1,1,1
"Jordan",12,0,9,35522,718,4,1,0,0
"James",10,0,11,34527,718,5,0,0,0
"Anthony",8,0,13,35625,718,6,0,0,0
"Lester",8,0,13,33350,718,7,0,0,0
"Mark",7,0,14,34560,718,8,0,0,0
"Paul",13,0,8,35158,719,1,1,0,0
"Luke",12,0,9,35532,719,2,1,0,0
"Jordan",12,0,9,35454,719,3,1,1,0
"Simon",12,0,9,34930,719,4,1,1,1
"Lester",11,0,10,33451,719,5,0,0,0
"Anthony",9,0,12,35578,719,6,0,0,0
"Mark",8,0,13,35365,719,7,0,0,0
"James",7,0,14,33713,719,8,0,0,0
"Jordan",13,0,8,35750,720,1,1,1,1
"Paul",13,0,8,35264,720,2,1,1,0
"Simon",12,0,9,35194,720,3,1,0,0
"Luke",12,0,9,35123,720,4,1,0,0
"James",11,0,10,34493,720,5,0,0,0
"Anthony",10,0,11,35548,720,6,0,0,0
"Lester",9,0,12,33576,720,7,0,0,0
"Mark",4,0,17,34280,720,8,0,0,0
"Jordan",14,0,7,35606,721,1,1,0,0
"Paul",14,0,7,35277,721,2,1,0,0
"Simon",13,0,8,35109,721,3,1,1,1
"Luke",10,0,11,35295,721,4,1,1,0
"James",10,0,11,34819,721,5,0,0,0
"Anthony",9,0,12,35679,721,6,0,0,0
"Lester",8,0,13,33077,721,7,0,0,0
"Mark",6,0,15,34699,721,8,0,0,0
"Simon",13,0,8,34840,722,1,1,1,1
"Jordan",12,0,9,35867,722,2,1,1,0
"Luke",12,0,9,35404,722,3,1,0,0
"Paul",11,0,10,34823,722,4,1,0,0
"James",10,0,11,34813,722,5,0,0,0
"Lester",10,0,11,33455,722,6,0,0,0
"Anthony",8,0,13,35356,722,7,0,0,0
"Mark",8,0,13,35304,722,8,0,0,0
"Paul",14,0,7,35457,723,1,1,0,0
"Simon",14,0,7,35130,723,2,1,1,1
"Luke",12,0,9,35085,723,3,1,0,0
"Jordan",11,0,10,34884,723,4,1,1,0
"Lester",10,0,11,33788,723,5,0,0,0
"Anthony",9,0,12,35414,723,6,0,0,0
"James",9,0,12,34372,723,7,0,0,0
"Mark",5,0,16,34570,723,8,0,0,0
"Jordan",13,0,8,35803,724,1,1,0,0
"Paul",13,0,8,35305,724,2,1,0,0
"Luke",12,0,9,35630,724,3,1,1,1
"Anthony",11,0,10,36003,724,4,1,1,0
"Simon",11,0,10,34833,724,5,0,0,0
"Lester",9,0,12,33005,724,6,0,0,0
"James",8,0,13,34109,724,7,0,0,0
"Mark",7,0,14,34612,724,8,0,0,0
"Paul",14,0,7,35130,725,1,1,0,0
"Luke",12,0,9,35682,725,2,1,1,1
"Jordan",12,0,9,35430,725,3,1,0,0
"Simon",11,0,10,34801,725,4,1,1,0
"James",11,0,10,34450,725,5,0,0,0
"Anthony",10,0,11,35398,725,6,0,0,0
"Mark",7,0,14,35326,725,7,0,0,0
"Lester",7,0,14,32838,725,8,0,0,0
"Simon",13,0,8,35298,726,1,1,1,1
"Paul",13,0,8,35100,726,2,1,1,0
"Jordan",12,0,9,35391,726,3,1,0,0
"Luke",12,0,9,35361,726,4,1,0,0
"James",10,0,11,34281,726,5,0,0,0
"Anthony",9,0,12,35684,726,6,0,0,0
"Lester",9,0,12,33037,726,7,0,0,0
"Mark",6,0,15,35213,726,8,0,0,0
"Paul",15,0,6,35558,727,1,1,0,0
"Jordan",14,0,7,35774,727,2,1,1,1
"Simon",12,0,9,35040,727,3,1,0,0
"Luke",10,0,11,34958,727,4,1,1,0
"Anthony",9,0,12,35623,727,5,0,0,0
"James",9,0,12,34116,727,6,0,0,0
"Lester",9,0,12,32959,727,7,0,0,0
"Mark",6,0,15,34783,727,8,0,0,0
"Paul",14,0,7,35349,728,1,1,1,1
"Jordan",12,0,9,35788,728,2,1,1,0
"Luke",12,0,9,35553,728,3,1,0,0
"Simon",11,0,10,35178,728,4,1,0,0
"Lester",11,0,10,33349,728,5,0,0,0
"James",9,0,12,33875,728,6,0,0,0
"Anthony",8,0,13,35460,728,7,0,0,0
"Mark",7,0,14,35289,728,8,0,0,0
"Paul",14,0,7,35364,729,1,1,1,0
"Jordan",11,1,9,35144,729,2,1,0,0
"Luke",11,0,10,35171,729,3,1,1,1
"James",11,0,10,34692,729,4,1,0,0
"Simon",11,0,10,34325,729,5,0,0,0
"Anthony",10,0,11,35887,729,6,0,0,0
"Lester",8,0,13,33037,729,7,0,0,0
"Mark",7,1,13,34769,729,8,0,0,0
"Jordan",13,0,8,35771,730,1,1,0,0
"Simon",13,0,8,35592,730,2,1,1,0
"Paul",13,0,8,35154,730,3,1,0,0
"Luke",11,0,10,35347,730,4,1,1,1
"Lester",10,0,11,33555,730,5,0,0,0
"Anthony",9,0,12,35900,730,6,0,0,0
"James",9,0,12,34275,730,7,0,0,0
"Mark",6,0,15,34621,730,8,0,0,0
"Paul",14,0,7,35126,731,1,1,1,1
"Luke",12,0,9,35411,731,2,1,1,0
"Jordan",12,0,9,35364,731,3,1,0,0
"Simon",11,0,10,35125,731,4,1,0,0
"Lester",11,0,10,33386,731,5,0,0,0
"Anthony",9,0,12,35449,731,6,0,0,0
"James",8,0,13,34735,731,7,0,0,0
"Mark",7,0,14,34369,731,8,0,0,0
"Simon",14,0,7,35422,732,1,1,0,0
"Paul",12,0,9,35032,732,2,1,0,0
"Jordan",11,0,10,35743,732,3,1,1,1
"Luke",11,0,10,35395,732,4,1,1,0
"James",11,0,10,34515,732,5,0,0,0
"Lester",11,0,10,33752,732,6,0,0,0
"Anthony",9,0,12,35519,732,7,0,0,0
"Mark",5,0,16,34810,732,8,0,0,0
"Jordan",13,0,8,35689,733,1,1,1,0
"Paul",13,0,8,35304,733,2,1,1,1
"Luke",12,0,9,35532,733,3,1,0,0
"Simon",12,0,9,35040,733,4,1,0,0
"Anthony",9,0,12,35825,733,5,0,0,0
"Lester",9,0,12,32870,733,6,0,0,0
"Mark",8,0,13,35483,733,7,0,0,0
"James",8,0,13,34359,733,8,0,0,0
"Luke",14,0,7,36040,734,1,1,1,0
"Paul",14,0,7,35146,734,2,1,0,0
"Simon",12,0,9,35316,734,3,1,1,1
"Jordan",12,0,9,35085,734,4,1,0,0
"Anthony",10,0,11,36060,734,5,0,0,0
"James",9,0,12,34127,734,6,0,0,0
"Lester",7,0,14,33100,734,7,0,0,0
"Mark",6,0,15,34741,734,8,0,0,0
"Paul",15,0,6,35544,735,1,1,1,1
"Simon",14,0,7,35004,735,2,1,1,0
"Jordan",13,0,8,35651,735,3,1,0,0
"Luke",11,0,10,35089,735,4,1,0,0
"Lester",9,0,12,33338,735,5,0,0,0
"Mark",8,0,13,34750,735,6,0,0,0
"Anthony",7,0,14,35238,735,7,0,0,0
"James",7,0,14,34007,735,8,0,0,0
"Jordan",14,0,7,35452,736,1,1,1,0
"Simon",13,0,8,34870,736,2,1,0,0
"Luke",12,0,9,35800,736,3,1,1,1
"Paul",11,0,10,34854,736,4,1,0,0
"James",10,0,11,33766,736,5,0,0,0
"Anthony",9,0,12,36124,736,6,0,0,0
"Lester",8,0,13,33169,736,7,0,0,0
"Mark",7,0,14,34519,736,8,0,0,0
"Simon",13,0,8,35373,737,1,1,1,0
"Paul",13,0,8,35069,737,2,1,1,1
"Luke",12,0,9,35278,737,3,1,0,0
"Jordan",11,0,10,35536,737,4,1,0,0
"Anthony",9,0,12,35608,737,5,0,0,0
"James",9,0,12,34448,737,6,0,0,0
"Lester",9,0,12,33342,737,7,0,0,0
"Mark",8,0,13,35226,737,8,0,0,0
"Simon",14,0,7,35544,738,1,1,0,0
"Jordan",12,0,9,35673,738,2,1,1,0
"Luke",12,0,9,35537,738,3,1,0,0
"Paul",12,0,9,35117,738,4,1,1,1
"Lester",10,0,11,33864,738,5,0,0,0
"James",9,0,12,33805,738,6,0,0,0
"Anthony",8,0,13,35498,738,7,0,0,0
"Mark",7,0,14,34423,738,8,0,0,0
"Jordan",13,0,8,35362,739,1,1,1,1
"Paul",13,0,8,35343,739,2,1,1,0
"Simon",13,0,8,34914,739,3,1,0,0
"Luke",11,0,10,35212,739,4,1,0,0
"Lester",11,0,10,33768,739,5,0,0,0
"James",9,0,12,34024,739,6,0,0,0
"Anthony",7,0,14,35073,739,7,0,0,0
"Mark",7,0,14,34621,739,8,0,0,0
"Paul",14,0,7,35061,740,1,1,1,1
"Simon",13,0,8,34938,740,2,1,0,0
"Luke",12,0,9,35446,740,3,1,1,0
"Jordan",11,0,10,35254,740,4,1,0,0
"Anthony",9,0,12,35387,740,5,0,0,0
"James",9,0,12,33953,740,6,0,0,0
"Mark",8,0,13,34467,740,7,0,0,0
"Lester",8,0,13,32935,740,8,0,0,0
"Paul",14,0,7,35312,741,1,1,1,0
"Luke",13,0,8,35751,741,2,1,0,0
"Simon",13,0,8,35074,741,3,1,1,1
"Jordan",11,0,10,35701,741,4,1,0,0
"James",11,0,10,35019,741,5,0,0,0
"Anthony",9,0,12,35081,741,6,0,0,0
"Lester",8,0,13,33276,741,7,0,0,0
"Mark",5,0,16,35058,741,8,0,0,0
"Paul",13,0,8,35518,742,1,1,1,0
"Simon",13,0,8,34935,742,2,1,1,1
"Jordan",12,0,9,35305,742,3,1,0,0
"Luke",12,0,9,35052,742,4,1,0,0
"Lester",10,0,11,34132,742,5,0,0,0
"Anthony",9,0,12,35572,742,6,0,0,0
"James",9,0,12,34054,742,7,0,0,0
"Mark",6,0,15,34554,742,8,0,0,0
"Jordan",13,0,8,35721,743,1,1,0,0
"Paul",12,0,9,35380,743,2,1,1,1
"Simon",12,0,9,35179,743,3,1,0,0
"Luke",11,0,10,35266,743,4,1,1,0
"James",11,0,10,35069,743,5,0,0,0
"Lester",10,0,11,33629,743,6,0,0,0
"Anthony",8,0,13,35475,743,7,0,0,0
"Mark",7,0,14,35316,743,8,0,0,0
"Paul",15,0,6,35574,744,1,1,1,1
"Luke",13,0,8,35608,744,2,1,0,0
"Jordan",12,0,9,35655,744,3,1,1,0
"Simon",12,0,9,35395,744,4,1,0,0
"Anthony",9,0,12,36087,744,5,0,0,0
"James",9,0,12,34267,744,6,0,0,0
"Lester",9,0,12,33352,744,7,0,0,0
"Mark",5,0,16,34238,744,8,0,0,0
"Paul",15,0,6,35436,745,1,1,1,0
"Jordan",14,0,7,35727,745,2,1,1,1
"Luke",11,0,10,35319,745,3,1,0,0
"Simon",11,0,10,34849,745,4,1,0,0
"James",11,0,10,34354,745,5,0,0,0
"Anthony",8,0,13,35283,745,6,0,0,0
"Lester",8,0,13,33547,745,7,0,0,0
"Mark",6,0,15,34304,745,8,0,0,0
"Paul",15,0,6,35686,746,1,1,0,0
"Jordan",14,0,7,35719,746,2,1,1,1
"Simon",11,0,10,35287,746,3,1,0,0
"Luke",11,0,10,35143,746,4,1,1,0
"Lester",10,0,11,33264,746,5,0,0,0
"Anthony",8,0,13,35702,746,6,0,0,0
"James",8,0,13,34172,746,7,0,0,0
"Mark",7,0,14,34847,746,8,0,0,0
"Paul",14,0,7,34667,747,1,1,0,0
"Simon",13,0,8,35138,747,2,1,0,0
"Jordan",12,0,9,35636,747,3,1,1,1
"Luke",11,0,10,34829,747,4,1,1,0
"Anthony",9,0,12,35652,747,5,0,0,0
"Lester",9,0,12,32846,747,6,0,0,0
"Mark",8,0,13,35105,747,7,0,0,0
"James",8,0,13,33946,747,8,0,0,0
"Paul",15,0,6,34993,748,1,1,1,1
"Simon",13,0,8,34831,748,2,1,0,0
"Jordan",12,0,9,35687,748,3,1,1,0
"Luke",11,0,10,35321,748,4,1,0,0
"Anthony",9,0,12,35493,748,5,0,0,0
"James",9,0,12,34223,748,6,0,0,0
"Lester",8,0,13,33227,748,7,0,0,0
"Mark",7,0,14,34810,748,8,0,0,0
"Paul",13,0,8,35171,749,1,1,1,0
"Simon",13,0,8,35067,749,2,1,1,1
"Luke",12,0,9,35552,749,3,1,0,0
"Jordan",12,0,9,35442,749,4,1,0,0
"Anthony",10,0,11,35710,749,5,0,0,0
"Lester",10,0,11,33821,749,6,0,0,0
"James",8,0,13,34137,749,7,0,0,0
"Mark",6,0,15,34723,749,8,0,0,0
"Luke",13,0,8,35814,750,1,1,1,1
"Paul",13,0,8,34986,750,2,1,0,0
"Simon",12,0,9,35105,750,3,1,1,0
"Jordan",11,0,10,35497,750,4,1,0,0
"Anthony",10,0,11,35719,750,5,0,0,0
"Lester",10,0,11,33901,750,6,0,0,0
"James",8,0,13,34228,750,7,0,0,0
"Mark",7,0,14,34856,750,8,0,0,0
"Paul",15,0,6,35490,751,1,1,1,0
"Jordan",13,0,8,35591,751,2,1,1,1
"Luke",11,0,10,34831,751,3,1,0,0
"Anthony",10,0,11,35776,751,4,1,0,0
"Simon",10,0,11,34592,751,5,0,0,0
"James",10,0,11,34187,751,6,0,0,0
"Lester",8,0,13,33119,751,7,0,0,0
"Mark",7,0,14,34704,751,8,0,0,0
"Jordan",13,0,8,35632,752,1,1,1,1
"Luke",12,0,9,35570,752,2,1,1,0
"Paul",12,0,9,35413,752,3,1,0,0
"Simon",11,0,10,34716,752,4,1,0,0
"Lester",11,0,10,33722,752,5,0,0,0
"James",10,0,11,34823,752,6,0,0,0
"Anthony",9,0,12,35486,752,7,0,0,0
"Mark",6,0,15,34929,752,8,0,0,0
"Paul",15,0,6,35757,753,1,1,1,1
"Jordan",12,0,9,35807,753,2,1,0,0
"Luke",12,0,9,35499,753,3,1,1,0
"Simon",11,0,10,34673,753,4,1,0,0
"Anthony",10,0,11,35698,753,5,0,0,0
"Lester",9,0,12,33198,753,6,0,0,0
"James",8,0,13,33806,753,7,0,0,0
"Mark",7,0,14,34947,753,8,0,0,0
"Jordan",13,0,8,35771,754,1,1,1,1
"Paul",13,0,8,35566,754,2,1,0,0
"Luke",11,0,10,35331,754,3,1,1,0
"James",11,0,10,34810,754,4,1,0,0
"Simon",11,0,10,34743,754,5,0,0,0
"Anthony",10,0,11,35904,754,6,0,0,0
"Lester",9,0,12,33553,754,7,0,0,0
"Mark",6,0,15,34458,754,8,0,0,0
"Paul",14,0,7,35366,755,1,1,1,0
"Simon",14,0,7,34824,755,2,1,0,0
"Jordan",11,0,10,35473,755,3,1,1,1
"Luke",11,0,10,34917,755,4,1,0,0
"James",11,0,10,34768,755,5,0,0,0
"Anthony",8,0,13,35316,755,6,0,0,0
"Lester",8,0,13,33610,755,7,0,0,0
"Mark",7,0,14,34852,755,8,0,0,0
"Paul",14,0,7,35264,756,1,1,0,0
"Jordan",13,0,8,35568,756,2,1,1,0
"Simon",13,0,8,35525,756,3,1,0,0
"Luke",12,0,9,35413,756,4,1,1,1
"James",10,0,11,34416,756,5,0,0,0
"Anthony",8,0,13,35539,756,6,0,0,0
"Lester",8,0,13,32913,756,7,0,0,0
"Mark",6,0,15,34817,756,8,0,0,0
"Jordan",14,0,7,35869,757,1,1,0,0
"Paul",14,0,7,35203,757,2,1,1,1
"Simon",12,0,9,34857,757,3,1,0,0
"Luke",11,0,10,35224,757,4,1,1,0
"James",10,0,11,34441,757,5,0,0,0
"Lester",10,0,11,33886,757,6,0,0,0
"Anthony",9,0,12,35238,757,7,0,0,0
"Mark",4,0,17,34397,757,8,0,0,0
"Luke",12,0,9,35540,758,1,1,0,0
"Jordan",12,0,9,35503,758,2,1,0,0
"Paul",12,0,9,35153,758,3,1,1,1
"Simon",12,0,9,34884,758,4,1,1,0
"James",11,0,10,34274,758,5,0,0,0
"Anthony",10,0,11,35852,758,6,0,0,0
"Lester",8,0,13,33193,758,7,0,0,0
"Mark",7,0,14,34468,758,8,0,0,0
"Luke",13,0,8,35591,759,1,1,1,0
"Paul",13,0,8,34777,759,2,1,1,1
"Jordan",12,0,9,35686,759,3,1,0,0
"Simon",11,0,10,35197,759,4,1,0,0
"Lester",11,0,10,33874,759,5,0,0,0
"James",9,0,12,34237,759,6,0,0,0
"Anthony",8,0,13,35563,759,7,0,0,0
"Mark",7,0,14,34649,759,8,0,0,0
"Jordan",13,0,8,35553,760,1,1,0,0
"Simon",13,0,8,35493,760,2,1,0,0
"Paul",13,0,8,35170,760,3,1,1,1
"Luke",10,0,11,35150,760,4,1,1,0
"Lester",10,0,11,33240,760,5,0,0,0
"Anthony",9,0,12,35681,760,6,0,0,0
"James",9,0,12,34341,760,7,0,0,0
"Mark",7,0,14,34791,760,8,0,0,0
"Paul",14,0,7,35387,761,1,1,0,0
"Simon",14,0,7,35204,761,2,1,0,0
"Jordan",13,0,8,35828,761,3,1,1,1
"Luke",11,0,10,35178,761,4,1,1,0
"Lester",10,0,11,33742,761,5,0,0,0
"James",9,0,12,33778,761,6,0,0,0
"Anthony",8,0,13,35430,761,7,0,0,0
"Mark",5,0,16,34607,761,8,0,0,0
"Jordan",13,0,8,35661,762,1,1,0,0
"Simon",13,0,8,35471,762,2,1,0,0
"Luke",12,0,9,35414,762,3,1,1,1
"Paul",12,0,9,34996,762,4,1,1,0
"James",11,0,10,34692,762,5,0,0,0
"Lester",10,0,11,33371,762,6,0,0,0
"Anthony",9,0,12,35642,762,7,0,0,0
"Mark",4,0,17,34380,762,8,0,0,0
"Paul",14,0,7,35564,763,1,1,0,0
"Simon",13,0,8,35680,763,2,1,0,0
"Jordan",12,0,9,35427,763,3,1,1,0
"Luke",11,0,10,35265,763,4,1,1,1
"Lester",11,0,10,33554,763,5,0,0,0
"Anthony",10,0,11,35513,763,6,0,0,0
"James",9,0,12,34283,763,7,0,0,0
"Mark",4,0,17,34652,763,8,0,0,0
"Simon",13,0,8,35783,764,1,1,0,0
"Luke",12,0,9,35724,764,2,1,1,1
"James",12,0,9,34870,764,3,1,0,0
"Paul",12,0,9,34583,764,4,1,1,0
"Jordan",11,0,10,35675,764,5,0,0,0
"Lester",10,0,11,33772,764,6,0,0,0
"Anthony",8,0,13,35706,764,7,0,0,0
"Mark",6,0,15,34305,764,8,0,0,0
"Jordan",14,0,7,35517,765,1,1,1,0
"Simon",13,0,8,35413,765,2,1,0,0
"Paul",13,0,8,35112,765,3,1,1,1
"Anthony",10,0,11,35266,765,4,1,0,0
"Luke",9,0,12,34444,765,5,0,0,0
"James",9,0,12,34220,765,6,0,0,0
"Mark",8,0,13,35278,765,7,0,0,0
"Lester",8,0,13,33206,765,8,0,0,0
"Paul",13,0,8,35527,766,1,1,0,0
"Simon",13,0,8,35100,766,2,1,0,0
