"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Jordan",12,0,9,34937,1480,2,1,1,0
"Paul",11,0,10,35187,1480,3,1,0,0
"Lester",11,0,10,33750,1480,4,1,0,0
"James",10,0,11,34539,1480,5,0,0,0
"Luke",9,0,12,34815,1480,6,0,0,0
"Anthony",8,0,13,35516,1480,7,0,0,0
"Mark",8,0,13,34626,1480,8,0,0,0
"Simon",14,0,7,35822,1481,1,1,1,0
"Luke",13,0,8,35890,1481,2,1,0,0
"Jordan",13,0,8,35517,1481,3,1,1,1
"Paul",12,0,9,34983,1481,4,1,0,0
"Anthony",8,0,13,35148,1481,5,0,0,0
"Mark",8,0,13,34734,1481,6,0,0,0
"James",8,0,13,33967,1481,7,0,0,0
"Lester",8,0,13,33040,1481,8,0,0,0
"Simon",13,0,8,35271,1482,1,1,0,0
"Paul",12,0,9,35295,1482,2,1,1,0
"Luke",11,0,10,35241,1482,3,1,0,0
"Jordan",11,0,10,35167,1482,4,1,1,1
"James",10,0,11,34184,1482,5,0,0,0
"Anthony",9,0,12,35289,1482,6,0,0,0
"Mark",9,0,12,35046,1482,7,0,0,0
"Lester",9,0,12,33322,1482,8,0,0,0
"Simon",14,0,7,35180,1483,1,1,1,0
"Paul",14,0,7,35022,1483,2,1,0,0
"Jordan",13,0,8,35765,1483,3,1,1,1
"Luke",11,0,10,35560,1483,4,1,0,0
"Anthony",9,0,12,35722,1483,5,0,0,0
"Lester",9,0,12,33745,1483,6,0,0,0
"Mark",7,0,14,34946,1483,7,0,0,0
"James",7,0,14,33156,1483,8,0,0,0
"Simon",14,0,7,35596,1484,1,1,1,1
"Paul",13,0,8,35344,1484,2,1,1,0
"Luke",12,0,9,35221,1484,3,1,0,0
"James",10,0,11,34468,1484,4,1,0,0
"Jordan",9,0,12,35632,1484,5,0,0,0
"Mark",9,0,12,34310,1484,6,0,0,0
"Lester",9,0,12,33617,1484,7,0,0,0
"Anthony",8,0,13,35400,1484,8,0,0,0
"Simon",14,0,7,35485,1485,1,1,1,0
"Jordan",13,0,8,36594,1485,2,1,0,0
"Luke",12,0,9,35270,1485,3,1,1,1
"Paul",12,0,9,34856,1485,4,1,0,0
"James",12,0,9,34723,1485,5,0,0,0
"Anthony",7,0,14,35301,1485,6,0,0,0
"Mark",7,0,14,35097,1485,7,0,0,0
"Lester",7,0,14,32937,1485,8,0,0,0
"Simon",13,0,8,35048,1486,1,1,1,0
"Paul",13,0,8,34806,1486,2,1,1,1
"Anthony",11,0,10,35562,1486,3,1,0,0
"James",11,0,10,35164,1486,4,1,0,0
"Jordan",11,0,10,35030,1486,5,0,0,0
"Lester",10,0,11,34363,1486,6,0,0,0
"Luke",9,0,12,34705,1486,7,0,0,0
"Mark",6,0,15,35084,1486,8,0,0,0
"Paul",15,0,6,35809,1487,1,1,1,1
"Luke",12,0,9,35347,1487,2,1,1,0
"Jordan",11,0,10,35629,1487,3,1,0,0
"Simon",11,0,10,35087,1487,4,1,0,0
"James",10,0,11,34589,1487,5,0,0,0
"Mark",9,0,12,35134,1487,6,0,0,0
"Anthony",8,0,13,35542,1487,7,0,0,0
"Lester",8,0,13,33671,1487,8,0,0,0
"Simon",15,0,6,35445,1488,1,1,0,0
"Paul",14,0,7,34875,1488,2,1,1,1
"Jordan",12,0,9,35410,1488,3,1,0,0
"Luke",10,0,11,34956,1488,4,1,1,0
"Lester",10,0,11,33730,1488,5,0,0,0
"James",9,0,12,33748,1488,6,0,0,0
"Mark",7,0,14,35220,1488,7,0,0,0
"Anthony",7,0,14,35007,1488,8,0,0,0
"Luke",13,0,8,35957,1489,1,1,1,1
"Simon",13,0,8,34755,1489,2,1,0,0
"Jordan",12,0,9,35356,1489,3,1,1,0
"Paul",12,0,9,34877,1489,4,1,0,0
"Lester",11,0,10,33890,1489,5,0,0,0
"Anthony",8,0,13,35224,1489,6,0,0,0
"James",8,0,13,33666,1489,7,0,0,0
"Mark",7,0,14,34673,1489,8,0,0,0
"Paul",15,0,6,35722,1490,1,1,0,0
"Luke",13,0,8,36144,1490,2,1,1,1
"Jordan",13,0,8,35804,1490,3,1,0,0
"Simon",11,0,10,34860,1490,4,1,1,0
"James",9,0,12,34960,1490,5,0,0,0
"Lester",9,0,12,34000,1490,6,0,0,0
"Mark",7,0,14,35106,1490,7,0,0,0
"Anthony",7,0,14,34843,1490,8,0,0,0
"Paul",14,0,7,35084,1491,1,1,1,0
"Luke",12,0,9,35754,1491,2,1,1,1
"Simon",12,0,9,34494,1491,3,1,0,0
"Jordan",11,0,10,35792,1491,4,1,0,0
"James",10,0,11,34094,1491,5,0,0,0
"Anthony",9,0,12,35642,1491,6,0,0,0
"Lester",9,0,12,33822,1491,7,0,0,0
"Mark",7,0,14,34952,1491,8,0,0,0
"Simon",13,0,8,35749,1492,1,1,1,1
"Paul",13,0,8,35074,1492,2,1,0,0
"Jordan",12,0,9,35399,1492,3,1,1,0
"Anthony",11,0,10,35745,1492,4,1,0,0
"Luke",10,0,11,34646,1492,5,0,0,0
"James",9,0,12,34612,1492,6,0,0,0
"Mark",8,0,13,35457,1492,7,0,0,0
"Lester",8,0,13,33427,1492,8,0,0,0
"Simon",15,0,6,35789,1493,1,1,1,1
"Luke",12,0,9,35054,1493,2,1,0,0
"Paul",12,0,9,34796,1493,3,1,1,0
"Jordan",11,0,10,35599,1493,4,1,0,0
"Anthony",10,0,11,35252,1493,5,0,0,0
"James",10,0,11,34517,1493,6,0,0,0
"Lester",8,0,13,33598,1493,7,0,0,0
"Mark",6,0,15,34647,1493,8,0,0,0
"Paul",15,0,6,35596,1494,1,1,1,1
"Simon",13,0,8,35465,1494,2,1,1,0
"Jordan",12,0,9,35761,1494,3,1,0,0
"Luke",12,0,9,35214,1494,4,1,0,0
"Anthony",11,0,10,35973,1494,5,0,0,0
"Lester",9,0,12,33078,1494,6,0,0,0
"James",8,0,13,34432,1494,7,0,0,0
"Mark",4,0,17,34395,1494,8,0,0,0
"Paul",13,0,8,35069,1495,1,1,0,0
"Jordan",12,0,9,35626,1495,2,1,0,0
"Luke",12,0,9,35592,1495,3,1,1,0
"Simon",11,0,10,35150,1495,4,1,1,1
"Anthony",10,0,11,35769,1495,5,0,0,0
"James",10,0,11,34135,1495,6,0,0,0
"Mark",9,0,12,34808,1495,7,0,0,0
"Lester",7,0,14,33541,1495,8,0,0,0
"Simon",15,0,6,35815,1496,1,1,0,0
"Paul",14,0,7,35289,1496,2,1,1,0
"Jordan",11,0,10,35446,1496,3,1,0,0
"James",11,0,10,34306,1496,4,1,1,1
"Lester",11,0,10,33826,1496,5,0,0,0
"Luke",9,0,12,34622,1496,6,0,0,0
"Anthony",8,0,13,34785,1496,7,0,0,0
"Mark",5,0,16,34608,1496,8,0,0,0
"Jordan",13,0,8,35629,1497,1,1,0,0
"Simon",13,0,8,34828,1497,2,1,0,0
"Paul",13,0,8,34826,1497,3,1,1,0
"James",10,0,11,35038,1497,4,1,1,1
"Lester",10,0,11,33377,1497,5,0,0,0
"Anthony",9,0,12,35451,1497,6,0,0,0
"Luke",9,0,12,34760,1497,7,0,0,0
"Mark",7,0,14,34958,1497,8,0,0,0
"Simon",13,0,8,35509,1498,1,1,0,0
"Jordan",13,0,8,35485,1498,2,1,0,0
"Paul",12,0,9,34967,1498,3,1,1,1
"Luke",11,0,10,35213,1498,4,1,1,0
"Anthony",9,0,12,35512,1498,5,0,0,0
"Mark",9,0,12,35433,1498,6,0,0,0
"Lester",9,0,12,33175,1498,7,0,0,0
"James",8,0,13,34663,1498,8,0,0,0
"Paul",13,0,8,35170,1499,1,1,1,1
"Simon",13,0,8,35039,1499,2,1,1,0
"Jordan",12,0,9,35367,1499,3,1,0,0
"Luke",10,0,11,34981,1499,4,1,0,0
"Lester",10,0,11,33450,1499,5,0,0,0
"Anthony",9,0,12,35031,1499,6,0,0,0
"James",9,0,12,34124,1499,7,0,0,0
"Mark",8,0,13,34795,1499,8,0,0,0
"Simon",14,0,7,35606,1500,1,1,1,0
"Paul",12,0,9,34704,1500,2,1,0,0
"James",12,0,9,34449,1500,3,1,1,1
"Luke",11,1,9,35397,1500,4,1,0,0
"Jordan",10,0,11,35059,1500,5,0,0,0
"Anthony",9,1,11,35457,1500,6,0,0,0
"Lester",9,0,12,33389,1500,7,0,0,0
"Mark",6,0,15,34447,1500,8,0,0,0
"Paul",15,0,6,35601,1501,1,1,0,0
"James",12,0,9,35313,1501,2,1,1,1
"Simon",12,0,9,35250,1501,3,1,0,0
"Jordan",11,0,10,35277,1501,4,1,1,0
"Lester",10,0,11,33486,1501,5,0,0,0
"Anthony",9,0,12,35316,1501,6,0,0,0
"Luke",9,0,12,34936,1501,7,0,0,0
"Mark",6,0,15,34835,1501,8,0,0,0
"Paul",14,0,7,35226,1502,1,1,0,0
"Simon",13,0,8,35341,1502,2,1,0,0
"Luke",12,0,9,35693,1502,3,1,1,1
"James",11,0,10,34337,1502,4,1,1,0
"Jordan",10,0,11,35141,1502,5,0,0,0
"Mark",8,0,13,35671,1502,6,0,0,0
"Anthony",8,0,13,35453,1502,7,0,0,0
"Lester",8,0,13,33485,1502,8,0,0,0
"Paul",14,0,7,34886,1503,1,1,1,1
"Simon",13,0,8,35401,1503,2,1,0,0
"Jordan",12,0,9,35234,1503,3,1,1,0
"Luke",11,0,10,35945,1503,4,1,0,0
"James",11,0,10,35301,1503,5,0,0,0
"Anthony",9,0,12,35182,1503,6,0,0,0
"Lester",8,0,13,33937,1503,7,0,0,0
"Mark",6,0,15,35542,1503,8,0,0,0
"Paul",15,0,6,35732,1504,1,1,1,0
"Luke",12,0,9,35175,1504,2,1,0,0
"Jordan",11,0,10,35364,1504,3,1,1,1
"Simon",11,0,10,34824,1504,4,1,0,0
"James",11,0,10,34668,1504,5,0,0,0
"Anthony",8,0,13,35511,1504,6,0,0,0
"Mark",8,0,13,34968,1504,7,0,0,0
"Lester",8,0,13,33435,1504,8,0,0,0
"Jordan",14,0,7,35589,1505,1,1,0,0
"Luke",13,0,8,35867,1505,2,1,1,1
"Simon",13,0,8,35292,1505,3,1,0,0
"Paul",12,0,9,34840,1505,4,1,1,0
"James",10,0,11,34780,1505,5,0,0,0
"Lester",9,0,12,33594,1505,6,0,0,0
"Anthony",7,0,14,35207,1505,7,0,0,0
"Mark",6,0,15,34663,1505,8,0,0,0
"Luke",13,0,8,35829,1506,1,1,1,1
"Paul",13,0,8,35273,1506,2,1,0,0
"Simon",13,0,8,35239,1506,3,1,1,0
"Jordan",11,0,10,35637,1506,4,1,0,0
"Anthony",10,0,11,35323,1506,5,0,0,0
"James",9,0,12,34703,1506,6,0,0,0
"Lester",8,0,13,33656,1506,7,0,0,0
"Mark",7,0,14,34530,1506,8,0,0,0
"Paul",14,0,7,35363,1507,1,1,0,0
"Jordan",13,1,7,35387,1507,2,1,0,0
"Luke",12,0,9,35782,1507,3,1,1,0
"Simon",11,1,9,34818,1507,4,1,1,1
"Lester",10,0,11,33541,1507,5,0,0,0
"James",9,0,12,34456,1507,6,0,0,0
"Anthony",8,0,13,34692,1507,7,0,0,0
"Mark",6,0,15,34361,1507,8,0,0,0
"Paul",13,0,8,35073,1508,1,1,0,0
"Jordan",12,0,9,35495,1508,2,1,1,1
"Simon",12,0,9,34762,1508,3,1,0,0
"Anthony",11,0,10,36557,1508,4,1,1,0
"Luke",11,0,10,35734,1508,5,0,0,0
"James",11,0,10,34608,1508,6,0,0,0
"Mark",7,0,14,35223,1508,7,0,0,0
"Lester",7,0,14,33463,1508,8,0,0,0
"Simon",15,0,6,35914,1509,1,1,1,0
"Jordan",11,0,10,35181,1509,2,1,0,0
"Luke",11,0,10,35002,1509,3,1,1,1
"James",11,0,10,34972,1509,4,1,0,0
"Paul",11,0,10,34737,1509,5,0,0,0
"Anthony",10,0,11,35646,1509,6,0,0,0
"Lester",9,0,12,33933,1509,7,0,0,0
"Mark",6,0,15,34937,1509,8,0,0,0
"Paul",14,0,7,34987,1510,1,1,0,0
"Simon",13,0,8,35183,1510,2,1,1,1
"Luke",12,0,9,35190,1510,3,1,0,0
"Jordan",12,0,9,34757,1510,4,1,1,0
"Anthony",9,0,12,35521,1510,5,0,0,0
"Lester",9,0,12,33807,1510,6,0,0,0
"James",8,0,13,34369,1510,7,0,0,0
"Mark",7,0,14,34741,1510,8,0,0,0
"Paul",12,0,9,35519,1511,1,1,1,0
"Simon",12,0,9,34982,1511,2,1,0,0
"Jordan",12,0,9,34665,1511,3,1,1,1
"James",11,0,10,34396,1511,4,1,0,0
"Luke",10,0,11,34769,1511,5,0,0,0
"Mark",9,0,12,35273,1511,6,0,0,0
"Anthony",9,0,12,35192,1511,7,0,0,0
"Lester",9,0,12,33491,1511,8,0,0,0
"Simon",14,0,7,35652,1512,1,1,1,0
"Jordan",13,0,8,35417,1512,2,1,1,1
"Paul",12,0,9,34731,1512,3,1,0,0
"Luke",11,0,10,35507,1512,4,1,0,0
"Lester",11,0,10,34122,1512,5,0,0,0
"James",10,0,11,34613,1512,6,0,0,0
"Anthony",8,0,13,35466,1512,7,0,0,0
"Mark",5,0,16,34871,1512,8,0,0,0
"Paul",14,0,7,35232,1513,1,1,0,0
"Simon",13,0,8,35226,1513,2,1,1,1
"Luke",12,0,9,35362,1513,3,1,0,0
"Jordan",11,0,10,35392,1513,4,1,1,0
"James",10,0,11,34178,1513,5,0,0,0
"Anthony",9,0,12,35612,1513,6,0,0,0
"Lester",9,0,12,33281,1513,7,0,0,0
"Mark",6,0,15,35110,1513,8,0,0,0
"Paul",14,0,7,34961,1514,1,1,0,0
"Simon",13,0,8,35031,1514,2,1,1,1
"Jordan",11,0,10,35697,1514,3,1,0,0
"James",11,0,10,34475,1514,4,1,1,0
"Luke",10,0,11,35292,1514,5,0,0,0
"Anthony",9,0,12,35661,1514,6,0,0,0
"Mark",9,0,12,35658,1514,7,0,0,0
"Lester",7,0,14,33456,1514,8,0,0,0
"Paul",15,0,6,35269,1515,1,1,0,0
"Jordan",13,0,8,35681,1515,2,1,0,0
"Simon",12,0,9,35118,1515,3,1,1,0
"Anthony",11,0,10,35418,1515,4,1,1,1
"James",10,0,11,34584,1515,5,0,0,0
"Luke",9,0,12,34774,1515,6,0,0,0
"Lester",9,0,12,33982,1515,7,0,0,0
"Mark",5,0,16,34700,1515,8,0,0,0
"Simon",15,0,6,36002,1516,1,1,1,1
"Paul",12,0,9,34623,1516,2,1,1,0
"Luke",11,0,10,35398,1516,3,1,0,0
"Lester",11,0,10,33803,1516,4,1,0,0
"Jordan",10,0,11,35803,1516,5,0,0,0
"Anthony",10,0,11,35525,1516,6,0,0,0
"James",9,0,12,34685,1516,7,0,0,0
"Mark",6,0,15,34546,1516,8,0,0,0
"Simon",13,0,8,35207,1517,1,1,0,0
"Paul",13,0,8,34660,1517,2,1,1,0
"Jordan",12,0,9,35402,1517,3,1,0,0
"Luke",11,0,10,35505,1517,4,1,1,1
"James",11,0,10,34370,1517,5,0,0,0
"Anthony",10,0,11,35689,1517,6,0,0,0
"Mark",7,0,14,35124,1517,7,0,0,0
"Lester",7,0,14,33206,1517,8,0,0,0
"Simon",15,0,6,35678,1518,1,1,0,0
"Luke",12,0,9,35332,1518,2,1,0,0
"Paul",12,0,9,35052,1518,3,1,1,1
"Jordan",11,0,10,35293,1518,4,1,1,0
"James",11,0,10,34703,1518,5,0,0,0
"Lester",10,0,11,33480,1518,6,0,0,0
"Mark",7,0,14,35310,1518,7,0,0,0
"Anthony",6,0,15,35462,1518,8,0,0,0
"Simon",16,0,5,35498,1519,1,1,1,1
"Paul",14,0,7,35665,1519,2,1,1,0
"Jordan",12,0,9,35661,1519,3,1,0,0
"Luke",10,0,11,35191,1519,4,1,0,0
"James",10,0,11,34165,1519,5,0,0,0
"Anthony",9,0,12,35583,1519,6,0,0,0
"Mark",7,0,14,34596,1519,7,0,0,0
"Lester",6,0,15,33314,1519,8,0,0,0
"Paul",13,0,8,35013,1520,1,1,1,0
"Jordan",12,0,9,35423,1520,2,1,1,1
"Simon",12,0,9,35263,1520,3,1,0,0
"James",12,0,9,34912,1520,4,1,0,0
"Anthony",10,0,11,35748,1520,5,0,0,0
"Luke",10,0,11,35231,1520,6,0,0,0
"Lester",8,0,13,33516,1520,7,0,0,0
"Mark",7,0,14,35319,1520,8,0,0,0
"Simon",13,0,8,35111,1521,1,1,0,0
"Paul",13,0,8,34846,1521,2,1,0,0
"Luke",12,0,9,35942,1521,3,1,1,1
"Jordan",11,0,10,34894,1521,4,1,1,0
"Anthony",9,0,12,34673,1521,5,0,0,0
"James",9,0,12,33765,1521,6,0,0,0
"Lester",9,0,12,33416,1521,7,0,0,0
"Mark",8,0,13,34713,1521,8,0,0,0
"Simon",13,0,8,35398,1522,1,1,0,0
"Paul",13,0,8,34835,1522,2,1,1,0
"Jordan",12,0,9,35264,1522,3,1,0,0
"Luke",11,0,10,35087,1522,4,1,1,1
"James",10,0,11,34828,1522,5,0,0,0
"Anthony",9,0,12,35350,1522,6,0,0,0
"Lester",9,0,12,33742,1522,7,0,0,0
"Mark",7,0,14,35579,1522,8,0,0,0
"Simon",13,0,8,35913,1523,1,1,0,0
"Paul",13,0,8,34677,1523,2,1,1,1
"Jordan",11,0,10,35292,1523,3,1,0,0
"Luke",11,0,10,35235,1523,4,1,1,0
"Mark",10,0,11,35419,1523,5,0,0,0
"James",10,0,11,34626,1523,6,0,0,0
"Anthony",8,0,13,35399,1523,7,0,0,0
"Lester",8,0,13,33134,1523,8,0,0,0
"Simon",13,0,8,35112,1524,1,1,1,0
"Jordan",12,0,9,35533,1524,2,1,1,1
"James",12,0,9,35050,1524,3,1,0,0
"Paul",12,0,9,34551,1524,4,1,0,0
"Lester",10,0,11,33479,1524,5,0,0,0
"Luke",9,0,12,34947,1524,6,0,0,0
"Anthony",8,0,13,35208,1524,7,0,0,0
"Mark",8,0,13,35181,1524,8,0,0,0
"Jordan",14,0,7,35762,1525,1,1,1,0
"Luke",13,0,8,35889,1525,2,1,1,1
"Simon",13,0,8,34684,1525,3,1,0,0
"Paul",12,0,9,34982,1525,4,1,0,0
"Anthony",10,0,11,36055,1525,5,0,0,0
"James",9,0,12,34318,1525,6,0,0,0
"Lester",9,0,12,33495,1525,7,0,0,0
"Mark",4,0,17,34210,1525,8,0,0,0
"Simon",14,0,7,35528,1526,1,1,0,0
"Paul",13,0,8,35010,1526,2,1,1,1
"Jordan",12,0,9,35740,1526,3,1,0,0
"Luke",10,0,11,35024,1526,4,1,1,0
"James",10,0,11,34284,1526,5,0,0,0
"Anthony",9,0,12,35601,1526,6,0,0,0
"Lester",9,0,12,33296,1526,7,0,0,0
"Mark",7,0,14,34812,1526,8,0,0,0
"Jordan",13,0,8,35929,1527,1,1,0,0
"Luke",12,0,9,35262,1527,2,1,1,0
"Simon",12,0,9,35072,1527,3,1,0,0
"James",10,0,11,34866,1527,4,1,1,1
"Paul",10,0,11,34660,1527,5,0,0,0
"Lester",10,0,11,33234,1527,6,0,0,0
"Anthony",9,0,12,35583,1527,7,0,0,0
"Mark",8,0,13,35438,1527,8,0,0,0
"Jordan",13,0,8,35949,1528,1,1,0,0
"Paul",13,0,8,35142,1528,2,1,1,1
"Simon",12,0,9,35260,1528,3,1,0,0
"Luke",11,0,10,35679,1528,4,1,1,0
"Lester",10,0,11,33837,1528,5,0,0,0
"James",9,0,12,34383,1528,6,0,0,0
"Anthony",8,0,13,35333,1528,7,0,0,0
"Mark",8,0,13,35234,1528,8,0,0,0
"Jordan",13,0,8,36165,1529,1,1,1,0
"Simon",13,0,8,35140,1529,2,1,0,0
"Paul",12,0,9,35009,1529,3,1,1,1
"Anthony",11,0,10,35979,1529,4,1,0,0
"Luke",11,0,10,35679,1529,5,0,0,0
"Lester",9,0,12,33815,1529,6,0,0,0
"James",8,0,13,34602,1529,7,0,0,0
"Mark",7,0,14,35410,1529,8,0,0,0
"Paul",14,0,7,35281,1530,1,1,1,1
"Simon",13,0,8,34922,1530,2,1,1,0
"Jordan",12,0,9,35821,1530,3,1,0,0
"Lester",10,0,11,33554,1530,4,1,0,0
"Mark",9,0,12,35270,1530,5,0,0,0
"Luke",9,0,12,34654,1530,6,0,0,0
"James",9,0,12,34115,1530,7,0,0,0
"Anthony",8,0,13,35286,1530,8,0,0,0
"Jordan",13,0,8,35676,1531,1,1,0,0
"Simon",12,0,9,35116,1531,2,1,1,0
"Anthony",11,0,10,35639,1531,3,1,0,0
"Luke",11,0,10,35172,1531,4,1,1,1
"Paul",11,0,10,34868,1531,5,0,0,0
"James",10,0,11,34659,1531,6,0,0,0
"Mark",8,0,13,34672,1531,7,0,0,0
"Lester",8,0,13,33592,1531,8,0,0,0
"Jordan",13,0,8,35910,1532,1,1,1,1
"Simon",13,0,8,35501,1532,2,1,0,0
"Paul",13,0,8,34899,1532,3,1,1,0
"Luke",12,0,9,35540,1532,4,1,0,0
"James",12,0,9,35177,1532,5,0,0,0
"Anthony",8,0,13,35122,1532,6,0,0,0
"Lester",7,0,14,33192,1532,7,0,0,0
"Mark",6,0,15,34685,1532,8,0,0,0
"Jordan",13,0,8,35637,1533,1,1,1,0
"Simon",13,0,8,35212,1533,2,1,0,0
"Luke",12,0,9,35125,1533,3,1,1,1
"Paul",12,0,9,34895,1533,4,1,0,0
"James",10,0,11,34568,1533,5,0,0,0
"Mark",9,0,12,35527,1533,6,0,0,0
"Lester",8,0,13,33174,1533,7,0,0,0
"Anthony",7,0,14,35151,1533,8,0,0,0
"Simon",14,0,7,34912,1534,1,1,0,0
"Jordan",12,0,9,35504,1534,2,1,0,0
"Paul",12,0,9,34905,1534,3,1,1,0
"Luke",10,0,11,35277,1534,4,1,1,1
"Anthony",10,0,11,35233,1534,5,0,0,0
"Lester",10,0,11,33495,1534,6,0,0,0
"James",9,0,12,34252,1534,7,0,0,0
"Mark",7,0,14,34932,1534,8,0,0,0
"Simon",15,0,6,35671,1535,1,1,0,0
"Jordan",14,0,7,35969,1535,2,1,1,0
"Paul",14,0,7,35416,1535,3,1,0,0
"Lester",10,0,11,33511,1535,4,1,1,1
"Luke",9,0,12,35019,1535,5,0,0,0
"James",9,0,12,33873,1535,6,0,0,0
"Anthony",7,0,14,35054,1535,7,0,0,0
"Mark",6,0,15,34693,1535,8,0,0,0
"Simon",14,0,7,35269,1536,1,1,0,0
"Luke",13,0,8,35467,1536,2,1,1,0
"Jordan",12,0,9,34806,1536,3,1,0,0
"James",11,0,10,34686,1536,4,1,1,1
"Paul",11,0,10,34337,1536,5,0,0,0
"Mark",8,0,13,34788,1536,6,0,0,0
"Lester",8,0,13,33156,1536,7,0,0,0
"Anthony",7,0,14,34449,1536,8,0,0,0
"Paul",14,0,7,35201,1537,1,1,0,0
"Jordan",13,0,8,35619,1537,2,1,0,0
"Simon",12,0,9,34907,1537,3,1,1,0
"Anthony",10,0,11,36160,1537,4,1,1,1
"Luke",10,0,11,35510,1537,5,0,0,0
"Lester",10,0,11,33902,1537,6,0,0,0
"James",8,0,13,34127,1537,7,0,0,0
"Mark",7,0,14,35328,1537,8,0,0,0
"Simon",15,0,6,34986,1538,1,1,0,0
"Paul",14,0,7,35430,1538,2,1,1,1
"Jordan",11,0,10,35082,1538,3,1,0,0
"Lester",11,0,10,34084,1538,4,1,1,0
"Luke",10,0,11,34932,1538,5,0,0,0
"James",9,0,12,34229,1538,6,0,0,0
"Anthony",8,0,13,35477,1538,7,0,0,0
"Mark",6,0,15,34646,1538,8,0,0,0
"Simon",14,0,7,35790,1539,1,1,0,0
"Paul",13,0,8,35516,1539,2,1,0,0
"Jordan",12,0,9,35698,1539,3,1,1,1
"Luke",12,0,9,35315,1539,4,1,1,0
"Lester",11,0,10,34070,1539,5,0,0,0
"Anthony",9,0,12,35979,1539,6,0,0,0
"James",7,0,14,33880,1539,7,0,0,0
"Mark",6,0,15,34458,1539,8,0,0,0
"Simon",15,0,6,35814,1540,1,1,0,0
"Jordan",14,0,7,36116,1540,2,1,0,0
"Luke",13,0,8,35825,1540,3,1,1,1
"Paul",11,0,10,34694,1540,4,1,1,0
"James",10,0,11,34471,1540,5,0,0,0
"Anthony",8,0,13,35703,1540,6,0,0,0
"Lester",8,0,13,33350,1540,7,0,0,0
"Mark",5,0,16,34634,1540,8,0,0,0
"Simon",15,0,6,36006,1541,1,1,0,0
"Jordan",13,0,8,36150,1541,2,1,1,1
"Luke",11,0,10,35312,1541,3,1,0,0
"Paul",11,0,10,34577,1541,4,1,1,0
"Lester",10,0,11,33491,1541,5,0,0,0
"James",9,0,12,33760,1541,6,0,0,0
"Mark",8,0,13,35314,1541,7,0,0,0
"Anthony",7,0,14,34754,1541,8,0,0,0
"Simon",14,0,7,35253,1542,1,1,0,0
"Paul",12,0,9,34867,1542,2,1,1,1
"Jordan",11,0,10,35174,1542,3,1,0,0
"James",11,0,10,35077,1542,4,1,1,0
"Luke",10,0,11,35287,1542,5,0,0,0
"Anthony",10,0,11,35162,1542,6,0,0,0
"Mark",8,0,13,34720,1542,7,0,0,0
"Lester",8,0,13,33195,1542,8,0,0,0
"Paul",13,0,8,35780,1543,1,1,1,1
"Jordan",13,0,8,35453,1543,2,1,1,0
"Simon",13,0,8,35038,1543,3,1,0,0
"Luke",11,0,10,35567,1543,4,1,0,0
"Lester",10,0,11,34097,1543,5,0,0,0
"Anthony",9,0,12,35720,1543,6,0,0,0
"James",9,0,12,34868,1543,7,0,0,0
"Mark",6,0,15,34363,1543,8,0,0,0
"Paul",15,0,6,35565,1544,1,1,1,1
"Jordan",12,0,9,35267,1544,2,1,0,0
"Simon",12,0,9,35056,1544,3,1,1,0
"Luke",11,0,10,35215,1544,4,1,0,0
"Anthony",10,0,11,35831,1544,5,0,0,0
"James",10,0,11,34359,1544,6,0,0,0
"Mark",7,0,14,34788,1544,7,0,0,0
"Lester",7,0,14,33204,1544,8,0,0,0
"Jordan",13,0,8,35258,1545,1,1,0,0
"Paul",13,0,8,34718,1545,2,1,0,0
"Simon",12,0,9,35279,1545,3,1,1,0
"Anthony",11,0,10,36041,1545,4,1,1,1
"Luke",11,0,10,35455,1545,5,0,0,0
"Lester",10,0,11,34001,1545,6,0,0,0
"James",8,0,13,34204,1545,7,0,0,0
"Mark",6,0,15,34163,1545,8,0,0,0
"Simon",13,0,8,35185,1546,1,1,0,0
"Paul",12,0,9,35093,1546,2,1,1,0
"Anthony",11,0,10,36288,1546,3,1,0,0
"Luke",11,0,10,35701,1546,4,1,1,1
"Jordan",11,0,10,35195,1546,5,0,0,0
"James",10,0,11,34577,1546,6,0,0,0
"Lester",9,0,12,33061,1546,7,0,0,0
"Mark",7,0,14,35041,1546,8,0,0,0
"Simon",13,0,8,35577,1547,1,1,0,0
"Paul",13,0,8,35446,1547,2,1,1,1
"Luke",12,0,9,35473,1547,3,1,0,0
"Jordan",10,0,11,35486,1547,4,1,1,0
"Anthony",10,0,11,35475,1547,5,0,0,0
"James",10,0,11,34755,1547,6,0,0,0
"Mark",8,0,13,34816,1547,7,0,0,0
"Lester",8,0,13,33479,1547,8,0,0,0
"Simon",13,0,8,34942,1548,1,1,0,0
"Paul",13,0,8,34660,1548,2,1,1,1
"James",12,0,9,34412,1548,3,1,0,0
"Anthony",11,0,10,35652,1548,4,1,1,0
"Luke",10,0,11,34525,1548,5,0,0,0
"Jordan",9,0,12,35195,1548,6,0,0,0
"Lester",9,0,12,33465,1548,7,0,0,0
"Mark",7,0,14,34703,1548,8,0,0,0
"Simon",15,0,6,35463,1549,1,1,1,1
"Paul",12,0,9,34781,1549,2,1,1,0
"Anthony",11,0,10,35938,1549,3,1,0,0
"Luke",11,0,10,35294,1549,4,1,0,0
"James",10,0,11,34218,1549,5,0,0,0
"Jordan",9,0,12,35074,1549,6,0,0,0
"Lester",9,0,12,33510,1549,7,0,0,0
