"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",13,0,8,35576,2534,1,1,1,0
"Luke",12,0,9,35689,2534,2,1,1,1
"Jordan",12,0,9,35475,2534,3,1,0,0
"Simon",12,0,9,34820,2534,4,1,0,0
"Lester",10,0,11,33421,2534,5,0,0,0
"Anthony",9,0,12,35589,2534,6,0,0,0
"Mark",8,0,13,35314,2534,7,0,0,0
"James",8,0,13,34274,2534,8,0,0,0
"Luke",13,0,8,35783,2535,1,1,0,0
"Paul",13,0,8,35763,2535,2,1,0,0
"Jordan",12,0,9,35645,2535,3,1,1,1
"Simon",12,0,9,35431,2535,4,1,1,0
"Lester",10,0,11,33823,2535,5,0,0,0
"James",9,0,12,34429,2535,6,0,0,0
"Anthony",8,0,13,35525,2535,7,0,0,0
"Mark",7,0,14,35007,2535,8,0,0,0
"Simon",14,0,7,35927,2536,1,1,1,1
"Luke",14,0,7,35651,2536,2,1,1,0
"Jordan",13,0,8,35653,2536,3,1,0,0
"Paul",13,0,8,35580,2536,4,1,0,0
"Lester",9,0,12,33450,2536,5,0,0,0
"Anthony",8,0,13,35447,2536,6,0,0,0
"James",7,0,14,33755,2536,7,0,0,0
"Mark",6,0,15,34806,2536,8,0,0,0
"Jordan",14,0,7,35873,2537,1,1,0,0
"Paul",14,0,7,35367,2537,2,1,0,0
"Simon",13,0,8,35583,2537,3,1,1,0
"Luke",12,0,9,35554,2537,4,1,1,1
"James",9,0,12,34738,2537,5,0,0,0
"Anthony",8,0,13,35703,2537,6,0,0,0
"Lester",8,0,13,33141,2537,7,0,0,0
"Mark",6,0,15,34558,2537,8,0,0,0
"Paul",15,0,6,35613,2538,1,1,1,0
"Luke",13,0,8,35732,2538,2,1,1,1
"Simon",13,0,8,35231,2538,3,1,0,0
"Jordan",11,0,10,35236,2538,4,1,0,0
"James",9,0,12,34340,2538,5,0,0,0
"Lester",9,0,12,33059,2538,6,0,0,0
"Anthony",8,0,13,35300,2538,7,0,0,0
"Mark",6,0,15,34601,2538,8,0,0,0
"Paul",15,0,6,35405,2539,1,1,0,0
"Luke",13,0,8,35504,2539,2,1,0,0
"Jordan",13,0,8,35389,2539,3,1,1,1
"Simon",12,0,9,35011,2539,4,1,1,0
"James",9,0,12,34109,2539,5,0,0,0
"Lester",9,0,12,33292,2539,6,0,0,0
"Anthony",8,0,13,35152,2539,7,0,0,0
"Mark",5,0,16,34724,2539,8,0,0,0
"Simon",14,0,7,35364,2540,1,1,1,0
"Jordan",13,0,8,35765,2540,2,1,0,0
"Paul",13,0,8,35423,2540,3,1,1,1
"Luke",12,0,9,35353,2540,4,1,0,0
"James",11,0,10,34481,2540,5,0,0,0
"Lester",8,0,13,33346,2540,6,0,0,0
"Anthony",7,0,14,35339,2540,7,0,0,0
"Mark",6,0,15,34799,2540,8,0,0,0
"Paul",15,0,6,35884,2541,1,1,1,1
"Simon",15,0,6,35874,2541,2,1,1,0
"Jordan",13,0,8,35990,2541,3,1,0,0
"Luke",11,0,10,35453,2541,4,1,0,0
"Lester",9,0,12,33637,2541,5,0,0,0
"James",8,0,13,34331,2541,6,0,0,0
"Anthony",7,0,14,35619,2541,7,0,0,0
"Mark",6,0,15,35063,2541,8,0,0,0
"Simon",14,0,7,34971,2542,1,1,1,0
"Paul",13,0,8,34932,2542,2,1,0,0
"Jordan",12,0,9,35682,2542,3,1,1,1
"Luke",11,0,10,34961,2542,4,1,0,0
"James",10,0,11,34513,2542,5,0,0,0
"Anthony",9,0,12,35637,2542,6,0,0,0
"Lester",9,0,12,33424,2542,7,0,0,0
"Mark",6,0,15,34784,2542,8,0,0,0
"Luke",14,0,7,35423,2543,1,1,1,0
"Paul",14,0,7,35374,2543,2,1,1,1
"Simon",12,0,9,34979,2543,3,1,0,0
"Jordan",11,0,10,35485,2543,4,1,0,0
"James",11,0,10,34625,2543,5,0,0,0
"Lester",9,0,12,33777,2543,6,0,0,0
"Anthony",8,0,13,35767,2543,7,0,0,0
"Mark",5,0,16,34765,2543,8,0,0,0
"Simon",13,0,8,35398,2544,1,1,0,0
"Paul",13,0,8,34998,2544,2,1,1,1
"Jordan",12,0,9,35710,2544,3,1,0,0
"Luke",12,0,9,35619,2544,4,1,1,0
"Lester",10,0,11,33415,2544,5,0,0,0
"James",9,0,12,34087,2544,6,0,0,0
"Mark",8,0,13,34763,2544,7,0,0,0
"Anthony",7,0,14,35545,2544,8,0,0,0
"Paul",14,0,7,35221,2545,1,1,0,0
"Jordan",13,0,8,35649,2545,2,1,0,0
"Simon",13,0,8,35160,2545,3,1,1,1
"Luke",11,0,10,35148,2545,4,1,1,0
"Anthony",9,0,12,35693,2545,5,0,0,0
"Lester",9,0,12,33727,2545,6,0,0,0
"James",8,0,13,34102,2545,7,0,0,0
"Mark",7,0,14,35068,2545,8,0,0,0
"Paul",14,0,7,35370,2546,1,1,1,1
"Luke",12,0,9,35731,2546,2,1,0,0
"Jordan",12,0,9,35386,2546,3,1,1,0
"Simon",12,0,9,34877,2546,4,1,0,0
"Anthony",9,0,12,35839,2546,5,0,0,0
"James",9,0,12,34208,2546,6,0,0,0
"Lester",9,0,12,33617,2546,7,0,0,0
"Mark",7,0,14,35039,2546,8,0,0,0
"Paul",15,0,6,35748,2547,1,1,0,0
"Jordan",14,0,7,35493,2547,2,1,0,0
"Simon",14,0,7,35374,2547,3,1,1,1
"Luke",12,0,9,35485,2547,4,1,1,0
"Lester",9,0,12,33327,2547,5,0,0,0
"James",8,0,13,34159,2547,6,0,0,0
"Anthony",6,0,15,35261,2547,7,0,0,0
"Mark",6,0,15,34456,2547,8,0,0,0
"Simon",13,0,8,35267,2548,1,1,1,1
"Paul",13,0,8,35202,2548,2,1,0,0
"Luke",12,0,9,35777,2548,3,1,1,0
"Jordan",12,0,9,35507,2548,4,1,0,0
"James",10,0,11,34774,2548,5,0,0,0
"Anthony",9,0,12,35541,2548,6,0,0,0
"Lester",8,0,13,33848,2548,7,0,0,0
"Mark",7,0,14,35368,2548,8,0,0,0
"Simon",15,0,6,35461,2549,1,1,0,0
"Paul",13,0,8,35126,2549,2,1,1,1
"Luke",12,0,9,35556,2549,3,1,0,0
"Jordan",11,0,10,35332,2549,4,1,1,0
"James",11,0,10,34651,2549,5,0,0,0
"Anthony",9,0,12,35864,2549,6,0,0,0
"Lester",8,0,13,33497,2549,7,0,0,0
"Mark",5,0,16,34970,2549,8,0,0,0
"Paul",14,0,7,35806,2550,1,1,1,1
"Simon",14,0,7,35719,2550,2,1,0,0
"Jordan",13,0,8,35459,2550,3,1,1,0
"Luke",11,0,10,35746,2550,4,1,0,0
"Lester",10,0,11,33886,2550,5,0,0,0
"James",8,0,13,34390,2550,6,0,0,0
"Anthony",7,0,14,35366,2550,7,0,0,0
"Mark",7,0,14,35161,2550,8,0,0,0
"Luke",13,0,8,35620,2551,1,1,0,0
"Simon",13,0,8,35552,2551,2,1,1,0
"Jordan",12,0,9,35657,2551,3,1,0,0
"Paul",12,0,9,35015,2551,4,1,1,1
"James",10,0,11,34308,2551,5,0,0,0
"Anthony",9,0,12,35739,2551,6,0,0,0
"Lester",9,0,12,33416,2551,7,0,0,0
"Mark",6,0,15,34835,2551,8,0,0,0
"Paul",14,0,7,35333,2552,1,1,0,0
"Luke",13,0,8,35880,2552,2,1,1,1
"Jordan",12,0,9,35162,2552,3,1,0,0
"Simon",12,0,9,34743,2552,4,1,1,0
"Anthony",9,0,12,35269,2552,5,0,0,0
"James",9,0,12,34430,2552,6,0,0,0
"Lester",9,0,12,33183,2552,7,0,0,0
"Mark",6,0,15,35200,2552,8,0,0,0
"Paul",14,0,7,35236,2553,1,1,1,0
"Luke",13,0,8,35641,2553,2,1,1,1
"Jordan",12,0,9,35055,2553,3,1,0,0
"Simon",12,0,9,34680,2553,4,1,0,0
"Lester",10,0,11,33349,2553,5,0,0,0
"James",9,0,12,34288,2553,6,0,0,0
"Anthony",8,0,13,35424,2553,7,0,0,0
"Mark",6,0,15,34598,2553,8,0,0,0
"Paul",14,0,7,35185,2554,1,1,1,1
"Luke",13,0,8,36011,2554,2,1,1,0
"Jordan",13,0,8,35705,2554,3,1,0,0
"Simon",12,0,9,34893,2554,4,1,0,0
"James",11,0,10,34387,2554,5,0,0,0
"Anthony",8,0,13,35638,2554,6,0,0,0
"Lester",8,0,13,33380,2554,7,0,0,0
"Mark",5,0,16,34541,2554,8,0,0,0
"Paul",14,0,7,35802,2555,1,1,1,1
"Jordan",13,0,8,35301,2555,2,1,1,0
"Luke",12,0,9,35879,2555,3,1,0,0
"Simon",12,0,9,35417,2555,4,1,0,0
"Lester",11,0,10,33852,2555,5,0,0,0
"James",10,0,11,34398,2555,6,0,0,0
"Anthony",6,0,15,35537,2555,7,0,0,0
"Mark",6,0,15,34936,2555,8,0,0,0
"Paul",15,0,6,35641,2556,1,1,1,1
"Jordan",13,0,8,35357,2556,2,1,1,0
"Simon",12,0,9,34935,2556,3,1,0,0
"Luke",11,0,10,35312,2556,4,1,0,0
"Lester",10,0,11,33561,2556,5,0,0,0
"James",9,0,12,34178,2556,6,0,0,0
"Anthony",8,0,13,35785,2556,7,0,0,0
"Mark",6,0,15,34842,2556,8,0,0,0
"Jordan",14,0,7,35465,2557,1,1,0,0
"Simon",14,0,7,35425,2557,2,1,1,1
"Paul",13,0,8,34885,2557,3,1,0,0
"Luke",12,0,9,35390,2557,4,1,1,0
"James",10,0,11,33963,2557,5,0,0,0
"Anthony",8,0,13,35054,2557,6,0,0,0
"Lester",7,0,14,33313,2557,7,0,0,0
"Mark",6,0,15,35087,2557,8,0,0,0
"Paul",15,0,6,35552,2558,1,1,0,0
"Jordan",13,0,8,35437,2558,2,1,0,0
"Simon",12,0,9,35269,2558,3,1,1,1
"Luke",11,0,10,35202,2558,4,1,1,0
"Lester",9,0,12,33298,2558,5,0,0,0
"Anthony",8,0,13,35707,2558,6,0,0,0
"Mark",8,0,13,34978,2558,7,0,0,0
"James",8,0,13,34120,2558,8,0,0,0
"Paul",15,0,6,35404,2559,1,1,1,1
"Jordan",14,0,7,35602,2559,2,1,1,0
"Luke",13,0,8,35801,2559,3,1,0,0
"Simon",12,0,9,35089,2559,4,1,0,0
"Anthony",9,0,12,35253,2559,5,0,0,0
"James",9,0,12,34577,2559,6,0,0,0
"Lester",7,0,14,33142,2559,7,0,0,0
"Mark",5,0,16,34652,2559,8,0,0,0
"Paul",14,0,7,35257,2560,1,1,1,0
"Simon",13,0,8,35209,2560,2,1,1,1
"Luke",12,0,9,35441,2560,3,1,0,0
"Jordan",11,0,10,35304,2560,4,1,0,0
"Anthony",9,0,12,35349,2560,5,0,0,0
"James",9,0,12,33907,2560,6,0,0,0
"Lester",9,0,12,33459,2560,7,0,0,0
"Mark",7,0,14,34599,2560,8,0,0,0
"Jordan",15,0,6,36134,2561,1,1,1,0
"Paul",13,0,8,35011,2561,2,1,0,0
"Luke",12,0,9,35333,2561,3,1,1,1
"Simon",12,0,9,34796,2561,4,1,0,0
"James",9,0,12,33968,2561,5,0,0,0
"Lester",9,0,12,33356,2561,6,0,0,0
"Anthony",8,0,13,35684,2561,7,0,0,0
"Mark",6,0,15,35146,2561,8,0,0,0
"Jordan",13,0,8,35980,2562,1,1,1,0
"Luke",13,0,8,35474,2562,2,1,1,1
"Paul",13,0,8,35093,2562,3,1,0,0
"Simon",12,0,9,34985,2562,4,1,0,0
"James",11,0,10,34426,2562,5,0,0,0
"Lester",10,0,11,33632,2562,6,0,0,0
"Anthony",6,0,15,35439,2562,7,0,0,0
"Mark",6,0,15,35015,2562,8,0,0,0
"Luke",14,0,7,35774,2563,1,1,1,1
"Paul",14,0,7,35219,2563,2,1,0,0
"Simon",12,0,9,35086,2563,3,1,1,0
"Jordan",12,0,9,35044,2563,4,1,0,0
"James",9,0,12,34155,2563,5,0,0,0
"Lester",9,0,12,33671,2563,6,0,0,0
"Anthony",8,0,13,35646,2563,7,0,0,0
"Mark",6,0,15,34811,2563,8,0,0,0
"Jordan",15,0,6,36032,2564,1,1,0,0
"Simon",15,0,6,35424,2564,2,1,1,0
"Paul",14,0,7,35340,2564,3,1,0,0
"Luke",10,0,11,35160,2564,4,1,1,1
"James",8,0,13,34561,2564,5,0,0,0
"Lester",8,0,13,33047,2564,6,0,0,0
"Anthony",7,0,14,35027,2564,7,0,0,0
"Mark",7,0,14,34752,2564,8,0,0,0
"Jordan",13,0,8,35700,2565,1,1,0,0
"Paul",13,0,8,35699,2565,2,1,0,0
"Simon",13,0,8,35383,2565,3,1,1,0
"Luke",12,0,9,35679,2565,4,1,1,1
"James",9,0,12,33833,2565,5,0,0,0
"Lester",9,0,12,33210,2565,6,0,0,0
"Anthony",8,0,13,35515,2565,7,0,0,0
"Mark",7,0,14,34889,2565,8,0,0,0
"Jordan",13,0,8,35556,2566,1,1,1,1
"Simon",13,0,8,35076,2566,2,1,0,0
"Paul",13,0,8,34944,2566,3,1,1,0
"Luke",11,0,10,35114,2566,4,1,0,0
"James",10,0,11,34434,2566,5,0,0,0
"Lester",10,0,11,33802,2566,6,0,0,0
"Anthony",8,0,13,35380,2566,7,0,0,0
"Mark",6,0,15,34683,2566,8,0,0,0
"Luke",13,0,8,35903,2567,1,1,1,1
"Paul",13,0,8,35274,2567,2,1,0,0
"Jordan",12,0,9,35579,2567,3,1,1,0
"Simon",12,0,9,35305,2567,4,1,0,0
"Lester",11,0,10,33770,2567,5,0,0,0
"James",9,1,11,34527,2567,6,0,0,0
"Anthony",8,0,13,35615,2567,7,0,0,0
"Mark",5,1,15,34376,2567,8,0,0,0
"Jordan",14,0,7,35923,2568,1,1,1,0
"Simon",14,0,7,35524,2568,2,1,1,1
"Paul",14,0,7,35364,2568,3,1,0,0
"Luke",10,0,11,34962,2568,4,1,0,0
"James",9,0,12,34586,2568,5,0,0,0
"Anthony",8,0,13,35886,2568,6,0,0,0
"Lester",8,0,13,33593,2568,7,0,0,0
"Mark",7,0,14,34664,2568,8,0,0,0
"Paul",14,0,7,35448,2569,1,1,0,0
"Luke",12,0,9,35970,2569,2,1,1,1
"Jordan",12,0,9,35691,2569,3,1,0,0
"Simon",12,0,9,35201,2569,4,1,1,0
"Anthony",10,0,11,35642,2569,5,0,0,0
"James",10,0,11,34662,2569,6,0,0,0
"Lester",9,0,12,33530,2569,7,0,0,0
"Mark",5,0,16,34625,2569,8,0,0,0
"Simon",15,0,6,35719,2570,1,1,0,0
"Paul",15,0,6,35404,2570,2,1,1,1
"Jordan",12,0,9,35379,2570,3,1,0,0
"Luke",12,0,9,35330,2570,4,1,1,0
"James",9,0,12,33970,2570,5,0,0,0
"Lester",9,0,12,33562,2570,6,0,0,0
"Anthony",7,0,14,34963,2570,7,0,0,0
"Mark",5,0,16,34827,2570,8,0,0,0
"Simon",15,0,6,35413,2571,1,1,1,1
"Jordan",13,0,8,35720,2571,2,1,1,0
"Luke",12,0,9,35159,2571,3,1,0,0
"Paul",12,0,9,34786,2571,4,1,0,0
"James",11,0,10,34744,2571,5,0,0,0
"Anthony",9,0,12,35776,2571,6,0,0,0
"Lester",7,0,14,33401,2571,7,0,0,0
"Mark",5,0,16,34376,2571,8,0,0,0
"Paul",15,0,6,35424,2572,1,1,0,0
"Jordan",13,0,8,35830,2572,2,1,1,1
"Luke",12,0,9,35618,2572,3,1,0,0
"Simon",11,0,10,35228,2572,4,1,1,0
"James",9,0,12,34357,2572,5,0,0,0
"Lester",9,0,12,33838,2572,6,0,0,0
"Anthony",8,0,13,35801,2572,7,0,0,0
"Mark",7,0,14,35257,2572,8,0,0,0
"Paul",15,0,6,35596,2573,1,1,1,0
"Jordan",12,0,9,35481,2573,2,1,0,0
"Simon",12,0,9,35291,2573,3,1,1,1
"Luke",11,0,10,35385,2573,4,1,0,0
"Anthony",10,0,11,36021,2573,5,0,0,0
"James",9,0,12,34554,2573,6,0,0,0
"Lester",8,0,13,33241,2573,7,0,0,0
"Mark",7,0,14,35287,2573,8,0,0,0
"Paul",14,0,7,35992,2574,1,1,1,1
"Jordan",12,0,9,35858,2574,2,1,0,0
"Simon",12,0,9,35086,2574,3,1,1,0
"Luke",11,0,10,35712,2574,4,1,0,0
"Lester",11,0,10,33773,2574,5,0,0,0
"Anthony",8,0,13,35228,2574,6,0,0,0
"Mark",8,0,13,34919,2574,7,0,0,0
"James",8,0,13,34377,2574,8,0,0,0
"Luke",14,0,7,35746,2575,1,1,1,0
"Jordan",14,0,7,35511,2575,2,1,1,1
"Paul",14,0,7,35400,2575,3,1,0,0
"Simon",12,0,9,35248,2575,4,1,0,0
"Anthony",9,0,12,35589,2575,5,0,0,0
"James",9,0,12,34386,2575,6,0,0,0
"Lester",7,0,14,33214,2575,7,0,0,0
"Mark",5,0,16,34422,2575,8,0,0,0
"Jordan",14,0,7,36234,2576,1,1,1,0
"Luke",13,0,8,35643,2576,2,1,1,1
"Paul",13,0,8,35088,2576,3,1,0,0
"Simon",13,0,8,35010,2576,4,1,0,0
"James",9,0,12,34256,2576,5,0,0,0
"Anthony",8,0,13,35373,2576,6,0,0,0
"Lester",8,0,13,33763,2576,7,0,0,0
"Mark",6,0,15,34590,2576,8,0,0,0
"Luke",13,0,8,35526,2577,1,1,0,0
"Jordan",13,0,8,35505,2577,2,1,0,0
"Paul",13,0,8,35113,2577,3,1,1,1
"Simon",11,0,10,35113,2577,4,1,1,0
"James",10,0,11,34400,2577,5,0,0,0
"Lester",10,0,11,33722,2577,6,0,0,0
"Anthony",8,0,13,35738,2577,7,0,0,0
"Mark",6,0,15,34788,2577,8,0,0,0
"Jordan",15,0,6,35946,2578,1,1,1,1
"Luke",12,0,9,35781,2578,2,1,0,0
"Simon",12,0,9,35016,2578,3,1,1,0
"Paul",12,0,9,34982,2578,4,1,0,0
"James",9,0,12,34638,2578,5,0,0,0
"Anthony",8,0,13,35567,2578,6,0,0,0
"Mark",8,0,13,35177,2578,7,0,0,0
"Lester",8,0,13,33499,2578,8,0,0,0
"Simon",14,0,7,35431,2579,1,1,0,0
"Paul",14,0,7,35056,2579,2,1,1,0
"Jordan",13,0,8,35507,2579,3,1,0,0
"Luke",10,0,11,35393,2579,4,1,1,1
"Lester",10,0,11,33831,2579,5,0,0,0
"James",9,0,12,34080,2579,6,0,0,0
"Anthony",7,0,14,35494,2579,7,0,0,0
"Mark",7,0,14,34794,2579,8,0,0,0
"Paul",14,0,7,35329,2580,1,1,1,1
"Simon",14,0,7,35170,2580,2,1,1,0
"Jordan",13,0,8,35711,2580,3,1,0,0
"Luke",11,0,10,35251,2580,4,1,0,0
"James",10,0,11,34137,2580,5,0,0,0
"Lester",9,0,12,33274,2580,6,0,0,0
"Anthony",7,0,14,35262,2580,7,0,0,0
"Mark",6,0,15,34846,2580,8,0,0,0
"Jordan",14,0,7,35990,2581,1,1,1,0
"Paul",13,0,8,35656,2581,2,1,0,0
"Simon",13,0,8,35500,2581,3,1,1,1
"Luke",12,0,9,35419,2581,4,1,0,0
"James",9,0,12,33938,2581,5,0,0,0
"Anthony",8,0,13,35253,2581,6,0,0,0
"Lester",8,0,13,33124,2581,7,0,0,0
"Mark",7,0,14,34682,2581,8,0,0,0
"Paul",15,0,6,35610,2582,1,1,0,0
"Jordan",14,0,7,36032,2582,2,1,1,0
"Simon",12,0,9,35252,2582,3,1,0,0
"Luke",11,0,10,35526,2582,4,1,1,1
"James",9,0,12,33975,2582,5,0,0,0
"Lester",9,0,12,33595,2582,6,0,0,0
"Anthony",7,0,14,35191,2582,7,0,0,0
"Mark",7,0,14,34674,2582,8,0,0,0
"Paul",15,0,6,35637,2583,1,1,1,1
"Jordan",14,0,7,35973,2583,2,1,0,0
"Luke",12,0,9,35457,2583,3,1,1,0
"Simon",11,0,10,34958,2583,4,1,0,0
"Anthony",10,0,11,36090,2583,5,0,0,0
"James",8,0,13,34284,2583,6,0,0,0
"Lester",8,0,13,33343,2583,7,0,0,0
"Mark",6,0,15,34553,2583,8,0,0,0
"Simon",15,0,6,35823,2584,1,1,0,0
"Jordan",14,0,7,35545,2584,2,1,1,1
"Paul",14,0,7,34811,2584,3,1,0,0
"Luke",12,0,9,35360,2584,4,1,1,0
"Lester",9,0,12,33597,2584,5,0,0,0
"Anthony",8,0,13,35414,2584,6,0,0,0
"James",8,0,13,34217,2584,7,0,0,0
"Mark",4,0,17,34779,2584,8,0,0,0
"Jordan",13,0,8,35456,2585,1,1,0,0
"Simon",13,0,8,35357,2585,2,1,0,0
"Paul",13,0,8,35061,2585,3,1,1,0
"Luke",12,0,9,35570,2585,4,1,1,1
"James",10,0,11,34355,2585,5,0,0,0
"Lester",9,0,12,33098,2585,6,0,0,0
"Anthony",8,0,13,35850,2585,7,0,0,0
"Mark",6,0,15,34905,2585,8,0,0,0
"Paul",15,0,6,35483,2586,1,1,1,0
"Simon",13,0,8,35607,2586,2,1,0,0
"Jordan",12,0,9,35398,2586,3,1,1,1
"Luke",11,0,10,35503,2586,4,1,0,0
"Lester",11,0,10,33671,2586,5,0,0,0
"James",9,0,12,34182,2586,6,0,0,0
"Anthony",8,0,13,35871,2586,7,0,0,0
"Mark",5,0,16,34697,2586,8,0,0,0
"Paul",14,0,7,35468,2587,1,1,0,0
"Simon",14,0,7,35185,2587,2,1,0,0
"Luke",12,0,9,35686,2587,3,1,1,0
"Jordan",12,0,9,35660,2587,4,1,1,1
"James",11,0,10,34491,2587,5,0,0,0
"Anthony",8,0,13,35440,2587,6,0,0,0
"Lester",8,0,13,32966,2587,7,0,0,0
"Mark",5,0,16,34515,2587,8,0,0,0
"Jordan",15,0,6,36103,2588,1,1,1,1
"Simon",13,1,7,35149,2588,2,1,0,0
"Paul",12,1,8,34727,2588,3,1,1,0
"Luke",12,0,9,35764,2588,4,1,0,0
"James",9,0,12,34576,2588,5,0,0,0
"Anthony",8,0,13,35205,2588,6,0,0,0
"Lester",8,0,13,33553,2588,7,0,0,0
"Mark",6,0,15,34631,2588,8,0,0,0
"Simon",15,0,6,35183,2589,1,1,0,0
"Jordan",13,0,8,35829,2589,2,1,0,0
"Luke",13,0,8,35072,2589,3,1,1,1
"Paul",12,0,9,34443,2589,4,1,1,0
"James",10,0,11,34157,2589,5,0,0,0
"Anthony",9,0,12,36292,2589,6,0,0,0
"Lester",8,0,13,33346,2589,7,0,0,0
"Mark",4,0,17,34519,2589,8,0,0,0
"Paul",15,0,6,35308,2590,1,1,1,1
"Luke",12,0,9,35587,2590,2,1,0,0
"Jordan",12,0,9,35455,2590,3,1,1,0
"Simon",12,0,9,35327,2590,4,1,0,0
"Anthony",9,0,12,35796,2590,5,0,0,0
"James",9,0,12,34358,2590,6,0,0,0
"Lester",8,0,13,33470,2590,7,0,0,0
"Mark",7,0,14,34923,2590,8,0,0,0
"Jordan",14,0,7,35834,2591,1,1,1,0
"Paul",13,0,8,34888,2591,2,1,0,0
"Simon",12,0,9,35420,2591,3,1,1,1
"Luke",11,0,10,35026,2591,4,1,0,0
"James",11,0,10,34650,2591,5,0,0,0
"Lester",9,0,12,33443,2591,6,0,0,0
"Anthony",8,0,13,35200,2591,7,0,0,0
"Mark",6,0,15,34882,2591,8,0,0,0
"Jordan",14,0,7,35697,2592,1,1,0,0
"Paul",14,0,7,35427,2592,2,1,1,1
"Simon",14,0,7,35406,2592,3,1,0,0
"Luke",11,0,10,35791,2592,4,1,1,0
"James",9,0,12,34214,2592,5,0,0,0
"Anthony",8,0,13,35492,2592,6,0,0,0
"Lester",8,0,13,33244,2592,7,0,0,0
"Mark",6,0,15,34898,2592,8,0,0,0
"Paul",14,0,7,35796,2593,1,1,0,0
"Simon",13,0,8,35120,2593,2,1,1,0
"Luke",12,0,9,35852,2593,3,1,0,0
"Jordan",12,0,9,35447,2593,4,1,1,1
"Anthony",9,0,12,35667,2593,5,0,0,0
"James",9,0,12,33861,2593,6,0,0,0
"Lester",9,0,12,33475,2593,7,0,0,0
"Mark",6,0,15,34545,2593,8,0,0,0
"Paul",15,0,6,35585,2594,1,1,1,0
"Luke",13,0,8,35797,2594,2,1,1,1
"Simon",13,0,8,35045,2594,3,1,0,0
"Jordan",12,0,9,35730,2594,4,1,0,0
"James",9,0,12,34375,2594,5,0,0,0
"Lester",9,0,12,33761,2594,6,0,0,0
"Anthony",8,0,13,35481,2594,7,0,0,0
"Mark",5,0,16,34901,2594,8,0,0,0
"Paul",15,0,6,35362,2595,1,1,1,0
"Simon",14,0,7,35892,2595,2,1,0,0
"Jordan",12,0,9,35447,2595,3,1,1,1
"Luke",12,0,9,35226,2595,4,1,0,0
"Anthony",9,0,12,35272,2595,5,0,0,0
"James",9,0,12,34224,2595,6,0,0,0
"Lester",9,0,12,33353,2595,7,0,0,0
"Mark",4,0,17,34349,2595,8,0,0,0
"Paul",15,0,6,36051,2596,1,1,0,0
"Jordan",14,0,7,36000,2596,2,1,0,0
"Simon",13,0,8,35246,2596,3,1,1,0
"Luke",11,0,10,35245,2596,4,1,1,1
"Lester",9,0,12,33490,2596,5,0,0,0
"Mark",8,0,13,35261,2596,6,0,0,0
"Anthony",7,0,14,35239,2596,7,0,0,0
"James",7,0,14,33520,2596,8,0,0,0
"Paul",15,0,6,35652,2597,1,1,1,1
"Simon",13,0,8,35252,2597,2,1,0,0
"Jordan",12,0,9,35682,2597,3,1,1,0
"Luke",11,0,10,35270,2597,4,1,0,0
"Lester",10,0,11,33746,2597,5,0,0,0
"Mark",8,0,13,35208,2597,6,0,0,0
"James",8,0,13,34241,2597,7,0,0,0
"Anthony",7,0,14,35763,2597,8,0,0,0
"Jordan",15,0,6,35858,2598,1,1,1,0
"Simon",14,0,7,35269,2598,2,1,1,1
"Luke",13,0,8,35149,2598,3,1,0,0
"Paul",12,0,9,34816,2598,4,1,0,0
"James",9,0,12,34096,2598,5,0,0,0
"Lester",8,0,13,33549,2598,6,0,0,0
"Mark",7,0,14,35057,2598,7,0,0,0
"Anthony",6,0,15,35158,2598,8,0,0,0
"Paul",15,0,6,35460,2599,1,1,1,1
"Simon",13,0,8,35178,2599,2,1,1,0
"Jordan",12,0,9,35550,2599,3,1,0,0
"Luke",10,0,11,35559,2599,4,1,0,0
"James",10,0,11,34533,2599,5,0,0,0
"Lester",10,0,11,34001,2599,6,0,0,0
"Anthony",7,0,14,35198,2599,7,0,0,0
"Mark",7,0,14,34895,2599,8,0,0,0
"Jordan",14,0,7,35659,2600,1,1,1,1
"Luke",13,0,8,35977,2600,2,1,0,0
"Simon",13,0,8,35542,2600,3,1,1,0
"Paul",13,0,8,35129,2600,4,1,0,0
"James",10,0,11,34418,2600,5,0,0,0
"Lester",9,0,12,33373,2600,6,0,0,0
"Anthony",7,0,14,35325,2600,7,0,0,0
"Mark",5,0,16,34674,2600,8,0,0,0
"Paul",14,0,7,35277,2601,1,1,0,0
"Jordan",13,0,8,35429,2601,2,1,1,0
"Luke",12,0,9,35671,2601,3,1,0,0
"Simon",12,0,9,35073,2601,4,1,1,1
"James",10,0,11,34031,2601,5,0,0,0
"Mark",8,0,13,34827,2601,6,0,0,0
"Lester",8,0,13,33172,2601,7,0,0,0
"Anthony",7,0,14,35265,2601,8,0,0,0
"Paul",15,0,6,35889,2602,1,1,0,0
"Jordan",14,0,7,35978,2602,2,1,0,0
"Simon",13,0,8,35489,2602,3,1,1,0
"Luke",11,0,10,35480,2602,4,1,1,1
"James",9,0,12,34605,2602,5,0,0,0
"Lester",9,0,12,33878,2602,6,0,0,0
"Mark",7,0,14,34945,2602,7,0,0,0
"Anthony",6,0,15,35362,2602,8,0,0,0
"Paul",14,0,7,35422,2603,1,1,0,0
"Jordan",13,0,8,36262,2603,2,1,1,1
"Luke",13,0,8,35437,2603,3,1,0,0
"Simon",11,0,10,35059,2603,4,1,1,0
"Lester",10,0,11,33799,2603,5,0,0,0
"Anthony",9,0,12,36102,2603,6,0,0,0
