"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",8,0,13,34597,15,7,0,0,0
"Anthony",7,0,14,34524,15,8,0,0,0
"Paul",14,0,7,36358,16,1,1,1,1
"Jordan",12,0,9,35990,16,2,1,1,0
"Anthony",12,0,9,35528,16,3,1,0,0
"Mark",10,0,11,35601,16,4,1,0,0
"Luke",10,0,11,34370,16,5,0,0,0
"James",9,0,12,35431,16,6,0,0,0
"Simon",9,0,12,34834,16,7,0,0,0
"Lester",8,0,13,35530,16,8,0,0,0
"Paul",15,1,5,36483,17,1,1,0,0
"James",14,0,7,37168,17,2,1,1,0
"Anthony",12,0,9,34982,17,3,1,0,0
"Lester",11,0,10,35411,17,4,1,1,1
"Mark",9,1,11,35223,17,5,0,0,0
"Jordan",8,0,13,35413,17,6,0,0,0
"Luke",8,0,13,34248,17,7,0,0,0
"Simon",6,0,15,36238,17,8,0,0,0
"Paul",15,0,6,37187,18,1,1,1,1
"Luke",12,0,9,35422,18,2,1,0,0
"James",12,0,9,35050,18,3,1,1,0
"Simon",11,0,10,35820,18,4,1,0,0
"Anthony",11,0,10,35177,18,5,0,0,0
"Mark",9,0,12,35600,18,6,0,0,0
"Lester",9,0,12,35307,18,7,0,0,0
"Jordan",5,0,16,35228,18,8,0,0,0
"Simon",13,0,8,36450,19,1,1,0,0
"James",13,0,8,35149,19,2,1,1,1
"Mark",12,0,9,35745,19,3,1,0,0
"Anthony",11,1,9,35689,19,4,1,1,0
"Luke",9,0,12,35397,19,5,0,0,0
"Paul",9,0,12,34759,19,6,0,0,0
"Lester",9,0,12,33989,19,7,0,0,0
"Jordan",7,1,13,35274,19,8,0,0,0
"Paul",14,0,7,36005,20,1,1,0,0
"Luke",13,0,8,35806,20,2,1,0,0
"Anthony",12,0,9,35136,20,3,1,1,0
"James",11,0,10,35982,20,4,1,1,1
"Lester",11,0,10,34966,20,5,0,0,0
"Mark",10,0,11,35540,20,6,0,0,0
"Jordan",7,0,14,35172,20,7,0,0,0
"Simon",6,0,15,35138,20,8,0,0,0
"James",14,0,7,35534,21,1,1,0,0
"Luke",12,0,9,35368,21,2,1,1,0
"Paul",12,0,9,35172,21,3,1,0,0
"Lester",10,0,11,34908,21,4,1,1,1
"Mark",10,0,11,33906,21,5,0,0,0
"Anthony",9,0,12,36044,21,6,0,0,0
"Simon",9,0,12,35356,21,7,0,0,0
"Jordan",8,0,13,35024,21,8,0,0,0
"Simon",15,0,6,36275,22,1,1,1,0
"Paul",14,0,7,36017,22,2,1,1,1
"Lester",11,0,10,35647,22,3,1,0,0
"Luke",10,0,11,34921,22,4,1,0,0
"Mark",10,0,11,34647,22,5,0,0,0
"James",9,0,12,36003,22,6,0,0,0
"Jordan",8,0,13,35147,22,7,0,0,0
"Anthony",7,0,14,34468,22,8,0,0,0
"Mark",15,0,6,36963,23,1,1,0,0
"Paul",13,0,8,35870,23,2,1,1,0
"Luke",11,0,10,36383,23,3,1,0,0
"James",11,0,10,35726,23,4,1,1,1
"Lester",11,0,10,34531,23,5,0,0,0
"Anthony",9,0,12,35122,23,6,0,0,0
"Simon",7,0,14,35465,23,7,0,0,0
"Jordan",7,0,14,35334,23,8,0,0,0
"Jordan",14,0,7,36065,24,1,1,1,1
"James",13,0,8,36511,24,2,1,1,0
"Paul",12,0,9,36454,24,3,1,0,0
"Mark",12,0,9,35081,24,4,1,0,0
"Simon",11,0,10,36334,24,5,0,0,0
"Lester",9,0,12,34333,24,6,0,0,0
"Luke",8,0,13,35206,24,7,0,0,0
"Anthony",5,0,16,34400,24,8,0,0,0
"Anthony",14,0,7,35845,25,1,1,1,1
"James",12,0,9,35570,25,2,1,1,0
"Luke",12,0,9,35052,25,3,1,0,0
"Lester",12,0,9,34835,25,4,1,0,0
"Paul",11,0,10,35961,25,5,0,0,0
"Simon",10,0,11,34623,25,6,0,0,0
"Jordan",7,0,14,34646,25,7,0,0,0
"Mark",6,0,15,34239,25,8,0,0,0
"Paul",14,0,7,35937,26,1,1,0,0
"Simon",13,0,8,36049,26,2,1,1,0
"James",11,0,10,35471,26,3,1,0,0
"Mark",10,0,11,35172,26,4,1,1,1
"Luke",10,0,11,35157,26,5,0,0,0
"Lester",10,0,11,34374,26,6,0,0,0
"Jordan",8,0,13,34970,26,7,0,0,0
"Anthony",8,0,13,34794,26,8,0,0,0
"Paul",16,0,5,36964,27,1,1,0,0
"Lester",12,0,9,35262,27,2,1,0,0
"Mark",11,0,10,35618,27,3,1,1,1
"Luke",11,0,10,34847,27,4,1,1,0
"Jordan",9,0,12,35304,27,5,0,0,0
"Anthony",9,0,12,34831,27,6,0,0,0
"James",8,0,13,35258,27,7,0,0,0
"Simon",8,0,13,35075,27,8,0,0,0
"Paul",17,0,4,36108,28,1,1,1,1
"Anthony",13,0,8,35579,28,2,1,1,0
"James",11,0,10,36470,28,3,1,0,0
"Simon",10,0,11,35756,28,4,1,0,0
"Mark",9,0,12,35175,28,5,0,0,0
"Lester",9,0,12,34549,28,6,0,0,0
"Luke",8,0,13,34902,28,7,0,0,0
"Jordan",7,0,14,34659,28,8,0,0,0
"Paul",14,0,7,35075,29,1,1,1,0
"Simon",11,0,10,36210,29,2,1,0,0
"Luke",11,0,10,36202,29,3,1,1,1
"James",10,0,11,36106,29,4,1,0,0
"Lester",10,0,11,35294,29,5,0,0,0
"Jordan",10,0,11,35251,29,6,0,0,0
"Mark",10,0,11,34869,29,7,0,0,0
"Anthony",8,0,13,34996,29,8,0,0,0
"Lester",14,0,7,34864,30,1,1,1,0
"James",13,0,8,36167,30,2,1,0,0
"Paul",11,0,10,35842,30,3,1,1,1
"Mark",10,0,11,34751,30,4,1,0,0
"Luke",10,0,11,34619,30,5,0,0,0
"Simon",9,0,12,36104,30,6,0,0,0
"Anthony",9,0,12,35574,30,7,0,0,0
"Jordan",8,0,13,35820,30,8,0,0,0
"Paul",16,0,5,35659,31,1,1,1,1
"James",13,0,8,36120,31,2,1,1,0
"Lester",10,0,11,35300,31,3,1,0,0
"Mark",10,0,11,34440,31,4,1,0,0
"Luke",9,0,12,36017,31,5,0,0,0
"Simon",9,0,12,35904,31,6,0,0,0
"Jordan",9,0,12,34674,31,7,0,0,0
"Anthony",8,0,13,35296,31,8,0,0,0
"Paul",14,0,7,37311,32,1,1,0,0
"Luke",12,0,9,35518,32,2,1,0,0
"Anthony",11,0,10,34895,32,3,1,1,0
"James",11,0,10,34223,32,4,1,1,1
"Mark",10,0,11,35936,32,5,0,0,0
"Jordan",10,0,11,35634,32,6,0,0,0
"Simon",9,0,12,35960,32,7,0,0,0
"Lester",7,0,14,34066,32,8,0,0,0
"James",14,0,7,36035,33,1,1,0,0
"Luke",13,0,8,37378,33,2,1,1,1
"Mark",11,0,10,35539,33,3,1,0,0
"Anthony",10,0,11,35639,33,4,1,1,0
"Paul",10,0,11,35488,33,5,0,0,0
"Jordan",9,0,12,35165,33,6,0,0,0
"Lester",9,0,12,34780,33,7,0,0,0
"Simon",8,0,13,34638,33,8,0,0,0
"Mark",15,0,6,36221,34,1,1,0,0
"Paul",14,0,7,36849,34,2,1,1,1
"Simon",11,0,10,35383,34,3,1,0,0
"Jordan",10,0,11,34952,34,4,1,1,0
"Anthony",10,0,11,34022,34,5,0,0,0
"Lester",9,0,12,34670,34,6,0,0,0
"James",9,0,12,34668,34,7,0,0,0
"Luke",6,0,15,34914,34,8,0,0,0
"Paul",14,0,7,36702,35,1,1,1,1
"Mark",12,0,9,36038,35,2,1,1,0
"Lester",12,0,9,35806,35,3,1,0,0
"Anthony",10,0,11,36366,35,4,1,0,0
"Simon",10,0,11,34647,35,5,0,0,0
"Jordan",10,0,11,34577,35,6,0,0,0
"Luke",9,0,12,34165,35,7,0,0,0
"James",7,0,14,33974,35,8,0,0,0
"James",14,0,7,36327,36,1,1,0,0
"Mark",14,0,7,36095,36,2,1,0,0
"Luke",12,0,9,36400,36,3,1,1,1
"Simon",11,0,10,36692,36,4,1,1,0
"Jordan",10,0,11,35383,36,5,0,0,0
"Anthony",9,0,12,35314,36,6,0,0,0
"Paul",9,0,12,35050,36,7,0,0,0
"Lester",5,0,16,34523,36,8,0,0,0
"Jordan",14,0,7,35887,37,1,1,1,1
"Simon",12,0,9,35982,37,2,1,1,0
"Paul",12,0,9,35371,37,3,1,0,0
"Lester",11,0,10,35829,37,4,1,0,0
"Luke",11,0,10,35659,37,5,0,0,0
"Mark",10,0,11,34917,37,6,0,0,0
"James",8,0,13,35303,37,7,0,0,0
"Anthony",6,0,15,34336,37,8,0,0,0
"Lester",14,0,7,35132,38,1,1,1,0
"Simon",13,0,8,36022,38,2,1,1,1
"Jordan",12,0,9,36146,38,3,1,0,0
"Anthony",11,0,10,35727,38,4,1,0,0
"James",10,0,11,36018,38,5,0,0,0
"Mark",10,0,11,35479,38,6,0,0,0
"Paul",9,0,12,35470,38,7,0,0,0
"Luke",5,0,16,35482,38,8,0,0,0
"Mark",16,0,5,36740,39,1,1,1,1
"Paul",15,0,6,36336,39,2,1,1,0
"Simon",12,0,9,35915,39,3,1,0,0
"Lester",11,0,10,35530,39,4,1,0,0
"James",10,0,11,35526,39,5,0,0,0
"Luke",9,0,12,35291,39,6,0,0,0
"Jordan",6,0,15,35312,39,7,0,0,0
"Anthony",5,0,16,35386,39,8,0,0,0
"Luke",14,0,7,36321,40,1,1,0,0
"Paul",13,0,8,36451,40,2,1,0,0
"Simon",11,0,10,35587,40,3,1,1,0
"Lester",11,0,10,34643,40,4,1,1,1
"Mark",10,0,11,35337,40,5,0,0,0
"Anthony",9,0,12,34977,40,6,0,0,0
"James",8,0,13,34907,40,7,0,0,0
"Jordan",8,0,13,34601,40,8,0,0,0
"Paul",15,0,6,36258,41,1,1,1,1
"Luke",12,0,9,35742,41,2,1,0,0
"Simon",12,0,9,35484,41,3,1,1,0
"James",12,0,9,34917,41,4,1,0,0
"Lester",11,0,10,35065,41,5,0,0,0
"Anthony",10,0,11,35579,41,6,0,0,0
"Mark",7,0,14,34666,41,7,0,0,0
"Jordan",5,0,16,34301,41,8,0,0,0
"Paul",15,0,6,36226,42,1,1,1,1
"Anthony",14,0,7,36272,42,2,1,0,0
"James",11,0,10,35117,42,3,1,1,0
"Mark",10,0,11,34813,42,4,1,0,0
"Simon",9,0,12,35331,42,5,0,0,0
"Jordan",9,0,12,35118,42,6,0,0,0
"Luke",8,0,13,35216,42,7,0,0,0
"Lester",8,0,13,34691,42,8,0,0,0
"Luke",13,0,8,36142,43,1,1,1,0
"Mark",13,0,8,35499,43,2,1,0,0
"Simon",11,1,9,36342,43,3,1,1,1
"Paul",11,0,10,35755,43,4,1,0,0
"Anthony",9,1,11,35153,43,5,0,0,0
"James",9,0,12,35974,43,6,0,0,0
"Lester",9,0,12,35254,43,7,0,0,0
"Jordan",8,0,13,35357,43,8,0,0,0
"Paul",13,0,8,35855,44,1,1,0,0
"Lester",13,0,8,34884,44,2,1,0,0
"James",12,0,9,35782,44,3,1,1,1
"Mark",11,0,10,36255,44,4,1,1,0
"Luke",10,0,11,35244,44,5,0,0,0
"Simon",9,0,12,35367,44,6,0,0,0
"Anthony",8,0,13,35471,44,7,0,0,0
"Jordan",8,0,13,35317,44,8,0,0,0
"Jordan",12,0,9,36003,45,1,1,1,1
"Paul",12,0,9,35693,45,2,1,1,0
"James",11,0,10,35961,45,3,1,0,0
"Mark",10,0,11,35124,45,4,1,0,0
"Luke",10,0,11,35117,45,5,0,0,0
"Anthony",10,0,11,34979,45,6,0,0,0
"Lester",10,0,11,34466,45,7,0,0,0
"Simon",9,0,12,35608,45,8,0,0,0
"Lester",14,0,7,34762,46,1,1,1,1
"James",12,0,9,35185,46,2,1,0,0
"Luke",11,0,10,36182,46,3,1,1,0
"Paul",11,0,10,34980,46,4,1,0,0
"Simon",10,0,11,35322,46,5,0,0,0
"Jordan",9,0,12,35681,46,6,0,0,0
"Mark",9,0,12,34162,46,7,0,0,0
"Anthony",8,0,13,34835,46,8,0,0,0
"Paul",15,0,6,36071,47,1,1,0,0
"Anthony",13,0,8,35957,47,2,1,1,1
"James",11,0,10,36209,47,3,1,0,0
"Jordan",11,0,10,35010,47,4,1,1,0
"Luke",10,0,11,35395,47,5,0,0,0
"Lester",10,0,11,34264,47,6,0,0,0
"Mark",8,0,13,34572,47,7,0,0,0
"Simon",6,0,15,34550,47,8,0,0,0
"Luke",14,0,7,35952,48,1,1,0,0
"Jordan",11,0,10,35489,48,2,1,0,0
"Lester",11,0,10,35415,48,3,1,1,0
"Paul",11,0,10,34601,48,4,1,1,1
"Mark",10,0,11,35183,48,5,0,0,0
"James",9,0,12,35497,48,6,0,0,0
"Simon",9,0,12,35077,48,7,0,0,0
"Anthony",9,0,12,34730,48,8,0,0,0
"Paul",13,0,8,34572,49,1,1,0,0
"Luke",12,0,9,35276,49,2,1,1,1
"James",11,0,10,35853,49,3,1,0,0
"Jordan",11,0,10,35399,49,4,1,1,0
"Mark",10,0,11,36428,49,5,0,0,0
"Simon",10,0,11,36351,49,6,0,0,0
"Lester",10,0,11,35199,49,7,0,0,0
"Anthony",7,0,14,34712,49,8,0,0,0
"Mark",14,0,7,36016,50,1,1,1,0
"Paul",13,0,8,35411,50,2,1,0,0
"Jordan",11,0,10,35915,50,3,1,1,1
"Simon",11,0,10,35380,50,4,1,0,0
"James",10,0,11,34979,50,5,0,0,0
"Lester",10,0,11,34404,50,6,0,0,0
"Anthony",8,0,13,34997,50,7,0,0,0
"Luke",7,0,14,34624,50,8,0,0,0
"Simon",14,0,7,36448,51,1,1,0,0
"Anthony",13,0,8,35586,51,2,1,1,1
"Paul",11,0,10,36098,51,3,1,0,0
"Mark",11,0,10,35754,51,4,1,1,0
"James",10,1,10,35715,51,5,0,0,0
"Luke",10,0,11,36135,51,6,0,0,0
"Jordan",9,1,11,35467,51,7,0,0,0
"Lester",5,0,16,33406,51,8,0,0,0
"Paul",13,0,8,36345,52,1,1,0,0
"James",11,0,10,36147,52,2,1,0,0
"Simon",11,0,10,36073,52,3,1,1,1
"Luke",11,0,10,35192,52,4,1,1,0
"Anthony",10,0,11,35915,52,5,0,0,0
"Mark",10,0,11,34538,52,6,0,0,0
"Jordan",9,0,12,36475,52,7,0,0,0
"Lester",9,0,12,34017,52,8,0,0,0
"James",12,0,9,36066,53,1,1,1,1
"Paul",12,0,9,36023,53,2,1,1,0
"Luke",12,0,9,35798,53,3,1,0,0
"Lester",11,1,9,34928,53,4,1,0,0
"Mark",11,0,10,35951,53,5,0,0,0
"Jordan",10,0,11,35698,53,6,0,0,0
"Anthony",8,1,12,35658,53,7,0,0,0
"Simon",7,0,14,35469,53,8,0,0,0
"Paul",12,0,9,36157,54,1,1,0,0
"Luke",12,0,9,36003,54,2,1,1,1
"Lester",12,0,9,34410,54,3,1,0,0
"Jordan",11,0,10,35092,54,4,1,1,0
"Mark",11,0,10,34701,54,5,0,0,0
"James",10,0,11,35398,54,6,0,0,0
"Simon",9,0,12,34770,54,7,0,0,0
"Anthony",7,0,14,34031,54,8,0,0,0
"James",13,0,8,35730,55,1,1,0,0
"Anthony",11,0,10,36095,55,2,1,0,0
"Luke",11,0,10,36052,55,3,1,1,1
"Paul",11,0,10,35791,55,4,1,1,0
"Lester",10,0,11,35358,55,5,0,0,0
"Simon",10,0,11,35046,55,6,0,0,0
"Mark",10,0,11,34568,55,7,0,0,0
"Jordan",8,0,13,36378,55,8,0,0,0
"Paul",15,0,6,36551,56,1,1,0,0
"Simon",15,0,6,36204,56,2,1,0,0
"Mark",14,0,7,35491,56,3,1,1,1
"Lester",12,0,9,34988,56,4,1,1,0
"James",10,0,11,35477,56,5,0,0,0
"Jordan",8,0,13,34613,56,6,0,0,0
"Luke",5,0,16,34864,56,7,0,0,0
"Anthony",5,0,16,33789,56,8,0,0,0
"Paul",16,0,5,36804,57,1,1,0,0
"Lester",12,0,9,34327,57,2,1,0,0
"Luke",11,1,9,35914,57,3,1,1,1
"James",10,0,11,35245,57,4,1,1,0
"Simon",9,1,11,34787,57,5,0,0,0
"Jordan",9,0,12,35185,57,6,0,0,0
"Mark",8,0,13,34784,57,7,0,0,0
"Anthony",8,0,13,34726,57,8,0,0,0
"Paul",14,1,6,36793,58,1,1,0,0
"Anthony",12,0,9,36176,58,2,1,1,1
"James",11,1,9,35376,58,3,1,0,0
"Simon",11,0,10,35191,58,4,1,1,0
"Lester",10,1,10,34833,58,5,0,0,0
"Mark",10,0,11,35390,58,6,0,0,0
"Luke",7,1,13,35045,58,7,0,0,0
"Jordan",7,0,14,35408,58,8,0,0,0
"Paul",12,0,9,35865,59,1,1,1,1
"Simon",12,0,9,35548,59,2,1,1,0
"Luke",11,0,10,36014,59,3,1,0,0
"Jordan",11,0,10,35474,59,4,1,0,0
"Mark",11,0,10,35436,59,5,0,0,0
"Anthony",9,0,12,35462,59,6,0,0,0
"James",9,0,12,35227,59,7,0,0,0
"Lester",9,0,12,34600,59,8,0,0,0
"Mark",14,0,7,35483,60,1,1,1,0
"Paul",13,0,8,36016,60,2,1,1,1
"Simon",11,0,10,36268,60,3,1,0,0
"James",11,0,10,35420,60,4,1,0,0
"Luke",11,0,10,34853,60,5,0,0,0
"Lester",10,0,11,34179,60,6,0,0,0
"Anthony",7,0,14,35758,60,7,0,0,0
"Jordan",7,0,14,34842,60,8,0,0,0
"Paul",15,0,6,35608,61,1,1,1,0
"Luke",14,0,7,35518,61,2,1,1,1
"James",12,1,8,35256,61,3,1,0,0
"Mark",11,0,10,35311,61,4,1,0,0
"Jordan",9,0,12,36044,61,5,0,0,0
"Simon",9,0,12,35315,61,6,0,0,0
"Anthony",8,0,13,35058,61,7,0,0,0
"Lester",5,1,15,34371,61,8,0,0,0
"Paul",16,0,5,36562,62,1,1,1,1
"Anthony",12,0,9,36722,62,2,1,1,0
"Mark",11,0,10,34903,62,3,1,0,0
"Jordan",10,0,11,35163,62,4,1,0,0
"Luke",10,0,11,35062,62,5,0,0,0
"Lester",10,0,11,34686,62,6,0,0,0
"James",8,0,13,35235,62,7,0,0,0
"Simon",7,0,14,35025,62,8,0,0,0
"Paul",16,0,5,36425,63,1,1,1,1
"Simon",11,0,10,35547,63,2,1,1,0
"James",11,0,10,35237,63,3,1,0,0
"Mark",11,0,10,34953,63,4,1,0,0
"Luke",10,0,11,34716,63,5,0,0,0
"Lester",10,0,11,34534,63,6,0,0,0
"Anthony",10,0,11,34397,63,7,0,0,0
"Jordan",5,0,16,34264,63,8,0,0,0
"Simon",14,0,7,37474,64,1,1,1,1
"Paul",14,0,7,35988,64,2,1,0,0
"Mark",11,0,10,35215,64,3,1,1,0
"Jordan",10,0,11,35100,64,4,1,0,0
"Anthony",9,0,12,36182,64,5,0,0,0
"James",9,0,12,35422,64,6,0,0,0
"Lester",9,0,12,34652,64,7,0,0,0
"Luke",8,0,13,35674,64,8,0,0,0
"James",14,1,6,36923,65,1,1,1,1
"Paul",13,1,7,35370,65,2,1,1,0
"Mark",11,0,10,35293,65,3,1,0,0
"Jordan",10,0,11,35416,65,4,1,0,0
"Luke",10,0,11,35346,65,5,0,0,0
"Simon",9,0,12,35389,65,6,0,0,0
"Anthony",8,0,13,35576,65,7,0,0,0
"Lester",8,0,13,33753,65,8,0,0,0
"James",12,0,9,36479,66,1,1,0,0
"Luke",12,0,9,36342,66,2,1,0,0
"Paul",12,0,9,35411,66,3,1,1,0
"Mark",12,0,9,35092,66,4,1,1,1
"Jordan",11,0,10,35955,66,5,0,0,0
"Lester",10,0,11,34549,66,6,0,0,0
"Simon",8,0,13,35055,66,7,0,0,0
"Anthony",7,0,14,35547,66,8,0,0,0
"Anthony",15,0,6,35641,67,1,1,1,0
"James",11,0,10,35347,67,2,1,1,1
"Paul",11,0,10,34952,67,3,1,0,0
"Simon",11,0,10,34938,67,4,1,0,0
"Jordan",10,0,11,35805,67,5,0,0,0
"Luke",9,0,12,34778,67,6,0,0,0
"Lester",9,0,12,33955,67,7,0,0,0
"Mark",8,0,13,34347,67,8,0,0,0
"James",13,0,8,36032,68,1,1,0,0
"Jordan",12,0,9,36588,68,2,1,1,0
"Luke",12,0,9,36103,68,3,1,0,0
"Paul",12,0,9,36000,68,4,1,1,1
"Simon",11,0,10,35252,68,5,0,0,0
"Mark",11,0,10,35042,68,6,0,0,0
"Lester",8,0,13,34617,68,7,0,0,0
"Anthony",5,0,16,35435,68,8,0,0,0
"James",13,0,8,36392,69,1,1,0,0
"Paul",13,0,8,34929,69,2,1,0,0
"Anthony",12,0,9,36300,69,3,1,1,0
"Simon",11,0,10,36715,69,4,1,1,1
"Jordan",9,1,11,35957,69,5,0,0,0
"Lester",9,0,12,34928,69,6,0,0,0
"Luke",9,0,12,34893,69,7,0,0,0
"Mark",7,1,13,34512,69,8,0,0,0
"Paul",14,0,7,36133,70,1,1,1,1
"Mark",13,0,8,35720,70,2,1,1,0
"Luke",12,0,9,35572,70,3,1,0,0
"Simon",11,0,10,36389,70,4,1,0,0
"James",10,0,11,35402,70,5,0,0,0
"Anthony",10,0,11,34897,70,6,0,0,0
"Lester",8,0,13,34075,70,7,0,0,0
"Jordan",6,0,15,34232,70,8,0,0,0
"James",13,0,8,36884,71,1,1,1,0
"Paul",12,0,9,34386,71,2,1,1,1
"Simon",11,0,10,36047,71,3,1,0,0
"Lester",11,0,10,35623,71,4,1,0,0
"Mark",10,0,11,35497,71,5,0,0,0
"Anthony",9,0,12,35740,71,6,0,0,0
"Luke",9,0,12,35566,71,7,0,0,0
"Jordan",9,0,12,35369,71,8,0,0,0
"Paul",13,0,8,36147,72,1,1,0,0
"James",12,0,9,36650,72,2,1,0,0
"Luke",12,0,9,35762,72,3,1,1,0
"Mark",12,0,9,35097,72,4,1,1,1
"Lester",11,0,10,34796,72,5,0,0,0
"Simon",10,0,11,35523,72,6,0,0,0
"Jordan",9,0,12,34924,72,7,0,0,0
"Anthony",5,0,16,34201,72,8,0,0,0
"James",14,0,7,35936,73,1,1,1,1
"Luke",13,0,8,36115,73,2,1,0,0
"Simon",10,0,11,36626,73,3,1,1,0
"Lester",10,0,11,35980,73,4,1,0,0
