"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",14,0,7,35695,993,1,1,1,1
"Paul",13,0,8,35935,993,2,1,1,0
"Simon",13,0,8,34689,993,3,1,0,0
"Lester",10,1,10,35350,993,4,1,0,0
"Anthony",10,1,10,34848,993,5,0,0,0
"James",9,0,12,34855,993,6,0,0,0
"Mark",7,0,14,34347,993,7,0,0,0
"Jordan",7,0,14,33703,993,8,0,0,0
"Lester",15,0,6,34857,994,1,1,0,0
"Luke",12,0,9,35916,994,2,1,1,0
"Anthony",11,0,10,36100,994,3,1,0,0
"Simon",10,0,11,35633,994,4,1,1,1
"Jordan",9,1,11,35648,994,5,0,0,0
"Mark",9,0,12,34601,994,6,0,0,0
"James",9,0,12,34094,994,7,0,0,0
"Paul",8,1,12,34927,994,8,0,0,0
"James",14,0,7,35597,995,1,1,1,0
"Paul",12,0,9,35934,995,2,1,1,1
"Luke",12,0,9,35110,995,3,1,0,0
"Simon",12,0,9,34667,995,4,1,0,0
"Jordan",10,0,11,35555,995,5,0,0,0
"Mark",9,0,12,34874,995,6,0,0,0
"Lester",8,0,13,34761,995,7,0,0,0
"Anthony",7,0,14,35592,995,8,0,0,0
"Luke",14,0,7,36348,996,1,1,0,0
"Anthony",14,0,7,35327,996,2,1,0,0
"Paul",11,0,10,34945,996,3,1,1,0
"James",11,0,10,34819,996,4,1,1,1
"Jordan",10,0,11,35454,996,5,0,0,0
"Simon",9,0,12,34158,996,6,0,0,0
"Mark",8,0,13,34253,996,7,0,0,0
"Lester",7,0,14,33604,996,8,0,0,0
"Paul",17,0,4,36839,997,1,1,1,1
"Luke",15,0,6,35635,997,2,1,1,0
"Mark",11,0,10,35907,997,3,1,0,0
"James",10,0,11,34854,997,4,1,0,0
"Anthony",9,0,12,34882,997,5,0,0,0
"Jordan",8,0,13,35014,997,6,0,0,0
"Simon",8,0,13,34067,997,7,0,0,0
"Lester",6,0,15,33474,997,8,0,0,0
"Paul",15,0,6,34881,998,1,1,1,0
"Simon",11,0,10,35544,998,2,1,1,1
"Mark",11,0,10,35437,998,3,1,0,0
"Luke",11,0,10,34462,998,4,1,0,0
"James",11,0,10,33929,998,5,0,0,0
"Anthony",9,0,12,35291,998,6,0,0,0
"Jordan",8,1,12,33549,998,7,0,0,0
"Lester",7,1,13,33252,998,8,0,0,0
"Luke",12,0,9,36361,999,1,1,1,0
"James",12,0,9,36085,999,2,1,1,1
"Paul",11,0,10,36224,999,3,1,0,0
"Anthony",11,0,10,35686,999,4,1,0,0
"Jordan",10,0,11,34644,999,5,0,0,0
"Lester",10,0,11,33706,999,6,0,0,0
"Simon",9,0,12,35587,999,7,0,0,0
"Mark",9,0,12,34320,999,8,0,0,0
"Luke",15,0,6,36230,1000,1,1,0,0
"Simon",12,0,9,35276,1000,2,1,0,0
"James",11,0,10,36689,1000,3,1,1,0
"Jordan",11,0,10,35111,1000,4,1,1,1
"Paul",10,0,11,35350,1000,5,0,0,0
"Anthony",9,0,12,34822,1000,6,0,0,0
"Mark",8,0,13,35342,1000,7,0,0,0
"Lester",8,0,13,34255,1000,8,0,0,0
"Simon",14,0,7,36834,1001,1,1,1,1
"Luke",14,0,7,34868,1001,2,1,1,0
"James",13,0,8,35098,1001,3,1,0,0
"Paul",12,0,9,35474,1001,4,1,0,0
"Lester",10,0,11,34885,1001,5,0,0,0
"Anthony",8,0,13,34886,1001,6,0,0,0
"Jordan",7,0,14,34703,1001,7,0,0,0
"Mark",6,0,15,34116,1001,8,0,0,0
"James",12,0,9,35942,1002,1,1,0,0
"Paul",12,0,9,35899,1002,2,1,1,1
"Mark",12,0,9,34777,1002,3,1,0,0
"Luke",11,0,10,34351,1002,4,1,1,0
"Jordan",10,0,11,34854,1002,5,0,0,0
"Simon",10,0,11,34460,1002,6,0,0,0
"Anthony",9,0,12,35842,1002,7,0,0,0
"Lester",8,0,13,34279,1002,8,0,0,0
"Mark",14,0,7,36427,1003,1,1,1,1
"Paul",14,0,7,35854,1003,2,1,0,0
"Luke",13,0,8,35798,1003,3,1,1,0
"James",11,0,10,35538,1003,4,1,0,0
"Lester",10,0,11,35355,1003,5,0,0,0
"Simon",10,0,11,34871,1003,6,0,0,0
"Jordan",8,0,13,34000,1003,7,0,0,0
"Anthony",4,0,17,33827,1003,8,0,0,0
"Simon",14,0,7,35246,1004,1,1,1,0
"Paul",13,0,8,36563,1004,2,1,1,1
"Luke",11,0,10,35835,1004,3,1,0,0
"James",11,0,10,35476,1004,4,1,0,0
"Lester",9,0,12,35843,1004,5,0,0,0
"Jordan",9,0,12,34969,1004,6,0,0,0
"Anthony",9,0,12,34362,1004,7,0,0,0
"Mark",8,0,13,34529,1004,8,0,0,0
"Simon",13,0,8,35183,1005,1,1,0,0
"James",12,0,9,35423,1005,2,1,1,0
"Paul",11,0,10,36052,1005,3,1,0,0
"Luke",11,0,10,36034,1005,4,1,1,1
"Anthony",11,0,10,35754,1005,5,0,0,0
"Mark",11,0,10,35480,1005,6,0,0,0
"Jordan",8,0,13,35263,1005,7,0,0,0
"Lester",7,0,14,32657,1005,8,0,0,0
"Paul",14,0,7,35203,1006,1,1,0,0
"James",13,0,8,36176,1006,2,1,0,0
"Lester",13,0,8,34724,1006,3,1,1,1
"Mark",11,0,10,34286,1006,4,1,1,0
"Luke",9,0,12,35099,1006,5,0,0,0
"Simon",9,0,12,34360,1006,6,0,0,0
"Anthony",8,0,13,35508,1006,7,0,0,0
"Jordan",7,0,14,33597,1006,8,0,0,0
"Paul",13,0,8,35755,1007,1,1,1,1
"Simon",12,0,9,36272,1007,2,1,1,0
"Mark",11,0,10,35384,1007,3,1,0,0
"James",11,0,10,35184,1007,4,1,0,0
"Luke",10,0,11,36035,1007,5,0,0,0
"Anthony",10,0,11,34387,1007,6,0,0,0
"Lester",10,0,11,33968,1007,7,0,0,0
"Jordan",7,0,14,34269,1007,8,0,0,0
"Anthony",13,0,8,36596,1008,1,1,0,0
"Lester",13,0,8,34738,1008,2,1,0,0
"Paul",12,0,9,35578,1008,3,1,1,1
"Simon",11,0,10,33987,1008,4,1,1,0
"Luke",10,0,11,34335,1008,5,0,0,0
"James",9,0,12,35172,1008,6,0,0,0
"Mark",8,0,13,35405,1008,7,0,0,0
"Jordan",8,0,13,34454,1008,8,0,0,0
"Paul",15,0,6,36547,1009,1,1,0,0
"Simon",12,0,9,35085,1009,2,1,1,0
"Luke",11,1,9,35353,1009,3,1,0,0
"James",10,0,11,35841,1009,4,1,1,1
"Jordan",10,0,11,35387,1009,5,0,0,0
"Anthony",10,0,11,34726,1009,6,0,0,0
"Lester",8,1,12,33721,1009,7,0,0,0
"Mark",7,0,14,35105,1009,8,0,0,0
"Luke",13,0,8,36323,1010,1,1,1,0
"Paul",13,0,8,35090,1010,2,1,0,0
"Simon",12,0,9,35179,1010,3,1,1,1
"James",12,0,9,35007,1010,4,1,0,0
"Lester",10,0,11,34589,1010,5,0,0,0
"Mark",9,0,12,34173,1010,6,0,0,0
"Jordan",8,0,13,33764,1010,7,0,0,0
"Anthony",7,0,14,35083,1010,8,0,0,0
"Luke",16,0,5,35434,1011,1,1,1,1
"Paul",12,0,9,35086,1011,2,1,1,0
"Mark",11,0,10,35267,1011,3,1,0,0
"Jordan",11,0,10,35262,1011,4,1,0,0
"James",10,0,11,34847,1011,5,0,0,0
"Lester",9,0,12,35158,1011,6,0,0,0
"Simon",8,0,13,33523,1011,7,0,0,0
"Anthony",7,0,14,35097,1011,8,0,0,0
"Paul",13,0,8,36299,1012,1,1,1,0
"Simon",13,0,8,35166,1012,2,1,0,0
"Luke",12,0,9,36026,1012,3,1,1,1
"James",12,0,9,35216,1012,4,1,0,0
"Mark",10,0,11,36347,1012,5,0,0,0
"Lester",10,0,11,34471,1012,6,0,0,0
"Anthony",9,0,12,34173,1012,7,0,0,0
"Jordan",5,0,16,33754,1012,8,0,0,0
"Paul",16,0,5,36442,1013,1,1,1,1
"Lester",13,0,8,35889,1013,2,1,1,0
"James",11,0,10,36708,1013,3,1,0,0
"Anthony",10,0,11,35516,1013,4,1,0,0
"Mark",10,0,11,35282,1013,5,0,0,0
"Luke",9,0,12,35548,1013,6,0,0,0
"Simon",8,0,13,35613,1013,7,0,0,0
"Jordan",7,0,14,35448,1013,8,0,0,0
"Luke",13,0,8,36658,1014,1,1,1,1
"James",11,0,10,35453,1014,2,1,0,0
"Simon",11,0,10,34614,1014,3,1,1,0
"Jordan",11,0,10,34575,1014,4,1,0,0
"Paul",10,0,11,35236,1014,5,0,0,0
"Anthony",10,0,11,34941,1014,6,0,0,0
"Mark",10,0,11,34770,1014,7,0,0,0
"Lester",8,0,13,33380,1014,8,0,0,0
"James",16,0,5,37060,1015,1,1,0,0
"Simon",14,0,7,36430,1015,2,1,1,0
"Jordan",11,0,10,35238,1015,3,1,0,0
"Mark",11,0,10,34228,1015,4,1,1,1
"Luke",9,0,12,35461,1015,5,0,0,0
"Paul",9,0,12,34891,1015,6,0,0,0
"Lester",8,0,13,34639,1015,7,0,0,0
"Anthony",6,0,15,34187,1015,8,0,0,0
"Paul",14,0,7,35252,1016,1,1,0,0
"James",13,0,8,36563,1016,2,1,0,0
"Simon",11,0,10,35433,1016,3,1,1,1
"Anthony",11,0,10,34677,1016,4,1,1,0
"Lester",10,0,11,34239,1016,5,0,0,0
"Luke",9,0,12,34106,1016,6,0,0,0
"Jordan",8,0,13,34886,1016,7,0,0,0
"Mark",8,0,13,33783,1016,8,0,0,0
"James",15,0,6,36387,1017,1,1,1,1
"Luke",13,0,8,36118,1017,2,1,1,0
"Mark",13,0,8,36004,1017,3,1,0,0
"Anthony",12,0,9,36142,1017,4,1,0,0
"Paul",11,0,10,34319,1017,5,0,0,0
"Lester",8,0,13,33510,1017,6,0,0,0
"Simon",7,0,14,35331,1017,7,0,0,0
"Jordan",5,0,16,34090,1017,8,0,0,0
"Luke",13,0,8,35512,1018,1,1,0,0
"James",13,0,8,35354,1018,2,1,0,0
"Paul",12,0,9,36223,1018,3,1,1,1
"Lester",12,0,9,35548,1018,4,1,1,0
"Anthony",10,0,11,35060,1018,5,0,0,0
"Mark",10,0,11,34129,1018,6,0,0,0
"Simon",8,0,13,34099,1018,7,0,0,0
"Jordan",6,0,15,34314,1018,8,0,0,0
"Paul",12,1,8,35945,1019,1,1,1,1
"Mark",12,1,8,35068,1019,2,1,0,0
"Luke",11,0,10,36065,1019,3,1,1,0
"Anthony",11,0,10,34832,1019,4,1,0,0
"Jordan",10,0,11,35632,1019,5,0,0,0
"James",10,0,11,35118,1019,6,0,0,0
"Lester",9,0,12,34494,1019,7,0,0,0
"Simon",8,0,13,34148,1019,8,0,0,0
"Luke",15,0,6,35715,1020,1,1,1,1
"James",14,0,7,35223,1020,2,1,1,0
"Lester",13,0,8,35607,1020,3,1,0,0
"Paul",10,0,11,35256,1020,4,1,0,0
"Mark",10,0,11,35118,1020,5,0,0,0
"Anthony",10,0,11,34314,1020,6,0,0,0
"Simon",7,0,14,34495,1020,7,0,0,0
"Jordan",5,0,16,33929,1020,8,0,0,0
"Mark",14,0,7,36433,1021,1,1,1,0
"James",12,0,9,36288,1021,2,1,0,0
"Simon",12,0,9,35529,1021,3,1,1,1
"Jordan",12,0,9,34416,1021,4,1,0,0
"Paul",11,0,10,35557,1021,5,0,0,0
"Luke",10,0,11,35779,1021,6,0,0,0
"Anthony",8,0,13,35079,1021,7,0,0,0
"Lester",5,0,16,33982,1021,8,0,0,0
"James",13,0,8,34932,1022,1,1,1,1
"Paul",12,0,9,35523,1022,2,1,0,0
"Mark",12,0,9,35068,1022,3,1,1,0
"Simon",12,0,9,34999,1022,4,1,0,0
"Lester",10,0,11,34257,1022,5,0,0,0
"Luke",9,0,12,35063,1022,6,0,0,0
"Anthony",9,0,12,34717,1022,7,0,0,0
"Jordan",7,0,14,33925,1022,8,0,0,0
"Luke",14,0,7,36111,1023,1,1,0,0
"Simon",12,0,9,36762,1023,2,1,0,0
"Paul",12,0,9,35737,1023,3,1,1,0
"Lester",11,0,10,34673,1023,4,1,1,1
"James",11,0,10,34105,1023,5,0,0,0
"Jordan",9,0,12,35539,1023,6,0,0,0
"Anthony",9,0,12,35098,1023,7,0,0,0
"Mark",6,0,15,33619,1023,8,0,0,0
"Paul",15,0,6,36117,1024,1,1,0,0
"Lester",14,0,7,35467,1024,2,1,0,0
"Mark",11,0,10,36370,1024,3,1,1,1
"Luke",11,0,10,35186,1024,4,1,1,0
"Simon",10,0,11,35695,1024,5,0,0,0
"Jordan",9,0,12,34475,1024,6,0,0,0
"Anthony",7,0,14,34633,1024,7,0,0,0
"James",7,0,14,33545,1024,8,0,0,0
"Luke",14,0,7,36656,1025,1,1,1,1
"James",13,0,8,36464,1025,2,1,1,0
"Paul",13,0,8,34835,1025,3,1,0,0
"Simon",11,0,10,35179,1025,4,1,0,0
"Lester",11,0,10,34003,1025,5,0,0,0
"Anthony",9,0,12,35936,1025,6,0,0,0
"Jordan",8,0,13,34365,1025,7,0,0,0
"Mark",5,0,16,33138,1025,8,0,0,0
"James",14,0,7,35736,1026,1,1,1,0
"Luke",13,0,8,35516,1026,2,1,0,0
"Simon",12,0,9,35416,1026,3,1,1,1
"Paul",11,0,10,35858,1026,4,1,0,0
"Lester",11,0,10,34512,1026,5,0,0,0
"Anthony",9,0,12,35507,1026,6,0,0,0
"Mark",8,0,13,35161,1026,7,0,0,0
"Jordan",6,0,15,35171,1026,8,0,0,0
"Paul",16,0,5,36138,1027,1,1,1,0
"Luke",13,0,8,35830,1027,2,1,1,1
"Anthony",12,0,9,35735,1027,3,1,0,0
"Simon",10,0,11,35203,1027,4,1,0,0
"Mark",9,0,12,35442,1027,5,0,0,0
"James",9,0,12,35011,1027,6,0,0,0
"Lester",8,0,13,34225,1027,7,0,0,0
"Jordan",7,0,14,34788,1027,8,0,0,0
"Lester",15,0,6,35211,1028,1,1,1,0
"Simon",14,0,7,35212,1028,2,1,1,1
"James",13,0,8,36680,1028,3,1,0,0
"Paul",10,0,11,36623,1028,4,1,0,0
"Luke",9,0,12,34670,1028,5,0,0,0
"Jordan",9,0,12,34618,1028,6,0,0,0
"Anthony",7,0,14,34661,1028,7,0,0,0
"Mark",7,0,14,34264,1028,8,0,0,0
"Luke",15,0,6,35623,1029,1,1,0,0
"Mark",13,0,8,34006,1029,2,1,1,1
"Simon",12,0,9,35324,1029,3,1,0,0
"James",11,0,10,35536,1029,4,1,1,0
"Paul",11,0,10,35005,1029,5,0,0,0
"Jordan",10,0,11,34967,1029,6,0,0,0
"Anthony",6,0,15,34524,1029,7,0,0,0
"Lester",6,0,15,33800,1029,8,0,0,0
"Luke",13,0,8,36509,1030,1,1,1,0
"Mark",13,0,8,35401,1030,2,1,0,0
"Simon",12,0,9,35796,1030,3,1,1,1
"Anthony",12,0,9,34321,1030,4,1,0,0
"James",10,0,11,34667,1030,5,0,0,0
"Jordan",10,0,11,34205,1030,6,0,0,0
"Paul",9,0,12,33273,1030,7,0,0,0
"Lester",5,0,16,33170,1030,8,0,0,0
"James",13,0,8,36157,1031,1,1,1,1
"Luke",13,0,8,35942,1031,2,1,0,0
"Lester",13,0,8,34848,1031,3,1,1,0
"Simon",12,0,9,35951,1031,4,1,0,0
"Paul",10,0,11,35438,1031,5,0,0,0
"Anthony",8,0,13,35351,1031,6,0,0,0
"Jordan",8,0,13,35122,1031,7,0,0,0
"Mark",7,0,14,35051,1031,8,0,0,0
"Simon",14,0,7,35454,1032,1,1,1,0
"Luke",13,0,8,35949,1032,2,1,1,1
"Paul",11,0,10,34106,1032,3,1,0,0
"James",10,0,11,35436,1032,4,1,0,0
"Mark",10,0,11,35167,1032,5,0,0,0
"Lester",10,0,11,34897,1032,6,0,0,0
"Jordan",8,0,13,34197,1032,7,0,0,0
"Anthony",8,0,13,33991,1032,8,0,0,0
"Simon",15,0,6,35140,1033,1,1,0,0
"Luke",12,0,9,36339,1033,2,1,0,0
"Anthony",12,0,9,35004,1033,3,1,1,0
"Paul",11,0,10,34356,1033,4,1,1,1
"Lester",10,0,11,34431,1033,5,0,0,0
"Jordan",10,0,11,34407,1033,6,0,0,0
"James",7,0,14,34842,1033,7,0,0,0
"Mark",7,0,14,33999,1033,8,0,0,0
"Luke",13,0,8,36242,1034,1,1,1,1
"Simon",12,0,9,35753,1034,2,1,0,0
"Lester",12,0,9,35302,1034,3,1,1,0
"Mark",11,0,10,34764,1034,4,1,0,0
"James",10,0,11,35387,1034,5,0,0,0
"Paul",10,0,11,34664,1034,6,0,0,0
"Anthony",9,0,12,34950,1034,7,0,0,0
"Jordan",7,0,14,34572,1034,8,0,0,0
"Luke",15,0,6,35698,1035,1,1,0,0
"Paul",13,0,8,35745,1035,2,1,1,1
"James",11,0,10,34951,1035,3,1,0,0
"Lester",11,0,10,34706,1035,4,1,1,0
"Mark",10,0,11,34264,1035,5,0,0,0
"Jordan",9,0,12,34555,1035,6,0,0,0
"Anthony",9,0,12,34523,1035,7,0,0,0
"Simon",6,0,15,34046,1035,8,0,0,0
"Mark",13,0,8,35169,1036,1,1,0,0
"Lester",12,0,9,36340,1036,2,1,1,0
"Simon",12,0,9,36013,1036,3,1,0,0
"Paul",11,0,10,35785,1036,4,1,1,1
"James",10,0,11,34589,1036,5,0,0,0
"Anthony",9,0,12,35337,1036,6,0,0,0
"Jordan",9,0,12,35051,1036,7,0,0,0
"Luke",8,0,13,34712,1036,8,0,0,0
"Paul",14,0,7,35744,1037,1,1,1,0
"Luke",12,0,9,35773,1037,2,1,1,1
"James",12,0,9,35575,1037,3,1,0,0
"Lester",11,0,10,34771,1037,4,1,0,0
"Mark",10,0,11,34525,1037,5,0,0,0
"Simon",10,0,11,34520,1037,6,0,0,0
"Anthony",9,0,12,35318,1037,7,0,0,0
"Jordan",6,0,15,35306,1037,8,0,0,0
"James",13,0,8,35793,1038,1,1,0,0
"Paul",13,0,8,35717,1038,2,1,1,0
"Anthony",13,0,8,35471,1038,3,1,0,0
"Luke",12,0,9,35623,1038,4,1,1,1
"Lester",9,0,12,34675,1038,5,0,0,0
"Mark",9,0,12,34092,1038,6,0,0,0
"Simon",8,0,13,35608,1038,7,0,0,0
"Jordan",7,0,14,34835,1038,8,0,0,0
"Paul",13,0,8,35429,1039,1,1,1,1
"Lester",12,0,9,35607,1039,2,1,0,0
"James",12,0,9,35053,1039,3,1,1,0
"Simon",12,0,9,34417,1039,4,1,0,0
"Mark",11,0,10,35846,1039,5,0,0,0
"Anthony",10,0,11,35053,1039,6,0,0,0
"Luke",9,0,12,34562,1039,7,0,0,0
"Jordan",5,0,16,33331,1039,8,0,0,0
"Paul",13,1,7,34991,1040,1,1,1,1
"Lester",13,0,8,35063,1040,2,1,0,0
"Simon",12,0,9,36221,1040,3,1,1,0
"James",11,0,10,34998,1040,4,1,0,0
"Luke",9,1,11,35521,1040,5,0,0,0
"Jordan",9,0,12,35533,1040,6,0,0,0
"Mark",9,0,12,34704,1040,7,0,0,0
"Anthony",7,0,14,33766,1040,8,0,0,0
"James",14,0,7,36153,1041,1,1,1,1
"Paul",12,0,9,34868,1041,2,1,0,0
"Lester",11,0,10,36099,1041,3,1,1,0
"Luke",11,0,10,35851,1041,4,1,0,0
"Mark",11,0,10,34806,1041,5,0,0,0
"Anthony",9,0,12,35231,1041,6,0,0,0
"Simon",9,0,12,34650,1041,7,0,0,0
"Jordan",7,0,14,35022,1041,8,0,0,0
"James",15,0,6,36937,1042,1,1,0,0
"Paul",12,0,9,35803,1042,2,1,0,0
"Simon",12,0,9,35767,1042,3,1,1,0
"Luke",11,0,10,35037,1042,4,1,1,1
"Anthony",10,0,11,34893,1042,5,0,0,0
"Lester",10,0,11,34208,1042,6,0,0,0
"Jordan",9,0,12,34757,1042,7,0,0,0
"Mark",5,0,16,34032,1042,8,0,0,0
"Paul",16,0,5,35944,1043,1,1,0,0
"James",14,0,7,35317,1043,2,1,1,0
"Mark",13,0,8,35600,1043,3,1,0,0
"Lester",10,0,11,34433,1043,4,1,1,1
"Jordan",9,0,12,34792,1043,5,0,0,0
"Simon",9,0,12,34440,1043,6,0,0,0
"Luke",7,0,14,34750,1043,7,0,0,0
"Anthony",6,0,15,33984,1043,8,0,0,0
"Paul",15,0,6,35487,1044,1,1,1,1
"Simon",14,0,7,35803,1044,2,1,1,0
"James",12,0,9,35931,1044,3,1,0,0
"Lester",12,0,9,34508,1044,4,1,0,0
"Jordan",10,0,11,33534,1044,5,0,0,0
"Mark",9,0,12,33630,1044,6,0,0,0
"Luke",6,0,15,34981,1044,7,0,0,0
"Anthony",6,0,15,34632,1044,8,0,0,0
"Anthony",12,0,9,35166,1045,1,1,1,0
"Jordan",11,0,10,35825,1045,2,1,1,1
"Luke",11,0,10,35616,1045,3,1,0,0
"Mark",11,0,10,35260,1045,4,1,0,0
"Simon",11,0,10,34835,1045,5,0,0,0
"Lester",10,0,11,34548,1045,6,0,0,0
"James",9,0,12,34778,1045,7,0,0,0
"Paul",9,0,12,34701,1045,8,0,0,0
"James",18,0,3,36810,1046,1,1,1,0
"Luke",15,0,6,35980,1046,2,1,1,1
"Paul",11,0,10,35920,1046,3,1,0,0
"Simon",11,0,10,35418,1046,4,1,0,0
"Lester",10,0,11,34193,1046,5,0,0,0
"Anthony",8,0,13,34039,1046,6,0,0,0
"Mark",7,1,13,33819,1046,7,0,0,0
"Jordan",3,1,17,34532,1046,8,0,0,0
"Luke",14,0,7,36489,1047,1,1,1,0
"James",14,0,7,36090,1047,2,1,1,1
"Paul",11,0,10,35601,1047,3,1,0,0
"Mark",10,0,11,34309,1047,4,1,0,0
"Simon",9,0,12,35263,1047,5,0,0,0
"Anthony",9,0,12,35126,1047,6,0,0,0
"Lester",9,0,12,33948,1047,7,0,0,0
"Jordan",8,0,13,35031,1047,8,0,0,0
"Simon",16,0,5,36813,1048,1,1,0,0
"Luke",14,0,7,36293,1048,2,1,1,1
"Jordan",12,0,9,36008,1048,3,1,0,0
"Paul",10,0,11,35060,1048,4,1,1,0
"Anthony",9,0,12,35846,1048,5,0,0,0
"Mark",9,0,12,34615,1048,6,0,0,0
"James",9,0,12,34180,1048,7,0,0,0
"Lester",5,0,16,33394,1048,8,0,0,0
"James",11,0,10,35741,1049,1,1,1,1
"Mark",11,0,10,35469,1049,2,1,0,0
"Paul",11,0,10,34615,1049,3,1,1,0
"Simon",11,0,10,34466,1049,4,1,0,0
"Lester",11,0,10,33882,1049,5,0,0,0
"Anthony",10,0,11,35046,1049,6,0,0,0
"Jordan",10,0,11,35021,1049,7,0,0,0
"Luke",9,0,12,35948,1049,8,0,0,0
"Jordan",15,0,6,35668,1050,1,1,0,0
"Luke",15,0,6,35528,1050,2,1,1,1
"James",13,0,8,35563,1050,3,1,0,0
"Lester",10,0,11,34545,1050,4,1,1,0
"Paul",9,0,12,35444,1050,5,0,0,0
"Mark",9,0,12,34438,1050,6,0,0,0
"Simon",9,0,12,34164,1050,7,0,0,0
"Anthony",4,0,17,34703,1050,8,0,0,0
"Paul",14,0,7,36122,1051,1,1,1,1
"James",13,0,8,36079,1051,2,1,1,0
"Mark",12,0,9,35588,1051,3,1,0,0
"Simon",11,0,10,35159,1051,4,1,0,0
"Anthony",11,0,10,35032,1051,5,0,0,0
"Luke",8,0,13,36074,1051,6,0,0,0
"Lester",8,0,13,33703,1051,7,0,0,0
"Jordan",7,0,14,35371,1051,8,0,0,0
"Paul",12,0,9,35898,1052,1,1,0,0
"Simon",12,0,9,34894,1052,2,1,1,1
"Lester",12,0,9,34797,1052,3,1,0,0
"Mark",11,0,10,35391,1052,4,1,1,0
"Anthony",10,0,11,35514,1052,5,0,0,0
"Jordan",10,0,11,34626,1052,6,0,0,0
"Luke",9,0,12,34648,1052,7,0,0,0
"James",8,0,13,34995,1052,8,0,0,0
"Paul",14,0,7,36218,1053,1,1,0,0
"Lester",13,0,8,35136,1053,2,1,0,0
"Simon",12,0,9,36140,1053,3,1,1,1
"Luke",12,0,9,35013,1053,4,1,1,0
"Mark",11,0,10,35154,1053,5,0,0,0
"James",10,0,11,35277,1053,6,0,0,0
"Jordan",6,0,15,34013,1053,7,0,0,0
"Anthony",6,0,15,33891,1053,8,0,0,0
"Simon",14,0,7,35642,1054,1,1,1,0
"Mark",13,0,8,35927,1054,2,1,1,1
"Paul",11,0,10,34886,1054,3,1,0,0
"Lester",11,0,10,34664,1054,4,1,0,0
"Anthony",10,0,11,36383,1054,5,0,0,0
"James",9,0,12,33534,1054,6,0,0,0
"Jordan",8,0,13,35979,1054,7,0,0,0
"Luke",8,0,13,34340,1054,8,0,0,0
"Lester",14,0,7,34071,1055,1,1,1,1
"Simon",13,0,8,35845,1055,2,1,1,0
"Luke",12,0,9,35824,1055,3,1,0,0
"James",11,0,10,35550,1055,4,1,0,0
"Paul",11,0,10,35236,1055,5,0,0,0
"Anthony",9,0,12,33889,1055,6,0,0,0
"Mark",7,0,14,34262,1055,7,0,0,0
"Jordan",7,0,14,34179,1055,8,0,0,0
"James",14,0,7,36130,1056,1,1,0,0
"Luke",12,0,9,36170,1056,2,1,1,1
"Simon",11,0,10,35849,1056,3,1,0,0
"Paul",10,0,11,35171,1056,4,1,1,0
"Anthony",10,0,11,34930,1056,5,0,0,0
"Lester",10,0,11,32988,1056,6,0,0,0
"Mark",9,0,12,34356,1056,7,0,0,0
"Jordan",8,0,13,33702,1056,8,0,0,0
"James",16,0,5,35852,1057,1,1,0,0
"Lester",14,0,7,34638,1057,2,1,0,0
"Mark",13,0,8,34509,1057,3,1,1,1
"Paul",12,0,9,35728,1057,4,1,1,0
"Jordan",8,0,13,34389,1057,5,0,0,0
"Luke",8,0,13,33369,1057,6,0,0,0
"Simon",7,0,14,33320,1057,7,0,0,0
"Anthony",6,0,15,34181,1057,8,0,0,0
"Simon",12,0,9,35225,1058,1,1,0,0
"James",12,0,9,35196,1058,2,1,0,0
"Mark",11,0,10,35168,1058,3,1,1,0
"Anthony",11,0,10,34747,1058,4,1,1,1
"Paul",10,0,11,35258,1058,5,0,0,0
"Lester",10,0,11,34815,1058,6,0,0,0
"Jordan",9,0,12,34809,1058,7,0,0,0
"Luke",9,0,12,34265,1058,8,0,0,0
"James",13,0,8,36246,1059,1,1,1,1
"Jordan",11,1,9,35593,1059,2,1,0,0
"Lester",11,0,10,34622,1059,3,1,1,0
"Mark",10,1,10,35093,1059,4,1,0,0
"Anthony",10,0,11,35588,1059,5,0,0,0
"Paul",10,0,11,34449,1059,6,0,0,0
"Luke",9,0,12,35411,1059,7,0,0,0
"Simon",9,0,12,34460,1059,8,0,0,0
"Lester",14,0,7,34782,1060,1,1,1,0
"James",13,0,8,35624,1060,2,1,1,1
"Paul",12,0,9,35677,1060,3,1,0,0
"Jordan",11,0,10,34886,1060,4,1,0,0
"Luke",11,0,10,34773,1060,5,0,0,0
"Anthony",10,0,11,35001,1060,6,0,0,0
"Mark",7,0,14,35426,1060,7,0,0,0
"Simon",6,0,15,33844,1060,8,0,0,0
"Paul",16,0,5,36361,1061,1,1,1,0
"Luke",13,0,8,35959,1061,2,1,1,1
"Lester",13,0,8,35038,1061,3,1,0,0
"Simon",12,0,9,35037,1061,4,1,0,0
"Anthony",10,0,11,35331,1061,5,0,0,0
"James",9,0,12,35062,1061,6,0,0,0
"Mark",9,0,12,34994,1061,7,0,0,0
"Jordan",2,0,19,34284,1061,8,0,0,0
"Paul",12,0,9,35886,1062,1,1,0,0
"Simon",12,0,9,35148,1062,2,1,0,0
"Lester",12,0,9,33401,1062,3,1,1,0
"Luke",11,0,10,35840,1062,4,1,1,1
"Anthony",11,0,10,35300,1062,5,0,0,0
"James",10,0,11,35180,1062,6,0,0,0
"Mark",9,0,12,33904,1062,7,0,0,0
"Jordan",7,0,14,35294,1062,8,0,0,0
