"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",13,0,8,37053,1302,1,1,1,1
"Jordan",12,0,9,37076,1302,2,1,1,0
"Paul",12,0,9,35951,1302,3,1,0,0
"James",11,0,10,35357,1302,4,1,0,0
"Simon",10,0,11,35871,1302,5,0,0,0
"Lester",9,1,11,34282,1302,6,0,0,0
"Anthony",9,0,12,35918,1302,7,0,0,0
"Mark",7,1,13,36240,1302,8,0,0,0
"Paul",13,0,8,36333,1303,1,1,1,0
"Simon",13,0,8,36184,1303,2,1,0,0
"Jordan",12,0,9,36107,1303,3,1,1,1
"Anthony",11,0,10,36776,1303,4,1,0,0
"Luke",10,0,11,36209,1303,5,0,0,0
"Mark",10,0,11,36005,1303,6,0,0,0
"James",8,0,13,35473,1303,7,0,0,0
"Lester",7,0,14,33905,1303,8,0,0,0
"Paul",15,0,6,37365,1304,1,1,1,1
"Simon",14,0,7,36271,1304,2,1,0,0
"Anthony",12,0,9,36526,1304,3,1,1,0
"Luke",10,0,11,36610,1304,4,1,0,0
"Jordan",10,0,11,36275,1304,5,0,0,0
"James",9,0,12,35429,1304,6,0,0,0
"Mark",7,0,14,36070,1304,7,0,0,0
"Lester",7,0,14,33600,1304,8,0,0,0
"Luke",14,0,7,36988,1305,1,1,1,1
"Paul",14,0,7,36886,1305,2,1,1,0
"Jordan",11,0,10,36438,1305,3,1,0,0
"Simon",11,0,10,35780,1305,4,1,0,0
"Anthony",9,0,12,36312,1305,5,0,0,0
"James",9,0,12,34784,1305,6,0,0,0
"Mark",8,0,13,35619,1305,7,0,0,0
"Lester",8,0,13,33371,1305,8,0,0,0
"Paul",15,0,6,36915,1306,1,1,0,0
"Jordan",13,0,8,36868,1306,2,1,1,1
"Anthony",12,0,9,36285,1306,3,1,0,0
"Simon",12,0,9,36121,1306,4,1,1,0
"Luke",9,0,12,35710,1306,5,0,0,0
"James",9,0,12,35369,1306,6,0,0,0
"Mark",8,0,13,35645,1306,7,0,0,0
"Lester",6,0,15,33526,1306,8,0,0,0
"Simon",14,0,7,36089,1307,1,1,0,0
"Paul",13,0,8,36209,1307,2,1,0,0
"Luke",12,0,9,36187,1307,3,1,1,1
"Anthony",12,0,9,35793,1307,4,1,1,0
"Jordan",11,0,10,36068,1307,5,0,0,0
"James",10,0,11,35487,1307,6,0,0,0
"Mark",6,0,15,35354,1307,7,0,0,0
"Lester",6,0,15,33379,1307,8,0,0,0
"Paul",16,0,5,36922,1308,1,1,1,0
"Simon",13,0,8,35678,1308,2,1,0,0
"Jordan",11,0,10,36256,1308,3,1,1,1
"Luke",11,0,10,36242,1308,4,1,0,0
"Anthony",10,0,11,36244,1308,5,0,0,0
"James",10,0,11,35415,1308,6,0,0,0
"Mark",7,0,14,35615,1308,7,0,0,0
"Lester",6,0,15,33932,1308,8,0,0,0
"Paul",15,0,6,36811,1309,1,1,1,1
"Simon",14,0,7,35914,1309,2,1,1,0
"Luke",11,0,10,37012,1309,3,1,0,0
"Jordan",11,0,10,35855,1309,4,1,0,0
"Lester",10,0,11,34611,1309,5,0,0,0
"Anthony",9,0,12,35534,1309,6,0,0,0
"James",9,0,12,34940,1309,7,0,0,0
"Mark",5,0,16,34747,1309,8,0,0,0
"Simon",13,0,8,35778,1310,1,1,1,0
"Paul",12,0,9,36663,1310,2,1,0,0
"Luke",12,0,9,36604,1310,3,1,1,1
"Anthony",11,0,10,36085,1310,4,1,0,0
"Jordan",10,0,11,35748,1310,5,0,0,0
"James",10,0,11,35023,1310,6,0,0,0
"Mark",9,0,12,35727,1310,7,0,0,0
"Lester",7,0,14,34301,1310,8,0,0,0
"Luke",14,0,7,36086,1311,1,1,0,0
"Paul",13,0,8,37254,1311,2,1,1,1
"Jordan",12,0,9,36816,1311,3,1,0,0
"Simon",12,0,9,35692,1311,4,1,1,0
"Lester",10,0,11,34351,1311,5,0,0,0
"Mark",9,0,12,35899,1311,6,0,0,0
"Anthony",7,0,14,35645,1311,7,0,0,0
"James",7,0,14,34944,1311,8,0,0,0
"Paul",15,0,6,37066,1312,1,1,1,0
"Simon",13,0,8,35557,1312,2,1,0,0
"Jordan",11,0,10,36322,1312,3,1,1,1
"Luke",11,0,10,36235,1312,4,1,0,0
"James",10,0,11,35592,1312,5,0,0,0
"Lester",9,0,12,34745,1312,6,0,0,0
"Anthony",8,0,13,36304,1312,7,0,0,0
"Mark",7,0,14,35731,1312,8,0,0,0
"Simon",15,0,6,35273,1313,1,1,0,0
"Jordan",13,0,8,36830,1313,2,1,1,1
"Luke",13,0,8,36724,1313,3,1,0,0
"Paul",10,0,11,36142,1313,4,1,1,0
"Anthony",10,0,11,35739,1313,5,0,0,0
"James",10,0,11,35316,1313,6,0,0,0
"Lester",10,0,11,34223,1313,7,0,0,0
"Mark",3,0,18,34164,1313,8,0,0,0
"Paul",15,0,6,36932,1314,1,1,1,1
"Luke",12,0,9,35992,1314,2,1,0,0
"Simon",12,0,9,35745,1314,3,1,1,0
"Jordan",11,1,9,36487,1314,4,1,0,0
"Mark",10,0,11,36036,1314,5,0,0,0
"James",9,1,11,35134,1314,6,0,0,0
"Anthony",7,0,14,35653,1314,7,0,0,0
"Lester",7,0,14,34588,1314,8,0,0,0
"Paul",16,0,5,37756,1315,1,1,1,0
"Jordan",14,0,7,36637,1315,2,1,1,1
"Luke",11,0,10,35867,1315,3,1,0,0
"Simon",11,0,10,35625,1315,4,1,0,0
"James",10,0,11,35749,1315,5,0,0,0
"Anthony",9,0,12,36956,1315,6,0,0,0
"Lester",7,0,14,33644,1315,7,0,0,0
"Mark",6,0,15,35369,1315,8,0,0,0
"Paul",13,0,8,36531,1316,1,1,1,1
"Simon",13,0,8,35991,1316,2,1,1,0
"Luke",13,0,8,35941,1316,3,1,0,0
"Anthony",11,0,10,36350,1316,4,1,0,0
"Jordan",10,0,11,35802,1316,5,0,0,0
"Lester",10,0,11,34191,1316,6,0,0,0
"James",8,0,13,35037,1316,7,0,0,0
"Mark",6,0,15,35266,1316,8,0,0,0
"Jordan",14,0,7,36319,1317,1,1,1,1
"Simon",12,0,9,35913,1317,2,1,0,0
"Anthony",11,0,10,36123,1317,3,1,1,0
"Luke",10,0,11,36366,1317,4,1,0,0
"Paul",10,0,11,35842,1317,5,0,0,0
"James",10,0,11,35401,1317,6,0,0,0
"Mark",9,0,12,35939,1317,7,0,0,0
"Lester",8,0,13,34283,1317,8,0,0,0
"Jordan",15,0,6,36697,1318,1,1,0,0
"Luke",13,0,8,36635,1318,2,1,1,1
"Simon",13,0,8,35500,1318,3,1,0,0
"Paul",12,0,9,36554,1318,4,1,1,0
"James",9,0,12,35297,1318,5,0,0,0
"Lester",9,0,12,33725,1318,6,0,0,0
"Anthony",7,0,14,35787,1318,7,0,0,0
"Mark",6,0,15,35419,1318,8,0,0,0
"Paul",17,0,4,37153,1319,1,1,1,0
"Jordan",14,0,7,36480,1319,2,1,1,1
"Simon",13,0,8,36402,1319,3,1,0,0
"Luke",11,0,10,36592,1319,4,1,0,0
"Anthony",9,0,12,36396,1319,5,0,0,0
"Mark",8,0,13,35741,1319,6,0,0,0
"James",8,0,13,35167,1319,7,0,0,0
"Lester",4,0,17,33621,1319,8,0,0,0
"Simon",15,1,5,36077,1320,1,1,0,0
"Paul",13,0,8,36959,1320,2,1,1,0
"Luke",11,0,10,36145,1320,3,1,0,0
"Anthony",10,0,11,36181,1320,4,1,1,1
"Jordan",10,0,11,35822,1320,5,0,0,0
"James",9,0,12,35138,1320,6,0,0,0
"Lester",8,1,12,34225,1320,7,0,0,0
"Mark",7,0,14,35749,1320,8,0,0,0
"Luke",15,0,6,36249,1321,1,1,1,0
"Simon",14,0,7,36538,1321,2,1,0,0
"Anthony",12,0,9,36514,1321,3,1,1,1
"Paul",12,0,9,35970,1321,4,1,0,0
"James",10,0,11,34937,1321,5,0,0,0
"Jordan",9,0,12,36221,1321,6,0,0,0
"Lester",9,0,12,33375,1321,7,0,0,0
"Mark",3,0,18,35347,1321,8,0,0,0
"Paul",13,0,8,37014,1322,1,1,1,1
"Luke",12,0,9,36571,1322,2,1,0,0
"Simon",12,0,9,35756,1322,3,1,1,0
"Jordan",11,0,10,36317,1322,4,1,0,0
"James",10,0,11,35972,1322,5,0,0,0
"Mark",9,0,12,36541,1322,6,0,0,0
"Lester",9,0,12,34479,1322,7,0,0,0
"Anthony",8,0,13,35853,1322,8,0,0,0
"Luke",13,0,8,36619,1323,1,1,0,0
"Jordan",13,0,8,36433,1323,2,1,1,0
"Paul",13,0,8,35642,1323,3,1,0,0
"James",11,0,10,35698,1323,4,1,1,1
"Simon",10,0,11,35652,1323,5,0,0,0
"Mark",9,0,12,35735,1323,6,0,0,0
"Lester",9,0,12,34614,1323,7,0,0,0
"Anthony",6,0,15,35342,1323,8,0,0,0
"Paul",16,0,5,37426,1324,1,1,0,0
"Luke",13,0,8,36503,1324,2,1,1,0
"Simon",12,0,9,36233,1324,3,1,0,0
"Jordan",10,0,11,37001,1324,4,1,1,1
"Anthony",10,0,11,36492,1324,5,0,0,0
"James",10,0,11,35196,1324,6,0,0,0
"Lester",8,0,13,34379,1324,7,0,0,0
"Mark",5,0,16,34979,1324,8,0,0,0
"Paul",15,0,6,37542,1325,1,1,0,0
"Jordan",11,0,10,36917,1325,2,1,1,1
"Anthony",11,0,10,36904,1325,3,1,0,0
"Mark",11,0,10,36025,1325,4,1,1,0
"Lester",11,0,10,34368,1325,5,0,0,0
"Simon",10,0,11,35710,1325,6,0,0,0
"James",8,0,13,34942,1325,7,0,0,0
"Luke",7,0,14,35528,1325,8,0,0,0
"Paul",16,0,5,37183,1326,1,1,1,1
"Jordan",13,0,8,36171,1326,2,1,0,0
"Simon",12,0,9,35514,1326,3,1,1,0
"Luke",11,0,10,36483,1326,4,1,0,0
"Anthony",9,0,12,36409,1326,5,0,0,0
"Lester",9,0,12,34573,1326,6,0,0,0
"James",8,0,13,35240,1326,7,0,0,0
"Mark",6,0,15,35575,1326,8,0,0,0
"Simon",13,0,8,35250,1327,1,1,0,0
"Jordan",12,0,9,35807,1327,2,1,1,0
"James",11,0,10,35601,1327,3,1,0,0
"Paul",10,0,11,36175,1327,4,1,1,1
"Anthony",10,0,11,36021,1327,5,0,0,0
"Lester",10,0,11,33678,1327,6,0,0,0
"Mark",9,0,12,35657,1327,7,0,0,0
"Luke",9,0,12,35379,1327,8,0,0,0
"Jordan",13,0,8,36555,1328,1,1,1,1
"Simon",13,0,8,35962,1328,2,1,0,0
"Luke",12,0,9,36330,1328,3,1,1,0
"Paul",12,0,9,36221,1328,4,1,0,0
"James",10,0,11,35321,1328,5,0,0,0
"Anthony",9,0,12,36093,1328,6,0,0,0
"Lester",8,0,13,33835,1328,7,0,0,0
"Mark",7,0,14,35938,1328,8,0,0,0
"Simon",15,0,6,36318,1329,1,1,1,1
"Paul",13,0,8,36488,1329,2,1,0,0
"Jordan",11,0,10,36559,1329,3,1,1,0
"James",11,0,10,35746,1329,4,1,0,0
"Luke",10,0,11,35664,1329,5,0,0,0
"Anthony",9,0,12,36575,1329,6,0,0,0
"Mark",8,0,13,35833,1329,7,0,0,0
"Lester",7,0,14,33888,1329,8,0,0,0
"Paul",13,0,8,37248,1330,1,1,0,0
"Luke",13,0,8,36400,1330,2,1,1,1
"Simon",12,0,9,35718,1330,3,1,0,0
"Jordan",11,0,10,36498,1330,4,1,1,0
"Lester",10,0,11,34137,1330,5,0,0,0
"Anthony",9,0,12,35927,1330,6,0,0,0
"James",9,0,12,34902,1330,7,0,0,0
"Mark",7,0,14,35354,1330,8,0,0,0
"Paul",15,0,6,37262,1331,1,1,1,1
"Jordan",12,0,9,36369,1331,2,1,1,0
"Simon",12,0,9,35469,1331,3,1,0,0
"Luke",11,0,10,36210,1331,4,1,0,0
"Anthony",10,0,11,36364,1331,5,0,0,0
"Mark",8,0,13,35608,1331,6,0,0,0
"James",8,0,13,35257,1331,7,0,0,0
"Lester",8,0,13,34401,1331,8,0,0,0
"Paul",13,0,8,36758,1332,1,1,1,1
"Luke",13,0,8,36601,1332,2,1,1,0
"Jordan",12,0,9,37058,1332,3,1,0,0
"Simon",12,0,9,35507,1332,4,1,0,0
"Anthony",11,0,10,36581,1332,5,0,0,0
"James",9,0,12,34944,1332,6,0,0,0
"Mark",8,0,13,35816,1332,7,0,0,0
"Lester",6,0,15,33531,1332,8,0,0,0
"Paul",13,0,8,36796,1333,1,1,0,0
"James",12,0,9,35748,1333,2,1,0,0
"Jordan",11,0,10,35756,1333,3,1,1,0
"Simon",11,0,10,35537,1333,4,1,1,1
"Anthony",10,0,11,36481,1333,5,0,0,0
"Mark",10,0,11,36263,1333,6,0,0,0
"Lester",9,0,12,34150,1333,7,0,0,0
"Luke",8,0,13,35723,1333,8,0,0,0
"Paul",13,0,8,36614,1334,1,1,1,1
"Luke",11,0,10,36814,1334,2,1,1,0
"Anthony",11,0,10,36422,1334,3,1,0,0
"Simon",11,0,10,35752,1334,4,1,0,0
"Mark",10,0,11,35832,1334,5,0,0,0
"Lester",10,0,11,34400,1334,6,0,0,0
"Jordan",9,0,12,35462,1334,7,0,0,0
"James",9,0,12,35048,1334,8,0,0,0
"Paul",15,0,6,36584,1335,1,1,0,0
"Anthony",13,0,8,36559,1335,2,1,1,0
"Simon",13,0,8,35861,1335,3,1,0,0
"Jordan",11,0,10,36649,1335,4,1,1,1
"Luke",11,0,10,36122,1335,5,0,0,0
"James",10,0,11,35397,1335,6,0,0,0
"Lester",6,0,15,34188,1335,7,0,0,0
"Mark",5,0,16,35784,1335,8,0,0,0
"Jordan",13,0,8,36083,1336,1,1,1,1
"Paul",12,0,9,35290,1336,2,1,0,0
"James",11,0,10,35144,1336,3,1,1,0
"Simon",11,0,10,35025,1336,4,1,0,0
"Lester",10,0,11,34194,1336,5,0,0,0
"Anthony",9,0,12,36617,1336,6,0,0,0
"Mark",9,0,12,35754,1336,7,0,0,0
"Luke",9,0,12,35740,1336,8,0,0,0
"Luke",13,0,8,36842,1337,1,1,1,1
"Paul",13,0,8,36419,1337,2,1,0,0
"Simon",13,0,8,36174,1337,3,1,1,0
"Anthony",12,0,9,36818,1337,4,1,0,0
"Jordan",11,0,10,36664,1337,5,0,0,0
"James",9,0,12,35036,1337,6,0,0,0
"Lester",7,0,14,34020,1337,7,0,0,0
"Mark",6,0,15,35390,1337,8,0,0,0
"Paul",16,0,5,36999,1338,1,1,0,0
"Jordan",11,0,10,36671,1338,2,1,0,0
"James",11,0,10,35802,1338,3,1,1,0
"Simon",11,0,10,35691,1338,4,1,1,1
"Luke",11,0,10,35674,1338,5,0,0,0
"Lester",9,0,12,33935,1338,6,0,0,0
"Anthony",8,0,13,36084,1338,7,0,0,0
"Mark",7,0,14,35954,1338,8,0,0,0
"Paul",14,0,7,36615,1339,1,1,0,0
"Simon",13,0,8,35975,1339,2,1,1,1
"Luke",12,0,9,36571,1339,3,1,0,0
"Jordan",12,0,9,36273,1339,4,1,1,0
"James",11,0,10,35162,1339,5,0,0,0
"Lester",9,0,12,34086,1339,6,0,0,0
"Anthony",7,0,14,36123,1339,7,0,0,0
"Mark",6,0,15,35052,1339,8,0,0,0
"Paul",17,0,4,37728,1340,1,1,1,1
"Simon",14,0,7,36158,1340,2,1,0,0
"Luke",12,0,9,36267,1340,3,1,1,0
"Jordan",11,0,10,36438,1340,4,1,0,0
"James",10,0,11,35438,1340,5,0,0,0
"Anthony",8,0,13,36285,1340,6,0,0,0
"Lester",7,0,14,34205,1340,7,0,0,0
"Mark",5,0,16,35087,1340,8,0,0,0
"Luke",14,0,7,36176,1341,1,1,1,0
"Simon",13,0,8,35981,1341,2,1,1,1
"Jordan",12,0,9,36374,1341,3,1,0,0
"Paul",12,0,9,36185,1341,4,1,0,0
"Anthony",10,0,11,36041,1341,5,0,0,0
"James",8,0,13,34777,1341,6,0,0,0
"Lester",8,0,13,34193,1341,7,0,0,0
"Mark",7,0,14,35532,1341,8,0,0,0
"Simon",13,0,8,35596,1342,1,1,1,0
"Paul",12,0,9,36242,1342,2,1,1,1
"Luke",11,0,10,36018,1342,3,1,0,0
"Jordan",11,0,10,36002,1342,4,1,0,0
"James",10,0,11,35516,1342,5,0,0,0
"Lester",10,0,11,34218,1342,6,0,0,0
"Anthony",9,0,12,35536,1342,7,0,0,0
"Mark",8,0,13,35581,1342,8,0,0,0
"Paul",14,0,7,37167,1343,1,1,1,0
"Jordan",13,0,8,36951,1343,2,1,0,0
"Luke",11,0,10,36238,1343,3,1,1,1
"Simon",11,0,10,35581,1343,4,1,0,0
"Anthony",10,0,11,36330,1343,5,0,0,0
"Mark",9,0,12,35826,1343,6,0,0,0
"James",9,0,12,35180,1343,7,0,0,0
"Lester",7,0,14,34282,1343,8,0,0,0
"Simon",14,0,7,35888,1344,1,1,1,0
"Paul",13,0,8,37160,1344,2,1,1,1
"James",13,0,8,35900,1344,3,1,0,0
"Luke",10,0,11,35961,1344,4,1,0,0
"Mark",9,0,12,36587,1344,5,0,0,0
"Jordan",9,0,12,36045,1344,6,0,0,0
"Anthony",8,0,13,35396,1344,7,0,0,0
"Lester",8,0,13,33933,1344,8,0,0,0
"Paul",15,0,6,37234,1345,1,1,1,0
"Simon",13,0,8,36952,1345,2,1,1,1
"Luke",12,0,9,36964,1345,3,1,0,0
"Anthony",10,0,11,36627,1345,4,1,0,0
"James",10,0,11,35162,1345,5,0,0,0
"Jordan",9,0,12,35964,1345,6,0,0,0
"Mark",8,0,13,36204,1345,7,0,0,0
"Lester",7,0,14,33767,1345,8,0,0,0
"Simon",16,0,5,36467,1346,1,1,0,0
"Luke",12,0,9,35807,1346,2,1,0,0
"Paul",11,0,10,36474,1346,3,1,1,0
"Lester",11,0,10,34337,1346,4,1,1,1
"Jordan",10,0,11,36111,1346,5,0,0,0
"James",9,0,12,35174,1346,6,0,0,0
"Anthony",8,0,13,35680,1346,7,0,0,0
"Mark",7,0,14,36017,1346,8,0,0,0
"Simon",15,0,6,36322,1347,1,1,0,0
"Paul",12,0,9,36002,1347,2,1,0,0
"Jordan",11,0,10,36618,1347,3,1,1,0
"Anthony",11,0,10,36128,1347,4,1,1,1
"Luke",10,0,11,35980,1347,5,0,0,0
"James",10,0,11,35835,1347,6,0,0,0
"Mark",8,0,13,35699,1347,7,0,0,0
"Lester",7,0,14,33304,1347,8,0,0,0
"Paul",13,0,8,36304,1348,1,1,0,0
"Simon",13,0,8,36044,1348,2,1,0,0
"Luke",13,0,8,36037,1348,3,1,1,1
"Mark",10,0,11,35881,1348,4,1,1,0
"Jordan",10,0,11,35733,1348,5,0,0,0
"Anthony",9,0,12,35662,1348,6,0,0,0
"James",9,0,12,35503,1348,7,0,0,0
"Lester",7,0,14,34231,1348,8,0,0,0
"Paul",13,0,8,36503,1349,1,1,0,0
"Simon",13,0,8,36491,1349,2,1,1,1
"Jordan",12,1,8,36975,1349,3,1,0,0
"Luke",11,0,10,36449,1349,4,1,1,0
"Lester",10,1,10,35056,1349,5,0,0,0
"Anthony",9,0,12,36520,1349,6,0,0,0
"James",9,0,12,34986,1349,7,0,0,0
"Mark",6,0,15,36038,1349,8,0,0,0
"Paul",14,0,7,36865,1350,1,1,0,0
"Anthony",13,0,8,37178,1350,2,1,1,1
"Simon",13,0,8,36219,1350,3,1,0,0
"Luke",12,0,9,36376,1350,4,1,1,0
"Jordan",10,0,11,35639,1350,5,0,0,0
"Lester",8,0,13,34233,1350,6,0,0,0
"Mark",7,0,14,36217,1350,7,0,0,0
"James",7,0,14,34529,1350,8,0,0,0
"Paul",13,0,8,36731,1351,1,1,0,0
"Luke",13,0,8,36121,1351,2,1,0,0
"Anthony",12,0,9,36833,1351,3,1,1,0
"Simon",11,0,10,36017,1351,4,1,1,1
"Jordan",10,0,11,36374,1351,5,0,0,0
"James",9,0,12,35482,1351,6,0,0,0
"Lester",9,0,12,34858,1351,7,0,0,0
"Mark",7,0,14,35106,1351,8,0,0,0
"Luke",13,0,8,36469,1352,1,1,1,1
"Paul",12,0,9,36494,1352,2,1,0,0
"Lester",11,0,10,34688,1352,3,1,1,0
"Jordan",10,0,11,35813,1352,4,1,0,0
"James",10,0,11,35149,1352,5,0,0,0
"Simon",10,0,11,34974,1352,6,0,0,0
"Mark",9,0,12,36483,1352,7,0,0,0
"Anthony",9,0,12,36344,1352,8,0,0,0
"Paul",14,0,7,36668,1353,1,1,0,0
"Luke",12,0,9,36008,1353,2,1,0,0
"James",12,0,9,34931,1353,3,1,1,0
"Anthony",11,0,10,37023,1353,4,1,1,1
"Jordan",11,0,10,36872,1353,5,0,0,0
"Simon",10,0,11,35969,1353,6,0,0,0
"Mark",9,0,12,35662,1353,7,0,0,0
"Lester",5,0,16,33670,1353,8,0,0,0
"Paul",14,0,7,36642,1354,1,1,1,0
"Jordan",12,0,9,36392,1354,2,1,1,1
"Simon",12,0,9,35950,1354,3,1,0,0
"Mark",11,0,10,36672,1354,4,1,0,0
"Luke",10,0,11,36261,1354,5,0,0,0
"Anthony",9,0,12,36764,1354,6,0,0,0
"James",9,0,12,35828,1354,7,0,0,0
"Lester",7,0,14,34062,1354,8,0,0,0
"Paul",15,0,6,37010,1355,1,1,0,0
"Simon",15,0,6,36784,1355,2,1,1,1
"Jordan",13,0,8,37552,1355,3,1,0,0
"Luke",10,0,11,36236,1355,4,1,1,0
"Lester",10,0,11,34289,1355,5,0,0,0
"Anthony",9,0,12,35797,1355,6,0,0,0
"Mark",6,0,15,35803,1355,7,0,0,0
"James",6,0,15,34746,1355,8,0,0,0
"Paul",13,0,8,35969,1356,1,1,0,0
"Anthony",12,0,9,36221,1356,2,1,0,0
"Simon",12,0,9,35572,1356,3,1,1,0
"Jordan",11,0,10,36143,1356,4,1,1,1
"Lester",11,0,10,34657,1356,5,0,0,0
"Luke",10,0,11,35710,1356,6,0,0,0
"James",10,0,11,35537,1356,7,0,0,0
"Mark",5,0,16,35219,1356,8,0,0,0
"Paul",16,0,5,36965,1357,1,1,0,0
"Luke",12,0,9,36659,1357,2,1,1,1
"James",12,0,9,35609,1357,3,1,0,0
"Simon",11,0,10,35517,1357,4,1,1,0
"Mark",10,0,11,36439,1357,5,0,0,0
"Anthony",8,0,13,35850,1357,6,0,0,0
"Jordan",8,0,13,35663,1357,7,0,0,0
"Lester",7,0,14,33787,1357,8,0,0,0
"Jordan",14,0,7,36424,1358,1,1,0,0
"Luke",12,0,9,36976,1358,2,1,0,0
"Paul",12,0,9,35601,1358,3,1,1,0
"James",11,0,10,35718,1358,4,1,1,1
"Simon",11,0,10,35304,1358,5,0,0,0
"Anthony",10,0,11,36527,1358,6,0,0,0
"Mark",7,0,14,35435,1358,7,0,0,0
"Lester",7,0,14,34061,1358,8,0,0,0
"Paul",13,0,8,36852,1359,1,1,1,1
"Simon",12,1,8,35635,1359,2,1,0,0
"Jordan",12,0,9,36552,1359,3,1,1,0
"Luke",11,0,10,36671,1359,4,1,0,0
"Lester",10,0,11,34011,1359,5,0,0,0
"Mark",9,0,12,36002,1359,6,0,0,0
"James",8,1,12,35921,1359,7,0,0,0
"Anthony",8,0,13,36022,1359,8,0,0,0
"Luke",13,0,8,36947,1360,1,1,0,0
"Simon",13,0,8,35858,1360,2,1,0,0
"Paul",12,0,9,37231,1360,3,1,1,0
"Jordan",12,0,9,35594,1360,4,1,1,1
"James",10,0,11,35167,1360,5,0,0,0
"Anthony",8,0,13,36130,1360,6,0,0,0
"Mark",8,0,13,35710,1360,7,0,0,0
"Lester",8,0,13,33871,1360,8,0,0,0
"Luke",14,0,7,36592,1361,1,1,0,0
"Jordan",13,0,8,36388,1361,2,1,0,0
"Simon",13,0,8,36109,1361,3,1,1,0
"Paul",11,0,10,36186,1361,4,1,1,1
"James",9,0,12,35224,1361,5,0,0,0
"Mark",8,0,13,35536,1361,6,0,0,0
"Anthony",8,0,13,35478,1361,7,0,0,0
"Lester",8,0,13,34417,1361,8,0,0,0
"Jordan",14,0,7,37280,1362,1,1,1,1
"James",12,1,8,35399,1362,2,1,0,0
"Luke",12,0,9,35799,1362,3,1,1,0
"Simon",11,1,9,35877,1362,4,1,0,0
"Paul",10,0,11,35538,1362,5,0,0,0
"Mark",9,0,12,35736,1362,6,0,0,0
"Lester",9,0,12,34276,1362,7,0,0,0
"Anthony",6,0,15,35737,1362,8,0,0,0
"Paul",15,0,6,36573,1363,1,1,0,0
"Luke",13,0,8,36887,1363,2,1,0,0
"Jordan",13,0,8,36478,1363,3,1,1,1
"Simon",12,0,9,36011,1363,4,1,1,0
"James",10,0,11,34541,1363,5,0,0,0
"Anthony",9,0,12,35605,1363,6,0,0,0
"Mark",6,0,15,35272,1363,7,0,0,0
"Lester",6,0,15,33792,1363,8,0,0,0
"Paul",16,0,5,37270,1364,1,1,0,0
"Luke",12,0,9,36613,1364,2,1,0,0
"Jordan",11,0,10,36400,1364,3,1,1,0
"Anthony",10,0,11,36415,1364,4,1,1,1
"Simon",10,0,11,35704,1364,5,0,0,0
"Mark",9,0,12,36099,1364,6,0,0,0
"Lester",9,0,12,34558,1364,7,0,0,0
"James",7,0,14,34660,1364,8,0,0,0
"Jordan",12,0,9,36803,1365,1,1,1,1
"Luke",12,0,9,36337,1365,2,1,1,0
"Paul",12,0,9,36255,1365,3,1,0,0
"Simon",12,0,9,35321,1365,4,1,0,0
"James",12,0,9,35207,1365,5,0,0,0
"Mark",9,0,12,35768,1365,6,0,0,0
"Anthony",9,0,12,35485,1365,7,0,0,0
"Lester",6,0,15,33880,1365,8,0,0,0
"Luke",13,0,8,36884,1366,1,1,0,0
"Simon",13,0,8,36119,1366,2,1,0,0
"Jordan",12,0,9,36299,1366,3,1,1,1
"Paul",11,0,10,36630,1366,4,1,1,0
"Anthony",11,0,10,35783,1366,5,0,0,0
"James",11,0,10,35572,1366,6,0,0,0
"Mark",8,0,13,36520,1366,7,0,0,0
"Lester",5,0,16,34041,1366,8,0,0,0
"Paul",14,0,7,36803,1367,1,1,0,0
"Jordan",13,0,8,37059,1367,2,1,1,1
"Simon",13,0,8,35674,1367,3,1,0,0
"Luke",11,0,10,36401,1367,4,1,1,0
"Anthony",9,0,12,35942,1367,5,0,0,0
"Lester",9,0,12,34545,1367,6,0,0,0
"Mark",8,0,13,35525,1367,7,0,0,0
"James",7,0,14,35479,1367,8,0,0,0
"Paul",13,0,8,36349,1368,1,1,1,1
"Jordan",12,0,9,36522,1368,2,1,1,0
"Luke",12,0,9,36127,1368,3,1,0,0
"Simon",12,0,9,35391,1368,4,1,0,0
"Anthony",11,0,10,36495,1368,5,0,0,0
"Lester",9,0,12,34175,1368,6,0,0,0
"James",8,0,13,35013,1368,7,0,0,0
"Mark",7,0,14,36127,1368,8,0,0,0
"Paul",16,0,5,37035,1369,1,1,1,1
"Luke",13,0,8,36912,1369,2,1,0,0
"Anthony",12,0,9,36644,1369,3,1,1,0
"Jordan",11,0,10,36486,1369,4,1,0,0
"Simon",11,0,10,35943,1369,5,0,0,0
"Mark",7,0,14,35717,1369,6,0,0,0
"James",7,0,14,34629,1369,7,0,0,0
"Lester",7,0,14,33966,1369,8,0,0,0
"Luke",15,0,6,37291,1370,1,1,0,0
"Paul",15,0,6,36458,1370,2,1,1,1
"Simon",13,0,8,36014,1370,3,1,0,0
"Jordan",12,0,9,36446,1370,4,1,1,0
"Mark",8,0,13,35769,1370,5,0,0,0
"James",8,0,13,35432,1370,6,0,0,0
"Anthony",7,0,14,36018,1370,7,0,0,0
"Lester",6,0,15,33565,1370,8,0,0,0
"Simon",16,1,4,36014,1371,1,1,1,0
"Luke",11,0,10,36150,1371,2,1,1,1
"Paul",11,0,10,35962,1371,3,1,0,0
"Jordan",10,1,10,36070,1371,4,1,0,0
"Anthony",10,0,11,36114,1371,5,0,0,0
"James",10,0,11,35878,1371,6,0,0,0
