"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Anthony",10,0,11,36314,4113,5,0,0,0
"James",9,0,12,34595,4113,6,0,0,0
"Lester",8,0,13,33939,4113,7,0,0,0
"Mark",5,0,16,35486,4113,8,0,0,0
"Paul",16,0,5,36875,4114,1,1,1,1
"Luke",12,0,9,36075,4114,2,1,0,0
"Jordan",11,0,10,36031,4114,3,1,1,0
"Simon",11,0,10,34913,4114,4,1,0,0
"Anthony",10,0,11,36087,4114,5,0,0,0
"James",9,0,12,35148,4114,6,0,0,0
"Lester",9,0,12,33941,4114,7,0,0,0
"Mark",6,0,15,34514,4114,8,0,0,0
"Paul",13,0,8,36570,4115,1,1,1,1
"Jordan",12,0,9,37107,4115,2,1,0,0
"Simon",11,0,10,36054,4115,3,1,1,0
"Luke",11,0,10,35878,4115,4,1,0,0
"Anthony",10,0,11,36121,4115,5,0,0,0
"James",10,0,11,35710,4115,6,0,0,0
"Mark",10,0,11,35634,4115,7,0,0,0
"Lester",7,0,14,33594,4115,8,0,0,0
"Paul",15,0,6,36922,4116,1,1,0,0
"Simon",13,0,8,35839,4116,2,1,0,0
"Luke",12,0,9,36078,4116,3,1,1,0
"Jordan",11,0,10,36109,4116,4,1,1,1
"Anthony",10,0,11,36788,4116,5,0,0,0
"Lester",10,0,11,34005,4116,6,0,0,0
"James",8,0,13,34900,4116,7,0,0,0
"Mark",5,0,16,35291,4116,8,0,0,0
"Paul",13,0,8,36381,4117,1,1,1,1
"Simon",13,0,8,35588,4117,2,1,0,0
"Jordan",12,0,9,35919,4117,3,1,1,0
"Luke",12,0,9,35868,4117,4,1,0,0
"Lester",11,0,10,34532,4117,5,0,0,0
"James",10,0,11,34734,4117,6,0,0,0
"Anthony",8,0,13,35719,4117,7,0,0,0
"Mark",5,0,16,35269,4117,8,0,0,0
"Luke",14,0,7,36348,4118,1,1,1,0
"Paul",13,0,8,36073,4118,2,1,0,0
"Simon",12,0,9,36692,4118,3,1,1,1
"Jordan",11,0,10,36789,4118,4,1,0,0
"Mark",9,0,12,36109,4118,5,0,0,0
"Lester",9,0,12,34258,4118,6,0,0,0
"Anthony",8,0,13,35820,4118,7,0,0,0
"James",8,0,13,34731,4118,8,0,0,0
"Paul",14,0,7,37059,4119,1,1,0,0
"Simon",13,0,8,35704,4119,2,1,1,1
"Jordan",12,1,8,35639,4119,3,1,0,0
"Luke",10,0,11,35330,4119,4,1,1,0
"Anthony",9,0,12,35871,4119,5,0,0,0
"James",9,0,12,35155,4119,6,0,0,0
"Lester",8,1,12,34008,4119,7,0,0,0
"Mark",8,0,13,35605,4119,8,0,0,0
"Luke",15,0,6,37109,4120,1,1,1,0
"Simon",15,0,6,36042,4120,2,1,0,0
"Paul",12,0,9,36283,4120,3,1,1,1
"Anthony",10,0,11,35806,4120,4,1,0,0
"Jordan",10,0,11,35359,4120,5,0,0,0
"James",8,0,13,34834,4120,6,0,0,0
"Lester",8,0,13,33612,4120,7,0,0,0
"Mark",6,0,15,35175,4120,8,0,0,0
"Luke",15,0,6,36196,4121,1,1,1,0
"Paul",14,0,7,36308,4121,2,1,0,0
"Jordan",12,0,9,36460,4121,3,1,1,1
"Simon",12,0,9,35417,4121,4,1,0,0
"Anthony",8,0,13,35953,4121,5,0,0,0
"James",8,0,13,35507,4121,6,0,0,0
"Lester",8,0,13,33690,4121,7,0,0,0
"Mark",7,0,14,35188,4121,8,0,0,0
"Jordan",15,0,6,36527,4122,1,1,1,0
"Paul",14,0,7,36164,4122,2,1,1,1
"Luke",13,0,8,35494,4122,3,1,0,0
"Simon",10,0,11,34770,4122,4,1,0,0
"Mark",9,0,12,35380,4122,5,0,0,0
"Anthony",8,0,13,36049,4122,6,0,0,0
"Lester",8,0,13,33568,4122,7,0,0,0
"James",7,0,14,34266,4122,8,0,0,0
"Paul",13,0,8,36423,4123,1,1,1,1
"Luke",12,0,9,35936,4123,2,1,0,0
"Jordan",11,0,10,36524,4123,3,1,1,0
"Lester",11,0,10,34395,4123,4,1,0,0
"Anthony",10,0,11,35985,4123,5,0,0,0
"Simon",10,0,11,35777,4123,6,0,0,0
"James",10,0,11,34795,4123,7,0,0,0
"Mark",7,0,14,35655,4123,8,0,0,0
"Simon",16,0,5,36508,4124,1,1,1,0
"Paul",14,0,7,36299,4124,2,1,1,1
"Luke",11,0,10,36339,4124,3,1,0,0
"Jordan",10,0,11,36288,4124,4,1,0,0
"Anthony",9,0,12,36123,4124,5,0,0,0
"James",9,0,12,34801,4124,6,0,0,0
"Lester",9,0,12,34363,4124,7,0,0,0
"Mark",6,0,15,35016,4124,8,0,0,0
"Paul",17,0,4,37219,4125,1,1,0,0
"Simon",12,0,9,35835,4125,2,1,0,0
"Luke",12,0,9,35651,4125,3,1,1,0
"Jordan",10,0,11,36200,4125,4,1,1,1
"James",10,0,11,34823,4125,5,0,0,0
"Lester",9,0,12,34110,4125,6,0,0,0
"Anthony",7,0,14,36125,4125,7,0,0,0
"Mark",7,0,14,35454,4125,8,0,0,0
"Luke",12,0,9,36017,4126,1,1,1,1
"Paul",12,0,9,36013,4126,2,1,0,0
"Simon",11,1,9,36119,4126,3,1,1,0
"Jordan",11,0,10,36093,4126,4,1,0,0
"Lester",10,1,10,34068,4126,5,0,0,0
"James",10,0,11,35484,4126,6,0,0,0
"Anthony",9,0,12,36266,4126,7,0,0,0
"Mark",8,0,13,35883,4126,8,0,0,0
"Paul",14,0,7,36647,4127,1,1,1,0
"Jordan",13,0,8,36448,4127,2,1,1,1
"Luke",13,0,8,36189,4127,3,1,0,0
"Simon",12,0,9,35610,4127,4,1,0,0
"Lester",10,0,11,34763,4127,5,0,0,0
"Anthony",9,0,12,35118,4127,6,0,0,0
"James",8,0,13,35093,4127,7,0,0,0
"Mark",5,0,16,34847,4127,8,0,0,0
"Luke",14,0,7,36220,4128,1,1,1,1
"Simon",14,0,7,36213,4128,2,1,1,0
"Jordan",13,0,8,36739,4128,3,1,0,0
"Paul",12,0,9,35998,4128,4,1,0,0
"Lester",9,0,12,33533,4128,5,0,0,0
"Anthony",8,0,13,35109,4128,6,0,0,0
"James",8,0,13,34754,4128,7,0,0,0
"Mark",6,0,15,35596,4128,8,0,0,0
"Jordan",13,0,8,37069,4129,1,1,1,1
"Simon",13,0,8,35791,4129,2,1,1,0
"Paul",12,0,9,36299,4129,3,1,0,0
"Luke",11,0,10,35854,4129,4,1,0,0
"James",10,0,11,36085,4129,5,0,0,0
"Lester",10,0,11,34173,4129,6,0,0,0
"Anthony",9,0,12,35850,4129,7,0,0,0
"Mark",6,0,15,34908,4129,8,0,0,0
"Paul",15,0,6,36647,4130,1,1,0,0
"Jordan",13,0,8,36113,4130,2,1,1,0
"Simon",12,0,9,35476,4130,3,1,0,0
"Luke",11,0,10,36533,4130,4,1,1,1
"Anthony",9,0,12,36590,4130,5,0,0,0
"James",9,0,12,35033,4130,6,0,0,0
"Lester",9,0,12,33256,4130,7,0,0,0
"Mark",6,0,15,35368,4130,8,0,0,0
"Jordan",14,0,7,37035,4131,1,1,0,0
"Paul",14,0,7,36463,4131,2,1,1,0
"Simon",13,0,8,36055,4131,3,1,0,0
"Luke",12,0,9,35676,4131,4,1,1,1
"Lester",9,0,12,34045,4131,5,0,0,0
"James",8,0,13,35151,4131,6,0,0,0
"Anthony",7,0,14,35820,4131,7,0,0,0
"Mark",7,0,14,35243,4131,8,0,0,0
"Paul",15,0,6,36528,4132,1,1,0,0
"Simon",13,0,8,35417,4132,2,1,1,1
"Jordan",12,0,9,36569,4132,3,1,0,0
"Luke",12,0,9,36366,4132,4,1,1,0
"Anthony",10,0,11,35938,4132,5,0,0,0
"James",10,0,11,35854,4132,6,0,0,0
"Lester",7,0,14,34179,4132,7,0,0,0
"Mark",5,0,16,35499,4132,8,0,0,0
"Paul",16,0,5,36830,4133,1,1,1,0
"Luke",13,0,8,36594,4133,2,1,1,1
"Jordan",13,0,8,35765,4133,3,1,0,0
"Simon",11,0,10,34804,4133,4,1,0,0
"Anthony",10,0,11,35907,4133,5,0,0,0
"Lester",8,0,13,34254,4133,6,0,0,0
"James",7,0,14,34911,4133,7,0,0,0
"Mark",6,0,15,35392,4133,8,0,0,0
"Paul",15,0,6,36961,4134,1,1,1,1
"Luke",13,0,8,35877,4134,2,1,1,0
"Simon",11,0,10,36247,4134,3,1,0,0
"Jordan",11,0,10,36062,4134,4,1,0,0
"Anthony",9,0,12,36088,4134,5,0,0,0
"James",9,0,12,34769,4134,6,0,0,0
"Mark",8,0,13,36094,4134,7,0,0,0
"Lester",8,0,13,33463,4134,8,0,0,0
"Paul",14,0,7,36381,4135,1,1,0,0
"Jordan",13,0,8,36880,4135,2,1,1,1
"James",12,0,9,36262,4135,3,1,0,0
"Luke",12,0,9,36069,4135,4,1,1,0
"Anthony",10,0,11,36290,4135,5,0,0,0
"Simon",10,0,11,34789,4135,6,0,0,0
"Lester",8,0,13,33760,4135,7,0,0,0
"Mark",5,0,16,35079,4135,8,0,0,0
"Luke",14,0,7,36648,4136,1,1,1,0
"Jordan",12,0,9,36309,4136,2,1,0,0
"Paul",11,0,10,36234,4136,3,1,1,1
"Simon",11,0,10,35670,4136,4,1,0,0
"Lester",11,0,10,35583,4136,5,0,0,0
"James",10,0,11,35220,4136,6,0,0,0
"Anthony",8,0,13,36279,4136,7,0,0,0
"Mark",7,0,14,35345,4136,8,0,0,0
"Paul",16,0,5,37082,4137,1,1,0,0
"Jordan",14,0,7,37095,4137,2,1,0,0
"Luke",12,0,9,36475,4137,3,1,1,1
"Anthony",10,0,11,36099,4137,4,1,1,0
"Simon",10,0,11,35441,4137,5,0,0,0
"James",9,0,12,35474,4137,6,0,0,0
"Mark",7,0,14,34992,4137,7,0,0,0
"Lester",6,0,15,33522,4137,8,0,0,0
"Paul",18,0,3,36593,4138,1,1,0,0
"Anthony",11,0,10,35989,4138,2,1,1,1
"Jordan",11,0,10,35680,4138,3,1,0,0
"Luke",10,0,11,35314,4138,4,1,1,0
"Simon",10,0,11,35204,4138,5,0,0,0
"Lester",9,0,12,33637,4138,6,0,0,0
"James",8,0,13,33888,4138,7,0,0,0
"Mark",7,0,14,35224,4138,8,0,0,0
"Paul",13,1,7,36235,4139,1,1,1,0
"Luke",13,1,7,35765,4139,2,1,1,1
"Simon",13,0,8,35347,4139,3,1,0,0
"Jordan",10,0,11,35769,4139,4,1,0,0
"Anthony",9,0,12,35654,4139,5,0,0,0
"James",9,0,12,34964,4139,6,0,0,0
"Mark",8,0,13,34831,4139,7,0,0,0
"Lester",8,0,13,34078,4139,8,0,0,0
"Luke",12,0,9,35946,4140,1,1,0,0
"Paul",12,0,9,35914,4140,2,1,0,0
"Simon",12,0,9,35791,4140,3,1,1,0
"Jordan",12,0,9,35639,4140,4,1,1,1
"Lester",11,0,10,34449,4140,5,0,0,0
"James",10,0,11,35121,4140,6,0,0,0
"Anthony",8,0,13,35941,4140,7,0,0,0
"Mark",7,0,14,35748,4140,8,0,0,0
"Paul",15,0,6,36502,4141,1,1,1,1
"Simon",13,0,8,35150,4141,2,1,0,0
"Jordan",12,0,9,36718,4141,3,1,1,0
"Luke",11,0,10,36234,4141,4,1,0,0
"Mark",10,0,11,35753,4141,5,0,0,0
"Anthony",8,0,13,35757,4141,6,0,0,0
"Lester",8,0,13,34017,4141,7,0,0,0
"James",7,0,14,34339,4141,8,0,0,0
"Paul",14,0,7,36678,4142,1,1,1,1
"Jordan",13,0,8,37298,4142,2,1,0,0
"Luke",12,0,9,35313,4142,3,1,1,0
"James",10,0,11,35275,4142,4,1,0,0
"Simon",10,0,11,34362,4142,5,0,0,0
"Lester",10,0,11,34120,4142,6,0,0,0
"Anthony",8,0,13,35784,4142,7,0,0,0
"Mark",7,0,14,35099,4142,8,0,0,0
"Paul",15,0,6,37253,4143,1,1,0,0
"Jordan",13,0,8,36739,4143,2,1,1,0
"Luke",13,0,8,36228,4143,3,1,0,0
"Simon",12,0,9,35617,4143,4,1,1,1
"Anthony",8,0,13,35785,4143,5,0,0,0
"James",8,0,13,35317,4143,6,0,0,0
"Lester",8,0,13,33820,4143,7,0,0,0
"Mark",7,0,14,35569,4143,8,0,0,0
"Luke",14,0,7,36069,4144,1,1,1,0
"Paul",12,0,9,36736,4144,2,1,1,1
"Jordan",12,0,9,36042,4144,3,1,0,0
"Simon",12,0,9,35543,4144,4,1,0,0
"Anthony",9,0,12,35818,4144,5,0,0,0
"James",9,0,12,35266,4144,6,0,0,0
"Mark",8,0,13,35387,4144,7,0,0,0
"Lester",8,0,13,34173,4144,8,0,0,0
"Paul",15,0,6,36552,4145,1,1,1,0
"Simon",13,0,8,36248,4145,2,1,1,1
"Luke",12,0,9,35825,4145,3,1,0,0
"Jordan",11,0,10,36426,4145,4,1,0,0
"Anthony",11,0,10,35578,4145,5,0,0,0
"James",8,0,13,35012,4145,6,0,0,0
"Lester",8,0,13,33775,4145,7,0,0,0
"Mark",6,0,15,34733,4145,8,0,0,0
"Paul",17,0,4,36753,4146,1,1,0,0
"Luke",13,0,8,36638,4146,2,1,0,0
"Jordan",12,0,9,35879,4146,3,1,1,0
"Simon",10,0,11,35411,4146,4,1,1,1
"James",10,0,11,35228,4146,5,0,0,0
"Anthony",8,0,13,35582,4146,6,0,0,0
"Mark",7,0,14,36108,4146,7,0,0,0
"Lester",7,0,14,33409,4146,8,0,0,0
"Paul",13,0,8,35896,4147,1,1,1,1
"Luke",12,0,9,36091,4147,2,1,0,0
"Simon",12,0,9,35562,4147,3,1,1,0
"Lester",12,0,9,34664,4147,4,1,0,0
"Jordan",9,0,12,35760,4147,5,0,0,0
"Mark",9,0,12,35573,4147,6,0,0,0
"James",9,0,12,35466,4147,7,0,0,0
"Anthony",8,0,13,36167,4147,8,0,0,0
"Paul",13,0,8,36284,4148,1,1,1,0
"Luke",13,0,8,35931,4148,2,1,1,1
"Jordan",12,0,9,36572,4148,3,1,0,0
"Simon",11,0,10,35388,4148,4,1,0,0
"James",10,0,11,35526,4148,5,0,0,0
"Lester",10,0,11,34608,4148,6,0,0,0
"Anthony",9,0,12,35715,4148,7,0,0,0
"Mark",6,0,15,34906,4148,8,0,0,0
"Simon",15,0,6,36212,4149,1,1,0,0
"Paul",13,0,8,36474,4149,2,1,1,1
"Luke",12,0,9,35429,4149,3,1,0,0
"James",11,0,10,35028,4149,4,1,1,0
"Jordan",10,0,11,36170,4149,5,0,0,0
"Lester",9,0,12,33894,4149,6,0,0,0
"Anthony",8,0,13,35902,4149,7,0,0,0
"Mark",6,0,15,35751,4149,8,0,0,0
"Paul",15,0,6,36755,4150,1,1,1,0
"Luke",13,0,8,35615,4150,2,1,1,1
"Simon",13,0,8,35381,4150,3,1,0,0
"Anthony",10,0,11,35986,4150,4,1,0,0
"James",10,0,11,34901,4150,5,0,0,0
"Jordan",9,0,12,35735,4150,6,0,0,0
"Lester",8,0,13,34186,4150,7,0,0,0
"Mark",6,0,15,35212,4150,8,0,0,0
"Paul",14,0,7,36742,4151,1,1,0,0
"Jordan",13,0,8,36265,4151,2,1,1,0
"Luke",12,0,9,35807,4151,3,1,0,0
"Simon",11,0,10,35882,4151,4,1,1,1
"Lester",10,0,11,34685,4151,5,0,0,0
"Mark",8,0,13,36051,4151,6,0,0,0
"Anthony",8,0,13,35824,4151,7,0,0,0
"James",8,0,13,35178,4151,8,0,0,0
"Jordan",14,0,7,36255,4152,1,1,1,1
"Paul",14,0,7,36087,4152,2,1,1,0
"Luke",13,0,8,36024,4152,3,1,0,0
"Lester",10,0,11,34009,4152,4,1,0,0
"Simon",9,0,12,34755,4152,5,0,0,0
"Anthony",8,0,13,35710,4152,6,0,0,0
"Mark",8,0,13,35506,4152,7,0,0,0
"James",8,0,13,34797,4152,8,0,0,0
"Paul",14,0,7,36658,4153,1,1,1,1
"Simon",12,0,9,36217,4153,2,1,0,0
"Anthony",11,0,10,36454,4153,3,1,1,0
"Luke",11,0,10,35754,4153,4,1,0,0
"Jordan",10,0,11,36481,4153,5,0,0,0
"James",10,0,11,34715,4153,6,0,0,0
"Mark",9,0,12,36177,4153,7,0,0,0
"Lester",7,0,14,33893,4153,8,0,0,0
"Paul",16,0,5,36854,4154,1,1,1,1
"Luke",13,0,8,35888,4154,2,1,0,0
"Jordan",12,0,9,36421,4154,3,1,1,0
"Simon",12,0,9,35478,4154,4,1,0,0
"Anthony",9,0,12,35453,4154,5,0,0,0
"Lester",9,0,12,34103,4154,6,0,0,0
"James",8,0,13,35014,4154,7,0,0,0
"Mark",5,0,16,34655,4154,8,0,0,0
"Paul",16,0,5,36778,4155,1,1,1,1
"Luke",13,0,8,36582,4155,2,1,0,0
"Anthony",11,0,10,36581,4155,3,1,1,0
"Jordan",11,0,10,35619,4155,4,1,0,0
"Simon",10,0,11,35651,4155,5,0,0,0
"Lester",9,0,12,34761,4155,6,0,0,0
"James",8,0,13,35334,4155,7,0,0,0
"Mark",6,0,15,35537,4155,8,0,0,0
"Paul",14,0,7,36430,4156,1,1,1,0
"Jordan",12,0,9,36869,4156,2,1,1,1
"Luke",12,0,9,36128,4156,3,1,0,0
"Simon",12,0,9,36103,4156,4,1,0,0
"James",10,0,11,35227,4156,5,0,0,0
"Lester",9,0,12,34394,4156,6,0,0,0
"Mark",8,0,13,36753,4156,7,0,0,0
"Anthony",7,0,14,36179,4156,8,0,0,0
"Paul",13,1,7,36647,4157,1,1,1,0
"Anthony",11,1,9,36384,4157,2,1,0,0
"Jordan",11,0,10,36518,4157,3,1,1,1
"James",11,0,10,35341,4157,4,1,0,0
"Lester",11,0,10,34386,4157,5,0,0,0
"Luke",10,0,11,35827,4157,6,0,0,0
"Simon",10,0,11,35140,4157,7,0,0,0
"Mark",6,0,15,34930,4157,8,0,0,0
"Paul",13,0,8,36439,4158,1,1,0,0
"Simon",13,0,8,36061,4158,2,1,0,0
"Luke",11,0,10,36200,4158,3,1,1,0
"Jordan",10,0,11,36445,4158,4,1,1,1
"Anthony",10,0,11,36126,4158,5,0,0,0
"Lester",10,0,11,34306,4158,6,0,0,0
"James",9,0,12,35296,4158,7,0,0,0
"Mark",8,0,13,35289,4158,8,0,0,0
"Simon",15,0,6,35639,4159,1,1,0,0
"Anthony",11,0,10,36681,4159,2,1,1,0
"Jordan",11,0,10,36583,4159,3,1,0,0
"Paul",11,0,10,36055,4159,4,1,1,1
"Lester",10,0,11,34056,4159,5,0,0,0
"Luke",9,0,12,35843,4159,6,0,0,0
"James",9,0,12,35232,4159,7,0,0,0
"Mark",8,0,13,35870,4159,8,0,0,0
"Jordan",13,1,7,36457,4160,1,1,1,0
"Luke",13,0,8,36032,4160,2,1,1,1
"Paul",13,0,8,36011,4160,3,1,0,0
"Simon",12,0,9,35438,4160,4,1,0,0
"Anthony",9,0,12,35658,4160,5,0,0,0
"Lester",9,0,12,34177,4160,6,0,0,0
"James",8,1,12,35586,4160,7,0,0,0
"Mark",6,0,15,35413,4160,8,0,0,0
"Luke",14,0,7,36645,4161,1,1,1,1
"Paul",14,0,7,36569,4161,2,1,1,0
"Simon",12,0,9,35779,4161,3,1,0,0
"Jordan",11,0,10,36267,4161,4,1,0,0
"James",10,0,11,34954,4161,5,0,0,0
"Lester",9,0,12,34499,4161,6,0,0,0
"Anthony",7,0,14,35645,4161,7,0,0,0
"Mark",7,0,14,35219,4161,8,0,0,0
"Luke",13,0,8,36940,4162,1,1,0,0
"Simon",13,0,8,36094,4162,2,1,0,0
"Jordan",12,0,9,37047,4162,3,1,1,1
"Lester",12,0,9,34852,4162,4,1,1,0
"Anthony",10,0,11,36298,4162,5,0,0,0
"Paul",10,0,11,36221,4162,6,0,0,0
"James",8,0,13,35252,4162,7,0,0,0
"Mark",6,0,15,35416,4162,8,0,0,0
"Paul",17,0,4,37410,4163,1,1,0,0
"Simon",13,0,8,35583,4163,2,1,0,0
"Jordan",12,0,9,36726,4163,3,1,1,0
"Lester",11,0,10,34108,4163,4,1,1,1
"Luke",10,0,11,35553,4163,5,0,0,0
"Anthony",8,0,13,35793,4163,6,0,0,0
"James",8,0,13,34977,4163,7,0,0,0
"Mark",5,0,16,35006,4163,8,0,0,0
"Paul",14,0,7,37103,4164,1,1,1,1
"Jordan",13,0,8,36783,4164,2,1,1,0
"Luke",11,0,10,36231,4164,3,1,0,0
"Simon",10,0,11,36051,4164,4,1,0,0
"James",10,0,11,35767,4164,5,0,0,0
"Mark",9,0,12,35980,4164,6,0,0,0
"Lester",9,0,12,34279,4164,7,0,0,0
"Anthony",8,0,13,35538,4164,8,0,0,0
"Jordan",13,0,8,36782,4165,1,1,0,0
"Paul",13,0,8,36091,4165,2,1,0,0
"Simon",13,0,8,35937,4165,3,1,1,0
"Luke",11,0,10,35973,4165,4,1,1,1
"Lester",10,0,11,33750,4165,5,0,0,0
"James",9,0,12,34915,4165,6,0,0,0
"Anthony",8,0,13,36159,4165,7,0,0,0
"Mark",7,0,14,35510,4165,8,0,0,0
"Jordan",14,0,7,36384,4166,1,1,1,0
"Paul",14,0,7,36017,4166,2,1,0,0
"Simon",13,0,8,35866,4166,3,1,1,1
"Luke",12,0,9,36108,4166,4,1,0,0
"Anthony",10,0,11,35961,4166,5,0,0,0
"James",8,0,13,34922,4166,6,0,0,0
"Lester",7,0,14,32952,4166,7,0,0,0
"Mark",6,0,15,34894,4166,8,0,0,0
"Paul",13,0,8,36304,4167,1,1,1,1
"Jordan",13,0,8,36180,4167,2,1,1,0
"Simon",13,0,8,35641,4167,3,1,0,0
"Luke",12,0,9,36199,4167,4,1,0,0
"James",9,0,12,35338,4167,5,0,0,0
"Anthony",8,0,13,36085,4167,6,0,0,0
"Mark",8,0,13,35693,4167,7,0,0,0
"Lester",8,0,13,34104,4167,8,0,0,0
"Jordan",15,0,6,37405,4168,1,1,0,0
"Paul",13,0,8,36542,4168,2,1,1,1
"Luke",12,0,9,36011,4168,3,1,0,0
"Simon",12,0,9,35907,4168,4,1,1,0
"Lester",10,0,11,34965,4168,5,0,0,0
"James",8,0,13,34852,4168,6,0,0,0
"Mark",7,0,14,35644,4168,7,0,0,0
"Anthony",7,0,14,35641,4168,8,0,0,0
"Jordan",15,0,6,37377,4169,1,1,1,0
"Paul",15,0,6,36702,4169,2,1,1,1
"Simon",13,0,8,35772,4169,3,1,0,0
"Luke",12,0,9,36068,4169,4,1,0,0
"Anthony",11,0,10,36454,4169,5,0,0,0
"James",7,0,14,34591,4169,6,0,0,0
"Lester",7,0,14,33759,4169,7,0,0,0
"Mark",4,0,17,35152,4169,8,0,0,0
"Simon",13,0,8,36354,4170,1,1,0,0
"Jordan",11,0,10,36334,4170,2,1,1,1
"Paul",11,0,10,35742,4170,3,1,0,0
"James",11,0,10,35220,4170,4,1,1,0
"Luke",10,0,11,35343,4170,5,0,0,0
"Lester",10,0,11,34155,4170,6,0,0,0
"Anthony",9,0,12,36231,4170,7,0,0,0
"Mark",9,0,12,35531,4170,8,0,0,0
"Paul",13,0,8,36803,4171,1,1,1,1
"Jordan",12,0,9,36830,4171,2,1,1,0
"Luke",12,0,9,36126,4171,3,1,0,0
"Simon",11,0,10,35683,4171,4,1,0,0
"Anthony",10,0,11,36476,4171,5,0,0,0
"James",10,0,11,35958,4171,6,0,0,0
"Lester",9,0,12,34904,4171,7,0,0,0
"Mark",7,0,14,35461,4171,8,0,0,0
"Paul",15,0,6,36340,4172,1,1,0,0
"Luke",14,0,7,36769,4172,2,1,0,0
"Jordan",12,0,9,36957,4172,3,1,1,1
"Simon",12,0,9,35750,4172,4,1,1,0
"Anthony",9,0,12,36137,4172,5,0,0,0
"James",8,0,13,35116,4172,6,0,0,0
"Mark",7,0,14,35635,4172,7,0,0,0
"Lester",7,0,14,33975,4172,8,0,0,0
"Jordan",14,0,7,36991,4173,1,1,1,0
"Simon",12,0,9,35422,4173,2,1,1,1
"Paul",11,0,10,36313,4173,3,1,0,0
"James",11,0,10,35660,4173,4,1,0,0
"Lester",11,0,10,33906,4173,5,0,0,0
"Luke",10,0,11,35804,4173,6,0,0,0
"Mark",8,0,13,35790,4173,7,0,0,0
"Anthony",7,0,14,35972,4173,8,0,0,0
"Paul",17,0,4,37236,4174,1,1,0,0
"Luke",12,0,9,36037,4174,2,1,1,1
"Jordan",11,0,10,35986,4174,3,1,0,0
"James",10,0,11,35461,4174,4,1,1,0
"Simon",10,0,11,34811,4174,5,0,0,0
"Anthony",9,0,12,36094,4174,6,0,0,0
"Mark",7,1,13,35297,4174,7,0,0,0
"Lester",7,1,13,34327,4174,8,0,0,0
"Paul",15,0,6,36431,4175,1,1,1,1
"Jordan",12,0,9,36209,4175,2,1,0,0
"Simon",12,0,9,35004,4175,3,1,1,0
"Luke",11,0,10,35414,4175,4,1,0,0
"Mark",10,0,11,35224,4175,5,0,0,0
"James",10,0,11,34688,4175,6,0,0,0
"Anthony",7,0,14,35742,4175,7,0,0,0
"Lester",7,0,14,34367,4175,8,0,0,0
"Paul",16,0,5,36862,4176,1,1,1,0
"Luke",13,0,8,36052,4176,2,1,1,1
"Simon",13,0,8,35723,4176,3,1,0,0
"Jordan",10,0,11,36318,4176,4,1,0,0
"Lester",9,0,12,34327,4176,5,0,0,0
"Anthony",8,0,13,35617,4176,6,0,0,0
"James",8,0,13,35021,4176,7,0,0,0
"Mark",7,0,14,35553,4176,8,0,0,0
"Paul",15,0,6,36664,4177,1,1,1,1
"Jordan",13,0,8,36577,4177,2,1,0,0
"Luke",13,0,8,36094,4177,3,1,1,0
"Simon",13,0,8,35947,4177,4,1,0,0
"Lester",9,0,12,34423,4177,5,0,0,0
"James",8,0,13,34494,4177,6,0,0,0
"Mark",7,0,14,35930,4177,7,0,0,0
"Anthony",6,0,15,35786,4177,8,0,0,0
"Paul",15,0,6,37108,4178,1,1,1,1
"Luke",13,0,8,36135,4178,2,1,0,0
"Simon",12,0,9,36385,4178,3,1,1,0
"Jordan",10,0,11,36318,4178,4,1,0,0
"James",10,0,11,35124,4178,5,0,0,0
"Lester",10,0,11,34251,4178,6,0,0,0
"Anthony",8,0,13,36335,4178,7,0,0,0
"Mark",6,0,15,35327,4178,8,0,0,0
"Paul",14,0,7,36422,4179,1,1,1,1
"Anthony",11,0,10,36524,4179,2,1,1,0
"Luke",11,0,10,35792,4179,3,1,0,0
"Jordan",11,0,10,35568,4179,4,1,0,0
"James",11,0,10,35341,4179,5,0,0,0
"Simon",11,0,10,35097,4179,6,0,0,0
"Lester",9,0,12,33925,4179,7,0,0,0
"Mark",6,0,15,35855,4179,8,0,0,0
"Paul",15,0,6,36412,4180,1,1,0,0
"Jordan",12,0,9,36295,4180,2,1,1,0
"Simon",12,0,9,35482,4180,3,1,0,0
"Anthony",11,0,10,36262,4180,4,1,1,1
"Luke",10,0,11,35905,4180,5,0,0,0
"James",9,0,12,34974,4180,6,0,0,0
"Lester",9,0,12,34497,4180,7,0,0,0
"Mark",6,0,15,34886,4180,8,0,0,0
"Paul",15,0,6,36622,4181,1,1,1,0
"Luke",13,0,8,35834,4181,2,1,1,1
"Simon",12,0,9,35143,4181,3,1,0,0
"Jordan",11,0,10,35841,4181,4,1,0,0
"Anthony",9,0,12,35149,4181,5,0,0,0
"Lester",9,0,12,33831,4181,6,0,0,0
"James",8,0,13,34983,4181,7,0,0,0
"Mark",7,0,14,35318,4181,8,0,0,0
"Luke",16,0,5,36607,4182,1,1,0,0
"Paul",13,0,8,36613,4182,2,1,1,1
"Jordan",11,0,10,35588,4182,3,1,0,0
"Simon",11,0,10,34955,4182,4,1,1,0
"Lester",9,0,12,34163,4182,5,0,0,0
"Anthony",8,0,13,36041,4182,6,0,0,0
"Mark",8,0,13,36028,4182,7,0,0,0
"James",8,0,13,34645,4182,8,0,0,0
"Paul",16,0,5,36855,4183,1,1,0,0
"Anthony",11,0,10,35962,4183,2,1,0,0
