"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Lester",8,0,13,34571,5554,7,0,0,0
"Mark",5,0,16,35399,5554,8,0,0,0
"Paul",14,0,7,36773,5555,1,1,0,0
"Luke",12,0,9,37286,5555,2,1,0,0
"Anthony",11,0,10,36695,5555,3,1,1,1
"Jordan",11,0,10,36392,5555,4,1,1,0
"Simon",11,0,10,35539,5555,5,0,0,0
"Lester",11,0,10,35351,5555,6,0,0,0
"James",9,0,12,36032,5555,7,0,0,0
"Mark",5,0,16,35667,5555,8,0,0,0
"Jordan",14,0,7,37278,5556,1,1,0,0
"Paul",13,0,8,37977,5556,2,1,1,1
"Simon",13,0,8,36331,5556,3,1,0,0
"Luke",11,0,10,36803,5556,4,1,1,0
"Lester",10,0,11,35840,5556,5,0,0,0
"Anthony",8,0,13,36269,5556,6,0,0,0
"Mark",8,0,13,36059,5556,7,0,0,0
"James",7,0,14,35523,5556,8,0,0,0
"Paul",14,0,7,37447,5557,1,1,1,1
"Simon",13,0,8,35433,5557,2,1,1,0
"James",11,0,10,35736,5557,3,1,0,0
"Mark",11,0,10,35631,5557,4,1,0,0
"Luke",11,0,10,35147,5557,5,0,0,0
"Jordan",10,0,11,36494,5557,6,0,0,0
"Anthony",8,0,13,36134,5557,7,0,0,0
"Lester",6,0,15,33723,5557,8,0,0,0
"Jordan",14,0,7,37668,5558,1,1,1,0
"Luke",13,0,8,35873,5558,2,1,1,1
"Paul",12,0,9,36751,5558,3,1,0,0
"Simon",12,0,9,35965,5558,4,1,0,0
"Mark",9,0,12,36189,5558,5,0,0,0
"Lester",9,0,12,35787,5558,6,0,0,0
"James",8,0,13,35722,5558,7,0,0,0
"Anthony",7,0,14,36485,5558,8,0,0,0
"Luke",13,0,8,35850,5559,1,1,1,0
"Paul",12,0,9,37298,5559,2,1,1,1
"Simon",12,0,9,36118,5559,3,1,0,0
"Jordan",10,0,11,36742,5559,4,1,0,0
"Lester",10,0,11,34997,5559,5,0,0,0
"Anthony",9,0,12,36693,5559,6,0,0,0
"Mark",9,0,12,36211,5559,7,0,0,0
"James",9,0,12,35299,5559,8,0,0,0
"Jordan",13,0,8,37132,5560,1,1,0,0
"Paul",13,0,8,36876,5560,2,1,1,1
"Simon",13,0,8,36211,5560,3,1,0,0
"Luke",11,0,10,36257,5560,4,1,1,0
"Anthony",9,0,12,36148,5560,5,0,0,0
"Lester",9,0,12,35149,5560,6,0,0,0
"James",8,0,13,35687,5560,7,0,0,0
"Mark",8,0,13,35323,5560,8,0,0,0
"Simon",14,0,7,36738,5561,1,1,0,0
"Mark",12,0,9,36646,5561,2,1,1,1
"Jordan",11,0,10,36924,5561,3,1,0,0
"Luke",11,0,10,36834,5561,4,1,1,0
"Paul",11,0,10,36603,5561,5,0,0,0
"James",10,0,11,35836,5561,6,0,0,0
"Anthony",8,0,13,36451,5561,7,0,0,0
"Lester",7,0,14,34630,5561,8,0,0,0
"Paul",14,0,7,36401,5562,1,1,1,1
"Simon",13,0,8,36103,5562,2,1,1,0
"Anthony",12,0,9,36700,5562,3,1,0,0
"Luke",12,0,9,35948,5562,4,1,0,0
"Jordan",11,0,10,36366,5562,5,0,0,0
"Mark",8,0,13,36025,5562,6,0,0,0
"Lester",8,0,13,34536,5562,7,0,0,0
"James",6,0,15,35052,5562,8,0,0,0
"Jordan",13,0,8,37225,5563,1,1,1,0
"Paul",13,0,8,36830,5563,2,1,1,1
"Luke",12,0,9,36196,5563,3,1,0,0
"Simon",12,0,9,35283,5563,4,1,0,0
"Mark",10,0,11,35872,5563,5,0,0,0
"James",9,0,12,35596,5563,6,0,0,0
"Anthony",8,0,13,35857,5563,7,0,0,0
"Lester",7,0,14,35052,5563,8,0,0,0
"Jordan",16,0,5,36966,5564,1,1,1,1
"Paul",13,0,8,36837,5564,2,1,1,0
"Simon",13,0,8,35471,5564,3,1,0,0
"Luke",12,0,9,36632,5564,4,1,0,0
"Anthony",10,0,11,36368,5564,5,0,0,0
"James",8,0,13,35196,5564,6,0,0,0
"Mark",7,0,14,35468,5564,7,0,0,0
"Lester",5,0,16,33605,5564,8,0,0,0
"Luke",14,0,7,37322,5565,1,1,1,0
"Anthony",13,0,8,37186,5565,2,1,1,1
"Paul",12,0,9,36905,5565,3,1,0,0
"James",10,0,11,36145,5565,4,1,0,0
"Jordan",10,0,11,35753,5565,5,0,0,0
"Simon",10,0,11,35741,5565,6,0,0,0
"Mark",8,0,13,35276,5565,7,0,0,0
"Lester",7,0,14,34020,5565,8,0,0,0
"Paul",14,0,7,38281,5566,1,1,0,0
"Simon",12,0,9,36251,5566,2,1,1,0
"James",11,0,10,36580,5566,3,1,0,0
"Luke",11,0,10,36359,5566,4,1,1,1
"Jordan",10,0,11,36626,5566,5,0,0,0
"Anthony",9,0,12,36268,5566,6,0,0,0
"Mark",9,0,12,36173,5566,7,0,0,0
"Lester",8,0,13,35065,5566,8,0,0,0
"Paul",13,0,8,36709,5567,1,1,1,0
"Luke",13,0,8,36686,5567,2,1,1,1
"James",12,0,9,36350,5567,3,1,0,0
"Simon",12,0,9,35742,5567,4,1,0,0
"Anthony",10,0,11,36609,5567,5,0,0,0
"Lester",9,0,12,34970,5567,6,0,0,0
"Jordan",8,0,13,36096,5567,7,0,0,0
"Mark",7,0,14,35680,5567,8,0,0,0
"Simon",15,0,6,36836,5568,1,1,1,0
"Jordan",13,0,8,37268,5568,2,1,1,1
"Paul",11,0,10,36799,5568,3,1,0,0
"Lester",11,0,10,35435,5568,4,1,0,0
"James",10,0,11,35414,5568,5,0,0,0
"Luke",9,0,12,35117,5568,6,0,0,0
"Anthony",8,0,13,36036,5568,7,0,0,0
"Mark",7,0,14,35859,5568,8,0,0,0
"Luke",15,0,6,36730,5569,1,1,1,1
"Paul",12,1,8,36766,5569,2,1,1,0
"Jordan",11,0,10,36168,5569,3,1,0,0
"Mark",10,0,11,36565,5569,4,1,0,0
"Simon",10,0,11,35982,5569,5,0,0,0
"Anthony",9,0,12,35932,5569,6,0,0,0
"James",8,1,12,35316,5569,7,0,0,0
"Lester",8,0,13,35114,5569,8,0,0,0
"Paul",16,0,5,37816,5570,1,1,0,0
"Jordan",14,0,7,37325,5570,2,1,0,0
"Anthony",12,0,9,36973,5570,3,1,1,1
"Simon",10,0,11,36197,5570,4,1,1,0
"Luke",10,0,11,35926,5570,5,0,0,0
"James",9,0,12,35932,5570,6,0,0,0
"Lester",7,0,14,35094,5570,7,0,0,0
"Mark",6,0,15,34648,5570,8,0,0,0
"Paul",13,0,8,37265,5571,1,1,0,0
"Luke",13,0,8,36010,5571,2,1,0,0
"Jordan",11,0,10,36951,5571,3,1,1,1
"Anthony",11,0,10,36923,5571,4,1,1,0
"Mark",10,0,11,35949,5571,5,0,0,0
"Simon",9,0,12,35294,5571,6,0,0,0
"Lester",9,0,12,34483,5571,7,0,0,0
"James",8,0,13,35970,5571,8,0,0,0
"Jordan",14,0,7,37902,5572,1,1,1,0
"Paul",13,0,8,37537,5572,2,1,1,1
"Simon",12,0,9,35464,5572,3,1,0,0
"Luke",11,0,10,35472,5572,4,1,0,0
"Mark",10,0,11,34992,5572,5,0,0,0
"James",9,0,12,34807,5572,6,0,0,0
"Anthony",8,0,13,35823,5572,7,0,0,0
"Lester",7,0,14,34310,5572,8,0,0,0
"Jordan",14,0,7,37127,5573,1,1,0,0
"Paul",14,0,7,37048,5573,2,1,0,0
"Luke",14,0,7,36051,5573,3,1,1,0
"Simon",11,0,10,35730,5573,4,1,1,1
"Mark",9,0,12,36436,5573,5,0,0,0
"James",9,0,12,35415,5573,6,0,0,0
"Anthony",7,0,14,35203,5573,7,0,0,0
"Lester",6,0,15,34138,5573,8,0,0,0
"Paul",14,0,7,36972,5574,1,1,1,1
"Simon",13,0,8,35996,5574,2,1,0,0
"Anthony",12,0,9,36013,5574,3,1,1,0
"Jordan",11,0,10,36764,5574,4,1,0,0
"Mark",11,0,10,36442,5574,5,0,0,0
"Luke",10,0,11,36368,5574,6,0,0,0
"James",9,0,12,35966,5574,7,0,0,0
"Lester",4,0,17,33750,5574,8,0,0,0
"Luke",13,0,8,35817,5575,1,1,0,0
"Paul",12,0,9,36947,5575,2,1,1,1
"Jordan",12,0,9,36776,5575,3,1,0,0
"Simon",12,0,9,35985,5575,4,1,1,0
"James",10,0,11,35935,5575,5,0,0,0
"Mark",9,0,12,36271,5575,6,0,0,0
"Anthony",9,0,12,36144,5575,7,0,0,0
"Lester",7,0,14,34642,5575,8,0,0,0
"Paul",16,0,5,37653,5576,1,1,1,1
"Luke",12,0,9,36470,5576,2,1,0,0
"Jordan",11,0,10,37553,5576,3,1,1,0
"Anthony",11,0,10,36591,5576,4,1,0,0
"Simon",10,0,11,35642,5576,5,0,0,0
"Lester",9,0,12,35312,5576,6,0,0,0
"James",8,0,13,35124,5576,7,0,0,0
"Mark",7,0,14,35771,5576,8,0,0,0
"Paul",14,0,7,37715,5577,1,1,1,0
"Simon",12,0,9,35839,5577,2,1,0,0
"Jordan",11,0,10,36865,5577,3,1,1,1
"Luke",11,0,10,36401,5577,4,1,0,0
"Anthony",11,0,10,36225,5577,5,0,0,0
"Lester",10,0,11,34954,5577,6,0,0,0
"James",8,0,13,35578,5577,7,0,0,0
"Mark",7,0,14,35526,5577,8,0,0,0
"Luke",14,0,7,36572,5578,1,1,0,0
"Jordan",13,0,8,36585,5578,2,1,1,1
"Simon",12,0,9,35473,5578,3,1,0,0
"Paul",11,0,10,36851,5578,4,1,1,0
"Anthony",11,0,10,36323,5578,5,0,0,0
"James",9,0,12,35740,5578,6,0,0,0
"Mark",7,0,14,35998,5578,7,0,0,0
"Lester",7,0,14,34069,5578,8,0,0,0
"Paul",14,0,7,37114,5579,1,1,0,0
"Luke",14,0,7,36485,5579,2,1,1,1
"Simon",12,0,9,36004,5579,3,1,0,0
"Jordan",11,0,10,36567,5579,4,1,1,0
"Mark",11,0,10,36228,5579,5,0,0,0
"Lester",10,0,11,34948,5579,6,0,0,0
"Anthony",8,0,13,36241,5579,7,0,0,0
"James",4,0,17,35397,5579,8,0,0,0
"Jordan",13,1,7,37363,5580,1,1,1,1
"Luke",13,0,8,36845,5580,2,1,0,0
"Mark",11,1,9,37328,5580,3,1,1,0
"Paul",11,0,10,37101,5580,4,1,0,0
"Anthony",10,0,11,36510,5580,5,0,0,0
"James",9,0,12,35491,5580,6,0,0,0
"Simon",8,0,13,35051,5580,7,0,0,0
"Lester",8,0,13,34170,5580,8,0,0,0
"Paul",15,0,6,37377,5581,1,1,1,1
"Luke",15,0,6,37005,5581,2,1,1,0
"Jordan",13,0,8,37691,5581,3,1,0,0
"Simon",10,0,11,35648,5581,4,1,0,0
"Lester",10,0,11,34864,5581,5,0,0,0
"Anthony",8,0,13,35929,5581,6,0,0,0
"Mark",8,0,13,35843,5581,7,0,0,0
"James",5,0,16,34975,5581,8,0,0,0
"Paul",13,0,8,36838,5582,1,1,0,0
"Simon",13,0,8,36196,5582,2,1,0,0
"Luke",11,0,10,36663,5582,3,1,1,0
"Anthony",11,0,10,36250,5582,4,1,1,1
"Lester",10,0,11,35025,5582,5,0,0,0
"Jordan",9,0,12,36934,5582,6,0,0,0
"Mark",9,0,12,36090,5582,7,0,0,0
"James",8,0,13,36085,5582,8,0,0,0
"Paul",13,0,8,36248,5583,1,1,1,0
"Simon",13,0,8,36016,5583,2,1,0,0
"Anthony",11,0,10,37232,5583,3,1,1,1
"Luke",11,0,10,36064,5583,4,1,0,0
"James",10,0,11,35025,5583,5,0,0,0
"Jordan",9,0,12,36157,5583,6,0,0,0
"Mark",9,0,12,35789,5583,7,0,0,0
"Lester",8,0,13,34729,5583,8,0,0,0
"Paul",13,0,8,37712,5584,1,1,1,0
"Simon",12,0,9,35911,5584,2,1,1,1
"Luke",12,0,9,35710,5584,3,1,0,0
"Lester",11,0,10,35018,5584,4,1,0,0
"Anthony",10,0,11,36814,5584,5,0,0,0
"Jordan",10,0,11,36276,5584,6,0,0,0
"James",9,0,12,35659,5584,7,0,0,0
"Mark",7,0,14,35667,5584,8,0,0,0
"Jordan",14,0,7,37606,5585,1,1,1,1
"Simon",13,0,8,36534,5585,2,1,0,0
"Paul",11,0,10,36337,5585,3,1,1,0
"Luke",11,0,10,35977,5585,4,1,0,0
"Lester",10,0,11,35562,5585,5,0,0,0
"Anthony",9,0,12,36062,5585,6,0,0,0
"Mark",8,1,12,35455,5585,7,0,0,0
"James",7,1,13,34900,5585,8,0,0,0
"Paul",13,0,8,37235,5586,1,1,0,0
"Anthony",12,0,9,37491,5586,2,1,0,0
"Luke",12,0,9,36262,5586,3,1,1,1
"Simon",11,0,10,36332,5586,4,1,1,0
"Jordan",10,0,11,36390,5586,5,0,0,0
"James",10,0,11,36300,5586,6,0,0,0
"Lester",9,0,12,34465,5586,7,0,0,0
"Mark",7,0,14,35819,5586,8,0,0,0
"Luke",16,0,5,37565,5587,1,1,1,0
"Paul",11,0,10,36680,5587,2,1,1,1
"Mark",11,0,10,36387,5587,3,1,0,0
"Jordan",11,0,10,36149,5587,4,1,0,0
"Simon",11,0,10,36046,5587,5,0,0,0
"Anthony",10,0,11,36398,5587,6,0,0,0
"James",7,0,14,34973,5587,7,0,0,0
"Lester",7,0,14,34574,5587,8,0,0,0
"Paul",14,0,7,37106,5588,1,1,1,0
"Luke",13,0,8,37029,5588,2,1,1,1
"Anthony",10,0,11,36317,5588,3,1,0,0
"Jordan",10,0,11,36267,5588,4,1,0,0
"Simon",10,0,11,35476,5588,5,0,0,0
"Lester",10,0,11,35003,5588,6,0,0,0
"James",9,0,12,35823,5588,7,0,0,0
"Mark",8,0,13,36827,5588,8,0,0,0
"Paul",14,0,7,37636,5589,1,1,0,0
"Anthony",13,0,8,36419,5589,2,1,0,0
"Jordan",13,0,8,35620,5589,3,1,1,0
"Simon",12,0,9,35923,5589,4,1,1,1
"Luke",10,0,11,35453,5589,5,0,0,0
"James",9,0,12,35858,5589,6,0,0,0
"Mark",7,0,14,35788,5589,7,0,0,0
"Lester",6,0,15,34216,5589,8,0,0,0
"Paul",16,0,5,37805,5590,1,1,0,0
"Luke",13,0,8,37241,5590,2,1,1,1
"Simon",12,0,9,35838,5590,3,1,0,0
"Anthony",11,0,10,36852,5590,4,1,1,0
"Lester",11,0,10,35203,5590,5,0,0,0
"Jordan",8,0,13,36217,5590,6,0,0,0
"Mark",7,0,14,35349,5590,7,0,0,0
"James",6,0,15,35452,5590,8,0,0,0
"Luke",16,0,5,37230,5591,1,1,0,0
"Paul",15,0,6,37202,5591,2,1,0,0
"Jordan",12,0,9,36287,5591,3,1,1,1
"Anthony",11,0,10,36848,5591,4,1,1,0
"Simon",10,0,11,35975,5591,5,0,0,0
"Mark",8,0,13,35852,5591,6,0,0,0
"James",7,0,14,36383,5591,7,0,0,0
"Lester",5,0,16,33249,5591,8,0,0,0
"Jordan",13,0,8,37064,5592,1,1,0,0
"Simon",13,0,8,36048,5592,2,1,0,0
"Luke",11,0,10,35859,5592,3,1,1,0
"Paul",10,0,11,36252,5592,4,1,1,1
"Anthony",10,0,11,36135,5592,5,0,0,0
"Mark",10,0,11,35796,5592,6,0,0,0
"Lester",9,0,12,34440,5592,7,0,0,0
"James",8,0,13,35837,5592,8,0,0,0
"Luke",15,0,6,36633,5593,1,1,1,0
"Anthony",13,0,8,36621,5593,2,1,1,1
"Paul",12,0,9,36971,5593,3,1,0,0
"Simon",12,0,9,36074,5593,4,1,0,0
"Jordan",10,0,11,36289,5593,5,0,0,0
"James",8,0,13,35860,5593,6,0,0,0
"Lester",8,0,13,33389,5593,7,0,0,0
"Mark",6,0,15,35784,5593,8,0,0,0
"Luke",14,0,7,36772,5594,1,1,0,0
"Jordan",13,0,8,36652,5594,2,1,1,1
"Simon",11,0,10,35980,5594,3,1,0,0
"Lester",11,0,10,35796,5594,4,1,1,0
"James",11,0,10,35701,5594,5,0,0,0
"Paul",10,0,11,36334,5594,6,0,0,0
"Anthony",8,0,13,35866,5594,7,0,0,0
"Mark",6,0,15,35355,5594,8,0,0,0
"Luke",15,1,5,37112,5595,1,1,0,0
"Paul",15,0,6,37816,5595,2,1,1,0
"Simon",11,1,9,36068,5595,3,1,0,0
"Anthony",10,0,11,36686,5595,4,1,1,1
"Jordan",10,0,11,36438,5595,5,0,0,0
"James",9,0,12,35686,5595,6,0,0,0
"Lester",8,0,13,34672,5595,7,0,0,0
"Mark",5,0,16,35419,5595,8,0,0,0
"Luke",14,0,7,36570,5596,1,1,0,0
"Jordan",13,0,8,37302,5596,2,1,0,0
"Paul",11,0,10,36210,5596,3,1,1,0
"Simon",11,0,10,36020,5596,4,1,1,1
"Anthony",10,0,11,36250,5596,5,0,0,0
"Lester",10,0,11,35229,5596,6,0,0,0
"Mark",8,0,13,36117,5596,7,0,0,0
"James",7,0,14,35138,5596,8,0,0,0
"Paul",13,0,8,37366,5597,1,1,1,1
"Jordan",13,0,8,36917,5597,2,1,1,0
"Luke",12,0,9,36848,5597,3,1,0,0
"Lester",11,0,10,35459,5597,4,1,0,0
"Mark",10,0,11,36334,5597,5,0,0,0
"Anthony",9,0,12,35899,5597,6,0,0,0
"Simon",9,0,12,35306,5597,7,0,0,0
"James",7,0,14,35375,5597,8,0,0,0
"Paul",14,0,7,37328,5598,1,1,1,0
"Simon",12,0,9,36156,5598,2,1,0,0
"Anthony",11,0,10,36108,5598,3,1,1,1
"Luke",10,0,11,36107,5598,4,1,0,0
"James",10,0,11,35502,5598,5,0,0,0
"Jordan",9,0,12,36409,5598,6,0,0,0
"Mark",9,0,12,36050,5598,7,0,0,0
"Lester",9,0,12,34398,5598,8,0,0,0
"Luke",13,0,8,36551,5599,1,1,0,0
"Paul",12,0,9,36292,5599,2,1,1,0
"Simon",12,0,9,35362,5599,3,1,0,0
"Anthony",11,0,10,37058,5599,4,1,1,1
"Jordan",10,0,11,35841,5599,5,0,0,0
"James",9,0,12,35332,5599,6,0,0,0
"Mark",9,0,12,35234,5599,7,0,0,0
"Lester",8,0,13,34585,5599,8,0,0,0
"Simon",14,0,7,35975,5600,1,1,0,0
"Paul",12,0,9,37381,5600,2,1,1,0
"Jordan",11,0,10,36818,5600,3,1,0,0
"Luke",11,0,10,35527,5600,4,1,1,1
"James",11,0,10,35419,5600,5,0,0,0
"Mark",9,0,12,35852,5600,6,0,0,0
"Anthony",8,0,13,35613,5600,7,0,0,0
"Lester",8,0,13,33692,5600,8,0,0,0
"Paul",14,0,7,37390,5601,1,1,0,0
"Simon",13,0,8,36162,5601,2,1,1,0
"Luke",12,0,9,36898,5601,3,1,0,0
"Jordan",12,0,9,36774,5601,4,1,1,1
"James",10,0,11,35585,5601,5,0,0,0
"Anthony",9,0,12,35929,5601,6,0,0,0
"Lester",8,0,13,35051,5601,7,0,0,0
"Mark",6,0,15,35327,5601,8,0,0,0
"Simon",14,0,7,36784,5602,1,1,1,1
"Luke",13,0,8,36082,5602,2,1,1,0
"Paul",11,0,10,36739,5602,3,1,0,0
"Jordan",11,0,10,36358,5602,4,1,0,0
"James",10,0,11,36120,5602,5,0,0,0
"Anthony",10,0,11,35958,5602,6,0,0,0
"Lester",8,0,13,34140,5602,7,0,0,0
"Mark",7,0,14,35314,5602,8,0,0,0
"Mark",13,0,8,37163,5603,1,1,1,0
"Paul",13,0,8,36907,5603,2,1,0,0
"Jordan",12,0,9,36509,5603,3,1,1,1
"Luke",11,0,10,35839,5603,4,1,0,0
"Simon",10,0,11,35315,5603,5,0,0,0
"Anthony",9,0,12,36360,5603,6,0,0,0
"Lester",9,0,12,35249,5603,7,0,0,0
"James",7,0,14,35802,5603,8,0,0,0
"Simon",14,1,6,36418,5604,1,1,0,0
"Luke",14,0,7,37310,5604,2,1,1,1
"Jordan",13,0,8,37209,5604,3,1,0,0
"Paul",10,0,11,36777,5604,4,1,1,0
"Mark",8,1,12,36197,5604,5,0,0,0
"Anthony",8,0,13,36080,5604,6,0,0,0
"Lester",8,0,13,35426,5604,7,0,0,0
"James",8,0,13,35357,5604,8,0,0,0
"Paul",13,0,8,36912,5605,1,1,1,1
"Jordan",12,0,9,37192,5605,2,1,1,0
"Lester",12,0,9,35723,5605,3,1,0,0
"Anthony",11,0,10,37073,5605,4,1,0,0
"Luke",11,0,10,35944,5605,5,0,0,0
"Simon",10,0,11,36130,5605,6,0,0,0
"Mark",9,0,12,36670,5605,7,0,0,0
"James",6,0,15,35689,5605,8,0,0,0
"Simon",14,0,7,36568,5606,1,1,1,0
"Jordan",12,0,9,36554,5606,2,1,0,0
"Paul",11,0,10,36808,5606,3,1,1,1
"Luke",11,0,10,36468,5606,4,1,0,0
"Mark",10,0,11,36227,5606,5,0,0,0
"Lester",10,0,11,34883,5606,6,0,0,0
"James",8,0,13,36376,5606,7,0,0,0
"Anthony",8,0,13,35963,5606,8,0,0,0
"Paul",16,0,5,36579,5607,1,1,1,1
"Luke",13,0,8,36589,5607,2,1,1,0
"Mark",10,0,11,35835,5607,3,1,0,0
"Simon",10,0,11,35226,5607,4,1,0,0
"Lester",10,0,11,34907,5607,5,0,0,0
"Anthony",9,0,12,36514,5607,6,0,0,0
"Jordan",9,0,12,35649,5607,7,0,0,0
"James",7,0,14,34878,5607,8,0,0,0
"Jordan",13,0,8,37249,5608,1,1,0,0
"Paul",12,0,9,36897,5608,2,1,1,1
"Simon",12,0,9,35507,5608,3,1,0,0
"James",11,0,10,36825,5608,4,1,1,0
"Luke",10,0,11,36130,5608,5,0,0,0
"Mark",10,0,11,35676,5608,6,0,0,0
"Anthony",8,0,13,36610,5608,7,0,0,0
"Lester",8,0,13,34215,5608,8,0,0,0
"Paul",14,0,7,37437,5609,1,1,0,0
"Jordan",13,0,8,36371,5609,2,1,0,0
"Simon",13,0,8,35945,5609,3,1,1,1
"Anthony",10,0,11,36499,5609,4,1,1,0
"James",10,0,11,36208,5609,5,0,0,0
"Luke",10,0,11,36189,5609,6,0,0,0
"Mark",8,0,13,35874,5609,7,0,0,0
"Lester",6,0,15,34353,5609,8,0,0,0
"Simon",15,0,6,37082,5610,1,1,0,0
"Luke",12,0,9,37350,5610,2,1,0,0
"Paul",12,0,9,36791,5610,3,1,1,1
"Mark",10,0,11,36424,5610,4,1,1,0
"Lester",10,0,11,35989,5610,5,0,0,0
"James",10,0,11,35499,5610,6,0,0,0
"Jordan",9,0,12,36336,5610,7,0,0,0
"Anthony",6,0,15,35802,5610,8,0,0,0
"Luke",16,0,5,36651,5611,1,1,1,1
"Paul",14,0,7,36967,5611,2,1,0,0
"Jordan",11,0,10,36556,5611,3,1,1,0
"Simon",11,0,10,35455,5611,4,1,0,0
"James",9,0,12,36451,5611,5,0,0,0
"Lester",9,0,12,34406,5611,6,0,0,0
"Anthony",8,0,13,35756,5611,7,0,0,0
"Mark",6,0,15,35760,5611,8,0,0,0
"Paul",14,0,7,37599,5612,1,1,1,1
"Jordan",13,0,8,36855,5612,2,1,1,0
"Luke",11,0,10,35912,5612,3,1,0,0
"Anthony",10,0,11,36147,5612,4,1,0,0
"Lester",10,0,11,34146,5612,5,0,0,0
"Mark",9,0,12,35743,5612,6,0,0,0
"Simon",9,0,12,35378,5612,7,0,0,0
"James",8,0,13,35400,5612,8,0,0,0
"Luke",14,0,7,36366,5613,1,1,1,1
"Paul",13,0,8,37335,5613,2,1,0,0
"Simon",11,0,10,35947,5613,3,1,1,0
"Jordan",10,0,11,36017,5613,4,1,0,0
"Mark",10,0,11,35993,5613,5,0,0,0
"James",9,0,12,36005,5613,6,0,0,0
"Lester",9,0,12,35077,5613,7,0,0,0
"Anthony",8,0,13,36022,5613,8,0,0,0
"Jordan",15,0,6,37056,5614,1,1,1,1
"Luke",12,0,9,36370,5614,2,1,0,0
"Paul",12,0,9,36275,5614,3,1,1,0
"Anthony",11,0,10,36073,5614,4,1,0,0
"Simon",11,0,10,35663,5614,5,0,0,0
"James",8,0,13,35276,5614,6,0,0,0
"Lester",8,0,13,34513,5614,7,0,0,0
"Mark",7,0,14,34965,5614,8,0,0,0
"Paul",15,0,6,37642,5615,1,1,0,0
"Luke",13,0,8,37144,5615,2,1,1,0
"Jordan",12,0,9,36570,5615,3,1,0,0
"Simon",12,0,9,35738,5615,4,1,1,1
"Anthony",10,0,11,36624,5615,5,0,0,0
"Lester",9,0,12,35575,5615,6,0,0,0
"Mark",7,0,14,35523,5615,7,0,0,0
"James",6,0,15,35125,5615,8,0,0,0
"Luke",14,0,7,37029,5616,1,1,0,0
"Simon",14,0,7,36167,5616,2,1,0,0
"Paul",11,0,10,36297,5616,3,1,1,0
"Anthony",10,0,11,36529,5616,4,1,1,1
"Mark",10,0,11,35994,5616,5,0,0,0
"James",9,0,12,34664,5616,6,0,0,0
"Lester",9,0,12,34147,5616,7,0,0,0
"Jordan",7,0,14,35651,5616,8,0,0,0
"Luke",14,0,7,36655,5617,1,1,1,1
"Anthony",13,0,8,36378,5617,2,1,0,0
"Simon",11,0,10,35279,5617,3,1,1,0
"Lester",11,0,10,34798,5617,4,1,0,0
"Jordan",10,0,11,35630,5617,5,0,0,0
"Paul",9,0,12,36104,5617,6,0,0,0
"James",9,0,12,35874,5617,7,0,0,0
"Mark",7,0,14,35714,5617,8,0,0,0
"Luke",15,0,6,37314,5618,1,1,0,0
"Paul",13,0,8,36834,5618,2,1,0,0
"Jordan",11,0,10,37030,5618,3,1,1,1
"Simon",11,0,10,36545,5618,4,1,1,0
"Anthony",10,0,11,36049,5618,5,0,0,0
"Mark",9,0,12,35600,5618,6,0,0,0
"James",8,0,13,35517,5618,7,0,0,0
"Lester",7,0,14,34935,5618,8,0,0,0
"Luke",15,0,6,36807,5619,1,1,1,0
"Jordan",13,0,8,37088,5619,2,1,0,0
"Paul",12,0,9,37550,5619,3,1,1,1
"Anthony",11,0,10,35675,5619,4,1,0,0
"Simon",10,0,11,35498,5619,5,0,0,0
"James",10,0,11,35492,5619,6,0,0,0
"Mark",7,0,14,35762,5619,7,0,0,0
"Lester",6,0,15,34243,5619,8,0,0,0
"Paul",15,0,6,37811,5620,1,1,1,1
"Luke",12,0,9,36873,5620,2,1,1,0
"Anthony",11,0,10,36561,5620,3,1,0,0
"Simon",11,0,10,36535,5620,4,1,0,0
"Lester",11,0,10,34606,5620,5,0,0,0
"James",10,0,11,35713,5620,6,0,0,0
"Jordan",9,0,12,35985,5620,7,0,0,0
"Mark",5,0,16,35117,5620,8,0,0,0
"Luke",14,0,7,36448,5621,1,1,1,1
"Jordan",13,0,8,36680,5621,2,1,1,0
"Paul",12,0,9,36377,5621,3,1,0,0
"Anthony",11,0,10,36497,5621,4,1,0,0
"Simon",10,0,11,35442,5621,5,0,0,0
"Lester",9,0,12,34783,5621,6,0,0,0
"James",8,0,13,35014,5621,7,0,0,0
"Mark",7,0,14,35900,5621,8,0,0,0
"Luke",13,0,8,36984,5622,1,1,0,0
"Paul",12,0,9,37123,5622,2,1,0,0
"Jordan",11,0,10,36421,5622,3,1,1,0
"Simon",11,0,10,35788,5622,4,1,1,1
"Mark",10,0,11,36417,5622,5,0,0,0
"James",10,0,11,35569,5622,6,0,0,0
"Anthony",10,0,11,35547,5622,7,0,0,0
"Lester",7,0,14,34448,5622,8,0,0,0
"Simon",14,1,6,35851,5623,1,1,0,0
"Paul",13,1,7,36976,5623,2,1,0,0
"Jordan",13,0,8,36741,5623,3,1,1,0
"Luke",12,0,9,36734,5623,4,1,1,1
"Lester",10,0,11,35317,5623,5,0,0,0
"Anthony",8,0,13,36109,5623,6,0,0,0
"Mark",7,0,14,35391,5623,7,0,0,0
"James",6,0,15,35225,5623,8,0,0,0
"Paul",12,0,9,36905,5624,1,1,0,0
"Mark",12,0,9,35892,5624,2,1,0,0
"James",11,0,10,36894,5624,3,1,1,1
"Luke",11,0,10,36738,5624,4,1,1,0
