"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Mark",10,0,11,36082,4757,5,0,0,0
"Luke",9,0,12,36660,4757,6,0,0,0
"Lester",9,0,12,34986,4757,7,0,0,0
"Anthony",8,0,13,36101,4757,8,0,0,0
"Paul",15,0,6,37663,4758,1,1,1,0
"Simon",13,0,8,36233,4758,2,1,0,0
"Luke",12,0,9,36859,4758,3,1,1,1
"Anthony",10,0,11,36419,4758,4,1,0,0
"Jordan",9,0,12,36421,4758,5,0,0,0
"James",9,0,12,36334,4758,6,0,0,0
"Mark",9,0,12,35950,4758,7,0,0,0
"Lester",7,0,14,34256,4758,8,0,0,0
"Paul",13,0,8,37228,4759,1,1,1,0
"Simon",12,0,9,36523,4759,2,1,0,0
"Luke",12,0,9,36404,4759,3,1,1,1
"Lester",12,0,9,35625,4759,4,1,0,0
"Jordan",11,0,10,36964,4759,5,0,0,0
"Mark",9,0,12,35961,4759,6,0,0,0
"Anthony",9,0,12,35748,4759,7,0,0,0
"James",6,0,15,35337,4759,8,0,0,0
"Paul",17,0,4,37848,4760,1,1,1,0
"Luke",12,0,9,36705,4760,2,1,1,1
"Jordan",11,0,10,36469,4760,3,1,0,0
"Simon",10,0,11,35137,4760,4,1,0,0
"Anthony",9,0,12,35486,4760,5,0,0,0
"James",9,0,12,35331,4760,6,0,0,0
"Mark",8,0,13,35911,4760,7,0,0,0
"Lester",8,0,13,34705,4760,8,0,0,0
"Paul",16,0,5,36830,4761,1,1,1,0
"Simon",13,0,8,35961,4761,2,1,1,1
"Luke",12,0,9,35889,4761,3,1,0,0
"Jordan",11,0,10,36320,4761,4,1,0,0
"James",10,0,11,35048,4761,5,0,0,0
"Anthony",8,0,13,35231,4761,6,0,0,0
"Lester",8,0,13,34606,4761,7,0,0,0
"Mark",6,0,15,36596,4761,8,0,0,0
"Jordan",13,0,8,36862,4762,1,1,0,0
"Luke",13,0,8,36242,4762,2,1,0,0
"Paul",12,0,9,37248,4762,3,1,1,1
"Simon",12,0,9,36037,4762,4,1,1,0
"Mark",10,0,11,36340,4762,5,0,0,0
"Anthony",9,0,12,36606,4762,6,0,0,0
"James",8,0,13,35342,4762,7,0,0,0
"Lester",7,0,14,34408,4762,8,0,0,0
"Paul",15,0,6,37931,4763,1,1,1,1
"Jordan",11,0,10,36474,4763,2,1,1,0
"Simon",11,0,10,36330,4763,3,1,0,0
"Luke",10,0,11,36865,4763,4,1,0,0
"Mark",10,0,11,36281,4763,5,0,0,0
"Lester",10,0,11,35016,4763,6,0,0,0
"Anthony",9,0,12,36068,4763,7,0,0,0
"James",8,0,13,35574,4763,8,0,0,0
"Luke",15,0,6,37123,4764,1,1,1,1
"Jordan",12,0,9,36659,4764,2,1,0,0
"Paul",12,0,9,36497,4764,3,1,1,0
"James",10,0,11,35546,4764,4,1,0,0
"Simon",10,0,11,35514,4764,5,0,0,0
"Mark",9,0,12,36253,4764,6,0,0,0
"Lester",9,0,12,35017,4764,7,0,0,0
"Anthony",7,0,14,35312,4764,8,0,0,0
"Paul",15,0,6,36925,4765,1,1,0,0
"Simon",14,0,7,36288,4765,2,1,0,0
"Jordan",12,0,9,36445,4765,3,1,1,0
"Luke",12,0,9,36354,4765,4,1,1,1
"Anthony",10,0,11,36599,4765,5,0,0,0
"Lester",8,0,13,34291,4765,6,0,0,0
"James",7,0,14,35214,4765,7,0,0,0
"Mark",6,0,15,35081,4765,8,0,0,0
"Luke",13,0,8,36996,4766,1,1,0,0
"Jordan",12,0,9,36822,4766,2,1,0,0
"Simon",12,0,9,34723,4766,3,1,1,0
"Paul",11,0,10,36065,4766,4,1,1,1
"James",11,0,10,35576,4766,5,0,0,0
"Anthony",10,0,11,36374,4766,6,0,0,0
"Lester",8,0,13,34822,4766,7,0,0,0
"Mark",7,0,14,36421,4766,8,0,0,0
"Paul",16,0,5,37964,4767,1,1,1,1
"Luke",14,0,7,36850,4767,2,1,0,0
"Jordan",11,0,10,36716,4767,3,1,1,0
"Simon",11,0,10,35527,4767,4,1,0,0
"Anthony",8,0,13,35881,4767,5,0,0,0
"Mark",8,0,13,35757,4767,6,0,0,0
"James",8,0,13,35452,4767,7,0,0,0
"Lester",8,0,13,34405,4767,8,0,0,0
"Paul",15,0,6,36815,4768,1,1,1,1
"Simon",13,0,8,36458,4768,2,1,0,0
"Luke",12,0,9,36652,4768,3,1,1,0
"Jordan",11,0,10,36507,4768,4,1,0,0
"James",9,0,12,35619,4768,5,0,0,0
"Lester",9,0,12,34901,4768,6,0,0,0
"Mark",8,0,13,35801,4768,7,0,0,0
"Anthony",7,0,14,35615,4768,8,0,0,0
"Paul",14,0,7,37144,4769,1,1,1,1
"Simon",13,0,8,36396,4769,2,1,1,0
"Jordan",12,0,9,36725,4769,3,1,0,0
"Luke",11,0,10,36006,4769,4,1,0,0
"James",10,0,11,35793,4769,5,0,0,0
"Lester",9,0,12,34827,4769,6,0,0,0
"Mark",8,0,13,35871,4769,7,0,0,0
"Anthony",7,0,14,35822,4769,8,0,0,0
"Paul",15,0,6,37319,4770,1,1,1,0
"Luke",12,0,9,36827,4770,2,1,1,1
"Anthony",12,0,9,36123,4770,3,1,0,0
"James",11,0,10,36642,4770,4,1,0,0
"Simon",10,0,11,37157,4770,5,0,0,0
"Jordan",9,0,12,35866,4770,6,0,0,0
"Lester",8,0,13,34760,4770,7,0,0,0
"Mark",7,0,14,35949,4770,8,0,0,0
"Paul",13,0,8,36212,4771,1,1,1,1
"Simon",13,0,8,35507,4771,2,1,0,0
"Lester",12,0,9,35070,4771,3,1,1,0
"Jordan",11,0,10,35990,4771,4,1,0,0
"Luke",10,0,11,36972,4771,5,0,0,0
"Anthony",9,0,12,35890,4771,6,0,0,0
"James",9,0,12,35417,4771,7,0,0,0
"Mark",7,0,14,36298,4771,8,0,0,0
"Paul",13,0,8,35927,4772,1,1,1,0
"Simon",13,0,8,35917,4772,2,1,0,0
"Jordan",10,0,11,36163,4772,3,1,1,1
"Mark",10,0,11,35907,4772,4,1,0,0
"James",10,0,11,35641,4772,5,0,0,0
"Lester",10,0,11,33878,4772,6,0,0,0
"Anthony",9,0,12,35817,4772,7,0,0,0
"Luke",9,0,12,35606,4772,8,0,0,0
"Jordan",12,0,9,36696,4773,1,1,0,0
"Paul",12,0,9,36361,4773,2,1,0,0
"Anthony",11,0,10,36376,4773,3,1,1,1
"Simon",11,0,10,35775,4773,4,1,1,0
"Luke",10,0,11,36042,4773,5,0,0,0
"James",10,0,11,36027,4773,6,0,0,0
"Lester",10,0,11,35134,4773,7,0,0,0
"Mark",8,0,13,35770,4773,8,0,0,0
"Simon",15,0,6,36047,4774,1,1,1,1
"Paul",14,0,7,37036,4774,2,1,0,0
"Luke",12,0,9,37018,4774,3,1,1,0
"Anthony",12,0,9,36787,4774,4,1,0,0
"Jordan",9,0,12,36270,4774,5,0,0,0
"Mark",8,0,13,36198,4774,6,0,0,0
"James",8,0,13,34775,4774,7,0,0,0
"Lester",6,0,15,34159,4774,8,0,0,0
"Paul",15,0,6,37398,4775,1,1,1,1
"Simon",14,0,7,36574,4775,2,1,0,0
"James",12,0,9,36176,4775,3,1,1,0
"Luke",11,0,10,36148,4775,4,1,0,0
"Anthony",10,0,11,36389,4775,5,0,0,0
"Lester",9,0,12,34591,4775,6,0,0,0
"Jordan",8,0,13,35615,4775,7,0,0,0
"Mark",5,0,16,35131,4775,8,0,0,0
"Paul",14,0,7,36694,4776,1,1,1,1
"Simon",13,0,8,36402,4776,2,1,1,0
"Luke",12,0,9,36110,4776,3,1,0,0
"Jordan",11,0,10,35824,4776,4,1,0,0
"Anthony",10,0,11,35450,4776,5,0,0,0
"Lester",10,0,11,34850,4776,6,0,0,0
"Mark",8,0,13,36470,4776,7,0,0,0
"James",6,0,15,35297,4776,8,0,0,0
"Paul",16,0,5,37670,4777,1,1,0,0
"Luke",11,0,10,36490,4777,2,1,1,0
"Jordan",10,0,11,36900,4777,3,1,0,0
"Anthony",10,0,11,36759,4777,4,1,1,1
"Simon",10,0,11,35260,4777,5,0,0,0
"Lester",10,0,11,34638,4777,6,0,0,0
"James",9,0,12,35798,4777,7,0,0,0
"Mark",8,0,13,35859,4777,8,0,0,0
"Paul",15,0,6,37835,4778,1,1,1,1
"Luke",13,0,8,36539,4778,2,1,1,0
"Jordan",11,0,10,36950,4778,3,1,0,0
"Simon",11,0,10,35866,4778,4,1,0,0
"Lester",11,0,10,35214,4778,5,0,0,0
"James",8,0,13,35517,4778,6,0,0,0
"Anthony",8,0,13,35237,4778,7,0,0,0
"Mark",7,0,14,35317,4778,8,0,0,0
"Luke",14,0,7,36886,4779,1,1,0,0
"Paul",14,0,7,36405,4779,2,1,1,0
"Jordan",12,0,9,36545,4779,3,1,0,0
"Simon",12,0,9,35638,4779,4,1,1,1
"James",10,0,11,35629,4779,5,0,0,0
"Anthony",9,0,12,35976,4779,6,0,0,0
"Lester",7,0,14,33860,4779,7,0,0,0
"Mark",6,0,15,34904,4779,8,0,0,0
"Paul",16,0,5,37351,4780,1,1,0,0
"Jordan",12,0,9,37153,4780,2,1,0,0
"Luke",11,0,10,36477,4780,3,1,1,1
"Simon",11,0,10,35501,4780,4,1,1,0
"Mark",9,0,12,36707,4780,5,0,0,0
"Anthony",9,0,12,36362,4780,6,0,0,0
"James",9,0,12,35831,4780,7,0,0,0
"Lester",7,0,14,34473,4780,8,0,0,0
"Paul",16,0,5,37983,4781,1,1,1,1
"Lester",11,1,9,34992,4781,2,1,0,0
"Luke",11,0,10,36493,4781,3,1,1,0
"Jordan",10,1,10,36478,4781,4,1,0,0
"Anthony",10,0,11,36533,4781,5,0,0,0
"Simon",10,0,11,35872,4781,6,0,0,0
"James",9,0,12,35992,4781,7,0,0,0
"Mark",6,0,15,35549,4781,8,0,0,0
"Paul",15,0,6,37305,4782,1,1,1,1
"Luke",12,0,9,37137,4782,2,1,1,0
"Simon",11,0,10,35969,4782,3,1,0,0
"James",10,0,11,35509,4782,4,1,0,0
"Lester",10,0,11,34383,4782,5,0,0,0
"Anthony",9,0,12,36491,4782,6,0,0,0
"Jordan",9,0,12,36348,4782,7,0,0,0
"Mark",8,0,13,35803,4782,8,0,0,0
"Simon",15,0,6,36333,4783,1,1,0,0
"Luke",12,0,9,36877,4783,2,1,0,0
"Paul",12,0,9,36527,4783,3,1,1,1
"Jordan",12,0,9,36142,4783,4,1,1,0
"Lester",11,0,10,35310,4783,5,0,0,0
"James",10,0,11,35602,4783,6,0,0,0
"Anthony",6,0,15,36461,4783,7,0,0,0
"Mark",6,0,15,35610,4783,8,0,0,0
"Paul",16,0,5,37729,4784,1,1,0,0
"Luke",13,0,8,36279,4784,2,1,1,0
"Jordan",12,0,9,36522,4784,3,1,0,0
"Simon",12,0,9,36207,4784,4,1,1,1
"James",9,0,12,35350,4784,5,0,0,0
"Lester",9,0,12,34587,4784,6,0,0,0
"Anthony",7,0,14,36048,4784,7,0,0,0
"Mark",6,0,15,35805,4784,8,0,0,0
"Paul",13,0,8,37611,4785,1,1,0,0
"Simon",13,0,8,36557,4785,2,1,1,0
"Lester",13,0,8,35098,4785,3,1,0,0
"Anthony",12,0,9,36974,4785,4,1,1,1
"Jordan",10,0,11,36850,4785,5,0,0,0
"Luke",10,0,11,35868,4785,6,0,0,0
"James",8,0,13,35891,4785,7,0,0,0
"Mark",5,0,16,34844,4785,8,0,0,0
"Luke",14,0,7,37043,4786,1,1,1,0
"Jordan",14,0,7,36449,4786,2,1,0,0
"Paul",13,0,8,36276,4786,3,1,1,1
"Anthony",11,0,10,36481,4786,4,1,0,0
"Lester",10,0,11,35125,4786,5,0,0,0
"Mark",9,0,12,36255,4786,6,0,0,0
"Simon",8,0,13,35517,4786,7,0,0,0
"James",5,0,16,35436,4786,8,0,0,0
"Paul",15,0,6,37852,4787,1,1,1,1
"Luke",13,0,8,37055,4787,2,1,0,0
"Simon",11,0,10,35954,4787,3,1,1,0
"Anthony",10,0,11,36252,4787,4,1,0,0
"Mark",10,0,11,36215,4787,5,0,0,0
"Lester",9,0,12,34975,4787,6,0,0,0
"Jordan",8,0,13,35756,4787,7,0,0,0
"James",8,0,13,35203,4787,8,0,0,0
"Paul",16,0,5,36869,4788,1,1,1,1
"Luke",13,0,8,36571,4788,2,1,0,0
"Anthony",12,0,9,37372,4788,3,1,1,0
"James",10,0,11,35968,4788,4,1,0,0
"Simon",10,0,11,35929,4788,5,0,0,0
"Jordan",9,0,12,35531,4788,6,0,0,0
"Mark",7,0,14,35606,4788,7,0,0,0
"Lester",7,0,14,34479,4788,8,0,0,0
"James",13,0,8,36466,4789,1,1,1,0
"Paul",13,0,8,36434,4789,2,1,0,0
"Simon",13,0,8,36171,4789,3,1,1,1
"Jordan",12,0,9,36694,4789,4,1,0,0
"Luke",9,0,12,36092,4789,5,0,0,0
"Anthony",9,0,12,35935,4789,6,0,0,0
"Mark",8,0,13,35397,4789,7,0,0,0
"Lester",7,0,14,34208,4789,8,0,0,0
"Luke",14,0,7,37357,4790,1,1,0,0
"Paul",13,0,8,36648,4790,2,1,1,1
"Simon",12,0,9,36122,4790,3,1,0,0
"Jordan",11,0,10,36868,4790,4,1,1,0
"Mark",11,0,10,36232,4790,5,0,0,0
"James",9,0,12,35978,4790,6,0,0,0
"Lester",8,0,13,34579,4790,7,0,0,0
"Anthony",6,0,15,36563,4790,8,0,0,0
"Simon",13,0,8,36104,4791,1,1,1,1
"Paul",12,0,9,36898,4791,2,1,0,0
"Luke",12,0,9,36462,4791,3,1,1,0
"Jordan",11,0,10,36618,4791,4,1,0,0
"James",10,0,11,35983,4791,5,0,0,0
"Mark",9,0,12,35599,4791,6,0,0,0
"Lester",9,0,12,35034,4791,7,0,0,0
"Anthony",8,0,13,36116,4791,8,0,0,0
"Paul",15,0,6,36981,4792,1,1,1,0
"Luke",13,0,8,37579,4792,2,1,1,1
"Jordan",12,0,9,36305,4792,3,1,0,0
"James",11,0,10,36187,4792,4,1,0,0
"Simon",10,0,11,36132,4792,5,0,0,0
"Lester",10,0,11,34673,4792,6,0,0,0
"Anthony",8,0,13,36191,4792,7,0,0,0
"Mark",5,0,16,35219,4792,8,0,0,0
"Luke",15,0,6,37661,4793,1,1,1,1
"Paul",14,0,7,36880,4793,2,1,0,0
"Jordan",13,0,8,36278,4793,3,1,1,0
"Simon",12,0,9,36421,4793,4,1,0,0
"James",8,0,13,35689,4793,5,0,0,0
"Mark",8,0,13,35648,4793,6,0,0,0
"Anthony",7,0,14,35506,4793,7,0,0,0
"Lester",7,0,14,34486,4793,8,0,0,0
"Jordan",14,0,7,37338,4794,1,1,1,0
"Paul",13,0,8,36652,4794,2,1,1,1
"Luke",12,0,9,35868,4794,3,1,0,0
"Simon",11,0,10,35982,4794,4,1,0,0
"Lester",11,0,10,34990,4794,5,0,0,0
"Anthony",9,0,12,36440,4794,6,0,0,0
"Mark",7,0,14,35515,4794,7,0,0,0
"James",7,0,14,35339,4794,8,0,0,0
"Paul",13,0,8,37262,4795,1,1,1,1
"Luke",12,0,9,36101,4795,2,1,0,0
"Jordan",11,0,10,36472,4795,3,1,1,0
"Simon",11,0,10,35701,4795,4,1,0,0
"James",10,0,11,35058,4795,5,0,0,0
"Mark",9,0,12,36135,4795,6,0,0,0
"Anthony",9,0,12,35791,4795,7,0,0,0
"Lester",9,0,12,35285,4795,8,0,0,0
"Paul",13,0,8,36994,4796,1,1,0,0
"Luke",13,0,8,36972,4796,2,1,0,0
"Jordan",12,0,9,36625,4796,3,1,1,0
"Simon",12,0,9,35679,4796,4,1,1,1
"James",11,0,10,35767,4796,5,0,0,0
"Anthony",9,0,12,36623,4796,6,0,0,0
"Mark",7,0,14,35721,4796,7,0,0,0
"Lester",7,0,14,34265,4796,8,0,0,0
"Paul",14,0,7,36653,4797,1,1,0,0
"Luke",13,0,8,36111,4797,2,1,0,0
"Simon",11,0,10,36084,4797,3,1,1,1
"Lester",11,0,10,35534,4797,4,1,1,0
"Jordan",10,0,11,36496,4797,5,0,0,0
"James",9,0,12,35491,4797,6,0,0,0
"Anthony",8,0,13,35872,4797,7,0,0,0
"Mark",8,0,13,35465,4797,8,0,0,0
"Paul",16,0,5,37777,4798,1,1,1,1
"Luke",15,0,6,37720,4798,2,1,1,0
"Simon",12,0,9,36175,4798,3,1,0,0
"Jordan",11,0,10,36205,4798,4,1,0,0
"Anthony",9,0,12,36554,4798,5,0,0,0
"Lester",8,0,13,34630,4798,6,0,0,0
"James",7,0,14,34834,4798,7,0,0,0
"Mark",6,0,15,36310,4798,8,0,0,0
"Paul",14,0,7,37309,4799,1,1,1,1
"Simon",12,0,9,36643,4799,2,1,1,0
"Anthony",12,0,9,36601,4799,3,1,0,0
"Luke",11,0,10,36319,4799,4,1,0,0
"Jordan",10,0,11,36756,4799,5,0,0,0
"James",10,0,11,35683,4799,6,0,0,0
"Mark",9,0,12,36472,4799,7,0,0,0
"Lester",6,0,15,34572,4799,8,0,0,0
"Paul",15,0,6,37858,4800,1,1,0,0
"Simon",14,0,7,36172,4800,2,1,0,0
"Luke",12,0,9,36727,4800,3,1,1,0
"Jordan",11,0,10,36931,4800,4,1,1,1
"James",10,0,11,36355,4800,5,0,0,0
"Anthony",9,0,12,36706,4800,6,0,0,0
"Lester",7,0,14,33851,4800,7,0,0,0
"Mark",6,0,15,36249,4800,8,0,0,0
"Paul",15,0,6,36959,4801,1,1,1,0
"Simon",13,0,8,36069,4801,2,1,1,1
"Luke",12,0,9,36902,4801,3,1,0,0
"Jordan",12,0,9,36503,4801,4,1,0,0
"Lester",10,0,11,34908,4801,5,0,0,0
"James",9,0,12,35899,4801,6,0,0,0
"Anthony",7,0,14,36215,4801,7,0,0,0
"Mark",6,0,15,36530,4801,8,0,0,0
"Jordan",16,0,5,37551,4802,1,1,1,0
"Paul",14,0,7,36854,4802,2,1,1,1
"Simon",14,0,7,36187,4802,3,1,0,0
"Luke",12,0,9,36410,4802,4,1,0,0
"Mark",8,0,13,35841,4802,5,0,0,0
"Anthony",7,0,14,35807,4802,6,0,0,0
"Lester",7,0,14,34928,4802,7,0,0,0
"James",6,0,15,34965,4802,8,0,0,0
"Paul",16,0,5,37925,4803,1,1,0,0
"Luke",13,0,8,36658,4803,2,1,1,1
"Simon",13,0,8,36335,4803,3,1,0,0
"Jordan",12,0,9,36498,4803,4,1,1,0
"Anthony",9,0,12,36371,4803,5,0,0,0
"James",9,0,12,35782,4803,6,0,0,0
"Lester",7,0,14,34794,4803,7,0,0,0
"Mark",5,0,16,35837,4803,8,0,0,0
"Jordan",15,0,6,37264,4804,1,1,1,1
"Paul",15,0,6,36725,4804,2,1,1,0
"Luke",13,0,8,36527,4804,3,1,0,0
"Anthony",10,0,11,36342,4804,4,1,0,0
"Simon",10,0,11,35341,4804,5,0,0,0
"James",8,0,13,35228,4804,6,0,0,0
"Lester",7,0,14,34294,4804,7,0,0,0
"Mark",6,0,15,35752,4804,8,0,0,0
"Paul",15,0,6,37370,4805,1,1,1,1
"Simon",12,0,9,35373,4805,2,1,0,0
"Anthony",10,0,11,36589,4805,3,1,1,0
"Mark",10,0,11,35817,4805,4,1,0,0
"Jordan",10,0,11,35700,4805,5,0,0,0
"Luke",9,0,12,36362,4805,6,0,0,0
"James",9,0,12,35392,4805,7,0,0,0
"Lester",9,0,12,33938,4805,8,0,0,0
"Paul",15,0,6,37413,4806,1,1,0,0
"Luke",12,0,9,36654,4806,2,1,0,0
"Simon",11,0,10,36040,4806,3,1,1,1
"Lester",11,0,10,35466,4806,4,1,1,0
"Anthony",10,0,11,36250,4806,5,0,0,0
"Jordan",9,0,12,36340,4806,6,0,0,0
"Mark",8,0,13,36097,4806,7,0,0,0
"James",8,0,13,35674,4806,8,0,0,0
"Paul",18,0,3,38113,4807,1,1,1,1
"Jordan",12,0,9,36835,4807,2,1,1,0
"Luke",12,0,9,36465,4807,3,1,0,0
"Simon",10,0,11,35247,4807,4,1,0,0
"Lester",10,0,11,34874,4807,5,0,0,0
"James",8,0,13,35716,4807,6,0,0,0
"Anthony",7,0,14,36409,4807,7,0,0,0
"Mark",7,0,14,35777,4807,8,0,0,0
"Simon",14,0,7,36563,4808,1,1,0,0
"Jordan",12,0,9,36521,4808,2,1,1,1
"Paul",12,0,9,36431,4808,3,1,0,0
"Luke",11,0,10,36255,4808,4,1,1,0
"Lester",10,0,11,34937,4808,5,0,0,0
"James",9,0,12,35477,4808,6,0,0,0
"Anthony",8,0,13,36229,4808,7,0,0,0
"Mark",8,0,13,36172,4808,8,0,0,0
"Simon",15,0,6,36760,4809,1,1,0,0
"Jordan",13,0,8,36985,4809,2,1,1,1
"Paul",12,0,9,36597,4809,3,1,0,0
"Luke",11,0,10,36508,4809,4,1,1,0
"Anthony",11,0,10,36243,4809,5,0,0,0
"James",8,0,13,35490,4809,6,0,0,0
"Mark",7,0,14,35728,4809,7,0,0,0
"Lester",7,0,14,34501,4809,8,0,0,0
"Paul",13,0,8,36566,4810,1,1,1,0
"Jordan",13,0,8,35902,4810,2,1,1,1
"Simon",12,0,9,36164,4810,3,1,0,0
"Luke",11,0,10,35891,4810,4,1,0,0
"Lester",10,0,11,34875,4810,5,0,0,0
"Anthony",9,0,12,36226,4810,6,0,0,0
"James",9,0,12,35736,4810,7,0,0,0
"Mark",7,0,14,35136,4810,8,0,0,0
"Paul",16,0,5,37755,4811,1,1,1,0
"Luke",14,0,7,36941,4811,2,1,1,1
"Simon",12,0,9,35576,4811,3,1,0,0
"Jordan",9,0,12,36315,4811,4,1,0,0
"Mark",9,0,12,36153,4811,5,0,0,0
"Lester",9,0,12,35065,4811,6,0,0,0
"James",8,0,13,35241,4811,7,0,0,0
"Anthony",7,0,14,35876,4811,8,0,0,0
"Paul",14,0,7,36776,4812,1,1,1,0
"Luke",13,0,8,36853,4812,2,1,0,0
"Simon",12,0,9,36137,4812,3,1,1,1
"Anthony",10,0,11,37226,4812,4,1,0,0
"Mark",10,0,11,36066,4812,5,0,0,0
"Jordan",9,0,12,36223,4812,6,0,0,0
"James",9,0,12,35129,4812,7,0,0,0
"Lester",7,0,14,34681,4812,8,0,0,0
"Paul",18,0,3,37877,4813,1,1,0,0
"Luke",12,0,9,36898,4813,2,1,0,0
"Simon",10,0,11,35458,4813,3,1,1,1
"Jordan",9,0,12,36795,4813,4,1,1,0
"Anthony",9,0,12,36568,4813,5,0,0,0
"James",9,0,12,35743,4813,6,0,0,0
"Lester",9,0,12,34328,4813,7,0,0,0
"Mark",8,0,13,36056,4813,8,0,0,0
"Paul",14,0,7,36775,4814,1,1,1,1
"Luke",13,0,8,36350,4814,2,1,1,0
"Lester",12,0,9,35124,4814,3,1,0,0
"Anthony",11,0,10,36325,4814,4,1,0,0
"James",10,0,11,35236,4814,5,0,0,0
"Simon",9,0,12,35798,4814,6,0,0,0
"Jordan",9,0,12,35651,4814,7,0,0,0
"Mark",6,0,15,35776,4814,8,0,0,0
"Jordan",15,0,6,37883,4815,1,1,1,0
"Paul",14,0,7,37544,4815,2,1,1,1
"Simon",12,0,9,36491,4815,3,1,0,0
"James",11,0,10,36470,4815,4,1,0,0
"Luke",11,0,10,36359,4815,5,0,0,0
"Mark",7,0,14,35941,4815,6,0,0,0
"Anthony",7,0,14,35919,4815,7,0,0,0
"Lester",7,0,14,34813,4815,8,0,0,0
"Simon",14,0,7,36084,4816,1,1,1,0
"Paul",12,0,9,37005,4816,2,1,1,1
"Luke",12,0,9,36820,4816,3,1,0,0
"Jordan",10,0,11,36402,4816,4,1,0,0
"Anthony",10,0,11,35577,4816,5,0,0,0
"Mark",9,0,12,36095,4816,6,0,0,0
"Lester",9,0,12,34516,4816,7,0,0,0
"James",8,0,13,35353,4816,8,0,0,0
"Paul",15,0,6,36959,4817,1,1,1,0
"Luke",13,0,8,36494,4817,2,1,1,1
"Simon",11,0,10,36229,4817,3,1,0,0
"Jordan",10,0,11,36219,4817,4,1,0,0
"James",10,0,11,35702,4817,5,0,0,0
"Lester",9,0,12,34717,4817,6,0,0,0
"Anthony",8,0,13,37038,4817,7,0,0,0
"Mark",8,0,13,36964,4817,8,0,0,0
"Paul",13,0,8,37963,4818,1,1,1,0
"Jordan",13,0,8,37590,4818,2,1,1,1
"Luke",12,0,9,36514,4818,3,1,0,0
"Anthony",11,0,10,37159,4818,4,1,0,0
"Simon",11,0,10,36560,4818,5,0,0,0
"James",10,0,11,36572,4818,6,0,0,0
"Mark",9,0,12,36129,4818,7,0,0,0
"Lester",5,0,16,34251,4818,8,0,0,0
"Luke",14,0,7,37130,4819,1,1,0,0
"Paul",13,0,8,37222,4819,2,1,0,0
"Jordan",12,0,9,36502,4819,3,1,1,0
"James",12,0,9,35906,4819,4,1,1,1
"Lester",11,0,10,34821,4819,5,0,0,0
"Simon",9,0,12,35368,4819,6,0,0,0
"Anthony",8,0,13,36403,4819,7,0,0,0
"Mark",5,0,16,35247,4819,8,0,0,0
"Paul",13,0,8,37295,4820,1,1,1,1
"Luke",13,0,8,36686,4820,2,1,1,0
"Anthony",11,0,10,36044,4820,3,1,0,0
"Jordan",10,0,11,36798,4820,4,1,0,0
"Simon",10,0,11,36363,4820,5,0,0,0
"Lester",10,0,11,35038,4820,6,0,0,0
"Mark",9,0,12,35650,4820,7,0,0,0
"James",8,0,13,35254,4820,8,0,0,0
"Paul",15,0,6,37789,4821,1,1,0,0
"Simon",15,0,6,36565,4821,2,1,1,0
"Luke",12,0,9,36428,4821,3,1,0,0
"Anthony",11,0,10,36736,4821,4,1,1,1
"Jordan",9,0,12,36665,4821,5,0,0,0
"James",9,0,12,35836,4821,6,0,0,0
"Lester",7,0,14,34332,4821,7,0,0,0
"Mark",6,0,15,35498,4821,8,0,0,0
"Paul",16,0,5,36242,4822,1,1,1,1
"Simon",13,0,8,36623,4822,2,1,1,0
"Jordan",12,0,9,36500,4822,3,1,0,0
"Luke",11,0,10,36284,4822,4,1,0,0
"Lester",10,0,11,35074,4822,5,0,0,0
"James",9,0,12,36193,4822,6,0,0,0
"Mark",8,0,13,35654,4822,7,0,0,0
"Anthony",5,0,16,35513,4822,8,0,0,0
"Paul",15,0,6,38016,4823,1,1,1,0
"Jordan",15,0,6,37383,4823,2,1,1,1
"Luke",12,0,9,36744,4823,3,1,0,0
"Lester",11,0,10,34819,4823,4,1,0,0
"Simon",10,0,11,35712,4823,5,0,0,0
"James",9,0,12,35594,4823,6,0,0,0
"Anthony",8,0,13,35828,4823,7,0,0,0
"Mark",4,0,17,34952,4823,8,0,0,0
"Paul",14,0,7,37335,4824,1,1,0,0
"Jordan",12,0,9,37254,4824,2,1,1,0
"Simon",12,0,9,35624,4824,3,1,0,0
"James",11,0,10,36266,4824,4,1,1,1
"Lester",10,0,11,35693,4824,5,0,0,0
"Luke",9,0,12,35970,4824,6,0,0,0
"Anthony",9,0,12,35905,4824,7,0,0,0
"Mark",7,0,14,35403,4824,8,0,0,0
"Paul",14,0,7,36597,4825,1,1,1,0
"Simon",14,0,7,36517,4825,2,1,1,1
"Anthony",11,0,10,37008,4825,3,1,0,0
"James",11,0,10,36298,4825,4,1,0,0
"Luke",10,0,11,36266,4825,5,0,0,0
"Lester",9,0,12,34051,4825,6,0,0,0
"Jordan",8,0,13,36155,4825,7,0,0,0
"Mark",7,0,14,36120,4825,8,0,0,0
"Paul",12,0,9,37346,4826,1,1,0,0
"Luke",12,0,9,36934,4826,2,1,1,0
"James",12,0,9,36083,4826,3,1,0,0
"Simon",12,0,9,35955,4826,4,1,1,1
"Jordan",11,0,10,37252,4826,5,0,0,0
"Anthony",9,0,12,36807,4826,6,0,0,0
"Lester",8,1,12,34197,4826,7,0,0,0
"Mark",7,1,13,35754,4826,8,0,0,0
"Paul",16,0,5,37609,4827,1,1,1,0
"Luke",14,1,6,36820,4827,2,1,1,1
