"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",11,0,10,35328,570,4,1,0,0
"Jordan",9,0,12,36885,570,5,0,0,0
"James",9,0,12,35698,570,6,0,0,0
"Lester",9,0,12,35648,570,7,0,0,0
"Mark",9,0,12,35544,570,8,0,0,0
"Paul",16,0,5,36896,571,1,1,1,1
"Jordan",15,0,6,35882,571,2,1,0,0
"Luke",11,0,10,35500,571,3,1,1,0
"Anthony",10,0,11,35919,571,4,1,0,0
"Simon",10,0,11,35681,571,5,0,0,0
"James",9,0,12,35223,571,6,0,0,0
"Lester",8,0,13,33966,571,7,0,0,0
"Mark",5,0,16,34851,571,8,0,0,0
"Luke",14,0,7,36555,572,1,1,1,1
"Anthony",13,0,8,37034,572,2,1,0,0
"Jordan",12,0,9,36588,572,3,1,1,0
"Simon",11,0,10,35222,572,4,1,0,0
"Paul",10,0,11,36573,572,5,0,0,0
"Lester",10,0,11,35765,572,6,0,0,0
"James",8,0,13,34889,572,7,0,0,0
"Mark",6,0,15,34868,572,8,0,0,0
"Paul",13,0,8,36307,573,1,1,1,0
"James",12,0,9,36207,573,2,1,1,1
"Mark",11,0,10,35824,573,3,1,0,0
"Simon",11,0,10,35455,573,4,1,0,0
"Jordan",10,0,11,35866,573,5,0,0,0
"Luke",10,0,11,35363,573,6,0,0,0
"Anthony",9,0,12,35062,573,7,0,0,0
"Lester",8,0,13,34356,573,8,0,0,0
"Anthony",13,0,8,36153,574,1,1,1,0
"James",12,0,9,35137,574,2,1,0,0
"Paul",11,0,10,36414,574,3,1,1,1
"Luke",11,0,10,35591,574,4,1,0,0
"Jordan",10,0,11,35762,574,5,0,0,0
"Simon",10,0,11,35167,574,6,0,0,0
"Lester",9,0,12,34656,574,7,0,0,0
"Mark",8,0,13,35158,574,8,0,0,0
"Lester",14,0,7,36354,575,1,1,1,1
"Anthony",12,0,9,36568,575,2,1,1,0
"Paul",12,0,9,35785,575,3,1,0,0
"Jordan",11,0,10,35829,575,4,1,0,0
"Luke",11,0,10,35643,575,5,0,0,0
"Simon",9,0,12,34953,575,6,0,0,0
"James",8,0,13,35271,575,7,0,0,0
"Mark",7,0,14,34567,575,8,0,0,0
"Luke",16,0,5,36505,576,1,1,0,0
"Mark",11,0,10,36150,576,2,1,0,0
"Anthony",11,0,10,35364,576,3,1,1,0
"James",11,0,10,35113,576,4,1,1,1
"Jordan",10,0,11,34837,576,5,0,0,0
"Lester",9,0,12,34927,576,6,0,0,0
"Simon",9,0,12,34772,576,7,0,0,0
"Paul",7,0,14,34934,576,8,0,0,0
"Paul",12,0,9,36263,577,1,1,1,1
"Anthony",12,0,9,35961,577,2,1,0,0
"Jordan",12,0,9,35905,577,3,1,1,0
"Luke",11,0,10,36143,577,4,1,0,0
"Simon",10,0,11,35619,577,5,0,0,0
"Lester",10,0,11,34624,577,6,0,0,0
"James",9,0,12,35835,577,7,0,0,0
"Mark",8,0,13,34871,577,8,0,0,0
"Anthony",14,0,7,36139,578,1,1,1,1
"James",13,0,8,35857,578,2,1,1,0
"Paul",12,0,9,36666,578,3,1,0,0
"Luke",11,0,10,35144,578,4,1,0,0
"Lester",10,0,11,35191,578,5,0,0,0
"Jordan",9,0,12,35076,578,6,0,0,0
"Mark",8,0,13,35665,578,7,0,0,0
"Simon",7,0,14,33189,578,8,0,0,0
"Luke",14,0,7,36121,579,1,1,0,0
"James",13,0,8,36313,579,2,1,1,0
"Simon",12,1,8,35622,579,3,1,0,0
"Jordan",11,0,10,35104,579,4,1,1,1
"Mark",10,0,11,35253,579,5,0,0,0
"Paul",9,0,12,36452,579,6,0,0,0
"Anthony",7,1,13,34882,579,7,0,0,0
"Lester",7,0,14,33844,579,8,0,0,0
"Simon",14,0,7,35916,580,1,1,1,0
"Paul",13,0,8,36143,580,2,1,1,1
"Anthony",11,0,10,36265,580,3,1,0,0
"Jordan",11,0,10,35487,580,4,1,0,0
"Luke",11,0,10,35316,580,5,0,0,0
"James",10,0,11,36462,580,6,0,0,0
"Mark",7,0,14,35042,580,7,0,0,0
"Lester",7,0,14,34809,580,8,0,0,0
"Paul",15,0,6,36580,581,1,1,1,0
"Jordan",13,0,8,36116,581,2,1,0,0
"Luke",12,0,9,36683,581,3,1,1,1
"Anthony",12,0,9,36418,581,4,1,0,0
"Simon",10,0,11,35495,581,5,0,0,0
"James",8,0,13,34938,581,6,0,0,0
"Mark",7,0,14,34889,581,7,0,0,0
"Lester",7,0,14,34666,581,8,0,0,0
"Paul",15,0,6,37319,582,1,1,1,1
"Luke",13,0,8,36874,582,2,1,1,0
"Anthony",12,0,9,35697,582,3,1,0,0
"Simon",12,0,9,35370,582,4,1,0,0
"James",9,0,12,35285,582,5,0,0,0
"Mark",8,0,13,34990,582,6,0,0,0
"Jordan",8,0,13,34702,582,7,0,0,0
"Lester",7,0,14,33967,582,8,0,0,0
"Paul",13,0,8,36229,583,1,1,1,1
"Simon",13,0,8,36156,583,2,1,1,0
"Anthony",11,0,10,35594,583,3,1,0,0
"Luke",11,0,10,35331,583,4,1,0,0
"Lester",11,0,10,35109,583,5,0,0,0
"James",9,0,12,35157,583,6,0,0,0
"Jordan",9,0,12,35123,583,7,0,0,0
"Mark",7,0,14,35099,583,8,0,0,0
"Jordan",15,0,6,36025,584,1,1,0,0
"Luke",14,0,7,35634,584,2,1,1,1
"Simon",13,0,8,35738,584,3,1,0,0
"James",11,0,10,36141,584,4,1,1,0
"Paul",9,0,12,36574,584,5,0,0,0
"Anthony",9,0,12,35738,584,6,0,0,0
"Mark",8,0,13,35450,584,7,0,0,0
"Lester",5,0,16,33848,584,8,0,0,0
"Luke",14,0,7,36908,585,1,1,1,1
"Paul",13,0,8,37746,585,2,1,1,0
"Jordan",11,0,10,35747,585,3,1,0,0
"James",11,0,10,35745,585,4,1,0,0
"Simon",10,0,11,35609,585,5,0,0,0
"Anthony",9,0,12,35524,585,6,0,0,0
"Mark",8,0,13,34964,585,7,0,0,0
"Lester",8,0,13,34218,585,8,0,0,0
"Anthony",14,0,7,36902,586,1,1,1,1
"Simon",12,0,9,35320,586,2,1,0,0
"Lester",12,0,9,34857,586,3,1,1,0
"Luke",11,0,10,35739,586,4,1,0,0
"Jordan",10,0,11,35896,586,5,0,0,0
"Paul",10,0,11,35756,586,6,0,0,0
"Mark",9,0,12,36018,586,7,0,0,0
"James",6,0,15,34986,586,8,0,0,0
"Anthony",12,0,9,36533,587,1,1,1,1
"James",12,0,9,35803,587,2,1,1,0
"Simon",12,0,9,35752,587,3,1,0,0
"Paul",12,0,9,35448,587,4,1,0,0
"Luke",10,0,11,35105,587,5,0,0,0
"Mark",9,0,12,35763,587,6,0,0,0
"Lester",9,0,12,35027,587,7,0,0,0
"Jordan",8,0,13,35973,587,8,0,0,0
"Paul",14,0,7,35422,588,1,1,0,0
"James",13,0,8,36161,588,2,1,0,0
"Anthony",12,0,9,35310,588,3,1,1,1
"Jordan",11,0,10,36373,588,4,1,1,0
"Luke",11,0,10,35872,588,5,0,0,0
"Simon",10,0,11,35620,588,6,0,0,0
"Lester",7,0,14,34763,588,7,0,0,0
"Mark",6,0,15,35155,588,8,0,0,0
"Luke",13,0,8,36400,589,1,1,1,1
"Jordan",13,0,8,36178,589,2,1,1,0
"Simon",13,0,8,35395,589,3,1,0,0
"Paul",10,0,11,35727,589,4,1,0,0
"James",10,0,11,35200,589,5,0,0,0
"Lester",10,0,11,34041,589,6,0,0,0
"Mark",9,0,12,35465,589,7,0,0,0
"Anthony",6,0,15,34664,589,8,0,0,0
"Simon",14,0,7,36140,590,1,1,0,0
"Luke",13,0,8,36922,590,2,1,0,0
"Anthony",11,0,10,36349,590,3,1,1,1
"Jordan",10,0,11,36565,590,4,1,1,0
"Mark",10,0,11,36015,590,5,0,0,0
"James",9,0,12,35216,590,6,0,0,0
"Paul",9,0,12,34961,590,7,0,0,0
"Lester",8,0,13,34903,590,8,0,0,0
"Luke",15,0,6,35960,591,1,1,1,1
"Paul",13,0,8,36974,591,2,1,0,0
"Lester",12,0,9,35335,591,3,1,1,0
"Jordan",11,0,10,35782,591,4,1,0,0
"James",11,0,10,34218,591,5,0,0,0
"Anthony",8,0,13,34600,591,6,0,0,0
"Mark",7,0,14,35665,591,7,0,0,0
"Simon",7,0,14,34208,591,8,0,0,0
"James",15,0,6,37389,592,1,1,0,0
"Jordan",11,0,10,36449,592,2,1,1,1
"Simon",11,0,10,36101,592,3,1,0,0
"Paul",11,0,10,35599,592,4,1,1,0
"Lester",11,0,10,34213,592,5,0,0,0
"Anthony",10,0,11,36204,592,6,0,0,0
"Luke",9,0,12,35221,592,7,0,0,0
"Mark",6,0,15,35520,592,8,0,0,0
"Jordan",14,0,7,36313,593,1,1,0,0
"Luke",14,0,7,36195,593,2,1,1,0
"Paul",12,0,9,36322,593,3,1,0,0
"Anthony",11,0,10,36145,593,4,1,1,1
"Simon",10,0,11,35749,593,5,0,0,0
"Mark",10,0,11,35146,593,6,0,0,0
"Lester",8,0,13,34333,593,7,0,0,0
"James",5,0,16,34512,593,8,0,0,0
"Luke",15,0,6,36674,594,1,1,0,0
"Simon",13,0,8,35925,594,2,1,1,0
"Jordan",12,0,9,36325,594,3,1,0,0
"Paul",11,0,10,36836,594,4,1,1,1
"Mark",9,0,12,35896,594,5,0,0,0
"Anthony",9,0,12,34990,594,6,0,0,0
"James",8,0,13,35609,594,7,0,0,0
"Lester",7,0,14,34178,594,8,0,0,0
"Luke",14,0,7,35529,595,1,1,1,1
"Simon",13,0,8,35108,595,2,1,0,0
"Paul",12,0,9,35660,595,3,1,1,0
"James",10,0,11,35079,595,4,1,0,0
"Lester",10,0,11,34967,595,5,0,0,0
"Jordan",9,0,12,34999,595,6,0,0,0
"Anthony",8,0,13,35900,595,7,0,0,0
"Mark",8,0,13,35082,595,8,0,0,0
"Lester",13,0,8,34475,596,1,1,0,0
"Luke",11,0,10,36011,596,2,1,1,0
"James",11,0,10,35589,596,3,1,0,0
"Simon",11,0,10,35577,596,4,1,1,1
"Jordan",10,0,11,36670,596,5,0,0,0
"Paul",10,0,11,36443,596,6,0,0,0
"Anthony",10,0,11,36042,596,7,0,0,0
"Mark",8,0,13,34211,596,8,0,0,0
"Paul",15,0,6,36663,597,1,1,0,0
"James",13,0,8,36256,597,2,1,1,1
"Anthony",11,0,10,36948,597,3,1,0,0
"Jordan",11,0,10,36308,597,4,1,1,0
"Luke",9,0,12,35710,597,5,0,0,0
"Mark",9,0,12,35590,597,6,0,0,0
"Simon",8,0,13,35251,597,7,0,0,0
"Lester",8,0,13,34733,597,8,0,0,0
"Mark",12,0,9,36370,598,1,1,1,1
"Luke",12,0,9,36060,598,2,1,0,0
"Lester",12,0,9,34828,598,3,1,1,0
"Jordan",10,0,11,36168,598,4,1,0,0
"Paul",10,0,11,35892,598,5,0,0,0
"Simon",10,0,11,35239,598,6,0,0,0
"James",9,0,12,35530,598,7,0,0,0
"Anthony",9,0,12,35311,598,8,0,0,0
"Paul",12,0,9,36482,599,1,1,0,0
"Anthony",12,0,9,36210,599,2,1,0,0
"Simon",12,0,9,35763,599,3,1,1,1
"Jordan",12,0,9,35575,599,4,1,1,0
"Luke",11,0,10,35572,599,5,0,0,0
"Lester",10,0,11,35638,599,6,0,0,0
"James",8,0,13,35431,599,7,0,0,0
"Mark",7,0,14,34443,599,8,0,0,0
"Luke",13,0,8,37045,600,1,1,0,0
"Paul",12,0,9,36742,600,2,1,0,0
"Anthony",12,0,9,35143,600,3,1,1,0
"Simon",11,0,10,35800,600,4,1,1,1
"Mark",10,0,11,35900,600,5,0,0,0
"James",10,0,11,35654,600,6,0,0,0
"Jordan",9,0,12,35994,600,7,0,0,0
"Lester",7,0,14,34129,600,8,0,0,0
"Paul",14,0,7,37251,601,1,1,0,0
"Simon",14,0,7,36271,601,2,1,1,0
"James",11,0,10,36049,601,3,1,0,0
"Jordan",10,0,11,36618,601,4,1,1,1
"Luke",10,0,11,35704,601,5,0,0,0
"Anthony",10,0,11,35451,601,6,0,0,0
"Lester",8,0,13,34367,601,7,0,0,0
"Mark",7,0,14,35546,601,8,0,0,0
"Paul",14,0,7,35885,602,1,1,1,1
"Lester",13,0,8,35109,602,2,1,0,0
"Luke",13,0,8,35022,602,3,1,1,0
"Jordan",10,0,11,36063,602,4,1,0,0
"Simon",10,0,11,35965,602,5,0,0,0
"James",10,0,11,35676,602,6,0,0,0
"Anthony",8,0,13,35922,602,7,0,0,0
"Mark",6,0,15,35313,602,8,0,0,0
"Anthony",13,1,7,37339,603,1,1,0,0
"Luke",13,0,8,36036,603,2,1,1,1
"Simon",13,0,8,35347,603,3,1,0,0
"Jordan",11,0,10,35022,603,4,1,1,0
"Paul",10,0,11,36010,603,5,0,0,0
"Lester",10,0,11,35309,603,6,0,0,0
"Mark",7,1,13,35600,603,7,0,0,0
"James",6,0,15,34789,603,8,0,0,0
"Jordan",13,0,8,36318,604,1,1,1,1
"James",12,0,9,36126,604,2,1,0,0
"Lester",12,0,9,36073,604,3,1,1,0
"Simon",11,0,10,35831,604,4,1,0,0
"Anthony",10,0,11,35699,604,5,0,0,0
"Paul",9,0,12,35898,604,6,0,0,0
"Luke",9,0,12,35872,604,7,0,0,0
"Mark",8,0,13,35305,604,8,0,0,0
"Simon",14,0,7,36394,605,1,1,0,0
"Paul",13,0,8,36389,605,2,1,1,0
"Jordan",13,0,8,35875,605,3,1,0,0
"Luke",10,0,11,35264,605,4,1,1,1
"James",9,0,12,36112,605,5,0,0,0
"Lester",9,0,12,34288,605,6,0,0,0
"Mark",8,0,13,36049,605,7,0,0,0
"Anthony",8,0,13,35429,605,8,0,0,0
"Paul",14,0,7,36288,606,1,1,1,1
"Jordan",13,0,8,36055,606,2,1,1,0
"Anthony",11,0,10,35878,606,3,1,0,0
"Mark",10,0,11,35656,606,4,1,0,0
"Simon",10,0,11,34596,606,5,0,0,0
"Luke",9,0,12,36181,606,6,0,0,0
"James",9,0,12,36018,606,7,0,0,0
"Lester",8,0,13,35470,606,8,0,0,0
"Luke",14,0,7,35912,607,1,1,1,1
"Jordan",13,0,8,36153,607,2,1,1,0
"Paul",13,0,8,35431,607,3,1,0,0
"Simon",12,0,9,35338,607,4,1,0,0
"James",11,0,10,35850,607,5,0,0,0
"Anthony",10,0,11,35308,607,6,0,0,0
"Lester",6,0,15,34509,607,7,0,0,0
"Mark",5,0,16,35028,607,8,0,0,0
"Luke",14,0,7,36444,608,1,1,0,0
"Paul",12,0,9,36603,608,2,1,1,1
"Simon",11,0,10,35816,608,3,1,0,0
"James",10,0,11,35708,608,4,1,1,0
"Anthony",10,0,11,35496,608,5,0,0,0
"Jordan",9,0,12,36621,608,6,0,0,0
"Mark",9,0,12,35642,608,7,0,0,0
"Lester",9,0,12,34622,608,8,0,0,0
"Luke",14,0,7,36548,609,1,1,1,1
"Jordan",13,0,8,36594,609,2,1,0,0
"James",12,0,9,36311,609,3,1,1,0
"Mark",11,0,10,35906,609,4,1,0,0
"Anthony",10,0,11,34981,609,5,0,0,0
"Paul",8,0,13,35593,609,6,0,0,0
"Simon",8,0,13,34760,609,7,0,0,0
"Lester",8,0,13,34333,609,8,0,0,0
"Luke",15,0,6,37127,610,1,1,0,0
"Paul",13,0,8,36250,610,2,1,0,0
"Anthony",12,0,9,36125,610,3,1,1,1
"Jordan",12,0,9,35514,610,4,1,1,0
"James",10,0,11,36009,610,5,0,0,0
"Lester",8,0,13,34400,610,6,0,0,0
"Mark",7,0,14,34926,610,7,0,0,0
"Simon",7,0,14,34596,610,8,0,0,0
"James",13,0,8,36421,611,1,1,1,0
"Anthony",12,0,9,36846,611,2,1,1,1
"Simon",11,0,10,35711,611,3,1,0,0
"Mark",11,0,10,35316,611,4,1,0,0
"Paul",10,0,11,35728,611,5,0,0,0
"Luke",9,0,12,35379,611,6,0,0,0
"Jordan",9,0,12,35155,611,7,0,0,0
"Lester",9,0,12,33414,611,8,0,0,0
"Paul",13,0,8,36448,612,1,1,0,0
"Anthony",12,0,9,36083,612,2,1,0,0
"Lester",11,0,10,35282,612,3,1,1,0
"Luke",11,0,10,35118,612,4,1,1,1
"Jordan",10,0,11,35741,612,5,0,0,0
"Simon",10,0,11,35460,612,6,0,0,0
"James",9,0,12,35205,612,7,0,0,0
"Mark",8,0,13,35615,612,8,0,0,0
"Luke",13,0,8,36089,613,1,1,1,0
"Jordan",12,0,9,37299,613,2,1,1,1
"Paul",12,0,9,36390,613,3,1,0,0
"Simon",12,0,9,36008,613,4,1,0,0
"Anthony",12,0,9,35824,613,5,0,0,0
"James",9,0,12,35825,613,6,0,0,0
"Mark",9,0,12,35237,613,7,0,0,0
"Lester",5,0,16,34616,613,8,0,0,0
"Paul",14,0,7,36673,614,1,1,1,1
"Luke",13,0,8,36343,614,2,1,1,0
"Anthony",12,0,9,35705,614,3,1,0,0
"Simon",11,0,10,35554,614,4,1,0,0
"Lester",10,0,11,34708,614,5,0,0,0
"Jordan",9,0,12,35363,614,6,0,0,0
"James",8,0,13,34673,614,7,0,0,0
"Mark",7,0,14,35686,614,8,0,0,0
"Luke",13,0,8,35363,615,1,1,1,1
"Jordan",12,0,9,35994,615,2,1,1,0
"Anthony",12,0,9,35979,615,3,1,0,0
"Simon",11,0,10,36211,615,4,1,0,0
"James",10,0,11,35600,615,5,0,0,0
"Paul",9,0,12,35896,615,6,0,0,0
"Lester",9,0,12,34478,615,7,0,0,0
"Mark",8,0,13,35886,615,8,0,0,0
"Jordan",15,0,6,36927,616,1,1,1,0
"Luke",14,0,7,36873,616,2,1,0,0
"Paul",13,0,8,36485,616,3,1,1,1
"Anthony",10,0,11,35983,616,4,1,0,0
"Simon",10,0,11,34390,616,5,0,0,0
"James",9,0,12,34921,616,6,0,0,0
"Mark",8,0,13,35079,616,7,0,0,0
"Lester",5,0,16,33034,616,8,0,0,0
"Paul",13,0,8,36933,617,1,1,0,0
"Luke",12,0,9,36486,617,2,1,0,0
"Jordan",12,0,9,36076,617,3,1,1,0
"James",12,0,9,35946,617,4,1,1,1
"Mark",9,0,12,35884,617,5,0,0,0
"Anthony",9,0,12,35008,617,6,0,0,0
"Simon",9,0,12,34911,617,7,0,0,0
"Lester",8,0,13,35071,617,8,0,0,0
"Paul",14,0,7,36843,618,1,1,0,0
"Luke",12,0,9,36342,618,2,1,1,1
"Anthony",11,0,10,36567,618,3,1,0,0
"Jordan",11,0,10,36199,618,4,1,1,0
"Lester",11,0,10,35540,618,5,0,0,0
"Simon",11,0,10,34846,618,6,0,0,0
"James",9,0,12,35569,618,7,0,0,0
"Mark",5,0,16,34994,618,8,0,0,0
"Paul",13,0,8,36828,619,1,1,0,0
"Simon",13,0,8,36131,619,2,1,1,0
"Jordan",12,0,9,35441,619,3,1,0,0
"Luke",12,0,9,35383,619,4,1,1,1
"Mark",9,0,12,36100,619,5,0,0,0
"James",9,0,12,35378,619,6,0,0,0
"Anthony",8,0,13,35490,619,7,0,0,0
"Lester",8,0,13,34376,619,8,0,0,0
"Jordan",14,0,7,36353,620,1,1,0,0
"Luke",13,0,8,36725,620,2,1,0,0
"James",13,0,8,36092,620,3,1,1,1
"Paul",12,0,9,36399,620,4,1,1,0
"Simon",10,0,11,35910,620,5,0,0,0
"Mark",9,0,12,35941,620,6,0,0,0
"Anthony",7,0,14,34983,620,7,0,0,0
"Lester",6,0,15,33738,620,8,0,0,0
"Paul",15,0,6,37026,621,1,1,0,0
"Jordan",12,0,9,36143,621,2,1,1,1
"Anthony",11,0,10,35762,621,3,1,0,0
"Simon",10,0,11,35971,621,4,1,1,0
"Luke",9,0,12,35805,621,5,0,0,0
"Mark",9,0,12,35412,621,6,0,0,0
"James",9,0,12,35083,621,7,0,0,0
"Lester",9,0,12,34172,621,8,0,0,0
"Paul",14,0,7,36370,622,1,1,0,0
"Simon",13,0,8,35498,622,2,1,1,1
"Luke",12,0,9,35545,622,3,1,0,0
"Anthony",10,0,11,35653,622,4,1,1,0
"Jordan",9,0,12,35733,622,5,0,0,0
"Mark",9,0,12,35001,622,6,0,0,0
"Lester",9,0,12,34502,622,7,0,0,0
"James",8,0,13,34574,622,8,0,0,0
"James",13,0,8,35790,623,1,1,0,0
"Paul",12,0,9,36369,623,2,1,0,0
"Jordan",11,0,10,35944,623,3,1,1,0
"Simon",11,0,10,35599,623,4,1,1,1
"Luke",11,0,10,35299,623,5,0,0,0
"Anthony",10,0,11,35323,623,6,0,0,0
"Mark",8,0,13,35987,623,7,0,0,0
"Lester",8,0,13,34225,623,8,0,0,0
"Luke",14,0,7,36176,624,1,1,0,0
"Anthony",14,0,7,35990,624,2,1,1,0
"Paul",13,0,8,35928,624,3,1,0,0
"James",11,0,10,36333,624,4,1,1,1
"Simon",11,0,10,35119,624,5,0,0,0
"Jordan",9,0,12,36528,624,6,0,0,0
"Mark",6,0,15,35545,624,7,0,0,0
"Lester",6,0,15,33608,624,8,0,0,0
"Mark",13,0,8,36219,625,1,1,0,0
"Simon",12,0,9,35416,625,2,1,1,0
"Luke",11,0,10,36289,625,3,1,0,0
"James",11,0,10,36273,625,4,1,1,1
"Paul",10,0,11,36494,625,5,0,0,0
"Anthony",10,0,11,35728,625,6,0,0,0
"Jordan",9,0,12,35513,625,7,0,0,0
"Lester",8,0,13,34719,625,8,0,0,0
"Jordan",16,0,5,36172,626,1,1,0,0
"Paul",13,0,8,36329,626,2,1,1,0
"Simon",12,0,9,35394,626,3,1,0,0
"Anthony",11,0,10,35814,626,4,1,1,1
"Luke",10,0,11,35571,626,5,0,0,0
"Lester",9,0,12,34025,626,6,0,0,0
"James",8,0,13,36150,626,7,0,0,0
"Mark",5,0,16,35479,626,8,0,0,0
"Luke",17,0,4,37811,627,1,1,1,0
"James",12,0,9,36745,627,2,1,0,0
"Simon",11,0,10,36535,627,3,1,1,1
"Paul",10,0,11,36626,627,4,1,0,0
"Anthony",10,0,11,35524,627,5,0,0,0
"Jordan",9,0,12,35590,627,6,0,0,0
"Lester",8,0,13,35102,627,7,0,0,0
"Mark",7,0,14,35817,627,8,0,0,0
"Paul",14,0,7,36339,628,1,1,0,0
"Luke",13,0,8,35620,628,2,1,0,0
"Simon",12,0,9,35755,628,3,1,1,0
"Mark",11,0,10,35812,628,4,1,1,1
"Jordan",11,0,10,35761,628,5,0,0,0
"Anthony",8,0,13,35001,628,6,0,0,0
"Lester",8,0,13,34236,628,7,0,0,0
"James",7,0,14,36357,628,8,0,0,0
"Simon",15,0,6,35857,629,1,1,1,0
"Paul",14,0,7,37654,629,2,1,1,1
"Mark",12,0,9,37011,629,3,1,0,0
"Jordan",11,0,10,37147,629,4,1,0,0
"Anthony",10,0,11,35986,629,5,0,0,0
"Luke",9,0,12,36078,629,6,0,0,0
"Lester",7,0,14,34259,629,7,0,0,0
"James",6,0,15,35187,629,8,0,0,0
"Paul",14,0,7,37433,630,1,1,1,0
"James",13,0,8,36352,630,2,1,0,0
"Mark",11,0,10,37029,630,3,1,1,1
"Anthony",10,0,11,36229,630,4,1,0,0
"Jordan",10,0,11,35996,630,5,0,0,0
"Luke",9,0,12,36220,630,6,0,0,0
"Simon",9,0,12,35923,630,7,0,0,0
"Lester",8,0,13,34245,630,8,0,0,0
"Luke",16,0,5,37656,631,1,1,1,0
"Jordan",11,0,10,36613,631,2,1,0,0
"James",10,0,11,36976,631,3,1,1,1
"Anthony",10,0,11,36134,631,4,1,0,0
"Simon",10,0,11,35628,631,5,0,0,0
"Lester",10,0,11,35015,631,6,0,0,0
"Paul",9,0,12,35550,631,7,0,0,0
"Mark",8,0,13,35577,631,8,0,0,0
"Paul",14,0,7,36765,632,1,1,0,0
"Simon",14,0,7,36201,632,2,1,0,0
"Anthony",12,0,9,35960,632,3,1,1,0
"Luke",11,0,10,35579,632,4,1,1,1
"Jordan",10,0,11,36709,632,5,0,0,0
"Mark",8,0,13,35258,632,6,0,0,0
"Lester",8,0,13,33714,632,7,0,0,0
"James",7,0,14,34305,632,8,0,0,0
"Jordan",14,0,7,36567,633,1,1,1,0
"Paul",12,0,9,35728,633,2,1,1,1
"Simon",12,0,9,35418,633,3,1,0,0
"Luke",11,0,10,36054,633,4,1,0,0
"Anthony",9,0,12,35342,633,5,0,0,0
"Mark",9,0,12,35196,633,6,0,0,0
"James",9,0,12,34433,633,7,0,0,0
"Lester",8,0,13,34393,633,8,0,0,0
"Luke",15,0,6,37405,634,1,1,1,1
"Paul",11,0,10,37334,634,2,1,0,0
"Jordan",11,0,10,36081,634,3,1,1,0
"Anthony",10,0,11,35592,634,4,1,0,0
"Mark",10,0,11,35075,634,5,0,0,0
"James",9,0,12,36111,634,6,0,0,0
"Simon",9,0,12,35462,634,7,0,0,0
"Lester",9,0,12,35163,634,8,0,0,0
"Paul",13,0,8,37053,635,1,1,0,0
"Anthony",13,0,8,35701,635,2,1,0,0
"Simon",12,0,9,35152,635,3,1,1,0
"Jordan",11,0,10,35538,635,4,1,1,1
"James",10,0,11,35638,635,5,0,0,0
"Mark",10,0,11,35503,635,6,0,0,0
"Luke",8,0,13,35104,635,7,0,0,0
"Lester",7,0,14,34657,635,8,0,0,0
"Jordan",15,0,6,36991,636,1,1,1,1
"Paul",14,0,7,36465,636,2,1,1,0
"Luke",13,0,8,35810,636,3,1,0,0
"Simon",11,0,10,35441,636,4,1,0,0
"Lester",10,0,11,34185,636,5,0,0,0
"Mark",7,0,14,34570,636,6,0,0,0
"James",7,0,14,34545,636,7,0,0,0
"Anthony",7,0,14,34316,636,8,0,0,0
"Simon",13,0,8,36765,637,1,1,0,0
"Jordan",13,0,8,36572,637,2,1,0,0
"Mark",12,0,9,35985,637,3,1,1,0
"Paul",11,0,10,36274,637,4,1,1,1
"Luke",10,0,11,35927,637,5,0,0,0
"Anthony",8,1,12,36572,637,6,0,0,0
"Lester",8,1,12,34206,637,7,0,0,0
"James",8,0,13,35229,637,8,0,0,0
"Paul",14,0,7,35672,638,1,1,1,1
"Lester",13,0,8,35707,638,2,1,1,0
"Simon",12,0,9,35780,638,3,1,0,0
"Mark",11,0,10,35246,638,4,1,0,0
"Luke",10,0,11,35329,638,5,0,0,0
"Anthony",9,0,12,35965,638,6,0,0,0
"Jordan",8,0,13,35466,638,7,0,0,0
"James",7,0,14,35421,638,8,0,0,0
"Simon",13,0,8,36760,639,1,1,0,0
"Jordan",12,0,9,36442,639,2,1,1,0
"Paul",11,0,10,36727,639,3,1,0,0
"James",11,0,10,35605,639,4,1,1,1
"Mark",11,0,10,35278,639,5,0,0,0
"Anthony",9,0,12,35653,639,6,0,0,0
"Lester",9,0,12,34734,639,7,0,0,0
"Luke",8,0,13,35209,639,8,0,0,0
"Paul",13,0,8,36237,640,1,1,0,0
"Luke",11,0,10,36289,640,2,1,1,1
"James",11,0,10,35991,640,3,1,0,0
"Anthony",11,0,10,35478,640,4,1,1,0
"Lester",11,0,10,34780,640,5,0,0,0
"Mark",10,0,11,36336,640,6,0,0,0
"Simon",10,0,11,35601,640,7,0,0,0
"Jordan",7,0,14,34798,640,8,0,0,0
"Jordan",13,0,8,36409,641,1,1,0,0
"Anthony",13,0,8,36210,641,2,1,0,0
"Luke",12,0,9,35848,641,3,1,1,0
"Simon",12,0,9,35619,641,4,1,1,1
"Lester",10,0,11,34606,641,5,0,0,0
"Paul",9,0,12,36066,641,6,0,0,0
"James",8,0,13,34985,641,7,0,0,0
"Mark",7,0,14,35278,641,8,0,0,0
"Luke",13,0,8,36192,642,1,1,0,0
"Paul",13,0,8,36151,642,2,1,0,0
"Simon",13,0,8,35743,642,3,1,1,1
"Anthony",11,0,10,35399,642,4,1,1,0
"Jordan",10,0,11,36144,642,5,0,0,0
"James",9,0,12,36267,642,6,0,0,0
"Mark",8,0,13,35073,642,7,0,0,0
"Lester",7,0,14,34898,642,8,0,0,0
