"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",11,0,10,34510,2378,4,1,0,0
"Luke",10,0,11,34242,2378,5,0,0,0
"Anthony",9,0,12,35741,2378,6,0,0,0
"Simon",8,0,13,35067,2378,7,0,0,0
"Lester",8,0,13,34346,2378,8,0,0,0
"Paul",13,0,8,35314,2379,1,1,1,1
"Anthony",11,0,10,36288,2379,2,1,1,0
"Simon",11,0,10,35356,2379,3,1,0,0
"Mark",11,0,10,34761,2379,4,1,0,0
"Luke",11,0,10,34729,2379,5,0,0,0
"James",10,0,11,34503,2379,6,0,0,0
"Lester",9,0,12,34333,2379,7,0,0,0
"Jordan",8,0,13,36304,2379,8,0,0,0
"Luke",14,0,7,35924,2380,1,1,1,1
"Paul",14,0,7,35868,2380,2,1,1,0
"Simon",12,0,9,35240,2380,3,1,0,0
"Anthony",11,0,10,35608,2380,4,1,0,0
"James",10,0,11,34624,2380,5,0,0,0
"Jordan",8,0,13,35710,2380,6,0,0,0
"Lester",8,0,13,33889,2380,7,0,0,0
"Mark",7,0,14,35378,2380,8,0,0,0
"Paul",14,0,7,36506,2381,1,1,1,1
"Luke",13,0,8,36152,2381,2,1,0,0
"Lester",13,0,8,34880,2381,3,1,1,0
"James",11,0,10,35827,2381,4,1,0,0
"Mark",10,0,11,35734,2381,5,0,0,0
"Jordan",10,0,11,34923,2381,6,0,0,0
"Simon",8,0,13,35572,2381,7,0,0,0
"Anthony",5,0,16,34339,2381,8,0,0,0
"Mark",13,0,8,35962,2382,1,1,1,1
"Jordan",12,0,9,36691,2382,2,1,1,0
"James",11,0,10,35971,2382,3,1,0,0
"Paul",11,0,10,35621,2382,4,1,0,0
"Lester",11,0,10,34643,2382,5,0,0,0
"Anthony",10,0,11,35049,2382,6,0,0,0
"Luke",9,0,12,34719,2382,7,0,0,0
"Simon",7,0,14,33720,2382,8,0,0,0
"Anthony",14,0,7,36044,2383,1,1,1,0
"Luke",13,0,8,35721,2383,2,1,0,0
"Mark",12,0,9,35223,2383,3,1,1,1
"Paul",11,0,10,34649,2383,4,1,0,0
"Jordan",10,0,11,35170,2383,5,0,0,0
"James",9,0,12,35046,2383,6,0,0,0
"Simon",9,0,12,34810,2383,7,0,0,0
"Lester",6,0,15,32310,2383,8,0,0,0
"Paul",14,0,7,37095,2384,1,1,0,0
"Luke",13,0,8,36153,2384,2,1,0,0
"James",13,0,8,35997,2384,3,1,1,1
"Jordan",10,0,11,35414,2384,4,1,1,0
"Anthony",9,0,12,36166,2384,5,0,0,0
"Mark",9,0,12,34592,2384,6,0,0,0
"Simon",8,0,13,34532,2384,7,0,0,0
"Lester",8,0,13,34152,2384,8,0,0,0
"James",15,0,6,36496,2385,1,1,0,0
"Simon",15,0,6,36487,2385,2,1,0,0
"Luke",11,0,10,35280,2385,3,1,1,0
"Anthony",10,0,11,36002,2385,4,1,1,1
"Lester",10,0,11,34677,2385,5,0,0,0
"Paul",9,0,12,35303,2385,6,0,0,0
"Jordan",7,0,14,35837,2385,7,0,0,0
"Mark",7,0,14,34971,2385,8,0,0,0
"Mark",14,0,7,35625,2386,1,1,0,0
"Simon",13,0,8,35893,2386,2,1,0,0
"Paul",12,0,9,35671,2386,3,1,1,0
"Anthony",10,0,11,35838,2386,4,1,1,1
"Luke",9,0,12,35100,2386,5,0,0,0
"James",9,0,12,34465,2386,6,0,0,0
"Lester",9,0,12,33710,2386,7,0,0,0
"Jordan",8,0,13,35918,2386,8,0,0,0
"Paul",13,0,8,35393,2387,1,1,0,0
"Lester",12,0,9,35769,2387,2,1,0,0
"James",12,0,9,34882,2387,3,1,1,0
"Mark",11,0,10,34893,2387,4,1,1,1
"Jordan",10,0,11,35172,2387,5,0,0,0
"Luke",9,0,12,35969,2387,6,0,0,0
"Anthony",9,0,12,34719,2387,7,0,0,0
"Simon",8,0,13,35079,2387,8,0,0,0
"Jordan",12,0,9,36645,2388,1,1,1,0
"Luke",12,0,9,35978,2388,2,1,1,1
"Paul",11,0,10,36001,2388,3,1,0,0
"Anthony",11,0,10,35276,2388,4,1,0,0
"James",11,0,10,34626,2388,5,0,0,0
"Simon",10,0,11,34352,2388,6,0,0,0
"Lester",9,0,12,33611,2388,7,0,0,0
"Mark",8,0,13,35045,2388,8,0,0,0
"James",13,0,8,35720,2389,1,1,1,1
"Anthony",12,0,9,35990,2389,2,1,0,0
"Luke",12,0,9,35310,2389,3,1,1,0
"Mark",12,0,9,34931,2389,4,1,0,0
"Paul",11,0,10,35131,2389,5,0,0,0
"Simon",9,0,12,34613,2389,6,0,0,0
"Lester",8,0,13,33617,2389,7,0,0,0
"Jordan",7,0,14,35222,2389,8,0,0,0
"James",15,0,6,36575,2390,1,1,0,0
"Paul",13,0,8,36425,2390,2,1,1,1
"Anthony",13,0,8,36331,2390,3,1,0,0
"Jordan",11,0,10,35865,2390,4,1,1,0
"Mark",10,0,11,35136,2390,5,0,0,0
"Luke",8,0,13,34543,2390,6,0,0,0
"Simon",7,0,14,35066,2390,7,0,0,0
"Lester",7,0,14,33472,2390,8,0,0,0
"Anthony",14,0,7,36952,2391,1,1,0,0
"Paul",12,0,9,35841,2391,2,1,1,1
"Mark",11,0,10,35248,2391,3,1,0,0
"Luke",11,0,10,34767,2391,4,1,1,0
"Simon",10,0,11,35445,2391,5,0,0,0
"James",9,0,12,35478,2391,6,0,0,0
"Jordan",9,0,12,35278,2391,7,0,0,0
"Lester",8,0,13,34520,2391,8,0,0,0
"Paul",13,0,8,36062,2392,1,1,1,1
"Luke",12,0,9,36736,2392,2,1,1,0
"Jordan",12,0,9,36435,2392,3,1,0,0
"James",11,0,10,36275,2392,4,1,0,0
"Simon",10,0,11,35881,2392,5,0,0,0
"Mark",10,0,11,34895,2392,6,0,0,0
"Anthony",9,0,12,34147,2392,7,0,0,0
"Lester",7,0,14,34340,2392,8,0,0,0
"Luke",14,0,7,35579,2393,1,1,0,0
"James",12,0,9,35243,2393,2,1,1,1
"Paul",11,0,10,36416,2393,3,1,0,0
"Simon",10,0,11,34591,2393,4,1,1,0
"Lester",10,0,11,34018,2393,5,0,0,0
"Jordan",9,0,12,36017,2393,6,0,0,0
"Mark",9,0,12,35094,2393,7,0,0,0
"Anthony",9,0,12,34311,2393,8,0,0,0
"Paul",13,0,8,36040,2394,1,1,0,0
"Luke",13,0,8,35739,2394,2,1,1,0
"Mark",12,0,9,35250,2394,3,1,0,0
"Jordan",11,0,10,36919,2394,4,1,1,1
"Simon",11,0,10,35343,2394,5,0,0,0
"Anthony",10,0,11,35477,2394,6,0,0,0
"Lester",8,0,13,34602,2394,7,0,0,0
"James",6,0,15,34503,2394,8,0,0,0
"James",13,0,8,35410,2395,1,1,1,0
"Luke",12,0,9,34925,2395,2,1,0,0
"Paul",11,0,10,35784,2395,3,1,1,1
"Simon",11,0,10,35439,2395,4,1,0,0
"Anthony",11,0,10,35076,2395,5,0,0,0
"Jordan",10,0,11,35401,2395,6,0,0,0
"Lester",9,0,12,34546,2395,7,0,0,0
"Mark",7,0,14,35015,2395,8,0,0,0
"Paul",12,0,9,36185,2396,1,1,0,0
"Luke",12,0,9,35975,2396,2,1,0,0
"James",11,0,10,36572,2396,3,1,1,0
"Jordan",11,0,10,36056,2396,4,1,1,1
"Lester",11,0,10,34419,2396,5,0,0,0
"Simon",10,0,11,34889,2396,6,0,0,0
"Mark",9,0,12,35114,2396,7,0,0,0
"Anthony",8,0,13,34963,2396,8,0,0,0
"James",13,0,8,35902,2397,1,1,0,0
"Mark",13,0,8,35419,2397,2,1,1,0
"Paul",11,0,10,35818,2397,3,1,0,0
"Lester",11,0,10,35068,2397,4,1,1,1
"Simon",10,0,11,35457,2397,5,0,0,0
"Anthony",10,0,11,35424,2397,6,0,0,0
"Jordan",8,0,13,35535,2397,7,0,0,0
"Luke",8,0,13,34159,2397,8,0,0,0
"Paul",14,0,7,36025,2398,1,1,0,0
"Simon",13,0,8,35541,2398,2,1,0,0
"Anthony",12,0,9,36167,2398,3,1,1,1
"Jordan",11,0,10,36543,2398,4,1,1,0
"James",10,0,11,35438,2398,5,0,0,0
"Mark",9,0,12,35199,2398,6,0,0,0
"Lester",8,0,13,34166,2398,7,0,0,0
"Luke",7,0,14,34580,2398,8,0,0,0
"Luke",15,0,6,35441,2399,1,1,0,0
"Lester",12,0,9,34141,2399,2,1,0,0
"Anthony",10,0,11,36596,2399,3,1,1,0
"Mark",10,0,11,36128,2399,4,1,1,1
"Simon",10,0,11,35064,2399,5,0,0,0
"Paul",10,0,11,34985,2399,6,0,0,0
"James",9,0,12,34156,2399,7,0,0,0
"Jordan",8,0,13,34457,2399,8,0,0,0
"Paul",16,0,5,35746,2400,1,1,0,0
"Mark",13,0,8,35375,2400,2,1,0,0
"Jordan",12,0,9,37366,2400,3,1,1,0
"Simon",11,0,10,35924,2400,4,1,1,1
"Anthony",9,0,12,36036,2400,5,0,0,0
"Luke",8,0,13,34621,2400,6,0,0,0
"Lester",8,0,13,34101,2400,7,0,0,0
"James",7,0,14,34984,2400,8,0,0,0
"Paul",17,0,4,37111,2401,1,1,0,0
"Mark",13,0,8,35862,2401,2,1,1,0
"Lester",11,0,10,35525,2401,3,1,0,0
"Anthony",10,0,11,36304,2401,4,1,1,1
"Luke",10,0,11,36207,2401,5,0,0,0
"Jordan",9,0,12,35124,2401,6,0,0,0
"James",7,0,14,34799,2401,7,0,0,0
"Simon",7,0,14,34463,2401,8,0,0,0
"Paul",15,0,6,35913,2402,1,1,1,1
"Jordan",11,0,10,35935,2402,2,1,1,0
"James",11,0,10,35756,2402,3,1,0,0
"Anthony",11,0,10,35365,2402,4,1,0,0
"Simon",10,0,11,35844,2402,5,0,0,0
"Mark",9,0,12,35027,2402,6,0,0,0
"Lester",9,0,12,33148,2402,7,0,0,0
"Luke",8,0,13,35120,2402,8,0,0,0
"Paul",13,0,8,36119,2403,1,1,0,0
"Simon",12,0,9,35637,2403,2,1,1,0
"Lester",12,0,9,34504,2403,3,1,0,0
"Luke",11,0,10,35379,2403,4,1,1,1
"James",9,1,11,35705,2403,5,0,0,0
"Jordan",9,1,11,35603,2403,6,0,0,0
"Anthony",9,0,12,35603,2403,7,0,0,0
"Mark",8,0,13,34927,2403,8,0,0,0
"James",13,0,8,35913,2404,1,1,0,0
"Lester",13,0,8,35170,2404,2,1,1,1
"Paul",11,0,10,36081,2404,3,1,0,0
"Luke",10,0,11,35861,2404,4,1,1,0
"Anthony",10,0,11,35256,2404,5,0,0,0
"Simon",10,0,11,35050,2404,6,0,0,0
"Mark",9,0,12,34908,2404,7,0,0,0
"Jordan",8,0,13,34806,2404,8,0,0,0
"Paul",16,0,5,36519,2405,1,1,1,0
"Mark",12,0,9,35964,2405,2,1,0,0
"James",11,0,10,35782,2405,3,1,1,1
"Jordan",10,0,11,36736,2405,4,1,0,0
"Simon",10,0,11,36218,2405,5,0,0,0
"Anthony",10,0,11,35579,2405,6,0,0,0
"Lester",9,0,12,35508,2405,7,0,0,0
"Luke",6,0,15,35012,2405,8,0,0,0
"Luke",15,0,6,35661,2406,1,1,1,0
"James",13,0,8,36131,2406,2,1,1,1
"Paul",13,0,8,35812,2406,3,1,0,0
"Simon",11,0,10,36145,2406,4,1,0,0
"Anthony",10,0,11,36257,2406,5,0,0,0
"Mark",10,0,11,35704,2406,6,0,0,0
"Lester",7,0,14,34231,2406,7,0,0,0
"Jordan",5,0,16,35341,2406,8,0,0,0
"Paul",14,0,7,36389,2407,1,1,0,0
"Simon",13,0,8,35825,2407,2,1,0,0
"James",11,0,10,35337,2407,3,1,1,0
"Anthony",11,0,10,34691,2407,4,1,1,1
"Lester",10,0,11,35094,2407,5,0,0,0
"Jordan",9,0,12,35202,2407,6,0,0,0
"Mark",8,0,13,35093,2407,7,0,0,0
"Luke",8,0,13,34240,2407,8,0,0,0
"Simon",14,0,7,35741,2408,1,1,1,0
"Lester",13,0,8,35848,2408,2,1,1,1
"Jordan",11,0,10,36485,2408,3,1,0,0
"Anthony",11,0,10,35128,2408,4,1,0,0
"Mark",9,0,12,35998,2408,5,0,0,0
"James",9,0,12,35349,2408,6,0,0,0
"Paul",9,0,12,34961,2408,7,0,0,0
"Luke",8,0,13,34028,2408,8,0,0,0
"Paul",14,0,7,35510,2409,1,1,1,0
"Luke",13,0,8,36068,2409,2,1,1,1
"James",12,0,9,35394,2409,3,1,0,0
"Mark",11,0,10,35880,2409,4,1,0,0
"Jordan",10,0,11,35394,2409,5,0,0,0
"Lester",10,0,11,34357,2409,6,0,0,0
"Simon",7,0,14,35179,2409,7,0,0,0
"Anthony",7,0,14,34808,2409,8,0,0,0
"James",15,0,6,37105,2410,1,1,0,0
"Mark",12,0,9,35465,2410,2,1,0,0
"Lester",12,0,9,35400,2410,3,1,1,1
"Luke",10,0,11,34985,2410,4,1,1,0
"Paul",9,0,12,35696,2410,5,0,0,0
"Simon",9,0,12,35319,2410,6,0,0,0
"Jordan",9,0,12,34879,2410,7,0,0,0
"Anthony",8,0,13,35726,2410,8,0,0,0
"James",16,0,5,36532,2411,1,1,1,1
"Jordan",12,0,9,35819,2411,2,1,1,0
"Luke",11,0,10,35216,2411,3,1,0,0
"Simon",10,0,11,35730,2411,4,1,0,0
"Paul",10,0,11,35483,2411,5,0,0,0
"Mark",9,0,12,35077,2411,6,0,0,0
"Anthony",8,0,13,34909,2411,7,0,0,0
"Lester",8,0,13,33998,2411,8,0,0,0
"Paul",13,0,8,36344,2412,1,1,1,1
"Simon",13,0,8,34939,2412,2,1,0,0
"Jordan",12,0,9,35772,2412,3,1,1,0
"James",11,0,10,35501,2412,4,1,0,0
"Lester",10,0,11,35026,2412,5,0,0,0
"Anthony",9,0,12,34970,2412,6,0,0,0
"Mark",9,0,12,33773,2412,7,0,0,0
"Luke",7,0,14,34075,2412,8,0,0,0
"Luke",14,0,7,35681,2413,1,1,0,0
"Anthony",13,0,8,36020,2413,2,1,0,0
"Paul",12,0,9,35904,2413,3,1,1,0
"Mark",10,0,11,35974,2413,4,1,1,1
"Simon",10,0,11,35232,2413,5,0,0,0
"Lester",9,0,12,34098,2413,6,0,0,0
"Jordan",8,0,13,35153,2413,7,0,0,0
"James",8,0,13,34849,2413,8,0,0,0
"Paul",14,0,7,36635,2414,1,1,1,1
"Luke",13,0,8,35794,2414,2,1,0,0
"James",12,0,9,35293,2414,3,1,1,0
"Mark",11,0,10,36103,2414,4,1,0,0
"Lester",10,0,11,34643,2414,5,0,0,0
"Anthony",9,0,12,35039,2414,6,0,0,0
"Jordan",9,0,12,34610,2414,7,0,0,0
"Simon",6,0,15,35135,2414,8,0,0,0
"Paul",15,0,6,36634,2415,1,1,1,1
"Simon",14,0,7,35857,2415,2,1,0,0
"James",12,0,9,35511,2415,3,1,1,0
"Mark",10,1,10,34835,2415,4,1,0,0
"Luke",9,0,12,34925,2415,5,0,0,0
"Lester",8,1,12,34384,2415,6,0,0,0
"Anthony",8,0,13,35622,2415,7,0,0,0
"Jordan",7,0,14,35626,2415,8,0,0,0
"Simon",13,0,8,35251,2416,1,1,0,0
"Jordan",12,0,9,35910,2416,2,1,0,0
"Anthony",12,0,9,35322,2416,3,1,1,0
"James",10,0,11,35449,2416,4,1,1,1
"Paul",10,0,11,34683,2416,5,0,0,0
"Luke",9,0,12,35378,2416,6,0,0,0
"Lester",9,0,12,35136,2416,7,0,0,0
"Mark",9,0,12,35073,2416,8,0,0,0
"James",15,0,6,36035,2417,1,1,1,0
"Paul",13,0,8,36423,2417,2,1,0,0
"Simon",12,0,9,35428,2417,3,1,1,1
"Lester",11,0,10,34664,2417,4,1,0,0
"Luke",9,0,12,34907,2417,5,0,0,0
"Anthony",9,0,12,34683,2417,6,0,0,0
"Mark",8,0,13,35550,2417,7,0,0,0
"Jordan",7,0,14,34503,2417,8,0,0,0
"Paul",14,0,7,36114,2418,1,1,1,0
"Jordan",14,0,7,36089,2418,2,1,0,0
"Simon",11,0,10,35727,2418,3,1,1,1
"Mark",11,0,10,35188,2418,4,1,0,0
"James",11,0,10,34946,2418,5,0,0,0
"Anthony",9,0,12,34376,2418,6,0,0,0
"Lester",8,0,13,34449,2418,7,0,0,0
"Luke",6,0,15,33848,2418,8,0,0,0
"Simon",13,0,8,36819,2419,1,1,1,0
"Anthony",13,0,8,35943,2419,2,1,1,1
"James",12,0,9,36231,2419,3,1,0,0
"Luke",12,0,9,36022,2419,4,1,0,0
"Paul",10,0,11,35371,2419,5,0,0,0
"Lester",10,0,11,35064,2419,6,0,0,0
"Mark",9,0,12,35133,2419,7,0,0,0
"Jordan",5,0,16,34686,2419,8,0,0,0
"Simon",11,0,10,35895,2420,1,1,1,0
"Paul",11,0,10,35780,2420,2,1,0,0
"Jordan",11,0,10,35452,2420,3,1,1,1
"Luke",11,0,10,35017,2420,4,1,0,0
"James",11,0,10,34645,2420,5,0,0,0
"Mark",10,0,11,34887,2420,6,0,0,0
"Anthony",9,1,11,35475,2420,7,0,0,0
"Lester",9,1,11,33740,2420,8,0,0,0
"Paul",12,0,9,35961,2421,1,1,0,0
"Anthony",12,0,9,35730,2421,2,1,1,1
"Simon",12,0,9,35128,2421,3,1,0,0
"Jordan",11,0,10,36064,2421,4,1,1,0
"James",10,0,11,35652,2421,5,0,0,0
"Lester",9,0,12,35199,2421,6,0,0,0
"Mark",9,0,12,35004,2421,7,0,0,0
"Luke",9,0,12,34473,2421,8,0,0,0
"Luke",15,0,6,35395,2422,1,1,1,1
"Paul",13,0,8,35085,2422,2,1,1,0
"Anthony",11,0,10,34994,2422,3,1,0,0
"Lester",10,0,11,33521,2422,4,1,0,0
"James",9,0,12,35344,2422,5,0,0,0
"Simon",9,0,12,35260,2422,6,0,0,0
"Jordan",9,0,12,34430,2422,7,0,0,0
"Mark",8,0,13,34372,2422,8,0,0,0
"Paul",15,0,6,35903,2423,1,1,0,0
"Jordan",12,0,9,35856,2423,2,1,0,0
"Mark",11,0,10,35920,2423,3,1,1,1
"Luke",11,0,10,35867,2423,4,1,1,0
"Lester",11,0,10,35248,2423,5,0,0,0
"James",9,0,12,35876,2423,6,0,0,0
"Anthony",8,0,13,35385,2423,7,0,0,0
"Simon",7,0,14,34785,2423,8,0,0,0
"Paul",13,0,8,36127,2424,1,1,1,1
"Simon",12,0,9,35853,2424,2,1,1,0
"Lester",12,0,9,34324,2424,3,1,0,0
"James",11,0,10,35110,2424,4,1,0,0
"Luke",10,0,11,35375,2424,5,0,0,0
"Anthony",10,0,11,34852,2424,6,0,0,0
"Mark",9,0,12,35067,2424,7,0,0,0
"Jordan",7,0,14,34925,2424,8,0,0,0
"Paul",15,0,6,36756,2425,1,1,1,1
"Luke",12,0,9,35392,2425,2,1,0,0
"Jordan",11,0,10,35719,2425,3,1,1,0
"James",11,0,10,35552,2425,4,1,0,0
"Anthony",11,0,10,34961,2425,5,0,0,0
"Lester",10,0,11,34442,2425,6,0,0,0
"Simon",7,0,14,35226,2425,7,0,0,0
"Mark",7,0,14,34693,2425,8,0,0,0
"Paul",13,0,8,36070,2426,1,1,1,1
"Luke",13,0,8,35991,2426,2,1,1,0
"Mark",11,0,10,35138,2426,3,1,0,0
"Simon",10,0,11,35868,2426,4,1,0,0
"Anthony",10,0,11,35504,2426,5,0,0,0
"Jordan",9,0,12,35872,2426,6,0,0,0
"James",9,0,12,34904,2426,7,0,0,0
"Lester",9,0,12,33682,2426,8,0,0,0
"Simon",13,0,8,35913,2427,1,1,1,0
"James",13,0,8,35788,2427,2,1,0,0
"Mark",12,0,9,35715,2427,3,1,1,1
"Anthony",10,0,11,35780,2427,4,1,0,0
"Paul",10,0,11,34980,2427,5,0,0,0
"Luke",9,0,12,34881,2427,6,0,0,0
"Jordan",9,0,12,34296,2427,7,0,0,0
"Lester",8,0,13,34442,2427,8,0,0,0
"Jordan",14,0,7,36207,2428,1,1,1,1
"James",12,0,9,35903,2428,2,1,1,0
"Simon",12,0,9,35368,2428,3,1,0,0
"Mark",11,0,10,35365,2428,4,1,0,0
"Lester",11,0,10,35300,2428,5,0,0,0
"Luke",10,0,11,35874,2428,6,0,0,0
"Paul",8,0,13,35002,2428,7,0,0,0
"Anthony",6,0,15,34708,2428,8,0,0,0
"Paul",15,0,6,36648,2429,1,1,1,1
"Luke",13,0,8,35501,2429,2,1,0,0
"Anthony",12,0,9,35322,2429,3,1,1,0
"Mark",11,0,10,36172,2429,4,1,0,0
"Jordan",10,0,11,35291,2429,5,0,0,0
"Simon",9,0,12,34874,2429,6,0,0,0
"Lester",8,0,13,34770,2429,7,0,0,0
"James",6,0,15,34550,2429,8,0,0,0
"Paul",14,0,7,35930,2430,1,1,1,0
"James",12,0,9,36375,2430,2,1,0,0
"Jordan",12,0,9,35754,2430,3,1,1,1
"Mark",11,0,10,34336,2430,4,1,0,0
"Simon",10,0,11,35375,2430,5,0,0,0
"Lester",10,0,11,34624,2430,6,0,0,0
"Luke",8,0,13,34538,2430,7,0,0,0
"Anthony",7,0,14,35130,2430,8,0,0,0
"James",14,0,7,35758,2431,1,1,0,0
"Paul",13,0,8,36872,2431,2,1,1,0
"Mark",12,0,9,36313,2431,3,1,0,0
"Jordan",10,0,11,36059,2431,4,1,1,1
"Luke",10,0,11,35792,2431,5,0,0,0
"Simon",9,0,12,36084,2431,6,0,0,0
"Anthony",9,0,12,35141,2431,7,0,0,0
"Lester",7,0,14,34099,2431,8,0,0,0
"Lester",13,0,8,34939,2432,1,1,1,0
"Paul",12,1,8,35151,2432,2,1,0,0
"Luke",11,0,10,35738,2432,3,1,1,1
"Mark",11,0,10,35135,2432,4,1,0,0
"Simon",10,0,11,35427,2432,5,0,0,0
"Jordan",9,1,11,35597,2432,6,0,0,0
"James",9,0,12,34657,2432,7,0,0,0
"Anthony",8,0,13,35183,2432,8,0,0,0
"James",14,0,7,35491,2433,1,1,0,0
"Paul",12,0,9,36193,2433,2,1,0,0
"Luke",11,0,10,35997,2433,3,1,1,0
"Simon",11,0,10,35787,2433,4,1,1,1
"Lester",10,0,11,34076,2433,5,0,0,0
"Mark",9,0,12,35273,2433,6,0,0,0
"Jordan",9,0,12,34635,2433,7,0,0,0
"Anthony",8,0,13,35454,2433,8,0,0,0
"Paul",12,0,9,35894,2434,1,1,0,0
"Luke",12,0,9,35601,2434,2,1,0,0
"James",11,0,10,35653,2434,3,1,1,1
"Lester",11,0,10,34554,2434,4,1,1,0
"Jordan",10,0,11,35333,2434,5,0,0,0
"Mark",10,0,11,35180,2434,6,0,0,0
"Simon",9,0,12,35589,2434,7,0,0,0
"Anthony",9,0,12,35550,2434,8,0,0,0
"Paul",14,0,7,36220,2435,1,1,1,0
"Anthony",14,0,7,35911,2435,2,1,0,0
"Luke",12,0,9,35780,2435,3,1,1,1
"Jordan",10,0,11,35966,2435,4,1,0,0
"Mark",9,0,12,36629,2435,5,0,0,0
"James",9,0,12,35183,2435,6,0,0,0
"Simon",8,0,13,34656,2435,7,0,0,0
"Lester",8,0,13,33681,2435,8,0,0,0
"Anthony",12,0,9,36314,2436,1,1,1,0
"Luke",12,0,9,35628,2436,2,1,0,0
"James",11,0,10,35859,2436,3,1,1,1
"Paul",11,0,10,35643,2436,4,1,0,0
"Simon",11,0,10,35459,2436,5,0,0,0
"Jordan",10,0,11,35892,2436,6,0,0,0
"Mark",9,0,12,35108,2436,7,0,0,0
"Lester",8,0,13,34690,2436,8,0,0,0
"Jordan",13,0,8,35762,2437,1,1,1,1
"Luke",12,0,9,35806,2437,2,1,0,0
"Simon",11,0,10,36435,2437,3,1,1,0
"Paul",11,0,10,36152,2437,4,1,0,0
"Anthony",10,0,11,35454,2437,5,0,0,0
"James",10,0,11,34868,2437,6,0,0,0
"Mark",9,0,12,34793,2437,7,0,0,0
"Lester",8,0,13,34047,2437,8,0,0,0
"James",14,0,7,35920,2438,1,1,1,1
"Luke",12,0,9,35212,2438,2,1,1,0
"Jordan",11,0,10,34785,2438,3,1,0,0
"Simon",10,0,11,36135,2438,4,1,0,0
"Anthony",10,0,11,35150,2438,5,0,0,0
"Mark",9,0,12,35491,2438,6,0,0,0
"Paul",9,0,12,35238,2438,7,0,0,0
"Lester",9,0,12,33575,2438,8,0,0,0
"Anthony",13,0,8,35591,2439,1,1,0,0
"James",12,0,9,35812,2439,2,1,1,1
"Jordan",11,0,10,35678,2439,3,1,0,0
"Mark",11,0,10,35231,2439,4,1,1,0
"Paul",10,0,11,35377,2439,5,0,0,0
"Simon",10,0,11,35271,2439,6,0,0,0
"Luke",9,0,12,35053,2439,7,0,0,0
"Lester",8,0,13,34503,2439,8,0,0,0
"Jordan",13,0,8,36699,2440,1,1,1,0
"Paul",12,0,9,37608,2440,2,1,1,1
"Simon",11,0,10,36420,2440,3,1,0,0
"James",11,0,10,35245,2440,4,1,0,0
"Lester",11,0,10,34246,2440,5,0,0,0
"Anthony",10,0,11,35907,2440,6,0,0,0
"Mark",8,0,13,35715,2440,7,0,0,0
"Luke",8,0,13,34741,2440,8,0,0,0
"Paul",14,0,7,35926,2441,1,1,1,1
"Simon",12,0,9,35563,2441,2,1,0,0
"Mark",12,0,9,35225,2441,3,1,1,0
"Luke",10,0,11,35721,2441,4,1,0,0
"Anthony",10,0,11,35198,2441,5,0,0,0
"Lester",10,0,11,34065,2441,6,0,0,0
"Jordan",8,0,13,35158,2441,7,0,0,0
"James",8,0,13,35030,2441,8,0,0,0
"Mark",16,0,5,36784,2442,1,1,0,0
"Paul",13,0,8,36548,2442,2,1,0,0
"James",13,0,8,35360,2442,3,1,1,1
"Jordan",10,0,11,35114,2442,4,1,1,0
"Lester",10,0,11,34506,2442,5,0,0,0
"Luke",9,0,12,35850,2442,6,0,0,0
"Simon",7,0,14,35106,2442,7,0,0,0
"Anthony",6,0,15,34372,2442,8,0,0,0
"Mark",13,0,8,36568,2443,1,1,0,0
"James",12,0,9,35803,2443,2,1,1,0
"Jordan",11,0,10,36448,2443,3,1,0,0
"Simon",11,0,10,34717,2443,4,1,1,1
"Anthony",10,0,11,35938,2443,5,0,0,0
"Paul",9,0,12,34897,2443,6,0,0,0
"Luke",9,0,12,34800,2443,7,0,0,0
"Lester",9,0,12,34161,2443,8,0,0,0
"Luke",14,0,7,36143,2444,1,1,0,0
"Mark",12,0,9,35530,2444,2,1,1,0
"Paul",11,0,10,36572,2444,3,1,0,0
"James",11,0,10,35730,2444,4,1,1,1
"Jordan",10,0,11,35843,2444,5,0,0,0
"Simon",9,0,12,34283,2444,6,0,0,0
"Lester",9,0,12,33963,2444,7,0,0,0
"Anthony",8,0,13,35577,2444,8,0,0,0
"James",13,0,8,35999,2445,1,1,0,0
"Anthony",12,0,9,36263,2445,2,1,1,0
"Luke",11,0,10,36248,2445,3,1,0,0
"Paul",11,0,10,34898,2445,4,1,1,1
"Simon",10,0,11,35438,2445,5,0,0,0
"Mark",10,0,11,35341,2445,6,0,0,0
"Jordan",9,0,12,35477,2445,7,0,0,0
"Lester",8,0,13,33520,2445,8,0,0,0
"Jordan",11,0,10,36428,2446,1,1,1,0
"Simon",11,0,10,35216,2446,2,1,0,0
"Paul",11,0,10,35171,2446,3,1,1,1
"Mark",11,0,10,34859,2446,4,1,0,0
"Luke",10,0,11,35279,2446,5,0,0,0
"Anthony",10,0,11,35084,2446,6,0,0,0
"Lester",10,0,11,34117,2446,7,0,0,0
"James",10,0,11,33632,2446,8,0,0,0
"James",14,0,7,36752,2447,1,1,0,0
"Mark",12,0,9,36982,2447,2,1,0,0
"Paul",11,0,10,36787,2447,3,1,1,0
"Jordan",11,0,10,36118,2447,4,1,1,1
"Luke",11,0,10,34615,2447,5,0,0,0
"Simon",10,0,11,34724,2447,6,0,0,0
"Anthony",8,0,13,35388,2447,7,0,0,0
"Lester",7,0,14,34408,2447,8,0,0,0
"Luke",15,0,6,35701,2448,1,1,1,0
